date,station_uuid,diesel
1456311961.0,a790f6d4,0.939
1456311961.0,00e94972,0.929
1456311961.0,a6b83ee4,0.959
1456311961.0,bfcfe44e,0.959
1456311961.0,64ac75f0,0.929
1456311961.0,62fbc07f,0.909
1456311961.0,d531567b,0.949
1456311961.0,7e0a33b2,0.969
1456311961.0,55da4d14,0.939
1456311961.0,87fbb61d,0.969
1456311961.0,7d1cd9cd,0.929
1456311961.0,19284bc1,0.999
1456311961.0,ae48b914,0.999
1456311961.0,6cfd795c,1.009
1456311961.0,a4d2bd28,0.979
1456311961.0,91ebab1c,0.989
1456311961.0,690132ab,0.939
1456311961.0,03892e91,0.989
1456311961.0,6d7e72b2,1.029
1456311961.0,f032f387,1.019
1456311961.0,6ac0d50f,0.969
1456311961.0,286c1902,1.009
1456311961.0,4e905761,0.969
1456311961.0,f131e26a,0.929
1456311961.0,4f6de997,0.969
1456311961.0,1aa24614,1.019
1456311961.0,5ac9ec5a,1.009
1456311961.0,b46341ba,0.999
1456311961.0,,0.969
1456311961.0,5e0f74ed,1.009
1456311961.0,0ed0bca9,1.009
1456311961.0,fbf71c0b,0.999
1456311961.0,7a5a5f94,1.029
1456311961.0,98d8519a,0.949
1456311961.0,74767a2c,0.999
1456311961.0,3201c40b,0.949
1456311961.0,0feab2d6,0.999
1456311961.0,61638e00,0.979
1456311961.0,697d8735,1.009
1456311961.0,22e23737,1.029
1456311961.0,bf4ccf7b,1.029
1456311961.0,cfe72b95,0.969
1456311961.0,43bfc6b5,1.009
1456311961.0,bdd895df,1.009
1456311961.0,7b9e88e2,1.029
1456311961.0,7771824e,0.979
1456311961.0,73ae4422,1.029
1456311961.0,,1.009
1456311961.0,13ac9af6,0.939
1456311961.0,b86ca5b3,0.969
1456311961.0,ec60ed5f,0.949
1456311961.0,0521e7ef,1.019
1456311961.0,5bb4e610,0.979
1456311961.0,1569342b,0.999
1456311961.0,4764c22b,1.049
1456311961.0,80835ea0,0.949
1456311961.0,332c6cef,0.999
1456311961.0,bb3f103e,0.999
1456311961.0,61f78d05,0.999
1456311961.0,557d2fc5,0.969
1456311961.0,75005b6a,1.019
1456311961.0,34f8b648,1.009
1456311961.0,12f330d3,0.989
1456311961.0,3959f076,0.949
1456311961.0,98cb49b1,1.039
1456311961.0,cc6a0aeb,0.989
1456311961.0,237a7aef,0.999
1456311961.0,84b4d9e4,1.049
1456311961.0,1fb105e7,1.029
1456311961.0,91e0ee78,1.009
1456311961.0,fbd5f329,1.009
1456311961.0,,1.029
1456311961.0,12077d15,0.989
1456311961.0,86a500f1,0.979
1456311961.0,b21e0b80,1.029
1456311961.0,4d87940f,0.959
1456311961.0,a0b68564,1.009
1456311961.0,c9a2c4b6,1.059
1456311961.0,2a8702e9,0.949
1456311961.0,de77f6c5,0.999
1456311961.0,ab80b6f7,1.019
1456311961.0,117e8bca,0.979
1456311961.0,3cb139bc,0.999
1456311961.0,cb4c397b,0.999
1456311961.0,6670ab73,0.999
1456311961.0,67c4f219,1.049
1456311961.0,22455ce3,0.979
1456311961.0,aaf0a483,1.009
1456311961.0,0f76eceb,0.999
1456311961.0,603c4e8c,0.979
1456311961.0,faa85b47,0.999
1456311961.0,41618289,1.029
1456311961.0,,1.039
1456311961.0,e827975b,0.999
1456311961.0,e8c3f262,0.979
1456311961.0,b7502504,0.989
1456311961.0,c8c9912f,0.989
1456311961.0,cc6976b2,1.009
1456311961.0,4f1ec633,1.049
1456311961.0,815ef624,0.999
1456311961.0,5c2d9a2c,1.059
1456311961.0,980060a7,1.009
1456311961.0,1388fe07,0.969
1456311961.0,d2a9c0a1,1.009
1456311961.0,06594e01,0.999
1456311961.0,6a99b356,0.999
1456311961.0,3eb1b356,1.019
1456311961.0,b289e557,1.049
1456311961.0,3ad50a81,1.009
1456311961.0,a64ec2ce,0.989
1456311961.0,d0fef588,1.009
1456311961.0,c060c224,1.029
1456311961.0,00b1da66,0.999
1456311961.0,4397d974,1.009
1456311961.0,4b788d2a,1.009
1456311961.0,43605438,1.009
1456311961.0,df7d4f7c,0.989
1456311961.0,20fa2e02,1.039
1456311961.0,43e08abb,1.029
1456311961.0,10a613d1,1.019
1456311961.0,95cc0772,0.959
1456311961.0,49ea5327,0.949
1456311961.0,a2729b52,0.949
1456311961.0,980d97ef,0.979
1456311961.0,45d8dea2,1.049
1456311961.0,1fcd9128,0.979
1456311961.0,862dbd5b,1.039
1456311961.0,d2f8a338,0.949
1456311961.0,4b23821f,1.009
1456311961.0,930fbc1c,1.029
1456311961.0,0f2f9c5f,1.009
1456311961.0,,1.039
1456311961.0,53f9f79f,0.979
1456311961.0,c065b81d,0.944
1456311961.0,bd469a6d,1.009
1456311961.0,814d74ac,0.939
1456311961.0,4f9ccf16,0.989
1456311961.0,6342ed9b,1.039
1456311961.0,139724a5,0.979
1456311961.0,47fd3799,0.999
1456311961.0,4a647add,0.974
1456311961.0,f155a1eb,0.979
1456311961.0,c52fae08,0.989
1456311961.0,0aa181fc,0.999
1456311961.0,a7a5f25b,0.929
1456311961.0,174df2ec,1.039
1456311961.0,c00964ae,0.999
1456311961.0,fbc6af74,0.999
1456311961.0,e7e474b4,1.009
1456311961.0,4fee3e6d,1.019
1456311961.0,4778e8a1,1.019
1456311961.0,c92339a1,0.999
1456311961.0,778c7dfa,1.019
1456311961.0,a2459b61,1.019
1456311961.0,993479c7,0.989
1456311961.0,5aede176,0.989
1456311961.0,249a69d6,0.989
1456311961.0,a9f75b32,1.009
1456311961.0,5d40a336,1.004
1456311961.0,4130795c,1.029
1456311961.0,ccd8aac4,0.939
1456311961.0,e93a322c,1.019
1456311961.0,c8efbe00,1.059
1456311961.0,66cc688a,0.959
1456311961.0,085661ca,0.999
1456311961.0,4d917f63,0.949
1456311961.0,cbb111f4,1.059
1456311961.0,05c633c8,0.989
1456311961.0,4586c365,1.019
1456311961.0,0b46b912,0.989
1456311961.0,3a04ab7b,0.959
1456311961.0,b79abfef,1.039
1456311961.0,6b69df8f,1.029
1456311961.0,716b6235,1.019
1456311961.0,d570c239,0.969
1456311961.0,08ee2078,1.019
1456311961.0,3796fed2,1.039
1456311961.0,e6d32ea4,0.979
1456311961.0,a0f9d44d,1.019
1456311961.0,2168c0a1,1.039
1456311961.0,0b069a72,1.009
1456311961.0,c637f136,0.979
1456311961.0,8dfeb73b,1.009
1456311961.0,e8c6402f,0.989
1456311961.0,15e431dd,0.999
1456311961.0,21f51b7d,1.029
1456311961.0,e823f51f,1.049
1456311961.0,eb4b87cc,0.949
1456311961.0,d478cbe7,0.969
1456311961.0,f83dda73,1.019
1456311961.0,,1.009
1456311961.0,2947866d,0.979
1456311961.0,2f7eea5b,1.039
1456311961.0,,0.999
1456311961.0,0c2b92ac,1.039
1456311961.0,0f0135ae,0.999
1456311961.0,75a5bed7,1.019
1456311961.0,02771ac8,0.999
1456311961.0,1c4078e5,1.009
1456311961.0,1a5348cf,1.029
1456311961.0,3bf045f8,0.939
1456311961.0,2d4023ea,0.989
1456311961.0,c2952252,0.959
1456311961.0,0e14978e,0.979
1456311961.0,d8beccb1,1.029
1456311961.0,ac995a23,0.989
1456311961.0,c5208f75,1.019
1456311961.0,c737cf1c,1.049
1456311961.0,8f922896,1.019
1456311961.0,b4618121,0.949
1456311961.0,71fdd7b4,1.009
1456311961.0,396b08fd,0.979
1456311961.0,2d75151c,1.019
1456311961.0,d1cab319,1.019
1456311961.0,c5e5d152,1.019
1456311961.0,9520ba7c,0.989
1456311961.0,11b5806d,1.039
1456311961.0,8d590271,1.009
1456311961.0,e7e4d4a0,0.979
1456311961.0,ca3e36c7,1.009
1456311961.0,3a349054,0.989
1456311961.0,c86f3c0f,0.989
1456311961.0,6d6ba0fc,1.009
1456311961.0,f3a6a0c8,1.019
1456311961.0,9e6ada8a,1.039
1456311961.0,3b561556,0.999
1456311961.0,310e041a,1.039
1456311961.0,5f51bf27,0.999
1456311961.0,bcc54274,0.999
1456311961.0,e946aba1,0.999
1456311961.0,2f3e857f,0.979
1456311961.0,4bf0dfb0,1.049
1456311961.0,3f710c08,1.049
1456311961.0,95a3de9e,0.959
1456311961.0,61da3eca,0.969
1456311961.0,829de252,0.989
1456311961.0,103ca42c,0.999
1456311961.0,7cb1bbc0,1.029
1456311961.0,313e84fe,0.979
1456311961.0,249fa6e1,0.999
1456311961.0,b9d2597b,0.979
1456311961.0,edd40aaa,1.039
1456311961.0,adf7b918,0.989
1456311961.0,6946f633,1.009
1456311961.0,8b1e2d4f,1.059
1456311961.0,2f7c96af,1.009
1456311961.0,7fc3def3,0.999
1456311961.0,b3088432,1.019
1456311961.0,d7932eeb,0.909
1456311961.0,ca3dd4d1,1.019
1456311961.0,b8b97fc1,0.989
1456311961.0,61b974e5,1.029
1456311961.0,98e2efcd,0.999
1456311961.0,a05c9bbf,1.049
1456311961.0,6819963e,0.949
1456311961.0,bb4f2dca,0.959
1456311961.0,b52679e9,0.949
1456311961.0,6ebcf0bd,0.949
1456311961.0,cb5cc628,0.989
1456311961.0,1660ed2f,0.989
1456311961.0,87d167da,1.009
1456311961.0,4c7f88c9,0.999
1456311961.0,08d22af2,1.009
1456311961.0,42043d80,0.999
1456311961.0,37af09a8,1.009
1456311961.0,f9466962,1.009
1456311961.0,6c528360,1.019
1456311961.0,78c4502d,0.999
1456311961.0,225d6797,0.989
1456311961.0,25f73f25,0.999
1456311961.0,d1bfa6c5,0.969
1456311961.0,c7b9d409,1.009
1456311961.0,7895f019,0.999
1456311961.0,b347d1b0,0.979
1456311961.0,e983031d,1.029
1456311961.0,45374890,1.029
1456311961.0,fc7209ce,1.009
1456311961.0,cff9e937,0.989
1456311961.0,c791d886,0.999
1456311961.0,a37cd3e6,0.999
1456311961.0,0e949251,1.049
1456311961.0,07656553,0.999
1456311961.0,b47f33d8,0.979
1456311961.0,1dfe7e94,0.939
1456311961.0,9da51b85,0.969
1456311961.0,b3fefca1,0.939
1456311961.0,3d026101,0.929
1456311961.0,165068db,0.949
1456311961.0,876763f5,0.939
1456311961.0,79470901,0.929
1456311961.0,da3bff43,0.949
1456311961.0,5fc20a3d,0.929
1456311961.0,96ad35a6,0.939
1456311961.0,c19378b9,0.939
1456311961.0,d33b9af4,0.949
1456311961.0,113f4e08,0.989
1456311961.0,f435573a,0.989
1456311961.0,0538e9ee,0.949
1456311961.0,d7530e7f,0.979
1456311961.0,178c1416,1.019
1456311961.0,d9749191,0.949
1456311961.0,d8823f4b,0.979
1456311961.0,1674b9be,0.999
1456311961.0,26dbefc0,1.039
1456311961.0,32ba58a5,1.039
1456311961.0,a8329ca7,0.959
1456311961.0,ee24a3c9,1.009
1456311961.0,6805990d,0.969
1456311961.0,0a7d02af,1.009
1456311961.0,727a279d,1.019
1456311961.0,f8423c6c,0.999
1456311961.0,367978ca,1.039
1456311961.0,555992c9,0.949
1456311961.0,8068124c,0.999
1456311961.0,74c9e802,0.999
1456311961.0,33fc971c,0.979
1456311961.0,da93bb21,0.929
1456311961.0,c2400430,0.999
1456311961.0,8f545eb0,0.939
1456311961.0,1df9dc01,1.039
1456311961.0,3563be5a,0.979
1456311961.0,28dc9f41,1.019
1456311961.0,563059fb,0.959
1456311961.0,20021fca,0.989
1456311961.0,18b5f856,1.019
1456311961.0,9a4aa177,0.999
1456311961.0,cf4759e8,1.009
1456311961.0,9719805f,1.019
1456311961.0,aaed4223,1.019
1456311961.0,3c3f5bfb,0.999
1456311961.0,9ce4798d,1.029
1456311961.0,a5647053,1.019
1456311961.0,8ca1f59e,0.989
1456311961.0,aabec53c,0.959
1456311961.0,1c79df7a,0.969
1456311961.0,d51ef3f5,0.979
1456311961.0,0d721874,1.009
1456311961.0,348737ad,1.019
1456311961.0,a6a91c87,0.999
1456311961.0,1c043412,0.939
1456311961.0,5325ade4,1.009
1456311961.0,4287c54a,1.019
1456311961.0,a58775a0,0.989
1456311961.0,5e9aaf1c,1.039
1456311961.0,db462146,1.039
1456311961.0,98e9a25d,1.009
1456311961.0,391179ed,1.009
1456311961.0,2214026d,0.989
1456311961.0,9256a6d6,1.049
1456311961.0,cd2bd6ee,0.999
1456311961.0,9cf73813,0.979
1456311961.0,e55033ae,0.939
1456311961.0,1b7b3aab,0.939
1456311961.0,8309ecb0,1.029
1456311961.0,6a276ef2,0.989
1456311961.0,18175a0a,0.999
1456311961.0,4b7e86ba,1.029
1456311961.0,48d21f5a,0.969
1456311961.0,56f54684,1.009
1456311961.0,dc080c47,0.999
1456311961.0,8ff83a00,1.009
1456311961.0,b01cf6f6,0.939
1456311961.0,586ea323,0.979
1456311961.0,8b0687ba,1.029
1456311961.0,cea7fb15,0.989
1456311961.0,bcce0991,1.009
1456311961.0,fc1fc595,0.989
1456311961.0,8c44d237,0.999
1456311961.0,,1.019
1456311961.0,a1eb62eb,1.009
1456311961.0,670003ee,1.039
1456311961.0,,0.989
1456311961.0,558fc57e,1.029
1456311961.0,42e838c7,0.989
1456311961.0,bde06776,1.019
1456311961.0,54dcc913,1.009
1456311961.0,5cdcf2a5,0.999
1456311961.0,ec810259,0.999
1456311961.0,0bd9645c,1.019
1456311961.0,1ea58c14,0.979
1456311961.0,91757ae2,0.919
1456311961.0,082f2eb7,1.049
1456311961.0,4da65c5a,1.009
1456311961.0,5da4505e,0.979
1456311961.0,677b887d,1.039
1456311961.0,2234b79f,0.999
1456311961.0,a8a8c5b1,1.009
1456311961.0,dfd4b295,1.059
1456311961.0,bd8f68d2,0.969
1456311961.0,91e45e6a,1.009
1456311961.0,dd4af19d,1.019
1456311961.0,6e41593c,1.019
1456311961.0,636fe15d,0.969
1456311961.0,cd5c4fc2,1.009
1456311961.0,cc85d8a3,1.009
1456311961.0,f8874753,0.989
1456311961.0,2397b3e4,0.979
1456311961.0,adfdc7d5,0.969
1456311961.0,83f521f0,1.119
1456311961.0,e9187171,0.989
1456311961.0,0ad1807b,1.029
1456311961.0,26e8a3e0,0.989
1456311961.0,7bc87ccf,0.979
1456311961.0,14e03a1d,1.029
1456311961.0,41dc9205,0.989
1456311961.0,44a2c936,1.049
1456311961.0,32aa70e6,0.989
1456311961.0,d0465699,0.989
1456311961.0,,1.019
1456311961.0,b99abf38,1.039
1456311961.0,c26a49db,1.009
1456311961.0,65aa334d,1.009
1456311961.0,c16682b0,1.019
1456311961.0,8de805ba,0.989
1456311961.0,2ee62167,1.029
1456311961.0,369b5326,1.019
1456311961.0,6cda24f6,0.969
1456311961.0,710d9693,0.939
1456311961.0,3f9273de,1.009
1456311961.0,a709f6ca,0.989
1456311961.0,88128993,0.959
1456311961.0,57caca32,1.009
1456311961.0,a9e224de,0.979
1456311961.0,01f8d023,1.019
1456311961.0,8b3b52bb,0.999
1456311961.0,df6b217b,0.989
1456311961.0,986ab52a,1.009
1456311961.0,4e13229f,0.939
1456311961.0,afc2b240,0.939
1456311961.0,,0.989
1456311961.0,69b3e99c,0.989
1456311961.0,d85e66c0,0.999
1456311961.0,1e734ea9,0.989
1456311961.0,917af1e0,0.929
1456311961.0,5ed7343e,1.039
1456311961.0,b25b4ab0,0.999
1456311961.0,db1d08fc,1.049
1456311961.0,d4659823,0.999
1456311961.0,09d9579a,0.949
1456311961.0,e57be742,0.989
1456311961.0,aa65bfee,1.039
1456311961.0,edd1487d,1.009
1456311961.0,bbbc6ece,1.009
1456311961.0,7858e931,0.989
1456311961.0,78e9f79a,0.949
1456311961.0,6c001085,0.959
1456311961.0,d4fe6b6d,0.929
1456311961.0,ba77d89e,1.009
1456311961.0,3784c135,0.969
1456311961.0,5fc4c82d,0.999
1456311961.0,1d71d64c,1.009
1456311961.0,7b702829,1.009
1456311961.0,7f46e3b9,1.099
1456311961.0,dcab2d5d,0.939
1456311961.0,65600788,1.039
1456311961.0,b8aae107,0.949
1456311961.0,60ad081f,0.999
1456311961.0,e04ac56b,1.049
1456311961.0,49925c42,0.939
1456311961.0,c9a50b4f,0.979
1456311961.0,ba7d4f54,0.979
1456311961.0,477e21c8,1.029
1456311961.0,5e6a8982,1.039
1456311961.0,c97cc7c4,1.049
1456311961.0,2b3ab72c,0.989
1456311961.0,423f33ac,0.999
1456311961.0,6f92e401,1.019
1456311961.0,22c97836,1.029
1456311961.0,7e45a16f,0.939
1456311961.0,f7f36fa4,1.009
1456311961.0,7f9596ee,1.039
1456311961.0,f9347e34,0.959
1456311961.0,45e9feb7,0.979
1456311961.0,d35f6224,1.099
1456311961.0,0061e71a,1.009
1456311961.0,0e9a7f93,0.999
1456311961.0,c33a7e9f,1.009
1456311961.0,,0.969
1456311961.0,f6c091f9,0.959
1456311961.0,e30bdaa0,1.109
1456311961.0,c629a598,1.029
1456311961.0,9babce8b,0.959
1456311961.0,b9b3646f,1.059
1456311961.0,286eacff,0.979
1456311961.0,6d20a7b6,1.009
1456311961.0,6282bbac,0.989
1456311961.0,40f78b64,1.049
1456311961.0,a8334abd,1.009
1456311961.0,5982a304,1.009
1456311961.0,f4281f38,0.929
1456311961.0,f14a4629,0.999
1456311961.0,daae231d,1.009
1456311961.0,cb8edd06,0.949
1456311961.0,476279a4,0.999
1456311961.0,fb9f21b7,0.959
1456311961.0,a1c3be4b,0.999
1456311961.0,a302497e,0.989
1456311961.0,1d513400,1.049
1456311961.0,04f94792,1.029
1456311961.0,e3792bc9,1.039
1456311961.0,a100fb36,1.039
1456311961.0,,1.049
1456311961.0,d4f50f76,1.039
1456311961.0,baef0398,0.999
1456311961.0,49633dc8,0.999
1456311961.0,1cd14b72,0.939
1456311961.0,82cff99e,0.959
1456311961.0,80e8cb89,1.029
1456311961.0,,1.019
1456311961.0,d0fb35a1,0.989
1456311961.0,1de33a76,0.939
1456311961.0,21f78260,0.959
1456311961.0,ce0bd00f,0.949
1456311961.0,04d2538c,1.019
1456311961.0,da4f51da,1.039
1456311961.0,82dfbbfb,1.029
1456311961.0,97f194f9,1.019
1456311961.0,424834c6,0.959
1456311961.0,7fdd64dc,0.919
1456311961.0,bf83ff8d,1.009
1456311961.0,987c1347,0.999
1456311961.0,a4dec78a,1.049
1456311961.0,5196f76a,0.989
1456311961.0,257e72cc,1.019
1456311961.0,6499e58a,1.019
1456311961.0,dd700b9a,0.969
1456311961.0,864d06ee,0.939
1456311961.0,d64dcb15,0.989
1456311961.0,337fe4d9,1.199
1456311961.0,c36c0090,1.019
1456311961.0,c9d0b757,0.959
1456311961.0,9ba26da7,0.979
1456311961.0,42d0c2aa,1.039
1456311961.0,96d89e86,0.979
1456311961.0,345de47d,1.059
1456311961.0,4367b614,0.969
1456311961.0,8cba3640,1.039
1456311961.0,6bac3115,0.979
1456311961.0,d4a3f247,0.979
1456311961.0,,1.019
1456311961.0,fb77e994,1.039
1456311961.0,9d7fe73c,1.009
1456311961.0,2b57a135,0.959
1456311961.0,1947b494,0.979
1456311961.0,30176a30,1.019
1456311961.0,c85470f1,0.929
1456311961.0,93b3dc63,0.989
1456311961.0,b6990863,0.999
1456311961.0,1e13d4f8,0.979
1456311961.0,616bd931,0.939
1456311961.0,c46c7e06,0.949
1456311961.0,99e5cb1b,1.009
1456311961.0,a5296298,0.999
1456311961.0,603bc731,0.989
1456311961.0,8c231795,0.969
1456311961.0,e50cc55b,0.999
1456311961.0,204d8d56,0.999
1456311961.0,8e68c7c0,1.019
1456311961.0,4f913836,0.999
1456311961.0,3321fa98,0.999
1456311961.0,942087ca,0.949
1456311961.0,115ba3fe,0.999
1456311961.0,b2a8b4b9,0.919
1456311961.0,9679655e,1.019
1456311961.0,48ae79a5,0.979
1456311961.0,fe9c0e02,1.059
1456311961.0,068a30eb,0.989
1456311961.0,7b709283,1.039
1456311961.0,2d490ce5,1.009
1456311961.0,e010375a,0.979
1456311961.0,60ca3b5d,0.929
1456311961.0,7433201e,0.989
1456311961.0,77690552,0.989
1456311961.0,8342a4d9,1.009
1456311961.0,dec55aa1,0.949
1456311961.0,40dc7ae9,1.019
1456311961.0,0d94f40b,0.999
1456311961.0,2867337b,0.989
1456311961.0,a668a335,1.049
1456311961.0,8c1e3878,1.009
1456311961.0,8b2f9092,0.969
1456311961.0,506b3cd1,0.959
1456311961.0,17475683,1.019
1456311961.0,,1.009
1456311961.0,fd921c70,0.989
1456311961.0,07effad4,1.009
1456311961.0,7163665c,1.029
1456311961.0,f06281fb,0.969
1456311961.0,e1811d4f,1.019
1456311961.0,0ec71297,0.979
1456311961.0,895ceaef,0.989
1456311961.0,61a9a23e,0.959
1456311961.0,2be28aa5,1.009
1456311961.0,0c247382,0.989
1456311961.0,f56cecf3,1.019
1456311961.0,a6631f18,0.939
1456311961.0,,0.989
1456311961.0,b7752118,0.979
1456311961.0,be5dd10f,1.009
1456311961.0,38716c97,1.019
1456311961.0,6459c68c,1.029
1456311961.0,2275e3bb,1.039
1456311961.0,9d6f0c62,1.049
1456311961.0,0c58647e,1.039
1456311961.0,9aadb3f4,1.039
1456311961.0,b8563039,0.989
1456311961.0,f2054fb8,1.049
1456311961.0,1f1eaa0f,0.969
1456311961.0,d565fdf7,0.939
1456311961.0,5e5886b8,1.039
1456311961.0,79a7959f,1.019
1456311961.0,4ff77c54,1.009
1456311961.0,b0cbad3f,0.989
1456311961.0,2d2c8e81,1.029
1456311961.0,adfff05a,1.019
1456311961.0,a2c55ea4,1.019
1456311961.0,edc52f30,0.989
1456311961.0,da2a28a0,0.999
1456311961.0,210e805d,0.999
1456311961.0,47c5f8f7,0.999
1456311961.0,9db34e97,1.019
1456311961.0,85e1584b,1.019
1456311961.0,7c5c81e2,1.009
1456311961.0,35155576,1.019
1456311961.0,b1a6f7cf,0.989
1456311961.0,3346c58a,1.009
1456311961.0,9a03cdbc,0.949
1456311961.0,0d779f5e,1.019
1456311961.0,d9de4b56,1.019
1456311961.0,e8659100,1.009
1456311961.0,a5ce2de1,0.989
1456311961.0,161cb545,0.999
1456311961.0,79534436,1.019
1456311961.0,36f30de6,0.939
1456311961.0,,1.009
1456311961.0,e2800d44,0.939
1456311961.0,16a73c7d,0.999
1456311961.0,2907236c,1.009
1456311961.0,2f70ad86,0.979
1456311961.0,3344673e,0.959
1456311961.0,54344f7f,1.009
1456311961.0,5984119a,0.999
1456311961.0,27e302bc,1.009
1456311961.0,d983cd5e,0.999
1456311961.0,18641c7f,1.019
1456311961.0,9efa2ed6,1.009
1456311961.0,945ced86,1.039
1456311961.0,883f2551,0.999
1456311961.0,17bbc60e,0.989
1456311961.0,f8c5b496,1.019
1456311961.0,a2d8eda4,1.029
1456311961.0,efadda78,1.019
1456311961.0,0980ddb6,1.049
1456311961.0,e645d618,0.979
1456311961.0,ac02a968,0.989
1456311961.0,aa0cc0ae,0.989
1456311961.0,9c586989,1.009
1456311961.0,0339cb93,0.989
1456311961.0,1488066c,1.009
1456311961.0,d7ee03a5,0.999
1456311961.0,,1.029
1456311961.0,76cc63cc,1.009
1456311961.0,025d70e0,0.969
1456311961.0,43a05b46,0.979
1456311961.0,219c5d83,1.009
1456311961.0,f05206bf,0.979
1456311961.0,84d426fd,1.029
1456311961.0,5ac0914e,0.979
1456311961.0,2faaffd9,0.999
1456311961.0,aea5cadc,0.999
1456311961.0,3b0fb08c,0.999
1456311961.0,909c21e3,1.029
1456311961.0,df543f1f,0.969
1456311961.0,b2157446,0.969
1456311961.0,ed3dcd2f,0.999
1456311961.0,d1ff19d3,1.009
1456311961.0,d97307ab,0.969
1456311961.0,d0e10ca9,0.979
1456311961.0,4158664a,0.999
1456311961.0,6da23946,1.019
1456311961.0,b81c2aae,1.049
1456311961.0,7b17379c,1.029
1456311961.0,209e8416,0.989
1456311961.0,e037a798,1.029
1456311961.0,18bd42e9,1.029
1456311961.0,24bf40f3,0.969
1456311961.0,6d10b873,0.999
1456311961.0,142ed653,1.009
1456311961.0,acf3fb4b,0.999
1456311961.0,af6c3817,0.979
1456311961.0,b0b0be19,0.979
1456311961.0,73086606,0.989
1456311961.0,41ea449e,1.009
1456311961.0,2ccce8c3,0.969
1456311961.0,07e5acfb,1.009
1456311961.0,d7d071dd,0.949
1456311961.0,71618bdc,0.999
1456311961.0,0ab7f18e,0.999
1456311961.0,c8898ee2,1.009
1456311961.0,7f2cf706,0.929
1456311961.0,e5e737e8,0.969
1456311961.0,d790573d,0.949
1456311961.0,cfaad8a4,0.969
1456311961.0,d56413d1,0.999
1456311961.0,f28edad2,0.959
1456311961.0,38d183bf,1.009
1456311961.0,5321252a,1.009
1456311961.0,f9befed0,1.029
1456311961.0,4530e328,0.979
1456311961.0,65788d91,0.979
1456311961.0,1e7aac59,0.979
1456311961.0,5c2e3a01,0.949
1456311961.0,54cd733f,0.989
1456311961.0,dcca746a,0.999
1456311961.0,433cd102,0.929
1456311961.0,d0e02780,1.019
1456311961.0,d1deaf7f,1.009
1456311961.0,b869515f,1.049
1456311961.0,87245b5d,1.009
1456311961.0,aa01c225,1.009
1456311961.0,a3b8eb3b,1.019
1456311961.0,14da1401,0.999
1456311961.0,47bf3acc,0.999
1456311961.0,3463f37f,1.009
1456311961.0,c31190a4,1.089
1456311961.0,461b2a68,0.989
1456311961.0,ebe777f4,0.969
1456311961.0,216f7e87,1.009
1456311961.0,2fb3a6c8,1.249
1456311961.0,909f02fa,1.029
1456311961.0,926c754c,0.989
1456311961.0,a86c0a1f,1.009
1456311961.0,a05a18cd,1.009
1456311961.0,fd5c987c,0.979
1456311961.0,,1.039
1456311961.0,6d257c8c,0.989
1456311961.0,f2c8e01a,1.019
1456311961.0,aeb92729,0.979
1456311961.0,8e5758d4,0.989
1456311961.0,f3860d8d,1.049
1456311961.0,9f0519b8,0.949
1456311961.0,2c882c96,1.009
1456311961.0,7e304939,1.009
1456311961.0,3a0a2d0d,0.939
1456311961.0,4dc315a0,0.969
1456311961.0,b8fe6383,1.049
1456311961.0,aa45910c,1.039
1456311961.0,0e392bbd,0.999
1456311961.0,46bea8c9,1.009
1456311961.0,43474152,0.999
1456311961.0,b694f783,1.029
1456311961.0,ccbd9cdd,1.009
1456311961.0,f36b3182,0.999
1456311961.0,b598078e,1.029
1456311961.0,8117afb7,0.989
1456311961.0,3335bb20,0.999
1456311961.0,9b77fa3c,1.039
1456311961.0,5470379e,0.999
1456311961.0,d3a7aabc,0.929
1456311961.0,6cbdfb78,0.949
1456311961.0,1d6f1deb,0.949
1456311961.0,6c90e89a,0.939
1456311961.0,62d05b95,0.979
1456311961.0,d472efac,0.909
1456311961.0,abe52a6d,0.949
1456311961.0,b4666217,0.949
1456311961.0,3ea2f9db,0.959
