date,station_uuid,diesel
1456311961.0,ce8b60a3,0.929
1456311961.0,c08ff843,0.939
1456311961.0,2e275f6e,0.929
1456311961.0,decd254e,0.989
1456311961.0,b215d388,0.979
1456311961.0,20ac7ec9,0.949
1456311961.0,79f769b8,1.039
1456311961.0,a66e3813,0.979
1456311961.0,fa5f29ac,1.009
1456311961.0,e05e8acf,1.039
1456311961.0,b8fee3a4,0.979
1456311961.0,fd7d736f,1.019
1456311961.0,27c6fcd5,1.019
1456311961.0,f4df3f30,0.959
1456311961.0,237e0152,0.959
1456311961.0,469d3f8c,1.009
1456311961.0,5f8076ef,0.979
1456311961.0,36ba87a1,0.949
1456311961.0,530fa955,0.999
1456311961.0,e551966a,0.979
1456311961.0,bf7e9cdf,1.029
1456311961.0,07d4d93c,1.009
1456311961.0,38ead0e8,1.019
1456311961.0,676f4e53,0.929
1456311961.0,f33d10dd,0.969
1456311961.0,09e77dd9,1.049
1456311961.0,a23d5fdf,1.009
1456311961.0,c96b90cb,0.999
1456311961.0,c3e9fea8,0.974
1456311961.0,0028e6e8,0.999
1456311961.0,10c81160,1.079
1456311961.0,6ad5396e,0.989
1456311961.0,e410897d,1.049
1456311961.0,3a3def5d,0.949
1456311961.0,8401f134,1.019
1456311961.0,be5a4a27,1.019
1456311961.0,f02e1c4e,0.939
1456311961.0,6d2bdf55,0.989
1456311961.0,f600b327,0.969
1456311961.0,592095a9,0.959
1456311961.0,873835b6,0.959
1456311961.0,f912f47a,1.029
1456311961.0,04486e6c,0.999
1456311961.0,1809b397,0.939
1456311961.0,ab241125,1.029
1456311961.0,33fb4cf3,0.999
1456311961.0,9170b9cb,0.999
1456311961.0,5efe91dc,1.009
1456311961.0,d3508125,1.009
1456311961.0,a7a2a72e,1.009
1456311961.0,652a7261,0.979
1456311961.0,e9f37fb2,1.019
1456311961.0,1fb879cb,0.999
1456311961.0,c0ab948d,1.039
1456311961.0,9514a2c3,0.999
1456311961.0,12812efd,0.939
1456311961.0,1b7f7503,1.039
1456311961.0,3363f966,1.029
1456311961.0,6bca438d,0.979
1456311961.0,e4e43cad,1.029
1456311961.0,3b5ee4d1,1.019
1456311961.0,b8b66437,0.999
1456311961.0,1a48cf2f,1.039
1456311961.0,944ee682,1.009
1456311961.0,cf3dfe31,0.999
1456311961.0,66444795,1.009
1456311961.0,bed994ff,0.989
1456311961.0,c3803ef6,0.929
1456311961.0,35d60303,0.959
1456311961.0,631cd0c7,0.999
1456311961.0,2b5433ca,1.029
1456311961.0,0a9446f2,0.999
1456311961.0,7c8784c0,1.039
1456311961.0,23f3fdd2,0.959
1456311961.0,bb7226f1,0.959
1456311961.0,8f2afdd4,1.059
1456311961.0,aaadef5f,1.039
1456311961.0,543a4871,1.009
1456311961.0,360e9fbc,1.009
1456311961.0,ecaab335,0.989
1456311961.0,7423e9d0,1.009
1456311961.0,583ed604,1.019
1456311961.0,13cfdfb2,1.039
1456311961.0,0664aa97,1.029
1456311961.0,03c6addd,0.989
1456311961.0,ac94744b,1.009
1456311961.0,6ebc2d88,0.999
1456311961.0,4f2ced03,1.009
1456311961.0,eeb96d2d,0.969
1456311961.0,1f721c24,0.939
1456311961.0,16b7ada0,0.984
1456311961.0,2ae6578d,0.999
1456311961.0,2ab8cee3,0.999
1456311961.0,43624917,1.019
1456311961.0,26dda5ba,0.949
1456311961.0,c96c8fe4,1.249
1456311961.0,7ad9dcdf,1.019
1456311961.0,b03e55fa,0.929
1456311961.0,c1819b96,0.999
1456311961.0,53282654,1.019
1456312201.0,88a429db,0.959
1456312201.0,56808aa1,0.969
1456312201.0,1248a8aa,0.959
1456312201.0,c1c42ec6,1.019
1456312201.0,c2bef439,0.959
1456312201.0,28ed1025,0.959
1456312201.0,cd0a3f67,0.929
1456312201.0,2ae20e3b,0.999
1456312201.0,ef2c1942,0.949
1456312201.0,acb06eaf,0.939
1456312201.0,473c3055,0.929
1456312201.0,588ff3f2,0.959
1456312201.0,d256c19e,0.919
1456312201.0,1ad58c2b,0.949
1456312201.0,1962a412,0.929
1456312201.0,e1320330,0.949
1456312201.0,d66e3405,0.949
1456312201.0,86700cdc,0.949
1456312201.0,05b184bf,0.979
1456312201.0,e2851b26,0.929
1456312201.0,caff03c9,0.909
1456312201.0,7de58c01,0.949
1456312201.0,35fd3576,0.959
1456312201.0,e0d2b4fe,0.989
1456312201.0,5b737243,0.969
1456312201.0,6672f80b,0.989
1456312201.0,412fc646,0.959
1456312201.0,f822968e,0.939
1456312201.0,7715f72c,0.999
1456312201.0,7c556e65,0.939
1456312201.0,9727ab3a,0.909
1456312201.0,e10ccff9,0.949
1456312201.0,790f62f3,0.929
1456312201.0,6785e982,0.989
1456312201.0,f366e8d4,0.939
1456312201.0,e40086e8,0.929
1456312201.0,175bcea1,0.979
1456312201.0,09da3c04,0.919
1456312201.0,6fa8087e,0.939
1456312201.0,618beb09,0.929
1456312201.0,b65176ae,0.949
1456312201.0,f527efec,0.929
1456312201.0,7473e055,0.959
1456312201.0,effc0f5f,0.979
1456312201.0,583bd0d6,0.909
1456312201.0,ebd3c375,0.989
1456312201.0,9d6f620d,0.949
1456312201.0,ed94db5a,1.019
1456312201.0,aacc4471,0.909
1456312201.0,f26d37c8,0.939
1456312201.0,9b76dd1d,1.029
1456312201.0,ef80204b,1.059
1456312201.0,1be36265,0.969
1456312201.0,9e517882,1.029
1456312201.0,9423afb9,0.959
1456312201.0,ee305546,0.999
1456312201.0,abcdcbad,0.969
1456312201.0,52f801fe,1.009
1456312201.0,cc1b41c2,1.029
1456312201.0,4f5b6b22,0.979
1456312201.0,f38a8116,0.989
1456312201.0,7d2e5c20,1.019
1456312201.0,ee75d139,0.959
1456312201.0,be189140,0.929
1456312201.0,ce3a31be,1.009
1456312201.0,2afeabea,0.989
1456312201.0,e50f5b31,0.979
1456312201.0,2cd62c9f,1.039
1456312201.0,b18ffb73,0.969
1456312201.0,39175664,0.939
1456312201.0,7d020a61,0.959
1456312201.0,684f8459,1.029
1456312201.0,bb79fa75,0.989
1456312201.0,4af5893f,0.939
1456312201.0,6b162563,0.959
1456312201.0,eb5d6331,1.019
1456312201.0,7b3fcbc6,0.999
1456312201.0,2371f256,0.999
1456312201.0,4fe1e4cc,1.009
1456312201.0,a770daf6,0.999
1456312201.0,9cad2f94,0.969
1456312201.0,5f0b3d94,0.939
1456312201.0,b48ba10e,0.969
1456312201.0,faddd104,0.929
1456312201.0,406de9bb,0.929
1456312201.0,4b634f44,0.999
1456312201.0,78c59dfc,0.939
1456312201.0,f41e2fff,0.969
1456312201.0,8e3599bc,1.009
1456312201.0,86041d34,0.959
1456312201.0,67b9bbe5,0.999
1456312201.0,9f4abaf3,0.999
1456312201.0,5f881538,0.959
1456312201.0,208f7301,1.009
1456312201.0,08919b22,0.949
1456312201.0,96300c44,0.979
1456312201.0,447dba6a,0.969
1456312201.0,f8e15df3,1.009
1456312201.0,d242c421,0.959
1456312201.0,,1.019
1456312201.0,63616f1f,0.969
1456312201.0,a8266115,0.949
1456312201.0,0b3fd25f,1.029
1456312201.0,9592640d,1.029
1456312201.0,c2b3c7ad,0.949
1456312201.0,43b50967,1.039
1456312201.0,a10531f9,0.979
1456312201.0,0567b4b5,1.019
1456312201.0,93d1f437,0.969
1456312201.0,815252d2,0.929
1456312201.0,50ccc5eb,0.969
1456312201.0,e3d91258,1.039
1456312201.0,b3a96696,0.929
1456312201.0,21f6f55f,0.979
1456312201.0,909da1d9,0.999
1456312201.0,be8c65ec,1.009
1456312201.0,3589a5bc,1.009
1456312201.0,7a66bf28,0.969
1456312201.0,91b59473,1.019
1456312201.0,f4e77bcd,1.029
1456312201.0,6baeb328,1.019
1456312201.0,507cdfac,0.949
1456312201.0,6b7777cb,0.919
1456312201.0,97311a78,0.979
1456312201.0,e20c7066,1.029
1456312201.0,612ed46e,0.999
1456312201.0,4be2e87c,0.969
1456312201.0,f813fdc9,0.929
1456312201.0,06f39bb4,0.999
1456312201.0,7ab8a6b9,1.029
1456312201.0,8c5d615e,0.999
1456312201.0,3b3dda8f,0.949
1456312201.0,703cb794,0.949
1456312201.0,e7e4d4a0,0.969
1456312201.0,6006af67,0.979
1456312201.0,27f88bd4,0.959
1456312201.0,ab4840e2,0.959
1456312201.0,de18aa7d,0.949
1456312201.0,ec8e7daa,0.949
1456312201.0,d5062706,0.964
1456312201.0,d7932eeb,0.919
1456312201.0,f6648caf,1.009
1456312201.0,aa28e876,1.009
1456312201.0,d5d9e64c,1.039
1456312201.0,68d28369,0.949
1456312201.0,6ba4e2d1,1.009
1456312201.0,34b00dee,0.949
1456312201.0,d67b3850,0.939
1456312201.0,d3d96d55,0.949
1456312201.0,2d149d2f,0.949
1456312201.0,6e416e85,0.999
1456312201.0,5fcf7eea,0.989
1456312201.0,ff5d1617,0.959
1456312201.0,d887646b,0.979
1456312201.0,2d204d17,0.989
1456312201.0,a73bef5e,0.989
1456312201.0,4824bf4c,0.949
1456312201.0,ec80fbc7,0.964
1456312201.0,259e7e2b,0.999
1456312201.0,4b87f0df,0.949
1456312201.0,867ec7f3,1.029
1456312201.0,0bf8686a,0.989
1456312201.0,c648217d,0.979
1456312201.0,24c052f2,1.019
1456312201.0,61637c84,0.989
1456312201.0,491a07d2,0.969
1456312201.0,b1ca0ed3,0.959
1456312201.0,be60701b,0.999
1456312201.0,8f1f8544,1.019
1456312201.0,1ae63c31,1.009
1456312201.0,,1.009
1456312201.0,4c2d3e35,1.029
1456312201.0,02f7b616,0.999
1456312201.0,14af5c6e,1.029
1456312201.0,91713a4d,0.979
1456312201.0,2b8a1d9c,0.969
1456312201.0,663b1f4b,1.029
1456312201.0,32bea9c7,0.919
1456312201.0,9d62bf3b,0.939
1456312201.0,90bdfe5b,0.939
1456312201.0,04524480,0.959
1456312201.0,5a8b71b2,0.939
1456312201.0,8e8a5274,0.969
1456312201.0,7ced45b7,0.949
1456312201.0,4263f1be,0.979
1456312201.0,dbb88534,0.969
1456312201.0,14e91513,1.039
1456312201.0,f649936e,1.039
1456312201.0,b523f362,0.939
1456312201.0,0535a64d,1.029
1456312201.0,d19b61da,0.939
1456312201.0,6cda24f6,0.969
1456312201.0,5f65589e,0.989
1456312201.0,e1071f74,0.969
1456312201.0,2e25253e,1.019
1456312201.0,071ee1b4,0.999
1456312201.0,7b73b743,1.009
1456312201.0,76e0e2ad,0.979
1456312201.0,e8befa14,1.029
1456312201.0,43b0f319,0.939
1456312201.0,a40e21ff,0.948
1456312201.0,d3dc7d8c,0.989
1456312201.0,3bb9d5ac,0.999
1456312201.0,f76fac88,0.959
1456312201.0,88a26674,0.989
1456312201.0,2b00ce60,1.019
1456312201.0,c2a87587,1.039
1456312201.0,76ee34f4,0.939
1456312201.0,5f71144d,0.999
1456312201.0,50bbc649,0.949
1456312201.0,f7f61bfc,0.939
1456312201.0,691bf1db,0.939
1456312201.0,ca4047f3,0.989
1456312201.0,ac0c8eee,0.999
1456312201.0,3f2e3b3e,0.949
1456312201.0,ff58f7ef,1.029
1456312201.0,d9a504fe,0.949
1456312201.0,47a5253e,1.029
1456312201.0,8e25d9aa,0.969
1456312201.0,cfea1db9,0.999
1456312201.0,b212ad4b,0.969
1456312201.0,046da538,0.999
1456312201.0,2e72931a,1.019
1456312201.0,38cc0cb5,0.939
1456312201.0,b760e17f,0.999
1456312201.0,18b93d5d,0.979
1456312201.0,94d84ba4,0.979
1456312201.0,72fbc81a,0.979
1456312201.0,5d8dcd1a,0.999
1456312201.0,ab4da979,1.009
1456312201.0,669b7d94,1.009
1456312201.0,1aa7daeb,1.019
1456312201.0,ae7d5dd1,0.949
1456312201.0,b863dc49,0.939
1456312201.0,6479b534,0.949
1456312201.0,22bd0a6a,0.969
1456312201.0,12203554,0.999
1456312201.0,1f1e08d5,0.979
1456312201.0,b632c5ee,0.939
1456312201.0,476279a4,0.989
1456312201.0,4d930ee5,0.939
1456312201.0,1aa38dcc,1.049
1456312201.0,324dc3f8,0.999
1456312201.0,53e9b1ac,0.959
1456312201.0,9bccabe6,0.939
1456312201.0,48ef3fea,0.959
1456312201.0,e9fe3dfb,0.979
1456312201.0,6d3f757f,1.029
1456312201.0,b38002eb,0.959
1456312201.0,3d12dc1e,0.999
1456312201.0,67a88200,0.989
1456312201.0,150a8031,0.999
1456312201.0,7cdc9523,0.989
1456312201.0,bc342274,0.959
1456312201.0,d44b5cfb,0.959
1456312201.0,c0911b94,0.949
1456312201.0,186a2106,0.969
1456312201.0,95d6571c,1.029
1456312201.0,76f75d37,1.009
1456312201.0,0acb65ea,1.039
1456312201.0,4e30bdf2,0.969
1456312201.0,c083a2d4,1.009
1456312201.0,835a8691,1.029
1456312201.0,076cbc57,0.999
1456312201.0,03b3aa33,0.929
1456312201.0,4d7be304,0.949
1456312201.0,a453e0de,0.939
1456312201.0,2e047349,0.989
1456312201.0,ea01675f,0.939
1456312201.0,faaa1fe7,0.989
1456312201.0,9c308e5f,0.959
1456312201.0,71b846ff,0.939
1456312201.0,ed5d3dbd,0.989
1456312201.0,94be3c52,0.999
1456312201.0,1ab8e201,0.959
1456312201.0,4c6fce6c,0.949
1456312201.0,346a1694,0.989
1456312201.0,abf7041a,0.949
1456312201.0,41d19376,0.999
1456312201.0,038e6a0c,0.939
1456312201.0,01dd1b6f,0.999
1456312201.0,,1.029
1456312201.0,9be01fd7,1.009
1456312201.0,48cd0b07,0.989
1456312201.0,272828c5,1.029
1456312201.0,190ce429,0.979
1456312201.0,dfed207f,0.979
1456312201.0,775487a4,0.939
1456312201.0,b471c98a,0.949
1456312201.0,f06281fb,0.969
1456312201.0,93ef3495,1.019
1456312201.0,85ae0b90,0.959
1456312201.0,54151b0d,1.029
1456312201.0,92401764,0.969
1456312201.0,fff1f639,0.949
1456312201.0,bf80d980,0.999
1456312201.0,1464ac8a,0.979
1456312201.0,07de256c,0.979
1456312201.0,89105f13,0.979
1456312201.0,47647d8f,1.009
1456312201.0,f57033cf,1.029
1456312201.0,2ae61bab,1.009
1456312201.0,ae26bf83,1.009
1456312201.0,58a7384f,0.969
1456312201.0,b04f3f69,1.039
1456312201.0,c290efa7,0.999
1456312201.0,da20711a,0.979
1456312201.0,966a40ae,0.949
1456312201.0,ae3c2fda,1.039
1456312201.0,c5094307,0.969
1456312201.0,75bc1c25,0.999
1456312201.0,8536a14e,0.939
1456312201.0,210d7aa0,1.029
1456312201.0,391e14ca,0.979
1456312201.0,6cacebf5,1.009
1456312201.0,c9974d8f,0.999
1456312201.0,e7b6ab01,0.969
1456312201.0,a48343d6,0.989
1456312201.0,cc350ace,0.939
1456312201.0,228ecb81,0.999
1456312201.0,d1002658,1.039
1456312201.0,034c5ff6,0.989
1456312201.0,7eb5a5a4,0.999
1456312201.0,c4088196,0.989
1456312201.0,332fb1ba,0.939
1456312201.0,d0f6968c,0.939
1456312201.0,f28d04f5,1.009
1456312201.0,b88f7241,0.969
1456312201.0,9b127d1f,1.009
1456312201.0,d6f1e726,0.999
1456312201.0,94c17036,1.029
1456312201.0,265c7e5d,0.949
1456312201.0,d8032a5b,0.959
1456312201.0,941effa7,0.979
1456312201.0,a03824da,1.009
1456312201.0,a46de094,0.919
1456312201.0,5505aa75,1.009
1456312201.0,270ee8bf,0.949
1456312201.0,80b92918,0.918
1456312201.0,d5289a25,0.979
1456312201.0,0846ce19,0.959
1456312201.0,c7f22027,1.049
1456312201.0,48c3f251,1.039
1456312201.0,b2b29318,0.999
1456312201.0,4a9b9c71,0.979
1456312201.0,b9cdf061,1.029
1456312201.0,3adfecf0,0.999
1456312201.0,6ffcaa16,0.969
1456312201.0,,1.009
1456312201.0,,1.009
1456312201.0,2c3fb747,1.019
1456312201.0,d99f8c72,0.979
1456312201.0,0a224fb3,0.949
1456312201.0,42b80e51,0.969
1456312201.0,035ff990,0.949
1456312201.0,476429df,0.959
1456312201.0,a949a310,1.029
1456312201.0,24b936ef,0.939
1456312201.0,ac6ccf5d,0.939
1456312201.0,2d4a2d35,0.929
1456312201.0,3b68a541,0.939
1456312201.0,d472efac,0.909
1456312201.0,511a1f46,0.939
1456312201.0,73e22345,0.939
1456312201.0,c674dd96,0.939
1456312201.0,e5cba29c,0.939
1456312201.0,87298a04,1.009
1456312201.0,fc59259b,1.019
1456312201.0,2ab0fae2,1.039
1456312201.0,c404557e,0.939
1456312201.0,47c753f1,0.979
1456312201.0,2492502b,0.969
1456312201.0,78a3ab05,0.959
1456312201.0,351dd222,0.919
1456312201.0,eb32d6b5,1.029
1456312201.0,36ba87a1,0.949
1456312201.0,331cb87c,0.979
1456312201.0,fab43cd7,0.989
1456312201.0,85e1d8aa,0.969
1456312201.0,802fc822,1.039
1456312201.0,9cc2158c,0.969
1456312201.0,39ff66f8,0.989
1456312201.0,40fe1f50,1.019
1456312201.0,b29e1284,0.994
1456312201.0,b2fe027e,0.999
1456312201.0,75167b82,0.969
1456312201.0,0cca58b4,0.999
1456312201.0,57970dd5,0.959
1456312201.0,27612978,0.949
1456312201.0,1510f5e1,1.019
1456312201.0,11ab82be,0.959
1456312201.0,e578a879,0.979
1456312201.0,06170933,1.019
1456312201.0,e4f15ee0,1.039
1456312201.0,dff9a053,0.969
1456312201.0,5780923a,0.969
1456312201.0,036b80ad,0.939
1456312201.0,a4a288ce,0.969
1456312201.0,58cdd6dc,0.999
1456312201.0,c37638ee,1.069
1456312201.0,f5d0841a,0.979
1456312201.0,48772908,0.939
1456312201.0,881b7fb8,0.999
1456312201.0,f8abf94c,0.939
1456312201.0,cdf95c47,1.039
1456312201.0,f230f25c,0.979
1456312201.0,c327932b,1.009
1456312201.0,1881d983,1.029
1456312201.0,c042fdd9,0.969
1456312201.0,ee9738ce,0.989
1456312201.0,799875f1,1.029
1456312201.0,f625c166,0.949
1456312201.0,833241cf,0.989
1456312201.0,f05874bd,0.973
1456312201.0,28664934,1.019
1456312201.0,8b5466e6,0.949
1456312201.0,32dcc2c9,0.969
1456312201.0,9f9d06bd,0.964
1456312201.0,ed46fdb9,0.939
1456312201.0,0c473f0d,0.919
1456312201.0,b03e55fa,0.929
1456312201.0,911569db,0.959
1456312201.0,c6ad410f,0.949
1456312441.0,1e57f412,1.059
1456312441.0,66fc21d2,1.029
1456312441.0,,0.999
1456312441.0,8f921904,0.959
1456312441.0,bf66734b,0.969
1456312441.0,800f2ca2,1.029
1456312441.0,b8c5de33,0.939
1456312441.0,5f00ab6a,0.989
1456312441.0,cf18b057,0.969
1456312441.0,6894d9e7,0.959
1456312441.0,6a74be04,1.019
1456312441.0,375f0e67,0.959
1456312441.0,2ddaec8d,0.929
1456312441.0,4ca12111,0.999
1456312441.0,8175f3cb,0.999
1456312441.0,bb34b27f,0.979
1456312441.0,e76cdeb7,0.969
1456312441.0,4cee5beb,0.989
1456312441.0,c4f355fb,0.979
1456312441.0,885b2e54,1.049
1456312441.0,ac22a573,0.969
1456312441.0,f15b5390,0.969
1456312441.0,debd4594,0.979
1456312441.0,24c10ff0,1.009
1456312441.0,9cdd4f3a,0.969
1456312441.0,33c885cc,0.969
1456312441.0,c8fac997,0.949
1456312441.0,c6d2e518,0.979
1456312441.0,7b80d32c,0.989
1456312441.0,605da2e4,1.009
1456312441.0,472cc7af,0.929
1456312441.0,ae71af81,0.979
1456312441.0,3909e8e8,0.989
1456312441.0,ddd15cbb,1.029
1456312441.0,2d591431,0.949
1456312441.0,806e5051,0.999
1456312441.0,5f7106c3,1.009
1456312441.0,09aa1a8b,1.039
1456312441.0,8a33170f,1.039
1456312441.0,1d57ebaf,0.989
1456312441.0,fbbb030d,1.049
1456312441.0,87531960,0.979
1456312441.0,2c773ce0,0.989
1456312441.0,7ad9844c,0.959
1456312441.0,6fb67f4c,0.969
1456312441.0,0c728d01,0.969
1456312441.0,c060503d,1.009
1456312441.0,25f9d419,0.939
1456312441.0,ce331290,0.939
1456312441.0,be11dd72,1.019
1456312441.0,9d51c1aa,0.979
1456312441.0,d9de1886,0.979
1456312441.0,b089244a,0.969
1456312441.0,957f9612,0.999
1456312441.0,bd52c7bf,0.979
1456312441.0,,0.969
1456312441.0,190c7dc9,0.999
1456312441.0,2410740f,0.969
1456312441.0,1de97778,0.979
1456312441.0,8d7cf3c9,1.029
1456312441.0,017c730c,1.009
1456312441.0,2a00611c,0.979
1456312441.0,acb93b88,1.029
1456312441.0,097b0d22,0.929
1456312441.0,292cfe23,0.989
1456312441.0,87532816,1.034
1456312441.0,302b9338,0.989
1456312441.0,d98c0af9,0.969
1456312441.0,d6e5c3f0,0.989
1456312441.0,d09811d3,1.029
1456312441.0,5550eba8,0.969
1456312441.0,d991f8d3,0.969
1456312441.0,ac4f6a54,0.959
1456312441.0,c1772f1e,1.009
1456312441.0,5f3ccc40,0.989
1456312441.0,f88a40bc,1.009
1456312441.0,761dd171,0.989
1456312441.0,d4770cdf,0.999
1456312441.0,dd1126e0,1.009
1456312441.0,112e83a5,0.999
1456312441.0,b2c67780,1.019
1456312441.0,602cea26,1.029
1456312441.0,ad0995a1,0.959
1456312441.0,4f72fca5,1.019
1456312441.0,cfc34477,0.999
1456312441.0,902ccc5b,0.999
1456312441.0,f6703dce,0.969
1456312441.0,3b937318,1.029
1456312441.0,60399455,0.979
1456312441.0,b9930116,1.009
1456312441.0,76b80c65,1.009
1456312441.0,,0.989
1456312441.0,2778bb34,0.999
1456312441.0,8d7db884,0.999
1456312441.0,8547b6b8,1.019
1456312441.0,06f5dad2,1.029
1456312441.0,89376981,0.979
1456312441.0,eb5d6331,0.999
1456312441.0,69c4db90,0.999
1456312441.0,c0ad4417,0.989
1456312441.0,d5843ecf,0.939
1456312441.0,572bb7e5,0.979
1456312441.0,008b0fac,1.019
1456312441.0,49c15bc9,0.989
1456312441.0,0e1fdace,0.979
1456312441.0,daa4d1d7,0.999
1456312441.0,d489f647,1.029
1456312441.0,8720b933,1.029
1456312441.0,6a8da366,0.979
1456312441.0,f0d6aa58,1.029
1456312441.0,215c30e8,0.989
1456312441.0,7b9f0ef9,1.029
1456312441.0,b6583eaf,0.959
1456312441.0,fc3fcf48,1.009
1456312441.0,a470edc3,0.989
1456312441.0,d367f64c,1.039
1456312441.0,19625574,1.029
1456312441.0,0622b5eb,0.989
1456312441.0,eefff0b8,1.009
1456312441.0,e8f89f23,0.999
1456312441.0,2c58ecc7,0.969
1456312441.0,bdb44643,0.969
1456312441.0,ed2deb3d,0.979
1456312441.0,0722a606,1.019
1456312441.0,19413372,0.999
1456312441.0,f3608951,0.979
1456312441.0,4484bbef,1.009
1456312441.0,9dc599bb,0.959
1456312441.0,bc235ee2,0.969
1456312441.0,5a8fcce2,0.959
1456312441.0,2bd60a02,1.029
1456312441.0,c67cc2dd,0.999
1456312441.0,9fad7fea,0.989
1456312441.0,b46b0917,0.959
1456312441.0,37427601,0.979
1456312441.0,84cd3ae4,1.019
1456312441.0,4146a204,1.029
1456312441.0,ddd25787,1.039
1456312441.0,cb61d796,0.949
1456312441.0,2f231204,0.959
1456312441.0,9baa546c,0.989
1456312441.0,de376e73,0.979
1456312441.0,2fe20e60,0.969
1456312441.0,3b3e1ce0,0.949
1456312441.0,b79612a4,0.939
1456312441.0,c307725e,0.979
1456312441.0,d500f94f,1.029
1456312441.0,711d036b,0.989
1456312441.0,fcdeda3e,0.929
1456312441.0,84b346b1,0.989
1456312441.0,14d6c87e,1.029
1456312441.0,47647764,0.999
1456312441.0,5a5b83e5,0.999
1456312441.0,37e9ba19,1.019
1456312441.0,30ab5003,1.019
1456312441.0,6b347fa9,1.019
1456312441.0,05976f26,1.019
1456312441.0,780043a9,0.929
1456312441.0,982ef9d8,0.969
1456312441.0,99c10f15,1.119
1456312441.0,bb2d140b,1.039
1456312441.0,41266bc4,1.009
1456312441.0,03cdbd16,1.009
1456312441.0,45edf39e,0.969
1456312441.0,eda96774,0.949
1456312441.0,025d09a7,0.979
1456312441.0,3df4abe9,0.969
1456312441.0,af622e10,0.979
1456312441.0,f873156d,0.989
1456312441.0,be8e21ab,1.019
1456312441.0,1f7b82e5,0.979
1456312441.0,44dd8de5,1.039
1456312441.0,9c044e4f,1.019
1456312441.0,b3e6c96a,0.949
1456312441.0,d0f9f901,0.969
1456312441.0,b4c00a25,0.999
1456312441.0,,0.979
1456312441.0,68a4ad40,1.009
1456312441.0,1f635eb5,1.009
1456312441.0,8c716afc,1.039
1456312441.0,22b994a8,1.009
1456312441.0,af91cef3,0.949
1456312441.0,2f8220df,1.029
1456312441.0,70c08251,0.939
1456312441.0,8e8fc0d2,0.989
1456312441.0,c56a25e8,0.979
1456312441.0,adb0e3b5,0.989
1456312441.0,c7316ab3,1.009
1456312441.0,91385da7,1.039
1456312441.0,632dad6b,1.019
1456312441.0,7ea9e64e,0.969
1456312441.0,d0d137e8,0.989
1456312441.0,6e12c790,0.929
1456312441.0,29551811,0.969
1456312441.0,50acf721,0.979
1456312441.0,6568fb81,0.979
1456312441.0,bd7cef0f,1.009
1456312441.0,cb70fbd6,0.969
1456312441.0,d586ebeb,0.979
1456312441.0,cf228ee3,0.999
1456312441.0,df1d2009,1.009
1456312441.0,2aa06f6e,0.989
1456312441.0,09a6cc4e,1.039
1456312441.0,1d223722,1.039
1456312441.0,f38a8e26,1.019
1456312441.0,9b71f290,0.959
1456312441.0,7cdcdb86,1.019
1456312441.0,9bf2ca69,1.019
1456312441.0,41e7918d,1.029
1456312441.0,64542f0d,0.999
1456312441.0,ee167171,1.029
1456312441.0,8b1f5a6f,0.979
1456312441.0,eabde0e7,0.989
1456312441.0,f79bb7dd,0.979
1456312441.0,ed417fe5,0.969
1456312441.0,eaa98c1c,1.019
1456312441.0,615801d6,0.999
1456312441.0,2cdb8a62,0.999
1456312441.0,b3fe373b,0.989
1456312441.0,5e363c03,0.989
1456312441.0,6781fe81,1.009
1456312441.0,ab11e935,0.969
1456312441.0,b59cf984,0.954
1456312441.0,75a26cab,1.119
1456312441.0,f3ffc72b,1.009
1456312441.0,03199c21,0.949
1456312441.0,92e92fe0,0.949
1456312441.0,a676af82,1.019
1456312441.0,fc998162,0.989
1456312441.0,e5b18dec,0.959
1456312441.0,0657e6a3,1.019
1456312441.0,0f173106,1.029
1456312441.0,cf72999d,0.939
1456312441.0,251b8d8a,1.009
1456312441.0,f9b056ba,0.999
1456312441.0,e25e53b1,1.019
1456312441.0,e5cb0020,0.949
1456312441.0,deb0665c,0.979
1456312441.0,5318f3a8,1.019
1456312441.0,149d33f0,0.979
1456312441.0,4f2880a9,1.029
