date,station_uuid,diesel
1456312441.0,f4accce7,0.999
1456312441.0,3c4c7ab9,0.979
1456312441.0,de4dfcb8,1.019
1456312441.0,bf87bcf0,1.009
1456312441.0,c4a22935,0.989
1456312441.0,aff519f2,0.979
1456312441.0,d7d438ac,1.019
1456312441.0,7f8ae480,1.089
1456312441.0,0d9f89b8,0.989
1456312441.0,9f28cd19,0.979
1456312441.0,305b11b7,1.019
1456312441.0,71a6b9f3,0.959
1456312441.0,c6306633,0.989
1456312441.0,b615461b,0.969
1456312441.0,f9ce73b2,1.009
1456312441.0,121ea079,1.019
1456312441.0,,0.979
1456312441.0,c575cb16,0.989
1456312441.0,ffbeb4cc,1.119
1456312441.0,efb9c112,0.989
1456312441.0,ce736f1a,0.989
1456312441.0,d04dc22d,1.009
1456312441.0,d9d4a6fe,0.989
1456312441.0,656a2566,1.019
1456312441.0,9ec908ec,1.029
1456312441.0,9b209e8a,0.959
1456312441.0,4be2e87c,0.969
1456312441.0,959e5dd8,0.989
1456312441.0,fd92c61e,1.009
1456312441.0,f8ebbae1,0.989
1456312441.0,c69497b1,0.989
1456312441.0,09798ba9,0.979
1456312441.0,e1e7fd9f,0.979
1456312441.0,64da7e72,1.029
1456312441.0,dc9da122,0.969
1456312441.0,52932f4e,0.969
1456312441.0,d088285e,0.999
1456312441.0,1ad30a9a,0.949
1456312441.0,c680f14f,0.999
1456312441.0,c2cbc81c,1.009
1456312441.0,410ba324,0.959
1456312441.0,4c7d9195,1.019
1456312441.0,6f96e265,1.029
1456312441.0,adf8dffc,0.979
1456312441.0,732a1178,0.989
1456312441.0,86e62d91,0.989
1456312441.0,c9d1727e,0.989
1456312441.0,b49fc8ed,1.019
1456312441.0,6866a590,0.959
1456312441.0,598ebfd8,1.039
1456312441.0,fb589379,1.019
1456312441.0,a7eae27d,1.019
1456312441.0,bdf78206,0.989
1456312441.0,ee0b2b76,0.959
1456312441.0,f6d88954,0.969
1456312441.0,4afaa787,1.019
1456312441.0,f479c8f0,0.989
1456312441.0,2febafeb,1.019
1456312441.0,44479fee,0.969
1456312441.0,7ad9a6eb,1.019
1456312441.0,70111ec9,0.999
1456312441.0,3b06308c,1.039
1456312441.0,,0.979
1456312441.0,70efa82e,0.999
1456312441.0,31b711f3,1.119
1456312441.0,,1.019
1456312441.0,fcac67a0,1.009
1456312441.0,f989aaff,0.969
1456312441.0,9dca124a,0.949
1456312441.0,7cf55a33,0.999
1456312441.0,c6944b24,0.989
1456312441.0,efc3cb20,0.949
1456312441.0,0ee1a63f,0.999
1456312441.0,1c370637,0.999
1456312441.0,c6729739,0.989
1456312441.0,a8918363,0.989
1456312441.0,19584345,1.029
1456312441.0,f735a69d,0.979
1456312441.0,f084458d,0.999
1456312441.0,ec0f640c,0.999
1456312441.0,f96eb228,0.959
1456312441.0,123a197a,0.979
1456312441.0,,0.949
1456312441.0,6bd14210,0.979
1456312441.0,e7848d8d,0.969
1456312441.0,0f1ef6bd,0.989
1456312441.0,d3e4d9b9,1.099
1456312441.0,f141ff6e,0.979
1456312441.0,6647542f,0.999
1456312441.0,63796bb7,0.969
1456312441.0,03719a0b,0.989
1456312441.0,7964974d,0.999
1456312441.0,f84d262d,0.979
1456312441.0,b5dfdabd,1.019
1456312441.0,,0.989
1456312441.0,0ec0905b,0.999
1456312441.0,5f59e3c7,1.009
1456312441.0,dd2ff1a4,1.019
1456312441.0,e8a8876f,0.989
1456312441.0,772cd349,1.009
1456312441.0,bd131e65,0.989
1456312441.0,0d5b98eb,1.039
1456312441.0,3fe74e61,0.989
1456312441.0,1445b4c6,1.009
1456312441.0,4aa385bb,0.969
1456312441.0,8c51a8b0,0.969
1456312441.0,a2806a38,0.979
1456312441.0,60a39e86,1.019
1456312441.0,d64706be,0.999
1456312441.0,4cad0289,0.999
1456312441.0,7f3123c2,0.989
1456312441.0,693a4986,0.979
1456312441.0,5d1b2141,1.009
1456312441.0,c7df902b,1.009
1456312441.0,de1eff76,0.949
1456312441.0,7f90a219,0.969
1456312441.0,b84fb396,1.029
1456312441.0,b2e44198,0.979
1456312441.0,776ee4f1,0.979
1456312441.0,556b6079,1.009
1456312441.0,55167147,0.979
1456312441.0,22ea287c,0.959
1456312441.0,759c0ad5,0.979
1456312441.0,f4387d6e,0.999
1456312441.0,0945bafb,0.989
1456312441.0,c6d5ab7e,0.999
1456312441.0,6acdb3a0,0.989
1456312441.0,adf56fc9,1.029
1456312441.0,4c906efb,0.979
1456312441.0,0051e069,1.009
1456312441.0,3273810e,1.009
1456312441.0,9b0b4894,0.969
1456312441.0,91f136df,0.969
1456312441.0,469f3690,0.959
1456312441.0,b83dae63,0.959
1456312441.0,99b5b897,0.969
1456312441.0,94642f21,0.939
1456312441.0,c61bf054,0.994
1456312441.0,6a4ad02d,0.999
1456312441.0,cf235e84,0.999
1456312441.0,740b965a,1.029
1456312441.0,8e01dbc3,1.029
1456312441.0,60429413,0.979
1456312441.0,148c8e58,0.969
1456312441.0,6a3c7f9e,1.109
1456312441.0,047946f0,1.109
1456312441.0,de2c9edf,0.959
1456312441.0,dbad6afc,0.969
1456312441.0,c27724b2,0.989
1456312441.0,6f11a226,0.979
1456312441.0,40a98fc9,0.979
1456312441.0,49098718,1.059
1456312441.0,7dfbe965,0.989
1456312441.0,7f6c5ae2,1.039
1456312441.0,9672aa1d,0.999
1456312441.0,03f96d6c,1.009
1456312441.0,fb17adac,0.999
1456312441.0,20bf2483,0.999
1456312441.0,97f555af,0.999
1456312441.0,d623182f,1.009
1456312441.0,5f379a02,0.949
1456312441.0,0660fa74,1.059
1456312441.0,8642884a,1.009
1456312441.0,59005fdf,0.989
1456312441.0,d2661e86,0.989
1456312441.0,919c9e96,1.019
1456312441.0,8b9c037d,0.969
1456312441.0,21ab2968,1.019
1456312441.0,475377c3,0.959
1456312441.0,f7aa1ff1,0.989
1456312441.0,a06397bf,0.999
1456312441.0,e0d89735,1.039
1456312441.0,316995c6,0.999
1456312441.0,,0.989
1456312441.0,1b9c9285,1.019
1456312441.0,a6fdc066,0.989
1456312441.0,907c9e39,1.009
1456312441.0,2df8fc01,0.969
1456312441.0,35b3e2a2,0.969
1456312441.0,0b2f66ab,0.999
1456312441.0,ec99cf72,1.009
1456312441.0,5991ce93,1.019
1456312441.0,ce45fa96,0.969
1456312441.0,38b12dcf,1.019
1456312441.0,6a0d1e37,1.059
1456312441.0,04ca9ed8,0.919
1456312441.0,6a80fe13,0.999
1456312441.0,369db971,0.979
1456312441.0,6b388a21,0.989
1456312441.0,5d73d979,0.939
1456312441.0,7b487a7f,0.979
1456312441.0,a894c70b,1.009
1456312441.0,3d9b4dc8,0.944
1456312441.0,c699c115,1.009
1456312441.0,edb0d416,0.979
1456312441.0,181a93a7,0.969
1456312441.0,b0e18943,0.979
1456312441.0,522b4780,0.969
1456312441.0,f80439bc,1.019
1456312441.0,a438cba7,1.009
1456312441.0,9f7b3411,0.949
1456312441.0,dac3b9fb,0.999
1456312441.0,5ba0908f,1.009
1456312441.0,f7877ed7,0.979
1456312441.0,a2943eb8,0.969
1456312441.0,f847749e,0.969
1456312441.0,3e13dc7c,0.979
1456312441.0,6dda6f67,1.019
1456312441.0,0b15fb2a,0.989
1456312441.0,210ec430,0.989
1456312441.0,fbe659ab,0.999
1456312441.0,e80ba165,0.979
1456312441.0,4c2d3e35,0.929
1456312441.0,fb9a8547,0.879
1456312441.0,f75e28b0,1.029
1456312441.0,f529efe8,1.009
1456312441.0,af12e3b6,1.029
1456312441.0,95a26ce2,0.959
1456312441.0,853a3988,0.989
1456312441.0,46bbffea,1.009
1456312441.0,ea9276b9,0.999
1456312441.0,ffe4ba98,0.959
1456312441.0,a3af7ef1,0.969
1456312441.0,6c8423e1,0.979
1456312441.0,fbcad1cd,0.979
1456312441.0,e0758377,1.009
1456312441.0,5288c0b4,0.949
1456312441.0,db68109c,0.989
1456312441.0,e60f2fb7,1.049
1456312441.0,4432f96b,1.029
1456312441.0,1e2441ce,0.969
1456312441.0,9ef0d290,1.039
1456312441.0,acca0be9,0.999
1456312441.0,6eaed040,1.009
1456312441.0,a82fd967,0.939
1456312441.0,443ae02b,0.959
1456312441.0,49644a9b,1.009
1456312441.0,013daa88,0.979
1456312441.0,b8ede601,1.009
1456312441.0,0aad0d01,0.989
1456312441.0,c8dc6d04,0.969
1456312441.0,98624c5c,1.009
1456312441.0,19dd6ffa,0.979
1456312441.0,521538f8,0.999
1456312441.0,10d64a25,0.989
1456312441.0,6d8d97a4,0.979
1456312441.0,154a309d,0.979
1456312441.0,54e1e6e2,0.989
1456312441.0,a446fffa,0.959
1456312441.0,41d483a2,0.999
1456312441.0,f9e19175,0.979
1456312441.0,ec810259,0.989
1456312441.0,18d8a792,0.979
1456312441.0,ac6e085e,1.029
1456312441.0,85a27935,0.969
1456312441.0,0d20ed99,0.999
1456312441.0,2a5a0676,0.989
1456312441.0,476fa607,0.979
1456312441.0,0f574058,1.029
1456312441.0,,0.989
1456312441.0,b7361158,0.989
1456312441.0,,0.979
1456312441.0,adf8d23a,0.969
1456312441.0,170c9bf0,1.009
1456312441.0,256da341,0.989
1456312441.0,d3db6e64,1.009
1456312441.0,f4e35d1f,1.029
1456312441.0,dc639d24,1.129
1456312441.0,4369b2a7,0.989
1456312441.0,73025102,0.999
1456312441.0,52628b2e,0.979
1456312441.0,83b18a20,0.969
1456312441.0,2d3b0c15,0.989
1456312441.0,64d3ba48,0.999
1456312441.0,,0.969
1456312441.0,f7e2f65d,0.999
1456312441.0,9c5b140c,1.019
1456312441.0,303e6b78,1.029
1456312441.0,c9c72865,0.999
1456312441.0,df9cde99,0.969
1456312441.0,48b393b2,0.999
1456312441.0,0e7a54cf,0.969
1456312441.0,c95ebb24,0.979
1456312441.0,3a67bc28,0.969
1456312441.0,b683841e,0.989
1456312441.0,a7f164b3,1.009
1456312441.0,2a45cfbb,0.979
1456312441.0,8d2a1873,0.969
1456312441.0,f37029f1,0.969
1456312441.0,af82f4c3,0.979
1456312441.0,a1605c07,0.969
1456312441.0,90f5114b,0.969
1456312441.0,4d90c00c,0.969
1456312441.0,bba7ec32,0.989
1456312441.0,bcb00f3f,1.009
1456312441.0,e7aa0c08,1.009
1456312441.0,d64903d3,0.999
1456312441.0,9e5a10db,0.969
1456312441.0,72c6e33b,0.969
1456312441.0,badcf1ca,0.969
1456312441.0,60ccb68d,1.009
1456312441.0,44f80f34,0.989
1456312441.0,,0.979
1456312441.0,e71f7bdd,0.979
1456312441.0,ff138580,0.989
1456312441.0,c5f7c662,0.909
1456312441.0,626cfc2a,0.939
1456312441.0,4604844c,1.029
1456312441.0,c4e17b93,0.969
1456312441.0,2cbd6d3c,0.979
1456312441.0,1bc36219,0.969
1456312441.0,61c492dd,0.969
1456312441.0,fe454b1d,0.979
1456312441.0,f37a54f6,0.969
1456312441.0,514a99f3,0.989
1456312441.0,f63ac751,0.999
1456312441.0,8b20c3e0,0.959
1456312441.0,7af9d9ad,1.039
1456312441.0,bbe091e3,0.959
1456312441.0,b445b16a,0.999
1456312441.0,5e11d4e5,0.979
1456312441.0,4a1fb5a4,1.009
1456312441.0,39bd20ff,1.019
1456312441.0,66571899,0.969
1456312441.0,b42c9802,0.999
1456312441.0,1c358963,0.979
1456312441.0,fc062d47,0.969
1456312441.0,2278471b,0.969
1456312441.0,c2405c51,0.989
1456312441.0,5fb9dfa5,0.959
1456312441.0,0abf9cad,0.999
1456312441.0,f574fa00,1.029
1456312441.0,,0.969
1456312441.0,58ef2865,1.009
1456312441.0,4b71d2b1,1.009
1456312441.0,c13504fe,1.009
1456312441.0,,0.999
1456312441.0,d9e58766,1.059
1456312441.0,041032df,1.039
1456312441.0,9ee8e646,0.989
1456312441.0,07f603f1,0.949
1456312441.0,81529fdc,0.999
1456312441.0,81ffe4cd,0.989
1456312441.0,bef35d30,0.969
1456312441.0,546336fa,0.979
1456312441.0,70f57512,0.979
1456312441.0,cedf23e6,0.999
1456312441.0,b026b716,0.989
1456312441.0,4d15a2cc,0.959
1456312441.0,af766fc5,0.979
1456312441.0,6c2590c1,0.989
1456312441.0,151efb9f,0.969
1456312441.0,fa49aabc,0.989
1456312441.0,25d0b512,0.999
1456312441.0,356493b9,0.999
1456312441.0,5a819f8f,0.979
1456312441.0,ccb88791,0.969
1456312441.0,1db779ce,0.969
1456312441.0,3b980bc9,1.009
1456312441.0,24afea5b,0.969
1456312441.0,24797e98,0.999
1456312441.0,f654bb63,0.989
1456312441.0,5d04b2ad,1.009
1456312441.0,868d1b66,0.969
1456312441.0,25a832ea,0.979
1456312441.0,f7f4f1c0,0.969
1456312441.0,093ad451,0.999
1456312441.0,82ca3bd9,1.019
1456312441.0,1bfb4c20,1.049
1456312441.0,e04ac56b,0.949
1456312441.0,36d6fa9e,0.989
1456312441.0,6b72bc31,1.029
1456312441.0,70afbb14,0.959
1456312441.0,4cb2a111,0.989
1456312441.0,1a23b0f9,0.969
1456312441.0,8b68e5d5,1.019
1456312441.0,0d45e0bd,1.009
1456312441.0,974e5578,0.979
1456312441.0,ab937a23,0.999
1456312441.0,9a246c9a,0.999
1456312441.0,dcb337e4,0.999
1456312441.0,8fcd6088,0.989
1456312441.0,7ddbfdc8,0.979
1456312441.0,fe29bb22,1.119
1456312441.0,e766a873,1.029
1456312441.0,21fb52c4,1.009
1456312441.0,550ebfc1,1.019
1456312441.0,6174c30f,0.969
1456312441.0,3ad4d1ba,1.009
1456312441.0,46649254,0.989
1456312441.0,98f928d6,0.969
1456312441.0,9eb48657,1.029
1456312441.0,602ec85f,1.019
1456312441.0,86eb854d,0.969
1456312441.0,7b018030,1.069
1456312441.0,7b8d5b92,0.979
1456312441.0,d83809d0,0.999
1456312441.0,496a23e0,0.979
1456312441.0,f9660ed1,1.099
1456312441.0,ed93716a,1.019
1456312441.0,19b72b96,1.009
1456312441.0,d319e0cd,1.039
1456312441.0,c4d9fd71,1.019
1456312441.0,3e4faa99,1.019
1456312441.0,8a3aa486,1.009
1456312441.0,47d3a82e,0.949
1456312441.0,b5d20065,1.019
1456312441.0,1d01b950,0.989
1456312441.0,5d45148e,1.019
1456312441.0,83be7215,1.009
1456312441.0,3920b5a4,1.029
1456312441.0,a83e3faa,0.979
1456312441.0,8bdb8e4d,0.999
1456312441.0,2b428719,0.979
1456312441.0,7549bbf6,1.019
1456312441.0,68519520,0.979
1456312441.0,2b7cf924,0.989
1456312441.0,1f52483c,0.999
1456312441.0,5260998a,0.999
1456312441.0,91b891b8,1.019
1456312441.0,dc9494a5,0.999
1456312441.0,15afd395,0.989
1456312441.0,460a08a3,0.969
1456312441.0,46950b68,0.949
1456312441.0,197f9f1a,0.979
1456312441.0,70d7dc75,1.099
1456312441.0,8f644357,0.989
1456312441.0,a63774ee,0.989
1456312441.0,1bae705e,0.979
1456312441.0,a4c2cb8d,0.999
1456312441.0,fb5125c0,0.979
1456312441.0,e57ad6a0,0.989
1456312441.0,d26f4ccf,1.019
1456312441.0,b38002eb,0.959
1456312441.0,f060b95e,1.009
1456312441.0,d1749881,1.059
1456312441.0,7ed2f8ec,0.969
1456312441.0,9f51dbf4,0.969
1456312441.0,e2eeab30,0.929
1456312441.0,bb4e75d9,0.929
1456312441.0,3edff2fe,1.029
1456312441.0,68480e7b,1.009
1456312441.0,0f93d061,1.049
1456312441.0,27fede19,0.969
1456312441.0,0762c9c0,0.999
1456312441.0,6f40a7c4,0.999
1456312441.0,ccecf336,0.979
1456312441.0,90e6d279,1.059
1456312441.0,2c5f3e59,0.949
1456312441.0,0e6789c0,0.969
1456312441.0,fd278e66,0.939
1456312441.0,71fc80a1,0.989
1456312441.0,c0bb7774,1.029
1456312441.0,a182ab0c,1.009
1456312441.0,9f4bb5cf,1.019
1456312441.0,0e61862e,1.019
1456312441.0,04a6f941,1.019
1456312441.0,c05a0ef2,0.949
1456312441.0,526f4c6d,1.019
1456312441.0,3183a48d,0.939
1456312441.0,0eef2037,0.999
1456312441.0,8acfd379,1.009
1456312441.0,80e97677,1.009
1456312441.0,293f7598,0.989
1456312441.0,ef80a9d5,0.989
1456312441.0,72c39ba1,0.919
1456312441.0,b6930305,1.049
1456312441.0,bc3ec897,0.989
1456312441.0,2d4ea0c1,0.979
1456312441.0,7950522d,1.029
1456312441.0,3e1f426f,0.999
1456312441.0,16cc4c6d,0.989
1456312441.0,d998872e,0.949
1456312441.0,9b8b3fcc,1.019
1456312441.0,b7488969,1.019
1456312441.0,cfbd6d9d,0.989
1456312441.0,0ea9619d,0.979
1456312441.0,7e9106b6,1.019
1456312441.0,48a1c30a,0.989
1456312441.0,03261265,0.979
1456312441.0,2735badd,1.029
1456312441.0,ae5d2bb7,1.029
1456312441.0,4773dbd2,0.989
1456312441.0,94686fc0,0.999
1456312441.0,714eaded,0.989
1456312441.0,95e23a71,1.009
1456312441.0,71e0a0d1,1.019
1456312441.0,3bcc58f2,1.019
1456312441.0,,0.949
1456312441.0,1388562b,1.039
1456312441.0,5a8b0e02,0.999
1456312441.0,35d2c9ad,0.999
1456312441.0,b445540d,0.999
1456312441.0,dd490099,0.979
1456312441.0,f4299aa3,1.039
1456312441.0,c88375ec,0.999
1456312441.0,2651ccb9,0.969
1456312441.0,48314cda,0.989
1456312441.0,33d0d5fb,0.969
1456312441.0,7c5bbb7e,1.029
1456312441.0,62ae11f0,0.989
1456312441.0,35ef9d63,0.999
1456312441.0,8e7cb537,1.039
1456312441.0,5fcd0ac6,0.999
1456312441.0,af5a4fe6,0.979
1456312441.0,99fbfc30,0.999
1456312441.0,42c34934,0.999
1456312441.0,06de41d8,1.009
1456312441.0,ac9715c2,0.969
1456312441.0,2cf175a8,0.999
1456312441.0,aadb880b,1.019
1456312441.0,d33a84e0,0.979
1456312441.0,2d2c9c3f,0.969
1456312441.0,c0fe932e,0.959
1456312441.0,6162ba82,0.999
1456312441.0,179709d6,1.019
1456312441.0,c1f4955f,1.039
1456312441.0,13037d15,0.979
1456312441.0,c55ed271,0.999
1456312441.0,4aa96079,1.019
1456312441.0,54b31cf8,0.989
1456312441.0,698d5fbc,0.979
1456312441.0,db414715,1.029
1456312441.0,776d3e19,0.999
1456312441.0,a1766ee6,1.039
1456312441.0,f9e46da5,0.969
1456312441.0,d65cfd6c,1.009
1456312441.0,84c3c7a8,1.009
1456312441.0,31d0c179,0.929
1456312441.0,cd468df5,0.989
1456312441.0,7f05643c,0.999
1456312441.0,aa42d9a3,0.999
1456312441.0,de257006,1.009
1456312441.0,e010375a,0.979
1456312441.0,d00a147b,0.979
1456312441.0,fab361d0,1.059
1456312441.0,2df68795,0.959
1456312441.0,dcbbade5,0.979
1456312441.0,95845353,0.969
1456312441.0,39f820cc,0.999
1456312441.0,9558140d,1.039
1456312441.0,88c2caef,1.019
1456312441.0,bcc9307a,0.999
1456312441.0,ffa36ea0,1.009
1456312441.0,58617d48,1.099
1456312441.0,1cc4daa8,1.009
1456312441.0,d279ee07,0.989
1456312441.0,39614aa8,0.969
1456312441.0,d7ca536d,1.029
1456312441.0,f7f90554,0.959
1456312441.0,5b70fdaa,1.029
1456312441.0,b1450a7d,1.019
1456312441.0,f2ba4bc6,1.029
1456312441.0,2f559315,0.969
1456312441.0,1edee463,1.029
1456312441.0,a7b1a4ab,0.969
1456312441.0,ad852670,0.979
1456312441.0,857beb4a,0.979
1456312441.0,12d2f4a6,0.989
1456312441.0,4aba346d,0.999
1456312441.0,754da3ab,1.029
1456312441.0,96d95521,0.999
1456312441.0,ee372f15,1.009
1456312441.0,5c49f018,0.999
1456312441.0,f6ac0e85,0.999
1456312441.0,3f1e04e5,0.999
1456312441.0,df98ca08,0.999
1456312441.0,b913c112,1.029
1456312441.0,dfb29247,0.959
1456312441.0,52c09ceb,0.959
1456312441.0,b414428f,0.989
1456312441.0,086cb9a9,0.989
1456312441.0,cfeaab1a,1.009
1456312441.0,f68a34f4,0.989
1456312441.0,a622d33e,0.949
1456312441.0,3b675bd6,1.059
1456312441.0,b18611aa,0.989
1456312441.0,80267da5,1.069
1456312441.0,acd225f7,0.969
1456312441.0,d98fe3f5,0.984
1456312441.0,bdc7131f,0.969
1456312441.0,a9ac5f0c,0.938
1456312441.0,3de6c3ca,0.989
1456312441.0,6411aa60,0.979
1456312441.0,56be011a,0.989
1456312441.0,812f5a36,0.989
1456312441.0,769eb8e0,1.019
1456312441.0,844296bd,1.009
1456312441.0,8f4c771c,1.099
1456312441.0,415092bd,1.059
1456312441.0,ec2d78c3,1.009
1456312441.0,de55d6cb,0.999
1456312441.0,aafab111,0.999
1456312441.0,b8088ed5,1.029
1456312441.0,b2c3faec,1.009
1456312441.0,90f06420,0.919
1456312441.0,c0a4aa92,0.989
1456312441.0,b3898d20,0.979
1456312441.0,01b26f60,1.009
1456312441.0,a54d4e57,0.979
1456312441.0,77906f99,0.989
1456312441.0,9426443b,1.019
1456312441.0,5c94a7d8,0.989
1456312441.0,28277250,0.999
1456312441.0,74d89e9b,1.029
1456312441.0,1d63d5a1,0.969
1456312441.0,72975548,0.989
1456312441.0,ff71148f,0.989
1456312441.0,1effdd9e,1.059
1456312441.0,0c37347b,0.999
1456312441.0,ce2ccf2c,0.999
1456312441.0,ba94f47b,0.939
1456312441.0,6357dca2,1.009
1456312441.0,b2a8f247,1.019
1456312441.0,174ab84b,0.989
1456312441.0,39edd173,1.009
1456312441.0,d2eebffb,0.989
1456312441.0,ea00d8f0,0.989
1456312441.0,aa9ca821,0.989
1456312441.0,1e78351c,0.999
1456312441.0,029bff95,0.989
1456312441.0,d325d8aa,0.969
1456312441.0,00960a86,1.009
1456312441.0,0fcd5944,0.969
1456312441.0,943913cb,0.989
1456312441.0,57393752,1.039
1456312441.0,17548179,0.989
1456312441.0,1bf91998,0.999
1456312441.0,fe909c5b,0.999
1456312441.0,cd09a0d6,0.949
1456312441.0,93656c34,0.989
1456312441.0,fa3092ba,1.009
1456312441.0,714dc178,1.029
1456312441.0,,0.969
1456312441.0,c37b5d5b,1.039
1456312441.0,,0.989
1456312441.0,856e9b60,1.119
1456312441.0,a32bd6b9,0.909
1456312441.0,22fb0e90,1.019
1456312441.0,50b6cf61,0.979
1456312441.0,2b4f9432,1.029
1456312441.0,72056682,1.009
1456312441.0,8b4986e3,0.969
1456312441.0,bd6492b8,0.949
1456312441.0,e9c8afa0,1.029
1456312441.0,74e89a36,0.979
1456312441.0,7e63be59,1.009
1456312441.0,d81a826a,0.999
1456312441.0,392b75a8,0.989
1456312441.0,84839580,1.019
1456312441.0,0c1335db,0.989
1456312441.0,6ce97072,1.049
1456312441.0,e183f4cf,0.999
1456312441.0,a5998664,1.009
1456312441.0,704bc7f2,0.989
1456312441.0,f8080a8e,0.999
1456312441.0,1bc107ca,0.989
1456312441.0,be48bbf9,1.039
1456312441.0,aa24cd60,0.989
1456312441.0,80d7d85e,0.999
1456312441.0,ea5a9904,0.949
1456312441.0,ee2e8a1d,0.989
1456312441.0,2445bcef,0.989
1456312441.0,dc7fb76c,0.989
1456312441.0,0cef0607,0.959
1456312441.0,48038048,1.019
1456312441.0,ac5fa96a,1.009
1456312441.0,e9ff4fd7,0.949
1456312441.0,e6d83666,0.989
1456312441.0,6279da87,0.979
1456312441.0,422fbafa,1.019
1456312441.0,708c9a0d,1.029
1456312441.0,05b24372,0.989
1456312441.0,d375e9a2,1.019
1456312441.0,d73f9554,0.989
1456312441.0,25a4e3ad,0.979
1456312441.0,d361902b,0.989
1456312441.0,20836cd8,1.009
1456312441.0,51c7bb55,0.969
1456312441.0,9f34d3c7,1.009
1456312441.0,c9333668,1.019
1456312441.0,a48343d6,0.989
1456312441.0,ab141bc6,1.119
1456312441.0,79d27478,0.989
1456312441.0,7029afbd,0.979
1456312441.0,dce30980,0.979
1456312441.0,bbf6435f,0.979
1456312441.0,7db23301,1.009
1456312441.0,69e0d4ed,0.949
1456312441.0,ae9a3b9d,0.999
1456312441.0,3f241a2c,0.999
1456312441.0,95434626,1.019
1456312441.0,4853f9f1,0.979
1456312441.0,1170df4a,0.979
1456312441.0,4719c036,0.969
1456312441.0,9a0a078c,0.958
1456312441.0,f8ab4e9f,0.959
1456312441.0,d2ffce1f,0.999
1456312441.0,18a2553e,0.979
1456312441.0,1ce91205,1.049
1456312441.0,d923719a,1.029
1456312441.0,054cfa5d,0.989
1456312441.0,e433bf13,0.989
1456312441.0,e340b28d,0.969
1456312441.0,e24d8cab,0.969
1456312441.0,66a1358d,0.999
1456312441.0,612f96e1,0.999
1456312441.0,0b7d0a63,1.009
1456312441.0,f03c398a,0.969
1456312441.0,2e5cae9f,0.999
1456312441.0,f28e5efe,0.979
1456312441.0,83e7f124,0.989
1456312441.0,e46e4bee,0.979
1456312441.0,243c29de,1.019
1456312441.0,44aa767f,0.979
1456312441.0,85676e8b,0.999
1456312441.0,ec2d257d,1.019
1456312441.0,a9b4d8a2,0.999
1456312441.0,350b5605,0.979
1456312441.0,7117e5bf,0.979
1456312441.0,576d4884,0.989
1456312441.0,62f495a7,0.949
1456312441.0,c82dccc8,0.979
1456312441.0,e37dd80a,0.989
1456312441.0,e5dd54d4,1.119
1456312441.0,30389cde,0.999
1456312441.0,c257e761,0.979
1456312441.0,33caf979,0.999
1456312441.0,6a49dcf0,0.989
1456312441.0,034f42f5,1.009
1456312441.0,d351cb6a,0.979
1456312441.0,978bcc85,0.989
1456312441.0,6232cf12,0.989
1456312441.0,3ebf0a56,1.029
1456312441.0,,1.029
1456312441.0,e3f9ebe0,0.989
1456312441.0,5eddffaf,1.019
1456312441.0,eee03f6b,0.969
1456312441.0,73af6d41,1.019
1456312441.0,196134a5,0.989
1456312441.0,6cf9c77a,0.989
1456312441.0,0e5d84cd,0.999
1456312441.0,e4b1c6fb,0.999
1456312441.0,284c6af0,0.979
1456312441.0,c7ec58cd,0.969
1456312441.0,,1.019
1456312441.0,7662cc12,1.039
1456312441.0,f1adb6c9,0.999
1456312441.0,3e574cd0,0.969
1456312441.0,20df8dd2,0.989
1456312441.0,72e91f24,0.969
1456312441.0,98677b5e,0.999
1456312441.0,747fbf01,0.989
1456312441.0,388c693e,0.999
1456312441.0,7ba3471a,0.969
1456312441.0,e57877ff,0.999
1456312441.0,38a55267,0.949
1456312441.0,e2e13a04,0.999
1456312441.0,dacc3a3f,0.969
1456312441.0,9e78816a,1.029
1456312441.0,57cc552a,0.989
1456312441.0,1443c8f6,1.009
1456312441.0,baaf8b05,0.989
1456312441.0,c4348493,1.019
1456312441.0,d3549133,0.979
1456312441.0,b6bd8b96,0.959
