date,station_uuid,diesel
1456312441.0,a0239e5c,0.969
1456312441.0,6ad7e90e,0.999
1456312441.0,8d39e4b4,0.979
1456312441.0,e3fcda3f,1.019
1456312441.0,0879f78d,1.149
1456312441.0,367e0536,0.989
1456312441.0,2bde4cc0,0.989
1456312441.0,,0.979
1456312441.0,8c6f1d05,1.009
1456312441.0,44f748b5,1.029
1456312441.0,c54c18c9,0.949
1456312441.0,481c090b,0.979
1456312441.0,1a8a222a,0.979
1456312441.0,9425b86b,1.009
1456312441.0,b350758d,0.989
1456312441.0,862d0257,0.989
1456312441.0,3f290ee2,0.949
1456312441.0,441c3937,0.999
1456312441.0,d1832039,0.979
1456312441.0,5ba385a2,1.069
1456312441.0,7e056bdf,0.949
1456312441.0,e5ccd3f7,0.999
1456312441.0,9755b499,0.989
1456312441.0,2a753e23,0.979
1456312441.0,04b38cb5,0.939
1456312441.0,26d49c51,0.969
1456312441.0,d983a1c7,0.949
1456312441.0,538edcf9,0.979
1456312441.0,b5883920,1.029
1456312441.0,974d725c,0.969
1456312441.0,8c5e2a02,0.989
1456312441.0,7d9700c4,0.989
1456312441.0,cd84a2a9,0.959
1456312441.0,369fd22f,1.009
1456312441.0,304a6497,0.999
1456312441.0,2a6e5bb1,0.999
1456312441.0,4d47a676,1.009
1456312441.0,22e6cf1d,0.969
1456312441.0,2cf8ea35,0.949
1456312441.0,38fda503,1.029
1456312441.0,4768200e,0.999
1456312441.0,af343ad6,0.989
1456312441.0,4bb19235,0.999
1456312441.0,c93210c8,1.009
1456312441.0,33fa60b9,1.029
1456312441.0,e305ccae,0.989
1456312441.0,ca39cb77,1.019
1456312441.0,459be729,1.044
1456312441.0,402dea62,0.989
1456312441.0,f7f51e72,0.989
1456312441.0,df7edd4e,0.989
1456312441.0,f5234ec2,0.969
1456312441.0,196b11c0,0.999
1456312441.0,cc29a3a6,0.999
1456312441.0,14b80428,0.999
1456312441.0,136c3dcd,0.969
1456312441.0,cadf0fec,0.989
1456312441.0,41fc3133,0.979
1456312441.0,,1.009
1456312441.0,18db456a,1.029
1456312441.0,57d1fddc,0.949
1456312441.0,a537b03c,0.929
1456312441.0,3b38e104,0.989
1456312441.0,d497f4b5,0.979
1456312441.0,9e4a151c,0.989
1456312441.0,4e37aaef,0.999
1456312441.0,39f6d678,1.019
1456312441.0,e173589c,0.979
1456312441.0,32a9a0e5,0.949
1456312441.0,aa4cdb22,1.009
1456312441.0,dadcaa77,0.989
1456312441.0,10f309c6,0.989
1456312441.0,5bdf1cdf,1.029
1456312441.0,c2c9a813,1.019
1456312441.0,6842cc4a,0.919
1456312441.0,64171ce8,0.969
1456312441.0,ffeb88c9,1.049
1456312441.0,e0e02d9a,0.929
1456312441.0,f856d6e0,0.959
1456312441.0,ae30d7e3,0.939
1456312441.0,5bb24e91,0.949
1456312441.0,4b0cfdb6,0.939
1456312441.0,107d750c,0.949
1456312441.0,25afe900,0.959
1456312441.0,e567333d,0.949
1456312441.0,8d30c99a,0.959
1456312441.0,9f4967c5,0.929
1456312441.0,ce8b60a3,0.929
1456312441.0,075d1e16,0.939
1456312441.0,38f5a01f,0.949
1456312441.0,733cb25c,0.949
1456312441.0,d2e84b49,0.939
1456312441.0,484ff98d,0.999
1456312441.0,09d54524,0.979
1456312441.0,f4070bfa,1.019
1456312441.0,d61494fe,0.979
1456312441.0,186f9d64,0.979
1456312441.0,fb428d4f,0.989
1456312441.0,3be89cc4,0.999
1456312441.0,113fe84c,0.999
1456312441.0,1cdbfafd,0.959
1456312441.0,74b98eac,0.969
1456312441.0,94ce365f,0.979
1456312441.0,5b8f7949,1.129
1456312441.0,c404557e,0.969
1456312441.0,0030aa59,1.119
1456312441.0,5a80a293,0.999
1456312441.0,f4df3f30,0.959
1456312441.0,c7cf7e3e,1.039
1456312441.0,aa506433,1.009
1456312441.0,2ebe0a5d,1.019
1456312441.0,99125e73,0.999
1456312441.0,d99ae405,1.019
1456312441.0,85b5c3d8,0.989
1456312441.0,6b47dc33,0.969
1456312441.0,042a624d,0.929
1456312441.0,0d1f648e,0.999
1456312441.0,467ac0ec,0.989
1456312441.0,26e8cf72,0.989
1456312441.0,80148308,1.019
1456312441.0,6e9357c6,1.039
1456312441.0,e212dd80,1.019
1456312441.0,dcde1f7c,0.979
1456312441.0,db680fc7,1.009
1456312441.0,d6c505e9,0.969
1456312441.0,5c197824,1.009
1456312441.0,bc302c7c,0.999
1456312441.0,238a9662,0.999
1456312441.0,8de01e99,0.999
1456312441.0,0fc168e5,0.999
1456312441.0,5a4ca547,0.929
1456312441.0,97588053,0.969
1456312441.0,82812943,0.979
1456312441.0,ecaf9af2,1.029
1456312441.0,5f3a075f,0.959
1456312441.0,7c85d6ed,1.029
1456312441.0,f8fc52b4,0.979
1456312441.0,50e4f2c0,1.029
1456312441.0,034d1d51,0.969
1456312441.0,498c4e0f,1.009
1456312441.0,5f9ac3b1,0.989
1456312441.0,974e4706,0.969
1456312441.0,fa216f55,1.009
1456312441.0,f9294b46,1.009
1456312441.0,8b273d28,0.929
1456312441.0,c2e9c850,0.979
1456312441.0,e532c6da,1.019
1456312441.0,1489e7c1,0.959
1456312441.0,617ff48b,1.009
1456312441.0,b6167e3e,1.029
1456312441.0,86515341,0.989
1456312441.0,e1dcdd8e,1.009
1456312441.0,503c695b,0.949
1456312441.0,c1c6485d,0.989
1456312441.0,2ab4115c,0.979
1456312441.0,b57a6a63,0.979
1456312441.0,bd8bd0ef,1.009
1456312441.0,823e96f7,0.989
1456312441.0,cf09734d,0.989
1456312441.0,2278ee7b,0.989
1456312441.0,ef21b674,0.969
1456312441.0,58d29ccf,0.949
1456312441.0,,1.019
1456312441.0,70692280,1.009
1456312441.0,a9864022,0.969
1456312441.0,6d0c8ba1,1.029
1456312441.0,4d2f0ccd,1.089
1456312441.0,72ec8a0d,0.989
1456312441.0,12812efd,0.969
1456312441.0,24acb441,0.979
1456312441.0,32e6abfd,1.019
1456312441.0,eae89db3,1.039
1456312441.0,9aceebc5,0.979
1456312441.0,5d5a9bdb,0.989
1456312441.0,0bae1b96,0.979
1456312441.0,f6694dbe,0.969
1456312441.0,8838e6a7,1.009
1456312441.0,d501c22d,0.989
1456312441.0,2f28dcdf,1.019
1456312441.0,b9b3ea8d,0.989
1456312441.0,747529c4,0.949
1456312441.0,1d3ab507,0.929
1456312441.0,dd530bc1,0.969
1456312441.0,96a28302,1.119
1456312441.0,8236d188,0.999
1456312441.0,08aa7fc0,0.979
1456312441.0,16295be3,0.969
1456312441.0,b65f17d4,0.999
1456312441.0,7a78b9d0,0.969
1456312441.0,df8d090e,0.949
1456312441.0,ceb1fd3e,0.949
1456312441.0,c330d63c,0.949
1456312441.0,7fc72456,0.989
1456312441.0,e2724c55,0.979
1456312441.0,4d5d9361,1.019
1456312441.0,59e2c5e0,1.039
1456312441.0,d7f4cb8b,1.009
1456312441.0,575ddc06,1.019
1456312441.0,53635853,0.979
1456312441.0,4f807f9a,0.999
1456312441.0,f02ffbd3,0.959
1456312441.0,69055d76,0.949
1456312441.0,a711b7d5,1.039
1456312441.0,c6e11963,1.019
1456312441.0,bcdeefc3,1.019
1456312441.0,994f9854,0.989
1456312441.0,68bdb4cb,0.999
1456312441.0,ddb4781d,0.979
1456312441.0,7af18d81,1.029
1456312441.0,a9c635a6,1.119
1456312441.0,87767ef4,0.999
1456312441.0,08f59b41,0.989
1456312441.0,85711ea4,1.039
1456312441.0,7ae317da,1.009
1456312441.0,d1780d08,1.009
1456312441.0,46c0cc5b,0.939
1456312441.0,218fd480,1.009
1456312441.0,33d673e1,1.009
1456312441.0,f8289047,0.969
1456312441.0,8979e403,0.979
1456312441.0,5d151192,1.119
1456312441.0,0b152e4a,1.029
1456312441.0,0b617cbb,0.979
1456312441.0,a35401af,1.009
1456312681.0,23cb4077,0.969
1456312681.0,d9a3e681,0.929
1456312681.0,f8dd9f46,0.969
1456312681.0,b5cf690e,0.939
1456312681.0,5ae3b069,0.939
1456312681.0,4a51e02f,0.939
1456312681.0,5da50d00,0.989
1456312681.0,d68ef316,0.999
1456312681.0,aacc4471,0.909
1456312681.0,609e4eb1,1.009
1456312681.0,549a242e,0.999
1456312681.0,d0f5a113,0.999
1456312681.0,4e905761,1.009
1456312681.0,74282c9f,0.929
1456312681.0,3ccd631d,0.989
1456312681.0,1e846991,1.019
1456312681.0,04fe94aa,0.979
1456312681.0,b26e91af,0.979
1456312681.0,8794cb26,0.959
1456312681.0,66c8a343,0.999
1456312681.0,01574e74,0.939
1456312681.0,897fceb5,1.034
1456312681.0,1be36265,0.959
1456312681.0,4b649587,0.979
1456312681.0,07a30a7e,0.978
1456312681.0,9bf65a40,0.989
1456312681.0,9df734df,0.929
1456312681.0,148a7a27,1.069
1456312681.0,43bfc6b5,0.979
1456312681.0,d8aacecc,0.919
1456312681.0,b1111566,0.949
1456312681.0,48ee050c,0.969
1456312681.0,170daeaf,1.049
1456312681.0,5087513f,1.049
1456312681.0,ee45ac15,0.959
1456312681.0,b18ffb73,0.959
1456312681.0,cbeda884,0.949
1456312681.0,34f8b648,0.999
1456312681.0,d52f4585,0.999
1456312681.0,bd45085f,0.979
1456312681.0,05076f05,0.999
1456312681.0,796dcdf3,0.969
1456312681.0,bedbc8dd,1.009
1456312681.0,93da27ed,0.979
1456312681.0,9a249d55,0.969
1456312681.0,12fda0fa,1.049
1456312681.0,13266d18,0.959
1456312681.0,7a48e549,1.059
1456312681.0,1c2d1949,1.049
1456312681.0,6f5fb6ba,1.019
1456312681.0,38d1fafb,1.099
1456312681.0,4f1ec633,1.029
1456312681.0,1829c766,0.989
1456312681.0,9b358c84,0.969
1456312681.0,17d98ba9,0.989
1456312681.0,ea882fb1,1.009
1456312681.0,fef37507,0.989
1456312681.0,3bbe7509,0.989
1456312681.0,075322ca,0.989
1456312681.0,ce063fd7,1.009
1456312681.0,5a55ec8e,0.989
1456312681.0,492796c0,0.959
1456312681.0,49ea5327,0.989
1456312681.0,708936ad,0.929
1456312681.0,d4857812,0.959
1456312681.0,0d847386,0.959
1456312681.0,a8266115,0.989
1456312681.0,f5b0ba52,1.019
1456312681.0,8f3896e1,0.949
1456312681.0,61ee6f5a,1.049
1456312681.0,8358c467,0.959
1456312681.0,53c6c605,0.999
1456312681.0,c6d444e1,0.979
1456312681.0,663bd568,1.029
1456312681.0,b0a6c8a3,0.999
1456312681.0,4d1eb476,0.939
1456312681.0,,0.929
1456312681.0,45427090,1.019
1456312681.0,4b6d11ce,0.999
1456312681.0,ec4683cf,1.039
1456312681.0,2f92fadd,0.999
1456312681.0,1cd02c26,1.029
1456312681.0,51fd157b,1.009
1456312681.0,29551811,0.969
1456312681.0,e1f35c29,0.939
1456312681.0,118d4934,1.039
1456312681.0,e02c8254,1.019
1456312681.0,83cdf5cb,1.029
1456312681.0,8a3a3f10,1.009
1456312681.0,61f59311,0.939
1456312681.0,9281365e,1.039
1456312681.0,8591bcbf,0.999
1456312681.0,e01a7247,0.989
1456312681.0,ce942bef,0.919
1456312681.0,48198db0,0.0
1456312681.0,22bd49d5,1.059
1456312681.0,c66eeb5b,0.999
1456312681.0,37f61ca4,1.009
1456312681.0,a08d8ae6,0.939
1456312681.0,8d87181e,0.959
1456312681.0,36a53250,1.039
1456312681.0,8b6fae1c,1.019
1456312681.0,77b7abe7,0.999
1456312681.0,2736cca4,0.989
1456312681.0,a94524d9,0.939
1456312681.0,3601c357,0.979
1456312681.0,d8497cfd,0.999
1456312681.0,403a1c86,0.989
1456312681.0,1168538d,0.969
1456312681.0,acf0a7d7,0.999
1456312681.0,9d205788,0.949
1456312681.0,61a8a961,0.989
1456312681.0,ca2862c6,0.999
1456312681.0,21c136e4,0.969
1456312681.0,4d691ffa,1.039
1456312681.0,4b64bcb3,0.979
1456312681.0,4e5b5da4,1.019
1456312681.0,4c76dbcf,0.979
1456312681.0,13228d53,1.009
1456312681.0,829de252,0.979
1456312681.0,dd12b2b6,1.059
1456312681.0,901b3dc2,1.039
1456312681.0,658748ac,1.009
1456312681.0,682bb15c,1.029
1456312681.0,fd3c454f,1.009
1456312681.0,9612e9a3,0.999
1456312681.0,455166b9,0.959
1456312681.0,b6f82f10,0.989
1456312681.0,c4ac8df0,1.039
1456312681.0,6df00f1d,0.979
1456312681.0,6be455b0,1.019
1456312681.0,78e80807,0.989
1456312681.0,da6302b3,0.989
1456312681.0,c0cca6dc,0.909
1456312681.0,98e2efcd,0.999
1456312681.0,4fe7c8a5,0.957
1456312681.0,b71681a4,0.979
1456312681.0,78300ca0,0.989
1456312681.0,f7bef751,1.029
1456312681.0,1660ed2f,1.029
1456312681.0,0fddeb66,0.999
1456312681.0,2da54b83,0.979
1456312681.0,d9e01646,0.989
1456312681.0,d16d0a6e,1.009
1456312681.0,7e3542f5,1.009
1456312681.0,73b32664,0.979
1456312681.0,0720fedb,0.949
1456312681.0,d225b33f,0.959
1456312681.0,ea80ce64,0.929
1456312681.0,b45d7a66,0.959
1456312681.0,0ef5bf4d,0.949
1456312681.0,4683ed0e,0.979
1456312681.0,8e306a91,0.979
1456312681.0,fabaa853,0.969
1456312681.0,50c1aaef,0.979
1456312681.0,5f379a02,0.989
1456312681.0,78767dc5,0.999
1456312681.0,e335e0bc,1.019
1456312681.0,5c39d395,1.009
1456312681.0,9b0e2c1d,0.959
1456312681.0,88b90de7,1.029
1456312681.0,292f3ea8,0.939
1456312681.0,0395f025,1.009
1456312681.0,d20f8501,0.969
1456312681.0,dcf12c2f,0.989
1456312681.0,eea64b3d,1.039
1456312681.0,a3e4145b,1.009
1456312681.0,9279854d,0.989
1456312681.0,c2648ee3,0.949
1456312681.0,,0.979
1456312681.0,36ce665f,0.939
1456312681.0,5e0befb2,0.929
1456312681.0,12967a7f,1.009
1456312681.0,35d8c725,1.009
1456312681.0,863245a5,0.979
1456312681.0,7f2dbefe,1.029
1456312681.0,d96a698b,0.969
1456312681.0,067693f6,0.989
1456312681.0,14296800,0.989
1456312681.0,d05c205a,0.939
1456312681.0,48d21f5a,0.959
1456312681.0,8ff83a00,0.999
1456312681.0,6307df0c,1.019
1456312681.0,e7a0ae36,1.019
1456312681.0,6603174b,1.039
1456312681.0,03ca5dbc,1.029
1456312681.0,ee5d8408,1.029
1456312681.0,1a45c6ef,0.959
1456312681.0,662b7063,0.939
1456312681.0,f91caef6,0.949
1456312681.0,0fc11a52,0.939
1456312681.0,4f58556c,0.929
1456312681.0,b2baa0fb,0.929
1456312681.0,4fea3631,1.029
1456312681.0,5d843d6e,1.009
1456312681.0,1cbb92e5,0.949
1456312681.0,568af640,1.059
1456312681.0,0bd89a27,0.979
1456312681.0,4ad60c88,1.019
1456312681.0,b0599356,0.989
1456312681.0,3b4ac733,0.979
1456312681.0,8d270840,0.999
1456312681.0,8792c041,1.009
1456312681.0,39ee1e11,0.979
1456312681.0,0b36f9ce,1.029
1456312681.0,ef5fb7f7,0.989
1456312681.0,76c4a30b,0.949
1456312681.0,a2283cb3,1.039
1456312681.0,662b3491,0.989
1456312681.0,a6ffe7e6,1.039
1456312681.0,9d4b63bb,0.979
1456312681.0,b4c8d60e,0.929
1456312681.0,11e2fc79,1.009
1456312681.0,fc51c26e,0.999
1456312681.0,bd525580,1.019
1456312681.0,e4ea9e93,1.029
1456312681.0,9cd02b8c,0.989
1456312681.0,6188876b,0.949
1456312681.0,80e3422f,0.999
1456312681.0,ce969ca1,0.979
1456312681.0,63505806,0.999
1456312681.0,c288a0c4,0.929
1456312681.0,fbcaa7f6,0.919
1456312681.0,78390be0,0.989
1456312681.0,75b73329,1.039
1456312681.0,bdd3f5c9,0.989
1456312681.0,0a5b2682,1.019
1456312681.0,7f2d651e,0.939
1456312681.0,33565053,0.969
1456312681.0,26d674df,0.929
1456312681.0,a5b2040e,1.029
1456312681.0,74a97362,0.979
1456312681.0,cf4becee,0.949
1456312681.0,9e46459f,0.989
1456312681.0,712e5646,0.969
1456312681.0,887915b9,0.939
1456312681.0,2e852031,1.009
1456312681.0,ff608fc4,0.939
1456312681.0,d18613bf,0.989
1456312681.0,384af07c,0.989
1456312681.0,ab473015,1.019
1456312681.0,8e25d9aa,0.969
1456312681.0,4100c9dd,1.009
1456312681.0,200f98db,1.009
1456312681.0,33d5d488,1.009
1456312681.0,08d73b70,0.959
1456312681.0,7d7f9529,0.979
1456312681.0,31a9b6e7,1.009
1456312681.0,bbbd1342,0.989
1456312681.0,b1172c22,1.059
1456312681.0,88348828,1.009
1456312681.0,4f704bb1,0.939
1456312681.0,e30164f0,1.069
1456312681.0,36da90c6,0.989
1456312681.0,7cf7e16b,1.019
1456312681.0,195401ef,1.019
1456312681.0,3bfabc79,1.039
1456312681.0,c33a7e9f,0.979
1456312681.0,47d3a82e,0.989
1456312681.0,,0.959
1456312681.0,1b33191e,0.979
1456312681.0,bde563ae,1.019
1456312681.0,55344490,0.989
1456312681.0,68c15014,0.979
1456312681.0,1249f58e,0.989
1456312681.0,bf861b98,0.959
1456312681.0,6f5e3368,0.999
1456312681.0,543855ac,1.029
1456312681.0,11fd2741,0.929
1456312681.0,fb9f21b7,0.999
1456312681.0,f44d6f08,1.009
1456312681.0,c4b1a3a1,0.979
1456312681.0,882951be,1.019
1456312681.0,a260f4a5,0.939
1456312681.0,212dc31a,0.949
1456312681.0,ad4337a9,0.949
1456312681.0,d78a5a29,0.979
1456312681.0,0db94a7a,0.999
1456312681.0,89b25923,0.919
1456312681.0,1c1b5783,0.969
1456312681.0,b22e443b,0.989
1456312681.0,c631958b,0.949
1456312681.0,8a0d026c,0.959
1456312681.0,09925d9d,1.019
1456312681.0,d6d4b842,0.989
1456312681.0,bec40c36,0.939
1456312681.0,f322d52b,0.989
1456312681.0,444fc3ef,0.989
1456312681.0,3af55c11,0.999
1456312681.0,4e131669,0.999
1456312681.0,e40ec31e,0.939
1456312681.0,aca882da,0.978
1456312681.0,9beb1b98,0.949
1456312681.0,f1ccda26,1.059
1456312681.0,0218a51d,0.939
1456312681.0,e628dd10,0.929
1456312681.0,,1.009
1456312681.0,b71fea96,1.029
1456312681.0,8035b52d,0.969
1456312681.0,2a639c5a,0.979
1456312681.0,50b4fb9f,0.969
1456312681.0,6169c430,1.029
1456312681.0,9e8d8571,1.009
1456312681.0,15d36622,1.009
1456312681.0,753408e4,0.999
1456312681.0,3ecb2b24,1.009
1456312681.0,2e589edd,0.979
1456312681.0,f708be71,0.979
1456312681.0,6384651f,0.959
1456312681.0,bacddc78,0.939
1456312681.0,b43aab28,0.959
1456312681.0,6105a562,0.989
1456312681.0,6c1eda32,0.969
1456312681.0,29c5c2e2,0.979
1456312681.0,58a914d5,0.969
1456312681.0,8686166f,0.989
1456312681.0,7dde6783,0.959
1456312681.0,92f81808,1.029
1456312681.0,a813c756,1.049
1456312681.0,b25c9e2a,0.989
1456312681.0,c94456d2,0.999
1456312681.0,8d45e432,1.019
1456312681.0,,1.009
1456312681.0,c9dc18ed,0.979
1456312681.0,08e08bee,0.969
1456312681.0,3e8fcd0f,0.959
1456312681.0,d0b2a106,0.959
1456312681.0,e2e2bd54,0.959
1456312681.0,b28fedb7,0.939
1456312681.0,7124c657,0.969
1456312681.0,91636cd2,0.999
1456312681.0,,0.939
1456312681.0,a278bd43,0.969
1456312681.0,a2f965eb,1.009
1456312681.0,dd41b331,0.949
1456312681.0,f86a4e1f,1.049
1456312681.0,beaae59a,0.959
1456312681.0,ddc6b3b1,0.979
1456312681.0,536d9ac3,1.059
1456312681.0,2215a30b,1.049
1456312681.0,50e8deb3,0.999
1456312681.0,1e348fb0,0.989
1456312681.0,4272bb90,0.959
1456312681.0,990757d8,0.999
1456312681.0,882076f4,1.049
1456312681.0,1ff45876,0.989
1456312681.0,46e5123e,1.029
1456312681.0,97c6460d,0.979
1456312681.0,779d347d,0.949
1456312681.0,6bf6b199,1.019
1456312681.0,e3c6260c,1.009
1456312681.0,236e355f,0.929
1456312681.0,c6a933fe,1.009
1456312681.0,9e7d95ec,1.029
1456312681.0,6a5c522a,1.019
1456312681.0,fec7d478,0.989
1456312681.0,42917976,1.059
1456312681.0,5533e7bf,1.029
1456312681.0,bfadc236,1.059
1456312681.0,a0bc57ce,0.959
1456312681.0,2b52627f,1.009
1456312681.0,5103112e,0.979
1456312681.0,9499ceea,0.999
1456312681.0,3bed1f31,1.009
1456312681.0,6770a660,0.949
1456312681.0,cfc7df71,1.019
1456312681.0,34cd760d,0.939
1456312681.0,bd227bfb,1.029
1456312681.0,0afde6c7,0.989
1456312681.0,df5c751f,1.019
1456312681.0,eb9dfa86,0.989
1456312681.0,5695114d,0.949
1456312681.0,b43ac946,0.989
1456312681.0,d18dd289,0.989
1456312681.0,af4316ed,0.929
1456312681.0,e73d5934,1.039
1456312681.0,,0.979
1456312681.0,7edaa7ac,0.949
1456312681.0,e939fab3,1.019
1456312681.0,06931b13,0.979
1456312681.0,c93058ac,1.029
1456312681.0,dca8997b,0.999
1456312681.0,5c0dc2e6,0.989
1456312681.0,7a4d72a4,1.019
1456312681.0,2357ec98,1.029
1456312681.0,1746d28b,1.019
1456312681.0,52c251bb,0.989
1456312681.0,26bf1a80,1.049
1456312681.0,1f1aef8f,0.999
1456312681.0,e8a25ade,1.019
1456312681.0,9e184682,0.999
1456312681.0,a596413e,0.999
1456312681.0,5dcd5582,0.989
1456312681.0,092457e4,0.999
1456312681.0,f47e8638,0.939
1456312681.0,,0.998
1456312681.0,9b0f9cb3,0.949
1456312681.0,40e47eaa,0.939
1456312681.0,50c51301,1.019
1456312681.0,8597e067,0.959
1456312681.0,f9befed0,1.019
1456312681.0,8e0d1caa,1.039
1456312681.0,ff20eed6,0.989
1456312681.0,db97e7b4,0.929
1456312681.0,eb3c6430,1.009
1456312681.0,59c1c98e,1.039
1456312681.0,f18057cd,0.978
1456312681.0,ece022de,0.939
1456312681.0,7a9373b8,0.989
1456312681.0,5192889f,1.009
1456312681.0,a93262c3,0.939
1456312681.0,441c3937,0.969
1456312681.0,3784589f,0.939
1456312681.0,ea255676,1.019
1456312681.0,7c0d469a,1.034
1456312681.0,2358eb9a,0.949
1456312681.0,8b66ac81,0.989
1456312681.0,2b04db76,0.989
1456312681.0,0d4c6469,0.929
1456312681.0,8405466d,0.989
1456312681.0,3e32276d,0.989
1456312681.0,941624d0,0.909
1456312681.0,e9a7ff5d,1.029
1456312681.0,3ad0cccc,1.019
1456312681.0,7a8eaed9,1.029
1456312681.0,1636cb5c,1.039
1456312681.0,d3a45b84,0.939
1456312681.0,a9ec9678,0.989
1456312681.0,cd860c0f,0.959
1456312681.0,3e4c89c9,0.969
1456312681.0,bad87216,0.989
1456312681.0,b36ed3e1,1.049
1456312681.0,e4d02e08,0.989
1456312681.0,c6c3a80a,1.069
1456312681.0,d7f9f13e,1.049
1456312681.0,fbe424bb,0.939
1456312681.0,ce8b60a3,0.939
1456312681.0,024c1344,0.989
1456312681.0,5054e21e,0.939
1456312681.0,ce55c12b,0.949
1456312681.0,f7e10e7b,0.989
1456312681.0,,0.989
1456312681.0,7586849a,0.999
1456312681.0,6c109510,0.989
1456312681.0,b563d649,1.049
1456312681.0,a3dd230b,0.999
1456312681.0,7a0f0cd4,0.939
1456312681.0,69174994,0.979
1456312681.0,1d50351d,0.979
1456312681.0,e64fba92,0.949
1456312681.0,198d543d,0.999
1456312681.0,606d52e3,0.949
1456312681.0,4c5ddfb7,1.039
1456312681.0,577368de,0.979
1456312681.0,bf816140,1.009
1456312681.0,7f40cac3,1.009
1456312681.0,75167b82,0.939
1456312681.0,4465e992,0.969
1456312681.0,d8a16c26,0.939
1456312681.0,2af3ad73,0.959
1456312681.0,991367ac,0.989
1456312681.0,04a002fa,1.029
1456312681.0,fcb3f0ac,1.009
1456312681.0,0a1ab9f7,0.999
1456312681.0,b32ae972,1.009
1456312681.0,9987c547,0.999
1456312681.0,4eaad293,0.999
1456312681.0,,0.989
1456312681.0,bd9f0dd9,0.979
1456312681.0,f93a1db7,1.009
1456312681.0,5780923a,0.939
1456312681.0,30e60f32,0.969
1456312681.0,c1082f5e,0.939
1456312681.0,6f93e9a4,1.019
1456312681.0,c9faeb03,0.979
1456312681.0,c8bad2ad,0.959
1456312681.0,6655797e,0.979
1456312681.0,4d5f25c7,0.989
1456312681.0,204c7d8c,1.009
1456312681.0,4e43cf44,0.959
1456312681.0,ecb99613,0.999
1456312681.0,ddbf70bf,1.029
1456312681.0,842da93a,1.029
1456312681.0,,0.989
1456312681.0,610132a0,1.049
1456312681.0,7867dbe8,1.059
1456312681.0,200bc827,0.979
1456312681.0,014078e4,0.989
1456312681.0,8fbe5276,1.019
1456312681.0,a793fb91,1.029
1456312681.0,7ff76277,0.999
1456312681.0,488ad6ad,1.049
1456312681.0,,1.009
1456312681.0,a489065a,1.009
1456312681.0,bc1f7e5b,0.929
1456312681.0,8b5466e6,0.949
1456312681.0,6bbd3dc3,0.969
1456312681.0,fabbbb00,0.999
1456312681.0,cd52f1cb,1.019
1456312681.0,9a16227b,1.009
1456312681.0,0b8d29ea,1.029
1456312681.0,91666de8,1.009
1456312681.0,d72800fe,1.029
1456312681.0,a41abd0c,0.959
1456312681.0,c2fe2847,0.919
1456312681.0,,0.969
1456312681.0,8f6f71cb,0.999
1456312921.0,f168ac15,1.029
1456312921.0,07aa2817,1.009
1456312921.0,ea3de48b,1.019
1456312921.0,0f01b9c8,0.999
1456312921.0,c58eee91,0.999
1456312921.0,838d57f9,0.969
1456312921.0,0c3d62f5,0.999
1456312921.0,f7d2bcca,0.999
1456312921.0,cc6d6eb2,1.039
1456312921.0,da976067,0.959
1456312921.0,3c5b5221,0.979
1456312921.0,bb503078,0.959
1456312921.0,6ac0d50f,0.959
1456312921.0,1d2b410a,1.009
1456312921.0,01a42eea,0.989
1456312921.0,6769da06,1.029
1456312921.0,b524582e,0.989
1456312921.0,85d0e643,1.009
1456312921.0,b7fdbb95,0.989
1456312921.0,e0ca8158,1.029
1456312921.0,fa657190,0.969
1456312921.0,c5b39c57,0.989
1456312921.0,d1cb3372,1.009
1456312921.0,415ad4d0,1.039
1456312921.0,a6575e4e,0.929
1456312921.0,8bf505c8,0.979
1456312921.0,9423afb9,0.939
1456312921.0,00c44ff5,0.939
1456312921.0,0375f449,0.959
1456312921.0,8fc85062,0.989
1456312921.0,f09b1121,0.969
1456312921.0,b7218e20,0.989
1456312921.0,7d5bf573,0.929
1456312921.0,f889436a,0.999
1456312921.0,fbbb030d,1.009
