date,station_uuid,diesel
1456312921.0,f754cf3e,0.989
1456312921.0,,1.019
1456312921.0,,1.029
1456312921.0,61817e2c,0.979
1456312921.0,ed770a27,0.959
1456312921.0,58e3ecab,1.019
1456312921.0,21a0bd76,1.029
1456312921.0,d2f10be7,1.009
1456312921.0,fe18c405,1.019
1456312921.0,655c57b5,0.979
1456312921.0,b5464430,0.999
1456312921.0,06c6d7b1,0.989
1456312921.0,71f3b1d9,1.019
1456312921.0,be6a8603,1.019
1456312921.0,b7bc3e61,0.999
1456312921.0,4764c22b,1.009
1456312921.0,2820e4a6,0.979
1456312921.0,0afb21d0,1.029
1456312921.0,7b125f4e,0.989
1456312921.0,01169ddb,1.059
1456312921.0,14dfafb1,1.039
1456312921.0,297818d7,1.029
1456312921.0,4a2e604f,1.009
1456312921.0,5ecab051,1.029
1456312921.0,ef9fe1fc,0.949
1456312921.0,265ebd00,1.069
1456312921.0,c94cdc6e,1.029
1456312921.0,414229cf,0.989
1456312921.0,b2a7fde4,0.999
1456312921.0,a16c8d86,1.009
1456312921.0,5bf4abd4,0.999
1456312921.0,a634c773,1.019
1456312921.0,6b162563,0.999
1456312921.0,7395c363,1.019
1456312921.0,d36374e8,0.989
1456312921.0,230a1a24,1.019
1456312921.0,daf5b359,0.989
1456312921.0,a1add909,1.019
1456312921.0,6a686e72,0.999
1456312921.0,8fc0b78f,1.019
1456312921.0,696e88f4,0.969
1456312921.0,f0d6aa58,0.949
1456312921.0,fb686be7,1.019
1456312921.0,7840ee28,0.999
1456312921.0,1b3326f2,0.999
1456312921.0,f6746552,0.999
1456312921.0,cb61d796,0.989
1456312921.0,b37f9c11,0.989
1456312921.0,f86a6ea1,0.999
1456312921.0,0b96eaac,0.979
1456312921.0,e571ac33,1.019
1456312921.0,60a41d4c,1.009
1456312921.0,7ac5212c,1.009
1456312921.0,06881b45,1.009
1456312921.0,92d99a98,1.019
1456312921.0,3fafd99a,0.999
1456312921.0,835f9ec0,1.029
1456312921.0,1650abb4,1.009
1456312921.0,ce063fd7,0.999
1456312921.0,58d71582,0.999
1456312921.0,d1b70ad0,0.919
1456312921.0,192ba8fb,0.979
1456312921.0,e50a3733,0.949
1456312921.0,f873156d,0.979
1456312921.0,45752743,1.029
1456312921.0,92a71bb7,1.029
1456312921.0,da976c9d,0.989
1456312921.0,8609cc97,0.919
1456312921.0,e68e5f87,1.019
1456312921.0,8eb14afc,0.989
1456312921.0,3a85d29b,0.999
1456312921.0,e77693ae,0.969
1456312921.0,d8a919a3,0.999
1456312921.0,345d3b8a,1.029
1456312921.0,b4b8fe99,0.999
1456312921.0,e448c44d,0.989
1456312921.0,ab4700c2,0.989
1456312921.0,c6317552,0.989
1456312921.0,51fcda8d,0.999
1456312921.0,df5fc4c4,0.979
1456312921.0,ef3ecd77,0.929
1456312921.0,eca8b228,1.009
1456312921.0,c78085b8,0.999
1456312921.0,5697f128,0.979
1456312921.0,35822dd5,0.949
1456312921.0,19eaaa8f,0.969
1456312921.0,185c6827,1.009
1456312921.0,018c0b0e,1.039
1456312921.0,59d94ded,1.049
1456312921.0,f5815103,0.959
1456312921.0,ac1ca792,0.999
1456312921.0,9a4d188a,1.019
1456312921.0,b24e03a5,1.009
1456312921.0,b7281837,1.029
1456312921.0,2a57a759,0.989
1456312921.0,2b849c3c,0.979
1456312921.0,785d1098,0.989
1456312921.0,e16e5312,0.969
1456312921.0,3a04ab7b,0.999
1456312921.0,e2c6b885,0.989
1456312921.0,22d16d09,0.989
1456312921.0,e6d32ea4,1.019
1456312921.0,f84b6775,1.009
1456312921.0,7785d660,0.999
1456312921.0,c0a3d1e4,0.959
1456312921.0,b29751cb,1.009
1456312921.0,17f41d4f,0.969
1456312921.0,87969b95,0.979
1456312921.0,fe9290cc,0.989
1456312921.0,b899de50,1.039
1456312921.0,a94524d9,0.939
1456312921.0,c441e36d,1.049
1456312921.0,c1f003e3,1.009
1456312921.0,d1008b23,0.979
1456312921.0,5aa86555,1.029
1456312921.0,502b4b71,1.059
1456312921.0,c5208f75,1.009
1456312921.0,c76945cf,1.009
1456312921.0,f903d8b7,0.989
1456312921.0,719aa84a,1.019
1456312921.0,5bbe0a9d,0.989
1456312921.0,93d0d0da,1.039
1456312921.0,9bc2e863,0.964
1456312921.0,61da3eca,0.959
1456312921.0,e4436253,0.979
1456312921.0,3d589997,0.999
1456312921.0,da9f2014,0.979
1456312921.0,74f3df02,0.989
1456312921.0,b6de77a6,0.969
1456312921.0,ab3bff5d,1.049
1456312921.0,a03c9b78,1.049
1456312921.0,93f963de,0.989
1456312921.0,33e1917c,0.959
1456312921.0,eca01ef8,1.039
1456312921.0,466c174a,0.999
1456312921.0,e487e118,0.959
1456312921.0,badafb9a,0.989
1456312921.0,3a2ef803,1.039
1456312921.0,94698ee8,0.989
1456312921.0,5773d9f5,0.989
1456312921.0,c7df902b,0.989
1456312921.0,f723b50e,0.989
1456312921.0,42863645,1.029
1456312921.0,e983031d,1.009
1456312921.0,d2a69e6d,1.009
1456312921.0,98c12505,0.999
1456312921.0,70bc5eff,0.979
1456312921.0,575bb735,1.049
1456312921.0,1fcf6368,1.039
1456312921.0,f6301788,0.999
1456312921.0,ba0d3095,0.989
1456312921.0,5900ebe4,0.979
1456312921.0,7001785d,0.989
1456312921.0,fb86982d,0.989
1456312921.0,c08c0585,1.039
1456312921.0,78c97f05,0.999
1456312921.0,b511f34b,1.009
1456312921.0,5f32b37f,1.019
1456312921.0,aa9b2273,0.919
1456312921.0,e8cb3a6b,0.989
1456312921.0,57610ffb,1.029
1456312921.0,29b24eee,0.999
1456312921.0,5353d90f,1.009
1456312921.0,79b68d4c,1.019
1456312921.0,75341878,0.999
1456312921.0,631aa32c,0.979
1456312921.0,b6510a87,1.039
1456312921.0,622ea82b,1.019
1456312921.0,4e56b21e,0.969
1456312921.0,ae03a260,0.999
1456312921.0,0cce0f70,0.989
1456312921.0,cd48d6b6,1.009
1456312921.0,5740ab7b,0.939
1456312921.0,23328c7a,1.019
1456312921.0,ed8a5a8a,1.009
1456312921.0,0a1db8aa,1.049
1456312921.0,2a167286,0.989
1456312921.0,33c8c51e,0.979
1456312921.0,c72ef065,1.019
1456312921.0,24ee36a0,1.009
1456312921.0,1ed8d71f,0.979
1456312921.0,782c1225,1.029
1456312921.0,34832faa,1.019
1456312921.0,a44224fe,0.999
1456312921.0,98e9a25d,0.989
1456312921.0,b3c3d798,0.999
1456312921.0,e5b98666,0.989
1456312921.0,0b15fb2a,0.979
1456312921.0,72536881,0.979
1456312921.0,671cf752,1.004
1456312921.0,92e96565,1.019
1456312921.0,cb37d4b9,1.019
1456312921.0,444273fb,0.999
1456312921.0,49783e5a,1.039
1456312921.0,17efd51c,1.029
1456312921.0,e8ee4568,0.979
1456312921.0,d02ee7d1,0.999
1456312921.0,443ae02b,0.969
1456312921.0,6af75028,1.069
1456312921.0,64e9b77c,0.989
1456312921.0,eb751c39,0.959
1456312921.0,066bd102,1.009
1456312921.0,a2eb34d1,0.939
1456312921.0,e9a10aef,0.999
1456312921.0,6c6c9588,1.009
1456312921.0,5022eb7f,0.979
1456312921.0,a2d171ec,1.019
1456312921.0,555c0035,0.969
1456312921.0,af07b81f,0.989
1456312921.0,96c236e7,1.009
1456312921.0,cac2d933,0.979
1456312921.0,17c50748,1.029
1456312921.0,effb6af0,1.029
1456312921.0,8fc1cab3,0.989
1456312921.0,ceea64c5,0.989
1456312921.0,41dc9205,0.969
1456312921.0,337bdfc2,1.009
1456312921.0,,0.989
1456312921.0,2606727d,0.989
1456312921.0,5ec85307,1.009
1456312921.0,4056a9ce,0.979
1456312921.0,6d10aa30,1.009
1456312921.0,59214d4e,0.999
1456312921.0,0535a64d,1.009
1456312921.0,d19b61da,0.989
1456312921.0,64cf2668,1.019
1456312921.0,3e7ce5dd,1.009
1456312921.0,c17eb923,0.939
1456312921.0,9d4b63bb,0.979
1456312921.0,1fea6f98,0.959
1456312921.0,4d541f34,1.029
1456312921.0,f5acb0ce,0.949
1456312921.0,fdce6bd4,1.019
1456312921.0,e837786a,1.009
1456312921.0,bfefaf34,0.939
1456312921.0,a4b11e87,0.979
1456312921.0,dbb755da,1.029
1456312921.0,f7a5dd5a,1.019
1456312921.0,61149352,1.019
1456312921.0,3ff7f5f2,0.999
1456312921.0,deed609f,0.969
1456312921.0,11e04c6a,1.009
1456312921.0,cd3a9dfc,0.979
1456312921.0,ec81af8f,0.999
1456312921.0,8a5cd800,1.019
1456312921.0,330ca499,1.009
1456312921.0,1037129e,0.934
1456312921.0,f56256a9,1.009
1456312921.0,838df899,0.989
1456312921.0,e181d5d0,0.949
1456312921.0,5e8d6563,0.939
1456312921.0,322b4a46,0.989
1456312921.0,6982586c,0.999
1456312921.0,8bd3b9de,1.009
1456312921.0,a55edb00,0.989
1456312921.0,a1ca21f6,0.949
1456312921.0,86b4e823,0.989
1456312921.0,c408f13e,0.959
1456312921.0,9a0bacc1,0.979
1456312921.0,bc723644,0.989
1456312921.0,7e0a1569,1.039
1456312921.0,f028637b,1.029
1456312921.0,a1949b24,1.019
1456312921.0,0243f1d9,0.999
1456312921.0,c1154259,0.989
1456312921.0,f559d01a,0.999
1456312921.0,a10d5095,0.989
1456312921.0,ce714a39,1.009
1456312921.0,38cc0cb5,0.969
1456312921.0,b7bd3267,1.019
1456312921.0,,1.019
1456312921.0,a998716f,0.989
1456312921.0,2ce7ea0e,0.969
1456312921.0,b5d20065,1.009
1456312921.0,f6c091f9,0.999
1456312921.0,5aab5487,1.019
1456312921.0,4446050c,0.989
1456312921.0,1d287189,0.979
1456312921.0,98c5755b,1.039
1456312921.0,29a14f86,1.039
1456312921.0,d473e239,0.959
1456312921.0,6f9b604d,1.159
1456312921.0,4a451b1d,1.019
1456312921.0,b84742db,1.039
1456312921.0,23542a3f,1.029
1456312921.0,6f30727c,1.049
1456312921.0,9bccabe6,0.989
1456312921.0,9c1e716a,1.069
1456312921.0,9e47d969,0.979
1456312921.0,e2eeab30,0.959
1456312921.0,41815ba2,0.989
1456312921.0,cb409a1c,1.009
1456312921.0,1144e996,1.019
1456312921.0,959e4b35,1.029
1456312921.0,066fd5f7,1.009
1456312921.0,bb8487e5,0.969
1456312921.0,c88259dc,0.999
1456312921.0,c3efdbea,0.999
1456312921.0,d5a420b3,1.029
1456312921.0,a4dec78a,1.039
1456312921.0,f9512832,0.999
1456312921.0,09925d9d,1.009
1456312921.0,212fd8e9,1.029
1456312921.0,fec908f7,1.019
1456312921.0,1feea3c1,1.029
1456312921.0,d1ac10cc,0.999
1456312921.0,444fc3ef,1.029
1456312921.0,5aeee11f,0.989
1456312921.0,a2346f9b,0.999
1456312921.0,243cd548,1.029
1456312921.0,14583564,0.979
1456312921.0,1708f0d6,0.969
1456312921.0,e80747bb,0.999
1456312921.0,0fe71322,1.009
1456312921.0,e466a86a,1.019
1456312921.0,18ecad37,0.989
1456312921.0,ea01675f,0.979
1456312921.0,4e359e7b,0.939
1456312921.0,b6f2c106,0.989
1456312921.0,7490aa54,0.999
1456312921.0,ae5d2bb7,0.999
1456312921.0,830faf16,0.999
1456312921.0,714eaded,0.969
1456312921.0,11db12fc,1.029
1456312921.0,93f35a10,1.019
1456312921.0,989cb65d,0.999
1456312921.0,61ebbc40,0.939
1456312921.0,9354b0fc,0.999
1456312921.0,1762464c,0.979
1456312921.0,4f97968a,0.989
1456312921.0,e40925fd,0.939
1456312921.0,3f20997c,1.019
1456312921.0,997cbfdf,0.969
1456312921.0,662ae541,1.039
1456312921.0,bc4dffd2,1.029
1456312921.0,1858a39e,1.009
1456312921.0,c985912f,1.019
1456312921.0,038e6a0c,0.969
1456312921.0,ab49a3d7,0.979
1456312921.0,f5268ec9,1.059
1456312921.0,9fbde140,1.039
1456312921.0,123a41c8,0.979
1456312921.0,1b97a3ad,0.989
1456312921.0,129f9511,1.029
1456312921.0,d73f85dd,0.979
1456312921.0,147959b5,0.999
1456312921.0,d606d463,0.989
1456312921.0,793d12bc,0.974
1456312921.0,e8770e69,0.999
1456312921.0,1425b025,0.999
1456312921.0,3d10cfa0,0.979
1456312921.0,d6831509,0.999
1456312921.0,7d76b1c0,0.999
1456312921.0,b6002806,0.939
1456312921.0,e613bc2b,0.979
1456312921.0,5fd380ef,1.039
1456312921.0,b14bb16f,0.979
1456312921.0,d2e178a4,1.039
1456312921.0,1c54aea2,0.959
1456312921.0,82d9d2c3,1.019
1456312921.0,4270cadf,0.999
1456312921.0,10ffd5b9,0.949
1456312921.0,f06e40a6,0.999
1456312921.0,ff49e52d,0.959
1456312921.0,3d47f506,0.999
1456312921.0,a7987242,1.009
1456312921.0,7a6dcdb0,0.999
1456312921.0,d96f8933,0.979
1456312921.0,d565fdf7,0.979
1456312921.0,0e995a71,0.969
1456312921.0,9c47cca4,0.999
1456312921.0,dea57116,1.029
1456312921.0,1ef95412,0.989
1456312921.0,e59f20ab,0.989
1456312921.0,4a5ba0e5,0.989
1456312921.0,e600cf0f,0.939
1456312921.0,6bf6b199,1.009
1456312921.0,bfaaf354,0.989
1456312921.0,d5c5e431,0.989
1456312921.0,6a7beb86,1.019
1456312921.0,1d38e16e,0.989
1456312921.0,92740284,0.979
1456312921.0,8dbbf765,0.989
1456312921.0,ceda1d43,0.989
1456312921.0,b44f61b0,0.949
1456312921.0,d5b64c05,1.019
1456312921.0,968f2fb0,1.009
1456312921.0,a5b8429f,1.009
1456312921.0,bedf720e,1.049
1456312921.0,963911cc,1.049
1456312921.0,0980ddb6,1.029
1456312921.0,250c9baa,0.999
1456312921.0,77c9f305,0.989
1456312921.0,2263d9ed,1.009
1456312921.0,4d5c23ec,1.009
1456312921.0,a59c4cfa,0.979
1456312921.0,83f13659,1.069
1456312921.0,58ec06f1,0.979
1456312921.0,d010f6f4,1.019
1456312921.0,aef0d8b9,1.019
1456312921.0,bd396f56,0.999
1456312921.0,7b5f8374,1.019
1456312921.0,4f8a6ea2,1.039
1456312921.0,e8b2cb64,0.939
1456312921.0,bf7f79ce,0.979
1456312921.0,8098495e,1.039
1456312921.0,aa642af9,1.029
1456312921.0,6c663a7b,1.059
1456312921.0,d5be29d1,1.039
1456312921.0,eb444eb7,0.989
1456312921.0,e74667af,0.979
1456312921.0,,1.029
1456312921.0,da670ade,0.999
1456312921.0,eb863f50,1.009
1456312921.0,1717d8ca,1.009
1456312921.0,1744da60,0.969
1456312921.0,b4a05b7f,0.999
1456312921.0,f01bd5b6,1.029
1456312921.0,befd1f24,1.059
1456312921.0,,0.989
1456312921.0,c4348493,1.009
1456312921.0,9264eade,1.009
1456312921.0,f13c64f2,0.989
1456312921.0,2e65af60,1.019
1456312921.0,aa2018b8,1.029
1456312921.0,3a9a5bc8,0.969
1456312921.0,fa2e9d72,1.039
1456312921.0,b5935794,0.979
1456312921.0,3b9a2c70,0.959
1456312921.0,9bc16c2e,0.949
1456312921.0,3e921ea2,0.999
1456312921.0,69137adc,1.009
1456312921.0,9628820d,0.999
1456312921.0,6ff38393,1.029
1456312921.0,635564fa,0.999
1456312921.0,b5883920,0.989
1456312921.0,f98afd49,1.049
1456312921.0,a5d5884d,0.949
1456312921.0,327ea807,1.039
1456312921.0,386796b0,0.999
1456312921.0,26562367,1.029
1456312921.0,f14d6045,1.029
1456312921.0,a03e4bfc,1.039
1456312921.0,c35029f0,1.019
1456312921.0,,0.989
1456312921.0,87513076,0.999
1456312921.0,63a9da40,0.999
1456312921.0,6e781ba8,0.999
1456312921.0,0bcef4ad,0.979
1456312921.0,04aefaad,1.019
1456312921.0,f90e119d,1.039
1456312921.0,579ffc07,0.999
1456312921.0,f1929c3e,0.999
1456312921.0,fcfe3bbf,0.959
1456312921.0,6e966a1c,0.999
1456312921.0,2385c761,0.989
1456312921.0,64ce1a2a,1.019
1456312921.0,459be729,1.004
1456312921.0,930998e2,0.959
1456312921.0,539144f8,1.009
1456312921.0,c8b54491,0.979
1456312921.0,42b80e51,1.009
1456312921.0,dd81b30a,1.019
1456312921.0,c99b3a87,0.949
1456312921.0,d25a0585,0.999
1456312921.0,9eb320c2,1.009
1456312921.0,5bb24e91,0.939
1456312921.0,94df3c4a,1.029
1456312921.0,,0.949
1456312921.0,44c15478,0.999
1456312921.0,053f1320,0.979
1456312921.0,c6d24a24,0.979
1456312921.0,e2064e64,1.029
1456312921.0,7b5a8540,0.999
1456312921.0,0f5578bb,0.999
1456312921.0,69877eac,0.979
1456312921.0,d2c2433a,0.989
1456312921.0,29b468e1,0.949
1456312921.0,5693dbae,0.999
1456312921.0,f33d10dd,0.959
1456312921.0,bc09f6c1,1.019
1456312921.0,7de31d71,1.039
1456312921.0,6df631ee,0.959
1456312921.0,35d91334,1.009
1456312921.0,9d4458f3,0.949
1456312921.0,741c727e,1.029
1456312921.0,3089305b,1.029
1456312921.0,83a3b810,0.999
1456312921.0,74adc87d,0.979
1456312921.0,f9294b46,0.999
1456312921.0,f3a1181b,0.989
1456312921.0,a5fbf851,0.919
1456312921.0,9cd1b58f,1.009
1456312921.0,ce90c05e,0.969
1456312921.0,fcb3f0ac,0.999
1456312921.0,b32ae972,1.059
1456312921.0,2ab4115c,1.039
1456312921.0,e3a2ddca,0.979
1456312921.0,c7df12d5,1.029
1456312921.0,5b1a63ab,0.999
1456312921.0,a07d5f54,0.969
1456312921.0,f2a2a323,1.009
1456312921.0,8fc52727,0.959
1456312921.0,91baebbc,0.989
1456312921.0,d361cee8,0.989
1456312921.0,66444795,0.999
1456312921.0,bb457334,0.949
1456312921.0,049b2af8,1.009
1456312921.0,484d9d04,0.999
1456312921.0,6db0e332,0.979
1456312921.0,ef38b8ce,0.989
1456312921.0,eac805c4,1.009
1456312921.0,8f8ade78,1.009
1456312921.0,3f2144a4,0.989
1456312921.0,c089a061,0.969
1456312921.0,4d8df4a1,0.999
1456312921.0,f8abf94c,0.979
1456312921.0,4bb18de7,1.019
1456312921.0,159f07cc,0.999
1456312921.0,f230f25c,0.979
1456312921.0,95832b86,1.009
1456312921.0,096893a3,0.999
1456312921.0,2f5be2f4,0.999
1456312921.0,7fc72456,0.959
1456312921.0,6b4ba54d,1.019
1456312921.0,e9971f1a,1.039
1456312921.0,f625c166,0.999
1456312921.0,39376aa1,1.009
1456312921.0,28b3e0b6,0.999
1456312921.0,2616645b,1.019
1456312921.0,8962a152,1.009
1456312921.0,7680fb35,1.029
1456312921.0,db096089,0.979
1456312921.0,5a76daff,0.989
1456312921.0,9dd2f35d,1.039
1456312921.0,9f9d06bd,1.024
1456312921.0,70f30d88,0.989
1456312921.0,5d11fd07,0.989
1456312921.0,7ad9dcdf,1.009
1456312921.0,01e3af77,0.949
1456312921.0,89c3b080,0.969
1456313161.0,7d485af0,0.989
1456313161.0,8e3832ce,1.009
1456313161.0,935f7120,0.979
1456313161.0,ef0301c2,1.009
1456313161.0,f5434e55,0.999
1456313161.0,317387f0,0.949
1456313161.0,26db6e6e,1.029
1456313161.0,6bfedfb9,1.019
1456313161.0,c6af1c49,0.989
1456313161.0,6cfd795c,0.989
1456313161.0,464f5c00,0.979
1456313161.0,a4d2bd28,0.969
1456313161.0,d88f7597,1.049
1456313161.0,720d6cbc,1.009
1456313161.0,09f3e38a,1.029
1456313161.0,3ccd631d,1.029
1456313161.0,de115c83,0.989
1456313161.0,0b19d5fe,0.949
1456313161.0,1176658b,0.999
1456313161.0,e64f148b,1.039
1456313161.0,0f456c18,1.019
1456313161.0,995401c6,1.019
1456313161.0,974b1cae,1.029
1456313161.0,8a9d0035,1.009
1456313161.0,1650734b,1.009
1456313161.0,7a8bfc02,0.999
1456313161.0,84705f45,1.019
1456313161.0,86f33ae2,0.939
1456313161.0,1898c240,0.989
1456313161.0,bf738133,0.979
1456313161.0,d5fd7f0e,0.979
1456313161.0,9a52a6cd,0.979
1456313161.0,5bb4e610,1.019
1456313161.0,6168ea65,1.039
1456313161.0,f893c068,1.049
1456313161.0,d09811d3,1.009
1456313161.0,f9191716,1.029
1456313161.0,50ef3c42,1.019
1456313161.0,a51232d3,1.029
1456313161.0,e57509bb,0.999
1456313161.0,d981d17c,1.019
1456313161.0,e1307a34,1.009
1456313161.0,0fc08209,0.989
1456313161.0,25cdefd0,0.999
1456313161.0,0e6ac101,0.979
1456313161.0,902ccc5b,0.979
1456313161.0,fae436b2,1.019
1456313161.0,bb7a74ed,1.039
1456313161.0,4818d4dd,1.009
1456313161.0,9d0cdff7,1.019
1456313161.0,5b68d8ad,0.979
1456313161.0,248d1f5e,1.009
1456313161.0,e401b629,1.009
1456313161.0,4b36fa89,0.959
1456313161.0,c1c31623,0.989
1456313161.0,04da5ab2,1.009
1456313161.0,30546742,0.989
1456313161.0,c003352f,1.009
1456313161.0,f6308e2a,1.009
1456313161.0,3cb139bc,0.989
1456313161.0,5ef14445,0.999
1456313161.0,1c5ed232,1.009
1456313161.0,0e025df7,1.049
1456313161.0,c8c692b0,1.009
1456313161.0,c5cb9d46,0.989
1456313161.0,cf40d91b,0.989
1456313161.0,577be558,1.009
1456313161.0,1ab747ac,0.979
1456313161.0,9917cb8f,0.999
1456313161.0,4190ae32,1.009
1456313161.0,2b39ff64,0.999
1456313161.0,7e846ee6,1.009
1456313161.0,fb81e05e,1.019
1456313161.0,2bd60a02,0.999
1456313161.0,c392588c,0.999
1456313161.0,93b5b301,0.999
1456313161.0,c25c5571,0.999
1456313161.0,b0f08049,1.009
1456313161.0,8f6a43ef,0.999
1456313161.0,d95bf294,0.979
1456313161.0,2a6983b6,0.939
1456313161.0,06a21d8f,0.989
1456313161.0,788fd9ec,0.969
1456313161.0,e8aac149,0.999
1456313161.0,d2c61288,0.959
1456313161.0,6148f9f1,0.989
1456313161.0,880fa3fb,0.999
1456313161.0,c5772f6a,0.939
1456313161.0,73a454de,0.939
1456313161.0,817bcf9d,1.029
1456313161.0,d39098c4,1.039
1456313161.0,d65d6aba,1.039
1456313161.0,dcb4f731,0.949
1456313161.0,45b5a310,0.999
1456313161.0,e77693ae,1.019
1456313161.0,e251ae8a,1.029
1456313161.0,06aae991,0.959
1456313161.0,71c8efd1,1.049
1456313161.0,431a576a,0.979
1456313161.0,c2b3c7ad,0.979
1456313161.0,65964ff0,1.009
1456313161.0,4f9ccf16,0.999
1456313161.0,ace7c36e,0.999
1456313161.0,bff84a14,0.989
1456313161.0,9b0605bd,1.009
1456313161.0,0200140f,1.009
1456313161.0,3104967c,0.999
1456313161.0,623e9424,1.009
1456313161.0,e10f157c,0.999
1456313161.0,fbeaeec8,1.019
1456313161.0,a825b9fa,0.979
1456313161.0,b7b730d9,0.989
1456313161.0,f86443f3,1.029
1456313161.0,dca009fd,0.938
1456313161.0,12fa7f3d,0.979
1456313161.0,c4b30834,0.929
1456313161.0,35822dd5,0.949
1456313161.0,1d1e053d,0.989
1456313161.0,c0aa824a,0.989
1456313161.0,0c1d9c42,1.019
1456313161.0,6797c38e,1.039
1456313161.0,4d917f63,0.989
1456313161.0,d821f222,1.019
1456313161.0,1b9cc9e7,1.039
1456313161.0,abac441c,1.049
1456313161.0,657c5e72,0.999
1456313161.0,a83de21c,0.989
1456313161.0,1d3d3ee8,0.989
1456313161.0,34740e34,0.999
1456313161.0,33554d6c,1.069
1456313161.0,88ae9f44,1.039
1456313161.0,f12b117d,0.979
1456313161.0,3c701ea8,0.989
1456313161.0,35305598,0.989
1456313161.0,374b5919,0.979
1456313161.0,130149c2,0.989
1456313161.0,d1008b23,1.009
1456313161.0,,1.009
1456313161.0,01735f50,0.999
1456313161.0,53f24788,1.039
1456313161.0,75d484dc,0.939
1456313161.0,182d46ad,0.999
1456313161.0,ad129baa,1.029
1456313161.0,d261d6e0,0.999
1456313161.0,cbaf22db,0.979
1456313161.0,da6cfb62,1.019
1456313161.0,7a760845,0.989
1456313161.0,9e6ada8a,1.029
1456313161.0,de18aa7d,0.979
1456313161.0,eea98c31,1.019
1456313161.0,438b0f85,0.989
1456313161.0,dbaf66ec,0.959
1456313161.0,1b24bc6c,0.959
1456313161.0,9aa047ac,1.009
1456313161.0,e8716217,0.979
1456313161.0,ae88cb1f,0.989
1456313161.0,6d3ab5f8,0.929
1456313161.0,f320c081,1.009
1456313161.0,2bb1e7cb,1.019
1456313161.0,ce0ea4c3,1.009
1456313161.0,b159aa41,1.019
1456313161.0,9087534b,0.999
1456313161.0,2d9b1245,1.029
1456313161.0,4d77b026,0.989
1456313161.0,b7e06233,1.059
1456313161.0,61d59ee9,1.019
1456313161.0,801653fe,1.029
1456313161.0,fdfab0b9,0.999
1456313161.0,693441d5,0.999
1456313161.0,6b50c140,1.039
1456313161.0,a585805d,0.979
1456313161.0,581713fc,1.019
1456313161.0,5e86ff24,0.979
1456313161.0,4c029f46,0.979
1456313161.0,dee66d10,0.989
1456313161.0,d662b253,1.019
1456313161.0,bb41a6c9,0.989
1456313161.0,f052c9f4,1.009
1456313161.0,245efbad,1.009
1456313161.0,,1.019
1456313161.0,addbc61c,1.009
1456313161.0,d28733f8,0.939
1456313161.0,178c1416,0.999
1456313161.0,a53c10c6,0.999
1456313161.0,77c7b043,1.009
1456313161.0,ffdd96e7,1.009
1456313161.0,8f313f44,0.979
1456313161.0,c74444b1,1.039
1456313161.0,d4024d48,1.019
1456313161.0,990356d6,1.009
1456313161.0,b083b74e,0.999
1456313161.0,ccf6a6c3,1.029
1456313161.0,9cb577d8,0.999
1456313161.0,511114cf,1.009
1456313161.0,cdf74228,0.969
1456313161.0,2864a863,0.999
1456313161.0,61637c84,0.999
1456313161.0,a625d115,0.979
1456313161.0,87478a1e,0.979
1456313161.0,cc477c7c,0.939
1456313161.0,a3e4145b,0.969
1456313161.0,9f7b3411,0.979
1456313161.0,fe21fda2,0.999
1456313161.0,fb46bd6e,1.019
1456313161.0,49d8f4c8,1.009
1456313161.0,d9b08f78,0.999
1456313161.0,a7c128b6,1.029
1456313161.0,5fb10ad5,0.979
1456313161.0,9ad361ad,1.029
1456313161.0,baa66b57,1.019
1456313161.0,dd78438d,1.019
1456313161.0,8c92cd65,0.979
1456313161.0,623aaf90,0.989
1456313161.0,129ccfd3,0.999
1456313161.0,79e81a72,0.999
1456313161.0,094c7293,1.039
1456313161.0,13579cfd,0.989
1456313161.0,2843ab89,0.979
1456313161.0,9d62bf3b,0.969
1456313161.0,d88d8a20,1.039
1456313161.0,f0af9cc2,0.979
1456313161.0,2be7d0b2,1.019
1456313161.0,37c87f5e,0.999
