date,station_uuid,diesel
1456313161.0,f7de9c1d,0.979
1456313161.0,a3cd819d,0.959
1456313161.0,f39d03d7,0.989
1456313161.0,00daa2b4,0.979
1456313161.0,4f60f2d3,0.959
1456313161.0,5463fafc,0.989
1456313161.0,a1a54361,0.999
1456313161.0,20dcb5cd,0.979
1456313161.0,c16682b0,0.999
1456313161.0,074c9a19,1.009
1456313161.0,72c22a1e,1.039
1456313161.0,75d9dd17,0.929
1456313161.0,266713de,0.929
1456313161.0,70370c43,0.989
1456313161.0,6bbc54b6,1.009
1456313161.0,6f118420,1.029
1456313161.0,20015b2d,1.029
1456313161.0,f60a2c42,1.009
1456313161.0,d811c7b5,1.029
1456313161.0,84d84a54,0.999
1456313161.0,4331b36c,0.999
1456313161.0,cbc79cc7,1.019
1456313161.0,986ab52a,0.969
1456313161.0,4de24a20,0.989
1456313161.0,6ad0086e,0.949
1456313161.0,cda8d3bf,1.039
1456313161.0,5fb9dfa5,0.999
1456313161.0,c1dfd045,1.019
1456313161.0,d2823b8f,1.049
1456313161.0,3c497123,0.979
1456313161.0,8a5cd800,0.999
1456313161.0,7fa657a5,1.029
1456313161.0,a5b2040e,1.019
1456313161.0,712e5646,0.989
1456313161.0,c0ccdcc4,1.009
1456313161.0,76176c12,0.989
1456313161.0,8ac64b4e,1.019
1456313161.0,e0ff758f,1.009
1456313161.0,a1df5d1b,1.009
1456313161.0,0f6f38a4,0.949
1456313161.0,d56999f7,1.029
1456313161.0,dcab2d5d,0.979
1456313161.0,537fac20,0.989
1456313161.0,57fbf14f,0.979
1456313161.0,f4788388,0.979
1456313161.0,bc75cb58,1.009
1456313161.0,2b9c0c23,1.019
1456313161.0,bc514af8,0.999
1456313161.0,b518e445,1.009
1456313161.0,ba5edf8a,1.009
1456313161.0,93407b90,0.989
1456313161.0,997de382,1.009
1456313161.0,f4333371,0.989
1456313161.0,086d076b,1.019
1456313161.0,7b13a550,1.039
1456313161.0,28c16e42,0.989
1456313161.0,864611cd,0.939
1456313161.0,69e52004,1.029
1456313161.0,c33a7e9f,0.969
1456313161.0,37a893dc,1.009
1456313161.0,be9c118a,0.989
1456313161.0,88ec76d7,0.999
1456313161.0,c629a598,1.029
1456313161.0,ee2ba444,1.039
1456313161.0,ce5281ae,0.989
1456313161.0,2703d1c4,0.999
1456313161.0,9fde81ae,1.029
1456313161.0,96735449,1.029
1456313161.0,466d909f,1.039
1456313161.0,72d303e8,0.989
1456313161.0,ea1b9e67,0.979
1456313161.0,813a6cd1,1.049
1456313161.0,197f9f1a,1.009
1456313161.0,76379735,1.029
1456313161.0,cfeeefb1,0.969
1456313161.0,75151463,1.009
1456313161.0,626de707,1.029
1456313161.0,4f9d836e,1.009
1456313161.0,9a40848b,1.069
1456313161.0,1cd14b72,0.979
1456313161.0,1de33a76,0.979
1456313161.0,5048cff6,1.029
1456313161.0,82dfbbfb,1.019
1456313161.0,570b52de,1.019
1456313161.0,0345dfe7,0.989
1456313161.0,cf213ad2,1.019
1456313161.0,5effda31,0.959
1456313161.0,bc47d203,1.009
1456313161.0,822601b1,1.019
1456313161.0,312c3ed5,0.979
1456313161.0,c05a0ef2,0.979
1456313161.0,c126260f,0.999
1456313161.0,d717e4c7,1.009
1456313161.0,aacd7080,0.959
1456313161.0,4663920f,0.979
1456313161.0,ae6758fc,0.984
1456313161.0,a4ba2fb9,0.979
1456313161.0,80ba6950,0.989
1456313161.0,792fb82d,1.009
1456313161.0,7c4a4d03,1.059
1456313161.0,8785401b,0.999
1456313161.0,69cf448c,1.039
1456313161.0,14e4cad9,1.009
1456313161.0,48aac8e9,0.959
1456313161.0,86622959,1.029
1456313161.0,e5573fdc,0.999
1456313161.0,80a74921,1.039
1456313161.0,8a2bccd1,0.989
1456313161.0,cae9afe7,0.969
1456313161.0,8e8fcbca,0.999
1456313161.0,e60668f4,1.039
1456313161.0,7d63776b,0.999
1456313161.0,fb34a733,1.029
1456313161.0,fee47ded,1.019
1456313161.0,ba97bb47,0.979
1456313161.0,5d25b0e7,0.999
1456313161.0,06ac238a,1.019
1456313161.0,1b136bef,0.979
1456313161.0,5083e533,0.999
1456313161.0,1f82b6fb,1.029
1456313161.0,0496cd5a,1.019
1456313161.0,1872a79b,1.009
1456313161.0,dce58b64,0.999
1456313161.0,790c4be8,1.009
1456313161.0,02540c78,1.029
1456313161.0,4ca2fd5f,0.989
1456313161.0,325d4b8f,0.989
1456313161.0,4a78586a,1.009
1456313161.0,8365b918,1.009
1456313161.0,e613bc2b,0.999
1456313161.0,9004f49d,0.999
1456313161.0,f1bb9540,0.989
1456313161.0,ecc75f2c,0.979
1456313161.0,2d973990,1.009
1456313161.0,c2039560,0.999
1456313161.0,ddc6b3b1,0.989
1456313161.0,0800eb0f,1.039
1456313161.0,371bd3e6,1.019
1456313161.0,52492fd5,1.009
1456313161.0,1f1eaa0f,1.009
1456313161.0,691d5ce3,0.989
1456313161.0,a6d4d300,1.019
1456313161.0,987496d6,1.019
1456313161.0,40271791,0.989
1456313161.0,fd6b00bc,0.929
1456313161.0,efb71c12,1.039
1456313161.0,5ff6d4e2,0.979
1456313161.0,fff23df4,1.009
1456313161.0,71424e6c,0.999
1456313161.0,,0.969
1456313161.0,36f30de6,0.979
1456313161.0,2d58a414,0.979
1456313161.0,969b9276,1.009
1456313161.0,0c1335db,1.009
1456313161.0,2380bb04,1.029
1456313161.0,,0.969
1456313161.0,1e05521d,0.979
1456313161.0,1bc107ca,0.989
1456313161.0,e0c1778e,0.999
1456313161.0,504126f8,1.029
1456313161.0,52303ab3,0.979
1456313161.0,ffe8f0be,0.999
1456313161.0,d14859a1,1.029
1456313161.0,558b1611,0.999
1456313161.0,82d40753,0.999
1456313161.0,a3f28e84,0.939
1456313161.0,d1002658,1.009
1456313161.0,a1f3d679,1.019
1456313161.0,0ccf9d49,0.979
1456313161.0,6e9a95db,0.979
1456313161.0,54352ce8,1.009
1456313161.0,b1342e4a,1.009
1456313161.0,06931b13,1.039
1456313161.0,2fa6d835,0.999
1456313161.0,cbb493e1,0.989
1456313161.0,f09149cd,1.009
1456313161.0,cb7a19f8,0.999
1456313161.0,a5b43fe1,0.999
1456313161.0,fd09c85a,0.959
1456313161.0,c7922998,0.989
1456313161.0,333d1cac,0.999
1456313161.0,89911292,0.989
1456313161.0,6f4273c4,1.019
1456313161.0,8b143527,1.029
1456313161.0,5cfe2697,0.969
1456313161.0,e8780170,0.979
1456313161.0,5ab36501,0.959
1456313161.0,3a0cbd9d,1.059
1456313161.0,ac8fbe39,0.999
1456313161.0,95256814,0.939
1456313161.0,e89c4d58,0.989
1456313161.0,8d433ec5,0.969
1456313161.0,e00ca8bb,0.979
1456313161.0,69e811f1,0.989
1456313161.0,fffcb866,0.989
1456313161.0,5e9a17e7,1.009
1456313161.0,be946965,0.969
1456313161.0,54e207d2,1.019
1456313161.0,32c905a8,1.029
1456313161.0,6a629c0f,0.979
1456313161.0,8d39e4b4,0.959
1456313161.0,c2ed0986,0.959
1456313161.0,44daa76b,0.989
1456313161.0,bbc1d831,0.989
1456313161.0,f97a19ce,1.009
1456313161.0,0c2f7153,0.999
1456313161.0,a042f697,0.999
1456313161.0,5f724cd6,0.999
1456313161.0,5181eba5,0.989
1456313161.0,0be30200,1.029
1456313161.0,b82c12f6,0.898
1456313161.0,d3730b6f,1.019
1456313161.0,857545c7,1.029
1456313161.0,b893996a,0.989
1456313161.0,f09abf51,1.009
1456313161.0,bfe9ba44,0.969
1456313161.0,bcc28a0d,0.969
1456313161.0,d34f18ac,0.959
1456313161.0,d5ed0ac8,0.989
1456313161.0,9f0519b8,0.989
1456313161.0,e196e62c,0.999
1456313161.0,ecf2754f,0.979
1456313161.0,0f7beaca,1.019
1456313161.0,d9c57dad,0.949
1456313161.0,fdd8eb18,0.979
1456313161.0,fed67d30,1.029
1456313161.0,eb179375,0.979
1456313161.0,069afd75,0.989
1456313161.0,b02d78c3,1.009
1456313161.0,cada2616,0.989
1456313161.0,398b6ec7,1.019
1456313161.0,b870f094,1.009
1456313161.0,e07b502e,1.019
1456313161.0,53988e6f,1.009
1456313161.0,138ce0cc,0.979
1456313161.0,5f4d5496,1.059
1456313161.0,7f870dfd,0.979
1456313161.0,2bb40266,1.009
1456313161.0,78f2b451,1.019
1456313161.0,b215d388,0.979
1456313161.0,66651818,0.989
1456313161.0,3573c1c1,1.029
1456313161.0,ab3fb92f,0.979
1456313161.0,053b7fd8,0.969
1456313161.0,d74906d1,1.039
1456313161.0,6c9830ee,1.029
1456313161.0,9ebd92af,0.999
1456313161.0,716fcfe5,0.999
1456313161.0,0955d064,1.039
1456313161.0,baff6152,1.009
1456313161.0,e2a5f261,0.989
1456313161.0,4c67dc1a,1.019
1456313161.0,f36f4393,0.999
1456313161.0,1377ad59,0.969
1456313161.0,56878753,0.979
1456313161.0,68e1f6e3,0.969
1456313161.0,effeb23b,0.999
1456313161.0,6e731ae8,1.009
1456313161.0,c57bb6b4,0.989
1456313161.0,bee45034,0.979
1456313161.0,7cb03693,0.999
1456313161.0,b32ae972,1.009
1456313161.0,a937e574,1.009
1456313161.0,eae702bd,0.959
1456313161.0,447b405d,1.019
1456313161.0,974de11a,1.009
1456313161.0,c1082f5e,1.009
1456313161.0,65ab6225,1.029
1456313161.0,b5741ecf,1.009
1456313161.0,08911c61,0.979
1456313161.0,3c0b225f,1.009
1456313161.0,98b24e11,1.029
1456313161.0,6a6b6015,1.019
1456313161.0,2e89adbb,1.029
1456313161.0,2a00b312,0.989
1456313161.0,6244903c,0.999
1456313161.0,53c036d3,1.009
1456313161.0,a8f38887,1.009
1456313161.0,d25d3d18,1.039
1456313161.0,5d2ae7b8,0.989
1456313161.0,46c0cc5b,0.969
1456313161.0,218fd480,0.999
1456313161.0,,0.999
1456313161.0,9cb727d2,0.989
1456313161.0,a41abd0c,0.999
1456313161.0,d411def2,1.029
1456313401.0,f3834b4f,0.959
1456313401.0,dcb25a3c,1.019
1456313401.0,f59ac186,0.989
1456313401.0,7632d7b7,0.959
1456313401.0,dc4873f6,1.029
1456313401.0,12437a10,1.019
1456313401.0,9e96bd97,1.019
1456313401.0,1a56d0e9,1.009
1456313401.0,dbe06a06,1.089
1456313401.0,0f755a63,1.009
1456313401.0,8730426e,0.979
1456313401.0,55100d94,1.019
1456313401.0,c6cd3146,1.009
1456313401.0,264d6745,0.929
1456313401.0,166e7f73,0.989
1456313401.0,f131e26a,0.969
1456313401.0,ebcd22e7,0.939
1456313401.0,410d799f,1.039
1456313401.0,7fcb9629,0.999
1456313401.0,04fe94aa,1.009
1456313401.0,71dd6cb9,0.999
1456313401.0,70dce2c3,0.969
1456313401.0,3bb20ba7,0.999
1456313401.0,,0.999
1456313401.0,b8dfe46d,0.989
1456313401.0,8794cb26,0.989
1456313401.0,4e54ae8f,0.999
1456313401.0,01574e74,0.969
1456313401.0,2db0e1c7,0.969
1456313401.0,dd239a42,1.019
1456313401.0,a1de4c4f,1.009
1456313401.0,bd4fc874,0.999
1456313401.0,1be36265,0.989
1456313401.0,3009a412,1.024
1456313401.0,98d8519a,0.979
1456313401.0,7592b37a,0.999
1456313401.0,3855d1bc,1.009
1456313401.0,65cb0157,1.019
1456313401.0,61638e00,1.009
1456313401.0,abcdcbad,0.999
1456313401.0,6a8257d5,1.019
1456313401.0,fc127178,1.019
1456313401.0,157d06a5,1.019
1456313401.0,06c32dfe,1.029
1456313401.0,cfe72b95,0.999
1456313401.0,c095b991,1.019
1456313401.0,b089244a,0.999
1456313401.0,86f33ae2,0.969
1456313401.0,d4ef4661,0.979
1456313401.0,265fe188,1.029
1456313401.0,ed84fb55,0.979
1456313401.0,16b53bbf,1.029
1456313401.0,d3fff19d,0.969
1456313401.0,ff574b02,0.949
1456313401.0,332127f3,0.969
1456313401.0,b4a7b915,1.019
1456313401.0,ce2f1007,1.029
1456313401.0,595a2321,0.969
1456313401.0,48ee050c,0.999
1456313401.0,e1e9b42f,0.999
1456313401.0,587132ed,0.929
1456313401.0,2afeabea,0.979
1456313401.0,e50f5b31,1.009
1456313401.0,186dc55a,1.019
1456313401.0,e6c4cb15,0.969
1456313401.0,5798eb33,0.969
1456313401.0,eca6ad54,0.979
1456313401.0,ffde8249,0.959
1456313401.0,eb058e2c,0.969
1456313401.0,d6f2eeec,0.989
1456313401.0,2a3fa9e1,0.959
1456313401.0,,0.999
1456313401.0,bf024497,1.029
1456313401.0,fa4b70b0,1.059
1456313401.0,5110f142,0.989
1456313401.0,5000f0c5,0.969
1456313401.0,ca8f532f,0.969
1456313401.0,cd7f824c,1.029
1456313401.0,44e801f0,0.989
1456313401.0,b18ffb73,0.989
1456313401.0,c4f10d73,0.979
1456313401.0,e055b194,0.999
1456313401.0,477c7bcf,0.959
1456313401.0,8d4cbfeb,1.009
1456313401.0,9a8f9943,1.019
1456313401.0,eaadc508,1.029
1456313401.0,39175664,0.969
1456313401.0,7d020a61,0.989
1456313401.0,65e795cc,0.969
1456313401.0,884a1646,0.979
1456313401.0,7b5e3751,0.999
1456313401.0,2498b287,1.019
1456313401.0,1543d7ff,0.989
1456313401.0,1f6a05c5,0.969
1456313401.0,4c3e0377,1.009
1456313401.0,c952f3ae,0.999
1456313401.0,09638887,0.999
1456313401.0,8aefbe17,1.019
1456313401.0,2753be9b,0.959
1456313401.0,ea6ba7ed,1.009
1456313401.0,0f4a41fc,0.969
1456313401.0,5355dd4f,0.979
1456313401.0,dc8781a2,1.019
1456313401.0,157e2a55,0.979
1456313401.0,5d4a550d,0.969
1456313401.0,222b778e,0.999
1456313401.0,13266d18,0.989
1456313401.0,98860edd,0.969
1456313401.0,e3705385,1.019
1456313401.0,faddd104,0.959
1456313401.0,a46b4f3d,0.929
1456313401.0,365236e8,1.059
1456313401.0,7e01bac4,1.029
1456313401.0,6938babb,1.009
1456313401.0,eed2b29b,0.989
1456313401.0,319fa503,0.989
1456313401.0,62e58d1d,1.019
1456313401.0,c20260d6,0.989
1456313401.0,3f58dc20,0.989
1456313401.0,3d6465d9,0.999
1456313401.0,592bb59f,0.999
1456313401.0,2b88e2db,1.019
1456313401.0,5b7092cb,0.989
1456313401.0,d338b0f2,1.039
1456313401.0,c1db295a,0.999
1456313401.0,93b5b301,0.999
1456313401.0,e541a3b3,0.989
1456313401.0,b90ce0f4,1.009
1456313401.0,1f897af1,0.969
1456313401.0,25ed90f7,0.999
1456313401.0,aae7e937,1.009
1456313401.0,5fbe505b,1.019
1456313401.0,07d22eab,1.014
1456313401.0,47396921,0.969
1456313401.0,459eef9d,0.989
1456313401.0,96300c44,1.009
1456313401.0,30e25cec,0.989
1456313401.0,91925b72,1.019
1456313401.0,c482433b,1.009
1456313401.0,7e69e0ea,1.029
1456313401.0,720a51d5,1.049
1456313401.0,ef847136,1.029
1456313401.0,,0.999
1456313401.0,cc1a0922,1.029
1456313401.0,447dba6a,0.999
1456313401.0,8e20b783,1.009
1456313401.0,f21843f7,0.989
1456313401.0,8d3bf964,1.039
1456313401.0,60a41d4c,0.999
1456313401.0,ea2d6eca,1.009
1456313401.0,ef0ae2f2,0.999
1456313401.0,c4d4fdc6,1.009
1456313401.0,12aafa0c,0.979
1456313401.0,fbe6e575,1.019
1456313401.0,3a244657,1.029
1456313401.0,00d41319,0.959
1456313401.0,d26548b6,0.989
1456313401.0,5c22ef82,0.999
1456313401.0,6949ed4a,1.039
1456313401.0,0c091e76,0.979
1456313401.0,7efc6d8f,0.989
1456313401.0,edd2f7b6,1.009
1456313401.0,9a1a2584,0.979
1456313401.0,a5513d36,0.979
1456313401.0,492796c0,0.989
1456313401.0,3df4abe9,0.999
1456313401.0,811b6a32,0.999
1456313401.0,d4857812,0.989
1456313401.0,37c4f1e4,1.009
1456313401.0,a280c8ce,0.989
1456313401.0,a1c28fee,0.999
1456313401.0,bf54e94e,1.009
1456313401.0,7b47d35b,0.989
1456313401.0,1d86aff5,1.009
1456313401.0,8f3896e1,0.979
1456313401.0,d0f9f901,0.979
1456313401.0,a9ff2f34,0.939
1456313401.0,be95bdc3,0.969
1456313401.0,8358c467,0.989
1456313401.0,f30258dc,0.989
1456313401.0,c3a379ab,0.969
1456313401.0,70900101,1.019
1456313401.0,9827c099,0.999
1456313401.0,e727162d,1.039
1456313401.0,0998aab1,0.989
1456313401.0,548c8c9c,1.009
1456313401.0,c515316c,0.969
1456313401.0,688487a8,0.999
1456313401.0,4838da54,1.029
1456313401.0,fdd7a859,0.989
1456313401.0,09be7dd3,1.019
1456313401.0,fdce782f,0.999
1456313401.0,02b40ec3,0.959
1456313401.0,c184854c,0.999
1456313401.0,d02c5bf4,0.969
1456313401.0,8b2d18f9,0.969
1456313401.0,9d98d36c,1.059
1456313401.0,c1d5b129,0.999
1456313401.0,84d195a7,1.029
1456313401.0,75e4d61f,1.029
1456313401.0,4204f478,0.979
1456313401.0,00bb9689,0.969
1456313401.0,904d15e4,0.969
1456313401.0,2ca3372b,0.979
1456313401.0,9537b003,0.979
1456313401.0,20330ee3,0.969
1456313401.0,7bdf8f15,0.989
1456313401.0,4ccb2bae,1.039
1456313401.0,f7345a16,1.039
1456313401.0,dda7560a,0.999
1456313401.0,afdd844a,0.979
1456313401.0,80218b02,0.999
1456313401.0,9602e1b1,0.979
1456313401.0,543dd93c,0.969
1456313401.0,e1f35c29,0.969
1456313401.0,9db07996,0.999
1456313401.0,8f84a914,0.989
1456313401.0,61c0df8b,1.009
1456313401.0,36ceb401,1.029
1456313401.0,f2ac2fd2,0.979
1456313401.0,6835d405,0.989
1456313401.0,9d888387,1.019
1456313401.0,b95b2152,0.999
1456313401.0,2c835e88,0.999
1456313401.0,36a033f9,0.989
1456313401.0,e446361e,1.009
1456313401.0,68c7b059,0.969
1456313401.0,8f5e2757,0.989
1456313401.0,61907898,1.039
1456313401.0,61f59311,0.969
1456313401.0,171ebb74,0.979
1456313401.0,ee167171,0.999
1456313401.0,5ccd5966,0.969
1456313401.0,f1b1a06d,0.969
1456313401.0,6306053f,0.969
1456313401.0,d04338f7,0.999
1456313401.0,b154220c,0.999
1456313401.0,67830b76,0.989
1456313401.0,7a7219bc,0.989
1456313401.0,b948058a,0.959
1456313401.0,8cec6d32,0.989
1456313401.0,549d95e1,0.999
1456313401.0,226af5b1,0.959
1456313401.0,a4af82a5,1.039
1456313401.0,f64d1649,0.959
1456313401.0,48198db0,0.944
1456313401.0,6cc392bc,1.059
1456313401.0,ac8396c4,0.979
1456313401.0,cead4e62,0.999
1456313401.0,c66eeb5b,0.989
1456313401.0,0696d69c,1.019
1456313401.0,a9b672c3,0.989
1456313401.0,cf72999d,0.969
1456313401.0,7573fd74,0.999
1456313401.0,3580f1ac,1.019
1456313401.0,2ebdf5e8,1.019
1456313401.0,8067eaa3,1.029
1456313401.0,e07b08d4,0.989
1456313401.0,8d87181e,0.959
1456313401.0,a0f9d44d,1.049
1456313401.0,6c18369e,1.029
1456313401.0,41d7fd8c,0.949
1456313401.0,c637f136,1.009
1456313401.0,7a66bf28,0.999
1456313401.0,2024d5d7,0.979
1456313401.0,bb738427,1.009
1456313401.0,059e6005,1.019
1456313401.0,645b2898,0.979
1456313401.0,bdc3a9dd,0.989
1456313401.0,1330f736,0.969
1456313401.0,88113d35,0.989
1456313401.0,b42f77df,0.969
1456313401.0,beb106ec,0.989
1456313401.0,fb2de244,0.999
1456313401.0,9547004b,0.979
1456313401.0,41182762,0.989
1456313401.0,f897dc71,0.979
1456313401.0,8f9e2fa1,1.019
1456313401.0,4e41baa5,0.999
1456313401.0,43a0a005,1.019
1456313401.0,e7dc4cd2,0.999
1456313401.0,4fdca23f,0.969
1456313401.0,2947866d,0.969
1456313401.0,a82ec43f,0.979
1456313401.0,d8c88922,0.989
1456313401.0,2ffbebf3,0.989
1456313401.0,9a88a460,0.969
1456313401.0,5bcbe59f,0.989
1456313401.0,1fbcfe52,0.989
1456313401.0,875e84f9,0.969
1456313401.0,9e448914,0.969
1456313401.0,236e2f71,1.009
1456313401.0,c940a0c3,1.019
1456313401.0,e307b347,0.969
1456313401.0,a3e876da,0.989
1456313401.0,f72df52e,1.009
1456313401.0,c2952252,0.989
1456313401.0,2efa9b7e,0.999
1456313401.0,4359dc60,1.019
1456313401.0,9ae1a88f,0.999
1456313401.0,8b4029da,0.989
1456313401.0,121e3dd1,0.999
1456313401.0,71b758db,1.009
1456313401.0,ca9db570,1.029
1456313401.0,f3165b36,0.989
1456313401.0,707f276b,0.979
1456313401.0,10d616d9,0.999
1456313401.0,7da0a752,1.029
1456313401.0,d15d1648,1.009
1456313401.0,cadf2d6d,0.979
1456313401.0,f813fdc9,0.959
1456313401.0,c77e2863,0.979
1456313401.0,b54a85b1,0.959
1456313401.0,1a2274d4,0.989
1456313401.0,8c5d615e,1.029
1456313401.0,703cb794,0.979
1456313401.0,507d25cf,1.049
1456313401.0,9d205788,0.979
1456313401.0,1b6cee7c,0.999
1456313401.0,6e05b79b,0.989
1456313401.0,546992ee,0.969
1456313401.0,4abd2f17,0.989
1456313401.0,27f88bd4,0.989
1456313401.0,5a52067f,0.999
1456313401.0,192552f2,0.999
1456313401.0,15d15c6f,1.009
1456313401.0,b85957cd,0.969
1456313401.0,102299ad,0.989
1456313401.0,82198727,0.979
1456313401.0,6e610cb2,0.979
1456313401.0,74d7ab64,0.999
1456313401.0,ba7651f8,0.969
1456313401.0,27de662e,0.979
1456313401.0,82360936,0.989
1456313401.0,c08bba33,1.029
1456313401.0,7aa7e8fe,0.999
1456313401.0,71ac0ba6,0.989
1456313401.0,4c76dbcf,1.009
1456313401.0,3ba3d773,0.979
1456313401.0,6fc8bedc,0.979
1456313401.0,da00f579,0.999
1456313401.0,32bf0348,0.979
1456313401.0,d36c0bc0,1.009
1456313401.0,5fcd0f7a,1.029
1456313401.0,18b20a61,1.029
1456313401.0,aaf8d479,1.029
1456313401.0,a753f001,0.999
1456313401.0,d5062706,0.994
1456313401.0,6567da70,0.969
1456313401.0,18984cb5,1.029
1456313401.0,44479fee,0.999
1456313401.0,3c1f03c0,0.999
1456313401.0,90df0b88,1.009
1456313401.0,ef0bc256,0.969
1456313401.0,b6de77a6,0.949
1456313401.0,d9de1c75,0.999
1456313401.0,fa97f78a,1.009
1456313401.0,455166b9,0.989
1456313401.0,470345fb,1.029
1456313401.0,7cf55a33,0.969
1456313401.0,9cd2e129,0.979
1456313401.0,6df00f1d,1.009
1456313401.0,78e80807,1.019
1456313401.0,7e91d1f8,0.989
1456313401.0,99929b71,1.029
1456313401.0,f248b38b,0.959
1456313401.0,a09958dd,0.969
1456313401.0,58419a90,0.999
1456313401.0,766e7cd2,0.969
1456313401.0,6d978c2b,0.999
1456313401.0,ef811cbc,0.999
1456313401.0,d59d4bb4,0.979
1456313401.0,ad4d142d,0.989
1456313401.0,3985622e,0.999
1456313401.0,055e54a6,1.039
1456313401.0,65b329e2,1.009
1456313401.0,b258c197,1.019
1456313401.0,86466323,1.009
1456313401.0,bd5a8e8c,0.969
1456313401.0,a65b0645,0.999
1456313401.0,0cebd045,1.009
1456313401.0,2eea7b6b,0.979
1456313401.0,,0.969
1456313401.0,38cbcd42,1.049
1456313401.0,0d70fbb1,1.009
1456313401.0,31923c9d,0.969
1456313401.0,d3d96d55,0.979
1456313401.0,b840a41d,1.009
1456313401.0,d5b8a8fd,0.969
1456313401.0,5a3e246d,1.029
1456313401.0,dde1b45b,1.009
1456313401.0,157fcdd4,1.009
1456313401.0,2d149d2f,0.979
1456313401.0,62e5651b,0.969
1456313401.0,8a3c1b82,0.959
1456313401.0,a1904e6e,0.989
1456313401.0,16faf672,0.999
1456313401.0,aecec7b2,1.019
1456313401.0,360ecf54,0.959
1456313401.0,ff5d1617,0.989
1456313401.0,6d24e5fe,0.999
1456313401.0,7969d4f3,1.019
1456313401.0,910c6a77,0.979
1456313401.0,ffb2584e,0.969
1456313401.0,c8c94822,0.969
1456313401.0,48bf5afb,0.989
1456313401.0,860dceaa,0.989
1456313401.0,85f08836,1.009
1456313401.0,6f2ba4ed,1.009
1456313401.0,b1cca41e,0.959
1456313401.0,597a414c,0.979
1456313401.0,9593b2f6,0.949
1456313401.0,602a9d95,0.989
1456313401.0,66da4817,0.999
1456313401.0,8f268946,0.939
1456313401.0,fa862834,0.959
1456313401.0,d824e03a,0.979
1456313401.0,,0.979
1456313401.0,cf8764e5,0.999
1456313401.0,53df0ec3,0.999
1456313401.0,b2f45931,0.969
1456313401.0,67c6aa2e,0.939
1456313401.0,53410888,0.949
1456313401.0,f2d1f1fa,0.929
1456313401.0,e904bee6,0.959
1456313401.0,5c0d42b0,0.969
1456313401.0,91c3f745,0.959
1456313401.0,25a151c2,0.999
1456313401.0,15200152,0.939
1456313401.0,534bd2b7,0.989
1456313401.0,a0f09d1a,0.989
1456313401.0,3a3fcab7,0.939
1456313401.0,29552de4,0.989
1456313401.0,82c7766b,0.949
1456313401.0,110c184e,0.969
1456313401.0,ea80ce64,0.949
1456313401.0,7e5a6d3f,0.959
1456313401.0,242f5c69,0.939
1456313401.0,a7c266a1,0.989
1456313401.0,1b364f19,0.949
1456313401.0,ec85f8b2,0.959
1456313401.0,911d629d,0.929
1456313401.0,3da081b6,0.969
1456313401.0,5dbdb1ad,0.949
1456313401.0,3dfd3678,0.969
1456313401.0,f54d187e,0.979
1456313401.0,54ba3e2f,0.944
1456313401.0,ff8a65f2,0.959
1456313401.0,ecd45a38,0.949
1456313401.0,c443c505,0.969
1456313401.0,05ab806f,0.999
1456313401.0,e4f7133f,0.979
1456313401.0,82d0b907,0.969
1456313401.0,4f434ea1,0.969
1456313401.0,dc3f469b,0.949
1456313401.0,1bdb889f,0.949
1456313401.0,9ffeb5ed,0.989
1456313401.0,11364835,0.979
1456313401.0,d165a6a0,0.939
1456313401.0,55446f74,0.989
1456313401.0,10e899a5,0.959
1456313401.0,1dd5e241,0.979
1456313401.0,4a6264de,0.979
1456313401.0,bf8c6324,0.949
1456313401.0,c6d44191,0.969
1456313401.0,3b746ea0,0.939
1456313401.0,a8086038,0.969
1456313401.0,202ac153,0.969
1456313401.0,e39a2c78,0.989
1456313401.0,258c7298,0.969
1456313401.0,f7b92fac,0.939
1456313401.0,9c16f557,0.939
1456313401.0,2d673aaf,0.969
1456313401.0,52aedb7d,0.929
1456313401.0,f19a2bc5,0.939
1456313401.0,62f01f83,0.989
1456313401.0,48666ddb,0.939
