date,station_uuid,diesel
1456313401.0,ae578482,0.969
1456313401.0,61508d3c,0.969
1456313401.0,f65e3be6,0.969
1456313401.0,545c4117,0.939
1456313401.0,7250f4a7,0.959
1456313401.0,1378b671,0.969
1456313401.0,bccce565,0.959
1456313401.0,5bf247b1,0.989
1456313401.0,fc451496,0.949
1456313401.0,d6fc46e5,0.959
1456313401.0,eaa7c105,0.939
1456313401.0,4141a0aa,0.939
1456313401.0,054077ee,0.979
1456313401.0,8c39bac2,0.939
1456313401.0,ed9d46be,0.929
1456313401.0,ed3acf54,0.959
1456313401.0,0da71099,0.939
1456313401.0,54c3da9c,0.939
1456313401.0,abf096af,0.939
1456313401.0,9733a9c0,0.979
1456313401.0,6933007f,0.989
1456313401.0,253ddd10,0.939
1456313401.0,13532509,0.959
1456313401.0,ed221b09,0.969
1456313401.0,a4087b5f,0.949
1456313401.0,44adf9c1,0.949
1456313401.0,72615718,0.939
1456313401.0,95fbf71d,0.939
1456313401.0,ed8f4b16,0.959
1456313401.0,8b2b7d79,0.969
1456313401.0,929af7b6,0.949
1456313401.0,70ab0b09,0.949
1456313401.0,fa4b4bff,0.959
1456313401.0,2f20611a,0.969
1456313401.0,78563886,0.949
1456313401.0,e9e1dabb,0.979
1456313401.0,5970db62,0.989
1456313401.0,2359a629,0.939
1456313401.0,8ee67957,0.969
1456313401.0,88b83d81,0.969
1456313401.0,0ecf4b78,0.989
1456313401.0,ed63a8a7,0.989
1456313401.0,cc42928d,0.999
1456313401.0,82e87a14,0.949
1456313401.0,c43d10a3,0.979
1456313401.0,5fc20a3d,0.949
1456313401.0,41d0e7f4,0.989
1456313401.0,9dfbd4dd,0.959
1456313401.0,c687a4a1,0.949
1456313401.0,2205a893,0.999
1456313401.0,9d5f359b,0.999
1456313401.0,3f96a850,0.949
1456313401.0,693a0585,0.979
1456313401.0,bd0ac826,0.959
1456313401.0,f5b117ef,0.989
1456313401.0,475024c4,0.939
1456313401.0,a656288b,0.979
1456313401.0,1ca78cac,0.949
1456313401.0,c9f023c6,0.929
1456313401.0,dc2d8878,0.949
1456313401.0,18e554be,0.979
1456313401.0,658cce02,0.959
1456313401.0,29ebe1f6,0.999
1456313401.0,7a781cc2,0.939
1456313401.0,d5118031,0.989
1456313401.0,840dc1e3,0.949
1456313401.0,44454521,0.939
1456313401.0,8b5242d3,0.989
1456313401.0,5dea9761,0.939
1456313401.0,9aa6fe97,0.949
1456313401.0,4ef36239,0.989
1456313401.0,32fc4e8c,0.939
1456313401.0,11f3128c,0.999
1456313401.0,dfd511ab,0.959
1456313401.0,dbc1bba3,0.949
1456313401.0,2d084788,0.949
1456313401.0,3b9765f2,0.949
1456313401.0,27b7f65f,0.949
1456313401.0,94642f21,0.959
1456313401.0,f79eb5f9,0.949
1456313401.0,9d3391d9,0.999
1456313401.0,0c83befd,0.959
1456313401.0,7709f8cb,0.939
1456313401.0,9ecc2084,0.989
1456313401.0,138b43bf,0.979
1456313401.0,e3667c9c,0.959
1456313401.0,1e16b905,0.969
1456313401.0,e4d30463,0.959
1456313401.0,a9ac5dea,0.969
1456313401.0,a7984b2a,0.999
1456313401.0,5001b72b,0.979
1456313401.0,3a2d39a0,0.969
1456313401.0,d342f583,0.959
1456313401.0,acd894be,0.929
1456313401.0,cd422423,0.999
1456313401.0,18df3f49,0.969
1456313401.0,e4070c0e,0.949
1456313401.0,6c60b697,0.949
1456313401.0,85f12dca,0.959
1456313401.0,ffb71aa8,0.949
1456313401.0,a5d6f2dd,0.939
1456313401.0,1dc8cdb7,0.939
1456313401.0,9e283f94,0.969
1456313401.0,81d8b241,0.999
1456313401.0,eb783f5d,0.969
1456313401.0,3c2e16c2,0.979
1456313401.0,c8eaf4a4,0.979
1456313401.0,8f280c89,0.939
1456313401.0,91f0a0fd,0.969
1456313401.0,a244f9b0,1.009
1456313401.0,f47b98eb,1.019
1456313401.0,d165c2c6,1.009
1456313401.0,1f57f9be,0.999
1456313401.0,bc81a8ae,0.969
1456313401.0,3a474dd3,0.999
1456313401.0,2efa85d4,0.979
1456313401.0,44166963,1.019
1456313401.0,7cad2e85,0.999
1456313401.0,4f3f8f5e,1.009
1456313401.0,b375596b,1.059
1456313401.0,50c1aaef,1.009
1456313401.0,36317a57,0.959
1456313401.0,143e78de,0.969
1456313401.0,4824bf4c,0.979
1456313401.0,acd58708,0.964
1456313401.0,fae20634,0.979
1456313401.0,ec80fbc7,0.994
1456313401.0,b67ae9fe,0.979
1456313401.0,e2914261,1.009
1456313401.0,5486cb1a,0.989
1456313401.0,a7f53ccb,0.989
1456313401.0,c7b29cc5,1.009
1456313401.0,4b87f0df,0.979
1456313401.0,865c84ca,1.049
1456313401.0,75515814,1.029
1456313401.0,f76f3d3a,0.959
1456313401.0,fd835d6e,1.059
1456313401.0,a8f01af7,0.979
1456313401.0,f426c965,0.969
1456313401.0,5c39d395,0.979
1456313401.0,995615f7,0.999
1456313401.0,8c1c23fb,0.959
1456313401.0,eaa8f83c,0.979
1456313401.0,35b3e2a2,0.959
1456313401.0,0a67fa6f,1.029
1456313401.0,18791c83,1.029
1456313401.0,d1dcee78,1.009
1456313401.0,292f3ea8,0.969
1456313401.0,d21a57fd,0.999
1456313401.0,ed69ae34,0.999
1456313401.0,c0d663b4,1.009
1456313401.0,3981324c,0.979
1456313401.0,0aed8034,0.999
1456313401.0,9eabd7c9,0.959
1456313401.0,7ef423c0,1.029
1456313401.0,42bca5e0,1.039
1456313401.0,aabec53c,0.989
1456313401.0,977ac60e,0.999
1456313401.0,ab583e1e,1.029
1456313401.0,6b5b80c3,0.979
1456313401.0,7fd3e47e,0.999
1456313401.0,a3e4145b,0.999
1456313401.0,7e1ad2f6,0.969
1456313401.0,be60701b,1.029
1456313401.0,391a56de,0.959
1456313401.0,,1.009
1456313401.0,3050301a,1.029
1456313401.0,a3c5ca6f,1.009
1456313401.0,a2cbf4a6,1.009
1456313401.0,8f7c069a,0.979
1456313401.0,1e7c15e2,0.979
1456313401.0,e8478f56,1.019
1456313401.0,1727b18d,0.969
1456313401.0,0b2dae68,0.949
1456313401.0,59182828,0.999
1456313401.0,865b080f,1.019
1456313401.0,4c2d3e35,0.959
1456313401.0,271f6d48,0.969
1456313401.0,8fe50322,0.989
1456313401.0,9086a5b2,0.959
1456313401.0,0df7c170,0.959
1456313401.0,18dbb515,0.969
1456313401.0,8cdff641,0.969
1456313401.0,c4805f18,0.959
1456313401.0,6b2baaee,0.999
1456313401.0,53758d2b,0.989
1456313401.0,d05c205a,0.969
1456313401.0,048e9166,0.969
1456313401.0,7de5339f,0.969
1456313401.0,430cbb77,1.009
1456313401.0,1629d59f,0.949
1456313401.0,91713a4d,1.009
1456313401.0,42bd894d,0.949
1456313401.0,a470ddc2,0.979
1456313401.0,b23e37d9,1.009
1456313401.0,13afa0e9,0.969
1456313401.0,34664756,0.999
1456313401.0,c7e28f54,0.969
1456313401.0,1468aaa8,1.029
1456313401.0,80d93018,0.979
1456313401.0,15bbe4b6,1.029
1456313401.0,450ed4aa,0.969
1456313401.0,9581fe81,0.989
1456313401.0,3621af3f,0.979
1456313401.0,35c4d397,0.989
1456313401.0,f98eae96,1.019
1456313401.0,d64ff6b9,0.999
1456313401.0,c0e7740b,1.004
1456313401.0,69ce0c69,0.999
1456313401.0,c3e2b41a,0.929
1456313401.0,21d0f81c,1.019
1456313401.0,9f33f062,1.009
1456313401.0,5a3d51b4,0.989
1456313401.0,48ebcec1,1.019
1456313401.0,b71b2d23,0.989
1456313401.0,6fc67d43,0.989
1456313401.0,8b0d5192,1.009
1456313401.0,dca18dd2,1.019
1456313401.0,8668e2e4,0.969
1456313401.0,8e6d4b8d,0.999
1456313401.0,662b7063,0.969
1456313401.0,6390097a,1.029
1456313401.0,7c6725e1,0.989
1456313401.0,93f20e30,1.029
1456313401.0,c4953ffa,1.029
1456313401.0,93d95943,0.989
1456313401.0,bda6612d,1.009
1456313401.0,5a8b71b2,0.969
1456313401.0,0290389c,0.969
1456313401.0,c7d7314f,1.029
1456313401.0,8020e532,0.989
1456313401.0,b2baa0fb,0.959
1456313401.0,0a7394cb,1.049
1456313401.0,cdf2f211,0.989
1456313401.0,7ced45b7,0.979
1456313401.0,b5940e7d,1.029
1456313401.0,58f2498c,0.989
1456313401.0,da91fae8,0.979
1456313401.0,c558dd18,1.029
1456313401.0,eea64d8a,1.029
1456313401.0,0bd89a27,1.009
1456313401.0,2fc28014,0.989
1456313401.0,f1405292,1.019
1456313401.0,dbb88534,0.999
1456313401.0,ccaf0017,0.979
1456313401.0,c03f4ffa,0.989
1456313401.0,1a497a4b,1.039
1456313401.0,17127e8d,0.979
1456313401.0,397db294,0.979
1456313401.0,bc6e8d35,1.019
1456313401.0,790402b3,0.939
1456313401.0,186a1294,0.989
1456313401.0,28e3481f,1.009
1456313401.0,bed26785,0.959
1456313401.0,57a33e46,0.999
1456313401.0,89c96863,1.009
1456313401.0,5f65589e,1.019
1456313401.0,07991b53,0.939
1456313401.0,e1071f74,0.999
1456313401.0,f04fe50a,1.019
1456313401.0,2cf05648,0.969
1456313401.0,69d749f5,0.979
1456313401.0,e7442b52,0.939
1456313401.0,d47660a6,0.969
1456313401.0,d63e5150,0.979
1456313401.0,202af8f9,1.009
1456313401.0,bc85d300,0.979
1456313401.0,aeb12459,0.989
1456313401.0,92dce960,0.989
1456313401.0,468267fb,0.969
1456313401.0,fcbae89e,0.979
1456313401.0,faf03f8f,1.009
1456313401.0,a5de0540,0.999
1456313401.0,690fedaf,0.928
1456313401.0,010a1240,0.969
1456313401.0,c30f5865,0.979
1456313401.0,56ca8f0b,1.029
1456313401.0,b80c5908,1.019
1456313401.0,77c875bb,0.999
1456313401.0,43b0f319,0.969
1456313401.0,ad6f7aae,1.009
1456313401.0,0716682f,0.999
1456313401.0,864faff4,1.009
1456313401.0,5c3d3863,1.029
1456313401.0,e63c7432,0.969
1456313401.0,d97d5b77,0.979
1456313401.0,ae8b60e9,1.019
1456313401.0,313314f6,0.999
1456313401.0,afc2b240,0.969
1456313401.0,d3dc7d8c,1.019
1456313401.0,5271a4f6,0.979
1456313401.0,c288a0c4,0.959
1456313401.0,5bc7d850,0.959
1456313401.0,fbcaa7f6,0.949
1456313401.0,9db8f5e1,0.969
1456313401.0,f76fac88,0.989
1456313401.0,8845e1a5,1.009
1456313401.0,f2523c62,1.039
1456313401.0,d3953243,1.009
1456313401.0,613ea133,1.029
1456313401.0,6b012e3a,0.959
1456313401.0,c713cfc0,1.029
1456313401.0,80e1c626,0.969
1456313401.0,fb2e36a4,0.979
1456313401.0,164df318,1.039
1456313401.0,ab57f5d6,0.979
1456313401.0,d15d75b3,1.029
1456313401.0,c1bc3b48,0.969
1456313401.0,55b1a563,0.989
1456313401.0,7f2d651e,0.969
1456313401.0,7adf8914,0.989
1456313401.0,26d674df,0.959
1456313401.0,5951b044,0.989
1456313401.0,465c84e0,0.949
1456313401.0,76ee34f4,0.969
1456313401.0,78962747,1.049
1456313401.0,43206580,0.989
1456313401.0,e579a4d2,0.959
1456313401.0,34df7d57,1.039
1456313401.0,f34c51f1,1.009
1456313401.0,dee5637c,1.029
1456313401.0,e512031e,0.979
1456313401.0,ee1e8107,0.989
1456313401.0,e181d5d0,0.969
1456313401.0,887915b9,0.969
1456313401.0,4dc73eb8,1.014
1456313401.0,96c588c8,0.989
1456313401.0,2e852031,0.989
1456313401.0,78e9f79a,0.979
1456313401.0,e71144f3,1.009
1456313401.0,401db24e,0.989
1456313401.0,85a2d988,0.939
1456313401.0,3219cb04,0.969
1456313401.0,2d4e58b5,1.029
1456313401.0,162f1e57,1.014
1456313401.0,1dcc8077,0.979
1456313401.0,b1d84f35,1.019
1456313401.0,9f01dc28,1.029
1456313401.0,3784c135,0.999
1456313401.0,6313d441,0.999
1456313401.0,6bc29395,1.029
1456313401.0,dc06e82c,1.029
1456313401.0,2839dc7d,0.979
1456313401.0,98a7af6d,1.019
1456313401.0,2b6463d1,1.009
1456313401.0,ed71cccb,1.029
1456313401.0,182bd28a,0.979
1456313401.0,52698fc2,0.979
1456313401.0,8b485c5e,0.999
1456313401.0,8e25d9aa,0.949
1456313401.0,f4788388,1.019
1456313401.0,85d39803,1.019
1456313401.0,08d73b70,0.989
1456313401.0,4d70ed85,0.979
1456313401.0,bc58fcd6,1.019
1456313401.0,15b8b7e7,0.989
1456313401.0,7bed0473,1.019
1456313401.0,776f095d,1.029
1456313401.0,acd5644c,0.959
1456313401.0,eb970b3f,0.989
1456313401.0,19afbee8,0.939
1456313401.0,6e65545d,0.994
1456313401.0,bfd9d768,1.029
1456313401.0,94f69df7,1.049
1456313401.0,575ae8b7,1.049
1456313401.0,67f771de,1.009
1456313401.0,ccc808c9,0.979
1456313401.0,d247620c,0.969
1456313401.0,ae2f47a9,0.999
1456313401.0,0852c1a9,1.039
1456313401.0,5a5bd833,0.969
1456313401.0,26ae107e,0.969
1456313401.0,aa7bb382,0.979
1456313401.0,b82e8807,0.989
1456313401.0,7da93d4e,0.969
1456313401.0,190db56f,1.009
1456313401.0,4f704bb1,0.969
1456313401.0,6321db63,0.979
1456313401.0,153762cf,0.999
1456313401.0,566fa8fb,1.019
1456313401.0,f83e7349,0.959
1456313401.0,a4ab46ee,0.989
1456313401.0,63904947,1.019
1456313401.0,8025debd,1.019
1456313401.0,d46cba13,1.019
1456313401.0,7eb76101,1.039
1456313401.0,f00b592d,0.999
1456313401.0,90a018b4,1.019
1456313401.0,54aa9266,0.959
1456313401.0,9aff86f3,0.989
1456313401.0,180c401e,1.019
1456313401.0,7ab85794,0.999
1456313401.0,fe19868d,0.989
1456313401.0,1b33191e,1.009
1456313401.0,ec19c93a,1.029
1456313401.0,4dcce79a,0.969
1456313401.0,76e411f5,0.969
1456313401.0,6a5601b8,1.019
1456313401.0,9c250156,1.019
1456313401.0,d8b005cb,0.959
1456313401.0,ae7d5dd1,0.979
1456313401.0,0ddddfa0,0.989
1456313401.0,6c0bfd68,1.019
1456313401.0,422c3409,1.009
1456313401.0,bf861b98,0.989
1456313401.0,0ec80a86,0.969
1456313401.0,62d5be65,1.059
1456313401.0,ca089b70,0.999
1456313401.0,8a7ae372,0.989
1456313401.0,43ebfdc2,0.979
1456313401.0,4b53a6b2,1.019
1456313401.0,44959c83,1.049
1456313401.0,0b55b37e,1.009
1456313401.0,1f1e08d5,1.009
1456313401.0,11fd2741,0.959
1456313401.0,a50ae4a2,0.979
1456313401.0,c6b47de7,0.979
1456313401.0,bbc20221,0.999
1456313401.0,4b75217a,1.009
1456313401.0,4d930ee5,0.969
1456313401.0,4347f862,0.959
1456313401.0,f8947f1b,1.029
1456313401.0,882951be,1.009
1456313401.0,e6322e78,1.009
1456313401.0,3f09175f,0.999
1456313401.0,2660c764,1.019
1456313401.0,53e9b1ac,0.989
1456313401.0,51011eb5,0.999
1456313401.0,0900dfb0,1.009
1456313401.0,e576fe06,1.019
1456313401.0,c2a07e5c,0.999
1456313401.0,a260f4a5,0.969
1456313401.0,ab28d306,1.019
1456313401.0,212dc31a,0.939
1456313401.0,e9fe3dfb,1.009
1456313401.0,ad4337a9,0.979
1456313401.0,c5f1c80c,0.969
1456313401.0,dd465a5d,1.029
1456313401.0,b9204fb6,1.019
1456313401.0,3c41d6ca,0.979
1456313401.0,c57c6085,1.009
1456313401.0,c56babf8,0.979
1456313401.0,36dc6ea5,0.959
1456313401.0,202abd50,0.959
1456313401.0,b934f66f,0.989
1456313401.0,2945d488,0.999
1456313401.0,9090ae53,1.029
1456313401.0,279cc342,0.919
1456313401.0,e5e2bf67,0.969
1456313401.0,7cdc9523,1.019
1456313401.0,bc342274,0.989
1456313401.0,35de2e09,1.029
1456313401.0,7141f533,1.019
1456313401.0,75244431,0.989
1456313401.0,410bb594,1.009
1456313401.0,21045357,0.989
1456313401.0,b22e443b,1.019
1456313401.0,4b42bb0a,0.989
1456313401.0,f73b5de2,1.029
1456313401.0,58d274cb,0.979
1456313401.0,186a2106,0.999
1456313401.0,354f3556,1.019
1456313401.0,c631958b,0.979
1456313401.0,2337f9ca,0.989
1456313401.0,7934cb40,0.999
1456313401.0,2bd2ffb1,1.009
1456313401.0,a093cd4b,0.969
1456313401.0,ab01842d,1.029
1456313401.0,67c0cb5c,1.029
1456313401.0,0bcc45f5,1.019
1456313401.0,afc58f9d,1.009
1456313401.0,4e30bdf2,0.999
1456313401.0,c2123d31,0.979
1456313401.0,2e4b5644,0.954
1456313401.0,c7f1eb71,0.999
1456313401.0,2042ed0f,0.989
1456313401.0,7c06a27e,1.029
1456313401.0,800fab5c,1.039
1456313401.0,74004306,0.969
1456313401.0,f322d52b,1.019
1456313401.0,41095c7b,0.969
1456313401.0,88cccf93,0.969
1456313401.0,94d55606,1.019
1456313401.0,b8091458,0.999
1456313401.0,468066ad,1.049
1456313401.0,,1.019
1456313401.0,680d2cb8,1.029
1456313401.0,2a365ba8,0.999
1456313401.0,59304ef4,1.029
1456313401.0,63fe8dd4,0.989
1456313401.0,919fe547,0.989
1456313401.0,31b11e9e,1.019
1456313401.0,afb05ae2,1.009
1456313401.0,0fc44087,0.989
1456313401.0,5d4e52c0,1.009
1456313401.0,85a43300,0.999
1456313401.0,73ad722d,0.989
1456313401.0,a0bca24c,0.999
1456313401.0,a8310af0,0.999
1456313401.0,a453e0de,0.969
1456313401.0,efb267f7,1.029
1456313401.0,98b996d3,0.989
1456313401.0,edb096b5,1.029
1456313401.0,d02509ed,1.019
1456313401.0,a0f3e216,1.029
1456313401.0,9beb1b98,0.979
1456313401.0,faaa1fe7,1.019
1456313401.0,9f652a92,0.969
1456313401.0,9c308e5f,0.989
1456313401.0,29fe4cae,0.999
1456313401.0,12389609,0.999
1456313401.0,43b2838d,0.979
1456313401.0,714eaded,0.969
1456313401.0,cb04d9ea,1.009
1456313401.0,476837aa,0.999
1456313401.0,59635b5d,0.979
1456313401.0,cc3a718f,1.009
1456313401.0,b003d766,1.019
1456313401.0,0c3d5570,0.999
1456313401.0,a43f17c4,0.989
1456313401.0,a0b4fcec,0.979
1456313401.0,d38f9f16,0.969
1456313401.0,619e3c7f,0.969
1456313401.0,616bd931,0.969
1456313401.0,058212e2,0.939
1456313401.0,cbe823ba,0.959
1456313401.0,135c7773,1.009
1456313401.0,9bfdebe0,1.029
1456313401.0,9ea3d2b6,0.959
1456313401.0,23ea2729,0.989
1456313401.0,d8e33d34,0.989
1456313401.0,4f7c5e0a,1.009
1456313401.0,6000fe5e,0.989
1456313401.0,3554bda4,0.999
1456313401.0,d4602afc,0.959
1456313401.0,55fc2c6d,0.969
1456313401.0,50b4fb9f,0.999
1456313401.0,15b3db43,0.999
1456313401.0,020dac80,1.029
1456313401.0,0fe8b05e,0.969
1456313401.0,2b8c12d2,1.009
1456313401.0,4c6fce6c,0.979
1456313401.0,d620afe2,0.989
1456313401.0,48f1eeb3,0.999
1456313401.0,6df6da28,1.039
1456313401.0,f708be71,1.009
1456313401.0,9598f3ac,0.969
1456313401.0,346a1694,1.019
1456313401.0,6384651f,0.989
1456313401.0,b43aab28,0.989
1456313401.0,b2a8b4b9,0.949
1456313401.0,2e77c5e7,0.979
1456313401.0,734b43c2,0.979
1456313401.0,729dc678,1.029
1456313401.0,0e72a56a,1.019
1456313401.0,27544315,0.979
1456313401.0,6c1eda32,0.999
1456313401.0,be6ae742,1.029
1456313401.0,72ee9f2a,0.989
1456313401.0,c409c6b3,1.019
1456313401.0,783f4b92,0.999
1456313401.0,810ecb7a,0.979
1456313401.0,51cb8b8e,0.989
1456313401.0,0a6dec42,0.959
1456313401.0,7dde6783,0.989
1456313401.0,e2cdf18c,1.009
1456313401.0,449d3ddf,0.999
1456313401.0,2a241874,1.019
1456313401.0,07ccba78,1.009
1456313401.0,bdf0a3dc,0.989
1456313401.0,d00a147b,1.009
1456313401.0,07aab62d,0.969
1456313401.0,f5268ec9,1.019
1456313401.0,efc2fc1d,0.949
1456313401.0,ab2a652e,0.979
1456313401.0,4687563d,0.979
1456313401.0,c1921151,0.989
1456313401.0,168168ee,0.999
1456313401.0,7aa37f95,0.959
1456313401.0,c53a45b7,1.019
1456313401.0,6bbf6dea,0.999
1456313401.0,dfed207f,1.009
1456313401.0,c843ae37,1.019
1456313401.0,32ba3943,1.029
1456313401.0,b3701dfd,0.979
1456313401.0,530cc62e,0.999
1456313401.0,3df2304c,0.999
1456313401.0,59f961f5,0.989
1456313401.0,fbb2872c,0.969
1456313401.0,43d54d96,0.999
1456313401.0,dcfdd6fc,0.999
1456313401.0,53070d21,0.999
1456313401.0,fc93128d,1.039
1456313401.0,f224f5b7,0.979
1456313401.0,a630f96a,1.049
1456313401.0,775487a4,0.969
1456313401.0,234744ea,0.989
1456313401.0,c9dc18ed,1.009
1456313401.0,3d10cfa0,0.979
1456313401.0,b471c98a,0.979
1456313401.0,08e08bee,0.999
1456313401.0,8ff3cfbc,1.029
1456313401.0,9dd5a00c,0.969
1456313401.0,40b29863,0.969
1456313401.0,93ef3495,1.049
1456313401.0,eb8520ef,1.019
1456313401.0,72d26b77,0.999
1456313401.0,87856e5d,1.009
1456313401.0,70879f72,0.999
1456313401.0,ddeeda43,0.969
1456313401.0,fff1f639,0.979
1456313401.0,757d5670,1.019
1456313401.0,07de256c,1.009
1456313401.0,14c0148e,1.009
1456313401.0,dd7c2cef,0.999
1456313401.0,315928ce,0.989
1456313401.0,,0.969
1456313401.0,1fa4b26a,1.019
1456313401.0,570306b1,1.009
1456313401.0,67fdfb0c,0.969
1456313401.0,4bbcb4db,0.979
1456313401.0,f333e2b9,0.969
1456313401.0,69f7d4d7,0.979
1456313401.0,beaae59a,0.989
1456313401.0,c6a1b911,1.004
1456313401.0,264508a9,0.949
1456313401.0,fbb0ba26,0.979
1456313401.0,3893ca3e,0.969
1456313401.0,bd4bb0e4,1.019
1456313401.0,b8461f7b,0.979
1456313401.0,1cdb45b5,0.989
1456313401.0,342d1420,1.039
1456313401.0,8b47b275,1.009
1456313401.0,b1184001,0.989
1456313401.0,9199777f,0.999
1456313401.0,0c9168e0,0.979
1456313401.0,58a7384f,0.999
1456313401.0,8977f83b,0.999
1456313401.0,52227bb2,1.029
1456313401.0,b6e44119,0.979
1456313401.0,6877801d,1.029
1456313401.0,c3905824,0.929
1456313401.0,33fb9f1a,1.009
1456313401.0,3fdc528a,0.999
1456313401.0,fb94863a,1.029
1456313401.0,a40e9c55,0.969
1456313401.0,476b265b,1.039
1456313401.0,385d85e8,1.009
1456313401.0,fb44675e,0.969
1456313401.0,9572e9cf,1.039
1456313401.0,bdd46409,0.999
1456313401.0,925e5435,0.989
1456313401.0,779d347d,0.979
1456313401.0,ef29f3a1,0.949
1456313401.0,f55f0649,0.989
1456313401.0,b8c293ba,1.029
1456313401.0,409b2b7e,0.999
1456313401.0,fbd93087,0.979
1456313401.0,6e9e301f,0.979
1456313401.0,cbc2f9db,0.949
1456313401.0,1929517b,0.999
1456313401.0,a12b880b,1.009
1456313401.0,0ebd49bf,1.029
1456313401.0,32a8caa1,0.989
1456313401.0,0d730a98,0.969
1456313401.0,48713f51,1.019
1456313401.0,e291397b,1.009
1456313401.0,ed996a11,0.979
1456313401.0,668a9de0,0.959
1456313401.0,ece4dd56,1.029
1456313401.0,368b0430,0.979
1456313401.0,ca804af5,0.979
1456313401.0,1bfa13b3,0.959
1456313401.0,bd6492b8,0.979
1456313401.0,966a40ae,0.979
1456313401.0,9ab54d52,1.019
1456313401.0,5103112e,1.009
1456313401.0,23e2d722,1.019
1456313401.0,f11235cb,0.979
1456313401.0,274be62b,1.009
1456313401.0,6f79337c,1.019
1456313401.0,3344673e,0.989
1456313401.0,c5094307,0.999
1456313401.0,f8d94280,1.029
1456313401.0,6770a660,0.979
1456313401.0,649d4623,0.979
1456313401.0,7c781a47,0.969
1456313401.0,62704b8a,1.019
1456313401.0,39040b75,1.019
1456313401.0,ee2e8a1d,0.959
1456313401.0,c706a4de,1.019
1456313401.0,e95e6a2a,0.979
1456313401.0,3ceab2dc,0.989
1456313401.0,37b5d60a,0.969
1456313401.0,260e3a4c,0.999
1456313401.0,2f349c74,0.999
1456313401.0,5d637168,1.019
1456313401.0,05b24372,0.989
1456313401.0,4ebc6df3,0.939
1456313401.0,c90ddd1c,1.019
1456313401.0,597ada5a,0.999
1456313401.0,dcd3f71a,0.989
1456313401.0,76b10566,0.969
1456313401.0,26906f78,1.039
1456313401.0,65bf913d,1.019
1456313401.0,c9974d8f,1.029
1456313401.0,ae934bd5,1.019
1456313401.0,1a70fd7f,0.989
1456313401.0,e7b6ab01,0.999
1456313401.0,86712e60,1.019
1456313401.0,7906e124,0.969
1456313401.0,922d7fa3,0.969
1456313401.0,66c0ab43,0.999
1456313401.0,a90392b0,0.979
1456313401.0,1ffbed87,0.979
1456313401.0,ef081ec1,1.039
1456313401.0,03325fa4,0.949
1456313401.0,16259776,1.009
1456313401.0,376c7260,1.029
1456313401.0,0dbe7cbf,1.009
1456313401.0,,0.999
1456313401.0,dc013155,0.979
1456313401.0,,0.959
1456313401.0,5c0dc2e6,1.019
1456313401.0,064f5bd1,1.029
1456313401.0,10b34f01,1.039
1456313401.0,ab6f459b,0.999
1456313401.0,4c59d12d,0.959
1456313401.0,e7cf315e,1.009
1456313401.0,cb7a19f8,0.999
1456313401.0,f7f13c47,1.009
1456313401.0,bab71d7a,0.999
1456313401.0,c4088196,1.019
1456313401.0,6204496e,1.009
1456313401.0,5953f6dc,0.949
1456313401.0,d0e23872,0.999
1456313401.0,e532f970,0.969
1456313401.0,c98807b3,0.989
1456313401.0,ec487980,0.979
1456313401.0,888c0d95,0.989
1456313401.0,bb34de9c,0.979
1456313401.0,44aa767f,1.009
1456313401.0,f6f661ae,1.029
1456313401.0,d7a6a6c2,1.019
1456313401.0,77f11204,0.979
1456313401.0,d6243610,0.989
1456313401.0,d0f6968c,0.969
1456313401.0,7653cc6a,0.969
1456313401.0,6097ffe8,0.989
1456313401.0,dde804b5,1.009
1456313401.0,f8646d30,0.959
1456313401.0,f7e752c7,0.979
1456313401.0,576edbde,0.999
1456313401.0,efd124a1,0.999
1456313401.0,07874667,1.019
1456313401.0,3124489d,0.959
1456313401.0,99279e16,0.999
1456313401.0,2249d84a,1.029
1456313401.0,456d2310,0.959
1456313401.0,3b37a294,1.019
1456313401.0,83fa6876,0.989
1456313401.0,800691b2,0.969
