date,station_uuid,diesel
1456313401.0,84558d7a,0.999
1456313401.0,e657e4ae,1.019
1456313401.0,58e1a8b4,1.039
1456313401.0,71afb3c0,0.969
1456313401.0,9fc9a999,1.029
1456313401.0,,0.989
1456313401.0,7d502fbb,0.969
1456313401.0,8c2198f0,1.029
1456313401.0,c460ad8e,1.009
1456313401.0,,0.989
1456313401.0,265c7e5d,0.979
1456313401.0,4bd28877,0.989
1456313401.0,6b867ae3,0.979
1456313401.0,1848de21,1.009
1456313401.0,1948ba16,0.979
1456313401.0,10f4b8f5,0.999
1456313401.0,67809b86,0.989
1456313401.0,8c41eda4,1.039
1456313401.0,1d65a34f,0.989
1456313401.0,d72d099c,1.009
1456313401.0,e2cc6025,0.979
1456313401.0,26d58413,0.969
1456313401.0,c1a5c3a6,0.969
1456313401.0,85a8d903,0.969
1456313401.0,f47e8638,0.969
1456313401.0,28eb51aa,1.029
1456313401.0,,0.979
1456313401.0,dedc2342,0.969
1456313401.0,9b0f9cb3,0.979
1456313401.0,2a5e6e74,0.989
1456313401.0,1595cde4,1.029
1456313401.0,250c83be,0.969
1456313401.0,cf0f7009,0.999
1456313401.0,4f0a1aa8,0.989
1456313401.0,0e948ec0,0.999
1456313401.0,0e7d2ef5,1.019
1456313401.0,b4c7a5ed,0.969
1456313401.0,40e47eaa,0.969
1456313401.0,ce43b17e,1.029
1456313401.0,083297f9,1.029
1456313401.0,fd9a80c1,0.954
1456313401.0,72b223b1,0.969
1456313401.0,5c88c29d,0.969
1456313401.0,f010f0a1,1.029
1456313401.0,c5b26ed2,0.989
1456313401.0,a16adda9,0.989
1456313401.0,5ce80f96,1.039
1456313401.0,84fcbe9f,0.969
1456313401.0,b20731bb,1.014
1456313401.0,4401812d,1.009
1456313401.0,a0fab520,1.029
1456313401.0,4a9b9c71,1.009
1456313401.0,d6d166bf,0.999
1456313401.0,dcca746a,0.989
1456313401.0,db97e7b4,0.959
1456313401.0,bbb7883b,0.999
1456313401.0,81adfc57,1.029
1456313401.0,f8f041cb,1.009
1456313401.0,c54c18c9,0.979
1456313401.0,ce7f3f9b,1.029
1456313401.0,0f0331a5,0.969
1456313401.0,166ca755,1.029
1456313401.0,35730766,0.969
1456313401.0,ae948682,1.039
1456313401.0,ac394be0,0.969
1456313401.0,b2dce7a0,1.009
1456313401.0,ba9fb6db,1.009
1456313401.0,c74d8db0,1.039
1456313401.0,c6cff611,1.009
1456313401.0,16e01aa0,1.069
1456313401.0,35cb7ed4,0.989
1456313401.0,a93262c3,0.969
1456313401.0,823f1901,0.979
1456313401.0,f010f044,0.999
1456313401.0,aaa58622,1.039
1456313401.0,0967fa61,0.969
1456313401.0,1543d9a2,0.979
1456313401.0,a76bbf53,0.979
1456313401.0,04b38cb5,0.979
1456313401.0,30c4e2b1,1.019
1456313401.0,d3567757,1.009
1456313401.0,1c52e235,0.979
1456313401.0,19e1cad6,1.019
1456313401.0,58d65b27,1.019
1456313401.0,c8cff199,0.989
1456313401.0,f876e3e8,0.959
1456313401.0,2358eb9a,0.979
1456313401.0,a514041e,1.039
1456313401.0,7b90d598,0.959
1456313401.0,d45add49,1.009
1456313401.0,97c7cfca,0.999
1456313401.0,2b04db76,1.019
1456313401.0,08e59639,0.979
1456313401.0,4ea41fde,0.969
1456313401.0,95bbbe2f,1.029
1456313401.0,3c0f4b64,0.959
1456313401.0,39116d5f,0.979
1456313401.0,49878878,1.029
1456313401.0,2ac82f45,1.019
1456313401.0,e2c5c4f3,0.989
1456313401.0,b84f5be2,0.979
1456313401.0,a5312f3b,0.969
1456313401.0,e9209897,1.009
1456313401.0,41f89d4b,0.969
1456313401.0,57967011,0.969
1456313401.0,256e2f5b,1.039
1456313401.0,d99f8c72,1.009
1456313401.0,4622dd55,0.979
1456313401.0,ed61f658,0.959
1456313401.0,0dd8ba4c,1.059
1456313401.0,ac9a449a,0.999
1456313401.0,b7d922c5,1.039
1456313401.0,0a224fb3,0.979
1456313401.0,41ca6c6a,1.039
1456313401.0,03633a4d,0.969
1456313401.0,0748225f,1.019
1456313401.0,5543a9fd,1.029
1456313401.0,16fbfac7,0.979
1456313401.0,dc5ff7cf,0.979
1456313401.0,21ccc86d,0.969
1456313401.0,a42108f2,1.009
1456313401.0,952e8670,1.009
1456313401.0,d3a45b84,0.969
1456313401.0,035ff990,0.979
1456313401.0,cd860c0f,0.989
1456313401.0,94b48398,1.019
1456313401.0,836bcdaa,0.989
1456313401.0,1dad0cef,0.999
1456313401.0,5e11ffcc,0.979
1456313401.0,160addff,0.989
1456313401.0,0da2e486,0.979
1456313401.0,06277f60,1.009
1456313401.0,f92bdf7c,0.999
1456313401.0,c41ce805,0.999
1456313401.0,ea0a7462,0.949
1456313401.0,d85ccd5e,0.999
1456313401.0,53e57ac2,1.029
1456313401.0,58c2b34c,1.029
1456313401.0,81c26764,0.979
1456313401.0,d1afa721,0.989
1456313401.0,cba1718d,0.999
1456313401.0,6fe947de,0.989
1456313401.0,24b936ef,0.969
1456313401.0,9dff86f1,0.999
1456313401.0,c43ed044,0.979
1456313401.0,9022b426,0.969
1456313401.0,c07076c6,0.969
1456313401.0,5054e21e,0.969
1456313401.0,0bb28765,0.959
1456313401.0,d37974e1,0.989
1456313401.0,86e7b77c,0.989
1456313401.0,ce55c12b,0.979
1456313401.0,72054327,0.979
1456313401.0,97eccc29,1.039
1456313401.0,2ecadcf6,0.989
1456313401.0,f6936d02,1.009
1456313401.0,2638af68,1.009
1456313401.0,9eabd75a,0.999
1456313401.0,47c753f1,1.009
1456313401.0,87c19f02,0.989
1456313401.0,0d366466,0.969
1456313401.0,9168991d,0.969
1456313401.0,0570dbe0,0.939
1456313401.0,46cbebe3,1.019
1456313401.0,7818ad58,0.989
1456313401.0,6e520560,1.039
1456313401.0,cf57d1bf,1.029
1456313401.0,7b417f71,0.959
1456313401.0,a20bc7a4,0.999
1456313401.0,b5fd05ce,1.039
1456313401.0,73f7d503,0.959
1456313401.0,d587eb93,1.029
1456313401.0,8c4f6021,0.979
1456313401.0,1b10d043,1.039
1456313401.0,806052b0,0.979
1456313401.0,a3dd230b,1.029
1456313401.0,676f4e53,0.969
1456313401.0,e2825c07,0.999
1456313401.0,9ab681ea,1.039
1456313401.0,7a0f0cd4,0.969
1456313401.0,94600741,1.009
1456313401.0,1d50351d,1.009
1456313401.0,13596539,1.019
1456313401.0,68a6a16a,0.999
1456313401.0,b4c63b76,0.959
1456313401.0,3ba3cf9a,0.989
1456313401.0,fab43cd7,1.019
1456313401.0,4235a8fd,0.969
1456313401.0,6fa2467f,1.059
1456313401.0,f41a8a6d,0.989
1456313401.0,85e1d8aa,0.999
1456313401.0,56548677,1.069
1456313401.0,7c0f98f5,0.989
1456313401.0,9cc2158c,0.999
1456313401.0,c48df784,1.029
1456313401.0,577368de,1.009
1456313401.0,8d7a014c,0.989
1456313401.0,52bd7863,1.009
1456313401.0,3ec9f041,1.009
1456313401.0,d92a0847,1.059
1456313401.0,b29e1284,1.024
1456313401.0,1b140b5b,0.989
1456313401.0,75167b82,0.969
1456313401.0,0cca58b4,1.029
1456313401.0,57970dd5,0.989
1456313401.0,d8a16c26,0.969
1456313401.0,f12a9542,0.999
1456313401.0,8a52d816,1.029
1456313401.0,576c1f5f,1.009
1456313401.0,ba2213e9,1.019
1456313401.0,9d668c87,0.989
1456313401.0,c82a22de,0.989
1456313401.0,1809b397,0.969
1456313401.0,01a1e47b,1.029
1456313401.0,46379d52,0.969
1456313401.0,2139100d,1.009
1456313401.0,8d47e406,1.019
1456313401.0,9e1d1354,1.009
1456313401.0,4eaad293,0.989
1456313401.0,dff9a053,0.999
1456313401.0,e544e8dc,1.069
1456313401.0,e54e047f,1.029
1456313401.0,a94a336f,0.969
1456313401.0,5780923a,0.969
1456313401.0,30e60f32,0.999
1456313401.0,6f55f694,1.039
1456313401.0,f9f836d8,1.029
1456313401.0,113fcda7,0.979
1456313401.0,d2690695,1.019
1456313401.0,577ae214,0.999
1456313401.0,838f2221,1.019
1456313401.0,dd6f9c1c,0.999
1456313401.0,495cdb73,0.999
1456313401.0,e0973b4a,0.979
1456313401.0,43e34126,1.029
1456313401.0,f50a208b,1.009
1456313401.0,c8bad2ad,0.989
1456313401.0,5dc3decc,1.009
1456313401.0,f1e93609,0.989
1456313401.0,f5d0841a,1.009
1456313401.0,1e17f92c,0.989
1456313401.0,6e409c53,0.979
1456313401.0,950d79ab,0.989
1456313401.0,d5f0bacd,0.954
1456313401.0,c03e39ca,0.969
1456313401.0,33358700,0.979
1456313401.0,d766c910,0.999
1456313401.0,4d4ddfe6,1.039
1456313401.0,b49ab0b4,1.029
1456313401.0,a3a8caec,0.989
1456313401.0,2c3a5362,0.969
1456313401.0,adaeaab7,0.989
1456313401.0,b712cdad,1.049
1456313401.0,57135983,1.029
1456313401.0,960bd28e,1.039
1456313401.0,82b0380b,0.979
1456313401.0,6222a80d,0.989
1456313401.0,c77607db,1.009
1456313401.0,4e43cf44,0.989
1456313401.0,7f6e5cbd,0.979
1456313401.0,23f3fdd2,0.989
1456313401.0,b2fe44c9,1.029
1456313401.0,a54c76e8,0.989
1456313401.0,594fc2e9,1.009
1456313401.0,247b4cda,1.019
1456313401.0,d7552124,1.029
1456313401.0,5763ef3b,0.959
1456313401.0,d2672082,0.999
1456313401.0,488fcdf2,0.979
1456313401.0,3a65963d,1.009
1456313401.0,823a371f,1.009
1456313401.0,def62512,1.019
1456313401.0,c042fdd9,0.999
1456313401.0,3de9352c,0.999
1456313401.0,aa9c7d7a,1.039
1456313401.0,5c7976a7,1.019
1456313401.0,741f4fab,0.989
1456313401.0,799f1fd6,1.009
1456313401.0,6c11a054,0.999
1456313401.0,f3d8409b,1.019
1456313401.0,cef089b3,0.959
1456313401.0,87cd0504,0.999
1456313401.0,565eeda5,1.039
1456313401.0,cb7e73c0,0.999
1456313401.0,8404a707,0.999
1456313401.0,833241cf,1.019
1456313401.0,47e03c5b,1.049
1456313401.0,68781b4b,0.989
1456313401.0,7dc477e0,0.969
1456313401.0,2dc40154,0.999
1456313401.0,f05874bd,1.003
1456313401.0,5cbc21f8,0.999
1456313401.0,bc1f7e5b,0.959
1456313401.0,85db4cd5,1.039
1456313401.0,aae7bd53,0.989
1456313401.0,8b5466e6,0.979
1456313401.0,473de136,1.009
1456313401.0,a03a811d,0.989
1456313401.0,6fd1563c,0.969
1456313401.0,32dcc2c9,0.999
1456313401.0,32ecd8d4,1.029
1456313401.0,fee1f686,0.979
1456313401.0,a8f9e25b,1.039
1456313401.0,e3586265,1.029
1456313401.0,773b1599,0.999
1456313401.0,076da68e,0.969
1456313401.0,26e1a0a7,1.029
1456313401.0,f7a225a7,1.019
1456313401.0,a5e3beef,0.979
1456313401.0,f8203036,1.039
1456313401.0,c2fe2847,0.949
1456313401.0,b299d8d7,0.979
1456313401.0,,0.999
1456313401.0,762cedec,0.989
1456313401.0,c6ad410f,0.979
1456313401.0,59be95b5,1.039
1456313401.0,fe41844a,1.029
1456313641.0,6c5a28c6,0.989
1456313641.0,09975f4d,0.999
1456313641.0,7632d7b7,0.989
1456313641.0,b8c5de33,0.969
1456313641.0,fbbd6af8,0.959
1456313641.0,39b9a4d8,0.979
1456313641.0,e07c0604,0.979
1456313641.0,f72fa144,1.009
1456313641.0,982b4a02,1.019
1456313641.0,af6ce086,0.969
1456313641.0,312353ed,0.949
1456313641.0,3f9ee0ff,0.969
1456313641.0,f64d5154,0.989
1456313641.0,d355e704,0.969
1456313641.0,2073a897,0.949
1456313641.0,52ff86b2,0.959
1456313641.0,ee22ef31,0.989
1456313641.0,43be7e31,0.969
1456313641.0,0efd5423,0.989
1456313641.0,4dc57f20,0.999
1456313641.0,e8173dad,0.959
1456313641.0,6853fb18,1.019
1456313641.0,55adeb92,1.029
1456313641.0,c476cc49,0.959
1456313641.0,65d316f1,0.979
1456313641.0,ec0fb945,0.999
1456313641.0,dfa3f4f3,0.969
1456313641.0,da976067,0.999
1456313641.0,cea20e68,0.979
1456313641.0,76dccd6f,0.969
1456313641.0,e99e5f77,0.959
1456313641.0,a5ca89e4,1.019
1456313641.0,b3aa51d6,0.989
1456313641.0,e1320330,0.979
1456313641.0,1e0a9b4e,0.949
1456313641.0,f18a39be,0.969
1456313641.0,dfe43ff9,0.939
1456313641.0,7ae877b2,0.989
1456313641.0,30797552,0.939
1456313641.0,d66e3405,0.979
1456313641.0,a6cf9c73,1.009
1456313641.0,78d86c64,1.009
1456313641.0,86700cdc,0.979
1456313641.0,d53e3a60,0.939
1456313641.0,190c77e7,0.959
1456313641.0,dd270564,0.979
1456313641.0,ac852c45,0.959
1456313641.0,e624a815,0.949
1456313641.0,b86da903,1.009
1456313641.0,f9a28385,0.949
1456313641.0,9e687000,0.979
1456313641.0,a49ea2ee,0.979
1456313641.0,fb0b1dcf,0.979
1456313641.0,08903b8c,0.959
1456313641.0,bcbe32bc,0.979
1456313641.0,2a7d911f,0.979
1456313641.0,4818c908,0.979
1456313641.0,b6867cd0,0.969
1456313641.0,82148954,0.959
1456313641.0,820d9924,0.959
1456313641.0,4c36fcd5,1.009
1456313641.0,9fa10842,0.969
1456313641.0,1e3d64de,0.949
1456313641.0,05b184bf,1.009
1456313641.0,203367ea,1.009
1456313641.0,cfd74c18,0.979
1456313641.0,2a554c81,1.009
1456313641.0,e9776f5d,0.979
1456313641.0,57012344,1.029
1456313641.0,a6e1038f,0.959
1456313641.0,107383fd,0.959
1456313641.0,8626815a,0.959
1456313641.0,69a62773,0.969
1456313641.0,4e6ab199,0.989
1456313641.0,e6289f57,0.959
1456313641.0,d0a0e33f,0.989
1456313641.0,d015fcf3,0.939
1456313641.0,0cc21315,1.029
1456313641.0,31a01e0e,1.019
1456313641.0,d64909aa,0.989
1456313641.0,a3a3361e,1.009
1456313641.0,cdf67cac,0.969
1456313641.0,735f3dba,0.989
1456313641.0,e2851b26,0.959
1456313641.0,716f400f,0.989
1456313641.0,19838731,0.969
1456313641.0,2ec1e1ad,0.959
1456313641.0,440eff71,0.969
1456313641.0,90bfadfa,0.959
1456313641.0,3a826c9e,0.979
1456313641.0,6d6576d8,1.039
1456313641.0,d109e19e,0.999
1456313641.0,e8f015ea,0.959
1456313641.0,d3bbcf3a,0.959
1456313641.0,3e50dc0d,0.969
1456313641.0,82e05795,0.989
1456313641.0,ee0b813f,1.019
1456313641.0,7f7f6b17,0.969
1456313641.0,3c8508a5,0.959
1456313641.0,e6b8819f,0.949
1456313641.0,9dd86999,0.959
1456313641.0,3272290a,1.009
1456313641.0,ef4f86ab,1.019
1456313641.0,38ac63b8,0.999
1456313641.0,0bb2e1c5,0.969
1456313641.0,d98cee9c,0.959
1456313641.0,9a59f347,0.979
1456313641.0,3b40de08,0.959
1456313641.0,f4e60d5a,0.969
1456313641.0,7b0b6a1b,0.969
1456313641.0,e0d2b4fe,1.019
1456313641.0,d6a85f7b,0.969
1456313641.0,f4ec7ff4,0.969
1456313641.0,58d48103,1.019
1456313641.0,5b737243,0.999
1456313641.0,e72628ad,0.949
1456313641.0,655c4244,1.019
1456313641.0,6a8c75fd,1.029
1456313641.0,2c9a6a74,0.979
1456313641.0,4e7b5ef6,0.979
1456313641.0,b51f0a61,0.959
1456313641.0,6672f80b,1.019
1456313641.0,82444c93,1.019
1456313641.0,58e4c668,0.999
1456313641.0,d3415f41,1.049
1456313641.0,62b18fb8,0.959
1456313641.0,b38c29e8,0.959
1456313641.0,1b611c60,0.959
1456313641.0,5164a758,0.979
1456313641.0,b8fa7f55,0.979
1456313641.0,53c616b9,0.979
1456313641.0,28e7f835,0.989
1456313641.0,1af22ca6,0.969
1456313641.0,0622e30b,1.019
1456313641.0,bc09577c,0.939
1456313641.0,9a11b9a9,0.979
1456313641.0,bd3ac554,1.019
1456313641.0,6e66567c,0.969
1456313641.0,6bf76c78,0.959
1456313641.0,1509b860,0.979
1456313641.0,83cf7d34,0.989
1456313641.0,939e85bc,0.959
1456313641.0,68d5e021,0.989
1456313641.0,48d20717,0.999
1456313641.0,abb42d56,0.959
1456313641.0,329aad11,1.029
1456313641.0,0297c11e,0.979
1456313641.0,42821895,0.959
1456313641.0,018fafee,1.029
1456313641.0,b9b8051a,1.009
1456313641.0,e474e52b,0.989
1456313641.0,2a879abf,0.989
1456313641.0,bded4d61,0.959
1456313641.0,1c83ff33,1.009
1456313641.0,7bbf0d9c,0.979
1456313641.0,45924c70,0.939
1456313641.0,3a3a0afe,1.019
1456313641.0,045578a1,1.029
1456313641.0,c0b82c6f,0.939
1456313641.0,3f539c39,1.019
1456313641.0,607a5b45,1.019
1456313641.0,bd167c7d,0.959
1456313641.0,37649bcc,0.969
1456313641.0,0f3e781e,1.059
1456313641.0,f85db113,0.969
1456313641.0,1c8ada9b,0.989
1456313641.0,a16736fc,0.959
1456313641.0,7f555c9e,0.999
1456313641.0,412fc646,0.989
1456313641.0,04d64488,0.949
1456313641.0,21dc7e61,0.979
1456313641.0,beb3b49b,0.959
1456313641.0,4b841e5b,0.949
1456313641.0,6977fd5c,0.969
1456313641.0,f822968e,0.969
1456313641.0,98a85d4f,0.979
1456313641.0,dfb47eed,0.959
1456313641.0,d4bbb0ba,0.949
1456313641.0,893b96a5,1.029
1456313641.0,7715f72c,1.029
1456313641.0,c77b8785,0.969
1456313641.0,a93143e5,0.979
1456313641.0,84556510,0.989
1456313641.0,7c556e65,0.969
1456313641.0,2cfa82fa,0.989
1456313641.0,731a1055,0.969
1456313641.0,ad7e1163,0.969
1456313641.0,e6ea469e,0.979
1456313641.0,9b79f246,0.939
1456313641.0,9727ab3a,0.939
1456313641.0,f4a95cf0,0.959
1456313641.0,c2d8e386,0.969
1456313641.0,2295e162,0.939
1456313641.0,5b11b517,0.989
1456313641.0,922129f9,0.979
1456313641.0,ed5ad0df,1.009
1456313641.0,7571a6bb,1.019
1456313641.0,8690af1b,0.989
1456313641.0,be7b97ad,0.999
1456313641.0,e10ccff9,0.979
1456313641.0,b3d1f607,0.949
1456313641.0,69152a7b,0.949
1456313641.0,790f62f3,0.959
1456313641.0,fb73e5e4,0.959
1456313641.0,1e3a9784,0.959
1456313641.0,4e31aa8b,0.959
1456313641.0,b6364ec3,0.989
1456313641.0,1686f694,0.959
1456313641.0,885c23aa,0.979
1456313641.0,3fc372ae,1.029
1456313641.0,8e0ec690,0.959
1456313641.0,c928ed36,0.939
1456313641.0,5ff2f593,1.039
1456313641.0,8e6c3c82,0.949
1456313641.0,c23345b4,0.959
1456313641.0,68f6b885,1.029
1456313641.0,0b293007,0.989
1456313641.0,87580f67,0.999
1456313641.0,0335180a,1.029
1456313641.0,9b59c5b0,0.949
1456313641.0,cc7ffbf9,1.019
1456313641.0,1a70a04d,0.979
1456313641.0,d54b3228,0.939
1456313641.0,a75efbf5,0.979
1456313641.0,317e0347,0.959
1456313641.0,b41309f8,0.959
1456313641.0,0c3bcbe7,0.969
1456313641.0,62b52d6c,0.969
1456313641.0,a278d48e,0.979
1456313641.0,35756296,1.029
1456313641.0,00e94972,0.959
1456313641.0,b8ddb5a8,0.969
1456313641.0,a6b83ee4,0.989
1456313641.0,7eac0db9,0.949
1456313641.0,570dabcb,0.969
1456313641.0,68a6f582,0.999
1456313641.0,18396fc2,1.009
1456313641.0,bfcfe44e,0.989
1456313641.0,f0e00fe9,0.969
1456313641.0,64ac75f0,0.959
1456313641.0,e396466d,0.959
1456313641.0,ecfdcbbe,0.969
1456313641.0,6785e982,1.019
1456313641.0,3f1cb112,0.999
1456313641.0,085b13da,0.959
1456313641.0,bc11a9fb,0.969
1456313641.0,f366e8d4,0.969
1456313641.0,82a52db3,0.969
1456313641.0,f7665440,1.019
1456313641.0,210f8a85,0.969
1456313641.0,739b04c0,0.949
1456313641.0,6e7d1516,1.009
1456313641.0,62fbc07f,0.939
1456313641.0,0f141446,0.999
1456313641.0,a39def90,0.969
1456313641.0,d50f75c4,1.009
1456313641.0,859ddb14,0.969
1456313641.0,3d8adc15,1.009
1456313641.0,d8834ec2,1.009
1456313641.0,7006be5d,0.959
1456313641.0,81eb1428,0.959
1456313641.0,902bbd1d,0.959
1456313641.0,ebd9a39f,0.959
1456313641.0,0b18086e,0.999
1456313641.0,2c776012,0.969
1456313641.0,d0ad460e,0.959
1456313641.0,85e6dacf,0.979
1456313641.0,f6b43ef3,0.989
1456313641.0,05bcda3c,0.949
1456313641.0,aee75779,0.979
1456313641.0,2145d038,0.989
1456313641.0,872ca533,0.989
1456313641.0,4c77ea18,0.999
1456313641.0,d6ae9903,0.989
1456313641.0,e86bda6e,0.979
1456313641.0,2239a830,1.009
1456313641.0,354d360a,0.979
1456313641.0,175bcea1,1.019
1456313641.0,8732a111,0.999
1456313641.0,16a6da02,0.989
1456313641.0,09da3c04,0.949
1456313641.0,a5cf2a42,0.989
1456313641.0,4a4c4dca,0.999
1456313641.0,a7983bc2,0.959
1456313641.0,c05d0f34,0.949
1456313641.0,9c8152bc,0.989
1456313641.0,b45ba0f1,1.029
1456313641.0,7ccc3654,0.959
1456313641.0,285cf254,1.029
1456313641.0,6f473b11,1.029
1456313641.0,0c475d4b,1.009
1456313641.0,48085700,1.019
1456313641.0,e71f194a,1.019
1456313641.0,72d94c9d,1.019
1456313641.0,f2925995,0.969
1456313641.0,cd64024f,0.979
1456313641.0,b583c190,1.029
1456313641.0,e42f2550,0.979
1456313641.0,011401e5,0.959
1456313641.0,6fa8087e,0.969
1456313641.0,fd627db5,0.969
1456313641.0,c0f22ef5,1.009
1456313641.0,427c61e9,0.979
1456313641.0,ba074c78,0.989
1456313641.0,7999ba62,0.969
1456313641.0,7ef2369b,0.979
1456313641.0,55da4d14,0.969
1456313641.0,bd86f3ea,0.969
1456313641.0,6e77b649,0.969
1456313641.0,5b75cc8d,0.999
1456313641.0,30ac4ee7,1.019
1456313641.0,5a22f16c,0.959
1456313641.0,85b6788a,1.009
1456313641.0,37907db5,0.969
1456313641.0,3daf455c,1.029
1456313641.0,618beb09,0.959
1456313641.0,b65176ae,0.979
1456313641.0,c1b0a4e8,1.019
1456313641.0,a85e6b62,0.999
1456313641.0,7b247260,0.939
1456313641.0,85037928,0.999
1456313641.0,,0.979
1456313641.0,4e65762e,1.029
1456313641.0,00d52b83,0.999
1456313641.0,ed9bb208,0.999
1456313641.0,58dfb803,1.019
1456313641.0,24c0c404,1.029
1456313641.0,79da1dfc,0.989
1456313641.0,4da4802c,0.989
1456313641.0,6bafd8aa,0.999
1456313641.0,96629300,1.009
1456313641.0,5ac34503,1.019
1456313641.0,effc0f5f,1.009
1456313641.0,9a006df7,1.019
1456313641.0,57b9cbf6,1.019
1456313641.0,671a83b1,0.989
1456313641.0,646811ac,0.979
1456313641.0,f324dab6,1.009
1456313641.0,59e24118,1.019
1456313641.0,d7f868f0,0.999
1456313641.0,aeba8c59,0.989
1456313641.0,74eff60f,0.999
1456313641.0,2fbced23,0.989
1456313641.0,1b369933,0.999
1456313641.0,cd7581b6,0.979
1456313641.0,a46f6f07,1.009
1456313641.0,f704c239,1.029
1456313641.0,91c611ad,0.979
1456313641.0,c17b17c8,0.979
1456313641.0,fbe17e11,0.989
1456313641.0,14033ffb,0.989
1456313641.0,9b9dfb22,1.009
1456313641.0,f2303a07,0.979
1456313641.0,0a8d1b89,0.969
1456313641.0,ef296ca3,0.999
1456313641.0,caf99587,1.039
1456313641.0,0934ee5b,1.019
1456313641.0,6e67857f,0.999
1456313641.0,68a4c69f,0.989
1456313641.0,87fbb61d,0.999
1456313641.0,9530b219,1.009
1456313641.0,fd135624,0.979
1456313641.0,134cefdf,0.969
1456313641.0,d52caa0c,0.999
1456313641.0,061deeda,0.999
1456313641.0,953452fa,1.039
1456313641.0,0ecdddfa,0.979
1456313641.0,eaf5b8e2,0.999
1456313641.0,59e65cb9,0.979
1456313641.0,42b1b318,1.029
1456313641.0,761fd77f,0.999
1456313641.0,b22e5b8a,0.979
1456313641.0,afd8c999,0.979
1456313641.0,77b1b0cd,0.979
1456313641.0,caaf83c5,0.959
1456313641.0,64a186d2,0.929
1456313641.0,aacc4471,0.939
1456313641.0,a3827856,0.919
1456313641.0,4423f9a9,0.999
1456313641.0,51296782,0.979
1456313641.0,271e2be1,1.019
1456313641.0,325a8ac2,1.009
1456313641.0,f82da33f,0.949
1456313641.0,21168c26,0.929
1456313641.0,669db224,0.959
1456313641.0,976e4795,1.029
1456313641.0,375f0e67,0.989
1456313641.0,2261c811,0.979
1456313641.0,c968d61e,0.949
1456313641.0,2ddaec8d,0.969
1456313641.0,264d6745,0.959
1456313641.0,667e0f37,0.959
1456313641.0,337b7102,1.009
1456313641.0,304be57d,1.009
1456313641.0,1bfa0edf,1.009
1456313641.0,7828885e,0.959
1456313641.0,99d46a35,0.979
1456313641.0,48c665d2,0.979
1456313641.0,72bd4b95,0.979
1456313641.0,9423afb9,0.969
1456313641.0,4281b5d2,0.969
1456313641.0,4aaa267e,0.989
1456313641.0,42a9168f,1.019
1456313641.0,3201c40b,0.959
1456313641.0,57813c32,0.969
1456313641.0,8cc8a7cc,1.019
1456313641.0,7dfddaf9,0.979
1456313641.0,977ad3ab,0.979
1456313641.0,25f9d419,0.969
1456313641.0,824f7fcf,0.929
1456313641.0,6df2a6aa,1.019
1456313641.0,99a0f87e,1.009
1456313641.0,fcf48a23,0.979
1456313641.0,ec60ed5f,0.979
1456313641.0,000f12ff,1.039
1456313641.0,b1111566,0.979
1456313641.0,be6a8603,1.009
1456313641.0,d10d6c8d,0.979
1456313641.0,80835ea0,0.979
1456313641.0,31105aa7,1.019
1456313641.0,2dc33c12,0.969
1456313641.0,57842eba,0.969
1456313641.0,228b1c39,0.989
1456313641.0,0ecd3674,0.999
1456313641.0,655988e9,0.999
1456313641.0,9b5b616a,0.989
1456313641.0,6a8a4a7e,0.989
1456313641.0,ff6b208a,0.969
1456313641.0,5000f0c5,1.009
1456313641.0,ef9fe1fc,0.979
1456313641.0,c3ff1b21,0.979
1456313641.0,eee1b640,1.029
1456313641.0,90c5a207,0.969
1456313641.0,73e5c32d,0.979
1456313641.0,2aaf451f,0.959
1456313641.0,44e9da67,0.959
1456313641.0,0ea03633,0.979
1456313641.0,2a7b6c27,0.964
1456313641.0,485c7940,0.969
1456313641.0,9c38cf72,0.989
1456313641.0,28071dbd,0.979
1456313641.0,2cd4a5d5,1.009
1456313641.0,c449aa2a,0.989
1456313641.0,eac0620e,0.999
1456313641.0,e9abc101,1.009
