date,station_uuid,diesel
1456313641.0,a66ed93a,0.989
1456313641.0,a9ae74bd,0.999
1456313641.0,85edcdf5,0.974
1456313641.0,6598cfb9,0.979
1456313641.0,d5291b45,1.019
1456313641.0,22878111,0.969
1456313641.0,2c0b3549,1.009
1456313641.0,b09088a6,1.019
1456313641.0,4d87be41,1.009
1456313641.0,7bc75eb5,1.039
1456313641.0,0670c33b,1.009
1456313641.0,0c39b458,0.969
1456313641.0,dd62114c,1.009
1456313641.0,b4c34df5,1.019
1456313641.0,f0d6aa58,0.989
1456313641.0,82e6ae00,0.939
1456313641.0,f6308e2a,0.999
1456313641.0,,0.989
1456313641.0,f27854f0,0.959
1456313641.0,626c6699,0.979
1456313641.0,3fdc1762,0.949
1456313641.0,68efde5b,0.969
1456313641.0,e53f989c,0.989
1456313641.0,aa5b4d9a,0.959
1456313641.0,5f0b3d94,0.969
1456313641.0,ad5167f7,1.109
1456313641.0,de920e08,0.989
1456313641.0,1bbf25c0,0.969
1456313641.0,1831ac4f,1.009
1456313641.0,f0dcfc81,0.989
1456313641.0,a2a310e7,0.989
1456313641.0,6f5fb6ba,1.009
1456313641.0,e70ecea8,0.989
1456313641.0,46c099d0,0.959
1456313641.0,bc467691,0.989
1456313641.0,c465775f,1.039
1456313641.0,e43cd622,1.049
1456313641.0,5a8fcce2,0.989
1456313641.0,0618ae27,1.019
1456313641.0,3d3db611,0.999
1456313641.0,f41e2fff,0.949
1456313641.0,71b8eaae,1.029
1456313641.0,3f6704e5,1.029
1456313641.0,e7b24018,0.949
1456313641.0,b787856a,0.999
1456313641.0,c8c9912f,1.019
1456313641.0,6687aab3,0.989
1456313641.0,41065536,0.974
1456313641.0,ac54aab9,1.009
1456313641.0,0001c9be,0.999
1456313641.0,07971b4b,1.009
1456313641.0,2e991b23,0.969
1456313641.0,59bf4a11,0.939
1456313641.0,dd08505c,1.009
1456313641.0,2fe20e60,0.999
1456313641.0,a55049e5,0.989
1456313641.0,4418fdab,0.979
1456313641.0,26d3d3cd,0.969
1456313641.0,42f2621b,1.029
1456313641.0,2f9dd7f6,0.989
1456313641.0,1a20bec9,0.969
1456313641.0,0eb21c86,1.019
1456313641.0,e3776f3c,0.949
1456313641.0,5ca5b340,1.059
1456313641.0,24696b6f,0.959
1456313641.0,5a40cb90,0.969
1456313641.0,c1526cfd,0.959
1456313641.0,ab89240b,1.019
1456313641.0,062cca99,0.959
1456313641.0,f0430871,1.029
1456313641.0,f0359f5c,1.009
1456313641.0,6a79b20f,0.919
1456313641.0,4f3c1b39,0.979
1456313641.0,8f4fb8f1,0.989
1456313641.0,69206b79,1.009
1456313641.0,d1b70ad0,0.969
1456313641.0,728dbc4e,0.989
1456313641.0,10337302,0.969
1456313641.0,95cc0772,0.989
1456313641.0,2e1bed62,1.019
1456313641.0,7faaef53,1.029
1456313641.0,eda8c21c,0.979
1456313641.0,63aa7558,1.009
1456313641.0,55993013,1.009
1456313641.0,c5772f6a,0.979
1456313641.0,a1c28fee,0.989
1456313641.0,0f7d325c,1.019
1456313641.0,1fcd9128,0.939
1456313641.0,64e138c3,0.999
1456313641.0,293b9125,1.039
1456313641.0,859fc025,0.989
1456313641.0,dcb4f731,1.009
1456313641.0,653088f9,1.019
1456313641.0,34adc4e3,1.019
1456313641.0,8c7a089d,0.989
1456313641.0,d2905129,0.989
1456313641.0,,1.019
1456313641.0,c065b81d,0.974
1456313641.0,82f09d4f,0.989
1456313641.0,8a4d8b45,0.989
1456313641.0,5110d453,1.019
1456313641.0,af91cef3,0.979
1456313641.0,92bebd84,1.009
1456313641.0,814d74ac,0.959
1456313641.0,70571d8c,0.949
1456313641.0,4f9ccf16,0.999
1456313641.0,f5c869d0,1.009
1456313641.0,7ea9e64e,0.999
1456313641.0,4a647add,1.004
1456313641.0,d02d7c58,0.969
1456313641.0,deadb46b,1.029
1456313641.0,ef6ce8ef,0.979
1456313641.0,7ada6968,0.979
1456313641.0,efdf01c1,0.989
1456313641.0,98d8fb7a,0.999
1456313641.0,e1dc56d2,0.949
1456313641.0,7581214d,0.989
1456313641.0,7ba5966e,0.989
1456313641.0,4754c4ee,0.959
1456313641.0,33336ca6,0.979
1456313641.0,df4fadef,0.999
1456313641.0,5056106a,0.969
1456313641.0,6b1c47cf,0.989
1456313641.0,f6d52050,1.009
1456313641.0,b40d9546,0.979
1456313641.0,db56e2a2,0.959
1456313641.0,35822dd5,0.979
1456313641.0,69e0cb90,0.979
1456313641.0,fd70cdfd,0.999
1456313641.0,316a2f5b,0.999
1456313641.0,466bb8f2,0.999
1456313641.0,b59cf984,1.004
1456313641.0,ccd8aac4,0.969
1456313641.0,84985353,0.959
1456313641.0,fdef9afa,0.999
1456313641.0,41a0ce00,0.959
1456313641.0,f601405f,0.979
1456313641.0,3c9e1eb4,0.989
1456313641.0,9609842a,0.969
1456313641.0,41f0bb18,0.999
1456313641.0,4cbdb1d8,1.019
1456313641.0,c6e90545,0.999
1456313641.0,b6b05490,0.989
1456313641.0,a83de21c,0.949
1456313641.0,012d8a4c,0.979
1456313641.0,990318d3,1.019
1456313641.0,e5cb0020,0.979
1456313641.0,9b047271,1.019
1456313641.0,0e6a4b4f,1.019
1456313641.0,75bb0d76,0.999
1456313641.0,14d00757,0.959
1456313641.0,fea3781d,0.979
1456313641.0,dccd21cb,0.969
1456313641.0,6b7777cb,0.949
1456313641.0,9830928e,1.009
1456313641.0,e8b48aba,1.019
1456313641.0,9d2aa0e1,1.009
1456313641.0,4cd75c68,0.959
1456313641.0,df34af64,0.969
1456313641.0,35305598,0.949
1456313641.0,e3b8e203,0.949
1456313641.0,71a6b9f3,0.989
1456313641.0,27613fe7,1.029
1456313641.0,050d62ae,0.979
1456313641.0,4a2f0946,0.969
1456313641.0,4d248889,0.989
1456313641.0,193a59df,0.999
1456313641.0,e3f71be8,0.989
1456313641.0,965dce20,1.019
1456313641.0,3bf045f8,0.969
1456313641.0,5384cd69,1.009
1456313641.0,ca13e033,0.939
1456313641.0,1bfef5b8,0.959
1456313641.0,8a4f9b54,0.989
1456313641.0,7d9fd3be,0.979
1456313641.0,1168538d,0.999
1456313641.0,4c092b15,0.959
1456313641.0,dafe4162,1.019
1456313641.0,b4618121,0.979
1456313641.0,34293664,0.959
1456313641.0,98e92f6f,1.029
1456313641.0,32399d22,1.009
1456313641.0,ff9beead,0.989
1456313641.0,899f46c2,0.969
1456313641.0,7ba8ceb3,0.959
1456313641.0,d6c38103,0.999
1456313641.0,0c6176b8,0.979
1456313641.0,61a8a961,1.019
1456313641.0,8c19e662,0.959
1456313641.0,c1923e8f,1.019
1456313641.0,dbee4a44,0.989
1456313641.0,90a1ad01,0.969
1456313641.0,ef3c7f93,0.984
1456313641.0,b6553c9c,0.949
1456313641.0,29bd5a9a,0.959
1456313641.0,5e1a19db,0.959
1456313641.0,7bed69b1,0.959
1456313641.0,c5aaafc3,0.969
1456313641.0,bbc01d1b,0.959
1456313641.0,af6137bf,1.019
1456313641.0,f4084cef,0.969
1456313641.0,c9f99a88,0.969
1456313641.0,94d5e6b7,1.009
1456313641.0,60531009,0.989
1456313641.0,1b24bc6c,0.989
1456313641.0,910ecd45,0.979
1456313641.0,e8d9a107,0.979
1456313641.0,33e40774,1.009
1456313641.0,1e7768a8,0.979
1456313641.0,25a36592,0.969
1456313641.0,784d4e2a,0.999
1456313641.0,05babe25,1.009
1456313641.0,8c28af86,1.009
1456313641.0,bf64b735,0.989
1456313641.0,d0498c7a,0.989
1456313641.0,fca1ea0f,0.989
1456313641.0,ac3b0cb7,0.969
1456313641.0,2f6a5cea,0.979
1456313641.0,c7381288,1.019
1456313641.0,68be5dbf,1.039
1456313641.0,8c6f4b89,0.989
1456313641.0,89f0cfb7,0.989
1456313641.0,e82ffdb7,0.969
1456313641.0,216b96ab,0.999
1456313641.0,78128a2a,0.979
1456313641.0,575d8182,0.959
1456313641.0,,0.979
1456313641.0,8ab710a0,0.959
1456313641.0,5e56181c,0.959
1456313641.0,d97b6339,0.959
1456313641.0,488e0fcf,0.969
1456313641.0,566376d2,1.019
1456313641.0,b75272ba,0.989
1456313641.0,5018e554,0.959
1456313641.0,ead88417,0.999
1456313641.0,e3a298ff,0.999
1456313641.0,2ec70998,0.959
1456313641.0,7f6effac,0.979
1456313641.0,cd5312ba,0.999
1456313641.0,1ba4d2a5,0.969
1456313641.0,d48d3de5,0.959
1456313641.0,05b48929,1.009
1456313641.0,581713fc,1.009
1456313641.0,daecd82c,1.009
1456313641.0,ce366998,1.029
1456313641.0,7a876cfb,0.979
1456313641.0,67fb9f82,0.989
1456313641.0,2f3717cf,1.019
1456313641.0,251d5667,0.999
1456313641.0,bef1c266,1.019
1456313641.0,8700c374,0.979
1456313641.0,980707a9,0.969
1456313641.0,7ec4fa7d,0.999
1456313641.0,e1fb8011,0.949
1456313641.0,beb2cad8,0.999
1456313641.0,24c9552e,1.009
1456313641.0,7c4e6cc9,0.959
1456313641.0,9bd2d468,0.939
1456313641.0,6aa8dde2,1.009
1456313641.0,5d026f62,0.959
1456313641.0,68e5bc6e,0.969
1456313641.0,91f136df,0.939
1456313641.0,00b2809d,0.979
1456313641.0,e7ec8759,0.969
1456313641.0,11c55ae3,0.999
1456313641.0,7674ea9d,0.959
1456313641.0,7eed54a8,1.009
1456313641.0,b6a47707,0.989
1456313641.0,2b6d5808,0.959
1456313641.0,1e041b07,0.969
1456313641.0,97f7398e,0.969
1456313641.0,51ebd486,0.959
1456313641.0,2c716111,1.009
1456313641.0,4f5899c2,0.959
1456313641.0,b83dae63,0.979
1456313641.0,2cd4012d,0.979
1456313641.0,9b66ed80,0.959
1456313641.0,78b3ccb1,0.989
1456313641.0,,0.929
1456313641.0,4e74bd65,1.009
1456313641.0,557f7d87,0.959
1456313641.0,867677f2,0.959
1456313641.0,703564df,0.959
1456313641.0,e6b2872b,0.959
1456313641.0,79f785eb,1.009
1456313641.0,fa3c7cd8,0.979
1456313641.0,763d4744,1.009
1456313641.0,0380a17c,0.949
1456313641.0,68492368,0.969
1456313641.0,b6ba34e1,0.959
1456313641.0,19e65444,0.969
1456313641.0,3d5353b9,0.999
1456313641.0,6197a70d,0.999
1456313641.0,d9422725,0.959
1456313641.0,1a0f3e2b,0.969
1456313641.0,a7be9b25,0.969
1456313641.0,c95d532b,1.009
1456313641.0,6cc0c30a,0.949
1456313641.0,e0862fc2,0.989
1456313641.0,41c579d4,0.929
1456313641.0,82c69685,0.999
1456313641.0,67ffc54d,0.959
1456313641.0,8bbde82e,0.959
1456313641.0,bce1fe2d,0.929
1456313641.0,b619b05f,0.969
1456313641.0,cc9fe40d,1.009
1456313641.0,b47f33d8,0.999
1456313641.0,493b6369,0.959
1456313641.0,ca3364fa,0.949
1456313641.0,ae3ec7b1,0.989
1456313641.0,878b98a2,0.949
1456313641.0,bc509654,0.969
1456313641.0,5762e9a9,1.009
1456313641.0,445ead90,0.969
1456313641.0,0b1b5508,0.959
1456313641.0,240e728f,0.929
1456313641.0,787e80bd,0.999
1456313641.0,45b03d62,0.969
1456313641.0,f05c17a0,0.929
1456313641.0,1ac7a349,0.989
1456313641.0,65d912cc,0.969
1456313641.0,29626b91,0.959
1456313641.0,eb79ce7f,0.999
1456313641.0,47fbea4a,0.999
1456313641.0,ac4a6914,0.989
1456313641.0,66ef9bdc,0.969
1456313641.0,8a924c37,0.959
1456313641.0,2132dc97,0.959
1456313641.0,37e841fa,0.969
1456313641.0,d921f4ce,0.969
1456313641.0,1d736429,0.959
1456313641.0,8a1713b6,1.019
1456313641.0,1aa6752d,0.969
1456313641.0,a8c6b173,0.989
1456313641.0,9f7a9267,0.979
1456313641.0,4c0e3547,0.929
1456313641.0,b1628a80,0.959
1456313641.0,5cec73e9,0.969
1456313641.0,3bb367b0,0.959
1456313641.0,a3ff8022,0.959
1456313641.0,e65042ca,0.969
1456313641.0,4b507efb,0.979
1456313641.0,7174859c,0.989
1456313641.0,7f3fc915,0.999
1456313641.0,cdf81365,0.999
1456313641.0,211adcfd,0.979
1456313641.0,cc3dc9ec,0.949
1456313641.0,b45d7a66,0.979
1456313641.0,d3bf8582,0.989
1456313641.0,185ab0a1,0.969
1456313641.0,f58df524,1.009
1456313641.0,925f335a,0.999
1456313641.0,460a378a,0.969
1456313641.0,e546cc05,1.009
1456313641.0,b27b4435,0.979
1456313641.0,e6b01768,0.929
1456313641.0,27c16d5b,0.939
1456313641.0,de0b1b58,0.959
1456313641.0,7970752a,0.989
1456313641.0,110c83a7,1.009
1456313641.0,ab493d35,0.959
1456313641.0,a314e8b8,1.009
1456313641.0,a6980904,1.009
1456313641.0,2dd2f741,0.959
1456313641.0,91170ebc,0.969
1456313641.0,411372b9,0.999
1456313641.0,7cf9c06f,0.979
1456313641.0,984855aa,0.959
1456313641.0,38f800d8,0.949
1456313641.0,119cb795,0.959
1456313641.0,59698c83,0.979
1456313641.0,db623e54,0.949
1456313641.0,2a937026,0.949
1456313641.0,de66ae92,0.969
1456313641.0,9124d12a,0.979
1456313641.0,bc29eda7,0.959
1456313641.0,d14d8358,0.989
1456313641.0,9da51b85,0.989
1456313641.0,49f4ee4f,0.989
1456313641.0,855563c1,0.949
1456313641.0,e3e96875,0.979
1456313641.0,b0471346,0.959
1456313641.0,71437915,1.009
1456313641.0,603e075c,0.959
1456313641.0,99079efc,0.999
1456313641.0,e6fe3770,0.929
1456313641.0,ed65aebc,0.949
1456313641.0,68f4a74c,0.959
1456313641.0,c78b7333,0.989
1456313641.0,e48ca6d1,0.999
1456313641.0,c330a48b,0.949
1456313641.0,d74429a3,0.949
1456313641.0,a7f61984,0.979
1456313641.0,45e18000,0.979
1456313641.0,cef28ece,0.999
1456313641.0,dafee924,0.959
1456313641.0,dd4866c8,0.999
1456313641.0,897a7af7,0.989
1456313641.0,31d7c8d8,0.989
1456313641.0,9fd35589,0.989
1456313641.0,11b725ec,0.959
1456313641.0,b3fefca1,0.959
1456313641.0,082564ba,0.959
1456313641.0,72a57388,0.929
1456313641.0,ab23cef1,0.959
1456313641.0,3d592311,0.959
1456313641.0,ee5bb484,0.989
1456313641.0,0ae0fa71,0.979
1456313641.0,a493ee6c,0.959
1456313641.0,3d026101,0.949
1456313641.0,2af5e84b,0.959
1456313641.0,11b2e08c,0.939
1456313641.0,cce3fded,0.969
1456313641.0,7d3ae9b0,1.009
1456313641.0,dc2aecd3,0.959
1456313641.0,14a12755,0.929
1456313641.0,e792e7d9,0.929
1456313641.0,2771327d,0.959
1456313641.0,893de505,0.969
1456313641.0,c5bb659b,0.949
1456313641.0,54d2b984,0.949
1456313641.0,26190b19,0.939
1456313641.0,39b11db0,0.999
1456313641.0,469cb2ca,0.959
1456313641.0,197e1542,0.949
1456313641.0,fec5bce2,0.959
1456313641.0,9d16cf9e,0.969
1456313641.0,8caf6dad,0.979
1456313641.0,6bf68abb,0.959
1456313641.0,2d204d17,1.009
1456313641.0,c86a322d,0.969
1456313641.0,9a95dc46,0.959
1456313641.0,dbba73c9,0.979
1456313641.0,495247fc,0.969
1456313641.0,cbc5f7c3,0.969
1456313641.0,f1ad771b,0.949
1456313641.0,a5b19cba,0.989
1456313641.0,e4d3e8f1,0.999
1456313641.0,bd03317d,0.959
1456313641.0,12d210d8,0.959
1456313641.0,165068db,0.969
1456313641.0,7694edff,0.969
1456313641.0,cb601f93,0.949
1456313641.0,727b85d9,0.969
1456313641.0,c7095984,0.979
1456313641.0,1da77d0b,0.999
1456313641.0,fac7adae,0.969
1456313641.0,7ccb6541,0.969
1456313641.0,68487393,0.999
1456313641.0,aa86d47e,0.989
1456313641.0,0590ef3a,1.019
1456313641.0,4e176577,0.979
1456313641.0,62d555b9,0.979
1456313641.0,eecbf37e,0.989
1456313641.0,81fb03d2,0.929
1456313641.0,b015481a,0.949
1456313641.0,39dc218a,0.969
1456313641.0,9d8369d3,0.979
1456313641.0,20c2b8e7,1.009
1456313641.0,99bcd97c,0.959
1456313641.0,e0808ce1,0.979
1456313641.0,d27a3901,0.989
1456313641.0,65154942,0.999
1456313641.0,f9cd1d8c,0.999
1456313641.0,f8bbef60,0.949
1456313641.0,6e3aab0e,0.999
1456313641.0,216f2e30,1.009
1456313641.0,771baacf,1.009
1456313641.0,514e885f,0.979
1456313641.0,cd0b941e,0.959
1456313641.0,30eed8b6,0.959
1456313641.0,03f6c531,0.949
1456313641.0,bb827240,0.979
1456313641.0,2ede932c,1.009
1456313641.0,a426c65f,1.009
1456313641.0,2a99bdaf,0.969
1456313641.0,6e407997,0.939
1456313641.0,f709d7cd,1.009
1456313641.0,2815cfa2,0.979
1456313641.0,7144e340,0.969
1456313641.0,90bd0a2b,0.949
1456313641.0,d0af609e,1.009
1456313641.0,876763f5,0.959
1456313641.0,0f283ef6,0.949
1456313641.0,e02ea09b,1.009
1456313641.0,398e7989,1.009
1456313641.0,0eb0bb77,0.959
1456313641.0,6cd5cdf8,0.949
1456313641.0,2ab02348,0.929
1456313641.0,60962481,0.979
1456313641.0,c2d5f6c8,0.949
1456313641.0,0b4a5e48,0.959
1456313641.0,997e716d,0.989
1456313641.0,6eb8cb33,0.989
1456313641.0,0b7c0786,1.009
1456313641.0,75dd982a,0.969
1456313641.0,a89295ed,0.979
1456313641.0,a82492d6,1.009
1456313641.0,a5f3a822,0.979
1456313641.0,3056759f,0.959
1456313641.0,6d9dcb86,0.989
1456313641.0,140514a1,0.969
1456313641.0,a44434de,1.009
1456313641.0,485a4ee4,0.989
1456313641.0,9d522e7b,0.969
1456313641.0,0fb8b04e,1.009
1456313641.0,2b8e75ca,0.969
1456313641.0,b6774f71,0.969
1456313641.0,fcd1aad6,0.979
1456313641.0,c1342b0e,0.979
1456313641.0,2207feed,0.949
1456313641.0,662e48ec,0.979
1456313641.0,,0.969
1456313641.0,9c7e6b4f,0.949
1456313641.0,1c5f0504,0.959
1456313641.0,7301ae23,1.009
1456313641.0,aa822d7f,0.969
1456313641.0,7b66aa84,0.989
1456313641.0,38aa9352,0.999
1456313641.0,22bbd2e9,0.959
1456313641.0,d78b438e,0.959
1456313641.0,fc2ec0dc,1.009
1456313641.0,b2fa05f2,0.969
1456313641.0,e96c8f9b,0.969
1456313641.0,ddc99e87,0.989
1456313641.0,d1b50fc2,0.979
1456313641.0,44144ccf,0.989
1456313641.0,4c7b82d0,1.009
1456313641.0,18bddc12,0.969
1456313641.0,de8b3026,0.969
1456313641.0,ca724a33,0.989
1456313641.0,010fdae7,0.979
1456313641.0,9bd9827c,0.979
1456313641.0,475801e2,0.999
1456313641.0,a0f3c4eb,0.969
1456313641.0,83c02c47,0.959
1456313641.0,63f573eb,0.969
1456313641.0,6a9f29fb,0.999
1456313641.0,1c38d39c,0.959
1456313641.0,0757f54d,0.979
1456313641.0,ab6aed65,0.979
1456313641.0,1fb2da5d,0.949
1456313641.0,f08235a1,0.959
1456313641.0,da53e9ba,0.969
1456313641.0,a409f033,0.999
1456313641.0,101c8b80,0.969
1456313641.0,2ddad231,1.009
1456313641.0,24523b3b,0.999
1456313641.0,a099cd62,0.999
1456313641.0,27eb52b2,0.989
1456313641.0,05de04c2,0.959
1456313641.0,92ea5ddf,0.969
1456313641.0,80da2bc7,0.969
1456313641.0,96a5f54a,0.979
1456313641.0,04c55c68,0.979
1456313641.0,45cfc4a3,0.959
1456313641.0,8dbc9e66,0.969
1456313641.0,3275ca99,0.999
1456313641.0,ff0bb7ad,0.949
1456313641.0,1017cdb3,0.959
1456313641.0,acc75705,0.979
1456313641.0,c1d8560d,1.009
1456313641.0,da3bff43,0.969
1456313641.0,fee64542,0.939
1456313641.0,1dba321b,0.949
1456313641.0,0c07c233,0.939
1456313641.0,7de438fa,1.009
1456313641.0,67fb32f7,1.009
1456313641.0,5466334e,0.989
1456313641.0,41225b43,0.979
1456313641.0,ad269c98,0.979
1456313641.0,2d43a4bd,0.999
1456313641.0,,0.979
1456313641.0,a07eee38,1.009
1456313641.0,60187048,0.949
1456313641.0,a612d3c6,0.989
1456313641.0,891c9c5c,0.969
1456313641.0,c8da9d10,0.969
1456313641.0,6934dd1a,0.999
1456313641.0,b2b56b82,1.009
1456313641.0,78562f9b,0.979
1456313641.0,cf429d6f,0.969
1456313641.0,440673be,1.009
1456313641.0,cb40cd62,0.949
1456313641.0,905563bb,0.949
1456313641.0,229d2673,0.979
1456313641.0,eb4e983f,0.969
1456313641.0,03a8f542,0.989
1456313641.0,945346f0,0.949
1456313641.0,7df2f7b0,0.939
1456313641.0,0ef5bf4d,0.969
1456313641.0,fa890292,0.949
1456313641.0,1f6ccf56,0.959
1456313641.0,37a4ac8d,0.949
1456313641.0,8c85a27d,0.979
1456313641.0,b884bbc1,0.949
1456313641.0,9daabce1,0.969
1456313641.0,42ad8b68,0.979
1456313641.0,ad1b0b58,0.959
1456313641.0,8ae5c667,0.999
1456313641.0,8976ce99,0.969
1456313641.0,24982c56,0.949
1456313641.0,c52d9727,0.999
1456313641.0,24f09d82,0.959
1456313641.0,476699aa,0.949
1456313641.0,e705c307,0.939
1456313641.0,5dd99d7f,0.979
1456313641.0,ce6487d7,0.999
1456313641.0,83c9051f,0.999
1456313641.0,3696709e,0.979
1456313641.0,f86f0531,0.949
1456313641.0,49e3bef7,0.949
1456313641.0,bf44f1ab,0.969
1456313641.0,ad2972b3,0.959
1456313641.0,bed52cfb,1.009
1456313641.0,5d362644,0.999
1456313641.0,8f94226a,0.989
1456313641.0,d15144fb,0.979
1456313641.0,7636eabf,0.959
1456313641.0,e206c1b6,0.969
1456313641.0,e53c0a3d,0.949
1456313641.0,03b45f42,0.989
1456313641.0,36949e64,0.999
1456313641.0,c7a00e1c,0.959
1456313641.0,9a8bc1fb,0.939
1456313641.0,be84ceff,1.009
1456313641.0,7bdc8aa9,0.949
1456313641.0,6135497e,0.959
1456313641.0,6ac179bc,0.959
1456313641.0,4e48e1df,0.949
1456313641.0,e9a8e0dc,0.959
1456313641.0,4442e246,0.969
1456313641.0,f7ad88b8,0.949
1456313641.0,32e01564,0.989
1456313641.0,da28f05d,0.949
1456313641.0,305d8693,0.959
1456313641.0,c296d5cd,0.969
1456313641.0,d21f882f,0.979
1456313641.0,1ea1e147,0.989
1456313641.0,5165f4e5,0.969
1456313641.0,91a5c341,0.979
1456313641.0,8c807692,0.999
1456313641.0,6a7aa1a0,0.929
1456313641.0,b067bcf6,0.959
1456313641.0,443a0042,1.009
1456313641.0,25e78288,0.969
1456313641.0,5b60b9f6,0.979
1456313641.0,96ad35a6,0.959
1456313641.0,164a9a01,1.009
1456313641.0,3b9fb083,1.009
1456313641.0,2748662b,0.989
1456313641.0,e4e801a1,0.929
1456313641.0,176e9b96,0.949
1456313641.0,ad25712e,0.949
1456313641.0,3a19f7bb,0.979
1456313641.0,68477221,0.949
1456313641.0,916b15ba,0.949
1456313641.0,d137631c,0.969
1456313641.0,99b5b897,0.989
1456313641.0,f44172d4,0.949
1456313641.0,7e7694a3,0.979
1456313641.0,ff94ad98,0.969
1456313641.0,ef95782d,0.949
1456313641.0,7d24179d,0.989
1456313641.0,3ac6b934,0.969
1456313641.0,e2aee352,1.009
1456313641.0,cb7fae49,0.969
1456313641.0,cc4e0122,0.969
1456313641.0,eb0ad874,0.949
1456313641.0,f67b6a8f,0.969
1456313641.0,c19378b9,0.959
1456313641.0,945202a2,0.979
1456313641.0,77c17dde,0.959
1456313641.0,b4a263f0,0.969
1456313641.0,b61b4b10,0.949
1456313641.0,3f601b6c,0.949
1456313641.0,2bc0bc0e,0.979
1456313641.0,2917c697,0.959
1456313641.0,53c0a7e5,0.979
1456313641.0,dfda908c,0.999
1456313641.0,c47ae9d4,0.939
1456313641.0,8127a62a,0.969
1456313641.0,0c55457f,0.979
1456313641.0,f5f69c31,0.979
1456313641.0,5b0a88cf,0.979
1456313641.0,56c42334,0.959
1456313641.0,efe3611d,0.989
1456313641.0,2c1a8318,0.989
1456313641.0,fd9b3ee5,0.969
1456313641.0,3cb8640b,0.979
1456313641.0,0451fc7d,0.979
1456313641.0,5a24bfe1,0.949
1456313641.0,f4d0450c,0.959
1456313641.0,7e6fd376,0.929
1456313641.0,decc5fc7,0.949
1456313641.0,b912a2af,0.979
1456313641.0,467edc58,0.969
1456313641.0,6a9ba9c7,0.959
1456313641.0,5f365e75,0.979
1456313641.0,238e8285,0.949
1456313641.0,2fbedc98,0.959
1456313641.0,250f245f,0.999
1456313641.0,f0da030f,0.999
1456313641.0,0b912035,0.959
1456313641.0,0d26cc8d,0.979
1456313641.0,ad0d24dc,0.959
1456313641.0,054b98a5,0.959
1456313641.0,c03c60b1,1.009
1456313641.0,033ff634,0.969
1456313641.0,fc9e9a16,0.979
1456313641.0,6304ec3a,0.999
1456313641.0,c7a70dd8,0.979
1456313641.0,a2557e83,0.959
1456313641.0,856fe499,0.949
1456313641.0,d33b9af4,0.969
1456313641.0,0cdf8545,0.979
1456313641.0,a48cec43,0.959
1456313641.0,7f44346f,0.959
1456313641.0,bde67b17,0.979
1456313641.0,83748919,0.979
1456313641.0,e9e141d7,1.009
1456313641.0,bb39a843,0.949
1456313641.0,89a0ee54,0.959
1456313641.0,35e560ad,1.009
1456313641.0,657861bc,0.949
1456313641.0,60f04d2f,0.989
1456313641.0,6515c8c1,0.959
1456313641.0,8a338e32,0.959
1456313641.0,6d3828b0,0.979
1456313641.0,2eccf490,0.939
1456313641.0,96ed6341,0.979
1456313641.0,dd784264,0.979
1456313641.0,da84e1ef,0.959
1456313641.0,aed09b0f,0.969
1456313641.0,b0777eff,1.009
1456313641.0,21ffc684,0.969
1456313641.0,2e51dede,0.939
1456313641.0,113f4e08,1.009
1456313641.0,fc60a1e0,1.009
1456313641.0,a2b07888,0.939
1456313641.0,801ccbc6,1.009
1456313641.0,f26bfef4,0.989
1456313641.0,d6aad50a,0.969
1456313641.0,ee122c11,0.999
1456313641.0,38c0a12d,0.969
1456313641.0,0b790115,0.959
1456313641.0,a9f2eece,0.969
1456313641.0,e27ca798,0.979
1456313641.0,9f37e0a2,0.989
1456313641.0,94a8272b,0.989
1456313641.0,d9adfaac,0.939
1456313641.0,9e81ec36,0.989
1456313641.0,413f1831,0.999
1456313641.0,0264d325,0.989
1456313641.0,258838b1,0.939
1456313641.0,f136dec4,0.969
1456313641.0,174ac356,0.929
1456313641.0,d31bbfba,0.999
1456313641.0,8481831d,0.949
1456313641.0,131b8ba4,0.959
1456313641.0,35c5c2f1,0.949
1456313641.0,d023c7ae,1.009
1456313641.0,73d508f6,0.959
