date,station_uuid,diesel
1456313641.0,f435573a,1.009
1456313641.0,d3bb1de9,0.949
1456313641.0,0c514e6f,0.979
1456313641.0,adaf8fbc,0.979
1456313641.0,fa179beb,0.969
1456313641.0,38a93153,0.959
1456313641.0,75e3e514,0.969
1456313641.0,21a92259,0.949
1456313641.0,c31f354d,0.989
1456313641.0,d2fc2219,0.969
1456313641.0,796e138b,0.949
1456313641.0,0538e9ee,0.969
1456313641.0,e85e990b,0.949
1456313641.0,5098a1d8,0.949
1456313641.0,0b54afc6,0.989
1456313641.0,662f41b7,0.979
1456313641.0,fe45add5,1.009
1456313641.0,613352d7,0.989
1456313641.0,350879b3,0.989
1456313641.0,4a9d5885,0.969
1456313641.0,d326a791,0.969
1456313641.0,c08c0585,1.009
1456313641.0,25e13742,0.969
1456313641.0,d22fa3c4,0.949
1456313641.0,4d655bc9,0.949
1456313641.0,a9e7d486,1.009
1456313641.0,ec934b69,0.959
1456313641.0,418815f0,0.989
1456313641.0,1c7a02ad,0.999
1456313641.0,d9749191,0.969
1456313641.0,ee54e371,0.949
1456313641.0,8aa565b4,0.989
1456313641.0,8a440ea4,0.999
1456313641.0,e99f823b,0.979
1456313641.0,4e998f6d,0.999
1456313641.0,d0407554,0.969
1456313641.0,c8df5f11,0.979
1456313641.0,8b77e169,0.959
1456313641.0,fabaa853,0.949
1456313641.0,8983b1fe,0.999
1456313641.0,c8ce828b,0.979
1456313641.0,35b614c4,0.979
1456313641.0,5ca22d34,0.959
1456313641.0,158221e0,0.969
1456313641.0,4370ed3a,0.979
1456313641.0,065dc992,0.979
1456313641.0,afafdf69,0.969
1456313641.0,93a0a521,1.014
1456313641.0,6ad60cac,0.979
1456313641.0,b387d3fa,0.969
1456313641.0,7616bc62,1.019
1456313641.0,e7295166,0.969
1456313641.0,fe4f9d49,1.019
1456313641.0,b1b62cb5,0.999
1456313641.0,2e518aaf,0.959
1456313641.0,d4391500,0.999
1456313641.0,eace7a48,1.029
1456313641.0,a7a6c781,0.979
1456313641.0,67185f46,1.009
1456313641.0,07ff93d9,1.039
1456313641.0,da93bb21,0.959
1456313641.0,56277da5,0.989
1456313641.0,8f545eb0,0.969
1456313641.0,263e0b44,0.959
1456313641.0,ce405060,0.959
1456313641.0,aa700ca2,0.969
1456313641.0,ce2492c0,0.989
1456313641.0,30007963,0.979
1456313641.0,563059fb,0.989
1456313641.0,25c8941f,1.019
1456313641.0,2e175fc6,0.969
1456313641.0,ed416c52,1.009
1456313641.0,ebef875b,0.979
1456313641.0,1c7251ad,0.969
1456313641.0,54a44614,0.979
1456313641.0,1ddd2ac0,0.979
1456313641.0,3f9db299,1.009
1456313641.0,aabcd7eb,1.009
1456313641.0,b0e18943,1.009
1456313641.0,94862ec3,1.029
1456313641.0,fcbe2ffd,0.969
1456313641.0,7c1d5106,1.019
1456313641.0,d2e86e86,1.029
1456313641.0,1c043412,0.969
1456313641.0,d443343e,1.029
1456313641.0,da0a00ad,1.039
1456313641.0,3b5de5d2,0.979
1456313641.0,02c0b252,0.969
1456313641.0,d9077691,0.999
1456313641.0,d96a698b,0.959
1456313641.0,9e5c868a,1.039
1456313641.0,a486294c,0.959
1456313641.0,b4094a10,0.959
1456313641.0,e55033ae,0.969
1456313641.0,1b7b3aab,0.969
1456313641.0,486e56d0,0.969
1456313641.0,4f44e38b,0.969
1456313641.0,48d21f5a,0.989
1456313641.0,5288c0b4,0.969
1456313641.0,be70fae4,0.969
1456313641.0,5b37a40b,1.029
1456313641.0,4f3ac261,1.009
1456313641.0,8576f4a6,0.959
1456313641.0,cc4d2444,0.989
1456313641.0,3b31f64c,0.989
1456313641.0,d3b5995d,0.959
1456313641.0,fce7ca5c,0.989
1456313641.0,623aaf90,1.029
1456313641.0,576e47d1,0.949
1456313641.0,bcfb8220,1.009
1456313641.0,6027b071,0.959
1456313641.0,a2eb34d1,0.969
1456313641.0,,0.989
1456313641.0,ff485bff,0.979
1456313641.0,68492860,0.989
1456313641.0,18ac93f2,0.959
1456313641.0,9bcd0dae,0.999
1456313641.0,40d8f838,0.939
1456313641.0,788b07d6,0.979
1456313641.0,100339eb,0.979
1456313641.0,6719ddbc,0.959
1456313641.0,b1eee7a8,0.969
1456313641.0,62bff896,1.009
1456313641.0,85edb580,1.029
1456313641.0,f91caef6,0.979
1456313641.0,90bdfe5b,0.969
1456313641.0,74903af4,0.959
1456313641.0,0fc11a52,0.969
1456313641.0,04524480,0.989
1456313641.0,f1a1555c,1.009
1456313641.0,db1ffa50,0.979
1456313641.0,102821f8,0.969
1456313641.0,fa662b00,0.989
1456313641.0,04d0ae1e,0.999
1456313641.0,2229a37a,0.969
1456313641.0,7a64f89c,0.979
1456313641.0,0ad1807b,1.019
1456313641.0,b4fd97c1,1.009
1456313641.0,2080cd01,0.989
1456313641.0,1f23d768,1.019
1456313641.0,a3cd819d,0.999
1456313641.0,9c269747,0.969
1456313641.0,df9cde99,0.999
1456313641.0,3c525f19,0.999
1456313641.0,32065a23,0.979
1456313641.0,1df8493a,1.009
1456313641.0,316fd7de,0.959
1456313641.0,651f23fd,0.999
1456313641.0,7300bd43,1.019
1456313641.0,3a67bc28,0.999
1456313641.0,5463fafc,1.019
1456313641.0,8d2a1873,0.999
1456313641.0,f37029f1,0.959
1456313641.0,535e45c7,0.969
1456313641.0,020c53c2,1.009
1456313641.0,abe05883,0.999
1456313641.0,2dff1380,0.979
1456313641.0,d338e293,1.039
1456313641.0,eebe0685,0.969
1456313641.0,d19b61da,0.969
1456313641.0,d01e5e31,0.989
1456313641.0,710d9693,0.969
1456313641.0,266713de,0.959
1456313641.0,4e1da1a2,0.959
1456313641.0,07991b53,0.979
1456313641.0,01f93c7c,1.019
1456313641.0,9e5a10db,0.999
1456313641.0,fa99c07b,0.999
1456313641.0,3baa59d3,1.004
1456313641.0,d9811c4e,1.009
1456313641.0,b4c8d60e,0.959
1456313641.0,8e2ad6dc,0.999
1456313641.0,33a8b66f,0.939
1456313641.0,18a9621c,0.989
1456313641.0,b0f4b28e,0.989
1456313641.0,097d0950,0.999
1456313641.0,e1aebaad,0.979
1456313641.0,15b53516,0.969
1456313641.0,6ad0086e,0.989
1456313641.0,ded69fbb,1.009
1456313641.0,d68d63c5,0.989
1456313641.0,8dc9de7b,0.989
1456313641.0,8654a022,0.979
1456313641.0,917af1e0,0.959
1456313641.0,3b9eae5f,0.989
1456313641.0,7fc9d4ff,1.019
1456313641.0,3c29e148,0.974
1456313641.0,0d686aad,0.989
1456313641.0,f105f24c,0.979
1456313641.0,538559e0,0.989
1456313641.0,d34ed29d,0.959
1456313641.0,90789f94,0.959
1456313641.0,fb6a534f,0.969
1456313641.0,70a9e6a8,1.019
1456313641.0,07f603f1,0.979
1456313641.0,3b2ce948,1.009
1456313641.0,f7f58a1b,1.039
1456313641.0,50bbc649,0.979
1456313641.0,3e0ceacf,0.969
1456313641.0,544d8f74,0.969
1456313641.0,00956a49,0.989
1456313641.0,8fb53921,0.989
1456313641.0,6b4d97ef,1.049
1456313641.0,b63aab01,0.979
1456313641.0,24afea5b,0.999
1456313641.0,3f2e3b3e,0.979
1456313641.0,b8529633,0.969
1456313641.0,5985a6df,0.979
1456313641.0,b1dd859f,1.009
1456313641.0,b8aae107,0.979
1456313641.0,a59acdf3,0.949
1456313641.0,6bc9c96a,0.929
1456313641.0,dc7b3d6f,0.969
1456313641.0,00330016,1.019
1456313641.0,d95d9c1e,0.969
1456313641.0,6da1952d,0.959
1456313641.0,3f896bf8,0.949
1456313641.0,d62c0561,0.979
1456313641.0,8f098aa2,0.999
1456313641.0,040531cf,0.969
1456313641.0,b7f96330,0.969
1456313641.0,2fe25570,0.979
1456313641.0,79ddc5ca,1.029
1456313641.0,3b92c6ae,0.939
1456313641.0,b791cb2d,0.949
1456313641.0,1ee9a733,0.999
1456313641.0,fff62873,0.959
1456313641.0,f6c091f9,0.989
1456313641.0,195fb3bd,0.979
1456313641.0,3b6590c2,0.969
1456313641.0,57d05ba7,1.019
1456313641.0,b699022b,1.019
1456313641.0,9272dad9,1.029
1456313641.0,98c5755b,1.029
1456313641.0,171447e0,0.959
1456313641.0,5fd232c2,0.979
1456313641.0,0616421e,0.989
1456313641.0,ddb691b0,0.959
1456313641.0,6479b534,0.979
1456313641.0,ffad63e0,0.969
1456313641.0,965ccdb6,0.969
1456313641.0,a7d43dc2,0.979
1456313641.0,9ca777a2,1.009
1456313641.0,996d9a2e,0.999
1456313641.0,5d07df0f,0.949
1456313641.0,8bdbf457,1.029
1456313641.0,8b5cc87c,0.969
1456313641.0,52e70aca,0.969
1456313641.0,765dab48,0.999
1456313641.0,d0b3d48c,0.969
1456313641.0,73816646,0.969
1456313641.0,96854150,1.009
1456313641.0,6f03c04e,0.969
1456313641.0,1bae705e,1.009
1456313641.0,9bccabe6,0.969
1456313641.0,315bcb3c,0.949
1456313641.0,48ef3fea,0.989
1456313641.0,8d3023de,1.019
1456313641.0,ce73fb63,0.959
1456313641.0,82cff99e,0.989
1456313641.0,c08d3d8e,0.979
1456313641.0,279cc342,0.949
1456313641.0,858fd8de,0.969
1456313641.0,052c8059,0.949
1456313641.0,0a42099e,1.029
1456313641.0,ea476e14,0.989
1456313641.0,ce0bd00f,0.979
1456313641.0,b70f82b5,0.999
1456313641.0,bb4e75d9,0.959
1456313641.0,fdf7f420,0.959
1456313641.0,9517b906,0.989
1456313641.0,c0911b94,0.979
1456313641.0,057efe6f,0.999
1456313641.0,061f678d,0.969
1456313641.0,7d4e7386,0.949
1456313641.0,8fcd9062,0.959
1456313641.0,27825143,0.979
1456313641.0,92eb0a93,0.979
1456313641.0,7fdd64dc,0.949
1456313641.0,ab1af76d,0.949
1456313641.0,8bda8d2f,0.969
1456313641.0,bc0ec46f,1.009
1456313641.0,fd278e66,0.969
1456313641.0,a2e94245,0.989
1456313641.0,37df3e29,0.999
1456313641.0,864d06ee,0.969
1456313641.0,c05a0ef2,0.949
1456313641.0,e539e257,1.019
1456313641.0,3183a48d,0.969
1456313641.0,444fc3ef,1.029
1456313641.0,d305e9d3,0.989
1456313641.0,c97403d4,0.989
1456313641.0,53cfbe4b,1.019
1456313641.0,7902adc7,1.009
1456313641.0,a8582781,1.019
1456313641.0,068f53ad,0.959
1456313641.0,7a03b89d,0.999
1456313641.0,179ba00b,1.009
1456313641.0,8e27fa83,1.019
1456313641.0,ea01675f,0.969
1456313641.0,87750b0a,0.969
1456313641.0,e82185b8,0.999
1456313641.0,cf422a5e,1.019
1456313641.0,231c19cd,0.989
1456313641.0,b6a10cdf,0.969
1456313641.0,,0.979
1456313641.0,8923b20c,1.049
1456313641.0,1e13d4f8,0.979
1456313641.0,28af0625,0.979
1456313641.0,,0.999
1456313641.0,fcb53c89,0.989
1456313641.0,5e3c55e4,0.979
1456313641.0,93aae403,0.979
1456313641.0,db29506f,1.029
1456313641.0,2212e62a,0.949
1456313641.0,e186001f,0.969
1456313641.0,5d660e99,1.004
1456313641.0,5aa49c2a,0.959
1456313641.0,d950f36c,1.029
1456313641.0,322c083e,0.979
1456313641.0,98c2fb0e,0.989
1456313641.0,a8154896,0.979
1456313641.0,0a3bb4b4,1.019
1456313641.0,ac9715c2,0.999
1456313641.0,be572aa5,0.989
1456313641.0,c1f4955f,1.029
1456313641.0,6ebc646b,0.999
1456313641.0,746391a1,1.009
1456313641.0,abf7041a,0.939
1456313641.0,564ef774,0.979
1456313641.0,942087ca,0.979
1456313641.0,4f43fd77,0.969
1456313641.0,336c678f,1.009
1456313641.0,92b69eed,0.999
1456313641.0,c7804480,1.049
1456313641.0,2b797ecc,0.969
1456313641.0,ba73e19b,0.989
1456313641.0,bd4d552d,1.029
1456313641.0,e010375a,1.009
1456313641.0,c12b33f3,1.009
1456313641.0,ba97bb47,1.009
1456313641.0,41af5e4b,1.049
1456313641.0,09d90f95,0.969
1456313641.0,1b136bef,1.009
1456313641.0,b07fa89b,0.979
1456313641.0,5e575550,0.989
1456313641.0,1555e8c5,1.009
1456313641.0,5e64662a,1.039
1456313641.0,af131774,0.969
1456313641.0,3fc2e10c,0.959
1456313641.0,8d710f46,0.999
1456313641.0,dec55aa1,0.979
1456313641.0,54e2cab0,0.999
1456313641.0,,1.009
1456313641.0,93e9a320,1.019
1456313641.0,f1832ad0,1.019
1456313641.0,fbdbeb1c,1.049
1456313641.0,,0.949
1456313641.0,95ff6d3a,0.928
1456313641.0,c704c346,0.989
1456313641.0,5b2284eb,1.019
1456313641.0,a18aae3d,0.989
1456313641.0,4020de03,0.939
1456313641.0,7124c657,0.999
1456313641.0,b1551833,1.029
1456313641.0,9bcbbbc7,1.019
1456313641.0,a622d33e,0.939
1456313641.0,10ffd5b9,0.979
1456313641.0,c24a4e37,0.969
1456313641.0,63a8e437,0.979
1456313641.0,acd225f7,0.999
1456313641.0,9c4972e3,0.969
1456313641.0,0af09136,0.989
1456313641.0,26be2277,0.969
1456313641.0,e9e52898,0.999
1456313641.0,6411aa60,1.009
1456313641.0,99d4f63c,0.959
1456313641.0,81c9cec5,1.029
1456313641.0,433a3c58,1.004
1456313641.0,06fb0c54,0.959
1456313641.0,6f9a376c,1.029
1456313641.0,e2c6e599,1.019
1456313641.0,db7cca98,0.969
1456313641.0,,1.029
1456313641.0,dea57116,1.009
1456313641.0,5ccad12a,0.969
1456313641.0,a88bbc75,0.969
1456313641.0,e0fed588,0.989
1456313641.0,900b80b7,1.009
1456313641.0,35cf8855,0.989
1456313641.0,ae45fd8e,0.989
1456313641.0,c7028794,1.039
1456313641.0,3501927a,1.059
1456313641.0,5ec4b70c,0.979
1456313641.0,a3a9a18c,0.969
1456313641.0,649461ec,0.939
1456313641.0,5fa73da0,1.029
1456313641.0,aa4b4ae6,1.039
1456313641.0,765b33b7,0.949
1456313641.0,2a2f76cd,0.989
1456313641.0,ed554144,0.999
1456313641.0,eb159d17,1.014
1456313641.0,3893b380,0.949
1456313641.0,8ea85961,0.999
1456313641.0,649a77db,0.999
1456313641.0,a5ce2de1,1.019
1456313641.0,6a5c522a,1.019
1456313641.0,67b32df0,1.019
1456313641.0,38a3a737,0.959
1456313641.0,7e6785e2,1.029
1456313641.0,7f49ff21,0.979
1456313641.0,6fac4b39,1.009
1456313641.0,e2800d44,0.969
1456313641.0,44d0cc01,0.999
1456313641.0,1dd35703,0.999
1456313641.0,8ccf4a30,0.999
1456313641.0,ae7c12ce,0.964
1456313641.0,a0bc57ce,0.989
1456313641.0,8c225212,1.029
1456313641.0,96ae55d2,0.969
1456313641.0,96c2dcec,0.969
1456313641.0,672e6c5e,1.029
1456313641.0,1b21d50b,0.969
1456313641.0,329fbc05,0.979
1456313641.0,506ea768,0.999
1456313641.0,b2c4b0c2,0.999
1456313641.0,8c299260,0.969
1456313641.0,8536a14e,0.969
1456313641.0,f747cfc3,0.979
1456313641.0,057c5d18,0.959
1456313641.0,0ee68fe4,0.969
1456313641.0,f2ef7300,0.979
1456313641.0,1ee7bf79,0.979
1456313641.0,b9bbf9ee,1.009
1456313641.0,4ebc6df3,0.939
1456313641.0,d1c24269,1.009
1456313641.0,3ef0b5d2,0.939
1456313641.0,6933e7da,0.949
1456313641.0,a645b1ef,0.999
1456313641.0,a971d6fb,0.969
1456313641.0,cfaa81ec,0.994
1456313641.0,5f6019e0,0.989
1456313641.0,af4316ed,0.959
1456313641.0,8c5eeeac,0.999
1456313641.0,e2c0e5e5,0.969
1456313641.0,cd749265,0.969
1456313641.0,adf9dd3f,1.029
1456313641.0,5921c872,0.969
1456313641.0,7c912d45,0.979
1456313641.0,74bb761d,1.029
1456313641.0,0e7f8607,1.009
1456313641.0,f4b9d561,0.979
1456313641.0,d14573c7,0.969
1456313641.0,ee288062,1.029
1456313641.0,901e7c74,1.019
1456313641.0,beab9b84,1.019
1456313641.0,7d0e5e60,1.009
1456313641.0,2e24ce9f,0.979
1456313641.0,9fe5444d,0.959
1456313641.0,95564cf1,0.969
1456313641.0,e8b2cb64,0.969
1456313641.0,7a165ba7,1.009
1456313641.0,5043ba52,1.019
1456313641.0,8098495e,1.029
1456313641.0,82d7fda1,0.979
1456313641.0,e2716599,1.019
1456313641.0,e91ec3d6,0.999
1456313641.0,793351ef,0.969
1456313641.0,d97307ab,0.999
1456313641.0,49ea8294,1.019
1456313641.0,1bb94f90,0.979
1456313641.0,39261c92,0.999
1456313641.0,4046803d,0.969
1456313641.0,81f221f2,0.969
1456313641.0,90cee554,0.999
1456313641.0,ccd903a8,1.009
1456313641.0,e491b6d7,0.969
1456313641.0,b88f7241,1.039
1456313641.0,207db76e,1.049
1456313641.0,8f6ac169,0.959
1456313641.0,3982c15e,1.009
1456313641.0,0022ec87,0.969
1456313641.0,ece9cf3e,0.979
1456313641.0,0bffb72e,0.989
1456313641.0,e3330ca1,0.989
1456313641.0,4d8ede53,0.999
1456313641.0,bf1ede3b,0.989
1456313641.0,9e184682,0.999
1456313641.0,f7989ae3,0.999
1456313641.0,6df33a19,0.989
1456313641.0,05878847,1.009
1456313641.0,fab2186a,0.979
1456313641.0,f9265ab5,0.979
1456313641.0,6b43b20f,0.999
1456313641.0,38a55267,0.979
1456313641.0,307d645f,0.959
1456313641.0,98e26149,0.949
1456313641.0,b551edc5,0.979
1456313641.0,7f2cf706,0.949
1456313641.0,c9850105,0.959
1456313641.0,b77ce910,0.949
1456313641.0,6587d030,0.969
1456313641.0,c6343770,0.969
1456313641.0,e5e737e8,0.989
1456313641.0,14295632,0.949
1456313641.0,78daa5b5,0.969
1456313641.0,c5d7d298,0.989
1456313641.0,5bf41255,0.989
1456313641.0,12b36b1c,0.979
1456313641.0,7e1e9940,0.939
1456313641.0,db3cd271,0.969
1456313641.0,8bb26207,0.969
1456313641.0,59c3c78c,0.989
1456313641.0,7c8f8d4d,0.959
1456313641.0,df7154f6,0.959
1456313641.0,fbd0490f,0.989
1456313641.0,a2c0fdb0,0.999
1456313641.0,bf20d0c1,0.969
1456313641.0,0aedf476,0.999
1456313641.0,afd35ba0,0.929
1456313641.0,85bf59ba,0.999
1456313641.0,5fede4f0,0.959
1456313641.0,4b2b710a,0.999
1456313641.0,8714c0df,0.959
1456313641.0,129d1493,0.969
1456313641.0,d790573d,0.969
1456313641.0,f47f4232,0.949
1456313641.0,b9535339,0.939
1456313641.0,cfaad8a4,0.989
1456313641.0,e5232a6c,0.989
1456313641.0,59ae9cca,1.009
1456313641.0,a291fa50,0.969
1456313641.0,d9686f25,1.019
1456313641.0,4ae6afd6,0.989
1456313641.0,8e0ce406,1.019
1456313641.0,eb7de52f,0.969
1456313641.0,fd9a80c1,0.954
1456313641.0,066bec3d,0.979
1456313641.0,26a56374,0.949
1456313641.0,6ab142e0,1.009
1456313641.0,e6cf2bea,1.019
1456313641.0,cd9d922f,0.999
1456313641.0,,0.979
1456313641.0,9bc16c2e,0.979
1456313641.0,194f69ab,0.949
1456313641.0,0a0baf66,0.999
1456313641.0,0a297a27,0.999
1456313641.0,b36b7e42,0.959
1456313641.0,002160c4,0.989
1456313641.0,e4ce7a68,1.009
1456313641.0,cb987f86,1.029
1456313641.0,d285af63,0.969
1456313641.0,461b2a68,0.979
1456313641.0,ebe777f4,0.999
1456313641.0,65a0b74e,0.989
1456313641.0,d1832039,1.009
1456313641.0,98996c98,0.969
1456313641.0,68b79d30,0.989
1456313641.0,7ead535b,0.959
1456313641.0,40dffb00,1.009
1456313641.0,04b38cb5,0.969
1456313641.0,cb91687d,0.999
1456313641.0,4503fc83,0.989
1456313641.0,5a3f99e3,0.979
1456313641.0,42bd32f3,0.999
1456313641.0,b8fe1af4,0.959
1456313641.0,788d83d5,1.009
1456313641.0,75a2e00a,0.989
1456313641.0,f4217802,1.019
1456313641.0,5f27c859,0.969
1456313641.0,0880a239,0.999
1456313641.0,aea7ec1f,1.029
1456313641.0,29a6303c,0.999
1456313641.0,aeb92729,1.009
1456313641.0,84333954,0.959
1456313641.0,f90e119d,1.029
1456313641.0,13388a58,0.969
1456313641.0,d180cfeb,0.989
1456313641.0,00553051,0.989
1456313641.0,4612acab,0.989
1456313641.0,4ab47d1a,0.959
1456313641.0,92a7ca0c,1.039
1456313641.0,548aceef,1.059
1456313641.0,fdca8735,0.999
1456313641.0,379a6719,0.959
1456313641.0,17e982d2,0.999
1456313641.0,93fdd118,0.989
1456313641.0,,0.969
1456313641.0,705d6b16,0.989
1456313641.0,50e125b9,0.999
1456313641.0,43396ca7,1.019
1456313641.0,6388b41c,0.979
1456313641.0,dddc0e70,0.959
1456313641.0,990bc1af,0.999
1456313641.0,d5c78a9b,0.969
1456313641.0,7c245713,0.979
1456313641.0,0d6640ae,0.979
1456313641.0,a1aa5fd5,1.029
1456313641.0,57d1fddc,0.939
1456313641.0,71992fbe,0.979
1456313641.0,cf017ad5,0.969
1456313641.0,30f8c62f,1.019
1456313641.0,53d76725,1.009
1456313641.0,8222952d,1.019
1456313641.0,54c764d3,1.029
1456313641.0,66ff2f80,1.019
1456313641.0,6fefe9a7,1.029
1456313641.0,bae5af8d,0.969
1456313641.0,16d9bba6,1.019
1456313641.0,6842cc4a,0.949
1456313641.0,5f4d5496,1.029
1456313641.0,bd5bd28e,0.969
1456313641.0,69fc95ea,0.999
1456313641.0,91823808,0.969
1456313641.0,b1020387,0.969
1456313641.0,925baf40,0.999
1456313641.0,1b2716b3,0.979
1456313641.0,b93a61f3,0.959
1456313641.0,bccaf145,0.969
1456313641.0,fbe424bb,0.969
1456313641.0,27ed450f,0.959
1456313641.0,c973ec97,1.009
1456313641.0,ae7f358a,1.049
1456313641.0,,1.029
1456313641.0,5d0bbc06,0.969
1456313641.0,5e068b6e,0.989
1456313641.0,9aab0c6c,0.959
1456313641.0,d9461dd7,1.019
1456313641.0,524d848c,0.959
1456313641.0,bc4de9b2,0.989
1456313641.0,46ad9f53,0.959
1456313641.0,89ed2644,0.979
1456313641.0,,0.969
1456313641.0,27d9a178,0.969
1456313641.0,,0.969
1456313641.0,b883c155,1.009
1456313641.0,672ba0d9,0.979
1456313641.0,85e30d0e,0.999
1456313641.0,271bd07b,0.969
1456313641.0,f4df3f30,0.989
1456313641.0,1d4a06c1,1.019
1456313641.0,009194ff,1.049
1456313641.0,211776ed,0.989
1456313641.0,9220c62a,1.019
1456313641.0,c1f19463,1.039
1456313641.0,27568398,1.059
1456313641.0,7797b09b,1.019
1456313641.0,351dd222,0.949
1456313641.0,d4817c1a,0.969
1456313641.0,69964900,1.009
1456313641.0,da1fbd53,0.989
1456313641.0,9b4458a3,0.979
1456313641.0,d6c505e9,0.999
1456313641.0,afb0335d,0.989
1456313641.0,4349fbc3,0.999
1456313641.0,48f835a8,0.959
1456313641.0,695d0dcc,0.989
1456313641.0,c3e9fea8,0.994
1456313641.0,dcf18486,1.029
1456313641.0,c97f1f02,0.979
1456313641.0,a3480cfc,0.989
1456313641.0,bbdcf660,0.989
1456313641.0,3a3def5d,0.979
1456313641.0,669a039e,1.019
1456313641.0,038eae7e,1.019
1456313641.0,63a3fa08,0.939
1456313641.0,7bfc5ac0,1.009
1456313641.0,4465e992,0.999
1456313641.0,2e85ab3d,0.949
1456313641.0,9a883b4c,0.969
1456313641.0,aea3825a,0.999
1456313641.0,,1.019
1456313641.0,f36918b0,0.969
1456313641.0,5eb29de6,0.979
1456313641.0,750bee8a,0.979
1456313641.0,7475385b,1.019
1456313641.0,f2e88219,0.979
1456313641.0,c698b4f6,1.039
1456313641.0,56006177,1.029
1456313641.0,65b05fee,1.009
1456313641.0,10fa0582,0.949
1456313641.0,a4a288ce,0.999
1456313641.0,87a23e83,1.009
1456313641.0,3c4e3fea,1.039
1456313641.0,19c8f617,0.999
1456313641.0,722c9387,0.979
1456313641.0,1720dec9,1.009
1456313641.0,c39e2d3d,0.949
1456313641.0,5e6de772,1.029
1456313641.0,0a501873,1.019
1456313641.0,303dd086,0.989
1456313641.0,f22ce4a2,1.019
1456313641.0,3e71f6ea,0.929
1456313641.0,48772908,0.969
1456313641.0,e9f34b51,0.999
1456313641.0,5bb89bd2,0.969
1456313641.0,bb457334,0.949
1456313641.0,e95d3d87,0.989
1456313641.0,50741464,1.009
1456313641.0,e0e8a55b,1.039
1456313641.0,1d3ab507,0.959
1456313641.0,04ea2134,0.969
1456313641.0,5f1e3ccf,1.009
1456313641.0,6e050889,1.029
1456313641.0,fee76af5,0.979
1456313641.0,1d5839f0,1.009
1456313641.0,7fc72456,0.989
1456313641.0,9a2b7600,0.959
1456313641.0,06a2513a,1.009
1456313641.0,71e79520,0.969
1456313641.0,7cf2b30a,1.029
1456313641.0,a1d1ae1e,0.989
1456313641.0,f061e4b5,0.929
1456313641.0,4fe4aa3c,0.989
1456313641.0,f02ffbd3,1.019
1456313641.0,fed9f427,0.999
1456313641.0,61074f89,0.959
1456313641.0,7ecce629,0.959
1456313641.0,5b1fabef,0.959
1456313641.0,53216105,1.009
1456313641.0,343e9168,1.004
1456313641.0,16b7ada0,1.014
1456313641.0,a7b5f5e9,0.989
1456313641.0,ed57f511,0.959
1456313641.0,421ac3f9,0.989
1456313641.0,a774140b,1.029
1456313641.0,64735bee,0.969
1456313641.0,67a0637d,0.969
1456313641.0,a6f98df6,1.019
1456313641.0,26dda5ba,0.989
1456313641.0,c07a946a,0.959
1456313641.0,df59b3f7,0.959
1456313641.0,,1.019
1456313641.0,4b3bf40e,0.989
1456313641.0,2052e025,0.969
1456313881.0,17b8eb16,1.029
1456313881.0,9a431452,0.979
1456313881.0,778f55da,0.999
1456313881.0,de99c5f4,0.959
1456313881.0,b8c5de33,0.959
1456313881.0,cc6d6eb2,1.019
1456313881.0,79fb50bd,0.969
1456313881.0,e75954a3,0.999
1456313881.0,7f0a95e2,0.959
1456313881.0,312353ed,0.979
1456313881.0,047ea646,0.989
1456313881.0,f0d132f4,1.044
1456313881.0,da976067,0.979
1456313881.0,00605faf,0.989
1456313881.0,9837b0a0,0.989
1456313881.0,39213e3c,0.969
1456313881.0,2426c149,0.959
1456313881.0,a5de87b9,0.989
1456313881.0,e40086e8,0.959
1456313881.0,d8834ec2,1.009
1456313881.0,22ec99c7,0.969
1456313881.0,bf5b9c36,0.969
1456313881.0,60ce8dc7,1.019
1456313881.0,e1daef8f,0.939
1456313881.0,7d1cd9cd,0.959
1456313881.0,fa482668,0.999
1456313881.0,242f842b,0.939
1456313881.0,64a186d2,0.959
1456313881.0,ed94db5a,1.049
1456313881.0,a3827856,0.949
