date,station_uuid,diesel
1456313881.0,54ea7147,0.949
1456313881.0,54f6175e,0.959
1456313881.0,0e65094f,0.969
1456313881.0,f82da33f,0.949
1456313881.0,8208358e,0.989
1456313881.0,ff6209cb,1.019
1456313881.0,3ee07cac,1.039
1456313881.0,671d6e1d,0.999
1456313881.0,4f6de997,0.989
1456313881.0,f0cb2dbb,0.949
1456313881.0,2ef24e6a,0.979
1456313881.0,3277bf79,0.989
1456313881.0,b7fdbb95,1.019
1456313881.0,ba0bd9d0,0.979
1456313881.0,e85f8007,1.009
1456313881.0,5bf5865e,0.969
1456313881.0,ea571d68,0.979
1456313881.0,,1.019
1456313881.0,6f9842b1,0.979
1456313881.0,9204320b,0.999
1456313881.0,ddaef23c,0.999
1456313881.0,9df734df,0.959
1456313881.0,ce331290,0.969
1456313881.0,0a1259e1,0.989
1456313881.0,c62a443d,1.009
1456313881.0,77dec945,1.019
1456313881.0,0fd4a5a3,0.989
1456313881.0,8eea76a1,0.959
1456313881.0,b5464430,0.999
1456313881.0,ee75d139,0.999
1456313881.0,df7fa5fe,0.959
1456313881.0,0afb21d0,1.019
1456313881.0,4dd5805a,0.979
1456313881.0,d4c5b88e,0.989
1456313881.0,797e753d,1.039
1456313881.0,515a767d,0.989
1456313881.0,c2cfa7d5,0.969
1456313881.0,0943a46e,0.969
1456313881.0,bb7b32d6,0.969
1456313881.0,d20092c4,0.939
1456313881.0,6598cfb9,0.979
1456313881.0,e1b2f9c0,0.969
1456313881.0,0d662c07,0.989
1456313881.0,eeb16be0,0.979
1456313881.0,9ba54253,0.989
1456313881.0,b9e8287e,0.979
1456313881.0,d34c2ebc,0.974
1456313881.0,d5843ecf,0.969
1456313881.0,cb511574,0.929
1456313881.0,36a9895c,0.979
1456313881.0,0f6fe1eb,0.989
1456313881.0,c5151d58,0.959
1456313881.0,79ca8f37,1.019
1456313881.0,91cd34b3,1.009
1456313881.0,77aab11d,0.989
1456313881.0,3fc9a04c,0.959
1456313881.0,7a1b2121,0.999
1456313881.0,24f83a95,0.959
1456313881.0,a674223c,1.009
1456313881.0,832073a2,0.969
1456313881.0,08f7db25,0.969
1456313881.0,7840ee28,1.029
1456313881.0,31bee708,0.939
1456313881.0,bce22baa,0.969
1456313881.0,f0e3472f,1.009
1456313881.0,323627e3,0.969
1456313881.0,772a26c5,1.009
1456313881.0,6404e77f,1.009
1456313881.0,b802ed2f,0.999
1456313881.0,f0d7ea8a,0.959
1456313881.0,7481989a,0.959
1456313881.0,5d5e9ec8,0.969
1456313881.0,85bcd8a9,0.989
1456313881.0,12434f8d,0.969
1456313881.0,9cff31f0,0.979
1456313881.0,133ca422,1.009
1456313881.0,5ff2bd7f,0.959
1456313881.0,245c099c,0.989
1456313881.0,08919b22,0.979
1456313881.0,763190d4,0.999
1456313881.0,386807be,1.009
1456313881.0,79ec8492,0.959
1456313881.0,3c6b3035,0.959
1456313881.0,69a2d28e,0.959
1456313881.0,062cca99,0.959
1456313881.0,f2c567b7,0.979
1456313881.0,56858967,0.979
1456313881.0,dd154694,0.979
1456313881.0,4f3c1b39,0.979
1456313881.0,8f3d810d,1.029
1456313881.0,e50a3733,0.979
1456313881.0,69a8b3d2,0.979
1456313881.0,f233face,0.999
1456313881.0,0e7f553a,0.969
1456313881.0,5b93fb87,0.969
1456313881.0,1d3c1b45,1.029
1456313881.0,d5eb41ec,0.969
1456313881.0,ffc943b9,0.989
1456313881.0,a9b1239f,0.989
1456313881.0,,1.009
1456313881.0,31e85a65,0.969
1456313881.0,70c08251,0.969
1456313881.0,43973ab1,1.019
1456313881.0,ae779650,0.979
1456313881.0,8ff28f6b,0.959
1456313881.0,d63f2c51,0.979
1456313881.0,e96cd138,0.959
1456313881.0,f5ddff39,0.979
1456313881.0,4d40c826,0.969
1456313881.0,7ea9e64e,0.999
1456313881.0,c7bec506,1.009
1456313881.0,815252d2,0.949
1456313881.0,df5fc4c4,0.999
1456313881.0,98cd55ee,1.019
1456313881.0,3e68f1c7,0.979
1456313881.0,7e76b239,0.994
1456313881.0,33336ca6,0.979
1456313881.0,92300cd4,0.939
1456313881.0,b191b282,0.979
1456313881.0,67642b0d,1.019
1456313881.0,2a8db2e4,0.999
1456313881.0,b69db0fc,1.049
1456313881.0,50518311,0.949
1456313881.0,0c18ba5f,0.959
1456313881.0,27707ee4,0.969
1456313881.0,6dd14a95,0.959
1456313881.0,df43a8b2,0.959
1456313881.0,3663fc5c,0.979
1456313881.0,4d917f63,0.979
1456313881.0,03199c21,0.979
1456313881.0,8820ca40,1.019
1456313881.0,3dbe97df,0.989
1456313881.0,71b0f730,0.989
1456313881.0,adf7bc54,0.989
1456313881.0,e2c6b885,0.969
1456313881.0,c662c11f,0.979
1456313881.0,4b926ccb,0.969
1456313881.0,7785d660,1.029
1456313881.0,0de2cbad,0.989
1456313881.0,145d5525,0.989
1456313881.0,6aba45bf,0.989
1456313881.0,1b9ef516,1.009
1456313881.0,6728212d,1.029
1456313881.0,285e45c2,0.999
1456313881.0,c2301b5a,0.979
1456313881.0,0a5953de,1.039
1456313881.0,19677f59,0.989
1456313881.0,e4e9e0bc,1.029
1456313881.0,bf0b9427,1.049
1456313881.0,75d484dc,0.979
1456313881.0,502b4b71,1.009
1456313881.0,ce736f1a,0.979
1456313881.0,feda8910,0.989
1456313881.0,128c4a0e,0.959
1456313881.0,e592b5d0,0.969
1456313881.0,5a88efab,0.959
1456313881.0,11fbd55b,0.979
1456313881.0,97911c0d,0.969
1456313881.0,8983a3f5,0.979
1456313881.0,4724644a,0.989
1456313881.0,2ff0d839,0.959
1456313881.0,871acdd2,1.009
1456313881.0,b6553c9c,0.949
1456313881.0,27f821f1,0.997
1456313881.0,d872a109,0.969
1456313881.0,d1207062,1.039
1456313881.0,1548bd57,0.949
1456313881.0,b9bdc200,0.989
1456313881.0,96eb851e,0.979
1456313881.0,db08686c,0.959
1456313881.0,7a34bcb6,0.959
1456313881.0,ed74a070,0.989
1456313881.0,33e1917c,0.989
1456313881.0,302e12a9,1.019
1456313881.0,6819963e,0.979
1456313881.0,c7e1e757,0.959
1456313881.0,f8c4c5f6,0.989
1456313881.0,f4507e0e,0.969
1456313881.0,bc38f274,0.959
1456313881.0,6ebcf0bd,0.989
1456313881.0,559bd10e,1.009
1456313881.0,e975b4d9,0.979
1456313881.0,3615bb32,1.019
1456313881.0,34b00dee,0.939
1456313881.0,3b988b25,0.959
1456313881.0,288e33f2,0.979
1456313881.0,9f3e7014,1.009
1456313881.0,421e1370,0.979
1456313881.0,9d98dcbb,1.009
1456313881.0,22ea287c,0.989
1456313881.0,b347d1b0,1.009
1456313881.0,bef1c266,1.019
1456313881.0,2cb63a21,0.979
1456313881.0,b0be9751,0.929
1456313881.0,76e85116,0.969
1456313881.0,e6be1477,0.959
1456313881.0,4cd3d126,0.969
1456313881.0,a64de619,0.939
1456313881.0,2a6c46a2,1.009
1456313881.0,cb4bb1c7,0.979
1456313881.0,56995334,0.939
1456313881.0,23728172,0.979
1456313881.0,1dfe7e94,0.959
1456313881.0,759e3fcc,0.959
1456313881.0,3747e646,0.929
1456313881.0,98fad8c5,0.999
1456313881.0,65efbc29,0.969
1456313881.0,a3599c26,0.969
1456313881.0,9f3d710c,0.959
1456313881.0,19e1ff00,0.939
1456313881.0,e6ed3bb4,0.969
1456313881.0,b44d5d41,1.009
1456313881.0,04583028,0.989
1456313881.0,02664349,0.999
1456313881.0,a5cf2ad0,1.009
1456313881.0,d64a25e0,0.949
1456313881.0,20c6635d,0.989
1456313881.0,d30449b6,0.949
1456313881.0,79470901,0.949
1456313881.0,a1a6a42b,0.949
1456313881.0,619a79d6,0.979
1456313881.0,f3b3c473,0.989
1456313881.0,cc367c32,0.999
1456313881.0,807e06c1,0.939
1456313881.0,e5ead47b,0.959
1456313881.0,050b15b6,0.969
1456313881.0,5dbe10ef,0.949
1456313881.0,ffb3e589,0.939
1456313881.0,cc9dcdfc,0.959
1456313881.0,aa930a31,0.949
1456313881.0,4aec94cc,0.969
1456313881.0,f11f062c,0.989
1456313881.0,857a97e0,0.979
1456313881.0,5d12f54e,0.959
1456313881.0,2330f268,0.979
1456313881.0,034b845e,0.999
1456313881.0,45162ff3,0.989
1456313881.0,7dedf4de,0.999
1456313881.0,6a9f527e,0.959
1456313881.0,cca8f84d,0.959
1456313881.0,637e523f,0.949
1456313881.0,ee54e371,0.979
1456313881.0,83439be0,0.969
1456313881.0,7a05b007,0.979
1456313881.0,29b24eee,0.999
1456313881.0,e0bab6c8,0.949
1456313881.0,26f14416,0.969
1456313881.0,b6510a87,1.019
1456313881.0,4119ba76,0.999
1456313881.0,ac4a43b1,0.959
1456313881.0,e335e0bc,1.019
1456313881.0,4880519d,0.989
1456313881.0,7e16c19d,1.039
1456313881.0,cdf74228,0.989
1456313881.0,06f668ff,0.969
1456313881.0,3d9b4dc8,0.964
1456313881.0,0bc9e7ef,0.959
1456313881.0,ae5da76e,0.969
1456313881.0,77793a3e,0.979
1456313881.0,b1ca0ed3,0.999
1456313881.0,2ebb5677,0.949
1456313881.0,b85a1ca3,0.989
1456313881.0,5e0befb2,0.959
1456313881.0,,0.989
1456313881.0,cacdc0ed,1.029
1456313881.0,5c33525a,0.979
1456313881.0,28712072,1.009
1456313881.0,d2d1eae3,0.979
1456313881.0,79555dbb,0.969
1456313881.0,e274299b,1.029
1456313881.0,eec8c179,1.039
1456313881.0,39fe3076,1.009
1456313881.0,a7fc7f1f,0.989
1456313881.0,96d4afe8,0.979
1456313881.0,3a7d2c69,0.979
1456313881.0,c40cb496,0.979
1456313881.0,ba54ed5e,0.989
1456313881.0,24e573e4,0.989
1456313881.0,7ac12ae4,0.959
1456313881.0,e01dae0b,1.019
1456313881.0,4c962a80,1.009
1456313881.0,c8df6e1a,0.969
1456313881.0,34108c3d,0.979
1456313881.0,561829d6,0.979
1456313881.0,42996534,0.999
1456313881.0,e751ae48,0.999
1456313881.0,682a7b74,1.009
1456313881.0,19ff419b,0.989
1456313881.0,d0e41b74,0.999
1456313881.0,44bf3174,0.969
1456313881.0,39c4256a,0.959
1456313881.0,328b1075,0.949
1456313881.0,28119274,0.969
1456313881.0,d02c3a0e,0.989
1456313881.0,8587a0a7,0.979
1456313881.0,e4e4bf18,0.959
1456313881.0,8babf7a8,0.999
1456313881.0,3ca42fdd,0.989
1456313881.0,4395666c,1.009
1456313881.0,0c4f31d4,0.979
1456313881.0,,1.029
1456313881.0,d4310eb6,0.959
1456313881.0,02da420f,0.999
1456313881.0,6eb39211,1.009
1456313881.0,20dcb5cd,1.019
1456313881.0,,1.019
1456313881.0,b0dc334c,0.979
1456313881.0,46da1895,0.999
1456313881.0,1d5b89e9,0.969
1456313881.0,ef5fb7f7,0.989
1456313881.0,,0.969
1456313881.0,334babb3,0.989
1456313881.0,507bacc5,1.009
1456313881.0,cc1424f8,0.979
1456313881.0,8f9c3c61,0.989
1456313881.0,6e565eb4,0.959
1456313881.0,99acd99a,0.979
1456313881.0,e837786a,0.999
1456313881.0,1b359e8d,0.969
1456313881.0,a4b11e87,0.999
1456313881.0,0f7cfab9,0.969
1456313881.0,0dd22df0,0.979
1456313881.0,72874a88,0.999
1456313881.0,4484275b,0.989
1456313881.0,2ee6700c,0.999
1456313881.0,4e13229f,0.969
1456313881.0,,0.959
1456313881.0,b145875f,1.004
1456313881.0,716935a5,1.029
1456313881.0,61173148,0.958
1456313881.0,1037129e,0.974
1456313881.0,a57d0d0e,0.999
1456313881.0,afa80a02,1.009
1456313881.0,9e46459f,1.029
1456313881.0,3680125e,0.979
1456313881.0,ef6a4ea8,1.089
1456313881.0,b204b97b,1.039
1456313881.0,,1.039
1456313881.0,13683185,1.009
1456313881.0,6c2590c1,1.019
1456313881.0,c8dd66ee,0.939
1456313881.0,6313d441,0.989
1456313881.0,d83a98ce,0.979
1456313881.0,49c3be27,0.949
1456313881.0,6ae406fe,0.969
1456313881.0,ec3feaec,0.999
1456313881.0,55c0201d,0.959
1456313881.0,457e579e,0.998
1456313881.0,ce519ed4,1.009
1456313881.0,a74299cc,0.979
1456313881.0,,0.999
1456313881.0,45dbb997,1.029
1456313881.0,f4a86f83,0.959
1456313881.0,2d5c56d1,0.989
1456313881.0,25a7d9dc,0.989
1456313881.0,c0debc06,0.964
1456313881.0,4248b1c7,0.969
1456313881.0,eac2af55,0.969
1456313881.0,4c1bb47a,0.979
1456313881.0,f9347e34,0.989
1456313881.0,90a018b4,0.979
1456313881.0,2ce7ea0e,0.969
1456313881.0,4a7d41a5,0.999
1456313881.0,85872f93,1.039
1456313881.0,6cf3fd28,0.969
1456313881.0,b863dc49,0.979
1456313881.0,aae959c2,0.919
1456313881.0,95a133c8,0.969
1456313881.0,23542a3f,1.019
1456313881.0,faa72267,0.979
1456313881.0,9a4568c6,0.979
1456313881.0,8068a1a0,0.969
1456313881.0,1aa38dcc,1.029
1456313881.0,821f92f0,0.989
1456313881.0,72ecbc2d,1.019
1456313881.0,4f9d836e,0.929
1456313881.0,7dfe4528,0.989
1456313881.0,b38002eb,0.999
1456313881.0,0df6de58,0.969
1456313881.0,6c260eb8,0.969
1456313881.0,9d3b9bdc,0.989
1456313881.0,7b9d3d6a,1.009
1456313881.0,b096f1e2,0.959
1456313881.0,538c9b65,1.019
1456313881.0,21f78260,0.989
1456313881.0,ab8081a0,1.019
1456313881.0,6264e826,0.969
1456313881.0,bd42a430,0.979
1456313881.0,d3e36a6e,0.969
1456313881.0,3ceb9aae,0.979
1456313881.0,f7b78f12,0.969
1456313881.0,dd700b9a,0.969
1456313881.0,86fe7e76,1.009
1456313881.0,bbd2a218,0.999
1456313881.0,5be837d4,0.999
1456313881.0,3d03dfc6,0.959
1456313881.0,d2c0bc6d,1.029
1456313881.0,756b37e6,0.979
1456313881.0,6dc3c176,0.939
1456313881.0,d4a3f247,1.009
1456313881.0,4c83adf3,1.049
1456313881.0,29e79793,0.979
1456313881.0,c10bd90f,1.019
1456313881.0,d3a16954,0.969
1456313881.0,aca882da,0.968
1456313881.0,b5e27e69,0.969
1456313881.0,c2d485ca,0.959
1456313881.0,2f02de37,1.029
1456313881.0,61ebbc40,0.969
1456313881.0,a65d4e81,0.909
1456313881.0,c46c7e06,0.979
1456313881.0,4dd8d911,1.029
1456313881.0,2174c3f9,0.969
1456313881.0,e40925fd,0.939
1456313881.0,8c231795,1.009
1456313881.0,10a10358,0.969
1456313881.0,fb1b5fff,0.959
1456313881.0,d22c2ab6,1.029
1456313881.0,997cbfdf,0.989
1456313881.0,662ae541,1.029
1456313881.0,4f913836,0.999
1456313881.0,2eeb1496,0.999
1456313881.0,bf12232f,0.969
1456313881.0,09d90f95,0.999
1456313881.0,f6bf784e,0.989
1456313881.0,fab361d0,1.049
1456313881.0,60ca3b5d,0.959
1456313881.0,ca9bd89a,1.009
1456313881.0,8a72c03e,0.959
1456313881.0,31ae92da,0.949
1456313881.0,a2c4c052,0.959
1456313881.0,f06281fb,0.999
1456313881.0,779f3780,0.969
1456313881.0,a6631f18,0.959
1456313881.0,d5022b7f,0.979
1456313881.0,dd41b331,0.989
1456313881.0,89105f13,1.009
1456313881.0,6fbcc336,0.939
1456313881.0,849a27f2,1.019
1456313881.0,b2c3faec,0.999
1456313881.0,937baa0c,1.029
1456313881.0,5acde0f1,0.949
1456313881.0,2bdc4b63,0.979
1456313881.0,9c7b372a,0.989
1456313881.0,82f98249,0.999
1456313881.0,768030e0,0.948
1456313881.0,10adc414,1.039
1456313881.0,98d977cb,1.009
1456313881.0,a3813b89,0.979
1456313881.0,9d64de92,0.979
1456313881.0,01d5bb85,0.949
1456313881.0,bec87d80,0.989
1456313881.0,c0210272,0.999
1456313881.0,d1b1547c,1.009
1456313881.0,54ad26b8,0.959
1456313881.0,ddaa5083,0.959
1456313881.0,551c6932,1.009
1456313881.0,eaba5acb,1.029
1456313881.0,b44f61b0,0.979
1456313881.0,4c05520d,0.959
1456313881.0,5d9ba671,0.999
1456313881.0,4ea69365,0.989
1456313881.0,3b4197b0,1.009
1456313881.0,4ebc6df3,0.989
1456313881.0,2abd710b,1.019
1456313881.0,5580f197,0.979
1456313881.0,cc350ace,0.979
1456313881.0,82e36ee5,1.019
1456313881.0,14a4c386,1.009
1456313881.0,b5ec285f,1.029
1456313881.0,f8ab4e9f,0.989
1456313881.0,0eec9a7b,0.969
1456313881.0,553c4dc5,1.019
1456313881.0,6582ce6e,1.024
1456313881.0,6fc48997,0.999
1456313881.0,3d05e45a,0.939
1456313881.0,7387afcd,0.959
1456313881.0,332fb1ba,0.939
1456313881.0,5f695bd8,0.939
1456313881.0,25294ce8,1.019
1456313881.0,31be0909,0.979
1456313881.0,1746d28b,0.999
1456313881.0,9efb9e6b,0.979
1456313881.0,f73244c0,0.969
1456313881.0,7091515f,0.979
1456313881.0,91698594,0.999
1456313881.0,7a3844f2,0.959
1456313881.0,64bc8569,0.979
1456313881.0,4ab9094d,0.969
1456313881.0,44e030ce,0.999
1456313881.0,308408ca,0.979
1456313881.0,421a6353,0.929
1456313881.0,2644599e,0.969
1456313881.0,1b5356f1,1.009
1456313881.0,d853e5e4,0.949
1456313881.0,e9fcf416,0.929
1456313881.0,e00ca8bb,0.989
1456313881.0,130615f8,1.029
1456313881.0,056cb40c,0.969
1456313881.0,5741a508,0.989
1456313881.0,,1.009
1456313881.0,c31dc7b8,1.029
1456313881.0,ce43b17e,1.029
1456313881.0,6d94eae4,1.049
1456313881.0,63f5a00a,1.009
1456313881.0,fac5bd9e,0.979
1456313881.0,6ab142e0,0.999
1456313881.0,f48ed1d8,0.979
1456313881.0,5aa8ba94,1.009
1456313881.0,3b9a2c70,0.989
1456313881.0,f18057cd,0.968
1456313881.0,a7c93552,0.939
1456313881.0,ece022de,0.969
1456313881.0,e7dd6621,0.944
1456313881.0,ed0f06c1,0.999
1456313881.0,069e66bc,0.959
1456313881.0,c3cd9932,0.979
1456313881.0,95924e15,0.999
1456313881.0,9628820d,0.979
1456313881.0,a372d56c,0.959
1456313881.0,ab1efc67,0.999
1456313881.0,8c5e2a02,1.019
1456313881.0,ecf4342f,0.979
1456313881.0,a3e519bb,1.059
1456313881.0,790cb266,0.959
1456313881.0,75808ab7,0.979
1456313881.0,f0d226b8,0.929
1456313881.0,298a8af2,0.969
1456313881.0,7fccdc2c,0.979
1456313881.0,65beaeab,0.959
1456313881.0,de86b064,1.019
1456313881.0,8f2fb041,1.009
1456313881.0,10967cac,1.019
1456313881.0,62bd758c,0.969
1456313881.0,ed10c5b8,0.969
1456313881.0,2ce5573c,0.979
1456313881.0,ec17af21,0.999
1456313881.0,8b3bba8f,0.959
1456313881.0,fed67d30,1.029
1456313881.0,c9564c67,1.029
1456313881.0,2ee8e08d,0.979
1456313881.0,c99b3a87,0.979
1456313881.0,6d74a4f4,0.999
1456313881.0,1d2f1425,0.929
1456313881.0,fc8f41b2,0.969
1456313881.0,1054110c,0.954
1456313881.0,ae30d7e3,0.969
1456313881.0,1fe05a5f,0.979
1456313881.0,3cb9cc00,0.969
1456313881.0,107d750c,0.979
1456313881.0,4d4b1ca0,0.969
1456313881.0,f720cc81,0.969
1456313881.0,2c946e5c,0.959
1456313881.0,5a549ff7,0.949
1456313881.0,b9d3793b,0.959
1456313881.0,019e00fb,0.949
1456313881.0,27824fdf,0.959
1456313881.0,7144f556,0.969
1456313881.0,d2e84b49,0.969
1456313881.0,87298a04,0.999
1456313881.0,6a5b57f4,1.039
1456313881.0,0a194365,0.989
1456313881.0,a07be25b,0.989
1456313881.0,2ab0fae2,1.009
1456313881.0,20fea5aa,1.069
1456313881.0,bb8d0742,0.979
1456313881.0,64e31076,1.039
1456313881.0,2492502b,0.999
1456313881.0,8d86cbc4,0.969
1456313881.0,265be8c2,1.019
1456313881.0,30865e09,0.999
1456313881.0,237e0152,0.959
1456313881.0,c97d17c7,0.979
1456313881.0,39f9c0aa,1.009
1456313881.0,36ba87a1,0.979
1456313881.0,d8382d2b,1.039
1456313881.0,a5b2c28c,0.979
1456313881.0,037aefcb,1.009
1456313881.0,9901346d,0.979
1456313881.0,2a7c4091,0.999
1456313881.0,7b89feff,0.989
1456313881.0,,0.999
1456313881.0,982daa57,0.989
1456313881.0,19e2bcd9,0.979
1456313881.0,152f6019,0.949
1456313881.0,89d5bd42,0.979
1456313881.0,47d7ec0a,1.009
1456313881.0,9456d189,0.989
1456313881.0,,1.009
1456313881.0,b53fe392,0.969
1456313881.0,f9e7f183,0.959
1456313881.0,,1.019
1456313881.0,de5d8f7a,0.989
1456313881.0,d132d021,0.999
1456313881.0,6ba68e3c,1.019
1456313881.0,15fe382d,1.009
1456313881.0,44f943cf,1.029
1456313881.0,a07d5f54,0.999
1456313881.0,a889c99a,0.979
1456313881.0,ea850711,0.969
1456313881.0,7c3d138b,0.939
1456313881.0,eae89db3,1.029
1456313881.0,c37638ee,1.059
1456313881.0,af91c953,1.019
1456313881.0,f6694dbe,0.969
1456313881.0,345d440e,1.019
1456313881.0,7f0b245a,0.979
1456313881.0,dea8af98,0.969
1456313881.0,f230f25c,1.019
1456313881.0,ea6d4e44,1.009
1456313881.0,6244903c,1.029
1456313881.0,7062eb92,1.009
1456313881.0,6e5aeb52,1.019
1456313881.0,85dcde4e,0.969
1456313881.0,17763a6e,0.969
1456313881.0,32806aee,1.009
1456313881.0,ddb4781d,0.969
1456313881.0,3106c23c,0.969
1456313881.0,eeb5162c,0.979
1456313881.0,39376aa1,0.999
1456313881.0,1f721c24,0.979
1456313881.0,b09e60a5,1.009
1456313881.0,ccf05044,0.959
1456313881.0,5e128548,0.989
1456313881.0,9f9d06bd,0.994
1456313881.0,8fe7f10d,0.989
1456313881.0,dbdba84f,0.889
1456313881.0,,0.979
1456313881.0,91666de8,0.999
1456313881.0,ed46fdb9,0.979
1456313881.0,ded8bee6,0.999
1456313881.0,3fa012b6,0.999
1456313881.0,014adbc0,0.959
1456314121.0,16585150,0.989
1456314121.0,9a2cf8fa,0.999
1456314121.0,ea3de48b,1.009
1456314121.0,838d57f9,0.989
1456314121.0,fc134cb6,1.009
1456314121.0,93d146a0,0.989
1456314121.0,5ae3b069,0.959
1456314121.0,4a51e02f,0.959
1456314121.0,42045a7b,0.979
1456314121.0,e6ea469e,0.969
1456314121.0,aacc4471,0.939
1456314121.0,54f6175e,0.959
1456314121.0,0e65094f,0.999
1456314121.0,a979524c,0.959
1456314121.0,681bcf47,0.979
1456314121.0,5426515a,1.019
1456314121.0,4e905761,0.999
1456314121.0,f38d4f22,0.969
1456314121.0,472cc7af,0.959
1456314121.0,a6575e4e,0.959
1456314121.0,a6e2e315,0.939
1456314121.0,cf1a869e,0.999
1456314121.0,7a3115f2,0.939
1456314121.0,00c44ff5,0.969
1456314121.0,09aa1a8b,1.019
1456314121.0,dcbfbcf3,0.989
1456314121.0,e63a5c48,0.989
1456314121.0,9a0afbbb,0.949
1456314121.0,f448cc0a,0.989
1456314121.0,df84d6fa,0.989
1456314121.0,24787319,1.019
1456314121.0,4f0ba2cc,1.019
1456314121.0,ee75d139,0.999
1456314121.0,6a471cde,0.969
1456314121.0,d09811d3,1.009
1456314121.0,78566eaf,0.989
1456314121.0,c63ba8fa,0.999
1456314121.0,c8e917b4,0.999
1456314121.0,a41365eb,0.999
1456314121.0,13b8b105,0.989
1456314121.0,bca31534,1.009
1456314121.0,cfab0b9f,0.999
1456314121.0,5ecab051,1.029
1456314121.0,0ff209cc,0.999
1456314121.0,2f89ceb2,0.959
1456314121.0,5000f0c5,0.999
1456314121.0,e31897db,0.959
1456314121.0,da5389d9,1.029
1456314121.0,13d407e0,0.979
1456314121.0,ae7b124a,0.979
1456314121.0,9278d791,0.979
1456314121.0,2b390ecb,0.989
1456314121.0,7b635a74,0.959
1456314121.0,0334f503,0.979
1456314121.0,c7042a91,0.969
1456314121.0,a9bfa2fb,1.019
1456314121.0,eb0a0090,0.979
1456314121.0,0f6fe1eb,0.969
1456314121.0,68938096,0.939
1456314121.0,4d87940f,0.989
1456314121.0,a705a30f,1.019
1456314121.0,6229a06b,1.029
1456314121.0,8bb9b028,0.979
1456314121.0,9c389a21,1.019
1456314121.0,77d4c025,0.969
1456314121.0,cb73d4f7,0.969
1456314121.0,f044b2d1,1.019
1456314121.0,ed2deb3d,0.979
1456314121.0,a08b0e98,0.979
1456314121.0,73ed9159,0.949
1456314121.0,dd180cd9,0.979
1456314121.0,edd33695,0.979
1456314121.0,6437efd0,0.969
1456314121.0,21fa9a42,0.979
1456314121.0,9e099f07,1.029
1456314121.0,4b06da23,0.989
1456314121.0,5c2d9a2c,1.049
1456314121.0,3a8770f2,0.969
1456314121.0,3b3e1ce0,0.979
1456314121.0,973edd3d,0.969
1456314121.0,b79612a4,0.979
1456314121.0,0c5920e5,0.959
1456314121.0,73275cc4,1.019
1456314121.0,fcdeda3e,0.959
1456314121.0,2731c4c9,0.969
1456314121.0,89394d4f,0.969
1456314121.0,cb479352,1.029
1456314121.0,dcd7801a,0.959
1456314121.0,21c418e3,0.979
1456314121.0,780043a9,0.959
1456314121.0,4b757a5a,0.969
1456314121.0,f0430871,1.019
1456314121.0,de505192,1.029
1456314121.0,f2603ae2,1.009
1456314121.0,dd154694,0.979
1456314121.0,3dfc83c4,0.959
1456314121.0,a8b18b6e,0.979
1456314121.0,8661e539,1.009
1456314121.0,b0a76bca,0.989
1456314121.0,8c14cf23,0.999
1456314121.0,5f34425a,1.009
1456314121.0,00eccb46,0.959
1456314121.0,517a6ad7,0.989
1456314121.0,d903b794,0.999
1456314121.0,44850052,0.979
1456314121.0,45752743,1.019
1456314121.0,59446250,0.959
1456314121.0,d2f8a338,0.979
1456314121.0,cc29c87a,0.944
1456314121.0,b4bef9a6,0.969
1456314121.0,f2d58e5e,1.029
1456314121.0,cd3580e7,1.009
1456314121.0,a30a80ce,0.969
1456314121.0,8eafa47a,0.959
1456314121.0,19eb476f,1.009
1456314121.0,06857c62,0.989
1456314121.0,4f9ccf16,1.029
1456314121.0,fad81120,0.969
1456314121.0,ab4700c2,0.989
1456314121.0,1d5cb0e7,0.979
1456314121.0,05574660,0.989
1456314121.0,0d8a8599,1.029
1456314121.0,861dd273,0.959
1456314121.0,d10538bd,0.959
1456314121.0,6735727d,0.939
1456314121.0,f6d9b461,0.959
1456314121.0,dd5271ec,0.999
1456314121.0,c21cd25b,0.949
1456314121.0,ad51b230,0.999
1456314121.0,ef3ecd77,0.959
1456314121.0,6ef6d6cb,1.009
1456314121.0,073f010e,1.009
