date,station_uuid,diesel
1456314121.0,b3646450,0.979
1456314121.0,56f076dc,0.939
1456314121.0,633828e5,1.009
1456314121.0,421aabe4,0.989
1456314121.0,8bd77566,1.039
1456314121.0,796a098a,0.999
1456314121.0,592c2c00,0.959
1456314121.0,2a57a759,0.979
1456314121.0,8bf8c324,0.999
1456314121.0,506ed98f,0.959
1456314121.0,1bbcc3e6,0.989
1456314121.0,e3bd3d52,0.979
1456314121.0,c219585c,1.019
1456314121.0,f9b056ba,0.989
1456314121.0,b6b05490,1.009
1456314121.0,a08d8ae6,0.969
1456314121.0,c5931a7d,0.979
1456314121.0,36a53250,1.029
1456314121.0,4cd27bd4,0.949
1456314121.0,c0a3d1e4,0.989
1456314121.0,8c94be49,0.999
1456314121.0,507cdfac,0.979
1456314121.0,5d34075a,1.029
1456314121.0,97543d60,0.934
1456314121.0,2ec1652c,1.009
1456314121.0,d15de565,1.029
1456314121.0,249c81ea,0.949
1456314121.0,34062783,0.979
1456314121.0,c290b93a,0.959
1456314121.0,9fbf8dcd,1.039
1456314121.0,8aaabcb9,0.969
1456314121.0,ab01d0f4,0.969
1456314121.0,5aa86555,1.019
1456314121.0,1223090e,0.999
1456314121.0,894d4a6d,0.949
1456314121.0,1d0693d6,0.979
1456314121.0,a9b88996,1.029
1456314121.0,34c23076,0.979
1456314121.0,72cc479b,1.009
1456314121.0,74abc1c5,1.009
1456314121.0,ca6cf07d,0.989
1456314121.0,6e907110,1.009
1456314121.0,a69c9dfa,0.989
1456314121.0,2934dabc,0.959
1456314121.0,29291727,0.999
1456314121.0,2bd26467,0.959
1456314121.0,63b23aaa,0.989
1456314121.0,79df2cb3,1.019
1456314121.0,92667f30,1.019
1456314121.0,2ff0d839,0.959
1456314121.0,a0ad552e,0.949
1456314121.0,fd43a211,1.009
1456314121.0,7ae5eaaa,1.009
1456314121.0,dbaf66ec,0.989
1456314121.0,bdf78206,1.019
1456314121.0,251d80d6,0.979
1456314121.0,20e9b084,0.959
1456314121.0,06abd985,0.949
1456314121.0,fe1c0582,1.029
1456314121.0,645c2661,0.989
1456314121.0,21dc0042,0.999
1456314121.0,c33f8f41,0.999
1456314121.0,2c82fe56,0.989
1456314121.0,2c52792d,0.969
1456314121.0,29e75614,0.949
1456314121.0,c17f3537,1.009
1456314121.0,6cb03436,0.979
1456314121.0,07b98643,1.009
1456314121.0,78300ca0,0.999
1456314121.0,72162ebe,0.989
1456314121.0,62f9d469,0.969
1456314121.0,c6388189,0.979
1456314121.0,48abfcff,0.969
1456314121.0,1f23d8f2,0.999
1456314121.0,9852ddd5,0.989
1456314121.0,59ac6c1c,0.969
1456314121.0,34b00dee,0.939
1456314121.0,6f85f5da,0.959
1456314121.0,83c03208,0.979
1456314121.0,2e49818d,0.979
1456314121.0,3f3762d6,1.009
1456314121.0,72c5857a,0.999
1456314121.0,0c811233,0.949
1456314121.0,6cec7405,0.969
1456314121.0,ec3d4f7a,0.969
1456314121.0,d2a69e6d,0.999
1456314121.0,bef1c266,1.009
1456314121.0,04fe1fbb,0.999
1456314121.0,81510092,1.049
1456314121.0,8456b87a,0.949
1456314121.0,70bc5eff,0.969
1456314121.0,d225b33f,0.999
1456314121.0,16863815,0.959
1456314121.0,6d5dfb36,0.959
1456314121.0,4c906d12,0.989
1456314121.0,db29e260,0.929
1456314121.0,030fbae5,1.039
1456314121.0,478ca3dd,0.969
1456314121.0,5d790a6e,0.959
1456314121.0,e84ee14a,0.979
1456314121.0,aa9b2273,0.949
1456314121.0,e140b830,0.999
1456314121.0,4ee36e5e,0.959
1456314121.0,74c9e802,0.989
1456314121.0,a9683117,0.989
1456314121.0,350e97c6,0.949
1456314121.0,f7aa1ff1,0.979
1456314121.0,31063bb4,1.019
1456314121.0,2a85aef8,0.979
1456314121.0,e371c619,1.039
1456314121.0,affe7d62,0.969
1456314121.0,0324ee01,0.989
1456314121.0,2276c640,0.969
1456314121.0,04ca9ed8,0.949
1456314121.0,e1f5b708,0.959
1456314121.0,0a1808e5,0.999
1456314121.0,4fcd4de4,1.059
1456314121.0,4c1f6a89,0.959
1456314121.0,8cfcff71,0.959
1456314121.0,a5c5f9b2,1.009
1456314121.0,c9c1fe89,0.969
1456314121.0,5082e3d6,1.019
1456314121.0,b061fef9,0.979
1456314121.0,b594d429,1.009
1456314121.0,fb46bd6e,1.019
1456314121.0,b563f7fe,0.959
1456314121.0,e0d2c90f,1.009
1456314121.0,31172c6e,0.959
1456314121.0,56b0dc6a,1.009
1456314121.0,,1.009
1456314121.0,6e62772c,1.009
1456314121.0,444273fb,0.999
1456314121.0,92a6e659,1.019
1456314121.0,49783e5a,0.979
1456314121.0,4734ef79,0.989
1456314121.0,15a5d68a,0.999
1456314121.0,d8714e76,0.959
1456314121.0,c7b90ec6,1.019
1456314121.0,26f7c61c,0.969
1456314121.0,6f59ab1a,0.994
1456314121.0,75c86f5d,0.959
1456314121.0,b7f65739,0.989
1456314121.0,feeb48dc,0.979
1456314121.0,9eb1be1f,1.029
1456314121.0,44565663,0.999
1456314121.0,55af4e12,0.959
1456314121.0,3de5ce2e,0.999
1456314121.0,60648e92,0.989
1456314121.0,96407ff6,1.009
1456314121.0,67b3d058,1.019
1456314121.0,18d8a792,1.009
1456314121.0,972f9ee7,1.009
1456314121.0,028572b1,0.979
1456314121.0,5e1008fc,1.019
1456314121.0,5d132310,0.979
1456314121.0,6d40e0d7,0.949
1456314121.0,c11feddb,0.959
1456314121.0,9501b2c0,0.959
1456314121.0,c40bc606,0.959
1456314121.0,ace2e1f9,1.029
1456314121.0,328b1075,0.979
1456314121.0,d046f0d3,1.009
1456314121.0,926a9855,0.999
1456314121.0,70e22a28,0.999
1456314121.0,a41bb594,0.959
1456314121.0,f9580460,0.959
1456314121.0,c2aa03cb,0.989
1456314121.0,668ef0e0,0.979
1456314121.0,3813907a,0.979
1456314121.0,e147c97d,1.029
1456314121.0,1cc41339,0.949
1456314121.0,665513a1,0.969
1456314121.0,80d45a73,0.979
1456314121.0,46da1895,0.999
1456314121.0,552250d6,0.999
1456314121.0,f77077c1,1.009
1456314121.0,42ad21c1,0.969
1456314121.0,1e0f5f03,1.009
1456314121.0,e8789a9a,0.999
1456314121.0,877e2550,1.029
1456314121.0,c5f7c662,0.939
1456314121.0,71315e68,0.989
1456314121.0,dadc3ef8,1.009
1456314121.0,4d541f34,1.019
1456314121.0,a4a6b026,0.989
1456314121.0,76e0e2ad,1.009
1456314121.0,bfefaf34,0.969
1456314121.0,481a8ed4,0.959
1456314121.0,ba33f726,1.029
1456314121.0,07d1cb29,0.959
1456314121.0,930b627b,0.969
1456314121.0,7e7b7769,0.959
1456314121.0,e31720af,0.969
1456314121.0,8914d28e,0.989
1456314121.0,aa2f1ae8,0.979
1456314121.0,8b68df1f,0.989
1456314121.0,bf7ae178,0.979
1456314121.0,1037129e,0.974
1456314121.0,09d9579a,0.979
1456314121.0,6a687cf5,0.979
1456314121.0,918e2883,0.979
1456314121.0,81dd5a9d,0.999
1456314121.0,12dc6fb6,0.969
1456314121.0,e181d5d0,0.969
1456314121.0,f6e9717f,1.049
1456314121.0,a25d5615,0.949
1456314121.0,f6d63084,0.959
1456314121.0,a500d475,0.969
1456314121.0,1e41b091,1.009
1456314121.0,6cee9445,1.019
1456314121.0,73c26a55,1.009
1456314121.0,6fb3ea7a,0.949
1456314121.0,68af1b90,0.958
1456314121.0,c25fac39,0.959
1456314121.0,b1dd859f,0.989
1456314121.0,d2585bd9,0.979
1456314121.0,49c3be27,0.969
1456314121.0,6bc9c96a,0.919
1456314121.0,71885813,1.049
1456314121.0,25a7d9dc,0.989
1456314121.0,602ec85f,1.009
1456314121.0,79067d40,0.969
1456314121.0,f6c091f9,0.989
1456314121.0,0dafb9e9,0.959
1456314121.0,285927ae,0.989
1456314121.0,6cf3fd28,0.969
1456314121.0,d473e239,0.989
1456314121.0,864a6877,0.939
1456314121.0,4e3aa155,0.989
1456314121.0,2660a5d2,0.959
1456314121.0,aae959c2,0.949
1456314121.0,f14d7030,0.959
1456314121.0,be34191b,1.009
1456314121.0,95d7c5d3,0.979
1456314121.0,6ee6c33d,0.969
1456314121.0,a9ad29e3,0.989
1456314121.0,6f394c33,1.009
1456314121.0,c8767aa3,0.969
1456314121.0,c4b1a3a1,1.029
1456314121.0,374e91b4,0.989
1456314121.0,59d4a720,0.989
1456314121.0,c002da7d,0.979
1456314121.0,626de707,1.009
1456314121.0,72ecbc2d,1.019
1456314121.0,b38002eb,0.999
1456314121.0,9e47d969,0.979
1456314121.0,f1f7ae62,0.984
1456314121.0,bf425f54,0.959
1456314121.0,bb4e75d9,0.949
1456314121.0,c3e10c01,1.019
1456314121.0,ff263010,1.009
1456314121.0,12dd04fe,0.949
1456314121.0,d44b5cfb,0.989
1456314121.0,b685aa76,0.969
1456314121.0,840368fb,1.009
1456314121.0,129b7653,0.949
1456314121.0,c69c61f6,1.039
1456314121.0,c63b0b80,0.959
1456314121.0,725ea57f,0.979
1456314121.0,e743f9ea,0.959
1456314121.0,dd700b9a,0.999
1456314121.0,e5a3d8f9,0.969
1456314121.0,8e88bf8c,0.969
1456314121.0,ed0cd7e2,0.989
1456314121.0,1feea3c1,1.029
1456314121.0,3a20cf6c,0.949
1456314121.0,9f0d800f,0.959
1456314121.0,a2346f9b,0.989
1456314121.0,72c39ba1,0.949
1456314121.0,0ed46e0c,0.979
1456314121.0,e3556254,1.009
1456314121.0,200cf8e2,0.969
1456314121.0,f6eddbb3,0.979
1456314121.0,d998872e,0.979
1456314121.0,4a802d7b,1.019
1456314121.0,5709c9ed,0.969
1456314121.0,cec51495,0.979
1456314121.0,022de539,0.989
1456314121.0,0e31f374,0.999
1456314121.0,538bd786,0.929
1456314121.0,af2f9310,0.959
1456314121.0,104560d9,0.959
1456314121.0,cbe823ba,0.989
1456314121.0,da9d831f,0.969
1456314121.0,1d295295,1.049
1456314121.0,a2367d31,0.959
1456314121.0,36f5bf63,0.949
1456314121.0,0bf731c0,0.999
1456314121.0,4261ea14,0.969
1456314121.0,8e8b8a63,0.969
1456314121.0,bf0b9827,0.979
1456314121.0,4dac6b68,0.989
1456314121.0,1c1982b4,0.959
1456314121.0,f09eccb2,0.959
1456314121.0,c48de424,0.959
1456314121.0,4e459e38,0.959
1456314121.0,d3063bdf,1.019
1456314121.0,7f3bdc08,0.969
1456314121.0,6f825f6f,1.049
1456314121.0,b1600fca,1.019
1456314121.0,29c5c2e2,1.019
1456314121.0,39c2af9c,0.999
1456314121.0,30a3ca97,0.989
1456314121.0,d45b556e,1.009
1456314121.0,b46c0713,1.009
1456314121.0,3fb149fc,0.979
1456314121.0,4f2f425b,0.969
1456314121.0,1872a79b,0.999
1456314121.0,c096f63b,0.939
1456314121.0,d9663827,0.999
1456314121.0,cb0f3fc8,1.019
1456314121.0,8167fa85,0.979
1456314121.0,d6831509,0.989
1456314121.0,c4a3a803,1.009
1456314121.0,8cb87567,0.969
1456314121.0,b6002806,0.969
1456314121.0,6da3d0a7,0.989
1456314121.0,6b6f2493,0.989
1456314121.0,74311576,1.019
1456314121.0,5adcc672,1.009
1456314121.0,2fec3510,0.989
1456314121.0,ff49e52d,0.989
1456314121.0,a9ac5f0c,0.968
1456314121.0,147f3142,1.019
1456314121.0,56afcb19,0.959
1456314121.0,8e7b7790,1.029
1456314121.0,7f7b1e43,0.999
1456314121.0,f51c98aa,1.009
1456314121.0,c39953ee,1.029
1456314121.0,b87b1fe6,1.039
1456314121.0,1ef95412,0.979
1456314121.0,c495260b,0.949
1456314121.0,,0.999
1456314121.0,ba94f47b,0.969
1456314121.0,174ab84b,0.979
1456314121.0,02202a18,0.959
1456314121.0,a2c55ea4,0.999
1456314121.0,2a5c512c,1.039
1456314121.0,01a2d8cf,1.009
1456314121.0,649461ec,0.979
1456314121.0,99409692,0.929
1456314121.0,e600cf0f,0.969
1456314121.0,18301e82,0.959
1456314121.0,5a8f6bb5,0.989
1456314121.0,236e355f,0.979
1456314121.0,b16a7660,0.969
1456314121.0,a32bd6b9,0.939
1456314121.0,67af76e1,1.009
1456314121.0,90cec242,0.979
1456314121.0,63e70cd3,1.019
1456314121.0,d487951e,0.959
1456314121.0,e3c90980,0.959
1456314121.0,5f6ca326,1.039
1456314121.0,aa5647b4,0.999
1456314121.0,229400a7,0.989
1456314121.0,493eff35,0.999
1456314121.0,ea5a9904,0.979
1456314121.0,39a29c0a,0.989
1456314121.0,9c7eab32,1.049
1456314121.0,0cef0607,0.989
1456314121.0,a952ede9,0.989
1456314121.0,33a2e297,0.989
1456314121.0,2e64cc2e,1.039
1456314121.0,1cb6dd4e,0.989
1456314121.0,935b74b4,1.009
1456314121.0,614629e1,0.939
1456314121.0,3c7c43a2,0.969
1456314121.0,4ebc6df3,0.989
1456314121.0,,0.959
1456314121.0,8bdd5502,0.979
1456314121.0,b49d51d2,0.989
1456314121.0,56c5d463,1.009
1456314121.0,b6c365a0,1.009
1456314121.0,6d18dcdf,1.029
1456314121.0,bbca138f,0.969
1456314121.0,3a1e42ab,0.929
1456314121.0,2e24ce9f,0.959
1456314121.0,3d05e45a,0.969
1456314121.0,11eac3c2,0.979
1456314121.0,ee2ae1a3,0.959
1456314121.0,a18bcb80,1.019
1456314121.0,3a7aff39,0.989
1456314121.0,4e5b883c,1.009
1456314121.0,896f8569,1.009
1456314121.0,56ad714d,1.019
1456314121.0,c2cdc545,0.949
1456314121.0,c5669e2f,0.949
1456314121.0,140ced81,0.969
1456314121.0,de8bd970,1.009
1456314121.0,77409cad,1.019
1456314121.0,493d1dbf,0.999
1456314121.0,2771cba6,0.969
1456314121.0,00eb6334,0.969
1456314121.0,0296c555,1.009
1456314121.0,7fc3b34a,1.009
1456314121.0,da19dfd3,0.989
1456314121.0,4646068e,0.989
1456314121.0,8a8346fc,0.979
1456314121.0,dc48ebf6,0.999
1456314121.0,f2924e85,0.959
1456314121.0,22271941,0.969
1456314121.0,c834e637,0.979
1456314121.0,05878847,0.999
1456314121.0,015ecd27,0.959
1456314121.0,1744da60,1.009
1456314121.0,92978eb8,0.969
1456314121.0,dfb31960,0.969
1456314121.0,75856052,0.959
1456314121.0,d33e9e56,0.989
1456314121.0,130615f8,1.029
1456314121.0,ce43b17e,1.019
1456314121.0,2e401955,1.009
1456314121.0,32c6c249,0.979
1456314121.0,8e0ce406,1.009
1456314121.0,0846ce19,0.979
1456314121.0,f82bf8c5,0.959
1456314121.0,5c2e3a01,0.979
1456314121.0,12d17fec,0.959
1456314121.0,2d3711fd,0.989
1456314121.0,5d9df6f0,1.019
1456314121.0,eb3c6430,0.999
1456314121.0,496612a8,1.019
1456314121.0,62994203,0.959
1456314121.0,1231b9e1,0.959
1456314121.0,fa183b24,0.949
1456314121.0,7e056bdf,0.979
1456314121.0,b2f56e84,1.009
1456314121.0,c2fe56f7,0.979
1456314121.0,1f577d83,0.969
1456314121.0,7ee5da0f,1.009
1456314121.0,f0d226b8,0.959
1456314121.0,2bec2986,0.949
1456314121.0,f13a2469,1.019
1456314121.0,e4c3638f,0.989
1456314121.0,31cd43d6,0.979
1456314121.0,3bf46d9b,0.989
1456314121.0,dda65020,0.969
1456314121.0,d43af2d2,0.999
1456314121.0,42b80e51,0.999
1456314121.0,fe496e01,0.939
1456314121.0,1b481393,0.969
1456314121.0,a537b03c,0.959
1456314121.0,51aab8d5,0.969
1456314121.0,eb3bf9c1,0.969
1456314121.0,c3d72a2f,1.029
1456314121.0,cc232225,0.979
1456314121.0,b484fa6e,1.029
1456314121.0,d51594f4,0.979
1456314121.0,925baf40,0.999
1456314121.0,a373cdfc,0.969
1456314121.0,d6eb1a7f,0.969
1456314121.0,38b527b3,1.029
1456314121.0,726bbc28,0.979
1456314121.0,efb9b2b5,0.979
1456314121.0,f290a992,0.979
1456314121.0,dbacecfb,0.969
1456314121.0,1d2f1425,0.959
1456314121.0,724b8382,0.999
1456314121.0,801a4bcc,0.959
1456314121.0,bda7134d,0.959
1456314121.0,60983be1,0.999
1456314121.0,c76359a4,0.969
1456314121.0,c0a4ac06,0.959
1456314121.0,83a4c48e,0.979
1456314121.0,75aac7da,0.969
1456314121.0,36ed9058,0.989
1456314121.0,76a48cbe,0.979
1456314121.0,f6798657,0.959
1456314121.0,9f5a9e69,0.959
1456314121.0,210e50b8,0.989
1456314121.0,e526650e,0.959
1456314121.0,5470379e,1.029
1456314121.0,6a27f09d,0.979
1456314121.0,9758fc2a,1.019
1456314121.0,c6f69752,0.959
1456314121.0,02065938,1.019
1456314121.0,32f0b93e,0.969
1456314121.0,c96f410f,0.989
1456314121.0,c9e84600,0.989
1456314121.0,890bbb28,1.009
1456314121.0,f4b9f379,0.979
1456314121.0,d3a7aabc,0.959
1456314121.0,ac6ccf5d,0.969
1456314121.0,02a3ff50,0.959
1456314121.0,01e0d345,0.979
1456314121.0,fa5a267f,1.029
1456314121.0,e0e02d9a,0.959
1456314121.0,2f54d4c9,0.959
1456314121.0,f856d6e0,0.989
1456314121.0,b8705ff2,0.959
1456314121.0,23cab4a8,0.989
1456314121.0,5132fe1c,0.969
1456314121.0,fdf0e8d2,0.959
1456314121.0,a07f50c4,0.979
1456314121.0,9247febd,0.959
1456314121.0,40d7aa6e,0.979
1456314121.0,864a3cb2,0.989
1456314121.0,6cbdfb78,0.979
1456314121.0,2b987960,0.939
1456314121.0,dc944647,0.979
1456314121.0,e5139cec,0.959
1456314121.0,ac7dd410,0.949
1456314121.0,961fadac,0.979
1456314121.0,74776924,0.959
1456314121.0,3734af20,0.959
1456314121.0,2b890110,0.929
1456314121.0,3db9e3a9,0.959
1456314121.0,8ddd7eaf,0.969
1456314121.0,cca094f8,0.959
1456314121.0,e146d88a,0.999
1456314121.0,1c504132,0.969
1456314121.0,dfa90483,0.969
1456314121.0,6d6a4209,0.989
1456314121.0,1d6f1deb,0.979
1456314121.0,efdbec8f,0.979
1456314121.0,6c90e89a,0.969
1456314121.0,915f4559,0.979
1456314121.0,7ce44a8d,1.019
1456314121.0,078f0784,0.959
1456314121.0,56ea4a71,0.979
1456314121.0,471da9da,0.979
1456314121.0,efc5b46c,0.979
1456314121.0,6e1a006b,0.969
1456314121.0,ae869c50,0.969
1456314121.0,5bb24e91,0.969
1456314121.0,9a2903a3,1.009
1456314121.0,7d967629,0.989
1456314121.0,66f21e35,0.979
1456314121.0,bf43b448,0.999
1456314121.0,bcab79d7,0.969
1456314121.0,803beab6,0.959
1456314121.0,b53fa888,0.959
1456314121.0,d1bc0e20,0.959
1456314121.0,4b0cfdb6,0.969
1456314121.0,62d05b95,1.009
1456314121.0,4cdbbbb9,0.949
1456314121.0,b7496873,0.969
1456314121.0,552e6bdb,0.989
1456314121.0,a02da48f,0.979
1456314121.0,981008e5,0.999
1456314121.0,9d948dce,1.019
1456314121.0,7f1371b6,0.979
1456314121.0,e1936457,0.979
1456314121.0,05cd05cd,1.009
1456314121.0,0a2b6f09,0.969
1456314121.0,f29f6270,0.989
1456314121.0,7cefc69f,0.959
1456314121.0,758e532b,0.969
1456314121.0,84387118,1.059
1456314121.0,2d4a2d35,0.959
1456314121.0,abc596af,0.989
1456314121.0,ba0b1d1f,1.019
1456314121.0,6ed1ade4,0.969
1456314121.0,3b68a541,0.969
1456314121.0,d96c180b,0.959
1456314121.0,22ac7d75,0.969
1456314121.0,3f48f52e,0.969
1456314121.0,e4dcc2ad,1.009
1456314121.0,856ff254,1.009
1456314121.0,35c85b81,0.959
1456314121.0,193d5fa7,0.969
1456314121.0,bcdf1eb5,0.969
1456314121.0,aa661eb4,0.969
1456314121.0,d0c595a5,0.979
1456314121.0,cb71673a,1.019
1456314121.0,ee74bc99,0.959
1456314121.0,670eaa88,0.989
1456314121.0,20338fa9,0.979
1456314121.0,92eaccdc,0.949
1456314121.0,6f901805,0.999
1456314121.0,f1f57418,0.939
1456314121.0,6b62f260,0.969
1456314121.0,0ac38eb6,0.979
1456314121.0,c59b6311,0.989
1456314121.0,c01aa13a,0.999
1456314121.0,db21940b,0.969
1456314121.0,2a684001,0.979
1456314121.0,029c6a16,0.979
1456314121.0,1fb16863,0.949
1456314121.0,d472efac,0.939
1456314121.0,abd4db7e,0.959
1456314121.0,6fb50287,0.969
1456314121.0,9275ec29,0.999
1456314121.0,12081217,0.959
1456314121.0,a82fcd07,1.019
1456314121.0,8c7525a6,0.979
1456314121.0,25afe900,0.959
1456314121.0,66a925d6,0.969
1456314121.0,12d8c014,1.019
1456314121.0,0958f3bd,0.989
1456314121.0,73787573,0.959
1456314121.0,939b3a38,0.949
1456314121.0,13f4ef46,0.939
1456314121.0,e3a60e8a,0.969
1456314121.0,c53c6b6d,0.999
1456314121.0,a11d220b,0.999
1456314121.0,e567333d,0.979
1456314121.0,013f9d06,0.999
1456314121.0,f91b7082,0.989
1456314121.0,2f8bbe9b,0.949
1456314121.0,8f41fe32,1.029
1456314121.0,042407e0,0.989
1456314121.0,2f34dd60,0.989
1456314121.0,a57ba9f4,1.019
1456314121.0,8d30c99a,0.989
1456314121.0,8928a7d8,0.999
1456314121.0,26664969,1.009
1456314121.0,94c0e547,0.999
1456314121.0,abe52a6d,0.979
1456314121.0,bf08287b,0.939
1456314121.0,adc8589f,0.969
1456314121.0,b3d69d8e,0.959
1456314121.0,cc3eddf4,0.989
1456314121.0,ebca1266,1.029
1456314121.0,b4666217,0.979
1456314121.0,645289b9,0.969
1456314121.0,de162c11,0.949
1456314121.0,511a1f46,0.969
1456314121.0,5c64167f,0.969
1456314121.0,225eaacb,0.989
1456314121.0,810fc069,0.969
1456314121.0,00faf6a6,0.969
1456314121.0,d07d6e2f,1.009
1456314121.0,9f4967c5,0.959
1456314121.0,0aedc373,0.969
1456314121.0,a13f8970,0.969
1456314121.0,97b553c9,1.009
1456314121.0,1edd50b1,0.999
1456314121.0,0c74abc4,0.969
1456314121.0,8d437dd2,0.959
1456314121.0,512f32d1,0.969
1456314121.0,4f91a79a,0.969
1456314121.0,bcfc04fa,1.019
1456314121.0,ea6b204a,1.019
1456314121.0,114606f9,0.959
1456314121.0,3c76ded2,0.979
1456314121.0,740982ff,0.999
1456314121.0,9f42fd97,1.009
1456314121.0,0a0b5f30,0.959
1456314121.0,97e8ac48,0.969
1456314121.0,2c946e5c,0.959
1456314121.0,6117cbac,0.969
1456314121.0,4c39660b,0.969
1456314121.0,8bbd302b,0.969
1456314121.0,89f88deb,1.009
1456314121.0,21b1fd87,0.959
1456314121.0,a8aaf34c,0.999
1456314121.0,a49f5d4b,0.999
1456314121.0,17b40c62,1.029
1456314121.0,10811cd9,1.019
1456314121.0,5bf5fced,0.999
1456314121.0,3ea2f9db,0.989
1456314121.0,5d3a9ec2,1.009
1456314121.0,ae56e202,0.979
1456314121.0,be2df1d8,0.959
1456314121.0,76a02736,0.999
1456314121.0,2fd29268,0.959
1456314121.0,bba9fe67,0.939
1456314121.0,fc85b951,1.009
1456314121.0,8af7e008,0.979
1456314121.0,b8e4e564,0.949
1456314121.0,90bcaabc,0.959
1456314121.0,ea4294e9,0.959
1456314121.0,ce8b60a3,0.969
1456314121.0,2df557df,0.969
1456314121.0,1fd8fcdd,1.009
1456314121.0,0123e797,0.949
1456314121.0,9e4730c6,0.959
1456314121.0,305cecfe,1.009
1456314121.0,ef7135fb,0.999
1456314121.0,58452604,0.999
1456314121.0,67ceb000,0.999
1456314121.0,baba3913,1.019
1456314121.0,e7b28238,0.989
1456314121.0,957e19a6,0.959
1456314121.0,548901d6,1.019
1456314121.0,7d8f6829,1.019
1456314121.0,fb7ac0c9,1.019
1456314121.0,b72ae868,0.999
1456314121.0,88c383bc,0.999
1456314121.0,73e22345,0.969
1456314121.0,c674dd96,0.969
1456314121.0,b7acce06,0.959
1456314121.0,d224352c,0.939
1456314121.0,ed826035,1.009
1456314121.0,16fa63dc,0.999
1456314121.0,574656d1,0.979
1456314121.0,5cb13083,0.979
1456314121.0,164f2a7e,0.959
1456314121.0,92dfb6d0,0.979
1456314121.0,00d6d029,0.969
1456314121.0,f6a0a590,1.009
1456314121.0,f6955150,0.939
1456314121.0,471d5cec,0.949
1456314121.0,09391e15,0.959
1456314121.0,8ff83879,0.969
1456314121.0,6d8cc159,0.989
1456314121.0,fa7a7823,0.959
1456314121.0,e5b25ce5,0.959
1456314121.0,075d1e16,0.969
1456314121.0,e17ac182,0.959
1456314121.0,094fab78,1.029
1456314121.0,1bce0e67,0.969
1456314121.0,0367164b,0.959
1456314121.0,688653f8,0.959
1456314121.0,a3f3755e,0.969
1456314121.0,238f3319,0.969
1456314121.0,38f5a01f,0.979
1456314121.0,a67c83ad,0.979
1456314121.0,69a09fed,0.979
1456314121.0,69b6ac4f,0.969
1456314121.0,2c111d16,0.969
1456314121.0,ff41b63f,0.969
1456314121.0,128ef159,0.979
1456314121.0,0ee7204e,0.969
1456314121.0,1700f01a,0.959
1456314121.0,78f791f9,1.019
1456314121.0,fdcc2a55,0.959
1456314121.0,89d25593,0.969
1456314121.0,5df9b393,0.989
1456314121.0,6ee20bbd,0.959
1456314121.0,3c9479d6,0.959
1456314121.0,0d5cb1e5,0.979
1456314121.0,,1.049
1456314121.0,3728281b,0.969
1456314121.0,b6daf677,0.999
1456314121.0,,0.959
1456314121.0,006407b4,0.979
1456314121.0,81db3a9a,0.979
1456314121.0,8ec1148e,0.979
1456314121.0,55148824,0.969
1456314121.0,dc4c222b,0.979
1456314121.0,3be6fb85,0.979
1456314121.0,0a6aaa10,0.999
1456314121.0,3fa722ab,0.989
1456314121.0,eeca31d3,1.009
1456314121.0,c984e1be,0.969
1456314121.0,c6b6f3fb,0.959
1456314121.0,56d52752,0.989
1456314121.0,a167f6d7,0.989
1456314121.0,e9aeb918,1.009
1456314121.0,f98ff970,0.989
1456314121.0,7cc832ba,0.959
1456314121.0,8c9cc6bc,0.959
1456314121.0,27282b70,0.939
1456314121.0,677b8f35,0.939
1456314121.0,1cedaf70,0.969
1456314121.0,8c7add3d,0.959
1456314121.0,79b4bdb6,1.019
1456314121.0,4e6d2a07,1.019
1456314121.0,2dfe8082,0.969
1456314121.0,332ba2e4,0.959
1456314121.0,7ae8737b,0.969
1456314121.0,7ba64cab,0.959
1456314121.0,14d17f9a,0.959
1456314121.0,66af339e,0.959
1456314121.0,494f6481,0.969
1456314121.0,0f122625,0.999
1456314121.0,fc486af7,0.999
1456314121.0,c08ff843,0.969
1456314121.0,b559c5aa,0.979
1456314121.0,e5cba29c,0.969
1456314121.0,,1.009
