date,station_uuid,diesel
1456314121.0,973748fa,0.969
1456314121.0,add88990,1.009
1456314121.0,b07873c7,1.009
1456314121.0,c12acf8f,0.959
1456314121.0,2e275f6e,0.959
1456314121.0,f867d11b,0.959
1456314121.0,c368907a,1.019
1456314121.0,9f62a2b2,0.999
1456314121.0,04508fff,0.979
1456314121.0,447f2373,0.949
1456314121.0,1490c4df,0.979
1456314121.0,c6ca359a,0.979
1456314121.0,20fea5aa,1.069
1456314121.0,bb8d0742,0.979
1456314121.0,434de2f2,1.009
1456314121.0,ab829e65,1.029
1456314121.0,042a624d,0.969
1456314121.0,36ef7b4d,0.979
1456314121.0,78a3ab05,0.979
1456314121.0,18f6cef8,0.979
1456314121.0,2b2b7338,0.979
1456314121.0,267e21dd,0.959
1456314121.0,f8453096,0.959
1456314121.0,91db14ed,0.979
1456314121.0,57ef5f09,0.939
1456314121.0,5a4ca547,0.959
1456314121.0,3168ab53,0.989
1456314121.0,7bc454c7,1.009
1456314121.0,e36e5558,1.009
1456314121.0,b7a99f87,0.939
1456314121.0,741f3aab,1.029
1456314121.0,2cbca1fc,0.959
1456314121.0,8577f793,0.959
1456314121.0,4ec9ba2c,0.979
1456314121.0,8d6341ad,1.009
1456314121.0,5b1dc219,0.989
1456314121.0,67c5b01c,0.969
1456314121.0,76ab87bf,0.959
1456314121.0,a5fbf851,0.949
1456314121.0,5c8ccf98,0.989
1456314121.0,cdddf39e,0.969
1456314121.0,dcfb9c34,1.009
1456314121.0,6f8c077f,0.979
1456314121.0,5812c07f,0.959
1456314121.0,f4400a4f,0.989
1456314121.0,873835b6,0.989
1456314121.0,d87652c8,1.009
1456314121.0,df1ba7d7,0.959
1456314121.0,40b7c070,0.949
1456314121.0,e1dcdd8e,0.999
1456314121.0,3f3540c1,0.949
1456314121.0,c7df12d5,1.029
1456314121.0,2c831a38,0.959
1456314121.0,d766ce97,0.979
1456314121.0,684e7234,0.949
1456314121.0,61271939,0.969
1456314121.0,b3011e67,0.939
1456314121.0,3f144301,0.989
1456314121.0,0d0459d7,1.049
1456314121.0,f8e5ba22,0.949
1456314121.0,f1200249,0.949
1456314121.0,76186cf8,0.989
1456314121.0,e9b61dbc,0.999
1456314121.0,8fc52727,0.989
1456314121.0,2b9cc40e,0.999
1456314121.0,84fa929f,0.989
1456314121.0,f6694dbe,0.999
1456314121.0,c3803ef6,0.959
1456314121.0,4d67e241,0.959
1456314121.0,c77607db,1.009
1456314121.0,502fb54b,1.039
1456314121.0,28a5d3b4,0.949
1456314121.0,f8abf94c,0.979
1456314121.0,23188c0a,1.029
1456314121.0,c327932b,0.999
1456314121.0,9b8af649,0.969
1456314121.0,57e77986,0.959
1456314121.0,55dd1874,0.959
1456314121.0,69055d76,0.949
1456314121.0,afc65a6d,1.019
1456314121.0,871f200d,1.009
1456314121.0,2616645b,1.009
1456314121.0,be7b9424,1.019
1456314121.0,2e745c93,0.999
1456314121.0,d307494f,0.999
1456314121.0,6a5e9f24,0.999
1456314121.0,58e56c66,1.009
1456314121.0,dbdba84f,0.929
1456314121.0,b67f8bb3,0.999
1456314121.0,14efadf9,0.979
1456314121.0,00c593eb,0.949
1456314121.0,,0.989
1456314121.0,31d95abd,0.989
1456314361.0,bf66734b,0.999
1456314361.0,52aa0343,1.009
1456314361.0,7632d7b7,0.959
1456314361.0,0edac3f0,0.979
1456314361.0,3d36e33a,0.949
1456314361.0,19296a92,1.019
1456314361.0,ef2c1942,0.979
1456314361.0,e07c0604,0.969
1456314361.0,2b056224,0.979
1456314361.0,0d102e85,0.959
1456314361.0,909a8e2d,0.959
1456314361.0,e5abf377,0.989
1456314361.0,1de27695,0.979
1456314361.0,021612d8,0.969
1456314361.0,fdedca23,0.959
1456314361.0,51d953d8,0.959
1456314361.0,58dc4ce1,0.989
1456314361.0,61ef0e4f,0.959
1456314361.0,5ce764c2,0.979
1456314361.0,59c2e6d6,0.959
1456314361.0,4c338d03,0.969
1456314361.0,131f0b17,0.989
1456314361.0,363ab0d1,0.979
1456314361.0,a377df7d,0.929
1456314361.0,8cdfd072,0.969
1456314361.0,930a4c50,1.009
1456314361.0,2e12dc58,1.029
1456314361.0,819eb542,0.979
1456314361.0,d2597bc8,0.969
1456314361.0,acb06eaf,0.969
1456314361.0,6474f616,1.019
1456314361.0,35cce7bf,0.989
1456314361.0,e8ce1950,0.989
1456314361.0,dc352ea6,0.959
1456314361.0,b81b8885,0.979
1456314361.0,cf4010a3,0.979
1456314361.0,6e1fdef4,0.959
1456314361.0,b892eed3,0.969
1456314361.0,3d54f8a9,0.969
1456314361.0,79e4f3bc,1.009
1456314361.0,473c3055,0.959
1456314361.0,ec0fb2ce,0.979
1456314361.0,396cfed4,0.969
1456314361.0,588ff3f2,0.989
1456314361.0,4af328a9,0.959
1456314361.0,5ba0dc8d,0.969
1456314361.0,72c6425d,1.029
1456314361.0,9ee6c90b,1.019
1456314361.0,deeb75c9,0.969
1456314361.0,c391ee8f,0.959
1456314361.0,c32a82d9,1.009
1456314361.0,0f8246c8,0.979
1456314361.0,49052290,0.969
1456314361.0,fd7494bd,0.969
1456314361.0,ef6d9b93,1.019
1456314361.0,c8fad469,1.019
1456314361.0,3b8b727e,1.019
1456314361.0,58a1bfb9,0.989
1456314361.0,0bab7166,0.969
1456314361.0,bebb6d12,0.989
1456314361.0,0a06a5d3,0.959
1456314361.0,e0f84539,0.979
1456314361.0,41577ba2,1.019
1456314361.0,90941e78,0.979
1456314361.0,1809ed14,1.019
1456314361.0,29076544,0.939
1456314361.0,722c316b,0.929
1456314361.0,cd730ee9,0.969
1456314361.0,70931d91,0.969
1456314361.0,5666e885,1.009
1456314361.0,2bb71646,0.969
1456314361.0,a227c930,0.959
1456314361.0,53bdc202,0.959
1456314361.0,d2578b12,0.959
1456314361.0,01f0fa8d,0.999
1456314361.0,2f40868f,1.009
1456314361.0,d685db42,0.979
1456314361.0,d256c19e,0.949
1456314361.0,1ad58c2b,0.979
1456314361.0,9e33ac5a,0.979
1456314361.0,692e3609,0.979
1456314361.0,b12129d0,1.019
1456314361.0,1962a412,0.959
1456314361.0,78a7be14,0.969
1456314361.0,bd100d45,0.979
1456314361.0,3d92c06f,0.949
1456314361.0,f31ed257,0.959
1456314361.0,badf7961,0.999
1456314361.0,43951a64,1.029
1456314361.0,ac971a48,0.969
1456314361.0,de6c0c12,0.979
1456314361.0,91fb648d,0.999
1456314361.0,7349daff,0.989
1456314361.0,408e52ea,0.989
1456314361.0,4e2b483e,0.979
1456314361.0,9d2b8d38,0.959
1456314361.0,7f6a82d1,0.979
1456314361.0,5cf99b9e,0.959
1456314361.0,dfe43ff9,0.929
1456314361.0,d3a25b8a,0.959
1456314361.0,78d86c64,0.989
1456314361.0,dd270564,0.969
1456314361.0,a9b325ba,1.009
1456314361.0,b86da903,0.989
1456314361.0,107383fd,0.949
1456314361.0,d9da2e7f,1.049
1456314361.0,8626815a,0.949
1456314361.0,a3a3361e,0.989
1456314361.0,e1b4b7f3,0.969
1456314361.0,735f3dba,0.969
1456314361.0,3f38fa55,0.959
1456314361.0,bffe1a68,0.999
1456314361.0,e54743a0,0.989
1456314361.0,caff03c9,0.939
1456314361.0,7de58c01,0.979
1456314361.0,7d989a39,0.979
1456314361.0,d98cee9c,0.949
1456314361.0,35fd3576,0.989
1456314361.0,f4e60d5a,0.959
1456314361.0,92512d7c,0.999
1456314361.0,2c9a6a74,0.969
1456314361.0,4e7b5ef6,0.969
1456314361.0,843c0434,0.979
1456314361.0,82444c93,0.999
1456314361.0,721139ba,1.009
1456314361.0,c45f047d,0.979
1456314361.0,28e7f835,0.949
1456314361.0,bc09577c,0.929
1456314361.0,9a11b9a9,0.969
1456314361.0,877aae3b,0.959
1456314361.0,86d5dab8,1.039
1456314361.0,68d5e021,0.979
1456314361.0,a557a7d1,0.979
1456314361.0,329aad11,0.979
1456314361.0,0297c11e,0.969
1456314361.0,ce58aeb7,0.979
1456314361.0,7bbf0d9c,0.949
1456314361.0,045578a1,0.979
1456314361.0,c0bff642,0.979
1456314361.0,75b9849f,1.009
1456314361.0,ff7e8838,0.969
1456314361.0,7468efc0,0.939
1456314361.0,da9fe8af,0.979
1456314361.0,5b11b517,0.979
1456314361.0,f2d26e3e,0.969
1456314361.0,922129f9,0.969
1456314361.0,ae55b396,1.009
1456314361.0,1686f694,0.949
1456314361.0,a790f6d4,0.969
1456314361.0,317e0347,0.949
1456314361.0,4e3adf89,1.009
1456314361.0,a6b83ee4,0.979
1456314361.0,dd59fed2,0.959
1456314361.0,ed04967d,1.019
1456314361.0,ff4bec86,0.989
1456314361.0,6e7d1516,0.989
1456314361.0,7d30b511,0.999
1456314361.0,6610198a,1.019
1456314361.0,5881460a,0.949
1456314361.0,7d98e545,0.969
1456314361.0,aa7e9a2c,0.979
1456314361.0,21b793b4,0.959
1456314361.0,0accabdc,0.969
1456314361.0,16a6da02,0.979
1456314361.0,f6f5bf47,0.989
1456314361.0,a7983bc2,0.949
1456314361.0,c8fd7bd8,0.979
1456314361.0,5dd70488,1.009
1456314361.0,d531567b,0.979
1456314361.0,18436369,0.969
1456314361.0,afbe3668,0.949
1456314361.0,ba074c78,0.979
1456314361.0,7e0a33b2,0.999
1456314361.0,460c6eb9,0.979
1456314361.0,6e77b649,0.959
1456314361.0,bc572eb7,1.009
1456314361.0,b7dba17c,0.969
1456314361.0,acfc25e6,0.979
1456314361.0,eedec9cc,0.959
1456314361.0,f527efec,0.959
1456314361.0,4e65762e,1.019
1456314361.0,7473e055,0.989
1456314361.0,646811ac,0.979
1456314361.0,f704c239,1.019
1456314361.0,583bd0d6,0.939
1456314361.0,c17b17c8,0.969
1456314361.0,f2303a07,0.969
1456314361.0,f3aefdfa,0.949
1456314361.0,fd135624,0.969
1456314361.0,3d5ea21b,1.019
1456314361.0,27ea09b1,0.969
1456314361.0,417dc490,1.009
1456314361.0,ebd3c375,1.019
1456314361.0,12d36adb,1.009
1456314361.0,9d6f620d,0.979
1456314361.0,3f147b18,0.939
1456314361.0,52c1ccfa,0.969
1456314361.0,e9eeb033,0.949
1456314361.0,5b042101,0.979
1456314361.0,6a8dc69b,1.019
1456314361.0,069182e4,1.019
1456314361.0,6ed73676,1.009
1456314361.0,ca5390ed,0.969
1456314361.0,0e4b0554,0.969
1456314361.0,09c88ed9,1.019
1456314361.0,4423f9a9,0.959
1456314361.0,f26d37c8,0.969
1456314361.0,c597ae24,1.019
1456314361.0,57f9c142,1.009
1456314361.0,8208358e,0.989
1456314361.0,a8f5bb50,0.949
1456314361.0,cb7b59b6,1.009
1456314361.0,08311643,0.949
1456314361.0,55100d94,1.009
1456314361.0,a2ab785a,0.979
1456314361.0,337b7102,0.999
1456314361.0,671d6e1d,0.969
1456314361.0,c07bd363,0.969
1456314361.0,bcaf4920,1.039
1456314361.0,fa657190,0.989
1456314361.0,d33e0437,1.039
1456314361.0,a6e2e315,0.969
1456314361.0,3ed1efe5,0.959
1456314361.0,9e517882,0.979
1456314361.0,3201c40b,0.989
1456314361.0,91632530,0.959
1456314361.0,5597ee18,0.979
1456314361.0,20d94201,0.979
1456314361.0,9d51c1aa,1.019
1456314361.0,84705f45,0.999
1456314361.0,2fcd527f,0.999
1456314361.0,17e38b8d,0.979
1456314361.0,9a52a6cd,0.949
1456314361.0,d4c5b88e,0.979
1456314361.0,963a5d2e,1.009
1456314361.0,5d8a25e3,1.039
1456314361.0,461c1a45,0.979
1456314361.0,f1736b62,0.939
1456314361.0,e790ca88,0.959
1456314361.0,3959f076,0.979
1456314361.0,e1c57a67,0.979
1456314361.0,,0.999
1456314361.0,b2a7fde4,0.989
1456314361.0,efacbc65,0.969
1456314361.0,829bd977,1.019
1456314361.0,6a55f2e9,0.959
1456314361.0,a27aa278,1.039
1456314361.0,4b36fa89,0.989
1456314361.0,b7b69890,1.009
1456314361.0,9ba54253,0.979
1456314361.0,4a523aab,1.039
1456314361.0,68938096,0.969
1456314361.0,30546742,0.989
1456314361.0,1185b737,0.959
1456314361.0,f6308e2a,0.999
1456314361.0,00d1a6ab,1.019
1456314361.0,5af6e995,0.989
1456314361.0,3fc9a04c,0.949
1456314361.0,158d42d8,0.989
1456314361.0,dacaa91d,0.989
1456314361.0,09f71d7c,0.979
1456314361.0,e7b24018,0.939
1456314361.0,87a74906,0.959
1456314361.0,42d76a3c,0.989
1456314361.0,9795d6a5,0.939
1456314361.0,c25c5571,0.959
1456314361.0,47396921,0.959
1456314361.0,387b14fd,1.019
1456314361.0,b79612a4,0.979
1456314361.0,e73846ae,0.984
1456314361.0,d95bf294,0.979
1456314361.0,dcd7801a,0.959
1456314361.0,f0359f5c,0.999
1456314361.0,7a53b849,0.969
1456314361.0,412f8103,1.029
1456314361.0,e03f4572,0.969
1456314361.0,728dbc4e,0.989
1456314361.0,a990e1a1,0.999
1456314361.0,e9ddb2b9,1.009
1456314361.0,d5eb41ec,0.999
1456314361.0,7244640d,0.949
1456314361.0,d8a919a3,0.989
1456314361.0,e3667aa9,1.009
1456314361.0,3bb3ff25,0.959
1456314361.0,2f92fadd,0.989
1456314361.0,00a2a041,0.989
1456314361.0,67c2a2b3,0.969
1456314361.0,c1eb66c5,0.999
1456314361.0,666030ca,0.999
1456314361.0,15b99812,1.009
1456314361.0,b7b730d9,0.969
1456314361.0,209105a0,0.989
1456314361.0,12fa7f3d,1.009
1456314361.0,83cdf5cb,1.009
1456314361.0,9b71f290,0.969
1456314361.0,3d1b021c,1.009
1456314361.0,c0aa824a,0.949
1456314361.0,386d835f,1.019
1456314361.0,27707ee4,0.959
1456314361.0,f5815103,0.999
1456314361.0,301f8f7b,0.999
1456314361.0,c6a133a0,0.999
1456314361.0,e9edf509,1.019
1456314361.0,,0.989
1456314361.0,9609842a,0.959
1456314361.0,b916d3a8,0.969
1456314361.0,c0e39558,0.969
1456314361.0,4cd27bd4,0.959
1456314361.0,fea3781d,0.969
1456314361.0,eb4b87cc,0.979
1456314361.0,53b427ae,1.009
1456314361.0,71df72f8,0.959
1456314361.0,2947866d,0.979
1456314361.0,414a4374,0.999
1456314361.0,01735f50,0.989
1456314361.0,f94d8069,0.999
1456314361.0,5a0fb607,1.019
1456314361.0,dafe4162,0.989
1456314361.0,c8961000,0.989
1456314361.0,d6c38103,0.969
1456314361.0,654abfa9,0.979
1456314361.0,c2cb0818,0.989
1456314361.0,cbaf22db,0.969
1456314361.0,97911c0d,0.959
1456314361.0,e246da13,0.979
1456314361.0,9bc2e863,0.984
1456314361.0,b76eb8d7,0.979
1456314361.0,06259905,0.999
1456314361.0,bd1e659d,1.009
1456314361.0,829de252,0.979
1456314361.0,ee0b2b76,0.999
1456314361.0,64fe3583,1.009
1456314361.0,348f6171,1.009
1456314361.0,aa1ef023,0.989
1456314361.0,97c3c089,0.959
1456314361.0,29e75614,0.979
1456314361.0,9ae06205,1.009
1456314361.0,e87c38cc,1.019
1456314361.0,4d7d95fb,1.014
1456314361.0,,1.009
1456314361.0,c7e1e757,0.949
1456314361.0,4be768df,1.019
1456314361.0,9dce1619,0.979
1456314361.0,e487e118,0.989
1456314361.0,d0145a6c,0.999
1456314361.0,22a61e4f,1.019
1456314361.0,d084396c,0.979
1456314361.0,6b50c140,1.029
1456314361.0,a24c7289,0.979
1456314361.0,373fd05a,0.959
1456314361.0,d1bfa6c5,0.999
1456314361.0,c7b9d409,1.039
1456314361.0,81510092,1.019
1456314361.0,1fcf6368,1.039
1456314361.0,0051e069,0.999
1456314361.0,6d2e115e,1.009
1456314361.0,aac6abb7,0.939
1456314361.0,95be882a,0.999
1456314361.0,efd0b72b,1.029
1456314361.0,874e2798,1.029
1456314361.0,49a9b4e0,1.029
1456314361.0,9d2005fa,0.999
1456314361.0,26e6f2fe,1.019
1456314361.0,fe4f9d49,1.029
1456314361.0,475377c3,0.989
1456314361.0,67ba0742,0.989
1456314361.0,5991ce93,1.019
1456314361.0,0543d2e4,0.999
1456314361.0,d21a57fd,0.959
1456314361.0,10da2bc6,1.029
1456314361.0,8fb2a5f0,0.919
1456314361.0,99b9ccd3,0.999
1456314361.0,70507c40,1.009
1456314361.0,285b781f,1.039
1456314361.0,491a07d2,0.989
1456314361.0,36ce665f,0.969
1456314361.0,5325ade4,0.999
1456314361.0,d443343e,1.019
1456314361.0,a2943eb8,0.999
1456314361.0,2214026d,1.019
1456314361.0,14ab7113,0.999
1456314361.0,bbc65417,0.999
1456314361.0,831f7129,1.019
1456314361.0,e00e317c,1.049
1456314361.0,abdc4de1,0.979
1456314361.0,b463b410,0.989
1456314361.0,64e9b77c,0.979
1456314361.0,f71bbe39,0.959
1456314361.0,e8328929,1.009
1456314361.0,67946f4f,1.039
1456314361.0,d82d3ed0,0.979
1456314361.0,56d1fe2a,1.009
1456314361.0,68492860,0.999
1456314361.0,788b07d6,0.979
1456314361.0,555c0035,0.999
1456314361.0,91e45e6a,0.999
1456314361.0,dad373d3,0.989
1456314361.0,0290389c,0.979
1456314361.0,471c7127,0.969
1456314361.0,adfdc7d5,0.989
1456314361.0,f645748d,0.999
1456314361.0,b4fd97c1,0.999
1456314361.0,2adce28c,0.999
1456314361.0,d950533d,0.989
1456314361.0,999cd9a5,0.989
1456314361.0,5463fafc,0.959
1456314361.0,3b4ac733,1.019
1456314361.0,f41d8382,0.999
1456314361.0,c1bc16cb,1.019
1456314361.0,6cf5b38f,0.989
1456314361.0,268d8ff7,0.999
1456314361.0,f4aa351e,0.979
1456314361.0,4d90c00c,1.009
1456314361.0,db0dfab2,0.949
1456314361.0,a709f6ca,1.019
1456314361.0,27d7ba56,0.989
1456314361.0,6bbc54b6,1.009
1456314361.0,1670b93b,1.019
1456314361.0,5e6ec38a,0.979
1456314361.0,071ee1b4,1.019
1456314361.0,626cfc2a,0.969
1456314361.0,685a30f7,0.999
1456314361.0,f66ed49b,1.039
1456314361.0,cd3a9dfc,0.999
1456314361.0,ace72885,0.979
1456314361.0,16ea6be7,0.989
1456314361.0,d1d61cfb,0.999
1456314361.0,c2bf8f60,0.949
1456314361.0,e579a4d2,0.979
1456314361.0,f7f61bfc,0.939
1456314361.0,4a513f03,1.029
1456314361.0,322b4a46,0.979
1456314361.0,8e940b00,0.989
1456314361.0,c8dd66ee,0.929
1456314361.0,b662488a,0.959
1456314361.0,33a1193c,0.999
1456314361.0,4bdede16,1.009
1456314361.0,5c70351c,0.969
1456314361.0,2bb65033,1.009
1456314361.0,c635730e,1.039
1456314361.0,a10d5095,0.979
1456314361.0,2e72931a,0.999
1456314361.0,44495201,0.999
1456314361.0,f5bd997d,0.969
1456314361.0,3f896bf8,0.939
1456314361.0,d2646278,0.999
1456314361.0,7faa0c9c,1.019
1456314361.0,c27cff48,0.999
1456314361.0,b4b8fb9d,0.979
1456314361.0,a998716f,0.979
1456314361.0,74d77c58,0.994
1456314361.0,9f816ba2,0.989
1456314361.0,7ab85794,0.989
1456314361.0,47d3a82e,0.979
1456314361.0,d3c31af6,0.999
1456314361.0,2ab14021,0.989
1456314361.0,d89013e5,0.989
1456314361.0,78eacf4a,0.999
1456314361.0,d3faff64,0.979
1456314361.0,b5b5497e,1.019
1456314361.0,59cec01d,0.969
1456314361.0,3340d6a0,0.989
1456314361.0,b7a7ee6f,0.999
1456314361.0,1c00717b,0.989
1456314361.0,4960decd,0.999
1456314361.0,b3d667a6,0.959
1456314361.0,dd5107f2,0.989
1456314361.0,c05a0ef2,0.979
1456314361.0,d4b2d77f,0.959
1456314361.0,bec40c36,0.969
1456314361.0,1f1e2904,0.959
1456314361.0,9f0d800f,0.989
1456314361.0,f5000af4,0.949
1456314361.0,6de5506e,0.959
1456314361.0,fdc55c51,1.029
1456314361.0,ae6758fc,0.964
1456314361.0,,0.999
1456314361.0,23ffa8c7,0.934
1456314361.0,4e359e7b,0.969
1456314361.0,1947b494,0.969
1456314361.0,e82185b8,0.989
1456314361.0,dff7e38b,0.989
1456314361.0,03261265,1.019
1456314361.0,15eba23d,0.954
1456314361.0,c85470f1,0.959
1456314361.0,23efaa4b,0.949
1456314361.0,af9c113d,1.029
1456314361.0,ed5d3dbd,0.969
1456314361.0,83e73636,1.019
1456314361.0,5ed50ecc,0.959
1456314361.0,9100dea8,0.989
1456314361.0,5e613253,0.969
1456314361.0,7117c935,0.969
1456314361.0,d1a41417,1.009
1456314361.0,bacddc78,0.969
1456314361.0,302c9dc6,1.019
1456314361.0,a17c7f62,0.929
1456314361.0,528fe9d2,1.019
1456314361.0,31d0c179,0.959
1456314361.0,07aab62d,0.959
1456314361.0,13fe91d4,0.989
1456314361.0,93e9a320,1.009
1456314361.0,1425b025,0.989
1456314361.0,234744ea,1.019
1456314361.0,cb0f3fc8,0.979
1456314361.0,cece28cb,0.949
1456314361.0,c24a4e37,0.959
1456314361.0,f06e40a6,0.979
1456314361.0,2d3f410b,0.999
1456314361.0,4cc0a19b,0.979
1456314361.0,1f1eaa0f,0.999
1456314361.0,99d25d8f,0.939
1456314361.0,e78a8608,1.039
1456314361.0,19ff993e,0.999
1456314361.0,4272bb90,0.989
1456314361.0,c7028794,0.999
1456314361.0,7718e2fa,1.019
1456314361.0,751be3f3,0.959
1456314361.0,168f1ca6,1.029
1456314361.0,00496bce,0.959
1456314361.0,ce5b6ffc,0.969
1456314361.0,4ffb64c8,1.029
1456314361.0,7f89f971,1.019
1456314361.0,682730ca,0.969
1456314361.0,329fbc05,0.969
1456314361.0,58cb2ae4,0.979
1456314361.0,c393d3fc,0.979
1456314361.0,b44f61b0,0.969
1456314361.0,34cd760d,0.979
1456314361.0,52303ab3,0.979
1456314361.0,bc7724e9,1.014
1456314361.0,935b74b4,1.009
1456314361.0,a518cf5f,1.019
1456314361.0,4ebc6df3,0.989
1456314361.0,dcd3f71a,0.979
1456314361.0,f89f019c,0.999
1456314361.0,5695114d,0.979
1456314361.0,fe172e09,0.999
1456314361.0,e2c0e5e5,0.959
1456314361.0,3f241a2c,1.009
1456314361.0,adf9dd3f,1.029
1456314361.0,f494f0b9,1.009
1456314361.0,06931b13,1.009
1456314361.0,025d70e0,0.999
1456314361.0,ee288062,1.039
1456314361.0,d7a6a6c2,1.009
1456314361.0,e21e887d,1.019
1456314361.0,1d777e62,0.979
1456314361.0,e8780170,1.009
1456314361.0,5d9f0ce5,0.969
1456314361.0,26d58413,0.959
1456314361.0,85a8d903,0.969
1456314361.0,fab2186a,0.969
1456314361.0,c05855cb,0.949
1456314361.0,e9fcf416,0.969
1456314361.0,da75620f,0.999
1456314361.0,f01bd5b6,0.989
1456314361.0,befd1f24,1.039
1456314361.0,3b50751f,0.989
1456314361.0,077aee0e,0.989
1456314361.0,18cc7b01,1.009
1456314361.0,aa2018b8,0.989
1456314361.0,433cd102,0.969
1456314361.0,44daa76b,0.959
1456314361.0,c793eda5,0.964
1456314361.0,e26d9873,1.009
1456314361.0,d0e02780,1.009
1456314361.0,fe4b1f4a,0.949
1456314361.0,f2363645,0.999
1456314361.0,b45fce81,0.959
1456314361.0,e2fdcbf3,0.959
1456314361.0,111e657f,0.969
1456314361.0,abb8ccea,1.029
1456314361.0,33cd03d6,0.979
1456314361.0,3b58625d,0.989
1456314361.0,07f1bf63,0.979
1456314361.0,4ab47d1a,0.959
1456314361.0,6d9bd5ab,1.009
1456314361.0,c25699b5,1.009
1456314361.0,bd3ee18d,0.979
1456314361.0,352eedb0,0.969
1456314361.0,3ad0cccc,1.009
1456314361.0,3a0a2d0d,0.979
1456314361.0,02b1651b,1.009
1456314361.0,90b15783,1.019
1456314361.0,8b3bba8f,0.949
1456314361.0,1f5803f6,1.049
1456314361.0,9f02c9d0,1.009
1456314361.0,c776555a,0.969
1456314361.0,dd81b30a,1.009
1456314361.0,4d5ab1e1,0.979
1456314361.0,8222952d,1.009
1456314361.0,bae5af8d,0.979
1456314361.0,91211c7b,0.969
1456314361.0,39c16317,1.019
1456314361.0,d6eb1a7f,0.969
1456314361.0,2a4f7cb1,0.979
1456314361.0,364488f7,0.979
1456314361.0,3cc9b59f,1.019
1456314361.0,c2caedd9,0.959
1456314361.0,2b890110,0.959
1456314361.0,109f53f9,0.959
1456314361.0,1fb16863,0.979
1456314361.0,d9bc9762,0.969
1456314361.0,12081217,0.989
1456314361.0,25afe900,0.989
1456314361.0,bf08287b,0.969
1456314361.0,6117cbac,0.969
1456314361.0,fc85b951,1.009
1456314361.0,ea4294e9,0.989
1456314361.0,9e4730c6,0.989
1456314361.0,ad6a99ce,0.969
1456314361.0,757cb5e7,0.969
1456314361.0,471d5cec,0.979
1456314361.0,733cb25c,0.979
1456314361.0,1f311bb3,0.939
1456314361.0,5daabe07,0.989
1456314361.0,b661e7f7,0.959
1456314361.0,bf694984,0.959
1456314361.0,0a6aaa10,0.999
1456314361.0,f867d11b,0.959
1456314361.0,217404b2,0.979
1456314361.0,5718b51b,0.989
1456314361.0,39278907,1.019
1456314361.0,a0088371,1.039
1456314361.0,2335fb5f,0.999
1456314361.0,85e30d0e,0.989
1456314361.0,7142929d,0.999
1456314361.0,4900212f,0.969
1456314361.0,3da96054,0.999
1456314361.0,4c13609c,1.029
1456314361.0,75c71a8b,0.959
1456314361.0,5678d2c5,1.039
1456314361.0,,1.009
1456314361.0,37179b6c,1.009
1456314361.0,c846f887,0.989
1456314361.0,669a039e,0.959
1456314361.0,7121a112,0.999
1456314361.0,9a0f8848,0.959
1456314361.0,63a3fa08,0.969
1456314361.0,a60237e8,1.019
1456314361.0,2ab4115c,1.009
1456314361.0,0cc05186,0.999
1456314361.0,c4906344,1.009
1456314361.0,836023d3,1.019
1456314361.0,d00be129,0.999
1456314361.0,eac805c4,1.009
1456314361.0,b7d1ee3a,1.029
1456314361.0,0cbee1b5,1.02
1456314361.0,72ed613b,0.959
1456314361.0,71e79520,0.969
1456314361.0,5c4d093f,1.009
1456314361.0,200bc827,1.009
1456314361.0,ef3d8860,1.029
1456314361.0,efe39034,0.989
1456314361.0,0b37f4f1,0.989
1456314361.0,f94e75cd,0.979
1456314361.0,cf3aa97f,0.989
1456314361.0,,0.969
1456314361.0,c9d5e94d,1.009
1456314361.0,7269da44,1.009
1456314361.0,60b56507,1.009
1456314361.0,8a3f89ed,0.999
1456314361.0,0aa739fb,1.009
1456314601.0,56808aa1,0.989
1456314601.0,,0.999
1456314601.0,2fbb9c5a,0.979
1456314601.0,0aeed7ce,0.969
1456314601.0,a4006e8d,0.959
1456314601.0,5175d50a,0.979
