date,station_uuid,diesel
1456314601.0,0437ac58,0.989
1456314601.0,bfbbb2dd,0.989
1456314601.0,e050ed52,0.989
1456314601.0,dc82bdd6,0.959
1456314601.0,2623501c,0.999
1456314601.0,b892eed3,0.959
1456314601.0,f72fa144,0.969
1456314601.0,0536c920,0.989
1456314601.0,f31ed257,0.949
1456314601.0,c476cc49,0.949
1456314601.0,78d86c64,0.989
1456314601.0,b86da903,0.989
1456314601.0,a3a3361e,0.989
1456314601.0,e54743a0,0.969
1456314601.0,38ac63b8,0.999
1456314601.0,c45f047d,0.979
1456314601.0,83cf7d34,0.969
1456314601.0,86d5dab8,1.029
1456314601.0,8690af1b,0.969
1456314601.0,b6364ec3,0.969
1456314601.0,7eac0db9,0.949
1456314601.0,4c77ea18,0.999
1456314601.0,27ea09b1,0.959
1456314601.0,52c1ccfa,0.969
1456314601.0,8e820c9b,0.979
1456314601.0,ab7cf567,0.969
1456314601.0,3ccd631d,1.009
1456314601.0,85d0e643,0.999
1456314601.0,3f2ba968,0.979
1456314601.0,475a2157,1.029
1456314601.0,601bbb50,1.049
1456314601.0,b7218e20,0.979
1456314601.0,a9083629,0.959
1456314601.0,ed770a27,0.989
1456314601.0,21a0bd76,1.019
1456314601.0,e08143aa,0.969
1456314601.0,beeaf561,0.969
1456314601.0,adb530b9,1.019
1456314601.0,3f5ce6b8,1.019
1456314601.0,fe18c405,0.999
1456314601.0,13ac9af6,0.969
1456314601.0,69bda9c6,1.019
1456314601.0,297818d7,0.999
1456314601.0,ee45ac15,0.989
1456314601.0,d89d5f83,0.989
1456314601.0,45bd4b76,0.959
1456314601.0,557d2fc5,0.989
1456314601.0,cbeda884,0.979
1456314601.0,c22a155b,0.979
1456314601.0,da5389d9,1.019
1456314601.0,e47205b5,0.959
1456314601.0,6b9ac844,0.959
1456314601.0,03dc24ac,0.959
1456314601.0,c7d8f43f,0.949
1456314601.0,a47c6f9f,0.979
1456314601.0,b51b98e9,0.999
1456314601.0,f1a7c19d,1.049
1456314601.0,0d662c07,0.989
1456314601.0,8bbdd98f,1.019
1456314601.0,5dc70b90,0.999
1456314601.0,77aab11d,0.979
1456314601.0,9dff6f12,0.969
1456314601.0,7ef38273,0.999
1456314601.0,a46b4f3d,0.959
1456314601.0,7eafe473,0.999
1456314601.0,fa12ad0f,0.959
1456314601.0,ed2deb3d,1.019
1456314601.0,722bfb7b,1.019
1456314601.0,14af1303,0.979
1456314601.0,87a74906,0.989
1456314601.0,2258db93,0.999
1456314601.0,d9273836,1.029
1456314601.0,9795d6a5,0.969
1456314601.0,59bf4a11,0.939
1456314601.0,1e85a7ee,1.019
1456314601.0,1ad0b27a,0.969
1456314601.0,d242c421,0.979
1456314601.0,0defca9f,1.019
1456314601.0,ff8d71cb,0.979
1456314601.0,955ed41d,0.994
1456314601.0,f93f1cf6,1.009
1456314601.0,aa57fbe1,0.979
1456314601.0,a2729b52,0.979
1456314601.0,ad949c4b,0.999
1456314601.0,db422f1f,0.989
1456314601.0,92a71bb7,1.019
1456314601.0,73a454de,0.959
1456314601.0,67ea9fcc,1.029
1456314601.0,9592640d,1.009
1456314601.0,cb6bf035,1.019
1456314601.0,f92b1138,0.999
1456314601.0,610a0f34,0.959
1456314601.0,65964ff0,0.999
1456314601.0,e448c44d,0.969
1456314601.0,92bebd84,0.999
1456314601.0,d650bbff,0.999
1456314601.0,8977de4b,1.014
1456314601.0,c6380930,0.959
1456314601.0,e29f148a,1.019
1456314601.0,8801e116,0.979
1456314601.0,f32fed85,0.989
1456314601.0,b7b730d9,0.989
1456314601.0,50ccc5eb,0.979
1456314601.0,ffaebdb9,1.009
1456314601.0,57bad7ea,0.959
1456314601.0,8eef6c32,0.989
1456314601.0,d9e1665f,0.989
1456314601.0,f84b6775,0.999
1456314601.0,0491309a,1.009
1456314601.0,bd27cbdf,0.989
1456314601.0,ac67c489,0.999
1456314601.0,02d3e7aa,0.969
1456314601.0,e7f3861f,0.979
1456314601.0,a1a458cd,0.989
1456314601.0,beb106ec,1.009
1456314601.0,eb4b87cc,0.979
1456314601.0,8b670386,1.009
1456314601.0,12aba19d,1.069
1456314601.0,1d7fb8e6,1.039
1456314601.0,bbe6dd3b,0.999
1456314601.0,62ebae64,1.019
1456314601.0,a6f38b75,0.999
1456314601.0,3b4c70df,0.959
1456314601.0,e7c76ce2,0.969
1456314601.0,c73ee079,0.989
1456314601.0,0b91981b,1.009
1456314601.0,5747e8a7,1.019
1456314601.0,c862713a,0.959
1456314601.0,1ad30a9a,0.979
1456314601.0,1f310da9,0.949
1456314601.0,e246da13,0.979
1456314601.0,6f16196e,0.969
1456314601.0,2203788b,0.989
1456314601.0,b41c70e9,0.979
1456314601.0,a57535f1,0.989
1456314601.0,784d4e2a,0.969
1456314601.0,c4ac8df0,0.999
1456314601.0,65c65682,0.989
1456314601.0,db08686c,0.949
1456314601.0,d80a7ccf,0.979
1456314601.0,fdfab0b9,0.979
1456314601.0,d695eb07,0.989
1456314601.0,3b988b25,0.949
1456314601.0,b46502fa,1.059
1456314601.0,291377c9,0.999
1456314601.0,e537497e,0.959
1456314601.0,25528e17,0.948
1456314601.0,283d3a46,0.979
1456314601.0,72c5857a,0.999
1456314601.0,f052c9f4,0.999
1456314601.0,39c4efe0,0.989
1456314601.0,76e85116,0.969
1456314601.0,6f2ba4ed,0.979
1456314601.0,7e2a8251,1.009
1456314601.0,8d38052d,1.004
1456314601.0,d04e4045,0.999
1456314601.0,055d27b8,0.949
1456314601.0,7cad2e85,0.989
1456314601.0,57610ffb,1.019
1456314601.0,89255a1b,1.009
1456314601.0,bef54869,0.979
1456314601.0,4e56b21e,0.969
1456314601.0,0b0a4614,0.989
1456314601.0,769a446c,1.009
1456314601.0,6aa7f92d,1.059
1456314601.0,ca58a63f,0.949
1456314601.0,c2648ee3,0.979
1456314601.0,5dd1bb39,0.994
1456314601.0,5fade9f9,0.979
1456314601.0,8309ecb0,1.019
1456314601.0,e4983efc,0.999
1456314601.0,7d1570f9,1.009
1456314601.0,4f3ac261,1.009
1456314601.0,878510cb,0.999
1456314601.0,b4a9375f,0.969
1456314601.0,dc4b8ae9,1.029
1456314601.0,2f32ed4f,0.999
1456314601.0,e01dae0b,1.009
1456314601.0,e9a10aef,0.989
1456314601.0,642a4242,0.959
1456314601.0,443ddb72,0.989
1456314601.0,c9931bda,0.999
1456314601.0,6bf563af,0.989
1456314601.0,ec810259,0.989
1456314601.0,42996534,0.979
1456314601.0,e751ae48,0.979
1456314601.0,af07b81f,0.979
1456314601.0,bd8f68d2,0.999
1456314601.0,04524480,0.979
1456314601.0,13cc1bf8,1.019
1456314601.0,6f27a50f,0.979
1456314601.0,aa2cc83b,0.999
1456314601.0,4af2260b,0.999
1456314601.0,,1.019
1456314601.0,32065a23,0.989
1456314601.0,ae09ed04,0.989
1456314601.0,001234ac,0.989
1456314601.0,790402b3,0.969
1456314601.0,59214d4e,1.019
1456314601.0,88d7ccee,0.999
1456314601.0,76c4a30b,0.969
1456314601.0,c17eb923,0.919
1456314601.0,ba0a2255,1.009
1456314601.0,e05ee428,0.989
1456314601.0,2844ce37,1.009
1456314601.0,690fedaf,0.948
1456314601.0,0a0ef89e,0.969
1456314601.0,a3b115d1,0.959
1456314601.0,d5d39b19,0.969
1456314601.0,6188876b,0.969
1456314601.0,016f3133,0.939
1456314601.0,d97d5b77,0.939
1456314601.0,61149352,0.999
1456314601.0,1df72c53,0.969
1456314601.0,3bc88d25,0.979
1456314601.0,5cdcf9c3,1.009
1456314601.0,8e4357a4,0.959
1456314601.0,812e609b,0.959
1456314601.0,11bd050d,0.969
1456314601.0,2b00ce60,0.999
1456314601.0,33565053,0.999
1456314601.0,5f71144d,0.989
1456314601.0,9e46459f,1.009
1456314601.0,f7f61bfc,0.959
1456314601.0,6982586c,0.999
1456314601.0,a55edb00,0.959
1456314601.0,0d0f23bd,0.989
1456314601.0,356493b9,0.979
1456314601.0,ccb88791,0.999
1456314601.0,c408f13e,0.979
1456314601.0,6e2b84da,0.999
1456314601.0,bc75cb58,0.969
1456314601.0,f3d19615,0.949
1456314601.0,988da765,0.989
1456314601.0,c88d1f3b,1.019
1456314601.0,c97cc7c4,1.039
1456314601.0,e4e86aad,0.979
1456314601.0,a5e1310f,1.009
1456314601.0,b2a4889d,0.999
1456314601.0,49c93205,1.019
1456314601.0,b760e17f,0.989
1456314601.0,e6fdbd0c,1.039
1456314601.0,850f168b,1.029
1456314601.0,0e9a7f93,0.989
1456314601.0,1ee9a733,0.989
1456314601.0,81b79933,0.999
1456314601.0,b5d20065,0.999
1456314601.0,2ab14021,0.949
1456314601.0,5aab5487,0.999
1456314601.0,17893d95,1.009
1456314601.0,826ef9e5,0.959
1456314601.0,afef2724,0.959
1456314601.0,586c91e3,0.969
1456314601.0,b863dc49,0.959
1456314601.0,cfe82c42,1.009
1456314601.0,9cd812fc,0.979
1456314601.0,ef03dcfa,0.989
1456314601.0,dfde85fc,1.049
1456314601.0,858fd8de,0.969
1456314601.0,cdb901b1,0.989
1456314601.0,b096f1e2,0.949
1456314601.0,538c9b65,1.009
1456314601.0,12516ab9,0.979
1456314601.0,b70f82b5,0.999
1456314601.0,1c1b5783,0.999
1456314601.0,827fe9cd,0.949
1456314601.0,3487a048,0.979
1456314601.0,b17608a3,1.009
1456314601.0,a1456bb3,0.999
1456314601.0,9ca722d6,0.999
1456314601.0,8f39da00,0.969
1456314601.0,1708f0d6,0.959
1456314601.0,b7b6386b,0.989
1456314601.0,4d7be304,0.979
1456314601.0,101e2d9b,1.019
1456314601.0,ebefc91b,0.999
1456314601.0,c8b43f97,0.969
1456314601.0,87bbe419,0.959
1456314601.0,830faf16,0.999
1456314601.0,0218a51d,0.969
1456314601.0,aa46c43b,0.959
1456314601.0,2feae8bd,0.949
1456314601.0,caa3866b,0.979
1456314601.0,c62b5500,0.989
1456314601.0,aea9d5b4,0.999
1456314601.0,b12d4dc7,0.979
1456314601.0,cae9afe7,0.999
1456314601.0,37bb70be,1.019
1456314601.0,13fe91d4,0.989
1456314601.0,f7d11bff,1.019
1456314601.0,d73f85dd,0.979
1456314601.0,bc55dda5,0.979
1456314601.0,147959b5,0.989
1456314601.0,5abc5719,0.969
1456314601.0,e8770e69,1.009
1456314601.0,506b3cd1,0.979
1456314601.0,8b705703,0.999
1456314601.0,109dc483,1.009
1456314601.0,e613bc2b,0.999
1456314601.0,5fd380ef,1.029
1456314601.0,82d9d2c3,1.009
1456314601.0,92401764,0.999
1456314601.0,6b5979c5,0.959
1456314601.0,df3a81a4,0.979
1456314601.0,a202f414,0.949
1456314601.0,827dc8bb,1.009
1456314601.0,56afcb19,0.949
1456314601.0,4a4627da,0.989
1456314601.0,74148a57,0.999
1456314601.0,b90dd2fb,0.959
1456314601.0,691d5ce3,0.959
1456314601.0,6877801d,1.029
1456314601.0,1685cf9c,1.024
1456314601.0,ae45fd8e,0.979
1456314601.0,5ef62f10,1.009
1456314601.0,3fc8e265,0.999
1456314601.0,4a5ba0e5,0.979
1456314601.0,deaa8f7b,0.999
1456314601.0,,0.949
1456314601.0,fd6b00bc,0.949
1456314601.0,5ff6d4e2,0.989
1456314601.0,99017784,0.999
1456314601.0,e3c6260c,0.979
1456314601.0,6ddaf8c2,0.999
1456314601.0,19b1edfc,0.969
1456314601.0,60da834f,0.969
1456314601.0,4b14d7f0,0.999
1456314601.0,921192f1,0.989
1456314601.0,3ded8d7a,0.969
1456314601.0,79b3e9cf,1.009
1456314601.0,a8a26144,1.009
1456314601.0,b26d9567,0.969
1456314601.0,7a695f48,1.019
1456314601.0,dfb76cf3,0.969
1456314601.0,f4105cbc,0.999
1456314601.0,19feb15d,1.029
1456314601.0,0d6425bc,0.999
1456314601.0,2263d9ed,0.999
1456314601.0,3f871f58,0.979
1456314601.0,c09f1e3e,1.019
1456314601.0,6d18dcdf,1.019
1456314601.0,9a0a078c,0.978
1456314601.0,777eab33,0.979
1456314601.0,385fa695,0.969
1456314601.0,66a1358d,1.029
1456314601.0,f05206bf,0.999
1456314601.0,fd09c85a,0.949
1456314601.0,30cf0bb4,1.009
1456314601.0,2357ec98,1.019
1456314601.0,da3bfceb,0.999
1456314601.0,9f99b7ac,0.959
1456314601.0,aa642af9,1.019
1456314601.0,6a8c8b44,1.019
1456314601.0,e3330ca1,0.979
1456314601.0,a11621b6,0.969
1456314601.0,d8032a5b,0.999
1456314601.0,421a6353,0.959
1456314601.0,94013d10,1.009
1456314601.0,8e1179a4,0.979
1456314601.0,09c6edbf,0.999
1456314601.0,270ee8bf,0.979
1456314601.0,be946965,0.959
1456314601.0,e17ef357,0.939
1456314601.0,a16adda9,0.939
1456314601.0,44222522,0.969
1456314601.0,c0b165c5,0.999
1456314601.0,0a297a27,0.989
1456314601.0,74775b0d,1.009
1456314601.0,de5aa582,1.039
1456314601.0,6f9eb627,0.974
1456314601.0,9eb9c031,1.029
1456314601.0,5f724cd6,0.989
1456314601.0,b82c12f6,0.928
1456314601.0,77f8c9fe,1.029
1456314601.0,3b58625d,0.979
1456314601.0,ef67a83b,1.049
1456314601.0,790cb266,0.989
1456314601.0,028d28be,0.999
1456314601.0,0880a239,0.969
1456314601.0,76994b54,0.969
1456314601.0,95401194,0.979
1456314601.0,cef8a5ba,0.969
1456314601.0,d34f18ac,0.969
1456314601.0,a7eeba86,0.999
1456314601.0,58c92ed6,0.969
1456314601.0,5446812c,1.039
1456314601.0,12c23508,0.959
1456314601.0,10967cac,1.009
1456314601.0,09851a39,0.979
1456314601.0,00ae5b70,1.019
1456314601.0,43474152,0.989
1456314601.0,0c1688de,0.949
1456314601.0,06277f60,0.989
1456314601.0,6dca6f1b,0.999
1456314601.0,e07b502e,1.009
1456314601.0,91823808,0.979
1456314601.0,94c64075,1.009
1456314601.0,,0.969
1456314601.0,864188f5,1.049
1456314601.0,a66e3813,0.999
1456314601.0,b0c139bb,0.999
1456314601.0,434de2f2,0.989
1456314601.0,844861f9,0.999
1456314601.0,41bdb6f9,0.948
1456314601.0,5f8076ef,0.959
1456314601.0,dc387962,0.949
1456314601.0,7797b09b,0.989
1456314601.0,d8382d2b,1.029
1456314601.0,e551966a,0.999
1456314601.0,b07ee4ba,1.009
1456314601.0,3965f1ec,0.999
1456314601.0,8f697f0a,0.959
1456314601.0,1377ad59,0.979
1456314601.0,d8bbe2c4,1.009
1456314601.0,e64fba92,0.979
1456314601.0,741c727e,1.019
1456314601.0,741f3aab,1.019
1456314601.0,83a3b810,0.989
1456314601.0,9a0f8848,0.949
1456314601.0,0efc1a65,0.919
1456314601.0,990b3bf9,0.979
1456314601.0,11ab82be,0.989
1456314601.0,ea5c90c0,1.009
1456314601.0,7a198451,0.989
1456314601.0,9cb41098,1.019
1456314601.0,06e6f1e6,0.979
1456314601.0,171f6dc3,1.009
1456314601.0,974de11a,0.999
1456314601.0,f2a2a323,0.999
1456314601.0,c93086be,0.949
1456314601.0,f4b0a53c,1.009
1456314601.0,f34dbb02,0.989
1456314601.0,53567364,1.019
1456314601.0,cb814e8e,0.969
1456314601.0,928e1254,0.979
1456314601.0,1f59edd4,0.999
1456314601.0,2f5be2f4,1.029
1456314601.0,71e79520,0.959
1456314601.0,f061e4b5,0.919
1456314601.0,69055d76,0.969
1456314601.0,3106c23c,0.999
1456314601.0,b91e259c,1.039
1456314601.0,893b4e64,0.979
1456314601.0,7d0753eb,0.969
1456314601.0,406bce1e,1.019
1456314601.0,70f30d88,0.989
1456314601.0,f94e75cd,1.009
1456314601.0,218fd480,0.989
1456314601.0,a59de654,0.989
1456314601.0,c07a946a,0.929
1456314601.0,7ad9dcdf,0.999
1456314841.0,684b2be8,0.959
1456314841.0,8f3027b6,0.989
1456314841.0,0f01b9c8,0.999
1456314841.0,5fa097a0,0.969
1456314841.0,3a4ffbbf,0.989
1456314841.0,317387f0,0.979
1456314841.0,88693ceb,0.989
1456314841.0,dc82bdd6,0.989
1456314841.0,19296a92,1.009
1456314841.0,ef2c1942,0.979
1456314841.0,2b056224,0.969
1456314841.0,e5abf377,0.979
1456314841.0,58dc4ce1,0.969
1456314841.0,5ce764c2,0.959
1456314841.0,35cce7bf,0.979
1456314841.0,e8ce1950,0.979
1456314841.0,b81b8885,0.969
1456314841.0,cf4010a3,0.979
1456314841.0,58a1bfb9,0.969
1456314841.0,722c316b,0.929
1456314841.0,01f0fa8d,0.999
1456314841.0,1ad58c2b,0.969
1456314841.0,692e3609,0.969
1456314841.0,7349daff,0.989
1456314841.0,a49ea2ee,0.979
1456314841.0,7d989a39,0.969
1456314841.0,ef4f86ab,1.019
1456314841.0,843c0434,0.979
1456314841.0,a557a7d1,0.969
1456314841.0,ce58aeb7,0.979
1456314841.0,2cfa82fa,0.979
1456314841.0,c2d8e386,0.959
1456314841.0,a278d48e,0.979
1456314841.0,6610198a,1.009
1456314841.0,7d98e545,0.969
1456314841.0,d531567b,0.969
1456314841.0,427c61e9,0.979
1456314841.0,96629300,0.999
1456314841.0,9b9dfb22,0.999
1456314841.0,761fd77f,0.979
1456314841.0,5b042101,0.979
1456314841.0,069182e4,0.999
1456314841.0,c597ae24,1.009
1456314841.0,23090d56,1.019
1456314841.0,375f0e67,0.979
1456314841.0,667e0f37,0.949
1456314841.0,6f9fee8c,0.999
1456314841.0,0aede896,0.999
1456314841.0,c143cd5a,0.949
1456314841.0,5236886a,0.989
1456314841.0,9ba29175,0.989
1456314841.0,30029614,1.019
1456314841.0,668cb8e1,0.979
1456314841.0,50b27f80,0.989
1456314841.0,48c665d2,0.969
1456314841.0,0b19d5fe,0.959
1456314841.0,d33e0437,1.029
1456314841.0,d1cb3372,0.999
1456314841.0,ae71af81,1.009
1456314841.0,a1de4c4f,1.009
1456314841.0,,0.989
1456314841.0,30c2709e,0.959
1456314841.0,6df2a6aa,1.009
1456314841.0,adb530b9,1.039
1456314841.0,46030de4,1.009
1456314841.0,ff574b02,0.969
1456314841.0,ec60ed5f,0.969
1456314841.0,2820e4a6,0.959
1456314841.0,7a80054c,0.989
1456314841.0,d17204b8,0.979
1456314841.0,ed5d2ad9,0.989
1456314841.0,3c982b3a,0.959
1456314841.0,90c5a207,0.959
1456314841.0,df0d590a,1.019
1456314841.0,0e6ac101,0.969
1456314841.0,bcd76ed0,0.999
1456314841.0,7d2a6e6a,0.999
1456314841.0,f53a8f17,1.009
1456314841.0,6d934eee,0.989
1456314841.0,b54b9ab7,0.959
1456314841.0,a38344c9,0.959
1456314841.0,f0d6aa58,0.979
1456314841.0,c875251d,1.029
1456314841.0,,0.979
1456314841.0,1beae976,1.009
1456314841.0,a7e5b405,0.999
1456314841.0,9cad2f94,0.989
1456314841.0,626c6699,0.959
1456314841.0,ce5e8238,0.979
1456314841.0,2a348345,0.959
1456314841.0,919c9f89,1.009
1456314841.0,f90c625e,1.029
1456314841.0,c307725e,1.009
1456314841.0,adc04be9,1.019
1456314841.0,5a40cb90,0.959
1456314841.0,69a2d28e,0.949
1456314841.0,da3e3f70,0.979
1456314841.0,f2c567b7,0.989
1456314841.0,92d99a98,0.999
1456314841.0,5e4600be,0.969
1456314841.0,d84e5b34,0.949
1456314841.0,30ffa8c9,0.979
1456314841.0,eda8c21c,0.979
1456314841.0,811b6a32,1.029
1456314841.0,c5f0fecb,0.999
1456314841.0,da976c9d,1.009
1456314841.0,37b3aafc,1.039
1456314841.0,67ea9fcc,1.029
1456314841.0,3a9fbebb,0.989
1456314841.0,61ee6f5a,1.039
1456314841.0,1c546ae2,0.989
1456314841.0,91d2ac21,0.984
1456314841.0,710830cb,0.999
1456314841.0,b4222b9d,0.954
1456314841.0,70571d8c,0.939
1456314841.0,08506b59,0.989
1456314841.0,bc0ee536,0.979
1456314841.0,87e8f563,0.959
1456314841.0,,0.979
1456314841.0,b655f194,1.019
1456314841.0,29551811,1.009
1456314841.0,ef6ce8ef,0.979
1456314841.0,9d9e60c3,0.967
1456314841.0,f0dde5e2,1.029
1456314841.0,eacc3482,1.019
1456314841.0,4754c4ee,0.949
1456314841.0,89d43501,1.009
1456314841.0,50ccc5eb,0.989
1456314841.0,9b71f290,0.979
1456314841.0,7e7d612d,1.004
1456314841.0,c8d87efe,1.019
1456314841.0,35822dd5,0.969
1456314841.0,69e0cb90,0.969
1456314841.0,54f48068,1.029
1456314841.0,5133ebd5,0.989
1456314841.0,018c0b0e,1.039
1456314841.0,633828e5,0.989
1456314841.0,e4653a83,0.959
1456314841.0,ce942bef,0.949
1456314841.0,ccd8aac4,0.959
1456314841.0,ae3fcddd,0.999
1456314841.0,4b2eb0cf,0.999
1456314841.0,0de2cbad,0.989
1456314841.0,734c00a8,0.979
1456314841.0,c3a90ed5,0.989
1456314841.0,c2301b5a,0.979
1456314841.0,0094aa42,0.949
1456314841.0,193a59df,0.989
1456314841.0,3f5f0189,0.949
1456314841.0,d1008b23,0.979
1456314841.0,b07918a9,0.979
1456314841.0,cc94a429,0.999
1456314841.0,e6b24a3d,0.999
1456314841.0,ebeb4dec,0.989
1456314841.0,c862713a,0.989
1456314841.0,df264ce2,1.009
1456314841.0,b037d703,1.009
1456314841.0,7f9a33f8,0.979
1456314841.0,5bbe0a9d,0.979
1456314841.0,5455a5f8,0.989
1456314841.0,2b30a775,0.959
1456314841.0,5559a0b4,0.999
1456314841.0,f4084cef,0.959
1456314841.0,8e390e63,0.969
1456314841.0,e8d9a107,0.979
1456314841.0,e8716217,0.969
1456314841.0,ae88cb1f,0.979
1456314841.0,259f0ed8,0.959
1456314841.0,d59d4bb4,0.969
1456314841.0,4fe7c8a5,0.997
1456314841.0,0e55eb67,0.969
1456314841.0,6ebcf0bd,0.989
1456314841.0,5f817b41,0.989
1456314841.0,bd5a8e8c,0.999
1456314841.0,b5dfdabd,0.999
1456314841.0,7f6effac,0.969
1456314841.0,2eea7b6b,1.019
1456314841.0,34b00dee,0.969
1456314841.0,9e654d43,0.959
1456314841.0,5d59e18d,1.014
1456314841.0,86f0ca05,0.979
1456314841.0,d16d0a6e,1.029
1456314841.0,b347d1b0,0.969
1456314841.0,7b943951,0.989
1456314841.0,2337ee59,0.989
1456314841.0,,0.979
1456314841.0,7fa92b87,1.024
1456314841.0,76e85116,0.959
1456314841.0,5900ebe4,0.949
1456314841.0,8aa565b4,0.979
1456314841.0,9320eb8a,0.959
1456314841.0,fabaa853,0.979
1456314841.0,85f096bd,0.989
1456314841.0,80340164,1.029
1456314841.0,56277da5,0.969
1456314841.0,8f545eb0,0.959
1456314841.0,263e0b44,0.959
1456314841.0,d6db948e,0.979
1456314841.0,0bf8686a,1.019
1456314841.0,30007963,0.949
1456314841.0,35b3e2a2,0.989
1456314841.0,25c8941f,0.989
1456314841.0,ba79ed81,0.999
1456314841.0,d3d9b662,0.999
1456314841.0,1c7251ad,0.989
1456314841.0,87478a1e,0.999
1456314841.0,ca0c1721,0.979
1456314841.0,70681f39,0.989
1456314841.0,fd7ffd20,1.019
1456314841.0,035e6206,0.979
1456314841.0,c8bea281,0.949
1456314841.0,8746be38,0.974
1456314841.0,c38cb4a1,0.979
1456314841.0,a7c128b6,1.019
1456314841.0,3b5de5d2,0.969
1456314841.0,ebde5c50,1.019
1456314841.0,755c641f,0.989
1456314841.0,fb9a8547,0.909
1456314841.0,056edfd2,0.989
1456314841.0,2b8a1d9c,1.009
1456314841.0,26f7c61c,0.939
1456314841.0,0cc59c54,1.019
1456314841.0,6f5a8ce9,0.979
1456314841.0,9eb1be1f,1.019
1456314841.0,133677b3,0.979
1456314841.0,eb751c39,0.969
1456314841.0,67946f4f,1.029
1456314841.0,58d54fd0,0.979
1456314841.0,3de5ce2e,0.979
1456314841.0,154a309d,1.009
1456314841.0,40d8f838,0.939
1456314841.0,788b07d6,0.969
1456314841.0,1a45c6ef,0.979
1456314841.0,b1eee7a8,0.949
1456314841.0,f2458f35,1.019
1456314841.0,b5ead699,0.979
1456314841.0,d0e41b74,1.029
1456314841.0,0290389c,1.009
1456314841.0,e5561b2d,0.979
1456314841.0,0886ecde,0.989
1456314841.0,44bf3174,0.959
1456314841.0,f8874753,1.009
1456314841.0,f245c083,1.009
1456314841.0,54fc2b4c,0.989
1456314841.0,1f23d768,0.969
1456314841.0,00daa2b4,0.949
1456314841.0,ed986aff,0.979
1456314841.0,452d82ab,1.009
1456314841.0,4f60f2d3,0.949
1456314841.0,c23de96c,0.969
1456314841.0,20dcb5cd,1.009
1456314841.0,020c53c2,0.989
1456314841.0,a24bfa50,0.969
1456314841.0,f684e085,0.969
1456314841.0,6cda24f6,0.989
1456314841.0,a664a217,0.949
1456314841.0,e58aa567,1.019
1456314841.0,5e6b1f04,0.929
1456314841.0,4a2d620a,0.969
1456314841.0,1fea6f98,0.979
1456314841.0,a162b47e,0.959
1456314841.0,477465f0,0.999
1456314841.0,ba9cc930,0.959
1456314841.0,3c90b73b,0.989
1456314841.0,4d4039fd,0.969
1456314841.0,691ce904,0.979
1456314841.0,1139b111,0.989
1456314841.0,38990b28,1.009
1456314841.0,b38a715c,0.969
1456314841.0,5ace285c,0.979
1456314841.0,3e5ecb79,0.959
1456314841.0,4de24a20,0.979
1456314841.0,e4ad2bce,0.959
1456314841.0,3eaf47de,0.989
1456314841.0,8051f241,0.969
1456314841.0,5e3d40d3,0.969
1456314841.0,530591a4,0.984
1456314841.0,8dc9de7b,0.979
1456314841.0,346b37d2,0.979
1456314841.0,d2cb3217,0.969
1456314841.0,49c222c8,0.979
1456314841.0,f105f24c,1.019
1456314841.0,d14b5840,0.979
1456314841.0,14253da3,1.029
1456314841.0,70a9e6a8,1.009
1456314841.0,712e5646,1.009
1456314841.0,563c9041,0.939
1456314841.0,e181d5d0,0.989
1456314841.0,023c4d8c,0.959
1456314841.0,550acd6a,0.989
1456314841.0,64bb101c,0.969
1456314841.0,eba7894d,0.969
1456314841.0,e0ff758f,0.979
1456314841.0,9c708662,0.969
1456314841.0,5ab60468,0.959
1456314841.0,0f6f38a4,0.969
1456314841.0,69539d07,0.959
1456314841.0,,0.959
1456314841.0,8e25d9aa,0.979
1456314841.0,dd487ced,0.959
1456314841.0,f8cd8b31,0.979
1456314841.0,a3956c28,0.949
1456314841.0,c88d1f3b,1.039
1456314841.0,08d4658c,0.959
1456314841.0,b212ad4b,0.969
1456314841.0,ba7cab9b,1.029
1456314841.0,70afbb14,0.989
1456314841.0,68f0ed84,0.979
1456314841.0,ba5edf8a,0.979
1456314841.0,dc7b3d6f,0.959
1456314841.0,2e72931a,0.999
1456314841.0,a1143c6a,1.019
