date,station_uuid,diesel
1456314841.0,7faa0c9c,0.999
1456314841.0,040531cf,0.969
1456314841.0,fb54832a,1.009
1456314841.0,cdf21700,0.969
1456314841.0,3d45d1b9,1.009
1456314841.0,1e3f04ab,0.989
1456314841.0,a2be7bcb,0.989
1456314841.0,0d469ea7,1.049
1456314841.0,6a5601b8,0.999
1456314841.0,9babce8b,0.999
1456314841.0,171447e0,0.959
1456314841.0,4a8e26ae,1.039
1456314841.0,5fd232c2,0.969
1456314841.0,38c93eee,0.979
1456314841.0,23c736d7,0.969
1456314841.0,6f03c04e,0.969
1456314841.0,78e8bb93,0.989
1456314841.0,a64e2d63,1.009
1456314841.0,d556f79b,0.969
1456314841.0,5b430faa,0.989
1456314841.0,433a5787,0.989
1456314841.0,010becdc,1.009
1456314841.0,82cff99e,0.969
1456314841.0,c08d3d8e,0.959
1456314841.0,f44b6301,0.989
1456314841.0,41815ba2,1.009
1456314841.0,cb409a1c,0.999
1456314841.0,432fc77d,0.999
1456314841.0,bd2f0f1c,1.029
1456314841.0,c394bd6a,1.039
1456314841.0,95ab5a1d,0.969
1456314841.0,92eb0a93,1.019
1456314841.0,ab1af76d,0.979
1456314841.0,bc0ec46f,0.999
1456314841.0,bd907a4a,0.949
1456314841.0,a0bdc489,0.979
1456314841.0,efc6fe63,0.979
1456314841.0,9fc5c687,0.969
1456314841.0,aacd7080,0.969
1456314841.0,293f7598,1.019
1456314841.0,3b1d17e6,0.989
1456314841.0,243cd548,1.019
1456314841.0,0ed46e0c,0.969
1456314841.0,14583564,1.009
1456314841.0,460c213f,0.959
1456314841.0,a335cad7,0.979
1456314841.0,5ff01128,0.969
1456314841.0,1e5cdac4,0.954
1456314841.0,5a5daf30,0.989
1456314841.0,cf422a5e,0.989
1456314841.0,2feae8bd,0.919
1456314841.0,2212e62a,0.969
1456314841.0,48aac8e9,0.979
1456314841.0,f2063592,0.989
1456314841.0,a5ca6f71,0.959
1456314841.0,764a9f1e,0.939
1456314841.0,2dd4faf7,0.929
1456314841.0,2c2152b5,0.989
1456314841.0,378a8437,0.979
1456314841.0,fea5f4ce,1.019
1456314841.0,58a914d5,0.929
1456314841.0,c12b33f3,1.009
1456314841.0,4103c1eb,0.979
1456314841.0,92d39932,0.999
1456314841.0,2df68795,0.989
1456314841.0,a0e239a8,0.979
1456314841.0,550f37fb,0.979
1456314841.0,3d10cfa0,0.999
1456314841.0,e9b0a748,1.019
1456314841.0,c4a3a803,0.989
1456314841.0,375abe19,1.009
1456314841.0,28e051b2,0.989
1456314841.0,1e78130a,0.989
1456314841.0,cc22a735,1.009
1456314841.0,ecc75f2c,0.969
1456314841.0,a622d33e,0.969
1456314841.0,1c087491,0.979
1456314841.0,731e56e7,1.009
1456314841.0,63a8e437,0.979
1456314841.0,6465956f,0.929
1456314841.0,1259d1b0,0.989
1456314841.0,2c487233,1.019
1456314841.0,358bf5e4,0.969
1456314841.0,db7cca98,0.969
1456314841.0,4f4115ed,0.969
1456314841.0,,1.009
1456314841.0,53b7ad2a,0.989
1456314841.0,,0.959
1456314841.0,63111fa6,0.979
1456314841.0,881dfc32,0.939
1456314841.0,b6aadfa1,1.019
1456314841.0,99409692,0.959
1456314841.0,9536d208,0.969
1456314841.0,74864c80,1.019
1456314841.0,a1dd080e,1.039
1456314841.0,c290efa7,0.989
1456314841.0,38a3a737,0.949
1456314841.0,b4e0667f,1.019
1456314841.0,cbd96815,1.009
1456314841.0,1dd35703,0.979
1456314841.0,1cc005a8,0.939
1456314841.0,54bf86d1,0.989
1456314841.0,9f711a09,0.989
1456314841.0,96c2dcec,0.959
1456314841.0,1fdc64f7,0.979
1456314841.0,4579a85c,1.009
1456314841.0,1e05521d,0.959
1456314841.0,5b2c0b33,0.959
1456314841.0,909a22a4,0.949
1456314841.0,ffcde0bb,1.009
1456314841.0,3be33cb4,0.979
1456314841.0,f11ba63d,0.939
1456314841.0,5f6019e0,0.979
1456314841.0,d18dd289,0.979
1456314841.0,4e694e7a,0.989
1456314841.0,f3e6f0ea,0.999
1456314841.0,7edaa7ac,0.969
1456314841.0,9ab966b7,0.989
1456314841.0,bd396f56,1.049
1456314841.0,48676749,0.999
1456314841.0,5953f6dc,0.979
1456314841.0,e1eebe52,0.969
1456314841.0,793351ef,0.959
1456314841.0,53ae9528,0.969
1456314841.0,6860f6a1,0.949
1456314841.0,13e237c2,0.979
1456314841.0,813e329c,0.939
1456314841.0,bf1ede3b,0.969
1456314841.0,f7989ae3,0.989
1456314841.0,e767706d,0.979
1456314841.0,ad29f10c,0.979
1456314841.0,8c04c7d4,0.969
1456314841.0,54cd89cc,1.019
1456314841.0,2a8a850f,0.949
1456314841.0,4adf0991,0.989
1456314841.0,a46de094,0.939
1456314841.0,fa0db63e,0.989
1456314841.0,e5232a6c,0.959
1456314841.0,5d5f21ff,1.039
1456314841.0,056cb40c,0.999
1456314841.0,8f30678f,0.999
1456314841.0,22a0ccda,0.959
1456314841.0,4829f4f6,1.009
1456314841.0,26a56374,0.949
1456314841.0,b156c7a5,0.959
1456314841.0,680fd459,0.999
1456314841.0,c0b165c5,0.999
1456314841.0,ebccb800,0.989
1456314841.0,6fe5086e,0.979
1456314841.0,f02aba4d,0.979
1456314841.0,956c6d65,0.979
1456314841.0,aaba4ebc,0.989
1456314841.0,60e38539,1.039
1456314841.0,29259211,0.999
1456314841.0,7af3790e,0.959
1456314841.0,857545c7,1.019
1456314841.0,75a2e00a,0.979
1456314841.0,b205cecb,0.999
1456314841.0,73d6d267,0.979
1456314841.0,f5e9f5d7,0.969
1456314841.0,6e781ba8,0.969
1456314841.0,57a6c42b,0.949
1456314841.0,5c531135,0.959
1456314841.0,4046b6ba,0.989
1456314841.0,2385c761,0.959
1456314841.0,73af7048,0.979
1456314841.0,,0.959
1456314841.0,705d6b16,0.989
1456314841.0,a452f12c,0.979
1456314841.0,073f77fc,0.969
1456314841.0,68f71b6d,1.009
1456314841.0,71992fbe,0.979
1456314841.0,069afd75,0.979
1456314841.0,06277f60,0.989
1456314841.0,293e1b9a,0.959
1456314841.0,3fa49d91,1.039
1456314841.0,6fbc265f,0.989
1456314841.0,32a9a0e5,0.969
1456314841.0,bae5af8d,0.959
1456314841.0,138ce0cc,0.959
1456314841.0,8b69a860,0.969
1456314841.0,3bfc6e44,0.999
1456314841.0,8e38dad0,0.959
1456314841.0,f26c00e4,1.009
1456314841.0,dd3f23e4,0.987
1456314841.0,44c15478,0.959
1456314841.0,d4f7e2c6,0.999
1456314841.0,6b47dc33,0.989
1456314841.0,0955d064,1.019
1456314841.0,8fdafbf6,0.959
1456314841.0,5f143eb7,0.959
1456314841.0,364779b4,1.019
1456314841.0,48d0e555,1.019
1456314841.0,9862f34c,0.969
1456314841.0,da1fbd53,0.979
1456314841.0,b5897439,0.989
1456314841.0,267e21dd,0.949
1456314841.0,29b468e1,0.989
1456314841.0,afb0335d,0.979
1456314841.0,7bc454c7,0.999
1456314841.0,c6f99584,0.989
1456314841.0,3d1af500,1.029
1456314841.0,89d5bd42,0.969
1456314841.0,e56bfa23,0.889
1456314841.0,7059e623,0.949
1456314841.0,9d4458f3,0.969
1456314841.0,18b3ac80,0.989
1456314841.0,3089305b,1.009
1456314841.0,26a76357,0.959
1456314841.0,9456d189,0.989
1456314841.0,5fd30b48,1.009
1456314841.0,91fe985a,0.959
1456314841.0,ce90c05e,1.009
1456314841.0,3851f5d5,0.969
1456314841.0,ad659ace,0.959
1456314841.0,6ba68e3c,0.989
1456314841.0,7475385b,1.009
1456314841.0,b5741ecf,0.989
1456314841.0,da377fd8,0.959
1456314841.0,188a79d3,0.979
1456314841.0,e8ecece5,0.989
1456314841.0,6d03a4f8,0.979
1456314841.0,0a501873,0.999
1456314841.0,702a8264,0.959
1456314841.0,e9f34b51,0.989
1456314841.0,0178dac8,0.969
1456314841.0,d31fa383,0.979
1456314841.0,248918d0,0.999
1456314841.0,82a2717a,0.989
1456314841.0,20e6ebec,1.009
1456314841.0,488fcdf2,0.969
1456314841.0,a1d1ae1e,0.959
1456314841.0,b6ac7c95,0.969
1456314841.0,9422b117,1.039
1456314841.0,eeb5162c,0.969
1456314841.0,16b7ada0,1.004
1456314841.0,ed57f511,0.959
1456314841.0,e8205f94,0.979
1456314841.0,d307494f,0.969
1456314841.0,5a76daff,1.009
1456314841.0,26dda5ba,0.989
1456314841.0,7f1b1544,0.969
1456314841.0,01e3af77,0.979
1456314841.0,2fab73d2,0.949
1456314841.0,4b3bf40e,0.979
1456314841.0,837ae634,0.999
1456314841.0,2052e025,0.969
1456315081.0,85b657da,0.969
1456315081.0,a4d63014,0.969
1456315081.0,8eb59fab,1.009
1456315081.0,de4ca432,1.009
1456315081.0,83a8ae72,0.969
1456315081.0,a56d5733,0.979
1456315081.0,ef2c1942,0.969
1456315081.0,59c2e6d6,0.939
1456315081.0,ef6d9b93,0.979
1456315081.0,ee22ef31,0.979
1456315081.0,55adeb92,0.999
1456315081.0,76dccd6f,0.959
1456315081.0,4818c908,0.979
1456315081.0,57012344,0.999
1456315081.0,ee0b813f,0.959
1456315081.0,58d48103,0.999
1456315081.0,175bcea1,1.009
1456315081.0,85037928,0.989
1456315081.0,ef296ca3,0.989
1456315081.0,ebd3c375,1.019
1456315081.0,e399a8ea,0.989
1456315081.0,4ad5a969,0.959
1456315081.0,5426515a,1.009
1456315081.0,b45e9e13,0.999
1456315081.0,e0ca8158,1.009
1456315081.0,82781b7c,0.969
1456315081.0,472cc7af,0.939
1456315081.0,a6575e4e,0.949
1456315081.0,897fceb5,1.024
1456315081.0,7a3115f2,0.909
1456315081.0,00c44ff5,0.959
1456315081.0,86832214,0.979
1456315081.0,f09b1121,0.949
1456315081.0,dcbfbcf3,0.949
1456315081.0,9a0afbbb,0.939
1456315081.0,f448cc0a,0.959
1456315081.0,7ad9844c,0.989
1456315081.0,24787319,1.009
1456315081.0,4f0ba2cc,0.989
1456315081.0,d2f10be7,0.989
1456315081.0,1d0dbcee,0.979
1456315081.0,3693b2a0,1.049
1456315081.0,097b0d22,0.959
1456315081.0,b6d33381,0.999
1456315081.0,78566eaf,0.979
1456315081.0,2afeabea,1.019
1456315081.0,90201097,1.039
1456315081.0,7da8091a,1.049
1456315081.0,2f89ceb2,0.929
1456315081.0,265ebd00,1.059
1456315081.0,13d407e0,0.949
1456315081.0,ae7b124a,0.949
1456315081.0,631ddb8a,0.949
1456315081.0,22878111,0.959
1456315081.0,1f6a05c5,0.999
1456315081.0,b09088a6,0.999
1456315081.0,0334f503,0.959
1456315081.0,7af1a190,1.019
1456315081.0,,0.909
1456315081.0,f1a2379b,0.968
1456315081.0,77d4c025,0.939
1456315081.0,cb73d4f7,0.939
1456315081.0,603c4e8c,0.999
1456315081.0,2f398586,0.939
1456315081.0,73ed9159,0.919
1456315081.0,dd180cd9,0.949
1456315081.0,e7b24018,0.939
1456315081.0,edd33695,0.969
1456315081.0,6437efd0,0.949
1456315081.0,10a8c388,0.939
1456315081.0,3b3e1ce0,0.949
1456315081.0,0c5920e5,0.949
1456315081.0,fcdeda3e,0.959
1456315081.0,f9b6f1ea,1.019
1456315081.0,4a10a924,1.029
1456315081.0,2731c4c9,0.939
1456315081.0,21c418e3,0.949
1456315081.0,4b757a5a,0.959
1456315081.0,27e6396b,0.954
1456315081.0,f2603ae2,0.979
1456315081.0,dd154694,0.969
1456315081.0,4f3c1b39,0.979
1456315081.0,eda96774,0.979
1456315081.0,a8b18b6e,0.949
1456315081.0,02bd7477,1.009
1456315081.0,9d26d3dd,1.019
1456315081.0,12d8b2e2,1.009
1456315081.0,30ffa8c9,0.979
1456315081.0,5f34425a,0.999
1456315081.0,00eccb46,0.929
1456315081.0,64e138c3,0.989
1456315081.0,f969dc08,0.979
1456315081.0,67d125a6,0.954
1456315081.0,cc29c87a,0.914
1456315081.0,b4bef9a6,0.959
1456315081.0,04c08bf0,0.999
1456315081.0,3d74c9d4,0.959
1456315081.0,70c08251,1.884
1456315081.0,ad7fb7be,1.039
1456315081.0,45dd43b7,0.979
1456315081.0,fad81120,0.959
1456315081.0,7cf49500,1.009
1456315081.0,05574660,0.959
1456315081.0,623e9424,0.999
1456315081.0,0dac1cdc,0.999
1456315081.0,861dd273,0.929
1456315081.0,f9a3f449,0.979
1456315081.0,f6d9b461,0.929
1456315081.0,33336ca6,0.979
1456315081.0,c21cd25b,0.939
1456315081.0,ad51b230,0.969
1456315081.0,58bc480d,1.014
1456315081.0,948a8512,1.009
1456315081.0,114290a9,0.954
1456315081.0,185c6827,0.999
1456315081.0,0c18ba5f,0.959
1456315081.0,a3f64b8b,1.019
1456315081.0,ad338ffc,1.009
1456315081.0,3f118a37,0.979
1456315081.0,48198db0,0.974
1456315081.0,421aabe4,0.959
1456315081.0,17c924e4,0.999
1456315081.0,8bf8c324,0.989
1456315081.0,506ed98f,0.929
1456315081.0,785d1098,0.979
1456315081.0,b3a96696,0.959
1456315081.0,cf72999d,0.959
1456315081.0,c219585c,0.989
1456315081.0,34740e34,0.989
1456315081.0,e6c64a05,1.019
1456315081.0,c5931a7d,0.949
1456315081.0,c0a3d1e4,0.959
1456315081.0,42daef27,1.028
1456315081.0,e7f3861f,0.949
1456315081.0,39b32a77,0.959
1456315081.0,c290b93a,0.929
1456315081.0,1105f74e,1.009
1456315081.0,8aaabcb9,0.949
1456315081.0,ab01d0f4,0.959
1456315081.0,bbc2b8d4,0.969
1456315081.0,46078bef,0.979
1456315081.0,1168538d,1.009
1456315081.0,cadc6575,1.019
1456315081.0,34c23076,0.969
1456315081.0,0e8c472c,1.019
1456315081.0,11fbd55b,0.979
1456315081.0,3b3dda8f,0.979
1456315081.0,dc9da122,0.989
1456315081.0,7c00341e,0.979
1456315081.0,2934dabc,0.929
1456315081.0,a0ad552e,0.939
1456315081.0,83cc51b1,0.999
1456315081.0,de28ebc0,1.019
1456315081.0,ddaccd3e,0.989
1456315081.0,21dc0042,0.979
1456315081.0,c51b41ba,0.989
1456315081.0,43e3c3da,0.989
1456315081.0,ce9c03ce,0.989
1456315081.0,488e0fcf,0.979
1456315081.0,48abfcff,0.939
1456315081.0,6f85f5da,0.929
1456315081.0,83c03208,0.959
1456315081.0,3f3762d6,0.989
1456315081.0,de1eff76,0.979
1456315081.0,6cec7405,0.939
1456315081.0,8456b87a,0.919
1456315081.0,d225b33f,0.989
1456315081.0,21cc26f8,0.969
1456315081.0,4c906d12,0.959
1456315081.0,7c4e6cc9,0.959
1456315081.0,db623e54,0.929
1456315081.0,9fd35589,0.989
1456315081.0,6a9f29fb,0.979
1456315081.0,0a4f03c9,0.989
1456315081.0,e84ee14a,0.949
1456315081.0,a99fe7eb,0.989
1456315081.0,aa6b62c4,1.019
1456315081.0,aa9b2273,0.939
1456315081.0,aff10140,1.009
1456315081.0,26e6f2fe,1.009
1456315081.0,,0.969
1456315081.0,ffdd96e7,1.009
1456315081.0,3ede3ac4,0.989
1456315081.0,a9683117,0.969
1456315081.0,2a85aef8,0.949
1456315081.0,db856260,1.009
1456315081.0,43d05eaa,0.979
1456315081.0,0324ee01,0.969
1456315081.0,ba79ed81,0.989
1456315081.0,302dd48b,0.989
1456315081.0,2276c640,0.929
1456315081.0,04ca9ed8,0.939
1456315081.0,e2edff7e,0.959
1456315081.0,e1f5b708,0.929
1456315081.0,6791f8cd,1.009
1456315081.0,8cfcff71,0.929
1456315081.0,b061fef9,0.949
1456315081.0,d604a294,1.019
1456315081.0,0d8ee6ff,0.989
1456315081.0,0220896d,0.979
1456315081.0,953976b2,0.999
1456315081.0,e9b4f3f5,0.959
1456315081.0,31172c6e,0.929
1456315081.0,1055fb12,0.959
1456315081.0,92a6e659,0.989
1456315081.0,4734ef79,0.959
1456315081.0,42bd894d,0.949
1456315081.0,7e4b74b7,1.019
1456315081.0,26f7c61c,0.939
1456315081.0,152f198a,0.989
1456315081.0,75c86f5d,0.929
1456315081.0,c804ac06,0.989
1456315081.0,b30a9376,0.949
1456315081.0,e76cb56f,1.009
1456315081.0,13579cfd,0.969
1456315081.0,60648e92,0.969
1456315081.0,68492860,1.019
1456315081.0,18d8a792,0.979
1456315081.0,8c0782e7,0.979
1456315081.0,84526a99,0.969
1456315081.0,5e1008fc,0.989
1456315081.0,,0.999
1456315081.0,c40bc606,0.929
1456315081.0,1cbb92e5,0.989
1456315081.0,3b9d2939,0.959
1456315081.0,926a9855,0.969
1456315081.0,4c45b855,0.979
1456315081.0,a41bb594,0.929
1456315081.0,c2aa03cb,0.959
1456315081.0,84e18861,0.999
1456315081.0,3813907a,0.949
1456315081.0,a1a54361,0.989
1456315081.0,665513a1,0.939
1456315081.0,36098a3a,0.989
1456315081.0,e8789a9a,0.969
1456315081.0,8f0c450a,0.989
1456315081.0,c17eb923,0.949
1456315081.0,71315e68,0.969
1456315081.0,2550001f,0.969
1456315081.0,f7664845,1.039
1456315081.0,dadc3ef8,0.989
1456315081.0,f0ec9164,1.009
1456315081.0,5984eea4,0.969
1456315081.0,6bc88fc7,0.939
1456315081.0,e837786a,0.999
1456315081.0,bfefaf34,0.959
1456315081.0,3e5ecb79,0.979
1456315081.0,0a20dd73,1.009
1456315081.0,a40e21ff,0.948
1456315081.0,e31720af,0.939
1456315081.0,ab7d8dd4,0.979
1456315081.0,088d1639,1.049
1456315081.0,8b68df1f,0.979
1456315081.0,d34ed29d,0.989
1456315081.0,cf4becee,0.969
1456315081.0,81dd5a9d,0.969
1456315081.0,a25d5615,0.919
1456315081.0,d3f0653f,1.009
1456315081.0,f6d63084,0.939
1456315081.0,d4fe6b6d,0.949
1456315081.0,a500d475,0.939
1456315081.0,1dcc8077,1.009
1456315081.0,ff608fc4,0.969
1456315081.0,80ec45da,0.959
1456315081.0,56db44d2,0.979
1456315081.0,d2585bd9,0.949
1456315081.0,6c0b296e,1.019
1456315081.0,b212ad4b,0.999
1456315081.0,2a2c8207,1.019
1456315081.0,05845b5e,1.009
1456315081.0,3f896bf8,0.939
1456315081.0,9a2da055,0.969
1456315081.0,25a7d9dc,0.969
1456315081.0,0dafb9e9,0.949
1456315081.0,26a6aed5,1.009
1456315081.0,286eacff,0.999
1456315081.0,d473e239,0.979
1456315081.0,df74c4c4,0.979
1456315081.0,4e3aa155,0.959
1456315081.0,0b563bcc,0.989
1456315081.0,f14d7030,0.929
1456315081.0,f8ed5739,1.029
1456315081.0,95d7c5d3,0.949
1456315081.0,6ee6c33d,0.959
1456315081.0,c8767aa3,0.949
1456315081.0,087f9ad5,0.959
1456315081.0,10774c7e,1.019
1456315081.0,d556f79b,0.959
1456315081.0,212dc31a,0.969
1456315081.0,795efed5,0.959
1456315081.0,f2abb84b,0.999
1456315081.0,56550517,1.019
1456315081.0,0a6562b8,0.999
1456315081.0,5962da15,0.989
1456315081.0,c79adad0,1.009
1456315081.0,840368fb,0.999
1456315081.0,129b7653,0.919
1456315081.0,827fe9cd,0.959
1456315081.0,6c261cbe,0.959
1456315081.0,16870e6a,0.969
1456315081.0,b60ced65,0.959
1456315081.0,fc0599eb,1.014
1456315081.0,6c10bb5f,0.969
1456315081.0,84a3b636,0.989
1456315081.0,8cd391f3,0.949
1456315081.0,ed0cd7e2,0.959
1456315081.0,3a20cf6c,0.919
1456315081.0,00c62f03,0.999
1456315081.0,72c39ba1,0.939
1456315081.0,e3556254,0.979
1456315081.0,3b609665,0.979
1456315081.0,5709c9ed,0.949
1456315081.0,71b846ff,0.969
1456315081.0,0e31f374,0.979
1456315081.0,e628dd10,0.949
1456315081.0,538bd786,0.919
1456315081.0,616bd931,0.959
1456315081.0,a2367d31,0.929
1456315081.0,4261ea14,0.939
1456315081.0,d39d4848,1.009
1456315081.0,997cbfdf,0.999
1456315081.0,c48de424,0.929
1456315081.0,4e459e38,0.929
1456315081.0,30a3ca97,0.959
1456315081.0,d080ea89,1.014
1456315081.0,57e63781,0.989
1456315081.0,168168ee,1.019
1456315081.0,335765fb,0.999
1456315081.0,25365ee8,0.999
1456315081.0,c096f63b,0.929
1456315081.0,8f4cf94f,0.999
1456315081.0,806d0511,0.979
1456315081.0,6577b47a,0.959
1456315081.0,6e2e5e05,1.029
1456315081.0,ff49e52d,0.959
1456315081.0,2237382a,1.009
1456315081.0,90f06420,0.949
1456315081.0,d02e9f98,0.989
1456315081.0,0b45563b,0.989
1456315081.0,7f7b1e43,0.969
1456315081.0,a6d6ba59,0.969
1456315081.0,c495260b,0.939
1456315081.0,,0.999
1456315081.0,691d5ce3,0.949
1456315081.0,881dfc32,0.949
1456315081.0,01a2d8cf,0.979
1456315081.0,161965e7,0.959
1456315081.0,aeec46d3,1.029
1456315081.0,fff23df4,0.999
1456315081.0,4c74fdcc,0.969
1456315081.0,6ddaf8c2,0.969
1456315081.0,fbd93087,0.969
1456315081.0,cbc2f9db,0.979
1456315081.0,c6a933fe,1.019
1456315081.0,5fb402ee,1.029
1456315081.0,a32bd6b9,0.929
1456315081.0,ca804af5,1.019
1456315081.0,004c0eac,0.999
1456315081.0,e3c90980,0.929
1456315081.0,f11235cb,1.019
1456315081.0,ea971a7b,0.949
1456315081.0,229400a7,0.959
1456315081.0,2096e49a,0.989
1456315081.0,bedf720e,1.009
1456315081.0,3c7c43a2,0.939
1456315081.0,dcd3f71a,0.969
1456315081.0,,0.929
1456315081.0,8bdd5502,0.969
1456315081.0,6338dd07,1.049
1456315081.0,1ff0ade7,0.998
1456315081.0,b49d51d2,0.959
1456315081.0,f61ba063,0.989
1456315081.0,009091bb,0.989
1456315081.0,64abbe63,0.979
1456315081.0,52e3bfc8,0.959
1456315081.0,cbb493e1,0.979
1456315081.0,f09149cd,0.979
1456315081.0,bbca138f,0.959
1456315081.0,e6c2b040,0.989
1456315081.0,11eac3c2,0.949
1456315081.0,371f287c,0.999
1456315081.0,332fb1ba,0.969
1456315081.0,3a7aff39,0.959
1456315081.0,896f8569,0.979
1456315081.0,ed71c114,0.969
1456315081.0,078685c9,0.989
1456315081.0,493d1dbf,0.969
1456315081.0,874f2a6f,0.0
1456315081.0,2771cba6,0.949
1456315081.0,ef6a4535,0.959
1456315081.0,0296c555,0.979
1456315081.0,7fc3b34a,0.979
1456315081.0,4646068e,0.959
1456315081.0,,1.029
1456315081.0,95577aab,0.979
1456315081.0,a11621b6,0.959
1456315081.0,22271941,0.939
1456315081.0,3e574cd0,0.989
1456315081.0,c061e163,0.979
1456315081.0,015ecd27,0.929
1456315081.0,421a6353,0.959
1456315081.0,2bbe715d,1.019
1456315081.0,da75620f,0.969
1456315081.0,2dc3d215,1.019
1456315081.0,1e7aac59,0.999
1456315081.0,c2ed0986,0.989
1456315081.0,4d9a80e1,0.989
1456315081.0,2d3711fd,0.959
1456315081.0,496612a8,0.989
1456315081.0,11bec0f1,0.989
1456315081.0,f25ec39b,1.009
1456315081.0,1231b9e1,0.929
1456315081.0,fa183b24,0.919
1456315081.0,74ffd54c,0.959
1456315081.0,e2eadef7,0.979
1456315081.0,0950d2ac,1.009
1456315081.0,7c0d469a,1.024
1456315081.0,0d4c6469,0.949
1456315081.0,1f577d83,0.939
1456315081.0,13388a58,0.959
1456315081.0,11b72709,1.019
1456315081.0,c6d02f74,0.989
1456315081.0,9f0519b8,0.969
1456315081.0,6c715e12,0.999
1456315081.0,f13a2469,0.989
1456315081.0,930998e2,0.989
1456315081.0,c8b54491,0.979
1456315081.0,2ce5573c,1.029
1456315081.0,fe496e01,0.929
1456315081.0,57d1fddc,0.969
1456315081.0,1b481393,0.939
1456315081.0,a537b03c,0.929
1456315081.0,51aab8d5,0.959
1456315081.0,625146af,0.989
1456315081.0,bd5bd28e,0.949
1456315081.0,be63db8b,0.979
1456315081.0,1db152f7,0.999
1456315081.0,d51594f4,0.949
1456315081.0,9398e203,0.979
1456315081.0,a05c4f54,1.029
1456315081.0,c313d773,0.969
1456315081.0,f184201b,0.959
1456315081.0,447f2373,0.919
1456315081.0,f6afdfd6,0.969
1456315081.0,c6ca359a,0.949
1456315081.0,f51a2c3d,0.949
1456315081.0,3da96054,0.969
1456315081.0,1636f44a,1.009
1456315081.0,47a742a7,0.999
1456315081.0,f8453096,0.929
1456315081.0,91db14ed,0.969
1456315081.0,57ef5f09,0.929
1456315081.0,e56bfa23,0.899
1456315081.0,b136a71d,0.969
1456315081.0,18b3ac80,0.989
1456315081.0,5fec062c,1.009
1456315081.0,8577f793,0.929
1456315081.0,4ec9ba2c,0.959
1456315081.0,5b1dc219,0.959
1456315081.0,a5fbf851,0.919
1456315081.0,5c8ccf98,0.979
1456315081.0,cbd615c9,0.989
1456315081.0,40b7c070,0.939
1456315081.0,672c6cfd,1.029
1456315081.0,684e7234,0.939
1456315081.0,61271939,0.959
1456315081.0,77b1dec8,0.959
1456315081.0,7c3d138b,0.939
1456315081.0,c1082f5e,0.979
1456315081.0,f8e5ba22,0.919
1456315081.0,f1200249,0.939
1456315081.0,8fc52727,0.979
1456315081.0,a3eb6d42,1.004
1456315081.0,4d5330ca,0.999
1456315081.0,a388f36b,0.959
1456315081.0,6bc9b007,0.999
1456315081.0,84fa929f,0.959
1456315081.0,b0043b5a,1.009
1456315081.0,28a5d3b4,0.919
1456315081.0,95832b86,0.969
1456315081.0,c330d63c,0.959
1456315081.0,6b4ba54d,0.979
1456315081.0,57e77986,0.929
1456315081.0,55dd1874,0.949
1456315081.0,871f200d,0.959
1456315081.0,7dc477e0,0.959
1456315081.0,2e745c93,0.959
1456315081.0,b09e60a5,0.989
1456315081.0,c7eb5131,0.949
1456315081.0,6a5e9f24,0.969
1456315081.0,873f022b,0.979
1456315081.0,ded8bee6,0.989
1456315081.0,9cb727d2,0.969
1456315081.0,00c593eb,0.919
1456315081.0,31d95abd,0.959
1456315081.0,8a3f89ed,0.969
1456315321.0,dfc32fdb,0.959
1456315321.0,cd61632c,0.969
1456315321.0,0f01b9c8,1.029
1456315321.0,c3b95d3f,0.989
1456315321.0,600b45e8,0.989
1456315321.0,59c2e6d6,0.939
1456315321.0,0bab7166,0.969
1456315321.0,175bcea1,0.999
1456315321.0,ebd3c375,1.009
1456315321.0,271e2be1,0.999
1456315321.0,4a243585,0.959
1456315321.0,8ac847f6,0.969
1456315321.0,ebcd22e7,0.969
1456315321.0,dad17cc9,0.989
1456315321.0,00206126,0.969
1456315321.0,0375f449,0.959
1456315321.0,2fcd527f,0.979
1456315321.0,012cf605,0.959
1456315321.0,85edcdf5,0.944
1456315321.0,bb7a74ed,0.999
1456315321.0,912d452f,0.959
