date,station_uuid,diesel
1456315321.0,72ceacae,0.989
1456315321.0,d8de669b,1.019
1456315321.0,cf40d91b,0.959
1456315321.0,78c59dfc,0.939
1456315321.0,4190ae32,0.999
1456315321.0,7e846ee6,1.039
1456315321.0,a4842df2,0.948
1456315321.0,0618ae27,1.019
1456315321.0,10bf456f,1.009
1456315321.0,5f881538,0.959
1456315321.0,c25c5571,0.999
1456315321.0,208f7301,0.989
1456315321.0,08919b22,0.969
1456315321.0,e73846ae,0.964
1456315321.0,936763a8,0.989
1456315321.0,763190d4,0.989
1456315321.0,0eb21c86,0.989
1456315321.0,44da8f35,0.979
1456315321.0,297c749f,1.009
1456315321.0,8659a4a3,0.969
1456315321.0,aee6d168,1.009
1456315321.0,da3e3f70,0.989
1456315321.0,eede80ef,0.959
1456315321.0,708936ad,0.959
1456315321.0,cbf8e978,0.959
1456315321.0,b09942f7,1.029
1456315321.0,995e56cb,0.999
1456315321.0,04c08bf0,0.999
1456315321.0,417a37d7,1.009
1456315321.0,80ebee07,0.999
1456315321.0,04ba07e6,0.979
1456315321.0,31993f75,0.979
1456315321.0,a7a5f25b,0.959
1456315321.0,51fd157b,0.989
1456315321.0,d10538bd,0.989
1456315321.0,f86443f3,1.019
1456315321.0,073f010e,0.999
1456315321.0,9281365e,0.999
1456315321.0,5c5f6fc1,0.979
1456315321.0,c0aa824a,0.989
1456315321.0,0aececa4,0.989
1456315321.0,66cc688a,0.989
1456315321.0,1a88c0a3,0.968
1456315321.0,3b728838,1.029
1456315321.0,8c76092e,0.959
1456315321.0,e3bd3d52,0.969
1456315321.0,e2c6b885,0.989
1456315321.0,ae3fcddd,0.989
1456315321.0,944eaea5,0.999
1456315321.0,3c701ea8,0.969
1456315321.0,6e97a289,0.999
1456315321.0,df34af64,0.979
1456315321.0,916aaf2f,0.979
1456315321.0,c441e36d,1.039
1456315321.0,374b5919,0.969
1456315321.0,2947866d,0.999
1456315321.0,369ee914,1.009
1456315321.0,12aba19d,1.069
1456315321.0,130149c2,0.959
1456315321.0,3601c357,1.009
1456315321.0,61a8a961,1.009
1456315321.0,7a760845,0.959
1456315321.0,fd43a211,0.989
1456315321.0,de18aa7d,0.959
1456315321.0,eea98c31,1.009
1456315321.0,fbfbf15b,0.999
1456315321.0,8e390e63,0.989
1456315321.0,b6de77a6,0.979
1456315321.0,b05147af,0.969
1456315321.0,883007ed,0.999
1456315321.0,5018e554,0.949
1456315321.0,a00c53b9,0.959
1456315321.0,5f817b41,0.979
1456315321.0,3bb74884,0.999
1456315321.0,fd334dae,0.989
1456315321.0,a625042c,0.949
1456315321.0,d662b253,1.009
1456315321.0,addbc61c,0.979
1456315321.0,6f2ba4ed,0.979
1456315321.0,04583028,0.979
1456315321.0,4e176577,0.969
1456315321.0,88b83d81,0.959
1456315321.0,174ac356,0.909
1456315321.0,1db5b62a,1.019
1456315321.0,6b0d6a0a,0.964
1456315321.0,0ee3214c,1.039
1456315321.0,27809f91,0.979
1456315321.0,f8b49237,0.999
1456315321.0,ffdd96e7,0.999
1456315321.0,875ec97a,0.969
1456315321.0,57b28a51,0.959
1456315321.0,d21a57fd,0.999
1456315321.0,32569e43,0.994
1456315321.0,a24a3320,1.049
1456315321.0,6319bbbb,1.049
1456315321.0,7f2dbefe,1.019
1456315321.0,5e9aaf1c,1.019
1456315321.0,3082ffa7,1.029
1456315321.0,9086a5b2,0.989
1456315321.0,7b2a5f7c,0.969
1456315321.0,79f60a97,0.989
1456315321.0,c40cb496,0.959
1456315321.0,44565663,0.999
1456315321.0,62bff896,0.999
1456315321.0,5d132310,0.969
1456315321.0,4cd470ad,0.949
1456315321.0,d88d8a20,1.029
1456315321.0,0290389c,0.989
1456315321.0,636fe15d,0.969
1456315321.0,f245c083,1.019
1456315321.0,32065a23,0.979
1456315321.0,2b1d13c5,0.959
1456315321.0,,1.019
1456315321.0,60ae4328,0.949
1456315321.0,75d9dd17,0.949
1456315321.0,07991b53,0.969
1456315321.0,23ffe49b,0.979
1456315321.0,1e7f80e8,1.029
1456315321.0,8a128851,1.009
1456315321.0,ded69fbb,0.999
1456315321.0,,0.969
1456315321.0,deed609f,0.999
1456315321.0,a40e21ff,0.978
1456315321.0,530591a4,0.974
1456315321.0,2451ec23,0.969
1456315321.0,8f8b3ebe,0.959
1456315321.0,,1.019
1456315321.0,550acd6a,0.979
1456315321.0,e4465e8e,0.969
1456315321.0,8b94eddf,1.009
1456315321.0,188e69f1,0.959
1456315321.0,a1ca21f6,0.939
1456315321.0,b32694b6,0.979
1456315321.0,1b4a9928,0.989
1456315321.0,d9a504fe,0.969
1456315321.0,ed71cccb,1.019
1456315321.0,b212ad4b,0.989
1456315321.0,d54426c4,0.999
1456315321.0,9e3fd3b1,0.969
1456315321.0,7ca6fc38,0.979
1456315321.0,8cedb45b,0.949
1456315321.0,3bfabc79,0.999
1456315321.0,57d05ba7,1.009
1456315321.0,b7bf446d,0.929
1456315321.0,2a2dae94,1.019
1456315321.0,a5852f7d,0.959
1456315321.0,aae959c2,0.949
1456315321.0,8bdbf457,1.009
1456315321.0,813a6cd1,0.969
1456315321.0,d404277d,1.009
1456315321.0,c360e760,0.989
1456315321.0,01859229,1.009
1456315321.0,432fc77d,1.009
1456315321.0,ff263010,0.999
1456315321.0,89b25923,0.939
1456315321.0,,0.969
1456315321.0,f2b7e0d3,0.999
1456315321.0,834ff98a,0.999
1456315321.0,0345dfe7,0.979
1456315321.0,1b2380b6,0.999
1456315321.0,822601b1,1.009
1456315321.0,dd80a4bd,0.989
1456315321.0,997db707,0.959
1456315321.0,cfa7f86a,0.999
1456315321.0,ebb75b25,0.939
1456315321.0,e431e0c7,0.989
1456315321.0,27f12faa,0.959
1456315321.0,d262266d,0.979
1456315321.0,d998872e,0.969
1456315321.0,11db12fc,1.019
1456315321.0,45e21f92,0.989
1456315321.0,06585eed,0.999
1456315321.0,01170a5d,0.989
1456315321.0,e40925fd,0.969
1456315321.0,aad3e88a,0.979
1456315321.0,e9d5d1a1,0.959
1456315321.0,a6443453,0.949
1456315321.0,aeba37f9,0.979
1456315321.0,f5684ccb,1.009
1456315321.0,1555e8c5,0.999
1456315321.0,8342a4d9,0.999
1456315321.0,91d18db5,0.989
1456315321.0,4a78586a,0.959
1456315321.0,6d070a61,0.959
1456315321.0,95ff6d3a,0.938
1456315321.0,4020de03,0.969
1456315321.0,947b9ef2,0.979
1456315321.0,82319435,0.999
1456315321.0,a278bd43,0.989
1456315321.0,731e56e7,0.999
1456315321.0,dd41b331,0.979
1456315321.0,cf480bf4,1.059
1456315321.0,6465956f,0.919
1456315321.0,9199777f,0.999
1456315321.0,74d89e9b,0.979
1456315321.0,f29f4dbd,0.989
1456315321.0,5ff6d4e2,1.009
1456315321.0,5a8f6bb5,0.989
1456315321.0,a2db42f9,0.995
1456315321.0,236e355f,0.949
1456315321.0,6a5c522a,1.009
1456315321.0,dc774502,0.959
1456315321.0,efda2508,0.979
1456315321.0,44e433ed,1.019
1456315321.0,54bf86d1,0.979
1456315321.0,ddaa5083,0.949
1456315321.0,ceda1d43,0.979
1456315321.0,fec0f633,1.004
1456315321.0,5580f197,1.009
1456315321.0,a3f28e84,0.969
1456315321.0,1929bb2b,0.979
1456315321.0,3bb601ac,0.999
1456315321.0,10b34f01,1.009
1456315321.0,6fc48997,0.959
1456315321.0,f3cc2d61,0.979
1456315321.0,64e61e90,1.009
1456315321.0,3a1e42ab,0.959
1456315321.0,371f287c,0.999
1456315321.0,25294ce8,0.989
1456315321.0,5aa9311f,0.999
1456315321.0,6c663a7b,1.049
1456315321.0,54f751e5,0.969
1456315321.0,3506918b,0.979
1456315321.0,e74667af,0.979
1456315321.0,5ab36501,0.969
1456315321.0,308408ca,0.969
1456315321.0,a06379c3,0.989
1456315321.0,092457e4,0.989
1456315321.0,1717d8ca,0.999
1456315321.0,307d645f,0.989
1456315321.0,2644599e,0.999
1456315321.0,95256814,0.969
1456315321.0,f28edad2,0.979
1456315321.0,8d433ec5,0.949
1456315321.0,ee1d296d,1.039
1456315321.0,8e0ce406,0.989
1456315321.0,783b97cc,0.969
1456315321.0,680fd459,0.989
1456315321.0,87245b5d,0.999
1456315321.0,0c2f7153,0.959
1456315321.0,01668234,0.959
1456315321.0,83d3e011,1.019
1456315321.0,,0.949
1456315321.0,77f8c9fe,0.989
1456315321.0,923a028b,0.999
1456315321.0,b893996a,0.979
1456315321.0,bcc28a0d,0.959
1456315321.0,d34f18ac,0.989
1456315321.0,92a7ca0c,1.039
1456315321.0,d9c57dad,0.969
1456315321.0,,0.969
1456315321.0,b718f9fa,1.009
1456315321.0,073f77fc,0.979
1456315321.0,2a82c08f,1.009
1456315321.0,ab3fb92f,0.969
1456315321.0,7b5a8540,0.979
1456315321.0,ab829e65,0.989
1456315321.0,a712b6c6,0.969
1456315321.0,47a742a7,0.999
1456315321.0,b5897439,0.989
1456315321.0,4827ec0b,0.999
1456315321.0,e5d7defc,0.979
1456315321.0,c846f887,0.949
1456315321.0,f4507b0a,0.999
1456315321.0,f600b327,0.969
1456315321.0,f36918b0,0.969
1456315321.0,f0c6ab59,1.029
1456315321.0,a40495d3,0.969
1456315321.0,63f74b4d,1.009
1456315321.0,345d440e,0.999
1456315321.0,928e1254,0.959
1456315321.0,c089a061,0.999
1456315321.0,9499ff78,0.969
1456315321.0,e20988bb,0.959
1456315321.0,6bbd3dc3,0.989
1456315321.0,24a245f5,1.009
1456315321.0,f94e75cd,0.989
1456315321.0,e5e6c292,0.959
1456315321.0,9c4c0229,0.949
1456315561.0,068c357f,1.019
1456315561.0,7db0ea2e,0.959
1456315561.0,e1a9f11a,1.009
1456315561.0,2623501c,0.979
1456315561.0,5da50d00,0.979
1456315561.0,131f0b17,0.979
1456315561.0,930a4c50,1.009
1456315561.0,4c36fcd5,0.979
1456315561.0,203367ea,0.979
1456315561.0,2a554c81,0.979
1456315561.0,cdf67cac,0.959
1456315561.0,3a826c9e,0.959
1456315561.0,39213e3c,0.949
1456315561.0,75b9849f,0.979
1456315561.0,18396fc2,0.979
1456315561.0,22ec99c7,0.949
1456315561.0,9c8152bc,0.979
1456315561.0,30ac4ee7,1.009
1456315561.0,52c1ccfa,0.959
1456315561.0,e9eeb033,0.949
1456315561.0,df009d5a,0.979
1456315561.0,f131e26a,0.949
1456315561.0,7828885e,0.949
1456315561.0,c63212af,0.959
1456315561.0,33a40844,0.979
1456315561.0,4f0a94f9,0.979
1456315561.0,80835ea0,0.969
1456315561.0,fae436b2,0.989
1456315561.0,d5291b45,1.009
1456315561.0,5b68d8ad,0.969
1456315561.0,2753be9b,0.969
1456315561.0,8804fa13,1.019
1456315561.0,6229a06b,1.009
1456315561.0,de920e08,0.979
1456315561.0,3f6704e5,1.019
1456315561.0,b787856a,0.999
1456315561.0,90004d8a,0.979
1456315561.0,47396921,0.949
1456315561.0,42f2621b,0.0
1456315561.0,f53c3bb0,0.949
1456315561.0,adc04be9,1.029
1456315561.0,5ca5b340,0.0
1456315561.0,44850052,0.959
1456315561.0,ee69ffcc,0.969
1456315561.0,a30a80ce,0.949
1456315561.0,e391e28b,0.979
1456315561.0,4d705805,1.009
1456315561.0,88759e4a,0.949
1456315561.0,e96cd138,0.939
1456315561.0,efdf01c1,0.0
1456315561.0,966a7f4d,1.049
1456315561.0,f5815103,0.989
1456315561.0,b916d3a8,0.959
1456315561.0,8086f03a,0.918
1456315561.0,33554d6c,1.019
1456315561.0,0e6a4b4f,1.009
1456315561.0,400f9abd,0.959
1456315561.0,dbee4a44,0.0
1456315561.0,fe1c0582,1.009
1456315561.0,57b4fcab,0.999
1456315561.0,a376033a,0.979
1456315561.0,29804b96,1.009
1456315561.0,95761004,0.969
1456315561.0,,0.959
1456315561.0,7e91d1f8,0.979
1456315561.0,73da0ab6,0.979
1456315561.0,3615bb32,1.009
1456315561.0,454f4a05,0.979
1456315561.0,e537497e,0.939
1456315561.0,a24c7289,0.959
1456315561.0,5e86ff24,0.969
1456315561.0,488f6e67,0.999
1456315561.0,8c807692,0.979
1456315561.0,4a9d5885,0.949
1456315561.0,3f15b05a,0.989
1456315561.0,8d38052d,0.994
1456315561.0,e8cb3a6b,0.979
1456315561.0,555992c9,0.979
1456315561.0,285b781f,1.029
1456315561.0,d4936377,0.0
1456315561.0,ae5da76e,0.949
1456315561.0,473e0e2f,0.989
1456315561.0,c72ef065,1.019
1456315561.0,8c77ed6c,0.979
1456315561.0,79555dbb,0.949
1456315561.0,,0.989
1456315561.0,b01cf6f6,0.969
1456315561.0,dbdf18e8,0.999
1456315561.0,c9e05214,0.999
1456315561.0,474197ee,0.979
1456315561.0,465ed67d,1.009
1456315561.0,1ea58c14,1.009
1456315561.0,9d62bf3b,0.949
1456315561.0,c19f6b7f,0.949
1456315561.0,592ba5ff,0.969
1456315561.0,ace2e1f9,1.009
1456315561.0,c00a63fa,1.009
1456315561.0,54fc2b4c,0.999
1456315561.0,effb6af0,1.019
1456315561.0,87c05c40,0.999
1456315561.0,e147c97d,1.009
1456315561.0,535e45c7,0.959
1456315561.0,552250d6,0.979
1456315561.0,05fa8b72,0.979
1456315561.0,27d7ba56,0.969
1456315561.0,1670b93b,0.959
1456315561.0,d63aac19,0.979
1456315561.0,8b783ddd,0.979
1456315561.0,8e4357a4,0.949
1456315561.0,bdd3f5c9,0.979
1456315561.0,76176c12,0.979
1456315561.0,4d15a2cc,0.949
1456315561.0,8bd3b9de,0.999
1456315561.0,aebeb22e,0.949
1456315561.0,5459c738,0.969
1456315561.0,50a1f055,0.979
1456315561.0,1422263b,1.019
1456315561.0,4100c9dd,0.999
1456315561.0,9d2a511e,1.029
1456315561.0,b212ad4b,0.999
1456315561.0,49925c42,0.969
1456315561.0,af4eebe4,0.929
1456315561.0,094e5a20,0.999
1456315561.0,997de382,0.999
1456315561.0,74d77c58,0.964
1456315561.0,195401ef,0.999
1456315561.0,d89013e5,0.979
1456315561.0,68c15014,0.969
1456315561.0,ea1b9e67,0.959
1456315561.0,197f9f1a,0.999
1456315561.0,63038217,0.979
1456315561.0,b38002eb,0.979
1456315561.0,0a42099e,1.019
1456315561.0,95ab5a1d,0.979
1456315561.0,835a8691,1.009
1456315561.0,1d1829c8,0.939
1456315561.0,2a365ba8,0.989
1456315561.0,332d02ad,1.019
1456315561.0,dff89479,1.009
1456315561.0,229bb6b8,0.959
1456315561.0,73242acd,0.949
1456315561.0,fe69cf27,1.009
1456315561.0,5b1eb6c6,0.959
1456315561.0,8662df6b,0.989
1456315561.0,07aab62d,0.949
1456315561.0,c611aa66,1.019
1456315561.0,93e9a320,0.989
1456315561.0,cb0f3fc8,0.969
1456315561.0,02bea987,0.969
1456315561.0,fa4d44ce,0.979
1456315561.0,9bcbbbc7,1.009
1456315561.0,6b5979c5,0.949
1456315561.0,dac4fe2a,0.939
1456315561.0,0800eb0f,1.029
1456315561.0,e2c6e599,0.0
1456315561.0,8cb4fc7c,0.949
1456315561.0,26056533,1.019
1456315561.0,83c5b0ad,0.959
1456315561.0,32a8caa1,0.979
1456315561.0,36f30de6,0.969
1456315561.0,6fac4b39,0.999
1456315561.0,44d0cc01,0.0
1456315561.0,5d9ba671,0.979
1456315561.0,6ffefa8b,0.939
1456315561.0,cebd8559,1.009
1456315561.0,69e0d4ed,0.979
1456315561.0,6e9a95db,0.969
1456315561.0,14a4c386,0.989
1456315561.0,4e5b883c,0.989
1456315561.0,e91ec3d6,0.989
1456315561.0,5aa87776,1.009
1456315561.0,c834e637,0.969
1456315561.0,5ab36501,0.969
1456315561.0,26d58413,0.949
1456315561.0,5cd10b8c,1.019
1456315561.0,4f0a1aa8,0.979
1456315561.0,fac5bd9e,0.969
1456315561.0,849ac669,1.029
1456315561.0,b2b29318,1.039
1456315561.0,b5935794,0.979
1456315561.0,6f9eb627,0.964
1456315561.0,a76bbf53,1.019
1456315561.0,03ed2a59,0.999
1456315561.0,bfe9ba44,0.989
1456315561.0,f74a068e,1.024
1456315561.0,3e32276d,0.979
1456315561.0,a7eeba86,0.979
1456315561.0,05946741,0.949
1456315561.0,1219a469,1.009
1456315561.0,d25a0585,0.989
1456315561.0,e4d02e08,0.969
1456315561.0,bd5bd28e,0.959
1456315561.0,2e275f6e,0.949
1456315561.0,5076e63c,0.979
1456315561.0,ab829e65,0.979
1456315561.0,2a7c4091,0.979
1456315561.0,676f4e53,0.949
1456315561.0,aea3825a,0.989
1456315561.0,,1.009
1456315561.0,c698b4f6,0.0
1456315561.0,3645c978,1.029
1456315561.0,c3803ef6,0.949
1456315561.0,bb457334,0.969
1456315561.0,6c200339,0.979
1456315561.0,8f6f71cb,0.959
1456315801.0,6617dc3f,0.999
1456315801.0,6e1c0c2c,0.989
1456315801.0,04ef222e,0.989
1456315801.0,7459a6fe,1.009
1456315801.0,3d36e33a,0.949
1456315801.0,e5abf377,0.969
1456315801.0,5ce764c2,0.949
1456315801.0,4c338d03,0.959
1456315801.0,35cce7bf,0.969
1456315801.0,dc352ea6,0.949
1456315801.0,bebb6d12,0.969
1456315801.0,00605faf,0.979
1456315801.0,30797552,0.929
1456315801.0,843c0434,0.969
1456315801.0,2a879abf,0.969
1456315801.0,7bbf0d9c,0.949
1456315801.0,731a1055,0.959
1456315801.0,f6b43ef3,0.979
1456315801.0,12d36adb,0.999
1456315801.0,ce75f1ed,1.019
1456315801.0,b01ec055,0.0
1456315801.0,15c2c195,0.999
1456315801.0,aa00a8f6,1.014
1456315801.0,6473e25b,0.989
1456315801.0,8bb0059b,0.959
1456315801.0,4f0a94f9,0.979
1456315801.0,069bf848,0.989
1456315801.0,13b8b105,0.979
1456315801.0,9b5b616a,1.009
1456315801.0,ca1add7b,1.039
1456315801.0,860d9600,0.999
1456315801.0,7cd126ee,0.959
1456315801.0,fae436b2,0.989
1456315801.0,4af5893f,0.969
1456315801.0,74d27484,0.979
1456315801.0,829bd977,1.009
1456315801.0,c56f813d,0.979
1456315801.0,e1836722,0.939
1456315801.0,2753be9b,0.969
1456315801.0,eb0a0090,0.969
1456315801.0,fda59bae,1.039
1456315801.0,78c59dfc,0.969
1456315801.0,4190ae32,0.999
1456315801.0,b787856a,0.999
1456315801.0,b46b0917,0.989
1456315801.0,87a74906,0.979
1456315801.0,42f2621b,1.009
1456315801.0,3d1e3ab6,0.979
1456315801.0,3c6b3035,0.929
1456315801.0,5ca5b340,0.959
1456315801.0,24696b6f,0.949
1456315801.0,aee6d168,0.989
1456315801.0,bb0c12d3,0.959
1456315801.0,3dfc83c4,0.989
1456315801.0,629268ea,1.009
1456315801.0,b0a76bca,0.979
1456315801.0,63aa7558,1.019
1456315801.0,60a86cf4,1.019
1456315801.0,6d248169,0.989
1456315801.0,91d2ac21,0.974
1456315801.0,80ebee07,1.009
1456315801.0,ab4700c2,0.979
1456315801.0,6e12c790,0.959
1456315801.0,efdf01c1,0.959
1456315801.0,33336ca6,0.969
1456315801.0,df4fadef,0.989
1456315801.0,b40d9546,1.009
1456315801.0,966a7f4d,1.049
1456315801.0,471a369c,0.989
1456315801.0,5d40a336,0.994
1456315801.0,05c633c8,0.999
1456315801.0,012d8a4c,0.959
1456315801.0,4b926ccb,0.959
1456315801.0,7ffdf9e7,0.959
1456315801.0,507cdfac,0.959
1456315801.0,6728212d,1.009
1456315801.0,130149c2,0.949
1456315801.0,3b4c70df,0.969
1456315801.0,128c4a0e,0.929
1456315801.0,74abc1c5,0.999
1456315801.0,3c26fe7c,0.969
1456315801.0,c9cc0c6b,0.979
1456315801.0,dbee4a44,0.959
1456315801.0,12fc2a75,0.989
1456315801.0,bbc01d1b,0.929
1456315801.0,27f821f1,0.987
1456315801.0,b76eb8d7,0.959
1456315801.0,8e390e63,1.009
1456315801.0,410d90fe,1.009
1456315801.0,313e84fe,0.939
1456315801.0,84caa0e5,1.009
1456315801.0,74e674a6,0.979
1456315801.0,d7932eeb,0.939
1456315801.0,58419a90,0.999
1456315801.0,72162ebe,0.979
1456315801.0,b52679e9,0.979
1456315801.0,1ba4d2a5,0.959
1456315801.0,d9e01646,0.999
1456315801.0,4c029f46,0.949
1456315801.0,65154942,0.979
1456315801.0,13532509,0.939
1456315801.0,2fbedc98,0.949
1456315801.0,0ee3214c,1.029
1456315801.0,a7a6c781,0.969
1456315801.0,aa3a4a0b,1.004
1456315801.0,52c8263e,1.029
1456315801.0,d4936377,0.999
1456315801.0,bba52d69,1.029
1456315801.0,486e56d0,0.929
1456315801.0,5288c0b4,0.979
1456315801.0,0d245387,0.964
1456315801.0,443ae02b,0.969
1456315801.0,0fa96932,0.959
1456315801.0,79e81a72,0.979
1456315801.0,13579cfd,0.989
1456315801.0,100339eb,0.969
1456315801.0,5022eb7f,0.969
1456315801.0,09a0b63a,0.979
1456315801.0,9501b2c0,0.989
1456315801.0,44bf3174,0.949
1456315801.0,8fc1cab3,0.979
1456315801.0,1cc41339,0.919
1456315801.0,552250d6,0.979
1456315801.0,4ba70eb8,0.989
1456315801.0,e4de6238,1.039
1456315801.0,88128993,0.989
1456315801.0,77283132,0.989
1456315801.0,a3b115d1,0.969
1456315801.0,4de24a20,0.989
1456315801.0,ca8919db,0.949
1456315801.0,cda8d3bf,1.019
1456315801.0,3c29e148,0.964
1456315801.0,d2cb3217,0.939
1456315801.0,d34ed29d,0.959
1456315801.0,c0312794,1.009
1456315801.0,aa65bfee,0.999
1456315801.0,b8aae107,0.969
1456315801.0,1422263b,1.019
1456315801.0,0d28fb9e,1.019
1456315801.0,e04ac56b,0.979
1456315801.0,046da538,1.039
1456315801.0,b7f96330,0.959
1456315801.0,466dfd41,1.009
1456315801.0,4c5615f5,0.959
1456315801.0,6f9b604d,0.949
1456315801.0,466d909f,1.019
1456315801.0,b632c5ee,0.969
1456315801.0,59d4a720,0.979
1456315801.0,6643d108,0.989
1456315801.0,184a38c3,0.999
1456315801.0,9fc5c687,0.959
1456315801.0,1d1829c8,0.969
1456315801.0,29e79793,0.979
1456315801.0,4721b010,0.969
1456315801.0,1e5cdac4,0.944
1456315801.0,2b57a135,0.949
1456315801.0,4e359e7b,0.959
1456315801.0,989cb65d,0.989
1456315801.0,42cc5c79,0.979
1456315801.0,6b20d7e5,0.999
1456315801.0,3e1a04a2,0.989
1456315801.0,31d0c179,0.949
1456315801.0,f5268ec9,0.999
1456315801.0,02d10a00,1.009
1456315801.0,168168ee,1.014
1456315801.0,54e2cab0,0.989
1456315801.0,c21f352d,0.959
1456315801.0,325d4b8f,0.989
1456315801.0,39409a93,0.989
1456315801.0,0675dfd1,0.989
1456315801.0,e2c6e599,0.989
1456315801.0,942c7429,1.009
1456315801.0,b8c293ba,1.019
1456315801.0,4438eb3c,1.009
1456315801.0,6fb66617,1.039
1456315801.0,e2800d44,0.959
1456315801.0,44d0cc01,0.989
1456315801.0,33f1b5fe,1.009
1456315801.0,34cd760d,0.969
1456315801.0,009091bb,0.979
1456315801.0,684a7ab7,0.949
1456315801.0,35e384e6,1.009
1456315801.0,385fa695,0.984
1456315801.0,d14573c7,0.989
1456315801.0,874f2a6f,0.0
1456315801.0,da19dfd3,0.979
1456315801.0,d7d071dd,0.979
1456315801.0,e83ab5b0,1.019
1456315801.0,ee1d296d,1.029
1456315801.0,49119bd2,0.959
1456315801.0,0af8f0f1,0.989
1456315801.0,350465a6,0.969
1456315801.0,cd84a2a9,0.989
1456315801.0,adcf8443,0.979
1456315801.0,579ffc07,0.999
1456315801.0,acd1503e,0.959
1456315801.0,9f0519b8,0.949
1456315801.0,f9e89c40,0.949
1456315801.0,476429df,0.979
1456315801.0,0c1688de,0.969
1456315801.0,7f870dfd,0.959
1456315801.0,2bb40266,0.989
1456315801.0,20ac7ec9,0.979
1456315801.0,3573c1c1,1.019
1456315801.0,8a7526b9,0.979
1456315801.0,bb8d0742,0.959
1456315801.0,3da96054,0.999
1456315801.0,7f6c2062,0.999
1456315801.0,776d441b,0.989
1456315801.0,b32ae972,1.019
1456315801.0,8fa20ff5,0.999
1456315801.0,c698b4f6,1.009
1456315801.0,036b80ad,0.959
1456315801.0,b7d1ee3a,1.009
1456315801.0,fee76af5,0.969
1456315801.0,95832b86,0.999
1456315801.0,c330d63c,0.979
1456315801.0,4ddf478c,0.999
1456315801.0,8de1231e,0.999
1456315801.0,809b9631,0.999
1456316041.0,f3834b4f,0.979
1456316041.0,ae0b5a92,0.959
1456316041.0,adcae45f,0.969
1456316041.0,e07c0604,0.969
1456316041.0,d2597bc8,0.959
1456316041.0,acb06eaf,0.959
1456316041.0,f72fa144,0.959
1456316041.0,cd730ee9,0.959
1456316041.0,047ea646,0.979
1456316041.0,76dccd6f,0.959
1456316041.0,9e687000,0.939
1456316041.0,fb0b1dcf,0.949
1456316041.0,e9776f5d,0.939
1456316041.0,d68ef316,0.999
1456316041.0,d98cee9c,0.939
1456316041.0,f4e60d5a,0.949
1456316041.0,d6a85f7b,0.959
1456316041.0,2c9a6a74,0.969
1456316041.0,4e7b5ef6,0.969
1456316041.0,4b841e5b,0.939
1456316041.0,893b96a5,1.009
1456316041.0,1686f694,0.939
1456316041.0,a75efbf5,0.939
1456316041.0,354d360a,0.939
1456316041.0,b583c190,1.009
1456316041.0,ebd3c375,0.999
1456316041.0,54ea7147,0.939
1456316041.0,f26d37c8,0.959
1456316041.0,ce75f1ed,1.019
1456316041.0,4721133a,0.959
1456316041.0,74b270e2,0.999
1456316041.0,b01ec055,0.979
1456316041.0,1176658b,0.979
1456316041.0,5ce9d453,0.969
1456316041.0,b7218e20,1.019
1456316041.0,6a471cde,0.949
1456316041.0,097b0d22,0.929
1456316041.0,5000f0c5,0.989
1456316041.0,26db277e,0.989
1456316041.0,72ceacae,0.969
1456316041.0,e1836722,0.929
1456316041.0,4d87940f,0.979
1456316041.0,0abfa69b,0.959
1456316041.0,00d1a6ab,1.009
1456316041.0,e53def27,1.019
1456316041.0,1beae976,0.999
1456316041.0,2d3bede8,0.979
1456316041.0,b46b0917,0.959
1456316041.0,c78ef341,0.979
1456316041.0,9f4abaf3,0.979
1456316041.0,9795d6a5,0.969
1456316041.0,a66ad3ee,0.969
1456316041.0,e571ac33,1.019
1456316041.0,da3e3f70,0.979
1456316041.0,de505192,0.999
1456316041.0,d1b70ad0,0.939
1456316041.0,5a55ec8e,0.979
1456316041.0,95cc0772,0.979
1456316041.0,60a86cf4,1.019
1456316041.0,2e136376,0.979
