date,station_uuid,diesel
1456316041.0,8609cc97,0.949
1456316041.0,3a85d29b,0.989
1456316041.0,431a576a,0.959
1456316041.0,82f09d4f,0.969
1456316041.0,7ea9e64e,0.989
1456316041.0,00bb9689,0.969
1456316041.0,f86443f3,0.999
1456316041.0,6ef6d6cb,0.989
1456316041.0,403c6797,0.959
1456316041.0,0aececa4,0.969
1456316041.0,66cc688a,0.959
1456316041.0,d570c239,0.989
1456316041.0,5d34075a,0.999
1456316041.0,34062783,0.959
1456316041.0,,0.959
1456316041.0,75d484dc,0.979
1456316041.0,feda8910,0.979
1456316041.0,1d0693d6,1.009
1456316041.0,b4618121,0.969
1456316041.0,ca6cf07d,0.979
1456316041.0,7ab8a6b9,1.019
1456316041.0,d261d6e0,0.959
1456316041.0,29291727,0.989
1456316041.0,f1806c17,1.009
1456316041.0,b76eb8d7,0.949
1456316041.0,8e390e63,1.009
1456316041.0,7448deb7,0.979
1456316041.0,a57535f1,1.019
1456316041.0,784d4e2a,0.969
1456316041.0,29e75614,0.979
1456316041.0,adf7b918,0.989
1456316041.0,98e2efcd,0.979
1456316041.0,6ba4e2d1,0.989
1456316041.0,2eea7b6b,0.999
1456316041.0,0d5b98eb,1.029
1456316041.0,d662b253,0.979
1456316041.0,b44d5d41,0.999
1456316041.0,0fb8b04e,0.989
1456316041.0,cb7fae49,0.969
1456316041.0,60f04d2f,0.979
1456316041.0,874e2798,1.009
1456316041.0,29b24eee,0.989
1456316041.0,990356d6,0.969
1456316041.0,a5c5f9b2,0.999
1456316041.0,b0e18943,0.999
1456316041.0,b721ae36,0.949
1456316041.0,e87a6fdb,0.999
1456316041.0,623aaf90,1.019
1456316041.0,7993d053,1.009
1456316041.0,a3cd819d,0.949
1456316041.0,84e18861,0.989
1456316041.0,3b4ac733,1.009
1456316041.0,,0.969
1456316041.0,376e6a15,0.959
1456316041.0,33a8b66f,0.929
1456316041.0,a9e224de,0.939
1456316041.0,eee56c4d,1.009
1456316041.0,ba33f726,1.019
1456316041.0,813fd6aa,0.969
1456316041.0,e63c7432,1.029
1456316041.0,f66ed49b,1.009
1456316041.0,ace72885,0.979
1456316041.0,f105f24c,0.999
1456316041.0,c0ccdcc4,0.999
1456316041.0,64bb101c,0.999
1456316041.0,bc5fd80b,0.959
1456316041.0,b32694b6,0.969
1456316041.0,dd487ced,0.939
1456316041.0,ec3feaec,0.979
1456316041.0,b212ad4b,0.989
1456316041.0,f4333371,0.979
1456316041.0,2fe25570,0.969
1456316041.0,285927ae,0.959
1456316041.0,4c5615f5,0.959
1456316041.0,813a6cd1,0.999
1456316041.0,1c3d5b37,0.979
1456316041.0,,0.979
1456316041.0,bf425f54,0.949
1456316041.0,92eb0a93,0.999
1456316041.0,725ea57f,0.969
1456316041.0,212fd8e9,0.999
1456316041.0,d4a3f247,0.999
1456316041.0,7950522d,1.009
1456316041.0,87bbe419,0.979
1456316041.0,dff89479,0.989
1456316041.0,b6990863,1.019
1456316041.0,764a9f1e,0.949
1456316041.0,,1.009
1456316041.0,ac9715c2,0.989
1456316041.0,77cb599d,0.959
1456316041.0,02d10a00,1.009
1456316041.0,ca9bd89a,0.999
1456316041.0,ff19e550,0.959
1456316041.0,699fb3bc,1.019
1456316041.0,a374c73d,1.009
1456316041.0,50e8deb3,0.979
1456316041.0,,0.989
1456316041.0,8cb4fc7c,0.939
1456316041.0,72975548,1.009
1456316041.0,751be3f3,0.989
1456316041.0,47368d32,0.969
1456316041.0,ca804af5,0.999
1456316041.0,d5c5e431,0.959
1456316041.0,f11235cb,0.999
1456316041.0,ea5a9904,0.969
1456316041.0,d5b64c05,1.019
1456316041.0,a952ede9,0.979
1456316041.0,3be33cb4,0.969
1456316041.0,0afde6c7,0.969
1456316041.0,0f1a4e9a,1.039
1456316041.0,5695114d,0.969
1456316041.0,d7ee03a5,0.969
1456316041.0,aef0d8b9,1.019
1456316041.0,5043ba52,1.009
1456316041.0,5aa9311f,0.969
1456316041.0,94c17036,1.019
1456316041.0,18bd42e9,1.009
1456316041.0,a06379c3,0.979
1456316041.0,1744da60,0.989
1456316041.0,e89c4d58,0.949
1456316041.0,2e401955,0.979
1456316041.0,e17ef357,0.959
1456316041.0,f82bf8c5,0.949
1456316041.0,5aa8ba94,0.989
1456316041.0,b8fe1af4,0.949
1456316041.0,03ed2a59,0.969
1456316041.0,b6458958,0.959
1456316041.0,24398b7a,0.959
1456316041.0,07f1bf63,0.959
1456316041.0,4dc315a0,0.989
1456316041.0,43396ca7,0.999
1456316041.0,0b4a487b,1.009
1456316041.0,66ff2f80,1.009
1456316041.0,7f870dfd,0.939
1456316041.0,724b8382,0.989
1456316041.0,c0a4ac06,0.949
1456316041.0,9f5a9e69,0.949
1456316041.0,e526650e,0.929
1456316041.0,5470379e,0.999
1456316041.0,c96f410f,0.979
1456316041.0,890bbb28,1.009
1456316041.0,fa5a267f,1.029
1456316041.0,f856d6e0,0.979
1456316041.0,1054110c,0.944
1456316041.0,23cab4a8,0.969
1456316041.0,c973ec97,0.979
1456316041.0,1c504132,0.959
1456316041.0,4cdbbbb9,0.919
1456316041.0,981008e5,0.989
1456316041.0,f29f6270,0.949
1456316041.0,d96c180b,0.949
1456316041.0,856ff254,1.009
1456316041.0,193d5fa7,0.959
1456316041.0,c01aa13a,0.969
1456316041.0,d472efac,0.939
1456316041.0,d9bc9762,0.939
1456316041.0,8c7525a6,0.949
1456316041.0,0958f3bd,0.959
1456316041.0,73787573,0.939
1456316041.0,939b3a38,0.939
1456316041.0,e3a60e8a,0.959
1456316041.0,c53c6b6d,0.989
1456316041.0,a57ba9f4,1.009
1456316041.0,8d30c99a,0.969
1456316041.0,8928a7d8,0.989
1456316041.0,94c0e547,0.959
1456316041.0,b3d69d8e,0.959
1456316041.0,cc3eddf4,0.989
1456316041.0,225eaacb,0.979
1456316041.0,00faf6a6,0.959
1456316041.0,1edd50b1,0.979
1456316041.0,114606f9,0.929
1456316041.0,ae56e202,0.959
1456316041.0,2fd29268,0.949
1456316041.0,bba9fe67,0.939
1456316041.0,8af7e008,0.959
1456316041.0,ce8b60a3,0.949
1456316041.0,0123e797,0.949
1456316041.0,9e4730c6,0.989
1456316041.0,fb7ac0c9,1.019
1456316041.0,f6955150,0.939
1456316041.0,fa7a7823,0.959
1456316041.0,e5b25ce5,0.949
1456316041.0,1bce0e67,0.949
1456316041.0,5df9b393,0.969
1456316041.0,6ee20bbd,0.929
1456316041.0,27282b70,0.909
1456316041.0,8c7add3d,0.949
1456316041.0,27d9a178,0.959
1456316041.0,332ba2e4,0.929
1456316041.0,7ba64cab,0.929
1456316041.0,494f6481,0.969
1456316041.0,0f122625,0.989
1456316041.0,fc486af7,0.989
1456316041.0,c08ff843,0.969
1456316041.0,b559c5aa,0.979
1456316041.0,c12acf8f,0.929
1456316041.0,217404b2,0.959
1456316041.0,,0.979
1456316041.0,f4df3f30,0.979
1456316041.0,435e7b69,0.989
1456316041.0,4f362e94,0.989
1456316041.0,037aefcb,0.999
1456316041.0,56878753,0.959
1456316041.0,39ff66f8,0.969
1456316041.0,27612978,0.979
1456316041.0,dcfb9c34,0.999
1456316041.0,896245aa,1.049
1456316041.0,a6ea6f37,0.989
1456316041.0,9987c547,0.989
1456316041.0,3f144301,0.969
1456316041.0,e9b61dbc,0.989
1456316041.0,0a501873,0.999
1456316041.0,2b9cc40e,0.969
1456316041.0,50741464,0.979
1456316041.0,2caa67ec,0.979
1456316041.0,ecb99613,0.989
1456316041.0,7062eb92,0.999
1456316041.0,,0.989
1456316041.0,b6ac7c95,0.959
1456316041.0,85dcde4e,0.949
1456316041.0,eeb96d2d,0.989
1456316041.0,53216105,0.989
1456316041.0,3e1191fb,0.989
1456316041.0,9cb727d2,0.959
1456316041.0,7a952315,0.969
1456316041.0,53282654,0.989
1456316281.0,b3e77b0d,0.965
1456316281.0,5175d50a,0.979
1456316281.0,7459a6fe,1.029
1456316281.0,3b8b727e,0.999
1456316281.0,1809ed14,0.999
1456316281.0,4818c908,0.969
1456316281.0,bd3ac554,1.009
1456316281.0,6bf76c78,0.929
1456316281.0,085b13da,0.929
1456316281.0,5dd70488,0.989
1456316281.0,acfc25e6,0.959
1456316281.0,061deeda,0.989
1456316281.0,069182e4,0.999
1456316281.0,54ea7147,0.939
1456316281.0,51296782,0.969
1456316281.0,4721133a,0.929
1456316281.0,fc64f929,1.009
1456316281.0,671d6e1d,0.969
1456316281.0,1d2b410a,1.009
1456316281.0,45a492f6,0.969
1456316281.0,ef80204b,1.009
1456316281.0,a6e2e315,0.939
1456316281.0,,0.969
1456316281.0,e32371df,0.989
1456316281.0,8cc8a7cc,1.009
1456316281.0,7dfddaf9,0.969
1456316281.0,52f801fe,0.989
1456316281.0,e63a5c48,0.989
1456316281.0,9a099132,1.029
1456316281.0,b1111566,0.969
1456316281.0,2afeabea,0.999
1456316281.0,c3fac240,1.009
1456316281.0,77a337be,0.969
1456316281.0,98cb49b1,1.009
1456316281.0,2b390ecb,0.979
1456316281.0,237a7aef,0.979
1456316281.0,fae436b2,0.959
1456316281.0,1018f316,0.989
1456316281.0,6c406288,0.999
1456316281.0,5ae69800,0.959
1456316281.0,a4842df2,0.918
1456316281.0,0618ae27,0.989
1456316281.0,c8c9912f,1.019
1456316281.0,9795d6a5,0.959
1456316281.0,2e991b23,0.959
1456316281.0,ded1172c,0.959
1456316281.0,43e08abb,0.989
1456316281.0,,0.969
1456316281.0,8609cc97,0.919
1456316281.0,cd3580e7,0.999
1456316281.0,b00dd683,1.009
1456316281.0,139724a5,0.939
1456316281.0,7ea9e64e,0.989
1456316281.0,c52fae08,0.969
1456316281.0,0d8a8599,0.999
1456316281.0,253839e1,1.029
1456316281.0,6d37e962,0.979
1456316281.0,b69db0fc,1.039
1456316281.0,77979e7e,1.029
1456316281.0,c0aa824a,0.949
1456316281.0,ebd5c64b,1.019
1456316281.0,66cc688a,0.959
1456316281.0,fc998162,1.009
1456316281.0,e5cb0020,0.969
1456316281.0,5384cd69,0.999
1456316281.0,1223090e,0.989
1456316281.0,5a0fb607,1.009
1456316281.0,32399d22,0.999
1456316281.0,b54a85b1,0.949
1456316281.0,fd92c61e,1.009
1456316281.0,85f13a6c,0.979
1456316281.0,c2cb0818,0.969
1456316281.0,8983a3f5,0.979
1456316281.0,dd14d9c0,1.009
1456316281.0,94d5e6b7,0.999
1456316281.0,e87c38cc,1.009
1456316281.0,b1274f69,0.959
1456316281.0,7a34bcb6,0.949
1456316281.0,4fe7c8a5,0.987
1456316281.0,,0.969
1456316281.0,62f9d469,0.939
1456316281.0,f6e51b33,0.979
1456316281.0,6b50c140,1.019
1456316281.0,f9b9ebef,0.969
1456316281.0,8700c374,0.969
1456316281.0,24c9552e,0.999
1456316281.0,242f5c69,0.919
1456316281.0,460a378a,0.959
1456316281.0,27c16d5b,0.919
1456316281.0,911d629d,0.909
1456316281.0,e4f7133f,0.969
1456316281.0,e6fe3770,0.909
1456316281.0,11364835,0.939
1456316281.0,20c2b8e7,0.969
1456316281.0,f8bbef60,0.929
1456316281.0,30eed8b6,0.959
1456316281.0,a0f3c4eb,0.959
1456316281.0,2f20611a,0.959
1456316281.0,1f6ccf56,0.939
1456316281.0,8c85a27d,0.959
1456316281.0,11f3128c,0.979
1456316281.0,18df3f49,0.949
1456316281.0,a9f2eece,0.949
1456316281.0,cca8f84d,0.949
1456316281.0,6805990d,0.959
1456316281.0,9d2005fa,0.999
1456316281.0,f8b49237,0.969
1456316281.0,1df9dc01,1.019
1456316281.0,c648217d,0.959
1456316281.0,84167b40,0.969
1456316281.0,49ac9777,0.959
1456316281.0,b0e18943,0.969
1456316281.0,22bf0e3c,1.009
1456316281.0,946a6eb2,0.959
1456316281.0,9f7b3411,0.949
1456316281.0,fcbe2ffd,0.939
1456316281.0,348737ad,0.999
1456316281.0,a2943eb8,0.969
1456316281.0,1ae63c31,0.989
1456316281.0,6e62772c,0.979
1456316281.0,f8d0cb27,1.009
1456316281.0,199f5310,0.979
1456316281.0,b7f65739,0.949
1456316281.0,a4416f40,1.009
1456316281.0,bde06776,0.989
1456316281.0,67b3d058,1.009
1456316281.0,5da4505e,0.959
1456316281.0,4cd470ad,0.929
1456316281.0,f1a1555c,0.999
1456316281.0,5ae3e1ca,0.979
1456316281.0,346ffe81,0.959
1456316281.0,f39d03d7,0.949
1456316281.0,8babf7a8,0.979
1456316281.0,f649936e,1.019
1456316281.0,2b1d13c5,0.929
1456316281.0,3f9273de,0.989
1456316281.0,b0f4b28e,0.979
1456316281.0,e8befa14,1.009
1456316281.0,57c3f6b1,0.979
1456316281.0,50bbc649,0.949
1456316281.0,691bf1db,0.959
1456316281.0,bc5fd80b,0.949
1456316281.0,d3f0653f,1.019
1456316281.0,5459c738,0.959
1456316281.0,ca4047f3,0.979
1456316281.0,45dbb997,0.989
1456316281.0,c0debc06,0.914
1456316281.0,5f962ce2,0.999
1456316281.0,e30bdaa0,1.099
1456316281.0,26a6aed5,0.999
1456316281.0,d44b5cfb,0.959
1456316281.0,a2e94245,0.979
1456316281.0,337fe4d9,1.159
1456316281.0,1594dd58,1.024
1456316281.0,c97403d4,0.989
1456316281.0,4367b614,0.929
1456316281.0,ea01675f,0.939
1456316281.0,e40925fd,0.959
1456316281.0,9bf3cbf5,1.009
1456316281.0,a6443453,0.949
1456316281.0,4c7d1e42,1.009
1456316281.0,2e589edd,0.959
1456316281.0,942087ca,0.959
1456316281.0,66073ded,0.994
1456316281.0,d3063bdf,1.009
1456316281.0,6f825f6f,1.019
1456316281.0,47338686,0.969
1456316281.0,ab22dac4,0.989
1456316281.0,d5022b7f,0.969
1456316281.0,2275e3bb,0.949
1456316281.0,,0.969
1456316281.0,ab84ea8f,1.009
1456316281.0,e3c6260c,0.949
1456316281.0,161cb545,0.989
1456316281.0,b04f3f69,1.009
1456316281.0,94f34687,0.959
1456316281.0,bd6492b8,0.949
1456316281.0,d1b1547c,0.979
1456316281.0,cfaa81ec,0.984
1456316281.0,f4b9d561,0.979
1456316281.0,3cef8afc,0.939
1456316281.0,6fc48997,0.999
1456316281.0,61e52b01,0.989
1456316281.0,0b0f2129,0.959
1456316281.0,ed71c114,0.939
1456316281.0,9b127d1f,0.999
1456316281.0,3506918b,0.959
1456316281.0,dc48ebf6,0.959
1456316281.0,38a55267,0.969
1456316281.0,3167769c,0.969
1456316281.0,1744da60,0.999
1456316281.0,92978eb8,0.949
1456316281.0,d790573d,0.959
1456316281.0,18cc7b01,0.999
1456316281.0,1e88c869,0.969
1456316281.0,ee19e026,0.979
1456316281.0,792ef841,1.029
1456316281.0,7501bd18,0.939
1456316281.0,b2f56e84,0.979
1456316281.0,04b38cb5,0.939
1456316281.0,,0.999
1456316281.0,cd84a2a9,0.959
1456316281.0,a8595817,0.939
1456316281.0,a8605009,1.039
1456316281.0,74c7be75,1.029
1456316281.0,a9ec9678,0.979
1456316281.0,5e11ffcc,0.959
1456316281.0,a949a310,1.009
1456316281.0,d54e3a6e,0.959
1456316281.0,364488f7,0.959
1456316281.0,dbacecfb,0.959
1456316281.0,801a4bcc,0.949
1456316281.0,bda7134d,0.949
1456316281.0,60983be1,0.989
1456316281.0,83a4c48e,0.949
1456316281.0,75aac7da,0.959
1456316281.0,76a48cbe,0.949
1456316281.0,f6798657,0.949
1456316281.0,3cc9b59f,0.989
1456316281.0,210e50b8,0.979
1456316281.0,fc8f41b2,0.969
1456316281.0,c9e84600,0.979
1456316281.0,890bbb28,1.009
1456316281.0,01e0d345,0.949
1456316281.0,2f54d4c9,0.949
1456316281.0,5132fe1c,0.959
1456316281.0,2b987960,0.929
1456316281.0,dc944647,0.949
1456316281.0,961fadac,0.969
1456316281.0,27ed450f,0.949
1456316281.0,2b890110,0.929
1456316281.0,ae30d7e3,0.939
1456316281.0,1c504132,0.959
1456316281.0,dfa90483,0.959
1456316281.0,6d6a4209,0.949
1456316281.0,915f4559,0.979
1456316281.0,56ea4a71,0.959
1456316281.0,efc5b46c,0.949
1456316281.0,6e1a006b,0.959
1456316281.0,ae869c50,0.939
1456316281.0,5bb24e91,0.959
1456316281.0,9a2903a3,1.009
1456316281.0,7d967629,0.979
1456316281.0,66f21e35,0.959
1456316281.0,bf43b448,0.969
1456316281.0,b53fa888,0.949
1456316281.0,d1bc0e20,0.949
1456316281.0,552e6bdb,0.969
1456316281.0,e1936457,0.969
1456316281.0,0a2b6f09,0.959
1456316281.0,7cefc69f,0.929
1456316281.0,5e068b6e,0.979
1456316281.0,84387118,1.049
1456316281.0,2d4a2d35,0.929
1456316281.0,abc596af,0.979
1456316281.0,4d4b1ca0,0.959
1456316281.0,e4dcc2ad,0.999
1456316281.0,856ff254,0.979
1456316281.0,35c85b81,0.929
1456316281.0,d0c595a5,0.979
1456316281.0,cb71673a,0.989
1456316281.0,f1f57418,0.929
1456316281.0,6b62f260,0.969
1456316281.0,0ac38eb6,0.979
1456316281.0,db21940b,0.959
1456316281.0,2a684001,0.949
1456316281.0,029c6a16,0.979
1456316281.0,109f53f9,0.929
1456316281.0,1fb16863,0.949
1456316281.0,abd4db7e,0.949
1456316281.0,6fb50287,0.969
1456316281.0,12081217,0.959
1456316281.0,25afe900,0.979
1456316281.0,66a925d6,0.959
1456316281.0,f720cc81,0.949
1456316281.0,12d8c014,1.009
1456316281.0,13f4ef46,0.929
1456316281.0,a11d220b,0.979
1456316281.0,042407e0,0.979
1456316281.0,26664969,0.999
1456316281.0,bf08287b,0.959
1456316281.0,adc8589f,0.959
1456316281.0,cc3eddf4,0.979
1456316281.0,b4666217,0.959
1456316281.0,de162c11,0.919
1456316281.0,5c64167f,0.949
1456316281.0,810fc069,0.959
1456316281.0,d07d6e2f,0.999
1456316281.0,4f91a79a,0.959
1456316281.0,bcfc04fa,0.989
1456316281.0,ea6b204a,0.989
1456316281.0,3c76ded2,0.969
1456316281.0,9f42fd97,0.979
1456316281.0,0a0b5f30,0.949
1456316281.0,97e8ac48,0.939
1456316281.0,6117cbac,0.949
1456316281.0,89f88deb,0.999
1456316281.0,17b40c62,1.009
1456316281.0,5a549ff7,0.939
1456316281.0,10811cd9,1.019
1456316281.0,3ea2f9db,0.949
1456316281.0,5d3a9ec2,0.999
1456316281.0,2fd29268,0.949
1456316281.0,fc85b951,0.979
1456316281.0,90bcaabc,0.949
1456316281.0,ea4294e9,0.959
1456316281.0,2df557df,0.939
1456316281.0,0123e797,0.939
1456316281.0,9e4730c6,0.979
1456316281.0,305cecfe,0.979
1456316281.0,ef7135fb,0.969
1456316281.0,67ceb000,0.989
1456316281.0,baba3913,0.989
1456316281.0,957e19a6,0.929
1456316281.0,548901d6,0.989
1456316281.0,7d8f6829,0.989
1456316281.0,fb7ac0c9,0.999
1456316281.0,b72ae868,0.989
1456316281.0,d224352c,0.929
1456316281.0,16fa63dc,0.989
1456316281.0,b9d3793b,0.949
1456316281.0,019e00fb,0.949
1456316281.0,5cb13083,0.969
1456316281.0,f6a0a590,0.979
1456316281.0,fa7a7823,0.949
1456316281.0,075d1e16,0.939
1456316281.0,1bce0e67,0.949
1456316281.0,733cb25c,0.959
1456316281.0,2c111d16,0.949
1456316281.0,fdcc2a55,0.939
1456316281.0,5daabe07,0.979
1456316281.0,b661e7f7,0.929
1456316281.0,b6daf677,0.969
1456316281.0,006407b4,0.949
1456316281.0,8ec1148e,0.979
1456316281.0,55148824,0.959
1456316281.0,dc4c222b,0.969
1456316281.0,bc4de9b2,0.979
1456316281.0,3be6fb85,0.959
1456316281.0,0a6aaa10,0.969
1456316281.0,3fa722ab,0.989
1456316281.0,c984e1be,0.969
1456316281.0,46ad9f53,0.949
1456316281.0,56d52752,0.989
1456316281.0,a167f6d7,0.979
1456316281.0,f98ff970,0.979
1456316281.0,7cc832ba,0.949
1456316281.0,7144f556,0.959
1456316281.0,677b8f35,0.939
1456316281.0,1cedaf70,0.959
1456316281.0,,0.959
1456316281.0,79b4bdb6,1.009
1456316281.0,7ae8737b,0.939
1456316281.0,7ba64cab,0.929
1456316281.0,14d17f9a,0.949
1456316281.0,66af339e,0.939
1456316281.0,494f6481,0.959
1456316281.0,,0.979
1456316281.0,decd254e,0.979
1456316281.0,7f6c2062,0.979
1456316281.0,1f6c44dc,0.979
1456316281.0,38ead0e8,0.969
1456316281.0,c846f887,0.979
1456316281.0,3168ab53,0.979
1456316281.0,910dca6c,0.999
1456316281.0,3a3def5d,0.969
1456316281.0,40fe1f50,0.969
1456316281.0,67c5b01c,0.959
1456316281.0,76ab87bf,0.949
1456316281.0,873835b6,0.979
1456316281.0,5c335fc8,0.969
1456316281.0,,0.969
1456316281.0,3f3540c1,0.939
1456316281.0,5eb29de6,0.969
1456316281.0,9514a2c3,0.959
1456316281.0,3363f966,0.989
1456316281.0,0b1eb29a,0.979
1456316281.0,f1e93609,0.949
1456316281.0,944ee682,0.969
1456316281.0,7c8784c0,0.999
1456316281.0,863b1324,0.949
1456316281.0,28664934,1.009
1456316281.0,2ab8cee3,0.989
1456316281.0,ded8bee6,0.969
1456316281.0,441f2c5b,0.989
1456316281.0,a8bb8cc7,0.959
1456316281.0,837ae634,0.989
1456316521.0,8f921904,0.979
1456316521.0,04e35776,0.999
1456316521.0,cbf8d95f,0.979
1456316521.0,58d48103,0.999
1456316521.0,82444c93,0.999
1456316521.0,acfc25e6,0.959
1456316521.0,069182e4,0.999
1456316521.0,271e2be1,0.999
1456316521.0,304be57d,1.009
1456316521.0,c5b39c57,0.969
1456316521.0,4281b5d2,0.959
1456316521.0,9bf65a40,0.989
1456316521.0,be11dd72,0.999
1456316521.0,f38a8116,0.969
1456316521.0,170daeaf,1.029
1456316521.0,655988e9,0.989
1456316521.0,d89d5f83,0.969
1456316521.0,d17204b8,1.009
1456316521.0,e790ca88,0.969
1456316521.0,df0d590a,1.029
1456316521.0,eeb16be0,0.949
1456316521.0,23e9a491,1.019
1456316521.0,696e88f4,0.959
1456316521.0,60cf6168,1.029
1456316521.0,de920e08,0.969
1456316521.0,d367f64c,0.989
1456316521.0,2b60b515,0.989
1456316521.0,e8f89f23,0.949
1456316521.0,4418fdab,0.949
1456316521.0,4a10a924,1.009
1456316521.0,8659a4a3,0.979
1456316521.0,de505192,0.989
1456316521.0,12d8b2e2,0.989
1456316521.0,f74600d5,0.979
1456316521.0,3a9fbebb,0.979
1456316521.0,39bde8e3,1.019
1456316521.0,22b994a8,0.999
1456316521.0,ae779650,1.009
1456316521.0,ec4683cf,0.979
1456316521.0,00bb9689,0.999
1456316521.0,d0af3229,1.009
1456316521.0,0d8a8599,0.989
1456316521.0,118d4934,1.019
1456316521.0,bd7cef0f,0.989
1456316521.0,2a8db2e4,0.989
1456316521.0,b59cf984,0.984
1456316521.0,d6e3342a,0.999
1456316521.0,22bd49d5,1.019
1456316521.0,0657e6a3,0.979
1456316521.0,22d16d09,0.969
1456316521.0,1d3d3ee8,0.979
1456316521.0,e6c64a05,0.979
1456316521.0,4b926ccb,0.929
1456316521.0,bf87bcf0,0.979
1456316521.0,d15de565,1.009
1456316521.0,19677f59,0.979
1456316521.0,3b3dda8f,0.969
1456316521.0,13228d53,0.999
1456316521.0,95a3de9e,0.959
1456316521.0,29bd5a9a,0.959
1456316521.0,bd1e659d,0.999
1456316521.0,8e390e63,0.999
1456316521.0,f521cc41,0.979
1456316521.0,658748ac,0.979
1456316521.0,29e75614,0.986
1456316521.0,39c5a6e0,1.029
1456316521.0,adf7b918,0.979
1456316521.0,eca01ef8,1.019
1456316521.0,62f9d469,0.939
1456316521.0,883007ed,0.969
1456316521.0,9852ddd5,0.959
1456316521.0,b5dfdabd,0.989
1456316521.0,34b00dee,0.959
1456316521.0,b46502fa,1.009
1456316521.0,f723b50e,0.969
1456316521.0,dee66d10,0.969
1456316521.0,f4387d6e,0.979
1456316521.0,00b2809d,0.969
1456316521.0,e7ec8759,0.959
1456316521.0,597a414c,0.969
1456316521.0,9593b2f6,0.929
1456316521.0,2b6d5808,0.939
1456316521.0,66da4817,0.979
1456316521.0,97f7398e,0.959
1456316521.0,51ebd486,0.939
1456316521.0,4f5899c2,0.939
1456316521.0,8f268946,0.929
1456316521.0,fa862834,0.939
1456316521.0,4e74bd65,0.979
1456316521.0,79f785eb,0.989
1456316521.0,68492368,0.949
1456316521.0,1a0f3e2b,0.949
1456316521.0,a7be9b25,0.939
1456316521.0,,0.979
1456316521.0,cf8764e5,0.979
1456316521.0,b2f45931,0.939
1456316521.0,67c6aa2e,0.929
1456316521.0,53410888,0.929
1456316521.0,e904bee6,0.939
1456316521.0,5c0d42b0,0.959
1456316521.0,8bbde82e,0.939
1456316521.0,25a151c2,0.979
1456316521.0,534bd2b7,0.979
1456316521.0,82c7766b,0.929
1456316521.0,110c184e,0.949
1456316521.0,787e80bd,0.979
1456316521.0,56995334,0.919
1456316521.0,47fbea4a,0.989
1456316521.0,ac4a6914,0.989
1456316521.0,66ef9bdc,0.949
1456316521.0,8a924c37,0.939
1456316521.0,37e841fa,0.949
1456316521.0,7e5a6d3f,0.939
1456316521.0,5cec73e9,0.939
1456316521.0,4b507efb,0.959
1456316521.0,cdf81365,0.979
1456316521.0,a3599c26,0.939
1456316521.0,9f3d710c,0.939
1456316521.0,f58df524,0.949
1456316521.0,e546cc05,0.949
1456316521.0,1b364f19,0.929
1456316521.0,3da081b6,0.949
1456316521.0,5dbdb1ad,0.929
1456316521.0,19e1ff00,0.919
1456316521.0,ab493d35,0.939
1456316521.0,a314e8b8,0.999
1456316521.0,a6980904,0.989
1456316521.0,c443c505,0.949
1456316521.0,82d0b907,0.949
1456316521.0,7cf9c06f,0.949
1456316521.0,59698c83,0.969
1456316521.0,9124d12a,0.959
1456316521.0,d14d8358,0.959
1456316521.0,49f4ee4f,0.979
1456316521.0,855563c1,0.929
1456316521.0,d74429a3,0.929
1456316521.0,4f434ea1,0.959
1456316521.0,1bdb889f,0.929
1456316521.0,9ffeb5ed,0.979
1456316521.0,cef28ece,0.969
1456316521.0,dafee924,0.939
1456316521.0,897a7af7,0.969
1456316521.0,55446f74,0.979
1456316521.0,11b2e08c,0.909
1456316521.0,2771327d,0.949
1456316521.0,c5bb659b,0.929
1456316521.0,54d2b984,0.929
1456316521.0,1dd5e241,0.969
1456316521.0,4a6264de,0.969
1456316521.0,bf8c6324,0.939
1456316521.0,c6d44191,0.949
1456316521.0,e39a2c78,0.969
