date,station_uuid,diesel
1456316521.0,258c7298,0.949
1456316521.0,c86a322d,0.949
1456316521.0,e4d3e8f1,0.979
1456316521.0,7ccb6541,0.949
1456316521.0,f19a2bc5,0.939
1456316521.0,62d555b9,0.959
1456316521.0,b015481a,0.939
1456316521.0,39dc218a,0.949
1456316521.0,9d8369d3,0.949
1456316521.0,771baacf,0.979
1456316521.0,2ede932c,0.999
1456316521.0,2815cfa2,0.959
1456316521.0,f65e3be6,0.959
1456316521.0,7250f4a7,0.959
1456316521.0,79470901,0.929
1456316521.0,e02ea09b,0.999
1456316521.0,054077ee,0.969
1456316521.0,ed9d46be,0.909
1456316521.0,abf096af,0.919
1456316521.0,aac6abb7,0.909
1456316521.0,6eb8cb33,0.989
1456316521.0,0b7c0786,0.979
1456316521.0,253ddd10,0.939
1456316521.0,a5f3a822,0.959
1456316521.0,140514a1,0.949
1456316521.0,a44434de,0.989
1456316521.0,c1342b0e,0.959
1456316521.0,9c7e6b4f,0.929
1456316521.0,1c5f0504,0.939
1456316521.0,a4087b5f,0.939
1456316521.0,44adf9c1,0.939
1456316521.0,b2fa05f2,0.949
1456316521.0,d1b50fc2,0.969
1456316521.0,95fbf71d,0.919
1456316521.0,9bd9827c,0.959
1456316521.0,ed8f4b16,0.929
1456316521.0,1c38d39c,0.939
1456316521.0,f08235a1,0.949
1456316521.0,78563886,0.939
1456316521.0,2359a629,0.919
1456316521.0,ed63a8a7,0.969
1456316521.0,cc42928d,0.969
1456316521.0,80da2bc7,0.929
1456316521.0,04c55c68,0.969
1456316521.0,45cfc4a3,0.939
1456316521.0,1017cdb3,0.939
1456316521.0,1dba321b,0.919
1456316521.0,41225b43,0.959
1456316521.0,2d43a4bd,0.999
1456316521.0,,0.959
1456316521.0,a07eee38,0.989
1456316521.0,60187048,0.939
1456316521.0,a612d3c6,0.979
1456316521.0,905563bb,0.929
1456316521.0,9dfbd4dd,0.939
1456316521.0,945346f0,0.929
1456316521.0,7df2f7b0,0.919
1456316521.0,37a4ac8d,0.929
1456316521.0,ad1b0b58,0.949
1456316521.0,c687a4a1,0.929
1456316521.0,f11f062c,0.969
1456316521.0,e705c307,0.919
1456316521.0,83c9051f,0.989
1456316521.0,5d362644,0.989
1456316521.0,693a0585,0.959
1456316521.0,475024c4,0.919
1456316521.0,a656288b,0.969
1456316521.0,8f94226a,0.969
1456316521.0,d5118031,0.979
1456316521.0,8b5242d3,0.969
1456316521.0,7636eabf,0.939
1456316521.0,7bdc8aa9,0.929
1456316521.0,da28f05d,0.929
1456316521.0,c296d5cd,0.949
1456316521.0,5165f4e5,0.939
1456316521.0,96ad35a6,0.949
1456316521.0,ad25712e,0.929
1456316521.0,d137631c,0.949
1456316521.0,ef95782d,0.939
1456316521.0,dbc1bba3,0.939
1456316521.0,3b9765f2,0.939
1456316521.0,27b7f65f,0.929
1456316521.0,5d12f54e,0.929
1456316521.0,9d3391d9,0.989
1456316521.0,2bc0bc0e,0.959
1456316521.0,dfda908c,0.979
1456316521.0,c47ae9d4,0.919
1456316521.0,f5f69c31,0.969
1456316521.0,5b0a88cf,0.969
1456316521.0,e4d30463,0.939
1456316521.0,f4d0450c,0.949
1456316521.0,a9ac5dea,0.949
1456316521.0,b912a2af,0.959
1456316521.0,250f245f,0.989
1456316521.0,a7984b2a,0.969
1456316521.0,5001b72b,0.959
1456316521.0,3a2d39a0,0.949
1456316521.0,0d26cc8d,0.959
1456316521.0,d342f583,0.939
1456316521.0,ad0d24dc,0.939
1456316521.0,d33b9af4,0.949
1456316521.0,0cdf8545,0.959
1456316521.0,bde67b17,0.959
1456316521.0,83748919,0.949
1456316521.0,acd894be,0.919
1456316521.0,6515c8c1,0.929
1456316521.0,8a338e32,0.949
1456316521.0,dd784264,0.959
1456316521.0,2e51dede,0.919
1456316521.0,d6aad50a,0.959
1456316521.0,ee122c11,0.949
1456316521.0,cd422423,0.999
1456316521.0,6c60b697,0.939
1456316521.0,ffb71aa8,0.939
1456316521.0,a5d6f2dd,0.929
1456316521.0,1dc8cdb7,0.929
1456316521.0,eb783f5d,0.939
1456316521.0,94a8272b,0.979
1456316521.0,3c2e16c2,0.959
1456316521.0,0264d325,0.969
1456316521.0,f136dec4,0.959
1456316521.0,75e3e514,0.949
1456316521.0,d2fc2219,0.959
1456316521.0,796e138b,0.929
1456316521.0,0538e9ee,0.959
1456316521.0,1ea7ac66,0.999
1456316521.0,ec934b69,0.949
1456316521.0,8a440ea4,0.979
1456316521.0,7a05b007,0.959
1456316521.0,8983b1fe,0.979
1456316521.0,065dc992,0.969
1456316521.0,063c7988,0.979
1456316521.0,db856260,0.999
1456316521.0,eea64b3d,1.019
1456316521.0,14296800,0.979
1456316521.0,625f6c86,0.979
1456316521.0,b338177f,0.979
1456316521.0,eada05de,0.969
1456316521.0,0d20ed99,0.979
1456316521.0,74903af4,0.949
1456316521.0,2229a37a,0.959
1456316521.0,1cbb92e5,0.969
1456316521.0,70e22a28,0.989
1456316521.0,4af2260b,0.969
1456316521.0,668ef0e0,0.949
1456316521.0,d9811c4e,1.009
1456316521.0,a4a6b026,0.959
1456316521.0,76e0e2ad,0.999
1456316521.0,aa882ae6,0.999
1456316521.0,016f3133,0.959
1456316521.0,6f7da555,0.959
1456316521.0,86b4e823,0.969
1456316521.0,5d04b2ad,0.979
1456316521.0,384af07c,0.969
1456316521.0,ab473015,0.999
1456316521.0,e766a873,0.999
1456316521.0,05845b5e,0.989
1456316521.0,ea5a2a30,0.979
1456316521.0,7ca6fc38,0.969
1456316521.0,2ce7ea0e,0.989
1456316521.0,74d77c58,0.994
1456316521.0,5d8dcd1a,0.979
1456316521.0,be9c118a,0.969
1456316521.0,b7bf446d,0.919
1456316521.0,6479b534,0.969
1456316521.0,f8ed5739,0.999
1456316521.0,d1749881,1.019
1456316521.0,0f93d061,0.969
1456316521.0,bd42a430,0.949
1456316521.0,95d6571c,1.009
1456316521.0,531354ab,0.979
1456316521.0,756b37e6,0.969
1456316521.0,8f39da00,0.989
1456316521.0,7a03b89d,0.979
1456316521.0,48a1c30a,0.959
1456316521.0,437a065e,0.989
1456316521.0,,0.969
1456316521.0,5e3c55e4,0.969
1456316521.0,3ecb2b24,0.999
1456316521.0,0bfb8ade,0.979
1456316521.0,abf7041a,0.939
1456316521.0,,0.989
1456316521.0,a813c756,1.029
1456316521.0,95ff6d3a,0.958
1456316521.0,ec2d78c3,0.969
1456316521.0,06fb0c54,0.989
1456316521.0,699fb3bc,1.009
1456316521.0,a6d6ba59,0.979
1456316521.0,6357dca2,0.999
1456316521.0,00960a86,0.959
1456316521.0,4438eb3c,0.999
1456316521.0,42917976,1.049
1456316521.0,bd6492b8,0.949
1456316521.0,bfadc236,1.029
1456316521.0,aa5647b4,0.969
1456316521.0,1fdc64f7,0.969
1456316521.0,e52d40e7,0.979
1456316521.0,b6c365a0,0.999
1456316521.0,,0.989
1456316521.0,52e3bfc8,0.929
1456316521.0,3cef8afc,0.949
1456316521.0,d20a9f5b,0.959
1456316521.0,9fe5444d,0.989
1456316521.0,c7922998,0.959
1456316521.0,f28d04f5,0.989
1456316521.0,7a3844f2,0.929
1456316521.0,5dcd5582,0.969
1456316521.0,a03824da,0.989
1456316521.0,b551edc5,0.959
1456316521.0,12b36b1c,0.959
1456316521.0,7e1e9940,0.919
1456316521.0,df7154f6,0.919
1456316521.0,85bf59ba,0.979
1456316521.0,b9535339,0.919
1456316521.0,cfaad8a4,0.969
1456316521.0,5321252a,0.989
1456316521.0,c7f22027,1.009
1456316521.0,f02aba4d,0.959
1456316521.0,3adfecf0,0.969
1456316521.0,4d47a676,0.979
1456316521.0,cef8a5ba,0.939
1456316521.0,9f0519b8,0.969
1456316521.0,ca39cb77,0.999
1456316521.0,6842cc4a,0.939
1456316521.0,91211c7b,0.959
1456316521.0,f290a992,0.979
1456316521.0,c76359a4,0.949
1456316521.0,fc8f41b2,0.939
1456316521.0,02065938,0.969
1456316521.0,32f0b93e,0.959
1456316521.0,02a3ff50,0.959
1456316521.0,c2caedd9,0.949
1456316521.0,9247febd,0.929
1456316521.0,864a3cb2,0.979
1456316521.0,74776924,0.949
1456316521.0,3db9e3a9,0.949
1456316521.0,915f4559,0.969
1456316521.0,efc5b46c,0.949
1456316521.0,9a2903a3,0.999
1456316521.0,bcab79d7,0.969
1456316521.0,3cb9cc00,0.949
1456316521.0,b7496873,0.939
1456316521.0,107d750c,0.969
1456316521.0,5d0bbc06,0.939
1456316521.0,3b68a541,0.969
1456316521.0,0ac38eb6,0.969
1456316521.0,c59b6311,0.959
1456316521.0,12081217,0.959
1456316521.0,a11d220b,0.979
1456316521.0,e567333d,0.969
1456316521.0,042407e0,0.959
1456316521.0,abe52a6d,0.969
1456316521.0,8d437dd2,0.949
1456316521.0,4c39660b,0.949
1456316521.0,8bbd302b,0.959
1456316521.0,a49f5d4b,0.979
1456316521.0,10811cd9,0.989
1456316521.0,5d3a9ec2,0.979
1456316521.0,fc85b951,0.979
1456316521.0,8af7e008,0.949
1456316521.0,ea4294e9,0.959
1456316521.0,019e00fb,0.939
1456316521.0,27824fdf,0.949
1456316521.0,92dfb6d0,0.949
1456316521.0,757cb5e7,0.969
1456316521.0,00d6d029,0.969
1456316521.0,1f311bb3,0.939
1456316521.0,ff41b63f,0.959
1456316521.0,0ee7204e,0.969
1456316521.0,006407b4,0.949
1456316521.0,bc4de9b2,0.979
1456316521.0,3fa722ab,0.979
1456316521.0,4e6d2a07,0.989
1456316521.0,7ae8737b,0.939
1456316521.0,e5cba29c,0.959
1456316521.0,973748fa,0.959
1456316521.0,d2e84b49,0.959
1456316521.0,2bb40266,0.979
1456316521.0,f867d11b,0.929
1456316521.0,2ecadcf6,0.979
1456316521.0,265be8c2,0.999
1456316521.0,1f6c44dc,1.009
1456316521.0,db680fc7,0.989
1456316521.0,d6c505e9,0.999
1456316521.0,982daa57,0.979
1456316521.0,c3e9fea8,0.984
1456316521.0,3168ab53,0.979
1456316521.0,1a6fd67e,1.009
1456316521.0,828ee9a9,0.979
1456316521.0,2fc85e52,0.979
1456316521.0,741f3aab,1.009
1456316521.0,c57bb6b4,0.969
1456316521.0,e4f15ee0,1.019
1456316521.0,6f93e9a4,0.969
1456316521.0,4d5f25c7,0.969
1456316521.0,0eeb22de,1.029
1456316521.0,ceb1fd3e,0.969
1456316521.0,0cbee1b5,1.0
1456316521.0,096893a3,0.989
1456316521.0,842da93a,0.989
1456316521.0,82c54482,0.979
1456316521.0,0664aa97,0.979
1456316761.0,f3834b4f,0.959
1456316761.0,2fbb9c5a,0.949
1456316761.0,0aeed7ce,0.949
1456316761.0,5215269b,0.979
1456316761.0,5175d50a,0.969
1456316761.0,7632d7b7,0.959
1456316761.0,3a4ffbbf,0.979
1456316761.0,19296a92,0.989
1456316761.0,0d102e85,0.939
1456316761.0,1de27695,0.949
1456316761.0,131f0b17,0.959
1456316761.0,930a4c50,1.009
1456316761.0,cf4010a3,0.959
1456316761.0,ef6d9b93,0.949
1456316761.0,53bdc202,0.949
1456316761.0,d2578b12,0.959
1456316761.0,badf7961,0.979
1456316761.0,d355e704,0.959
1456316761.0,52ff86b2,0.949
1456316761.0,4dc57f20,0.989
1456316761.0,da976067,0.939
1456316761.0,e1320330,0.959
1456316761.0,30797552,0.909
1456316761.0,fb0b1dcf,0.949
1456316761.0,cfd74c18,0.969
1456316761.0,3f38fa55,0.949
1456316761.0,2ec1e1ad,0.919
1456316761.0,92512d7c,0.969
1456316761.0,721139ba,0.979
1456316761.0,b38c29e8,0.949
1456316761.0,68d5e021,0.959
1456316761.0,abb42d56,0.949
1456316761.0,45924c70,0.909
1456316761.0,c0b82c6f,0.909
1456316761.0,7f555c9e,0.989
1456316761.0,beb3b49b,0.919
1456316761.0,a93143e5,0.969
1456316761.0,da9fe8af,0.949
1456316761.0,f2d26e3e,0.929
1456316761.0,e10ccff9,0.959
1456316761.0,ae55b396,0.979
1456316761.0,a790f6d4,0.939
1456316761.0,87580f67,0.969
1456316761.0,d54b3228,0.909
1456316761.0,68a6f582,0.959
1456316761.0,ecfdcbbe,0.959
1456316761.0,3f1cb112,0.989
1456316761.0,6610198a,0.989
1456316761.0,2c776012,0.959
1456316761.0,d6ae9903,0.979
1456316761.0,9c8152bc,0.959
1456316761.0,bf5b9c36,0.959
1456316761.0,18436369,0.959
1456316761.0,55da4d14,0.959
1456316761.0,bd86f3ea,0.959
1456316761.0,5b75cc8d,0.959
1456316761.0,58dfb803,0.989
1456316761.0,effc0f5f,0.999
1456316761.0,9a006df7,0.979
1456316761.0,57b9cbf6,0.979
1456316761.0,671a83b1,0.979
1456316761.0,f324dab6,0.989
1456316761.0,59e24118,0.989
1456316761.0,74eff60f,0.969
1456316761.0,583bd0d6,0.929
1456316761.0,fbe17e11,0.979
1456316761.0,9b9dfb22,0.979
1456316761.0,6e67857f,0.969
1456316761.0,953452fa,0.999
1456316761.0,ca5390ed,0.959
1456316761.0,09c88ed9,0.989
1456316761.0,7d1cd9cd,0.949
1456316761.0,242f842b,0.909
1456316761.0,ed94db5a,1.029
1456316761.0,6cfd795c,0.979
1456316761.0,a4d2bd28,0.949
1456316761.0,a2ab785a,0.969
1456316761.0,09f3e38a,1.009
1456316761.0,06f8b9dc,0.999
1456316761.0,2a7a2a42,1.039
1456316761.0,84705f45,0.979
1456316761.0,21a0bd76,0.989
1456316761.0,3f5ce6b8,1.009
1456316761.0,b60e1ffb,1.029
1456316761.0,31105aa7,1.009
1456316761.0,0ecd3674,0.989
1456316761.0,e1307a34,0.999
1456316761.0,0ea03633,0.969
1456316761.0,eac0620e,0.969
1456316761.0,3d817cf9,0.989
1456316761.0,b09088a6,0.969
1456316761.0,0670c33b,1.009
1456316761.0,30546742,0.969
1456316761.0,f6308e2a,0.959
1456316761.0,626c6699,0.949
1456316761.0,c5cb9d46,0.979
1456316761.0,d6832363,0.949
1456316761.0,577be558,0.979
1456316761.0,2f398586,0.939
1456316761.0,3d3db611,0.989
1456316761.0,59bf4a11,0.929
1456316761.0,c25c5571,0.959
1456316761.0,c22091a3,0.979
1456316761.0,d95bf294,0.989
1456316761.0,69206b79,0.999
1456316761.0,eda8c21c,0.949
1456316761.0,cbf8e978,0.929
1456316761.0,34adc4e3,1.009
1456316761.0,45b5a310,0.979
1456316761.0,c065b81d,0.964
1456316761.0,92bebd84,0.989
1456316761.0,814d74ac,0.949
1456316761.0,70571d8c,0.909
1456316761.0,4a647add,0.984
1456316761.0,c1eb66c5,0.989
1456316761.0,ffaebdb9,0.989
1456316761.0,c20a8487,0.969
1456316761.0,b3646450,0.959
1456316761.0,50518311,0.919
1456316761.0,6797c38e,1.039
1456316761.0,301f8f7b,1.029
1456316761.0,b0a3504b,0.989
1456316761.0,e16e5312,0.999
1456316761.0,cf68ef20,0.999
1456316761.0,3b728838,0.999
1456316761.0,e6d32ea4,1.009
1456316761.0,9d2aa0e1,0.999
1456316761.0,193a59df,0.959
1456316761.0,53f24788,1.029
1456316761.0,ca13e033,0.929
1456316761.0,899f46c2,0.939
1456316761.0,036e385d,0.969
1456316761.0,9e6ada8a,1.019
1456316761.0,27f821f1,0.977
1456316761.0,06abd985,0.929
1456316761.0,bf64b735,0.979
1456316761.0,acf2a6b8,0.969
1456316761.0,d59d4bb4,0.959
1456316761.0,f4507e0e,0.939
1456316761.0,4d77b026,0.979
1456316761.0,801653fe,1.019
1456316761.0,7f6effac,0.939
1456316761.0,581713fc,0.999
1456316761.0,373fd05a,0.919
1456316761.0,7a876cfb,0.949
1456316761.0,13247f37,0.959
1456316761.0,65868958,0.999
1456316761.0,6d5dfb36,0.929
1456316761.0,e1fb8011,0.919
1456316761.0,beb2cad8,0.989
1456316761.0,7fa92b87,0.994
1456316761.0,68e5bc6e,0.959
1456316761.0,1e041b07,0.949
1456316761.0,aafb9292,0.919
1456316761.0,2c716111,0.989
1456316761.0,763d4744,0.979
1456316761.0,6197a70d,0.979
1456316761.0,d9422725,0.939
1456316761.0,e0862fc2,0.979
1456316761.0,f2d1f1fa,0.909
1456316761.0,cc9fe40d,0.989
1456316761.0,b47f33d8,0.989
1456316761.0,493b6369,0.939
1456316761.0,878b98a2,0.939
1456316761.0,a64de619,0.919
1456316761.0,5762e9a9,0.989
1456316761.0,445ead90,0.949
1456316761.0,0b1b5508,0.939
1456316761.0,65d912cc,0.959
1456316761.0,47fbea4a,0.979
1456316761.0,23728172,0.969
1456316761.0,2132dc97,0.939
1456316761.0,a8c6b173,0.979
1456316761.0,b1628a80,0.939
1456316761.0,211adcfd,0.949
1456316761.0,b45d7a66,0.939
1456316761.0,7970752a,0.969
1456316761.0,db623e54,0.919
1456316761.0,2a937026,0.929
1456316761.0,e3e96875,0.939
1456316761.0,99079efc,0.989
1456316761.0,ed65aebc,0.929
1456316761.0,68f4a74c,0.939
1456316761.0,a7f61984,0.949
1456316761.0,dd4866c8,0.979
1456316761.0,e6ed3bb4,0.939
1456316761.0,9fd35589,0.969
1456316761.0,b3fefca1,0.949
1456316761.0,ee5bb484,0.969
1456316761.0,39b11db0,0.979
1456316761.0,9d16cf9e,0.949
1456316761.0,d64a25e0,0.929
1456316761.0,bd03317d,0.949
1456316761.0,165068db,0.959
1456316761.0,9c16f557,0.919
1456316761.0,cb601f93,0.929
1456316761.0,c7095984,0.959
1456316761.0,2d673aaf,0.949
1456316761.0,eecbf37e,0.969
1456316761.0,f9cd1d8c,0.979
1456316761.0,20c6635d,0.969
1456316761.0,514e885f,0.969
1456316761.0,cd0b941e,0.939
1456316761.0,90bd0a2b,0.929
1456316761.0,d0af609e,0.989
1456316761.0,545c4117,0.919
1456316761.0,0f283ef6,0.939
1456316761.0,eaa7c105,0.919
1456316761.0,2ab02348,0.929
1456316761.0,c2d5f6c8,0.919
1456316761.0,75dd982a,0.949
1456316761.0,a82492d6,0.989
1456316761.0,3056759f,0.949
1456316761.0,6d9dcb86,0.969
1456316761.0,9d522e7b,0.959
1456316761.0,2b8e75ca,0.949
1456316761.0,b6774f71,0.959
1456316761.0,,0.949
1456316761.0,38aa9352,0.989
1456316761.0,4c7b82d0,0.999
1456316761.0,18bddc12,0.949
1456316761.0,de8b3026,0.949
1456316761.0,e5ead47b,0.939
1456316761.0,475801e2,0.989
1456316761.0,83c02c47,0.939
1456316761.0,fa4b4bff,0.939
1456316761.0,0ecf4b78,0.969
1456316761.0,ffb3e589,0.919
1456316761.0,96a5f54a,0.969
1456316761.0,1017cdb3,0.929
1456316761.0,da3bff43,0.949
1456316761.0,0c07c233,0.929
1456316761.0,cc9dcdfc,0.939
1456316761.0,ad269c98,0.969
1456316761.0,891c9c5c,0.949
1456316761.0,c8da9d10,0.949
1456316761.0,6934dd1a,0.969
1456316761.0,b2b56b82,0.999
1456316761.0,cb40cd62,0.929
1456316761.0,8ae5c667,0.969
1456316761.0,8976ce99,0.949
1456316761.0,4aec94cc,0.949
1456316761.0,5dd99d7f,0.959
1456316761.0,2205a893,0.979
1456316761.0,bf44f1ab,0.959
1456316761.0,7a781cc2,0.929
1456316761.0,d15144fb,0.959
1456316761.0,e206c1b6,0.949
1456316761.0,36949e64,0.979
1456316761.0,9a8bc1fb,0.919
1456316761.0,4442e246,0.939
1456316761.0,d21f882f,0.959
1456316761.0,443a0042,0.989
1456316761.0,25e78288,0.949
1456316761.0,164a9a01,0.979
1456316761.0,2748662b,0.959
1456316761.0,176e9b96,0.929
1456316761.0,3a19f7bb,0.969
1456316761.0,7e7694a3,0.959
1456316761.0,ff94ad98,0.949
1456316761.0,3ac6b934,0.949
1456316761.0,945202a2,0.959
1456316761.0,0c55457f,0.959
1456316761.0,fd9b3ee5,0.959
1456316761.0,3cb8640b,0.959
1456316761.0,0451fc7d,0.959
1456316761.0,467edc58,0.969
1456316761.0,238e8285,0.929
1456316761.0,034b845e,0.989
1456316761.0,c03c60b1,0.999
1456316761.0,033ff634,0.949
1456316761.0,a48cec43,0.949
1456316761.0,bb39a843,0.939
1456316761.0,6d3828b0,0.959
1456316761.0,21ffc684,0.949
1456316761.0,fc60a1e0,0.979
1456316761.0,9f37e0a2,0.969
1456316761.0,d31bbfba,0.979
1456316761.0,7dedf4de,0.979
1456316761.0,d023c7ae,0.999
1456316761.0,5098a1d8,0.929
1456316761.0,637e523f,0.929
1456316761.0,0b54afc6,0.969
1456316761.0,d326a791,0.949
1456316761.0,418815f0,0.969
1456316761.0,178c1416,0.989
1456316761.0,d9749191,0.959
1456316761.0,d04e4045,0.979
1456316761.0,77c7b043,0.989
1456316761.0,e99f823b,0.969
1456316761.0,bc81a8ae,0.969
1456316761.0,8b77e169,0.939
1456316761.0,c3910784,0.939
1456316761.0,4370ed3a,0.969
1456316761.0,2e518aaf,0.959
1456316761.0,07ff93d9,1.019
1456316761.0,2e175fc6,0.939
1456316761.0,d21a57fd,0.959
1456316761.0,99b9ccd3,0.989
1456316761.0,4287c54a,1.009
1456316761.0,3b5de5d2,0.969
1456316761.0,48a48e67,0.969
1456316761.0,5b842987,0.919
1456316761.0,5aaeb8a3,1.029
1456316761.0,03ca5dbc,0.999
1456316761.0,094c7293,1.029
1456316761.0,32fde081,1.029
1456316761.0,34108c3d,0.969
1456316761.0,42996534,0.979
1456316761.0,b1eee7a8,0.919
1456316761.0,e751ae48,0.979
1456316761.0,f0af9cc2,0.969
1456316761.0,81b95b13,0.939
1456316761.0,020c53c2,0.979
1456316761.0,c16682b0,0.989
1456316761.0,9443935d,1.019
1456316761.0,20015b2d,1.009
1456316761.0,529f6f9b,0.989
1456316761.0,6c39a1af,0.959
1456316761.0,097d0950,0.989
1456316761.0,e1aebaad,0.949
1456316761.0,41170479,0.999
1456316761.0,3232f3f2,1.049
1456316761.0,c085267d,1.019
1456316761.0,90789f94,0.929
1456316761.0,f7f61bfc,0.939
1456316761.0,4a513f03,1.009
1456316761.0,f22bbd79,0.969
1456316761.0,6c001085,0.939
1456316761.0,b3d2e1c5,0.969
1456316761.0,4d0a22fb,0.969
1456316761.0,57fbf14f,0.959
1456316761.0,cfda167d,0.969
1456316761.0,3d5d3cef,0.979
1456316761.0,94f69df7,1.019
1456316761.0,6da1952d,0.949
1456316761.0,,0.989
1456316761.0,b7bd3267,1.009
1456316761.0,6321db63,0.969
1456316761.0,5c566b33,0.929
1456316761.0,b4b8fb9d,0.969
1456316761.0,ee2ba444,1.009
1456316761.0,5fd232c2,0.939
1456316761.0,6f9b604d,0.949
1456316761.0,43ebfdc2,0.969
1456316761.0,9ca777a2,0.999
1456316761.0,d3faff64,0.999
1456316761.0,9d74578a,0.979
1456316761.0,a100fb36,0.999
1456316761.0,6f03c04e,0.959
1456316761.0,315bcb3c,0.919
1456316761.0,d556f79b,0.939
1456316761.0,c08d3d8e,0.959
1456316761.0,279cc342,0.919
1456316761.0,052c8059,0.949
1456316761.0,,0.939
1456316761.0,0a42099e,1.009
1456316761.0,b096f1e2,0.929
1456316761.0,5048cff6,1.019
1456316761.0,840368fb,0.979
1456316761.0,e743f9ea,0.949
1456316761.0,2bd2ffb1,0.999
1456316761.0,e539e257,1.019
1456316761.0,1f1e2904,0.939
1456316761.0,4d7be304,0.979
1456316761.0,f8627d5e,0.969
1456316761.0,c46c7e06,0.969
1456316761.0,14e4cad9,0.989
1456316761.0,322c083e,0.949
1456316761.0,14c7e96d,1.019
1456316761.0,564ef774,0.979
1456316761.0,07ccba78,0.999
1456316761.0,e821cf4d,0.989
1456316761.0,2601854e,0.989
1456316761.0,6fec83f8,0.969
1456316761.0,ab22dac4,0.969
1456316761.0,9171a74f,0.959
1456316761.0,4020de03,0.939
1456316761.0,1c087491,0.959
1456316761.0,6f3fab69,1.009
1456316761.0,161965e7,0.929
1456316761.0,987496d6,0.999
1456316761.0,00496bce,0.949
1456316761.0,4438eb3c,0.999
1456316761.0,c0210272,0.969
1456316761.0,4917afaa,1.029
1456316761.0,90cec242,0.969
1456316761.0,0b3074b7,0.949
1456316761.0,1dd35703,0.949
1456316761.0,329fbc05,0.969
1456316761.0,0ee68fe4,0.959
1456316761.0,39abfbaf,0.919
1456316761.0,f8c5b496,0.999
1456316761.0,b54ce38d,1.009
1456316761.0,204dbdb0,0.979
1456316761.0,1170df4a,0.969
1456316761.0,74bb761d,1.019
1456316761.0,025d70e0,0.989
1456316761.0,3bb601ac,0.979
1456316761.0,6fc48997,0.989
1456316761.0,beab9b84,0.999
1456316761.0,7a165ba7,0.999
1456316761.0,82d7fda1,0.969
1456316761.0,b88f7241,0.989
1456316761.0,874f2a6f,0.0
1456316761.0,1a08fd43,1.019
1456316761.0,f7989ae3,0.949
1456316761.0,6587d030,0.949
1456316761.0,c6343770,0.939
1456316761.0,e5e737e8,0.979
1456316761.0,78daa5b5,0.959
1456316761.0,db3cd271,0.949
1456316761.0,d853e5e4,0.929
1456316761.0,a2c0fdb0,0.989
1456316761.0,bf20d0c1,0.949
1456316761.0,0aedf476,0.979
1456316761.0,5fede4f0,0.939
1456316761.0,f47f4232,0.929
1456316761.0,59ae9cca,0.999
1456316761.0,fffcb866,0.969
1456316761.0,fac5bd9e,0.959
1456316761.0,6fe5086e,0.969
1456316761.0,c2ed0986,0.969
1456316761.0,0a297a27,0.959
1456316761.0,f3d6a03f,0.949
1456316761.0,9628820d,0.989
1456316761.0,a76bbf53,1.009
1456316761.0,e196e62c,0.989
1456316761.0,,0.939
1456316761.0,6388b41c,0.959
1456316761.0,71992fbe,0.949
1456316761.0,cf017ad5,0.959
1456316761.0,5f0ea8ff,0.989
1456316761.0,66ff2f80,0.979
1456316761.0,caaa0b46,1.029
1456316761.0,f4b9f379,0.969
1456316761.0,efc5b46c,0.949
1456316761.0,5d3a9ec2,0.979
1456316761.0,,0.949
1456316761.0,89ed2644,0.969
1456316761.0,0a194365,0.969
1456316761.0,66651818,0.969
1456316761.0,672ba0d9,0.989
1456316761.0,5718b51b,0.979
1456316761.0,85e30d0e,0.979
1456316761.0,271bd07b,0.959
1456316761.0,41bdb6f9,0.938
1456316761.0,3da96054,0.989
1456316761.0,da1fbd53,0.969
1456316761.0,e2a5f261,0.979
1456316761.0,7ab95e95,0.969
1456316761.0,d6c505e9,0.989
1456316761.0,afb0335d,0.969
1456316761.0,48f835a8,0.929
1456316761.0,5a4ca547,0.919
1456316761.0,c3e9fea8,0.974
1456316761.0,8401f134,1.009
1456316761.0,7bfc5ac0,0.979
1456316761.0,a60237e8,1.009
1456316761.0,00fa08de,0.989
1456316761.0,a40495d3,0.949
1456316761.0,0a501873,0.989
