date,station_uuid,diesel
1456316761.0,e95d3d87,0.959
1456316761.0,23f3fdd2,0.959
1456316761.0,794d6351,0.999
1456316761.0,71e79520,0.939
1456316761.0,f02ffbd3,0.989
1456316761.0,ec2a5548,0.959
1456316761.0,d25d3d18,1.029
1456316761.0,a6f98df6,1.009
1456316761.0,4b3bf40e,0.969
1456316761.0,2052e025,0.949
1456317001.0,0aeed7ce,0.949
1456317001.0,bc801611,0.989
1456317001.0,1ddbee38,0.979
1456317001.0,93d146a0,0.979
1456317001.0,fbbd6af8,0.929
1456317001.0,85dec34a,0.949
1456317001.0,fdedca23,0.929
1456317001.0,6474f616,1.019
1456317001.0,c8fad469,1.009
1456317001.0,f64d5154,0.979
1456317001.0,65d316f1,0.959
1456317001.0,cea20e68,0.959
1456317001.0,7f6a82d1,0.949
1456317001.0,78d86c64,0.979
1456317001.0,190c77e7,0.949
1456317001.0,ac852c45,0.929
1456317001.0,b86da903,0.979
1456317001.0,05b184bf,0.979
1456317001.0,d9da2e7f,1.019
1456317001.0,69a62773,0.959
1456317001.0,0cc21315,0.999
1456317001.0,a3a3361e,0.979
1456317001.0,716f400f,0.979
1456317001.0,5164a758,0.929
1456317001.0,53c616b9,0.929
1456317001.0,48d20717,0.989
1456317001.0,329aad11,0.969
1456317001.0,045578a1,0.969
1456317001.0,3f539c39,0.989
1456317001.0,6977fd5c,0.959
1456317001.0,ed5ad0df,0.969
1456317001.0,b3d1f607,0.939
1456317001.0,cc7ffbf9,1.009
1456317001.0,1a70a04d,0.949
1456317001.0,b41309f8,0.929
1456317001.0,ed04967d,0.989
1456317001.0,739b04c0,0.939
1456317001.0,7d30b511,0.989
1456317001.0,859ddb14,0.959
1456317001.0,7ccc3654,0.949
1456317001.0,285cf254,0.999
1456317001.0,e71f194a,1.009
1456317001.0,c0f22ef5,0.979
1456317001.0,7ef2369b,0.939
1456317001.0,00d52b83,0.969
1456317001.0,ed9bb208,0.969
1456317001.0,d52caa0c,0.989
1456317001.0,3d5ea21b,0.989
1456317001.0,59e65cb9,0.969
1456317001.0,caaf83c5,0.949
1456317001.0,fa482668,0.989
1456317001.0,0e65094f,0.989
1456317001.0,ff6209cb,1.009
1456317001.0,c968d61e,0.919
1456317001.0,667e0f37,0.949
1456317001.0,ed7f2b29,0.949
1456317001.0,e77100d2,0.999
1456317001.0,1d2b410a,0.969
1456317001.0,85d0e643,0.989
1456317001.0,5e0f74ed,0.989
1456317001.0,b8dfe46d,0.959
1456317001.0,b7fdbb95,0.989
1456317001.0,9b76dd1d,1.009
1456317001.0,99d46a35,0.969
1456317001.0,0b19d5fe,0.969
1456317001.0,44ca04a3,1.019
1456317001.0,7592b37a,0.989
1456317001.0,3aecb034,0.989
1456317001.0,8eea76a1,0.949
1456317001.0,bd52c7bf,0.959
1456317001.0,d3fff19d,0.929
1456317001.0,1262b7a3,0.969
1456317001.0,13ac9af6,0.959
1456317001.0,595a2321,0.959
1456317001.0,f5c448cd,1.009
1456317001.0,ce3a31be,0.979
1456317001.0,d4c5b88e,0.949
1456317001.0,2cd62c9f,0.989
1456317001.0,ffde8249,0.949
1456317001.0,6a8a4a7e,0.959
1456317001.0,,0.989
1456317001.0,265ebd00,1.019
1456317001.0,c94cdc6e,1.019
1456317001.0,7dcac0a5,0.969
1456317001.0,e1c57a67,0.969
1456317001.0,414229cf,0.969
1456317001.0,,0.999
1456317001.0,df0d590a,0.999
1456317001.0,28071dbd,0.959
1456317001.0,c449aa2a,0.959
1456317001.0,,0.979
1456317001.0,7b635a74,0.949
1456317001.0,d69a14de,0.979
1456317001.0,9ba54253,0.949
1456317001.0,0f4a41fc,0.929
1456317001.0,ab80b6f7,1.009
1456317001.0,77aab11d,0.949
1456317001.0,9a249d55,1.009
1456317001.0,4fe1e4cc,0.979
1456317001.0,13266d18,0.959
1456317001.0,07f5aeea,0.979
1456317001.0,1ab747ac,0.949
1456317001.0,eed2b29b,0.979
1456317001.0,2f398586,0.909
1456317001.0,3d6465d9,0.969
1456317001.0,86041d34,0.989
1456317001.0,0001c9be,0.959
1456317001.0,2195c038,0.989
1456317001.0,133ca422,0.979
1456317001.0,07d22eab,0.989
1456317001.0,26d3d3cd,0.959
1456317001.0,0eb21c86,0.989
1456317001.0,adc04be9,0.999
1456317001.0,ea882fb1,0.979
1456317001.0,d26548b6,0.939
1456317001.0,728dbc4e,0.979
1456317001.0,efd8315d,0.979
1456317001.0,8f3896e1,0.979
1456317001.0,76308147,0.969
1456317001.0,8358c467,0.959
1456317001.0,28f0e708,0.989
1456317001.0,80ebee07,0.999
1456317001.0,663bd568,1.009
1456317001.0,43973ab1,1.009
1456317001.0,d02c5bf4,0.949
1456317001.0,2f92fadd,0.979
1456317001.0,2ca3372b,0.969
1456317001.0,815252d2,0.929
1456317001.0,afdd844a,0.959
1456317001.0,98cd55ee,0.989
1456317001.0,7581214d,0.979
1456317001.0,36ceb401,1.019
1456317001.0,db56e2a2,0.989
1456317001.0,9b71f290,0.969
1456317001.0,67642b0d,0.999
1456317001.0,b9331765,1.019
1456317001.0,27917288,0.989
1456317001.0,466bb8f2,0.989
1456317001.0,6dd14a95,0.939
1456317001.0,3c9e1eb4,0.949
1456317001.0,4cbdb1d8,0.999
1456317001.0,0657e6a3,0.999
1456317001.0,8b7a46ae,0.979
1456317001.0,2ebdf5e8,0.989
1456317001.0,909da1d9,0.979
1456317001.0,51885ea3,0.959
1456317001.0,88ae9f44,1.019
1456317001.0,1b9ef516,0.999
1456317001.0,,1.029
1456317001.0,9547004b,0.969
1456317001.0,71df72f8,0.939
1456317001.0,8f9e2fa1,0.989
1456317001.0,df34af64,0.969
1456317001.0,2736cca4,0.979
1456317001.0,a448f8aa,1.009
1456317001.0,4d248889,0.979
1456317001.0,e20c7066,0.999
1456317001.0,c5208f75,0.999
1456317001.0,d15d1648,0.989
1456317001.0,d1cab319,1.009
1456317001.0,131436f2,0.969
1456317001.0,5f51bf27,0.979
1456317001.0,7ae5eaaa,0.979
1456317001.0,5e1a19db,0.949
1456317001.0,f4084cef,0.949
1456317001.0,ef0bc256,0.959
1456317001.0,9cd2e129,0.969
1456317001.0,11c55079,0.969
1456317001.0,99929b71,1.019
1456317001.0,61d59ee9,0.999
1456317001.0,3b988b25,0.929
1456317001.0,3a2ef803,1.029
1456317001.0,a625042c,0.939
1456317001.0,daecd82c,0.999
1456317001.0,d1bfa6c5,0.979
1456317001.0,980707a9,0.959
1456317001.0,b0be9751,0.919
1456317001.0,575bb735,1.029
1456317001.0,5900ebe4,0.939
1456317001.0,3d5353b9,0.979
1456317001.0,1ac7a349,0.969
1456317001.0,fac7adae,0.949
1456317001.0,99bcd97c,0.949
1456317001.0,30eed8b6,0.949
1456317001.0,a426c65f,0.979
1456317001.0,aa930a31,0.939
1456317001.0,ce6487d7,0.989
1456317001.0,2330f268,0.969
1456317001.0,1c7a02ad,0.979
1456317001.0,c27724b2,0.949
1456317001.0,143e78de,0.959
1456317001.0,d4391500,0.989
1456317001.0,9d3b5cc6,0.999
1456317001.0,89255a1b,0.999
1456317001.0,5d8781bf,0.969
1456317001.0,da93bb21,0.949
1456317001.0,881e9700,0.999
1456317001.0,4b87f0df,0.939
1456317001.0,f76f3d3a,0.949
1456317001.0,35b3e2a2,0.969
1456317001.0,6a80fe13,0.969
1456317001.0,9eabd7c9,0.949
1456317001.0,06f668ff,0.959
1456317001.0,aabcd7eb,0.989
1456317001.0,77793a3e,0.959
1456317001.0,522b4780,0.999
1456317001.0,24ee36a0,0.969
1456317001.0,1098a163,1.009
1456317001.0,,0.979
1456317001.0,fb9a8547,0.899
1456317001.0,39fe3076,0.989
1456317001.0,15a5d68a,0.969
1456317001.0,5cdcf2a5,0.989
1456317001.0,ba5d6501,0.989
1456317001.0,dfd4b295,1.009
1456317001.0,74903af4,0.929
1456317001.0,bd8f68d2,0.999
1456317001.0,b5ead699,0.969
1456317001.0,6e41593c,1.009
1456317001.0,8716bc8f,0.979
1456317001.0,f645748d,0.969
1456317001.0,3b9d2939,0.949
1456317001.0,3435fb8d,1.019
1456317001.0,0c4f31d4,0.969
1456317001.0,44a2c936,1.029
1456317001.0,8d270840,0.969
1456317001.0,4b4c10fa,0.979
1456317001.0,eebe0685,0.959
1456317001.0,0535a64d,0.989
1456317001.0,11e2fc79,0.989
1456317001.0,9cd02b8c,0.979
1456317001.0,4484275b,0.979
1456317001.0,6fb61b09,1.009
1456317001.0,ae8b60e9,1.009
1456317001.0,c2405c51,0.969
1456317001.0,e3e4bea8,0.969
1456317001.0,8845e1a5,0.999
1456317001.0,538559e0,0.979
1456317001.0,70a9e6a8,0.999
1456317001.0,5951b044,0.969
1456317001.0,edd1487d,0.999
1456317001.0,e181d5d0,0.969
1456317001.0,64bb101c,0.989
1456317001.0,6c2590c1,0.989
1456317001.0,e71144f3,0.949
1456317001.0,3219cb04,0.959
1456317001.0,4d0a22fb,0.949
1456317001.0,33a1193c,0.979
1456317001.0,ab473015,0.979
1456317001.0,9a1acee3,0.959
1456317001.0,c9a50b4f,0.939
1456317001.0,acd5644c,0.949
1456317001.0,6f6329ff,0.989
1456317001.0,00330016,0.989
1456317001.0,eb970b3f,0.989
1456317001.0,bfd9d768,1.019
1456317001.0,38cc0cb5,0.939
1456317001.0,d2646278,0.979
1456317001.0,b82e8807,0.959
1456317001.0,4c1bb47a,0.949
1456317001.0,3bfabc79,0.999
1456317001.0,7ab85794,0.989
1456317001.0,fe19868d,0.959
1456317001.0,40f78b64,0.0
1456317001.0,68519520,0.959
1456317001.0,f8ed5739,1.009
1456317001.0,59cec01d,0.949
1456317001.0,1bae705e,0.979
1456317001.0,ce73fb63,0.939
1456317001.0,b70f82b5,0.969
1456317001.0,32669d3d,0.999
1456317001.0,75244431,0.959
1456317001.0,9517b906,0.949
1456317001.0,c0911b94,0.969
1456317001.0,7d4e7386,0.939
1456317001.0,cf213ad2,1.009
1456317001.0,b6f6ccc5,0.959
1456317001.0,5196f76a,0.969
1456317001.0,ed0cd7e2,0.949
1456317001.0,74004306,0.959
1456317001.0,076cbc57,0.959
1456317001.0,8e27fa83,0.989
1456317001.0,2b57a135,0.939
1456317001.0,2e047349,0.969
1456317001.0,1947b494,0.949
1456317001.0,29fe4cae,0.989
1456317001.0,2feae8bd,0.949
1456317001.0,45e21f92,0.969
1456317001.0,d8e33d34,0.949
1456317001.0,ece6b02f,1.009
1456317001.0,d4602afc,0.929
1456317001.0,7117c935,0.949
1456317001.0,038e6a0c,0.939
1456317001.0,336c678f,0.999
1456317001.0,b1600fca,1.019
1456317001.0,9be01fd7,0.989
1456317001.0,de257006,0.999
1456317001.0,2a241874,0.989
1456317001.0,41af5e4b,1.009
1456317001.0,8c81c551,0.999
1456317001.0,9558140d,1.019
1456317001.0,1872a79b,0.999
1456317001.0,,0.979
1456317001.0,f06281fb,0.979
1456317001.0,e9b0a748,0.969
1456317001.0,f85abf7d,0.999
1456317001.0,7124c657,0.969
1456317001.0,2d973990,0.999
1456317001.0,d98fe3f5,0.944
1456317001.0,147f3142,0.969
1456317001.0,032e8b57,1.029
1456317001.0,ae26bf83,0.989
1456317001.0,900b80b7,0.999
1456317001.0,eb159d17,0.984
1456317001.0,98d977cb,0.999
1456317001.0,b8c293ba,1.009
1456317001.0,a601b597,1.009
1456317001.0,2d58a414,0.939
1456317001.0,ea971a7b,0.969
1456317001.0,506ea768,1.009
1456317001.0,6770a660,0.979
1456317001.0,057c5d18,0.939
1456317001.0,391e14ca,0.939
1456317001.0,f89f019c,0.979
1456317001.0,8c5eeeac,0.989
1456317001.0,739c3107,0.999
1456317001.0,ab6f459b,0.989
1456317001.0,4c59d12d,0.949
1456317001.0,e4d20aca,0.989
1456317001.0,beab9b84,0.989
1456317001.0,4d79856a,0.979
1456317001.0,e8b2cb64,0.959
1456317001.0,a9b4d8a2,0.979
1456317001.0,f7e752c7,0.979
1456317001.0,793351ef,0.949
1456317001.0,b4154d71,1.009
1456317001.0,456d2310,0.949
1456317001.0,e491b6d7,0.969
1456317001.0,6c663a7b,1.039
1456317001.0,7091515f,0.949
1456317001.0,0bffb72e,0.979
1456317001.0,25600fab,1.009
1456317001.0,7662cc12,1.019
1456317001.0,05878847,0.999
1456317001.0,85a8d903,0.959
1456317001.0,307d645f,0.989
1456317001.0,e89c4d58,0.979
1456317001.0,d33e9e56,0.969
1456317001.0,bdc0736f,0.979
1456317001.0,5505aa75,0.979
1456317001.0,befd1f24,1.029
1456317001.0,3b50751f,0.979
1456317001.0,6d94eae4,1.039
1456317001.0,d5289a25,0.959
1456317001.0,0fb24e7d,1.009
1456317001.0,a0fab520,0.949
1456317001.0,3b9a2c70,0.979
1456317001.0,d0b8a1f7,0.969
1456317001.0,823f1901,0.969
1456317001.0,5037ab0b,0.959
1456317001.0,2b91338d,0.939
1456317001.0,b205cecb,0.999
1456317001.0,,1.019
1456317001.0,a5312f3b,0.959
1456317001.0,4046b6ba,0.959
1456317001.0,de86b064,0.999
1456317001.0,539144f8,0.989
1456317001.0,21ccc86d,0.959
1456317001.0,94b48398,0.989
1456317001.0,925baf40,0.969
1456317001.0,efb9b2b5,0.959
1456317001.0,6a27f09d,0.979
1456317001.0,c6f69752,0.949
1456317001.0,915f4559,0.959
1456317001.0,2d4a2d35,0.929
1456317001.0,ba0b1d1f,0.999
1456317001.0,b3d69d8e,0.929
1456317001.0,cc3eddf4,0.959
1456317001.0,97b553c9,0.989
1456317001.0,58452604,0.989
1456317001.0,c674dd96,0.959
1456317001.0,574656d1,0.949
1456317001.0,a3f3755e,0.959
1456317001.0,38f5a01f,0.959
1456317001.0,a67c83ad,0.959
1456317001.0,ff41b63f,0.949
1456317001.0,81db3a9a,0.949
1456317001.0,bc4de9b2,0.959
1456317001.0,c984e1be,0.959
1456317001.0,89ed2644,0.969
1456317001.0,,0.959
1456317001.0,94df3c4a,1.009
1456317001.0,6a5b57f4,1.029
1456317001.0,3573c1c1,1.009
1456317001.0,2ecadcf6,0.969
1456317001.0,27c6fcd5,0.999
1456317001.0,265be8c2,0.989
1456317001.0,18f6cef8,0.959
1456317001.0,e212dd80,0.989
1456317001.0,9901346d,0.969
1456317001.0,2a7c4091,0.959
1456317001.0,2178a97e,0.969
1456317001.0,7bc454c7,0.979
1456317001.0,b4c63b76,0.929
1456317001.0,c97f1f02,0.969
1456317001.0,a3480cfc,0.979
1456317001.0,606d52e3,0.959
1456317001.0,9cc2158c,0.989
1456317001.0,f3a1181b,0.979
1456317001.0,8a52d816,1.019
1456317001.0,04a002fa,0.999
1456317001.0,4eaad293,0.979
1456317001.0,65b05fee,0.979
1456317001.0,a4a288ce,0.979
1456317001.0,996dd733,0.979
1456317001.0,e1920309,0.979
1456317001.0,b2590879,0.989
1456317001.0,1a48cf2f,1.019
1456317001.0,0a9446f2,0.959
1456317001.0,ecaab335,0.979
1456317001.0,1881d983,0.989
1456317001.0,69055d76,0.959
1456317001.0,f625c166,0.989
1456317001.0,fee1f686,0.959
1456317001.0,43624917,0.969
1456317001.0,37a8af42,1.019
1456317241.0,8f921904,0.959
1456317241.0,7632d7b7,0.959
1456317241.0,473c3055,0.929
1456317241.0,ec0fb2ce,0.979
1456317241.0,49052290,0.959
1456317241.0,e8173dad,0.919
1456317241.0,65d316f1,0.949
1456317241.0,4e2b483e,0.969
1456317241.0,ec0fb945,0.979
1456317241.0,82148954,0.959
1456317241.0,a6e1038f,0.949
1456317241.0,9837b0a0,0.959
1456317241.0,19838731,0.959
1456317241.0,440eff71,0.959
1456317241.0,6d6576d8,1.009
1456317241.0,9dd86999,0.949
1456317241.0,9a59f347,0.949
1456317241.0,1af22ca6,0.959
1456317241.0,86d5dab8,1.009
1456317241.0,37649bcc,0.959
1456317241.0,f85db113,0.939
1456317241.0,1c8ada9b,0.959
1456317241.0,98a85d4f,0.939
1456317241.0,7715f72c,1.009
1456317241.0,a93143e5,0.939
1456317241.0,b8ddb5a8,0.949
1456317241.0,e396466d,0.949
1456317241.0,7006be5d,0.949
1456317241.0,902bbd1d,0.929
1456317241.0,2145d038,0.959
1456317241.0,0c475d4b,0.979
1456317241.0,cd64024f,0.949
1456317241.0,427c61e9,0.949
1456317241.0,ba074c78,0.969
1456317241.0,acfc25e6,0.939
1456317241.0,b65176ae,0.969
1456317241.0,7b247260,0.929
1456317241.0,1b369933,0.989
1456317241.0,f704c239,1.009
1456317241.0,f2303a07,0.939
1456317241.0,fd135624,0.939
1456317241.0,9d6f620d,0.969
1456317241.0,6ed73676,0.969
1456317241.0,aacc4471,0.929
1456317241.0,57f9c142,0.979
1456317241.0,f82da33f,0.949
1456317241.0,d6f30aff,1.019
1456317241.0,ebeb80cb,0.959
1456317241.0,264d6745,0.959
1456317241.0,4ad5a969,0.929
1456317241.0,286c1902,0.999
1456317241.0,c143cd5a,0.939
1456317241.0,815c5703,0.969
1456317241.0,ebcd22e7,0.939
1456317241.0,c4f355fb,0.959
1456317241.0,3f2ba968,0.959
1456317241.0,f38d4f22,0.929
1456317241.0,7a5a5f94,0.999
1456317241.0,00c44ff5,0.939
1456317241.0,4ffe2958,0.979
1456317241.0,806e5051,0.969
1456317241.0,4aaa267e,0.969
1456317241.0,3201c40b,0.969
1456317241.0,8fc85062,0.959
1456317241.0,,0.969
1456317241.0,b7218e20,0.999
1456317241.0,9a0afbbb,0.919
1456317241.0,df84d6fa,0.959
1456317241.0,24787319,0.979
1456317241.0,cc1b41c2,1.009
1456317241.0,bdd895df,0.969
1456317241.0,c62a443d,0.959
1456317241.0,d9de1886,0.969
1456317241.0,7b9e88e2,1.009
1456317241.0,99a0f87e,0.979
1456317241.0,957f9612,0.969
1456317241.0,190c7dc9,0.989
1456317241.0,2410740f,0.959
1456317241.0,1de97778,0.969
1456317241.0,5ef22064,0.989
1456317241.0,7d2e5c20,0.989
1456317241.0,017c730c,0.979
1456317241.0,48ee050c,0.979
1456317241.0,d98c0af9,0.959
1456317241.0,80835ea0,0.949
1456317241.0,ac4f6a54,0.949
1456317241.0,69bda9c6,0.999
1456317241.0,ffde8249,0.949
1456317241.0,e790ca88,0.969
1456317241.0,971048ac,1.009
1456317241.0,12f330d3,0.969
1456317241.0,ad0995a1,0.949
1456317241.0,d55bad5b,0.959
1456317241.0,f6703dce,0.959
1456317241.0,60399455,0.979
1456317241.0,01decbb4,0.969
1456317241.0,bb7a74ed,0.999
1456317241.0,139cc5da,0.999
1456317241.0,2778bb34,0.989
1456317241.0,4d87be41,0.989
1456317241.0,248d1f5e,0.989
1456317241.0,7b3fcbc6,0.969
1456317241.0,572bb7e5,0.979
1456317241.0,daa4d1d7,0.979
1456317241.0,b4c34df5,0.989
1456317241.0,7b9f0ef9,1.019
1456317241.0,7a48e549,1.029
1456317241.0,b48ba10e,0.959
1456317241.0,34021125,0.979
1456317241.0,3e1f509e,0.959
1456317241.0,19625574,0.999
1456317241.0,7ef38273,0.979
1456317241.0,a2a310e7,0.959
1456317241.0,6f5fb6ba,0.959
1456317241.0,0622b5eb,0.969
1456317241.0,eefff0b8,0.989
1456317241.0,97c49975,0.969
1456317241.0,a77ad37d,0.989
1456317241.0,f3608951,0.969
1456317241.0,5a8fcce2,0.979
1456317241.0,c67cc2dd,0.989
1456317241.0,9fad7fea,0.979
1456317241.0,71b8eaae,1.009
1456317241.0,25803c3c,0.949
1456317241.0,2f231204,0.959
1456317241.0,07971b4b,0.999
1456317241.0,dc9724ba,0.929
1456317241.0,245c099c,0.969
1456317241.0,d2a9c0a1,0.989
1456317241.0,8f6a43ef,0.979
1456317241.0,d500f94f,1.019
1456317241.0,f9b6f1ea,1.009
1456317241.0,14d6c87e,0.979
1456317241.0,be428e6e,0.979
1456317241.0,30ab5003,1.009
1456317241.0,ed56981f,0.999
1456317241.0,7bcf3535,0.989
1456317241.0,9c3caa26,1.009
1456317241.0,6148f9f1,0.979
1456317241.0,3bbe7509,0.969
1456317241.0,22869ab1,0.989
1456317241.0,eede80ef,0.949
1456317241.0,6065d7c5,1.009
1456317241.0,192ba8fb,0.959
1456317241.0,49a12bf4,0.979
1456317241.0,76a9774c,1.029
1456317241.0,63aa7558,0.989
1456317241.0,be8e21ab,1.009
1456317241.0,0d847386,0.949
1456317241.0,1f7b82e5,0.959
1456317241.0,45d8dea2,1.019
1456317241.0,a1b6608c,0.989
1456317241.0,b3e6c96a,0.939
1456317241.0,bc02464b,0.959
1456317241.0,b4bef9a6,0.939
1456317241.0,1c546ae2,0.979
1456317241.0,ed327e9c,1.029
1456317241.0,c6d444e1,0.949
1456317241.0,e391e28b,0.959
1456317241.0,43973ab1,0.989
1456317241.0,ad7fb7be,0.969
1456317241.0,02b40ec3,0.929
1456317241.0,47fd3799,0.959
1456317241.0,8977de4b,0.994
1456317241.0,00bb9689,0.989
1456317241.0,a7a5f25b,0.949
1456317241.0,9537b003,0.989
1456317241.0,e01507d6,1.039
1456317241.0,bb9f0bc7,0.989
1456317241.0,79c94d83,1.019
1456317241.0,4fee3e6d,0.989
1456317241.0,7ba5966e,0.979
1456317241.0,c21cd25b,0.919
1456317241.0,e02c8254,0.999
1456317241.0,ef61acd1,1.019
1456317241.0,9d888387,0.969
1456317241.0,ef3ecd77,0.949
1456317241.0,6ef6d6cb,0.969
1456317241.0,27f84426,0.929
1456317241.0,219ec5d8,0.969
1456317241.0,64542f0d,0.979
1456317241.0,8b1f5a6f,0.969
1456317241.0,eabde0e7,0.979
1456317241.0,249a69d6,0.979
1456317241.0,d04338f7,0.959
1456317241.0,e01a7247,0.969
1456317241.0,5e363c03,0.969
1456317241.0,ab11e935,0.959
1456317241.0,4130795c,0.979
1456317241.0,d2b9e2a3,0.959
1456317241.0,226af5b1,0.929
1456317241.0,ebd5c64b,0.969
1456317241.0,c6a133a0,0.969
1456317241.0,085661ca,0.989
1456317241.0,f3ffc72b,0.969
1456317241.0,cbb111f4,1.019
1456317241.0,3c9e1eb4,0.949
1456317241.0,e5b18dec,0.949
1456317241.0,b79abfef,1.029
1456317241.0,3580f1ac,1.009
1456317241.0,3047d3f5,1.029
1456317241.0,716b6235,1.009
1456317241.0,deb0665c,0.969
1456317241.0,7d15e55f,1.019
1456317241.0,bd27cbdf,0.969
1456317241.0,bf87bcf0,0.969
1456317241.0,50cb7778,0.979
1456317241.0,e8b48aba,1.009
1456317241.0,6728212d,0.989
1456317241.0,a2fd1226,0.949
1456317241.0,c6306633,0.949
1456317241.0,b615461b,0.939
1456317241.0,a82ec43f,0.949
1456317241.0,e3f71be8,0.979
1456317241.0,12aba19d,1.029
1456317241.0,34062783,0.949
1456317241.0,236e2f71,0.979
1456317241.0,02771ac8,0.969
1456317241.0,3601c357,0.979
1456317241.0,1c4078e5,0.979
1456317241.0,c575cb16,0.959
1456317241.0,e4e9e0bc,0.999
1456317241.0,2d4023ea,0.949
1456317241.0,656a2566,0.989
1456317241.0,c73ee079,0.969
1456317241.0,9b209e8a,0.989
1456317241.0,b24a2efc,1.019
1456317241.0,f8ebbae1,0.979
1456317241.0,7ba8ceb3,0.939
1456317241.0,2d75151c,0.979
1456317241.0,5a88efab,0.949
1456317241.0,0e8c472c,1.009
1456317241.0,27b29fcc,0.979
1456317241.0,11fbd55b,0.939
1456317241.0,507d25cf,1.039
1456317241.0,dc9da122,0.989
1456317241.0,ca3e36c7,0.969
1456317241.0,3f0d0273,1.029
1456317241.0,c1923e8f,0.989
1456317241.0,c680f14f,0.989
1456317241.0,719aa84a,1.009
1456317241.0,1f310da9,0.939
1456317241.0,26b1d7b1,1.019
1456317241.0,732a1178,0.979
1456317241.0,86e62d91,0.979
1456317241.0,4bf0dfb0,1.019
1456317241.0,b6553c9c,0.979
1456317241.0,9bc2e863,0.974
1456317241.0,6866a590,0.949
1456317241.0,7bed69b1,0.949
1456317241.0,a7eae27d,0.979
1456317241.0,20e9b084,0.949
1456317241.0,32bf0348,0.959
1456317241.0,15c74866,0.989
1456317241.0,70111ec9,0.969
1456317241.0,,0.969
1456317241.0,9612e9a3,0.989
1456317241.0,,1.009
1456317241.0,fa97f78a,0.979
1456317241.0,661c5630,0.959
1456317241.0,0ee1a63f,0.989
1456317241.0,db08686c,0.919
1456317241.0,bebb76d2,0.989
1456317241.0,123a197a,0.979
1456317241.0,488e0fcf,0.979
1456317241.0,63796bb7,0.969
1456317241.0,e3a298ff,0.989
1456317241.0,d0145a6c,0.969
1456317241.0,19c13d75,0.949
1456317241.0,08d22af2,0.969
1456317241.0,504da010,0.979
1456317241.0,f9466962,0.979
1456317241.0,25528e17,0.938
1456317241.0,1445b4c6,0.969
1456317241.0,8c51a8b0,0.969
1456317241.0,6e416e85,0.979
1456317241.0,693a4986,0.969
1456317241.0,c7df902b,0.959
1456317241.0,5fcf7eea,0.979
1456317241.0,b84fb396,1.009
1456317241.0,51ff36bc,0.969
1456317241.0,45374890,0.989
1456317241.0,2337ee59,0.979
1456317241.0,65868958,0.969
1456317241.0,d887646b,0.969
1456317241.0,ecd45a38,0.939
1456317241.0,59698c83,0.959
1456317241.0,b0471346,0.949
1456317241.0,cef28ece,0.959
1456317241.0,a8086038,0.969
1456317241.0,7144e340,0.959
1456317241.0,a1a6a42b,0.919
1456317241.0,485a4ee4,0.979
1456317241.0,662e48ec,0.959
1456317241.0,38aa9352,0.979
1456317241.0,2f20611a,0.949
1456317241.0,36949e64,0.959
1456317241.0,a7984b2a,0.959
1456317241.0,c7a70dd8,0.959
1456317241.0,c64e61d0,0.979
1456317241.0,4370ed3a,0.969
1456317241.0,40a98fc9,0.969
1456317241.0,9672aa1d,0.989
1456317241.0,5353d90f,0.989
1456317241.0,,0.959
1456317241.0,8f313f44,0.939
1456317241.0,d623182f,0.989
1456317241.0,8642884a,0.999
1456317241.0,d2661e86,0.979
1456317241.0,e335e0bc,0.979
1456317241.0,fc30928f,1.009
1456317241.0,f426c965,0.939
1456317241.0,5963169b,1.009
1456317241.0,ba79ed81,0.969
1456317241.0,2212e6eb,0.969
1456317241.0,9719805f,1.019
1456317241.0,369db971,0.969
1456317241.0,de5a8b31,1.009
1456317241.0,edb0d416,0.959
1456317241.0,b061fef9,0.939
1456317241.0,6a39da51,1.019
1456317241.0,0d721874,0.989
1456317241.0,4a79d3d5,0.959
1456317241.0,b594d429,0.999
1456317241.0,,0.989
1456317241.0,f7877ed7,0.969
1456317241.0,210ec430,0.979
1456317241.0,fbe659ab,0.969
1456317241.0,cfe370d6,1.029
