date,station_uuid,diesel
1456317241.0,33972c60,0.979
1456317241.0,9a0d6d83,1.019
1456317241.0,95a26ce2,0.949
1456317241.0,46bbffea,0.999
1456317241.0,eec8c179,0.999
1456317241.0,53758d2b,0.979
1456317241.0,a3af7ef1,0.959
1456317241.0,56f54684,0.989
1456317241.0,02f7b616,0.989
1456317241.0,14af5c6e,1.019
1456317241.0,e0758377,0.989
1456317241.0,76f44572,0.979
1456317241.0,6307df0c,0.959
1456317241.0,cc4d2444,0.969
1456317241.0,a470ddc2,0.949
1456317241.0,1468aaa8,1.009
1456317241.0,b8ede601,0.979
1456317241.0,bcfb8220,0.989
1456317241.0,432f9102,0.959
1456317241.0,dc6dee32,0.999
1456317241.0,98624c5c,0.999
1456317241.0,521538f8,0.989
1456317241.0,ec2af182,0.989
1456317241.0,10d64a25,0.979
1456317241.0,4c962a80,0.989
1456317241.0,6d8d97a4,0.969
1456317241.0,54e1e6e2,0.969
1456317241.0,a446fffa,0.929
1456317241.0,082f2eb7,0.969
1456317241.0,f91caef6,0.969
1456317241.0,91e45e6a,0.979
1456317241.0,5a8b71b2,0.939
1456317241.0,ff922650,0.989
1456317241.0,adf8d23a,0.969
1456317241.0,43fefea0,0.909
1456317241.0,c7d7314f,1.019
1456317241.0,170c9bf0,0.979
1456317241.0,8e8a5274,0.929
1456317241.0,d3db6e64,0.999
1456317241.0,73025102,0.969
1456317241.0,52628b2e,0.969
1456317241.0,04d0ae1e,0.959
1456317241.0,2d3b0c15,0.979
1456317241.0,14342e98,1.029
1456317241.0,31487663,0.979
1456317241.0,b706633d,0.989
1456317241.0,9720bdd7,0.989
1456317241.0,c9c72865,0.969
1456317241.0,14e91513,0.989
1456317241.0,316fd7de,0.949
1456317241.0,48b393b2,0.989
1456317241.0,1a497a4b,1.009
1456317241.0,2a45cfbb,0.969
1456317241.0,c23de96c,0.949
1456317241.0,0b36f9ce,1.019
1456317241.0,074c9a19,1.009
1456317241.0,bba7ec32,0.969
1456317241.0,e7aa0c08,0.999
1456317241.0,7bcda69c,0.989
1456317241.0,c17eb923,0.939
1456317241.0,27d7ba56,0.949
1456317241.0,60ccb68d,0.989
1456317241.0,d63e056b,0.979
1456317241.0,eb7b02bd,0.979
1456317241.0,57caca32,0.999
1456317241.0,00f37a56,1.009
1456317241.0,61c492dd,0.959
1456317241.0,f0ec9164,0.989
1456317241.0,fe454b1d,0.969
1456317241.0,e4ea9e93,1.019
1456317241.0,f63ac751,0.949
1456317241.0,fb867340,1.009
1456317241.0,685a30f7,0.979
1456317241.0,8b20c3e0,0.959
1456317241.0,bfefaf34,0.939
1456317241.0,7683a8c0,1.029
1456317241.0,39bd20ff,1.019
1456317241.0,b42c9802,0.989
1456317241.0,774ee61f,1.009
1456317241.0,8914d28e,0.969
1456317241.0,,0.959
1456317241.0,3b9eae5f,0.959
1456317241.0,4b71d2b1,0.989
1456317241.0,d9e58766,1.029
1456317241.0,9fb6a9f8,0.979
1456317241.0,14253da3,0.999
1456317241.0,da18f772,0.949
1456317241.0,7adf8914,0.979
1456317241.0,26d674df,0.949
1456317241.0,465c84e0,0.939
1456317241.0,78962747,1.039
1456317241.0,81529fdc,0.979
1456317241.0,cf4fcc7d,0.989
1456317241.0,546336fa,0.969
1456317241.0,70f57512,0.939
1456317241.0,bbbc6ece,0.979
1456317241.0,b026b716,0.979
1456317241.0,4d15a2cc,0.949
1456317241.0,7b424e1c,1.019
1456317241.0,aebeb22e,0.979
1456317241.0,fa49aabc,0.979
1456317241.0,6decf6c4,0.989
1456317241.0,ba77d89e,0.989
1456317241.0,dc06e82c,0.969
1456317241.0,082d29ca,0.999
1456317241.0,1d71d64c,0.999
1456317241.0,65600788,1.019
1456317241.0,9a0bacc1,0.959
1456317241.0,1f215746,0.999
1456317241.0,6e2b84da,0.979
1456317241.0,868d1b66,0.959
1456317241.0,1fef1b51,0.989
1456317241.0,55c0201d,0.959
1456317241.0,d8c4e623,0.999
1456317241.0,b1172c22,0.999
1456317241.0,02d133f6,1.019
1456317241.0,974e5578,0.939
1456317241.0,7ddbfdc8,0.969
1456317241.0,f5bd997d,0.959
1456317241.0,3ad4d1ba,0.999
1456317241.0,ceb2372e,0.979
1456317241.0,4f704bb1,0.949
1456317241.0,9eb48657,1.009
1456317241.0,566fa8fb,0.989
1456317241.0,86eb854d,0.959
1456317241.0,7b018030,1.009
1456317241.0,7b8d5b92,0.969
1456317241.0,5fc08dd5,0.969
1456317241.0,7f9596ee,1.029
1456317241.0,1da52020,0.969
1456317241.0,ab11cdb9,0.969
1456317241.0,,0.939
1456317241.0,9babce8b,0.979
1456317241.0,669b7d94,0.989
1456317241.0,8fd505db,0.939
1456317241.0,6282bbac,0.979
1456317241.0,5f9e44dd,1.009
1456317241.0,2a2dae94,0.979
1456317241.0,1f52483c,0.979
1456317241.0,ac1a5d1b,0.969
1456317241.0,daae231d,0.989
1456317241.0,996d9a2e,0.989
1456317241.0,39c1eecb,1.014
1456317241.0,cb8edd06,0.979
1456317241.0,f14d7030,0.929
1456317241.0,6ee6c33d,0.939
1456317241.0,a302497e,0.979
1456317241.0,197f9f1a,0.989
1456317241.0,882951be,0.959
1456317241.0,a63774ee,0.979
1456317241.0,1a68318e,0.999
1456317241.0,f060b95e,0.999
1456317241.0,9f51dbf4,0.959
1456317241.0,463dc57b,1.009
1456317241.0,432fc77d,0.999
1456317241.0,27fede19,0.949
1456317241.0,ccecf336,0.969
1456317241.0,8fd408b7,0.949
1456317241.0,0e6789c0,0.939
1456317241.0,257e72cc,1.009
1456317241.0,9f4bb5cf,0.989
1456317241.0,0e61862e,0.949
1456317241.0,86b9d04d,0.979
1456317241.0,8cd391f3,0.929
1456317241.0,ed0cd7e2,0.949
1456317241.0,9ba26da7,0.969
1456317241.0,c083a2d4,0.999
1456317241.0,9f0d800f,0.979
1456317241.0,ebb75b25,0.959
1456317241.0,96d89e86,0.959
1456317241.0,b6930305,1.019
1456317241.0,,0.939
1456317241.0,068f53ad,0.929
1456317241.0,200cf8e2,0.939
1456317241.0,201b87a9,0.969
1456317241.0,09c3b83f,1.009
1456317241.0,cfb1df3e,0.969
1456317241.0,8f5cffb0,1.039
1456317241.0,101e2d9b,0.969
1456317241.0,ebefc91b,0.979
1456317241.0,04762b7c,1.019
1456317241.0,2735badd,1.019
1456317241.0,dff89479,0.979
1456317241.0,23efaa4b,0.929
1456317241.0,95e23a71,0.999
1456317241.0,1388562b,0.969
1456317241.0,0c3d5570,0.989
1456317241.0,2f02de37,1.019
1456317241.0,b445540d,0.989
1456317241.0,708eea9d,0.999
1456317241.0,c88375ec,0.969
1456317241.0,a5382b59,0.979
1456317241.0,3f20997c,0.979
1456317241.0,7c5bbb7e,1.019
1456317241.0,35ef9d63,0.979
1456317241.0,af5a4fe6,0.969
1456317241.0,4261ea14,0.939
1456317241.0,06de41d8,0.999
1456317241.0,e600b76d,0.959
1456317241.0,aadb880b,0.999
1456317241.0,4d6400df,0.939
1456317241.0,81352631,0.939
1456317241.0,287fc858,0.999
1456317241.0,c985912f,1.009
1456317241.0,aa42d9a3,0.979
1456317241.0,06ac238a,1.009
1456317241.0,689f962f,1.009
1456317241.0,bcc9307a,0.989
1456317241.0,fbb2872c,0.939
1456317241.0,dce58b64,0.959
1456317241.0,c21f352d,0.949
1456317241.0,f7f90554,0.959
1456317241.0,793d12bc,0.964
1456317241.0,1425b025,0.969
1456317241.0,804e5bed,1.009
1456317241.0,17475683,0.979
1456317241.0,f8d71c41,0.969
1456317241.0,b6002806,0.959
1456317241.0,5c49f018,0.989
1456317241.0,ff19e550,0.949
1456317241.0,6514f251,0.979
1456317241.0,3f1e04e5,0.979
1456317241.0,82d9d2c3,0.999
1456317241.0,f1bb9540,0.949
1456317241.0,f91506c7,0.969
1456317241.0,d6e49931,0.989
1456317241.0,b7752118,0.979
1456317241.0,4bbcb4db,0.949
1456317241.0,18c16fc4,0.999
1456317241.0,c0a4aa92,0.979
1456317241.0,9426443b,1.009
1456317241.0,5c94a7d8,0.979
1456317241.0,b0cbad3f,0.979
1456317241.0,72975548,1.009
1456317241.0,a88bbc75,0.959
1456317241.0,46e5123e,1.019
1456317241.0,e9ef6088,1.009
1456317241.0,d2eebffb,0.979
1456317241.0,0fc58d33,0.949
1456317241.0,ea00d8f0,0.979
1456317241.0,5ef62f10,0.999
1456317241.0,aa9ca821,0.989
1456317241.0,1e78351c,0.979
1456317241.0,029bff95,0.979
1456317241.0,768030e0,0.948
1456317241.0,385d85e8,0.979
1456317241.0,d325d8aa,0.949
1456317241.0,2a2f76cd,0.979
1456317241.0,ca757f3f,1.009
1456317241.0,943913cb,0.979
1456317241.0,751be3f3,0.959
1456317241.0,643b65de,0.989
1456317241.0,17548179,0.959
1456317241.0,a9f47df0,1.009
1456317241.0,b24fd72d,1.009
1456317241.0,dc774502,0.929
1456317241.0,22fb0e90,0.999
1456317241.0,a2987081,1.009
1456317241.0,1cc005a8,0.939
1456317241.0,3b1a99c0,1.009
1456317241.0,c466d5fa,1.039
1456317241.0,d5fda8a5,1.049
1456317241.0,392b75a8,0.979
1456317241.0,2f70ad86,0.969
1456317241.0,54344f7f,0.989
1456317241.0,704bc7f2,0.979
1456317241.0,e0c1778e,0.989
1456317241.0,2445bcef,0.949
1456317241.0,dde85d42,0.959
1456317241.0,ac5fa96a,0.989
1456317241.0,6279da87,0.959
1456317241.0,64d06130,0.979
1456317241.0,003e03fc,0.969
1456317241.0,9fdff1e2,1.029
1456317241.0,922d7fa3,0.959
1456317241.0,e73d5934,1.029
1456317241.0,bbf6435f,0.969
1456317241.0,d3a6a57e,0.959
1456317241.0,ae9a3b9d,0.989
1456317241.0,27ad4edd,1.009
1456317241.0,7edaa7ac,0.959
1456317241.0,4719c036,0.969
1456317241.0,c93058ac,1.019
1456317241.0,064f5bd1,0.989
1456317241.0,8444156b,0.979
1456317241.0,d14573c7,0.979
1456317241.0,c38e01fd,0.969
1456317241.0,7d0e5e60,0.989
1456317241.0,f28e5efe,0.979
1456317241.0,5953f6dc,0.969
1456317241.0,e46e4bee,0.969
1456317241.0,243c29de,1.009
1456317241.0,909c21e3,1.019
1456317241.0,58056342,0.989
1456317241.0,b2157446,0.959
1456317241.0,350b5605,0.959
1456317241.0,62f495a7,0.949
1456317241.0,30389cde,0.989
1456317241.0,5982ef09,0.989
1456317241.0,84558d7a,0.969
1456317241.0,874f2a6f,0.0
1456317241.0,3506918b,0.949
1456317241.0,3ebf0a56,0.999
1456317241.0,e3f9ebe0,0.969
1456317241.0,24bf40f3,0.959
1456317241.0,0e5d84cd,0.969
1456317241.0,5d9f0ce5,0.939
1456317241.0,df070324,0.979
1456317241.0,72e91f24,0.949
1456317241.0,98677b5e,0.989
1456317241.0,db2c1d84,0.999
1456317241.0,f9265ab5,0.979
1456317241.0,dedc2342,0.959
1456317241.0,7ba3471a,0.959
1456317241.0,71618bdc,0.989
1456317241.0,dacc3a3f,0.949
1456317241.0,14295632,0.939
1456317241.0,9e78816a,1.009
1456317241.0,d56413d1,0.969
1456317241.0,2f6edad9,1.009
1456317241.0,8f30678f,0.979
1456317241.0,cb67b2ff,0.969
1456317241.0,c0a9edc8,1.019
1456317241.0,40e47eaa,0.969
1456317241.0,50c51301,0.999
1456317241.0,3b50751f,0.979
1456317241.0,d49e5d4c,0.929
1456317241.0,d3549133,0.979
1456317241.0,eb7de52f,0.959
1456317241.0,680fd459,0.969
1456317241.0,c0b165c5,0.979
1456317241.0,54cd733f,0.979
1456317241.0,636ce33d,0.979
1456317241.0,ba76fc84,1.029
1456317241.0,db97e7b4,0.959
1456317241.0,81adfc57,0.989
1456317241.0,c793eda5,0.954
1456317241.0,a3409eaf,0.999
1456317241.0,87245b5d,0.989
1456317241.0,3e921ea2,0.989
1456317241.0,3f290ee2,0.939
1456317241.0,aaba4ebc,0.979
1456317241.0,ebe777f4,0.989
1456317241.0,580449f1,0.959
1456317241.0,e5ccd3f7,0.989
1456317241.0,2a753e23,0.969
1456317241.0,19e1cad6,1.009
1456317241.0,b82c12f6,0.898
1456317241.0,926c754c,0.979
1456317241.0,33f25c75,1.029
1456317241.0,304a6497,0.989
1456317241.0,2a6e5bb1,0.969
1456317241.0,,0.999
1456317241.0,38fda503,1.019
1456317241.0,29a6303c,0.999
1456317241.0,1f577d83,0.939
1456317241.0,8f767099,0.979
1456317241.0,af343ad6,0.979
1456317241.0,00553051,0.979
1456317241.0,49878878,1.019
1456317241.0,4bb19235,0.969
1456317241.0,de86b064,0.989
1456317241.0,76aa3b14,0.969
1456317241.0,f9e89c40,0.919
1456317241.0,402dea62,0.959
1456317241.0,930998e2,0.969
1456317241.0,0748225f,0.969
1456317241.0,cc29a3a6,0.969
1456317241.0,14b80428,0.989
1456317241.0,d497f4b5,0.969
1456317241.0,8c9613bc,0.979
1456317241.0,9e4a151c,0.979
1456317241.0,9f82b029,1.019
1456317241.0,bad87216,0.959
1456317241.0,e173589c,0.969
1456317241.0,8222952d,0.989
1456317241.0,e07b502e,0.979
1456317241.0,d25a0585,0.979
1456317241.0,38b527b3,1.009
1456317241.0,c0a4ac06,0.929
1456317241.0,6a27f09d,0.969
1456317241.0,c9e84600,0.969
1456317241.0,890bbb28,0.979
1456317241.0,864a3cb2,0.949
1456317241.0,dc944647,0.939
1456317241.0,4d4b1ca0,0.919
1456317241.0,939b3a38,0.919
1456317241.0,a57ba9f4,1.009
1456317241.0,bf08287b,0.939
1456317241.0,5c64167f,0.939
1456317241.0,4f91a79a,0.939
1456317241.0,3c76ded2,0.969
1456317241.0,5a549ff7,0.929
1456317241.0,5bf5fced,0.989
1456317241.0,0123e797,0.919
1456317241.0,88c383bc,0.999
1456317241.0,1700f01a,0.919
1456317241.0,dc4c222b,0.949
1456317241.0,f98ff970,0.959
1456317241.0,7cc832ba,0.939
1456317241.0,79b4bdb6,0.979
1456317241.0,d2e84b49,0.949
1456317241.0,94df3c4a,0.999
1456317241.0,113fe84c,0.979
1456317241.0,d3e42b7c,0.969
1456317241.0,217404b2,0.959
1456317241.0,8a7526b9,0.959
1456317241.0,b8fee3a4,0.959
1456317241.0,74b98eac,0.969
1456317241.0,a74e1057,1.049
1456317241.0,27c6fcd5,0.989
1456317241.0,9eabd75a,0.989
1456317241.0,5a80a293,0.969
1456317241.0,549b0288,0.969
1456317241.0,4900212f,0.959
1456317241.0,2ebe0a5d,1.019
1456317241.0,df7786ea,0.959
1456317241.0,3da96054,0.969
1456317241.0,c97d17c7,0.949
1456317241.0,7ffa235a,0.989
1456317241.0,2a2b022b,0.999
1456317241.0,78a3ab05,0.959
1456317241.0,94ca27a8,0.969
1456317241.0,2b2b7338,0.949
1456317241.0,dcde1f7c,0.969
1456317241.0,267e21dd,0.939
1456317241.0,5c197824,0.989
1456317241.0,4349fbc3,0.989
1456317241.0,238a9662,0.989
1456317241.0,3f9a7b26,0.999
1456317241.0,87d1caf0,0.959
1456317241.0,4c5ddfb7,1.019
1456317241.0,e395d76d,0.969
1456317241.0,bf816140,0.989
1456317241.0,498c4e0f,1.009
1456317241.0,5f9ac3b1,0.979
1456317241.0,be5a4a27,0.999
1456317241.0,974e4706,0.949
1456317241.0,7bfc5ac0,0.969
1456317241.0,b2fe027e,0.979
1456317241.0,87d69f36,0.989
1456317241.0,9cd1b58f,0.979
1456317241.0,f12a9542,0.979
1456317241.0,5c8ccf98,0.959
1456317241.0,cdddf39e,0.959
1456317241.0,c2e9c850,0.959
1456317241.0,92f8fe19,1.059
1456317241.0,e532c6da,0.999
1456317241.0,1489e7c1,0.949
1456317241.0,cbd615c9,0.969
1456317241.0,f912f47a,0.989
1456317241.0,ee131d1e,0.979
1456317241.0,01a1e47b,1.019
1456317241.0,40b7c070,0.909
1456317241.0,06170933,0.999
1456317241.0,b32ae972,0.989
1456317241.0,4c715086,0.959
1456317241.0,2278ee7b,0.949
1456317241.0,1f1403a7,1.009
1456317241.0,ea850711,0.939
1456317241.0,e68575c0,0.999
1456317241.0,1b8d2640,0.949
1456317241.0,a94a336f,0.959
1456317241.0,a07db53f,1.029
1456317241.0,99144e06,0.999
1456317241.0,72ec8a0d,0.969
1456317241.0,87a23e83,0.999
1456317241.0,c0ab948d,1.019
1456317241.0,76186cf8,0.989
1456317241.0,32e6abfd,1.009
1456317241.0,58cdd6dc,0.979
1456317241.0,722c9387,0.969
1456317241.0,65188032,1.029
1456317241.0,8784631f,1.159
1456317241.0,0bae1b96,0.969
1456317241.0,b49ab0b4,1.009
1456317241.0,2c3a5362,0.939
1456317241.0,7406d60c,1.029
1456317241.0,57135983,1.009
1456317241.0,0178dac8,0.949
1456317241.0,b65f17d4,0.969
1456317241.0,68bce29e,1.039
1456317241.0,df8d090e,0.939
1456317241.0,6dbdc4a2,0.959
1456317241.0,95832b86,0.969
1456317241.0,7062eb92,0.969
1456317241.0,129427de,1.009
1456317241.0,7fc72456,0.979
1456317241.0,1365e671,0.989
1456317241.0,c6e11963,0.969
1456317241.0,bcdeefc3,0.989
1456317241.0,994f9854,0.979
1456317241.0,cb7e73c0,0.969
1456317241.0,343e9168,0.974
1456317241.0,bc1f7e5b,0.959
1456317241.0,e8205f94,0.959
1456317241.0,94b09940,1.009
1456317241.0,fabbbb00,0.989
1456317241.0,f0fd118b,0.999
1456317241.0,a6f98df6,0.999
1456317241.0,fc42b1f2,1.019
1456317241.0,f8289047,0.959
1456317241.0,837ae634,0.969
1456317481.0,f58434d3,1.029
1456317481.0,1ddbee38,0.979
1456317481.0,04e35776,1.009
1456317481.0,3a4ffbbf,0.969
1456317481.0,3318e0c6,1.009
1456317481.0,3d36e33a,0.919
1456317481.0,58dc4ce1,0.939
1456317481.0,6474f616,1.009
1456317481.0,e8ce1950,0.979
1456317481.0,9ee6c90b,0.969
1456317481.0,58a1bfb9,0.939
1456317481.0,0a06a5d3,0.929
1456317481.0,d256c19e,0.919
1456317481.0,1ad58c2b,0.939
1456317481.0,692e3609,0.959
1456317481.0,3d92c06f,0.939
1456317481.0,f31ed257,0.949
1456317481.0,312353ed,0.959
1456317481.0,52ff86b2,0.929
1456317481.0,6853fb18,1.009
1456317481.0,c476cc49,0.919
1456317481.0,408e52ea,0.959
1456317481.0,65d316f1,0.949
1456317481.0,7ae877b2,0.979
1456317481.0,e624a815,0.939
1456317481.0,b6867cd0,0.929
1456317481.0,9fa10842,0.929
1456317481.0,31a01e0e,1.009
1456317481.0,ee0b813f,0.959
1456317481.0,3c8508a5,0.939
1456317481.0,3272290a,0.999
1456317481.0,3b40de08,0.939
1456317481.0,5b737243,0.989
1456317481.0,62b18fb8,0.919
1456317481.0,939e85bc,0.929
1456317481.0,7bbf0d9c,0.949
1456317481.0,04d64488,0.919
1456317481.0,8690af1b,0.959
1456317481.0,be7b97ad,0.989
1456317481.0,69152a7b,0.939
1456317481.0,f366e8d4,0.939
1456317481.0,62fbc07f,0.929
1456317481.0,5881460a,0.919
1456317481.0,81eb1428,0.949
1456317481.0,05bcda3c,0.939
1456317481.0,0accabdc,0.929
1456317481.0,175bcea1,0.989
1456317481.0,f6f5bf47,0.989
1456317481.0,e42f2550,0.959
1456317481.0,f527efec,0.959
1456317481.0,24c0c404,1.019
1456317481.0,cd7581b6,0.969
1456317481.0,a46f6f07,0.999
1456317481.0,60ce8dc7,0.989
1456317481.0,c17b17c8,0.959
1456317481.0,0934ee5b,0.989
1456317481.0,9530b219,0.999
1456317481.0,134cefdf,0.939
1456317481.0,b22e5b8a,0.969
1456317481.0,417dc490,1.009
1456317481.0,5b042101,0.969
1456317481.0,a979524c,0.949
1456317481.0,f82da33f,0.919
1456317481.0,9e96bd97,0.969
1456317481.0,8e820c9b,0.949
1456317481.0,e399a8ea,0.989
1456317481.0,4a262cc4,0.979
1456317481.0,8ac847f6,0.949
1456317481.0,c6cd3146,0.989
1456317481.0,6ac0d50f,0.939
1456317481.0,4e905761,0.969
1456317481.0,9ba29175,0.969
1456317481.0,eabf987d,0.929
1456317481.0,3ccd631d,0.999
1456317481.0,04fe94aa,0.989
1456317481.0,cea10ab0,0.979
1456317481.0,2ef24e6a,0.949
1456317481.0,3bb20ba7,0.999
1456317481.0,ef80204b,0.979
1456317481.0,601bbb50,1.039
1456317481.0,bd4fc874,0.959
1456317481.0,4b649587,0.939
1456317481.0,98d8519a,0.959
1456317481.0,78e71612,1.009
1456317481.0,384c3465,0.989
1456317481.0,1d57ebaf,0.959
1456317481.0,61638e00,0.999
1456317481.0,bf4ccf7b,1.019
1456317481.0,518317d2,0.989
1456317481.0,c9b6490b,1.019
1456317481.0,ce331290,0.959
1456317481.0,cc1b41c2,1.019
1456317481.0,86f33ae2,0.939
1456317481.0,0fd4a5a3,0.949
1456317481.0,265fe188,1.009
1456317481.0,8eea76a1,0.929
1456317481.0,beeaf561,0.959
1456317481.0,f38a8116,0.949
1456317481.0,73ae4422,1.009
1456317481.0,,0.989
1456317481.0,06958edb,1.019
1456317481.0,ff574b02,0.939
1456317481.0,4f0a94f9,0.959
1456317481.0,,0.979
1456317481.0,012cf605,0.949
1456317481.0,0521e7ef,1.009
1456317481.0,df7fa5fe,0.929
1456317481.0,,0.989
1456317481.0,56207684,0.929
1456317481.0,190a2749,0.969
1456317481.0,ce3a31be,0.969
1456317481.0,cb6f9df2,0.989
1456317481.0,655988e9,0.989
1456317481.0,3c01d155,0.989
1456317481.0,fa4b70b0,1.039
1456317481.0,5110f142,0.969
1456317481.0,493bde6c,0.999
1456317481.0,f10a7896,0.999
1456317481.0,3c982b3a,0.929
1456317481.0,01117f28,0.969
1456317481.0,d2fac7d4,0.959
1456317481.0,967f436d,1.009
1456317481.0,7e3ce0ca,0.959
1456317481.0,f4ba9484,0.999
1456317481.0,7d020a61,0.979
1456317481.0,b9930116,0.999
1456317481.0,884a1646,0.969
1456317481.0,bb7a74ed,0.989
1456317481.0,f6351701,0.979
1456317481.0,1fb105e7,0.999
1456317481.0,763d8dd8,1.019
1456317481.0,7395c363,0.999
1456317481.0,c952f3ae,0.989
1456317481.0,09638887,0.979
1456317481.0,912d452f,0.949
1456317481.0,7af1a190,0.989
1456317481.0,26d466bb,0.979
1456317481.0,c5151d58,0.959
1456317481.0,81e03bde,1.059
1456317481.0,8720b933,1.009
1456317481.0,dc8781a2,0.979
1456317481.0,d8de669b,0.999
1456317481.0,f0d6aa58,0.989
1456317481.0,6229a06b,0.999
1456317481.0,1815e4b9,0.979
1456317481.0,e37ae88a,0.979
1456317481.0,6904580a,0.989
1456317481.0,c349e5a2,0.999
1456317481.0,b0f0f3c3,0.989
1456317481.0,7840ee28,0.979
1456317481.0,1bbf25c0,0.959
1456317481.0,1b3326f2,0.959
1456317481.0,254d26d3,0.969
1456317481.0,ce5e8238,0.949
1456317481.0,919c9f89,1.009
1456317481.0,43f8de50,1.009
1456317481.0,4cbd5ec1,1.009
1456317481.0,6938babb,0.979
1456317481.0,6404e77f,0.969
1456317481.0,b5028985,0.959
1456317481.0,4190ae32,0.979
1456317481.0,e8c3f262,0.969
1456317481.0,3f58dc20,0.959
1456317481.0,8e3599bc,0.999
1456317481.0,c8c9912f,0.999
1456317481.0,84cd3ae4,0.979
1456317481.0,10bf456f,0.979
1456317481.0,41065536,0.974
1456317481.0,b90ce0f4,0.979
1456317481.0,5c2d9a2c,1.039
1456317481.0,5f881538,0.979
1456317481.0,64edaf71,0.979
1456317481.0,c25c5571,0.989
1456317481.0,2fe20e60,0.969
1456317481.0,b0f08049,0.979
1456317481.0,8d5a6091,1.029
1456317481.0,936763a8,0.969
1456317481.0,69d23d4e,0.999
1456317481.0,b37f9c11,0.989
1456317481.0,7e69e0ea,1.009
1456317481.0,0eb21c86,0.979
1456317481.0,,0.989
1456317481.0,5d832d02,0.969
1456317481.0,297c749f,0.979
1456317481.0,428929ab,0.989
1456317481.0,00b1da66,0.939
1456317481.0,ff8d71cb,0.949
1456317481.0,4397d974,0.999
1456317481.0,4b788d2a,0.969
1456317481.0,12aafa0c,0.974
1456317481.0,3a244657,0.989
1456317481.0,6a19a25a,0.959
1456317481.0,9803f589,0.949
1456317481.0,eda96774,0.969
1456317481.0,159f8b0e,0.999
1456317481.0,fb66374e,0.989
1456317481.0,728dbc4e,0.969
1456317481.0,9d26d3dd,0.989
1456317481.0,492796c0,0.979
1456317481.0,47dc373a,0.979
1456317481.0,30ffa8c9,0.979
1456317481.0,49ea5327,0.959
1456317481.0,7d7180f2,0.979
1456317481.0,1e85ec4f,1.029
1456317481.0,8a0db953,0.949
1456317481.0,be3c20ef,1.009
1456317481.0,980d97ef,0.969
1456317481.0,a8266115,0.949
1456317481.0,851f334c,0.989
1456317481.0,4b23821f,0.999
1456317481.0,7b47d35b,0.979
1456317481.0,1d86aff5,0.979
1456317481.0,930fbc1c,1.019
1456317481.0,3b5be616,0.989
1456317481.0,710830cb,0.989
1456317481.0,a30a80ce,0.929
1456317481.0,c3a379ab,0.959
1456317481.0,8b2d18f9,0.939
1456317481.0,84d195a7,0.999
1456317481.0,2f92fadd,0.969
1456317481.0,7534fa3e,0.959
1456317481.0,ab4700c2,0.969
1456317481.0,7ada6968,0.949
1456317481.0,a8085b3d,0.979
1456317481.0,80218b02,0.989
1456317481.0,9d9e60c3,0.947
1456317481.0,e10f157c,0.969
1456317481.0,543dd93c,0.939
1456317481.0,e1f35c29,0.959
1456317481.0,98d8fb7a,0.979
1456317481.0,23b2b0b7,0.989
1456317481.0,4778e8a1,0.989
1456317481.0,e878527c,0.969
1456317481.0,f32fed85,0.969
1456317481.0,8f84a914,0.979
1456317481.0,08a83db9,0.969
1456317481.0,0108f899,0.979
1456317481.0,33336ca6,0.959
1456317481.0,6835d405,0.949
1456317481.0,12fa7f3d,0.979
1456317481.0,114290a9,0.944
1456317481.0,f4098695,1.029
1456317481.0,5c5f6fc1,0.959
1456317481.0,c8d87efe,0.939
1456317481.0,bd333cd1,0.979
1456317481.0,171ebb74,0.949
1456317481.0,48c5b36c,0.959
1456317481.0,b803381b,0.969
1456317481.0,d0e7222d,1.049
1456317481.0,c0aa824a,0.979
1456317481.0,67830b76,0.959
1456317481.0,ad338ffc,0.969
1456317481.0,c8efbe00,0.999
1456317481.0,d9e1665f,0.979
1456317481.0,99c7ace3,1.039
1456317481.0,51ff7488,0.969
1456317481.0,2890d1fb,0.989
1456317481.0,ba07cf1e,1.019
1456317481.0,f601405f,0.949
1456317481.0,1b9cc9e7,1.029
