date,station_uuid,diesel
1456317481.0,0657e6a3,0.979
1456317481.0,7573fd74,0.979
1456317481.0,5318f3a8,1.009
1456317481.0,0b069a72,0.999
1456317481.0,7ffdf9e7,0.939
1456317481.0,c637f136,0.999
1456317481.0,7a66bf28,0.969
1456317481.0,7d15e55f,1.009
1456317481.0,0491309a,0.989
1456317481.0,f4e77bcd,1.019
1456317481.0,f12b117d,0.969
1456317481.0,39b32a77,0.939
1456317481.0,b8f60770,1.009
1456317481.0,fb2de244,0.969
1456317481.0,97311a78,0.959
1456317481.0,9653483f,1.049
1456317481.0,4fdca23f,0.949
1456317481.0,71a6b9f3,0.979
1456317481.0,2ffbebf3,0.959
1456317481.0,1fbcfe52,0.969
1456317481.0,9e448914,0.959
1456317481.0,4c9a5839,0.999
1456317481.0,ff894f80,1.029
1456317481.0,e307b347,0.939
1456317481.0,01735f50,0.959
1456317481.0,cc94a429,0.939
1456317481.0,2efa9b7e,0.969
1456317481.0,75d484dc,0.949
1456317481.0,d8beccb1,1.009
1456317481.0,feda8910,0.959
1456317481.0,e501a8d1,1.009
1456317481.0,a6f38b75,0.989
1456317481.0,d04dc22d,0.999
1456317481.0,8e5f2dc6,0.999
1456317481.0,34c23076,0.959
1456317481.0,cadf2d6d,0.969
1456317481.0,1efc20ca,0.949
1456317481.0,396b08fd,0.959
1456317481.0,ad129baa,0.989
1456317481.0,8c5d615e,1.019
1456317481.0,c5e5d152,1.019
1456317481.0,685b81fa,1.009
1456317481.0,3a349054,0.969
1456317481.0,7a760845,0.949
1456317481.0,c86f3c0f,0.969
1456317481.0,27f88bd4,0.979
1456317481.0,15d15c6f,0.999
1456317481.0,f3a6a0c8,0.979
1456317481.0,21c136e4,0.939
1456317481.0,3b561556,0.969
1456317481.0,719aa84a,1.009
1456317481.0,5bbe0a9d,0.959
1456317481.0,74d7ab64,0.969
1456317481.0,c3450ec5,1.009
1456317481.0,4bf0dfb0,1.009
1456317481.0,82360936,0.979
1456317481.0,b998b207,0.989
1456317481.0,1398c802,0.999
1456317481.0,2463cb36,0.989
1456317481.0,b6553c9c,0.949
1456317481.0,7bed69b1,0.929
1456317481.0,61da3eca,0.939
1456317481.0,da00f579,0.969
1456317481.0,bd1e659d,0.979
1456317481.0,40369596,0.999
1456317481.0,829de252,0.979
1456317481.0,5fcd0f7a,1.009
1456317481.0,8e390e63,0.989
1456317481.0,a753f001,0.989
1456317481.0,d5062706,0.969
1456317481.0,44479fee,0.999
1456317481.0,b41c70e9,0.969
1456317481.0,cf25dcdb,1.029
1456317481.0,90df0b88,0.999
1456317481.0,4d6144cb,1.039
1456317481.0,05babe25,0.969
1456317481.0,470345fb,1.019
1456317481.0,34c26d04,1.009
1456317481.0,a4a196e4,0.969
1456317481.0,2f7c96af,0.989
1456317481.0,7fc3def3,0.989
1456317481.0,6df00f1d,0.989
1456317481.0,78e80807,0.999
1456317481.0,da6302b3,0.969
1456317481.0,aaf971e5,0.969
1456317481.0,4d7d95fb,0.989
1456317481.0,a09958dd,0.949
1456317481.0,3dbfb213,1.009
1456317481.0,3985622e,0.949
1456317481.0,8737cde9,1.009
1456317481.0,f7bef751,1.009
1456317481.0,a3b2ea52,0.969
1456317481.0,883007ed,0.999
1456317481.0,fdfab0b9,0.959
1456317481.0,86466323,0.989
1456317481.0,3bb74884,0.969
1456317481.0,fd334dae,0.979
1456317481.0,bbd94150,0.969
1456317481.0,0d70fbb1,0.979
1456317481.0,d084396c,0.959
1456317481.0,08d22af2,0.969
1456317481.0,37af09a8,0.969
1456317481.0,6c528360,0.979
1456317481.0,dde1b45b,0.999
1456317481.0,581713fc,0.999
1456317481.0,3f3762d6,0.969
1456317481.0,225d6797,0.979
1456317481.0,de1eff76,0.969
1456317481.0,5fcf7eea,0.969
1456317481.0,776ee4f1,0.969
1456317481.0,70be42f6,0.969
1456317481.0,360ecf54,0.929
1456317481.0,408faf33,0.989
1456317481.0,ff5d1617,0.969
1456317481.0,f4387d6e,0.959
1456317481.0,b6ef86a2,0.979
1456317481.0,124fa87c,0.979
1456317481.0,c791d886,0.959
1456317481.0,2d22d73a,0.999
1456317481.0,07656553,0.989
1456317481.0,e7ec8759,0.949
1456317481.0,763d4744,0.949
1456317481.0,47fbea4a,0.959
1456317481.0,5fc20a3d,0.939
1456317481.0,24f09d82,0.949
1456317481.0,d8823f4b,0.969
1456317481.0,f47b98eb,0.999
1456317481.0,5ca22d34,0.949
1456317481.0,83c3c3bf,1.009
1456317481.0,c9a19301,1.009
1456317481.0,8b3f44b0,1.019
1456317481.0,df7589ae,0.979
1456317481.0,a73bef5e,0.959
1456317481.0,23dfefb8,0.999
1456317481.0,36317a57,0.949
1456317481.0,4824bf4c,0.969
1456317481.0,90c8ee01,0.969
1456317481.0,ec80fbc7,0.969
1456317481.0,17651816,1.029
1456317481.0,5f379a02,0.979
1456317481.0,80340164,1.029
1456317481.0,d6db948e,0.959
1456317481.0,f76f3d3a,0.939
1456317481.0,28dc9f41,1.009
1456317481.0,9b0e2c1d,0.939
1456317481.0,88b90de7,1.009
1456317481.0,0a67fa6f,0.999
1456317481.0,d21a57fd,0.989
1456317481.0,ed69ae34,0.969
1456317481.0,dcf12c2f,0.969
1456317481.0,9eabd7c9,0.929
1456317481.0,aabec53c,0.979
1456317481.0,3d9b4dc8,0.954
1456317481.0,c699c115,0.999
1456317481.0,028b67f7,0.969
1456317481.0,22bf0e3c,0.999
1456317481.0,9121921b,0.989
1456317481.0,0220896d,0.969
1456317481.0,a7c128b6,0.999
1456317481.0,e9b4f3f5,0.939
1456317481.0,56b0dc6a,0.989
1456317481.0,67b209f1,1.029
1456317481.0,0b2dae68,0.939
1456317481.0,755c641f,0.979
1456317481.0,067693f6,0.969
1456317481.0,f57077f3,1.009
1456317481.0,e274299b,0.989
1456317481.0,8309ecb0,1.009
1456317481.0,6a276ef2,0.979
1456317481.0,30895e60,0.979
1456317481.0,c4805f18,0.929
1456317481.0,d91c0f8d,1.019
1456317481.0,db68109c,0.989
1456317481.0,a9fd24ed,0.999
1456317481.0,3b31f64c,0.979
1456317481.0,acca0be9,0.969
1456317481.0,6eaed040,0.999
1456317481.0,8cc39ecd,1.009
1456317481.0,3c2da6fc,0.969
1456317481.0,97aee551,0.939
1456317481.0,6f5a8ce9,0.959
1456317481.0,15bbe4b6,1.009
1456317481.0,450ed4aa,0.959
1456317481.0,e01dae0b,0.989
1456317481.0,0088407b,1.039
1456317481.0,727b3a12,0.939
1456317481.0,3f3da6de,0.969
1456317481.0,83079e85,0.969
1456317481.0,db26ca9c,0.999
1456317481.0,58d54fd0,0.969
1456317481.0,c1802a5a,0.999
1456317481.0,3de5ce2e,0.949
1456317481.0,fee45b54,0.969
1456317481.0,d6485ff3,0.969
1456317481.0,561829d6,0.949
1456317481.0,4da65c5a,0.959
1456317481.0,42996534,0.949
1456317481.0,a5b00954,1.039
1456317481.0,972f9ee7,0.999
1456317481.0,5da4505e,0.939
1456317481.0,bb0418d7,0.969
1456317481.0,43d5cbaa,0.949
1456317481.0,e7ab2eb9,0.959
1456317481.0,84526a99,0.959
1456317481.0,662b7063,0.959
1456317481.0,e751ae48,0.949
1456317481.0,677b887d,1.019
1456317481.0,c4953ffa,1.009
1456317481.0,e5561b2d,0.969
1456317481.0,636fe15d,0.969
1456317481.0,cd5c4fc2,0.989
1456317481.0,cfc3caef,0.999
1456317481.0,4369b2a7,0.979
1456317481.0,346ffe81,0.984
1456317481.0,4263f1be,0.959
1456317481.0,da91fae8,0.959
1456317481.0,c558dd18,1.009
1456317481.0,54c2232b,1.039
1456317481.0,70e22a28,0.989
1456317481.0,04d9d4a8,0.959
1456317481.0,91013e76,0.999
1456317481.0,f9580460,0.919
1456317481.0,f649936e,0.999
1456317481.0,,1.009
1456317481.0,c26a49db,0.989
1456317481.0,f2a783d7,1.019
1456317481.0,82962945,0.979
1456317481.0,60ae4328,0.969
1456317481.0,57a33e46,0.979
1456317481.0,e22b9886,1.009
1456317481.0,710d9693,0.939
1456317481.0,3bee1311,1.009
1456317481.0,ba0a2255,0.979
1456317481.0,2cf05648,0.969
1456317481.0,dc340ac0,0.949
1456317481.0,2e25253e,0.989
1456317481.0,940dcd62,0.999
1456317481.0,77283132,0.979
1456317481.0,202af8f9,0.989
1456317481.0,468267fb,0.959
1456317481.0,25604f87,0.979
1456317481.0,5e128c51,1.009
1456317481.0,f0ec9164,0.979
1456317481.0,34226dec,0.969
1456317481.0,477465f0,0.989
1456317481.0,a43c3b90,0.979
1456317481.0,010a1240,0.939
1456317481.0,b80c5908,0.989
1456317481.0,df6b217b,0.979
1456317481.0,b38a715c,0.949
1456317481.0,1b359e8d,0.959
1456317481.0,d5d39b19,0.949
1456317481.0,72874a88,0.979
1456317481.0,4de24a20,0.969
1456317481.0,e4ad2bce,0.949
1456317481.0,5c3d3863,1.019
1456317481.0,7bd23993,0.979
1456317481.0,6ad0086e,0.969
1456317481.0,ded69fbb,0.969
1456317481.0,8051f241,0.959
1456317481.0,a40e21ff,0.948
1456317481.0,63505806,0.969
1456317481.0,69b3e99c,0.979
1456317481.0,78390be0,0.979
1456317481.0,8914d28e,0.969
1456317481.0,1e734ea9,0.989
1456317481.0,9db8f5e1,0.939
1456317481.0,ace72885,0.969
1456317481.0,d4659823,0.959
1456317481.0,e1b4e808,0.989
1456317481.0,dd81b39f,0.979
1456317481.0,9e46459f,0.999
1456317481.0,,0.999
1456317481.0,f6e9717f,1.009
1456317481.0,7858e931,0.979
1456317481.0,f2eb270f,0.959
1456317481.0,0c12a1f2,0.989
1456317481.0,7776be9f,0.939
1456317481.0,e2227d47,0.989
1456317481.0,67b560d4,0.979
1456317481.0,b1d84f35,1.009
1456317481.0,6a2035ad,0.959
1456317481.0,6bc29395,0.999
1456317481.0,1b4a9928,0.969
1456317481.0,98a7af6d,1.009
1456317481.0,7b702829,0.979
1456317481.0,5985a6df,0.969
1456317481.0,0f6f38a4,0.949
1456317481.0,5d04b2ad,0.969
1456317481.0,f4788388,0.999
1456317481.0,7d7f9529,0.959
1456317481.0,08d4658c,0.949
1456317481.0,15b8b7e7,0.989
1456317481.0,ce519ed4,0.989
1456317481.0,eb970b3f,0.969
1456317481.0,e8a69269,1.029
1456317481.0,550ebfc1,0.999
1456317481.0,575ae8b7,1.019
1456317481.0,d6fe953b,0.989
1456317481.0,a5e1310f,0.999
1456317481.0,22c97836,1.019
1456317481.0,fb54832a,0.969
1456317481.0,46649254,0.979
1456317481.0,8fa55c72,0.989
1456317481.0,77d95702,0.979
1456317481.0,c85c34c2,0.969
1456317481.0,2fe25570,0.939
1456317481.0,a4ab46ee,0.959
1456317481.0,93d189cf,0.999
1456317481.0,3d45d1b9,1.009
1456317481.0,f7f36fa4,0.999
1456317481.0,45e9feb7,0.969
1456317481.0,a2be7bcb,0.969
1456317481.0,54aa9266,0.949
1456317481.0,19b72b96,0.989
1456317481.0,de5f4ef7,1.009
1456317481.0,180c401e,0.989
1456317481.0,69e52004,1.009
1456317481.0,0e9a7f93,0.969
1456317481.0,3bfabc79,0.989
1456317481.0,7ab85794,0.979
1456317481.0,47d3a82e,0.949
1456317481.0,1b33191e,0.959
1456317481.0,5aab5487,0.989
1456317481.0,ae7d5dd1,0.969
1456317481.0,422c3409,0.989
1456317481.0,1249f58e,0.979
1456317481.0,8bdb8e4d,0.989
1456317481.0,796a3cec,0.939
1456317481.0,bf861b98,0.979
1456317481.0,a8334abd,0.999
1456317481.0,60deaffb,0.999
1456317481.0,0b563bcc,0.959
1456317481.0,543855ac,1.009
1456317481.0,b84742db,1.009
1456317481.0,23c736d7,0.939
1456317481.0,a50ae4a2,0.959
1456317481.0,a4bdfecc,0.989
1456317481.0,6f394c33,1.009
1456317481.0,813a6cd1,0.969
1456317481.0,04f94792,1.009
1456317481.0,2ab71a71,1.049
1456317481.0,e3792bc9,1.019
1456317481.0,9e0e4f3e,1.019
1456317481.0,1c3d5b37,0.949
1456317481.0,324dc3f8,0.969
1456317481.0,e576fe06,1.009
1456317481.0,13f73565,0.999
1456317481.0,d4f50f76,1.009
1456317481.0,5b430faa,0.969
1456317481.0,a975f508,1.019
1456317481.0,010becdc,0.999
1456317481.0,b934f66f,0.979
1456317481.0,9090ae53,1.009
1456317481.0,67a88200,0.979
1456317481.0,,0.979
1456317481.0,538c9b65,0.989
1456317481.0,12516ab9,0.959
1456317481.0,04d2538c,1.009
1456317481.0,56550517,0.989
1456317481.0,f6884200,0.989
1456317481.0,7141f533,0.999
1456317481.0,e3a6c1d2,0.979
1456317481.0,410bb594,0.979
1456317481.0,9517b906,0.949
1456317481.0,c79adad0,0.979
1456317481.0,82dfbbfb,1.009
1456317481.0,827fe9cd,0.949
1456317481.0,186a2106,0.979
1456317481.0,1b2380b6,0.969
1456317481.0,987c1347,0.979
1456317481.0,8ef380b6,1.009
1456317481.0,a0bdc489,0.969
1456317481.0,a093cd4b,0.949
1456317481.0,95d6571c,0.989
1456317481.0,37df3e29,0.989
1456317481.0,e5a3d8f9,0.959
1456317481.0,d64dcb15,0.969
1456317481.0,0bcc45f5,1.009
1456317481.0,17c70718,1.039
1456317481.0,d6d4b842,0.959
1456317481.0,2042ed0f,0.979
1456317481.0,3183a48d,0.959
1456317481.0,c9d0b757,0.949
1456317481.0,41095c7b,0.959
1456317481.0,88cccf93,0.959
1456317481.0,00c62f03,0.979
1456317481.0,345de47d,1.039
1456317481.0,14583564,0.979
1456317481.0,31b11e9e,1.009
1456317481.0,7b9e5f97,1.019
1456317481.0,5d4e52c0,0.969
1456317481.0,179ba00b,0.989
1456317481.0,349ae420,0.959
1456317481.0,a8310af0,0.979
1456317481.0,edb096b5,1.019
1456317481.0,35825f4b,0.999
1456317481.0,b412aa93,0.979
1456317481.0,29fe4cae,0.979
1456317481.0,12389609,0.999
1456317481.0,aa46c43b,0.949
1456317481.0,b6990863,0.999
1456317481.0,07404fa2,0.979
1456317481.0,c2b37551,0.989
1456317481.0,e40925fd,0.959
1456317481.0,2212e62a,0.959
1456317481.0,53bde5da,0.979
1456317481.0,94be3c52,0.979
1456317481.0,33d0d5fb,0.949
1456317481.0,0986d9b8,0.979
1456317481.0,a5296298,0.989
1456317481.0,d881269d,1.029
1456317481.0,603bc731,0.979
1456317481.0,726fb61b,1.009
1456317481.0,764a9f1e,0.939
1456317481.0,8c231795,0.989
1456317481.0,0bf731c0,0.989
1456317481.0,b12d4dc7,0.959
1456317481.0,2b508314,1.019
1456317481.0,df727d0c,1.009
1456317481.0,e50cc55b,0.969
1456317481.0,746391a1,0.979
1456317481.0,b43aab28,0.959
1456317481.0,d3063bdf,0.989
1456317481.0,734b43c2,0.969
1456317481.0,54b31cf8,0.969
1456317481.0,2eeb1496,0.979
1456317481.0,ea7a855b,0.989
1456317481.0,73df71fc,0.999
1456317481.0,47019357,0.999
1456317481.0,0a6dec42,0.949
1456317481.0,7b709283,0.989
1456317481.0,ba73e19b,0.959
1456317481.0,bd4d552d,1.009
1456317481.0,559fcfde,1.019
1456317481.0,c1a93b91,0.989
1456317481.0,a1d24452,0.959
1456317481.0,f6bf784e,0.989
1456317481.0,48cd0b07,0.969
1456317481.0,272828c5,0.989
1456317481.0,7433201e,0.969
1456317481.0,c1921151,0.969
1456317481.0,89aea340,0.959
1456317481.0,530cc62e,0.989
1456317481.0,3df2304c,0.969
1456317481.0,524ca315,0.959
1456317481.0,4604fb62,0.989
1456317481.0,8a72c03e,0.959
1456317481.0,32fa34ed,0.979
1456317481.0,02540c78,0.989
1456317481.0,4ca2fd5f,0.939
1456317481.0,325d4b8f,0.979
1456317481.0,bcca3d12,0.979
1456317481.0,8c1e3878,0.969
1456317481.0,fd921c70,0.949
1456317481.0,8ff3cfbc,1.009
1456317481.0,07effad4,0.969
1456317481.0,5652b1d3,0.989
1456317481.0,a35ffacf,0.999
1456317481.0,5b2284eb,0.999
1456317481.0,2be28aa5,0.989
1456317481.0,82d9d2c3,0.999
1456317481.0,cc22a735,0.989
1456317481.0,bf80d980,0.989
1456317481.0,6577b47a,0.939
1456317481.0,a622d33e,0.959
1456317481.0,82319435,1.009
1456317481.0,2237382a,1.009
1456317481.0,d98fe3f5,0.964
1456317481.0,1fa4b26a,0.989
1456317481.0,a202f414,0.959
1456317481.0,9ec0aefd,1.019
1456317481.0,f333e2b9,0.949
1456317481.0,beaae59a,0.979
1456317481.0,46dba843,0.999
1456317481.0,85813afe,1.159
1456317481.0,f2054fb8,1.019
1456317481.0,1f9519cf,0.989
1456317481.0,b8461f7b,0.949
1456317481.0,4f4115ed,0.949
1456317481.0,a6d6ba59,0.969
1456317481.0,28277250,0.989
1456317481.0,79a7959f,0.979
1456317481.0,1d63d5a1,0.959
1456317481.0,5ccad12a,0.939
1456317481.0,ff71148f,0.989
1456317481.0,f29f4dbd,0.959
1456317481.0,e0fed588,0.949
1456317481.0,b6e44119,0.959
1456317481.0,bf7d7adb,0.969
1456317481.0,075244ea,0.989
1456317481.0,ae0c09ce,1.019
1456317481.0,a0ea8015,0.979
1456317481.0,35155576,0.979
1456317481.0,99017784,0.989
1456317481.0,409b2b7e,0.979
1456317481.0,4c74fdcc,0.949
1456317481.0,a3932df8,1.009
1456317481.0,b16a7660,0.969
1456317481.0,60da834f,0.949
1456317481.0,e291397b,0.999
1456317481.0,13fdcfbe,0.969
1456317481.0,ece4dd56,0.999
1456317481.0,5533e7bf,1.019
1456317481.0,7e101351,0.979
1456317481.0,353d2391,0.969
1456317481.0,33f1b5fe,0.979
1456317481.0,1b21d50b,0.959
1456317481.0,0c1335db,1.019
1456317481.0,75bc1c25,0.999
1456317481.0,d983cd5e,0.989
1456317481.0,7c781a47,0.949
1456317481.0,62704b8a,0.989
1456317481.0,d5b64c05,0.999
1456317481.0,6ffefa8b,0.919
1456317481.0,883f2551,0.939
1456317481.0,057c5d18,0.929
1456317481.0,a459b6b0,0.999
1456317481.0,bd227bfb,1.019
1456317481.0,96bf62ca,1.019
1456317481.0,a2d8eda4,1.009
1456317481.0,a33116a4,0.949
1456317481.0,c9974d8f,1.019
1456317481.0,dd192f15,0.979
1456317481.0,1a70fd7f,0.979
1456317481.0,37741f9a,1.019
1456317481.0,cebd8559,0.979
1456317481.0,0339cb93,0.969
1456317481.0,60625072,0.999
1456317481.0,1ffbed87,0.969
1456317481.0,ef081ec1,1.009
1456317481.0,69e0d4ed,0.949
1456317481.0,82e36ee5,0.999
1456317481.0,6e9a95db,0.939
1456317481.0,be031347,0.979
1456317481.0,716baf59,0.969
1456317481.0,e340b28d,0.949
1456317481.0,c1e95d8d,0.959
1456317481.0,6fc48997,0.939
1456317481.0,4c59d12d,0.939
1456317481.0,a6971d57,0.969
1456317481.0,9fe5444d,0.969
1456317481.0,19317a43,0.979
1456317481.0,61e52b01,0.949
1456317481.0,371f287c,0.979
1456317481.0,ec487980,0.959
1456317481.0,888c0d95,0.979
1456317481.0,df543f1f,0.959
1456317481.0,77f11204,0.949
1456317481.0,d6243610,0.969
1456317481.0,e8b2cb64,0.949
1456317481.0,7653cc6a,0.959
1456317481.0,f04e168f,0.979
1456317481.0,bd3ce4cc,1.019
1456317481.0,8098495e,1.019
1456317481.0,9f99b7ac,0.929
1456317481.0,49ea8294,1.009
1456317481.0,da4a42a1,1.049
1456317481.0,da1464b2,1.009
1456317481.0,4046803d,0.939
1456317481.0,33caf979,0.979
1456317481.0,199fdffc,0.999
1456317481.0,456d2310,0.939
1456317481.0,3b37a294,0.999
1456317481.0,800691b2,0.959
1456317481.0,9efb9e6b,0.959
1456317481.0,ef6a4535,0.939
1456317481.0,31c83690,0.989
1456317481.0,7b17379c,1.009
1456317481.0,,0.979
1456317481.0,265c7e5d,0.949
1456317481.0,95577aab,0.959
1456317481.0,c3bfe078,0.969
1456317481.0,6d10b873,0.959
1456317481.0,67809b86,0.949
1456317481.0,941effa7,0.969
1456317481.0,dc07718c,0.979
1456317481.0,d72d099c,0.959
1456317481.0,e2cc6025,0.969
1456317481.0,e767706d,0.949
1456317481.0,3ab2d959,0.989
1456317481.0,682145e8,0.989
1456317481.0,307d645f,0.969
1456317481.0,9b0f9cb3,0.949
1456317481.0,4c70c97c,0.989
1456317481.0,2a7cdc44,0.959
1456317481.0,1744da60,0.999
1456317481.0,1595cde4,1.009
1456317481.0,621f191f,0.979
1456317481.0,250c83be,0.959
1456317481.0,d790573d,0.949
1456317481.0,8e1179a4,0.959
1456317481.0,a291fa50,0.949
1456317481.0,22a0ccda,0.929
1456317481.0,be946965,0.929
1456317481.0,146a1da7,0.989
1456317481.0,32c905a8,1.009
1456317481.0,63f5a00a,0.999
1456317481.0,72b223b1,0.959
1456317481.0,a16adda9,0.959
1456317481.0,44222522,0.959
1456317481.0,65788d91,0.969
1456317481.0,44f748b5,0.999
1456317481.0,f8f041cb,0.979
1456317481.0,0f0331a5,0.959
1456317481.0,9bc16c2e,0.969
1456317481.0,4b7b3dd3,1.019
1456317481.0,aa01c225,0.969
1456317481.0,47bf3acc,0.969
1456317481.0,7a9373b8,0.969
1456317481.0,b9cdf061,1.019
1456317481.0,461b2a68,0.969
1456317481.0,6f9eb627,0.954
1456317481.0,aaa58622,1.009
1456317481.0,22d0db61,1.019
1456317481.0,29259211,0.989
1456317481.0,01668234,0.949
1456317481.0,216f7e87,0.999
1456317481.0,5181eba5,0.939
1456317481.0,d3567757,0.959
1456317481.0,1c52e235,0.969
1456317481.0,5a3f99e3,0.959
1456317481.0,7d9700c4,0.969
1456317481.0,7af3790e,0.939
1456317481.0,74b6c8cb,1.039
1456317481.0,83d3e011,0.989
1456317481.0,3ff7884f,0.959
1456317481.0,f876e3e8,0.929
1456317481.0,26562367,1.019
1456317481.0,fd5c987c,0.949
1456317481.0,7b90d598,0.929
1456317481.0,028d28be,0.959
1456317481.0,4d47a676,0.969
1456317481.0,97c7cfca,0.959
1456317481.0,2b04db76,0.999
1456317481.0,22e6cf1d,0.939
1456317481.0,f5e9f5d7,0.949
1456317481.0,5cbce85b,0.989
1456317481.0,8563b305,0.989
1456317481.0,95401194,0.959
1456317481.0,aeb92729,0.979
1456317481.0,8405466d,0.969
1456317481.0,4aeeebe8,0.969
1456317481.0,bcc28a0d,0.929
1456317481.0,39116d5f,0.959
1456317481.0,f3860d8d,1.019
1456317481.0,e9209897,0.999
1456317481.0,acd1503e,0.939
1456317481.0,57967011,0.939
1456317481.0,4622dd55,0.959
1456317481.0,0dd8ba4c,1.039
1456317481.0,7e304939,0.969
1456317481.0,10967cac,0.989
1456317481.0,fdd8eb18,0.959
1456317481.0,952e8670,0.989
1456317481.0,c9d2b9cb,0.939
1456317481.0,57d1fddc,0.959
1456317481.0,46bea8c9,1.009
1456317481.0,43474152,0.969
1456317481.0,069afd75,0.969
1456317481.0,dd81b30a,0.989
1456317481.0,b694f783,1.009
1456317481.0,ccbd9cdd,0.969
1456317481.0,a949a310,0.989
1456317481.0,9eb320c2,0.999
1456317481.0,91211c7b,0.949
1456317481.0,24b936ef,0.959
1456317481.0,3335bb20,0.969
1456317481.0,1db152f7,0.969
1456317481.0,91823808,0.949
1456317481.0,364488f7,0.949
1456317481.0,60983be1,0.969
1456317481.0,75aac7da,0.949
1456317481.0,1054110c,0.934
1456317481.0,6cbdfb78,0.949
1456317481.0,74776924,0.929
1456317481.0,3db9e3a9,0.919
1456317481.0,1d6f1deb,0.949
1456317481.0,078f0784,0.949
1456317481.0,56ea4a71,0.949
1456317481.0,66f21e35,0.949
1456317481.0,b53fa888,0.929
1456317481.0,d1bc0e20,0.939
1456317481.0,62d05b95,0.989
1456317481.0,a02da48f,0.959
1456317481.0,6ed1ade4,0.959
1456317481.0,ee74bc99,0.939
1456317481.0,0ac38eb6,0.959
1456317481.0,2f8bbe9b,0.929
1456317481.0,042407e0,0.959
1456317481.0,a57ba9f4,0.979
1456317481.0,8928a7d8,0.969
1456317481.0,adc8589f,0.939
1456317481.0,cc3eddf4,0.959
1456317481.0,b4666217,0.959
1456317481.0,8d437dd2,0.929
1456317481.0,bcfc04fa,0.979
1456317481.0,89f88deb,0.999
1456317481.0,21b1fd87,0.959
1456317481.0,ce8b60a3,0.939
1456317481.0,88c383bc,0.969
1456317481.0,b7acce06,0.949
1456317481.0,b9d3793b,0.929
1456317481.0,757cb5e7,0.939
1456317481.0,00d6d029,0.939
1456317481.0,e5b25ce5,0.939
1456317481.0,2c111d16,0.949
1456317481.0,ff41b63f,0.949
1456317481.0,0ee7204e,0.939
1456317481.0,3c9479d6,0.949
1456317481.0,bf694984,0.949
1456317481.0,55148824,0.949
1456317481.0,3fa722ab,0.969
1456317481.0,7144f556,0.939
1456317481.0,14d17f9a,0.929
1456317481.0,9398e203,0.959
1456317481.0,9022b426,0.959
1456317481.0,c07076c6,0.959
1456317481.0,44c15478,0.959
1456317481.0,57679b79,1.009
1456317481.0,864188f5,1.009
1456317481.0,8841cebf,0.979
1456317481.0,0d366466,0.939
1456317481.0,0570dbe0,0.929
1456317481.0,cf57d1bf,0.989
1456317481.0,22491a38,0.959
1456317481.0,ab829e65,0.959
1456317481.0,7a9d4c97,1.019
1456317481.0,a20bc7a4,0.969
1456317481.0,6c109510,0.959
1456317481.0,469d3f8c,0.999
1456317481.0,baff6152,0.999
1456317481.0,80148308,1.009
1456317481.0,bf7e9cdf,1.009
1456317481.0,91db14ed,0.959
1456317481.0,29b468e1,0.979
1456317481.0,0ff89a05,0.999
1456317481.0,e5d7defc,0.949
1456317481.0,c846f887,0.949
1456317481.0,94600741,0.989
1456317481.0,4922811e,0.979
1456317481.0,13596539,0.989
1456317481.0,e64fba92,0.969
1456317481.0,9557f893,0.989
1456317481.0,6912da2f,0.959
1456317481.0,3ba3cf9a,0.959
1456317481.0,34b739ce,0.999
1456317481.0,85e1d8aa,0.969
1456317481.0,56548677,1.039
1456317481.0,47d7ec0a,0.969
1456317481.0,9456d189,0.949
1456317481.0,63a3fa08,0.989
1456317481.0,f4507b0a,0.989
1456317481.0,887a8518,0.979
1456317481.0,75167b82,0.969
1456317481.0,4465e992,0.989
1456317481.0,0cca58b4,1.019
1456317481.0,1bccc529,1.009
1456317481.0,f600b327,0.969
1456317481.0,5c335fc8,0.969
1456317481.0,46379d52,0.939
1456317481.0,33fb4cf3,0.989
