date,station_uuid,diesel
1456317481.0,8d47e406,0.989
1456317481.0,7a875bfd,1.049
1456317481.0,dff9a053,0.969
1456317481.0,ed7d2122,1.039
1456317481.0,77b1dec8,0.949
1456317481.0,5780923a,0.969
1456317481.0,bea1993d,1.009
1456317481.0,21a9251c,1.029
1456317481.0,f0c6ab59,1.019
1456317481.0,577ae214,0.949
1456317481.0,93d44ba8,1.019
1456317481.0,f4b0a53c,0.989
1456317481.0,3645c978,0.989
1456317481.0,50f68290,0.979
1456317481.0,53567364,0.999
1456317481.0,e4e43cad,0.989
1456317481.0,188a79d3,0.969
1456317481.0,b8ab8097,0.989
1456317481.0,5dc3decc,1.009
1456317481.0,b8b66437,0.989
1456317481.0,6bc9b007,0.989
1456317481.0,6e409c53,0.949
1456317481.0,96d9319b,0.979
1456317481.0,48772908,0.959
1456317481.0,6e44cd2d,1.009
1456317481.0,bed994ff,0.969
1456317481.0,548fb5af,0.974
1456317481.0,24248782,0.979
1456317481.0,fcfde105,0.939
1456317481.0,b2fe44c9,1.009
1456317481.0,a54c76e8,0.979
1456317481.0,71772573,0.969
1456317481.0,46d6bf0a,0.989
1456317481.0,84bb5636,0.949
1456317481.0,247b4cda,1.009
1456317481.0,dea8af98,0.959
1456317481.0,c330d63c,0.969
1456317481.0,583ed604,0.989
1456317481.0,9422b117,1.039
1456317481.0,4ddf478c,0.989
1456317481.0,87cd0504,0.989
1456317481.0,7af18d81,1.009
1456317481.0,630f211d,0.969
1456317481.0,9499ff78,0.969
1456317481.0,dae6ec80,0.999
1456317481.0,7ae317da,0.999
1456317481.0,a774140b,1.019
1456317481.0,ccf05044,0.939
1456317481.0,c7eb5131,0.929
1456317481.0,44f0df58,0.969
1456317481.0,a8f9e25b,1.019
1456317481.0,8fe7f10d,0.949
1456317481.0,ac7163ca,0.949
1456317481.0,076da68e,0.959
1456317481.0,8ca3a1ef,1.039
1456317481.0,f7a225a7,0.979
1456317481.0,4b0b0867,1.009
1456317481.0,b299d8d7,0.959
1456317481.0,8f6f71cb,0.949
1456317721.0,684b2be8,0.949
1456317721.0,56808aa1,0.979
1456317721.0,f58434d3,0.979
1456317721.0,ae0b5a92,0.969
1456317721.0,7632d7b7,0.979
1456317721.0,1ddbee38,0.979
1456317721.0,04e35776,0.969
1456317721.0,f5434e55,0.989
1456317721.0,dc82bdd6,0.979
1456317721.0,e8fba845,0.949
1456317721.0,2ae20e3b,0.989
1456317721.0,5f00ab6a,0.979
1456317721.0,e8ce1950,0.979
1456317721.0,f31ed257,0.919
1456317721.0,76dccd6f,0.929
1456317721.0,4818c908,0.949
1456317721.0,ef4f86ab,0.929
1456317721.0,f6f5bf47,0.949
1456317721.0,6e77b649,0.929
1456317721.0,f527efec,0.929
1456317721.0,19284bc1,0.989
1456317721.0,87d550b4,1.019
1456317721.0,d52b5e19,0.989
1456317721.0,2261c811,0.949
1456317721.0,03892e91,0.979
1456317721.0,50585854,0.949
1456317721.0,e76cdeb7,0.939
1456317721.0,fc64f929,0.999
1456317721.0,c143cd5a,0.939
1456317721.0,5426515a,0.989
1456317721.0,671d6e1d,0.959
1456317721.0,acf24033,0.979
1456317721.0,cb17fa8d,0.999
1456317721.0,c4f355fb,0.929
1456317721.0,51ff6877,0.949
1456317721.0,1aa24614,1.009
1456317721.0,054eaec2,0.959
1456317721.0,5ac9ec5a,0.969
1456317721.0,9f4127f4,1.029
1456317721.0,fbf71c0b,0.989
1456317721.0,87fa15f1,0.979
1456317721.0,15c2c195,0.969
1456317721.0,472cc7af,0.929
1456317721.0,7a3115f2,0.899
1456317721.0,630f5fa3,0.979
1456317721.0,995401c6,0.969
1456317721.0,974b1cae,1.019
1456317721.0,25f9d419,0.959
1456317721.0,9a099132,0.899
1456317721.0,b9cf4218,0.959
1456317721.0,234c6f7e,0.959
1456317721.0,7771824e,0.959
1456317721.0,24a41128,0.999
1456317721.0,adb530b9,0.979
1456317721.0,bf738133,0.969
1456317721.0,2410740f,0.949
1456317721.0,6a471cde,0.929
1456317721.0,039cdb4d,1.029
1456317721.0,5bb4e610,1.009
1456317721.0,24e62803,0.969
1456317721.0,1569342b,0.989
1456317721.0,d09811d3,0.999
1456317721.0,b6d33381,0.959
1456317721.0,f9191716,0.999
1456317721.0,78566eaf,0.969
1456317721.0,31105aa7,0.989
1456317721.0,bbf56463,0.949
1456317721.0,ac4f6a54,0.939
1456317721.0,50ef3c42,0.969
1456317721.0,a51232d3,0.989
1456317721.0,e790ca88,0.959
1456317721.0,d981d17c,0.969
1456317721.0,ed5d2ad9,0.949
1456317721.0,c22a155b,0.979
1456317721.0,cc6a0aeb,0.969
1456317721.0,5bf4abd4,0.979
1456317721.0,bcd76ed0,0.979
1456317721.0,4818d4dd,0.959
1456317721.0,9d0cdff7,0.969
1456317721.0,bb79fa75,0.969
1456317721.0,a47c6f9f,0.939
1456317721.0,161691b3,0.999
1456317721.0,7395c363,0.959
1456317721.0,2753be9b,0.969
1456317721.0,d161f15f,0.989
1456317721.0,572bb7e5,0.969
1456317721.0,3fcb4cf6,0.959
1456317721.0,f0d6aa58,0.969
1456317721.0,5dc70b90,0.929
1456317721.0,d0abe7db,1.009
1456317721.0,9a249d55,0.899
1456317721.0,ebba1d3e,0.989
1456317721.0,c6463fb6,0.979
1456317721.0,5ef14445,0.979
1456317721.0,cf40d91b,0.949
1456317721.0,b769a655,0.939
1456317721.0,55c76ce6,1.019
1456317721.0,b961310a,1.009
1456317721.0,be63e7a4,1.059
1456317721.0,2c58ecc7,0.949
1456317721.0,46c099d0,0.939
1456317721.0,2b39ff64,0.979
1456317721.0,9c43f621,0.979
1456317721.0,b8bbf107,0.979
1456317721.0,1db561d0,1.039
1456317721.0,06eb0513,0.989
1456317721.0,cc6976b2,0.999
1456317721.0,4f1ec633,1.019
1456317721.0,42d76a3c,0.979
1456317721.0,d7e428bf,1.019
1456317721.0,32c66e9a,0.979
1456317721.0,e28599f0,0.979
1456317721.0,b55aba69,0.979
1456317721.0,88034757,0.969
1456317721.0,42f2621b,0.999
1456317721.0,2f9dd7f6,0.979
1456317721.0,fcdeda3e,0.929
1456317721.0,720a51d5,0.989
1456317721.0,3ad50a81,0.979
1456317721.0,4a10a924,0.949
1456317721.0,30ab5003,0.989
1456317721.0,354f6a44,0.979
1456317721.0,f8e15df3,0.999
1456317721.0,cb479352,1.019
1456317721.0,07709e8f,0.989
1456317721.0,21c418e3,0.939
1456317721.0,bae5bc24,0.999
1456317721.0,ab89240b,0.989
1456317721.0,ac1176c4,0.939
1456317721.0,43605438,0.999
1456317721.0,5e4600be,0.949
1456317721.0,075322ca,0.969
1456317721.0,f93f1cf6,0.989
1456317721.0,b5e248eb,0.929
1456317721.0,2189cfd2,0.999
1456317721.0,aa57fbe1,0.969
1456317721.0,d84e5b34,0.949
1456317721.0,63616f1f,0.949
1456317721.0,b066103f,0.969
1456317721.0,bce781d3,1.059
1456317721.0,811b6a32,0.969
1456317721.0,1e85ec4f,1.019
1456317721.0,708936ad,0.949
1456317721.0,73a454de,0.939
1456317721.0,bf54e94e,0.989
1456317721.0,d65d6aba,1.029
1456317721.0,b4c00a25,0.979
1456317721.0,34adc4e3,0.989
1456317721.0,0346b908,0.969
1456317721.0,dbce00b6,0.989
1456317721.0,cc9e6849,0.999
1456317721.0,0a9ae940,0.999
1456317721.0,3d74c9d4,0.959
1456317721.0,bd469a6d,0.989
1456317721.0,d0cff5c1,1.009
1456317721.0,55bdc634,0.989
1456317721.0,fc8981fc,0.989
1456317721.0,43973ab1,0.979
1456317721.0,21d78be4,0.979
1456317721.0,21b0fe98,0.979
1456317721.0,4f9ccf16,1.019
1456317721.0,fad81120,0.939
1456317721.0,00bb9689,0.959
1456317721.0,c6317552,0.959
1456317721.0,1cd02c26,0.979
1456317721.0,0200140f,0.959
1456317721.0,3104967c,0.979
1456317721.0,ef6ce8ef,0.949
1456317721.0,fbeaeec8,0.969
1456317721.0,e7e474b4,0.969
1456317721.0,f32fed85,0.979
1456317721.0,4754c4ee,0.939
1456317721.0,34b4a600,0.999
1456317721.0,ef3ecd77,0.949
1456317721.0,df1d2009,0.959
1456317721.0,db56e2a2,0.969
1456317721.0,948a8512,0.969
1456317721.0,9b71f290,0.959
1456317721.0,993479c7,0.969
1456317721.0,c8d87efe,1.009
1456317721.0,92d959c6,1.039
1456317721.0,64542f0d,0.959
1456317721.0,fd3cde5f,1.039
1456317721.0,35e9dc97,1.029
1456317721.0,5e363c03,0.959
1456317721.0,521b2ae0,0.969
1456317721.0,ce942bef,0.959
1456317721.0,6259b60b,1.009
1456317721.0,edc9f1cc,0.949
1456317721.0,8bd77566,1.029
1456317721.0,592c2c00,0.939
1456317721.0,17c924e4,0.979
1456317721.0,261be2f5,1.009
1456317721.0,d821f222,0.969
1456317721.0,e5b18dec,0.939
1456317721.0,dbca9739,0.979
1456317721.0,08ee2078,1.009
1456317721.0,e6c64a05,0.979
1456317721.0,145d5525,0.959
1456317721.0,ac67c489,0.989
1456317721.0,21f51b7d,1.009
1456317721.0,c3a90ed5,0.969
1456317721.0,ae9b302a,0.959
1456317721.0,a5f231ee,1.019
1456317721.0,305b11b7,1.009
1456317721.0,,0.999
1456317721.0,e3b8e203,0.929
1456317721.0,2ec1652c,0.979
1456317721.0,048e7fdc,1.019
1456317721.0,57636a29,0.969
1456317721.0,0f0135ae,0.989
1456317721.0,d1008b23,0.969
1456317721.0,2397e1c5,0.989
1456317721.0,5384cd69,0.979
1456317721.0,628e1099,0.979
1456317721.0,1c27f412,0.979
1456317721.0,0e14978e,0.969
1456317721.0,0d7322ac,0.979
1456317721.0,ac995a23,0.979
1456317721.0,5fe1d57e,0.979
1456317721.0,46078bef,0.959
1456317721.0,0c2ddab7,0.999
1456317721.0,9d5d8b0d,0.969
1456317721.0,e6b24a3d,0.979
1456317721.0,b8c6494d,0.969
1456317721.0,74abc1c5,0.979
1456317721.0,b553e369,0.969
1456317721.0,61a8a961,0.989
1456317721.0,aade08a5,0.979
1456317721.0,c1923e8f,0.989
1456317721.0,c862713a,0.979
1456317721.0,1ad30a9a,0.969
1456317721.0,6d6ba0fc,0.979
1456317721.0,c680f14f,0.979
1456317721.0,ab4840e2,0.969
1456317721.0,ef3c7f93,0.974
1456317721.0,fd43a211,0.969
1456317721.0,e946aba1,0.979
1456317721.0,2f3e857f,0.969
1456317721.0,86e62d91,0.959
1456317721.0,6f16196e,0.949
1456317721.0,2203788b,0.959
1456317721.0,00a4579d,0.979
1456317721.0,fe1c0582,0.999
1456317721.0,c9f99a88,0.959
1456317721.0,3d589997,0.969
1456317721.0,7ad9a6eb,1.009
1456317721.0,658748ac,0.969
1456317721.0,7cb1bbc0,0.999
1456317721.0,33e40774,0.999
1456317721.0,4ac089ef,0.979
1456317721.0,2c82fe56,0.979
1456317721.0,784d4e2a,0.959
1456317721.0,,0.959
1456317721.0,0edfca49,1.029
1456317721.0,8c28af86,0.979
1456317721.0,f320c081,0.989
1456317721.0,bcdd8796,0.969
1456317721.0,84caa0e5,0.999
1456317721.0,b9d2597b,0.959
1456317721.0,cffd6e1f,1.049
1456317721.0,edd40aaa,1.029
1456317721.0,c6729739,0.959
1456317721.0,74e674a6,0.939
1456317721.0,58419a90,0.969
1456317721.0,259f0ed8,0.919
1456317721.0,6cb03436,0.969
1456317721.0,c32b7c81,0.959
1456317721.0,123a197a,0.969
1456317721.0,c302d35e,0.969
1456317721.0,8ab710a0,0.949
1456317721.0,a09a844e,1.039
1456317721.0,566376d2,1.009
1456317721.0,6ebcf0bd,0.989
1456317721.0,cb5cc628,0.989
1456317721.0,5f817b41,0.969
1456317721.0,6ba4e2d1,0.989
1456317721.0,ab706620,0.959
1456317721.0,dd2ff1a4,1.009
1456317721.0,afba3b1b,0.979
1456317721.0,42043d80,0.989
1456317721.0,28f4a8a5,0.979
1456317721.0,a585805d,0.969
1456317721.0,acc860ed,0.959
1456317721.0,78c4502d,0.959
1456317721.0,6b90433e,0.999
1456317721.0,693a4986,0.959
1456317721.0,98acaed1,0.959
1456317721.0,d16d0a6e,1.009
1456317721.0,e983031d,0.989
1456317721.0,98c12505,0.959
1456317721.0,04fe1fbb,0.959
1456317721.0,7ec4fa7d,0.989
1456317721.0,21cc26f8,0.939
1456317721.0,39c4efe0,0.969
1456317721.0,24c9552e,0.979
1456317721.0,0e949251,1.029
1456317721.0,,0.969
1456317721.0,1b2eb583,0.999
1456317721.0,29626b91,0.949
1456317721.0,61508d3c,0.929
1456317721.0,6c60b697,0.929
1456317721.0,c8eaf4a4,0.969
1456317721.0,0a4f03c9,0.969
1456317721.0,3a474dd3,0.989
1456317721.0,8749442d,0.979
1456317721.0,aa6b62c4,1.009
1456317721.0,047946f0,1.099
1456317721.0,c39273d5,1.009
1456317721.0,aff10140,0.999
1456317721.0,bc6ea7eb,0.949
1456317721.0,367978ca,0.979
1456317721.0,70276361,0.939
1456317721.0,29b24eee,0.979
1456317721.0,8068124c,0.989
1456317721.0,27d37db7,0.979
1456317721.0,eaf89b64,0.979
1456317721.0,ffdd96e7,0.969
1456317721.0,d623182f,0.979
1456317721.0,78767dc5,0.999
1456317721.0,d2661e86,0.959
1456317721.0,9822514a,0.999
1456317721.0,e47eb76f,0.969
1456317721.0,b083b74e,0.969
1456317721.0,ce2492c0,0.959
1456317721.0,3781a133,0.959
1456317721.0,5d3d8db3,0.979
1456317721.0,db856260,0.979
1456317721.0,30007963,0.939
1456317721.0,907c9e39,0.999
1456317721.0,ec99cf72,0.969
1456317721.0,57b28a51,0.949
1456317721.0,24c052f2,0.999
1456317721.0,ed416c52,0.999
1456317721.0,18b5f856,0.999
1456317721.0,0395f025,0.999
1456317721.0,5d5ce6c9,0.969
1456317721.0,edb0d416,0.949
1456317721.0,1c79df7a,0.949
1456317721.0,84f19301,0.969
1456317721.0,9279854d,0.959
1456317721.0,8746be38,0.954
1456317721.0,fcbe2ffd,0.939
1456317721.0,fe21fda2,0.989
1456317721.0,0d8ee6ff,0.969
1456317721.0,0b708f81,0.969
1456317721.0,6dda6f67,0.999
1456317721.0,74ddd640,1.149
1456317721.0,210ec430,0.969
1456317721.0,,0.969
1456317721.0,da7aac12,0.969
1456317721.0,95a26ce2,0.939
1456317721.0,c7cc37d7,1.059
1456317721.0,81e0ef7b,0.989
1456317721.0,18175a0a,0.979
1456317721.0,5b37a40b,0.999
1456317721.0,16a9ef92,1.019
1456317721.0,6f59ab1a,0.964
1456317721.0,443ae02b,0.959
1456317721.0,6603174b,1.029
1456317721.0,8c44d237,0.979
1456317721.0,e70bbd05,0.969
1456317721.0,3e3ac396,0.979
1456317721.0,cd36fb24,1.009
1456317721.0,363fd593,0.949
1456317721.0,4d2618e5,0.989
1456317721.0,54dcc913,0.969
1456317721.0,b2b44530,0.989
1456317721.0,db8bff55,0.979
1456317721.0,1a45c6ef,0.959
1456317721.0,dfd4b295,0.979
1456317721.0,f1a1555c,0.979
1456317721.0,dd4af19d,0.999
1456317721.0,2be7d0b2,0.969
1456317721.0,ace2e1f9,0.999
1456317721.0,4369b2a7,0.959
1456317721.0,4af2260b,0.989
1456317721.0,8fc1cab3,0.969
1456317721.0,9dc9d249,0.999
1456317721.0,456165e6,0.979
1456317721.0,d950533d,0.949
1456317721.0,e854b79b,1.029
1456317721.0,32065a23,0.979
1456317721.0,7ec3390e,0.939
1456317721.0,452d82ab,0.979
1456317721.0,bf6500cb,1.009
1456317721.0,d0465699,0.969
1456317721.0,e147c97d,0.999
1456317721.0,d4310eb6,0.929
1456317721.0,a24bfa50,0.959
1456317721.0,0b36f9ce,1.009
1456317721.0,8de805ba,0.969
1456317721.0,d2575398,0.989
1456317721.0,7bcda69c,0.969
1456317721.0,23ffe49b,0.919
1456317721.0,72c6e33b,0.939
1456317721.0,6f118420,0.989
1456317721.0,334babb3,0.979
1456317721.0,11e2fc79,0.969
1456317721.0,1fea6f98,0.959
1456317721.0,61c492dd,0.949
1456317721.0,a43c3b90,0.979
1456317721.0,fe454b1d,0.959
1456317721.0,8b3b52bb,0.989
1456317721.0,d86b6eaf,0.989
1456317721.0,1139b111,0.969
1456317721.0,84d84a54,0.989
1456317721.0,79eb6d1c,0.959
1456317721.0,37768192,0.989
1456317721.0,ba33f726,0.989
1456317721.0,0a20dd73,0.999
1456317721.0,8b783ddd,0.949
1456317721.0,74439aaa,0.999
1456317721.0,ce2cb57e,0.969
1456317721.0,256dd9bf,0.989
1456317721.0,5e3d40d3,0.959
1456317721.0,3bc88d25,0.959
1456317721.0,8dc9de7b,0.959
1456317721.0,8e4357a4,0.929
1456317721.0,346b37d2,0.949
1456317721.0,b25b4ab0,0.979
1456317721.0,2c9d609d,1.029
1456317721.0,812e609b,0.969
1456317721.0,cf4becee,0.949
1456317721.0,09d9579a,0.959
1456317721.0,81529fdc,0.969
1456317721.0,6aa3e966,0.959
1456317721.0,f7f58a1b,1.009
1456317721.0,81dd5a9d,0.949
1456317721.0,712e5646,0.989
1456317721.0,e57be742,0.969
1456317721.0,546336fa,0.939
1456317721.0,6982586c,0.999
1456317721.0,64bb101c,0.969
1456317721.0,2e852031,0.969
1456317721.0,00956a49,0.969
1456317721.0,188e69f1,0.959
1456317721.0,fa49aabc,0.959
1456317721.0,a1ca21f6,0.929
1456317721.0,9c45c396,0.979
1456317721.0,5a819f8f,0.969
1456317721.0,8b04f514,0.999
1456317721.0,1d76bf20,0.949
1456317721.0,b63aab01,0.959
1456317721.0,e0ff758f,0.969
1456317721.0,6cee9445,0.989
1456317721.0,5629e39c,1.009
1456317721.0,2fc8ca29,1.039
1456317721.0,7c6a2023,1.009
1456317721.0,47a5253e,1.009
1456317721.0,dd487ced,0.929
1456317721.0,200f98db,0.989
1456317721.0,85d39803,1.099
1456317721.0,a59acdf3,0.969
1456317721.0,2bb65033,0.979
1456317721.0,2b9c0c23,0.969
1456317721.0,c88d1f3b,0.979
1456317721.0,b212ad4b,0.959
1456317721.0,2a2c8207,0.999
1456317721.0,efcf22b5,0.989
1456317721.0,a472716e,1.019
1456317721.0,31a9b6e7,0.989
1456317721.0,27536df6,1.059
1456317721.0,f559d01a,0.969
1456317721.0,93407b90,0.959
1456317721.0,477e21c8,0.989
1456317721.0,8fcd6088,0.969
1456317721.0,71f647de,0.979
1456317721.0,a1143c6a,0.999
1456317721.0,550ebfc1,0.999
1456317721.0,3ad4d1ba,0.969
1456317721.0,b7bd3267,0.989
1456317721.0,4110a4d8,1.009
1456317721.0,9eb48657,0.999
1456317721.0,86eb854d,0.949
1456317721.0,e6fdbd0c,1.019
1456317721.0,94d84ba4,0.979
1456317721.0,195401ef,0.989
1456317721.0,da701b06,0.989
1456317721.0,0cd37e1e,0.939
1456317721.0,f6c091f9,0.989
1456317721.0,1a3b21e0,1.009
1456317721.0,88ec76d7,0.979
1456317721.0,806c0af2,0.959
1456317721.0,6cf3fd28,0.949
1456317721.0,0ddddfa0,0.969
1456317721.0,8bdb8e4d,0.969
1456317721.0,40f78b64,1.029
1456317721.0,dbdc1743,1.029
1456317721.0,5982a304,0.989
1456317721.0,9fde81ae,1.019
1456317721.0,96735449,0.999
1456317721.0,51bb4991,0.999
1456317721.0,9ca777a2,0.989
1456317721.0,cb8edd06,0.949
1456317721.0,451aaf71,0.969
1456317721.0,be34191b,0.969
1456317721.0,72d303e8,0.979
1456317721.0,f8ed5739,0.999
1456317721.0,ea1b9e67,0.939
1456317721.0,c8767aa3,0.949
1456317721.0,73816646,0.959
1456317721.0,f84d3d37,0.969
1456317721.0,374e91b4,0.969
1456317721.0,10774c7e,0.999
1456317721.0,63038217,0.949
1456317721.0,c002da7d,0.929
1456317721.0,71afe6ef,0.989
1456317721.0,6d3f757f,0.989
1456317721.0,820ce6ed,0.979
1456317721.0,04d2538c,0.979
1456317721.0,bb4e75d9,0.929
1456317721.0,7fdd64dc,0.919
1456317721.0,bc0ec46f,0.999
1456317721.0,212fd8e9,0.989
1456317721.0,0e61862e,0.949
1456317721.0,552017b2,0.969
1456317721.0,cfa7f86a,0.979
1456317721.0,5be837d4,0.989
1456317721.0,835a8691,0.969
1456317721.0,293f7598,1.009
1456317721.0,1d1829c8,0.959
1456317721.0,b6930305,1.009
1456317721.0,0ed46e0c,0.949
1456317721.0,6bac3115,0.949
1456317721.0,200cf8e2,0.939
1456317721.0,52658688,0.989
1456317721.0,7e9106b6,0.989
1456317721.0,5709c9ed,0.949
1456317721.0,7490aa54,0.959
1456317721.0,03261265,0.999
1456317721.0,aa7a4e3a,1.029
1456317721.0,1388562b,0.959
1456317721.0,2feae8bd,0.919
1456317721.0,1e13d4f8,0.959
1456317721.0,b445540d,0.969
1456317721.0,5e3c55e4,0.969
1456317721.0,eabcfe38,1.024
1456317721.0,c46c7e06,0.949
1456317721.0,1762464c,0.969
1456317721.0,fe69cf27,0.979
1456317721.0,b71fea96,1.019
1456317721.0,33d0d5fb,0.939
1456317721.0,6cc0c611,1.019
1456317721.0,5aa49c2a,0.929
1456317721.0,b4e57aeb,0.959
1456317721.0,5fcd0ac6,0.979
1456317721.0,af5a4fe6,0.959
1456317721.0,9479cc1c,0.949
1456317721.0,caf4c5e5,0.999
1456317721.0,2c2152b5,0.979
1456317721.0,98c2fb0e,0.979
1456317721.0,15d36622,0.989
1456317721.0,aadb880b,0.999
1456317721.0,3e1a04a2,0.979
1456317721.0,94d24f55,0.989
1456317721.0,204d8d56,0.979
1456317721.0,ee9b9dc5,0.959
1456317721.0,c1f4955f,0.999
1456317721.0,4aa96079,1.009
1456317721.0,6105a562,0.969
1456317721.0,db414715,1.009
1456317721.0,6f8ba6b1,0.959
1456317721.0,5a77d43f,0.939
1456317721.0,aa42d9a3,0.959
1456317721.0,d45b556e,0.989
1456317721.0,fab361d0,0.989
1456317721.0,21362c5e,0.999
1456317721.0,5083e533,0.979
1456317721.0,25365ee8,0.969
1456317721.0,2925337f,0.999
1456317721.0,43556abc,1.029
1456317721.0,5ec2ab05,0.979
1456317721.0,5abc5719,0.959
1456317721.0,a4deb49e,0.979
1456317721.0,39614aa8,0.959
1456317721.0,bc6a3d8b,0.999
1456317721.0,775487a4,0.959
1456317721.0,f1832ad0,1.009
1456317721.0,70a1919d,1.009
1456317721.0,506b3cd1,0.969
1456317721.0,15629b2c,0.999
1456317721.0,7b5e0499,0.989
1456317721.0,9004f49d,0.979
1456317721.0,0ec71297,0.969
1456317721.0,400e5197,0.979
1456317721.0,4020de03,0.929
1456317721.0,dddb4fe2,0.989
1456317721.0,f68a34f4,0.989
1456317721.0,a622d33e,0.939
1456317721.0,10ffd5b9,0.949
1456317721.0,5adcc672,0.959
1456317721.0,4e8aa2e9,1.009
1456317721.0,0f155e0a,0.969
1456317721.0,6e2e5e05,1.039
1456317721.0,63a8e437,0.979
1456317721.0,2d3f410b,0.979
1456317721.0,be5dd10f,0.959
1456317721.0,7eb639ab,0.989
1456317721.0,38716c97,0.979
1456317721.0,e9e52898,0.979
1456317721.0,6465956f,0.929
1456317721.0,ffacc137,0.989
1456317721.0,9aadb3f4,1.029
1456317721.0,47647d8f,0.979
1456317721.0,06fb0c54,0.969
1456317721.0,aafab111,0.999
1456317721.0,4352ae26,0.969
1456317721.0,371bd3e6,0.969
1456317721.0,52492fd5,0.989
1456317721.0,53b7ad2a,0.969
1456317721.0,f51c98aa,0.999
1456317721.0,e4c59692,0.979
1456317721.0,,1.019
1456317721.0,28277250,0.969
1456317721.0,c495260b,0.919
1456317721.0,4272bb90,0.959
1456317721.0,1b01cb62,0.979
1456317721.0,6877801d,1.029
1456317721.0,b2a8f247,0.999
1456317721.0,73b5d3b6,0.979
1456317721.0,39edd173,0.999
1456317721.0,d2eebffb,0.959
1456317721.0,aa9ca821,0.989
1456317721.0,edc52f30,0.979
1456317721.0,765b33b7,0.919
1456317721.0,029bff95,0.959
1456317721.0,d325d8aa,0.939
1456317721.0,9db34e97,1.009
1456317721.0,ca757f3f,1.009
1456317721.0,5ff6d4e2,0.989
1456317721.0,57393752,1.009
1456317721.0,a3813b89,0.979
1456317721.0,96378df9,1.009
1456317721.0,5a8f6bb5,0.979
1456317721.0,93157d05,1.019
1456317721.0,6e9e301f,0.999
1456317721.0,7415aab2,0.939
1456317721.0,e8659100,0.979
1456317721.0,9e7d95ec,1.009
1456317721.0,4b14d7f0,0.979
1456317721.0,a32bd6b9,0.919
1456317721.0,79534436,0.989
1456317721.0,bfaaf354,0.969
1456317721.0,a2987081,1.019
1456317721.0,48ef33bf,0.989
1456317721.0,9499ceea,0.989
1456317721.0,33f1b5fe,0.979
1456317721.0,392b75a8,0.969
1456317721.0,a8a26144,0.989
1456317721.0,092ea244,0.959
1456317721.0,6ce97072,0.989
1456317721.0,1fdc64f7,0.959
1456317721.0,6bd74eed,1.019
1456317721.0,5984119a,0.989
1456317721.0,704bc7f2,0.959
1456317721.0,aa24cd60,0.949
1456317721.0,b44f61b0,0.949
1456317721.0,493eff35,0.989
1456317721.0,5b2c0b33,0.939
1456317721.0,4c05520d,0.929
1456317721.0,9c7eab32,1.039
1456317721.0,48038048,0.999
1456317721.0,17bbc60e,0.979
1456317721.0,5d637168,0.969
1456317721.0,ab141bc6,1.109
1456317721.0,ecaa161e,1.019
1456317721.0,,0.969
1456317721.0,03325fa4,0.969
1456317721.0,ae9a3b9d,0.969
1456317721.0,a1f3d679,0.969
1456317721.0,19c801a7,0.989
1456317721.0,54352ce8,0.999
1456317721.0,317cd4e0,0.969
1456317721.0,1170df4a,0.949
1456317721.0,,1.009
1456317721.0,7c912d45,0.959
1456317721.0,777eab33,0.949
1456317721.0,76cc63cc,0.979
1456317721.0,034c5ff6,0.969
1456317721.0,385fa695,0.964
1456317721.0,257b4f91,0.979
1456317721.0,901e7c74,1.009
1456317721.0,9acedda4,0.999
1456317721.0,aea5cadc,0.989
1456317721.0,e46e4bee,0.949
1456317721.0,b8e3788a,1.009
1456317721.0,85676e8b,0.999
1456317721.0,4e5b883c,0.969
1456317721.0,ec2d257d,1.019
1456317721.0,c2cdc545,0.939
1456317721.0,5f695bd8,0.969
1456317721.0,c5669e2f,0.939
1456317721.0,89911292,0.979
1456317721.0,6f4273c4,0.969
1456317721.0,33caf979,0.969
1456317721.0,2771cba6,0.949
1456317721.0,00eb6334,0.949
1456317721.0,91698594,0.959
1456317721.0,3365e596,1.009
1456317721.0,8b143527,0.999
1456317721.0,209e8416,0.979
1456317721.0,5edb91a5,0.939
1456317721.0,855fc4f2,0.959
