date,station_uuid,diesel
1456317721.0,73af6d41,0.989
1456317721.0,26e74126,1.039
1456317721.0,91604c03,0.939
1456317721.0,e4b1c6fb,0.989
1456317721.0,acf3fb4b,0.979
1456317721.0,af6c3817,0.969
1456317721.0,5ab36501,0.969
1456317721.0,0ba0dd13,0.999
1456317721.0,e767706d,0.949
1456317721.0,98677b5e,0.969
1456317721.0,73086606,0.969
1456317721.0,41ea449e,0.999
1456317721.0,07e5acfb,0.979
1456317721.0,fdda2a1f,0.989
1456317721.0,7ba3471a,0.939
1456317721.0,c8898ee2,0.949
1456317721.0,7771a21d,0.979
1456317721.0,9e78816a,0.999
1456317721.0,cf0f7009,0.979
1456317721.0,5505aa75,0.969
1456317721.0,5741a508,0.949
1456317721.0,c31dc7b8,0.999
1456317721.0,4829f4f6,0.999
1456317721.0,d3549133,0.949
1456317721.0,4c925894,0.999
1456317721.0,b24d84c3,0.999
1456317721.0,26a56374,0.939
1456317721.0,f9befed0,1.009
1456317721.0,4530e328,0.969
1456317721.0,6ab142e0,0.959
1456317721.0,e458aaaf,0.999
1456317721.0,33edb985,1.009
1456317721.0,d1deaf7f,0.989
1456317721.0,f97a19ce,0.989
1456317721.0,956c6d65,0.959
1456317721.0,5192889f,0.989
1456317721.0,3f290ee2,0.919
1456317721.0,d3052d2c,0.989
1456317721.0,622ea8b5,0.959
1456317721.0,62595ff2,0.979
1456317721.0,68b79d30,0.979
1456317721.0,e5ccd3f7,0.979
1456317721.0,2a753e23,0.949
1456317721.0,5afecce4,1.019
1456317721.0,eaaeb33a,0.959
1456317721.0,1580fa52,0.979
1456317721.0,909f02fa,1.009
1456317721.0,75a2e00a,0.939
1456317721.0,b205cecb,0.989
1456317721.0,6ca7f7c5,0.979
1456317721.0,304a6497,0.979
1456317721.0,fc9dc8e5,0.969
1456317721.0,6d257c8c,0.979
1456317721.0,0880a239,0.959
1456317721.0,6e781ba8,0.949
1456317721.0,c92ed685,0.989
1456317721.0,f90e119d,0.999
1456317721.0,af343ad6,0.959
1456317721.0,579ffc07,0.949
1456317721.0,3ce106d3,0.979
1456317721.0,53668235,0.969
1456317721.0,c6d02f74,0.959
1456317721.0,4bb19235,0.949
1456317721.0,2c3fb747,0.999
1456317721.0,9f0519b8,0.949
1456317721.0,8e0fdf79,0.999
1456317721.0,2a8d8f74,1.039
1456317721.0,5446812c,1.019
1456317721.0,2c882c96,0.999
1456317721.0,73af7048,0.959
1456317721.0,17e982d2,0.979
1456317721.0,ac12c84c,1.019
1456317721.0,6c1e7a7a,1.029
1456317721.0,50e125b9,0.989
1456317721.0,14b80428,0.969
1456317721.0,a452f12c,0.959
1456317721.0,6388b41c,0.959
1456317721.0,31cd43d6,0.969
1456317721.0,dda65020,0.949
1456317721.0,57d1fddc,0.939
1456317721.0,78565e39,0.969
1456317721.0,46bea8c9,0.969
1456317721.0,0c1688de,0.949
1456317721.0,3b38e104,0.979
1456317721.0,293e1b9a,0.919
1456317721.0,9e4a151c,0.949
1456317721.0,2ebde489,1.019
1456317721.0,f36b3182,0.979
1456317721.0,bd5bd28e,0.949
1456317721.0,1d2f1425,0.959
1456317721.0,210e50b8,0.959
1456317721.0,e0e02d9a,0.929
1456317721.0,a07f50c4,0.959
1456317721.0,3db9e3a9,0.949
1456317721.0,8ddd7eaf,0.929
1456317721.0,efdbec8f,0.969
1456317721.0,471da9da,0.959
1456317721.0,4b0cfdb6,0.959
1456317721.0,6fb50287,0.939
1456317721.0,12081217,0.959
1456317721.0,26664969,0.979
1456317721.0,bf08287b,0.939
1456317721.0,ebca1266,0.999
1456317721.0,3c76ded2,0.959
1456317721.0,89f88deb,0.989
1456317721.0,27824fdf,0.929
1456317721.0,8ff83879,0.939
1456317721.0,a3f3755e,0.929
1456317721.0,6ee20bbd,0.919
1456317721.0,,0.939
1456317721.0,006407b4,0.939
1456317721.0,024c1344,0.959
1456317721.0,e2de0df7,0.939
1456317721.0,dd3f23e4,0.957
1456317721.0,d61494fe,0.969
1456317721.0,3be89cc4,0.959
1456317721.0,f184201b,0.919
1456317721.0,fa5f29ac,0.999
1456317721.0,ab3fb92f,0.939
1456317721.0,e05e8acf,1.029
1456317721.0,0030aa59,1.079
1456317721.0,f4df3f30,0.949
1456317721.0,1d4a06c1,0.999
1456317721.0,6b47dc33,0.969
1456317721.0,5594ce0b,0.979
1456317721.0,042a624d,0.959
1456317721.0,27568398,1.029
1456317721.0,89b78f49,0.949
1456317721.0,0d1f648e,0.999
1456317721.0,5f143eb7,0.929
1456317721.0,47a742a7,0.989
1456317721.0,fe407811,0.949
1456317721.0,db680fc7,0.969
1456317721.0,888142ae,1.019
1456317721.0,57ef5f09,0.929
1456317721.0,3473636a,0.999
1456317721.0,238a9662,0.969
1456317721.0,0028e6e8,0.989
1456317721.0,034d1d51,0.969
1456317721.0,741f3aab,0.999
1456317721.0,5f9ac3b1,0.959
1456317721.0,a39811f3,1.029
1456317721.0,8d6341ad,0.969
1456317721.0,c31de946,0.949
1456317721.0,e532c6da,0.979
1456317721.0,1510f5e1,0.999
1456317721.0,04a002fa,0.959
1456317721.0,d87652c8,0.989
1456317721.0,04486e6c,0.979
1456317721.0,8ac12153,1.009
1456317721.0,6b365c9c,1.029
1456317721.0,9170b9cb,0.979
1456317721.0,c7df12d5,1.009
1456317721.0,372699d4,0.969
1456317721.0,574bc6fc,0.989
1456317721.0,684e7234,0.919
1456317721.0,a07d5f54,0.989
1456317721.0,447b405d,0.969
1456317721.0,b3011e67,0.929
1456317721.0,f2a2a323,0.979
1456317721.0,e9f37fb2,0.979
1456317721.0,b5741ecf,0.969
1456317721.0,32e6abfd,0.989
1456317721.0,8fc52727,0.949
1456317721.0,10753208,1.009
1456317721.0,c73ee0fc,1.019
1456317721.0,1720dec9,0.979
1456317721.0,f2be6718,0.969
1456317721.0,881b7fb8,0.989
1456317721.0,484d9d04,0.969
1456317721.0,312f1849,0.979
1456317721.0,eac805c4,0.979
1456317721.0,e0e8a55b,1.019
1456317721.0,5800eb70,0.904
1456317721.0,3f2144a4,0.979
1456317721.0,8f2afdd4,1.039
1456317721.0,c1599ca9,1.039
1456317721.0,6bd698e2,0.979
1456317721.0,c327932b,0.989
1456317721.0,,0.979
1456317721.0,842da93a,0.969
1456317721.0,7423e9d0,0.979
1456317721.0,a1d1ae1e,0.939
1456317721.0,57c3de2f,0.949
1456317721.0,799875f1,1.009
1456317721.0,9422b117,0.989
1456317721.0,6ebc2d88,0.969
1456317721.0,eeb5162c,0.949
1456317721.0,893b4e64,0.959
1456317721.0,a489065a,0.999
1456317721.0,28664934,0.969
1456317721.0,3e8ffe66,0.979
1456317721.0,7680fb35,0.979
1456317721.0,6bbd3dc3,0.959
1456317721.0,af7679c0,0.959
1456317721.0,,0.969
1456317721.0,8938be00,1.039
1456317721.0,6e42bec6,0.969
1456317721.0,4657a318,0.979
1456317721.0,24e4f125,0.979
1456317721.0,0b152e4a,1.019
1456317721.0,4b3bf40e,0.949
1456317961.0,f58434d3,1.029
1456317961.0,ae0b5a92,0.959
1456317961.0,04e35776,1.009
1456317961.0,3a4ffbbf,0.979
1456317961.0,39b9a4d8,0.959
1456317961.0,51d953d8,0.929
1456317961.0,6e1fdef4,0.929
1456317961.0,5ba0dc8d,0.939
1456317961.0,e0f84539,0.979
1456317961.0,2bb71646,0.969
1456317961.0,d685db42,0.959
1456317961.0,bd100d45,0.959
1456317961.0,ac971a48,0.939
1456317961.0,047ea646,0.969
1456317961.0,de6c0c12,0.959
1456317961.0,a5ca89e4,0.979
1456317961.0,1e0a9b4e,0.919
1456317961.0,dfe43ff9,0.919
1456317961.0,d53e3a60,0.909
1456317961.0,08903b8c,0.959
1456317961.0,1e3d64de,0.949
1456317961.0,3e50dc0d,0.939
1456317961.0,655c4244,0.949
1456317961.0,6672f80b,1.009
1456317961.0,58e4c668,0.989
1456317961.0,c45f047d,0.959
1456317961.0,28e7f835,0.949
1456317961.0,9a11b9a9,0.959
1456317961.0,7bbf0d9c,0.949
1456317961.0,f4a95cf0,0.929
1456317961.0,2295e162,0.909
1456317961.0,5b11b517,0.959
1456317961.0,fb73e5e4,0.929
1456317961.0,1e3a9784,0.929
1456317961.0,4e31aa8b,0.929
1456317961.0,c928ed36,0.909
1456317961.0,8e6c3c82,0.919
1456317961.0,0335180a,1.009
1456317961.0,a5de87b9,0.979
1456317961.0,6785e982,1.009
1456317961.0,bc11a9fb,0.959
1456317961.0,aa7e9a2c,0.969
1456317961.0,c05d0f34,0.919
1456317961.0,48085700,0.989
1456317961.0,c8fd7bd8,0.939
1456317961.0,bc572eb7,0.979
1456317961.0,96629300,0.969
1456317961.0,caf99587,1.019
1456317961.0,f3aefdfa,0.949
1456317961.0,ce75f1ed,1.009
1456317961.0,8208358e,0.979
1456317961.0,976e4795,0.999
1456317961.0,d88f7597,1.029
1456317961.0,23e41d8c,0.969
1456317961.0,c143cd5a,0.939
1456317961.0,483e25f7,0.999
1456317961.0,1febf6ac,0.949
1456317961.0,c5627012,1.019
1456317961.0,3277bf79,0.979
1456317961.0,33c885cc,0.939
1456317961.0,85d0e643,0.989
1456317961.0,dad17cc9,0.959
1456317961.0,c2c059ad,0.989
1456317961.0,186db07d,0.989
1456317961.0,09bc3f2e,1.009
1456317961.0,e85f8007,0.989
1456317961.0,48c665d2,0.959
1456317961.0,01574e74,0.949
1456317961.0,72bd4b95,0.969
1456317961.0,c74b9c21,0.979
1456317961.0,4015542f,0.979
1456317961.0,32167d7b,0.949
1456317961.0,84028c7a,1.009
1456317961.0,fb553435,0.979
1456317961.0,09576ba9,0.989
1456317961.0,ceefde2a,0.969
1456317961.0,5597ee18,0.949
1456317961.0,c060503d,0.999
1456317961.0,6473e25b,0.969
1456317961.0,9d51c1aa,0.999
1456317961.0,84705f45,0.959
1456317961.0,4f5b6b22,0.969
1456317961.0,2fcd527f,0.959
1456317961.0,bd52c7bf,0.949
1456317961.0,,0.939
1456317961.0,ff574b02,0.989
1456317961.0,1de97778,0.949
1456317961.0,7387def2,0.949
1456317961.0,d5b6651a,0.969
1456317961.0,9481f21d,0.999
1456317961.0,186dc55a,0.969
1456317961.0,4b229f4e,0.999
1456317961.0,c1772f1e,0.989
1456317961.0,5087513f,1.039
1456317961.0,61f78d05,0.929
1456317961.0,eed6c533,0.999
1456317961.0,7da8091a,1.019
1456317961.0,eba73bce,0.989
1456317961.0,ca8f532f,0.959
1456317961.0,34f8b648,0.979
1456317961.0,2aaf451f,0.939
1456317961.0,3959f076,0.949
1456317961.0,5ce35089,0.999
1456317961.0,515a767d,0.969
1456317961.0,,0.979
1456317961.0,c2cfa7d5,0.969
1456317961.0,baa200b9,0.999
1456317961.0,5bf4abd4,0.979
1456317961.0,9c38cf72,0.969
1456317961.0,2cd4a5d5,0.989
1456317961.0,305c755c,0.959
1456317961.0,8547b6b8,0.989
1456317961.0,6b162563,0.969
1456317961.0,2c0b3549,0.999
1456317961.0,a14af66a,0.989
1456317961.0,c4df6669,0.949
1456317961.0,b21e0b80,0.979
1456317961.0,d34c2ebc,0.964
1456317961.0,0670c33b,0.999
1456317961.0,0c39b458,0.959
1456317961.0,04da5ab2,0.989
1456317961.0,93da27ed,0.979
1456317961.0,b4c34df5,0.949
1456317961.0,55a8333b,1.049
1456317961.0,3cb139bc,0.979
1456317961.0,5af6e995,0.979
1456317961.0,9c389a21,1.009
1456317961.0,6670ab73,0.989
1456317961.0,f6746552,0.989
1456317961.0,1b5ef1d1,1.009
1456317961.0,faa85b47,0.979
1456317961.0,df3fd5ef,1.019
1456317961.0,14013752,1.029
1456317961.0,41618289,1.019
1456317961.0,ed2deb3d,0.999
1456317961.0,19413372,0.979
1456317961.0,e827975b,0.969
1456317961.0,453bb6b1,1.019
1456317961.0,0618ae27,0.969
1456317961.0,7481989a,0.959
1456317961.0,b7502504,0.979
1456317961.0,f41e2fff,0.949
1456317961.0,9e051c13,0.969
1456317961.0,8feda8b5,0.989
1456317961.0,ac54aab9,0.999
1456317961.0,0f29b89a,0.979
1456317961.0,d7e428bf,1.009
1456317961.0,980060a7,0.999
1456317961.0,2e991b23,0.939
1456317961.0,64edaf71,0.949
1456317961.0,2fe20e60,0.989
1456317961.0,8f6a43ef,0.979
1456317961.0,136fdac8,0.959
1456317961.0,ce5f4f85,0.989
1456317961.0,08919b22,0.949
1456317961.0,711d036b,0.979
1456317961.0,2a4db9c0,1.019
1456317961.0,d0fef588,0.959
1456317961.0,d95bf294,0.989
1456317961.0,e571ac33,0.999
1456317961.0,c060c224,1.019
1456317961.0,05976f26,0.999
1456317961.0,69a2d28e,0.929
1456317961.0,bca5b114,0.979
1456317961.0,3afb0fab,1.009
1456317961.0,8012958f,0.959
1456317961.0,3fa1622b,0.999
1456317961.0,3bbe7509,0.969
1456317961.0,db407393,0.949
1456317961.0,dd154694,0.959
1456317961.0,78676005,0.979
1456317961.0,37034115,1.019
1456317961.0,69206b79,0.979
1456317961.0,462fde27,0.999
1456317961.0,e03f4572,0.939
1456317961.0,5a55ec8e,0.969
1456317961.0,d84e5b34,0.949
1456317961.0,2e1bed62,0.999
1456317961.0,47dc373a,0.979
1456317961.0,30ffa8c9,0.969
1456317961.0,37c4f1e4,0.959
1456317961.0,a1b6608c,0.969
1456317961.0,f5b0ba52,0.999
1456317961.0,b09942f7,0.989
1456317961.0,817bcf9d,0.999
1456317961.0,be8fa131,0.999
1456317961.0,8a4d8b45,0.969
1456317961.0,31f5cac5,0.999
1456317961.0,d902aea0,0.969
1456317961.0,afa3da28,0.979
1456317961.0,2f8220df,0.989
1456317961.0,b4222b9d,0.944
1456317961.0,0567b4b5,1.009
1456317961.0,ef878178,0.969
1456317961.0,08506b59,0.959
1456317961.0,4d705805,0.969
1456317961.0,632dad6b,1.019
1456317961.0,00a2a041,0.949
1456317961.0,51fd157b,0.979
1456317961.0,8a577495,0.959
1456317961.0,fbc6af74,0.969
1456317961.0,eeb36e25,1.029
1456317961.0,7ba5966e,0.959
1456317961.0,118d4934,1.009
1456317961.0,eacc3482,0.989
1456317961.0,16b0be39,0.979
1456317961.0,c92339a1,0.989
1456317961.0,4754c4ee,0.919
1456317961.0,f9dd3c36,0.999
1456317961.0,7f79215f,0.979
1456317961.0,d586ebeb,0.959
1456317961.0,a004fbaa,0.999
1456317961.0,09a6cc4e,1.029
1456317961.0,948a8512,1.009
1456317961.0,5aede176,0.979
1456317961.0,69e0cb90,0.959
1456317961.0,41e7918d,0.999
1456317961.0,eaa98c1c,1.009
1456317961.0,316a2f5b,0.969
1456317961.0,e01a7247,0.969
1456317961.0,11450a74,0.989
1456317961.0,e4653a83,0.939
1456317961.0,ad338ffc,1.009
1456317961.0,75a26cab,1.069
1456317961.0,3ca3cce3,0.999
1456317961.0,a8b30b85,1.029
1456317961.0,ac8396c4,0.939
1456317961.0,03199c21,0.949
1456317961.0,,0.959
1456317961.0,9609842a,0.959
1456317961.0,cf68ef20,0.989
1456317961.0,0b46b912,0.979
1456317961.0,f9b056ba,0.979
1456317961.0,102d2e04,1.009
1456317961.0,0c379bda,1.009
1456317961.0,be8c65ec,0.979
1456317961.0,990318d3,0.999
1456317961.0,e6d32ea4,0.989
1456317961.0,e6c64a05,1.009
1456317961.0,f1def287,0.979
1456317961.0,c0e39558,0.939
1456317961.0,4cd27bd4,0.939
1456317961.0,0de2cbad,0.979
1456317961.0,bb738427,0.959
1456317961.0,4f6c20ab,0.989
1456317961.0,c372d047,0.939
1456317961.0,3dceca88,0.989
1456317961.0,b29751cb,0.989
1456317961.0,e8c6402f,0.969
1456317961.0,12ad7001,0.999
1456317961.0,8c94be49,0.979
1456317961.0,de4dfcb8,1.009
1456317961.0,9830928e,0.999
1456317961.0,a2fd1226,0.919
1456317961.0,2ef17053,1.049
1456317961.0,d224cc8c,0.989
1456317961.0,43a0a005,1.009
1456317961.0,553fb461,0.999
1456317961.0,77b7abe7,0.999
1456317961.0,2736cca4,0.969
1456317961.0,121ea079,1.009
1456317961.0,414a4374,0.969
1456317961.0,75a5bed7,0.979
1456317961.0,b07918a9,0.959
1456317961.0,1a5348cf,1.009
1456317961.0,e88430a3,0.969
1456317961.0,d8497cfd,0.979
1456317961.0,d8beccb1,0.989
1456317961.0,403a1c86,0.979
1456317961.0,fc85f4ab,0.969
1456317961.0,612ed46e,0.959
1456317961.0,cd0841fe,0.979
1456317961.0,4c092b15,0.939
1456317961.0,5a0fb607,1.009
1456317961.0,7391a07f,0.969
1456317961.0,5c405f95,0.969
1456317961.0,74abc1c5,0.979
1456317961.0,fd92c61e,0.969
1456317961.0,7ba8ceb3,0.929
1456317961.0,d5e3ccf5,0.979
1456317961.0,8d590271,0.969
1456317961.0,546992ee,0.959
1456317961.0,29291727,0.979
1456317961.0,4e5b5da4,0.989
1456317961.0,3f710c08,1.009
1456317961.0,f3951d31,0.989
1456317961.0,1398c802,0.999
1456317961.0,dbaf66ec,0.969
1456317961.0,f43bc6b9,0.989
1456317961.0,de28ebc0,0.999
1456317961.0,ee0b2b76,0.979
1456317961.0,e4436253,0.969
1456317961.0,f479c8f0,0.989
1456317961.0,1b24bc6c,0.959
1456317961.0,682bb15c,1.019
1456317961.0,3b06308c,1.019
1456317961.0,31b711f3,1.069
1456317961.0,b72a502f,0.959
1456317961.0,d1207062,1.019
1456317961.0,abbf40a6,0.959
1456317961.0,9e5f97a3,0.989
1456317961.0,b5f637aa,0.979
1456317961.0,0dc5ec60,1.009
1456317961.0,c17f3537,0.989
1456317961.0,19584345,0.999
1456317961.0,53680e05,1.009
1456317961.0,f084458d,0.989
1456317961.0,ca3dd4d1,1.009
1456317961.0,ed74a070,0.989
1456317961.0,98e2efcd,0.979
1456317961.0,e82ffdb7,0.939
1456317961.0,ba636b7b,0.999
1456317961.0,14b2ac02,0.999
1456317961.0,d97b6339,0.939
1456317961.0,e7848d8d,0.969
1456317961.0,b52679e9,0.979
1456317961.0,e527ee65,0.959
1456317961.0,d3e4d9b9,1.049
1456317961.0,b75272ba,0.959
1456317961.0,bc38f274,0.949
1456317961.0,6ebcf0bd,0.989
1456317961.0,1660ed2f,0.999
1456317961.0,e975b4d9,0.939
1456317961.0,87d167da,0.999
1456317961.0,03719a0b,0.989
1456317961.0,734783d7,0.969
1456317961.0,fe2084ca,0.979
1456317961.0,9dd61d06,0.959
1456317961.0,fc8b3633,0.999
1456317961.0,0fdbf750,0.959
1456317961.0,2d149d2f,0.949
1456317961.0,d64706be,0.969
1456317961.0,72c5857a,0.959
1456317961.0,251d5667,0.989
1456317961.0,759c0ad5,0.979
1456317961.0,7b943951,0.969
1456317961.0,279f7243,0.989
1456317961.0,408faf33,0.979
1456317961.0,51ff36bc,0.949
1456317961.0,7969d4f3,1.019
1456317961.0,fc7209ce,0.969
1456317961.0,f052c9f4,0.969
1456317961.0,adf56fc9,0.999
1456317961.0,c43140bc,1.009
1456317961.0,078ea69e,0.979
1456317961.0,1fcf6368,0.999
1456317961.0,a37cd3e6,0.989
1456317961.0,76e85116,0.949
1456317961.0,3273810e,0.999
1456317961.0,860dceaa,0.969
1456317961.0,63ded480,0.999
1456317961.0,68e5bc6e,0.939
1456317961.0,7eed54a8,0.999
1456317961.0,9733a9c0,0.969
1456317961.0,99b5b897,0.969
1456317961.0,45162ff3,0.979
1456317961.0,c61bf054,0.974
1456317961.0,cf235e84,0.969
1456317961.0,25e13742,0.959
1456317961.0,d7fbc628,0.979
1456317961.0,d7530e7f,0.969
1456317961.0,6d76c77e,1.029
1456317961.0,d9cff4b8,0.999
1456317961.0,a8329ca7,0.949
1456317961.0,6a3c7f9e,1.049
1456317961.0,0a7d02af,0.979
1456317961.0,047946f0,1.069
1456317961.0,fb3a21ef,0.989
1456317961.0,27809f91,0.949
1456317961.0,7dfbe965,0.969
1456317961.0,a9a62b06,1.009
1456317961.0,128ea457,0.989
1456317961.0,97f555af,0.999
1456317961.0,33fc971c,0.949
1456317961.0,851acde1,0.989
1456317961.0,b67ae9fe,0.959
1456317961.0,ffdd96e7,0.989
1456317961.0,bef54869,0.939
1456317961.0,32cdea2d,1.009
1456317961.0,30007963,0.919
1456317961.0,25c8941f,0.949
1456317961.0,5991ce93,0.999
1456317961.0,20021fca,0.969
1456317961.0,8de146cf,0.999
1456317961.0,52c8263e,0.979
1456317961.0,dcf12c2f,0.949
1456317961.0,3c3f5bfb,0.979
1456317961.0,a894c70b,0.999
1456317961.0,1fce6706,0.969
1456317961.0,473e0e2f,0.969
1456317961.0,946a6eb2,0.959
1456317961.0,70681f39,0.979
1456317961.0,ae7c1497,0.999
1456317961.0,2ebb5677,0.939
1456317961.0,841961d9,1.009
1456317961.0,fcbe2ffd,0.939
1456317961.0,f93d7536,0.949
1456317961.0,c72ef065,1.009
1456317961.0,551bcdc0,0.999
1456317961.0,49d8f4c8,0.999
1456317961.0,1493c496,0.979
1456317961.0,b563f7fe,0.939
1456317961.0,8f7c069a,0.969
1456317961.0,863245a5,0.979
1456317961.0,02c0b252,0.949
1456317961.0,7f2dbefe,0.989
1456317961.0,98e9a25d,0.979
1456317961.0,f625efde,1.029
1456317961.0,f75e28b0,0.989
1456317961.0,af12e3b6,1.019
1456317961.0,0df7c170,0.949
1456317961.0,14296800,0.959
1456317961.0,6b2baaee,0.979
1456317961.0,fd19fab6,0.999
1456317961.0,dc080c47,0.989
1456317961.0,4d19c697,0.929
1456317961.0,be70fae4,0.959
1456317961.0,42bd894d,0.939
1456317961.0,1e2441ce,0.939
1456317961.0,a97b419d,0.969
1456317961.0,235dd814,0.999
1456317961.0,576e47d1,0.939
1456317961.0,24e573e4,0.989
1456317961.0,f78f34d4,1.029
1456317961.0,d64ff6b9,0.989
1456317961.0,b463b410,0.959
1456317961.0,64e9b77c,0.939
1456317961.0,4abb67a5,0.999
1456317961.0,363fd593,0.929
1456317961.0,971090e7,0.959
1456317961.0,,0.949
1456317961.0,936bc3be,0.969
1456317961.0,ff485bff,0.959
1456317961.0,861a2709,0.949
1456317961.0,18ac93f2,0.929
1456317961.0,ec810259,0.949
1456317961.0,40d8f838,0.929
1456317961.0,788b07d6,0.959
1456317961.0,100339eb,0.959
1456317961.0,1ea58c14,0.979
1456317961.0,a919a056,0.939
1456317961.0,a8a8c5b1,0.999
1456317961.0,555c0035,0.989
1456317961.0,bd8f68d2,0.999
1456317961.0,c19f6b7f,0.929
1456317961.0,4d01f5f7,0.999
1456317961.0,de079ca8,0.949
1456317961.0,dad373d3,0.959
1456317961.0,365e9221,0.989
1456317961.0,a8338c14,0.959
1456317961.0,dc639d24,1.079
1456317961.0,7aff909e,0.979
1456317961.0,0fa50e56,0.959
1456317961.0,b9456e15,0.979
1456317961.0,235541b4,0.979
1456317961.0,7aa8077e,0.979
1456317961.0,5d843d6e,0.979
1456317961.0,e9187171,0.949
1456317961.0,0ad1807b,0.999
1456317961.0,2080cd01,0.959
1456317961.0,9c269747,0.959
1456317961.0,17bc7e07,0.959
1456317961.0,4395666c,0.969
1456317961.0,baf1ff57,0.999
1456317961.0,32065a23,0.949
1456317961.0,890c4fe1,0.989
1456317961.0,0e7a54cf,0.969
1456317961.0,7300bd43,1.009
1456317961.0,a7f164b3,0.989
1456317961.0,3b4ac733,0.989
1456317961.0,f41d8382,0.969
1456317961.0,8792c041,0.969
1456317961.0,b11dbf11,0.979
1456317961.0,5d0480fc,1.009
1456317961.0,4307435a,0.969
1456317961.0,a24bfa50,0.929
1456317961.0,a1605c07,0.939
1456317961.0,4d90c00c,0.999
1456317961.0,d01e5e31,0.989
1456317961.0,9443935d,0.989
1456317961.0,3e7ce5dd,0.959
1456317961.0,a35aac09,0.979
1456317961.0,8551d143,0.999
1456317961.0,aecb2a58,1.009
1456317961.0,badcf1ca,0.969
1456317961.0,ff138580,0.979
1456317961.0,e1df3a0f,0.959
1456317961.0,dadc3ef8,0.979
1456317961.0,f0ec9164,0.989
1456317961.0,01877c6b,0.939
1456317961.0,e837786a,0.979
1456317961.0,ad6f7aae,0.989
1456317961.0,7bbd97a0,0.969
1456317961.0,3983dfd0,0.979
1456317961.0,c390d56a,1.019
1456317961.0,fc062d47,0.959
1456317961.0,313314f6,0.989
1456317961.0,7e7b7769,0.949
1456317961.0,0b8418b0,0.959
1456317961.0,5bc7d850,0.979
1456317961.0,fbcaa7f6,0.939
1456317961.0,75b73329,1.029
1456317961.0,5c152248,1.039
1456317961.0,8654a022,0.929
1456317961.0,07e15eec,0.979
1456317961.0,716935a5,0.989
1456317961.0,7fc9d4ff,0.989
1456317961.0,ace72885,0.939
1456317961.0,61173148,0.938
1456317961.0,db1d08fc,1.039
1456317961.0,0a5b2682,1.019
1456317961.0,6b012e3a,0.939
1456317961.0,88a26674,0.949
1456317961.0,fb2e36a4,0.969
1456317961.0,c085267d,0.989
1456317961.0,8f8b3ebe,0.949
1456317961.0,06865c2e,0.999
1456317961.0,bef29304,0.979
1456317961.0,242f7b9b,1.029
1456317961.0,5f71144d,0.949
1456317961.0,,0.999
1456317961.0,aa65bfee,0.999
1456317961.0,80049eb4,1.029
1456317961.0,7961ef76,0.999
1456317961.0,c1f62db6,1.009
1456317961.0,7b424e1c,1.019
1456317961.0,,0.989
1456317961.0,f22bbd79,0.949
1456317961.0,13683185,0.959
1456317961.0,8fb53921,0.959
1456317961.0,a2312d54,1.019
1456317961.0,162f1e57,0.999
1456317961.0,6313d441,0.979
1456317961.0,b1eebb11,0.979
1456317961.0,3f2e3b3e,0.969
1456317961.0,e35dbbb3,0.979
1456317961.0,7eb1f44d,0.989
1456317961.0,bc723644,0.949
1456317961.0,f7f4f1c0,0.969
1456317961.0,82ca3bd9,0.999
1456317961.0,f8cd8b31,0.969
1456317961.0,4bdede16,0.979
1456317961.0,0d28fb9e,1.009
1456317961.0,e25fe2d7,0.989
1456317961.0,4b92e661,1.019
1456317961.0,284b19f5,1.009
1456317961.0,3b9afeb7,0.969
1456317961.0,2a2c8207,0.989
1456317961.0,3d5d3cef,0.969
1456317961.0,68f0ed84,0.949
1456317961.0,4cb2a111,0.979
1456317961.0,c1154259,0.959
1456317961.0,004e3e89,1.059
1456317961.0,a10d5095,0.959
1456317961.0,f39dbcda,0.979
1456317961.0,a1143c6a,0.989
1456317961.0,997de382,0.969
1456317961.0,d247620c,0.959
1456317961.0,086d076b,0.999
1456317961.0,9e3fd3b1,0.949
1456317961.0,040531cf,0.939
1456317961.0,153762cf,0.959
