date,station_uuid,diesel
1456317961.0,b760e17f,0.949
1456317961.0,18b93d5d,0.979
1456317961.0,,0.999
1456317961.0,94d84ba4,0.969
1456317961.0,1e3f04ab,0.969
1456317961.0,0e565dc4,0.979
1456317961.0,0061e71a,0.979
1456317961.0,8a3aa486,0.999
1456317961.0,e74e26f5,0.989
1456317961.0,ff19a228,1.009
1456317961.0,669b7d94,0.989
1456317961.0,57d05ba7,1.009
1456317961.0,3bafbbfc,0.989
1456317961.0,6d20a7b6,0.989
1456317961.0,5180eda7,1.029
1456317961.0,68c15014,0.969
1456317961.0,586c91e3,0.929
1456317961.0,364c49b5,0.999
1456317961.0,f14a4629,0.979
1456317961.0,2660a5d2,0.939
1456317961.0,6f30727c,0.999
1456317961.0,d3faff64,0.989
1456317961.0,fb9f21b7,0.979
1456317961.0,a1c3be4b,0.969
1456317961.0,8068a1a0,0.959
1456317961.0,765dab48,0.979
1456317961.0,1d513400,1.029
1456317961.0,46950b68,0.949
1456317961.0,f84d3d37,0.969
1456317961.0,10774c7e,0.989
1456317961.0,49633dc8,0.989
1456317961.0,b9204fb6,0.979
1456317961.0,4cd127d6,1.019
1456317961.0,80e8cb89,1.019
1456317961.0,f2abb84b,0.989
1456317961.0,f1f7ae62,0.984
1456317961.0,1087e8a7,0.969
1456317961.0,ce0bd00f,0.969
1456317961.0,da4f51da,1.029
1456317961.0,3edff2fe,1.019
1456317961.0,cbe160e3,0.969
1456317961.0,4a7395cf,0.999
1456317961.0,4960decd,0.979
1456317961.0,dd5107f2,0.979
1456317961.0,8a0d026c,0.949
1456317961.0,bc47d203,0.969
1456317961.0,c3c0fce5,0.999
1456317961.0,27d11827,1.029
1456317961.0,c05a0ef2,0.969
1456317961.0,d4b2d77f,0.939
1456317961.0,6f988429,0.969
1456317961.0,7c06a27e,1.009
1456317961.0,526f4c6d,1.009
1456317961.0,ba2fdbe6,0.969
1456317961.0,c083a2d4,0.969
1456317961.0,5b35d3e9,0.949
1456317961.0,42d0c2aa,0.999
1456317961.0,ef80a9d5,0.979
1456317961.0,076cbc57,0.949
1456317961.0,7b9e5f97,1.029
1456317961.0,9d7fe73c,0.989
1456317961.0,66e5052b,0.999
1456317961.0,cfbd6d9d,0.979
1456317961.0,a453e0de,0.959
1456317961.0,0ea9619d,0.959
1456317961.0,8bce4624,0.969
1456317961.0,dff7e38b,0.949
1456317961.0,87bbe419,0.959
1456317961.0,2092821a,0.969
1456317961.0,c2d485ca,0.949
1456317961.0,af9c113d,0.979
1456317961.0,b6a10cdf,0.959
1456317961.0,,0.949
1456317961.0,af2f9310,0.939
1456317961.0,42cc5c79,0.959
1456317961.0,16e0fe75,1.039
1456317961.0,cbe823ba,0.979
1456317961.0,48314cda,0.979
1456317961.0,70cfddc2,0.989
1456317961.0,48aac8e9,0.969
1456317961.0,e109622e,0.969
1456317961.0,5ed50ecc,0.939
1456317961.0,757ed05d,1.009
1456317961.0,5ec70894,1.009
1456317961.0,1553efff,0.979
1456317961.0,5cb012ef,0.999
1456317961.0,5b1eb6c6,0.939
1456317961.0,d5d87feb,1.009
1456317961.0,4c7d1e42,0.969
1456317961.0,c1d8eb68,1.009
1456317961.0,27544315,0.959
1456317961.0,fb34a733,1.029
1456317961.0,4f43fd77,0.969
1456317961.0,336c678f,0.989
1456317961.0,58a914d5,0.929
1456317961.0,e4b0bd20,0.914
1456317961.0,c1a93b91,0.959
1456317961.0,170a4510,0.999
1456317961.0,55c9b2b2,0.969
1456317961.0,5cb6e8a5,0.979
1456317961.0,48cd0b07,0.939
1456317961.0,2601854e,0.989
1456317961.0,5ea93ccf,1.009
1456317961.0,5daf9270,0.999
1456317961.0,39f820cc,0.999
1456317961.0,37350fbc,1.009
1456317961.0,af131774,0.939
1456317961.0,1f82b6fb,1.029
1456317961.0,54e2cab0,0.969
1456317961.0,b25c9e2a,0.969
1456317961.0,9ad11a57,0.999
1456317961.0,,0.999
1456317961.0,02bea987,0.949
1456317961.0,15566f60,1.029
1456317961.0,325d4b8f,0.949
1456317961.0,9dd5a00c,0.949
1456317961.0,109dc483,0.989
1456317961.0,7163665c,1.009
1456317961.0,9c89b79d,1.019
1456317961.0,fa56fc6e,0.999
1456317961.0,d2e178a4,1.029
1456317961.0,54151b0d,1.009
1456317961.0,92401764,0.979
1456317961.0,85fc0347,1.029
1456317961.0,bf80d980,0.949
1456317961.0,757d5670,1.019
1456317961.0,1c087491,0.949
1456317961.0,c24a4e37,0.959
1456317961.0,dd7c2cef,0.989
1456317961.0,91636cd2,0.969
1456317961.0,8087a244,0.979
1456317961.0,2237382a,1.009
1456317961.0,8c24cc40,0.979
1456317961.0,6459c68c,1.009
1456317961.0,a0df1a9c,1.039
1456317961.0,a76feaa2,0.989
1456317961.0,dac4fe2a,0.939
1456317961.0,0c58647e,1.019
1456317961.0,fe2e5d6e,0.999
1456317961.0,8e7b7790,1.009
1456317961.0,6f3fab69,0.979
1456317961.0,fbb0ba26,0.939
1456317961.0,db7cca98,0.959
1456317961.0,531e3a5e,0.989
1456317961.0,38ad9bbf,0.959
1456317961.0,8cc37d2e,0.979
1456317961.0,7e0e3f65,0.979
1456317961.0,79a7959f,1.009
1456317961.0,74d89e9b,0.959
1456317961.0,6202734a,1.029
1456317961.0,1e348fb0,0.949
1456317961.0,03629d62,0.969
1456317961.0,e9ef6088,1.009
1456317961.0,cd78b99c,0.979
1456317961.0,7718e2fa,0.969
1456317961.0,3fc8e265,0.969
1456317961.0,da2a28a0,0.979
1456317961.0,0311c6ae,1.009
1456317961.0,47c5f8f7,0.979
1456317961.0,ae0c09ce,0.989
1456317961.0,9b1003bd,0.939
1456317961.0,85e1584b,0.989
1456317961.0,0fcd5944,0.939
1456317961.0,ce6b83b7,1.009
1456317961.0,a3813b89,0.969
1456317961.0,4c74fdcc,0.969
1456317961.0,8ce1b5f8,1.009
1456317961.0,83c5b0ad,0.929
1456317961.0,51afcd0f,0.989
1456317961.0,1929517b,0.989
1456317961.0,a3932df8,1.019
1456317961.0,1588da36,1.039
1456317961.0,ad1c95ab,1.009
1456317961.0,68389c7f,0.969
1456317961.0,bd3a11a3,0.979
1456317961.0,d47bc4c5,1.029
1456317961.0,ae3c2fda,1.029
1456317961.0,7f80fb50,1.019
1456317961.0,ffce6baf,0.979
1456317961.0,1d38e16e,0.949
1456317961.0,1f790c2c,1.019
1456317961.0,54344f7f,0.969
1456317961.0,f8080a8e,0.989
1456317961.0,18641c7f,0.999
1456317961.0,cfc7df71,1.009
1456317961.0,7a695f48,0.989
1456317961.0,dc7739ef,0.999
1456317961.0,935b74b4,0.989
1456317961.0,0afde6c7,0.949
1456317961.0,984a99c0,0.999
1456317961.0,77c9f305,0.959
1456317961.0,9f34d3c7,0.999
1456317961.0,89923e95,0.969
1456317961.0,a48343d6,0.979
1456317961.0,9c586989,0.989
1456317961.0,b54ce38d,0.969
1456317961.0,cd749265,0.959
1456317961.0,1a839c73,0.969
1456317961.0,e939fab3,0.989
1456317961.0,bff6865c,0.969
1456317961.0,a395cb1b,0.999
1456317961.0,35e384e6,0.969
1456317961.0,d923719a,0.999
1456317961.0,cbb493e1,0.959
1456317961.0,449f9515,1.009
1456317961.0,694cd654,1.009
1456317961.0,43a05b46,0.969
1456317961.0,6fc48997,0.959
1456317961.0,f4f5e1d8,0.979
1456317961.0,fbb672d6,0.939
1456317961.0,5ac0914e,0.969
1456317961.0,2edd040a,1.029
1456317961.0,2e5cae9f,0.989
1456317961.0,6f1953ac,0.949
1456317961.0,e532f970,0.949
1456317961.0,28cedc00,1.029
1456317961.0,7387afcd,0.939
1456317961.0,61e52b01,0.989
1456317961.0,44aa767f,0.959
1456317961.0,95564cf1,0.939
1456317961.0,ed3dcd2f,0.989
1456317961.0,ec2d257d,1.009
1456317961.0,dac20891,0.969
1456317961.0,0e7f0bd4,1.019
1456317961.0,8098495e,1.019
1456317961.0,82d7fda1,0.959
1456317961.0,e91ec3d6,0.969
1456317961.0,793351ef,0.939
1456317961.0,c82dccc8,0.959
1456317961.0,926509ae,1.029
1456317961.0,e5dd54d4,1.079
1456317961.0,1bb94f90,0.959
1456317961.0,7edfe29f,0.989
1456317961.0,1746d28b,0.969
1456317961.0,6a8c8b44,0.989
1456317961.0,00eb6334,0.949
1456317961.0,eb444eb7,0.949
1456317961.0,6232cf12,0.979
1456317961.0,,1.029
1456317961.0,eee03f6b,0.949
1456317961.0,aeef5cf2,1.009
1456317961.0,558f57a1,1.029
1456317961.0,6193821d,1.019
1456317961.0,f1adb6c9,0.969
1456317961.0,0ba0dd13,0.969
1456317961.0,308408ca,0.959
1456317961.0,26d58413,0.939
1456317961.0,b0b0be19,0.969
1456317961.0,2ccce8c3,0.949
1456317961.0,d7d071dd,0.979
1456317961.0,6b43b20f,0.979
1456317961.0,5bf41255,0.979
1456317961.0,5cd10b8c,0.989
1456317961.0,e9fcf416,0.959
1456317961.0,57cc552a,0.979
1456317961.0,2dc3d215,0.989
1456317961.0,286dd7d9,0.959
1456317961.0,57b493fa,0.989
1456317961.0,38d183bf,0.999
1456317961.0,077aee0e,0.969
1456317961.0,8a4440a7,0.999
1456317961.0,a0239e5c,0.969
1456317961.0,5c88c29d,0.959
1456317961.0,0879f78d,1.149
1456317961.0,e17ef357,0.939
1456317961.0,8447198d,0.969
1456317961.0,2bde4cc0,0.959
1456317961.0,54cd733f,0.969
1456317961.0,d0e02780,0.999
1456317961.0,f02aba4d,0.949
1456317961.0,bbc1d831,0.969
1456317961.0,eb3c6430,0.959
1456317961.0,5fc37dfd,0.999
1456317961.0,f18057cd,0.928
1456317961.0,11bec0f1,0.959
1456317961.0,542fbb56,0.999
1456317961.0,a3b8eb3b,0.989
1456317961.0,06282a1f,1.009
1456317961.0,e4ce7a68,0.979
1456317961.0,3463f37f,0.989
1456317961.0,cb47b300,0.999
1456317961.0,1161f67d,0.959
1456317961.0,aef9c468,1.019
1456317961.0,f010f044,0.969
1456317961.0,65a0b74e,0.969
1456317961.0,a042f697,0.989
1456317961.0,9755b499,0.969
1456317961.0,0be30200,0.999
1456317961.0,adcf8443,0.949
1456317961.0,369fd22f,0.989
1456317961.0,a05a18cd,0.989
1456317961.0,5f27c859,0.969
1456317961.0,87513076,0.989
1456317961.0,aea7ec1f,1.009
1456317961.0,eaff9064,0.949
1456317961.0,6e781ba8,0.949
1456317961.0,b2ad3bc8,0.989
1456317961.0,c92ed685,0.989
1456317961.0,8f767099,0.969
1456317961.0,d180cfeb,0.959
1456317961.0,8e5758d4,0.979
1456317961.0,11b72709,0.969
1456317961.0,3c0f4b64,0.949
1456317961.0,33fa60b9,1.019
1456317961.0,bd3ee18d,0.939
1456317961.0,64ce1a2a,0.969
1456317961.0,c0862a83,0.979
1456317961.0,fdca8735,0.969
1456317961.0,26623c9d,0.939
1456317961.0,0f7beaca,0.999
1456317961.0,6b13020d,0.969
1456317961.0,cb758bb7,0.989
1456317961.0,02b1651b,0.989
1456317961.0,73b03911,1.009
1456317961.0,136c3dcd,0.959
1456317961.0,cadf0fec,0.979
1456317961.0,d43af2d2,0.949
1456317961.0,86dddcca,1.019
1456317961.0,b8fe6383,1.029
1456317961.0,3e2d7201,0.979
1456317961.0,06277f60,0.949
1456317961.0,ea0a7462,0.939
1456317961.0,d6d2e0fe,0.999
1456317961.0,cada2616,0.949
1456317961.0,e074abb1,0.989
1456317961.0,a1338d18,1.009
1456317961.0,54c764d3,1.019
1456317961.0,6fefe9a7,1.019
1456317961.0,b598078e,0.989
1456317961.0,5bdf1cdf,1.029
1456317961.0,91211c7b,0.959
1456317961.0,01739f46,0.939
1456317961.0,5f6eaa74,1.049
1456317961.0,8117afb7,0.979
1456317961.0,e05f9010,0.969
1456317961.0,64171ce8,0.959
1456317961.0,69fc95ea,0.989
1456317961.0,91823808,0.979
1456317961.0,ffeb88c9,1.029
1456317961.0,f290a992,0.969
1456317961.0,3cc9b59f,0.989
1456317961.0,210e50b8,0.959
1456317961.0,32f0b93e,0.919
1456317961.0,40d7aa6e,0.949
1456317961.0,27ed450f,0.929
1456317961.0,3734af20,0.929
1456317961.0,4b0cfdb6,0.959
1456317961.0,5d0bbc06,0.929
1456317961.0,bcdf1eb5,0.959
1456317961.0,bf08287b,0.929
1456317961.0,e17ac182,0.929
1456317961.0,89ed2644,0.969
1456317961.0,ead165dc,1.029
1456317961.0,955c334e,0.979
1456317961.0,484ff98d,0.969
1456317961.0,09d54524,0.969
1456317961.0,f4070bfa,1.009
1456317961.0,,0.989
1456317961.0,20ac7ec9,0.979
1456317961.0,158ed0df,0.959
1456317961.0,2335fb5f,0.979
1456317961.0,b8fee3a4,0.939
1456317961.0,768d2bfe,0.979
1456317961.0,a53100f4,0.979
1456317961.0,7142929d,0.989
1456317961.0,,0.969
1456317961.0,1d4a06c1,0.979
1456317961.0,844861f9,0.989
1456317961.0,9ebd92af,0.969
1456317961.0,9220c62a,0.989
1456317961.0,7797b09b,0.979
1456317961.0,2bbb3f4f,1.029
1456317961.0,530fa955,0.989
1456317961.0,a5b2c28c,0.969
1456317961.0,83c94fc4,0.959
1456317961.0,676f4e53,0.939
1456317961.0,e2825c07,0.949
1456317961.0,09e77dd9,1.019
1456317961.0,331cb87c,0.939
1456317961.0,84491c5b,0.989
1456317961.0,47d7ec0a,0.969
1456317961.0,3ec9f041,0.999
1456317961.0,74adc87d,0.969
1456317961.0,63a3fa08,0.969
1456317961.0,27612978,0.949
1456317961.0,37020abb,0.989
1456317961.0,f4400a4f,0.969
1456317961.0,aea3825a,0.969
1456317961.0,1247a204,1.009
1456317961.0,06c6ad62,0.989
1456317961.0,5c335fc8,0.939
1456317961.0,4c6c04a6,0.989
1456317961.0,3851f5d5,0.959
1456317961.0,2c831a38,0.959
1456317961.0,c4906344,0.999
1456317961.0,58d29ccf,0.939
1456317961.0,0290e578,0.979
1456317961.0,1b8d2640,0.929
1456317961.0,d3508125,0.989
1456317961.0,a7a2a72e,0.969
1456317961.0,59b332e8,0.969
1456317961.0,146c8d31,1.009
1456317961.0,a462d05b,1.019
1456317961.0,dbb6df9e,1.039
1456317961.0,3af8e691,0.999
1456317961.0,cf3dfe31,0.989
1456317961.0,60d3d6ee,0.969
1456317961.0,d501c22d,0.959
1456317961.0,98b24e11,0.969
1456317961.0,204c7d8c,0.999
1456317961.0,e0e8a55b,1.019
1456317961.0,f7dcd56c,0.959
1456317961.0,1d3ab507,0.959
1456317961.0,3f2144a4,0.959
1456317961.0,5f1e3ccf,0.979
1456317961.0,6e050889,0.999
1456317961.0,7a78b9d0,0.969
1456317961.0,90f776c5,0.969
1456317961.0,2a953aa3,1.019
1456317961.0,e2724c55,0.949
1456317961.0,7cf2b30a,1.019
1456317961.0,fd36fe3a,0.989
1456317961.0,85dcde4e,0.919
1456317961.0,03c6addd,0.979
1456317961.0,4f807f9a,0.989
1456317961.0,4f57cc33,0.999
1456317961.0,f625c166,0.959
1456317961.0,1f721c24,0.949
1456317961.0,a9c635a6,1.089
1456317961.0,2ae6578d,0.989
1456317961.0,5fc94f68,0.999
1456317961.0,24a245f5,0.989
1456317961.0,421ac3f9,0.969
1456317961.0,64735bee,0.969
1456317961.0,32dcc2c9,0.989
1456317961.0,79ee5792,0.999
1456317961.0,91666de8,0.959
1456317961.0,f7a225a7,1.019
1456317961.0,60b56507,0.989
1456317961.0,5d151192,1.069
1456317961.0,08da0ec0,0.989
1456317961.0,,0.969
1456318202.0,dfc32fdb,0.949
1456318202.0,838d57f9,0.969
1456318202.0,778f55da,0.959
1456318202.0,2623501c,0.969
1456318202.0,dc4873f6,0.999
1456318202.0,ea1e491b,1.019
1456318202.0,e5abf377,0.959
1456318202.0,79fb50bd,0.939
1456318202.0,35cce7bf,0.959
1456318202.0,79e4f3bc,0.949
1456318202.0,5666e885,0.979
1456318202.0,2bb71646,0.939
1456318202.0,1962a412,0.929
1456318202.0,78a7be14,0.939
1456318202.0,3d92c06f,0.919
1456318202.0,4dc57f20,0.979
1456318202.0,4e2b483e,0.949
1456318202.0,a6cf9c73,0.969
1456318202.0,cfd74c18,0.949
1456318202.0,d3bbcf3a,0.949
1456318202.0,7de58c01,0.969
1456318202.0,82e05795,0.959
1456318202.0,7f7f6b17,0.959
1456318202.0,7d989a39,0.959
1456318202.0,7b0b6a1b,0.939
1456318202.0,843c0434,0.959
1456318202.0,48d20717,0.969
1456318202.0,b9b8051a,0.969
1456318202.0,b3d1f607,0.919
1456318202.0,cc7ffbf9,0.999
1456318202.0,739b04c0,0.919
1456318202.0,7d30b511,0.969
1456318202.0,16a6da02,0.969
1456318202.0,e71f194a,0.999
1456318202.0,5dd70488,0.959
1456318202.0,011401e5,0.919
1456318202.0,7999ba62,0.939
1456318202.0,37907db5,0.959
1456318202.0,eedec9cc,0.929
1456318202.0,79da1dfc,0.959
1456318202.0,6bafd8aa,0.969
1456318202.0,5ac34503,0.989
1456318202.0,aeba8c59,0.959
1456318202.0,2fbced23,0.959
1456318202.0,1b369933,0.969
1456318202.0,68a4c69f,0.959
1456318202.0,27ea09b1,0.939
1456318202.0,12d36adb,0.979
1456318202.0,52c1ccfa,0.939
1456318202.0,54ea7147,0.929
1456318202.0,325a8ac2,0.999
1456318202.0,1a56d0e9,0.969
1456318202.0,a8c5daba,0.969
1456318202.0,4ebf7b5b,0.989
1456318202.0,4887bf4e,1.079
1456318202.0,5236886a,0.959
1456318202.0,debd4594,0.969
1456318202.0,756325f1,0.959
1456318202.0,9cdd4f3a,0.959
1456318202.0,b46341ba,0.979
1456318202.0,d56a4712,0.999
1456318202.0,0ed0bca9,0.989
1456318202.0,3133beb1,0.959
1456318202.0,48c665d2,0.949
1456318202.0,00206126,0.959
1456318202.0,0b19d5fe,0.959
1456318202.0,d33e0437,1.009
1456318202.0,33d56fd4,0.969
1456318202.0,7b80d32c,0.979
1456318202.0,ef793ac8,1.019
1456318202.0,a6e2e315,0.929
1456318202.0,b48db3d0,0.969
1456318202.0,bd4fc874,0.949
1456318202.0,1be36265,0.959
1456318202.0,9e517882,0.939
1456318202.0,806e5051,0.959
1456318202.0,5ce9d453,0.949
1456318202.0,db49e9d2,0.989
1456318202.0,0feab2d6,0.969
1456318202.0,6a8257d5,1.009
1456318202.0,2c773ce0,0.959
1456318202.0,ceefde2a,0.949
1456318202.0,0d9ac59b,0.989
1456318202.0,43bfc6b5,0.969
1456318202.0,61817e2c,0.939
1456318202.0,b089244a,0.989
1456318202.0,58e3ecab,0.979
1456318202.0,adb530b9,1.039
1456318202.0,ed84fb55,0.969
1456318202.0,16b53bbf,1.029
1456318202.0,c65f2d75,0.979
1456318202.0,d5fd7f0e,0.979
1456318202.0,9a52a6cd,0.949
1456318202.0,2a00611c,0.959
1456318202.0,1f6e5e51,1.039
1456318202.0,ce2f1007,1.029
1456318202.0,71f3b1d9,1.009
1456318202.0,acb93b88,1.009
1456318202.0,d10d6c8d,0.949
1456318202.0,302b9338,0.989
1456318202.0,2820e4a6,0.939
1456318202.0,a41365eb,0.969
1456318202.0,d7bb7cbb,0.959
1456318202.0,888f3033,0.949
1456318202.0,eca6ad54,0.969
1456318202.0,557d2fc5,0.969
1456318202.0,6a9a24d9,0.959
1456318202.0,e57509bb,0.959
1456318202.0,d0ecac7c,0.999
1456318202.0,265ebd00,1.019
1456318202.0,cd7f824c,1.009
1456318202.0,b18ffb73,0.959
1456318202.0,e055b194,0.969
1456318202.0,12f330d3,0.949
1456318202.0,da5389d9,1.009
1456318202.0,414229cf,0.969
1456318202.0,b2a7fde4,0.949
1456318202.0,baa200b9,0.999
1456318202.0,7d020a61,0.969
1456318202.0,3e081642,0.969
1456318202.0,3870ca4c,0.999
1456318202.0,7d2a6e6a,0.989
1456318202.0,e85fcc79,0.999
1456318202.0,63b76619,0.989
1456318202.0,d5291b45,1.009
1456318202.0,fbd5f329,0.999
1456318202.0,7def65cf,0.949
1456318202.0,ac3c5f1a,0.969
1456318202.0,1f6a05c5,0.979
1456318202.0,0d662c07,0.979
1456318202.0,d33634e3,0.939
1456318202.0,3f84b02f,0.979
1456318202.0,b54b9ab7,0.949
1456318202.0,a9d61346,0.939
1456318202.0,a0b68564,0.999
1456318202.0,0abfa69b,0.939
1456318202.0,d8de669b,0.989
1456318202.0,5dc70b90,0.999
1456318202.0,ab80b6f7,0.969
1456318202.0,9a249d55,0.989
1456318202.0,2680f30f,0.979
1456318202.0,e53f989c,0.979
1456318202.0,08f7db25,0.959
1456318202.0,b48ba10e,0.949
1456318202.0,8efe111b,0.989
1456318202.0,bce22baa,0.959
1456318202.0,f6746552,0.989
1456318202.0,9dab0bd8,0.969
1456318202.0,38d1fafb,1.049
1456318202.0,62e58d1d,0.979
1456318202.0,bc467691,0.969
1456318202.0,6f6a8c9c,0.969
1456318202.0,2bd60a02,0.989
1456318202.0,7481989a,0.949
1456318202.0,5d5e9ec8,0.959
1456318202.0,c1db295a,0.989
1456318202.0,67b9bbe5,0.949
1456318202.0,12434f8d,0.949
1456318202.0,9795d6a5,0.949
1456318202.0,5fbe505b,0.999
1456318202.0,07d22eab,0.984
1456318202.0,a55049e5,0.979
1456318202.0,245c099c,0.959
1456318202.0,8d5a6091,1.019
1456318202.0,b79612a4,0.979
1456318202.0,96300c44,0.999
1456318202.0,,0.979
1456318202.0,47647764,0.999
1456318202.0,4a10a924,1.009
1456318202.0,85e51241,0.979
1456318202.0,0b96eaac,0.979
1456318202.0,35dcdb61,1.019
1456318202.0,d242c421,0.959
1456318202.0,8e20b783,0.969
1456318202.0,8d3bf964,1.009
1456318202.0,05976f26,0.969
1456318202.0,60a41d4c,0.959
1456318202.0,ef0ae2f2,0.979
1456318202.0,ac1176c4,0.959
1456318202.0,99c10f15,1.059
1456318202.0,fbe6e575,0.989
1456318202.0,06881b45,0.989
1456318202.0,ea942936,0.919
1456318202.0,7efc6d8f,0.979
1456318202.0,412f8103,0.999
1456318202.0,d1b70ad0,0.919
1456318202.0,811b6a32,1.029
1456318202.0,0d847386,0.979
1456318202.0,a280c8ce,0.959
1456318202.0,d2f8a338,0.949
1456318202.0,7b47d35b,0.959
1456318202.0,d0f9f901,0.989
1456318202.0,c198217b,0.959
1456318202.0,49467b62,1.049
1456318202.0,6d44f87b,0.969
1456318202.0,d8a919a3,0.949
1456318202.0,,0.999
1456318202.0,3d74c9d4,0.959
1456318202.0,15a0fe59,0.959
1456318202.0,c3a379ab,0.949
1456318202.0,70900101,1.009
1456318202.0,a10531f9,0.969
1456318202.0,efbeec26,1.039
1456318202.0,fdd7a859,0.949
1456318202.0,43973ab1,0.949
1456318202.0,058f886a,0.969
1456318202.0,b0a6c8a3,0.969
1456318202.0,ae779650,0.979
1456318202.0,45dd43b7,0.969
1456318202.0,bc0ee536,0.929
1456318202.0,ec4683cf,0.969
1456318202.0,,0.929
1456318202.0,00bb9689,0.959
1456318202.0,ab4700c2,0.979
1456318202.0,0aa181fc,0.989
1456318202.0,9537b003,0.939
1456318202.0,d0af3229,0.979
1456318202.0,c00964ae,0.959
1456318202.0,6568fb81,0.949
1456318202.0,61c0df8b,0.999
1456318202.0,34b4a600,0.939
1456318202.0,50ccc5eb,0.969
1456318202.0,f86443f3,0.989
1456318202.0,d596df4f,1.039
1456318202.0,09a6cc4e,1.019
1456318202.0,db56e2a2,0.989
1456318202.0,3d1b021c,0.999
1456318202.0,0f76854a,0.969
1456318202.0,5eb68d7a,1.029
1456318202.0,6881e83e,1.019
1456318202.0,27917288,0.979
1456318202.0,9d49a53b,0.989
1456318202.0,4130795c,0.969
1456318202.0,ce942bef,0.949
1456318202.0,549d95e1,0.949
1456318202.0,4586c365,0.999
1456318202.0,c66eeb5b,0.969
1456318202.0,d7cf6845,0.969
1456318202.0,28c041df,0.999
1456318202.0,34740e34,0.949
1456318202.0,fc6311f1,1.019
1456318202.0,36a53250,0.999
1456318202.0,51885ea3,0.949
1456318202.0,c14319fd,0.969
1456318202.0,645b2898,0.959
1456318202.0,87f30cbe,1.029
1456318202.0,12ad7001,0.979
1456318202.0,88113d35,0.969
1456318202.0,41182762,0.949
1456318202.0,e57dfb90,1.049
1456318202.0,7f8ae480,1.049
1456318202.0,4cd75c68,0.949
1456318202.0,4e41baa5,0.979
1456318202.0,43a0a005,1.009
1456318202.0,916aaf2f,0.949
1456318202.0,8a3d4726,0.949
1456318202.0,a448f8aa,0.989
1456318202.0,2947866d,0.989
1456318202.0,2f7eea5b,1.019
1456318202.0,414a4374,0.969
1456318202.0,a4b3856b,0.999
1456318202.0,e20c7066,0.989
1456318202.0,ffbeb4cc,1.069
1456318202.0,d1ad7add,0.979
1456318202.0,bd1e7435,0.979
1456318202.0,e501a8d1,0.989
1456318202.0,46078bef,0.979
1456318202.0,cadc6575,0.969
1456318202.0,acf0a7d7,0.989
1456318202.0,f813fdc9,0.929
1456318202.0,9d5d8b0d,0.999
1456318202.0,ff9beead,0.989
1456318202.0,d1cab319,0.969
1456318202.0,131436f2,0.969
1456318202.0,0c6176b8,0.959
1456318202.0,9520ba7c,0.979
1456318202.0,058b068a,0.959
1456318202.0,9d205788,0.949
1456318202.0,0b91981b,0.949
1456318202.0,6e907110,0.999
1456318202.0,e7e4d4a0,0.969
1456318202.0,1ad30a9a,0.969
1456318202.0,192552f2,0.989
1456318202.0,ab4840e2,0.959
1456318202.0,c2cbc81c,0.989
1456318202.0,80c4f678,0.989
1456318202.0,f6d67f81,0.959
1456318202.0,71ac0ba6,0.989
1456318202.0,b6553c9c,0.949
1456318202.0,7e67d294,0.969
1456318202.0,ddaccd3e,0.959
1456318202.0,e830fd7a,0.999
1456318202.0,d36c0bc0,0.999
1456318202.0,9f4969b7,1.009
1456318202.0,f6d88954,0.959
1456318202.0,4afaa787,1.009
1456318202.0,910ecd45,0.949
1456318202.0,64fe3583,0.969
1456318202.0,3c1f03c0,0.959
1456318202.0,9612e9a3,0.969
1456318202.0,fcac67a0,0.989
1456318202.0,1548bd57,0.939
1456318202.0,96f06602,0.969
1456318202.0,96eb851e,0.969
1456318202.0,993df4e5,1.039
1456318202.0,65c65682,0.969
1456318202.0,53680e05,1.019
1456318202.0,54b567d4,0.969
1456318202.0,766e7cd2,0.939
1456318202.0,6d978c2b,0.989
1456318202.0,241a49d8,0.999
1456318202.0,e0fd14c5,0.959
1456318202.0,6819963e,0.969
1456318202.0,4fe7c8a5,0.957
1456318202.0,43a3039d,0.979
1456318202.0,f8c4c5f6,0.969
1456318202.0,332fe278,0.969
1456318202.0,5f817b41,0.979
1456318202.0,6647542f,0.989
1456318202.0,bd5a8e8c,0.979
1456318202.0,a65b0645,0.969
1456318202.0,fad136e0,0.969
