date,station_uuid,diesel
1456318202.0,626fbfc1,0.989
1456318202.0,f84d262d,0.949
1456318202.0,237d6474,0.979
1456318202.0,9a1d105d,0.969
1456318202.0,693441d5,0.989
1456318202.0,d695eb07,0.959
1456318202.0,,0.959
1456318202.0,5f59e3c7,0.999
1456318202.0,454f4a05,0.959
1456318202.0,e8a8876f,0.979
1456318202.0,84953eae,0.989
1456318202.0,5d1b2141,0.999
1456318202.0,aa75d7c1,1.019
1456318202.0,d16d0a6e,1.029
1456318202.0,c89b1391,0.999
1456318202.0,bdd20cc3,0.979
1456318202.0,8700c374,0.949
1456318202.0,7969d4f3,0.969
1456318202.0,910c6a77,0.949
1456318202.0,860dceaa,0.959
1456318202.0,3ae75c74,0.969
1456318202.0,c3f05449,0.949
1456318202.0,fb86982d,0.949
1456318202.0,4cd3d126,0.949
1456318202.0,5c0d42b0,0.949
1456318202.0,15200152,0.919
1456318202.0,29552de4,0.989
1456318202.0,240e728f,0.909
1456318202.0,1ac7a349,0.959
1456318202.0,1d736429,0.939
1456318202.0,e65042ca,0.949
1456318202.0,4b507efb,0.949
1456318202.0,925f335a,0.979
1456318202.0,5dbdb1ad,0.919
1456318202.0,f54d187e,0.959
1456318202.0,e4f7133f,0.949
1456318202.0,119cb795,0.929
1456318202.0,2af5e84b,0.939
1456318202.0,dc2aecd3,0.949
1456318202.0,893de505,0.949
1456318202.0,495247fc,0.949
1456318202.0,f1ad771b,0.929
1456318202.0,0590ef3a,1.019
1456318202.0,62f01f83,0.979
1456318202.0,876763f5,0.949
1456318202.0,7250f4a7,0.949
1456318202.0,fc451496,0.929
1456318202.0,0f283ef6,0.929
1456318202.0,054077ee,0.949
1456318202.0,0da71099,0.929
1456318202.0,6cd5cdf8,0.939
1456318202.0,44adf9c1,0.919
1456318202.0,d78b438e,0.949
1456318202.0,fc2ec0dc,0.999
1456318202.0,44144ccf,0.979
1456318202.0,ab6aed65,0.979
1456318202.0,a409f033,0.989
1456318202.0,92ea5ddf,0.949
1456318202.0,04c55c68,0.959
1456318202.0,82e87a14,0.939
1456318202.0,60187048,0.929
1456318202.0,229d2673,0.959
1456318202.0,476699aa,0.929
1456318202.0,29ebe1f6,0.979
1456318202.0,6ac179bc,0.959
1456318202.0,f7ad88b8,0.929
1456318202.0,6a7aa1a0,0.909
1456318202.0,3a19f7bb,0.959
1456318202.0,9aa6fe97,0.939
1456318202.0,b4a263f0,0.959
1456318202.0,dfd511ab,0.949
1456318202.0,2d084788,0.939
1456318202.0,94642f21,0.949
1456318202.0,9d3391d9,0.959
1456318202.0,e3667c9c,0.949
1456318202.0,53c0a7e5,0.969
1456318202.0,dfda908c,0.959
1456318202.0,8127a62a,0.939
1456318202.0,fd9b3ee5,0.949
1456318202.0,250f245f,0.959
1456318202.0,bb39a843,0.929
1456318202.0,60f04d2f,0.959
1456318202.0,96ed6341,0.969
1456318202.0,9e283f94,0.959
1456318202.0,e27ca798,0.959
1456318202.0,f136dec4,0.929
1456318202.0,73d508f6,0.939
1456318202.0,0c514e6f,0.969
1456318202.0,6a9f527e,0.949
1456318202.0,e85e990b,0.929
1456318202.0,0b54afc6,0.959
1456318202.0,1db5b62a,1.009
1456318202.0,4683ed0e,0.979
1456318202.0,78c97f05,0.979
1456318202.0,9320eb8a,0.949
1456318202.0,8a440ea4,0.979
1456318202.0,60429413,0.949
1456318202.0,ee24a3c9,0.969
1456318202.0,afafdf69,0.949
1456318202.0,44166963,1.009
1456318202.0,20bf2483,0.989
1456318202.0,acd58708,0.964
1456318202.0,128ea457,0.989
1456318202.0,544b9eb3,0.969
1456318202.0,,0.919
1456318202.0,e2914261,0.979
1456318202.0,d36f6c02,0.999
1456318202.0,75341878,0.979
1456318202.0,475377c3,0.959
1456318202.0,57881875,0.979
1456318202.0,,0.969
1456318202.0,3563be5a,0.969
1456318202.0,bb23fbe2,1.019
1456318202.0,fc1c731b,0.979
1456318202.0,6f8f49f1,0.969
1456318202.0,18791c83,0.989
1456318202.0,292f3ea8,0.969
1456318202.0,c0d663b4,1.009
1456318202.0,7b487a7f,0.949
1456318202.0,8ca1f59e,0.959
1456318202.0,1ddd2ac0,0.959
1456318202.0,0bc9e7ef,0.949
1456318202.0,d7cd0f44,0.959
1456318202.0,391a56de,0.929
1456318202.0,,0.999
1456318202.0,f6b36146,0.959
1456318202.0,4b09886e,0.949
1456318202.0,5dd1bb39,0.964
1456318202.0,d604a294,0.989
1456318202.0,c72ef065,0.999
1456318202.0,0d8ee6ff,0.989
1456318202.0,a6a91c87,0.999
1456318202.0,3050301a,1.009
1456318202.0,a0d4181c,0.949
1456318202.0,34832faa,0.999
1456318202.0,e8478f56,0.989
1456318202.0,0b15fb2a,0.969
1456318202.0,e80ba165,0.949
1456318202.0,b4094a10,0.929
1456318202.0,ee57ce17,0.989
1456318202.0,f529efe8,0.999
1456318202.0,853a3988,0.989
1456318202.0,671cf752,0.994
1456318202.0,cb37d4b9,0.989
1456318202.0,a063011a,1.009
1456318202.0,048e9166,0.959
1456318202.0,fbcad1cd,0.959
1456318202.0,9cda0ed4,1.019
1456318202.0,79f60a97,0.969
1456318202.0,7e4b74b7,1.009
1456318202.0,9ef0d290,0.999
1456318202.0,663b1f4b,1.019
1456318202.0,443ae02b,0.969
1456318202.0,35c4d397,0.959
1456318202.0,b30a9376,0.929
1456318202.0,e8328929,0.969
1456318202.0,67946f4f,1.009
1456318202.0,e9a10aef,0.959
1456318202.0,670003ee,0.999
1456318202.0,56d1fe2a,0.999
1456318202.0,e76cb56f,0.979
1456318202.0,48ebcec1,0.999
1456318202.0,92e54876,1.019
1456318202.0,2843ab89,0.939
1456318202.0,0bd9645c,0.999
1456318202.0,09f8dfad,0.999
1456318202.0,028572b1,0.959
1456318202.0,4d9daac2,0.969
1456318202.0,6390097a,1.019
1456318202.0,62bff896,0.989
1456318202.0,63cbf4ee,1.009
1456318202.0,54255515,1.039
1456318202.0,3c83ccc5,0.959
1456318202.0,96c236e7,0.999
1456318202.0,bda6612d,0.979
1456318202.0,4f58556c,0.929
1456318202.0,256da341,0.949
1456318202.0,cc85d8a3,0.989
1456318202.0,83b18a20,0.969
1456318202.0,b3c78089,1.009
1456318202.0,d327c1d7,1.029
1456318202.0,d02c3a0e,0.979
1456318202.0,,0.969
1456318202.0,26e8a3e0,0.979
1456318202.0,54fc2b4c,0.989
1456318202.0,ceea64c5,0.969
1456318202.0,4395666c,0.969
1456318202.0,4056a9ce,0.939
1456318202.0,b99abf38,1.029
1456318202.0,f37029f1,0.989
1456318202.0,a1a54361,0.949
1456318202.0,28e3481f,0.999
1456318202.0,60ae4328,0.959
1456318202.0,291c62c4,0.979
1456318202.0,369b5326,0.979
1456318202.0,72c22a1e,1.019
1456318202.0,d87d8186,0.979
1456318202.0,bcb00f3f,0.979
1456318202.0,1d5b89e9,0.959
1456318202.0,4e1da1a2,0.949
1456318202.0,07991b53,0.959
1456318202.0,3c00613f,0.999
1456318202.0,23ffe49b,0.979
1456318202.0,c17eb923,0.939
1456318202.0,877e2550,0.989
1456318202.0,25c5b561,0.949
1456318202.0,44f80f34,0.959
1456318202.0,4604844c,0.999
1456318202.0,8d66ca64,0.969
1456318202.0,7b73b743,0.989
1456318202.0,d86b6eaf,0.999
1456318202.0,2a762595,1.009
1456318202.0,eee56c4d,0.999
1456318202.0,43b0f319,0.959
1456318202.0,1b359e8d,0.959
1456318202.0,e1aebaad,0.939
1456318202.0,15b53516,0.959
1456318202.0,2ee6700c,0.969
1456318202.0,dbb755da,0.979
1456318202.0,864faff4,0.999
1456318202.0,ce969ca1,0.969
1456318202.0,0e237692,1.009
1456318202.0,179380b8,0.969
1456318202.0,fc062d47,0.939
1456318202.0,016f3133,0.939
1456318202.0,b145875f,0.974
1456318202.0,c288a0c4,0.929
1456318202.0,e93f71a6,0.979
1456318202.0,c13504fe,0.979
1456318202.0,bf276ef6,0.959
1456318202.0,c5820262,0.989
1456318202.0,80e1c626,0.959
1456318202.0,ab57f5d6,0.969
1456318202.0,812e609b,0.959
1456318202.0,1037129e,0.964
1456318202.0,7f2d651e,0.939
1456318202.0,33565053,0.989
1456318202.0,70a9e6a8,0.989
1456318202.0,465c84e0,0.939
1456318202.0,43206580,0.969
1456318202.0,dd81b39f,0.979
1456318202.0,3680125e,0.959
1456318202.0,f56256a9,0.959
1456318202.0,023c4d8c,0.949
1456318202.0,544d8f74,0.959
1456318202.0,784f069a,1.019
1456318202.0,0d0f23bd,0.979
1456318202.0,eba7894d,0.959
1456318202.0,356493b9,0.939
1456318202.0,ed71cccb,0.999
1456318202.0,24797e98,0.979
1456318202.0,4baeb9d6,0.999
1456318202.0,d83a98ce,0.959
1456318202.0,9a1acee3,0.959
1456318202.0,093ad451,0.989
1456318202.0,6ae406fe,0.939
1456318202.0,85d39803,1.019
1456318202.0,38b9ab66,1.039
1456318202.0,c88d1f3b,1.039
1456318202.0,15b8b7e7,0.959
1456318202.0,acd5644c,0.939
1456318202.0,c635730e,1.029
1456318202.0,fe29bb22,1.069
1456318202.0,19afbee8,0.924
1456318202.0,bfd9d768,1.009
1456318202.0,6eb2a769,0.979
1456318202.0,ccc808c9,0.969
1456318202.0,7ca6fc38,0.959
1456318202.0,2d5c56d1,0.959
1456318202.0,bbf4ea1f,0.949
1456318202.0,4527646d,0.959
1456318202.0,f83e7349,0.939
1456318202.0,86eb854d,0.939
1456318202.0,a4ab46ee,0.959
1456318202.0,f9660ed1,1.069
1456318202.0,cf451fce,0.979
1456318202.0,f9347e34,0.979
1456318202.0,7cf7e16b,1.009
1456318202.0,10c41b90,1.019
1456318202.0,42bfbcca,0.999
1456318202.0,69e52004,1.009
1456318202.0,c33a7e9f,0.969
1456318202.0,4a7d41a5,0.979
1456318202.0,d8b005cb,0.939
1456318202.0,ae7d5dd1,0.959
1456318202.0,171447e0,0.939
1456318202.0,38624de7,0.949
1456318202.0,2703d1c4,0.989
1456318202.0,b8682312,0.999
1456318202.0,a2459543,0.979
1456318202.0,4c5615f5,0.939
1456318202.0,6a1fadd6,0.949
1456318202.0,996d9a2e,0.969
1456318202.0,faa72267,0.959
1456318202.0,4b75217a,0.979
1456318202.0,a20ae2e0,0.979
1456318202.0,9867054e,0.999
1456318202.0,374e91b4,0.969
1456318202.0,ed56f7ed,0.979
1456318202.0,3f09175f,0.989
1456318202.0,51011eb5,0.979
1456318202.0,821f92f0,0.979
1456318202.0,a64e2d63,0.989
1456318202.0,fb5125c0,0.969
1456318202.0,4f9d836e,0.979
1456318202.0,ad4337a9,0.949
1456318202.0,16c01a01,0.999
1456318202.0,b38002eb,0.949
1456318202.0,3c41d6ca,0.969
1456318202.0,36dc6ea5,0.939
1456318202.0,82cff99e,0.959
1456318202.0,f1f7ae62,0.944
1456318202.0,d78a5a29,0.969
1456318202.0,cdb901b1,0.979
1456318202.0,e2eeab30,0.949
1456318202.0,1144e996,1.009
1456318202.0,4067a772,0.999
1456318202.0,92a7a6a9,0.979
1456318202.0,7a630a93,0.969
1456318202.0,0463664c,0.969
1456318202.0,89b25923,0.929
1456318202.0,1c1b5783,0.989
1456318202.0,097d5277,1.019
1456318202.0,4d470b9f,0.969
1456318202.0,f73b5de2,0.999
1456318202.0,,1.009
1456318202.0,c3efdbea,0.979
1456318202.0,b3858033,0.929
1456318202.0,987c1347,0.949
1456318202.0,7c91739b,1.029
1456318202.0,efb43212,1.009
1456318202.0,c0bb7774,0.999
1456318202.0,09925d9d,0.979
1456318202.0,ab01842d,0.999
1456318202.0,0acb65ea,1.019
1456318202.0,4e30bdf2,0.999
1456318202.0,c2123d31,0.939
1456318202.0,04a6f941,1.009
1456318202.0,0f24e30a,0.969
1456318202.0,d1ac10cc,0.949
1456318202.0,444fc3ef,1.029
1456318202.0,01fb21d8,1.009
1456318202.0,88cccf93,0.959
1456318202.0,3af55c11,0.969
1456318202.0,53cfbe4b,0.999
1456318202.0,531354ab,0.959
1456318202.0,f530fb7b,0.999
1456318202.0,b75d9830,0.949
1456318202.0,fdc55c51,0.999
1456318202.0,2a365ba8,0.949
1456318202.0,7950522d,0.989
1456318202.0,4c83adf3,0.989
1456318202.0,a335cad7,0.969
1456318202.0,4a6fab59,0.969
1456318202.0,826eb271,0.969
1456318202.0,4d7be304,0.979
1456318202.0,7d6631ad,0.969
1456318202.0,f85e7c2f,1.019
1456318202.0,a0bca24c,0.989
1456318202.0,11ed7bd3,1.019
1456318202.0,98b996d3,0.969
1456318202.0,b412aa93,0.989
1456318202.0,5a5daf30,0.969
1456318202.0,022de539,0.989
1456318202.0,9f41a7c7,0.999
1456318202.0,71b846ff,0.959
1456318202.0,71e0a0d1,1.009
1456318202.0,b9c82901,0.999
1456318202.0,e628dd10,0.929
1456318202.0,989cb65d,0.949
1456318202.0,a315fcdc,0.949
1456318202.0,06585eed,0.969
1456318202.0,93aae403,0.949
1456318202.0,e40925fd,0.959
1456318202.0,e5658344,0.969
1456318202.0,b0c0a395,1.019
1456318202.0,8e7cb537,1.029
1456318202.0,86622959,1.019
1456318202.0,2c2152b5,0.989
1456318202.0,9e8d8571,0.999
1456318202.0,b12d4dc7,0.949
1456318202.0,0daf2906,0.969
1456318202.0,3e1a04a2,0.989
1456318202.0,ecf85bf9,0.999
1456318202.0,2b8c12d2,0.949
1456318202.0,997cbfdf,0.989
1456318202.0,80a74921,1.029
1456318202.0,6df6da28,1.019
1456318202.0,1858a39e,0.989
1456318202.0,b2a8b4b9,0.949
1456318202.0,8af66ed4,0.979
1456318202.0,729dc678,1.019
1456318202.0,4f43fd77,0.969
1456318202.0,783f4b92,0.969
1456318202.0,aeba37f9,0.979
1456318202.0,51cb8b8e,0.959
1456318202.0,84c3c7a8,0.969
1456318202.0,31d0c179,0.929
1456318202.0,bf12232f,0.959
1456318202.0,92f81808,1.019
1456318202.0,bdf0a3dc,0.979
1456318202.0,9fbde140,1.029
1456318202.0,ab2a652e,0.959
1456318202.0,21362c5e,0.939
1456318202.0,7232ac4c,0.989
1456318202.0,190ce429,0.969
1456318202.0,7aa37f95,0.929
1456318202.0,88c2caef,1.009
1456318202.0,1555e8c5,0.989
1456318202.0,c611aa66,1.009
1456318202.0,874bffae,1.009
1456318202.0,4ca2fd5f,0.989
1456318202.0,f2ba4bc6,0.989
1456318202.0,40b29863,0.949
1456318202.0,4e905f58,0.979
1456318202.0,754da3ab,1.009
1456318202.0,eb8520ef,0.999
1456318202.0,5fd380ef,1.009
1456318202.0,87856e5d,1.009
1456318202.0,d076e461,1.009
1456318202.0,74311576,1.009
1456318202.0,a622d33e,0.959
1456318202.0,757d5670,0.969
1456318202.0,1464ac8a,0.949
1456318202.0,0b7da931,0.979
1456318202.0,a1a059cc,1.029
1456318202.0,07de256c,0.999
1456318202.0,315928ce,0.959
1456318202.0,2237382a,1.009
1456318202.0,1fa4b26a,0.969
1456318202.0,a202f414,0.949
1456318202.0,6fbcc336,0.929
1456318202.0,6465956f,0.919
1456318202.0,7a9eef7e,0.959
1456318202.0,8f4c771c,1.099
1456318202.0,18c16fc4,0.979
1456318202.0,433a3c58,0.994
1456318202.0,06fb0c54,0.989
1456318202.0,a7987242,0.989
1456318202.0,0800eb0f,1.019
1456318202.0,4352ae26,0.979
1456318202.0,342d1420,1.009
1456318202.0,459e8360,0.939
1456318202.0,341d054c,0.989
1456318202.0,,0.969
1456318202.0,ed0445b8,0.939
1456318202.0,63645f4e,0.989
1456318202.0,5e5886b8,1.019
1456318202.0,d97e33d2,0.979
1456318202.0,c39953ee,1.019
1456318202.0,8977f83b,0.969
1456318202.0,882076f4,1.019
1456318202.0,ab84ea8f,0.989
1456318202.0,1685cf9c,1.019
1456318202.0,174ab84b,0.949
1456318202.0,a6d4d300,0.999
1456318202.0,3a2ce890,0.989
1456318202.0,270036b9,0.969
1456318202.0,9636dbe4,0.969
1456318202.0,b1a6f7cf,0.959
1456318202.0,49fa8372,0.999
1456318202.0,ed554144,0.969
1456318202.0,f55f0649,0.949
1456318202.0,0d779f5e,1.009
1456318202.0,6ddaf8c2,0.979
1456318202.0,91cac178,0.959
1456318202.0,a12b880b,0.969
1456318202.0,9d64de92,0.959
1456318202.0,0d730a98,0.969
1456318202.0,64f5be3f,0.959
1456318202.0,19631699,0.989
1456318202.0,48713f51,0.979
1456318202.0,856e9b60,1.069
1456318202.0,7f89f971,1.009
1456318202.0,e291397b,0.949
1456318202.0,67af76e1,0.999
1456318202.0,48ef33bf,0.989
1456318202.0,368b0430,0.969
1456318202.0,1cc005a8,0.939
1456318202.0,75290178,0.979
1456318202.0,74e89a36,0.969
1456318202.0,ddaa5083,0.949
1456318202.0,5e983c4b,0.969
1456318202.0,5f6ca326,0.999
1456318202.0,bb091511,1.009
1456318202.0,1b21d50b,0.949
1456318202.0,97d3de54,0.979
1456318202.0,834f6271,0.959
1456318202.0,1fdc64f7,0.969
1456318202.0,319cc820,0.949
1456318202.0,b44f61b0,0.959
1456318202.0,f25ee766,0.959
1456318202.0,7e7117c5,0.989
1456318202.0,39a29c0a,0.969
1456318202.0,c06606c4,0.979
1456318202.0,52303ab3,0.989
1456318202.0,5d637168,1.019
1456318202.0,df95008a,0.989
1456318202.0,eb9dfa86,0.969
1456318202.0,20836cd8,0.969
1456318202.0,f4105cbc,0.989
1456318202.0,26906f78,1.019
1456318202.0,65bf913d,0.959
1456318202.0,250c9baa,0.949
1456318202.0,b75d609f,0.929
1456318202.0,d4f76c4a,0.979
1456318202.0,f5ccc280,0.979
1456318202.0,5f6019e0,0.939
1456318202.0,e52d40e7,0.959
1456318202.0,79d27478,0.979
1456318202.0,922d7fa3,0.939
1456318202.0,7029afbd,0.949
1456318202.0,cc350ace,0.939
1456318202.0,228ecb81,0.989
1456318202.0,080b1017,0.949
1456318202.0,69e0d4ed,0.979
1456318202.0,f87bab74,0.979
1456318202.0,ec6f00be,0.929
1456318202.0,b5ec285f,1.019
1456318202.0,6d18dcdf,1.009
1456318202.0,0dbe7cbf,0.979
1456318202.0,f494f0b9,0.969
1456318202.0,dc013155,0.949
1456318202.0,5c59a043,0.949
1456318202.0,cbb493e1,0.939
1456318202.0,b0c8723c,0.969
1456318202.0,64e61e90,0.979
1456318202.0,e7cf315e,0.989
1456318202.0,9fe5444d,0.989
1456318202.0,a18bcb80,1.009
1456318202.0,7dc2c962,1.019
1456318202.0,5f695bd8,0.939
1456318202.0,51683daa,0.979
1456318202.0,7a165ba7,0.979
1456318202.0,0b0f2129,0.939
1456318202.0,f8646d30,0.929
1456318202.0,7117e5bf,0.969
1456318202.0,da3bfceb,0.969
1456318202.0,de8bd970,0.949
1456318202.0,5aa9311f,0.959
1456318202.0,bfce3f9b,0.969
1456318202.0,a3b4b0af,0.949
1456318202.0,6da23946,0.979
1456318202.0,f73244c0,0.959
1456318202.0,,0.949
1456318202.0,196134a5,0.979
1456318202.0,e3330ca1,0.969
1456318202.0,f56f3208,1.009
1456318202.0,bf1ede3b,0.939
1456318202.0,d8032a5b,0.979
1456318202.0,5ab36501,0.959
1456318202.0,f7989ae3,0.939
1456318202.0,60acc87b,0.969
1456318202.0,20df8dd2,0.979
1456318202.0,05878847,0.959
1456318202.0,e2cc6025,0.959
1456318202.0,86e12f55,0.939
1456318202.0,92978eb8,0.929
1456318202.0,250c83be,0.949
1456318202.0,8714c0df,0.949
1456318202.0,e89c4d58,0.979
1456318202.0,e9fcf416,0.949
1456318202.0,b4a05b7f,0.979
1456318202.0,b713df6a,0.989
1456318202.0,1443c8f6,0.999
1456318202.0,5741a508,0.989
1456318202.0,6bbab4fd,1.009
1456318202.0,270ee8bf,0.969
1456318202.0,3c227dc2,1.009
1456318202.0,d9686f25,0.969
1456318202.0,3b50751f,0.969
1456318202.0,24755427,1.009
1456318202.0,5db56b1d,0.969
1456318202.0,8d39e4b4,0.949
1456318202.0,26a56374,0.929
1456318202.0,48c3f251,1.029
1456318202.0,2eb47ed3,0.999
1456318202.0,b869515f,1.019
1456318202.0,194f69ab,0.939
1456318202.0,fca43092,0.999
1456318202.0,8f62454a,0.969
1456318202.0,c6cff611,0.989
1456318202.0,69137adc,0.989
1456318202.0,1c3b6ee2,0.969
1456318202.0,6f9eb627,0.944
1456318202.0,9672cfaf,0.979
1456318202.0,9eb9c031,1.019
1456318202.0,0967fa61,0.939
1456318202.0,30c4e2b1,0.989
1456318202.0,dcdc6c10,0.979
1456318202.0,f0610621,1.009
1456318202.0,4503fc83,0.989
1456318202.0,d983a1c7,0.929
1456318202.0,ecf4342f,0.969
1456318202.0,ea255676,1.009
1456318202.0,f98afd49,1.039
1456318202.0,e9b0b14e,1.029
1456318202.0,0434e895,1.019
1456318202.0,a86c0a1f,0.989
1456318202.0,d45add49,0.999
1456318202.0,24398b7a,0.979
1456318202.0,aea7ec1f,0.989
1456318202.0,d34f18ac,0.979
1456318202.0,7ee5da0f,0.989
1456318202.0,49878878,0.999
1456318202.0,d32835d5,0.949
1456318202.0,76f9948e,0.959
1456318202.0,4612acab,0.979
1456318202.0,b84f5be2,0.969
1456318202.0,92a7ca0c,1.009
1456318202.0,e9a7ff5d,0.999
1456318202.0,62bd758c,0.959
1456318202.0,7a8eaed9,0.999
1456318202.0,04359025,0.979
1456318202.0,93fdd118,0.959
1456318202.0,930998e2,0.959
1456318202.0,dc5ff7cf,0.969
1456318202.0,c8b54491,0.959
1456318202.0,d5c78a9b,0.959
1456318202.0,a1aa5fd5,0.999
1456318202.0,57d1fddc,0.959
1456318202.0,0e392bbd,0.959
1456318202.0,37f5ab7c,1.009
1456318202.0,3e2d7201,0.979
1456318202.0,aed2f04c,1.009
1456318202.0,53e57ac2,1.019
1456318202.0,4e37aaef,0.989
1456318202.0,b7d8dff7,0.969
1456318202.0,58c2b34c,0.989
1456318202.0,4f650c42,1.039
1456318202.0,d54e3a6e,0.939
1456318202.0,aa4cdb22,0.979
1456318202.0,6fe947de,0.939
1456318202.0,cc232225,0.959
1456318202.0,a373cdfc,0.969
1456318202.0,2a4f7cb1,0.939
1456318202.0,dbacecfb,0.949
1456318202.0,961fadac,0.959
1456318202.0,2b890110,0.929
1456318202.0,3db9e3a9,0.919
1456318202.0,4b0cfdb6,0.939
1456318202.0,5e068b6e,0.979
1456318202.0,758e532b,0.959
1456318202.0,d96c180b,0.929
1456318202.0,193d5fa7,0.949
1456318202.0,ee74bc99,0.939
1456318202.0,029c6a16,0.949
1456318202.0,d472efac,0.929
1456318202.0,013f9d06,0.979
1456318202.0,8d30c99a,0.959
1456318202.0,bcfc04fa,0.949
1456318202.0,9f42fd97,0.969
1456318202.0,17b40c62,0.999
1456318202.0,f6a0a590,0.959
1456318202.0,09391e15,0.949
1456318202.0,1f311bb3,0.939
1456318202.0,78f791f9,0.979
1456318202.0,0d5cb1e5,0.959
1456318202.0,89ed2644,0.959
1456318202.0,b07873c7,0.999
1456318202.0,e2de0df7,0.949
1456318202.0,87298a04,0.949
1456318202.0,fc086bfa,0.969
1456318202.0,d37974e1,0.939
1456318202.0,85e30d0e,0.959
1456318202.0,5ac69ef8,0.999
1456318202.0,21a51aa6,0.999
1456318202.0,5b8f7949,1.069
1456318202.0,9eabd75a,0.969
1456318202.0,56a0a7dc,0.929
1456318202.0,46cbebe3,1.019
1456318202.0,cf57d1bf,0.959
1456318202.0,0955d064,0.989
1456318202.0,39f9c0aa,0.989
1456318202.0,26e8cf72,0.959
1456318202.0,1f6c44dc,0.979
1456318202.0,8c4f6021,0.979
1456318202.0,806052b0,0.969
1456318202.0,f36f4393,0.959
1456318202.0,f33d10dd,0.939
1456318202.0,085f0fd3,0.949
1456318202.0,3473636a,0.979
1456318202.0,0fc168e5,0.959
1456318202.0,6768f241,0.979
1456318202.0,3168ab53,0.959
1456318202.0,b8459cb6,0.969
1456318202.0,661e8c68,0.979
1456318202.0,e36e5558,0.999
1456318202.0,5f3a075f,0.929
1456318202.0,560ee759,0.979
1456318202.0,c74d25ee,0.949
1456318202.0,f41a8a6d,0.959
1456318202.0,7c0f98f5,0.959
1456318202.0,b685ec66,0.979
1456318202.0,2fc85e52,0.959
1456318202.0,741f3aab,0.969
1456318202.0,b29e1284,1.019
1456318202.0,6e0e837e,0.979
1456318202.0,75167b82,0.939
1456318202.0,9a883b4c,0.959
1456318202.0,cf98a394,0.979
1456318202.0,617ff48b,0.999
1456318202.0,d639792f,0.999
1456318202.0,0a1ab9f7,0.989
1456318202.0,b53fe392,0.969
1456318202.0,f36918b0,0.939
1456318202.0,bee45034,0.969
1456318202.0,3f3540c1,0.919
1456318202.0,b68ce153,0.989
1456318202.0,171f6dc3,0.979
1456318202.0,4eaad293,0.969
1456318202.0,829cb453,1.019
1456318202.0,a937e574,0.999
1456318202.0,cf09734d,0.979
1456318202.0,10603241,0.979
1456318202.0,44f943cf,1.009
1456318202.0,5780923a,0.939
1456318202.0,30e60f32,0.969
1456318202.0,4d2f0ccd,1.049
1456318202.0,59b332e8,0.999
1456318202.0,9975506f,1.009
1456318202.0,4c14d834,0.989
1456318202.0,6bca438d,0.989
1456318202.0,eae89db3,0.999
1456318202.0,e0973b4a,0.959
1456318202.0,c39e2d3d,0.919
1456318202.0,e8ecece5,0.969
1456318202.0,c8bad2ad,0.979
1456318202.0,9aceebc5,0.949
1456318202.0,5e6de772,1.009
1456318202.0,1a48cf2f,1.009
1456318202.0,d5f0bacd,0.939
1456318202.0,60d3d6ee,0.969
1456318202.0,66444795,0.989
1456318202.0,9940dbfc,0.929
1456318202.0,bb457334,0.949
1456318202.0,98b24e11,1.029
1456318202.0,548fb5af,0.984
1456318202.0,b0043b5a,0.989
1456318202.0,2b5433ca,1.009
1456318202.0,142082b9,0.959
1456318202.0,c77607db,0.999
1456318202.0,7f0b245a,0.949
1456318202.0,96a28302,1.069
1456318202.0,7e221db6,1.034
1456318202.0,46d6bf0a,0.969
1456318202.0,5763ef3b,0.929
1456318202.0,aaadef5f,1.009
1456318202.0,cdf95c47,1.029
1456318202.0,3e4dabe9,1.019
1456318202.0,d2672082,0.939
1456318202.0,2e89adbb,1.019
1456318202.0,9845e20e,0.979
1456318202.0,3a65963d,0.999
1456318202.0,f230f25c,0.999
1456318202.0,bfe1fb46,1.009
1456318202.0,575ddc06,0.989
1456318202.0,f3d8409b,0.989
1456318202.0,ee9738ce,0.969
1456318202.0,efe39034,0.969
1456318202.0,f061e4b5,0.909
1456318202.0,87cd0504,0.969
1456318202.0,ac94744b,0.989
