date,station_uuid,diesel
1456318202.0,ddb4781d,0.949
1456318202.0,a9c635a6,1.069
1456318202.0,a7b5f5e9,0.969
1456318202.0,d667f2fb,0.949
1456318202.0,8b5466e6,0.949
1456318202.0,6bbd3dc3,0.979
1456318202.0,6d97a497,1.029
1456318202.0,2ab8cee3,0.979
1456318202.0,3e1191fb,0.979
1456318202.0,dbdba84f,0.909
1456318202.0,a59de654,0.979
1456318202.0,d72800fe,0.999
1456318202.0,8979e403,0.939
1456318202.0,c1819b96,0.979
1456318202.0,,0.949
1456318202.0,d3755983,1.009
1456318441.0,6c5a28c6,0.949
1456318441.0,0bc4a690,0.989
1456318441.0,ceed1c58,0.999
1456318441.0,ea3de48b,0.989
1456318441.0,68a0fe4a,0.969
1456318441.0,c1c42ec6,0.979
1456318441.0,7db0ea2e,0.949
1456318441.0,7632d7b7,0.959
1456318441.0,800f2ca2,1.009
1456318441.0,3cce768e,0.989
1456318441.0,5da50d00,0.969
1456318441.0,363ab0d1,0.949
1456318441.0,819eb542,0.979
1456318441.0,acb06eaf,0.929
1456318441.0,b892eed3,0.949
1456318441.0,ec0fb2ce,0.949
1456318441.0,396cfed4,0.969
1456318441.0,c391ee8f,0.949
1456318441.0,90941e78,0.939
1456318441.0,29076544,0.929
1456318441.0,722c316b,0.929
1456318441.0,d685db42,0.949
1456318441.0,9e33ac5a,0.949
1456318441.0,af6ce086,0.939
1456318441.0,bd100d45,0.949
1456318441.0,de6c0c12,0.949
1456318441.0,ec0fb945,0.949
1456318441.0,f9a28385,0.919
1456318441.0,bcbe32bc,0.979
1456318441.0,82148954,0.929
1456318441.0,90bfadfa,0.949
1456318441.0,38ac63b8,0.969
1456318441.0,6a8c75fd,1.009
1456318441.0,62b18fb8,0.919
1456318441.0,c45f047d,0.949
1456318441.0,bd3ac554,0.979
1456318441.0,0f3e781e,1.019
1456318441.0,ff7e8838,0.969
1456318441.0,84556510,0.959
1456318441.0,8690af1b,0.939
1456318441.0,00e94972,0.929
1456318441.0,4e3adf89,0.959
1456318441.0,7eac0db9,0.939
1456318441.0,d50f75c4,0.959
1456318441.0,3d8adc15,0.959
1456318441.0,0b18086e,0.989
1456318441.0,4c77ea18,0.969
1456318441.0,b65176ae,0.949
1456318441.0,953452fa,0.969
1456318441.0,9d6f620d,0.949
1456318441.0,77b1b0cd,0.949
1456318441.0,fa482668,0.969
1456318441.0,f26d37c8,0.929
1456318441.0,0e65094f,0.969
1456318441.0,21168c26,0.929
1456318441.0,6bfedfb9,0.979
1456318441.0,464f5c00,0.969
1456318441.0,911d9371,0.979
1456318441.0,8c0b2fab,0.989
1456318441.0,286c1902,0.969
1456318441.0,838d5c60,0.969
1456318441.0,f131e26a,0.939
1456318441.0,885b2e54,1.019
1456318441.0,01a42eea,0.979
1456318441.0,6769da06,1.019
1456318441.0,c07bd363,0.959
1456318441.0,b7fdbb95,0.979
1456318441.0,5bf5865e,0.959
1456318441.0,d1cb3372,0.989
1456318441.0,8bf505c8,0.969
1456318441.0,ee305546,0.959
1456318441.0,06f8b9dc,0.989
1456318441.0,57813c32,0.959
1456318441.0,e63a5c48,0.979
1456318441.0,91632530,0.939
1456318441.0,340e9b8b,1.019
1456318441.0,7a8bfc02,0.989
1456318441.0,9a099132,1.029
1456318441.0,3f5ce6b8,0.999
1456318441.0,fe18c405,0.999
1456318441.0,655c57b5,0.959
1456318441.0,bf738133,0.949
1456318441.0,ec60ed5f,0.959
1456318441.0,b3a02a90,0.979
1456318441.0,17e38b8d,0.969
1456318441.0,5bb4e610,0.989
1456318441.0,83bbc321,0.989
1456318441.0,7b51b5c3,1.009
1456318441.0,170daeaf,1.019
1456318441.0,0ecd3674,0.959
1456318441.0,655988e9,0.979
1456318441.0,c3fac240,0.979
1456318441.0,9f236f48,1.049
1456318441.0,d17204b8,0.979
1456318441.0,cbeda884,0.959
1456318441.0,53db0fe7,1.029
1456318441.0,9a8f9943,1.009
1456318441.0,56ce5673,0.999
1456318441.0,c595c849,0.939
1456318441.0,2b390ecb,0.939
1456318441.0,bb7b32d6,0.939
1456318441.0,e6aa9001,1.029
1456318441.0,b9930116,0.979
1456318441.0,a9ae74bd,0.989
1456318441.0,ae47fcf2,0.959
1456318441.0,8e4d1e9d,1.009
1456318441.0,84524e63,1.009
1456318441.0,06f5dad2,1.009
1456318441.0,3e301f60,1.039
1456318441.0,5b68d8ad,0.969
1456318441.0,eecb0e50,1.019
1456318441.0,72ceacae,0.939
1456318441.0,a9bfa2fb,1.009
1456318441.0,2753be9b,0.959
1456318441.0,daf5b359,0.969
1456318441.0,c01a1b5d,1.009
1456318441.0,4d87940f,0.959
1456318441.0,2371f256,0.999
1456318441.0,4fe1e4cc,0.959
1456318441.0,12fda0fa,1.019
1456318441.0,8be22ce1,0.979
1456318441.0,f27854f0,0.949
1456318441.0,924bf88b,0.909
1456318441.0,34021125,0.969
1456318441.0,1831ac4f,0.979
1456318441.0,43f8de50,0.989
1456318441.0,323627e3,0.959
1456318441.0,88ed2626,1.009
1456318441.0,ad7b7c05,0.979
1456318441.0,9917cb8f,0.979
1456318441.0,b3141223,1.009
1456318441.0,09f71d7c,0.949
1456318441.0,010520ef,0.959
1456318441.0,453bb6b1,0.989
1456318441.0,c28f67a8,0.949
1456318441.0,8144ba58,0.969
1456318441.0,85a9ebeb,1.039
1456318441.0,6437efd0,0.939
1456318441.0,17ac33f0,0.979
1456318441.0,9f7d89ff,0.969
1456318441.0,9e990cfe,0.959
1456318441.0,cb61d796,0.959
1456318441.0,7dc32cd3,0.949
1456318441.0,5f881538,0.959
1456318441.0,59a378e4,0.999
1456318441.0,208f7301,0.959
1456318441.0,47396921,0.939
1456318441.0,26d3d3cd,0.959
1456318441.0,18ff9945,0.979
1456318441.0,8f6a43ef,0.959
1456318441.0,2cb5ba1b,0.999
1456318441.0,97ba0d32,1.029
1456318441.0,b79612a4,0.969
1456318441.0,1a20bec9,0.959
1456318441.0,91925b72,0.999
1456318441.0,720a51d5,1.049
1456318441.0,4a10a924,0.999
1456318441.0,f868a6b6,1.019
1456318441.0,17d98ba9,0.979
1456318441.0,89394d4f,0.939
1456318441.0,8659a4a3,0.949
1456318441.0,06a21d8f,0.979
1456318441.0,780043a9,0.949
1456318441.0,113d0a42,0.999
1456318441.0,7ac5212c,0.999
1456318441.0,3bbe7509,0.959
1456318441.0,b82cdd94,1.049
1456318441.0,cb98fbad,1.009
1456318441.0,b5e248eb,0.949
1456318441.0,10337302,0.959
1456318441.0,811b6a32,1.009
1456318441.0,f873156d,0.969
1456318441.0,5b93fb87,0.959
1456318441.0,e7b78fcf,0.959
1456318441.0,e6c42bec,0.989
1456318441.0,,0.979
1456318441.0,9592640d,0.969
1456318441.0,ffc943b9,0.959
1456318441.0,5b5fec22,0.999
1456318441.0,392c6ac7,0.969
1456318441.0,06aae991,0.939
1456318441.0,02797da2,0.999
1456318441.0,28f0e708,0.969
1456318441.0,3cbc3531,1.019
1456318441.0,af91cef3,0.969
1456318441.0,f77aa11c,0.949
1456318441.0,ad7fb7be,0.949
1456318441.0,7f4e0339,1.029
1456318441.0,f5c869d0,0.979
1456318441.0,31993f75,0.969
1456318441.0,00bb9689,0.989
1456318441.0,9b0605bd,0.989
1456318441.0,00a2a041,0.989
1456318441.0,67c2a2b3,0.959
1456318441.0,6e12c790,0.949
1456318441.0,d16fca8a,1.029
1456318441.0,51fcda8d,0.979
1456318441.0,df5fc4c4,0.979
1456318441.0,0dac1cdc,0.969
1456318441.0,666030ca,0.959
1456318441.0,99101bcc,1.039
1456318441.0,2c9a2837,0.989
1456318441.0,df4fadef,0.959
1456318441.0,ffaebdb9,0.969
1456318441.0,b40d9546,0.989
1456318441.0,114290a9,0.954
1456318441.0,073f010e,0.979
1456318441.0,28bd26e0,1.019
1456318441.0,35822dd5,0.959
1456318441.0,ee167171,0.989
1456318441.0,185c6827,0.979
1456318441.0,f1b1a06d,0.929
1456318441.0,6881e83e,1.009
1456318441.0,e01a7247,0.959
1456318441.0,b154220c,0.939
1456318441.0,c9b21507,0.999
1456318441.0,e3d91258,1.019
1456318441.0,b59cf984,0.954
1456318441.0,959760d1,0.969
1456318441.0,ac1ca792,0.979
1456318441.0,3663fc5c,0.969
1456318441.0,c6a133a0,0.959
1456318441.0,2a57a759,0.969
1456318441.0,26faab3e,0.999
1456318441.0,1b9cc9e7,1.009
1456318441.0,e16e5312,0.969
1456318441.0,8820ca40,1.019
1456318441.0,f1894033,0.979
1456318441.0,5d78b25e,0.959
1456318441.0,2ebdf5e8,0.969
1456318441.0,97738c26,0.999
1456318441.0,3589a5bc,0.969
1456318441.0,aae85374,1.019
1456318441.0,f84b6775,0.989
1456318441.0,51885ea3,0.939
1456318441.0,47db384b,0.969
1456318441.0,400f9abd,0.939
1456318441.0,e1bc26f0,0.989
1456318441.0,b899de50,1.009
1456318441.0,71a6b9f3,0.969
1456318441.0,0a5953de,0.989
1456318441.0,249c81ea,0.929
1456318441.0,19677f59,0.949
1456318441.0,12aba19d,1.029
1456318441.0,e7ea0c12,1.009
1456318441.0,8aaabcb9,0.939
1456318441.0,965dce20,1.009
1456318441.0,628e1099,0.979
1456318441.0,a8028e6b,0.979
1456318441.0,bd0953f8,0.969
1456318441.0,ce736f1a,0.969
1456318441.0,5b46611d,1.009
1456318441.0,5ca2e06e,0.969
1456318441.0,f94d8069,0.989
1456318441.0,1168538d,0.969
1456318441.0,71fdd7b4,0.979
1456318441.0,f4af1b17,1.019
1456318441.0,5c405f95,0.969
1456318441.0,b24a2efc,1.009
1456318441.0,e592b5d0,0.959
1456318441.0,c59ede00,0.949
1456318441.0,c9cc0c6b,0.949
1456318441.0,685b81fa,0.989
1456318441.0,6e907110,0.999
1456318441.0,3a349054,0.949
1456318441.0,4abd2f17,0.979
1456318441.0,92667f30,1.009
1456318441.0,310e041a,1.029
1456318441.0,5f51bf27,0.959
1456318441.0,719aa84a,0.999
1456318441.0,86e62d3e,1.069
1456318441.0,bdf78206,0.999
1456318441.0,20e9b084,0.939
1456318441.0,1641208e,0.959
1456318441.0,94d5e6b7,0.969
1456318441.0,47c14a5e,1.059
1456318441.0,21dc0042,0.969
1456318441.0,ddefb778,1.039
1456318441.0,287b8e5b,0.979
1456318441.0,2bb1e7cb,1.009
1456318441.0,8b1e2d4f,1.039
1456318441.0,96eb851e,0.969
1456318441.0,43e3c3da,0.969
1456318441.0,ac3b0cb7,0.939
1456318441.0,6be455b0,0.979
1456318441.0,86b711fa,0.969
1456318441.0,7a34bcb6,0.939
1456318441.0,ad4d142d,0.939
1456318441.0,5e56181c,0.949
1456318441.0,488e0fcf,0.969
1456318441.0,62b199da,1.019
1456318441.0,5018e554,0.919
1456318441.0,5a599746,0.949
1456318441.0,623f93b8,0.959
1456318441.0,3bb74884,0.969
1456318441.0,cd5312ba,0.979
1456318441.0,badafb9a,0.969
1456318441.0,6b50c140,0.999
1456318441.0,a625042c,0.919
1456318441.0,83c03208,0.949
1456318441.0,a441d45c,0.939
1456318441.0,581713fc,0.979
1456318441.0,7156911f,0.999
1456318441.0,ce366998,1.019
1456318441.0,5e86ff24,0.949
1456318441.0,0c811233,0.929
1456318441.0,7895f019,0.979
1456318441.0,aecec7b2,1.009
1456318441.0,b5e413c4,0.959
1456318441.0,7969d4f3,0.969
1456318441.0,2cb63a21,0.959
1456318441.0,3e32f401,0.969
1456318441.0,5d026f62,0.929
1456318441.0,e6b2872b,0.959
1456318441.0,ca3364fa,0.929
1456318441.0,cb4bb1c7,0.959
1456318441.0,4c0e3547,0.929
1456318441.0,3bb367b0,0.959
1456318441.0,1bdb889f,0.919
1456318441.0,3b746ea0,0.919
1456318441.0,514e885f,0.959
1456318441.0,79470901,0.919
1456318441.0,997e716d,0.969
1456318441.0,3056759f,0.939
1456318441.0,0fb8b04e,0.969
1456318441.0,a4087b5f,0.929
1456318441.0,0ecf4b78,0.969
1456318441.0,050b15b6,0.959
1456318441.0,78562f9b,0.969
1456318441.0,c687a4a1,0.929
1456318441.0,24f09d82,0.929
1456318441.0,eb0ad874,0.929
1456318441.0,f79eb5f9,0.929
1456318441.0,2330f268,0.959
1456318441.0,5f365e75,0.939
1456318441.0,a2557e83,0.939
1456318441.0,1dc8cdb7,0.919
1456318441.0,350879b3,0.979
1456318441.0,95be882a,0.989
1456318441.0,8eaac040,0.999
1456318441.0,5036bf9f,1.039
1456318441.0,83439be0,0.959
1456318441.0,a99fe7eb,0.949
1456318441.0,8b77e169,0.929
1456318441.0,36728450,0.999
1456318441.0,8469fbc7,1.029
1456318441.0,727a279d,0.989
1456318441.0,0ee3214c,1.009
1456318441.0,c9a19301,0.989
1456318441.0,57610ffb,0.979
1456318441.0,e7295166,0.939
1456318441.0,79b68d4c,1.009
1456318441.0,bef54869,0.939
1456318441.0,80340164,0.989
1456318441.0,d4024d48,1.009
1456318441.0,74ebac9f,1.009
1456318441.0,5c39d395,0.969
1456318441.0,ed8a5a8a,0.989
1456318441.0,04ca9ed8,0.919
1456318441.0,0a1808e5,0.969
1456318441.0,a5c5f9b2,0.979
1456318441.0,285b781f,0.989
1456318441.0,bba52d69,1.019
1456318441.0,d51ef3f5,0.969
1456318441.0,5082e3d6,0.989
1456318441.0,0d721874,0.969
1456318441.0,cacdc0ed,1.019
1456318441.0,5fade9f9,0.969
1456318441.0,f847749e,0.959
1456318441.0,1098a163,0.969
1456318441.0,0b15fb2a,0.969
1456318441.0,,0.959
1456318441.0,0eb17bed,0.989
1456318441.0,8cdff641,0.959
1456318441.0,6809dfa8,0.989
1456318441.0,6c8423e1,0.969
1456318441.0,92a6e659,0.989
1456318441.0,7b2a5f7c,0.959
1456318441.0,baa66b57,1.009
1456318441.0,4734ef79,0.939
1456318441.0,6cf550c8,1.019
1456318441.0,c804ac06,0.959
1456318441.0,f78f34d4,1.029
1456318441.0,34f054d7,1.019
1456318441.0,9eb1be1f,1.009
1456318441.0,ec2af182,0.959
1456318441.0,,0.979
1456318441.0,92e54876,0.999
1456318441.0,a5b00954,0.999
1456318441.0,53b4afaa,0.959
1456318441.0,,0.969
1456318441.0,6e41593c,0.979
1456318441.0,365e9221,0.979
1456318441.0,102821f8,0.959
1456318441.0,0eba39cf,1.019
1456318441.0,cc85d8a3,0.969
1456318441.0,9b0e4618,0.979
1456318441.0,2397b3e4,0.969
1456318441.0,0a7394cb,1.029
1456318441.0,cac2d933,0.979
1456318441.0,39c4256a,0.949
1456318441.0,30ac5a0c,0.979
1456318441.0,926a9855,0.959
1456318441.0,14e03a1d,1.009
1456318441.0,793eb726,0.969
1456318441.0,ed986aff,0.949
1456318441.0,41dc9205,0.929
1456318441.0,ae09ed04,0.969
1456318441.0,b0599356,0.979
1456318441.0,70a38521,0.969
1456318441.0,65aa334d,0.979
1456318441.0,46da1895,0.979
1456318441.0,c16682b0,0.979
1456318441.0,1e0f5f03,0.979
1456318441.0,64658758,0.999
1456318441.0,46691d06,1.009
1456318441.0,1d5b89e9,0.959
1456318441.0,e4de6238,1.029
1456318441.0,9d4b63bb,0.949
1456318441.0,c5f7c662,0.929
1456318441.0,03436a85,0.969
1456318441.0,cc1424f8,0.959
1456318441.0,4331b36c,0.989
1456318441.0,49a6b4d3,0.989
1456318441.0,a4b11e87,0.979
1456318441.0,cbc79cc7,1.009
1456318441.0,ee4163c1,0.959
1456318441.0,2ed18a58,0.969
1456318441.0,29c7431a,0.999
1456318441.0,e62672b9,0.959
1456318441.0,6ad0086e,0.959
1456318441.0,f5610fa8,0.999
1456318441.0,cda8d3bf,0.989
1456318441.0,d51a9b5e,0.979
1456318441.0,ded69fbb,0.999
1456318441.0,f7a5dd5a,0.999
1456318441.0,3ff7f5f2,0.989
1456318441.0,c2405c51,0.939
1456318441.0,,-0.001
1456318441.0,5c152248,1.039
1456318441.0,8dc9de7b,0.959
1456318441.0,088d1639,1.039
1456318441.0,13cd1498,0.989
1456318441.0,56db8c22,1.009
1456318441.0,fb2e36a4,0.949
1456318441.0,c960300b,0.999
1456318441.0,c33ca0b5,0.969
1456318441.0,fb6a534f,0.959
1456318441.0,1037129e,0.964
1456318441.0,4ff9d49d,1.009
1456318441.0,c2a87587,1.029
1456318441.0,a57d0d0e,0.989
1456318441.0,119b03dd,0.969
1456318441.0,12dc6fb6,0.959
1456318441.0,bbbc6ece,0.959
1456318441.0,64bb101c,0.959
1456318441.0,a55edb00,0.949
1456318441.0,e9c48a65,1.019
1456318441.0,f72a7ec2,0.959
1456318441.0,d3f0653f,0.999
1456318441.0,162f1e57,0.989
1456318441.0,6b4d97ef,1.019
1456318441.0,59affa92,1.019
1456318441.0,b8529633,0.939
1456318441.0,dcab2d5d,0.939
1456318441.0,cfda167d,0.949
1456318441.0,2b03c896,1.019
1456318441.0,7e0a1569,1.029
1456318441.0,4100c9dd,0.979
1456318441.0,85d39803,0.959
1456318441.0,5c70351c,0.969
1456318441.0,e04ac56b,0.949
1456318441.0,9d2a511e,0.999
1456318441.0,988da765,0.979
1456318441.0,b518e445,0.989
1456318441.0,dc7b3d6f,0.949
1456318441.0,c635730e,0.999
1456318441.0,f2b5514e,1.029
1456318441.0,05845b5e,0.989
1456318441.0,2b3ab72c,0.979
1456318441.0,6da1952d,0.939
1456318441.0,190db56f,0.979
1456318441.0,2d5c56d1,0.959
1456318441.0,261381d7,1.049
1456318441.0,d24c8b74,0.949
1456318441.0,25a7d9dc,0.959
1456318441.0,b7f96330,0.949
1456318441.0,c85c34c2,0.949
1456318441.0,3b92c6ae,0.929
1456318441.0,28932cab,0.979
1456318441.0,0e9a7f93,0.959
1456318441.0,8e302603,0.979
1456318441.0,0d469ea7,1.099
1456318441.0,26a6aed5,0.989
1456318441.0,1d287189,0.969
1456318441.0,55344490,0.949
1456318441.0,ce5281ae,0.979
1456318441.0,6479b534,0.959
1456318441.0,6f9b604d,0.949
1456318441.0,466d909f,0.989
1456318441.0,68519520,0.949
1456318441.0,12203554,0.999
1456318441.0,9a4568c6,0.949
1456318441.0,f8ed5739,1.009
1456318441.0,73816646,0.939
1456318441.0,72567073,0.969
1456318441.0,9e0e4f3e,1.009
1456318441.0,70d7dc75,1.049
1456318441.0,4a9b4bb1,0.979
1456318441.0,96854150,0.999
1456318441.0,f0261559,0.979
1456318441.0,d556f79b,0.929
1456318441.0,7dfe4528,0.969
1456318441.0,b38002eb,0.949
1456318441.0,433a5787,0.969
1456318441.0,010becdc,0.969
1456318441.0,b7a7ee6f,0.979
1456318441.0,9e47d969,0.939
1456318441.0,202abd50,0.939
1456318441.0,150a8031,0.979
1456318441.0,519422ae,0.959
1456318441.0,e3669521,1.019
1456318441.0,570b52de,1.009
1456318441.0,061f678d,0.939
1456318441.0,1b2380b6,0.969
1456318441.0,16870e6a,0.949
1456318441.0,b17608a3,0.999
1456318441.0,a1456bb3,0.989
1456318441.0,4e30bdf2,0.969
1456318441.0,fec908f7,0.989
1456318441.0,ebb75b25,0.939
1456318441.0,a0d61ab8,1.039
1456318441.0,a2346f9b,0.969
1456318441.0,72c39ba1,0.919
1456318441.0,a4ba2fb9,0.939
1456318441.0,3f195c1b,0.999
1456318441.0,332d02ad,1.009
1456318441.0,c4395b95,0.979
1456318441.0,dab2adef,0.979
1456318441.0,c3606f90,0.979
1456318441.0,f6eddbb3,0.969
1456318441.0,179ba00b,0.979
1456318441.0,d3a16954,0.959
1456318441.0,4a802d7b,0.989
1456318441.0,792fb82d,0.979
1456318441.0,4e359e7b,0.949
1456318441.0,ae5d2bb7,0.989
1456318441.0,2092821a,0.949
1456318441.0,714eaded,0.929
1456318441.0,de0d13cd,0.989
1456318441.0,3bcc58f2,1.009
1456318441.0,1b1894a9,0.999
1456318441.0,0e31f374,0.959
1456318441.0,a43f17c4,0.959
1456318441.0,058212e2,0.959
1456318441.0,e6b1064f,0.999
1456318441.0,da9d831f,0.969
1456318441.0,4dd8d911,0.989
1456318441.0,e40925fd,0.939
1456318441.0,14e4cad9,0.969
1456318441.0,b4f10cda,0.969
1456318441.0,f2063592,0.969
1456318441.0,53d2ed19,1.029
1456318441.0,6000fe5e,0.939
1456318441.0,bf0b9827,0.969
1456318441.0,993296db,0.979
1456318441.0,ac9715c2,0.969
1456318441.0,2323e5c3,0.999
1456318441.0,d39d4848,0.999
1456318441.0,1c1982b4,0.949
1456318441.0,662ae541,1.009
1456318441.0,4f913836,0.989
1456318441.0,4e459e38,0.919
1456318441.0,e60668f4,1.029
1456318441.0,48ae79a5,0.939
1456318441.0,810ecb7a,0.949
1456318441.0,29c5c2e2,1.009
1456318441.0,d65cfd6c,1.009
1456318441.0,2b797ecc,0.959
1456318441.0,07aab62d,0.939
1456318441.0,47f0950d,0.939
1456318441.0,57e63781,0.959
1456318441.0,689f962f,0.989
1456318441.0,3fb149fc,0.969
1456318441.0,190ce429,0.949
1456318441.0,f5684ccb,0.999
1456318441.0,9558140d,0.989
1456318441.0,3f788efe,0.969
1456318441.0,4f2f425b,0.939
1456318441.0,155982b5,1.009
1456318441.0,ca9bd89a,0.979
1456318441.0,ffa36ea0,0.989
1456318441.0,25365ee8,0.979
1456318441.0,0d94f40b,0.989
1456318441.0,147959b5,0.969
1456318441.0,,0.999
1456318441.0,,0.959
1456318441.0,d606d463,0.989
1456318441.0,e8770e69,0.999
1456318441.0,91d18db5,0.979
1456318441.0,8f4cf94f,0.979
1456318441.0,,0.919
1456318441.0,e613bc2b,0.999
1456318441.0,6da3d0a7,0.959
1456318441.0,c704c346,0.979
1456318441.0,b14bb16f,0.969
1456318441.0,d291a6c0,1.019
1456318441.0,82d9d2c3,0.969
1456318441.0,70879f72,0.969
1456318441.0,897af169,1.029
1456318441.0,a6631f18,0.929
1456318441.0,757d5670,0.969
1456318441.0,2fec3510,0.979
1456318441.0,6e2e5e05,1.029
1456318441.0,82319435,0.999
1456318441.0,80267da5,1.049
1456318441.0,,0.949
1456318441.0,ed5cd338,0.929
1456318441.0,a0df1a9c,1.019
1456318441.0,7a9eef7e,0.959
1456318441.0,dfad7b08,0.979
1456318441.0,a5ef49c6,1.009
1456318441.0,8f4c771c,1.069
1456318441.0,81c9cec5,1.019
1456318441.0,f044fc49,1.019
1456318441.0,7a6dcdb0,0.969
1456318441.0,1f1eaa0f,0.989
1456318441.0,d565fdf7,0.959
1456318441.0,e4c59692,0.989
1456318441.0,c39953ee,0.999
1456318441.0,2d2c8e81,0.989
1456318441.0,990757d8,0.959
1456318441.0,82f98249,0.969
1456318441.0,2a5c512c,1.009
1456318441.0,5fa73da0,0.999
1456318441.0,987496d6,0.989
1456318441.0,942c7429,0.979
1456318441.0,10adc414,0.999
1456318441.0,4c5b25a6,0.929
1456318441.0,6bf6b199,0.999
1456318441.0,71424e6c,0.969
1456318441.0,a5ce2de1,0.999
1456318441.0,1929517b,0.969
1456318441.0,38a3a737,0.939
1456318441.0,,0.969
1456318441.0,b4e0667f,1.009
1456318441.0,,1.059
1456318441.0,6fac4b39,0.979
1456318441.0,da20711a,0.959
1456318441.0,2ad0a689,0.999
1456318441.0,96ae55d2,0.939
1456318441.0,eaba5acb,1.019
1456318441.0,ceda1d43,0.969
1456318441.0,1bc107ca,0.969
1456318441.0,11288ef5,1.009
1456318441.0,2096e49a,0.969
1456318441.0,f747cfc3,0.979
1456318441.0,39a29c0a,0.969
1456318441.0,210d7aa0,1.019
1456318441.0,a5b8429f,0.969
1456318441.0,2e64cc2e,1.029
1456318441.0,f8c5b496,0.989
1456318441.0,2f349c74,0.969
1456318441.0,4ebc6df3,0.959
1456318441.0,a3beb05f,0.999
1456318441.0,72fef334,0.969
1456318441.0,0c03d863,0.989
1456318441.0,1ff0ade7,0.998
1456318441.0,6e899248,0.939
1456318441.0,82d40753,0.989
1456318441.0,d643ef3d,0.979
1456318441.0,d1002658,0.989
1456318441.0,,0.959
1456318441.0,64abbe63,0.969
1456318441.0,b6c365a0,0.969
1456318441.0,10ae4031,1.039
1456318441.0,8444156b,0.959
1456318441.0,6582ce6e,0.994
1456318441.0,c38e01fd,0.959
1456318441.0,64784ae8,0.989
1456318441.0,10b34f01,0.999
1456318441.0,6fc48997,0.989
1456318441.0,e6c2b040,0.969
1456318441.0,7b5f8374,1.009
1456318441.0,fd09c85a,0.929
1456318441.0,f1206565,0.979
1456318441.0,333d1cac,0.989
1456318441.0,a9b4d8a2,0.959
1456318441.0,d97307ab,0.969
1456318441.0,77409cad,1.009
1456318441.0,88dd7fc5,0.979
1456318441.0,6f4273c4,0.969
1456318441.0,6860f6a1,0.939
1456318441.0,2249d84a,0.999
1456318441.0,d5be29d1,1.029
1456318441.0,978bcc85,0.979
1456318441.0,7091515f,0.939
1456318441.0,8f6ac169,0.949
1456318441.0,9fc9a999,1.019
1456318441.0,7fc3b34a,0.969
1456318441.0,e74667af,0.959
1456318441.0,0bffb72e,0.969
1456318441.0,1a08fd43,0.989
1456318441.0,941effa7,0.939
1456318441.0,6df33a19,0.959
1456318441.0,60acc87b,0.949
1456318441.0,d8601954,0.999
1456318441.0,8c04c7d4,0.939
1456318441.0,38a55267,0.949
1456318441.0,4adf0991,0.969
1456318441.0,14295632,0.929
1456318441.0,a2c0fdb0,0.979
1456318441.0,129d1493,0.949
1456318441.0,f47f4232,0.919
1456318441.0,e89c4d58,0.959
1456318441.0,ca71f476,1.059
1456318441.0,130615f8,1.019
1456318441.0,ee1d296d,1.009
1456318441.0,a8e52643,0.979
1456318441.0,9264eade,0.969
1456318441.0,54e207d2,1.009
1456318441.0,57b36972,1.009
1456318441.0,7a475c04,1.039
1456318441.0,22ed3351,0.969
1456318441.0,2e65af60,0.979
1456318441.0,f010f0a1,0.999
1456318441.0,3a9a5bc8,0.939
1456318441.0,017f1d73,0.989
1456318441.0,b5935794,0.969
1456318441.0,433cd102,0.929
1456318441.0,3b9a2c70,0.959
1456318441.0,62994203,0.939
1456318441.0,8cb60ffa,0.999
1456318441.0,ba9fb6db,0.989
1456318441.0,932359af,0.939
1456318441.0,d428a044,0.959
1456318441.0,abb8ccea,1.019
1456318441.0,86d6d36f,1.019
1456318441.0,5363d71f,0.969
1456318441.0,a372d56c,0.959
1456318441.0,83d3e011,0.959
1456318441.0,59c7e20b,0.959
1456318441.0,a5d5884d,0.949
1456318441.0,6e065b53,0.959
1456318441.0,a3e519bb,1.049
1456318441.0,ae505f44,1.009
1456318441.0,b893996a,0.969
1456318441.0,f09abf51,0.999
1456318441.0,bcee3dc6,0.989
