date,station_uuid,diesel
1456318441.0,04aefaad,1.009
1456318441.0,175e5435,0.999
1456318441.0,11b72709,1.019
1456318441.0,19f036ce,1.039
1456318441.0,298a8af2,0.959
1456318441.0,624ba629,0.979
1456318441.0,7fccdc2c,0.969
1456318441.0,5c531135,0.939
1456318441.0,256e2f5b,1.029
1456318441.0,2a8d8f74,1.009
1456318441.0,a9b8fb74,0.979
1456318441.0,b718f9fa,0.979
1456318441.0,f5234ec2,0.969
1456318441.0,e4c3638f,0.969
1456318441.0,3bf46d9b,0.939
1456318441.0,990bc1af,0.979
1456318441.0,152983d0,0.989
1456318441.0,42b80e51,0.969
1456318441.0,0d046d70,1.029
1456318441.0,ec60ccb8,0.999
1456318441.0,43474152,0.959
1456318441.0,1b2716b3,0.959
1456318441.0,364488f7,0.939
1456318441.0,1d2f1425,0.939
1456318441.0,c76359a4,0.939
1456318441.0,b93a61f3,0.949
1456318441.0,ac6ccf5d,0.939
1456318441.0,02a3ff50,0.949
1456318441.0,f856d6e0,0.949
1456318441.0,1fe05a5f,0.969
1456318441.0,1c504132,0.949
1456318441.0,6c90e89a,0.929
1456318441.0,efc5b46c,0.949
1456318441.0,bcab79d7,0.939
1456318441.0,9d948dce,0.989
1456318441.0,abc596af,0.949
1456318441.0,6ed1ade4,0.919
1456318441.0,193d5fa7,0.939
1456318441.0,d0c595a5,0.959
1456318441.0,92eaccdc,0.949
1456318441.0,73787573,0.929
1456318441.0,ebca1266,0.959
1456318441.0,511a1f46,0.929
1456318441.0,2c946e5c,0.959
1456318441.0,76a02736,0.969
1456318441.0,b7acce06,0.929
1456318441.0,ad6a99ce,0.939
1456318441.0,688653f8,0.939
1456318441.0,238f3319,0.949
1456318441.0,2c111d16,0.919
1456318441.0,89d25593,0.939
1456318441.0,3c9479d6,0.929
1456318441.0,bf694984,0.929
1456318441.0,8ec1148e,0.979
1456318441.0,66af339e,0.929
1456318441.0,b559c5aa,0.959
1456318441.0,b215d388,0.969
1456318441.0,b883c155,0.989
1456318441.0,217404b2,0.949
1456318441.0,5718b51b,0.969
1456318441.0,fd7d736f,0.969
1456318441.0,4f55919e,0.979
1456318441.0,64e31076,0.999
1456318441.0,92dbd199,0.999
1456318441.0,6f65a418,1.039
1456318441.0,716fcfe5,0.959
1456318441.0,5c451464,0.989
1456318441.0,29eed38e,0.969
1456318441.0,e1cf4b4c,1.029
1456318441.0,69964900,0.999
1456318441.0,d2c2433a,0.969
1456318441.0,776d441b,0.979
1456318441.0,e212dd80,0.969
1456318441.0,db680fc7,0.969
1456318441.0,7ab95e95,0.949
1456318441.0,4827ec0b,0.969
1456318441.0,37179b6c,0.989
1456318441.0,5693dbae,0.979
1456318441.0,e2825c07,0.949
1456318441.0,4c67dc1a,1.009
1456318441.0,3f9a7b26,0.989
1456318441.0,c846f887,0.979
1456318441.0,a23d5fdf,1.009
1456318441.0,4922811e,0.969
1456318441.0,0028e6e8,0.979
1456318441.0,9557f893,0.959
1456318441.0,152f6019,0.939
1456318441.0,4c5ddfb7,1.009
1456318441.0,e56bfa23,0.999
1456318441.0,1403b858,1.059
1456318441.0,669a039e,0.959
1456318441.0,68e1f6e3,0.959
1456318441.0,74adc87d,0.959
1456318441.0,4ec9ba2c,0.949
1456318441.0,f12a9542,0.959
1456318441.0,2af3ad73,0.969
1456318441.0,6f8c077f,0.959
1456318441.0,5812c07f,0.929
1456318441.0,92f8fe19,1.039
1456318441.0,592095a9,0.939
1456318441.0,df1ba7d7,0.939
1456318441.0,8ac12153,0.989
1456318441.0,2ab4115c,1.009
1456318441.0,e3a2ddca,0.959
1456318441.0,a889c99a,0.969
1456318441.0,447b405d,0.969
1456318441.0,b3011e67,0.939
1456318441.0,524b14cc,0.979
1456318441.0,8e53fc38,1.029
1456318441.0,a4a288ce,0.969
1456318441.0,2c83c3c5,0.979
1456318441.0,2abfc938,0.939
1456318441.0,e9b61dbc,0.969
1456318441.0,10753208,0.999
1456318441.0,91baebbc,0.979
1456318441.0,e34047b9,0.959
1456318441.0,6bc9b007,0.969
1456318441.0,0eeb22de,0.979
1456318441.0,f6694dbe,0.969
1456318441.0,a6ab5dd8,0.939
1456318441.0,1d3ab507,0.929
1456318441.0,5800eb70,0.964
1456318441.0,fb363438,0.999
1456318441.0,1d5839f0,0.999
1456318441.0,02e680f9,1.009
1456318441.0,f8abf94c,0.939
1456318441.0,f230f25c,0.999
1456318441.0,d7f4cb8b,1.009
1456318441.0,b6ac7c95,0.939
1456318441.0,efe39034,0.969
1456318441.0,9499ff78,0.939
1456318441.0,2616645b,0.989
1456318441.0,32ecd8d4,0.989
1456318441.0,9dd2f35d,1.029
1456318441.0,a8f9e25b,1.004
1456318441.0,3e1191fb,0.989
1456318441.0,dbdba84f,0.909
1456318441.0,,0.969
1456318441.0,ed46fdb9,0.959
1456318441.0,7ad9dcdf,0.989
1456318441.0,a41abd0c,0.989
1456318441.0,01e3af77,0.969
1456318441.0,8f6f71cb,0.929
1456318681.0,9a2cf8fa,0.979
1456318681.0,ef0301c2,0.999
1456318681.0,5175d50a,0.959
1456318681.0,04e35776,0.999
1456318681.0,0edac3f0,0.949
1456318681.0,cc6d6eb2,0.999
1456318681.0,819eb542,0.969
1456318681.0,396cfed4,0.959
1456318681.0,722c316b,0.919
1456318681.0,ff7e8838,0.939
1456318681.0,a7983bc2,0.919
1456318681.0,069182e4,0.969
1456318681.0,54ea7147,0.929
1456318681.0,12437a10,0.979
1456318681.0,3c5b5221,0.959
1456318681.0,669db224,0.929
1456318681.0,cb7b59b6,0.999
1456318681.0,08311643,0.929
1456318681.0,55100d94,0.989
1456318681.0,91ebab1c,0.969
1456318681.0,2ddaec8d,0.929
1456318681.0,d62b675f,0.999
1456318681.0,ac22a573,0.959
1456318681.0,89b4dcbb,0.979
1456318681.0,ba9a540e,0.989
1456318681.0,7fcb9629,0.969
1456318681.0,f0cb2dbb,0.939
1456318681.0,b524582e,0.969
1456318681.0,a447b2ea,0.979
1456318681.0,b26e91af,0.969
1456318681.0,8e2183f6,1.019
1456318681.0,8794cb26,0.959
1456318681.0,a5164b6a,0.919
1456318681.0,e0ca8158,0.999
1456318681.0,de115c83,0.949
1456318681.0,475a2157,0.979
1456318681.0,3a35a2ab,0.969
1456318681.0,a23b6ab7,0.999
1456318681.0,99d46a35,0.959
1456318681.0,415ad4d0,1.009
1456318681.0,601bbb50,1.009
1456318681.0,ef793ac8,1.009
1456318681.0,72bd4b95,0.929
1456318681.0,e64f148b,1.029
1456318681.0,1a2a17d8,0.979
1456318681.0,ca466dce,0.979
1456318681.0,5f67b593,0.939
1456318681.0,74767a2c,0.989
1456318681.0,3855d1bc,0.999
1456318681.0,09aa1a8b,0.999
1456318681.0,f889436a,0.979
1456318681.0,07a30a7e,0.948
1456318681.0,,0.969
1456318681.0,fbbb030d,0.979
1456318681.0,340e9b8b,1.019
1456318681.0,1027f7e1,0.979
1456318681.0,,1.009
1456318681.0,cfe72b95,0.989
1456318681.0,6ecefdf4,1.019
1456318681.0,beeaf561,0.949
1456318681.0,46030de4,0.979
1456318681.0,d2f10be7,0.979
1456318681.0,de1ded73,1.019
1456318681.0,deb8505f,0.969
1456318681.0,000f12ff,1.009
1456318681.0,06c6d7b1,0.969
1456318681.0,dd52b873,1.039
1456318681.0,be6a8603,1.009
1456318681.0,2228d8bc,0.999
1456318681.0,f893c068,1.019
1456318681.0,0afb21d0,0.969
1456318681.0,091ee9ad,1.019
1456318681.0,90201097,1.009
1456318681.0,c232241f,0.979
1456318681.0,d5a86b4b,1.089
1456318681.0,297818d7,0.989
1456318681.0,4a2e604f,0.999
1456318681.0,5110f142,0.949
1456318681.0,860d9600,0.969
1456318681.0,0fc08209,0.979
1456318681.0,83cf5969,0.999
1456318681.0,e055b194,0.959
1456318681.0,a16c8d86,0.999
1456318681.0,902ccc5b,0.939
1456318681.0,9278d791,0.969
1456318681.0,2a7b6c27,0.954
1456318681.0,39175664,0.939
1456318681.0,237a7aef,0.959
1456318681.0,c449aa2a,0.959
1456318681.0,a72d491e,0.969
1456318681.0,e9abc101,0.979
1456318681.0,65e795cc,0.949
1456318681.0,a25aae71,0.959
1456318681.0,2498b287,0.979
1456318681.0,43b030ef,0.999
1456318681.0,84524e63,0.999
1456318681.0,556f2f94,1.029
1456318681.0,95321d2a,0.959
1456318681.0,4c3e0377,0.999
1456318681.0,c7042a91,0.949
1456318681.0,eecb0e50,0.989
1456318681.0,,1.019
1456318681.0,7bc75eb5,1.029
1456318681.0,8371a1aa,0.999
1456318681.0,a9bfa2fb,0.979
1456318681.0,a27aa278,1.029
1456318681.0,1018f316,0.969
1456318681.0,d36374e8,0.969
1456318681.0,8aefbe17,0.999
1456318681.0,1f6d15b5,0.979
1456318681.0,26d466bb,0.959
1456318681.0,1276acff,1.039
1456318681.0,6a686e72,0.989
1456318681.0,a38344c9,0.949
1456318681.0,222b778e,0.939
1456318681.0,5ef14445,0.969
1456318681.0,9c389a21,0.999
1456318681.0,ddce8cd4,0.969
1456318681.0,fda59bae,1.009
1456318681.0,,0.989
1456318681.0,f1a2379b,0.948
1456318681.0,3fdc1762,0.939
1456318681.0,8dbae4c1,0.949
1456318681.0,26dc2927,0.999
1456318681.0,d367f64c,0.969
1456318681.0,7a018377,0.969
1456318681.0,e2266b20,0.999
1456318681.0,2a348345,0.949
1456318681.0,1b5ef1d1,0.969
1456318681.0,be63e7a4,0.999
1456318681.0,dacaa91d,0.979
1456318681.0,a08b0e98,0.969
1456318681.0,c6930db9,1.029
1456318681.0,2258db93,0.979
1456318681.0,c1db295a,0.969
1456318681.0,93b5b301,0.959
1456318681.0,ac54aab9,0.989
1456318681.0,a300968d,1.029
1456318681.0,a618c589,1.009
1456318681.0,6823a8b2,0.959
1456318681.0,90004d8a,0.959
1456318681.0,c25c5571,0.939
1456318681.0,5fbe505b,0.949
1456318681.0,1e85a7ee,1.009
1456318681.0,af468490,1.049
1456318681.0,30572f18,0.974
1456318681.0,459eef9d,0.959
1456318681.0,efa93e18,0.969
1456318681.0,6362d058,0.989
1456318681.0,f86a6ea1,0.979
1456318681.0,cc1a0922,0.979
1456318681.0,9300020e,0.999
1456318681.0,5a40cb90,0.949
1456318681.0,e8aac149,0.959
1456318681.0,7053ce5b,1.019
1456318681.0,00d41319,0.939
1456318681.0,43e08abb,0.969
1456318681.0,,0.969
1456318681.0,56858967,0.979
1456318681.0,7a53b849,0.949
1456318681.0,1650abb4,0.939
1456318681.0,ce063fd7,0.989
1456318681.0,58d71582,0.989
1456318681.0,025d09a7,0.959
1456318681.0,10a613d1,0.979
1456318681.0,728dbc4e,0.959
1456318681.0,9a1a2584,0.939
1456318681.0,a5513d36,0.969
1456318681.0,192ba8fb,0.949
1456318681.0,6f53ff69,0.999
1456318681.0,d4857812,0.979
1456318681.0,2f0207af,1.039
1456318681.0,c5772f6a,0.959
1456318681.0,a1c28fee,0.959
1456318681.0,45752743,1.009
1456318681.0,92a71bb7,0.999
1456318681.0,39b9ba7f,0.999
1456318681.0,d39098c4,1.019
1456318681.0,1d3c1b45,1.019
1456318681.0,7027d1cc,0.979
1456318681.0,d65d6aba,1.009
1456318681.0,f2d58e5e,1.019
1456318681.0,87959c0c,0.939
1456318681.0,d31ca38d,1.009
1456318681.0,653088f9,1.009
1456318681.0,8eb14afc,0.979
1456318681.0,e5a12873,1.009
1456318681.0,0f2f9c5f,0.979
1456318681.0,76308147,0.959
1456318681.0,82f09d4f,0.949
1456318681.0,43b50967,1.029
1456318681.0,b4b8fe99,0.979
1456318681.0,7d9e71ad,0.999
1456318681.0,6560327b,1.039
1456318681.0,09be7dd3,0.989
1456318681.0,ad7fb7be,1.009
1456318681.0,4f9ccf16,1.009
1456318681.0,48a40a0d,1.009
1456318681.0,d63f2c51,0.969
1456318681.0,ace7c36e,0.989
1456318681.0,f5ddff39,0.959
1456318681.0,c1d5b129,0.949
1456318681.0,77bdf3c5,1.049
1456318681.0,04ba07e6,0.969
1456318681.0,2f92fadd,0.959
1456318681.0,00cf8738,0.989
1456318681.0,00bb9689,0.959
1456318681.0,904d15e4,0.939
1456318681.0,7cf49500,0.989
1456318681.0,815252d2,0.919
1456318681.0,3abee862,0.979
1456318681.0,e1f35c29,0.939
1456318681.0,e1dc56d2,0.939
1456318681.0,15b99812,0.959
1456318681.0,c6771c57,0.999
1456318681.0,6735727d,0.929
1456318681.0,5056106a,0.959
1456318681.0,bd7cef0f,0.969
1456318681.0,f2ac2fd2,0.979
1456318681.0,31bc02c2,1.029
1456318681.0,d596df4f,1.039
1456318681.0,36a033f9,0.959
1456318681.0,b3daf5d6,0.979
1456318681.0,948a8512,0.999
1456318681.0,83cdf5cb,0.989
1456318681.0,114290a9,0.944
1456318681.0,3fd4709d,1.029
1456318681.0,5697f128,0.969
1456318681.0,80072a71,0.969
1456318681.0,018136eb,1.009
1456318681.0,2a8db2e4,0.989
1456318681.0,ffa82d76,0.989
1456318681.0,c0aa824a,0.949
1456318681.0,471a369c,0.969
1456318681.0,82fb994b,0.979
1456318681.0,1357de7e,0.999
1456318681.0,9cfce39c,0.929
1456318681.0,6c7a5ec7,0.999
1456318681.0,bf2623d5,1.009
1456318681.0,27707ee4,0.959
1456318681.0,59d94ded,1.039
1456318681.0,ad338ffc,0.999
1456318681.0,6dd14a95,0.929
1456318681.0,811659c7,0.939
1456318681.0,e9edf509,0.999
1456318681.0,b24e03a5,0.999
1456318681.0,cb0a8cc8,0.979
1456318681.0,41a0ce00,0.929
1456318681.0,d821f222,0.969
1456318681.0,8820ca40,0.989
1456318681.0,abac441c,1.029
1456318681.0,cf72999d,0.939
1456318681.0,204c6f01,0.999
1456318681.0,e8ad44f5,1.009
1456318681.0,ae3fcddd,0.979
1456318681.0,2168c0a1,1.019
1456318681.0,e6c64a05,0.949
1456318681.0,cb619856,0.989
1456318681.0,0fd8b490,0.989
1456318681.0,7ffdf9e7,0.929
1456318681.0,4c08fdd1,1.029
1456318681.0,ac67c489,0.969
1456318681.0,17f41d4f,0.929
1456318681.0,87969b95,0.969
1456318681.0,b899de50,1.009
1456318681.0,9789b717,0.979
1456318681.0,4d248889,0.959
1456318681.0,4be880d0,0.989
1456318681.0,875e84f9,0.939
1456318681.0,e7ea0c12,0.999
1456318681.0,325a3e8f,1.009
1456318681.0,d7523cd4,1.049
1456318681.0,81be7dbb,0.969
1456318681.0,1c4078e5,0.979
1456318681.0,5aa86555,0.989
1456318681.0,bbe6dd3b,0.999
1456318681.0,894d4a6d,0.929
1456318681.0,4aa4382f,0.999
1456318681.0,10d616d9,0.949
1456318681.0,6e8e3ed0,1.039
1456318681.0,5a0fb607,0.959
1456318681.0,dafe4162,0.969
1456318681.0,b4618121,0.939
1456318681.0,6551e91d,0.999
1456318681.0,182d46ad,0.999
1456318681.0,9b1f0c3c,0.989
1456318681.0,e6b24a3d,0.959
1456318681.0,a0622dfc,1.019
1456318681.0,c77e2863,0.969
1456318681.0,d6c38103,0.969
1456318681.0,8c5d615e,0.999
1456318681.0,9140f75b,0.979
1456318681.0,703cb794,0.949
1456318681.0,6e05b79b,0.959
1456318681.0,97911c0d,0.959
1456318681.0,c8216f55,0.979
1456318681.0,5a52067f,0.939
1456318681.0,40eead28,0.959
1456318681.0,028c59d7,0.989
1456318681.0,b037d703,0.989
1456318681.0,f903d8b7,0.979
1456318681.0,be6d21fe,1.039
1456318681.0,4b64bcb3,0.959
1456318681.0,5e2800be,0.979
1456318681.0,1922bce9,0.959
1456318681.0,e246da13,0.959
1456318681.0,f5d3bc3a,0.939
1456318681.0,71ac0ba6,0.939
1456318681.0,79a16c41,1.029
1456318681.0,93d0d0da,0.959
1456318681.0,ddaccd3e,0.949
1456318681.0,da00f579,0.949
1456318681.0,af6137bf,1.009
1456318681.0,fbfbf15b,0.989
1456318681.0,c0b30328,1.019
1456318681.0,39c4abbc,0.999
1456318681.0,d5062706,0.959
1456318681.0,60531009,0.979
1456318681.0,1a704d84,0.979
1456318681.0,aa1ef023,0.979
1456318681.0,e8d9a107,0.969
1456318681.0,d20d5219,0.959
1456318681.0,33e40774,0.979
1456318681.0,74f3df02,0.969
1456318681.0,ab3bff5d,1.039
1456318681.0,c2c88ae8,0.979
1456318681.0,2f1bf151,0.939
1456318681.0,64d3fea8,0.999
1456318681.0,412e24b5,0.929
1456318681.0,ce0ea4c3,0.989
1456318681.0,b9bdc200,0.969
1456318681.0,c4ac8df0,0.989
1456318681.0,e87c38cc,0.959
1456318681.0,96eb851e,0.959
1456318681.0,da6302b3,0.959
1456318681.0,9087534b,0.989
1456318681.0,860a70dd,1.019
1456318681.0,2c4dd6f0,0.969
1456318681.0,17003e91,0.989
1456318681.0,,0.949
1456318681.0,466c174a,0.999
1456318681.0,b71681a4,0.979
1456318681.0,78300ca0,0.989
1456318681.0,b646a001,0.999
1456318681.0,4be768df,0.959
1456318681.0,488e0fcf,0.969
1456318681.0,c6388189,0.959
1456318681.0,2e4ef56a,0.979
1456318681.0,bd5a8e8c,0.969
1456318681.0,693441d5,0.989
1456318681.0,2eea7b6b,0.989
1456318681.0,38cbcd42,1.019
1456318681.0,3a2ef803,1.019
1456318681.0,b840a41d,0.989
1456318681.0,3094c3d0,1.109
1456318681.0,aea5cec0,0.929
1456318681.0,a24c7289,0.939
1456318681.0,157fcdd4,0.999
1456318681.0,8a3c1b82,0.939
1456318681.0,d9e01646,0.989
1456318681.0,9d98dcbb,0.999
1456318681.0,f1ba09c1,0.979
1456318681.0,224db9ea,0.979
1456318681.0,a4c96d17,0.989
1456318681.0,ec3d4f7a,0.959
1456318681.0,7d589b96,0.979
1456318681.0,70bc5eff,0.959
1456318681.0,,0.939
1456318681.0,72f7edea,0.969
1456318681.0,d4b5646a,1.009
1456318681.0,16863815,0.959
1456318681.0,0051e069,0.979
1456318681.0,f6301788,0.989
1456318681.0,ffb2584e,0.959
1456318681.0,532a5017,0.979
1456318681.0,6d2e115e,0.989
1456318681.0,9bd2d468,0.909
1456318681.0,bce1fe2d,0.929
1456318681.0,534bd2b7,0.949
1456318681.0,3f96a850,0.939
1456318681.0,d5118031,0.949
1456318681.0,cc4e0122,0.959
1456318681.0,a48cec43,0.939
1456318681.0,c08c0585,0.999
1456318681.0,a9e7d486,0.999
1456318681.0,1eb0d0e5,0.989
1456318681.0,8aa565b4,0.979
1456318681.0,a53c10c6,0.959
1456318681.0,bd986553,1.039
1456318681.0,cfdada1d,0.949
1456318681.0,1674b9be,0.959
1456318681.0,bc81a8ae,0.969
1456318681.0,48b70727,0.999
1456318681.0,5f32b37f,0.999
1456318681.0,9d2005fa,0.969
1456318681.0,93a0a521,1.004
1456318681.0,ee4ab1fa,0.999
1456318681.0,7616bc62,1.009
1456318681.0,acd58708,0.944
1456318681.0,b1b62cb5,0.969
1456318681.0,ec80fbc7,0.959
1456318681.0,ffdd96e7,0.969
1456318681.0,9d3b5cc6,0.989
1456318681.0,b6510a87,0.999
1456318681.0,a7a6c781,0.949
1456318681.0,103696f9,0.959
1456318681.0,c7b29cc5,0.999
1456318681.0,622ea82b,1.009
1456318681.0,263e0b44,0.949
1456318681.0,c74444b1,0.999
1456318681.0,077be4df,0.999
1456318681.0,4e56b21e,0.959
1456318681.0,9cb577d8,0.989
1456318681.0,ae03a260,0.989
1456318681.0,ce405060,0.929
1456318681.0,1df9dc01,0.989
1456318681.0,cd48d6b6,0.979
1456318681.0,a8f01af7,0.969
1456318681.0,8c1c23fb,0.939
1456318681.0,f6e29329,0.979
1456318681.0,c648217d,0.939
1456318681.0,c6ce8e17,0.939
1456318681.0,292f3ea8,0.949
1456318681.0,6aa7f92d,1.029
1456318681.0,d9f10362,0.969
1456318681.0,d21a57fd,0.939
1456318681.0,ed69ae34,0.959
1456318681.0,8aa5540e,1.039
1456318681.0,9eabd7c9,0.929
1456318681.0,a1403540,0.969
1456318681.0,f53c5155,0.989
1456318681.0,c743acd1,0.959
1456318681.0,794a868c,0.969
1456318681.0,3f9db299,0.999
1456318681.0,b30ca48e,0.979
1456318681.0,2a167286,0.979
1456318681.0,fcbe2ffd,0.929
1456318681.0,33c8c51e,0.959
1456318681.0,51e1327b,0.989
1456318681.0,fe21fda2,0.969
1456318681.0,d5a669a6,0.949
1456318681.0,b39d969e,1.009
1456318681.0,5325ade4,0.989
1456318681.0,e5e2ac35,1.019
1456318681.0,0fafd241,0.999
1456318681.0,782c1225,1.019
1456318681.0,a2cbf4a6,0.999
1456318681.0,8f7c069a,0.939
1456318681.0,5e9aaf1c,1.009
1456318681.0,1e7c15e2,0.969
1456318681.0,d9077691,0.969
1456318681.0,4769e054,0.989
1456318681.0,1727b18d,0.969
1456318681.0,0b2dae68,0.939
1456318681.0,e5b98666,0.979
1456318681.0,755c641f,0.979
1456318681.0,cd2bd6ee,0.979
1456318681.0,1c239584,0.999
1456318681.0,a486294c,0.949
1456318681.0,8fe50322,0.969
1456318681.0,9086a5b2,0.979
1456318681.0,671cf752,0.994
1456318681.0,92e96565,1.009
1456318681.0,9e80ff49,0.999
1456318681.0,bfb7a4d6,0.989
1456318681.0,b338177f,0.949
1456318681.0,49783e5a,0.939
1456318681.0,846c2ab2,0.959
1456318681.0,056edfd2,0.979
1456318681.0,17efd51c,1.029
1456318681.0,878510cb,0.989
1456318681.0,,1.029
1456318681.0,2b8a1d9c,0.989
1456318681.0,79f60a97,0.959
1456318681.0,1ce7b691,0.919
1456318681.0,059d55c9,0.969
1456318681.0,34664756,0.989
1456318681.0,c40cb496,0.949
1456318681.0,c7b90ec6,0.999
1456318681.0,8c92cd65,0.969
1456318681.0,1468aaa8,0.979
1456318681.0,bcfb8220,0.979
1456318681.0,7ac12ae4,0.959
1456318681.0,6af75028,1.059
1456318681.0,129ccfd3,0.979
1456318681.0,066bd102,0.989
1456318681.0,55af4e12,0.959
1456318681.0,4f8db0e1,0.979
1456318681.0,79e81a72,0.959
1456318681.0,c8df6e1a,0.949
1456318681.0,6bf563af,0.979
1456318681.0,8c0782e7,0.959
1456318681.0,ac6e085e,0.989
1456318681.0,6d017696,1.009
1456318681.0,8b0d5192,0.979
1456318681.0,215d680b,1.019
1456318681.0,662b7063,0.939
1456318681.0,2c93cd27,0.999
1456318681.0,2234b79f,0.959
1456318681.0,af07b81f,0.969
1456318681.0,ef1844cf,0.979
1456318681.0,93d95943,0.969
1456318681.0,19ff419b,0.959
1456318681.0,100b6cf2,0.999
1456318681.0,868165bf,0.969
1456318681.0,e5561b2d,0.949
1456318681.0,fa662b00,0.959
1456318681.0,636fe15d,0.969
1456318681.0,f885a3d3,1.009
1456318681.0,8020e532,0.969
1456318681.0,99148d2d,0.979
1456318681.0,33f1db85,0.999
1456318681.0,a98772fc,0.999
1456318681.0,,0.989
1456318681.0,346ffe81,0.954
1456318681.0,f7de9c1d,0.969
1456318681.0,17c50748,0.999
1456318681.0,8587a0a7,0.959
1456318681.0,effb6af0,0.999
1456318681.0,2fc28014,0.959
1456318681.0,f312c960,1.029
1456318681.0,e854b79b,0.999
1456318681.0,96fed1a2,0.979
1456318681.0,1df8493a,0.999
1456318681.0,32aa70e6,0.989
1456318681.0,17127e8d,0.959
1456318681.0,5463fafc,0.959
1456318681.0,bc6e8d35,0.989
1456318681.0,f37029f1,0.959
1456318681.0,3da2bd95,1.019
1456318681.0,6d10aa30,0.999
1456318681.0,6cf5b38f,0.979
1456318681.0,2dff1380,0.979
1456318681.0,60ae4328,0.939
1456318681.0,d338e293,1.019
1456318681.0,2ee62167,1.019
1456318681.0,4f2bb69c,0.999
1456318681.0,89c96863,0.959
1456318681.0,4817b47e,0.979
1456318681.0,3f9273de,0.969
1456318681.0,e1071f74,0.969
1456318681.0,9e5a10db,0.979
1456318681.0,6bbc54b6,0.989
1456318681.0,69d749f5,0.969
1456318681.0,071ee1b4,0.989
1456318681.0,507bacc5,0.999
1456318681.0,884f8926,0.979
1456318681.0,f7664845,1.009
1456318681.0,fcbae89e,0.969
1456318681.0,4d541f34,0.989
1456318681.0,8e300fb3,0.959
1456318681.0,3c90b73b,0.989
1456318681.0,1e7f80e8,0.979
1456318681.0,d8154473,0.979
1456318681.0,e8befa14,0.989
1456318681.0,fdce6bd4,0.969
1456318681.0,90a8536c,0.999
1456318681.0,38990b28,0.969
1456318681.0,c569cea2,0.979
1456318681.0,62d0fb5f,0.999
1456318681.0,7683a8c0,1.009
1456318681.0,68f59abb,0.949
1456318681.0,0716682f,0.989
1456318681.0,1168f57c,1.029
1456318681.0,0a20dd73,0.989
1456318681.0,278329af,0.989
1456318681.0,deed609f,0.979
1456318681.0,d3dc7d8c,0.989
1456318681.0,11e04c6a,0.989
1456318681.0,5271a4f6,0.949
1456318681.0,c1dfd045,1.009
1456318681.0,ec81af8f,0.989
1456318681.0,d85e66c0,0.979
1456318681.0,0e752181,1.009
1456318681.0,7fa657a5,1.009
1456318681.0,c13504fe,0.979
1456318681.0,3232f3f2,1.009
1456318681.0,aaa29d7c,0.949
1456318681.0,16ea6be7,0.989
1456318681.0,51266623,0.999
1456318681.0,f105f24c,0.989
1456318681.0,330ca499,0.999
1456318681.0,d14b5840,0.939
1456318681.0,c2bf8f60,0.929
1456318681.0,2b00ce60,0.989
1456318681.0,57c3f6b1,0.979
1456318681.0,465c84e0,0.929
1456318681.0,c0312794,0.989
1456318681.0,f34c51f1,0.949
1456318681.0,ac8fe45c,0.989
1456318681.0,12dc6fb6,0.949
1456318681.0,96c588c8,0.959
1456318681.0,18547ba1,0.989
1456318681.0,8ac64b4e,0.969
1456318681.0,300d7670,1.019
1456318681.0,4514d1c7,0.959
1456318681.0,b273d286,1.039
1456318681.0,eb3b36ff,0.969
1456318681.0,01b60b00,1.039
1456318681.0,b3457bb4,1.029
1456318681.0,de567861,0.979
1456318681.0,21358755,0.979
1456318681.0,9f01dc28,1.009
1456318681.0,3784c135,0.979
1456318681.0,68af1b90,0.948
1456318681.0,5fc4c82d,0.979
1456318681.0,f960ce49,0.999
1456318681.0,98a7af6d,0.979
1456318681.0,9c708662,0.959
1456318681.0,ff58f7ef,0.959
1456318681.0,9a0bacc1,0.949
1456318681.0,,0.939
1456318681.0,8e25d9aa,0.969
1456318681.0,9a1acee3,0.929
1456318681.0,ee6a2a3c,0.959
1456318681.0,a1949b24,0.999
1456318681.0,bc514af8,0.989
1456318681.0,,0.989
1456318681.0,bc58fcd6,1.009
1456318681.0,0e568db0,1.039
1456318681.0,181dcd43,0.999
1456318681.0,c9a50b4f,0.929
