date,station_uuid,diesel
1456318681.0,93407b90,0.959
1456318681.0,2e72931a,0.979
1456318681.0,e766a873,0.989
1456318681.0,c97cc7c4,1.019
1456318681.0,1c28bcf7,0.979
1456318681.0,f93d41bc,1.009
1456318681.0,0852c1a9,0.949
1456318681.0,15bd4d4c,0.989
1456318681.0,5d693719,0.989
1456318681.0,49c93205,0.979
1456318681.0,e99b762c,0.989
1456318681.0,63904947,1.009
1456318681.0,a9ccf9a0,1.149
1456318681.0,18b93d5d,0.959
1456318681.0,9520e162,0.979
1456318681.0,74d77c58,0.964
1456318681.0,69e52004,0.999
1456318681.0,9f816ba2,0.979
1456318681.0,b5d20065,0.989
1456318681.0,d54da67a,0.969
1456318681.0,58439a69,0.999
1456318681.0,85872f93,1.019
1456318681.0,8c6a9ff5,1.009
1456318681.0,88ec76d7,0.969
1456318681.0,c629a598,1.019
1456318681.0,3b6590c2,0.959
1456318681.0,bde563ae,1.009
1456318681.0,d89013e5,0.959
1456318681.0,826ef9e5,0.949
1456318681.0,4a8e26ae,1.009
1456318681.0,2703d1c4,0.989
1456318681.0,bf861b98,0.959
1456318681.0,ca089b70,0.969
1456318681.0,4b53a6b2,1.009
1456318681.0,fbb19847,0.959
1456318681.0,8b5cc87c,0.959
1456318681.0,f8ed5739,0.999
1456318681.0,52e70aca,0.959
1456318681.0,c4b1a3a1,1.009
1456318681.0,4389dbbf,0.989
1456318681.0,1aa38dcc,1.019
1456318681.0,1bae705e,0.979
1456318681.0,f7fc57ea,1.019
1456318681.0,9c1e716a,1.059
1456318681.0,ab28d306,1.009
1456318681.0,dfde85fc,1.009
1456318681.0,e57ad6a0,0.979
1456318681.0,ed23637d,0.949
1456318681.0,6c260eb8,0.959
1456318681.0,,0.919
1456318681.0,8fec22b9,1.019
1456318681.0,0a42099e,0.989
1456318681.0,7cdc9523,0.989
1456318681.0,bc342274,0.959
1456318681.0,cb409a1c,0.989
1456318681.0,bd2f0f1c,0.989
1456318681.0,959e4b35,1.019
1456318681.0,5ef11225,0.989
1456318681.0,c394bd6a,1.009
1456318681.0,75ed1160,0.999
1456318681.0,c88259dc,0.979
1456318681.0,f5a1aba3,1.119
1456318681.0,f9f28f31,0.979
1456318681.0,92eb0a93,0.989
1456318681.0,38b019be,0.989
1456318681.0,8bda8d2f,0.949
1456318681.0,39c2a91f,0.939
1456318681.0,2337f9ca,0.959
1456318681.0,d5a420b3,1.009
1456318681.0,a4dec78a,1.029
1456318681.0,bc0ec46f,0.979
1456318681.0,a59df71b,0.989
1456318681.0,f92266c5,0.969
1456318681.0,0e367b40,0.999
1456318681.0,f9512832,0.979
1456318681.0,37df3e29,0.989
1456318681.0,2042ed0f,0.969
1456318681.0,6b00e1be,1.039
1456318681.0,830e3a6b,1.019
1456318681.0,86ca3bf1,0.989
1456318681.0,9c59b375,1.029
1456318681.0,f5000af4,0.929
1456318681.0,ba78050b,0.989
1456318681.0,d305e9d3,0.979
1456318681.0,a0d61ab8,1.009
1456318681.0,d5a11ce9,1.019
1456318681.0,4e131669,0.949
1456318681.0,15807244,0.989
1456318681.0,243cd548,1.009
1456318681.0,afb05ae2,0.999
1456318681.0,1708f0d6,0.939
1456318681.0,e80747bb,0.979
1456318681.0,e466a86a,1.009
1456318681.0,82130afe,0.939
1456318681.0,57525dc2,0.979
1456318681.0,c10bd90f,0.989
1456318681.0,73ad722d,0.979
1456318681.0,a0bca24c,0.969
1456318681.0,18ecad37,0.979
1456318681.0,aca882da,0.958
1456318681.0,b6f2c106,0.959
1456318681.0,cec51495,0.959
1456318681.0,30176a30,1.009
1456318681.0,830faf16,0.959
1456318681.0,43b2838d,0.969
1456318681.0,93f35a10,1.009
1456318681.0,a3fd285b,1.019
1456318681.0,8785401b,0.989
1456318681.0,5a8b0e02,0.989
1456318681.0,9e91033c,0.969
1456318681.0,61ebbc40,0.969
1456318681.0,a0b4fcec,0.969
1456318681.0,fcb53c89,0.979
1456318681.0,69cf448c,1.029
1456318681.0,a9fbf376,1.049
1456318681.0,ed5d3dbd,0.959
1456318681.0,619e3c7f,0.959
1456318681.0,104560d9,0.959
1456318681.0,135c7773,0.959
1456318681.0,9bfdebe0,1.019
1456318681.0,6a1dd3bb,0.979
1456318681.0,e186001f,0.929
1456318681.0,7f2c7280,0.989
1456318681.0,36f5bf63,0.929
1456318681.0,1d10714b,1.029
1456318681.0,3554bda4,0.959
1456318681.0,bf0b9827,0.959
1456318681.0,7e224dd0,0.949
1456318681.0,5ec70894,0.979
1456318681.0,15b3db43,0.969
1456318681.0,3e1a04a2,0.979
1456318681.0,378a8437,0.969
1456318681.0,057738a5,0.979
1456318681.0,0fe8b05e,0.959
1456318681.0,4c6fce6c,0.969
1456318681.0,815fb20c,0.979
1456318681.0,d620afe2,0.969
1456318681.0,13ca0d8f,1.019
1456318681.0,8d8152a0,0.989
1456318681.0,346a1694,0.989
1456318681.0,41d19376,0.979
1456318681.0,b2a8b4b9,0.939
1456318681.0,0f245a0f,0.979
1456318681.0,302c9dc6,0.999
1456318681.0,37bb70be,0.989
1456318681.0,fee47ded,1.009
1456318681.0,,0.969
1456318681.0,1fa4f36e,0.979
1456318681.0,aeba37f9,0.959
1456318681.0,528fe9d2,1.009
1456318681.0,fd045743,1.039
1456318681.0,39c2af9c,0.989
1456318681.0,77cb599d,0.949
1456318681.0,7dde6783,0.979
1456318681.0,30da56b7,0.979
1456318681.0,f7f8ab67,0.969
1456318681.0,4ce21f31,0.999
1456318681.0,c12b33f3,0.999
1456318681.0,fbddd358,0.989
1456318681.0,92f81808,1.009
1456318681.0,71a34e9b,1.019
1456318681.0,95845353,0.959
1456318681.0,dfed207f,0.979
1456318681.0,1b97a3ad,0.979
1456318681.0,4f2f425b,0.939
1456318681.0,33300818,0.969
1456318681.0,59f961f5,0.979
1456318681.0,1872a79b,0.949
1456318681.0,d73f85dd,0.969
1456318681.0,bc55dda5,0.969
1456318681.0,804e5bed,0.999
1456318681.0,7390d2d3,1.029
1456318681.0,806d0511,0.949
1456318681.0,358a1773,0.989
1456318681.0,9004f49d,0.969
1456318681.0,eb8520ef,0.989
1456318681.0,086cb9a9,0.979
1456318681.0,72d26b77,0.989
1456318681.0,cece28cb,0.929
1456318681.0,058a54eb,1.039
1456318681.0,abba0a2d,0.979
1456318681.0,731e56e7,0.989
1456318681.0,9c4972e3,0.959
1456318681.0,684e26a4,1.019
1456318681.0,0af09136,0.979
1456318681.0,26be2277,0.939
1456318681.0,dac4fe2a,0.919
1456318681.0,1acb5863,0.989
1456318681.0,9d6f0c62,1.009
1456318681.0,b9472cd0,0.969
1456318681.0,c2039560,0.979
1456318681.0,beaae59a,0.959
1456318681.0,4cc0a19b,0.959
1456318681.0,b862e775,1.019
1456318681.0,d2e90d39,0.969
1456318681.0,b2c3faec,0.989
1456318681.0,f57033cf,1.009
1456318681.0,c366f7fc,0.969
1456318681.0,8b47b275,0.999
1456318681.0,b1184001,0.979
1456318681.0,0e995a71,0.939
1456318681.0,9199777f,0.989
1456318681.0,dea57116,1.009
1456318681.0,dc6e88b0,1.009
1456318681.0,ebdb10e8,0.999
1456318681.0,6357dca2,0.979
1456318681.0,ae45fd8e,0.969
1456318681.0,8f9ca1ed,0.999
1456318681.0,f74fad88,0.969
1456318681.0,4a5ba0e5,0.969
1456318681.0,8706aa4c,0.979
1456318681.0,0311c6ae,0.999
1456318681.0,982ba5cc,0.979
1456318681.0,210e805d,0.989
1456318681.0,7c5c81e2,0.999
1456318681.0,942c7429,0.949
1456318681.0,925e5435,0.969
1456318681.0,efb71c12,1.019
1456318681.0,18301e82,0.959
1456318681.0,fbd93087,0.959
1456318681.0,a3932df8,1.009
1456318681.0,71405ff7,0.999
1456318681.0,4ffb64c8,0.979
1456318681.0,714dc178,1.009
1456318681.0,a1dd080e,1.029
1456318681.0,5fb402ee,0.999
1456318681.0,7f49ff21,0.949
1456318681.0,79b3e9cf,0.989
1456318681.0,8c2be7ba,1.119
1456318681.0,bd3a11a3,0.969
1456318681.0,450f3a21,0.989
1456318681.0,ca804af5,0.989
1456318681.0,ae7c12ce,0.954
1456318681.0,2b52627f,0.969
1456318681.0,5204d6df,1.009
1456318681.0,6a7beb86,1.009
1456318681.0,f11235cb,0.989
1456318681.0,8dbbf765,0.969
1456318681.0,329fbc05,0.969
1456318681.0,0c1335db,0.989
1456318681.0,58cb2ae4,0.969
1456318681.0,2380bb04,1.019
1456318681.0,c393d3fc,0.959
1456318681.0,8c299260,0.959
1456318681.0,7cce432f,0.989
1456318681.0,9efa2ed6,0.959
1456318681.0,260b8710,0.969
1456318681.0,a45c4dc1,0.979
1456318681.0,0baaf637,0.969
1456318681.0,2e1573c2,1.009
1456318681.0,968f2fb0,0.999
1456318681.0,dfb76cf3,0.959
1456318681.0,6cacebf5,0.949
1456318681.0,614629e1,0.929
1456318681.0,05b24372,0.969
1456318681.0,4ebc6df3,0.959
1456318681.0,a870af34,1.039
1456318681.0,76b10566,0.969
1456318681.0,dc76e214,0.969
1456318681.0,c9974d8f,0.999
1456318681.0,ae934bd5,1.009
1456318681.0,0d6425bc,0.989
1456318681.0,86712e60,0.989
1456318681.0,a3f28e84,0.939
1456318681.0,4d5c23ec,0.999
1456318681.0,7ebce3f0,0.999
1456318681.0,83f13659,1.059
1456318681.0,39cc6655,0.979
1456318681.0,adf9dd3f,0.999
1456318681.0,88977ce9,1.019
1456318681.0,b5ec285f,0.999
1456318681.0,5921c872,0.959
1456318681.0,beaffffe,1.019
1456318681.0,7929baa2,1.039
1456318681.0,025d70e0,0.979
1456318681.0,7eb5a5a4,0.949
1456318681.0,a84b87d8,0.969
1456318681.0,48cc409e,0.959
1456318681.0,bd396f56,1.029
1456318681.0,c4088196,0.989
1456318681.0,6204496e,0.999
1456318681.0,7e388e10,1.019
1456318681.0,3b0fb08c,0.989
1456318681.0,c0fe2d57,0.969
1456318681.0,888c0d95,0.959
1456318681.0,ddb539ed,0.999
1456318681.0,41b2d714,1.029
1456318681.0,5043ba52,0.989
1456318681.0,e1eebe52,0.959
1456318681.0,576edbde,0.949
1456318681.0,53ae9528,0.959
1456318681.0,d97307ab,0.969
1456318681.0,04bc5ae6,0.969
1456318681.0,5e8ffc69,0.999
1456318681.0,1d853aae,0.969
1456318681.0,9b127d1f,0.989
1456318681.0,b0332bd3,0.939
1456318681.0,1fa84ca6,0.999
1456318681.0,8a8346fc,0.959
1456318681.0,0022ec87,0.959
1456318681.0,8c2198f0,1.009
1456318681.0,4bd28877,0.959
1456318681.0,1848de21,0.989
1456318681.0,9e80e5e2,0.979
1456318681.0,1d65a34f,0.959
1456318681.0,474644ad,1.009
1456318681.0,6c9a5e04,0.989
1456318681.0,a03824da,0.969
1456318681.0,2bbe715d,0.989
1456318681.0,42aa3fce,0.959
1456318681.0,95256814,0.959
1456318681.0,1b5356f1,0.999
1456318681.0,e5232a6c,0.929
1456318681.0,f01bd5b6,0.969
1456318681.0,130615f8,1.009
1456318681.0,481140af,0.969
1456318681.0,e076eba6,0.999
1456318681.0,f13c64f2,0.959
1456318681.0,d5289a25,0.949
1456318681.0,6a629c0f,0.969
1456318681.0,aa2018b8,0.969
1456318681.0,c7f22027,0.999
1456318681.0,fa2e9d72,0.999
1456318681.0,48a1176e,0.979
1456318681.0,bbb7883b,0.999
1456318681.0,ce7f3f9b,0.999
1456318681.0,0af8f0f1,0.969
1456318681.0,8c5ae0bd,0.979
1456318681.0,35730766,0.969
1456318681.0,0a0baf66,0.989
1456318681.0,ed0f06c1,0.989
1456318681.0,69c73a78,0.969
1456318681.0,3adfecf0,0.959
1456318681.0,768def48,0.989
1456318681.0,6ff38393,0.999
1456318681.0,a042f697,0.989
1456318681.0,1c52e235,0.959
1456318681.0,a4338625,1.019
1456318681.0,ab1efc67,0.969
1456318681.0,635564fa,0.979
1456318681.0,b5883920,0.979
1456318681.0,9410a8d1,1.009
1456318681.0,c8cff199,0.979
1456318681.0,327ea807,1.019
1456318681.0,f14d6045,0.999
1456318681.0,c1548059,1.039
1456318681.0,,0.979
1456318681.0,f659a576,1.029
1456318681.0,82376744,0.999
1456318681.0,aea7ec1f,0.999
1456318681.0,73d6d267,0.969
1456318681.0,8e9233ee,0.999
1456318681.0,dd329a1e,0.979
1456318681.0,8405466d,0.959
1456318681.0,84333954,0.949
1456318681.0,13388a58,0.949
1456318681.0,95bbbe2f,1.009
1456318681.0,f1929c3e,0.969
1456318681.0,acd1503e,0.929
1456318681.0,6e966a1c,0.989
1456318681.0,853debfa,0.999
1456318681.0,2385c761,0.949
1456318681.0,459be729,0.974
1456318681.0,0f7cd5d5,0.939
1456318681.0,17e982d2,0.959
1456318681.0,09851a39,0.959
1456318681.0,6df8769f,0.989
1456318681.0,c1b6be0d,0.949
1456318681.0,03633a4d,0.959
1456318681.0,705d6b16,0.949
1456318681.0,a42108f2,0.999
1456318681.0,fed67d30,0.979
1456318681.0,1f5803f6,1.029
1456318681.0,c0f54c09,0.969
1456318681.0,035ff990,0.959
1456318681.0,eb179375,0.969
1456318681.0,d195f0c9,1.009
1456318681.0,5e11ffcc,0.949
1456318681.0,c9564c67,1.019
1456318681.0,eb3bf9c1,0.959
1456318681.0,3db6506a,0.989
1456318681.0,4d5ab1e1,0.959
1456318681.0,29d690c6,1.019
1456318681.0,e074abb1,0.989
1456318681.0,,0.939
1456318681.0,aa4cdb22,0.979
1456318681.0,d7f9f13e,1.029
1456318681.0,d371719e,0.989
1456318681.0,8e38dad0,0.939
1456318681.0,c43ed044,0.969
1456318681.0,94df3c4a,0.989
1456318681.0,d080aa8b,1.009
1456318681.0,053f1320,0.959
1456318681.0,0110af37,0.999
1456318681.0,feb45cd9,0.969
1456318681.0,a07be25b,0.959
1456318681.0,8c27b2e6,0.969
1456318681.0,72054327,0.969
1456318681.0,d01ea35a,0.969
1456318681.0,2ab0fae2,0.989
1456318681.0,a0088371,1.029
1456318681.0,e8775be0,0.989
1456318681.0,f6936d02,0.979
1456318681.0,7b5a8540,0.959
1456318681.0,7b8e3478,1.009
1456318681.0,0f5578bb,0.989
1456318681.0,6c9830ee,0.949
1456318681.0,30865e09,0.979
1456318681.0,5f8076ef,0.949
1456318681.0,27568398,0.999
1456318681.0,4c13609c,0.979
1456318681.0,d8382d2b,1.019
1456318681.0,5678d2c5,0.999
1456318681.0,9b4458a3,0.979
1456318681.0,07d4d93c,0.979
1456318681.0,3965f1ec,0.999
1456318681.0,7b89feff,0.979
1456318681.0,241c63b0,0.959
1456318681.0,eecd4599,0.979
1456318681.0,e4ff2e3f,0.979
1456318681.0,256e6d2f,0.999
1456318681.0,982daa57,0.969
1456318681.0,9ab681ea,1.009
1456318681.0,dcf18486,1.029
1456318681.0,d8bbe2c4,0.989
1456318681.0,bc09f6c1,1.009
1456318681.0,c7e8775e,0.989
1456318681.0,7de31d71,0.999
1456318681.0,e410897d,1.039
1456318681.0,1a6fd67e,0.969
1456318681.0,e56bfa23,0.899
1456318681.0,741c727e,0.979
1456318681.0,3089305b,0.999
1456318681.0,f185e887,0.989
1456318681.0,40fe1f50,0.959
1456318681.0,91fe985a,0.939
1456318681.0,0cca58b4,0.999
1456318681.0,f600b327,0.969
1456318681.0,46d1ac1a,0.969
1456318681.0,fcb3f0ac,0.989
1456318681.0,cd7095cd,0.999
1456318681.0,740b387e,0.969
1456318681.0,e1dcdd8e,0.979
1456318681.0,7cb03693,0.989
1456318681.0,3851f5d5,0.949
1456318681.0,5b1a63ab,0.989
1456318681.0,07908b66,0.989
1456318681.0,bd9f0dd9,0.979
1456318681.0,b2e5f301,0.999
1456318681.0,b76902b4,0.969
1456318681.0,f93a1db7,0.999
1456318681.0,ee8d39e2,0.949
1456318681.0,415c90aa,0.969
1456318681.0,e544e8dc,1.039
1456318681.0,f0c6ab59,0.999
1456318681.0,0d0459d7,1.039
1456318681.0,8e53fc38,1.029
1456318681.0,6d0c8ba1,0.999
1456318681.0,3c4e3fea,1.029
1456318681.0,12812efd,0.949
1456318681.0,838f2221,1.019
1456318681.0,0da9043c,1.039
1456318681.0,607d89d2,1.009
1456318681.0,58cdd6dc,0.959
1456318681.0,cbf2e960,0.969
1456318681.0,e38fc560,0.979
1456318681.0,f5d0841a,0.979
1456318681.0,944ee682,0.959
1456318681.0,f22ce4a2,0.969
1456318681.0,e9f34b51,0.959
1456318681.0,af91c953,1.009
1456318681.0,d766c910,0.969
1456318681.0,b49ab0b4,0.979
1456318681.0,a3a8caec,0.979
1456318681.0,98b24e11,1.019
1456318681.0,6db0e332,0.959
1456318681.0,35d60303,0.939
1456318681.0,57135983,0.979
1456318681.0,631cd0c7,0.989
1456318681.0,c77607db,0.999
1456318681.0,4a0efe4c,0.979
1456318681.0,9aa29c07,1.009
1456318681.0,41453b7f,1.019
1456318681.0,6e050889,0.979
1456318681.0,fee76af5,0.949
1456318681.0,c2e96d64,0.949
1456318681.0,5dd52cfc,1.009
1456318681.0,23188c0a,0.989
1456318681.0,159f07cc,0.989
1456318681.0,6bd698e2,0.969
1456318681.0,ecaab335,0.979
1456318681.0,0cbee1b5,0.99
1456318681.0,5270f932,1.039
1456318681.0,b48a36b2,1.009
1456318681.0,7ec09a5a,1.009
1456318681.0,5c7976a7,0.989
1456318681.0,610132a0,0.979
1456318681.0,b927af62,0.999
1456318681.0,a8f38887,0.999
1456318681.0,565eeda5,1.019
1456318681.0,17763a6e,0.939
1456318681.0,e9971f1a,1.009
1456318681.0,ed1587ed,0.979
1456318681.0,8404a707,0.989
1456318681.0,28b3e0b6,0.979
1456318681.0,f05874bd,0.973
1456318681.0,30bed2b3,0.999
1456318681.0,ed57f511,0.949
1456318681.0,a056e347,0.969
1456318681.0,db096089,0.939
1456318681.0,5aad9bc8,0.989
1456318681.0,218fd480,0.979
1456318681.0,3e1191fb,0.969
1456318681.0,6754752f,1.009
1456318681.0,ee573fd5,1.029
1456318681.0,0b8d29ea,1.019
1456318681.0,26e1a0a7,0.999
1456318681.0,7269da44,0.999
1456318681.0,df59b3f7,0.949
1456318681.0,f8203036,1.009
1456318681.0,afed3ef4,0.969
1456318681.0,9c4c0229,0.939
1456318681.0,7f42a07f,0.949
1456318681.0,0aa739fb,0.969
1456318921.0,73142f8b,1.009
1456318921.0,09975f4d,0.989
1456318921.0,0f01b9c8,1.019
1456318921.0,3318e0c6,1.009
1456318921.0,2b056224,0.949
1456318921.0,107383fd,0.919
1456318921.0,8626815a,0.919
1456318921.0,cdf67cac,0.939
1456318921.0,82444c93,0.969
1456318921.0,607a5b45,0.999
1456318921.0,a16736fc,0.959
1456318921.0,9b59c5b0,0.919
1456318921.0,317e0347,0.919
1456318921.0,a6b83ee4,0.979
1456318921.0,f0e00fe9,0.959
1456318921.0,ff4bec86,0.949
1456318921.0,a5cf2a42,0.959
1456318921.0,f2925995,0.959
1456318921.0,d531567b,0.969
1456318921.0,d7f868f0,0.969
1456318921.0,ebd3c375,0.989
1456318921.0,54ea7147,0.909
1456318921.0,b064c9f5,1.029
1456318921.0,3c5b5221,0.949
1456318921.0,23090d56,1.009
1456318921.0,4a243585,0.939
1456318921.0,583435e5,0.989
1456318921.0,e399a8ea,0.969
1456318921.0,375f0e67,0.959
1456318921.0,df009d5a,0.959
1456318921.0,74282c9f,0.919
1456318921.0,c15538a6,1.029
1456318921.0,483e25f7,0.969
1456318921.0,1e846991,0.999
1456318921.0,5eb5db1f,0.989
1456318921.0,668cb8e1,0.979
1456318921.0,bcaf4920,1.009
1456318921.0,fa657190,0.959
1456318921.0,d1cb3372,0.969
1456318921.0,a6575e4e,0.939
1456318921.0,cf1a869e,0.969
1456318921.0,7c0392d5,0.949
1456318921.0,26e44f69,1.029
1456318921.0,8fc85062,0.949
1456318921.0,f754cf3e,0.959
1456318921.0,7ad9844c,0.969
1456318921.0,8a9d0035,0.979
1456318921.0,9df734df,0.959
1456318921.0,6df2a6aa,0.999
1456318921.0,77dec945,0.999
1456318921.0,3f5ce6b8,0.999
1456318921.0,73ae4422,0.989
1456318921.0,fe18c405,0.979
1456318921.0,68002bd4,0.969
1456318921.0,655c57b5,0.959
1456318921.0,b86ca5b3,0.949
1456318921.0,000f12ff,0.999
1456318921.0,2629c35e,1.019
1456318921.0,6168ea65,0.969
1456318921.0,1569342b,0.969
1456318921.0,4764c22b,0.999
1456318921.0,bb3f103e,0.969
1456318921.0,2afeabea,0.989
1456318921.0,c63ba8fa,0.989
1456318921.0,c8e917b4,0.969
1456318921.0,0eaf6606,0.999
1456318921.0,228b1c39,0.979
1456318921.0,9f236f48,1.049
1456318921.0,971048ac,0.999
1456318921.0,83cf5969,0.999
1456318921.0,4f72fca5,0.999
1456318921.0,0943a46e,0.959
1456318921.0,03dc24ac,0.949
1456318921.0,3870ca4c,0.989
1456318921.0,efacbc65,0.949
1456318921.0,85edcdf5,0.924
1456318921.0,d69a14de,0.949
1456318921.0,c1c31623,0.959
1456318921.0,5c42d174,0.989
1456318921.0,8bb9b028,0.949
1456318921.0,3e606994,0.959
1456318921.0,17a062c5,0.949
1456318921.0,3fc9a04c,0.929
1456318921.0,c875251d,0.999
1456318921.0,1c5ed232,0.969
1456318921.0,ddce8cd4,0.969
1456318921.0,0db4d96c,0.989
1456318921.0,67c4f219,1.029
1456318921.0,aaf0a483,0.949
1456318921.0,136065e7,1.029
1456318921.0,08f7db25,0.959
1456318921.0,cf6cd137,1.029
1456318921.0,f044b2d1,0.979
1456318921.0,fa12ad0f,0.949
1456318921.0,eccadaa3,1.019
1456318921.0,722bfb7b,0.989
1456318921.0,e827975b,0.959
1456318921.0,fb81e05e,0.989
1456318921.0,edd33695,0.949
1456318921.0,3c7bc366,1.019
1456318921.0,8feda8b5,0.989
1456318921.0,4220c4a0,1.009
1456318921.0,41065536,0.954
1456318921.0,5ae6dfd2,1.029
1456318921.0,b0f08049,0.969
1456318921.0,97ba0d32,0.979
1456318921.0,73275cc4,0.999
1456318921.0,3eb1b356,0.979
1456318921.0,a64ec2ce,0.979
1456318921.0,386807be,0.969
1456318921.0,c060c224,0.979
1456318921.0,bddf10a7,0.989
1456318921.0,6148f9f1,0.979
1456318921.0,06881b45,0.989
1456318921.0,92d99a98,0.979
1456318921.0,bb0c12d3,0.929
1456318921.0,56858967,0.969
1456318921.0,58d71582,0.989
1456318921.0,d1b70ad0,0.909
1456318921.0,b5e248eb,0.929
1456318921.0,8c14cf23,0.999
1456318921.0,12d8b2e2,0.969
1456318921.0,69a8b3d2,0.949
1456318921.0,55993013,0.979
1456318921.0,92a71bb7,0.999
1456318921.0,533ac141,0.979
1456318921.0,37b3aafc,1.009
1456318921.0,859fc025,0.969
1456318921.0,e68e5f87,1.009
1456318921.0,dcb4f731,0.979
1456318921.0,d5eb41ec,0.979
1456318921.0,8eb14afc,0.979
1456318921.0,cd3580e7,0.979
1456318921.0,3564f546,1.009
1456318921.0,417a37d7,0.989
1456318921.0,76308147,0.959
1456318921.0,3b5be616,0.979
1456318921.0,710830cb,0.969
1456318921.0,0a9ae940,0.989
1456318921.0,610a0f34,0.949
1456318921.0,8eafa47a,0.949
1456318921.0,ed327e9c,0.999
1456318921.0,e448c44d,0.959
1456318921.0,b4222b9d,0.939
1456318921.0,d63f2c51,0.949
1456318921.0,deadb46b,0.989
1456318921.0,623e9424,0.989
1456318921.0,79c94d83,0.989
1456318921.0,ce204e86,0.989
1456318921.0,861dd273,0.929
1456318921.0,405af975,1.009
1456318921.0,08a83db9,0.939
1456318921.0,209105a0,0.949
1456318921.0,668ec837,0.999
1456318921.0,98f1e355,0.979
1456318921.0,eca8b228,0.969
1456318921.0,c78085b8,0.979
1456318921.0,9281365e,0.989
1456318921.0,5c5f6fc1,0.949
1456318921.0,bdda7ca8,0.989
1456318921.0,b69db0fc,1.039
1456318921.0,3dbf1358,1.039
1456318921.0,d0e7222d,1.029
1456318921.0,c9b21507,0.989
1456318921.0,3663fc5c,0.959
1456318921.0,cb0a8cc8,0.969
1456318921.0,41f0bb18,0.989
1456318921.0,3a04ab7b,0.989
1456318921.0,e3bd3d52,0.949
1456318921.0,adf7bc54,0.969
1456318921.0,716b6235,0.999
1456318921.0,f389a9e7,1.019
1456318921.0,0491309a,0.979
1456318921.0,ee84886f,0.999
1456318921.0,d854b7df,0.969
1456318921.0,,0.999
1456318921.0,b8f60770,1.009
1456318921.0,e8b48aba,0.969
1456318921.0,9b77de60,1.099
1456318921.0,9653483f,1.049
1456318921.0,e1bc26f0,0.979
1456318921.0,0c2b92ac,1.019
1456318921.0,e7ea0c12,0.999
1456318921.0,4c9a5839,0.979
1456318921.0,0e14978e,0.959
1456318921.0,502b4b71,0.989
1456318921.0,8f922896,0.979
1456318921.0,32399d22,0.979
1456318921.0,9d5d8b0d,0.969
1456318921.0,e592b5d0,0.959
1456318921.0,27b29fcc,0.959
1456318921.0,9140f75b,0.949
1456318921.0,c5e5d152,0.989
1456318921.0,654abfa9,0.979
1456318921.0,6e907110,0.979
1456318921.0,a69c9dfa,0.959
1456318921.0,5747e8a7,1.009
1456318921.0,2bd26467,0.949
1456318921.0,1e1599d6,0.949
1456318921.0,2ff0d839,0.959
1456318921.0,0a059049,0.959
1456318921.0,82198727,0.969
1456318921.0,5bec6b46,0.979
1456318921.0,9b7becbc,0.999
1456318921.0,eea98c31,0.969
1456318921.0,b7dc9356,0.989
1456318921.0,0441d227,0.939
1456318921.0,27f821f1,0.957
1456318921.0,39c4abbc,0.999
1456318921.0,2976f46b,0.979
1456318921.0,a57535f1,0.999
1456318921.0,e8716217,0.939
1456318921.0,9ae06205,0.999
1456318921.0,,0.939
1456318921.0,3dbfb213,0.989
1456318921.0,eca01ef8,1.019
1456318921.0,17003e91,0.949
1456318921.0,302e12a9,1.009
1456318921.0,c7e1e757,0.929
1456318921.0,466c174a,0.989
1456318921.0,b646a001,0.989
1456318921.0,f7bef751,0.999
1456318921.0,f8d1d2e4,0.999
1456318921.0,6ebcf0bd,0.959
1456318921.0,a00c53b9,0.949
1456318921.0,cb5cc628,0.959
1456318921.0,fdfab0b9,0.949
1456318921.0,504da010,0.959
1456318921.0,3094c3d0,1.069
1456318921.0,5773d9f5,0.979
1456318921.0,421e1370,0.959
1456318921.0,0fddeb66,0.959
1456318921.0,d16d0a6e,1.019
1456318921.0,7e3542f5,0.999
1456318921.0,ec3d4f7a,0.949
1456318921.0,81510092,1.009
1456318921.0,bb41a6c9,0.959
1456318921.0,70bc5eff,0.959
1456318921.0,532a5017,0.979
