date,station_uuid,diesel
1456318921.0,0e949251,1.019
1456318921.0,,0.969
1456318921.0,597a414c,0.949
1456318921.0,4f434ea1,0.939
1456318921.0,9ffeb5ed,0.969
1456318921.0,0ae0fa71,0.969
1456318921.0,2d204d17,0.999
1456318921.0,2d673aaf,0.949
1456318921.0,62f01f83,0.969
1456318921.0,99bcd97c,0.929
1456318921.0,9733a9c0,0.959
1456318921.0,e9e1dabb,0.959
1456318921.0,8ee67957,0.949
1456318921.0,b61b4b10,0.939
1456318921.0,45162ff3,0.969
1456318921.0,fdb2c58e,0.969
1456318921.0,5d790a6e,0.949
1456318921.0,ee54e371,0.969
1456318921.0,83439be0,0.939
1456318921.0,0c558324,1.039
1456318921.0,26dbefc0,1.019
1456318921.0,d9132efc,1.009
1456318921.0,3a474dd3,0.969
1456318921.0,fabaa853,0.969
1456318921.0,5f32b37f,0.989
1456318921.0,57610ffb,0.979
1456318921.0,29b24eee,0.969
1456318921.0,4ee36e5e,0.939
1456318921.0,eaf89b64,0.969
1456318921.0,259e7e2b,0.959
1456318921.0,f7aa1ff1,0.959
1456318921.0,077be4df,0.989
1456318921.0,ccf6a6c3,1.009
1456318921.0,3dde29b4,0.969
1456318921.0,511114cf,0.979
1456318921.0,cd48d6b6,0.979
1456318921.0,5d3d8db3,0.959
1456318921.0,35b3e2a2,0.959
1456318921.0,24c052f2,0.979
1456318921.0,88b90de7,0.989
1456318921.0,cdf74228,0.969
1456318921.0,2864a863,0.989
1456318921.0,4fcd4de4,1.019
1456318921.0,3d9b4dc8,0.934
1456318921.0,fb417046,1.019
1456318921.0,0a1db8aa,1.009
1456318921.0,ca0c1721,0.949
1456318921.0,5082e3d6,0.999
1456318921.0,2a167286,0.979
1456318921.0,035e6206,0.979
1456318921.0,841961d9,1.009
1456318921.0,5e0befb2,0.959
1456318921.0,457bd3fb,0.959
1456318921.0,782c1225,0.989
1456318921.0,0b708f81,0.949
1456318921.0,5fb10ad5,0.959
1456318921.0,28712072,0.989
1456318921.0,e5b98666,0.959
1456318921.0,391179ed,0.989
1456318921.0,c92bf6e3,0.969
1456318921.0,1cf625f0,0.979
1456318921.0,8da197a5,0.999
1456318921.0,76f44572,0.979
1456318921.0,26613c3a,1.009
1456318921.0,6edd64cb,1.009
1456318921.0,4734ef79,0.939
1456318921.0,056edfd2,0.959
1456318921.0,d8714e76,0.939
1456318921.0,586ea323,0.959
1456318921.0,8b0687ba,0.999
1456318921.0,16a9ef92,0.989
1456318921.0,a4416f40,0.959
1456318921.0,34f054d7,1.019
1456318921.0,3f3da6de,0.959
1456318921.0,f125a348,0.999
1456318921.0,a2eb34d1,0.969
1456318921.0,ee5d8408,0.989
1456318921.0,3dbec780,0.939
1456318921.0,60648e92,0.959
1456318921.0,b2b44530,0.969
1456318921.0,bb0418d7,0.949
1456318921.0,0a876636,0.929
1456318921.0,c11feddb,0.939
1456318921.0,96c236e7,0.969
1456318921.0,d88d8a20,0.999
1456318921.0,a9050e49,0.979
1456318921.0,cb2bffd6,0.979
1456318921.0,33f1db85,0.979
1456318921.0,a98772fc,0.999
1456318921.0,c558dd18,0.999
1456318921.0,d02c3a0e,0.959
1456318921.0,e4e4bf18,0.939
1456318921.0,91013e76,0.989
1456318921.0,4c45b855,0.979
1456318921.0,0c4f31d4,0.949
1456318921.0,,0.979
1456318921.0,2606727d,0.949
1456318921.0,b0599356,0.959
1456318921.0,c1bc16cb,0.989
1456318921.0,6039b8e3,0.989
1456318921.0,6eb39211,0.969
1456318921.0,59214d4e,1.009
1456318921.0,42ad21c1,0.959
1456318921.0,23ffe49b,0.949
1456318921.0,70370c43,0.959
1456318921.0,,0.969
1456318921.0,940dcd62,0.989
1456318921.0,071ee1b4,0.989
1456318921.0,71315e68,0.959
1456318921.0,cc1424f8,0.949
1456318921.0,7b73b743,0.969
1456318921.0,f60a2c42,0.999
1456318921.0,d811c7b5,1.019
1456318921.0,e4ea9e93,0.989
1456318921.0,e3ed55ca,0.929
1456318921.0,fdce6bd4,0.969
1456318921.0,1b359e8d,0.959
1456318921.0,481a8ed4,0.949
1456318921.0,c0508b12,1.009
1456318921.0,dae657d5,0.999
1456318921.0,e4ad2bce,0.929
1456318921.0,1168f57c,1.009
1456318921.0,bd925387,0.979
1456318921.0,e38f46f2,1.019
1456318921.0,,0.939
1456318921.0,61149352,0.989
1456318921.0,a40e21ff,0.938
1456318921.0,ce2cb57e,0.959
1456318921.0,5cdcf9c3,0.989
1456318921.0,ec81af8f,0.989
1456318921.0,5282e595,0.999
1456318921.0,2451ec23,0.929
1456318921.0,51266623,0.989
1456318921.0,c5d12e92,0.959
1456318921.0,da18f772,0.919
1456318921.0,e1b4e808,0.959
1456318921.0,a5b2040e,1.009
1456318921.0,57c3f6b1,0.969
1456318921.0,838df899,0.979
1456318921.0,9bb8a377,1.019
1456318921.0,5b0a2fcf,0.959
1456318921.0,300d7670,1.019
1456318921.0,19447be6,0.999
1456318921.0,bc5fd80b,0.919
1456318921.0,f6d63084,0.929
1456318921.0,93a15b8e,1.009
1456318921.0,1e41b091,0.969
1456318921.0,ccb88791,0.979
1456318921.0,a1df5d1b,0.979
1456318921.0,9bea2bd1,0.979
1456318921.0,ac0c8eee,0.979
1456318921.0,d56999f7,1.019
1456318921.0,537fac20,0.959
1456318921.0,2b03c896,0.979
1456318921.0,5928fc5b,1.019
1456318921.0,f4788388,0.969
1456318921.0,7e0a1569,1.029
1456318921.0,6b72bc31,1.019
1456318921.0,c1d4eea2,1.009
1456318921.0,0e568db0,1.039
1456318921.0,f559d01a,0.959
1456318921.0,886129d6,0.949
1456318921.0,41c3b887,0.979
1456318921.0,997de382,0.959
1456318921.0,d6fe953b,0.989
1456318921.0,f93d41bc,1.009
1456318921.0,59c464b8,0.939
1456318921.0,ebfecca5,0.939
1456318921.0,9136fc55,0.969
1456318921.0,602ec85f,0.999
1456318921.0,a998716f,0.969
1456318921.0,28932cab,0.939
1456318921.0,de5f4ef7,1.009
1456318921.0,d2b45043,0.999
1456318921.0,b5d20065,0.989
1456318921.0,d3c31af6,0.949
1456318921.0,b699022b,0.979
1456318921.0,26a6aed5,0.969
1456318921.0,b9b3646f,1.039
1456318921.0,0ddddfa0,0.949
1456318921.0,3920b5a4,0.989
1456318921.0,afef2724,0.949
1456318921.0,68c15014,0.969
1456318921.0,40f78b64,1.019
1456318921.0,6f9b604d,0.949
1456318921.0,51bb4991,0.969
1456318921.0,23542a3f,1.009
1456318921.0,600fd4b6,0.969
1456318921.0,6f30727c,0.969
1456318921.0,91b891b8,0.989
1456318921.0,8068a1a0,0.939
1456318921.0,d0b3d48c,0.959
1456318921.0,2ab71a71,1.049
1456318921.0,4389dbbf,0.989
1456318921.0,4bb3c1ba,0.969
1456318921.0,6643d108,0.969
1456318921.0,821f92f0,0.959
1456318921.0,e57ad6a0,0.969
1456318921.0,d88c2313,0.989
1456318921.0,add1235c,1.059
1456318921.0,acae2da4,0.959
1456318921.0,d44b5cfb,0.959
1456318921.0,aa647893,0.999
1456318921.0,ab8081a0,0.989
1456318921.0,570b52de,0.999
1456318921.0,27825143,0.969
1456318921.0,8fd408b7,0.919
1456318921.0,c63b0b80,0.949
1456318921.0,e743f9ea,0.929
1456318921.0,0e367b40,0.999
1456318921.0,822601b1,0.969
1456318921.0,f7b78f12,0.939
1456318921.0,212fd8e9,0.979
1456318921.0,ea2476b3,0.979
1456318921.0,bec40c36,0.939
1456318921.0,d717e4c7,0.969
1456318921.0,86ca3bf1,0.989
1456318921.0,1feea3c1,0.989
1456318921.0,5b35d3e9,0.929
1456318921.0,c97403d4,0.979
1456318921.0,96d89e86,0.929
1456318921.0,15807244,0.989
1456318921.0,0fe71322,0.969
1456318921.0,66e5052b,0.999
1456318921.0,2b57a135,0.939
1456318921.0,e82185b8,0.979
1456318921.0,49c6ce00,1.079
1456318921.0,f59b1222,0.989
1456318921.0,47196a5d,1.059
1456318921.0,9354b0fc,0.969
1456318921.0,01170a5d,0.969
1456318921.0,fe69cf27,0.999
1456318921.0,2212e62a,0.959
1456318921.0,70cfddc2,0.989
1456318921.0,d950f36c,1.019
1456318921.0,764a9f1e,0.929
1456318921.0,322c083e,0.939
1456318921.0,8e8b8a63,0.949
1456318921.0,fb1b5fff,0.939
1456318921.0,3fa62bf3,1.009
1456318921.0,1c1982b4,0.929
1456318921.0,,0.999
1456318921.0,f29cadc1,1.029
1456318921.0,8d8152a0,0.989
1456318921.0,9d1571c3,0.969
1456318921.0,9010dbc0,0.989
1456318921.0,f09eccb2,0.949
1456318921.0,287fc858,0.989
1456318921.0,bacddc78,0.939
1456318921.0,5f650df4,0.969
1456318921.0,a17c7f62,0.939
1456318921.0,7f8a14da,0.969
1456318921.0,39c2af9c,0.969
1456318921.0,e1d422e6,0.979
1456318921.0,bf12232f,0.949
1456318921.0,5d25b0e7,0.959
1456318921.0,207c13df,1.019
1456318921.0,efc2fc1d,0.919
1456318921.0,60ca3b5d,0.939
1456318921.0,3fb149fc,0.969
1456318921.0,190ce429,0.939
1456318921.0,1b97a3ad,0.979
1456318921.0,13fe91d4,0.969
1456318921.0,c8b41091,0.949
1456318921.0,a4deb49e,0.959
1456318921.0,325d4b8f,0.949
1456318921.0,bcca3d12,0.959
1456318921.0,7d76b1c0,0.979
1456318921.0,95ff6d3a,0.928
1456318921.0,e613bc2b,0.989
1456318921.0,f85abf7d,0.989
1456318921.0,6b6f2493,0.959
1456318921.0,a18aae3d,0.979
1456318921.0,a2f965eb,0.979
1456318921.0,d98fe3f5,0.944
1456318921.0,b7752118,0.929
1456318921.0,df3a81a4,0.959
1456318921.0,a76feaa2,0.979
1456318921.0,6465956f,0.909
1456318921.0,dfad7b08,0.939
1456318921.0,a5ef49c6,0.999
1456318921.0,4a4627da,0.979
1456318921.0,433a3c58,0.984
1456318921.0,849a27f2,0.959
1456318921.0,b2c3faec,0.989
1456318921.0,1f1eaa0f,0.969
1456318921.0,99d25d8f,0.929
1456318921.0,8ce27d1a,0.989
1456318921.0,bdc12d8e,0.979
1456318921.0,9c47cca4,0.989
1456318921.0,e78a8608,1.029
1456318921.0,b87b1fe6,0.999
1456318921.0,1ef95412,0.969
1456318921.0,6170e6c3,0.969
1456318921.0,16ff16ba,0.959
1456318921.0,ba94f47b,0.969
1456318921.0,ae45fd8e,0.969
1456318921.0,f74fad88,0.969
1456318921.0,4a590311,0.999
1456318921.0,3a2ce890,0.989
1456318921.0,649461ec,0.959
1456318921.0,210e805d,0.989
1456318921.0,3e8e99dc,0.979
1456318921.0,6bf6b199,0.999
1456318921.0,751be3f3,0.969
1456318921.0,bd6c269c,0.909
1456318921.0,93157d05,0.999
1456318921.0,d9de4b56,0.969
1456318921.0,cbc2f9db,0.969
1456318921.0,67b32df0,0.979
1456318921.0,b24fd72d,0.969
1456318921.0,bfaaf354,0.969
1456318921.0,13fdcfbe,0.959
1456318921.0,48ef33bf,0.959
1456318921.0,006248be,1.039
1456318921.0,fec7d478,0.959
1456318921.0,63e70cd3,1.009
1456318921.0,672e6c5e,1.019
1456318921.0,1b21d50b,0.939
1456318921.0,d5fda8a5,1.029
1456318921.0,506ea768,0.999
1456318921.0,c98acfc1,0.979
1456318921.0,6e17970f,0.999
1456318921.0,d5b64c05,0.989
1456318921.0,39a29c0a,0.949
1456318921.0,9c7eab32,1.019
1456318921.0,3ceab2dc,0.979
1456318921.0,2e64cc2e,1.029
1456318921.0,e256d75b,0.979
1456318921.0,a518cf5f,0.949
1456318921.0,a2d8eda4,0.999
1456318921.0,84944aec,0.999
1456318921.0,f25babad,0.949
1456318921.0,d14859a1,0.999
1456318921.0,0980ddb6,1.019
1456318921.0,2abd710b,1.009
1456318921.0,6933e7da,0.949
1456318921.0,a580c6ad,0.979
1456318921.0,2263d9ed,0.969
1456318921.0,cb0a9a47,0.969
1456318921.0,adda6336,0.999
1456318921.0,3e198165,0.989
1456318921.0,f61ba063,0.969
1456318921.0,70cb8cb9,0.969
1456318921.0,9200bb2c,1.019
1456318921.0,0ccf9d49,0.969
1456318921.0,6d18dcdf,0.999
1456318921.0,8620fb27,0.959
1456318921.0,bbca138f,0.949
1456318921.0,c252c064,0.939
1456318921.0,efdee81f,0.959
1456318921.0,48cc409e,0.959
1456318921.0,6fc48997,0.959
1456318921.0,cb7a19f8,0.959
1456318921.0,7d0e5e60,0.979
1456318921.0,5953f6dc,0.959
1456318921.0,7b5f8374,1.009
1456318921.0,4f8a6ea2,1.029
1456318921.0,11eac3c2,0.949
1456318921.0,ce40795f,1.039
1456318921.0,76d6a2a2,0.939
1456318921.0,41b2d714,1.019
1456318921.0,bf7f79ce,0.969
1456318921.0,8098495e,0.989
1456318921.0,576d4884,0.979
1456318921.0,49ea8294,0.999
1456318921.0,078685c9,0.959
1456318921.0,5aa9311f,0.959
1456318921.0,1d853aae,0.969
1456318921.0,81f221f2,0.959
1456318921.0,f73244c0,0.949
1456318921.0,54f751e5,0.959
1456318921.0,8c545197,1.019
1456318921.0,7b17379c,0.989
1456318921.0,0296c555,0.959
1456318921.0,3982c15e,0.999
1456318921.0,dc48ebf6,0.959
1456318921.0,f2924e85,0.949
1456318921.0,8ab03024,1.029
1456318921.0,10f4b8f5,0.939
1456318921.0,f9fbac11,0.989
1456318921.0,eb863f50,0.969
1456318921.0,44e030ce,0.989
1456318921.0,3f054566,0.979
1456318921.0,73086606,0.969
1456318921.0,ac8fbe39,0.989
1456318921.0,dedc2342,0.929
1456318921.0,6041e2b6,0.979
1456318921.0,a6a9676b,1.009
1456318921.0,78daa5b5,0.949
1456318921.0,75856052,0.939
1456318921.0,b713df6a,0.969
1456318921.0,befd1f24,0.999
1456318921.0,5741a508,0.949
1456318921.0,c4348493,0.999
1456318921.0,a6339a0a,1.039
1456318921.0,6d94eae4,1.019
1456318921.0,63f5a00a,0.969
1456318921.0,e3fcda3f,0.989
1456318921.0,b5935794,0.969
1456318921.0,d0e02780,0.989
1456318921.0,62994203,0.929
1456318921.0,542fbb56,0.979
1456318921.0,a3b8eb3b,0.989
1456318921.0,ece022de,0.959
1456318921.0,3e921ea2,0.979
1456318921.0,f2363645,0.969
1456318921.0,e7dd6621,0.924
1456318921.0,67f43dec,0.949
1456318921.0,f0bce0a6,1.009
1456318921.0,b45fce81,0.949
1456318921.0,956c6d65,0.949
1456318921.0,069e66bc,0.959
1456318921.0,461b2a68,0.959
1456318921.0,768def48,0.959
1456318921.0,98996c98,0.939
1456318921.0,350465a6,0.949
1456318921.0,70e52ee2,0.949
1456318921.0,40dffb00,0.979
1456318921.0,216f7e87,0.999
1456318921.0,5a3f99e3,0.929
1456318921.0,42bd32f3,0.969
1456318921.0,ecf4342f,0.959
1456318921.0,8337e967,1.009
1456318921.0,3ff7884f,0.939
1456318921.0,0950d2ac,1.009
1456318921.0,386796b0,0.979
1456318921.0,a03e4bfc,1.029
1456318921.0,c1548059,1.039
1456318921.0,c35029f0,0.999
1456318921.0,c269e5db,1.009
1456318921.0,75808ab7,0.959
1456318921.0,f2c8e01a,0.969
1456318921.0,63a9da40,0.989
1456318921.0,8b18bb85,0.979
1456318921.0,c92ed685,0.969
1456318921.0,f0d226b8,0.959
1456318921.0,19f036ce,1.029
1456318921.0,65beaeab,0.949
1456318921.0,853debfa,0.969
1456318921.0,73af7048,0.949
1456318921.0,39dabb89,0.979
1456318921.0,00ae5b70,0.989
1456318921.0,073f77fc,0.969
1456318921.0,dda65020,0.929
1456318921.0,3f2c1a7b,0.939
1456318921.0,9f02c9d0,0.979
1456318921.0,483ffbcb,0.979
1456318921.0,eb3bf9c1,0.939
1456318921.0,8c9613bc,0.949
1456318921.0,53988e6f,0.979
1456318921.0,138ce0cc,0.949
1456318921.0,85e6cd0f,1.019
1456318921.0,dbacecfb,0.929
1456318921.0,c76359a4,0.939
1456318921.0,75aac7da,0.939
1456318921.0,f6798657,0.929
1456318921.0,bccaf145,0.959
1456318921.0,c96f410f,0.959
1456318921.0,c9e84600,0.959
1456318921.0,fdf0e8d2,0.929
1456318921.0,1c504132,0.949
1456318921.0,efc5b46c,0.949
1456318921.0,,1.009
1456318921.0,d1bc0e20,0.929
1456318921.0,e1936457,0.959
1456318921.0,f29f6270,0.939
1456318921.0,84387118,1.029
1456318921.0,22ac7d75,0.959
1456318921.0,3f48f52e,0.959
1456318921.0,856ff254,0.949
1456318921.0,2ee2a0a5,0.959
1456318921.0,d472efac,0.929
1456318921.0,66a925d6,0.959
1456318921.0,a11d220b,0.959
1456318921.0,2f8bbe9b,0.919
1456318921.0,9f4967c5,0.949
1456318921.0,97b553c9,0.959
1456318921.0,0c74abc4,0.959
1456318921.0,9f42fd97,0.949
1456318921.0,10811cd9,0.989
1456318921.0,be2df1d8,0.929
1456318921.0,9aab0c6c,0.949
1456318921.0,d224352c,0.909
1456318921.0,019e00fb,0.929
1456318921.0,164f2a7e,0.929
1456318921.0,524d848c,0.939
1456318921.0,f6955150,0.939
1456318921.0,0367164b,0.949
1456318921.0,ff41b63f,0.919
1456318921.0,55148824,0.939
1456318921.0,3fa722ab,0.959
1456318921.0,c6b6f3fb,0.929
1456318921.0,89ed2644,0.959
1456318921.0,8c9cc6bc,0.949
1456318921.0,2dfe8082,0.959
1456318921.0,f26c00e4,0.989
1456318921.0,b3843814,1.009
1456318921.0,f867d11b,0.929
1456318921.0,d6703157,0.969
1456318921.0,c6d24a24,0.939
1456318921.0,768d2bfe,0.959
1456318921.0,e2064e64,0.989
1456318921.0,4f55919e,0.969
1456318921.0,7142929d,0.989
1456318921.0,844861f9,0.969
1456318921.0,f7ff0975,0.969
1456318921.0,36ef7b4d,0.949
1456318921.0,94ca27a8,0.949
1456318921.0,364779b4,0.979
1456318921.0,d4817c1a,0.959
1456318921.0,b894b272,1.009
1456318921.0,9901346d,0.949
1456318921.0,256e6d2f,0.979
1456318921.0,dcf18486,1.009
1456318921.0,107a6769,1.029
1456318921.0,c97f1f02,0.949
1456318921.0,e56bfa23,0.909
1456318921.0,84491c5b,0.969
1456318921.0,23afb420,0.989
1456318921.0,7121a112,0.979
1456318921.0,83a3b810,0.979
1456318921.0,68e1f6e3,0.959
1456318921.0,b287272b,0.989
1456318921.0,9544a82b,1.039
1456318921.0,991367ac,0.959
1456318921.0,1510f5e1,0.999
1456318921.0,ab241125,0.989
1456318921.0,7cb03693,0.979
1456318921.0,de5d8f7a,0.949
1456318921.0,2ab4115c,0.979
1456318921.0,e3a2ddca,0.959
1456318921.0,5eb29de6,0.959
1456318921.0,7a875bfd,1.029
1456318921.0,7475385b,0.999
1456318921.0,21b965d9,1.019
1456318921.0,c4906344,0.969
1456318921.0,,0.959
1456318921.0,b3011e67,0.929
1456318921.0,1fb879cb,0.989
1456318921.0,f1200249,0.919
1456318921.0,0da9043c,1.029
1456318921.0,a40495d3,0.929
1456318921.0,c8bad2ad,0.969
1456318921.0,6d03a4f8,0.969
1456318921.0,b093e5e6,0.969
1456318921.0,303dd086,0.969
1456318921.0,e034bbd0,0.959
1456318921.0,049b2af8,0.989
1456318921.0,484d9d04,0.959
1456318921.0,ef38b8ce,0.979
1456318921.0,a5b9c3a3,0.939
1456318921.0,d31fa383,0.949
1456318921.0,fb363438,0.999
1456318921.0,6e050889,0.969
1456318921.0,68bce29e,1.029
1456318921.0,72ed613b,0.949
1456318921.0,6244903c,0.989
1456318921.0,06a2513a,0.999
1456318921.0,b927af62,0.999
1456318921.0,53c036d3,0.979
1456318921.0,014078e4,0.949
1456318921.0,55dd1874,0.929
1456318921.0,61074f89,0.949
1456318921.0,19223eff,0.949
1456318921.0,7ff76277,0.979
1456318921.0,e9971f1a,0.999
1456318921.0,eeb5162c,0.969
1456318921.0,871f200d,0.939
1456318921.0,28b3e0b6,0.979
1456318921.0,5d2ae7b8,0.969
1456318921.0,fabbbb00,0.959
1456318921.0,a774140b,1.009
1456318921.0,dce99b82,1.039
1456318921.0,cf3aa97f,0.989
1456318921.0,9cb727d2,0.959
1456318921.0,37a8af42,0.979
1456318921.0,2a4d5e67,0.999
1456318921.0,89c3b080,0.959
1456319161.0,ae2ed524,0.969
1456319161.0,8e3832ce,0.989
1456319161.0,07aa2817,0.969
1456319161.0,068c357f,0.989
1456319161.0,adcae45f,0.949
1456319161.0,317387f0,0.979
1456319161.0,b81b8885,0.939
1456319161.0,3d54f8a9,0.929
1456319161.0,4af328a9,0.929
1456319161.0,047ea646,0.959
1456319161.0,e99e5f77,0.949
1456319161.0,820d9924,0.949
1456319161.0,bffe1a68,0.979
1456319161.0,d68ef316,0.989
1456319161.0,d109e19e,0.989
1456319161.0,e8f015ea,0.929
1456319161.0,ef4f86ab,0.909
1456319161.0,28e7f835,0.919
1456319161.0,bc09577c,0.909
1456319161.0,893b96a5,0.989
1456319161.0,7c556e65,0.959
1456319161.0,c2d8e386,0.949
1456319161.0,790f62f3,0.929
1456319161.0,8e0ec690,0.949
1456319161.0,c23345b4,0.949
1456319161.0,62fbc07f,0.909
1456319161.0,e40086e8,0.949
1456319161.0,2c776012,0.929
1456319161.0,aee75779,0.909
1456319161.0,6f473b11,0.979
1456319161.0,fd627db5,0.929
1456319161.0,618beb09,0.929
1456319161.0,f324dab6,0.979
1456319161.0,64a186d2,0.949
1456319161.0,51296782,0.939
1456319161.0,8c0b2fab,0.989
1456319161.0,d62b675f,0.999
1456319161.0,815c5703,0.959
1456319161.0,b524582e,0.969
1456319161.0,3f2ba968,0.959
1456319161.0,186db07d,0.989
1456319161.0,99d46a35,0.959
1456319161.0,a1de4c4f,0.999
1456319161.0,e64f148b,1.029
1456319161.0,baf6a6cd,0.969
1456319161.0,6f9842b1,0.969
1456319161.0,20d94201,0.969
1456319161.0,cfe72b95,0.969
1456319161.0,be11dd72,0.969
1456319161.0,8c3e9507,0.969
1456319161.0,2917587e,0.969
1456319161.0,deb8505f,0.959
1456319161.0,bd9e200b,1.019
1456319161.0,,0.979
1456319161.0,b7bc3e61,0.979
1456319161.0,90201097,0.969
1456319161.0,461c1a45,0.959
1456319161.0,0ff209cc,0.999
1456319161.0,8b02d213,0.959
1456319161.0,da5389d9,0.999
1456319161.0,df0d590a,0.989
1456319161.0,e6aa9001,0.999
1456319161.0,eac0620e,0.969
1456319161.0,65e795cc,0.939
1456319161.0,84b4d9e4,1.019
1456319161.0,91e0ee78,0.959
1456319161.0,d5291b45,0.979
1456319161.0,12077d15,0.969
1456319161.0,230a1a24,0.999
1456319161.0,daf5b359,0.969
1456319161.0,d3913b4a,1.019
1456319161.0,0670c33b,0.999
1456319161.0,2371f256,0.999
1456319161.0,00d1a6ab,0.989
1456319161.0,a770daf6,0.939
1456319161.0,7a48e549,1.019
1456319161.0,cf6cd137,1.019
1456319161.0,31bee708,0.919
1456319161.0,f6746552,0.969
1456319161.0,e70ecea8,0.949
1456319161.0,dacaa91d,0.949
1456319161.0,4190ae32,0.969
1456319161.0,c83831d3,0.939
1456319161.0,71b8eaae,0.999
1456319161.0,c6930db9,1.029
1456319161.0,8feda8b5,0.969
1456319161.0,a300968d,0.999
1456319161.0,a618c589,1.009
1456319161.0,6268c2a7,0.979
1456319161.0,9cff31f0,0.959
1456319161.0,06594e01,0.959
1456319161.0,8d5a6091,0.999
1456319161.0,adc04be9,0.989
1456319161.0,be428e6e,0.949
1456319161.0,f868a6b6,1.009
1456319161.0,e3776f3c,0.939
1456319161.0,79ec8492,0.949
1456319161.0,24696b6f,0.929
1456319161.0,9bde8003,0.979
1456319161.0,3466d43f,0.999
1456319161.0,eede80ef,0.939
1456319161.0,8c14cf23,0.999
1456319161.0,192ba8fb,0.939
1456319161.0,eda8c21c,0.949
1456319161.0,0d847386,0.949
1456319161.0,c5f0fecb,0.989
1456319161.0,92a71bb7,0.989
1456319161.0,e77693ae,0.979
1456319161.0,e251ae8a,0.999
1456319161.0,710830cb,0.979
1456319161.0,43b50967,1.029
1456319161.0,345d3b8a,0.999
1456319161.0,7d9e71ad,0.999
1456319161.0,4f9ccf16,0.989
1456319161.0,88759e4a,0.939
1456319161.0,4b6d11ce,0.989
1456319161.0,c6380930,0.949
1456319161.0,b655f194,1.009
1456319161.0,3104967c,0.959
1456319161.0,a3a74fcc,1.029
1456319161.0,a2459b61,0.989
1456319161.0,b484f1ea,0.969
1456319161.0,68c7b059,0.959
1456319161.0,948a8512,0.969
1456319161.0,7e7d612d,0.984
1456319161.0,a3f64b8b,1.009
1456319161.0,018c0b0e,1.029
1456319161.0,6797c38e,1.009
1456319161.0,5d40a336,0.984
1456319161.0,d6e3342a,0.969
1456319161.0,ad338ffc,0.969
1456319161.0,9a4d188a,0.979
1456319161.0,0657e6a3,0.969
1456319161.0,1a88c0a3,0.938
1456319161.0,dc57dd3e,1.019
1456319161.0,6b69df8f,0.999
1456319161.0,3047d3f5,0.999
1456319161.0,398f397d,0.999
1456319161.0,8db8c96c,0.989
1456319161.0,bb738427,0.959
1456319161.0,8dfeb73b,0.979
1456319161.0,7d15e55f,0.969
1456319161.0,1b9ef516,0.969
1456319161.0,15e431dd,0.989
1456319161.0,beb106ec,0.989
1456319161.0,6b7777cb,0.929
1456319161.0,87969b95,0.959
1456319161.0,df34af64,0.929
1456319161.0,e1bc26f0,0.959
1456319161.0,4be880d0,0.979
1456319161.0,1105f74e,0.999
1456319161.0,8a4f9b54,0.979
1456319161.0,7d9fd3be,0.969
1456319161.0,4c092b15,0.929
1456319161.0,c8961000,0.959
1456319161.0,227099c3,1.039
1456319161.0,5a88efab,0.929
1456319161.0,d6c38103,0.939
1456319161.0,7ab8a6b9,1.009
1456319161.0,4fe003ba,1.019
1456319161.0,507d25cf,1.039
1456319161.0,95712e33,1.019
1456319161.0,da6cfb62,0.979
1456319161.0,5747e8a7,1.009
1456319161.0,9e6ada8a,0.999
1456319161.0,5bbe0a9d,0.959
1456319161.0,2b30a775,0.929
1456319161.0,8215d943,1.089
1456319161.0,d5062706,0.964
1456319161.0,026ce3d1,1.009
1456319161.0,b159aa41,0.979
1456319161.0,9ae06205,0.989
1456319161.0,95761004,0.949
1456319161.0,c7381288,1.009
1456319161.0,4d7d95fb,0.984
1456319161.0,6cb03436,0.939
1456319161.0,216b96ab,0.999
1456319161.0,780114cd,0.969
1456319161.0,806bbb49,0.969
1456319161.0,b52679e9,0.949
1456319161.0,4be768df,0.959
1456319161.0,801653fe,1.009
1456319161.0,9e654d43,0.929
1456319161.0,a24c7289,0.939
