date,station_uuid,diesel
1456319161.0,ce366998,1.019
1456319161.0,aa75d7c1,1.019
1456319161.0,759c0ad5,0.939
1456319161.0,a4c96d17,0.989
1456319161.0,e983031d,0.969
1456319161.0,02e29940,1.049
1456319161.0,b0be9751,0.909
1456319161.0,d4b5646a,1.009
1456319161.0,575bb735,0.989
1456319161.0,00b2809d,0.959
1456319161.0,7674ea9d,0.949
1456319161.0,2c716111,0.979
1456319161.0,8f268946,0.919
1456319161.0,,0.909
1456319161.0,557f7d87,0.939
1456319161.0,0380a17c,0.929
1456319161.0,68492368,0.949
1456319161.0,82c69685,0.979
1456319161.0,a0f09d1a,0.979
1456319161.0,493b6369,0.929
1456319161.0,ae3ec7b1,0.969
1456319161.0,2a6c46a2,0.989
1456319161.0,759e3fcc,0.949
1456319161.0,460a378a,0.949
1456319161.0,110c83a7,0.989
1456319161.0,05ab806f,0.979
1456319161.0,49f4ee4f,0.969
1456319161.0,b3fefca1,0.939
1456319161.0,55446f74,0.969
1456319161.0,082564ba,0.949
1456319161.0,a493ee6c,0.929
1456319161.0,26190b19,0.929
1456319161.0,9d16cf9e,0.939
1456319161.0,4a6264de,0.959
1456319161.0,a8086038,0.949
1456319161.0,9a95dc46,0.939
1456319161.0,cbc5f7c3,0.949
1456319161.0,f7b92fac,0.919
1456319161.0,fac7adae,0.949
1456319161.0,f19a2bc5,0.939
1456319161.0,03f6c531,0.929
1456319161.0,ae578482,0.959
1456319161.0,f709d7cd,0.989
1456319161.0,bccce565,0.939
1456319161.0,5bf247b1,0.979
1456319161.0,0eb0bb77,0.929
1456319161.0,60962481,0.959
1456319161.0,0b7c0786,0.949
1456319161.0,a82492d6,0.979
1456319161.0,cc367c32,0.979
1456319161.0,b2fa05f2,0.939
1456319161.0,e96c8f9b,0.959
1456319161.0,da53e9ba,0.949
1456319161.0,8ee67957,0.929
1456319161.0,5dbe10ef,0.929
1456319161.0,3275ca99,0.989
1456319161.0,7de438fa,0.999
1456319161.0,41d0e7f4,0.979
1456319161.0,440673be,0.989
1456319161.0,229d2673,0.959
1456319161.0,9daabce1,0.959
1456319161.0,42ad8b68,0.979
1456319161.0,ad1b0b58,0.939
1456319161.0,f11f062c,0.959
1456319161.0,476699aa,0.919
1456319161.0,83c9051f,0.979
1456319161.0,5d362644,0.949
1456319161.0,693a0585,0.949
1456319161.0,bd0ac826,0.949
1456319161.0,f5b117ef,0.949
1456319161.0,7636eabf,0.929
1456319161.0,da28f05d,0.919
1456319161.0,305d8693,0.929
1456319161.0,5dea9761,0.929
1456319161.0,3b9fb083,0.999
1456319161.0,3a19f7bb,0.939
1456319161.0,99b5b897,0.959
1456319161.0,77c17dde,0.939
1456319161.0,3f601b6c,0.929
1456319161.0,f5f69c31,0.959
1456319161.0,e4d30463,0.939
1456319161.0,efe3611d,0.969
1456319161.0,5a24bfe1,0.939
1456319161.0,a9ac5dea,0.949
1456319161.0,f0da030f,0.989
1456319161.0,0b912035,0.959
1456319161.0,054b98a5,0.959
1456319161.0,6304ec3a,0.969
1456319161.0,a48cec43,0.929
1456319161.0,acd894be,0.909
1456319161.0,96ed6341,0.949
1456319161.0,aed09b0f,0.959
1456319161.0,a2b07888,0.929
1456319161.0,d6aad50a,0.939
1456319161.0,258838b1,0.929
1456319161.0,d023c7ae,0.949
1456319161.0,21a92259,0.939
1456319161.0,0538e9ee,0.959
1456319161.0,613352d7,0.969
1456319161.0,34e3a079,0.959
1456319161.0,8eaac040,0.989
1456319161.0,ec934b69,0.939
1456319161.0,d560f27c,1.029
1456319161.0,d9132efc,1.009
1456319161.0,3a474dd3,0.969
1456319161.0,35b614c4,0.959
1456319161.0,5ca22d34,0.939
1456319161.0,158221e0,0.969
1456319161.0,065dc992,0.949
1456319161.0,afafdf69,0.939
1456319161.0,555992c9,0.969
1456319161.0,ee4ab1fa,0.999
1456319161.0,e0bab6c8,0.929
1456319161.0,d4391500,0.979
1456319161.0,e335e0bc,0.979
1456319161.0,0bf8686a,0.989
1456319161.0,1c2ecd95,1.029
1456319161.0,23328c7a,0.979
1456319161.0,ba79ed81,0.959
1456319161.0,d3d9b662,0.989
1456319161.0,cf4759e8,0.969
1456319161.0,6a80fe13,0.959
1456319161.0,99b9ccd3,0.969
1456319161.0,a5647053,1.009
1456319161.0,aabec53c,0.959
1456319161.0,77793a3e,0.939
1456319161.0,fb417046,0.989
1456319161.0,8f1f8544,0.969
1456319161.0,b85a1ca3,0.969
1456319161.0,1c043412,0.939
1456319161.0,fb46bd6e,0.999
1456319161.0,fac91609,0.959
1456319161.0,ebde5c50,0.979
1456319161.0,4769e054,0.989
1456319161.0,1727b18d,0.939
1456319161.0,9cf73813,0.939
1456319161.0,92e96565,0.999
1456319161.0,baa66b57,1.009
1456319161.0,b01cf6f6,0.939
1456319161.0,152f198a,0.979
1456319161.0,6027b071,0.949
1456319161.0,a1eb62eb,0.969
1456319161.0,,0.949
1456319161.0,6c6c9588,0.989
1456319161.0,92e54876,0.999
1456319161.0,c9931bda,0.969
1456319161.0,6bf563af,0.979
1456319161.0,8c0782e7,0.949
1456319161.0,0d20ed99,0.969
1456319161.0,af07b81f,0.969
1456319161.0,bd8f68d2,0.969
1456319161.0,0290389c,0.959
1456319161.0,13cc1bf8,0.989
1456319161.0,cac2d933,0.969
1456319161.0,4ee0535e,0.969
1456319161.0,14342e98,0.999
1456319161.0,08f23eff,0.979
1456319161.0,54fc2b4c,0.969
1456319161.0,6cf5b38f,0.979
1456319161.0,552250d6,0.969
1456319161.0,75d9dd17,0.939
1456319161.0,1623a484,1.019
1456319161.0,76c4a30b,0.949
1456319161.0,c17eb923,0.939
1456319161.0,e1df3a0f,0.959
1456319161.0,507bacc5,0.999
1456319161.0,f0ec9164,0.959
1456319161.0,a162b47e,0.929
1456319161.0,6e565eb4,0.949
1456319161.0,01f8d023,1.009
1456319161.0,e837786a,0.979
1456319161.0,0f7cfab9,0.939
1456319161.0,6188876b,0.949
1456319161.0,c390d56a,0.999
1456319161.0,930b627b,0.959
1456319161.0,8b783ddd,0.979
1456319161.0,278329af,0.989
1456319161.0,,0.949
1456319161.0,8a5cd800,0.979
1456319161.0,51266623,0.979
1456319161.0,bf7ae178,0.949
1456319161.0,1b2253f6,0.929
1456319161.0,c2a87587,0.999
1456319161.0,3b2ce948,0.989
1456319161.0,78962747,1.039
1456319161.0,9acf7952,0.959
1456319161.0,6982586c,0.979
1456319161.0,f22bbd79,0.939
1456319161.0,aebeb22e,0.949
1456319161.0,0d0f23bd,0.979
1456319161.0,a2312d54,1.009
1456319161.0,01b60b00,1.039
1456319161.0,e0ff758f,0.969
1456319161.0,0e8115b4,0.999
1456319161.0,1d71d64c,0.979
1456319161.0,5ab60468,0.929
1456319161.0,9a0bacc1,0.939
1456319161.0,1422263b,1.019
1456319161.0,49c3be27,0.959
1456319161.0,6c0b296e,0.999
1456319161.0,7e0a1569,1.029
1456319161.0,f8cd8b31,0.959
1456319161.0,6b72bc31,1.019
1456319161.0,41c3b887,0.959
1456319161.0,a5e1310f,0.969
1456319161.0,f4333371,0.969
1456319161.0,6321db63,0.949
1456319161.0,5c566b33,0.899
1456319161.0,4bc1c239,1.029
1456319161.0,4248b1c7,0.939
1456319161.0,e6fdbd0c,1.019
1456319161.0,,0.989
1456319161.0,79ddc5ca,1.009
1456319161.0,7eec6311,0.979
1456319161.0,58439a69,0.969
1456319161.0,8c6a9ff5,1.009
1456319161.0,57d05ba7,0.979
1456319161.0,98c5755b,0.999
1456319161.0,ee2ba444,0.999
1456319161.0,aac612fe,0.999
1456319161.0,2a2dae94,0.979
1456319161.0,44959c83,1.019
1456319161.0,aae959c2,0.939
1456319161.0,9ca777a2,0.979
1456319161.0,23542a3f,1.009
1456319161.0,a9ad29e3,0.969
1456319161.0,1557ee20,0.979
1456319161.0,4a9b4bb1,0.979
1456319161.0,626de707,0.999
1456319161.0,baef0398,0.989
1456319161.0,72ecbc2d,1.009
1456319161.0,4cd127d6,0.999
1456319161.0,2945d488,0.959
1456319161.0,ff263010,0.979
1456319161.0,12dd04fe,0.919
1456319161.0,456b0585,0.969
1456319161.0,834ff98a,0.989
1456319161.0,0762c9c0,0.949
1456319161.0,bc0ec46f,0.979
1456319161.0,dd700b9a,0.989
1456319161.0,09925d9d,0.979
1456319161.0,efc6fe63,0.949
1456319161.0,ba78050b,0.959
1456319161.0,6de5506e,0.949
1456319161.0,,0.989
1456319161.0,bb839a02,0.939
1456319161.0,09c3b83f,0.979
1456319161.0,e2a68953,0.959
1456319161.0,4721b010,0.959
1456319161.0,66e5052b,0.989
1456319161.0,8e27fa83,0.969
1456319161.0,b9c86ec7,1.019
1456319161.0,022de539,0.989
1456319161.0,05052bee,0.989
1456319161.0,caa3866b,0.959
1456319161.0,8923b20c,1.019
1456319161.0,5e3c55e4,0.949
1456319161.0,a9fbf376,1.049
1456319161.0,4f97968a,0.969
1456319161.0,0986d9b8,0.959
1456319161.0,6e950c4a,0.969
1456319161.0,a5ca6f71,0.939
1456319161.0,0a3bb4b4,0.999
1456319161.0,aac41384,0.999
1456319161.0,378a8437,0.969
1456319161.0,5cb012ef,0.989
1456319161.0,204d8d56,0.949
1456319161.0,753408e4,0.989
1456319161.0,662ae541,0.999
1456319161.0,48f1eeb3,0.969
1456319161.0,5222efd2,0.999
1456319161.0,942087ca,0.949
1456319161.0,115ba3fe,0.969
1456319161.0,e60668f4,1.029
1456319161.0,fee47ded,1.009
1456319161.0,29c5c2e2,0.989
1456319161.0,4ce21f31,0.989
1456319161.0,e010375a,0.999
1456319161.0,ab49a3d7,0.969
1456319161.0,71a34e9b,1.019
1456319161.0,a0e239a8,0.959
1456319161.0,dec55aa1,0.949
1456319161.0,0683e641,0.949
1456319161.0,32fa34ed,0.959
1456319161.0,775487a4,0.939
1456319161.0,f1832ad0,0.979
1456319161.0,,0.979
1456319161.0,9da3a4c0,1.009
1456319161.0,b14bb16f,0.969
1456319161.0,8c24cc40,0.969
1456319161.0,6411aa60,0.999
1456319161.0,b862e775,1.019
1456319161.0,c366f7fc,0.969
1456319161.0,a54d4e57,0.979
1456319161.0,4f4115ed,0.939
1456319161.0,bdc12d8e,0.979
1456319161.0,1685cf9c,1.014
1456319161.0,46e5123e,0.999
1456319161.0,3501927a,1.029
1456319161.0,a2c55ea4,0.989
1456319161.0,26056533,0.989
1456319161.0,6bf6b199,0.999
1456319161.0,3346c58a,0.979
1456319161.0,99017784,0.979
1456319161.0,eb8fef56,0.989
1456319161.0,64f5be3f,0.959
1456319161.0,a2987081,0.969
1456319161.0,8ccf4a30,0.969
1456319161.0,f25ee766,0.959
1456319161.0,7cce432f,0.959
1456319161.0,2096e49a,0.969
1456319161.0,39a29c0a,0.949
1456319161.0,4ea69365,0.959
1456319161.0,4ebc6df3,0.949
1456319161.0,6933e7da,0.919
1456319161.0,d18dd289,0.959
1456319161.0,aa0cc0ae,0.979
1456319161.0,a48343d6,0.959
1456319161.0,739c3107,0.969
1456319161.0,b5ec285f,0.999
1456319161.0,beaffffe,1.019
1456319161.0,553c4dc5,0.969
1456319161.0,d14573c7,0.969
1456319161.0,ee288062,1.009
1456319161.0,6fc48997,0.949
1456319161.0,c897fba4,0.969
1456319161.0,44aa767f,0.959
1456319161.0,2357ec98,0.979
1456319161.0,c7922998,0.949
1456319161.0,8c7470e4,0.969
1456319161.0,269a5648,0.979
1456319161.0,d49fce1c,0.979
1456319161.0,b81c2aae,1.039
1456319161.0,9fc9a999,0.999
1456319161.0,1fa84ca6,0.969
1456319161.0,ece9cf3e,0.959
1456319161.0,4d8ede53,0.979
1456319161.0,1f1aef8f,0.979
1456319161.0,c834e637,0.939
1456319161.0,a596413e,0.959
1456319161.0,5dcd5582,0.969
1456319161.0,d8601954,0.999
1456319161.0,3f054566,0.949
1456319161.0,f9265ab5,0.959
1456319161.0,d7d071dd,0.949
1456319161.0,95256814,0.939
1456319161.0,1b5356f1,0.999
1456319161.0,7f2cf706,0.939
1456319161.0,e5e737e8,0.969
1456319161.0,85bf59ba,0.949
1456319161.0,cfaad8a4,0.959
1456319161.0,2f6edad9,0.999
1456319161.0,481140af,0.969
1456319161.0,8f30678f,0.979
1456319161.0,270ee8bf,0.959
1456319161.0,85e45131,0.959
1456319161.0,50c51301,0.969
1456319161.0,5e9a17e7,0.999
1456319161.0,0ad7f620,1.039
1456319161.0,783b97cc,0.959
1456319161.0,5321252a,0.979
1456319161.0,849ac669,1.019
1456319161.0,259823d7,0.969
1456319161.0,f48ed1d8,0.969
1456319161.0,48a1176e,0.979
1456319161.0,636ce33d,0.949
1456319161.0,bbb7883b,0.979
1456319161.0,c793eda5,0.954
1456319161.0,0af8f0f1,0.969
1456319161.0,35730766,0.934
1456319161.0,8cb60ffa,0.999
1456319161.0,a3b8eb3b,0.979
1456319161.0,69c73a78,0.969
1456319161.0,a76bbf53,0.989
1456319161.0,ba30d526,1.019
1456319161.0,d3730b6f,1.009
1456319161.0,6e065b53,0.959
1456319161.0,f659a576,1.029
1456319161.0,f5e9f5d7,0.939
1456319161.0,29a6303c,0.989
1456319161.0,8e9233ee,0.969
1456319161.0,f0d226b8,0.929
1456319161.0,311d43c9,0.969
1456319161.0,7fccdc2c,0.969
1456319161.0,6e966a1c,0.989
1456319161.0,5446812c,1.019
1456319161.0,ecf2754f,0.959
1456319161.0,3a0a2d0d,0.969
1456319161.0,90b15783,1.009
1456319161.0,50e125b9,0.969
1456319161.0,3e2d7201,0.969
1456319161.0,30f8c62f,1.009
1456319161.0,8fdd1c16,0.979
1456319161.0,81c26764,0.979
1456319161.0,9eb320c2,0.969
1456319161.0,5f4d5496,1.009
1456319161.0,2ac71882,0.999
1456319161.0,36ed9058,0.959
1456319161.0,f4b9f379,0.959
1456319161.0,fbe424bb,0.939
1456319161.0,e5139cec,0.929
1456319161.0,7cefc69f,0.929
1456319161.0,35c85b81,0.929
1456319161.0,db21940b,0.949
1456319161.0,d472efac,0.929
1456319161.0,9275ec29,0.979
1456319161.0,13f4ef46,0.929
1456319161.0,e3a60e8a,0.949
1456319161.0,013f9d06,0.969
1456319161.0,8f41fe32,1.029
1456319161.0,b4666217,0.949
1456319161.0,1edd50b1,0.959
1456319161.0,10811cd9,0.959
1456319161.0,5bf5fced,0.959
1456319161.0,b8e4e564,0.919
1456319161.0,90bcaabc,0.929
1456319161.0,9e4730c6,0.969
1456319161.0,73e22345,0.959
1456319161.0,019e00fb,0.929
1456319161.0,5cb13083,0.929
1456319161.0,5df9b393,0.959
1456319161.0,5daabe07,0.969
1456319161.0,ea2f710b,1.029
1456319161.0,20ac7ec9,0.949
1456319161.0,9f62a2b2,0.969
1456319161.0,04508fff,0.949
1456319161.0,48194f3c,0.989
1456319161.0,ccdbe1c1,0.959
1456319161.0,053b7fd8,0.959
1456319161.0,776d441b,0.989
1456319161.0,f0910caa,0.989
1456319161.0,1377ad59,0.949
1456319161.0,75e0a1f1,0.969
1456319161.0,e56bfa23,0.899
1456319161.0,3a3def5d,0.949
1456319161.0,35d91334,0.999
1456319161.0,802fc822,0.959
1456319161.0,83a3b810,0.979
1456319161.0,68e1f6e3,0.959
1456319161.0,9a0f8848,0.929
1456319161.0,887a8518,0.959
1456319161.0,6e0e837e,0.979
1456319161.0,76ab87bf,0.929
1456319161.0,219ba39d,0.939
1456319161.0,c82a22de,0.959
1456319161.0,896245aa,1.029
1456319161.0,0cc05186,0.979
1456319161.0,d766ce97,0.959
1456319161.0,a7a2a72e,0.959
1456319161.0,7c3d138b,0.929
1456319161.0,59b332e8,0.969
1456319161.0,c1082f5e,0.939
1456319161.0,65ab6225,1.009
1456319161.0,6f93e9a4,0.959
1456319161.0,838f2221,0.989
1456319161.0,63f74b4d,0.989
1456319161.0,1a48cf2f,0.999
1456319161.0,c03e39ca,0.939
1456319161.0,60d3d6ee,0.959
1456319161.0,2f28dcdf,0.939
1456319161.0,a3a8caec,0.969
1456319161.0,d31fa383,0.949
1456319161.0,248918d0,0.969
1456319161.0,02e680f9,0.979
1456319161.0,aa9c7d7a,0.999
1456319161.0,6c11a054,0.949
1456319161.0,0f96b386,0.979
1456319161.0,a8f38887,0.999
1456319161.0,39376aa1,0.989
1456319161.0,47e03c5b,1.019
1456319161.0,53216105,0.969
1456319161.0,ed57f511,0.939
1456319161.0,d307494f,0.969
1456319161.0,d1780d08,0.999
1456319161.0,6d97a497,0.989
1456319161.0,ee573fd5,0.999
1456319161.0,afed3ef4,0.969
1456319161.0,9c4c0229,0.919
1456319401.0,,0.989
1456319401.0,c58eee91,0.989
1456319401.0,838d57f9,0.959
1456319401.0,65f99718,0.969
1456319401.0,04e35776,0.989
1456319401.0,7459a6fe,0.959
1456319401.0,e07c0604,0.959
1456319401.0,e5abf377,0.949
1456319401.0,5ce764c2,0.949
1456319401.0,930a4c50,0.999
1456319401.0,35cce7bf,0.949
1456319401.0,3f9ee0ff,0.959
1456319401.0,ee22ef31,0.949
1456319401.0,3272290a,0.989
1456319401.0,d6a85f7b,0.949
1456319401.0,2c9a6a74,0.959
1456319401.0,4e7b5ef6,0.959
1456319401.0,843c0434,0.949
1456319401.0,a557a7d1,0.959
1456319401.0,e474e52b,0.979
1456319401.0,3a3a0afe,0.979
1456319401.0,210f8a85,0.969
1456319401.0,b583c190,1.009
1456319401.0,a85e6b62,0.969
1456319401.0,58dfb803,0.969
1456319401.0,59e24118,0.969
1456319401.0,cd7581b6,0.939
1456319401.0,eaf5b8e2,0.969
1456319401.0,b22e5b8a,0.939
1456319401.0,27ea09b1,0.929
1456319401.0,52c1ccfa,0.929
1456319401.0,609e4eb1,0.999
1456319401.0,ff6209cb,0.989
1456319401.0,d52b5e19,0.959
1456319401.0,ab7cf567,0.959
1456319401.0,b45e9e13,0.959
1456319401.0,3ccd631d,0.989
1456319401.0,1e846991,0.969
1456319401.0,57c6a470,0.969
1456319401.0,b46341ba,0.959
1456319401.0,3bb20ba7,0.979
1456319401.0,9694fac5,1.029
1456319401.0,186db07d,0.969
1456319401.0,0b19d5fe,0.949
1456319401.0,01574e74,0.949
1456319401.0,ef793ac8,0.979
1456319401.0,dd239a42,1.009
1456319401.0,3ed1efe5,0.939
1456319401.0,4015542f,0.969
1456319401.0,0f456c18,0.999
1456319401.0,995401c6,0.969
1456319401.0,49230def,0.989
1456319401.0,6f9842b1,0.959
1456319401.0,22e23737,1.009
1456319401.0,72a74765,0.959
1456319401.0,9a099132,1.039
1456319401.0,4f5b6b22,0.949
1456319401.0,adb530b9,1.019
1456319401.0,b5464430,0.969
1456319401.0,1d0dbcee,0.959
1456319401.0,edcf5ae9,1.009
1456319401.0,b1111566,0.949
1456319401.0,d09811d3,0.969
1456319401.0,e50f5b31,0.989
1456319401.0,2dc33c12,0.969
1456319401.0,5087513f,1.009
1456319401.0,c232241f,0.979
1456319401.0,eb058e2c,0.949
1456319401.0,5ecab051,1.009
1456319401.0,bf024497,1.029
1456319401.0,0ff209cc,0.969
1456319401.0,d981d17c,0.969
1456319401.0,318fc332,0.969
1456319401.0,c22a155b,0.969
1456319401.0,c4f10d73,0.939
1456319401.0,2aaf451f,0.939
1456319401.0,414229cf,0.949
1456319401.0,4818d4dd,0.959
1456319401.0,8e4d1e9d,0.989
1456319401.0,9d0cdff7,0.969
1456319401.0,1543d7ff,0.979
1456319401.0,c7d8f43f,0.929
1456319401.0,4f934547,0.939
1456319401.0,26db277e,0.979
1456319401.0,05076f05,0.979
1456319401.0,c56f813d,0.949
1456319401.0,3b11c17c,1.029
1456319401.0,afa8e37d,0.999
1456319401.0,9a249d55,0.969
1456319401.0,e37ae88a,0.979
1456319401.0,22455ce3,0.949
1456319401.0,f1a2379b,0.938
1456319401.0,1bbf25c0,0.949
1456319401.0,55c2b2eb,0.939
1456319401.0,7e01bac4,0.999
1456319401.0,be63e7a4,0.999
1456319401.0,eccadaa3,1.019
1456319401.0,7e846ee6,1.019
1456319401.0,85a9ebeb,1.039
1456319401.0,d338b0f2,1.019
1456319401.0,4f1ec633,0.989
1456319401.0,c78ef341,0.979
1456319401.0,25ed90f7,0.949
1456319401.0,2861d5a0,0.969
1456319401.0,a66ad3ee,0.959
1456319401.0,c25c5571,0.949
1456319401.0,208f7301,0.959
1456319401.0,30572f18,0.944
1456319401.0,3aba7e15,0.979
1456319401.0,30e25cec,0.969
1456319401.0,d95bf294,0.949
1456319401.0,,0.979
1456319401.0,bddf10a7,0.989
1456319401.0,c4d4fdc6,0.989
1456319401.0,3afb0fab,0.999
1456319401.0,ac1176c4,0.959
1456319401.0,43605438,0.999
1456319401.0,7053ce5b,1.019
1456319401.0,06881b45,0.949
1456319401.0,eda8c21c,0.939
1456319401.0,1e85ec4f,0.989
1456319401.0,f5b0ba52,0.979
1456319401.0,b09942f7,0.959
1456319401.0,bf54e94e,0.969
1456319401.0,817bcf9d,0.989
1456319401.0,862dbd5b,0.979
1456319401.0,dcb4f731,0.989
1456319401.0,e77693ae,0.979
1456319401.0,8c7a089d,0.949
1456319401.0,28136f7e,0.959
1456319401.0,bd469a6d,0.949
1456319401.0,31e85a65,0.959
1456319401.0,65964ff0,0.989
1456319401.0,ad7fb7be,0.969
1456319401.0,75e4d61f,0.999
1456319401.0,c7bec506,0.999
1456319401.0,0200140f,0.959
1456319401.0,80218b02,0.969
1456319401.0,98cd55ee,0.989
1456319401.0,fbeaeec8,0.969
1456319401.0,cc2f81e2,0.959
1456319401.0,eeb36e25,0.999
1456319401.0,f0dde5e2,0.969
1456319401.0,8f84a914,0.969
1456319401.0,16b0be39,0.969
1456319401.0,5056106a,0.959
1456319401.0,e446361e,0.999
1456319401.0,83cdf5cb,0.989
1456319401.0,b3646450,0.949
1456319401.0,67642b0d,0.999
1456319401.0,ee167171,0.989
1456319401.0,fd70cdfd,0.969
1456319401.0,b69db0fc,1.039
1456319401.0,5ccd5966,0.939
1456319401.0,acc17656,0.959
1456319401.0,27792a3d,0.969
1456319401.0,11450a74,0.979
1456319401.0,0c1d9c42,0.999
1456319401.0,3ca3cce3,0.999
1456319401.0,a4af82a5,1.029
1456319401.0,ac8396c4,0.979
1456319401.0,05c633c8,1.019
1456319401.0,2890d1fb,0.959
1456319401.0,0696d69c,0.989
1456319401.0,21f6f55f,0.939
1456319401.0,d570c239,0.969
1456319401.0,e5cb0020,0.959
1456319401.0,0fd8b490,0.979
1456319401.0,2024d5d7,0.949
1456319401.0,6b7777cb,0.929
1456319401.0,97311a78,0.939
1456319401.0,e57dfb90,1.029
1456319401.0,8f9e2fa1,0.959
1456319401.0,43a0a005,0.989
1456319401.0,8a3d4726,0.949
1456319401.0,12aba19d,1.019
1456319401.0,0f0135ae,0.979
1456319401.0,05c01795,0.939
1456319401.0,4359dc60,0.989
1456319401.0,5b46611d,1.009
1456319401.0,121e3dd1,0.979
1456319401.0,feda8910,0.949
1456319401.0,71b758db,0.989
1456319401.0,a9b88996,0.999
1456319401.0,c5208f75,0.989
1456319401.0,6e8e3ed0,1.039
1456319401.0,0c2ddab7,0.969
1456319401.0,15d15c6f,0.979
1456319401.0,2ff0d839,0.929
1456319401.0,be6d21fe,1.039
1456319401.0,6e610cb2,0.949
1456319401.0,26b1d7b1,1.009
1456319401.0,79a16c41,1.019
1456319401.0,1398c802,0.979
1456319401.0,c5aaafc3,0.969
1456319401.0,40369596,0.969
1456319401.0,90df0b88,0.979
1456319401.0,ef0bc256,0.939
1456319401.0,a03c9b78,1.009
1456319401.0,f320c081,0.969
1456319401.0,ddefb778,1.039
1456319401.0,d0498c7a,0.959
1456319401.0,84caa0e5,0.989
1456319401.0,da6302b3,0.949
1456319401.0,11c55079,0.939
1456319401.0,89f0cfb7,0.949
1456319401.0,241a49d8,0.989
1456319401.0,b05147af,0.969
1456319401.0,aa28e876,0.979
1456319401.0,a00c53b9,0.929
1456319401.0,5f817b41,0.959
1456319401.0,3b988b25,0.919
1456319401.0,86f0ca05,0.959
1456319401.0,2f3717cf,0.959
1456319401.0,22ea287c,0.979
1456319401.0,d2a69e6d,0.989
1456319401.0,04ca4472,0.989
1456319401.0,f6301788,0.989
1456319401.0,,0.959
1456319401.0,5aa76680,0.979
1456319401.0,7001785d,0.959
1456319401.0,e0862fc2,0.969
1456319401.0,b47f33d8,0.979
1456319401.0,878b98a2,0.929
1456319401.0,3747e646,0.929
1456319401.0,45e18000,0.969
1456319401.0,7d3ae9b0,0.989
1456319401.0,eaa7c105,0.909
1456319401.0,997e716d,0.959
1456319401.0,0c07c233,0.919
1456319401.0,e53c0a3d,0.929
1456319401.0,176e9b96,0.919
1456319401.0,f44172d4,0.939
1456319401.0,ef95782d,0.929
1456319401.0,eb0ad874,0.919
1456319401.0,c19378b9,0.949
1456319401.0,1e16b905,0.959
1456319401.0,2330f268,0.939
1456319401.0,7e6fd376,0.909
1456319401.0,4a9d5885,0.939
1456319401.0,7e2a8251,0.999
1456319401.0,c8df5f11,0.949
1456319401.0,fae20634,0.949
1456319401.0,5f379a02,0.969
1456319401.0,990356d6,0.959
1456319401.0,b1d87758,0.979
1456319401.0,8c1c23fb,0.929
1456319401.0,563059fb,0.969
1456319401.0,23328c7a,0.989
1456319401.0,0a67fa6f,0.989
1456319401.0,0395f025,0.989
1456319401.0,d21a57fd,0.949
1456319401.0,c0d663b4,0.989
1456319401.0,2864a863,0.959
1456319401.0,6b5b80c3,0.959
1456319401.0,36ce665f,0.939
1456319401.0,06eb2140,1.009
1456319401.0,d9b08f78,0.979
1456319401.0,a6b2a7c9,0.959
1456319401.0,e0d2c90f,0.979
1456319401.0,48a48e67,0.939
1456319401.0,755c641f,0.969
1456319401.0,0b15fb2a,0.939
1456319401.0,865b080f,0.999
1456319401.0,1b7b3aab,0.959
1456319401.0,1055fb12,0.939
1456319401.0,53758d2b,0.969
1456319401.0,cb37d4b9,0.979
1456319401.0,26613c3a,1.009
1456319401.0,91713a4d,0.989
1456319401.0,dd78438d,0.979
1456319401.0,a82fd967,0.939
1456319401.0,cea7fb15,0.989
1456319401.0,15bbe4b6,0.989
1456319401.0,474197ee,0.999
1456319401.0,3621af3f,0.969
1456319401.0,9eb1be1f,0.999
1456319401.0,21d0f81c,0.989
1456319401.0,b71b2d23,0.959
1456319401.0,609d7ab5,0.999
1456319401.0,6fc67d43,0.959
1456319401.0,215d680b,1.009
1456319401.0,f2458f35,1.009
1456319401.0,54255515,0.989
1456319401.0,d0e41b74,1.009
1456319401.0,2be7d0b2,0.969
