date,station_uuid,diesel
1456319401.0,2397b3e4,0.969
1456319401.0,7ced45b7,0.969
1456319401.0,28119274,0.949
1456319401.0,14342e98,0.999
1456319401.0,3b9d2939,0.939
1456319401.0,31487663,0.969
1456319401.0,d046f0d3,0.969
1456319401.0,4af2260b,0.969
1456319401.0,ceea64c5,0.949
1456319401.0,17a1e834,0.999
1456319401.0,20dcb5cd,0.989
1456319401.0,2ead543c,0.999
1456319401.0,074c9a19,0.969
1456319401.0,4a2d620a,0.959
1456319401.0,202af8f9,0.979
1456319401.0,aeb12459,0.969
1456319401.0,affb443e,1.029
1456319401.0,18a9621c,0.939
1456319401.0,99acd99a,0.959
1456319401.0,d86b6eaf,0.989
1456319401.0,56ca8f0b,0.969
1456319401.0,fb867340,0.999
1456319401.0,84d84a54,0.969
1456319401.0,43b0f319,0.949
1456319401.0,ad6f7aae,0.979
1456319401.0,0dd22df0,0.969
1456319401.0,29c7431a,0.999
1456319401.0,72874a88,0.959
1456319401.0,986ab52a,0.949
1456319401.0,864faff4,0.969
1456319401.0,7bd23993,0.959
1456319401.0,d51a9b5e,0.979
1456319401.0,ae8b60e9,0.999
1456319401.0,0a20dd73,0.999
1456319401.0,530591a4,0.954
1456319401.0,d68d63c5,0.939
1456319401.0,3bb9d5ac,0.989
1456319401.0,fbcaa7f6,0.939
1456319401.0,d3953243,0.959
1456319401.0,bdd3f5c9,0.949
1456319401.0,613ea133,1.009
1456319401.0,06865c2e,0.979
1456319401.0,be03744e,0.969
1456319401.0,2c9d609d,0.969
1456319401.0,1037129e,0.954
1456319401.0,07f603f1,0.959
1456319401.0,7adf8914,0.969
1456319401.0,26d674df,0.939
1456319401.0,5951b044,0.969
1456319401.0,76ee34f4,0.939
1456319401.0,918e2883,0.949
1456319401.0,dee5637c,1.009
1456319401.0,9e46459f,0.989
1456319401.0,712e5646,0.969
1456319401.0,e512031e,0.969
1456319401.0,322b4a46,0.949
1456319401.0,550acd6a,0.959
1456319401.0,2e852031,0.969
1456319401.0,b273d286,1.009
1456319401.0,e71144f3,0.929
1456319401.0,401db24e,0.959
1456319401.0,73c26a55,0.999
1456319401.0,6313d441,0.949
1456319401.0,2fc8ca29,1.009
1456319401.0,2b6463d1,0.969
1456319401.0,7eb1f44d,0.969
1456319401.0,47a5253e,0.999
1456319401.0,f028637b,1.019
1456319401.0,cfea1db9,0.979
1456319401.0,2b9c0c23,0.969
1456319401.0,e04ac56b,0.949
1456319401.0,c88d1f3b,1.019
1456319401.0,36d6fa9e,0.989
1456319401.0,6ea74d6f,0.959
1456319401.0,004e3e89,1.039
1456319401.0,2e72931a,0.979
1456319401.0,ce714a39,0.999
1456319401.0,5ab833c5,0.989
1456319401.0,7da93d4e,0.949
1456319401.0,4f704bb1,0.939
1456319401.0,2c2e77b0,0.959
1456319401.0,a4ab46ee,0.959
1456319401.0,9aff86f3,0.969
1456319401.0,db4ed6aa,1.039
1456319401.0,d2b45043,0.999
1456319401.0,4dcce79a,0.939
1456319401.0,d54da67a,0.969
1456319401.0,4446050c,0.979
1456319401.0,9babce8b,0.969
1456319401.0,6479b534,0.949
1456319401.0,4b53a6b2,1.009
1456319401.0,ac1a5d1b,0.949
1456319401.0,1f1e08d5,0.979
1456319401.0,8bdbf457,0.979
1456319401.0,fb9f21b7,0.959
1456319401.0,4d930ee5,0.939
1456319401.0,e3792bc9,0.989
1456319401.0,1aa38dcc,1.019
1456319401.0,59d4a720,0.969
1456319401.0,ffc9d841,0.989
1456319401.0,ab28d306,1.009
1456319401.0,d66a19f7,0.959
1456319401.0,c56babf8,0.949
1456319401.0,b934f66f,0.969
1456319401.0,c360e760,0.969
1456319401.0,ce0bd00f,0.949
1456319401.0,bb4e75d9,0.919
1456319401.0,959e4b35,1.019
1456319401.0,d44b5cfb,0.929
1456319401.0,,0.999
1456319401.0,58d274cb,0.969
1456319401.0,7934cb40,0.969
1456319401.0,86fe7e76,0.979
1456319401.0,c3c0fce5,0.989
1456319401.0,a093cd4b,0.949
1456319401.0,67c0cb5c,0.979
1456319401.0,17c70718,0.999
1456319401.0,eb680822,0.979
1456319401.0,830e3a6b,1.019
1456319401.0,9fc5c687,0.949
1456319401.0,88cccf93,0.929
1456319401.0,53cfbe4b,0.989
1456319401.0,7f03066f,0.969
1456319401.0,6bac3115,0.939
1456319401.0,31b11e9e,0.979
1456319401.0,7b9e5f97,0.989
1456319401.0,0fc44087,0.979
1456319401.0,52658688,0.989
1456319401.0,4d7be304,0.959
1456319401.0,efb267f7,0.979
1456319401.0,faaa1fe7,0.989
1456319401.0,9c308e5f,0.949
1456319401.0,0218a51d,0.939
1456319401.0,229bb6b8,0.979
1456319401.0,59635b5d,0.949
1456319401.0,,0.949
1456319401.0,d38f9f16,0.939
1456319401.0,ed5d3dbd,0.959
1456319401.0,94be3c52,0.969
1456319401.0,6cc0c611,0.979
1456319401.0,9f57c2e7,0.959
1456319401.0,86622959,0.999
1456319401.0,ece6b02f,0.989
1456319401.0,59e71e77,0.979
1456319401.0,13ca0d8f,1.019
1456319401.0,2e589edd,0.949
1456319401.0,9010dbc0,0.989
1456319401.0,c1d8eb68,0.999
1456319401.0,729dc678,0.979
1456319401.0,2eeb1496,0.959
1456319401.0,068a30eb,0.979
1456319401.0,bd4d552d,1.009
1456319401.0,2a241874,0.959
1456319401.0,93e9a320,0.969
1456319401.0,4ca2fd5f,0.979
1456319401.0,2867337b,0.949
1456319401.0,fa56fc6e,0.979
1456319401.0,5652b1d3,0.979
1456319401.0,6514f251,0.979
1456319401.0,5b2284eb,0.989
1456319401.0,b913c112,1.019
1456319401.0,54151b0d,0.999
1456319401.0,3bea1c7f,1.029
1456319401.0,19a4a1d9,0.959
1456319401.0,947b9ef2,0.959
1456319401.0,d5022b7f,0.959
1456319401.0,0f155e0a,0.959
1456319401.0,f06e40a6,0.959
1456319401.0,a278bd43,0.969
1456319401.0,2237382a,1.009
1456319401.0,dac4fe2a,0.909
1456319401.0,1acb5863,0.989
1456319401.0,f86a4e1f,1.039
1456319401.0,699fb3bc,0.979
1456319401.0,fbb0ba26,0.979
1456319401.0,52492fd5,0.969
1456319401.0,6202734a,1.019
1456319401.0,52227bb2,1.019
1456319401.0,e9ef6088,0.979
1456319401.0,4a590311,0.999
1456319401.0,3a2ce890,0.969
1456319401.0,,0.929
1456319401.0,ef29f3a1,0.949
1456319401.0,96378df9,0.999
1456319401.0,0ebd49bf,1.019
1456319401.0,9e7d95ec,0.989
1456319401.0,c290efa7,0.969
1456319401.0,c0210272,0.959
1456319401.0,966a40ae,0.969
1456319401.0,54bf86d1,0.959
1456319401.0,7e101351,0.969
1456319401.0,9ab54d52,0.989
1456319401.0,551c6932,0.969
1456319401.0,969b9276,0.979
1456319401.0,1fdc64f7,0.959
1456319401.0,f25ee766,0.939
1456319401.0,ffcde0bb,0.989
1456319401.0,5d637168,0.959
1456319401.0,ae934bd5,0.999
1456319401.0,558b1611,0.969
1456319401.0,a971d6fb,0.959
1456319401.0,e7b6ab01,0.979
1456319401.0,82d40753,0.989
1456319401.0,3f871f58,0.959
1456319401.0,3e198165,0.989
1456319401.0,66c0ab43,0.969
1456319401.0,69e0d4ed,0.949
1456319401.0,1929bb2b,0.979
1456319401.0,a1f3d679,0.969
1456319401.0,14a4c386,0.979
1456319401.0,d010f6f4,1.009
1456319401.0,75aa9617,0.999
1456319401.0,10b34f01,0.969
1456319401.0,6fc48997,0.939
1456319401.0,e6c2b040,0.959
1456319401.0,84d426fd,1.009
1456319401.0,5ac0914e,0.939
1456319401.0,e532f970,0.949
1456319401.0,c98807b3,0.969
1456319401.0,2e24ce9f,0.939
1456319401.0,df543f1f,0.929
1456319401.0,d0f6968c,0.949
1456319401.0,b4154d71,0.989
1456319401.0,89911292,0.969
1456319401.0,3124489d,0.929
1456319401.0,39261c92,0.989
1456319401.0,81f221f2,0.939
1456319401.0,52c251bb,0.949
1456319401.0,7d502fbb,0.969
1456319401.0,0022ec87,0.949
1456319401.0,dc48ebf6,0.949
1456319401.0,64bc8569,0.959
1456319401.0,0fcc99fa,1.009
1456319401.0,092457e4,0.949
1456319401.0,2644599e,0.969
1456319401.0,98e26149,0.939
1456319401.0,4b2b710a,0.989
1456319401.0,5d5f21ff,1.019
1456319401.0,cf0f7009,0.959
1456319401.0,0e7d2ef5,1.009
1456319401.0,,0.999
1456319401.0,4ae6afd6,0.959
1456319401.0,8e0ce406,0.969
1456319401.0,fd9a80c1,0.954
1456319401.0,32c905a8,0.989
1456319401.0,c5b26ed2,0.959
1456319401.0,cd9d922f,0.979
1456319401.0,5ce80f96,1.019
1456319401.0,65788d91,0.959
1456319401.0,4a9b9c71,0.979
1456319401.0,dcca746a,0.949
1456319401.0,74775b0d,0.979
1456319401.0,f97a19ce,0.969
1456319401.0,987b9a76,0.979
1456319401.0,956c6d65,0.959
1456319401.0,d0b8a1f7,0.949
1456319401.0,cb987f86,1.009
1456319401.0,16e01aa0,1.019
1456319401.0,5192889f,0.989
1456319401.0,7a411a95,0.999
1456319401.0,d3052d2c,0.969
1456319401.0,a93262c3,0.959
1456319401.0,1c3b6ee2,0.969
1456319401.0,580449f1,0.929
1456319401.0,9628820d,0.989
1456319401.0,7e056bdf,0.959
1456319401.0,abb8ccea,1.019
1456319401.0,08e9a69f,0.939
1456319401.0,0be30200,0.989
1456319401.0,635564fa,0.979
1456319401.0,788d83d5,0.999
1456319401.0,a0f41fbb,0.989
1456319401.0,ae505f44,0.969
1456319401.0,790cb266,0.989
1456319401.0,5f27c859,0.939
1456319401.0,a514041e,1.029
1456319401.0,0d4c6469,0.939
1456319401.0,d34f18ac,0.969
1456319401.0,3e32276d,0.949
1456319401.0,a5312f3b,0.939
1456319401.0,3ad0cccc,0.969
1456319401.0,41ca6c6a,1.019
1456319401.0,4dc315a0,0.969
1456319401.0,dc5ff7cf,0.959
1456319401.0,2ce5573c,0.999
1456319401.0,d3a45b84,0.939
1456319401.0,990bc1af,0.959
1456319401.0,3db6506a,0.989
1456319401.0,c41ce805,0.989
1456319401.0,ea0a7462,0.939
1456319401.0,6dca6f1b,0.979
1456319401.0,58c2b34c,0.959
1456319401.0,a231278b,0.959
1456319401.0,54c764d3,1.009
1456319401.0,91211c7b,0.949
1456319401.0,69fc95ea,0.969
1456319401.0,91823808,0.969
1456319401.0,6a27f09d,0.959
1456319401.0,bccaf145,0.939
1456319401.0,f4b9f379,0.959
1456319401.0,e1936457,0.949
1456319401.0,05cd05cd,0.969
1456319401.0,7cefc69f,0.959
1456319401.0,193d5fa7,0.939
1456319401.0,73787573,0.929
1456319401.0,225eaacb,0.959
1456319401.0,2c946e5c,0.959
1456319401.0,ce8b60a3,0.929
1456319401.0,a3f3755e,0.919
1456319401.0,69a09fed,0.959
1456319401.0,128ef159,0.959
1456319401.0,66af339e,0.929
1456319401.0,e5cba29c,0.959
1456319401.0,,0.979
1456319401.0,024c1344,0.949
1456319401.0,78f2b451,1.009
1456319401.0,c5b214ef,1.029
1456319401.0,a0088371,1.029
1456319401.0,47c753f1,0.979
1456319401.0,7818ad58,0.959
1456319401.0,6f65a418,1.039
1456319401.0,435e7b69,0.969
1456319401.0,baff6152,0.989
1456319401.0,6c3352c9,0.989
1456319401.0,1636f44a,0.969
1456319401.0,fe407811,0.939
1456319401.0,037aefcb,0.989
1456319401.0,5693dbae,0.979
1456319401.0,4c67dc1a,0.969
1456319401.0,e8812318,1.039
1456319401.0,3473636a,0.969
1456319401.0,695d0dcc,0.939
1456319401.0,,0.969
1456319401.0,6ad5396e,0.979
1456319401.0,c7e8775e,0.949
1456319401.0,9d4458f3,0.969
1456319401.0,18b3ac80,0.979
1456319401.0,e395d76d,0.959
1456319401.0,f88288ac,0.979
1456319401.0,47d7ec0a,0.959
1456319401.0,6e0e837e,0.969
1456319401.0,5be10874,0.999
1456319401.0,ce90c05e,1.009
1456319401.0,1809b397,0.949
1456319401.0,6b365c9c,0.999
1456319401.0,c4906344,0.969
1456319401.0,a07d5f54,0.979
1456319401.0,c0ab948d,0.999
1456319401.0,c37638ee,0.989
1456319401.0,5dc3decc,0.999
1456319401.0,1e17f92c,0.949
1456319401.0,f22ce4a2,0.969
1456319401.0,adaeaab7,0.979
1456319401.0,8f8ade78,0.969
1456319401.0,30466612,0.989
1456319401.0,c77607db,0.989
1456319401.0,4e43cf44,0.949
1456319401.0,7f6e5cbd,0.949
1456319401.0,b2fe44c9,0.999
1456319401.0,502fb54b,1.029
1456319401.0,8f2afdd4,0.999
1456319401.0,c1599ca9,1.019
1456319401.0,129427de,0.979
1456319401.0,b48a36b2,0.959
1456319401.0,eeb96d2d,0.969
1456319401.0,833241cf,0.999
1456319401.0,7dc477e0,0.939
1456319401.0,aae7bd53,0.959
1456319401.0,7680fb35,0.969
1456319401.0,b09e60a5,0.979
1456319401.0,64735bee,0.939
1456319401.0,5e128548,0.969
1456319401.0,d1780d08,0.989
1456319401.0,fee1f686,0.939
1456319401.0,6754752f,1.009
1456319401.0,809b9631,0.959
1456319641.0,b3e77b0d,0.935
1456319641.0,1ddbee38,0.949
1456319641.0,0f8246c8,0.969
1456319641.0,49052290,0.959
1456319641.0,0536c920,0.959
1456319641.0,43951a64,1.009
1456319641.0,3f9ee0ff,0.949
1456319641.0,f64d5154,0.969
1456319641.0,00605faf,0.979
1456319641.0,3a826c9e,0.929
1456319641.0,b8fa7f55,0.949
1456319641.0,1509b860,0.949
1456319641.0,21dc7e61,0.949
1456319641.0,2cfa82fa,0.969
1456319641.0,885c23aa,0.969
1456319641.0,68f6b885,0.999
1456319641.0,35756296,0.999
1456319641.0,a39def90,0.939
1456319641.0,f6b43ef3,0.979
1456319641.0,e86bda6e,0.929
1456319641.0,175bcea1,0.979
1456319641.0,8732a111,0.989
1456319641.0,55da4d14,0.949
1456319641.0,4da4802c,0.959
1456319641.0,646811ac,0.969
1456319641.0,91c611ad,0.949
1456319641.0,59e65cb9,0.959
1456319641.0,cf18b057,0.959
1456319641.0,7cd1d3ec,1.009
1456319641.0,bb34b27f,0.959
1456319641.0,8c0b2fab,0.949
1456319641.0,6f9fee8c,0.989
1456319641.0,681bcf47,0.959
1456319641.0,5426515a,0.979
1456319641.0,304be57d,0.989
1456319641.0,1ed95260,0.979
1456319641.0,7828885e,0.929
1456319641.0,c8fac997,0.939
1456319641.0,605da2e4,0.939
1456319641.0,ddd15cbb,1.019
1456319641.0,2d591431,0.939
1456319641.0,3201c40b,0.969
1456319641.0,5ce9d453,0.939
1456319641.0,9204320b,0.969
1456319641.0,ddaef23c,0.989
1456319641.0,dcbfbcf3,0.939
1456319641.0,9bf65a40,0.979
1456319641.0,,0.969
1456319641.0,9df734df,0.929
1456319641.0,9a099132,1.029
1456319641.0,cc1b41c2,0.979
1456319641.0,9d51c1aa,0.989
1456319641.0,d9de1886,0.959
1456319641.0,b089244a,0.969
1456319641.0,ee75d139,0.979
1456319641.0,0521e7ef,0.979
1456319641.0,d98c0af9,0.939
1456319641.0,d6e5c3f0,0.959
1456319641.0,0afb21d0,0.969
1456319641.0,78566eaf,0.959
1456319641.0,01169ddb,1.009
1456319641.0,c1772f1e,0.949
1456319641.0,2cd62c9f,0.979
1456319641.0,4a2e604f,0.989
1456319641.0,5ecab051,0.999
1456319641.0,d89d5f83,0.959
1456319641.0,112e83a5,0.979
1456319641.0,44e9da67,0.959
1456319641.0,cfc34477,0.979
1456319641.0,98cb49b1,0.989
1456319641.0,dc36cd86,0.999
1456319641.0,60399455,0.949
1456319641.0,d52f4585,0.979
1456319641.0,884a1646,0.949
1456319641.0,eeb16be0,0.949
1456319641.0,e401b629,0.979
1456319641.0,c0ad4417,0.949
1456319641.0,daf5b359,0.959
1456319641.0,4a523aab,1.029
1456319641.0,0e1fdace,0.949
1456319641.0,696e88f4,0.939
1456319641.0,215c30e8,0.969
1456319641.0,5af6e995,0.969
1456319641.0,7a1b2121,0.969
1456319641.0,fb686be7,0.979
1456319641.0,07f5aeea,0.969
1456319641.0,7840ee28,0.969
1456319641.0,1c2d1949,0.999
1456319641.0,8efe111b,0.969
1456319641.0,f0dcfc81,0.959
1456319641.0,eefff0b8,0.949
1456319641.0,f0e3472f,0.969
1456319641.0,78c59dfc,0.939
1456319641.0,df3fd5ef,0.989
1456319641.0,ed2deb3d,0.999
1456319641.0,bc467691,0.959
1456319641.0,8e3599bc,0.979
1456319641.0,87a74906,0.959
1456319641.0,2f231204,0.929
1456319641.0,5c2d9a2c,1.029
1456319641.0,5f881538,0.959
1456319641.0,de376e73,0.959
1456319641.0,59a378e4,0.969
1456319641.0,2fe20e60,0.969
1456319641.0,32c66e9a,0.969
1456319641.0,2cb5ba1b,0.989
1456319641.0,f53c3bb0,0.939
1456319641.0,113d0a42,0.999
1456319641.0,982ef9d8,0.959
1456319641.0,37034115,0.999
1456319641.0,76a9774c,0.999
1456319641.0,69a8b3d2,0.949
1456319641.0,ad949c4b,0.959
1456319641.0,44850052,0.939
1456319641.0,44dd8de5,1.009
1456319641.0,67ea9fcc,0.979
1456319641.0,4b23821f,0.979
1456319641.0,d0f9f901,0.969
1456319641.0,8a4d8b45,0.959
1456319641.0,e727162d,1.009
1456319641.0,8c716afc,1.009
1456319641.0,efbeec26,0.989
1456319641.0,0998aab1,0.979
1456319641.0,8e8fc0d2,0.959
1456319641.0,9d98d36c,1.059
1456319641.0,4d40c826,0.939
1456319641.0,632dad6b,0.999
1456319641.0,d0d137e8,0.979
1456319641.0,ab4700c2,0.959
1456319641.0,1d5cb0e7,0.959
1456319641.0,c7bec506,0.979
1456319641.0,51fd157b,0.969
1456319641.0,d16fca8a,0.999
1456319641.0,623e9424,0.979
1456319641.0,50ccc5eb,0.959
1456319641.0,d596df4f,1.019
1456319641.0,2aa06f6e,0.959
1456319641.0,09a6cc4e,1.009
1456319641.0,7cdcdb86,0.989
1456319641.0,5697f128,0.939
1456319641.0,9bf2ca69,0.999
1456319641.0,b9331765,0.969
1456319641.0,a9f75b32,0.989
1456319641.0,5d40a336,0.964
1456319641.0,386d835f,1.009
1456319641.0,8bd77566,1.019
1456319641.0,9609842a,0.929
1456319641.0,a02bf729,0.979
1456319641.0,abac441c,1.029
1456319641.0,3a04ab7b,0.989
1456319641.0,8c76092e,0.929
1456319641.0,71b0f730,0.949
1456319641.0,e2c6b885,0.979
1456319641.0,1d3d3ee8,0.969
1456319641.0,4b2eb0cf,0.969
1456319641.0,0de2cbad,0.949
1456319641.0,91b59473,0.959
1456319641.0,de4dfcb8,0.979
1456319641.0,d7d438ac,0.999
1456319641.0,0094aa42,0.939
1456319641.0,305b11b7,0.989
1456319641.0,e31f4b76,0.979
1456319641.0,2736cca4,0.939
1456319641.0,916aaf2f,0.949
1456319641.0,a448f8aa,0.989
1456319641.0,2947866d,0.979
1456319641.0,9a88a460,0.949
1456319641.0,3f5f0189,0.939
1456319641.0,121ea079,0.989
1456319641.0,687cd7ef,0.979
1456319641.0,9fbf8dcd,1.019
1456319641.0,efb9c112,0.979
1456319641.0,9ec908ec,1.029
1456319641.0,ad129baa,0.979
1456319641.0,1a2274d4,0.959
1456319641.0,c69497b1,0.979
1456319641.0,e1e7fd9f,0.969
1456319641.0,d088285e,0.979
1456319641.0,61a8a961,0.969
1456319641.0,102299ad,0.959
1456319641.0,7aa7e8fe,0.969
1456319641.0,c9d1727e,0.969
1456319641.0,06259905,0.989
1456319641.0,20e9b084,0.929
1456319641.0,f479c8f0,0.979
1456319641.0,60531009,0.969
1456319641.0,b159aa41,0.979
1456319641.0,f084458d,0.949
1456319641.0,c7e1e757,0.919
1456319641.0,b71681a4,0.979
1456319641.0,78300ca0,0.989
1456319641.0,6bd14210,0.969
1456319641.0,0f1ef6bd,0.959
1456319641.0,566376d2,0.979
1456319641.0,48abfcff,0.929
1456319641.0,883007ed,0.969
1456319641.0,f141ff6e,0.979
1456319641.0,34b00dee,0.949
1456319641.0,3fe74e61,0.959
1456319641.0,d48d3de5,0.949
1456319641.0,5773d9f5,0.959
1456319641.0,62e5651b,0.959
1456319641.0,a2806a38,0.949
1456319641.0,ce366998,0.999
1456319641.0,2da54b83,0.959
1456319641.0,4cad0289,0.969
1456319641.0,16faf672,0.949
1456319641.0,7e3542f5,0.979
1456319641.0,d2a69e6d,0.979
1456319641.0,beb2cad8,0.969
1456319641.0,91f136df,0.939
1456319641.0,b83dae63,0.949
1456319641.0,dbba73c9,0.959
1456319641.0,6e407997,0.919
1456319641.0,8ee67957,0.949
1456319641.0,37a4ac8d,0.919
1456319641.0,bd986553,1.039
1456319641.0,a484c61a,0.979
1456319641.0,85f096bd,0.969
1456319641.0,57610ffb,0.969
1456319641.0,6ba4d917,0.97
1456319641.0,b375596b,1.059
1456319641.0,b387d3fa,0.959
1456319641.0,d36f6c02,0.969
1456319641.0,631aa32c,0.939
1456319641.0,ac4a43b1,0.939
1456319641.0,59005fdf,0.979
1456319641.0,a7f53ccb,0.959
1456319641.0,21ab2968,1.009
1456319641.0,1b9c9285,0.989
1456319641.0,aa3a4a0b,0.954
1456319641.0,0b2f66ab,0.989
1456319641.0,9ead4ada,0.984
1456319641.0,0bb6e251,0.969
1456319641.0,6b388a21,0.959
1456319641.0,a438cba7,0.989
1456319641.0,b1ca0ed3,0.979
1456319641.0,5e0befb2,0.929
1456319641.0,d443343e,0.979
1456319641.0,5c33525a,0.939
1456319641.0,98e9a25d,0.969
1456319641.0,2214026d,0.999
1456319641.0,1c239584,0.969
1456319641.0,8da197a5,0.969
1456319641.0,853a3988,0.979
1456319641.0,ffe4ba98,0.939
1456319641.0,6c8423e1,0.949
1456319641.0,bfb7a4d6,0.989
1456319641.0,3a7d2c69,0.979
1456319641.0,e60f2fb7,1.019
1456319641.0,e8ee4568,0.949
1456319641.0,8576f4a6,0.949
1456319641.0,4432f96b,1.019
1456319641.0,878510cb,0.989
1456319641.0,7e4b74b7,0.979
1456319641.0,3b31f64c,0.939
1456319641.0,6eaed040,0.989
1456319641.0,dbdf18e8,0.969
1456319641.0,a82fd967,0.939
1456319641.0,feeb48dc,0.949
1456319641.0,013daa88,0.969
1456319641.0,34f054d7,0.989
1456319641.0,129ccfd3,0.979
1456319641.0,03ca5dbc,0.969
1456319641.0,44565663,0.969
1456319641.0,19dd6ffa,0.969
1456319641.0,465ed67d,0.989
1456319641.0,521538f8,0.989
1456319641.0,e76cb56f,0.969
1456319641.0,13579cfd,0.969
1456319641.0,41d483a2,0.979
1456319641.0,443ddb72,0.979
1456319641.0,0bd9645c,0.969
1456319641.0,85a27935,0.939
1456319641.0,028572b1,0.949
1456319641.0,2a5a0676,0.959
1456319641.0,476fa607,0.949
1456319641.0,6390097a,0.989
1456319641.0,b7361158,0.979
1456319641.0,f0af9cc2,0.939
1456319641.0,adf8d23a,0.939
1456319641.0,c7d7314f,0.999
1456319641.0,365e9221,0.969
1456319641.0,5ae3e1ca,0.939
1456319641.0,44bf3174,0.939
1456319641.0,9b0e4618,0.969
1456319641.0,30ac5a0c,0.959
1456319641.0,64d3ba48,0.979
1456319641.0,c00a63fa,0.989
1456319641.0,,0.949
1456319641.0,9c5b140c,1.009
1456319641.0,17bc7e07,0.949
1456319641.0,3ca42fdd,0.979
1456319641.0,c03f4ffa,0.959
1456319641.0,b0599356,0.959
1456319641.0,4f2bb69c,0.999
1456319641.0,a1605c07,0.939
1456319641.0,90f5114b,0.959
1456319641.0,4d90c00c,0.979
1456319641.0,72c22a1e,1.009
1456319641.0,d87d8186,0.959
1456319641.0,a709f6ca,0.979
1456319641.0,a2283cb3,1.009
1456319641.0,5e6b1f04,0.919
1456319641.0,ff138580,0.959
1456319641.0,d9811c4e,0.989
1456319641.0,d63e5150,0.969
1456319641.0,bd525580,0.989
1456319641.0,c4e17b93,0.939
1456319641.0,2844ce37,0.999
1456319641.0,a5de0540,0.979
1456319641.0,76e0e2ad,0.969
1456319641.0,77c875bb,0.999
1456319641.0,68cd8b5a,0.959
1456319641.0,7683a8c0,0.999
1456319641.0,39bd20ff,0.999
1456319641.0,ee4163c1,0.949
1456319641.0,ba33f726,0.989
1456319641.0,29c7431a,0.989
1456319641.0,930b627b,0.959
1456319641.0,fc062d47,0.929
1456319641.0,016f3133,0.929
1456319641.0,313314f6,0.969
1456319641.0,3ff7f5f2,0.979
1456319641.0,afc2b240,0.959
1456319641.0,c1dfd045,0.999
1456319641.0,0abf9cad,0.989
1456319641.0,,0.939
1456319641.0,917af1e0,0.939
1456319641.0,,0.989
1456319641.0,0d686aad,0.959
1456319641.0,ace72885,0.939
1456319641.0,c5820262,0.949
1456319641.0,164df318,1.029
1456319641.0,07f603f1,0.959
1456319641.0,718fb25f,0.959
1456319641.0,81ffe4cd,0.979
1456319641.0,,0.989
1456319641.0,64bb101c,0.949
1456319641.0,9bb8a377,0.979
1456319641.0,8bd3b9de,0.989
1456319641.0,ede4801f,1.039
1456319641.0,8b94eddf,0.989
1456319641.0,78e9f79a,0.969
1456319641.0,162f1e57,0.984
1456319641.0,1dcc8077,0.989
1456319641.0,59affa92,1.019
1456319641.0,73c26a55,0.999
1456319641.0,ed71cccb,0.989
1456319641.0,25a832ea,0.959
1456319641.0,6c0b296e,0.989
1456319641.0,7e0a1569,0.999
1456319641.0,82ca3bd9,0.959
1456319641.0,1bfb4c20,0.989
1456319641.0,f53d423d,1.009
1456319641.0,bbbd1342,0.949
1456319641.0,1a23b0f9,0.939
1456319641.0,840be68f,0.969
1456319641.0,8b68e5d5,1.009
1456319641.0,21fb52c4,0.999
1456319641.0,6174c30f,0.959
1456319641.0,5a5bd833,0.949
1456319641.0,26ae107e,0.939
1456319641.0,bb289d26,0.969
1456319641.0,98f928d6,0.969
1456319641.0,602ec85f,0.999
1456319641.0,d83809d0,0.979
1456319641.0,79ddc5ca,0.989
1456319641.0,f9660ed1,1.049
1456319641.0,54aa9266,0.929
1456319641.0,d319e0cd,1.029
1456319641.0,5d8dcd1a,0.959
1456319641.0,f6c091f9,0.969
1456319641.0,0dafb9e9,0.929
1456319641.0,37a893dc,0.969
1456319641.0,5d45148e,0.999
1456319641.0,ce5281ae,0.969
1456319641.0,6f5e3368,0.979
1456319641.0,7549bbf6,1.009
1456319641.0,4b53a6b2,0.999
1456319641.0,d3faff64,0.979
1456319641.0,dc9494a5,0.979
1456319641.0,bbc20221,0.979
1456319641.0,f44d6f08,0.989
1456319641.0,460a08a3,0.969
1456319641.0,46950b68,0.949
1456319641.0,c4b1a3a1,0.989
1456319641.0,8f644357,0.989
