date,station_uuid,diesel
1456319641.0,a63774ee,0.969
1456319641.0,0900dfb0,0.989
1456319641.0,c44abeea,0.979
1456319641.0,75151463,0.979
1456319641.0,c2a07e5c,0.949
1456319641.0,ab28d306,0.999
1456319641.0,212dc31a,0.939
1456319641.0,d26f4ccf,0.989
1456319641.0,ce73fb63,0.929
1456319641.0,0df6de58,0.939
1456319641.0,3c41d6ca,0.959
1456319641.0,6c260eb8,0.959
1456319641.0,f1f7ae62,0.934
1456319641.0,d404277d,0.959
1456319641.0,820ce6ed,0.969
1456319641.0,bf425f54,0.929
1456319641.0,3edff2fe,1.009
1456319641.0,e3a6c1d2,0.969
1456319641.0,b685aa76,0.959
1456319641.0,c79adad0,0.969
1456319641.0,97f194f9,0.969
1456319641.0,6f40a7c4,0.969
1456319641.0,0345dfe7,0.969
1456319641.0,7fdd64dc,0.909
1456319641.0,c69c61f6,0.989
1456319641.0,354f3556,0.979
1456319641.0,efb43212,0.989
1456319641.0,a0bdc489,0.959
1456319641.0,f7b78f12,0.939
1456319641.0,37df3e29,0.979
1456319641.0,e589fd9d,0.959
1456319641.0,864d06ee,0.959
1456319641.0,7c06a27e,0.999
1456319641.0,526f4c6d,0.979
1456319641.0,d717e4c7,0.969
1456319641.0,8e88bf8c,0.959
1456319641.0,ba2fdbe6,0.969
1456319641.0,1594dd58,0.984
1456319641.0,7902adc7,1.009
1456319641.0,d2c0bc6d,0.969
1456319641.0,bc3ec897,0.989
1456319641.0,243cd548,1.009
1456319641.0,0ed46e0c,0.939
1456319641.0,cfbd6d9d,0.949
1456319641.0,a453e0de,0.949
1456319641.0,11ed7bd3,0.989
1456319641.0,8bce4624,0.969
1456319641.0,dff7e38b,0.939
1456319641.0,03261265,0.979
1456319641.0,022de539,0.979
1456319641.0,5e3c55e4,0.949
1456319641.0,eabcfe38,0.994
1456319641.0,fe69cf27,0.999
1456319641.0,1d10714b,1.029
1456319641.0,e109622e,0.969
1456319641.0,2c2152b5,0.959
1456319641.0,06de41d8,0.989
1456319641.0,5e613253,0.929
1456319641.0,d33a84e0,0.949
1456319641.0,997cbfdf,0.979
1456319641.0,f29cadc1,1.029
1456319641.0,3321fa98,0.989
1456319641.0,564ef774,0.949
1456319641.0,e60668f4,1.009
1456319641.0,54b31cf8,0.959
1456319641.0,0a6dec42,0.929
1456319641.0,e2cdf18c,0.999
1456319641.0,7f05643c,0.989
1456319641.0,f6bf784e,0.969
1456319641.0,f5268ec9,0.989
1456319641.0,8c81c551,0.969
1456319641.0,4687563d,0.939
1456319641.0,155982b5,0.999
1456319641.0,8a72c03e,0.959
1456319641.0,5ec2ab05,0.969
1456319641.0,0496cd5a,0.979
1456319641.0,1cc4daa8,0.999
1456319641.0,d279ee07,0.979
1456319641.0,d606d463,0.979
1456319641.0,c5e12fd4,0.959
1456319641.0,c9dc18ed,0.999
1456319641.0,b1450a7d,0.989
1456319641.0,f2ba4bc6,0.979
1456319641.0,a7b1a4ab,0.969
1456319641.0,12d2f4a6,0.979
1456319641.0,754da3ab,0.989
1456319641.0,93ef3495,1.019
1456319641.0,b14bb16f,0.949
1456319641.0,3f1e04e5,0.969
1456319641.0,df98ca08,0.969
1456319641.0,cfeaab1a,0.999
1456319641.0,ddeeda43,0.939
1456319641.0,a622d33e,0.949
1456319641.0,8c24cc40,0.969
1456319641.0,415092bd,1.029
1456319641.0,f333e2b9,0.939
1456319641.0,8e7b7790,0.989
1456319641.0,b8088ed5,1.009
1456319641.0,032e8b57,0.999
1456319641.0,b2c3faec,0.989
1456319641.0,371bd3e6,0.969
1456319641.0,8cb4fc7c,0.929
1456319641.0,8ce27d1a,0.989
1456319641.0,0c37347b,0.979
1456319641.0,9c7b372a,0.959
1456319641.0,35cf8855,0.989
1456319641.0,39edd173,0.989
1456319641.0,26056533,1.019
1456319641.0,982ba5cc,0.959
1456319641.0,bdd46409,0.989
1456319641.0,49fa8372,0.969
1456319641.0,e600cf0f,0.949
1456319641.0,ef29f3a1,0.919
1456319641.0,aeec46d3,1.019
1456319641.0,6bf6b199,0.969
1456319641.0,ce6b83b7,0.989
1456319641.0,5a8f6bb5,0.959
1456319641.0,a2db42f9,0.975
1456319641.0,649a77db,0.969
1456319641.0,93656c34,0.979
1456319641.0,fa3092ba,0.999
1456319641.0,bec87d80,0.989
1456319641.0,e291397b,0.949
1456319641.0,72056682,0.969
1456319641.0,368b0430,0.959
1456319641.0,8c225212,1.019
1456319641.0,23e2d722,0.989
1456319641.0,c466d5fa,1.009
1456319641.0,92740284,0.969
1456319641.0,f8080a8e,0.959
1456319641.0,be48bbf9,0.979
1456319641.0,80d7d85e,0.969
1456319641.0,2096e49a,0.939
1456319641.0,dc7fb76c,0.969
1456319641.0,fec0f633,0.954
1456319641.0,48038048,0.989
1456319641.0,ac5fa96a,0.949
1456319641.0,33a2e297,0.979
1456319641.0,968f2fb0,0.959
1456319641.0,a5b8429f,0.969
1456319641.0,2e64cc2e,1.019
1456319641.0,37b5d60a,0.949
1456319641.0,422fbafa,1.009
1456319641.0,d375e9a2,0.999
1456319641.0,c90ddd1c,1.009
1456319641.0,25a4e3ad,0.969
1456319641.0,dcd3f71a,0.959
1456319641.0,f4105cbc,0.969
1456319641.0,9f34d3c7,0.979
1456319641.0,c9333668,0.999
1456319641.0,a971d6fb,0.959
1456319641.0,82d40753,0.969
1456319641.0,ab141bc6,1.069
1456319641.0,3e198165,0.989
1456319641.0,dce30980,0.969
1456319641.0,d643ef3d,0.949
1456319641.0,95434626,0.999
1456319641.0,82e36ee5,0.979
1456319641.0,adf9dd3f,0.989
1456319641.0,e939fab3,0.969
1456319641.0,7929baa2,1.029
1456319641.0,f8ab4e9f,0.959
1456319641.0,06931b13,0.999
1456319641.0,e433bf13,0.959
1456319641.0,6582ce6e,0.964
1456319641.0,3cef8afc,0.939
1456319641.0,9acedda4,0.999
1456319641.0,4d79856a,0.979
1456319641.0,2e5cae9f,0.979
1456319641.0,7b5f8374,0.969
1456319641.0,5f695bd8,0.929
1456319641.0,0b0f2129,0.929
1456319641.0,31be0909,0.959
1456319641.0,e5dd54d4,1.069
1456319641.0,ccd903a8,0.969
1456319641.0,83fa6876,0.969
1456319641.0,d351cb6a,0.969
1456319641.0,31c83690,0.949
1456319641.0,6232cf12,0.959
1456319641.0,,0.999
1456319641.0,94c17036,1.009
1456319641.0,,0.939
1456319641.0,7d502fbb,0.939
1456319641.0,dc48ebf6,0.949
1456319641.0,73af6d41,0.969
1456319641.0,196134a5,0.969
1456319641.0,1848de21,0.989
1456319641.0,95577aab,0.949
1456319641.0,da670ade,0.929
1456319641.0,e8780170,0.989
1456319641.0,f9fbac11,0.989
1456319641.0,e8a25ade,0.999
1456319641.0,,1.009
1456319641.0,3e574cd0,0.969
1456319641.0,20df8dd2,0.969
1456319641.0,d8601954,0.989
1456319641.0,72e91f24,0.949
1456319641.0,307d645f,0.959
1456319641.0,fb80b39a,0.979
1456319641.0,411533c8,0.949
1456319641.0,edde0c0f,1.019
1456319641.0,ca71f476,1.039
1456319641.0,e00ca8bb,0.979
1456319641.0,69e811f1,0.959
1456319641.0,8597e067,0.939
1456319641.0,a0239e5c,0.939
1456319641.0,6ad7e90e,0.969
1456319641.0,0879f78d,1.119
1456319641.0,8447198d,0.959
1456319641.0,44222522,0.949
1456319641.0,44f748b5,0.999
1456319641.0,1a8a222a,0.979
1456319641.0,9425b86b,0.999
1456319641.0,ac394be0,0.949
1456319641.0,ed0f06c1,0.989
1456319641.0,b2dce7a0,0.989
1456319641.0,ba9fb6db,0.979
1456319641.0,cb47b300,0.969
1456319641.0,069e66bc,0.929
1456319641.0,ebe777f4,0.959
1456319641.0,d1832039,0.989
1456319641.0,c3cd9932,0.969
1456319641.0,1543d9a2,0.969
1456319641.0,6ff38393,0.999
1456319641.0,974d725c,0.949
1456319641.0,7d9700c4,0.959
1456319641.0,369fd22f,0.979
1456319641.0,33cd03d6,0.959
1456319641.0,327ea807,1.019
1456319641.0,790cb266,0.989
1456319641.0,2a6e5bb1,0.959
1456319641.0,b6458958,0.939
1456319641.0,0bcef4ad,0.939
1456319641.0,4768200e,0.989
1456319641.0,04aefaad,0.999
1456319641.0,bd3ee18d,0.939
1456319641.0,39dabb89,0.979
1456319641.0,a6fe89c8,0.999
1456319641.0,b718f9fa,0.969
1456319641.0,f5234ec2,0.969
1456319641.0,fdd8eb18,0.949
1456319641.0,cadf0fec,0.969
1456319641.0,d43af2d2,0.949
1456319641.0,,0.999
1456319641.0,152983d0,0.949
1456319641.0,18db456a,1.019
1456319641.0,fe496e01,0.909
1456319641.0,57d1fddc,0.949
1456319641.0,d497f4b5,0.959
1456319641.0,30f8c62f,0.989
1456319641.0,aed2f04c,0.989
1456319641.0,39f6d678,0.999
1456319641.0,6fbc265f,0.989
1456319641.0,53d76725,0.999
1456319641.0,4f650c42,0.999
1456319641.0,d54e3a6e,0.929
1456319641.0,10f309c6,0.969
1456319641.0,6d74a4f4,0.969
1456319641.0,cba1718d,0.949
1456319641.0,ffeb88c9,0.999
1456319641.0,1b2716b3,0.939
1456319641.0,1fe05a5f,0.939
1456319641.0,bcab79d7,0.939
1456319641.0,62d05b95,0.969
1456319641.0,7f1371b6,0.959
1456319641.0,0a2b6f09,0.949
1456319641.0,0ac38eb6,0.949
1456319641.0,25afe900,0.979
1456319641.0,66a925d6,0.959
1456319641.0,225eaacb,0.959
1456319641.0,740982ff,0.989
1456319641.0,8bbd302b,0.949
1456319641.0,89f88deb,0.979
1456319641.0,e7b28238,0.959
1456319641.0,471d5cec,0.959
1456319641.0,2dfe8082,0.939
1456319641.0,e5cba29c,0.939
1456319641.0,973748fa,0.949
1456319641.0,9398e203,0.949
1456319641.0,f4070bfa,0.979
1456319641.0,186f9d64,0.969
1456319641.0,75d9d944,0.979
1456319641.0,113fe84c,0.969
1456319641.0,672ba0d9,0.989
1456319641.0,c16e5a7d,0.979
1456319641.0,f6afdfd6,0.959
1456319641.0,64e31076,0.989
1456319641.0,c7cf7e3e,0.999
1456319641.0,aa506433,0.959
1456319641.0,99125e73,0.959
1456319641.0,6f65a418,1.009
1456319641.0,7f6c2062,0.969
1456319641.0,bd27836d,0.979
1456319641.0,776d441b,0.989
1456319641.0,b894b272,1.009
1456319641.0,dcde1f7c,0.959
1456319641.0,bc302c7c,0.989
1456319641.0,c846f887,0.949
1456319641.0,c3e9fea8,0.964
1456319641.0,1d50351d,0.999
1456319641.0,b8459cb6,0.949
1456319641.0,3d1af500,0.949
1456319641.0,7c85d6ed,1.009
1456319641.0,606d52e3,0.949
1456319641.0,6b248588,0.929
1456319641.0,7059e623,0.939
1456319641.0,23afb420,0.939
1456319641.0,3089305b,0.999
1456319641.0,034d1d51,0.959
1456319641.0,68e1f6e3,0.939
1456319641.0,effeb23b,0.959
1456319641.0,9cd1b58f,0.969
1456319641.0,8289e2d3,1.009
1456319641.0,873835b6,0.979
1456319641.0,b6167e3e,0.989
1456319641.0,c1b38961,0.949
1456319641.0,e3a2ddca,0.949
1456319641.0,750bee8a,0.949
1456319641.0,5b1a63ab,0.969
1456319641.0,e523456f,0.949
1456319641.0,bd9f0dd9,0.979
1456319641.0,ef21b674,0.959
1456319641.0,,0.999
1456319641.0,f93a1db7,0.989
1456319641.0,e544e8dc,1.029
1456319641.0,a9864022,0.959
1456319641.0,8e53fc38,1.009
1456319641.0,87a23e83,0.979
1456319641.0,4d5330ca,0.989
1456319641.0,f22ce4a2,0.959
1456319641.0,6655797e,0.969
1456319641.0,66444795,0.969
1456319641.0,6e44cd2d,0.989
1456319641.0,98b24e11,0.989
1456319641.0,ef38b8ce,0.959
1456319641.0,312f1849,0.969
1456319641.0,204c7d8c,0.969
1456319641.0,345d440e,0.989
1456319641.0,fb363438,0.969
1456319641.0,82a2717a,0.969
1456319641.0,4bb18de7,0.979
1456319641.0,2e89adbb,1.009
1456319641.0,bfe1fb46,0.999
1456319641.0,2a00b312,0.949
1456319641.0,096893a3,0.979
1456319641.0,7ec09a5a,0.989
1456319641.0,53635853,0.979
1456319641.0,69055d76,0.959
1456319641.0,2dc40154,0.969
1456319641.0,53216105,0.959
1456319641.0,09c4d8a3,0.999
1456319641.0,8962a152,0.959
1456319641.0,08f59b41,0.959
1456319641.0,8de1231e,0.989
1456319641.0,cd52f1cb,1.009
1456319641.0,076da68e,0.939
1456319641.0,e5e6c292,0.949
1456319641.0,,0.949
1456319641.0,c9d5e94d,0.979
1456319641.0,ded8bee6,0.949
1456319641.0,2fab73d2,0.929
1456319641.0,afed3ef4,0.969
1456319641.0,0b617cbb,0.949
1456319641.0,,0.949
1456319881.0,9499bcb9,0.959
1456319881.0,ea3de48b,0.979
1456319881.0,7cef606f,0.969
1456319881.0,800f2ca2,0.979
1456319881.0,317387f0,0.969
1456319881.0,42045a7b,0.969
1456319881.0,39b9a4d8,0.949
1456319881.0,caff03c9,0.939
1456319881.0,abb42d56,0.939
1456319881.0,9727ab3a,0.929
1456319881.0,64ac75f0,0.939
1456319881.0,87d550b4,0.989
1456319881.0,6cfd795c,0.939
1456319881.0,a4d2bd28,0.939
1456319881.0,4cee5beb,0.959
1456319881.0,0aede896,0.969
1456319881.0,d62b675f,0.969
1456319881.0,c143cd5a,0.929
1456319881.0,3ccd631d,0.989
1456319881.0,1aa24614,0.999
1456319881.0,b524582e,0.959
1456319881.0,24c10ff0,0.939
1456319881.0,9cdd4f3a,0.949
1456319881.0,3bb20ba7,0.979
1456319881.0,9b76dd1d,0.999
1456319881.0,66c8a343,0.979
1456319881.0,01574e74,0.939
1456319881.0,7b80d32c,0.969
1456319881.0,ae71af81,0.989
1456319881.0,e64f148b,1.009
1456319881.0,44ca04a3,0.999
1456319881.0,9423afb9,0.959
1456319881.0,4ffe2958,0.979
1456319881.0,19a4dc27,0.999
1456319881.0,8a33170f,1.009
1456319881.0,b7218e20,0.989
1456319881.0,2a7a2a42,1.029
1456319881.0,6fb67f4c,0.939
1456319881.0,7a8bfc02,0.989
1456319881.0,c095b991,0.989
1456319881.0,ed770a27,0.979
1456319881.0,02f94ae2,1.009
1456319881.0,8bb0059b,0.949
1456319881.0,f785fb75,0.979
1456319881.0,8d7cf3c9,1.029
1456319881.0,2a00611c,0.949
1456319881.0,595a2321,0.939
1456319881.0,acb93b88,0.999
1456319881.0,,0.969
1456319881.0,e1e9b42f,0.989
1456319881.0,f5c448cd,0.999
1456319881.0,2228d8bc,0.989
1456319881.0,332c6cef,0.989
1456319881.0,d93d5579,0.999
1456319881.0,c6dcc020,0.949
1456319881.0,5f3ccc40,0.969
1456319881.0,228b1c39,0.969
1456319881.0,c232241f,0.969
1456319881.0,d5a86b4b,1.079
1456319881.0,ee45ac15,0.959
1456319881.0,761dd171,0.979
1456319881.0,ca1add7b,1.029
1456319881.0,e1307a34,0.989
1456319881.0,0fc08209,0.959
1456319881.0,f10a7896,0.969
1456319881.0,83cf5969,0.979
1456319881.0,3c982b3a,0.909
1456319881.0,c94cdc6e,0.989
1456319881.0,477c7bcf,0.949
1456319881.0,515a767d,0.959
1456319881.0,3b937318,0.989
1456319881.0,a72d491e,0.969
1456319881.0,3870ca4c,0.969
1456319881.0,7d2a6e6a,0.959
1456319881.0,a66ed93a,0.989
1456319881.0,7b5e3751,0.969
1456319881.0,5fb581f7,0.929
1456319881.0,7def65cf,0.929
1456319881.0,0965f28c,0.999
1456319881.0,b51b98e9,0.979
1456319881.0,d3b57fc9,0.969
1456319881.0,5b68d8ad,0.939
1456319881.0,4d87be41,0.979
1456319881.0,9f8e2486,0.979
1456319881.0,68938096,0.929
1456319881.0,a705a30f,1.009
1456319881.0,5355dd4f,0.949
1456319881.0,12fda0fa,1.009
1456319881.0,,0.939
1456319881.0,fc3fcf48,0.999
1456319881.0,e02ad3ff,0.999
1456319881.0,ddce8cd4,0.959
1456319881.0,832073a2,0.969
1456319881.0,,0.979
1456319881.0,254d26d3,0.969
1456319881.0,577be558,0.979
1456319881.0,e2266b20,0.989
1456319881.0,919c9f89,0.979
1456319881.0,a46b4f3d,0.939
1456319881.0,14013752,1.029
1456319881.0,ed2deb3d,0.979
1456319881.0,f90c625e,1.009
1456319881.0,4190ae32,0.969
1456319881.0,bc235ee2,0.929
1456319881.0,c67cc2dd,0.969
1456319881.0,9fad7fea,0.959
1456319881.0,b8bbf107,0.959
1456319881.0,592bb59f,0.999
1456319881.0,7d4cb90b,1.009
1456319881.0,84cd3ae4,0.969
1456319881.0,1829c766,0.979
1456319881.0,a618c589,0.999
1456319881.0,4b06da23,0.959
1456319881.0,de376e73,0.939
1456319881.0,1e85a7ee,0.979
1456319881.0,459eef9d,0.959
1456319881.0,fe0b6fc9,1.009
1456319881.0,c307725e,0.989
1456319881.0,711d036b,0.969
1456319881.0,30e25cec,0.949
1456319881.0,69d23d4e,0.959
1456319881.0,b37f9c11,0.969
1456319881.0,c482433b,0.949
1456319881.0,f8e15df3,0.989
1456319881.0,c1526cfd,0.929
1456319881.0,bae5bc24,0.969
1456319881.0,7053ce5b,1.009
1456319881.0,6148f9f1,0.949
1456319881.0,3a244657,0.979
1456319881.0,6949ed4a,1.029
1456319881.0,db407393,0.939
1456319881.0,22869ab1,0.959
1456319881.0,8f3d810d,1.009
1456319881.0,69206b79,0.979
1456319881.0,58d71582,0.969
1456319881.0,10337302,0.939
1456319881.0,8b3acbfa,0.949
1456319881.0,49a12bf4,0.959
1456319881.0,9f1a6e1f,0.949
1456319881.0,a2729b52,0.969
1456319881.0,53de80d3,0.969
1456319881.0,9c044e4f,1.009
1456319881.0,6d248169,0.959
1456319881.0,f969dc08,0.969
1456319881.0,e6c42bec,0.979
1456319881.0,67d125a6,0.954
1456319881.0,8eb14afc,0.969
1456319881.0,45b5a310,0.959
1456319881.0,,0.969
1456319881.0,0f2f9c5f,0.969
1456319881.0,f30258dc,0.989
1456319881.0,53f9f79f,0.959
1456319881.0,43b50967,0.979
1456319881.0,19eb476f,0.969
1456319881.0,548c8c9c,0.989
1456319881.0,4838da54,1.019
1456319881.0,21d78be4,0.959
1456319881.0,4e4e1a16,0.969
1456319881.0,b8c6d215,0.929
1456319881.0,c7316ab3,0.989
1456319881.0,7534fa3e,0.939
1456319881.0,9b0605bd,0.979
1456319881.0,a7a5f25b,0.939
1456319881.0,7bdf8f15,0.959
1456319881.0,dda7560a,0.979
1456319881.0,174df2ec,0.999
1456319881.0,15b99812,0.959
1456319881.0,4fee3e6d,0.969
1456319881.0,118d4934,0.989
1456319881.0,b7b730d9,0.979
1456319881.0,778c7dfa,0.999
1456319881.0,ef61acd1,1.009
1456319881.0,cf228ee3,0.979
1456319881.0,e446361e,0.999
1456319881.0,6ef6d6cb,0.959
1456319881.0,68c7b059,0.959
1456319881.0,83cdf5cb,0.979
1456319881.0,5aede176,0.969
1456319881.0,eabde0e7,0.949
1456319881.0,ed417fe5,0.939
1456319881.0,eaa98c1c,0.979
1456319881.0,b3fe373b,0.979
1456319881.0,c0aa824a,0.979
1456319881.0,5e363c03,0.949
1456319881.0,9d49a53b,0.959
1456319881.0,8cec6d32,0.979
1456319881.0,226af5b1,0.929
1456319881.0,92e92fe0,0.929
1456319881.0,a676af82,0.999
1456319881.0,785d1098,0.969
1456319881.0,3c9e1eb4,0.919
1456319881.0,4586c365,0.969
1456319881.0,657c5e72,0.989
1456319881.0,adf7bc54,0.959
1456319881.0,c6e90545,0.969
1456319881.0,b6b05490,0.979
1456319881.0,37f61ca4,0.979
1456319881.0,08ee2078,0.999
1456319881.0,e07b08d4,0.959
1456319881.0,33554d6c,0.989
1456319881.0,6aba45bf,0.969
1456319881.0,c372d047,0.939
1456319881.0,1330f736,0.959
1456319881.0,15e431dd,0.959
1456319881.0,b42f77df,0.959
1456319881.0,b8f60770,0.989
1456319881.0,53b427ae,0.979
1456319881.0,7f8ae480,1.039
1456319881.0,9b77de60,1.079
1456319881.0,9653483f,1.019
1456319881.0,f897dc71,0.969
1456319881.0,35305598,0.949
1456319881.0,aa9ce53b,0.959
1456319881.0,121ea079,0.959
1456319881.0,12aba19d,1.019
1456319881.0,e7ea0c12,0.989
1456319881.0,c940a0c3,0.989
1456319881.0,aca2d2bc,0.969
1456319881.0,3601c357,0.969
1456319881.0,a3e876da,0.989
1456319881.0,1a5348cf,0.999
1456319881.0,e88430a3,0.959
1456319881.0,53f24788,1.029
1456319881.0,efb9c112,0.959
1456319881.0,0d7322ac,0.949
1456319881.0,ac995a23,0.969
1456319881.0,707f276b,0.939
1456319881.0,f006b34b,0.999
1456319881.0,c737cf1c,1.019
1456319881.0,959e5dd8,0.969
1456319881.0,227099c3,1.009
1456319881.0,c69497b1,0.959
1456319881.0,0c6176b8,0.949
1456319881.0,09798ba9,0.939
1456319881.0,64da7e72,1.019
1456319881.0,52932f4e,0.949
1456319881.0,6e05b79b,0.959
1456319881.0,09d4eccb,0.939
1456319881.0,f1806c17,0.979
1456319881.0,ca2862c6,0.989
1456319881.0,9e6ada8a,0.999
1456319881.0,4d691ffa,0.999
1456319881.0,be6d21fe,1.029
1456319881.0,3b3b7c54,0.969
1456319881.0,ba7651f8,0.949
1456319881.0,c9d1727e,0.969
1456319881.0,b49fc8ed,1.009
1456319881.0,6fc8bedc,0.969
1456319881.0,3b59a143,1.019
1456319881.0,d36c0bc0,0.969
1456319881.0,d5062706,0.959
1456319881.0,4afaa787,0.979
1456319881.0,2febafeb,1.009
1456319881.0,3ff39a76,0.989
1456319881.0,901b3dc2,1.019
1456319881.0,25a36592,0.969
1456319881.0,fd3c454f,0.999
1456319881.0,b6de77a6,0.969
1456319881.0,9612e9a3,0.959
1456319881.0,d9de1c75,0.999
1456319881.0,c6944b24,0.959
1456319881.0,ce0ea4c3,0.979
1456319881.0,9ae06205,0.959
1456319881.0,fca1ea0f,0.949
1456319881.0,5f092464,0.959
1456319881.0,f735a69d,0.969
1456319881.0,b8b97fc1,0.939
1456319881.0,61b974e5,1.019
1456319881.0,98e2efcd,0.969
1456319881.0,f8c4c5f6,0.959
1456319881.0,fa88e7e3,0.969
1456319881.0,e7848d8d,0.939
1456319881.0,4d77b026,0.959
1456319881.0,e975b4d9,0.929
1456319881.0,03719a0b,0.979
1456319881.0,4c7f88c9,0.959
1456319881.0,237d6474,0.969
1456319881.0,bb24af7d,0.949
1456319881.0,e487e118,0.979
1456319881.0,badafb9a,0.959
1456319881.0,5f59e3c7,0.989
1456319881.0,dd2ff1a4,0.999
1456319881.0,31923c9d,0.959
1456319881.0,9e334e1e,0.979
1456319881.0,f9466962,0.969
1456319881.0,8abb2725,0.949
1456319881.0,581713fc,0.969
1456319881.0,4aa385bb,0.939
1456319881.0,84953eae,0.989
1456319881.0,2d149d2f,0.939
1456319881.0,8c51a8b0,0.939
1456319881.0,a1904e6e,0.979
1456319881.0,5d1b2141,0.979
1456319881.0,9d98dcbb,0.989
1456319881.0,5e86ff24,0.939
1456319881.0,b2e44198,0.959
1456319881.0,55167147,0.959
1456319881.0,22ea287c,0.989
1456319881.0,a4c96d17,0.979
1456319881.0,ad0bf4e5,1.009
1456319881.0,73b32664,0.949
1456319881.0,bef1c266,0.999
1456319881.0,ff5d1617,0.959
1456319881.0,073b7de4,1.029
1456319881.0,70bc5eff,0.949
1456319881.0,d4b5646a,0.999
1456319881.0,f6301788,0.979
1456319881.0,030fbae5,0.989
1456319881.0,9b0b4894,0.959
1456319881.0,5900ebe4,0.939
1456319881.0,91f136df,0.939
1456319881.0,b1cca41e,0.949
1456319881.0,11c55ae3,0.979
1456319881.0,602a9d95,0.959
1456319881.0,97f7398e,0.959
1456319881.0,79f785eb,0.969
1456319881.0,6cc0c30a,0.949
1456319881.0,cf8764e5,0.969
1456319881.0,41c579d4,0.919
1456319881.0,e904bee6,0.929
1456319881.0,91c3f745,0.939
1456319881.0,e65042ca,0.939
1456319881.0,98fad8c5,0.969
1456319881.0,d3bf8582,0.979
1456319881.0,27c16d5b,0.909
1456319881.0,2dd2f741,0.939
1456319881.0,05ab806f,0.969
1456319881.0,99079efc,0.979
1456319881.0,dc3f469b,0.939
1456319881.0,cef28ece,0.949
1456319881.0,d165a6a0,0.919
1456319881.0,469cb2ca,0.919
1456319881.0,197e1542,0.939
1456319881.0,1dd5e241,0.949
1456319881.0,2d204d17,0.979
1456319881.0,202ac153,0.929
1456319881.0,727b85d9,0.959
1456319881.0,68487393,0.979
1456319881.0,52aedb7d,0.919
1456319881.0,b015481a,0.919
1456319881.0,d27a3901,0.989
1456319881.0,771baacf,0.939
1456319881.0,7144e340,0.939
1456319881.0,8c39bac2,0.919
1456319881.0,6cd5cdf8,0.929
1456319881.0,6eb8cb33,0.979
1456319881.0,f3b3c473,0.989
1456319881.0,7b66aa84,0.959
1456319881.0,22bbd2e9,0.929
1456319881.0,807e06c1,0.919
1456319881.0,44144ccf,0.959
1456319881.0,de8b3026,0.939
1456319881.0,ca724a33,0.979
1456319881.0,010fdae7,0.949
1456319881.0,8b2b7d79,0.949
1456319881.0,929af7b6,0.919
1456319881.0,78563886,0.929
1456319881.0,5970db62,0.949
1456319881.0,45cfc4a3,0.929
1456319881.0,c43d10a3,0.949
1456319881.0,0ef5bf4d,0.959
1456319881.0,9daabce1,0.939
1456319881.0,8ae5c667,0.959
1456319881.0,24982c56,0.929
1456319881.0,9d5f359b,0.979
1456319881.0,3696709e,0.959
1456319881.0,a656288b,0.949
1456319881.0,1ca78cac,0.929
1456319881.0,840dc1e3,0.939
1456319881.0,8b5242d3,0.949
1456319881.0,c7a00e1c,0.959
1456319881.0,8c807692,0.969
1456319881.0,f67b6a8f,0.949
1456319881.0,32fc4e8c,0.939
1456319881.0,3b9765f2,0.929
1456319881.0,5d12f54e,0.919
1456319881.0,e4d30463,0.929
1456319881.0,56c42334,0.939
1456319881.0,2fbedc98,0.929
1456319881.0,0b912035,0.929
1456319881.0,a7984b2a,0.949
1456319881.0,054b98a5,0.929
1456319881.0,fc9e9a16,0.959
1456319881.0,7f44346f,0.959
1456319881.0,85f12dca,0.949
1456319881.0,a5d6f2dd,0.909
1456319881.0,9f37e0a2,0.959
1456319881.0,8481831d,0.919
1456319881.0,131b8ba4,0.949
1456319881.0,cf235e84,0.959
1456319881.0,6d76c77e,1.019
1456319881.0,8e306a91,0.949
1456319881.0,740b965a,1.019
1456319881.0,77c7b043,0.979
1456319881.0,4e998f6d,0.979
1456319881.0,047946f0,1.049
1456319881.0,e140b830,0.979
1456319881.0,c39273d5,0.999
1456319881.0,44166963,0.989
1456319881.0,93a0a521,0.994
