date,station_uuid,diesel
1456319881.0,ee4ab1fa,0.989
1456319881.0,20bf2483,0.989
1456319881.0,97f555af,0.939
1456319881.0,79b68d4c,0.969
1456319881.0,9d3b5cc6,0.969
1456319881.0,eace7a48,1.019
1456319881.0,d2661e86,0.949
1456319881.0,a06397bf,0.989
1456319881.0,9822514a,0.959
1456319881.0,316995c6,0.989
1456319881.0,0b0a4614,0.979
1456319881.0,cd48d6b6,0.969
1456319881.0,063c7988,0.959
1456319881.0,b1d87758,0.949
1456319881.0,147d3858,1.019
1456319881.0,2df8fc01,0.959
1456319881.0,24c052f2,0.979
1456319881.0,10da2bc6,1.009
1456319881.0,3981324c,0.949
1456319881.0,de5a8b31,0.979
1456319881.0,465fb754,0.989
1456319881.0,06f668ff,0.949
1456319881.0,a894c70b,0.979
1456319881.0,d4936377,0.959
1456319881.0,ab583e1e,1.009
1456319881.0,bfc6b6eb,0.939
1456319881.0,84f19301,0.949
1456319881.0,d51ef3f5,0.959
1456319881.0,946a6eb2,0.959
1456319881.0,f80439bc,0.989
1456319881.0,4eea00cc,0.989
1456319881.0,be60701b,1.009
1456319881.0,60a05f95,0.969
1456319881.0,0bb04dd0,0.999
1456319881.0,0d8ee6ff,0.969
1456319881.0,a6a91c87,0.959
1456319881.0,49d8f4c8,0.989
1456319881.0,35d8c725,0.979
1456319881.0,863245a5,0.959
1456319881.0,6dda6f67,0.989
1456319881.0,2725d7d3,0.959
1456319881.0,72536881,0.969
1456319881.0,f75e28b0,0.969
1456319881.0,ee57ce17,0.979
1456319881.0,18175a0a,0.969
1456319881.0,2c0cf8f5,1.009
1456319881.0,8ff83a00,0.969
1456319881.0,a7fc7f1f,0.949
1456319881.0,056edfd2,0.949
1456319881.0,26f7c61c,0.929
1456319881.0,c7e28f54,0.939
1456319881.0,49644a9b,0.999
1456319881.0,6603174b,0.999
1456319881.0,623aaf90,0.999
1456319881.0,97aee551,0.939
1456319881.0,69ce0c69,0.969
1456319881.0,58d54fd0,0.959
1456319881.0,c1802a5a,0.989
1456319881.0,b546c000,0.959
1456319881.0,670003ee,0.979
1456319881.0,6bf563af,0.939
1456319881.0,028572b1,0.949
1456319881.0,8e6d4b8d,0.969
1456319881.0,f2458f35,1.009
1456319881.0,63cbf4ee,0.959
1456319881.0,3c83ccc5,0.939
1456319881.0,,0.949
1456319881.0,db1ffa50,0.959
1456319881.0,cc85d8a3,0.949
1456319881.0,8020e532,0.939
1456319881.0,8e8a5274,0.919
1456319881.0,a8338c14,0.939
1456319881.0,83b18a20,0.969
1456319881.0,8716bc8f,0.949
1456319881.0,,0.979
1456319881.0,303e6b78,0.999
1456319881.0,f1405292,0.989
1456319881.0,9dc9d249,0.969
1456319881.0,456165e6,0.939
1456319881.0,4fadcb9d,1.019
1456319881.0,14e91513,0.979
1456319881.0,4ad60c88,1.009
1456319881.0,890c4fe1,0.969
1456319881.0,316fd7de,0.929
1456319881.0,0e7a54cf,0.969
1456319881.0,a7f164b3,0.959
1456319881.0,6cf5b38f,0.949
1456319881.0,2df3151b,1.019
1456319881.0,2dff1380,0.969
1456319881.0,0b36f9ce,0.979
1456319881.0,c16682b0,0.969
1456319881.0,af82f4c3,0.939
1456319881.0,4f2bb69c,0.979
1456319881.0,64cf2668,1.009
1456319881.0,64658758,0.999
1456319881.0,662b3491,0.959
1456319881.0,fc51c26e,0.969
1456319881.0,507bacc5,0.979
1456319881.0,aeb12459,0.969
1456319881.0,00f37a56,0.989
1456319881.0,8f9c3c61,0.969
1456319881.0,f37a54f6,0.949
1456319881.0,b0f4b28e,0.939
1456319881.0,626660bc,0.989
1456319881.0,77c875bb,0.989
1456319881.0,66571899,0.959
1456319881.0,3e5ecb79,0.939
1456319881.0,80e3422f,0.999
1456319881.0,0e237692,0.979
1456319881.0,6256f51b,1.029
1456319881.0,f7a5dd5a,0.989
1456319881.0,d2823b8f,1.029
1456319881.0,fbcaa7f6,0.929
1456319881.0,ec81af8f,0.969
1456319881.0,88e14741,0.949
1456319881.0,8a5cd800,0.959
1456319881.0,13cd1498,0.979
1456319881.0,58ef2865,0.969
1456319881.0,5ed7343e,1.029
1456319881.0,538559e0,0.959
1456319881.0,c33ca0b5,0.959
1456319881.0,d4659823,0.949
1456319881.0,242f7b9b,1.009
1456319881.0,c2a87587,0.979
1456319881.0,c4b99997,0.989
1456319881.0,09f1de85,0.979
1456319881.0,81ffe4cd,0.959
1456319881.0,e579a4d2,0.969
1456319881.0,9e46459f,0.989
1456319881.0,300d7670,0.979
1456319881.0,19447be6,0.999
1456319881.0,3219cb04,0.939
1456319881.0,01b60b00,1.009
1456319881.0,59affa92,0.979
1456319881.0,66e3c96f,0.959
1456319881.0,9c708662,0.949
1456319881.0,69539d07,0.949
1456319881.0,,0.939
1456319881.0,f7f4f1c0,0.969
1456319881.0,988da765,0.949
1456319881.0,6bc9c96a,0.909
1456319881.0,4d70ed85,0.959
1456319881.0,0e568db0,1.009
1456319881.0,4cb2a111,0.959
1456319881.0,8b68e5d5,0.999
1456319881.0,dc7b3d6f,0.929
1456319881.0,9a246c9a,0.969
1456319881.0,eb970b3f,0.969
1456319881.0,a74299cc,0.959
1456319881.0,f5bd997d,0.949
1456319881.0,67f771de,0.999
1456319881.0,f93d41bc,0.959
1456319881.0,645a5047,0.939
1456319881.0,d0445c11,0.969
1456319881.0,2d5c56d1,0.959
1456319881.0,28c16e42,0.979
1456319881.0,c27cff48,0.999
1456319881.0,25a7d9dc,0.939
1456319881.0,77d95702,0.969
1456319881.0,,0.959
1456319881.0,8025debd,0.989
1456319881.0,3d45d1b9,1.009
1456319881.0,69e52004,0.989
1456319881.0,0061e71a,0.969
1456319881.0,1ee9a733,0.969
1456319881.0,8a3aa486,0.989
1456319881.0,9042df2b,0.989
1456319881.0,ec19c93a,1.029
1456319881.0,d54da67a,0.959
1456319881.0,83be7215,0.979
1456319881.0,6c0bfd68,1.009
1456319881.0,17893d95,0.989
1456319881.0,0616421e,0.959
1456319881.0,aac612fe,0.999
1456319881.0,4a451b1d,0.999
1456319881.0,7549bbf6,0.979
1456319881.0,78eacf4a,0.989
1456319881.0,0b55b37e,0.979
1456319881.0,be34191b,0.959
1456319881.0,b5b5497e,1.009
1456319881.0,476279a4,0.959
1456319881.0,a1c3be4b,0.959
1456319881.0,52e70aca,0.939
1456319881.0,6f394c33,0.979
1456319881.0,4347f862,0.939
1456319881.0,2ab71a71,1.019
1456319881.0,9e0e4f3e,0.999
1456319881.0,c4b1a3a1,1.009
1456319881.0,4389dbbf,0.959
1456319881.0,96854150,0.999
1456319881.0,1aa38dcc,1.009
1456319881.0,75151463,0.989
1456319881.0,8d3023de,0.979
1456319881.0,13f73565,0.979
1456319881.0,e9fe3dfb,0.999
1456319881.0,6c260eb8,0.949
1456319881.0,cc9281aa,0.969
1456319881.0,7ed2f8ec,0.959
1456319881.0,0db94a7a,0.989
1456319881.0,bd2f0f1c,0.959
1456319881.0,959e4b35,0.969
1456319881.0,da4f51da,1.019
1456319881.0,68480e7b,0.999
1456319881.0,9517b906,0.919
1456319881.0,b22e443b,1.009
1456319881.0,057efe6f,0.989
1456319881.0,186a2106,0.969
1456319881.0,725ea57f,0.929
1456319881.0,2c5f3e59,0.939
1456319881.0,,0.949
1456319881.0,a2e94245,0.939
1456319881.0,0e367b40,0.979
1456319881.0,71fc80a1,0.959
1456319881.0,a182ab0c,0.989
1456319881.0,e589fd9d,0.959
1456319881.0,76f75d37,0.999
1456319881.0,e5a3d8f9,0.949
1456319881.0,27d11827,1.029
1456319881.0,04a6f941,0.989
1456319881.0,526f4c6d,0.959
1456319881.0,444fc3ef,1.019
1456319881.0,b8091458,0.959
1456319881.0,6de5506e,0.939
1456319881.0,15807244,0.979
1456319881.0,ef80a9d5,0.959
1456319881.0,243cd548,0.969
1456319881.0,068f53ad,0.919
1456319881.0,460c213f,0.939
1456319881.0,3e1f426f,0.989
1456319881.0,a335cad7,0.949
1456319881.0,1708f0d6,0.939
1456319881.0,5d4e52c0,0.959
1456319881.0,5ff01128,0.939
1456319881.0,a8310af0,0.969
1456319881.0,35825f4b,0.969
1456319881.0,cec51495,0.949
1456319881.0,dff7e38b,0.939
1456319881.0,12389609,0.989
1456319881.0,23efaa4b,0.919
1456319881.0,71e0a0d1,0.989
1456319881.0,b9c82901,0.989
1456319881.0,3bcc58f2,0.979
1456319881.0,,0.949
1456319881.0,476837aa,0.969
1456319881.0,35d2c9ad,0.989
1456319881.0,f8627d5e,0.959
1456319881.0,619e3c7f,0.939
1456319881.0,c2b37551,0.969
1456319881.0,f4299aa3,1.009
1456319881.0,48314cda,0.959
1456319881.0,d881269d,1.019
1456319881.0,8e7cb537,1.009
1456319881.0,603bc731,0.969
1456319881.0,1d10714b,1.019
1456319881.0,50b4fb9f,0.969
1456319881.0,42c34934,0.969
1456319881.0,3fa62bf3,1.009
1456319881.0,2cf175a8,0.989
1456319881.0,378a8437,0.949
1456319881.0,d39d4848,0.989
1456319881.0,d33a84e0,0.959
1456319881.0,c0fe932e,0.939
1456319881.0,6162ba82,0.989
1456319881.0,6384651f,0.959
1456319881.0,c55ed271,0.989
1456319881.0,41d19376,0.949
1456319881.0,db414715,0.999
1456319881.0,a1766ee6,1.019
1456319881.0,fd045743,0.999
1456319881.0,cd468df5,0.959
1456319881.0,7f05643c,0.949
1456319881.0,d080ea89,1.004
1456319881.0,92f81808,0.969
1456319881.0,06ac238a,0.999
1456319881.0,9fbde140,0.999
1456319881.0,ab2a652e,0.939
1456319881.0,c1921151,0.949
1456319881.0,168168ee,0.989
1456319881.0,c53a45b7,1.009
1456319881.0,f5684ccb,0.989
1456319881.0,3fc2e10c,0.929
1456319881.0,8342a4d9,0.949
1456319881.0,c611aa66,0.979
1456319881.0,b572b144,0.939
1456319881.0,a0497116,0.979
1456319881.0,fc93128d,1.039
1456319881.0,d9663827,0.989
1456319881.0,91d18db5,0.979
1456319881.0,8167fa85,0.969
1456319881.0,8b705703,0.979
1456319881.0,779b5eda,0.949
1456319881.0,9c89b79d,0.979
1456319881.0,1edee463,1.019
1456319881.0,f85abf7d,0.989
1456319881.0,4aba346d,0.989
1456319881.0,ee372f15,0.979
1456319881.0,5fd380ef,0.979
1456319881.0,d2e178a4,1.019
1456319881.0,61a9a23e,0.949
1456319881.0,d0b2a106,0.949
1456319881.0,1c54aea2,0.959
1456319881.0,52c09ceb,0.959
1456319881.0,e2e2bd54,0.949
1456319881.0,f68a34f4,0.939
1456319881.0,dd7c2cef,0.959
1456319881.0,,0.939
1456319881.0,63a8e437,0.959
1456319881.0,bdc7131f,0.959
1456319881.0,3de6c3ca,0.959
1456319881.0,1acb5863,0.969
1456319881.0,812f5a36,0.979
1456319881.0,844296bd,0.979
1456319881.0,0c58647e,0.999
1456319881.0,a9061770,0.969
1456319881.0,b862e775,0.989
1456319881.0,b2c3faec,0.959
1456319881.0,ddc6b3b1,0.969
1456319881.0,f2054fb8,0.999
1456319881.0,d96f8933,1.009
1456319881.0,9426443b,0.979
1456319881.0,e78a8608,1.009
1456319881.0,a88bbc75,0.939
1456319881.0,2bdc4b63,0.979
1456319881.0,19ff993e,0.979
1456319881.0,bf7d7adb,0.949
1456319881.0,075244ea,0.949
1456319881.0,3fc8e265,0.969
1456319881.0,edc52f30,0.969
1456319881.0,8706aa4c,0.969
1456319881.0,768030e0,0.948
1456319881.0,fb44675e,0.939
1456319881.0,3e8e99dc,0.979
1456319881.0,1718ae0b,1.029
1456319881.0,779d347d,0.969
1456319881.0,409b2b7e,0.959
1456319881.0,643b65de,0.969
1456319881.0,1bf91998,0.949
1456319881.0,c6a933fe,0.979
1456319881.0,a3932df8,0.999
1456319881.0,6fb66617,0.989
1456319881.0,4917afaa,1.029
1456319881.0,50b6cf61,0.949
1456319881.0,8b4986e3,0.959
1456319881.0,ed996a11,0.979
1456319881.0,450f3a21,0.979
1456319881.0,ae3c2fda,0.989
1456319881.0,5103112e,0.979
1456319881.0,a19cfb72,0.949
1456319881.0,6a7beb86,0.979
1456319881.0,d5fda8a5,1.009
1456319881.0,0d1c8f35,0.959
1456319881.0,8dbbf765,0.959
1456319881.0,6f79337c,0.989
1456319881.0,a5998664,0.969
1456319881.0,c5094307,0.969
1456319881.0,75bc1c25,0.959
1456319881.0,aa24cd60,0.949
1456319881.0,b44f61b0,0.949
1456319881.0,cfc7df71,0.989
1456319881.0,504126f8,1.019
1456319881.0,e6d83666,0.959
1456319881.0,f8c5b496,0.979
1456319881.0,a459b6b0,0.989
1456319881.0,708c9a0d,1.019
1456319881.0,df95008a,0.949
1456319881.0,25a4e3ad,0.959
1456319881.0,a3beb05f,0.979
1456319881.0,19feb15d,1.019
1456319881.0,a48343d6,0.949
1456319881.0,9c586989,0.979
1456319881.0,dce30980,0.969
1456319881.0,60625072,0.969
1456319881.0,a59c4cfa,1.009
1456319881.0,d643ef3d,0.949
1456319881.0,d3a6a57e,0.929
1456319881.0,58ec06f1,1.009
1456319881.0,7edaa7ac,0.949
1456319881.0,5921c872,0.949
1456319881.0,317cd4e0,0.939
1456319881.0,2fa6d835,0.989
1456319881.0,694cd654,0.949
1456319881.0,db7d175d,0.959
1456319881.0,bd396f56,0.999
1456319881.0,ab6f459b,0.979
1456319881.0,6204496e,0.979
1456319881.0,e532f970,0.939
1456319881.0,3d05e45a,0.949
1456319881.0,bb34de9c,0.939
1456319881.0,d7a6a6c2,0.999
1456319881.0,e21e887d,0.999
1456319881.0,0e7f0bd4,0.989
1456319881.0,49ea8294,0.989
1456319881.0,926509ae,1.029
1456319881.0,39261c92,0.989
1456319881.0,5982ef09,0.959
1456319881.0,99279e16,0.959
1456319881.0,1d853aae,0.959
1456319881.0,81f221f2,0.929
1456319881.0,034f42f5,0.979
1456319881.0,aa642af9,0.959
1456319881.0,2a6a3446,0.939
1456319881.0,e657e4ae,0.999
1456319881.0,d351cb6a,0.959
1456319881.0,978bcc85,0.959
1456319881.0,f19e24dc,0.989
1456319881.0,0022ec87,0.939
1456319881.0,8c2198f0,0.999
1456319881.0,e037a798,0.999
1456319881.0,196134a5,0.969
1456319881.0,6cf9c77a,0.949
1456319881.0,e4b1c6fb,0.979
1456319881.0,1948ba16,0.969
1456319881.0,558f57a1,0.999
1456319881.0,af6c3817,0.939
1456319881.0,8c41eda4,1.009
1456319881.0,f1adb6c9,0.959
1456319881.0,1d65a34f,0.959
1456319881.0,6df33a19,0.949
1456319881.0,20df8dd2,0.959
1456319881.0,85a8d903,0.949
1456319881.0,b6d22753,0.939
1456319881.0,ec22cdab,0.999
1456319881.0,1744da60,0.969
1456319881.0,92978eb8,0.919
1456319881.0,1b5356f1,0.969
1456319881.0,b9535339,0.909
1456319881.0,57cc552a,0.959
1456319881.0,bdc0736f,0.979
1456319881.0,59ae9cca,0.979
1456319881.0,6bbab4fd,0.979
1456319881.0,ce43b17e,1.009
1456319881.0,8e0ce406,0.959
1456319881.0,24755427,0.979
1456319881.0,b6bd8b96,0.949
1456319881.0,783b97cc,0.939
1456319881.0,066bec3d,0.939
1456319881.0,4530e328,0.969
1456319881.0,367e0536,0.969
1456319881.0,9cb98281,1.119
1456319881.0,40e0779e,0.979
1456319881.0,48a1176e,0.969
1456319881.0,9afda374,0.999
1456319881.0,2eb47ed3,0.969
1456319881.0,0af8f0f1,0.939
1456319881.0,35730766,0.929
1456319881.0,59c1c98e,0.999
1456319881.0,b350758d,0.979
1456319881.0,0f200738,0.989
1456319881.0,69c73a78,0.949
1456319881.0,b45fce81,0.939
1456319881.0,c74d8db0,1.039
1456319881.0,7a9373b8,0.959
1456319881.0,69137adc,0.979
1456319881.0,9eb9c031,0.969
1456319881.0,e1c1cc44,0.949
1456319881.0,216f7e87,0.969
1456319881.0,,0.979
1456319881.0,58d65b27,0.989
1456319881.0,635564fa,0.969
1456319881.0,974d725c,0.939
1456319881.0,59c7e20b,0.939
1456319881.0,327ea807,0.999
1456319881.0,6ca7f7c5,0.969
1456319881.0,c1548059,1.019
1456319881.0,f659a576,1.019
1456319881.0,24398b7a,0.959
1456319881.0,242eb552,0.969
1456319881.0,4951f110,1.039
1456319881.0,6d9bd5ab,0.969
1456319881.0,41f89d4b,0.959
1456319881.0,bd3ee18d,0.939
1456319881.0,352eedb0,0.939
1456319881.0,6b13020d,0.989
1456319881.0,b7d922c5,1.009
1456319881.0,03633a4d,0.939
1456319881.0,539144f8,0.989
1456319881.0,16fbfac7,0.969
1456319881.0,ba4704f3,0.929
1456319881.0,86dddcca,1.009
1456319881.0,3e4c89c9,0.959
1456319881.0,0b4a487b,0.989
1456319881.0,cf017ad5,0.939
1456319881.0,3b38e104,0.969
1456319881.0,0da2e486,0.959
1456319881.0,b694f783,1.009
1456319881.0,3db6506a,0.979
1456319881.0,0913d5bd,0.909
1456319881.0,ea0a7462,0.929
1456319881.0,398b6ec7,1.009
1456319881.0,dadcaa77,0.959
1456319881.0,d25a0585,0.969
1456319881.0,b36ed3e1,1.029
1456319881.0,8b69a860,0.939
1456319881.0,cc232225,0.949
1456319881.0,91823808,0.949
1456319881.0,94c64075,0.989
1456319881.0,09d54524,0.969
1456319881.0,c2725526,0.999
1456319881.0,a05c4f54,1.009
1456319881.0,fb428d4f,0.949
1456319881.0,b1adab9c,0.959
1456319881.0,8841cebf,0.979
1456319881.0,2ab0fae2,0.979
1456319881.0,a0088371,1.009
1456319881.0,e8775be0,0.979
1456319881.0,2ecadcf6,0.969
1456319881.0,bb8d0742,0.959
1456319881.0,0030aa59,1.069
1456319881.0,87c19f02,0.959
1456319881.0,2ebe0a5d,1.009
1456319881.0,5c451464,0.969
1456319881.0,baff6152,0.989
1456319881.0,eb32d6b5,0.999
1456319881.0,47a742a7,0.969
1456319881.0,6e9357c6,1.009
1456319881.0,8c4f6021,0.969
1456319881.0,9b4458a3,0.969
1456319881.0,a3dd230b,1.019
1456319881.0,5c197824,0.969
1456319881.0,e4ff2e3f,0.959
1456319881.0,7a0f0cd4,0.959
1456319881.0,c96b90cb,0.969
1456319881.0,31dfb194,0.989
1456319881.0,68a6a16a,0.969
1456319881.0,3ba3cf9a,0.959
1456319881.0,198d543d,0.989
1456319881.0,4c5ddfb7,0.999
1456319881.0,b136a71d,0.969
1456319881.0,577368de,0.979
1456319881.0,bf816140,0.969
1456319881.0,f4507b0a,0.989
1456319881.0,6e0e837e,0.969
1456319881.0,1b140b5b,0.989
1456319881.0,2af3ad73,0.959
1456319881.0,a60237e8,1.009
1456319881.0,1489e7c1,0.939
1456319881.0,617ff48b,0.989
1456319881.0,20931f17,1.029
1456319881.0,d87652c8,0.969
1456319881.0,c1c6485d,0.979
1456319881.0,7a875bfd,1.009
1456319881.0,07908b66,0.979
1456319881.0,4c715086,0.959
1456319881.0,b2e5f301,0.969
1456319881.0,672c6cfd,1.019
1456319881.0,cf09734d,0.959
1456319881.0,65c5fcbe,0.969
1456319881.0,0290e578,0.969
1456319881.0,d3508125,0.989
1456319881.0,21a9251c,0.989
1456319881.0,3f144301,0.959
1456319881.0,4d2f0ccd,1.039
1456319881.0,113fcda7,0.969
1456319881.0,24acb441,0.959
1456319881.0,1b7f7503,0.999
1456319881.0,00fa08de,0.989
1456319881.0,3645c978,0.989
1456319881.0,0b1eb29a,0.979
1456319881.0,e1920309,0.969
1456319881.0,146c8d31,0.999
1456319881.0,f1e93609,0.949
1456319881.0,a23f1295,0.939
1456319881.0,5d5a9bdb,0.969
1456319881.0,950d79ab,0.969
1456319881.0,bed994ff,0.959
1456319881.0,5bb89bd2,0.939
1456319881.0,747529c4,0.939
1456319881.0,dd530bc1,0.949
1456319881.0,d31fa383,0.949
1456319881.0,3f2144a4,0.949
1456319881.0,794d6351,0.989
1456319881.0,c089a061,0.969
1456319881.0,594fc2e9,0.989
1456319881.0,c2e96d64,0.939
1456319881.0,ddbf70bf,0.999
1456319881.0,ecaab335,0.969
1456319881.0,def62512,1.009
1456319881.0,c042fdd9,0.969
1456319881.0,d7f4cb8b,0.969
1456319881.0,799f1fd6,0.979
1456319881.0,799875f1,0.989
1456319881.0,03c6addd,0.969
1456319881.0,1365e671,0.979
1456319881.0,488ad6ad,1.009
1456319881.0,ddb4781d,0.949
1456319881.0,7ecce629,0.959
1456319881.0,87767ef4,0.969
1456319881.0,28b3e0b6,0.979
1456319881.0,2616645b,0.969
1456319881.0,be7b9424,0.979
1456319881.0,a7b5f5e9,0.959
1456319881.0,473de136,0.989
1456319881.0,d307494f,0.939
1456319881.0,94b09940,0.999
1456319881.0,d1780d08,0.979
1456319881.0,70f30d88,0.969
1456319881.0,e3586265,0.979
1456319881.0,dbdba84f,0.929
1456319881.0,33d673e1,0.979
1456319881.0,cf9e9232,0.929
1456319881.0,a5e3beef,0.959
1456319881.0,01e3af77,0.969
1456319881.0,bd50e8e2,0.949
1456320121.0,a4006e8d,0.939
1456320121.0,cdf9674a,0.929
1456320121.0,25e49541,0.924
1456320121.0,c3b95d3f,0.979
1456320121.0,26db6e6e,0.979
1456320121.0,cc6d6eb2,0.969
1456320121.0,2ae20e3b,0.959
1456320121.0,cea20e68,0.949
1456320121.0,caff03c9,0.929
1456320121.0,42821895,0.939
1456320121.0,bd167c7d,0.939
1456320121.0,5b75cc8d,0.949
1456320121.0,cb7b59b6,0.979
1456320121.0,375f0e67,0.949
1456320121.0,464f5c00,0.969
1456320121.0,3ccd631d,0.989
1456320121.0,f0cb2dbb,0.919
1456320121.0,b26e91af,0.939
1456320121.0,00206126,0.959
1456320121.0,601bbb50,0.999
1456320121.0,80e60cfc,0.969
1456320121.0,e8262d9e,0.969
1456320121.0,24787319,0.949
1456320121.0,f38a8116,0.939
1456320121.0,fcf48a23,0.939
1456320121.0,79957fd7,1.029
1456320121.0,78566eaf,0.939
1456320121.0,2dc33c12,0.959
1456320121.0,7b125f4e,0.969
1456320121.0,bca31534,0.999
1456320121.0,eee1b640,1.029
1456320121.0,83cf5969,0.979
1456320121.0,73e5c32d,0.979
1456320121.0,baa200b9,0.969
1456320121.0,02f5834c,0.969
1456320121.0,a14af66a,0.969
1456320121.0,69c4db90,0.979
1456320121.0,1018f316,0.959
1456320121.0,3b11c17c,1.029
1456320121.0,c5151d58,0.959
1456320121.0,49c15bc9,0.969
1456320121.0,04da5ab2,0.969
1456320121.0,8fc0b78f,1.009
1456320121.0,f0d6aa58,0.939
1456320121.0,91cd34b3,0.989
1456320121.0,e53def27,1.009
1456320121.0,3fc9a04c,0.919
1456320121.0,0db4d96c,0.979
1456320121.0,de920e08,0.959
1456320121.0,1bbf25c0,0.929
1456320121.0,e70ecea8,0.949
1456320121.0,323627e3,0.949
1456320121.0,772a26c5,0.979
1456320121.0,eccadaa3,1.009
1456320121.0,0c5920e5,0.939
1456320121.0,6362d058,0.989
1456320121.0,47647764,0.969
1456320121.0,9b358c84,0.959
1456320121.0,f868a6b6,0.989
1456320121.0,0defca9f,1.009
1456320121.0,6b347fa9,0.999
1456320121.0,f2c567b7,0.989
1456320121.0,629268ea,0.999
1456320121.0,025d09a7,0.939
1456320121.0,2189cfd2,0.969
1456320121.0,e50a3733,0.959
1456320121.0,9c044e4f,0.999
1456320121.0,59446250,0.939
1456320121.0,61ee6f5a,1.029
1456320121.0,e5a12873,0.999
1456320121.0,3d74c9d4,0.939
1456320121.0,6560327b,1.009
1456320121.0,67c2a2b3,0.949
1456320121.0,e29f148a,0.989
1456320121.0,405af975,0.989
1456320121.0,e7e474b4,0.959
1456320121.0,89d43501,0.989
1456320121.0,cb70fbd6,0.939
1456320121.0,114290a9,0.934
1456320121.0,1d223722,1.009
1456320121.0,35822dd5,0.949
1456320121.0,fd70cdfd,0.969
1456320121.0,2cdb8a62,0.969
1456320121.0,50518311,0.909
1456320121.0,1357de7e,0.959
1456320121.0,3f118a37,0.959
1456320121.0,89756dbc,0.969
1456320121.0,f1894033,0.979
1456320121.0,8b7a46ae,0.969
1456320121.0,e8ad44f5,0.989
1456320121.0,,1.029
1456320121.0,c662c11f,0.959
1456320121.0,f4accce7,0.989
1456320121.0,87f30cbe,0.999
1456320121.0,eb4b87cc,0.959
1456320121.0,87969b95,0.939
1456320121.0,fe9290cc,0.949
1456320121.0,f9ce73b2,0.979
1456320121.0,4be880d0,0.969
1456320121.0,c1f003e3,0.989
1456320121.0,325a3e8f,0.999
1456320121.0,e20c7066,0.979
1456320121.0,ce736f1a,0.959
1456320121.0,5b46611d,0.979
1456320121.0,a9b88996,0.999
1456320121.0,9b209e8a,0.979
1456320121.0,acf0a7d7,0.969
1456320121.0,11fbd55b,0.939
1456320121.0,64da7e72,1.019
1456320121.0,11b5806d,1.029
1456320121.0,5747e8a7,0.999
1456320121.0,4917f7ee,0.939
1456320121.0,40eead28,0.949
1456320121.0,4c7d9195,1.019
1456320121.0,c3450ec5,0.999
1456320121.0,5e1a19db,0.929
1456320121.0,7bed69b1,0.919
1456320121.0,c5aaafc3,0.959
1456320121.0,da9f2014,0.979
1456320121.0,7448deb7,0.959
1456320121.0,fe88606f,0.979
1456320121.0,edd40aaa,1.019
1456320121.0,b3088432,0.979
1456320121.0,559cb7a2,0.969
1456320121.0,07b98643,0.999
1456320121.0,466c174a,0.979
1456320121.0,0e55eb67,0.959
1456320121.0,d5d9e64c,1.009
1456320121.0,13de7212,0.949
1456320121.0,,0.949
1456320121.0,1ba4d2a5,0.939
1456320121.0,2e49818d,0.949
1456320121.0,3f3762d6,0.959
1456320121.0,283d3a46,0.949
1456320121.0,2da54b83,0.949
1456320121.0,aa75d7c1,0.979
1456320121.0,d16d0a6e,1.009
1456320121.0,aecec7b2,0.969
1456320121.0,81510092,0.999
1456320121.0,2d22d73a,0.989
1456320121.0,39c4efe0,0.939
1456320121.0,68e5bc6e,0.929
1456320121.0,51ebd486,0.939
1456320121.0,e6be1477,0.929
1456320121.0,763d4744,0.939
1456320121.0,f05c17a0,0.919
1456320121.0,23728172,0.959
1456320121.0,3747e646,0.909
1456320121.0,a3ff8022,0.959
1456320121.0,b27b4435,0.969
1456320121.0,e6b01768,0.909
1456320121.0,bc29eda7,0.949
1456320121.0,b0471346,0.929
1456320121.0,603e075c,0.959
1456320121.0,dafee924,0.929
1456320121.0,0ae0fa71,0.959
1456320121.0,cce3fded,0.939
1456320121.0,2771327d,0.939
1456320121.0,6bf68abb,0.949
1456320121.0,04583028,0.949
1456320121.0,a5cf2ad0,0.989
