date,station_uuid,diesel
1456320121.0,65154942,0.969
1456320121.0,876763f5,0.939
1456320121.0,e02ea09b,0.969
1456320121.0,619a79d6,0.979
1456320121.0,a89295ed,0.959
1456320121.0,6d9dcb86,0.969
1456320121.0,485a4ee4,0.959
1456320121.0,6a9f29fb,0.969
1456320121.0,a409f033,0.979
1456320121.0,2359a629,0.909
1456320121.0,88b83d81,0.949
1456320121.0,ad269c98,0.959
1456320121.0,a07eee38,0.979
1456320121.0,b884bbc1,0.929
1456320121.0,bd0ac826,0.929
1456320121.0,658cce02,0.939
1456320121.0,7a781cc2,0.919
1456320121.0,4e48e1df,0.939
1456320121.0,e9a8e0dc,0.939
1456320121.0,c296d5cd,0.939
1456320121.0,e4e801a1,0.909
1456320121.0,68477221,0.929
1456320121.0,e2aee352,0.999
1456320121.0,27b7f65f,0.919
1456320121.0,7709f8cb,0.919
1456320121.0,e3667c9c,0.939
1456320121.0,53c0a7e5,0.949
1456320121.0,0c55457f,0.929
1456320121.0,5b0a88cf,0.959
1456320121.0,decc5fc7,0.929
1456320121.0,467edc58,0.969
1456320121.0,c03c60b1,0.989
1456320121.0,856fe499,0.929
1456320121.0,83748919,0.939
1456320121.0,8a338e32,0.939
1456320121.0,fc60a1e0,0.979
1456320121.0,801ccbc6,0.999
1456320121.0,f26bfef4,0.979
1456320121.0,e4070c0e,0.949
1456320121.0,ffb71aa8,0.929
1456320121.0,c31f354d,0.969
1456320121.0,0538e9ee,0.949
1456320121.0,662f41b7,0.979
1456320121.0,fe45add5,0.999
1456320121.0,350879b3,0.959
1456320121.0,6a4ad02d,0.989
1456320121.0,1eb0d0e5,0.969
1456320121.0,efd0b72b,1.009
1456320121.0,d0407554,0.949
1456320121.0,3a474dd3,0.959
1456320121.0,bfb3c76b,0.939
1456320121.0,6ad60cac,0.969
1456320121.0,26e6f2fe,0.999
1456320121.0,b6510a87,0.969
1456320121.0,350e97c6,0.919
1456320121.0,d4024d48,0.999
1456320121.0,e335e0bc,0.969
1456320121.0,4880519d,0.949
1456320121.0,aa700ca2,0.959
1456320121.0,43d05eaa,0.959
1456320121.0,25a653d4,0.989
1456320121.0,aaed4223,0.979
1456320121.0,8cfcff71,0.929
1456320121.0,eea64b3d,0.979
1456320121.0,22bf0e3c,0.989
1456320121.0,2a167286,0.969
1456320121.0,5dd1bb39,0.964
1456320121.0,344ab5b8,1.009
1456320121.0,12967a7f,0.949
1456320121.0,1ae63c31,0.969
1456320121.0,a44224fe,0.959
1456320121.0,59b6280c,0.949
1456320121.0,9256a6d6,1.009
1456320121.0,14ab7113,0.969
1456320121.0,ae6ec1fd,0.989
1456320121.0,e4983efc,0.999
1456320121.0,444273fb,0.979
1456320121.0,7d1570f9,0.989
1456320121.0,26613c3a,0.999
1456320121.0,199f5310,0.949
1456320121.0,13bb32b4,0.929
1456320121.0,bcce0991,0.999
1456320121.0,615f2b40,0.939
1456320121.0,58d54fd0,0.959
1456320121.0,936bc3be,0.959
1456320121.0,96407ff6,0.999
1456320121.0,558fc57e,0.989
1456320121.0,85edb580,1.019
1456320121.0,5d132310,0.959
1456320121.0,cac2d933,0.939
1456320121.0,4fea3631,0.999
1456320121.0,8716bc8f,0.949
1456320121.0,1cbb92e5,0.959
1456320121.0,aa2cc83b,0.979
1456320121.0,f649936e,0.989
1456320121.0,b683841e,0.949
1456320121.0,46da1895,0.979
1456320121.0,4b4c10fa,0.969
1456320121.0,2ee62167,0.999
1456320121.0,a664a217,0.919
1456320121.0,e58aa567,1.009
1456320121.0,c17eb923,0.939
1456320121.0,,0.949
1456320121.0,57caca32,0.989
1456320121.0,dadc3ef8,0.969
1456320121.0,691ce904,0.959
1456320121.0,4331b36c,0.979
1456320121.0,b42c9802,0.969
1456320121.0,e63c7432,0.989
1456320121.0,ded69fbb,0.979
1456320121.0,0a20dd73,0.979
1456320121.0,61149352,0.979
1456320121.0,74addb95,0.939
1456320121.0,3c29e148,0.954
1456320121.0,0d686aad,0.959
1456320121.0,61173148,0.928
1456320121.0,2b00ce60,0.979
1456320121.0,9e46459f,0.989
1456320121.0,784f069a,0.999
1456320121.0,de567861,0.959
1456320121.0,68af1b90,0.938
1456320121.0,6e2b84da,0.959
1456320121.0,5928fc5b,1.009
1456320121.0,6ae406fe,0.939
1456320121.0,55c0201d,0.949
1456320121.0,ba7cab9b,1.009
1456320121.0,d62c0561,0.979
1456320121.0,6f92e401,0.989
1456320121.0,45dbb997,0.979
1456320121.0,2d5c56d1,0.949
1456320121.0,c27cff48,0.989
1456320121.0,25a7d9dc,0.939
1456320121.0,602ec85f,0.989
1456320121.0,a998716f,0.959
1456320121.0,5fc08dd5,0.949
1456320121.0,c4d9fd71,1.019
1456320121.0,3e4faa99,1.009
1456320121.0,5626cf3c,1.019
1456320121.0,b5d20065,0.969
1456320121.0,e30bdaa0,1.049
1456320121.0,62e0bf83,1.009
1456320121.0,6a1fadd6,0.939
1456320121.0,c4b1a3a1,0.989
1456320121.0,86ef5966,1.009
1456320121.0,f0261559,0.969
1456320121.0,795efed5,0.929
1456320121.0,3d12dc1e,0.979
1456320121.0,cc9281aa,0.969
1456320121.0,858fd8de,0.929
1456320121.0,9d3b9bdc,0.989
1456320121.0,052c8059,0.939
1456320121.0,8fec22b9,1.009
1456320121.0,0a42099e,0.979
1456320121.0,150a8031,0.969
1456320121.0,2cd83fd1,0.999
1456320121.0,1144e996,0.979
1456320121.0,51ce5c84,0.919
1456320121.0,cf213ad2,0.989
1456320121.0,bf83ff8d,0.969
1456320121.0,16870e6a,0.949
1456320121.0,5196f76a,0.959
1456320121.0,09925d9d,0.969
1456320121.0,d717e4c7,0.959
1456320121.0,8e88bf8c,0.929
1456320121.0,9ca722d6,0.969
1456320121.0,59304ef4,1.019
1456320121.0,f6eddbb3,0.969
1456320121.0,,0.979
1456320121.0,437a065e,0.989
1456320121.0,,0.939
1456320121.0,61ebbc40,0.939
1456320121.0,4dd8d911,0.979
1456320121.0,2212e62a,0.959
1456320121.0,72ce5694,0.959
1456320121.0,5ed50ecc,0.929
1456320121.0,3fa62bf3,0.979
1456320121.0,a6443453,0.939
1456320121.0,5cb012ef,0.989
1456320121.0,14c7e96d,0.979
1456320121.0,e50cc55b,0.949
1456320121.0,f29cadc1,0.999
1456320121.0,c0fe932e,0.929
1456320121.0,13ca0d8f,0.969
1456320121.0,473c0aec,0.989
1456320121.0,c55ed271,0.979
1456320121.0,bc4dffd2,1.019
1456320121.0,66073ded,0.984
1456320121.0,9679655e,0.979
1456320121.0,fea5f4ce,0.999
1456320121.0,ba97bb47,0.979
1456320121.0,1b136bef,0.979
1456320121.0,5bc4ff19,0.959
1456320121.0,f39134b3,0.949
1456320121.0,1b97a3ad,0.969
1456320121.0,3fc2e10c,0.929
1456320121.0,ca9bd89a,0.959
1456320121.0,129f9511,1.019
1456320121.0,ab22dac4,0.959
1456320121.0,93e9a320,0.959
1456320121.0,4ca2fd5f,0.939
1456320121.0,b6002806,0.949
1456320121.0,12d2f4a6,0.959
1456320121.0,dfb29247,0.949
1456320121.0,85ae0b90,0.949
1456320121.0,106daba7,0.939
1456320121.0,f047579e,0.939
1456320121.0,c12620e7,0.939
1456320121.0,2fec3510,0.969
1456320121.0,abba0a2d,0.959
1456320121.0,2d973990,0.979
1456320121.0,82319435,0.959
1456320121.0,80267da5,1.039
1456320121.0,5d07eeec,0.949
1456320121.0,433a3c58,0.954
1456320121.0,d2e90d39,0.949
1456320121.0,0675dfd1,0.969
1456320121.0,e4ee3824,0.949
1456320121.0,50e8deb3,0.949
1456320121.0,4d91361c,0.959
1456320121.0,5acde0f1,0.939
1456320121.0,8ce27d1a,0.969
1456320121.0,0e995a71,0.939
1456320121.0,dea57116,1.009
1456320121.0,63111fa6,0.979
1456320121.0,900b80b7,0.989
1456320121.0,adfff05a,1.009
1456320121.0,1685cf9c,1.004
1456320121.0,35cf8855,0.969
1456320121.0,ae45fd8e,0.959
1456320121.0,97c6460d,0.969
1456320121.0,aa4b4ae6,1.029
1456320121.0,751be3f3,0.929
1456320121.0,3893b380,0.979
1456320121.0,d69a2326,1.019
1456320121.0,00496bce,0.939
1456320121.0,a5ce2de1,0.969
1456320121.0,fe909c5b,0.979
1456320121.0,9d64de92,0.949
1456320121.0,64f5be3f,0.949
1456320121.0,60da834f,0.939
1456320121.0,b4e0667f,0.999
1456320121.0,a32bd6b9,0.909
1456320121.0,90cec242,0.959
1456320121.0,2ad0a689,0.989
1456320121.0,d1b1547c,0.969
1456320121.0,2b52627f,0.969
1456320121.0,54ad26b8,0.939
1456320121.0,ddaa5083,0.929
1456320121.0,97d3de54,0.959
1456320121.0,a8a26144,0.979
1456320121.0,ea971a7b,0.949
1456320121.0,4579a85c,0.979
1456320121.0,3be33cb4,0.939
1456320121.0,597ada5a,0.959
1456320121.0,0980ddb6,0.999
1456320121.0,dd192f15,0.959
1456320121.0,558b1611,0.949
1456320121.0,70cb8cb9,0.939
1456320121.0,684a7ab7,0.929
1456320121.0,1488066c,0.969
1456320121.0,f87bab74,0.969
1456320121.0,,0.979
1456320121.0,0a356552,0.959
1456320121.0,0e7f8607,0.999
1456320121.0,9ab966b7,0.979
1456320121.0,901e7c74,0.989
1456320121.0,c0fe2d57,0.959
1456320121.0,3d05e45a,0.949
1456320121.0,909c21e3,0.969
1456320121.0,ec2d257d,0.989
1456320121.0,f573d9de,0.979
1456320121.0,140ced81,0.959
1456320121.0,e1eebe52,0.949
1456320121.0,30389cde,0.979
1456320121.0,6860f6a1,0.939
1456320121.0,4b5de4ac,0.989
1456320121.0,1d777e62,0.949
1456320121.0,5dcd5582,0.939
1456320121.0,a06379c3,0.959
1456320121.0,ad29f10c,0.969
1456320121.0,1717d8ca,0.979
1456320121.0,94013d10,0.989
1456320121.0,dfb31960,0.959
1456320121.0,7f2cf706,0.929
1456320121.0,b77ce910,0.939
1456320121.0,6587d030,0.949
1456320121.0,c5d7d298,0.949
1456320121.0,5bf41255,0.959
1456320121.0,fbd0490f,0.979
1456320121.0,8e1179a4,0.959
1456320121.0,5d5f21ff,1.019
1456320121.0,f28edad2,0.959
1456320121.0,,0.999
1456320121.0,d3549133,0.939
1456320121.0,e6cf2bea,0.999
1456320121.0,8c6f1d05,0.999
1456320121.0,de5aa582,1.039
1456320121.0,1c3b6ee2,0.949
1456320121.0,0764c8b7,0.979
1456320121.0,9410a8d1,0.999
1456320121.0,788d83d5,0.999
1456320121.0,0434e895,0.999
1456320121.0,,0.969
1456320121.0,b893996a,0.959
1456320121.0,4d47a676,0.959
1456320121.0,95401194,0.959
1456320121.0,6e966a1c,0.969
1456320121.0,58c92ed6,0.969
1456320121.0,d9c57dad,0.969
1456320121.0,39dabb89,0.949
1456320121.0,74c7be75,1.019
1456320121.0,90b15783,0.989
1456320121.0,,0.919
1456320121.0,43396ca7,0.989
1456320121.0,6388b41c,0.949
1456320121.0,d195f0c9,0.989
1456320121.0,dd81b30a,0.969
1456320121.0,bd5bd28e,0.939
1456320121.0,c43ed044,0.969
1456320121.0,38b527b3,0.989
1456320121.0,efb9b2b5,0.949
1456320121.0,f290a992,0.949
1456320121.0,36ed9058,0.949
1456320121.0,b93a61f3,0.949
1456320121.0,6a27f09d,0.939
1456320121.0,c6f69752,0.949
1456320121.0,f4b9f379,0.949
1456320121.0,a07f50c4,0.959
1456320121.0,2b987960,0.909
1456320121.0,e146d88a,0.959
1456320121.0,6d6a4209,0.939
1456320121.0,efdbec8f,0.959
1456320121.0,0a2b6f09,0.949
1456320121.0,7cefc69f,0.929
1456320121.0,758e532b,0.959
1456320121.0,e4dcc2ad,0.989
1456320121.0,aa661eb4,0.939
1456320121.0,20338fa9,0.949
1456320121.0,0ac38eb6,0.939
1456320121.0,66a925d6,0.939
1456320121.0,f720cc81,0.939
1456320121.0,a57ba9f4,0.949
1456320121.0,26664969,0.949
1456320121.0,b4666217,0.949
1456320121.0,114606f9,0.919
1456320121.0,a49f5d4b,0.979
1456320121.0,17b40c62,0.989
1456320121.0,5a549ff7,0.919
1456320121.0,58452604,0.969
1456320121.0,e7b28238,0.949
1456320121.0,b72ae868,0.979
1456320121.0,16fa63dc,0.969
1456320121.0,471d5cec,0.959
1456320121.0,09391e15,0.949
1456320121.0,6d8cc159,0.979
1456320121.0,688653f8,0.939
1456320121.0,69a09fed,0.959
1456320121.0,128ef159,0.959
1456320121.0,fdcc2a55,0.929
1456320121.0,0d5cb1e5,0.949
1456320121.0,27282b70,0.909
1456320121.0,1cedaf70,0.949
1456320121.0,8c7add3d,0.939
1456320121.0,14d17f9a,0.919
1456320121.0,c368907a,0.989
1456320121.0,a07be25b,0.959
1456320121.0,b883c155,0.959
1456320121.0,217404b2,0.939
1456320121.0,f6afdfd6,0.939
1456320121.0,be936d1c,0.969
1456320121.0,1cdbfafd,0.949
1456320121.0,bb8d0742,0.939
1456320121.0,7b8e3478,0.999
1456320121.0,52734345,0.949
1456320121.0,3d6503e3,1.029
1456320121.0,9ebd92af,0.949
1456320121.0,ec29d73c,0.989
1456320121.0,8fdafbf6,0.929
1456320121.0,73f7d503,0.949
1456320121.0,b07ee4ba,0.969
1456320121.0,b894b272,0.999
1456320121.0,3f9a7b26,0.979
1456320121.0,dcf18486,0.989
1456320121.0,a3480cfc,0.979
1456320121.0,fe0014ec,1.009
1456320121.0,35d91334,0.969
1456320121.0,47d7ec0a,0.939
1456320121.0,83a3b810,0.969
1456320121.0,a39811f3,1.009
1456320121.0,dcfb9c34,0.979
1456320121.0,c1c6485d,0.959
1456320121.0,e4f15ee0,0.989
1456320121.0,61271939,0.939
1456320121.0,70692280,0.999
1456320121.0,6d0c8ba1,0.969
1456320121.0,66444795,0.969
1456320121.0,f7dcd56c,0.949
1456320121.0,8236d188,0.979
1456320121.0,159f07cc,0.969
1456320121.0,0f96b386,0.979
1456320121.0,565eeda5,1.019
1456320121.0,7cc0b5a2,0.959
1456320121.0,a711b7d5,1.019
1456320121.0,,0.999
1456320121.0,eeb5162c,0.969
1456320121.0,871f200d,0.939
1456320121.0,7ecce629,0.939
1456320121.0,1f721c24,0.939
1456320121.0,28b3e0b6,0.959
1456320121.0,5d11fd07,0.969
1456320121.0,e5e6c292,0.929
1456320121.0,,0.939
1456320121.0,7269da44,0.979
1456320121.0,3fa012b6,0.989
1456320121.0,4b3bf40e,0.939
1456320121.0,53282654,0.979
1456320362.0,,0.969
1456320362.0,3ae6396e,0.955
1456320362.0,a8e7b6ec,0.919
1456320362.0,3a4ffbbf,0.969
1456320362.0,9d116358,0.959
1456320362.0,317387f0,0.949
1456320362.0,778f55da,0.949
1456320362.0,a377df7d,0.929
1456320362.0,6474f616,0.989
1456320362.0,396cfed4,0.949
1456320362.0,588ff3f2,0.969
1456320362.0,982b4a02,1.009
1456320362.0,91fb648d,0.939
1456320362.0,6853fb18,0.989
1456320362.0,5cf99b9e,0.949
1456320362.0,dfe43ff9,0.919
1456320362.0,d3a25b8a,0.949
1456320362.0,190c77e7,0.929
1456320362.0,2a7d911f,0.929
1456320362.0,69a62773,0.939
1456320362.0,4e6ab199,0.959
1456320362.0,d0a0e33f,0.939
1456320362.0,d64909aa,0.959
1456320362.0,e1b4b7f3,0.959
1456320362.0,e2851b26,0.949
1456320362.0,3f38fa55,0.939
1456320362.0,ee0b813f,0.929
1456320362.0,7f7f6b17,0.949
1456320362.0,35fd3576,0.969
1456320362.0,f4ec7ff4,0.949
1456320362.0,5b737243,0.959
1456320362.0,0297c11e,0.959
1456320362.0,bded4d61,0.929
1456320362.0,1c83ff33,0.999
1456320362.0,7f555c9e,0.959
1456320362.0,412fc646,0.969
1456320362.0,6977fd5c,0.939
1456320362.0,f822968e,0.959
1456320362.0,0b293007,0.939
1456320362.0,62b52d6c,0.939
1456320362.0,68a6f582,0.939
1456320362.0,3f1cb112,0.959
1456320362.0,82a52db3,0.939
1456320362.0,6e7d1516,0.979
1456320362.0,85e6dacf,0.929
1456320362.0,872ca533,0.939
1456320362.0,7ccc3654,0.929
1456320362.0,72d94c9d,1.009
1456320362.0,c0f22ef5,0.959
1456320362.0,7e0a33b2,0.959
1456320362.0,bd86f3ea,0.949
1456320362.0,5a22f16c,0.949
1456320362.0,3daf455c,0.929
1456320362.0,7473e055,0.969
1456320362.0,671a83b1,0.959
1456320362.0,0a8d1b89,0.959
1456320362.0,417dc490,0.969
1456320362.0,caaf83c5,0.929
1456320362.0,ed94db5a,0.999
1456320362.0,271e2be1,0.979
1456320362.0,549a242e,0.959
1456320362.0,8175f3cb,0.989
1456320362.0,a2ab785a,0.959
1456320362.0,337b7102,0.969
1456320362.0,166e7f73,0.959
1456320362.0,89b4dcbb,0.969
1456320362.0,f15b5390,0.929
1456320362.0,9cdd4f3a,0.939
1456320362.0,de115c83,0.949
1456320362.0,3a35a2ab,0.969
1456320362.0,c8fac997,0.939
1456320362.0,a1de4c4f,0.989
1456320362.0,909782ef,0.999
1456320362.0,cf1a869e,0.949
1456320362.0,ddd15cbb,0.999
1456320362.0,5f7106c3,0.999
1456320362.0,06f8b9dc,0.979
1456320362.0,baf6a6cd,0.959
1456320362.0,6f9842b1,0.939
1456320362.0,0d9ac59b,0.949
1456320362.0,8a9d0035,0.979
1456320362.0,0c728d01,0.949
1456320362.0,ef9d6356,0.929
1456320362.0,99a0f87e,0.959
1456320362.0,3f5ce6b8,0.969
1456320362.0,d2f10be7,0.969
1456320362.0,de1ded73,1.009
1456320362.0,190c7dc9,0.989
1456320362.0,b3a02a90,0.959
1456320362.0,acb93b88,0.989
1456320362.0,d991f8d3,0.939
1456320362.0,4dd5805a,0.959
1456320362.0,f88a40bc,0.979
1456320362.0,10a68c90,0.954
1456320362.0,eed6c533,0.969
1456320362.0,75005b6a,0.979
1456320362.0,b2c67780,0.999
1456320362.0,01117f28,0.959
1456320362.0,2aaf451f,0.929
1456320362.0,7dcac0a5,0.939
1456320362.0,12f330d3,0.939
1456320362.0,77a337be,0.959
1456320362.0,0943a46e,0.949
1456320362.0,eaadc508,0.999
1456320362.0,9278d791,0.969
1456320362.0,3b937318,0.979
1456320362.0,28071dbd,0.949
1456320362.0,76b80c65,0.979
1456320362.0,e1b2f9c0,0.949
1456320362.0,,1.019
1456320362.0,8d7db884,0.989
1456320362.0,86a500f1,0.969
1456320362.0,829bd977,0.999
1456320362.0,6d934eee,0.959
1456320362.0,b9e8287e,0.959
1456320362.0,c1c31623,0.959
1456320362.0,572bb7e5,0.969
1456320362.0,23e9a491,0.979
1456320362.0,0670c33b,0.989
1456320362.0,a1add909,0.969
1456320362.0,6a686e72,0.979
1456320362.0,2371f256,0.989
1456320362.0,b6583eaf,0.929
1456320362.0,c8c692b0,0.999
1456320362.0,68efde5b,0.949
1456320362.0,c5cb9d46,0.969
1456320362.0,fd3d8f28,0.969
1456320362.0,bce22baa,0.949
1456320362.0,7a018377,0.949
1456320362.0,2c58ecc7,0.939
1456320362.0,41618289,1.009
1456320362.0,bc467691,0.939
1456320362.0,f3608951,0.969
1456320362.0,4484bbef,0.969
1456320362.0,2b39ff64,0.969
1456320362.0,29f0b62e,0.939
1456320362.0,4bc4b71f,0.949
1456320362.0,8144ba58,0.969
1456320362.0,9f7d89ff,0.959
1456320362.0,5d5e9ec8,0.949
1456320362.0,ac54aab9,0.979
1456320362.0,d9273836,1.029
1456320362.0,095187b4,0.999
1456320362.0,1a20bec9,0.949
1456320362.0,d500f94f,0.989
1456320362.0,91925b72,0.989
1456320362.0,9b358c84,0.939
1456320362.0,79ec8492,0.939
1456320362.0,982ef9d8,0.949
1456320362.0,bb2d140b,0.999
1456320362.0,b82cdd94,1.039
1456320362.0,78676005,0.969
1456320362.0,3df4abe9,0.969
1456320362.0,6f589bf0,0.969
1456320362.0,60a86cf4,1.009
1456320362.0,2f0207af,0.999
1456320362.0,1f7b82e5,0.939
1456320362.0,45d8dea2,0.999
1456320362.0,20772809,0.969
1456320362.0,521a2127,0.949
1456320362.0,d2f8a338,0.949
1456320362.0,1d3c1b45,0.989
1456320362.0,be8fa131,0.969
1456320362.0,71c8efd1,1.029
1456320362.0,82f09d4f,0.939
1456320362.0,68a4ad40,0.979
1456320362.0,ef878178,0.959
1456320362.0,c56a25e8,0.969
1456320362.0,e96cd138,0.929
1456320362.0,45427090,0.999
1456320362.0,632dad6b,0.969
1456320362.0,4a647add,0.974
1456320362.0,d02d7c58,0.939
1456320362.0,e10f157c,0.959
1456320362.0,d10538bd,0.959
1456320362.0,c92339a1,0.979
1456320362.0,7f79215f,0.979
1456320362.0,d586ebeb,0.949
1456320362.0,57bad7ea,0.949
1456320362.0,9d888387,0.949
1456320362.0,12fa7f3d,0.979
1456320362.0,09a6cc4e,0.989
1456320362.0,f38a8e26,1.009
1456320362.0,35e9dc97,1.019
1456320362.0,5133ebd5,0.969
1456320362.0,d0e7222d,1.019
1456320362.0,1d1e053d,0.959
1456320362.0,3663fc5c,0.959
1456320362.0,b7281837,0.999
1456320362.0,cbb111f4,1.009
1456320362.0,1bbcc3e6,0.979
1456320362.0,08f6024d,1.019
1456320362.0,0f173106,0.959
1456320362.0,f9b056ba,0.949
1456320362.0,c6e90545,0.949
1456320362.0,a83de21c,0.939
1456320362.0,14d00757,0.939
1456320362.0,3c701ea8,0.959
1456320362.0,3c4c7ab9,0.939
1456320362.0,fea3781d,0.969
1456320362.0,,0.979
1456320362.0,aff519f2,0.949
1456320362.0,270e05c1,0.949
1456320362.0,77b7abe7,0.989
1456320362.0,0cae0d02,1.019
1456320362.0,c6306633,0.939
1456320362.0,1105f74e,0.989
1456320362.0,d07a0e73,0.949
1456320362.0,efb9c112,0.949
1456320362.0,502b4b71,0.969
1456320362.0,a6f38b75,0.979
1456320362.0,d9d4a6fe,0.969
1456320362.0,29e73a19,0.999
1456320362.0,182d46ad,0.969
1456320362.0,ebeb4dec,0.969
1456320362.0,c69497b1,0.949
1456320362.0,131436f2,0.969
1456320362.0,507d25cf,1.039
1456320362.0,64da7e72,1.019
1456320362.0,52932f4e,0.939
1456320362.0,61a8a961,0.969
1456320362.0,c2cb0818,0.959
1456320362.0,5bb532d0,0.939
1456320362.0,fd43a211,0.959
1456320362.0,2f3e857f,0.959
1456320362.0,732a1178,0.959
1456320362.0,1398c802,0.969
1456320362.0,b6553c9c,0.949
1456320362.0,29bd5a9a,0.959
1456320362.0,6866a590,0.939
1456320362.0,acbfa560,0.959
1456320362.0,44479fee,0.979
1456320362.0,410d90fe,0.989
1456320362.0,1e7768a8,0.949
1456320362.0,0edfca49,0.999
1456320362.0,d9de1c75,0.989
1456320362.0,317db5c8,0.979
1456320362.0,bf64b735,0.949
1456320362.0,97c3c089,0.939
1456320362.0,9dca124a,0.939
1456320362.0,2bb1e7cb,0.999
1456320362.0,b6f82f10,0.959
1456320362.0,adf7b918,0.979
1456320362.0,6946f633,0.969
1456320362.0,6df00f1d,0.979
1456320362.0,78e80807,0.989
1456320362.0,c7381288,0.989
1456320362.0,b892ab69,0.939
1456320362.0,123a197a,0.939
1456320362.0,8737cde9,0.979
1456320362.0,b0eedb32,0.959
1456320362.0,0e55eb67,0.939
1456320362.0,d97b6339,0.929
1456320362.0,f141ff6e,0.949
1456320362.0,61d59ee9,0.989
1456320362.0,ead88417,0.989
1456320362.0,1d06a6fd,0.989
1456320362.0,e3a298ff,0.969
1456320362.0,22a61e4f,0.989
1456320362.0,0ec0905b,0.969
1456320362.0,cd5312ba,0.979
1456320362.0,38cbcd42,1.019
1456320362.0,fedb2736,0.979
1456320362.0,421e1370,0.949
1456320362.0,7156911f,0.979
1456320362.0,4cad0289,0.959
1456320362.0,25f73f25,0.979
1456320362.0,7f3123c2,0.989
1456320362.0,7f90a219,0.959
1456320362.0,e17eccc4,1.019
1456320362.0,0945bafb,0.969
1456320362.0,4c906efb,0.969
1456320362.0,d13de972,0.959
1456320362.0,63ded480,0.989
1456320362.0,78b3ccb1,0.979
1456320362.0,b6ba34e1,0.949
1456320362.0,6ba205cd,0.949
1456320362.0,45b03d62,0.959
1456320362.0,de0b1b58,0.959
1456320362.0,ab23cef1,0.949
1456320362.0,14a12755,0.919
1456320362.0,4e176577,0.959
1456320362.0,2a99bdaf,0.939
1456320362.0,ca724a33,0.969
1456320362.0,aa930a31,0.929
1456320362.0,857a97e0,0.959
1456320362.0,9e81ec36,0.979
1456320362.0,232a4a6a,0.979
1456320362.0,6a4ad02d,0.979
1456320362.0,cf235e84,0.959
1456320362.0,d9cff4b8,0.969
1456320362.0,5036bf9f,1.019
1456320362.0,c64e61d0,0.939
1456320362.0,148c8e58,0.939
1456320362.0,aa6b62c4,0.949
1456320362.0,de2c9edf,0.939
1456320362.0,6f11a226,0.969
1456320362.0,df7589ae,0.959
1456320362.0,27809f91,0.979
1456320362.0,a73bef5e,0.959
1456320362.0,9672aa1d,0.969
1456320362.0,a9a62b06,0.989
1456320362.0,b387d3fa,0.959
1456320362.0,fe4f9d49,1.019
1456320362.0,d623182f,0.969
1456320362.0,26f14416,0.949
1456320362.0,8642884a,0.989
1456320362.0,59005fdf,0.969
1456320362.0,da93bb21,0.939
1456320362.0,e47eb76f,0.959
1456320362.0,aa700ca2,0.959
1456320362.0,,0.969
1456320362.0,a6fdc066,0.959
1456320362.0,affe7d62,0.939
1456320362.0,0b2f66ab,0.969
1456320362.0,ec99cf72,0.959
1456320362.0,2e175fc6,0.929
1456320362.0,369db971,0.949
1456320362.0,99b9ccd3,0.959
1456320362.0,0bc9e7ef,0.929
1456320362.0,181a93a7,0.939
1456320362.0,dac3b9fb,0.989
1456320362.0,cacdc0ed,0.989
1456320362.0,d9b08f78,0.959
1456320362.0,09cfdaed,1.039
1456320362.0,67b209f1,1.009
1456320362.0,3e13dc7c,0.979
1456320362.0,,0.959
1456320362.0,72536881,0.929
1456320362.0,9707b24c,0.949
1456320362.0,671cf752,0.984
1456320362.0,ea9276b9,0.959
1456320362.0,ffe4ba98,0.929
1456320362.0,a3af7ef1,0.959
1456320362.0,56f54684,0.949
1456320362.0,d91c0f8d,1.009
1456320362.0,7b2a5f7c,0.949
1456320362.0,800e66db,0.939
1456320362.0,17efd51c,1.019
1456320362.0,4432f96b,0.999
1456320362.0,1e2441ce,0.929
1456320362.0,fce7ca5c,0.979
1456320362.0,623aaf90,0.999
1456320362.0,013daa88,0.949
1456320362.0,b8ede601,0.969
1456320362.0,7993d053,0.979
1456320362.0,f71bbe39,0.929
1456320362.0,a2eb34d1,0.939
1456320362.0,19dd6ffa,0.959
