date,station_uuid,diesel
1456320362.0,4d2618e5,0.959
1456320362.0,d82d3ed0,0.959
1456320362.0,094c7293,1.019
1456320362.0,56d1fe2a,0.979
1456320362.0,4c962a80,0.969
1456320362.0,6c6c9588,0.969
1456320362.0,6d8d97a4,0.959
1456320362.0,4d9daac2,0.959
1456320362.0,0f574058,1.029
1456320362.0,93d95943,0.959
1456320362.0,d0e41b74,0.979
1456320362.0,920f6cbb,0.959
1456320362.0,f885a3d3,1.009
1456320362.0,d3db6e64,0.989
1456320362.0,f4e35d1f,0.989
1456320362.0,f8874753,0.999
1456320362.0,52628b2e,0.949
1456320362.0,471c7127,0.939
1456320362.0,c6ab8656,0.949
1456320362.0,26e8a3e0,0.959
1456320362.0,e4b56a05,0.949
1456320362.0,8fc1cab3,0.959
1456320362.0,4fadcb9d,0.939
1456320362.0,,1.009
1456320362.0,,0.969
1456320362.0,48b393b2,0.969
1456320362.0,bf6500cb,0.999
1456320362.0,3a67bc28,0.999
1456320362.0,2a45cfbb,0.959
1456320362.0,c26a49db,0.969
1456320362.0,65aa334d,0.969
1456320362.0,7c246f5c,1.039
1456320362.0,8792c041,0.969
1456320362.0,39ee1e11,0.969
1456320362.0,90f5114b,0.939
1456320362.0,0535a64d,0.979
1456320362.0,d19b61da,0.959
1456320362.0,75d9dd17,0.929
1456320362.0,70370c43,0.959
1456320362.0,badcf1ca,0.949
1456320362.0,5e6ec38a,0.949
1456320362.0,b4c8d60e,0.949
1456320362.0,dadc3ef8,0.969
1456320362.0,514a99f3,0.959
1456320362.0,690fedaf,0.918
1456320362.0,529f6f9b,0.979
1456320362.0,3c90b73b,0.969
1456320362.0,6727ef58,0.999
1456320362.0,8b20c3e0,0.949
1456320362.0,49a6b4d3,0.959
1456320362.0,bbe091e3,0.939
1456320362.0,c569cea2,0.959
1456320362.0,1b359e8d,0.949
1456320362.0,097d0950,0.969
1456320362.0,2278471b,0.939
1456320362.0,7e7b7769,0.939
1456320362.0,8051f241,0.949
1456320362.0,74439aaa,0.979
1456320362.0,cd3a9dfc,0.969
1456320362.0,94ea8533,0.954
1456320362.0,4b71d2b1,0.969
1456320362.0,56db8c22,0.979
1456320362.0,0d686aad,0.949
1456320362.0,041032df,1.039
1456320362.0,4ff9d49d,1.009
1456320362.0,a5b2040e,0.979
1456320362.0,78962747,1.039
1456320362.0,,0.989
1456320362.0,bef35d30,0.939
1456320362.0,ee1e8107,0.959
1456320362.0,f22bbd79,0.939
1456320362.0,d4fe6b6d,0.939
1456320362.0,8b04f514,0.989
1456320362.0,3b980bc9,0.999
1456320362.0,13dccb04,0.929
1456320362.0,f654bb63,0.979
1456320362.0,b8aae107,0.959
1456320362.0,868d1b66,0.939
1456320362.0,093ad451,0.959
1456320362.0,f8cd8b31,0.959
1456320362.0,ec3feaec,0.969
1456320362.0,0243f1d9,0.949
1456320362.0,8b68e5d5,0.969
1456320362.0,00330016,0.989
1456320362.0,ab937a23,0.969
1456320362.0,21fb52c4,0.969
1456320362.0,6da1952d,0.929
1456320362.0,6174c30f,0.949
1456320362.0,d62c0561,0.959
1456320362.0,,0.979
1456320362.0,f4a86f83,0.959
1456320362.0,b4b8fb9d,0.959
1456320362.0,98f928d6,0.969
1456320362.0,7b8d5b92,0.959
1456320362.0,d83809d0,0.969
1456320362.0,ed93716a,1.009
1456320362.0,d319e0cd,1.019
1456320362.0,74d77c58,0.964
1456320362.0,0e565dc4,0.949
1456320362.0,195401ef,0.969
1456320362.0,4a7d41a5,0.959
1456320362.0,ec19c93a,0.999
1456320362.0,66fb48c6,0.979
1456320362.0,195fb3bd,0.959
1456320362.0,bde563ae,0.969
1456320362.0,29a14f86,1.009
1456320362.0,0616421e,0.959
1456320362.0,b863dc49,0.949
1456320362.0,1b39d7f7,0.999
1456320362.0,40f78b64,0.979
1456320362.0,a8334abd,0.949
1456320362.0,543855ac,0.999
1456320362.0,95a133c8,0.939
1456320362.0,faa72267,0.949
1456320362.0,5260998a,0.969
1456320362.0,460a08a3,0.959
1456320362.0,76379735,0.999
1456320362.0,a63774ee,0.969
1456320362.0,087f9ad5,0.939
1456320362.0,9bccabe6,0.959
1456320362.0,a4c2cb8d,0.989
1456320362.0,f7fc57ea,1.009
1456320362.0,dd465a5d,1.019
1456320362.0,f060b95e,0.979
1456320362.0,ea476e14,0.959
1456320362.0,410bb594,0.959
1456320362.0,d3e36a6e,0.939
1456320362.0,16870e6a,0.939
1456320362.0,3ceb9aae,0.949
1456320362.0,a65b986b,1.029
1456320362.0,c7f1eb71,0.959
1456320362.0,e539e257,1.009
1456320362.0,8acfd379,0.999
1456320362.0,5aeee11f,0.989
1456320362.0,3af55c11,0.949
1456320362.0,4663920f,0.949
1456320362.0,55a24e99,0.954
1456320362.0,bc3ec897,0.979
1456320362.0,14583564,0.969
1456320362.0,332d02ad,0.979
1456320362.0,23ffa8c7,0.924
1456320362.0,16cc4c6d,0.979
1456320362.0,aca882da,0.938
1456320362.0,1b1894a9,0.999
1456320362.0,b6a10cdf,0.939
1456320362.0,6b20d7e5,0.969
1456320362.0,2174c3f9,0.939
1456320362.0,83e73636,0.979
1456320362.0,5fcd0ac6,0.969
1456320362.0,726fb61b,0.999
1456320362.0,2e2669a6,1.019
1456320362.0,8a2bccd1,0.959
1456320362.0,13037d15,0.949
1456320362.0,287fc858,0.979
1456320362.0,fe9c0e02,0.999
1456320362.0,01dd1b6f,0.989
1456320362.0,336c678f,0.979
1456320362.0,f9e46da5,0.939
1456320362.0,f7f8ab67,0.959
1456320362.0,4103c1eb,0.969
1456320362.0,fbddd358,0.979
1456320362.0,e821cf4d,0.979
1456320362.0,02d10a00,0.979
1456320362.0,f5684ccb,0.979
1456320362.0,32ba3943,0.989
1456320362.0,bcc9307a,0.989
1456320362.0,ca9bd89a,0.969
1456320362.0,a0e239a8,0.959
1456320362.0,33300818,0.969
1456320362.0,f7d11bff,1.009
1456320362.0,40dc7ae9,0.979
1456320362.0,dce58b64,0.939
1456320362.0,234744ea,0.999
1456320362.0,15566f60,0.999
1456320362.0,9da3a4c0,1.009
1456320362.0,7163665c,0.999
1456320362.0,a7b1a4ab,0.959
1456320362.0,fa56fc6e,0.969
1456320362.0,ad852670,0.969
1456320362.0,e1811d4f,0.979
1456320362.0,12d2f4a6,0.949
1456320362.0,4aba346d,0.969
1456320362.0,0ec71297,0.949
1456320362.0,895ceaef,0.949
1456320362.0,cfeaab1a,0.999
1456320362.0,b18611aa,0.969
1456320362.0,d98fe3f5,0.934
1456320362.0,39409a93,0.959
1456320362.0,6fbcc336,0.929
1456320362.0,ffacc137,0.969
1456320362.0,415092bd,1.029
1456320362.0,f57033cf,0.999
1456320362.0,b8563039,0.959
1456320362.0,b3898d20,0.959
1456320362.0,01b26f60,0.969
1456320362.0,9eebc5a7,0.959
1456320362.0,e6176ad3,0.959
1456320362.0,bdc12d8e,0.959
1456320362.0,f0710c08,0.969
1456320362.0,d97e33d2,0.969
1456320362.0,ff71148f,0.969
1456320362.0,e0fed588,0.939
1456320362.0,0c37347b,0.969
1456320362.0,ce2ccf2c,0.969
1456320362.0,6877801d,0.999
1456320362.0,ab84ea8f,0.979
1456320362.0,e42847f6,1.009
1456320362.0,f5774e0e,0.959
1456320362.0,8f9ca1ed,0.979
1456320362.0,81038dd7,0.949
1456320362.0,aa9ca821,0.959
1456320362.0,fd6b00bc,0.929
1456320362.0,ca757f3f,0.989
1456320362.0,3ea4d9dc,0.939
1456320362.0,8ea85961,0.979
1456320362.0,2cdfc56f,0.969
1456320362.0,cd09a0d6,0.939
1456320362.0,71405ff7,0.969
1456320362.0,93656c34,0.979
1456320362.0,6a5c522a,0.969
1456320362.0,,0.959
1456320362.0,7e6785e2,1.019
1456320362.0,94f34687,0.949
1456320362.0,921192f1,0.969
1456320362.0,36f30de6,0.959
1456320362.0,2b4f9432,0.969
1456320362.0,cbd96815,0.999
1456320362.0,5204d6df,1.009
1456320362.0,3b1a99c0,0.999
1456320362.0,d81a826a,0.969
1456320362.0,1b21d50b,0.939
1456320362.0,392b75a8,0.959
1456320362.0,e183f4cf,0.979
1456320362.0,3bed1f31,0.999
1456320362.0,1bc107ca,0.959
1456320362.0,80d7d85e,0.969
1456320362.0,ea5a9904,0.959
1456320362.0,f747cfc3,0.949
1456320362.0,dc7fb76c,0.959
1456320362.0,48038048,0.959
1456320362.0,e256d75b,0.979
1456320362.0,6279da87,0.939
1456320362.0,bedf720e,0.979
1456320362.0,422fbafa,0.989
1456320362.0,ffe8f0be,0.969
1456320362.0,19feb15d,0.999
1456320362.0,9f34d3c7,0.979
1456320362.0,5695114d,0.959
1456320362.0,cc350ace,0.929
1456320362.0,fe172e09,0.969
1456320362.0,3f241a2c,0.999
1456320362.0,1929bb2b,0.979
1456320362.0,e939fab3,0.959
1456320362.0,4719c036,0.959
1456320362.0,b1342e4a,0.999
1456320362.0,76cc63cc,0.969
1456320362.0,e24d8cab,0.959
1456320362.0,612f96e1,0.969
1456320362.0,ee288062,0.999
1456320362.0,6fc48997,0.949
1456320362.0,0b7d0a63,0.969
1456320362.0,2e5cae9f,0.979
1456320362.0,4e5b883c,0.959
1456320362.0,25294ce8,0.979
1456320362.0,576d4884,0.969
1456320362.0,62f495a7,0.939
1456320362.0,4158664a,0.989
1456320362.0,c257e761,0.969
1456320362.0,6a49dcf0,0.979
1456320362.0,bfce3f9b,0.939
1456320362.0,73af6d41,0.959
1456320362.0,c7ec58cd,0.939
1456320362.0,9e184682,0.969
1456320362.0,f1adb6c9,0.959
1456320362.0,fab2186a,0.969
1456320362.0,ac8fbe39,0.969
1456320362.0,1b5356f1,0.969
1456320362.0,db3cd271,0.939
1456320362.0,f47f4232,0.919
1456320362.0,d56413d1,0.949
1456320362.0,09c6edbf,0.949
1456320362.0,8d433ec5,0.929
1456320362.0,8597e067,0.929
1456320362.0,a2140381,1.089
1456320362.0,b6bd8b96,0.929
1456320362.0,be99051f,1.009
1456320362.0,849ac669,1.009
1456320362.0,367e0536,0.959
1456320362.0,,0.949
1456320362.0,65788d91,0.939
1456320362.0,ebccb800,0.989
1456320362.0,ff20eed6,0.979
1456320362.0,9bc16c2e,0.929
1456320362.0,bbc1d831,0.939
1456320362.0,9425b86b,0.969
1456320362.0,b350758d,0.959
1456320362.0,e7dd6621,0.914
1456320362.0,47bf3acc,0.949
1456320362.0,c6cff611,0.979
1456320362.0,c6c05a1d,0.969
1456320362.0,9ac3ac4d,0.949
1456320362.0,2a753e23,0.939
1456320362.0,26d49c51,0.959
1456320362.0,538edcf9,0.979
1456320362.0,ecf4342f,0.949
1456320362.0,74b6c8cb,1.009
1456320362.0,ea255676,0.989
1456320362.0,a03e4bfc,1.009
1456320362.0,304a6497,0.969
1456320362.0,2b04db76,0.989
1456320362.0,0880a239,0.949
1456320362.0,2cf8ea35,0.919
1456320362.0,8405466d,0.949
1456320362.0,4aeeebe8,0.959
1456320362.0,af343ad6,0.949
1456320362.0,8e5758d4,0.969
1456320362.0,7ee5da0f,0.969
1456320362.0,3ce106d3,0.979
1456320362.0,33fa60b9,0.989
1456320362.0,41f89d4b,0.959
1456320362.0,65beaeab,0.939
1456320362.0,e305ccae,0.979
1456320362.0,0f7beaca,0.989
1456320362.0,196b11c0,0.969
1456320362.0,0748225f,0.949
1456320362.0,1636cb5c,0.999
1456320362.0,8b3bba8f,0.939
1456320362.0,41fc3133,0.959
1456320362.0,7c245713,0.959
1456320362.0,18db456a,0.989
1456320362.0,aa45910c,0.989
1456320362.0,71992fbe,0.929
1456320362.0,3e2d7201,0.949
1456320362.0,f92bdf7c,0.959
1456320362.0,53d76725,0.979
1456320362.0,5f0ea8ff,0.979
1456320362.0,b870f094,0.999
1456320362.0,53988e6f,0.979
1456320362.0,5bdf1cdf,0.999
1456320362.0,c2c9a813,0.999
1456320362.0,e4d02e08,0.969
1456320362.0,85e6cd0f,1.009
1456320362.0,726bbc28,0.949
1456320362.0,efb9b2b5,0.949
1456320362.0,210e50b8,0.949
1456320362.0,6d6a4209,0.939
1456320362.0,0a2b6f09,0.949
1456320362.0,758e532b,0.959
1456320362.0,512f32d1,0.959
1456320362.0,21b1fd87,0.939
1456320362.0,a49f5d4b,0.969
1456320362.0,17b40c62,0.989
1456320362.0,688653f8,0.929
1456320362.0,955c334e,0.959
1456320362.0,1cdbfafd,0.949
1456320362.0,74b98eac,0.939
1456320362.0,124a48e9,0.979
1456320362.0,053b7fd8,0.929
1456320362.0,46cbebe3,0.989
1456320362.0,22491a38,0.939
1456320362.0,045fdfdf,0.959
1456320362.0,467ac0ec,0.949
1456320362.0,351dd222,0.919
1456320362.0,26e8cf72,0.959
1456320362.0,9eec96b9,0.979
1456320362.0,bf7e9cdf,0.989
1456320362.0,a5b2c28c,0.959
1456320362.0,e2a5f261,0.969
1456320362.0,07d4d93c,0.979
1456320362.0,3965f1ec,0.979
1456320362.0,0d27caae,0.929
1456320362.0,2178a97e,0.959
1456320362.0,ecaf9af2,1.009
1456320362.0,9f415abc,0.989
1456320362.0,661e8c68,0.959
1456320362.0,e36e5558,0.979
1456320362.0,91742e49,0.999
1456320362.0,f8fc52b4,0.939
1456320362.0,50e4f2c0,0.989
1456320362.0,89d5bd42,0.949
1456320362.0,669a039e,0.929
1456320362.0,63a3fa08,0.959
1456320362.0,aca99357,1.019
1456320362.0,81b7d9e6,0.989
1456320362.0,e532c6da,0.979
1456320362.0,617ff48b,0.979
1456320362.0,86515341,0.959
1456320362.0,503c695b,0.919
1456320362.0,b57a6a63,0.959
1456320362.0,15fe382d,0.979
1456320362.0,823e96f7,0.959
1456320362.0,07908b66,0.969
1456320362.0,58d29ccf,0.919
1456320362.0,10603241,0.959
1456320362.0,65ab6225,0.979
1456320362.0,19c8f617,0.989
1456320362.0,0da9043c,1.019
1456320362.0,836023d3,0.989
1456320362.0,98ba3c6d,0.989
1456320362.0,b2590879,0.979
1456320362.0,65188032,0.999
1456320362.0,1a48cf2f,0.989
1456320362.0,303dd086,0.959
1456320362.0,6655797e,0.959
1456320362.0,a5042c9b,0.949
1456320362.0,c29d02a5,0.959
1456320362.0,928e1254,0.929
1456320362.0,dd530bc1,0.939
1456320362.0,bb7226f1,0.939
1456320362.0,b65f17d4,0.949
1456320362.0,df8d090e,0.919
1456320362.0,9845e20e,0.969
1456320362.0,eb060797,0.969
1456320362.0,801fe77a,0.949
1456320362.0,4d5d9361,0.969
1456320362.0,06a2513a,0.989
1456320362.0,6e5aeb52,0.979
1456320362.0,3ad0e13e,1.039
1456320362.0,9b8af649,0.929
1456320362.0,16a70ba2,1.019
1456320362.0,b6ac7c95,0.939
1456320362.0,4f807f9a,0.979
1456320362.0,676ddd24,0.969
1456320362.0,afc65a6d,0.989
1456320362.0,68bdb4cb,0.969
1456320362.0,eeb5162c,0.949
1456320362.0,7af18d81,0.989
1456320362.0,85711ea4,1.019
1456320362.0,2ae6578d,0.969
1456320362.0,9dd2f35d,1.029
1456320362.0,dce99b82,1.029
1456320362.0,26dda5ba,0.979
1456320362.0,fc42b1f2,1.009
1456320362.0,,0.939
1456320601.0,c9d6d32f,0.939
1456320601.0,16bc38f7,0.919
1456320601.0,600b45e8,0.979
1456320601.0,cbf8d95f,0.959
1456320601.0,421e1e29,0.949
1456320601.0,5f00ab6a,0.959
1456320601.0,909a8e2d,0.959
1456320601.0,61ef0e4f,0.959
1456320601.0,7f0a95e2,0.959
1456320601.0,41577ba2,0.999
1456320601.0,70931d91,0.959
1456320601.0,b12129d0,0.999
1456320601.0,ec0fb945,0.939
1456320601.0,9d2b8d38,0.949
1456320601.0,a6cf9c73,0.949
1456320601.0,78d86c64,0.939
1456320601.0,e624a815,0.919
1456320601.0,b86da903,0.939
1456320601.0,08903b8c,0.929
1456320601.0,1e3d64de,0.919
1456320601.0,e6289f57,0.929
1456320601.0,d015fcf3,0.909
1456320601.0,a3a3361e,0.939
1456320601.0,e1b4b7f3,0.949
1456320601.0,716f400f,0.959
1456320601.0,e54743a0,0.949
1456320601.0,3c8508a5,0.929
1456320601.0,e6b8819f,0.929
1456320601.0,3b40de08,0.929
1456320601.0,e0d2b4fe,0.989
1456320601.0,e72628ad,0.949
1456320601.0,721139ba,0.979
1456320601.0,58e4c668,0.969
1456320601.0,877aae3b,0.959
1456320601.0,83cf7d34,0.959
1456320601.0,7bbf0d9c,0.939
1456320601.0,dfb47eed,0.929
1456320601.0,c2d8e386,0.929
1456320601.0,69152a7b,0.919
1456320601.0,b6364ec3,0.949
1456320601.0,5ff2f593,1.009
1456320601.0,b8ddb5a8,0.929
1456320601.0,dd59fed2,0.959
1456320601.0,05bcda3c,0.919
1456320601.0,2239a830,0.999
1456320601.0,16a6da02,0.959
1456320601.0,55da4d14,0.939
1456320601.0,37907db5,0.939
1456320601.0,c1b0a4e8,0.999
1456320601.0,f704c239,0.979
1456320601.0,583bd0d6,0.929
1456320601.0,f3aefdfa,0.919
1456320601.0,87fbb61d,0.969
1456320601.0,e9eeb033,0.919
1456320601.0,e1daef8f,0.909
1456320601.0,aacc4471,0.919
1456320601.0,a3827856,0.949
1456320601.0,6894d9e7,0.939
1456320601.0,976e4795,0.999
1456320601.0,8730426e,0.959
1456320601.0,4ca12111,0.969
1456320601.0,667e0f37,0.939
1456320601.0,fc64f929,0.989
1456320601.0,671d6e1d,0.949
1456320601.0,885b2e54,1.019
1456320601.0,04fe94aa,0.979
1456320601.0,2ef24e6a,0.939
1456320601.0,5e0f74ed,0.969
1456320601.0,b7fdbb95,0.969
1456320601.0,e85f8007,0.949
1456320601.0,c6d2e518,0.949
1456320601.0,1176658b,0.959
1456320601.0,3909e8e8,0.949
1456320601.0,84028c7a,0.979
1456320601.0,0375f449,0.949
1456320601.0,3855d1bc,0.989
1456320601.0,1d57ebaf,0.959
1456320601.0,fc127178,0.969
1456320601.0,340e9b8b,0.979
1456320601.0,06c32dfe,0.999
1456320601.0,0a1259e1,0.969
1456320601.0,6ecefdf4,1.009
1456320601.0,ed770a27,0.989
1456320601.0,ed84fb55,0.959
1456320601.0,2410740f,0.939
1456320601.0,1de97778,0.949
1456320601.0,097b0d22,0.929
1456320601.0,292cfe23,0.959
1456320601.0,302b9338,0.959
1456320601.0,1e9c1caa,0.949
1456320601.0,ac4f6a54,0.909
1456320601.0,69bda9c6,0.979
1456320601.0,5798eb33,0.949
1456320601.0,297818d7,0.969
1456320601.0,761dd171,0.979
1456320601.0,bf024497,1.019
1456320601.0,112e83a5,0.969
1456320601.0,8d4cbfeb,0.999
1456320601.0,602cea26,0.999
1456320601.0,ad0995a1,0.929
1456320601.0,9c38cf72,0.949
1456320601.0,d20092c4,0.929
1456320601.0,f53a8f17,0.969
1456320601.0,2498b287,0.959
1456320601.0,684f8459,0.999
1456320601.0,bd45085f,0.949
1456320601.0,26db277e,0.969
1456320601.0,74d27484,0.959
1456320601.0,4c3e0377,0.999
1456320601.0,c952f3ae,0.959
1456320601.0,,0.989
1456320601.0,a27aa278,1.009
1456320601.0,d34c2ebc,0.954
1456320601.0,a9d61346,0.929
1456320601.0,86cc51ec,0.999
1456320601.0,008b0fac,0.999
1456320601.0,d489f647,1.019
1456320601.0,93da27ed,0.969
1456320601.0,6a8da366,0.939
1456320601.0,5dc70b90,0.989
1456320601.0,5d4a550d,0.939
1456320601.0,7b9f0ef9,0.999
1456320601.0,fc3fcf48,0.959
1456320601.0,a7e5b405,0.969
1456320601.0,f27854f0,0.929
1456320601.0,aa53bc55,0.949
1456320601.0,a470edc3,0.969
1456320601.0,08f7db25,0.949
1456320601.0,cf40d91b,0.939
1456320601.0,de920e08,0.939
1456320601.0,0622b5eb,0.959
1456320601.0,7eafe473,0.969
1456320601.0,6938babb,0.969
1456320601.0,46c099d0,0.939
1456320601.0,19413372,0.979
1456320601.0,9dc599bb,0.949
1456320601.0,,0.989
1456320601.0,3f58dc20,0.939
1456320601.0,37427601,0.949
1456320601.0,b90ce0f4,0.969
1456320601.0,5ae6dfd2,1.029
1456320601.0,d9273836,1.009
1456320601.0,a66ad3ee,0.939
1456320601.0,59bf4a11,0.919
1456320601.0,8f6a43ef,0.949
1456320601.0,b79612a4,0.959
1456320601.0,96300c44,0.989
1456320601.0,763190d4,0.979
1456320601.0,5a5b83e5,0.979
1456320601.0,386807be,0.969
1456320601.0,37e9ba19,0.989
1456320601.0,79ec8492,0.929
1456320601.0,6b347fa9,0.989
1456320601.0,05976f26,0.959
1456320601.0,ded1172c,0.949
1456320601.0,ef0ae2f2,0.959
1456320601.0,cbf83fe3,0.979
1456320601.0,cb98fbad,0.969
1456320601.0,45edf39e,0.939
1456320601.0,9c044e4f,0.969
1456320601.0,5b93fb87,0.949
1456320601.0,1d86aff5,0.969
1456320601.0,392c6ac7,0.939
1456320601.0,5110d453,1.009
1456320601.0,663bd568,0.969
1456320601.0,fdd7a859,0.949
1456320601.0,c184854c,0.969
1456320601.0,08506b59,0.959
1456320601.0,adb0e3b5,0.949
1456320601.0,c7316ab3,0.979
1456320601.0,8977de4b,0.974
1456320601.0,d0d137e8,0.959
1456320601.0,9b0605bd,0.959
1456320601.0,51fd157b,0.949
1456320601.0,50acf721,0.949
1456320601.0,6568fb81,0.939
1456320601.0,a825b9fa,0.959
1456320601.0,eacc3482,0.969
1456320601.0,6b1c47cf,0.959
1456320601.0,92300cd4,0.929
1456320601.0,c78085b8,0.969
1456320601.0,90057d6c,0.939
1456320601.0,615801d6,0.989
1456320601.0,b3fe373b,0.969
1456320601.0,7a7219bc,0.979
1456320601.0,6452d682,0.94
1456320601.0,59d94ded,1.029
1456320601.0,301f8f7b,1.009
1456320601.0,df43a8b2,0.929
1456320601.0,48198db0,0.944
1456320601.0,ac8396c4,0.939
1456320601.0,f3ffc72b,0.959
1456320601.0,e5b18dec,0.929
1456320601.0,0657e6a3,0.979
1456320601.0,251b8d8a,0.979
1456320601.0,3580f1ac,0.989
1456320601.0,e25e53b1,1.009
1456320601.0,37f61ca4,0.969
1456320601.0,909da1d9,0.959
1456320601.0,944eaea5,0.979
1456320601.0,a0f9d44d,1.019
1456320601.0,5318f3a8,0.999
1456320601.0,149d33f0,0.949
1456320601.0,6e97a289,0.999
1456320601.0,6baeb328,1.009
1456320601.0,0d9f89b8,0.959
1456320601.0,35305598,0.939
1456320601.0,e7dc4cd2,0.979
1456320601.0,9789b717,0.979
1456320601.0,b615461b,0.939
1456320601.0,414a4374,0.959
1456320601.0,9fbf8dcd,1.019
1456320601.0,,0.969
1456320601.0,aca2d2bc,0.959
1456320601.0,628e1099,0.979
1456320601.0,,0.949
1456320601.0,75d484dc,0.919
1456320601.0,403a1c86,0.959
1456320601.0,62ebae64,0.999
1456320601.0,feda8910,0.939
1456320601.0,7da0a752,0.999
1456320601.0,b54a85b1,0.949
1456320601.0,e592b5d0,0.949
1456320601.0,7ab8a6b9,0.999
1456320601.0,11fbd55b,0.929
1456320601.0,9d205788,0.939
1456320601.0,d088285e,0.969
1456320601.0,b85957cd,0.959
1456320601.0,ca2862c6,0.959
1456320601.0,410ba324,0.939
1456320601.0,6f96e265,0.959
1456320601.0,2b30a775,0.909
1456320601.0,82360936,0.959
1456320601.0,7aa7e8fe,0.949
1456320601.0,871acdd2,0.979
1456320601.0,83cc51b1,0.989
1456320601.0,b49fc8ed,0.989
1456320601.0,7e67d294,0.959
1456320601.0,344119e7,0.939
1456320601.0,d872a109,0.939
1456320601.0,3d589997,0.959
1456320601.0,7ad9a6eb,0.979
1456320601.0,aa1ef023,0.969
1456320601.0,901b3dc2,0.999
1456320601.0,,0.949
1456320601.0,455166b9,0.979
1456320601.0,1c370637,0.969
1456320601.0,d7932eeb,0.909
1456320601.0,ec0f640c,0.979
1456320601.0,8d6ec707,0.919
1456320601.0,5e56181c,0.939
1456320601.0,b52679e9,0.949
1456320601.0,6647542f,0.979
1456320601.0,9dce1619,0.979
1456320601.0,86466323,0.979
1456320601.0,63796bb7,0.939
1456320601.0,7964974d,0.959
1456320601.0,f84d262d,0.939
1456320601.0,237d6474,0.949
1456320601.0,e487e118,0.989
1456320601.0,5f59e3c7,0.979
1456320601.0,772cd349,0.979
1456320601.0,ba746e17,1.049
1456320601.0,bd131e65,0.959
1456320601.0,0d5b98eb,0.999
1456320601.0,9f3e7014,0.999
1456320601.0,dde1b45b,0.989
1456320601.0,4aa385bb,0.929
1456320601.0,60a39e86,0.999
1456320601.0,d1bfa6c5,0.969
1456320601.0,5d1b2141,0.969
1456320601.0,9d98dcbb,0.989
1456320601.0,b84fb396,0.999
1456320601.0,776ee4f1,0.969
1456320601.0,556b6079,0.989
1456320601.0,,0.974
1456320601.0,b6ef86a2,0.939
1456320601.0,7800fa83,0.939
1456320601.0,6acdb3a0,0.969
1456320601.0,3e32f401,0.939
1456320601.0,ba0d3095,0.979
1456320601.0,c8c94822,0.949
1456320601.0,9b0b4894,0.939
1456320601.0,97f7398e,0.939
1456320601.0,8f268946,0.899
1456320601.0,fa3c7cd8,0.969
1456320601.0,6ba205cd,0.929
1456320601.0,eb79ce7f,0.959
1456320601.0,ac4a6914,0.969
1456320601.0,7174859c,0.959
1456320601.0,d3bf8582,0.959
1456320601.0,ec85f8b2,0.929
1456320601.0,3dfd3678,0.939
1456320601.0,ff8a65f2,0.919
1456320601.0,c330a48b,0.939
1456320601.0,897a7af7,0.969
1456320601.0,11b725ec,0.959
1456320601.0,04583028,0.939
1456320601.0,727b85d9,0.949
1456320601.0,eecbf37e,0.959
1456320601.0,2207feed,0.939
1456320601.0,aa822d7f,0.929
1456320601.0,72615718,0.939
1456320601.0,d1b50fc2,0.959
1456320601.0,8b2b7d79,0.939
1456320601.0,8ee67957,0.939
1456320601.0,27eb52b2,0.959
1456320601.0,05de04c2,0.959
1456320601.0,c8da9d10,0.939
1456320601.0,6135497e,0.959
1456320601.0,4ef36239,0.979
1456320601.0,dbc1bba3,0.929
1456320601.0,6304ec3a,0.969
1456320601.0,7f44346f,0.939
1456320601.0,657861bc,0.929
1456320601.0,131b8ba4,0.919
1456320601.0,73d508f6,0.939
1456320601.0,c8eaf4a4,0.959
1456320601.0,8f280c89,0.939
1456320601.0,91f0a0fd,0.949
1456320601.0,3f15b05a,0.949
1456320601.0,8e01dbc3,0.979
1456320601.0,60429413,0.939
1456320601.0,dbad6afc,0.939
1456320601.0,93a0a521,0.984
1456320601.0,40a98fc9,0.949
1456320601.0,7dfbe965,0.939
1456320601.0,7f6c5ae2,1.009
1456320601.0,23dfefb8,0.979
1456320601.0,03f96d6c,0.979
1456320601.0,50c1aaef,0.999
