date,station_uuid,diesel
1456320601.0,fb17adac,0.999
1456320601.0,4824bf4c,0.939
1456320601.0,78767dc5,0.989
1456320601.0,8b9c037d,0.959
1456320601.0,21ab2968,0.999
1456320601.0,a06397bf,0.979
1456320601.0,995615f7,0.969
1456320601.0,6f8f49f1,0.959
1456320601.0,ce45fa96,0.939
1456320601.0,8de146cf,0.969
1456320601.0,38b12dcf,0.969
1456320601.0,c0d663b4,0.989
1456320601.0,a894c70b,0.979
1456320601.0,c699c115,0.979
1456320601.0,ae5da76e,0.939
1456320601.0,22dc5d73,0.949
1456320601.0,bba52d69,1.009
1456320601.0,,0.959
1456320601.0,5ba0908f,0.999
1456320601.0,3050301a,0.989
1456320601.0,b39d969e,0.999
1456320601.0,b594d429,0.989
1456320601.0,c38cb4a1,0.969
1456320601.0,0fafd241,0.979
1456320601.0,f7877ed7,0.939
1456320601.0,3b5de5d2,0.959
1456320601.0,59182828,0.989
1456320601.0,79555dbb,0.939
1456320601.0,271f6d48,0.939
1456320601.0,af12e3b6,0.989
1456320601.0,8cdff641,0.959
1456320601.0,95a26ce2,0.909
1456320601.0,46bbffea,0.989
1456320601.0,81e0ef7b,0.959
1456320601.0,6b2baaee,0.969
1456320601.0,6c8423e1,0.939
1456320601.0,fbcad1cd,0.939
1456320601.0,26613c3a,0.999
1456320601.0,14b507db,0.969
1456320601.0,db68109c,0.979
1456320601.0,e60f2fb7,1.009
1456320601.0,acca0be9,0.959
1456320601.0,a4416f40,0.949
1456320601.0,0aad0d01,0.979
1456320601.0,c8dc6d04,0.939
1456320601.0,4abb67a5,0.959
1456320601.0,98624c5c,0.979
1456320601.0,521538f8,0.959
1456320601.0,c8df6e1a,0.939
1456320601.0,48ebcec1,0.989
1456320601.0,5cdcf2a5,0.969
1456320601.0,561829d6,0.939
1456320601.0,6d017696,0.999
1456320601.0,4cd470ad,0.929
1456320601.0,555c0035,0.959
1456320601.0,74903af4,0.919
1456320601.0,6e41593c,0.969
1456320601.0,365e9221,0.959
1456320601.0,256da341,0.939
1456320601.0,02516583,0.989
1456320601.0,83b18a20,0.939
1456320601.0,b5940e7d,0.999
1456320601.0,7a64f89c,0.959
1456320601.0,da91fae8,0.939
1456320601.0,,0.939
1456320601.0,e4e4bf18,0.929
1456320601.0,4395666c,0.939
1456320601.0,baf1ff57,0.969
1456320601.0,44a2c936,1.009
1456320601.0,337bdfc2,0.949
1456320601.0,c03f4ffa,0.939
1456320601.0,0e7a54cf,0.939
1456320601.0,5463fafc,0.939
1456320601.0,70a38521,0.949
1456320601.0,552250d6,0.959
1456320601.0,eebe0685,0.959
1456320601.0,88d7ccee,0.999
1456320601.0,64cf2668,0.989
1456320601.0,8f0c450a,0.959
1456320601.0,60ccb68d,0.969
1456320601.0,6bbc54b6,0.989
1456320601.0,e4de6238,1.009
1456320601.0,e71f7bdd,0.949
1456320601.0,202af8f9,0.969
1456320601.0,bc85d300,0.969
1456320601.0,92dce960,0.989
1456320601.0,2cbd6d3c,0.939
1456320601.0,1bc36219,0.969
1456320601.0,f7664845,0.969
1456320601.0,61c492dd,0.939
1456320601.0,4a902369,0.949
1456320601.0,a5de0540,0.959
1456320601.0,4d4039fd,0.939
1456320601.0,79eb6d1c,0.949
1456320601.0,5e11d4e5,0.969
1456320601.0,4a1fb5a4,0.999
1456320601.0,39bd20ff,0.989
1456320601.0,4de24a20,0.959
1456320601.0,80e3422f,0.969
1456320601.0,07d1cb29,0.929
1456320601.0,2ee6700c,0.959
1456320601.0,4e13229f,0.939
1456320601.0,ce969ca1,0.959
1456320601.0,5c3d3863,0.989
1456320601.0,afc2b240,0.959
1456320601.0,278329af,0.979
1456320601.0,ce2cb57e,0.949
1456320601.0,f574fa00,0.989
1456320601.0,9db8f5e1,0.939
1456320601.0,aaa29d7c,0.929
1456320601.0,6b012e3a,0.919
1456320601.0,c960300b,0.979
1456320601.0,ab57f5d6,0.959
1456320601.0,55b1a563,0.919
1456320601.0,11bd050d,0.949
1456320601.0,6a687cf5,0.979
1456320601.0,3680125e,0.949
1456320601.0,,0.959
1456320601.0,aa65bfee,0.959
1456320601.0,c0ccdcc4,0.969
1456320601.0,8bd3b9de,0.989
1456320601.0,151efb9f,0.959
1456320601.0,0d0f23bd,0.939
1456320601.0,78e9f79a,0.969
1456320601.0,9c45c396,0.969
1456320601.0,2d4e58b5,1.009
1456320601.0,1db779ce,0.959
1456320601.0,9f01dc28,0.999
1456320601.0,2839dc7d,0.969
1456320601.0,80ec45da,0.939
1456320601.0,f960ce49,0.989
1456320601.0,d9a504fe,0.939
1456320601.0,24797e98,0.969
1456320601.0,25a832ea,0.939
1456320601.0,8b485c5e,0.969
1456320601.0,ab473015,0.969
1456320601.0,f7f4f1c0,0.939
1456320601.0,82ca3bd9,0.959
1456320601.0,4100c9dd,0.959
1456320601.0,f8cd8b31,0.949
1456320601.0,,0.979
1456320601.0,bc58fcd6,0.969
1456320601.0,ce519ed4,0.979
1456320601.0,180c4928,1.049
1456320601.0,046da538,1.019
1456320601.0,0d45e0bd,0.979
1456320601.0,a10d5095,0.949
1456320601.0,bfd9d768,0.979
1456320601.0,d54426c4,0.979
1456320601.0,9e3fd3b1,0.939
1456320601.0,3b92c6ae,0.909
1456320601.0,9aff86f3,0.959
1456320601.0,180c401e,0.959
1456320601.0,81b79933,0.979
1456320601.0,fff62873,0.949
1456320601.0,1d01b950,0.959
1456320601.0,8c6a9ff5,0.999
1456320601.0,9272dad9,0.989
1456320601.0,e99fa253,0.979
1456320601.0,98c5755b,0.969
1456320601.0,0ec80a86,0.939
1456320601.0,2b428719,0.959
1456320601.0,68519520,0.939
1456320601.0,1f52483c,0.969
1456320601.0,9a4568c6,0.939
1456320601.0,a50ae4a2,0.939
1456320601.0,a9ad29e3,0.949
1456320601.0,15afd395,0.959
1456320601.0,e068e0ba,0.979
1456320601.0,46950b68,0.929
1456320601.0,374e91b4,0.959
1456320601.0,6f03c04e,0.959
1456320601.0,2660c764,0.959
1456320601.0,fb5125c0,0.949
1456320601.0,72ecbc2d,0.999
1456320601.0,ad4337a9,0.939
1456320601.0,c57c6085,0.979
1456320601.0,202abd50,0.939
1456320601.0,82cff99e,0.949
1456320601.0,9090ae53,0.979
1456320601.0,9f51dbf4,0.949
1456320601.0,d0fb35a1,0.959
1456320601.0,e3669521,1.009
1456320601.0,35de2e09,0.969
1456320601.0,7a630a93,0.939
1456320601.0,,0.959
1456320601.0,bb8487e5,0.949
1456320601.0,6264e826,0.949
1456320601.0,58d274cb,0.969
1456320601.0,834ff98a,0.949
1456320601.0,7d4e7386,0.929
1456320601.0,ccecf336,0.949
1456320601.0,2c5f3e59,0.919
1456320601.0,8a0d026c,0.939
1456320601.0,997db707,0.939
1456320601.0,ab01842d,0.989
1456320601.0,4e30bdf2,0.949
1456320601.0,2e4b5644,0.929
1456320601.0,0eef2037,0.969
1456320601.0,ba2fdbe6,0.949
1456320601.0,80e97677,0.979
1456320601.0,41095c7b,0.949
1456320601.0,e431e0c7,0.959
1456320601.0,a2346f9b,0.969
1456320601.0,fdc55c51,0.989
1456320601.0,2d4ea0c1,0.969
1456320601.0,0fc44087,0.979
1456320601.0,9b8b3fcc,0.979
1456320601.0,b7488969,1.009
1456320601.0,57525dc2,0.979
1456320601.0,d3a16954,0.949
1456320601.0,edb096b5,0.989
1456320601.0,a0f3e216,0.969
1456320601.0,48a1c30a,0.939
1456320601.0,f1ccda26,1.029
1456320601.0,2735badd,0.999
1456320601.0,87bbe419,0.949
1456320601.0,4773dbd2,0.959
1456320601.0,94686fc0,0.999
1456320601.0,cb04d9ea,0.979
1456320601.0,27268be1,0.979
1456320601.0,1388562b,0.949
1456320601.0,73242acd,0.929
1456320601.0,dd490099,0.949
1456320601.0,b0c0a395,0.979
1456320601.0,8035b52d,0.939
1456320601.0,62ae11f0,0.979
1456320601.0,99fbfc30,0.989
1456320601.0,8e8b8a63,0.939
1456320601.0,e5573fdc,0.969
1456320601.0,5cb012ef,0.979
1456320601.0,2d2c9c3f,0.939
1456320601.0,662ae541,0.969
1456320601.0,5b1eb6c6,0.929
1456320601.0,c985912f,0.999
1456320601.0,4aa96079,0.979
1456320601.0,db414715,0.999
1456320601.0,776d3e19,0.989
1456320601.0,ab49a3d7,0.959
1456320601.0,dcbbade5,0.929
1456320601.0,123a41c8,0.969
1456320601.0,c843ae37,0.939
1456320601.0,5e575550,0.949
1456320601.0,1555e8c5,0.979
1456320601.0,335765fb,0.999
1456320601.0,43d54d96,0.999
1456320601.0,fc93128d,0.994
1456320601.0,c21f352d,0.939
1456320601.0,f7f90554,0.939
1456320601.0,5b70fdaa,1.019
1456320601.0,b1450a7d,0.979
1456320601.0,b471c98a,0.969
1456320601.0,1edee463,1.009
1456320601.0,7150ecaf,0.939
1456320601.0,5c49f018,0.969
1456320601.0,0ec71297,0.949
1456320601.0,a18aae3d,0.969
1456320601.0,92401764,0.969
1456320601.0,a622d33e,0.939
1456320601.0,07de256c,0.989
1456320601.0,14c0148e,0.969
1456320601.0,bdc7131f,0.949
1456320601.0,5d07eeec,0.949
1456320601.0,570306b1,0.959
1456320601.0,8c24cc40,0.939
1456320601.0,e9e52898,0.959
1456320601.0,67fdfb0c,0.949
1456320601.0,769eb8e0,0.959
1456320601.0,c6a1b911,0.954
1456320601.0,de55d6cb,0.969
1456320601.0,aafab111,0.969
1456320601.0,b8088ed5,0.989
1456320601.0,0675dfd1,0.959
1456320601.0,fbb0ba26,0.939
1456320601.0,74148a57,0.979
1456320601.0,bd4bb0e4,0.989
1456320601.0,db7cca98,0.959
1456320601.0,ae26bf83,0.979
1456320601.0,58a7384f,0.969
1456320601.0,ebdb10e8,0.979
1456320601.0,882076f4,1.019
1456320601.0,174ab84b,0.939
1456320601.0,d2eebffb,0.949
1456320601.0,f74fad88,0.949
1456320601.0,4a590311,0.959
1456320601.0,3a2ce890,0.949
1456320601.0,a40e9c55,0.969
1456320601.0,943913cb,0.959
1456320601.0,47368d32,0.959
1456320601.0,236e355f,0.929
1456320601.0,714dc178,0.999
1456320601.0,c37b5d5b,1.029
1456320601.0,8b4986e3,0.919
1456320601.0,cbd96815,0.979
1456320601.0,da20711a,0.939
1456320601.0,e9c8afa0,0.999
1456320601.0,7e63be59,0.979
1456320601.0,96c2dcec,0.949
1456320601.0,5f6ca326,0.989
1456320601.0,84839580,1.009
1456320601.0,aa5647b4,0.959
1456320601.0,39040b75,0.989
1456320601.0,ee2e8a1d,0.949
1456320601.0,2445bcef,0.939
1456320601.0,d5b64c05,0.979
1456320601.0,0baaf637,0.949
1456320601.0,e9ff4fd7,0.939
1456320601.0,ffcde0bb,0.969
1456320601.0,3be33cb4,0.929
1456320601.0,4ea69365,0.959
1456320601.0,6eae4d80,1.029
1456320601.0,d73f9554,0.959
1456320601.0,df5c751f,0.969
1456320601.0,25a4e3ad,0.929
1456320601.0,d361902b,0.979
1456320601.0,1a70fd7f,0.959
1456320601.0,b75d609f,0.929
1456320601.0,e7b6ab01,0.969
1456320601.0,f11ba63d,0.929
1456320601.0,79d27478,0.959
1456320601.0,dce30980,0.959
1456320601.0,bbf6435f,0.939
1456320601.0,7db23301,0.979
1456320601.0,e2c0e5e5,0.949
1456320601.0,16259776,0.969
1456320601.0,ec6f00be,0.929
1456320601.0,0dbe7cbf,0.969
1456320601.0,18a2553e,0.949
1456320601.0,e340b28d,0.939
1456320601.0,dca8997b,0.989
1456320601.0,,0.959
1456320601.0,c4eb2874,0.999
1456320601.0,c6f8f2a3,0.959
1456320601.0,f03c398a,0.929
1456320601.0,48676749,0.989
1456320601.0,bab71d7a,0.989
1456320601.0,f28e5efe,0.969
1456320601.0,83e7f124,0.959
1456320601.0,c98807b3,0.969
1456320601.0,9de40edf,0.959
1456320601.0,ec487980,0.939
1456320601.0,d7a6a6c2,0.969
1456320601.0,e21e887d,0.999
1456320601.0,85676e8b,0.969
1456320601.0,6097ffe8,0.979
1456320601.0,350b5605,0.949
1456320601.0,7117e5bf,0.949
1456320601.0,e37dd80a,0.959
1456320601.0,30389cde,0.959
1456320601.0,034f42f5,0.969
1456320601.0,7091515f,0.939
1456320601.0,5eddffaf,0.989
1456320601.0,8b143527,0.989
1456320601.0,4bd28877,0.949
1456320601.0,6b867ae3,0.979
1456320601.0,284c6af0,0.969
1456320601.0,d8032a5b,0.959
1456320601.0,05878847,0.959
1456320601.0,c1a5c3a6,0.969
1456320601.0,98677b5e,0.969
1456320601.0,747fbf01,0.959
1456320601.0,d7d071dd,0.949
1456320601.0,e57877ff,0.989
1456320601.0,e2e13a04,0.989
1456320601.0,5cd10b8c,0.979
1456320601.0,e89c4d58,0.969
1456320601.0,083297f9,0.999
1456320601.0,22ed3351,0.959
1456320601.0,d5289a25,0.939
1456320601.0,72b223b1,0.939
1456320601.0,0846ce19,0.959
1456320601.0,8c6f1d05,0.989
1456320601.0,ebccb800,0.939
1456320601.0,bbb7883b,0.974
1456320601.0,5aa8ba94,0.969
1456320601.0,8c5ae0bd,0.979
1456320601.0,481c090b,0.969
1456320601.0,1a8a222a,0.949
1456320601.0,ae948682,1.009
1456320601.0,cb728243,0.969
1456320601.0,956c6d65,0.949
1456320601.0,c74d8db0,0.994
1456320601.0,16e01aa0,0.999
1456320601.0,17ed1c05,0.959
1456320601.0,69137adc,0.969
1456320601.0,1c3b6ee2,0.949
1456320601.0,9eb9c031,0.959
1456320601.0,5ba385a2,1.059
1456320601.0,7ead535b,0.939
1456320601.0,abb8ccea,1.009
1456320601.0,1c52e235,0.959
1456320601.0,eaaeb33a,0.959
1456320601.0,a372d56c,0.929
1456320601.0,d4a925dc,1.049
1456320601.0,369fd22f,0.949
1456320601.0,7c0d469a,1.014
1456320601.0,a3e519bb,1.019
1456320601.0,2358eb9a,0.959
1456320601.0,26562367,1.009
1456320601.0,,0.979
1456320601.0,8b66ac81,0.969
1456320601.0,38fda503,0.999
1456320601.0,4768200e,0.969
1456320601.0,8f767099,0.959
1456320601.0,d180cfeb,0.949
1456320601.0,7fccdc2c,0.959
1456320601.0,39116d5f,0.949
1456320601.0,b84f5be2,0.959
1456320601.0,6c715e12,0.969
1456320601.0,62bd758c,0.949
1456320601.0,f4ec92d7,0.949
1456320601.0,7f358136,1.109
1456320601.0,df7edd4e,0.979
1456320601.0,705d6b16,0.949
1456320601.0,c8b54491,0.959
1456320601.0,cd860c0f,0.979
1456320601.0,94b48398,0.979
1456320601.0,57d1fddc,0.939
1456320601.0,1dad0cef,0.969
1456320601.0,2ee8e08d,0.969
1456320601.0,e173589c,0.939
1456320601.0,c99b3a87,0.949
1456320601.0,54c764d3,0.999
1456320601.0,6fe947de,0.929
1456320601.0,5f4d5496,0.989
1456320601.0,801a4bcc,0.919
1456320601.0,c96f410f,0.949
1456320601.0,fa5a267f,1.019
1456320601.0,a07f50c4,0.959
1456320601.0,efdbec8f,0.939
1456320601.0,0a2b6f09,0.939
1456320601.0,193d5fa7,0.929
1456320601.0,6f901805,0.979
1456320601.0,2fd29268,0.949
1456320601.0,bba9fe67,0.929
1456320601.0,ce8b60a3,0.929
1456320601.0,ed826035,0.989
1456320601.0,69a09fed,0.949
1456320601.0,128ef159,0.949
1456320601.0,6ee20bbd,0.909
1456320601.0,46ad9f53,0.949
1456320601.0,e9aeb918,0.989
1456320601.0,0f122625,0.989
1456320601.0,fc486af7,0.989
1456320601.0,c08ff843,0.959
1456320601.0,,0.949
1456320601.0,add88990,0.999
1456320601.0,82ca9901,0.979
1456320601.0,09d54524,0.959
1456320601.0,c07076c6,0.949
1456320601.0,186f9d64,0.929
1456320601.0,20ac7ec9,0.949
1456320601.0,d6703157,0.959
1456320601.0,ce55c12b,0.949
1456320601.0,f7e10e7b,0.969
1456320601.0,2638af68,0.969
1456320601.0,94ce365f,0.969
1456320601.0,9168991d,0.939
1456320601.0,0570dbe0,0.929
1456320601.0,d99ae405,0.999
1456320601.0,29eed38e,0.959
1456320601.0,39f9c0aa,0.979
1456320601.0,0d1f648e,0.989
1456320601.0,d587eb93,1.009
1456320601.0,69877eac,0.949
1456320601.0,80148308,0.989
1456320601.0,18f6cef8,0.929
1456320601.0,da1fbd53,0.959
1456320601.0,07d4d93c,0.969
1456320601.0,b563d649,1.029
1456320601.0,037aefcb,0.979
1456320601.0,37179b6c,0.969
1456320601.0,5693dbae,0.959
1456320601.0,f0910caa,0.969
1456320601.0,3f9a7b26,0.959
1456320601.0,82812943,0.969
1456320601.0,821e5bd3,0.919
1456320601.0,4235a8fd,0.939
1456320601.0,498c4e0f,0.969
1456320601.0,52bd7863,0.979
1456320601.0,3ec9f041,0.989
1456320601.0,2b043615,0.919
1456320601.0,9a0f8848,0.919
1456320601.0,f185e887,0.979
1456320601.0,974e4706,0.939
1456320601.0,b29e1284,1.009
1456320601.0,c2e9c850,0.939
1456320601.0,06c6ad62,0.979
1456320601.0,b6167e3e,0.979
1456320601.0,c1c6485d,0.949
1456320601.0,9e1d1354,0.979
1456320601.0,6ba68e3c,0.979
1456320601.0,5b1a63ab,0.959
1456320601.0,2278ee7b,0.939
1456320601.0,ef21b674,0.929
1456320601.0,56006177,0.999
1456320601.0,6f55f694,1.019
1456320601.0,9d229bd2,0.959
1456320601.0,dd6f9c1c,0.969
1456320601.0,c9faeb03,0.949
1456320601.0,43e34126,1.009
1456320601.0,5dc3decc,0.989
1456320601.0,5e6de772,0.999
1456320601.0,6e409c53,0.949
1456320601.0,632d8c88,0.959
1456320601.0,cb814e8e,0.969
1456320601.0,60d3d6ee,0.939
1456320601.0,33358700,0.949
1456320601.0,0bae1b96,0.949
1456320601.0,eac805c4,0.969
1456320601.0,345d440e,0.969
1456320601.0,3fb5dad7,0.999
1456320601.0,747529c4,0.939
1456320601.0,6222a80d,0.959
1456320601.0,04ea2134,0.959
1456320601.0,d31fa383,0.949
1456320601.0,3f2144a4,0.949
1456320601.0,a54c76e8,0.959
1456320601.0,08aa7fc0,0.949
1456320601.0,7a78b9d0,0.939
1456320601.0,823a371f,0.969
1456320601.0,3de9352c,0.979
1456320601.0,9b8af649,0.929
1456320601.0,f061e4b5,0.899
1456320601.0,69055d76,0.949
1456320601.0,8fbe5276,0.949
1456320601.0,c6e11963,0.949
1456320601.0,08f59b41,0.959
1456320601.0,ed46fdb9,0.929
1456320601.0,4b0b0867,0.979
1456320601.0,89c3b080,0.939
1456320601.0,a35401af,0.949
1456320841.0,56808aa1,0.969
1456320841.0,35eaad61,0.939
1456320841.0,e1a9f11a,0.989
1456320841.0,2623501c,0.959
1456320841.0,deeb75c9,0.959
1456320841.0,bebb6d12,0.939
1456320841.0,4dc57f20,0.969
1456320841.0,5cf99b9e,0.939
1456320841.0,7ae877b2,0.969
1456320841.0,30797552,0.909
1456320841.0,9e687000,0.919
1456320841.0,1e3d64de,0.919
1456320841.0,e9776f5d,0.919
1456320841.0,e1b4b7f3,0.949
1456320841.0,735f3dba,0.939
1456320841.0,3272290a,0.949
1456320841.0,b38c29e8,0.939
1456320841.0,0622e30b,0.969
1456320841.0,018fafee,1.029
1456320841.0,2a879abf,0.939
1456320841.0,c0bff642,0.949
1456320841.0,ad7e1163,0.959
1456320841.0,da9fe8af,0.939
1456320841.0,7571a6bb,1.009
1456320841.0,a75efbf5,0.919
1456320841.0,0c3bcbe7,0.959
1456320841.0,570dabcb,0.959
1456320841.0,d6ae9903,0.979
1456320841.0,354d360a,0.919
1456320841.0,b45ba0f1,1.029
1456320841.0,afbe3668,0.939
1456320841.0,4e65762e,0.979
1456320841.0,14033ffb,0.979
1456320841.0,ebd3c375,0.979
1456320841.0,c597ae24,0.999
1456320841.0,9e96bd97,0.959
1456320841.0,d88f7597,1.019
1456320841.0,ebeb80cb,0.949
1456320841.0,1bfa0edf,0.999
1456320841.0,3ccd631d,0.989
1456320841.0,668cb8e1,0.979
1456320841.0,ba0bd9d0,0.949
1456320841.0,82781b7c,0.959
1456320841.0,09bc3f2e,0.999
1456320841.0,5bf5865e,0.949
1456320841.0,d33e0437,0.979
1456320841.0,a6575e4e,0.929
1456320841.0,897fceb5,1.014
1456320841.0,42a9168f,1.009
1456320841.0,630f5fa3,0.969
1456320841.0,57813c32,0.949
1456320841.0,09576ba9,0.969
1456320841.0,9a0afbbb,0.909
1456320841.0,bd52c7bf,0.939
1456320841.0,03c6bccb,0.959
1456320841.0,97d56680,0.969
1456320841.0,cb6f9df2,0.969
1456320841.0,c63ba8fa,0.949
1456320841.0,170daeaf,0.989
1456320841.0,963a5d2e,0.999
1456320841.0,ca1add7b,1.029
1456320841.0,c3ff1b21,0.969
1456320841.0,a271e835,0.979
1456320841.0,25cdefd0,0.989
1456320841.0,9a8f9943,0.989
1456320841.0,0e6ac101,0.929
1456320841.0,d55bad5b,0.939
1456320841.0,9c49f636,0.949
1456320841.0,631ddb8a,0.919
1456320841.0,84b4d9e4,0.999
1456320841.0,bb7a74ed,0.989
1456320841.0,139cc5da,0.969
1456320841.0,2c0b3549,0.969
1456320841.0,66e25ec6,0.969
1456320841.0,d5843ecf,0.939
1456320841.0,d3913b4a,0.999
1456320841.0,36a9895c,0.969
1456320841.0,0f6fe1eb,0.959
1456320841.0,81e03bde,1.039
1456320841.0,bedbc8dd,0.999
1456320841.0,117e8bca,0.959
1456320841.0,3e606994,0.949
1456320841.0,6904580a,0.959
1456320841.0,8e50b796,1.009
1456320841.0,67c4f219,0.999
1456320841.0,e53f989c,0.959
1456320841.0,b961310a,0.969
1456320841.0,04364ad2,0.949
1456320841.0,6f6a8c9c,0.949
1456320841.0,e8c3f262,0.959
1456320841.0,14af1303,0.959
1456320841.0,41065536,0.954
1456320841.0,07971b4b,0.959
1456320841.0,2195c038,0.969
1456320841.0,2e991b23,0.929
1456320841.0,c25c5571,0.939
1456320841.0,d2a9c0a1,0.959
1456320841.0,b79612a4,0.959
1456320841.0,3eb1b356,0.949
1456320841.0,3d1e3ab6,0.969
1456320841.0,c4c2ead1,1.009
1456320841.0,0eb21c86,0.979
1456320841.0,1ad0b27a,0.969
1456320841.0,a64ec2ce,0.959
1456320841.0,35dcdb61,1.009
1456320841.0,f8e15df3,0.969
1456320841.0,4b757a5a,0.939
1456320841.0,20fa2e02,1.019
1456320841.0,8661e539,0.969
1456320841.0,fb66374e,0.979
1456320841.0,10337302,0.929
1456320841.0,6065d7c5,0.999
1456320841.0,2e1bed62,0.989
1456320841.0,30ffa8c9,0.959
1456320841.0,c5f0fecb,0.969
1456320841.0,aea8331e,0.969
1456320841.0,a1b6608c,0.959
1456320841.0,0f7d325c,0.989
1456320841.0,817bcf9d,0.959
1456320841.0,bc02464b,0.959
1456320841.0,dcb4f731,0.949
1456320841.0,653088f9,0.989
1456320841.0,70afc256,0.929
1456320841.0,8c7a089d,0.939
1456320841.0,49467b62,1.009
1456320841.0,6d44f87b,0.949
1456320841.0,dbce00b6,0.979
1456320841.0,f30258dc,0.969
1456320841.0,3d74c9d4,0.939
1456320841.0,53f9f79f,0.959
1456320841.0,3cbc3531,1.009
1456320841.0,43973ab1,0.939
1456320841.0,058f886a,0.959
1456320841.0,fad81120,0.929
1456320841.0,7ea9e64e,0.969
1456320841.0,2ca3372b,0.949
1456320841.0,c6317552,0.949
1456320841.0,6195bd29,0.969
1456320841.0,9602e1b1,0.959
1456320841.0,31bc02c2,1.019
1456320841.0,40afb361,0.999
1456320841.0,81342b13,0.999
1456320841.0,61907898,1.019
1456320841.0,f4098695,0.999
1456320841.0,9281365e,0.969
1456320841.0,92d959c6,1.029
1456320841.0,67642b0d,0.989
1456320841.0,966a7f4d,0.989
1456320841.0,27792a3d,0.959
1456320841.0,c0aa824a,0.949
1456320841.0,6430d951,1.009
1456320841.0,ac1ca792,0.969
1456320841.0,e93a322c,0.999
1456320841.0,c8efbe00,0.989
1456320841.0,41f0bb18,0.979
1456320841.0,0b46b912,0.979
1456320841.0,ccd61b2c,0.979
1456320841.0,dbca9739,0.969
1456320841.0,3796fed2,0.999
1456320841.0,a08d8ae6,0.959
1456320841.0,be8c65ec,0.959
1456320841.0,f1def287,0.949
1456320841.0,0b069a72,0.989
1456320841.0,7785d660,0.999
1456320841.0,7a74beb2,0.989
1456320841.0,9d2aa0e1,0.979
1456320841.0,77b7abe7,0.979
1456320841.0,d15de565,0.989
1456320841.0,,0.979
1456320841.0,249c81ea,0.919
1456320841.0,e3f71be8,0.969
1456320841.0,c290b93a,0.919
1456320841.0,9fbf8dcd,1.029
1456320841.0,1223090e,0.989
1456320841.0,5ca2e06e,0.959
1456320841.0,cd0841fe,0.949
1456320841.0,34293664,0.929
1456320841.0,ff9beead,0.989
1456320841.0,85f13a6c,0.939
1456320841.0,507d25cf,1.019
1456320841.0,4abd2f17,0.969
1456320841.0,29291727,0.949
1456320841.0,63b23aaa,0.969
1456320841.0,e946aba1,0.959
1456320841.0,b7dc9356,0.979
1456320841.0,b6553c9c,0.949
1456320841.0,f43bc6b9,0.989
1456320841.0,fb589379,0.999
1456320841.0,829de252,0.969
1456320841.0,5559a0b4,0.969
1456320841.0,645c2661,0.969
1456320841.0,2c82fe56,0.969
1456320841.0,e8716217,0.929
1456320841.0,313e84fe,0.929
1456320841.0,249fa6e1,0.979
1456320841.0,f989aaff,0.939
1456320841.0,64d3fea8,0.969
1456320841.0,0dc5ec60,0.969
1456320841.0,b9bdc200,0.959
1456320841.0,adf7b918,0.949
1456320841.0,7fc3def3,0.989
1456320841.0,bebb76d2,0.969
1456320841.0,53680e05,0.999
1456320841.0,33e1917c,0.969
1456320841.0,a05c9bbf,0.999
1456320841.0,d59d4bb4,0.949
1456320841.0,07b98643,0.979
1456320841.0,096706c3,0.979
1456320841.0,5a12d25f,0.989
1456320841.0,fad136e0,0.969
1456320841.0,ab706620,0.939
1456320841.0,3615bb32,0.999
1456320841.0,9dd61d06,0.939
1456320841.0,2eea7b6b,0.979
1456320841.0,b46502fa,0.979
1456320841.0,122ff711,0.959
1456320841.0,25528e17,0.928
1456320841.0,14b98d5e,0.979
1456320841.0,6e416e85,0.959
1456320841.0,9d98dcbb,0.979
1456320841.0,0c811233,0.919
1456320841.0,f74c5752,0.969
1456320841.0,575bb735,0.989
1456320841.0,21cc26f8,0.929
1456320841.0,85f08836,0.979
1456320841.0,d887646b,0.949
1456320841.0,2cd4012d,0.959
1456320841.0,9b66ed80,0.939
1456320841.0,763d4744,0.929
1456320841.0,19e65444,0.949
1456320841.0,41c579d4,0.909
1456320841.0,bc509654,0.969
