date,station_uuid,diesel
1456321081.0,24e573e4,0.959
1456321081.0,f98eae96,0.989
1456321081.0,,0.989
1456321081.0,21d0f81c,0.989
1456321081.0,642a4242,0.949
1456321081.0,62bff896,0.969
1456321081.0,85edb580,0.989
1456321081.0,6d40e0d7,0.929
1456321081.0,90bdfe5b,0.959
1456321081.0,b5ead699,0.939
1456321081.0,c7d7314f,0.969
1456321081.0,4f58556c,0.919
1456321081.0,4fea3631,0.959
1456321081.0,f245c083,0.979
1456321081.0,d046f0d3,0.959
1456321081.0,1f23d768,0.939
1456321081.0,d34df514,0.979
1456321081.0,efc1c355,0.949
1456321081.0,5ec85307,0.999
1456321081.0,186a1294,0.959
1456321081.0,59214d4e,0.999
1456321081.0,d19b61da,0.949
1456321081.0,e58aa567,0.989
1456321081.0,70370c43,0.949
1456321081.0,8e2ad6dc,0.969
1456321081.0,468267fb,0.939
1456321081.0,25604f87,0.969
1456321081.0,fcbae89e,0.959
1456321081.0,faf03f8f,0.979
1456321081.0,477465f0,0.979
1456321081.0,ba9cc930,0.939
1456321081.0,8b3b52bb,0.959
1456321081.0,6727ef58,0.999
1456321081.0,18429d44,0.959
1456321081.0,df6b217b,0.969
1456321081.0,0dd22df0,0.949
1456321081.0,15b53516,0.919
1456321081.0,07d1cb29,0.929
1456321081.0,41170479,0.989
1456321081.0,278329af,0.979
1456321081.0,917af1e0,0.929
1456321081.0,aa2f1ae8,0.959
1456321081.0,64dc13d7,1.069
1456321081.0,812e609b,0.949
1456321081.0,07f603f1,0.939
1456321081.0,43206580,0.949
1456321081.0,,0.959
1456321081.0,b204b97b,1.019
1456321081.0,2e852031,0.959
1456321081.0,8ac64b4e,0.959
1456321081.0,7858e931,0.949
1456321081.0,b7217ae2,1.019
1456321081.0,6fb3ea7a,0.929
1456321081.0,56db44d2,0.959
1456321081.0,dcab2d5d,0.939
1456321081.0,65600788,0.999
1456321081.0,182bd28a,0.949
1456321081.0,bc723644,0.939
1456321081.0,a59acdf3,0.949
1456321081.0,fe7899cb,0.938
1456321081.0,efcf22b5,0.969
1456321081.0,ba7cab9b,0.999
1456321081.0,046da538,1.019
1456321081.0,5308f610,0.949
1456321081.0,2e72931a,0.969
1456321081.0,19afbee8,0.909
1456321081.0,44495201,0.959
1456321081.0,05845b5e,0.959
1456321081.0,ccc808c9,0.949
1456321081.0,6da1952d,0.929
1456321081.0,086d076b,0.989
1456321081.0,a9ccf9a0,1.139
1456321081.0,cdf21700,0.959
1456321081.0,e6fdbd0c,1.019
1456321081.0,5aab5487,0.979
1456321081.0,171447e0,0.939
1456321081.0,826ef9e5,0.929
1456321081.0,ce5281ae,0.959
1456321081.0,df74c4c4,0.969
1456321081.0,8a7ae372,0.959
1456321081.0,b5b5497e,0.989
1456321081.0,4b75217a,0.969
1456321081.0,e6322e78,0.969
1456321081.0,9bccabe6,0.949
1456321081.0,e576fe06,0.989
1456321081.0,c5f1c80c,0.959
1456321081.0,0ea383e0,1.069
1456321081.0,cc9281aa,0.949
1456321081.0,32669d3d,0.949
1456321081.0,5048cff6,0.999
1456321081.0,e3a6c1d2,0.959
1456321081.0,,0.939
1456321081.0,c79adad0,0.959
1456321081.0,75ed1160,0.999
1456321081.0,58d274cb,0.969
1456321081.0,0345dfe7,0.959
1456321081.0,6c261cbe,0.929
1456321081.0,16870e6a,0.929
1456321081.0,a093cd4b,0.939
1456321081.0,bbd2a218,0.959
1456321081.0,ab01842d,0.979
1456321081.0,84a3b636,0.989
1456321081.0,c126260f,0.999
1456321081.0,a2346f9b,0.949
1456321081.0,293f7598,0.999
1456321081.0,86672300,0.989
1456321081.0,3b1d17e6,0.979
1456321081.0,1b5d5766,0.939
1456321081.0,f6eddbb3,0.969
1456321081.0,0fc44087,0.979
1456321081.0,b7b6386b,0.989
1456321081.0,04543b56,0.969
1456321081.0,ea01675f,0.939
1456321081.0,9beb1b98,0.969
1456321081.0,b6f2c106,0.949
1456321081.0,c85470f1,0.929
1456321081.0,9f41a7c7,0.989
1456321081.0,e628dd10,0.919
1456321081.0,b13eb8fa,1.019
1456321081.0,c62b5500,0.979
1456321081.0,4f97968a,0.949
1456321081.0,db29506f,0.989
1456321081.0,fe69cf27,0.979
1456321081.0,14e4cad9,0.969
1456321081.0,603bc731,0.949
1456321081.0,4dac6b68,0.959
1456321081.0,d39d4848,0.979
1456321081.0,ecf85bf9,0.979
1456321081.0,997cbfdf,0.969
1456321081.0,4f913836,0.949
1456321081.0,287fc858,0.959
1456321081.0,7d63776b,0.979
1456321081.0,73df71fc,0.979
1456321081.0,77cb599d,0.949
1456321081.0,bdf0a3dc,0.959
1456321081.0,07aab62d,0.929
1456321081.0,f5268ec9,0.979
1456321081.0,6bbf6dea,0.939
1456321081.0,b3701dfd,0.949
1456321081.0,155982b5,0.979
1456321081.0,ffa36ea0,0.949
1456321081.0,43d54d96,0.989
1456321081.0,550f37fb,0.959
1456321081.0,8d45e432,1.009
1456321081.0,dcfdd6fc,0.949
1456321081.0,0d94f40b,0.969
1456321081.0,9171a74f,0.939
1456321081.0,f06281fb,0.969
1456321081.0,5652b1d3,0.969
1456321081.0,28e051b2,0.989
1456321081.0,dd41b331,0.979
1456321081.0,2d3f410b,0.979
1456321081.0,684e26a4,1.009
1456321081.0,a202f414,0.949
1456321081.0,a76feaa2,0.949
1456321081.0,1259d1b0,0.979
1456321081.0,b1184001,0.969
1456321081.0,72b1b375,0.989
1456321081.0,8cb4fc7c,0.929
1456321081.0,937baa0c,1.029
1456321081.0,9c47cca4,0.979
1456321081.0,dea57116,0.989
1456321081.0,18bb0375,1.039
1456321081.0,691d5ce3,0.939
1456321081.0,1685cf9c,0.974
1456321081.0,02202a18,0.939
1456321081.0,a2c55ea4,0.969
1456321081.0,fb94863a,1.029
1456321081.0,26056533,0.969
1456321081.0,9536d208,0.959
1456321081.0,74864c80,1.009
1456321081.0,236e355f,0.929
1456321081.0,91cac178,0.949
1456321081.0,4438eb3c,0.979
1456321081.0,4b14d7f0,0.969
1456321081.0,5ec35915,0.959
1456321081.0,e2800d44,0.949
1456321081.0,ca804af5,0.979
1456321081.0,d47bc4c5,0.999
1456321081.0,eb885b64,0.959
1456321081.0,9ab54d52,0.989
1456321081.0,682730ca,0.939
1456321081.0,16a73c7d,0.989
1456321081.0,329fbc05,0.949
1456321081.0,ceda1d43,0.959
1456321081.0,1bc107ca,0.949
1456321081.0,d5b64c05,0.969
1456321081.0,dde85d42,0.949
1456321081.0,504126f8,0.999
1456321081.0,260e3a4c,0.949
1456321081.0,2abd710b,0.979
1456321081.0,1ff0ade7,0.958
1456321081.0,7906e124,0.939
1456321081.0,640c2258,0.959
1456321081.0,4d5c23ec,0.989
1456321081.0,56c5d463,0.989
1456321081.0,376c7260,0.979
1456321081.0,b1342e4a,0.969
1456321081.0,449f9515,0.999
1456321081.0,66a1358d,1.019
1456321081.0,f05206bf,0.989
1456321081.0,d14573c7,0.939
1456321081.0,2e24ce9f,0.939
1456321081.0,30cf0bb4,0.989
1456321081.0,e21e887d,0.969
1456321081.0,5f695bd8,0.929
1456321081.0,e2716599,0.979
1456321081.0,57c78750,0.989
1456321081.0,3b37a294,0.969
1456321081.0,c4124a50,0.989
1456321081.0,b81c2aae,1.009
1456321081.0,7a3844f2,0.929
1456321081.0,4cfb1a89,1.039
1456321081.0,9e184682,0.959
1456321081.0,3e574cd0,0.959
1456321081.0,d8601954,0.979
1456321081.0,539e7513,0.939
1456321081.0,e2cc6025,0.939
1456321081.0,26d58413,0.929
1456321081.0,85a8d903,0.929
1456321081.0,,0.939
1456321081.0,6b43b20f,0.969
1456321081.0,a46de094,0.919
1456321081.0,e00ca8bb,0.959
1456321081.0,59ae9cca,0.949
1456321081.0,,0.969
1456321081.0,5db56b1d,0.949
1456321081.0,5c2e3a01,0.949
1456321081.0,b5935794,0.939
1456321081.0,d285af63,0.939
1456321081.0,9628820d,0.979
1456321081.0,29259211,0.979
1456321081.0,b2f56e84,0.969
1456321081.0,a4338625,0.999
1456321081.0,a0f41fbb,0.959
1456321081.0,33cd03d6,0.949
1456321081.0,7c0d469a,0.989
1456321081.0,790cb266,0.979
1456321081.0,c1548059,1.019
1456321081.0,f659a576,0.989
1456321081.0,13388a58,0.939
1456321081.0,624ba629,0.959
1456321081.0,4612acab,0.969
1456321081.0,4622dd55,0.949
1456321081.0,58c92ed6,0.949
1456321081.0,5446812c,1.019
1456321081.0,,0.959
1456321081.0,0748225f,0.939
1456321081.0,16fbfac7,0.969
1456321081.0,43396ca7,0.959
1456321081.0,9f02c9d0,0.979
1456321081.0,836bcdaa,0.979
1456321081.0,1f9d1ea6,0.979
1456321081.0,625146af,0.959
1456321081.0,53e57ac2,0.999
1456321081.0,53988e6f,0.969
1456321081.0,1db152f7,0.969
1456321081.0,c139e7ed,1.059
1456321081.0,39c16317,0.979
1456321081.0,abe52a6d,0.939
1456321081.0,3c76ded2,0.929
1456321081.0,1f311bb3,0.929
1456321081.0,f26c00e4,0.949
1456321081.0,7b5a8540,0.949
1456321081.0,9af812fc,0.959
1456321081.0,36ba87a1,0.969
1456321081.0,48d0e555,1.009
1456321081.0,1b10d043,1.009
1456321081.0,afb0335d,0.959
1456321081.0,676f4e53,0.929
1456321081.0,3473636a,0.959
1456321081.0,c846f887,0.979
1456321081.0,e64fba92,0.959
1456321081.0,f4507b0a,0.959
1456321081.0,9cd1b58f,0.959
1456321081.0,6f8c077f,0.959
1456321081.0,576c1f5f,0.999
1456321081.0,990b3bf9,0.969
1456321081.0,fcb3f0ac,0.969
1456321081.0,4c6c04a6,0.949
1456321081.0,1809b397,0.939
1456321081.0,7f1b927c,0.969
1456321081.0,ad659ace,0.939
1456321081.0,9987c547,0.959
1456321081.0,f1a9cf2a,0.919
1456321081.0,b76902b4,0.959
1456321081.0,a07d5f54,0.959
1456321081.0,0d0459d7,1.039
1456321081.0,87a23e83,0.969
1456321081.0,6334f8a6,0.949
1456321081.0,4d5330ca,0.979
1456321081.0,a388f36b,0.949
1456321081.0,5e6de772,0.999
1456321081.0,702a8264,0.929
1456321081.0,950d79ab,0.969
1456321081.0,48772908,0.949
1456321081.0,d5f0bacd,0.929
1456321081.0,bed994ff,0.939
1456321081.0,ecb99613,0.959
1456321081.0,d7552124,1.029
1456321081.0,f8abf94c,0.939
1456321081.0,6bd698e2,0.959
1456321081.0,ea6d4e44,0.989
1456321081.0,7423e9d0,0.969
1456321081.0,6b4ba54d,0.979
1456321081.0,13cfdfb2,1.049
1456321081.0,4ddf478c,0.979
1456321081.0,f02ffbd3,0.979
1456321081.0,ddb4781d,0.939
1456321081.0,a774140b,0.989
1456321081.0,c7eb5131,0.929
1456321081.0,32dcc2c9,0.979
1456321081.0,32ecd8d4,0.979
1456321081.0,a6f98df6,0.989
1456321081.0,58e56c66,0.949
1456321081.0,dbdba84f,0.909
1456321081.0,773b1599,0.969
1456321081.0,b67f8bb3,0.969
1456321081.0,a59de654,0.959
1456321081.0,f7a225a7,0.989
1456321081.0,9cb727d2,0.939
1456321081.0,b5ff1b6a,0.979
1456321081.0,c2fe2847,0.939
1456321081.0,b299d8d7,0.959
1456321321.0,9a2cf8fa,0.959
1456321321.0,dcb25a3c,0.989
1456321321.0,0aeed7ce,0.939
1456321321.0,0f01b9c8,1.009
1456321321.0,f58434d3,0.999
1456321321.0,b208a709,0.934
1456321321.0,13b165d7,0.959
1456321321.0,82c6c5bb,0.969
1456321321.0,17b8eb16,0.999
1456321321.0,c40488f6,0.943
1456321321.0,41a43995,0.959
1456321321.0,f000c864,0.979
1456321321.0,909a8e2d,0.949
1456321321.0,19838731,0.929
1456321321.0,440eff71,0.929
1456321321.0,0bb2e1c5,0.959
1456321321.0,37649bcc,0.929
1456321321.0,c77b8785,0.939
1456321321.0,c2d8e386,0.929
1456321321.0,ba074c78,0.939
1456321321.0,646811ac,0.929
1456321321.0,264d6745,0.949
1456321321.0,681bcf47,0.949
1456321321.0,df009d5a,0.949
1456321321.0,720d6cbc,0.989
1456321321.0,fc64f929,0.979
1456321321.0,1d2b410a,0.969
1456321321.0,57c6a470,0.969
1456321321.0,568f7193,0.959
1456321321.0,3f2ba968,0.939
1456321321.0,fbf71c0b,0.959
1456321321.0,186db07d,0.959
1456321321.0,99d46a35,0.949
1456321321.0,472cc7af,0.919
1456321321.0,52f801fe,0.979
1456321321.0,ddaef23c,0.959
1456321321.0,9bf65a40,0.969
1456321321.0,43bfc6b5,0.959
1456321321.0,9d51c1aa,0.969
1456321321.0,6df2a6aa,0.969
1456321321.0,4f5b6b22,0.939
1456321321.0,0fd4a5a3,0.949
1456321321.0,012cf605,0.939
1456321321.0,71f3b1d9,0.999
1456321321.0,587132ed,0.929
1456321321.0,4b229f4e,0.979
1456321321.0,57842eba,0.959
1456321321.0,fba18531,0.969
1456321321.0,797e753d,1.019
1456321321.0,bca31534,0.989
1456321321.0,cfab0b9f,0.959
1456321321.0,5000f0c5,0.969
1456321321.0,ca1add7b,1.009
1456321321.0,0fc08209,0.949
1456321321.0,53db0fe7,1.029
1456321321.0,34f8b648,0.959
1456321321.0,515a767d,0.949
1456321321.0,0ea03633,0.959
1456321321.0,2a7b6c27,0.954
1456321321.0,485c7940,0.959
1456321321.0,fae436b2,0.949
1456321321.0,,0.979
1456321321.0,ac3c5f1a,0.949
1456321321.0,0334f503,0.949
1456321321.0,912d452f,0.939
1456321321.0,8371a1aa,0.989
1456321321.0,b9e8287e,0.949
1456321321.0,0c39b458,0.959
1456321321.0,04da5ab2,0.969
1456321321.0,2371f256,0.979
1456321321.0,6229a06b,0.969
1456321321.0,31d8b133,0.969
1456321321.0,626c6699,0.949
1456321321.0,0f76eceb,0.949
1456321321.0,7ef38273,0.959
1456321321.0,faa85b47,0.969
1456321321.0,772a26c5,0.969
1456321321.0,fa12ad0f,0.949
1456321321.0,ed2deb3d,0.969
1456321321.0,46c099d0,0.919
1456321321.0,c465775f,1.009
1456321321.0,4190ae32,0.969
1456321321.0,010520ef,0.949
1456321321.0,8e3599bc,0.969
1456321321.0,6437efd0,0.929
1456321321.0,cc6976b2,0.989
1456321321.0,9f4abaf3,0.959
1456321321.0,41065536,0.944
1456321321.0,12434f8d,0.939
1456321321.0,3a8770f2,0.939
1456321321.0,90004d8a,0.949
1456321321.0,c25c5571,0.949
1456321321.0,5ff2bd7f,0.929
1456321321.0,3b3e1ce0,0.939
1456321321.0,2f9dd7f6,0.959
1456321321.0,44da8f35,0.949
1456321321.0,386807be,0.969
1456321321.0,79ec8492,0.919
1456321321.0,17d98ba9,0.979
1456321321.0,75db1286,0.999
1456321321.0,d242c421,0.949
1456321321.0,5a40cb90,0.929
1456321321.0,780043a9,0.949
1456321321.0,075322ca,0.959
1456321321.0,7f667b18,0.919
1456321321.0,5a55ec8e,0.969
1456321321.0,8c14cf23,0.989
1456321321.0,e50a3733,0.939
1456321321.0,6f53ff69,0.999
1456321321.0,708936ad,0.939
1456321321.0,8a0db953,0.939
1456321321.0,44850052,0.939
1456321321.0,64e138c3,0.979
1456321321.0,a3b7ebf8,1.009
1456321321.0,293b9125,0.989
1456321321.0,4b23821f,0.969
1456321321.0,010c74dd,0.959
1456321321.0,cca00c58,0.979
1456321321.0,d31ca38d,0.989
1456321321.0,a9b1239f,0.959
1456321321.0,b00dd683,0.999
1456321321.0,710830cb,0.959
1456321321.0,28136f7e,0.959
1456321321.0,de72ae1a,0.969
1456321321.0,610a0f34,0.939
1456321321.0,8eafa47a,0.949
1456321321.0,ed327e9c,0.969
1456321321.0,b0a6c8a3,0.959
1456321321.0,21b0fe98,0.969
1456321321.0,45427090,0.989
1456321321.0,0b75329b,0.959
1456321321.0,03098eb9,0.969
1456321321.0,0aa181fc,0.979
1456321321.0,1d5cb0e7,0.949
1456321321.0,fbc6af74,0.939
1456321321.0,15b99812,0.959
1456321321.0,118d4934,0.979
1456321321.0,b7b730d9,0.979
1456321321.0,d596df4f,1.009
1456321321.0,ef3ecd77,0.929
1456321321.0,c78085b8,0.969
1456321321.0,72889fd6,0.969
1456321321.0,67642b0d,0.989
1456321321.0,2a8db2e4,0.979
1456321321.0,249a69d6,0.969
1456321321.0,316a2f5b,0.959
1456321321.0,27917288,0.979
1456321321.0,466bb8f2,0.979
1456321321.0,84985353,0.929
1456321321.0,3663fc5c,0.949
1456321321.0,4fbbcd3f,0.949
1456321321.0,c66eeb5b,0.959
1456321321.0,a02bf729,0.969
1456321321.0,e2c6b885,0.979
1456321321.0,012d8a4c,0.949
1456321321.0,f389a9e7,0.979
1456321321.0,b2a7f637,0.949
1456321321.0,f84b6775,0.979
1456321321.0,d854b7df,0.949
1456321321.0,12ad7001,0.969
1456321321.0,285e45c2,0.969
1456321321.0,4cd75c68,0.939
1456321321.0,0094aa42,0.929
1456321321.0,71df72f8,0.929
1456321321.0,27613fe7,0.979
1456321321.0,050d62ae,0.949
1456321321.0,3f5f0189,0.929
1456321321.0,325a3e8f,0.999
1456321321.0,e20c7066,0.969
1456321321.0,8aaabcb9,0.929
1456321321.0,02771ac8,0.959
1456321321.0,130149c2,0.949
1456321321.0,d8497cfd,0.959
1456321321.0,d1ad7add,0.959
1456321321.0,c5208f75,0.969
1456321321.0,34c23076,0.939
1456321321.0,6551e91d,0.969
1456321321.0,34293664,0.929
1456321321.0,b24a2efc,0.999
1456321321.0,06f39bb4,0.959
1456321321.0,dc9da122,0.979
1456321321.0,aade08a5,0.949
1456321321.0,8c19e662,0.949
1456321321.0,c8216f55,0.969
1456321321.0,2bd26467,0.949
1456321321.0,c2cbc81c,0.969
1456321321.0,80c4f678,0.979
1456321321.0,e246da13,0.949
1456321321.0,6f16196e,0.939
1456321321.0,5455a5f8,0.969
1456321321.0,438b0f85,0.969
1456321321.0,9bc2e863,0.964
1456321321.0,fbfbf15b,0.969
1456321321.0,e830fd7a,0.989
1456321321.0,ee0b2b76,0.959
1456321321.0,f4084cef,0.929
1456321321.0,dd12b2b6,0.979
1456321321.0,74f3df02,0.969
1456321321.0,784d4e2a,0.949
1456321321.0,29804b96,0.989
1456321321.0,ce9c03ce,0.979
1456321321.0,86b711fa,0.959
1456321321.0,68be5dbf,0.989
1456321321.0,eca01ef8,0.999
1456321321.0,e0fd14c5,0.939
1456321321.0,78128a2a,0.949
1456321321.0,c3aa0b78,0.929
1456321321.0,b5dfdabd,0.949
1456321321.0,66691780,0.969
1456321321.0,34b00dee,0.939
1456321321.0,e8a8876f,0.959
1456321321.0,3a2ef803,0.999
1456321321.0,edf38f90,0.979
1456321321.0,283d3a46,0.949
1456321321.0,6b90433e,0.979
1456321321.0,ce366998,0.979
1456321321.0,a1904e6e,0.979
1456321321.0,c7df902b,0.959
1456321321.0,251d5667,0.969
1456321321.0,279f7243,0.979
1456321321.0,d2a69e6d,0.979
1456321321.0,bef1c266,0.969
1456321321.0,,0.929
1456321321.0,3ae75c74,0.959
1456321321.0,1db5b62a,0.979
1456321321.0,c61bf054,0.954
1456321321.0,a9e7d486,0.979
1456321321.0,7cad2e85,0.969
1456321321.0,6ba4d917,0.97
1456321321.0,5353d90f,0.989
1456321321.0,5f379a02,0.939
1456321321.0,ac4a43b1,0.939
1456321321.0,350e97c6,0.919
1456321321.0,9cb577d8,0.989
1456321321.0,875ec97a,0.939
1456321321.0,b2f68bd2,0.969
1456321321.0,5991ce93,0.989
1456321321.0,2e175fc6,0.929
1456321321.0,23328c7a,0.979
1456321321.0,ed8a5a8a,0.979
1456321321.0,6aa7f92d,1.029
1456321321.0,d21a57fd,0.949
1456321321.0,8ca1f59e,0.959
1456321321.0,c743acd1,0.949
1456321321.0,eea64b3d,0.979
1456321321.0,9279854d,0.979
1456321321.0,b1ca0ed3,0.969
1456321321.0,b85a1ca3,0.959
1456321321.0,51e1327b,0.979
1456321321.0,348737ad,0.989
1456321321.0,4a79d3d5,0.929
1456321321.0,da0a00ad,1.009
1456321321.0,e0d2c90f,0.949
1456321321.0,7f2dbefe,0.969
1456321321.0,d2d1eae3,0.949
1456321321.0,1c239584,0.959
1456321321.0,e274299b,0.959
1456321321.0,9086a5b2,0.969
1456321321.0,4b7e86ba,1.009
1456321321.0,a7fc7f1f,0.939
1456321321.0,baa66b57,0.979
1456321321.0,3a7d2c69,0.979
1456321321.0,15a5d68a,0.949
1456321321.0,6cf550c8,0.999
1456321321.0,feeb48dc,0.939
1456321321.0,576e47d1,0.919
1456321321.0,c0e75897,1.109
1456321321.0,24e573e4,0.959
1456321321.0,f78f34d4,1.019
1456321321.0,dc6dee32,0.969
1456321321.0,55af4e12,0.929
1456321321.0,f1164896,0.969
1456321321.0,,0.939
1456321321.0,96407ff6,0.989
1456321321.0,154a309d,0.979
1456321321.0,bde06776,0.969
1456321321.0,68492860,1.009
1456321321.0,40d8f838,0.929
1456321321.0,561829d6,0.929
1456321321.0,46179c4a,0.969
1456321321.0,0d20ed99,0.959
1456321321.0,62bff896,0.969
1456321321.0,5b2750c6,1.029
1456321321.0,100b6cf2,0.989
1456321321.0,0fa50e56,0.949
1456321321.0,8587a0a7,0.949
1456321321.0,f5a51e57,0.979
1456321321.0,926a9855,0.949
1456321321.0,cf23bc29,0.969
1456321321.0,df9cde99,0.969
1456321321.0,f312c960,0.969
1456321321.0,3a67bc28,0.969
1456321321.0,2b1d13c5,0.919
1456321321.0,f37029f1,0.969
1456321321.0,c4c8b56b,0.979
1456321321.0,46da1895,0.949
1456321321.0,1c551e1f,0.949
1456321321.0,d338e293,1.009
1456321321.0,d2575398,0.969
1456321321.0,36098a3a,0.979
1456321321.0,4e1da1a2,0.939
1456321321.0,07991b53,0.949
1456321321.0,9e5a10db,0.969
1456321321.0,88128993,0.989
1456321321.0,e05ee428,0.979
1456321321.0,c5f7c662,0.919
1456321321.0,8e300fb3,0.939
1456321321.0,6c39a1af,0.929
1456321321.0,99acd99a,0.949
1456321321.0,1e7f80e8,0.999
1456321321.0,90a8536c,0.969
1456321321.0,481a8ed4,0.949
1456321321.0,930b627b,0.949
1456321321.0,bd925387,0.969
1456321321.0,f7a5dd5a,0.969
1456321321.0,11e04c6a,0.979
1456321321.0,256dd9bf,0.959
1456321321.0,c1dfd045,0.989
1456321321.0,3bb9d5ac,0.969
1456321321.0,5bc7d850,0.949
1456321321.0,ab7d8dd4,0.949
1456321321.0,716935a5,0.989
1456321321.0,8845e1a5,0.989
1456321321.0,7fc9d4ff,0.969
1456321321.0,16ea6be7,0.949
1456321321.0,db1d08fc,1.029
1456321321.0,0a5b2682,0.999
1456321321.0,90789f94,0.929
1456321321.0,fb6a534f,0.939
1456321321.0,d14b5840,0.929
1456321321.0,57c3f6b1,0.959
1456321321.0,a55edb00,0.949
1456321321.0,e9c48a65,1.009
1456321321.0,f2eb270f,0.939
1456321321.0,8fb53921,0.929
1456321321.0,ccb88791,0.959
1456321321.0,ca4047f3,0.949
1456321321.0,6cee9445,0.979
1456321321.0,d18613bf,0.969
1456321321.0,3f2e3b3e,0.959
1456321321.0,7f46e3b9,1.019
1456321321.0,,0.929
1456321321.0,2bb65033,0.969
1456321321.0,33d5d488,0.979
1456321321.0,31a9b6e7,0.979
1456321321.0,3fc377d7,1.049
1456321321.0,c1154259,0.949
1456321321.0,ba7d4f54,0.969
1456321321.0,f2b5514e,0.979
1456321321.0,b1bae9b8,0.949
1456321321.0,28c16e42,0.979
1456321321.0,7f9596ee,0.989
1456321321.0,19b72b96,0.989
1456321321.0,42bfbcca,0.979
1456321321.0,ab4da979,0.969
1456321321.0,c33a7e9f,0.959
1456321321.0,2ab14021,0.939
1456321321.0,805943eb,0.949
1456321321.0,3b6590c2,0.949
1456321321.0,1d287189,0.949
1456321321.0,68c15014,0.959
1456321321.0,78eacf4a,0.969
1456321321.0,8b5cc87c,0.939
1456321321.0,e57ad6a0,0.959
1456321321.0,5b430faa,0.939
1456321321.0,7dfe4528,0.959
1456321321.0,b38002eb,0.939
1456321321.0,7b9d3d6a,0.979
1456321321.0,cbe160e3,0.959
1456321321.0,5962da15,0.979
1456321321.0,27825143,0.969
1456321321.0,c3efdbea,0.979
1456321321.0,c63b0b80,0.949
1456321321.0,fd278e66,0.959
1456321321.0,dd700b9a,0.969
1456321321.0,95d6571c,0.979
1456321321.0,312c3ed5,0.949
1456321321.0,0acb65ea,1.009
1456321321.0,c9d0b757,0.929
1456321321.0,ae6758fc,0.954
1456321321.0,c3606f90,0.949
1456321321.0,d262266d,0.949
1456321321.0,f6eddbb3,0.959
1456321321.0,d998872e,0.969
1456321321.0,c10bd90f,0.979
1456321321.0,04762b7c,0.999
1456321321.0,5a5daf30,0.939
1456321321.0,11db12fc,0.979
1456321321.0,a3fd285b,0.979
1456321321.0,8785401b,0.969
1456321321.0,69cf448c,1.029
1456321321.0,db29506f,0.979
1456321321.0,8c231795,0.979
1456321321.0,ece6b02f,0.969
1456321321.0,2dd4faf7,0.919
1456321321.0,6169c430,0.969
1456321321.0,98c2fb0e,0.959
1456321321.0,9e8d8571,0.959
1456321321.0,0daf2906,0.959
1456321321.0,2323e5c3,0.989
1456321321.0,f09eccb2,0.949
1456321321.0,cdaa8d46,1.059
1456321321.0,698d5fbc,0.939
1456321321.0,fee47ded,0.979
1456321321.0,02239e4c,0.979
1456321321.0,d65cfd6c,0.999
1456321321.0,77cb599d,0.929
1456321321.0,d080ea89,0.994
1456321321.0,fbddd358,0.979
1456321321.0,09d90f95,0.989
1456321321.0,272828c5,0.989
1456321321.0,1555e8c5,0.969
1456321321.0,5e64662a,0.989
1456321321.0,ca9bd89a,0.959
1456321321.0,2925337f,0.969
1456321321.0,c096f63b,0.929
1456321321.0,bc6a3d8b,0.979
1456321321.0,d6831509,0.959
1456321321.0,a2c4c052,0.939
1456321321.0,084224e7,0.989
1456321321.0,b913c112,0.979
1456321321.0,fff1f639,0.949
1456321321.0,74311576,0.989
1456321321.0,0af09136,0.969
1456321321.0,a202f414,0.939
1456321321.0,6465956f,0.909
1456321321.0,a5ef49c6,0.989
1456321321.0,c449f1b5,0.999
1456321321.0,572ecc04,0.949
1456321321.0,2c487233,0.979
1456321321.0,849a27f2,0.949
1456321321.0,3893ca3e,0.959
1456321321.0,a54d4e57,0.979
1456321321.0,6f9a376c,0.979
1456321321.0,db7cca98,0.959
1456321321.0,f51c98aa,0.979
1456321321.0,bdc12d8e,0.959
1456321321.0,e78a8608,0.999
1456321321.0,dea57116,0.979
1456321321.0,19ff993e,0.969
