date,station_uuid,diesel
1456321321.0,6357dca2,0.969
1456321321.0,73b5d3b6,0.969
1456321321.0,5ec4b70c,0.949
1456321321.0,b6aadfa1,0.989
1456321321.0,9536d208,0.939
1456321321.0,ca757f3f,0.989
1456321321.0,2cdfc56f,0.949
1456321321.0,eb8fef56,0.979
1456321321.0,,0.959
1456321321.0,c290efa7,0.959
1456321321.0,2965e148,0.959
1456321321.0,efda2508,0.949
1456321321.0,79b3e9cf,0.959
1456321321.0,bd3a11a3,0.959
1456321321.0,a601b597,0.979
1456321321.0,42917976,1.009
1456321321.0,63e70cd3,0.949
1456321321.0,004c0eac,0.999
1456321321.0,bfadc236,0.999
1456321321.0,ae7c12ce,0.954
1456321321.0,75290178,0.969
1456321321.0,969b9276,0.969
1456321321.0,523156b3,0.999
1456321321.0,2380bb04,0.999
1456321321.0,8c299260,0.939
1456321321.0,b44f61b0,0.939
1456321321.0,260b8710,0.959
1456321321.0,d1c24269,0.979
1456321321.0,84944aec,0.969
1456321321.0,8bdd5502,0.939
1456321321.0,77c9f305,0.949
1456321321.0,72fef334,0.959
1456321321.0,d4f76c4a,0.969
1456321321.0,0c03d863,0.979
1456321321.0,a48343d6,0.949
1456321321.0,82d40753,0.959
1456321321.0,684a7ab7,0.919
1456321321.0,64abbe63,0.969
1456321321.0,27ad4edd,0.999
1456321321.0,d7ee03a5,0.939
1456321321.0,54352ce8,0.979
1456321321.0,5c59a043,0.959
1456321321.0,29f85de3,1.009
1456321321.0,553c4dc5,0.969
1456321321.0,4d79856a,0.959
1456321321.0,7d0e5e60,0.969
1456321321.0,332fb1ba,0.959
1456321321.0,8098495e,0.979
1456321321.0,b4154d71,0.969
1456321321.0,88dd7fc5,0.969
1456321321.0,1bb94f90,0.959
1456321321.0,6c663a7b,1.029
1456321321.0,9efb9e6b,0.949
1456321321.0,660b3922,1.029
1456321321.0,3365e596,0.999
1456321321.0,568d33c2,1.009
1456321321.0,f2924e85,0.949
1456321321.0,8dc0342e,0.959
1456321321.0,a03824da,0.959
1456321321.0,4b2b710a,0.979
1456321321.0,fa0db63e,0.979
1456321321.0,b4a05b7f,0.979
1456321321.0,e83ab5b0,0.999
1456321321.0,ce43b17e,0.979
1456321321.0,9264eade,0.999
1456321321.0,54e207d2,0.999
1456321321.0,8a4440a7,0.969
1456321321.0,49119bd2,0.939
1456321321.0,c7f22027,0.989
1456321321.0,f82bf8c5,0.919
1456321321.0,31af8a72,0.929
1456321321.0,cb987f86,0.999
1456321321.0,01668234,0.939
1456321321.0,788d83d5,0.989
1456321321.0,a5d5884d,0.939
1456321321.0,0950d2ac,0.999
1456321321.0,a70de662,0.999
1456321321.0,c35029f0,0.999
1456321321.0,c269e5db,0.969
1456321321.0,63a9da40,0.959
1456321321.0,04aefaad,0.989
1456321321.0,07f1bf63,0.939
1456321321.0,b6972fc0,0.929
1456321321.0,f3860d8d,1.009
1456321321.0,53668235,0.959
1456321321.0,9ac881d5,0.939
1456321321.0,ca39cb77,0.989
1456321321.0,d99f8c72,0.979
1456321321.0,2bec2986,0.949
1456321321.0,0f7cd5d5,0.939
1456321321.0,6b13020d,0.959
1456321321.0,02b1651b,0.969
1456321321.0,073f77fc,0.949
1456321321.0,a9ec9678,0.949
1456321321.0,08654386,0.959
1456321321.0,cada2616,0.949
1456321321.0,66ff2f80,0.979
1456321321.0,bae5af8d,0.949
1456321321.0,e4d02e08,0.949
1456321321.0,3bfc6e44,0.989
1456321321.0,60983be1,0.969
1456321321.0,22ac7d75,0.949
1456321321.0,3f48f52e,0.949
1456321321.0,939b3a38,0.909
1456321321.0,3c76ded2,0.929
1456321321.0,,1.029
1456321321.0,2bb40266,0.969
1456321321.0,83981d2d,1.009
1456321321.0,0110af37,0.979
1456321321.0,d01ea35a,0.959
1456321321.0,8a7526b9,0.949
1456321321.0,2335fb5f,0.959
1456321321.0,271bd07b,0.929
1456321321.0,7142929d,0.969
1456321321.0,,0.969
1456321321.0,9220c62a,0.969
1456321321.0,8d86cbc4,0.949
1456321321.0,237e0152,0.959
1456321321.0,5c451464,0.959
1456321321.0,c1f19463,0.989
1456321321.0,042a624d,0.929
1456321321.0,435e7b69,0.949
1456321321.0,e1cf4b4c,0.999
1456321321.0,7797b09b,0.949
1456321321.0,1f6c44dc,0.979
1456321321.0,91db14ed,0.939
1456321321.0,d6c505e9,0.969
1456321321.0,4c67dc1a,0.949
1456321321.0,8f697f0a,0.949
1456321321.0,982daa57,0.959
1456321321.0,d8bbe2c4,0.959
1456321321.0,7de31d71,0.969
1456321321.0,75e0a1f1,0.959
1456321321.0,7059e623,0.929
1456321321.0,8577f793,0.929
1456321321.0,91fe985a,0.929
1456321321.0,f4400a4f,0.939
1456321321.0,cd7095cd,0.969
1456321321.0,,0.959
1456321321.0,b68ce153,0.969
1456321321.0,5eb29de6,0.939
1456321321.0,7475385b,0.969
1456321321.0,4eaad293,0.959
1456321321.0,07908b66,0.969
1456321321.0,76186cf8,0.969
1456321321.0,9975506f,0.989
1456321321.0,e1920309,0.959
1456321321.0,63f74b4d,0.949
1456321321.0,99180475,0.979
1456321321.0,049b2af8,0.979
1456321321.0,e0e8a55b,1.019
1456321321.0,82b0380b,0.979
1456321321.0,0a9446f2,0.929
1456321321.0,5f1e3ccf,0.969
1456321321.0,,0.949
1456321321.0,7867dbe8,1.029
1456321321.0,57c3de2f,0.939
1456321321.0,0664aa97,0.979
1456321321.0,4fe4aa3c,0.949
1456321321.0,69055d76,0.949
1456321321.0,5d2ae7b8,0.949
1456321321.0,6bbd3dc3,0.969
1456321321.0,5e128548,0.969
1456321321.0,46c0cc5b,0.939
1456321321.0,f0fd118b,0.969
1456321321.0,6754752f,0.999
1456321321.0,cf3aa97f,0.989
1456321321.0,5fab2045,0.999
1456321321.0,7a952315,0.959
1456321321.0,,0.949
1456321561.0,73142f8b,0.999
1456321561.0,6617dc3f,0.989
1456321561.0,ef0301c2,0.969
1456321561.0,f9799e28,0.959
1456321561.0,10e3f6cf,0.929
1456321561.0,ecf3763b,0.929
1456321561.0,9d116358,0.949
1456321561.0,8eb59fab,0.989
1456321561.0,de4ca432,0.989
1456321561.0,7564a57b,0.929
1456321561.0,659b2e72,0.959
1456321561.0,21904c45,0.929
1456321561.0,afd3de60,0.929
1456321561.0,5da50d00,0.949
1456321561.0,ef2c1942,0.929
1456321561.0,4c338d03,0.949
1456321561.0,930a4c50,0.989
1456321561.0,a5ca89e4,0.949
1456321561.0,58d48103,0.979
1456321561.0,3a3a0afe,0.949
1456321561.0,a790f6d4,0.919
1456321561.0,f0e00fe9,0.919
1456321561.0,eedec9cc,0.919
1456321561.0,c17b17c8,0.949
1456321561.0,59e65cb9,0.939
1456321561.0,77b1b0cd,0.929
1456321561.0,271e2be1,0.979
1456321561.0,669db224,0.919
1456321561.0,6d7e72b2,0.989
1456321561.0,9f4127f4,1.009
1456321561.0,3ed1efe5,0.929
1456321561.0,ea571d68,0.929
1456321561.0,4ffe2958,0.969
1456321561.0,7787058a,1.009
1456321561.0,78e71612,0.999
1456321561.0,db49e9d2,0.969
1456321561.0,ff49d861,1.009
1456321561.0,fbbb030d,0.959
1456321561.0,2a7a2a42,0.999
1456321561.0,ceefde2a,0.939
1456321561.0,25f9d419,0.949
1456321561.0,20d94201,0.969
1456321561.0,16b53bbf,1.019
1456321561.0,5ef22064,0.969
1456321561.0,ee75d139,0.969
1456321561.0,ce2f1007,1.019
1456321561.0,2629c35e,1.009
1456321561.0,24e62803,0.949
1456321561.0,d09811d3,0.959
1456321561.0,f36ccecf,0.949
1456321561.0,d5a86b4b,1.069
1456321561.0,9b5b616a,0.999
1456321561.0,5d8a25e3,1.009
1456321561.0,45bd4b76,0.939
1456321561.0,eba73bce,0.959
1456321561.0,da5389d9,0.969
1456321561.0,5bf4abd4,0.959
1456321561.0,b9930116,0.969
1456321561.0,43b030ef,0.989
1456321561.0,12077d15,0.949
1456321561.0,6b162563,0.959
1456321561.0,9f8e2486,0.979
1456321561.0,,0.959
1456321561.0,b7b69890,0.989
1456321561.0,4a523aab,1.019
1456321561.0,0c39b458,0.939
1456321561.0,3fcb4cf6,0.939
1456321561.0,81e03bde,1.039
1456321561.0,dd62114c,0.999
1456321561.0,c6463fb6,0.949
1456321561.0,9c389a21,0.979
1456321561.0,603c4e8c,0.999
1456321561.0,f0d7ea8a,0.949
1456321561.0,a77ad37d,0.969
1456321561.0,fb81e05e,0.969
1456321561.0,e7b24018,0.929
1456321561.0,85a9ebeb,1.019
1456321561.0,592bb59f,0.939
1456321561.0,510c3f58,0.959
1456321561.0,7d4cb90b,0.979
1456321561.0,9f7d89ff,0.939
1456321561.0,85bcd8a9,0.959
1456321561.0,095187b4,0.999
1456321561.0,06594e01,0.959
1456321561.0,ce5f4f85,0.959
1456321561.0,73275cc4,0.969
1456321561.0,c22091a3,0.959
1456321561.0,763190d4,0.979
1456321561.0,b37f9c11,0.939
1456321561.0,ed56981f,0.999
1456321561.0,4397d974,0.989
1456321561.0,b82cdd94,1.029
1456321561.0,835f9ec0,0.979
1456321561.0,8f3d810d,0.999
1456321561.0,8c14cf23,0.979
1456321561.0,30ffa8c9,0.959
1456321561.0,f969dc08,0.949
1456321561.0,859fc025,0.969
1456321561.0,e6c42bec,0.979
1456321561.0,e9ddb2b9,0.959
1456321561.0,d5eb41ec,0.969
1456321561.0,39bde8e3,1.019
1456321561.0,53f9f79f,0.949
1456321561.0,23b3b2e9,0.959
1456321561.0,31e85a65,0.949
1456321561.0,e3667aa9,0.979
1456321561.0,b4222b9d,0.934
1456321561.0,fc8981fc,0.959
1456321561.0,d02c5bf4,0.939
1456321561.0,29551811,0.989
1456321561.0,ce204e86,0.959
1456321561.0,5056106a,0.949
1456321561.0,b484f1ea,0.959
1456321561.0,9b71f290,0.949
1456321561.0,67642b0d,0.959
1456321561.0,b69db0fc,1.019
1456321561.0,6306053f,0.959
1456321561.0,82fb994b,0.969
1456321561.0,8cec6d32,0.979
1456321561.0,ccd8aac4,0.949
1456321561.0,f64d1649,0.949
1456321561.0,e9edf509,0.969
1456321561.0,6cc392bc,1.049
1456321561.0,cbb111f4,0.999
1456321561.0,41f0bb18,0.959
1456321561.0,1cb7429a,0.959
1456321561.0,b916d3a8,0.929
1456321561.0,b6b05490,0.969
1456321561.0,102d2e04,1.009
1456321561.0,08ee2078,0.979
1456321561.0,8d87181e,0.959
1456321561.0,9b047271,0.999
1456321561.0,3c701ea8,0.949
1456321561.0,e823f51f,1.009
1456321561.0,9789b717,0.979
1456321561.0,34062783,0.939
1456321561.0,1105f74e,0.969
1456321561.0,c08e7742,0.939
1456321561.0,5aa86555,0.979
1456321561.0,53f24788,0.999
1456321561.0,1223090e,0.969
1456321561.0,bbe6dd3b,0.929
1456321561.0,1bfef5b8,0.949
1456321561.0,0c2ddab7,0.969
1456321561.0,1168538d,0.959
1456321561.0,f006b34b,0.959
1456321561.0,c76945cf,0.959
1456321561.0,cadf2d6d,0.949
1456321561.0,b54a85b1,0.939
1456321561.0,c5e5d152,0.979
1456321561.0,3f0d0273,0.989
1456321561.0,9b7becbc,0.999
1456321561.0,29bd5a9a,0.939
1456321561.0,e4436253,0.959
1456321561.0,ddefb778,1.019
1456321561.0,97c3c089,0.939
1456321561.0,9cd2e129,0.969
1456321561.0,c17f3537,0.959
1456321561.0,d80a7ccf,0.959
1456321561.0,fedb2736,0.969
1456321561.0,d5b8a8fd,0.919
1456321561.0,5773d9f5,0.949
1456321561.0,d9e01646,0.959
1456321561.0,fa6ffdb7,0.969
1456321561.0,81510092,0.979
1456321561.0,bb41a6c9,0.949
1456321561.0,cff9e937,0.959
1456321561.0,b0be9751,0.899
1456321561.0,7c4e6cc9,0.939
1456321561.0,07656553,0.969
1456321561.0,7001785d,0.949
1456321561.0,b1cca41e,0.939
1456321561.0,703564df,0.929
1456321561.0,fa3c7cd8,0.959
1456321561.0,65d912cc,0.949
1456321561.0,8a1713b6,1.019
1456321561.0,e65042ca,0.939
1456321561.0,4f434ea1,0.939
1456321561.0,082564ba,0.939
1456321561.0,197e1542,0.929
1456321561.0,2d673aaf,0.949
1456321561.0,f19a2bc5,0.929
1456321561.0,61508d3c,0.909
1456321561.0,b6774f71,0.949
1456321561.0,44adf9c1,0.919
1456321561.0,051dd907,0.999
1456321561.0,b2b56b82,0.989
1456321561.0,3696709e,0.949
1456321561.0,3f96a850,0.929
1456321561.0,ad2972b3,0.949
1456321561.0,be84ceff,0.969
1456321561.0,916b15ba,0.929
1456321561.0,4ef36239,0.969
1456321561.0,7d24179d,0.989
1456321561.0,5001b72b,0.949
1456321561.0,b9b3f0de,0.989
1456321561.0,6304ec3a,0.959
1456321561.0,7f44346f,0.929
1456321561.0,89a0ee54,0.949
1456321561.0,d9adfaac,0.929
1456321561.0,35c5c2f1,0.939
1456321561.0,6499badf,1.039
1456321561.0,1ea7ac66,0.979
1456321561.0,d8823f4b,0.949
1456321561.0,77c7b043,0.969
1456321561.0,bc81a8ae,0.959
1456321561.0,5f32b37f,0.969
1456321561.0,c8ce828b,0.969
1456321561.0,26e6f2fe,0.989
1456321561.0,4f3f8f5e,0.969
1456321561.0,e0bab6c8,0.919
1456321561.0,27d37db7,0.959
1456321561.0,5486cb1a,0.979
1456321561.0,c2400430,0.959
1456321561.0,80340164,0.979
1456321561.0,3563be5a,0.939
1456321561.0,aa700ca2,0.929
1456321561.0,30007963,0.909
1456321561.0,563059fb,0.969
1456321561.0,f6e29329,0.959
1456321561.0,769a446c,0.989
1456321561.0,cdf74228,0.949
1456321561.0,2864a863,0.949
1456321561.0,ebef875b,0.969
1456321561.0,fb417046,0.989
1456321561.0,94862ec3,1.029
1456321561.0,9279854d,0.959
1456321561.0,b1ca0ed3,0.969
1456321561.0,c8bea281,0.939
1456321561.0,e5e2ac35,1.009
1456321561.0,4287c54a,0.999
1456321561.0,8c77ed6c,0.969
1456321561.0,1e7c15e2,0.939
1456321561.0,1b7b3aab,0.949
1456321561.0,8309ecb0,0.979
1456321561.0,bbc65417,0.979
1456321561.0,4f44e38b,0.959
1456321561.0,048e9166,0.949
1456321561.0,fbcad1cd,0.929
1456321561.0,5288c0b4,0.969
1456321561.0,7ac12ae4,0.929
1456321561.0,2f32ed4f,0.979
1456321561.0,cd36fb24,0.959
1456321561.0,066bd102,0.969
1456321561.0,e9a10aef,0.959
1456321561.0,b546c000,0.949
1456321561.0,094c7293,0.999
1456321561.0,a2d171ec,0.969
1456321561.0,54255515,0.989
1456321561.0,0eba39cf,0.989
1456321561.0,44bf3174,0.929
1456321561.0,b2baa0fb,0.939
1456321561.0,54c2232b,1.029
1456321561.0,70e22a28,0.969
1456321561.0,14e03a1d,0.999
1456321561.0,d9b229c5,0.969
1456321561.0,1a497a4b,1.009
1456321561.0,bf6500cb,0.979
1456321561.0,9705cfe5,0.969
1456321561.0,c1bc16cb,0.989
1456321561.0,d4310eb6,0.929
1456321561.0,46da1895,0.949
1456321561.0,0535a64d,0.969
1456321561.0,72c22a1e,0.989
1456321561.0,d87d8186,0.949
1456321561.0,bba7ec32,0.939
1456321561.0,266713de,0.929
1456321561.0,ef5fb7f7,0.989
1456321561.0,aecb2a58,0.969
1456321561.0,4d541f34,0.979
1456321561.0,49a6b4d3,0.959
1456321561.0,2ed18a58,0.949
1456321561.0,d63aac19,0.969
1456321561.0,e63c7432,0.969
1456321561.0,8b783ddd,0.949
1456321561.0,5fb9dfa5,0.979
1456321561.0,69b3e99c,0.959
1456321561.0,75b73329,1.009
1456321561.0,d85e66c0,0.959
1456321561.0,4a513f03,0.989
1456321561.0,7fb54fbf,0.959
1456321561.0,7776be9f,0.919
1456321561.0,b3457bb4,1.019
1456321561.0,50a1f055,0.969
1456321561.0,98a7af6d,0.949
1456321561.0,9c708662,0.949
1456321561.0,1f215746,0.979
1456321561.0,49c3be27,0.939
1456321561.0,4bdede16,0.959
1456321561.0,200f98db,0.989
1456321561.0,63763e17,0.959
1456321561.0,a472716e,1.009
1456321561.0,c9a50b4f,0.919
1456321561.0,a10d5095,0.949
1456321561.0,5e6a8982,1.039
1456321561.0,3f896bf8,0.929
1456321561.0,d0445c11,0.969
1456321561.0,2d5c56d1,0.949
1456321561.0,9136fc55,0.969
1456321561.0,10c41b90,0.989
1456321561.0,19b72b96,0.969
1456321561.0,de5f4ef7,0.989
1456321561.0,5cf89d62,0.969
1456321561.0,9f816ba2,0.969
1456321561.0,,0.929
1456321561.0,4dcce79a,0.939
1456321561.0,195fb3bd,0.949
1456321561.0,6cf3fd28,0.949
1456321561.0,286eacff,0.999
1456321561.0,0616421e,0.949
1456321561.0,4c5615f5,0.929
1456321561.0,6a1fadd6,0.939
1456321561.0,9d74578a,0.969
1456321561.0,d0b3d48c,0.949
1456321561.0,d88c2313,0.979
1456321561.0,e5e2bf67,0.949
1456321561.0,95ab5a1d,0.949
1456321561.0,4960decd,0.959
1456321561.0,830e3a6b,0.949
1456321561.0,74004306,0.939
1456321561.0,5b35d3e9,0.919
1456321561.0,756b37e6,0.959
1456321561.0,68e0a118,0.949
1456321561.0,a8582781,0.989
1456321561.0,af83f8c0,0.949
1456321561.0,179ba00b,0.969
1456321561.0,5ff01128,0.939
1456321561.0,1e5cdac4,0.924
1456321561.0,fecd7c64,0.979
1456321561.0,e82185b8,0.979
1456321561.0,2092821a,0.939
1456321561.0,830faf16,0.949
1456321561.0,c2d485ca,0.949
1456321561.0,de0d13cd,0.969
1456321561.0,93f35a10,0.979
1456321561.0,5a8b0e02,0.959
1456321561.0,cc3a718f,0.969
1456321561.0,28af0625,0.969
1456321561.0,69cf448c,1.019
1456321561.0,53bde5da,0.969
1456321561.0,9ea3d2b6,0.959
1456321561.0,5cb012ef,0.969
1456321561.0,,0.989
1456321561.0,1858a39e,0.979
1456321561.0,c7804480,1.039
1456321561.0,fbddd358,0.969
1456321561.0,41af5e4b,0.979
1456321561.0,d00a147b,0.979
1456321561.0,47f0950d,0.929
1456321561.0,6fec83f8,0.959
1456321561.0,fbb2872c,0.939
1456321561.0,9ad11a57,0.989
1456321561.0,d606d463,0.979
1456321561.0,d9663827,0.979
1456321561.0,91d18db5,0.959
1456321561.0,f1832ad0,0.949
1456321561.0,17475683,0.959
1456321561.0,7124c657,0.969
1456321561.0,91636cd2,0.959
1456321561.0,a5ef49c6,0.989
1456321561.0,0c58647e,0.989
1456321561.0,fe2e5d6e,0.979
1456321561.0,46dba843,0.979
1456321561.0,db7cca98,0.939
1456321561.0,63111fa6,0.959
1456321561.0,,0.939
1456321561.0,990757d8,0.939
1456321561.0,3fdc528a,0.989
1456321561.0,9b1003bd,0.919
1456321561.0,49fa8372,0.959
1456321561.0,4c74fdcc,0.959
1456321561.0,a2db42f9,0.965
1456321561.0,a1dd080e,0.999
1456321561.0,668a9de0,0.959
1456321561.0,ffce6baf,0.949
1456321561.0,1b21d50b,0.929
1456321561.0,3344673e,0.959
1456321561.0,b2c4b0c2,0.969
1456321561.0,5b2c0b33,0.939
1456321561.0,b9bbf9ee,0.999
1456321561.0,a2d8eda4,0.989
1456321561.0,84944aec,0.959
1456321561.0,a971d6fb,0.949
1456321561.0,5580f197,0.999
1456321561.0,b54ce38d,0.959
1456321561.0,7ebce3f0,0.989
1456321561.0,6d18dcdf,0.969
1456321561.0,0eec9a7b,0.959
1456321561.0,6fc48997,0.939
1456321561.0,48676749,0.979
1456321561.0,2edd040a,0.999
1456321561.0,61e52b01,0.969
1456321561.0,7653cc6a,0.949
1456321561.0,e1eebe52,0.949
1456321561.0,de8bd970,0.939
1456321561.0,da4a42a1,1.039
1456321561.0,ab899df0,0.999
1456321561.0,8f6ac169,0.949
1456321561.0,0bffb72e,0.969
1456321561.0,5aa87776,0.979
1456321561.0,e8780170,0.979
1456321561.0,308408ca,0.949
1456321561.0,0a48df72,0.989
1456321561.0,1b5356f1,0.959
1456321561.0,e89c4d58,0.959
1456321561.0,c7a5dad9,0.979
1456321561.0,130615f8,0.989
1456321561.0,2dc3d215,0.989
1456321561.0,80b92918,0.908
1456321561.0,9264eade,0.969
1456321561.0,077aee0e,0.949
1456321561.0,57b36972,0.999
1456321561.0,4530e328,0.959
1456321561.0,cd9d922f,0.959
1456321561.0,1e7aac59,0.999
1456321561.0,12d17fec,0.949
1456321561.0,c793eda5,0.944
1456321561.0,06f357b3,0.949
1456321561.0,14da1401,0.979
1456321561.0,b45fce81,0.939
1456321561.0,e2fdcbf3,0.939
1456321561.0,aaba4ebc,0.969
1456321561.0,1c3b6ee2,0.939
1456321561.0,04b38cb5,0.939
1456321561.0,0764c8b7,0.979
1456321561.0,b8fe1af4,0.929
1456321561.0,e9b0b14e,0.999
1456321561.0,b205cecb,0.979
1456321561.0,ae505f44,0.969
1456321561.0,a514041e,1.019
1456321561.0,b893996a,0.949
1456321561.0,6e781ba8,0.949
1456321561.0,29a6303c,0.979
1456321561.0,a7eeba86,0.949
1456321561.0,2c882c96,0.969
1456321561.0,459be729,0.954
1456321561.0,379a6719,0.949
1456321561.0,26eb11ab,0.969
1456321561.0,3a0a2d0d,0.959
1456321561.0,16fbfac7,0.929
1456321561.0,6388b41c,0.939
1456321561.0,21ccc86d,0.959
1456321561.0,68f71b6d,0.989
1456321561.0,3fa49d91,1.029
1456321561.0,3429a55d,0.979
1456321561.0,6842cc4a,0.929
1456321561.0,91211c7b,0.939
1456321561.0,d371719e,0.979
1456321561.0,efb9b2b5,0.939
1456321561.0,b93a61f3,0.929
1456321561.0,9758fc2a,0.999
1456321561.0,e0e02d9a,0.919
1456321561.0,c973ec97,0.979
1456321561.0,dfa90483,0.949
1456321561.0,efc5b46c,0.939
1456321561.0,6e1a006b,0.949
1456321561.0,758e532b,0.939
1456321561.0,3b68a541,0.939
1456321561.0,2ee2a0a5,0.949
1456321561.0,810fc069,0.949
1456321561.0,740982ff,0.959
1456321561.0,89f88deb,0.969
1456321561.0,10811cd9,0.939
1456321561.0,0ee7204e,0.929
1456321561.0,8c9cc6bc,0.929
1456321561.0,c08ff843,0.939
1456321561.0,b215d388,0.959
1456321561.0,053f1320,0.949
1456321561.0,672ba0d9,0.979
1456321561.0,39278907,0.969
1456321561.0,b0c139bb,0.969
1456321561.0,41bdb6f9,0.918
1456321561.0,07d4d93c,0.959
1456321561.0,29b468e1,0.969
1456321561.0,c97471de,0.959
1456321561.0,c97f1f02,0.939
1456321561.0,8401f134,0.999
1456321561.0,15b221c0,0.929
1456321561.0,a39811f3,0.979
1456321561.0,7bfc5ac0,0.919
1456321561.0,a60237e8,0.999
1456321561.0,46d1ac1a,0.959
1456321561.0,20931f17,1.009
1456321561.0,fcb3f0ac,0.969
1456321561.0,df1ba7d7,0.929
1456321561.0,46379d52,0.929
1456321561.0,2c831a38,0.949
1456321561.0,0cc05186,0.949
1456321561.0,a4a288ce,0.959
1456321561.0,12812efd,0.929
1456321561.0,10753208,0.989
1456321561.0,dbb6df9e,1.009
1456321561.0,b8b66437,0.959
1456321561.0,b093e5e6,0.969
1456321561.0,1a48cf2f,0.979
1456321561.0,6db0e332,0.949
1456321561.0,ef38b8ce,0.959
1456321561.0,6c200339,0.969
1456321561.0,794d6351,0.959
1456321561.0,5dd52cfc,0.969
1456321561.0,aaadef5f,0.999
1456321561.0,488fcdf2,0.959
1456321561.0,5270f932,1.029
1456321561.0,2f5be2f4,1.029
1456321561.0,5c4d093f,0.969
1456321561.0,cef089b3,0.959
1456321561.0,ec2a5548,0.949
1456321561.0,5cbc21f8,0.969
1456321561.0,30bed2b3,0.969
1456321561.0,dae6ec80,0.969
1456321561.0,85db4cd5,1.009
1456321561.0,aae7bd53,0.959
1456321561.0,2ab8cee3,0.959
1456321561.0,8fe7f10d,0.939
1456321561.0,218fd480,0.969
1456321561.0,cf3aa97f,0.949
1456321561.0,14efadf9,0.969
1456321561.0,ded8bee6,0.949
1456321561.0,f7a225a7,0.979
1456321561.0,60b56507,0.969
1456321561.0,bd50e8e2,0.939
1456321561.0,b299d8d7,0.949
1456321801.0,6c5a28c6,0.949
1456321801.0,f3834b4f,0.949
1456321801.0,bf66734b,0.989
1456321801.0,09975f4d,0.989
1456321801.0,f59ac186,0.979
1456321801.0,7632d7b7,0.949
1456321801.0,88693ceb,0.959
1456321801.0,dc4873f6,0.989
1456321801.0,29076544,0.929
1456321801.0,722c316b,0.919
1456321801.0,53bdc202,0.949
1456321801.0,d355e704,0.919
1456321801.0,b26d8334,0.909
1456321801.0,86700cdc,0.949
1456321801.0,a49ea2ee,0.949
1456321801.0,4818c908,0.939
1456321801.0,b6867cd0,0.919
1456321801.0,9fa10842,0.919
1456321801.0,b51f0a61,0.949
1456321801.0,39213e3c,0.929
1456321801.0,1b611c60,0.949
1456321801.0,ce58aeb7,0.949
1456321801.0,7bbf0d9c,0.929
1456321801.0,4b841e5b,0.909
1456321801.0,7468efc0,0.939
1456321801.0,a278d48e,0.949
1456321801.0,21b793b4,0.929
1456321801.0,22ec99c7,0.929
1456321801.0,0accabdc,0.919
1456321801.0,f2925995,0.919
1456321801.0,427c61e9,0.949
1456321801.0,5b75cc8d,0.939
1456321801.0,19284bc1,0.959
1456321801.0,dd460aef,0.969
1456321801.0,e399a8ea,0.949
1456321801.0,c6af1c49,0.949
1456321801.0,4a262cc4,0.949
1456321801.0,464f5c00,0.969
1456321801.0,2ddaec8d,0.929
1456321801.0,c143cd5a,0.919
1456321801.0,410d799f,0.979
1456321801.0,c5627012,0.999
1456321801.0,0d053eb3,0.969
1456321801.0,,0.969
1456321801.0,c5b39c57,0.949
1456321801.0,a23b6ab7,0.999
1456321801.0,4281b5d2,0.939
1456321801.0,65cb0157,0.959
1456321801.0,61638e00,0.979
1456321801.0,abcdcbad,0.969
1456321801.0,a9083629,0.949
1456321801.0,d3fff19d,0.919
1456321801.0,ff574b02,0.969
1456321801.0,b5464430,0.949
1456321801.0,4f0a94f9,0.939
1456321801.0,332127f3,0.939
1456321801.0,edcf5ae9,0.989
1456321801.0,17e38b8d,0.949
1456321801.0,3693b2a0,1.039
1456321801.0,be6a8603,0.979
1456321801.0,2dc33c12,0.949
1456321801.0,57842eba,0.939
1456321801.0,7a80054c,0.979
1456321801.0,2a3fa9e1,0.939
1456321801.0,ba9bb9e7,1.009
1456321801.0,8d4cbfeb,0.989
1456321801.0,98cb49b1,0.979
1456321801.0,eaadc508,0.979
1456321801.0,2a7b6c27,0.944
1456321801.0,485c7940,0.959
1456321801.0,02f5834c,0.969
1456321801.0,884a1646,0.939
