date,station_uuid,diesel
1456321801.0,a47c6f9f,0.929
1456321801.0,1f6a05c5,0.969
1456321801.0,09638887,0.969
1456321801.0,829bd977,0.959
1456321801.0,d00ee189,0.959
1456321801.0,0f4a41fc,0.919
1456321801.0,0abfa69b,0.929
1456321801.0,222b778e,0.939
1456321801.0,6c406288,0.969
1456321801.0,1beae976,0.989
1456321801.0,9cad2f94,0.989
1456321801.0,13266d18,0.939
1456321801.0,d60a08fc,0.999
1456321801.0,365236e8,1.029
1456321801.0,9917cb8f,0.979
1456321801.0,e43cd622,0.999
1456321801.0,7e846ee6,1.009
1456321801.0,b7502504,0.949
1456321801.0,3d3db611,0.969
1456321801.0,85a9ebeb,1.019
1456321801.0,5b7092cb,0.979
1456321801.0,d338b0f2,1.019
1456321801.0,42d76a3c,0.969
1456321801.0,9795d6a5,0.939
1456321801.0,5fbe505b,0.949
1456321801.0,973edd3d,0.949
1456321801.0,97ba0d32,0.959
1456321801.0,447dba6a,0.969
1456321801.0,9969f9df,0.959
1456321801.0,ed56981f,0.989
1456321801.0,8d3bf964,0.979
1456321801.0,428929ab,0.959
1456321801.0,ea2d6eca,0.999
1456321801.0,062cca99,0.949
1456321801.0,113d0a42,0.999
1456321801.0,ef0ae2f2,0.929
1456321801.0,7ac5212c,0.969
1456321801.0,955ed41d,0.944
1456321801.0,3a244657,0.959
1456321801.0,0c091e76,0.959
1456321801.0,12d8b2e2,0.959
1456321801.0,980d97ef,0.959
1456321801.0,45752743,0.999
1456321801.0,92a71bb7,0.989
1456321801.0,533ac141,0.959
1456321801.0,da976c9d,0.979
1456321801.0,f74600d5,0.969
1456321801.0,,0.969
1456321801.0,8f3896e1,0.969
1456321801.0,be2d5691,0.969
1456321801.0,b4c00a25,0.979
1456321801.0,7244640d,0.929
1456321801.0,3564f546,0.999
1456321801.0,be95bdc3,0.969
1456321801.0,8358c467,0.939
1456321801.0,345d3b8a,0.999
1456321801.0,28f0e708,0.959
1456321801.0,0998aab1,0.949
1456321801.0,0567b4b5,0.979
1456321801.0,43973ab1,0.929
1456321801.0,09be7dd3,0.969
1456321801.0,48a40a0d,0.979
1456321801.0,7cd5a3ab,0.939
1456321801.0,f5ddff39,0.949
1456321801.0,f5c869d0,0.959
1456321801.0,04ba07e6,0.959
1456321801.0,1cd02c26,0.969
1456321801.0,ef6ce8ef,0.939
1456321801.0,7ada6968,0.939
1456321801.0,9602e1b1,0.949
1456321801.0,98cd55ee,0.949
1456321801.0,e1f35c29,0.939
1456321801.0,eeb36e25,0.959
1456321801.0,7581214d,0.959
1456321801.0,c92339a1,0.969
1456321801.0,f2ac2fd2,0.939
1456321801.0,98f1e355,0.979
1456321801.0,57bad7ea,0.939
1456321801.0,2c835e88,0.979
1456321801.0,36a033f9,0.949
1456321801.0,403c6797,0.959
1456321801.0,b9331765,1.009
1456321801.0,acc17656,0.939
1456321801.0,6881e83e,0.999
1456321801.0,c0aa824a,0.979
1456321801.0,b0a3504b,0.969
1456321801.0,0aececa4,0.959
1456321801.0,f46401d5,0.929
1456321801.0,fdef9afa,0.989
1456321801.0,085661ca,0.979
1456321801.0,592c2c00,0.929
1456321801.0,cead4e62,0.979
1456321801.0,0657e6a3,0.969
1456321801.0,d7cf6845,0.939
1456321801.0,a02bf729,0.969
1456321801.0,b6b05490,0.949
1456321801.0,22d16d09,0.949
1456321801.0,c637f136,0.979
1456321801.0,4f2880a9,0.969
1456321801.0,a1a458cd,0.979
1456321801.0,6b7777cb,0.929
1456321801.0,c2301b5a,0.969
1456321801.0,2b0edf3c,0.999
1456321801.0,d224cc8c,0.979
1456321801.0,a3e98f9b,0.939
1456321801.0,7bf1b975,0.989
1456321801.0,0c2b92ac,0.999
1456321801.0,aca2d2bc,0.949
1456321801.0,f72df52e,0.979
1456321801.0,628e1099,1.009
1456321801.0,75d484dc,0.919
1456321801.0,1d0693d6,0.999
1456321801.0,bc7c0216,0.979
1456321801.0,3b3dda8f,0.959
1456321801.0,6e907110,0.949
1456321801.0,df264ce2,0.999
1456321801.0,3b561556,0.959
1456321801.0,5bec6b46,0.959
1456321801.0,871acdd2,0.969
1456321801.0,4c76dbcf,0.999
1456321801.0,438b0f85,0.949
1456321801.0,83cc51b1,0.969
1456321801.0,7e67d294,0.949
1456321801.0,de28ebc0,0.979
1456321801.0,c5aaafc3,0.949
1456321801.0,61da3eca,0.929
1456321801.0,32bf0348,0.949
1456321801.0,5fcd0f7a,0.979
1456321801.0,18b20a61,0.999
1456321801.0,fe1c0582,0.969
1456321801.0,9f4969b7,0.999
1456321801.0,6567da70,0.929
1456321801.0,9aa047ac,0.999
1456321801.0,7cb1bbc0,0.989
1456321801.0,4d6144cb,1.029
1456321801.0,c8c80a71,0.929
1456321801.0,ddefb778,1.019
1456321801.0,235c0c8c,0.999
1456321801.0,ef811cbc,0.999
1456321801.0,055e54a6,1.009
1456321801.0,a3b2ea52,0.939
1456321801.0,3271e76a,1.019
1456321801.0,6ebcf0bd,0.939
1456321801.0,86466323,0.939
1456321801.0,bd5a8e8c,0.959
1456321801.0,a65b0645,0.939
1456321801.0,87d167da,0.979
1456321801.0,,0.939
1456321801.0,283d3a46,0.944
1456321801.0,62e5651b,0.949
1456321801.0,8a3c1b82,0.939
1456321801.0,c7df902b,0.949
1456321801.0,f723b50e,0.949
1456321801.0,55167147,0.949
1456321801.0,42863645,0.999
1456321801.0,dee66d10,0.949
1456321801.0,c89b1391,0.979
1456321801.0,5aa76680,0.939
1456321801.0,6f2ba4ed,0.979
1456321801.0,7674ea9d,0.939
1456321801.0,2c716111,0.949
1456321801.0,2cd4012d,0.949
1456321801.0,557f7d87,0.929
1456321801.0,867677f2,0.949
1456321801.0,68492368,0.949
1456321801.0,19e65444,0.939
1456321801.0,c95d532b,0.989
1456321801.0,6cc0c30a,0.939
1456321801.0,67ffc54d,0.949
1456321801.0,67c6aa2e,0.919
1456321801.0,53410888,0.929
1456321801.0,15200152,0.919
1456321801.0,29552de4,0.979
1456321801.0,cc9fe40d,0.979
1456321801.0,493b6369,0.899
1456321801.0,45b03d62,0.949
1456321801.0,f05c17a0,0.909
1456321801.0,66ef9bdc,0.949
1456321801.0,1d736429,0.929
1456321801.0,b1628a80,0.929
1456321801.0,5cec73e9,0.929
1456321801.0,3bb367b0,0.949
1456321801.0,a3ff8022,0.949
1456321801.0,cc3dc9ec,0.939
1456321801.0,de0b1b58,0.949
1456321801.0,119cb795,0.919
1456321801.0,de66ae92,0.939
1456321801.0,e48ca6d1,0.989
1456321801.0,a7f61984,0.939
1456321801.0,45e18000,0.959
1456321801.0,cef28ece,0.939
1456321801.0,31d7c8d8,0.969
1456321801.0,11b725ec,0.939
1456321801.0,72a57388,0.909
1456321801.0,3d592311,0.949
1456321801.0,11b2e08c,0.899
1456321801.0,e792e7d9,0.909
1456321801.0,fec5bce2,0.949
1456321801.0,8caf6dad,0.959
1456321801.0,10e899a5,0.929
1456321801.0,4a6264de,0.959
1456321801.0,258c7298,0.949
1456321801.0,9a95dc46,0.929
1456321801.0,f7b92fac,0.909
1456321801.0,bd03317d,0.929
1456321801.0,c7095984,0.949
1456321801.0,1da77d0b,0.989
1456321801.0,fac7adae,0.949
1456321801.0,7ccb6541,0.939
1456321801.0,aa86d47e,0.989
1456321801.0,eecbf37e,0.959
1456321801.0,81fb03d2,0.929
1456321801.0,e0808ce1,0.959
1456321801.0,d27a3901,0.969
1456321801.0,6e3aab0e,0.979
1456321801.0,cd0b941e,0.929
1456321801.0,bb827240,0.949
1456321801.0,2ede932c,0.969
1456321801.0,7250f4a7,0.919
1456321801.0,5bf247b1,0.959
1456321801.0,d6fc46e5,0.949
1456321801.0,0f283ef6,0.929
1456321801.0,54c3da9c,0.909
1456321801.0,abf096af,0.919
1456321801.0,2ab02348,0.909
1456321801.0,9733a9c0,0.949
1456321801.0,6933007f,0.969
1456321801.0,6eb8cb33,0.949
1456321801.0,f3b3c473,0.969
1456321801.0,253ddd10,0.939
1456321801.0,fcd1aad6,0.949
1456321801.0,c1342b0e,0.949
1456321801.0,2207feed,0.929
1456321801.0,,0.939
1456321801.0,9c7e6b4f,0.929
1456321801.0,d78b438e,0.939
1456321801.0,e96c8f9b,0.949
1456321801.0,ddc99e87,0.959
1456321801.0,101c8b80,0.939
1456321801.0,2ddad231,0.999
1456321801.0,5970db62,0.939
1456321801.0,8ee67957,0.929
1456321801.0,24523b3b,0.989
1456321801.0,a099cd62,0.989
1456321801.0,05de04c2,0.939
1456321801.0,92ea5ddf,0.939
1456321801.0,96a5f54a,0.949
1456321801.0,8dbc9e66,0.949
1456321801.0,3275ca99,0.969
1456321801.0,acc75705,0.959
1456321801.0,67fb32f7,0.989
1456321801.0,6934dd1a,0.959
1456321801.0,cf429d6f,0.939
1456321801.0,cb40cd62,0.929
1456321801.0,229d2673,0.949
1456321801.0,03a8f542,0.979
1456321801.0,476699aa,0.909
1456321801.0,5d362644,0.949
1456321801.0,c9f023c6,0.909
1456321801.0,18e554be,0.959
1456321801.0,658cce02,0.939
1456321801.0,44454521,0.919
1456321801.0,03b45f42,0.979
1456321801.0,c7a00e1c,0.949
1456321801.0,f7ad88b8,0.919
1456321801.0,da28f05d,0.919
1456321801.0,305d8693,0.929
1456321801.0,b067bcf6,0.949
1456321801.0,25e78288,0.939
1456321801.0,5b60b9f6,0.959
1456321801.0,96ad35a6,0.929
1456321801.0,eb0ad874,0.909
1456321801.0,f67b6a8f,0.949
1456321801.0,c19378b9,0.939
1456321801.0,b61b4b10,0.929
1456321801.0,32fc4e8c,0.929
1456321801.0,dbc1bba3,0.929
1456321801.0,0c83befd,0.959
1456321801.0,2bc0bc0e,0.959
1456321801.0,2917c697,0.949
1456321801.0,9ecc2084,0.969
1456321801.0,1e16b905,0.949
1456321801.0,56c42334,0.929
1456321801.0,2c1a8318,0.959
1456321801.0,a9ac5dea,0.949
1456321801.0,6a9ba9c7,0.939
1456321801.0,ad0d24dc,0.929
1456321801.0,acd894be,0.899
1456321801.0,8a338e32,0.939
1456321801.0,801ccbc6,0.989
1456321801.0,f26bfef4,0.959
1456321801.0,45162ff3,0.959
1456321801.0,e4070c0e,0.939
1456321801.0,85f12dca,0.929
1456321801.0,ffb71aa8,0.929
1456321801.0,1dc8cdb7,0.919
1456321801.0,9e283f94,0.949
1456321801.0,0b790115,0.949
1456321801.0,94a8272b,0.969
1456321801.0,413f1831,0.979
1456321801.0,258838b1,0.919
1456321801.0,73d508f6,0.929
1456321801.0,f435573a,0.979
1456321801.0,0c514e6f,0.969
1456321801.0,21a92259,0.929
1456321801.0,91f0a0fd,0.939
1456321801.0,0538e9ee,0.949
1456321801.0,fe45add5,0.979
1456321801.0,25e13742,0.949
1456321801.0,d22fa3c4,0.919
1456321801.0,4d655bc9,0.939
1456321801.0,f47b98eb,0.969
1456321801.0,b511f34b,0.969
1456321801.0,fabaa853,0.959
1456321801.0,48b70727,0.969
1456321801.0,727a279d,0.979
1456321801.0,2efa85d4,0.949
1456321801.0,70276361,0.919
1456321801.0,2e518aaf,0.939
1456321801.0,89255a1b,0.979
1456321801.0,56277da5,0.959
1456321801.0,d4024d48,0.979
1456321801.0,4e56b21e,0.939
1456321801.0,32cdea2d,0.989
1456321801.0,57881875,0.969
1456321801.0,6f8f49f1,0.959
1456321801.0,9a4aa177,0.979
1456321801.0,0aed8034,0.979
1456321801.0,32569e43,0.944
1456321801.0,7e1ad2f6,0.939
1456321801.0,3050301a,0.969
1456321801.0,a3c5ca6f,0.979
1456321801.0,5e9aaf1c,1.009
1456321801.0,d9077691,0.939
1456321801.0,f625efde,1.019
1456321801.0,0b2dae68,0.939
1456321801.0,755c641f,0.959
1456321801.0,59182828,0.969
1456321801.0,c92bf6e3,0.939
1456321801.0,1c239584,0.959
1456321801.0,8cdff641,0.939
1456321801.0,625f6c86,0.969
1456321801.0,48d21f5a,0.959
1456321801.0,430cbb77,0.999
1456321801.0,4f3ac261,0.999
1456321801.0,2b8a1d9c,0.979
1456321801.0,3b31f64c,0.929
1456321801.0,f98eae96,0.949
1456321801.0,6af75028,1.039
1456321801.0,9eb1be1f,0.969
1456321801.0,7993d053,0.959
1456321801.0,0088407b,1.039
1456321801.0,db26ca9c,0.989
1456321801.0,14d744d4,0.949
1456321801.0,662b7063,0.939
1456321801.0,85edb580,0.979
1456321801.0,7c6725e1,0.979
1456321801.0,91e45e6a,0.949
1456321801.0,bda6612d,0.969
1456321801.0,592ba5ff,0.959
1456321801.0,cd5c4fc2,0.969
1456321801.0,99148d2d,0.969
1456321801.0,f8874753,0.969
1456321801.0,ace2e1f9,0.969
1456321801.0,2229a37a,0.939
1456321801.0,1cbb92e5,0.949
1456321801.0,0bd89a27,0.999
1456321801.0,9c269747,0.939
1456321801.0,17bc7e07,0.939
1456321801.0,,0.979
1456321801.0,84e18861,0.959
1456321801.0,70a38521,0.949
1456321801.0,e147c97d,0.969
1456321801.0,3da2bd95,1.009
1456321801.0,8792c041,0.969
1456321801.0,6d10aa30,0.969
1456321801.0,f2a783d7,0.979
1456321801.0,b0dc334c,0.959
1456321801.0,28e3481f,0.989
1456321801.0,8de805ba,0.949
1456321801.0,2ee62167,0.989
1456321801.0,427f1026,0.939
1456321801.0,01f93c7c,1.009
1456321801.0,f04fe50a,0.979
1456321801.0,a709f6ca,0.959
1456321801.0,2cf05648,0.939
1456321801.0,,0.999
1456321801.0,d63e056b,0.949
1456321801.0,34226dec,0.959
1456321801.0,79eb6d1c,0.949
1456321801.0,4331b36c,0.969
1456321801.0,ee4163c1,0.929
1456321801.0,864faff4,0.939
1456321801.0,ded69fbb,0.969
1456321801.0,afc2b240,0.929
1456321801.0,9db8f5e1,0.929
1456321801.0,f76fac88,0.979
1456321801.0,088d1639,1.019
1456321801.0,f2523c62,1.029
1456321801.0,56db8c22,0.979
1456321801.0,ace72885,0.929
1456321801.0,51266623,0.969
1456321801.0,1df1aad3,0.954
1456321801.0,c1bc3b48,0.959
1456321801.0,26d674df,0.929
1456321801.0,465c84e0,0.909
1456321801.0,34df7d57,1.009
1456321801.0,6e1fafd5,0.959
1456321801.0,e181d5d0,0.939
1456321801.0,5e8d6563,0.939
1456321801.0,96c588c8,0.949
1456321801.0,78e9f79a,0.939
1456321801.0,356493b9,0.939
1456321801.0,5459c738,0.939
1456321801.0,86b4e823,0.949
1456321801.0,e0ff758f,0.949
1456321801.0,d18613bf,0.949
1456321801.0,3784c135,0.979
1456321801.0,dc06e82c,0.939
1456321801.0,5629e39c,0.999
1456321801.0,ab473015,0.979
1456321801.0,8e25d9aa,0.959
1456321801.0,08d73b70,0.979
1456321801.0,6ea74d6f,0.929
1456321801.0,27536df6,1.029
1456321801.0,086d076b,0.979
1456321801.0,5a5bd833,0.939
1456321801.0,86f2d661,0.999
1456321801.0,26ae107e,0.929
1456321801.0,aa7bb382,0.939
1456321801.0,2d5c56d1,0.939
1456321801.0,a4ab46ee,0.949
1456321801.0,e6fdbd0c,1.009
1456321801.0,eac2af55,0.959
1456321801.0,f00b592d,0.969
1456321801.0,b791cb2d,0.929
1456321801.0,ff19a228,0.979
1456321801.0,d54da67a,0.939
1456321801.0,be9c118a,0.949
1456321801.0,1a3b21e0,0.979
1456321801.0,6c0bfd68,0.989
1456321801.0,bf861b98,0.959
1456321801.0,d3faff64,0.949
1456321801.0,1d513400,0.999
1456321801.0,f8947f1b,0.959
1456321801.0,3f09175f,0.979
1456321801.0,53e9b1ac,0.979
1456321801.0,baef0398,0.979
1456321801.0,e9fe3dfb,0.999
1456321801.0,a975f508,0.989
1456321801.0,3d12dc1e,0.959
1456321801.0,cdb901b1,0.959
1456321801.0,01859229,0.979
1456321801.0,04d2538c,0.959
1456321801.0,38ec146a,0.979
1456321801.0,990f2a08,0.999
1456321801.0,c0911b94,0.939
1456321801.0,f5a1aba3,1.149
1456321801.0,8fcd9062,0.939
1456321801.0,3487a048,0.979
1456321801.0,afc58f9d,0.979
1456321801.0,c36c0090,0.999
1456321801.0,444fc3ef,1.009
1456321801.0,01fb21d8,0.989
1456321801.0,41095c7b,0.939
1456321801.0,15807244,0.959
1456321801.0,468066ad,1.009
1456321801.0,460c213f,0.929
1456321801.0,31b11e9e,0.979
1456321801.0,7a03b89d,0.969
1456321801.0,d02509ed,0.979
1456321801.0,12389609,0.979
1456321801.0,476837aa,0.959
1456321801.0,8785401b,0.969
1456321801.0,0c3d5570,0.979
1456321801.0,135c7773,0.959
1456321801.0,2212e62a,0.949
1456321801.0,48aac8e9,0.969
1456321801.0,1ab8e201,0.929
1456321801.0,86622959,0.999
1456321801.0,fb1b5fff,0.929
1456321801.0,59e71e77,0.959
1456321801.0,e9d5d1a1,0.949
1456321801.0,204d8d56,0.939
1456321801.0,0bfb8ade,0.969
1456321801.0,c985912f,0.989
1456321801.0,2eeb1496,0.949
1456321801.0,be6ae742,0.959
1456321801.0,72ee9f2a,0.959
1456321801.0,1fa4f36e,0.949
1456321801.0,528fe9d2,0.999
1456321801.0,de257006,0.989
1456321801.0,95845353,0.929
1456321801.0,3fb149fc,0.959
1456321801.0,37350fbc,0.979
1456321801.0,3fc2e10c,0.929
1456321801.0,8d710f46,0.979
1456321801.0,b25c9e2a,0.949
1456321801.0,d73f85dd,0.959
1456321801.0,85fc0347,0.979
1456321801.0,f06e40a6,0.949
1456321801.0,ed5cd338,0.919
1456321801.0,882f175b,0.949
1456321801.0,6459c68c,0.969
1456321801.0,7a9eef7e,0.949
1456321801.0,a5ef49c6,0.979
1456321801.0,beaae59a,0.959
1456321801.0,b862e775,0.969
1456321801.0,90f06420,0.939
1456321801.0,74148a57,0.949
1456321801.0,4352ae26,0.939
1456321801.0,,0.999
1456321801.0,79a7959f,0.959
1456321801.0,2bdc4b63,0.979
1456321801.0,16ff16ba,0.939
1456321801.0,dc6e88b0,0.989
1456321801.0,c7028794,0.969
1456321801.0,881dfc32,0.939
1456321801.0,edc52f30,0.969
1456321801.0,0311c6ae,0.989
1456321801.0,26056533,0.959
1456321801.0,47c5f8f7,0.959
1456321801.0,3e8e99dc,0.969
1456321801.0,accab0f2,0.979
1456321801.0,74864c80,0.969
1456321801.0,409b2b7e,0.959
1456321801.0,649a77db,0.939
1456321801.0,b16a7660,0.959
1456321801.0,3ded8d7a,0.939
1456321801.0,65995c53,0.959
1456321801.0,8c2be7ba,1.149
1456321801.0,90cec242,0.949
1456321801.0,1bfa13b3,0.929
1456321801.0,1cc005a8,0.929
1456321801.0,ae7c12ce,0.944
1456321801.0,9499ceea,0.979
1456321801.0,16a73c7d,0.959
1456321801.0,1b21d50b,0.929
1456321801.0,834f6271,0.949
1456321801.0,6bd74eed,0.989
1456321801.0,e06480d6,0.919
1456321801.0,6770a660,0.969
1456321801.0,18641c7f,0.979
1456321801.0,e0c1778e,0.959
1456321801.0,62704b8a,0.969
1456321801.0,b26d9567,0.939
1456321801.0,210d7aa0,0.999
1456321801.0,dc7739ef,0.989
1456321801.0,0cef0607,0.959
1456321801.0,c706a4de,0.989
1456321801.0,9fdff1e2,0.999
1456321801.0,4ebc6df3,0.949
1456321801.0,eb9dfa86,0.959
1456321801.0,6338dd07,1.039
1456321801.0,26906f78,0.989
1456321801.0,0980ddb6,0.989
1456321801.0,e645d618,0.949
1456321801.0,af4316ed,0.959
1456321801.0,4e694e7a,0.969
1456321801.0,83f13659,1.039
1456321801.0,3f241a2c,0.979
1456321801.0,82e36ee5,0.969
1456321801.0,f3e6f0ea,0.969
1456321801.0,0ccf9d49,0.949
1456321801.0,b6c365a0,0.959
1456321801.0,b5ec285f,0.989
1456321801.0,aef0d8b9,0.999
1456321801.0,064f5bd1,0.959
1456321801.0,66a1358d,0.999
1456321801.0,4c59d12d,0.929
1456321801.0,f7f13c47,0.979
1456321801.0,2faaffd9,0.959
1456321801.0,2e24ce9f,0.929
1456321801.0,c0fe2d57,0.939
1456321801.0,d1ff19d3,0.979
1456321801.0,bf7f79ce,0.939
1456321801.0,de8bd970,0.939
1456321801.0,31be0909,0.949
1456321801.0,4158664a,0.959
1456321801.0,456d2310,0.929
1456321801.0,e657e4ae,0.989
1456321801.0,207db76e,0.999
1456321801.0,209e8416,0.969
1456321801.0,8a8346fc,0.939
1456321801.0,265c7e5d,0.949
1456321801.0,6b867ae3,0.929
1456321801.0,da670ade,0.929
1456321801.0,db2c1d84,0.979
1456321801.0,1717d8ca,0.949
1456321801.0,2a5e6e74,0.959
1456321801.0,98e26149,0.929
1456321801.0,a2c0fdb0,0.979
1456321801.0,0aedf476,0.969
1456321801.0,8714c0df,0.939
1456321801.0,edde0c0f,1.029
1456321801.0,7efa821a,0.959
1456321801.0,5ce80f96,1.019
1456321801.0,84fcbe9f,0.939
1456321801.0,81adfc57,0.959
1456321801.0,c54c18c9,0.969
1456321801.0,0f0331a5,0.939
1456321801.0,5d9df6f0,0.989
1456321801.0,0a0baf66,0.979
1456321801.0,ac394be0,0.939
1456321801.0,f0bce0a6,0.979
1456321801.0,69137adc,0.959
1456321801.0,6f9eb627,0.934
1456321801.0,823f1901,0.949
1456321801.0,ae8a27ee,1.019
1456321801.0,d1832039,0.969
1456321801.0,0967fa61,0.939
1456321801.0,9628820d,0.969
1456321801.0,d3730b6f,0.999
1456321801.0,83d3e011,0.939
1456321801.0,03ed2a59,0.959
1456321801.0,a8605009,0.959
1456321801.0,b6458958,0.939
1456321801.0,97c7cfca,0.949
1456321801.0,08e59639,0.949
1456321801.0,bcee3dc6,0.979
1456321801.0,268fc119,1.009
1456321801.0,4ea41fde,0.939
1456321801.0,07f1bf63,0.939
1456321801.0,e2c5c4f3,0.969
1456321801.0,4ab47d1a,0.949
1456321801.0,41f89d4b,0.949
1456321801.0,2385c761,0.949
1456321801.0,5de75327,0.959
1456321801.0,c0862a83,0.959
1456321801.0,5446812c,1.009
1456321801.0,0dd8ba4c,1.029
1456321801.0,0a224fb3,0.969
1456321801.0,41ca6c6a,1.019
1456321801.0,6c1e7a7a,1.019
1456321801.0,035ff990,0.949
1456321801.0,c5df532c,0.959
1456321801.0,0da2e486,0.959
1456321801.0,398b6ec7,0.999
1456321801.0,81c26764,0.949
1456321801.0,bae5af8d,0.939
1456321801.0,c43ed044,0.969
1456321801.0,b1020387,0.969
1456321801.0,a373cdfc,0.939
1456321801.0,bda7134d,0.919
1456321801.0,60983be1,0.949
1456321801.0,e0e02d9a,0.919
1456321801.0,6d6a4209,0.939
1456321801.0,107d750c,0.939
1456321801.0,a02da48f,0.959
1456321801.0,f29f6270,0.939
1456321801.0,670eaa88,0.969
1456321801.0,abd4db7e,0.919
1456321801.0,e567333d,0.939
1456321801.0,f91b7082,0.969
1456321801.0,2f34dd60,0.969
1456321801.0,8d30c99a,0.939
1456321801.0,5c64167f,0.929
1456321801.0,a13f8970,0.969
1456321801.0,bcfc04fa,0.929
1456321801.0,bba9fe67,0.929
1456321801.0,b72ae868,0.969
1456321801.0,c984e1be,0.939
1456321801.0,494f6481,0.929
1456321801.0,78f2b451,0.999
1456321801.0,44c15478,0.959
1456321801.0,c83af05f,0.949
1456321801.0,8a7526b9,0.939
1456321801.0,a53100f4,0.949
1456321801.0,d74906d1,1.019
1456321801.0,0d366466,0.929
1456321801.0,009194ff,0.999
1456321801.0,7b417f71,0.939
1456321801.0,ec29d73c,0.979
1456321801.0,7f6c2062,0.959
1456321801.0,baff6152,0.979
1456321801.0,48d0e555,0.969
1456321801.0,fe407811,0.929
1456321801.0,8c4f6021,0.959
1456321801.0,f0910caa,0.959
1456321801.0,e5d7defc,0.939
1456321801.0,6768f241,0.969
1456321801.0,13596539,0.969
1456321801.0,828ee9a9,0.959
1456321801.0,9cc2158c,0.979
1456321801.0,f88288ac,0.969
1456321801.0,4465e992,0.959
1456321801.0,46d1ac1a,0.959
1456321801.0,9d668c87,0.949
1456321801.0,ee131d1e,0.939
1456321801.0,11ab82be,0.949
1456321801.0,01a1e47b,0.989
1456321801.0,8ac12153,0.989
1456321801.0,5efe91dc,0.969
1456321801.0,d766ce97,0.939
1456321801.0,f2e88219,0.969
1456321801.0,a937e574,0.979
1456321801.0,974de11a,0.989
1456321801.0,1fb879cb,0.979
1456321801.0,495cdb73,0.969
1456321801.0,a388f36b,0.949
1456321801.0,3b5ee4d1,0.999
1456321801.0,b2590879,0.969
1456321801.0,6e409c53,0.939
1456321801.0,960bd28e,0.989
1456321801.0,247b4cda,0.999
1456321801.0,3e4dabe9,0.999
1456321801.0,c330d63c,0.959
1456321801.0,129427de,0.969
1456321801.0,6b4ba54d,0.969
1456321801.0,4ddf478c,0.969
1456321801.0,,0.989
1456321801.0,5b1fabef,0.949
1456321801.0,3e8ffe66,0.949
1456321801.0,6fd1563c,0.939
1456321801.0,32ecd8d4,0.959
1456321801.0,9dd2f35d,1.009
1456321801.0,a8f9e25b,0.994
1456321801.0,26e1a0a7,0.969
1456321801.0,89c3b080,0.939
1456321801.0,8f6f71cb,0.929
1456322042.0,f58434d3,0.959
1456322042.0,fc134cb6,0.989
1456322042.0,17b8eb16,0.959
1456322042.0,2ce9c67c,0.938
1456322042.0,7632d7b7,0.959
1456322042.0,04e35776,0.969
1456322042.0,3cce768e,0.969
1456322042.0,fbbd6af8,0.929
1456322042.0,e07c0604,0.939
1456322042.0,0d102e85,0.929
1456322042.0,5ce764c2,0.949
1456322042.0,e8ce1950,0.959
1456322042.0,ef6d9b93,0.949
1456322042.0,5666e885,0.939
1456322042.0,53bdc202,0.909
1456322042.0,01f0fa8d,0.979
1456322042.0,692e3609,0.949
1456322042.0,bd100d45,0.939
1456322042.0,55adeb92,0.969
1456322042.0,dfe43ff9,0.909
1456322042.0,d66e3405,0.959
1456322042.0,dd270564,0.959
1456322042.0,a49ea2ee,0.939
1456322042.0,57012344,0.969
1456322042.0,e6289f57,0.919
1456322042.0,716f400f,0.929
1456322042.0,7de58c01,0.939
1456322042.0,7d989a39,0.949
1456322042.0,2c9a6a74,0.939
1456322042.0,4e7b5ef6,0.939
1456322042.0,9a11b9a9,0.949
1456322042.0,bd3ac554,0.949
1456322042.0,329aad11,0.969
1456322042.0,ce58aeb7,0.939
1456322042.0,045578a1,0.969
1456322042.0,a16736fc,0.959
1456322042.0,dfb47eed,0.919
1456322042.0,e6ea469e,0.939
1456322042.0,5b11b517,0.949
1456322042.0,7571a6bb,0.979
1456322042.0,a278d48e,0.939
1456322042.0,ecfdcbbe,0.939
1456322042.0,210f8a85,0.929
