date,station_uuid,diesel
1456322281.0,e2eeab30,0.919
1456322281.0,cb409a1c,0.979
1456322281.0,38ec146a,0.949
1456322281.0,b685aa76,0.949
1456322281.0,c0911b94,0.929
1456322281.0,c631958b,0.949
1456322281.0,3487a048,0.939
1456322281.0,552017b2,0.949
1456322281.0,6c10bb5f,0.939
1456322281.0,06e56593,1.019
1456322281.0,5be837d4,0.979
1456322281.0,8cd391f3,0.929
1456322281.0,800fab5c,0.989
1456322281.0,9f0d800f,0.979
1456322281.0,01fb21d8,0.989
1456322281.0,7902adc7,0.949
1456322281.0,,1.009
1456322281.0,680d2cb8,1.019
1456322281.0,7f03066f,0.939
1456322281.0,59304ef4,0.979
1456322281.0,80ba6950,0.949
1456322281.0,fb77e994,1.009
1456322281.0,e466a86a,0.999
1456322281.0,8e27fa83,0.969
1456322281.0,85a43300,0.979
1456322281.0,a0bca24c,0.969
1456322281.0,2e047349,0.939
1456322281.0,9c308e5f,0.949
1456322281.0,022de539,0.969
1456322281.0,1b1894a9,0.989
1456322281.0,5e3c55e4,0.949
1456322281.0,07404fa2,0.959
1456322281.0,616bd931,0.949
1456322281.0,eabcfe38,0.984
1456322281.0,4f7c5e0a,0.959
1456322281.0,726fb61b,0.979
1456322281.0,8c231795,0.949
1456322281.0,86622959,0.989
1456322281.0,0a3bb4b4,0.989
1456322281.0,15b3db43,0.959
1456322281.0,3e1a04a2,0.969
1456322281.0,d39d4848,0.969
1456322281.0,d22c2ab6,0.979
1456322281.0,d620afe2,0.949
1456322281.0,8d8152a0,0.989
1456322281.0,4c7d1e42,0.949
1456322281.0,bc4dffd2,0.979
1456322281.0,2e77c5e7,0.949
1456322281.0,734b43c2,0.939
1456322281.0,eca21f05,0.959
1456322281.0,0a6dec42,0.929
1456322281.0,e2cdf18c,0.979
1456322281.0,8b79452e,0.929
1456322281.0,c94456d2,0.969
1456322281.0,53070d21,0.969
1456322281.0,989f7968,0.959
1456322281.0,fe599048,1.019
1456322281.0,c9dc18ed,0.979
1456322281.0,08e08bee,0.969
1456322281.0,4270cadf,0.959
1456322281.0,d5022b7f,0.939
1456322281.0,a2f965eb,0.949
1456322281.0,1fa4b26a,0.969
1456322281.0,684e26a4,0.989
1456322281.0,1acb5863,0.959
1456322281.0,827dc8bb,1.009
1456322281.0,56afcb19,0.939
1456322281.0,0800eb0f,0.969
1456322281.0,2ae61bab,0.989
1456322281.0,1cdb45b5,0.949
1456322281.0,eaf67225,0.979
1456322281.0,ebdb10e8,0.959
1456322281.0,900b80b7,0.979
1456322281.0,8325fe97,0.949
1456322281.0,4db7ed00,0.949
1456322281.0,bdd46409,0.979
1456322281.0,3dd3b13f,1.029
1456322281.0,5553d199,0.979
1456322281.0,fff23df4,0.989
1456322281.0,168f1ca6,1.019
1456322281.0,cbc2f9db,0.959
1456322281.0,64f5be3f,0.939
1456322281.0,c0210272,0.949
1456322281.0,79534436,0.949
1456322281.0,dc5b8dc2,0.979
1456322281.0,8ccf4a30,0.939
1456322281.0,966a40ae,0.969
1456322281.0,a0bc57ce,0.969
1456322281.0,8c225212,1.019
1456322281.0,ddaa5083,0.929
1456322281.0,551c6932,0.959
1456322281.0,ea971a7b,0.939
1456322281.0,1f790c2c,0.989
1456322281.0,58cb2ae4,0.939
1456322281.0,2f349c74,0.959
1456322281.0,8d0323d4,0.999
1456322281.0,6338dd07,1.029
1456322281.0,9c586989,0.969
1456322281.0,88977ce9,1.009
1456322281.0,d010f6f4,0.969
1456322281.0,f09149cd,0.979
1456322281.0,f4b9d561,0.949
1456322281.0,6582ce6e,0.954
1456322281.0,64784ae8,0.969
1456322281.0,7a4d72a4,0.979
1456322281.0,c98807b3,0.939
1456322281.0,6db00370,0.989
1456322281.0,c7922998,0.939
1456322281.0,7653cc6a,0.939
1456322281.0,53ae9528,0.939
1456322281.0,b44da49f,0.969
1456322281.0,294a09dc,0.979
1456322281.0,58e1a8b4,0.979
1456322281.0,3506918b,0.939
1456322281.0,26bf1a80,0.979
1456322281.0,e3330ca1,0.949
1456322281.0,a11621b6,0.949
1456322281.0,64bc8569,0.939
1456322281.0,f47e8638,0.959
1456322281.0,8c04c7d4,0.939
1456322281.0,481140af,0.949
1456322281.0,b20731bb,1.009
1456322281.0,8c5ae0bd,0.949
1456322281.0,0a0baf66,0.979
1456322281.0,7a411a95,0.999
1456322281.0,1543d9a2,0.959
1456322281.0,,0.949
1456322281.0,b8fe1af4,0.929
1456322281.0,788d83d5,0.979
1456322281.0,8337e967,0.989
1456322281.0,c1548059,0.999
1456322281.0,a514041e,0.999
1456322281.0,de86b064,0.979
1456322281.0,1f5803f6,1.009
1456322281.0,0d046d70,0.979
1456322281.0,b870f094,0.979
1456322281.0,d1afa721,0.959
1456322281.0,16d9bba6,0.979
1456322281.0,c6f69752,0.949
1456322281.0,1054110c,0.924
1456322281.0,5132fe1c,0.949
1456322281.0,a07f50c4,0.949
1456322281.0,1fe05a5f,0.939
1456322281.0,1c504132,0.939
1456322281.0,56ea4a71,0.949
1456322281.0,9a2903a3,0.989
1456322281.0,b53fa888,0.929
1456322281.0,981008e5,0.959
1456322281.0,92eaccdc,0.949
1456322281.0,c01aa13a,0.959
1456322281.0,12d8c014,0.989
1456322281.0,511a1f46,0.919
1456322281.0,8bbd302b,0.939
1456322281.0,9e4730c6,0.959
1456322281.0,92dfb6d0,0.939
1456322281.0,f6955150,0.929
1456322281.0,8ff83879,0.919
1456322281.0,6d8cc159,0.969
1456322281.0,e5b25ce5,0.929
1456322281.0,69b6ac4f,0.939
1456322281.0,0ee7204e,0.929
1456322281.0,1700f01a,0.909
1456322281.0,5df9b393,0.929
1456322281.0,eeca31d3,0.999
1456322281.0,46ad9f53,0.939
1456322281.0,7cc832ba,0.929
1456322281.0,494f6481,0.929
1456322281.0,0f122625,0.969
1456322281.0,fc486af7,0.969
1456322281.0,d080aa8b,0.969
1456322281.0,053f1320,0.949
1456322281.0,9eabd75a,0.959
1456322281.0,d8382d2b,1.009
1456322281.0,b5897439,0.939
1456322281.0,eecd4599,0.959
1456322281.0,3f9a7b26,0.949
1456322281.0,a23d5fdf,0.999
1456322281.0,9ab681ea,0.999
1456322281.0,1d50351d,0.979
1456322281.0,10c81160,1.019
1456322281.0,4c5ddfb7,0.989
1456322281.0,5fd30b48,0.999
1456322281.0,9544a82b,1.019
1456322281.0,b53fe392,0.949
1456322281.0,2139100d,0.979
1456322281.0,8fa20ff5,0.969
1456322281.0,f93a1db7,0.979
1456322281.0,6d0c8ba1,0.959
1456322281.0,6bca438d,0.979
1456322281.0,607d89d2,0.999
1456322281.0,e34047b9,0.949
1456322281.0,b093e5e6,0.959
1456322281.0,1e17f92c,0.949
1456322281.0,6db0e332,0.949
1456322281.0,dea8af98,0.959
1456322281.0,bfe1fb46,0.959
1456322281.0,9a2b7600,0.919
1456322281.0,7ec09a5a,0.969
1456322281.0,ee9738ce,0.939
1456322281.0,ddb4781d,0.939
1456322281.0,bc1f7e5b,0.949
1456322281.0,85db4cd5,0.989
1456322281.0,ed57f511,0.929
1456322281.0,0b37f4f1,0.989
1456322281.0,67a0637d,0.949
1456322281.0,a6f98df6,0.969
1456322281.0,3e1191fb,0.939
1456322281.0,6754752f,0.989
1456322281.0,076da68e,0.939
1456322281.0,d3755983,0.949
1456322521.0,8f921904,0.949
1456322521.0,d9a3e681,0.919
1456322521.0,cd0a3f67,0.919
1456322521.0,19296a92,0.979
1456322521.0,2b056224,0.939
1456322521.0,59c2e6d6,0.929
1456322521.0,79fb50bd,0.929
1456322521.0,deeb75c9,0.929
1456322521.0,cd730ee9,0.919
1456322521.0,70931d91,0.929
1456322521.0,1962a412,0.919
1456322521.0,7349daff,0.939
1456322521.0,65d316f1,0.939
1456322521.0,cea20e68,0.939
1456322521.0,a6cf9c73,0.939
1456322521.0,90bfadfa,0.949
1456322521.0,d3bbcf3a,0.929
1456322521.0,7b0b6a1b,0.929
1456322521.0,d6a85f7b,0.949
1456322521.0,e72628ad,0.939
1456322521.0,b51f0a61,0.929
1456322521.0,1b611c60,0.929
1456322521.0,abb42d56,0.929
1456322521.0,1c83ff33,0.979
1456322521.0,607a5b45,0.989
1456322521.0,922129f9,0.959
1456322521.0,c23345b4,0.919
1456322521.0,7999ba62,0.929
1456322521.0,460c6eb9,0.949
1456322521.0,b7dba17c,0.939
1456322521.0,85b6788a,0.959
1456322521.0,3f147b18,0.929
1456322521.0,64a186d2,0.949
1456322521.0,c15538a6,0.999
1456322521.0,1febf6ac,0.919
1456322521.0,d56a4712,0.979
1456322521.0,fa657190,0.969
1456322521.0,c5b39c57,0.949
1456322521.0,b48db3d0,0.959
1456322521.0,4015542f,0.959
1456322521.0,ddd15cbb,0.989
1456322521.0,7d5bf573,0.909
1456322521.0,0feab2d6,0.939
1456322521.0,7dfddaf9,0.959
1456322521.0,bf4ccf7b,0.989
1456322521.0,c060503d,0.949
1456322521.0,7a8bfc02,0.959
1456322521.0,99a0f87e,0.939
1456322521.0,7771824e,0.939
1456322521.0,1898c240,0.989
1456322521.0,655c57b5,0.939
1456322521.0,d5fd7f0e,0.949
1456322521.0,5ef22064,0.959
1456322521.0,9a52a6cd,0.949
1456322521.0,d5b6651a,0.939
1456322521.0,f6c7ffc6,1.039
1456322521.0,df7fa5fe,0.929
1456322521.0,be6a8603,0.999
1456322521.0,13b8b105,0.969
1456322521.0,c232241f,0.959
1456322521.0,d89d5f83,0.929
1456322521.0,3959f076,0.939
1456322521.0,e47205b5,0.939
1456322521.0,305c755c,0.939
1456322521.0,d52f4585,0.979
1456322521.0,01decbb4,0.959
1456322521.0,6598cfb9,0.949
1456322521.0,8e4d1e9d,0.979
1456322521.0,c7d8f43f,0.919
1456322521.0,e1b2f9c0,0.939
1456322521.0,a14af66a,0.949
1456322521.0,a176d119,0.949
1456322521.0,4d87be41,0.969
1456322521.0,89376981,0.949
1456322521.0,d161f15f,0.959
1456322521.0,cb511574,0.929
1456322521.0,a705a30f,0.999
1456322521.0,a38344c9,0.939
1456322521.0,215c30e8,0.949
1456322521.0,136065e7,1.009
1456322521.0,254d26d3,0.949
1456322521.0,ad7b7c05,0.949
1456322521.0,b3141223,0.999
1456322521.0,75cdd5eb,0.959
1456322521.0,ddd25787,1.009
1456322521.0,c78ef341,0.979
1456322521.0,6aeae29e,1.019
1456322521.0,2cb5ba1b,0.959
1456322521.0,c4c2ead1,0.989
1456322521.0,,0.959
1456322521.0,0b96eaac,0.949
1456322521.0,dcd7801a,0.939
1456322521.0,6a19a25a,0.959
1456322521.0,03cdbd16,0.989
1456322521.0,cb98fbad,0.959
1456322521.0,dd154694,0.939
1456322521.0,9238f031,0.939
1456322521.0,6065d7c5,0.969
1456322521.0,b066103f,0.939
1456322521.0,7faaef53,1.009
1456322521.0,a2729b52,0.959
1456322521.0,f233face,0.969
1456322521.0,930fbc1c,0.989
1456322521.0,dbce00b6,0.949
1456322521.0,8c716afc,0.999
1456322521.0,9fa8d44e,0.999
1456322521.0,7f4e0339,0.989
1456322521.0,1cd02c26,0.969
1456322521.0,e01507d6,0.989
1456322521.0,0d8a8599,0.969
1456322521.0,7e76b239,0.974
1456322521.0,b6387436,0.989
1456322521.0,89d43501,0.969
1456322521.0,c78085b8,0.949
1456322521.0,7cdcdb86,0.959
1456322521.0,b191b282,0.949
1456322521.0,c8d87efe,0.999
1456322521.0,5aede176,0.949
1456322521.0,fd3cde5f,1.019
1456322521.0,27792a3d,0.949
1456322521.0,11450a74,0.959
1456322521.0,189a4381,0.969
1456322521.0,df43a8b2,0.929
1456322521.0,a8b30b85,1.019
1456322521.0,72cb62f7,0.949
1456322521.0,a07f741f,0.989
1456322521.0,a676af82,0.979
1456322521.0,dc57dd3e,0.979
1456322521.0,6aba67c5,0.929
1456322521.0,1cb7429a,0.959
1456322521.0,,1.019
1456322521.0,398f397d,0.979
1456322521.0,22d16d09,0.949
1456322521.0,ae3fcddd,0.949
1456322521.0,4a978308,0.979
1456322521.0,21f51b7d,0.959
1456322521.0,a40a6e44,0.959
1456322521.0,e57dfb90,1.009
1456322521.0,c441e36d,1.009
1456322521.0,4be880d0,0.969
1456322521.0,048e7fdc,1.009
1456322521.0,81be7dbb,0.969
1456322521.0,c86f3c0f,0.949
1456322521.0,e946aba1,0.949
1456322521.0,1922bce9,0.939
1456322521.0,12fc2a75,0.969
1456322521.0,9b7becbc,0.979
1456322521.0,e2feb644,0.999
1456322521.0,29bd5a9a,0.929
1456322521.0,598ebfd8,1.009
1456322521.0,2af629f5,0.929
1456322521.0,103ca42c,0.949
1456322521.0,2976f46b,0.959
1456322521.0,3b06308c,0.999
1456322521.0,ae88cb1f,0.959
1456322521.0,70efa82e,0.959
1456322521.0,a03c9b78,0.999
1456322521.0,287b8e5b,0.959
1456322521.0,edd40aaa,0.999
1456322521.0,7fc3def3,0.959
1456322521.0,ec0f640c,0.979
1456322521.0,860a70dd,0.999
1456322521.0,241a49d8,0.969
1456322521.0,d59d4bb4,0.939
1456322521.0,6bd14210,0.949
1456322521.0,d80a7ccf,0.949
1456322521.0,fad136e0,0.959
1456322521.0,66691780,0.959
1456322521.0,fd334dae,0.949
1456322521.0,fedb2736,0.969
1456322521.0,3a2ef803,0.969
1456322521.0,daecd82c,0.959
1456322521.0,a1904e6e,0.979
1456322521.0,7f90a219,0.949
1456322521.0,f723b50e,0.949
1456322521.0,98acaed1,0.929
1456322521.0,d16d0a6e,0.999
1456322521.0,dee66d10,0.949
1456322521.0,408faf33,0.949
1456322521.0,073b7de4,1.019
1456322521.0,7c4e6cc9,0.929
1456322521.0,6aa8dde2,1.009
1456322521.0,dff52c69,0.949
1456322521.0,9593b2f6,0.919
1456322521.0,51ebd486,0.929
1456322521.0,cf8764e5,0.939
1456322521.0,53df0ec3,0.989
1456322521.0,67ffc54d,0.939
1456322521.0,e904bee6,0.929
1456322521.0,45b03d62,0.939
1456322521.0,2132dc97,0.939
1456322521.0,d921f4ce,0.929
1456322521.0,e65042ca,0.929
1456322521.0,7f3fc915,0.979
1456322521.0,b27b4435,0.959
1456322521.0,a314e8b8,0.969
1456322521.0,bc29eda7,0.939
1456322521.0,9da51b85,0.979
1456322521.0,e3e96875,0.919
1456322521.0,c78b7333,0.979
1456322521.0,9ffeb5ed,0.959
1456322521.0,cef28ece,0.929
1456322521.0,12d210d8,0.949
1456322521.0,9c16f557,0.909
1456322521.0,62f01f83,0.959
1456322521.0,48666ddb,0.919
1456322521.0,30eed8b6,0.939
1456322521.0,253ddd10,0.929
1456322521.0,72615718,0.939
1456322521.0,fc2ec0dc,0.989
1456322521.0,010fdae7,0.939
1456322521.0,63f573eb,0.969
1456322521.0,0757f54d,0.979
1456322521.0,2f20611a,0.929
1456322521.0,78563886,0.919
1456322521.0,96a5f54a,0.949
1456322521.0,04c55c68,0.949
1456322521.0,440673be,0.979
1456322521.0,c687a4a1,0.929
1456322521.0,c52d9727,0.979
1456322521.0,476699aa,0.909
1456322521.0,83c9051f,0.969
1456322521.0,1ca78cac,0.919
1456322521.0,5dea9761,0.919
1456322521.0,5b60b9f6,0.949
1456322521.0,3b9fb083,0.999
1456322521.0,d137631c,0.939
1456322521.0,3b9765f2,0.919
1456322521.0,0c83befd,0.949
1456322521.0,2917c697,0.939
1456322521.0,efe3611d,0.969
1456322521.0,b912a2af,0.939
1456322521.0,a7984b2a,0.929
1456322521.0,35e560ad,0.969
1456322521.0,b0777eff,0.969
1456322521.0,81d8b241,0.959
1456322521.0,73d508f6,0.919
1456322521.0,d3bb1de9,0.919
1456322521.0,8f280c89,0.939
1456322521.0,637e523f,0.919
1456322521.0,613352d7,0.969
1456322521.0,8eaac040,0.979
1456322521.0,418815f0,0.949
1456322521.0,1c7a02ad,0.959
1456322521.0,a8329ca7,0.919
1456322521.0,49a9b4e0,0.999
1456322521.0,fabaa853,0.959
1456322521.0,5ca22d34,0.929
1456322521.0,e8cb3a6b,0.959
1456322521.0,fb17adac,0.979
1456322521.0,7616bc62,0.989
1456322521.0,d4391500,0.959
1456322521.0,26f14416,0.939
1456322521.0,21ab2968,0.989
1456322521.0,881e9700,0.979
1456322521.0,08805dfe,1.049
1456322521.0,fc30928f,0.959
1456322521.0,35b3e2a2,0.939
1456322521.0,1f37368c,0.939
1456322521.0,e03ab537,0.999
1456322521.0,d21a57fd,0.939
1456322521.0,a894c70b,0.959
1456322521.0,a625d115,0.949
1456322521.0,ae5da76e,0.929
1456322521.0,ae7c1497,0.969
1456322521.0,6319bbbb,1.029
1456322521.0,3b5de5d2,0.949
1456322521.0,fac91609,0.949
1456322521.0,a58775a0,0.959
1456322521.0,5fb10ad5,0.949
1456322521.0,db462146,0.969
1456322521.0,d96a698b,0.949
1456322521.0,79555dbb,0.929
1456322521.0,fb9a8547,0.879
1456322521.0,c7cc37d7,1.029
1456322521.0,6edd64cb,0.969
1456322521.0,e8ee4568,0.939
1456322521.0,4f3ac261,0.989
1456322521.0,878510cb,0.959
1456322521.0,26f7c61c,0.899
1456322521.0,f78f34d4,1.009
1456322521.0,6af75028,1.039
1456322521.0,8bad9db5,0.969
1456322521.0,e70bbd05,0.959
1456322521.0,0088407b,0.999
1456322521.0,3f3da6de,0.939
1456322521.0,19dd6ffa,0.949
1456322521.0,d6485ff3,0.939
1456322521.0,41d483a2,0.979
1456322521.0,a5b00954,0.989
1456322521.0,f2458f35,0.989
1456322521.0,0f574058,1.019
1456322521.0,100b6cf2,0.969
1456322521.0,e5561b2d,0.939
1456322521.0,37c87f5e,0.959
1456322521.0,f885a3d3,0.989
1456322521.0,8e8a5274,0.919
1456322521.0,a98772fc,0.969
1456322521.0,235541b4,0.959
1456322521.0,d02c3a0e,0.939
1456322521.0,2080cd01,0.959
1456322521.0,3b9d2939,0.929
1456322521.0,3435fb8d,1.009
1456322521.0,3ca42fdd,0.979
1456322521.0,5463fafc,0.929
1456322521.0,b99abf38,0.959
1456322521.0,70a38521,0.939
1456322521.0,6039b8e3,0.959
1456322521.0,ccd1f9f2,0.979
1456322521.0,369b5326,0.969
1456322521.0,bcb00f3f,0.969
1456322521.0,c17eb923,0.929
1456322521.0,77c875bb,0.979
1456322521.0,e837786a,0.979
1456322521.0,39bd20ff,0.969
1456322521.0,ba33f726,0.969
1456322521.0,774ee61f,0.989
1456322521.0,278329af,0.959
1456322521.0,5e3d40d3,0.949
1456322521.0,69b3e99c,0.949
1456322521.0,8e4357a4,0.929
1456322521.0,06865c2e,0.969
1456322521.0,2c9d609d,0.949
1456322521.0,4ff9d49d,0.989
1456322521.0,ac8fe45c,0.969
1456322521.0,bbbc6ece,0.959
1456322521.0,6ab5f130,0.974
1456322521.0,5b0a2fcf,0.939
1456322521.0,af766fc5,0.959
1456322521.0,f72a7ec2,0.959
1456322521.0,6decf6c4,0.949
1456322521.0,b32694b6,0.959
1456322521.0,b662488a,0.939
1456322521.0,c408f13e,0.949
1456322521.0,4baeb9d6,0.969
1456322521.0,d83a98ce,0.949
1456322521.0,47a5253e,0.989
1456322521.0,5928fc5b,0.979
1456322521.0,8e25d9aa,0.959
1456322521.0,4b92e661,0.999
1456322521.0,dcb337e4,0.959
1456322521.0,a10d5095,0.939
1456322521.0,38cc0cb5,0.929
1456322521.0,,0.979
1456322521.0,28c16e42,0.979
1456322521.0,98f928d6,0.949
1456322521.0,4527646d,0.929
1456322521.0,602ec85f,0.979
1456322521.0,,0.949
1456322521.0,2ce7ea0e,0.969
1456322521.0,5d45148e,0.979
1456322521.0,be9c118a,0.949
1456322521.0,4446050c,0.959
1456322521.0,669b7d94,0.969
1456322521.0,9272dad9,0.979
1456322521.0,ddb691b0,0.949
1456322521.0,39c1eecb,0.964
1456322521.0,dc9494a5,0.979
1456322521.0,460a08a3,0.939
1456322521.0,a20ae2e0,0.949
1456322521.0,9e0e4f3e,0.989
1456322521.0,1bae705e,0.979
1456322521.0,f0261559,0.959
1456322521.0,6643d108,0.959
1456322521.0,821f92f0,0.939
1456322521.0,d556f79b,0.919
1456322521.0,22521c52,0.979
1456322521.0,e3669521,0.999
1456322521.0,cbe160e3,0.949
1456322521.0,4d470b9f,0.939
1456322521.0,6f40a7c4,0.969
1456322521.0,3487a048,0.929
1456322521.0,257e72cc,0.989
1456322521.0,2bd2ffb1,0.989
1456322521.0,86fe7e76,0.969
1456322521.0,d64dcb15,0.959
1456322521.0,eb680822,0.959
1456322521.0,8cd391f3,0.919
1456322521.0,c9d0b757,0.919
1456322521.0,9ba26da7,0.939
1456322521.0,9fc5c687,0.939
1456322521.0,345de47d,1.019
1456322521.0,1d1829c8,0.939
1456322521.0,bc3ec897,0.949
1456322521.0,8f39da00,0.959
1456322521.0,03b3aa33,0.919
1456322521.0,068f53ad,0.919
1456322521.0,af83f8c0,0.949
1456322521.0,29e79793,0.949
1456322521.0,5ff01128,0.939
1456322521.0,9d7fe73c,0.929
1456322521.0,23efaa4b,0.919
1456322521.0,8785401b,0.949
1456322521.0,caa3866b,0.949
1456322521.0,a65d4e81,0.909
1456322521.0,fcb53c89,0.969
1456322521.0,d881269d,0.999
1456322521.0,caf4c5e5,0.959
1456322521.0,322c083e,0.929
1456322521.0,15d36622,0.969
1456322521.0,2b508314,0.979
1456322521.0,a8154896,0.939
1456322521.0,3e1a04a2,0.959
1456322521.0,1553efff,0.959
1456322521.0,d1a41417,0.969
1456322521.0,038e6a0c,0.929
1456322521.0,db414715,0.969
1456322521.0,fe9c0e02,0.969
1456322521.0,5d25b0e7,0.959
1456322521.0,09d90f95,0.959
1456322521.0,5cb6e8a5,0.969
1456322521.0,b07fa89b,0.939
1456322521.0,7232ac4c,0.949
1456322521.0,4604fb62,0.979
1456322521.0,8a72c03e,0.929
1456322521.0,c8b41091,0.939
1456322521.0,a4deb49e,0.939
1456322521.0,5b70fdaa,1.009
1456322521.0,1425b025,0.959
1456322521.0,d9663827,0.959
1456322521.0,f2ba4bc6,0.969
1456322521.0,f8d71c41,0.939
1456322521.0,a7b1a4ab,0.949
1456322521.0,f85abf7d,0.959
1456322521.0,6514f251,0.959
1456322521.0,400e5197,0.939
1456322521.0,086cb9a9,0.949
1456322521.0,ecc75f2c,0.949
1456322521.0,2237382a,1.009
1456322521.0,731e56e7,0.979
1456322521.0,6b5979c5,0.939
1456322521.0,be5dd10f,0.959
1456322521.0,a9ac5f0c,0.958
1456322521.0,4cc0a19b,0.949
1456322521.0,a7987242,0.969
1456322521.0,b3898d20,0.949
1456322521.0,d96f8933,0.979
1456322521.0,bdc12d8e,0.949
1456322521.0,b0cbad3f,0.969
1456322521.0,3501927a,1.019
1456322521.0,39edd173,0.969
1456322521.0,768030e0,0.938
1456322521.0,85e1584b,0.989
1456322521.0,9636dbe4,0.959
1456322521.0,40271791,0.979
1456322521.0,ee7c2d70,0.979
1456322521.0,93157d05,0.989
1456322521.0,d69a2326,0.979
1456322521.0,fe909c5b,0.979
1456322521.0,4ffb64c8,0.989
1456322521.0,a9f47df0,0.989
1456322521.0,ae3c2fda,0.979
1456322521.0,e9c8afa0,0.989
1456322521.0,5204d6df,0.989
1456322521.0,92740284,0.949
1456322521.0,1fdc64f7,0.949
1456322521.0,,0.949
1456322521.0,d5b64c05,0.949
1456322521.0,210d7aa0,0.989
1456322521.0,bedf720e,0.959
1456322521.0,f4105cbc,0.959
1456322521.0,9f34d3c7,0.959
1456322521.0,37741f9a,1.009
1456322521.0,573b539e,0.969
1456322521.0,a59c4cfa,0.979
1456322521.0,83f13659,1.039
1456322521.0,58ec06f1,0.979
1456322521.0,1a839c73,0.959
1456322521.0,,0.979
1456322521.0,9a0a078c,0.948
1456322521.0,5c59a043,0.959
1456322521.0,f05206bf,0.959
1456322521.0,c38e01fd,0.939
1456322521.0,9acedda4,0.969
1456322521.0,2e5cae9f,0.959
1456322521.0,aea5cadc,0.969
1456322521.0,a5b43fe1,0.959
1456322521.0,aa10726f,0.939
1456322521.0,d1ff19d3,0.969
1456322521.0,8098495e,0.969
1456322521.0,30389cde,0.959
1456322521.0,5982ef09,0.949
1456322521.0,c257e761,0.959
1456322521.0,d6f1e726,0.969
1456322521.0,54f751e5,0.949
1456322521.0,e3f9ebe0,0.959
1456322521.0,196134a5,0.959
1456322521.0,558f57a1,0.989
1456322521.0,,0.999
1456322521.0,5ab36501,0.949
1456322521.0,b0b0be19,0.939
1456322521.0,db2c1d84,0.969
1456322521.0,fdda2a1f,0.959
1456322521.0,dedc2342,0.919
1456322521.0,421a6353,0.949
1456322521.0,c9850105,0.919
1456322521.0,edde0c0f,1.029
1456322521.0,220f070d,0.979
1456322521.0,59ae9cca,0.939
1456322521.0,3c227dc2,0.979
1456322521.0,57b493fa,0.959
1456322521.0,c4348493,0.989
1456322521.0,32c905a8,0.989
1456322521.0,63f5a00a,0.959
1456322521.0,8e0d1caa,1.019
1456322521.0,44222522,0.939
1456322521.0,ee19e026,0.959
1456322521.0,b3b0a131,0.949
1456322521.0,d1deaf7f,0.969
1456322521.0,14da1401,0.969
1456322521.0,ece022de,0.939
1456322521.0,ed0f06c1,0.979
1456322521.0,cb987f86,0.989
1456322521.0,aef9c468,0.999
1456322521.0,65a0b74e,0.959
1456322521.0,9eb9c031,0.949
1456322521.0,abb8ccea,0.999
1456322521.0,9755b499,0.969
1456322521.0,5363d71f,0.959
1456322521.0,75a2e00a,0.919
1456322521.0,33f25c75,0.969
1456322521.0,b205cecb,0.969
1456322521.0,26562367,0.999
1456322521.0,cd6facd7,0.939
1456322521.0,f2c8e01a,0.959
1456322521.0,8f767099,0.949
1456322521.0,19f036ce,1.029
1456322521.0,76f9948e,0.949
1456322521.0,c93210c8,0.999
1456322521.0,d5ed0ac8,0.949
1456322521.0,,0.949
1456322521.0,e4c3638f,0.959
1456322521.0,73b03911,0.999
1456322521.0,136c3dcd,0.949
1456322521.0,0d6640ae,0.949
1456322521.0,cf017ad5,0.929
1456322521.0,2ee8e08d,0.949
1456322521.0,4d5ab1e1,0.949
1456322521.0,9f82b029,0.989
1456322521.0,f36b3182,0.959
1456322521.0,b598078e,0.979
1456322521.0,10f309c6,0.949
1456322521.0,5bdf1cdf,0.989
1456322521.0,8117afb7,0.949
1456322521.0,3335bb20,0.949
1456322521.0,3bfc6e44,0.979
1456322521.0,f290a992,0.939
1456322521.0,1d2f1425,0.929
1456322521.0,fa5a267f,0.999
1456322521.0,e0e02d9a,0.919
1456322521.0,6c90e89a,0.919
1456322521.0,56ea4a71,0.929
1456322521.0,bcab79d7,0.939
1456322521.0,5d0bbc06,0.919
