date,station_uuid,diesel
1456322521.0,35c85b81,0.919
1456322521.0,f1f57418,0.909
1456322521.0,c59b6311,0.949
1456322521.0,2a684001,0.939
1456322521.0,d07d6e2f,0.989
1456322521.0,6d8cc159,0.969
1456322521.0,0ee7204e,0.919
1456322521.0,78f791f9,0.949
1456322521.0,eeca31d3,0.999
1456322521.0,a167f6d7,0.959
1456322521.0,9398e203,0.949
1456322521.0,94df3c4a,0.989
1456322521.0,,0.909
1456322521.0,fc086bfa,0.969
1456322521.0,fc59259b,0.959
1456322521.0,1cdbfafd,0.939
1456322521.0,64e31076,0.979
1456322521.0,c7cf7e3e,0.989
1456322521.0,b4a13ec7,0.969
1456322521.0,844861f9,0.949
1456322521.0,9ebd92af,0.939
1456322521.0,469d3f8c,0.969
1456322521.0,0955d064,0.969
1456322521.0,dc387962,0.949
1456322521.0,4c13609c,0.989
1456322521.0,530fa955,0.979
1456322521.0,97588053,0.949
1456322521.0,82812943,0.949
1456322521.0,fa216f55,0.999
1456322521.0,67c5b01c,0.949
1456322521.0,f9294b46,0.979
1456322521.0,c57bb6b4,0.949
1456322521.0,cf98a394,0.949
1456322521.0,fcb3f0ac,0.949
1456322521.0,9cb41098,1.009
1456322521.0,415c90aa,0.959
1456322521.0,a9864022,0.939
1456322521.0,524b14cc,0.959
1456322521.0,7c3d138b,0.929
1456322521.0,652a7261,0.949
1456322521.0,53567364,0.969
1456322521.0,0b1eb29a,0.959
1456322521.0,e1920309,0.959
1456322521.0,4d5330ca,0.969
1456322521.0,98ba3c6d,0.969
1456322521.0,d361cee8,0.989
1456322521.0,0a501873,0.979
1456322521.0,5d5a9bdb,0.949
1456322521.0,0eeb22de,0.979
1456322521.0,8838e6a7,0.979
1456322521.0,ddbf70bf,0.999
1456322521.0,360e9fbc,0.969
1456322521.0,90f776c5,0.959
1456322521.0,a1d1ae1e,0.919
1456322521.0,69055d76,0.949
1456322521.0,4f57cc33,0.979
1456322521.0,7dc477e0,0.929
1456322521.0,09c4d8a3,0.969
1456322521.0,2ae6578d,0.959
1456322521.0,d1780d08,0.969
1456322521.0,6d97a497,0.949
1456322521.0,2fab73d2,0.929
1456322521.0,8a3f89ed,0.989
1456322521.0,8f6f71cb,0.919
1456322761.0,16585150,0.959
1456322761.0,bf66734b,0.969
1456322761.0,2fbb9c5a,0.939
1456322761.0,c27a8db0,0.947
1456322761.0,a6389424,0.949
1456322761.0,3a4ffbbf,0.959
1456322761.0,1738722f,0.999
1456322761.0,dc82bdd6,0.979
1456322761.0,e75954a3,0.979
1456322761.0,f72fa144,0.949
1456322761.0,7f0a95e2,0.959
1456322761.0,72c6425d,0.999
1456322761.0,c32a82d9,0.999
1456322761.0,a227c930,0.959
1456322761.0,01f0fa8d,0.969
1456322761.0,f0d132f4,1.004
1456322761.0,f64d5154,0.939
1456322761.0,0efd5423,0.959
1456322761.0,dd270564,0.939
1456322761.0,bcbe32bc,0.949
1456322761.0,c0bff642,0.939
1456322761.0,731a1055,0.939
1456322761.0,dd59fed2,0.959
1456322761.0,7d98e545,0.939
1456322761.0,d8834ec2,0.999
1456322761.0,81eb1428,0.939
1456322761.0,16a6da02,0.929
1456322761.0,4a4c4dca,0.959
1456322761.0,9530b219,0.979
1456322761.0,42b1b318,1.009
1456322761.0,417dc490,0.969
1456322761.0,fa482668,0.949
1456322761.0,64a186d2,0.919
1456322761.0,0e65094f,0.949
1456322761.0,57f9c142,0.959
1456322761.0,a979524c,0.939
1456322761.0,08311643,0.929
1456322761.0,6a74be04,0.989
1456322761.0,4cee5beb,0.959
1456322761.0,fc64f929,0.949
1456322761.0,5426515a,0.949
1456322761.0,b524582e,0.959
1456322761.0,debd4594,0.949
1456322761.0,9694fac5,0.979
1456322761.0,b7fdbb95,0.959
1456322761.0,831b5225,0.929
1456322761.0,00206126,0.949
1456322761.0,7b80d32c,0.949
1456322761.0,9423afb9,0.949
1456322761.0,74767a2c,0.949
1456322761.0,5f7106c3,0.989
1456322761.0,3201c40b,0.939
1456322761.0,87531960,0.979
1456322761.0,e32371df,0.979
1456322761.0,dcbfbcf3,0.939
1456322761.0,2a7a2a42,0.969
1456322761.0,9bf65a40,0.959
1456322761.0,1027f7e1,0.959
1456322761.0,ed770a27,0.979
1456322761.0,33a40844,0.979
1456322761.0,655c57b5,0.939
1456322761.0,f4eea80c,0.949
1456322761.0,8d7cf3c9,0.989
1456322761.0,d10d6c8d,0.939
1456322761.0,d5a86b4b,1.059
1456322761.0,5000f0c5,0.939
1456322761.0,c2cfa7d5,0.939
1456322761.0,3b937318,0.959
1456322761.0,a25aae71,0.949
1456322761.0,a66ed93a,0.979
1456322761.0,f53a8f17,0.959
1456322761.0,22878111,0.929
1456322761.0,eeb16be0,0.929
1456322761.0,d33634e3,0.929
1456322761.0,7b3fcbc6,0.959
1456322761.0,796dcdf3,0.969
1456322761.0,2753be9b,0.949
1456322761.0,4b36fa89,0.959
1456322761.0,d34c2ebc,0.944
1456322761.0,86cc51ec,0.989
1456322761.0,3b11c17c,1.009
1456322761.0,30546742,0.959
1456322761.0,79ca8f37,0.989
1456322761.0,e37ae88a,0.959
1456322761.0,832073a2,0.929
1456322761.0,3fdc1762,0.929
1456322761.0,aa5b4d9a,0.949
1456322761.0,a46b4f3d,0.929
1456322761.0,7e01bac4,0.979
1456322761.0,0722a606,1.009
1456322761.0,0618ae27,0.969
1456322761.0,14af1303,0.959
1456322761.0,edd33695,0.939
1456322761.0,4146a204,1.019
1456322761.0,9baa546c,0.979
1456322761.0,aae7e937,0.989
1456322761.0,32c66e9a,0.969
1456322761.0,2cb5ba1b,0.959
1456322761.0,97ba0d32,0.949
1456322761.0,3aba7e15,0.969
1456322761.0,0c5920e5,0.929
1456322761.0,84b346b1,0.979
1456322761.0,17d98ba9,0.949
1456322761.0,05976f26,0.939
1456322761.0,da3e3f70,0.969
1456322761.0,ea2d6eca,0.979
1456322761.0,03cdbd16,0.979
1456322761.0,fa92cd9b,0.959
1456322761.0,b0a76bca,0.969
1456322761.0,be8e21ab,0.989
1456322761.0,b4b8fe99,0.949
1456322761.0,2f8220df,0.959
1456322761.0,45dd43b7,0.959
1456322761.0,,0.959
1456322761.0,f5ddff39,0.949
1456322761.0,d650bbff,0.989
1456322761.0,ec4683cf,0.939
1456322761.0,904d15e4,0.929
1456322761.0,861dd273,0.919
1456322761.0,e1dc56d2,0.929
1456322761.0,6735727d,0.929
1456322761.0,8f84a914,0.939
1456322761.0,dd5271ec,0.979
1456322761.0,a2459b61,0.979
1456322761.0,d596df4f,0.999
1456322761.0,cf228ee3,0.979
1456322761.0,f38a8e26,1.009
1456322761.0,403c6797,0.929
1456322761.0,9bf2ca69,0.989
1456322761.0,6781fe81,0.979
1456322761.0,82fb994b,0.949
1456322761.0,7a7219bc,0.949
1456322761.0,3ca3cce3,0.969
1456322761.0,3663fc5c,0.949
1456322761.0,0aececa4,0.959
1456322761.0,d9e1665f,0.949
1456322761.0,3c9e1eb4,0.919
1456322761.0,e16e5312,0.959
1456322761.0,22bd49d5,1.009
1456322761.0,1d3d3ee8,0.939
1456322761.0,e6c64a05,0.999
1456322761.0,7785d660,0.979
1456322761.0,91b59473,0.959
1456322761.0,0491309a,0.979
1456322761.0,f12b117d,0.949
1456322761.0,de4dfcb8,0.969
1456322761.0,6b7777cb,0.919
1456322761.0,ae9b302a,0.939
1456322761.0,305b11b7,0.969
1456322761.0,8a3d4726,0.919
1456322761.0,d15de565,0.979
1456322761.0,4d248889,0.949
1456322761.0,5bcbe59f,0.949
1456322761.0,01735f50,0.949
1456322761.0,894d4a6d,0.929
1456322761.0,e7c76ce2,0.969
1456322761.0,9ec908ec,1.019
1456322761.0,f4af1b17,0.979
1456322761.0,f8ebbae1,0.969
1456322761.0,036e385d,0.959
1456322761.0,507d25cf,1.009
1456322761.0,cbaf22db,0.969
1456322761.0,7a760845,0.939
1456322761.0,c8216f55,0.949
1456322761.0,c862713a,0.979
1456322761.0,dbee4a44,0.949
1456322761.0,7f9a33f8,0.969
1456322761.0,719aa84a,0.979
1456322761.0,13228d53,0.969
1456322761.0,83cc51b1,0.959
1456322761.0,b49fc8ed,0.979
1456322761.0,7bed69b1,0.919
1456322761.0,251d80d6,0.949
1456322761.0,57b4fcab,0.989
1456322761.0,f6d88954,0.959
1456322761.0,4afaa787,0.959
1456322761.0,2febafeb,0.979
1456322761.0,a376033a,0.979
1456322761.0,21dc0042,0.949
1456322761.0,fca1ea0f,0.939
1456322761.0,2f6a5cea,0.959
1456322761.0,72162ebe,0.969
1456322761.0,488e0fcf,0.939
1456322761.0,5a599746,0.949
1456322761.0,03719a0b,0.969
1456322761.0,2ec70998,0.909
1456322761.0,e487e118,0.979
1456322761.0,bbd94150,0.969
1456322761.0,38cbcd42,1.019
1456322761.0,3094c3d0,1.069
1456322761.0,5773d9f5,0.949
1456322761.0,6e416e85,0.959
1456322761.0,67fb9f82,0.959
1456322761.0,7f90a219,0.949
1456322761.0,5fcf7eea,0.959
1456322761.0,bb41a6c9,0.949
1456322761.0,c6d5ab7e,0.979
1456322761.0,c43140bc,0.969
1456322761.0,a37cd3e6,0.959
1456322761.0,76e85116,0.929
1456322761.0,3273810e,0.979
1456322761.0,d887646b,0.939
1456322761.0,7001785d,0.949
1456322761.0,b6ba34e1,0.939
1456322761.0,460a378a,0.939
1456322761.0,91170ebc,0.949
1456322761.0,68f4a74c,0.929
1456322761.0,bf8c6324,0.929
1456322761.0,cbc5f7c3,0.939
1456322761.0,165068db,0.949
1456322761.0,7694edff,0.959
1456322761.0,2815cfa2,0.949
1456322761.0,545c4117,0.909
1456322761.0,619a79d6,0.969
1456322761.0,eb0ad874,0.909
1456322761.0,cca8f84d,0.939
1456322761.0,25e13742,0.939
1456322761.0,178c1416,0.959
1456322761.0,d9749191,0.949
1456322761.0,77017769,0.969
1456322761.0,740b965a,1.009
1456322761.0,8e01dbc3,0.959
1456322761.0,e99f823b,0.959
1456322761.0,d0407554,0.939
1456322761.0,7cad2e85,0.969
1456322761.0,49098718,1.039
1456322761.0,9672aa1d,0.959
1456322761.0,a9a62b06,0.959
1456322761.0,143e78de,0.939
1456322761.0,20bf2483,0.979
1456322761.0,631aa32c,0.939
1456322761.0,67185f46,0.999
1456322761.0,59005fdf,0.959
1456322761.0,da93bb21,0.929
1456322761.0,919c9e96,0.989
1456322761.0,e0d89735,1.019
1456322761.0,,0.959
1456322761.0,1df9dc01,0.969
1456322761.0,8c1c23fb,0.929
1456322761.0,2df8fc01,0.949
1456322761.0,57b28a51,0.919
1456322761.0,2276c640,0.919
1456322761.0,6a0d1e37,1.039
1456322761.0,a5647053,0.969
1456322761.0,8cfcff71,0.919
1456322761.0,54a44614,0.949
1456322761.0,b30ca48e,0.959
1456322761.0,b061fef9,0.929
1456322761.0,e5e2ac35,0.989
1456322761.0,1ae63c31,0.949
1456322761.0,863245a5,0.959
1456322761.0,02c0b252,0.949
1456322761.0,1e7c15e2,0.929
1456322761.0,f75e28b0,0.939
1456322761.0,1902d951,0.959
1456322761.0,0df7c170,0.939
1456322761.0,14296800,0.939
1456322761.0,6a276ef2,0.949
1456322761.0,a3af7ef1,0.949
1456322761.0,b4be46ac,0.934
1456322761.0,4734ef79,0.939
1456322761.0,15a5d68a,0.949
1456322761.0,acca0be9,0.949
1456322761.0,6eaed040,0.979
1456322761.0,49644a9b,0.979
1456322761.0,474197ee,0.979
1456322761.0,443ddb72,0.989
1456322761.0,5cdcf2a5,0.959
1456322761.0,9bcd0dae,0.969
1456322761.0,bb0418d7,0.939
1456322761.0,09a0b63a,0.959
1456322761.0,b9456e15,0.949
1456322761.0,64d3ba48,0.979
1456322761.0,8587a0a7,0.949
1456322761.0,4ad60c88,0.979
1456322761.0,87c05c40,0.989
1456322761.0,a7f164b3,0.959
1456322761.0,80d45a73,0.949
1456322761.0,,0.999
1456322761.0,a1605c07,0.939
1456322761.0,eebe0685,0.949
1456322761.0,72c22a1e,0.979
1456322761.0,1d5b89e9,0.949
1456322761.0,05fa8b72,0.979
1456322761.0,76c4a30b,0.939
1456322761.0,badcf1ca,0.949
1456322761.0,60ccb68d,0.969
1456322761.0,88128993,0.959
1456322761.0,ff138580,0.959
1456322761.0,fa99c07b,0.989
1456322761.0,1bc36219,0.959
1456322761.0,33a8b66f,0.919
1456322761.0,7af9d9ad,1.019
1456322761.0,6188876b,0.939
1456322761.0,66571899,0.949
1456322761.0,1c358963,0.959
1456322761.0,8b783ddd,0.939
1456322761.0,7e7b7769,0.929
1456322761.0,5271a4f6,0.939
1456322761.0,4b71d2b1,0.969
1456322761.0,7fa657a5,0.989
1456322761.0,,0.969
1456322761.0,613ea133,0.999
1456322761.0,9ee8e646,0.969
1456322761.0,49c222c8,0.969
1456322761.0,c1bc3b48,0.959
1456322761.0,7f2d651e,0.939
1456322761.0,11bd050d,0.949
1456322761.0,c2bf8f60,0.929
1456322761.0,78962747,1.009
1456322761.0,bef35d30,0.939
1456322761.0,cedf23e6,0.949
1456322761.0,b026b716,0.969
1456322761.0,7858e931,0.949
1456322761.0,188e69f1,0.949
1456322761.0,66e3c96f,0.929
1456322761.0,9c708662,0.939
1456322761.0,ab473015,0.969
1456322761.0,dd487ced,0.929
1456322761.0,1fef1b51,0.959
1456322761.0,3d5d3cef,0.959
1456322761.0,31a9b6e7,0.969
1456322761.0,4cb2a111,0.959
1456322761.0,b1172c22,0.989
1456322761.0,8fcd6088,0.939
1456322761.0,21fb52c4,0.969
1456322761.0,41c3b887,0.939
1456322761.0,a50be724,0.969
1456322761.0,ce714a39,0.969
1456322761.0,d54426c4,0.969
1456322761.0,307b02ce,0.969
1456322761.0,f9660ed1,1.049
1456322761.0,7cf7e16b,0.989
1456322761.0,d2b45043,0.979
1456322761.0,8a3aa486,0.979
1456322761.0,3bafbbfc,0.969
1456322761.0,98c5755b,0.959
1456322761.0,2b428719,0.939
1456322761.0,43ebfdc2,0.959
1456322761.0,965ccdb6,0.939
1456322761.0,4e3aa155,0.949
1456322761.0,2b7cf924,0.979
1456322761.0,b84742db,0.969
1456322761.0,cfe82c42,0.969
1456322761.0,7bfdb8c2,0.969
1456322761.0,46950b68,0.929
1456322761.0,78e8bb93,0.939
1456322761.0,63038217,0.939
1456322761.0,c44abeea,0.979
1456322761.0,626de707,0.969
1456322761.0,d556f79b,0.919
1456322761.0,72ecbc2d,0.989
1456322761.0,9e47d969,0.939
1456322761.0,c08d3d8e,0.959
1456322761.0,b934f66f,0.939
1456322761.0,d1749881,1.009
1456322761.0,7ed2f8ec,0.949
1456322761.0,ea476e14,0.949
1456322761.0,3edff2fe,0.999
1456322761.0,68480e7b,0.979
1456322761.0,c394bd6a,0.989
1456322761.0,fdf7f420,0.949
1456322761.0,c79adad0,0.949
1456322761.0,f9f28f31,0.959
1456322761.0,8ef380b6,0.999
1456322761.0,0acb65ea,0.999
1456322761.0,8acfd379,0.989
1456322761.0,01fb21d8,0.989
1456322761.0,f5000af4,0.929
1456322761.0,ef80a9d5,0.959
1456322761.0,2d4ea0c1,0.939
1456322761.0,ae6758fc,0.944
1456322761.0,29e79793,0.939
1456322761.0,b7b6386b,0.969
1456322761.0,e466a86a,0.999
1456322761.0,4721b010,0.949
1456322761.0,8f5cffb0,1.009
1456322761.0,0ea9619d,0.949
1456322761.0,71b846ff,0.929
1456322761.0,538bd786,0.919
1456322761.0,01170a5d,0.959
1456322761.0,cbe823ba,0.959
1456322761.0,da9d831f,0.939
1456322761.0,6a1dd3bb,0.979
1456322761.0,2651ccb9,0.949
1456322761.0,48314cda,0.949
1456322761.0,36f5bf63,0.929
1456322761.0,2e2669a6,1.009
1456322761.0,662ae541,0.959
1456322761.0,3ecb2b24,0.969
1456322761.0,be572aa5,0.969
1456322761.0,6162ba82,0.979
1456322761.0,353d57fb,0.949
1456322761.0,b2a8b4b9,0.919
1456322761.0,39195ba2,0.969
1456322761.0,810ecb7a,0.949
1456322761.0,29c5c2e2,0.969
1456322761.0,d65cfd6c,0.969
1456322761.0,0a6dec42,0.919
1456322761.0,2601854e,0.979
1456322761.0,88c2caef,0.999
1456322761.0,37350fbc,0.949
1456322761.0,f7d11bff,1.009
1456322761.0,5ec2ab05,0.969
1456322761.0,5abc5719,0.959
1456322761.0,1cc4daa8,0.989
1456322761.0,c096f63b,0.909
1456322761.0,39614aa8,0.949
1456322761.0,793d12bc,0.964
1456322761.0,e8770e69,0.999
1456322761.0,a668a335,0.979
1456322761.0,1edee463,0.999
1456322761.0,72d26b77,0.959
1456322761.0,54151b0d,0.989
1456322761.0,fa4d44ce,0.979
1456322761.0,cece28cb,0.929
1456322761.0,827dc8bb,0.999
1456322761.0,fe2e5d6e,0.969
1456322761.0,69f7d4d7,0.949
1456322761.0,f2054fb8,0.989
1456322761.0,2ae61bab,0.969
1456322761.0,937baa0c,1.019
1456322761.0,ae26bf83,0.959
1456322761.0,9426443b,0.969
1456322761.0,9c47cca4,0.979
1456322761.0,,0.989
1456322761.0,1ef95412,0.949
1456322761.0,6202734a,0.989
1456322761.0,0c37347b,0.959
1456322761.0,adfff05a,0.979
1456322761.0,ba94f47b,0.939
1456322761.0,33fb9f1a,0.989
1456322761.0,1e78351c,0.969
1456322761.0,7c5c81e2,0.969
1456322761.0,74864c80,0.989
1456322761.0,a3813b89,0.959
1456322761.0,4c74fdcc,0.949
1456322761.0,a3932df8,0.989
1456322761.0,93656c34,0.969
1456322761.0,b04f3f69,0.999
1456322761.0,01d5bb85,0.949
1456322761.0,a32bd6b9,0.899
1456322761.0,67af76e1,0.959
1456322761.0,8c2be7ba,1.149
1456322761.0,2ad0a689,0.989
1456322761.0,1cc005a8,0.919
1456322761.0,74e89a36,0.949
1456322761.0,5204d6df,0.979
1456322761.0,0d1c8f35,0.929
1456322761.0,0c1335db,0.969
1456322761.0,a5998664,0.959
1456322761.0,3bed1f31,0.989
1456322761.0,dc7fb76c,0.949
1456322761.0,bc7724e9,0.974
1456322761.0,708c9a0d,0.959
1456322761.0,a870af34,1.039
1456322761.0,d361902b,0.979
1456322761.0,51c7bb55,0.959
1456322761.0,ae934bd5,0.979
1456322761.0,b43ac946,0.959
1456322761.0,dce30980,0.949
1456322761.0,4e694e7a,0.959
1456322761.0,c09f1e3e,1.009
1456322761.0,f61ba063,0.959
1456322761.0,228ecb81,0.959
1456322761.0,ae9a3b9d,0.959
1456322761.0,95434626,0.989
1456322761.0,9200bb2c,0.999
1456322761.0,10ae4031,1.039
1456322761.0,d2ffce1f,0.979
1456322761.0,e433bf13,0.949
1456322761.0,f4b9d561,0.939
1456322761.0,e24d8cab,0.949
1456322761.0,bd396f56,0.989
1456322761.0,bab71d7a,0.979
1456322761.0,f28e5efe,0.949
1456322761.0,243c29de,0.989
1456322761.0,3d05e45a,0.949
1456322761.0,e21e887d,0.959
1456322761.0,576d4884,0.959
1456322761.0,c82dccc8,0.949
1456322761.0,07874667,0.969
1456322761.0,6232cf12,0.959
1456322761.0,da19dfd3,0.969
1456322761.0,c460ad8e,0.989
1456322761.0,e4b1c6fb,0.969
1456322761.0,142ed653,0.969
1456322761.0,474644ad,0.979
1456322761.0,3ab2d959,0.979
1456322761.0,6b43b20f,0.939
1456322761.0,14295632,0.929
1456322761.0,0aedf476,0.959
1456322761.0,e89c4d58,0.949
1456322761.0,8e1179a4,0.959
1456322761.0,baaf8b05,0.979
1456322761.0,7a475c04,1.039
1456322761.0,8d39e4b4,0.939
1456322761.0,367e0536,0.959
1456322761.0,b2b29318,0.999
1456322761.0,d6d166bf,0.999
1456322761.0,44f748b5,0.959
1456322761.0,5aa8ba94,0.959
1456322761.0,bbc1d831,0.939
1456322761.0,166ca755,0.999
1456322761.0,8f62454a,0.939
1456322761.0,002160c4,0.989
1456322761.0,3f290ee2,0.919
1456322761.0,461b2a68,0.949
1456322761.0,111e657f,0.959
1456322761.0,95924e15,0.969
1456322761.0,a76bbf53,0.979
1456322761.0,9755b499,0.939
1456322761.0,cb91687d,0.969
1456322761.0,538edcf9,0.949
1456322761.0,ea255676,0.989
1456322761.0,a3e519bb,1.009
1456322761.0,a05a18cd,0.969
1456322761.0,f4217802,1.009
1456322761.0,aea7ec1f,0.979
1456322761.0,0bcef4ad,0.939
1456322761.0,95401194,0.959
1456322761.0,95bbbe2f,0.999
1456322761.0,3ce106d3,0.959
1456322761.0,4612acab,0.949
1456322761.0,c93210c8,0.999
1456322761.0,e305ccae,0.969
1456322761.0,12c23508,0.959
1456322761.0,17e982d2,0.959
1456322761.0,dc5ff7cf,0.959
1456322761.0,cadf0fec,0.959
1456322761.0,fed67d30,0.969
1456322761.0,1f9d1ea6,0.979
1456322761.0,3db6506a,0.969
1456322761.0,f92bdf7c,0.949
1456322761.0,ea0a7462,0.919
1456322761.0,4e37aaef,0.979
1456322761.0,29d690c6,0.979
1456322761.0,64171ce8,0.949
1456322761.0,c0a4ac06,0.919
1456322761.0,210e50b8,0.949
1456322761.0,fc8f41b2,0.929
1456322761.0,fa5a267f,0.999
1456322761.0,b8705ff2,0.959
1456322761.0,9247febd,0.919
1456322761.0,dc944647,0.929
1456322761.0,e5139cec,0.929
1456322761.0,961fadac,0.939
1456322761.0,efc5b46c,0.929
1456322761.0,bcab79d7,0.929
1456322761.0,803beab6,0.959
1456322761.0,4d4b1ca0,0.919
1456322761.0,35c85b81,0.919
1456322761.0,92eaccdc,0.929
1456322761.0,029c6a16,0.949
1456322761.0,8c7525a6,0.949
1456322761.0,00faf6a6,0.929
1456322761.0,0c74abc4,0.949
1456322761.0,0a0b5f30,0.939
1456322761.0,2c946e5c,0.929
1456322761.0,76a02736,0.949
1456322761.0,8af7e008,0.939
1456322761.0,90bcaabc,0.919
1456322761.0,c674dd96,0.949
1456322761.0,f6a0a590,0.939
1456322761.0,38f5a01f,0.949
1456322761.0,a67c83ad,0.949
1456322761.0,5daabe07,0.969
1456322761.0,dc4c222b,0.939
1456322761.0,8c9cc6bc,0.929
1456322761.0,8c7add3d,0.939
1456322761.0,d2e84b49,0.949
1456322761.0,,0.929
1456322761.0,2e474264,0.949
1456322761.0,f4070bfa,0.969
1456322761.0,053f1320,0.939
1456322761.0,,0.969
1456322761.0,672ba0d9,0.969
1456322761.0,f7e10e7b,0.959
1456322761.0,5076e63c,0.979
1456322761.0,4900212f,0.949
1456322761.0,d4f7e2c6,0.979
1456322761.0,cf57d1bf,0.949
1456322761.0,85b5c3d8,0.959
1456322761.0,48d0e555,0.989
1456322761.0,8c4f6021,0.949
1456322761.0,bc302c7c,0.959
1456322761.0,c846f887,0.949
1456322761.0,9ab681ea,0.999
1456322761.0,7bc454c7,0.969
1456322761.0,198d543d,0.949
1456322761.0,18e5d4af,0.969
1456322761.0,9a0f8848,0.909
1456322761.0,fa216f55,0.979
1456322761.0,76ab87bf,0.919
1456322761.0,1489e7c1,0.939
1456322761.0,f912f47a,0.969
1456322761.0,,0.969
1456322761.0,1809b397,0.929
1456322761.0,40b7c070,0.899
1456322761.0,8d47e406,0.979
1456322761.0,f8e5ba22,0.919
1456322761.0,e4e43cad,0.969
1456322761.0,08911c61,0.939
1456322761.0,836023d3,0.979
1456322761.0,cf3dfe31,0.959
1456322761.0,66444795,0.959
1456322761.0,4d4ddfe6,0.989
1456322761.0,6db0e332,0.939
1456322761.0,ef38b8ce,0.949
1456322761.0,312f1849,0.969
1456322761.0,6a6b6015,0.959
1456322761.0,2e89adbb,0.979
1456322761.0,7fc72456,0.969
1456322761.0,22609e3d,0.939
1456322761.0,ee9738ce,0.939
1456322761.0,53635853,0.969
1456322761.0,efe39034,0.959
1456322761.0,fed9f427,0.979
1456322761.0,61074f89,0.929
1456322761.0,a793fb91,1.009
1456322761.0,994f9854,0.959
1456322761.0,893b4e64,0.959
1456322761.0,7d0753eb,0.959
1456322761.0,421ac3f9,0.949
1456322761.0,d307494f,0.929
1456322761.0,af7679c0,0.929
1456322761.0,a774140b,0.959
1456322761.0,0b37f4f1,0.949
1456322761.0,c26e2bbb,0.929
1456322761.0,cd52f1cb,0.989
1456322761.0,0b617cbb,0.949
1456323001.0,bba16a90,0.959
1456323001.0,20351c65,0.919
1456323001.0,0f01b9c8,0.989
1456323001.0,a8e7b6ec,0.919
1456323001.0,0437ac58,0.969
1456323001.0,bfbbb2dd,0.969
1456323001.0,e050ed52,0.969
1456323001.0,e8fba845,0.949
1456323001.0,b892eed3,0.929
1456323001.0,396cfed4,0.939
1456323001.0,e2851b26,0.929
1456323001.0,0bb2e1c5,0.949
1456323001.0,d98cee9c,0.929
1456323001.0,f4e60d5a,0.939
1456323001.0,6a8c75fd,0.969
1456323001.0,7715f72c,0.979
1456323001.0,e6ea469e,0.959
1456323001.0,1686f694,0.929
1456323001.0,0335180a,0.989
1456323001.0,210f8a85,0.929
1456323001.0,b583c190,0.989
1456323001.0,6fa8087e,0.959
1456323001.0,0a8d1b89,0.949
1456323001.0,6a8dc69b,0.989
1456323001.0,c597ae24,0.989
1456323001.0,6ac0d50f,0.929
1456323001.0,e77100d2,0.989
1456323001.0,b45e9e13,0.939
1456323001.0,1e846991,0.969
1456323001.0,b524582e,0.949
1456323001.0,3f2ba968,0.929
1456323001.0,4e54ae8f,0.959
1456323001.0,87fa15f1,0.969
1456323001.0,50b27f80,0.969
1456323001.0,8bf505c8,0.949
1456323001.0,98d8519a,0.949
1456323001.0,7592b37a,0.969
1456323001.0,7787058a,0.999
1456323001.0,630f5fa3,0.949
1456323001.0,6a8257d5,0.999
1456323001.0,974b1cae,1.009
1456323001.0,977ad3ab,0.949
1456323001.0,157d06a5,0.949
1456323001.0,a9083629,0.939
1456323001.0,adb530b9,0.989
1456323001.0,,0.959
1456323001.0,6168ea65,0.969
1456323001.0,4764c22b,0.989
1456323001.0,2dc33c12,0.929
1456323001.0,0eaf6606,0.979
1456323001.0,6a8a4a7e,0.959
1456323001.0,,0.969
1456323001.0,9f236f48,1.019
1456323001.0,d0ecac7c,0.989
1456323001.0,ca1add7b,0.999
1456323001.0,eee1b640,0.979
1456323001.0,83cf5969,0.959
1456323001.0,34f8b648,0.959
1456323001.0,e055b194,0.939
1456323001.0,73e5c32d,0.969
1456323001.0,df0d590a,0.969
1456323001.0,a16c8d86,0.969
1456323001.0,485c7940,0.929
1456323001.0,3e081642,0.949
1456323001.0,b9930116,0.959
1456323001.0,161691b3,0.959
1456323001.0,8d7db884,0.969
1456323001.0,eecb0e50,0.979
1456323001.0,0f6fe1eb,0.939
