date,station_uuid,diesel
1456323001.0,e53def27,0.999
1456323001.0,24f83a95,0.949
1456323001.0,0e025df7,0.999
1456323001.0,626c6699,0.939
1456323001.0,c349e5a2,0.999
1456323001.0,f0e3472f,0.959
1456323001.0,eed2b29b,0.959
1456323001.0,7e846ee6,0.999
1456323001.0,010520ef,0.939
1456323001.0,c67cc2dd,0.959
1456323001.0,06eb0513,0.979
1456323001.0,c1db295a,0.949
1456323001.0,c78ef341,0.949
1456323001.0,42d76a3c,0.969
1456323001.0,5ae6dfd2,0.989
1456323001.0,1f897af1,0.949
1456323001.0,dd08505c,0.979
1456323001.0,2fe20e60,0.949
1456323001.0,459eef9d,0.949
1456323001.0,e28599f0,0.969
1456323001.0,6362d058,0.969
1456323001.0,adc04be9,0.969
1456323001.0,d0fef588,0.919
1456323001.0,3afb0fab,0.989
1456323001.0,12aafa0c,0.974
1456323001.0,fbe6e575,0.979
1456323001.0,6949ed4a,1.019
1456323001.0,56858967,0.949
1456323001.0,37034115,0.979
1456323001.0,5a55ec8e,0.959
1456323001.0,9a1a2584,0.929
1456323001.0,108a3669,1.019
1456323001.0,c5772f6a,0.949
1456323001.0,92a71bb7,0.989
1456323001.0,bf54e94e,0.969
1456323001.0,995e56cb,0.959
1456323001.0,04c08bf0,0.989
1456323001.0,39bde8e3,0.979
1456323001.0,e77693ae,0.969
1456323001.0,d2905129,0.969
1456323001.0,c2b3c7ad,0.939
1456323001.0,b988bb8b,0.989
1456323001.0,e391e28b,0.939
1456323001.0,4838da54,0.999
1456323001.0,88759e4a,0.929
1456323001.0,632dad6b,0.959
1456323001.0,31993f75,0.999
1456323001.0,2ca3372b,0.939
1456323001.0,1cd02c26,0.949
1456323001.0,afdd844a,0.939
1456323001.0,36ceb401,0.999
1456323001.0,09a6cc4e,0.979
1456323001.0,bdda7ca8,0.979
1456323001.0,eabde0e7,0.939
1456323001.0,b59cf984,0.944
1456323001.0,301f8f7b,0.999
1456323001.0,4cbdb1d8,0.979
1456323001.0,0696d69c,0.969
1456323001.0,8b7a46ae,0.959
1456323001.0,abac441c,0.999
1456323001.0,398f397d,0.959
1456323001.0,e5cb0020,0.949
1456323001.0,6c18369e,1.009
1456323001.0,4517cdd2,0.959
1456323001.0,b42f77df,0.949
1456323001.0,4fdca23f,0.949
1456323001.0,9fbf8dcd,0.989
1456323001.0,3bf045f8,0.959
1456323001.0,1c27f412,0.959
1456323001.0,121e3dd1,0.949
1456323001.0,959e5dd8,0.959
1456323001.0,5a88efab,0.919
1456323001.0,131436f2,0.959
1456323001.0,3c26fe7c,0.929
1456323001.0,dc9da122,0.949
1456323001.0,d088285e,0.959
1456323001.0,7c00341e,0.959
1456323001.0,6e05b79b,0.949
1456323001.0,6d6ba0fc,0.969
1456323001.0,15d15c6f,0.969
1456323001.0,4b64bcb3,0.949
1456323001.0,c5aaafc3,0.929
1456323001.0,af6137bf,0.989
1456323001.0,e4436253,0.949
1456323001.0,60531009,0.939
1456323001.0,1a704d84,0.979
1456323001.0,90df0b88,0.969
1456323001.0,fd3c454f,0.979
1456323001.0,05babe25,0.959
1456323001.0,f320c081,0.969
1456323001.0,d0498c7a,0.949
1456323001.0,ce0ea4c3,0.959
1456323001.0,c51b41ba,0.969
1456323001.0,0ee1a63f,0.969
1456323001.0,9cd2e129,0.959
1456323001.0,4d7d95fb,0.979
1456323001.0,99929b71,0.999
1456323001.0,a09958dd,0.949
1456323001.0,6d978c2b,0.959
1456323001.0,e82ffdb7,0.929
1456323001.0,aa28e876,0.969
1456323001.0,f4507e0e,0.919
1456323001.0,b52679e9,0.949
1456323001.0,5f817b41,0.949
1456323001.0,ead88417,0.979
1456323001.0,42043d80,0.959
1456323001.0,25528e17,0.918
1456323001.0,dfe1b885,0.969
1456323001.0,a4c96d17,0.969
1456323001.0,6d24e5fe,0.969
1456323001.0,70bc5eff,0.929
1456323001.0,ffb2584e,0.949
1456323001.0,5900ebe4,0.939
1456323001.0,88b83d81,0.929
1456323001.0,6a4ad02d,0.979
1456323001.0,d560f27c,0.989
1456323001.0,bd986553,0.999
1456323001.0,fb3a21ef,0.979
1456323001.0,7616bc62,0.979
1456323001.0,ccf6a6c3,0.989
1456323001.0,f76f3d3a,0.939
1456323001.0,a8f01af7,0.959
1456323001.0,563059fb,0.969
1456323001.0,5991ce93,0.979
1456323001.0,e2edff7e,0.919
1456323001.0,49ac9777,0.919
1456323001.0,9719805f,0.959
1456323001.0,06f668ff,0.939
1456323001.0,7ef423c0,0.979
1456323001.0,87478a1e,0.979
1456323001.0,ab2859a5,0.949
1456323001.0,1c79df7a,0.939
1456323001.0,a3e4145b,0.959
1456323001.0,c8bea281,0.929
1456323001.0,36ce665f,0.939
1456323001.0,fe21fda2,0.969
1456323001.0,b4094a10,0.929
1456323001.0,18dbb515,0.949
1456323001.0,81e0ef7b,0.959
1456323001.0,53758d2b,0.959
1456323001.0,4b7e86ba,0.999
1456323001.0,1629d59f,0.939
1456323001.0,17efd51c,0.999
1456323001.0,4432f96b,0.989
1456323001.0,eada05de,0.939
1456323001.0,cb086a2d,0.939
1456323001.0,80d93018,0.949
1456323001.0,d64ff6b9,0.969
1456323001.0,eb751c39,0.969
1456323001.0,ee5d8408,0.979
1456323001.0,13579cfd,0.959
1456323001.0,32bea9c7,0.909
1456323001.0,2843ab89,0.939
1456323001.0,42e838c7,0.939
1456323001.0,dca18dd2,1.009
1456323001.0,1a45c6ef,0.949
1456323001.0,b1eee7a8,0.919
1456323001.0,b2baa0fb,0.929
1456323001.0,02516583,0.979
1456323001.0,328b1075,0.929
1456323001.0,b3c78089,0.969
1456323001.0,1f23d768,0.939
1456323001.0,303e6b78,0.989
1456323001.0,8fc1cab3,0.939
1456323001.0,,0.949
1456323001.0,c95ebb24,0.969
1456323001.0,397db294,0.949
1456323001.0,b0599356,0.959
1456323001.0,,0.979
1456323001.0,4c24bd23,0.919
1456323001.0,b11dbf11,0.939
1456323001.0,790402b3,0.939
1456323001.0,291c62c4,0.959
1456323001.0,4f2bb69c,0.969
1456323001.0,d01e5e31,0.959
1456323001.0,710d9693,0.929
1456323001.0,1670b93b,0.939
1456323001.0,84d84a54,0.969
1456323001.0,43b0f319,0.939
1456323001.0,62d0fb5f,0.969
1456323001.0,0716682f,0.959
1456323001.0,530591a4,0.944
1456323001.0,d2823b8f,1.009
1456323001.0,78390be0,0.949
1456323001.0,58ef2865,0.959
1456323001.0,8538f0f5,1.079
1456323001.0,db1d08fc,0.999
1456323001.0,8f8b3ebe,0.949
1456323001.0,da18f772,0.919
1456323001.0,7adf8914,0.959
1456323001.0,cf4becee,0.939
1456323001.0,e512031e,0.959
1456323001.0,76176c12,0.959
1456323001.0,550acd6a,0.949
1456323001.0,784f069a,0.989
1456323001.0,5459c738,0.939
1456323001.0,1dcc8077,0.969
1456323001.0,f960ce49,0.989
1456323001.0,1b4a9928,0.959
1456323001.0,1769c36a,0.979
1456323001.0,537fac20,0.939
1456323001.0,b8aae107,0.939
1456323001.0,f8cd8b31,0.939
1456323001.0,f3d19615,0.939
1456323001.0,9d2a511e,0.989
1456323001.0,c88d1f3b,0.989
1456323001.0,284b19f5,0.969
1456323001.0,15b8b7e7,0.959
1456323001.0,457e579e,0.978
1456323001.0,2a2c8207,0.979
1456323001.0,776f095d,1.019
1456323001.0,2e72931a,0.949
1456323001.0,7ddbfdc8,0.939
1456323001.0,a1143c6a,0.979
1456323001.0,67f771de,0.989
1456323001.0,6325417f,0.999
1456323001.0,f4a86f83,0.929
1456323001.0,7b13a550,0.999
1456323001.0,3e4faa99,0.989
1456323001.0,9c250156,0.949
1456323001.0,6479b534,0.939
1456323001.0,9fde81ae,1.009
1456323001.0,60deaffb,0.979
1456323001.0,f14a4629,0.939
1456323001.0,52e70aca,0.929
1456323001.0,a302497e,0.969
1456323001.0,a100fb36,0.989
1456323001.0,ed56f7ed,0.959
1456323001.0,087f9ad5,0.929
1456323001.0,10774c7e,0.979
1456323001.0,e576fe06,0.979
1456323001.0,75151463,0.979
1456323001.0,72ecbc2d,0.989
1456323001.0,c5f1c80c,0.939
1456323001.0,3c41d6ca,0.959
1456323001.0,b7a7ee6f,0.969
1456323001.0,7ed2f8ec,0.949
1456323001.0,41815ba2,0.979
1456323001.0,12dd04fe,0.909
1456323001.0,b22e443b,1.009
1456323001.0,f73b5de2,0.989
1456323001.0,8fd408b7,0.919
1456323001.0,39c2a91f,0.939
1456323001.0,b60ced65,0.919
1456323001.0,3487a048,0.979
1456323001.0,997db707,0.929
1456323001.0,37df3e29,0.969
1456323001.0,bec40c36,0.939
1456323001.0,f5000af4,0.929
1456323001.0,51ef56f1,0.949
1456323001.0,63fe8dd4,0.939
1456323001.0,3e1f426f,0.969
1456323001.0,201b87a9,0.969
1456323001.0,a335cad7,0.939
1456323001.0,4d7be304,0.949
1456323001.0,a0bca24c,0.949
1456323001.0,7e9106b6,0.979
1456323001.0,0218a51d,0.939
1456323001.0,c2d485ca,0.939
1456323001.0,35d2c9ad,0.969
1456323001.0,a0b4fcec,0.959
1456323001.0,b0c0a395,0.979
1456323001.0,6a1dd3bb,0.939
1456323001.0,,0.979
1456323001.0,48aac8e9,0.949
1456323001.0,d950f36c,1.009
1456323001.0,8e7cb537,0.999
1456323001.0,53d2ed19,0.999
1456323001.0,1d10714b,0.989
1456323001.0,0bf731c0,0.979
1456323001.0,6162ba82,0.969
1456323001.0,bacddc78,0.939
1456323001.0,0e72a56a,0.949
1456323001.0,7d63776b,0.959
1456323001.0,47019357,0.969
1456323001.0,5083e533,0.949
1456323001.0,37350fbc,0.939
1456323001.0,45ae0804,0.954
1456323001.0,3fc2e10c,0.919
1456323001.0,25365ee8,0.969
1456323001.0,793d12bc,0.964
1456323001.0,91d18db5,0.949
1456323001.0,3d10cfa0,0.999
1456323001.0,8365b918,0.979
1456323001.0,358a1773,0.969
1456323001.0,ee372f15,0.949
1456323001.0,87856e5d,0.999
1456323001.0,70879f72,0.959
1456323001.0,1c087491,0.929
1456323001.0,6e2e5e05,1.019
1456323001.0,a2f965eb,0.949
1456323001.0,dd41b331,0.979
1456323001.0,9c4972e3,0.949
1456323001.0,8c24cc40,0.929
1456323001.0,a0df1a9c,0.999
1456323001.0,f86a4e1f,1.009
1456323001.0,1259d1b0,0.959
1456323001.0,90f06420,0.929
1456323001.0,85813afe,1.139
1456323001.0,52492fd5,0.969
1456323001.0,53b7ad2a,0.969
1456323001.0,0c9168e0,0.949
1456323001.0,72975548,0.989
1456323001.0,aa9ca821,0.959
1456323001.0,edc52f30,0.949
1456323001.0,476b265b,1.039
1456323001.0,8ea85961,0.959
1456323001.0,96378df9,0.989
1456323001.0,b24fd72d,0.949
1456323001.0,36f30de6,0.949
1456323001.0,8c2be7ba,1.119
1456323001.0,1dd35703,0.939
1456323001.0,368b0430,0.959
1456323001.0,54bf86d1,0.949
1456323001.0,c466d5fa,1.009
1456323001.0,672e6c5e,1.009
1456323001.0,33aa21fa,1.039
1456323001.0,504126f8,0.989
1456323001.0,c06606c4,0.959
1456323001.0,3b4197b0,0.979
1456323001.0,0afde6c7,0.939
1456323001.0,3ef0b5d2,0.909
1456323001.0,a33116a4,0.939
1456323001.0,ef081ec1,0.979
1456323001.0,82e36ee5,0.979
1456323001.0,adf9dd3f,0.969
1456323001.0,,0.989
1456323001.0,0e7f8607,0.969
1456323001.0,2dcd1fcb,1.019
1456323001.0,6fc48997,0.939
1456323001.0,3a1e42ab,0.949
1456323001.0,fd09c85a,0.919
1456323001.0,f7e752c7,0.969
1456323001.0,30389cde,0.959
1456323001.0,1d853aae,0.949
1456323001.0,1746d28b,0.949
1456323001.0,e491b6d7,0.949
1456323001.0,978bcc85,0.949
1456323001.0,209e8416,0.959
1456323001.0,e4b1c6fb,0.959
1456323001.0,d8032a5b,0.959
1456323001.0,1d65a34f,0.949
1456323001.0,f9265ab5,0.949
1456323001.0,28eb51aa,1.019
1456323001.0,dedc2342,0.919
1456323001.0,d7d071dd,0.949
1456323001.0,c8898ee2,0.929
1456323001.0,c05855cb,0.929
1456323001.0,d33e9e56,0.959
1456323001.0,cf0f7009,0.959
1456323001.0,edde0c0f,1.019
1456323001.0,46dc9054,0.949
1456323001.0,e17ef357,0.939
1456323001.0,cd9d922f,0.929
1456323001.0,a16adda9,0.939
1456323001.0,0fb24e7d,0.989
1456323001.0,48a1176e,0.949
1456323001.0,166fc900,0.949
1456323001.0,f02aba4d,0.929
1456323001.0,f97a19ce,0.969
1456323001.0,cb987f86,0.979
1456323001.0,7a411a95,0.959
1456323001.0,1c3b6ee2,0.939
1456323001.0,9628820d,0.959
1456323001.0,b2f56e84,0.949
1456323001.0,216f7e87,0.959
1456323001.0,19e1cad6,0.989
1456323001.0,d983a1c7,0.919
1456323001.0,635564fa,0.959
1456323001.0,857545c7,0.999
1456323001.0,ea255676,0.979
1456323001.0,77f8c9fe,0.959
1456323001.0,2358eb9a,0.949
1456323001.0,d45add49,0.989
1456323001.0,7fccdc2c,0.949
1456323001.0,39116d5f,0.939
1456323001.0,41f89d4b,0.939
1456323001.0,04359025,0.969
1456323001.0,b7d922c5,0.999
1456323001.0,6388b41c,0.939
1456323001.0,21ccc86d,0.949
1456323001.0,952e8670,0.979
1456323001.0,7c245713,0.949
1456323001.0,160addff,0.969
1456323001.0,0da2e486,0.959
1456323001.0,b02d78c3,0.979
1456323001.0,4f650c42,0.969
1456323001.0,2ebde489,0.949
1456323001.0,e07b502e,0.969
1456323001.0,b41d8903,0.949
1456323001.0,30f60874,0.989
1456323001.0,85e6cd0f,0.989
1456323001.0,c6f69752,0.939
1456323001.0,ac7dd410,0.929
1456323001.0,8ddd7eaf,0.929
1456323001.0,7ce44a8d,0.949
1456323001.0,803beab6,0.959
1456323001.0,e3a60e8a,0.939
1456323001.0,00faf6a6,0.929
1456323001.0,0c74abc4,0.949
1456323001.0,c674dd96,0.949
1456323001.0,ad6a99ce,0.919
1456323001.0,00d6d029,0.929
1456323001.0,1f311bb3,0.929
1456323001.0,89d25593,0.919
1456323001.0,,0.939
1456323001.0,8c7add3d,0.929
1456323001.0,d2e84b49,0.929
1456323001.0,20ac7ec9,0.949
1456323001.0,72054327,0.969
1456323001.0,97eccc29,1.039
1456323001.0,5c853f92,0.916
1456323001.0,,0.959
1456323001.0,f8f516ae,0.979
1456323001.0,6b47dc33,0.959
1456323001.0,3da96054,0.959
1456323001.0,b27d26fa,0.959
1456323001.0,29eed38e,0.949
1456323001.0,776d441b,0.989
1456323001.0,862d0831,0.959
1456323001.0,806052b0,0.949
1456323001.0,a3dd230b,1.009
1456323001.0,fd3e8c64,0.999
1456323001.0,0028e6e8,0.959
1456323001.0,560ee759,0.959
1456323001.0,bbdcf660,0.969
1456323001.0,fab43cd7,0.969
1456323001.0,fe0014ec,0.999
1456323001.0,18b3ac80,0.949
1456323001.0,87d69f36,0.959
1456323001.0,57970dd5,0.979
1456323001.0,d8a16c26,0.939
1456323001.0,e532c6da,0.939
1456323001.0,8a52d816,0.999
1456323001.0,6b365c9c,0.979
1456323001.0,06e6f1e6,0.949
1456323001.0,e3a2ddca,0.939
1456323001.0,70692280,0.989
1456323001.0,974de11a,0.959
1456323001.0,524b14cc,0.959
1456323001.0,d2690695,0.949
1456323001.0,9975506f,0.949
1456323001.0,a3eb6d42,0.994
1456323001.0,8784631f,1.139
1456323001.0,4d5f25c7,0.959
1456323001.0,b712cdad,1.009
1456323001.0,b9b3ea8d,0.969
1456323001.0,3fb5dad7,0.979
1456323001.0,e0e8a55b,0.959
1456323001.0,142082b9,0.949
1456323001.0,6222a80d,0.959
1456323001.0,30466612,0.979
1456323001.0,04ea2134,0.949
1456323001.0,8236d188,0.969
1456323001.0,d7552124,0.979
1456323001.0,ceb1fd3e,0.949
1456323001.0,6bd698e2,0.949
1456323001.0,5270f932,0.999
1456323001.0,2f5be2f4,1.009
1456323001.0,,0.939
1456323001.0,1365e671,0.969
1456323001.0,f625c166,0.949
1456323001.0,cb7e73c0,0.959
1456323001.0,7dc477e0,0.929
1456323001.0,53216105,0.939
1456323001.0,a96e4603,0.949
1456323001.0,f7a225a7,0.959
1456323001.0,9cb727d2,0.939
1456323001.0,a5e3beef,0.949
1456323001.0,a41abd0c,0.969
1456323001.0,01e3af77,0.949
1456323001.0,53282654,0.969
1456323241.0,f168ac15,1.019
1456323241.0,684b2be8,0.939
1456323241.0,f8a9a11e,0.949
1456323241.0,09975f4d,0.979
1456323241.0,b5cf690e,0.929
1456323241.0,0edac3f0,0.939
1456323241.0,de99c5f4,0.949
1456323241.0,b8c5de33,0.949
1456323241.0,39b9a4d8,0.949
1456323241.0,e5abf377,0.939
1456323241.0,8cdfd072,0.919
1456323241.0,d2597bc8,0.919
1456323241.0,35cce7bf,0.939
1456323241.0,396cfed4,0.939
1456323241.0,52ff86b2,0.929
1456323241.0,dfe43ff9,0.909
1456323241.0,a6e1038f,0.929
1456323241.0,69a62773,0.939
1456323241.0,3f38fa55,0.929
1456323241.0,9a59f347,0.939
1456323241.0,843c0434,0.939
1456323241.0,86d5dab8,0.999
1456323241.0,bded4d61,0.929
1456323241.0,6977fd5c,0.939
1456323241.0,d4bbb0ba,0.939
1456323241.0,e6ea469e,0.939
1456323241.0,3fc372ae,0.979
1456323241.0,ebd9a39f,0.929
1456323241.0,cd64024f,0.939
1456323241.0,afd8c999,0.939
1456323241.0,3c5b5221,0.939
1456323241.0,c6af1c49,0.949
1456323241.0,8175f3cb,0.979
1456323241.0,681bcf47,0.929
1456323241.0,d62b675f,0.959
1456323241.0,5236886a,0.959
1456323241.0,671d6e1d,0.939
1456323241.0,cb17fa8d,0.969
1456323241.0,885b2e54,1.009
1456323241.0,a447b2ea,0.949
1456323241.0,3277bf79,0.939
1456323241.0,8e2183f6,0.999
1456323241.0,c8fac997,0.919
1456323241.0,48c665d2,0.939
1456323241.0,ae71af81,0.979
1456323241.0,c74b9c21,0.939
1456323241.0,2181a96b,0.939
1456323241.0,4b649587,0.939
1456323241.0,2d591431,0.919
1456323241.0,87531960,0.979
1456323241.0,8cc8a7cc,0.969
1456323241.0,1027f7e1,0.959
1456323241.0,,0.959
1456323241.0,6fb67f4c,0.929
1456323241.0,dfb2f931,0.969
1456323241.0,beeaf561,0.939
1456323241.0,d2f10be7,0.969
1456323241.0,190c7dc9,0.959
1456323241.0,,0.949
1456323241.0,9481f21d,0.969
1456323241.0,d991f8d3,0.939
1456323241.0,7b125f4e,0.969
1456323241.0,761dd171,0.959
1456323241.0,3c01d155,0.969
1456323241.0,e790ca88,0.949
1456323241.0,ca8f532f,0.949
1456323241.0,cbeda884,0.929
1456323241.0,f10a7896,0.959
1456323241.0,602cea26,0.979
1456323241.0,cfc34477,0.969
1456323241.0,a16c8d86,0.959
1456323241.0,eaadc508,0.959
1456323241.0,03dc24ac,0.949
1456323241.0,cc6a0aeb,0.949
1456323241.0,eac0620e,0.969
1456323241.0,7d2a6e6a,0.949
1456323241.0,1543d7ff,0.969
1456323241.0,05f9cd85,0.969
1456323241.0,2778bb34,0.969
1456323241.0,669333e3,0.939
1456323241.0,7bc75eb5,0.979
1456323241.0,796dcdf3,0.939
1456323241.0,8371a1aa,0.959
1456323241.0,b9e8287e,0.939
1456323241.0,572bb7e5,0.949
1456323241.0,26d466bb,0.949
1456323241.0,86cc51ec,0.979
1456323241.0,36a9895c,0.949
1456323241.0,c5151d58,0.929
1456323241.0,d489f647,0.999
1456323241.0,8720b933,0.999
1456323241.0,2371f256,0.979
1456323241.0,7b9f0ef9,0.989
1456323241.0,5af6e995,0.969
1456323241.0,3fc9a04c,0.909
1456323241.0,9cad2f94,0.969
1456323241.0,,0.979
1456323241.0,7a48e549,0.979
1456323241.0,98860edd,0.969
1456323241.0,55c2b2eb,0.929
1456323241.0,7a018377,0.939
1456323241.0,603c4e8c,0.979
1456323241.0,2c58ecc7,0.939
1456323241.0,b802ed2f,0.979
1456323241.0,19413372,0.979
1456323241.0,971ff457,0.939
1456323241.0,5a8fcce2,0.969
1456323241.0,2bd60a02,0.969
1456323241.0,1db561d0,1.019
1456323241.0,9baa546c,0.969
1456323241.0,980060a7,0.969
1456323241.0,2ae36ba1,0.939
1456323241.0,06594e01,0.949
1456323241.0,c307725e,0.979
1456323241.0,84b346b1,0.969
1456323241.0,720a51d5,1.009
1456323241.0,1ad0b27a,0.969
1456323241.0,3ad50a81,0.969
1456323241.0,5a5b83e5,0.979
1456323241.0,a64ec2ce,0.949
1456323241.0,85e51241,0.969
1456323241.0,5d832d02,0.959
1456323241.0,79ec8492,0.909
1456323241.0,cb479352,1.009
1456323241.0,e571ac33,0.979
1456323241.0,21c418e3,0.929
1456323241.0,bddf10a7,0.949
1456323241.0,ac1176c4,0.949
1456323241.0,7bcf3535,0.989
1456323241.0,8012958f,0.959
1456323241.0,03cdbd16,0.949
1456323241.0,3fafd99a,0.979
1456323241.0,629268ea,0.959
1456323241.0,8f3d810d,0.979
1456323241.0,ce063fd7,0.969
1456323241.0,10337302,0.919
1456323241.0,f873156d,0.949
1456323241.0,2f0207af,0.989
1456323241.0,64e138c3,0.959
1456323241.0,b3e6c96a,0.929
1456323241.0,37b3aafc,0.999
1456323241.0,,0.959
1456323241.0,7027d1cc,0.959
1456323241.0,cb6bf035,1.014
1456323241.0,392c6ac7,0.939
1456323241.0,02797da2,0.979
1456323241.0,1c546ae2,0.969
1456323241.0,91d2ac21,0.954
1456323241.0,c065b81d,0.954
1456323241.0,d0cff5c1,0.979
1456323241.0,e448c44d,0.949
1456323241.0,e3667aa9,0.979
1456323241.0,8ff28f6b,0.949
1456323241.0,c56a25e8,0.959
1456323241.0,632dad6b,0.949
1456323241.0,31993f75,0.959
1456323241.0,4a647add,0.964
1456323241.0,d16fca8a,0.959
1456323241.0,51fcda8d,0.969
1456323241.0,23b2b0b7,0.989
1456323241.0,f32fed85,0.959
1456323241.0,df4fadef,0.939
1456323241.0,d596df4f,0.999
1456323241.0,83cdf5cb,0.969
1456323241.0,114290a9,0.924
1456323241.0,9281365e,0.939
1456323241.0,219ec5d8,0.959
1456323241.0,8b1f5a6f,0.949
1456323241.0,f79bb7dd,0.949
1456323241.0,185c6827,0.949
1456323241.0,a3f64b8b,0.979
1456323241.0,6781fe81,0.969
1456323241.0,e3d91258,1.019
1456323241.0,466bb8f2,0.959
1456323241.0,ab11e935,0.949
1456323241.0,bf2623d5,0.999
1456323241.0,d2b9e2a3,0.939
1456323241.0,8bd77566,0.979
1456323241.0,3dbe97df,0.979
1456323241.0,a332486b,0.969
1456323241.0,e25e53b1,0.989
1456323241.0,e2c6b885,0.949
1456323241.0,3796fed2,0.999
1456323241.0,0c379bda,0.999
1456323241.0,deb0665c,0.949
1456323241.0,c5931a7d,0.949
1456323241.0,0fd8b490,0.969
1456323241.0,145d5525,0.949
1456323241.0,f4accce7,0.969
1456323241.0,b29751cb,0.969
1456323241.0,8c94be49,0.969
1456323241.0,734c00a8,0.969
1456323241.0,fe905128,0.949
1456323241.0,9f28cd19,0.969
1456323241.0,,0.969
1456323241.0,71a6b9f3,0.949
1456323241.0,c6306633,0.929
1456323241.0,4c9a5839,0.969
1456323241.0,fc76fd7c,0.939
1456323241.0,ca13e033,0.909
1456323241.0,efb9c112,0.949
1456323241.0,121e3dd1,0.949
1456323241.0,46078bef,0.949
1456323241.0,d9d4a6fe,0.949
1456323241.0,9ec908ec,0.999
1456323241.0,1d039583,0.959
1456323241.0,9b1f0c3c,0.979
1456323241.0,ad129baa,0.949
1456323241.0,a0622dfc,0.989
1456323241.0,c69497b1,0.949
1456323241.0,e1e7fd9f,0.949
1456323241.0,507d25cf,1.009
1456323241.0,546992ee,0.949
1456323241.0,3a349054,0.939
1456323241.0,4917f7ee,0.929
1456323241.0,c680f14f,0.969
1456323241.0,92667f30,0.979
1456323241.0,be6d21fe,1.019
1456323241.0,410ba324,0.929
1456323241.0,4b64bcb3,0.949
1456323241.0,732a1178,0.949
1456323241.0,6866a590,0.929
1456323241.0,a7eae27d,0.969
1456323241.0,ee0b2b76,0.949
1456323241.0,aaf8d479,0.999
1456323241.0,94d5e6b7,0.959
1456323241.0,f6d88954,0.929
1456323241.0,7ad9a6eb,0.969
1456323241.0,3b06308c,0.989
1456323241.0,74f3df02,0.959
1456323241.0,784d4e2a,0.939
1456323241.0,ae88cb1f,0.949
1456323241.0,,0.999
1456323241.0,249fa6e1,0.959
1456323241.0,9dca124a,0.939
1456323241.0,64d3fea8,0.959
1456323241.0,ac3b0cb7,0.919
1456323241.0,c7e1e757,0.909
1456323241.0,78300ca0,0.969
1456323241.0,b75272ba,0.949
1456323241.0,6ebcf0bd,0.929
1456323241.0,d67b3850,0.929
1456323241.0,225d6797,0.959
1456323241.0,2da54b83,0.939
1456323241.0,7f3123c2,0.969
1456323241.0,5d1b2141,0.959
1456323241.0,7f90a219,0.939
1456323241.0,b84fb396,0.979
1456323241.0,b2e44198,0.949
1456323241.0,73b32664,0.939
1456323241.0,7d589b96,0.979
1456323241.0,45374890,0.979
1456323241.0,f74c5752,0.939
1456323241.0,2337ee59,0.969
1456323241.0,d4b5646a,0.969
1456323241.0,4c906efb,0.959
1456323241.0,2d22d73a,0.989
1456323241.0,860dceaa,0.939
1456323241.0,59698c83,0.939
1456323241.0,7b66aa84,0.939
1456323241.0,94642f21,0.939
1456323241.0,d7fbc628,0.939
1456323241.0,740b965a,0.979
1456323241.0,d04e4045,0.959
1456323241.0,26dbefc0,0.989
1456323241.0,148c8e58,0.939
1456323241.0,0a7d02af,0.969
1456323241.0,8469fbc7,0.959
1456323241.0,de2c9edf,0.929
1456323241.0,6f11a226,0.959
1456323241.0,40a98fc9,0.939
1456323241.0,20bf2483,0.959
1456323241.0,2e518aaf,0.929
1456323241.0,d4391500,0.959
1456323241.0,d623182f,0.959
1456323241.0,0660fa74,1.039
1456323241.0,8642884a,0.969
1456323241.0,59005fdf,0.949
1456323241.0,622ea82b,0.979
1456323241.0,5991ce93,0.959
1456323241.0,0543d2e4,0.969
1456323241.0,8de146cf,0.949
1456323241.0,38b12dcf,0.969
1456323241.0,0a1808e5,0.969
1456323241.0,25a653d4,0.969
1456323241.0,369db971,0.939
1456323241.0,5d5ce6c9,0.959
1456323241.0,c699c115,0.969
1456323241.0,edb0d416,0.939
1456323241.0,181a93a7,0.929
1456323241.0,bfc6b6eb,0.939
1456323241.0,22bf0e3c,0.949
1456323241.0,70681f39,0.969
