date,station_uuid,diesel
1456323241.0,2a167286,0.949
1456323241.0,a438cba7,0.989
1456323241.0,841961d9,0.999
1456323241.0,5ba0908f,0.979
1456323241.0,51e1327b,0.959
1456323241.0,b39d969e,0.979
1456323241.0,c38cb4a1,0.959
1456323241.0,42fc2804,1.039
1456323241.0,cc0830cf,0.949
1456323241.0,953976b2,0.969
1456323241.0,5e9aaf1c,0.989
1456323241.0,3082ffa7,1.009
1456323241.0,3e13dc7c,0.969
1456323241.0,74ddd640,1.139
1456323241.0,210ec430,0.959
1456323241.0,1b7b3aab,0.939
1456323241.0,853a3988,0.959
1456323241.0,ea9276b9,0.939
1456323241.0,a3af7ef1,0.949
1456323241.0,6c8423e1,0.939
1456323241.0,bfb7a4d6,0.959
1456323241.0,7b2a5f7c,0.949
1456323241.0,3a7d2c69,0.969
1456323241.0,846c2ab2,0.949
1456323241.0,17efd51c,0.999
1456323241.0,d02ee7d1,0.969
1456323241.0,e00e317c,1.019
1456323241.0,3b31f64c,0.919
1456323241.0,13bb32b4,0.919
1456323241.0,0fa96932,0.939
1456323241.0,b8ede601,0.949
1456323241.0,4abb67a5,0.959
1456323241.0,ff485bff,0.949
1456323241.0,443ddb72,0.949
1456323241.0,100339eb,0.939
1456323241.0,6d017696,0.979
1456323241.0,38b5e14e,0.919
1456323241.0,2a5a0676,0.949
1456323241.0,43d5cbaa,0.949
1456323241.0,5022eb7f,0.959
1456323241.0,5d132310,0.939
1456323241.0,2c93cd27,0.979
1456323241.0,90bdfe5b,0.949
1456323241.0,682a7b74,0.999
1456323241.0,b7361158,0.959
1456323241.0,e5561b2d,0.929
1456323241.0,256da341,0.939
1456323241.0,52628b2e,0.939
1456323241.0,,0.979
1456323241.0,f7de9c1d,0.949
1456323241.0,14342e98,0.969
1456323241.0,17bc7e07,0.929
1456323241.0,316fd7de,0.919
1456323241.0,48b393b2,0.959
1456323241.0,020c53c2,0.959
1456323241.0,59214d4e,0.999
1456323241.0,2df3151b,0.979
1456323241.0,4d90c00c,0.979
1456323241.0,e7aa0c08,0.969
1456323241.0,a709f6ca,0.949
1456323241.0,,0.969
1456323241.0,18a9621c,0.939
1456323241.0,8f9c3c61,0.959
1456323241.0,fe454b1d,0.949
1456323241.0,f37a54f6,0.949
1456323241.0,b5259455,0.949
1456323241.0,99acd99a,0.939
1456323241.0,f60a2c42,0.989
1456323241.0,bbe091e3,0.929
1456323241.0,45aadc4d,0.949
1456323241.0,8b13f9ae,1.009
1456323241.0,8a128851,0.959
1456323241.0,5e11d4e5,0.959
1456323241.0,4a1fb5a4,0.999
1456323241.0,39bd20ff,0.949
1456323241.0,66571899,0.939
1456323241.0,e1aebaad,0.929
1456323241.0,c390d56a,0.989
1456323241.0,dbb755da,0.969
1456323241.0,f32894b0,0.929
1456323241.0,f574fa00,0.939
1456323241.0,,0.929
1456323241.0,76e0688e,0.949
1456323241.0,3232f3f2,0.979
1456323241.0,d9e58766,1.029
1456323241.0,9ee8e646,0.959
1456323241.0,8b68df1f,0.949
1456323241.0,c5d12e92,0.949
1456323241.0,c33ca0b5,0.949
1456323241.0,78962747,1.009
1456323241.0,6a687cf5,0.969
1456323241.0,712e5646,0.959
1456323241.0,f56256a9,0.949
1456323241.0,4d15a2cc,0.939
1456323241.0,151efb9f,0.949
1456323241.0,a2312d54,0.959
1456323241.0,8e940b00,0.949
1456323241.0,25d0b512,0.969
1456323241.0,8b04f514,0.989
1456323241.0,1db779ce,0.939
1456323241.0,3b980bc9,0.989
1456323241.0,80ec45da,0.929
1456323241.0,0e8115b4,0.989
1456323241.0,d2585bd9,0.949
1456323241.0,868d1b66,0.929
1456323241.0,4bdede16,0.949
1456323241.0,a3956c28,0.939
1456323241.0,85d39803,0.939
1456323241.0,4b92e661,0.999
1456323241.0,15b8b7e7,0.939
1456323241.0,ce519ed4,0.959
1456323241.0,c1154259,0.949
1456323241.0,6f6329ff,0.959
1456323241.0,d95d9c1e,0.949
1456323241.0,6174c30f,0.939
1456323241.0,9136fc55,0.949
1456323241.0,98f928d6,0.939
1456323241.0,4817973e,0.989
1456323241.0,cdf21700,0.939
1456323241.0,18b93d5d,0.939
1456323241.0,f9347e34,0.969
1456323241.0,ed93716a,0.989
1456323241.0,d319e0cd,0.999
1456323241.0,864611cd,0.929
1456323241.0,3e4faa99,0.979
1456323241.0,da701b06,0.959
1456323241.0,c33a7e9f,0.949
1456323241.0,466dfd41,0.989
1456323241.0,286eacff,0.979
1456323241.0,afef2724,0.949
1456323241.0,7549bbf6,0.979
1456323241.0,4e3aa155,0.949
1456323241.0,a7d43dc2,0.939
1456323241.0,faa72267,0.949
1456323241.0,72567073,0.959
1456323241.0,46950b68,0.919
1456323241.0,8f644357,0.959
1456323241.0,a63774ee,0.939
1456323241.0,fb5125c0,0.939
1456323241.0,4cd127d6,0.979
1456323241.0,c08d3d8e,0.949
1456323241.0,f060b95e,0.969
1456323241.0,0db94a7a,0.969
1456323241.0,9f51dbf4,0.939
1456323241.0,ea476e14,0.949
1456323241.0,21f78260,0.959
1456323241.0,e3669521,0.979
1456323241.0,e3a6c1d2,0.939
1456323241.0,4a7395cf,0.969
1456323241.0,c79adad0,0.939
1456323241.0,570b52de,0.999
1456323241.0,061f678d,0.919
1456323241.0,ccecf336,0.939
1456323241.0,0acb65ea,0.999
1456323241.0,afc58f9d,0.969
1456323241.0,86b9d04d,0.959
1456323241.0,e539e257,0.949
1456323241.0,8cd391f3,0.919
1456323241.0,d1ac10cc,0.939
1456323241.0,3af55c11,0.939
1456323241.0,53cfbe4b,0.979
1456323241.0,b6930305,0.999
1456323241.0,d4a3f247,0.989
1456323241.0,52658688,0.969
1456323241.0,b7488969,0.969
1456323241.0,87750b0a,0.949
1456323241.0,3b609665,0.949
1456323241.0,1947b494,0.939
1456323241.0,f1ccda26,1.009
1456323241.0,03261265,0.969
1456323241.0,aa46c43b,0.949
1456323241.0,9e91033c,0.959
1456323241.0,ed5d3dbd,0.949
1456323241.0,da9d831f,0.939
1456323241.0,b71fea96,0.979
1456323241.0,8035b52d,0.939
1456323241.0,5d660e99,0.974
1456323241.0,5fcd0ac6,0.959
1456323241.0,af5a4fe6,0.949
1456323241.0,99fbfc30,0.989
1456323241.0,aadb880b,0.959
1456323241.0,aac41384,0.969
1456323241.0,d33a84e0,0.959
1456323241.0,997cbfdf,0.949
1456323241.0,f29cadc1,0.989
1456323241.0,662ae541,0.959
1456323241.0,346a1694,0.989
1456323241.0,5222efd2,0.969
1456323241.0,9010dbc0,0.959
1456323241.0,c55ed271,0.969
1456323241.0,564ef774,0.939
1456323241.0,4aa96079,0.969
1456323241.0,7d63776b,0.949
1456323241.0,a1766ee6,1.009
1456323241.0,528fe9d2,0.989
1456323241.0,f9e46da5,0.929
1456323241.0,77cb599d,0.929
1456323241.0,e010375a,0.999
1456323241.0,fbddd358,0.949
1456323241.0,f6bf784e,0.969
1456323241.0,71a34e9b,1.009
1456323241.0,7433201e,0.929
1456323241.0,1b97a3ad,0.949
1456323241.0,bcc9307a,0.959
1456323241.0,d279ee07,0.959
1456323241.0,d606d463,0.949
1456323241.0,f7f90554,0.929
1456323241.0,8167fa85,0.949
1456323241.0,4a78586a,0.949
1456323241.0,7390d2d3,0.989
1456323241.0,4e905f58,0.979
1456323241.0,ad852670,0.949
1456323241.0,12d2f4a6,0.949
1456323241.0,5b2284eb,0.959
1456323241.0,3f1e04e5,0.959
1456323241.0,28e051b2,0.979
1456323241.0,cfeaab1a,0.989
1456323241.0,a18aae3d,0.959
1456323241.0,4020de03,0.919
1456323241.0,ecc75f2c,0.939
1456323241.0,b18611aa,0.959
1456323241.0,0f155e0a,0.939
1456323241.0,2237382a,0.979
1456323241.0,dd41b331,0.949
1456323241.0,6465956f,0.899
1456323241.0,6411aa60,0.999
1456323241.0,769eb8e0,0.939
1456323241.0,162fc7b8,0.969
1456323241.0,c0a4aa92,0.949
1456323241.0,2215a30b,1.009
1456323241.0,ce2ccf2c,0.949
1456323241.0,b040c821,0.949
1456323241.0,6877801d,0.979
1456323241.0,bf7d7adb,0.949
1456323241.0,882076f4,1.009
1456323241.0,7718e2fa,0.959
1456323241.0,10adc414,0.979
1456323241.0,efb71c12,1.009
1456323241.0,9a03cdbc,0.939
1456323241.0,cd09a0d6,0.919
1456323241.0,ce5b6ffc,0.969
1456323241.0,fa3092ba,0.989
1456323241.0,7f89f971,0.989
1456323241.0,50b6cf61,0.949
1456323241.0,2b4f9432,0.939
1456323241.0,72056682,0.959
1456323241.0,bd3a11a3,0.959
1456323241.0,e9c8afa0,0.979
1456323241.0,353d2391,0.959
1456323241.0,96ae55d2,0.919
1456323241.0,ddaa5083,0.919
1456323241.0,3b1a99c0,0.979
1456323241.0,c466d5fa,0.979
1456323241.0,e183f4cf,0.959
1456323241.0,8536a14e,0.949
1456323241.0,d983cd5e,0.959
1456323241.0,4c05520d,0.929
1456323241.0,2445bcef,0.929
1456323241.0,dde85d42,0.939
1456323241.0,0cef0607,0.929
1456323241.0,0baaf637,0.939
1456323241.0,0ee68fe4,0.939
1456323241.0,3ceab2dc,0.979
1456323241.0,422fbafa,0.959
1456323241.0,935b74b4,0.959
1456323241.0,614629e1,0.929
1456323241.0,df5c751f,0.949
1456323241.0,16ee4d80,0.969
1456323241.0,250c9baa,0.939
1456323241.0,77c9f305,0.949
1456323241.0,9f34d3c7,0.959
1456323241.0,0d6425bc,0.959
1456323241.0,1929bb2b,0.979
1456323241.0,b5ec285f,0.979
1456323241.0,4719c036,0.939
1456323241.0,7929baa2,0.979
1456323241.0,7c912d45,0.949
1456323241.0,18a2553e,0.939
1456323241.0,d923719a,0.979
1456323241.0,c93058ac,0.979
1456323241.0,e24d8cab,0.949
1456323241.0,66a1358d,0.999
1456323241.0,612f96e1,0.959
1456323241.0,f7f13c47,0.969
1456323241.0,f03c398a,0.919
1456323241.0,f28e5efe,0.939
1456323241.0,3d05e45a,0.939
1456323241.0,19317a43,0.949
1456323241.0,ce40795f,1.029
1456323241.0,a18bcb80,0.969
1456323241.0,ec2d257d,0.989
1456323241.0,f04e168f,0.959
1456323241.0,25294ce8,0.969
1456323241.0,62f495a7,0.929
1456323241.0,9f99b7ac,0.929
1456323241.0,77409cad,0.979
1456323241.0,30389cde,0.929
1456323241.0,c257e761,0.939
1456323241.0,6a49dcf0,0.969
1456323241.0,c8d4613a,0.909
1456323241.0,e3f9ebe0,0.949
1456323241.0,,0.949
1456323241.0,,0.979
1456323241.0,e3330ca1,0.939
1456323241.0,0e5d84cd,0.959
1456323241.0,284c6af0,0.959
1456323241.0,c7ec58cd,0.939
1456323241.0,7662cc12,0.969
1456323241.0,fab2186a,0.959
1456323241.0,388c693e,0.979
1456323241.0,e57877ff,0.959
1456323241.0,2bbe715d,0.979
1456323241.0,ca71f476,1.009
1456323241.0,32c6c249,0.959
1456323241.0,54e207d2,0.979
1456323241.0,077aee0e,0.939
1456323241.0,a6339a0a,1.019
1456323241.0,6d94eae4,0.999
1456323241.0,49119bd2,0.939
1456323241.0,5c88c29d,0.949
1456323241.0,6ad7e90e,0.939
1456323241.0,b24d84c3,0.969
1456323241.0,e3fcda3f,0.989
1456323241.0,3a9a5bc8,0.929
1456323241.0,017f1d73,0.969
1456323241.0,c22d075f,0.969
1456323241.0,8c6f1d05,0.959
1456323241.0,1e7aac59,0.979
1456323241.0,d6d166bf,0.949
1456323241.0,496612a8,0.989
1456323241.0,ddef27e6,0.959
1456323241.0,02e413b6,0.979
1456323241.0,50f115af,0.989
1456323241.0,d428a044,0.949
1456323241.0,9ac3ac4d,0.939
1456323241.0,476697da,0.979
1456323241.0,e5ccd3f7,0.969
1456323241.0,2a753e23,0.929
1456323241.0,26d49c51,0.949
1456323241.0,6ffcaa16,0.939
1456323241.0,86d6d36f,1.009
1456323241.0,6e065b53,0.939
1456323241.0,c35029f0,0.979
1456323241.0,24398b7a,0.949
1456323241.0,0880a239,0.939
1456323241.0,b2ad3bc8,0.959
1456323241.0,38fda503,0.989
1456323241.0,d34f18ac,0.959
1456323241.0,11b72709,0.999
1456323241.0,c93210c8,0.979
1456323241.0,c25699b5,0.999
1456323241.0,402dea62,0.949
1456323241.0,173bf0b5,0.989
1456323241.0,f5234ec2,0.969
1456323241.0,5543a9fd,0.974
1456323241.0,c8b54491,0.949
1456323241.0,ec17af21,0.979
1456323241.0,fed67d30,0.969
1456323241.0,3e4c89c9,0.929
1456323241.0,eb179375,0.979
1456323241.0,476429df,0.939
1456323241.0,ec60ccb8,0.969
1456323241.0,eb3bf9c1,0.939
1456323241.0,5a271ac1,0.929
1456323241.0,625146af,0.949
1456323241.0,d6d2e0fe,0.969
1456323241.0,91211c7b,0.929
1456323241.0,7a6a4fd5,0.919
1456323241.0,75aac7da,0.929
1456323241.0,32f0b93e,0.919
1456323241.0,b8705ff2,0.949
1456323241.0,e5139cec,0.919
1456323241.0,cca094f8,0.949
1456323241.0,078f0784,0.929
1456323241.0,803beab6,0.949
1456323241.0,a02da48f,0.949
1456323241.0,5e068b6e,0.969
1456323241.0,856ff254,0.929
1456323241.0,2a684001,0.939
1456323241.0,d472efac,0.919
1456323241.0,9f42fd97,0.929
1456323241.0,8af7e008,0.939
1456323241.0,73e22345,0.959
1456323241.0,757cb5e7,0.929
1456323241.0,524d848c,0.929
1456323241.0,,0.929
1456323241.0,006407b4,0.929
1456323241.0,55148824,0.929
1456323241.0,09d54524,0.949
1456323241.0,0bb28765,0.959
1456323241.0,fb428d4f,0.949
1456323241.0,113fe84c,0.959
1456323241.0,672ba0d9,0.949
1456323241.0,e8775be0,0.979
1456323241.0,1cdbfafd,0.929
1456323241.0,20fea5aa,1.049
1456323241.0,94ce365f,0.959
1456323241.0,c404557e,0.939
1456323241.0,d99ae405,0.969
1456323241.0,042a624d,0.929
1456323241.0,435e7b69,0.939
1456323241.0,39f9c0aa,0.969
1456323241.0,0d1f648e,0.969
1456323241.0,467ac0ec,0.949
1456323241.0,73f7d503,0.929
1456323241.0,d2c2433a,0.959
1456323241.0,e551966a,0.989
1456323241.0,5c197824,0.959
1456323241.0,f33d10dd,0.929
1456323241.0,e4ff2e3f,0.949
1456323241.0,8de01e99,0.969
1456323241.0,0fc168e5,0.949
1456323241.0,1377ad59,0.929
1456323241.0,82812943,0.939
1456323241.0,331cb87c,0.939
1456323241.0,1403b858,1.029
1456323241.0,5fec062c,0.979
1456323241.0,3089305b,0.949
1456323241.0,bf816140,0.959
1456323241.0,39ff66f8,0.949
1456323241.0,2cbca1fc,0.949
1456323241.0,f185e887,0.979
1456323241.0,974e4706,0.929
1456323241.0,5fd30b48,0.989
1456323241.0,b29e1284,1.009
1456323241.0,f02e1c4e,0.929
1456323241.0,46d1ac1a,0.949
1456323241.0,cb46ac6c,0.959
1456323241.0,1489e7c1,0.929
1456323241.0,,0.989
1456323241.0,d87652c8,0.959
1456323241.0,b6167e3e,0.979
1456323241.0,3851f5d5,0.939
1456323241.0,2ab4115c,0.969
1456323241.0,829cb453,0.989
1456323241.0,2278ee7b,0.929
1456323241.0,a889c99a,0.939
1456323241.0,f0c6ab59,0.989
1456323241.0,036b80ad,0.939
1456323241.0,99144e06,0.979
1456323241.0,72ec8a0d,0.949
1456323241.0,76186cf8,0.969
1456323241.0,19c8f617,0.979
1456323241.0,3c0b225f,0.989
1456323241.0,b093e5e6,0.949
1456323241.0,cb814e8e,0.949
1456323241.0,0bae1b96,0.939
1456323241.0,f7dcd56c,0.929
1456323241.0,747529c4,0.919
1456323241.0,5574cdd5,0.959
1456323241.0,30466612,0.959
1456323241.0,7f0b245a,0.949
1456323241.0,159f07cc,0.959
1456323241.0,7fc72456,0.969
1456323241.0,ebe29594,0.949
1456323241.0,a711b7d5,0.989
1456323241.0,68bdb4cb,0.959
1456323241.0,7ecce629,0.929
1456323241.0,16b7ada0,0.994
1456323241.0,08f59b41,0.949
1456323241.0,5a76daff,0.979
1456323241.0,ccf05044,0.929
1456323241.0,a6f98df6,0.959
1456323241.0,70f30d88,0.959
1456323241.0,218fd480,0.959
1456323241.0,5d11fd07,0.969
1456323241.0,5fab2045,0.989
1456323241.0,873f022b,0.979
1456323241.0,a41abd0c,0.939
1456323241.0,3fa012b6,0.989
1456323241.0,014adbc0,0.949
1456323241.0,2052e025,0.949
1456323481.0,dfc32fdb,0.939
1456323481.0,ec44b311,0.919
1456323481.0,d779b267,0.999
1456323481.0,2fbb9c5a,0.939
1456323481.0,ea3de48b,0.969
1456323481.0,ae5b7656,0.999
1456323481.0,d2ae9270,0.929
1456323481.0,65f99718,0.959
1456323481.0,7632d7b7,0.949
1456323481.0,f5434e55,0.959
1456323481.0,d6f28452,0.999
1456323481.0,ad1f45e5,0.939
1456323481.0,b81b8885,0.939
1456323481.0,4af328a9,0.929
1456323481.0,d2578b12,0.939
1456323481.0,af6ce086,0.939
1456323481.0,de6c0c12,0.929
1456323481.0,a9b325ba,1.009
1456323481.0,ed5ad0df,0.959
1456323481.0,54f6175e,0.919
1456323481.0,57f9c142,0.949
1456323481.0,a979524c,0.929
1456323481.0,9e96bd97,0.939
1456323481.0,cf18b057,0.929
1456323481.0,1a56d0e9,0.969
1456323481.0,690132ab,0.929
1456323481.0,4ca12111,0.969
1456323481.0,3ee07cac,1.009
1456323481.0,01a42eea,0.959
1456323481.0,ac22a573,0.949
1456323481.0,09f3e38a,0.999
1456323481.0,89b4dcbb,0.969
1456323481.0,04fe94aa,0.969
1456323481.0,71dd6cb9,0.979
1456323481.0,f15b5390,0.919
1456323481.0,9b76dd1d,0.949
1456323481.0,33d56fd4,0.929
1456323481.0,2db0e1c7,0.949
1456323481.0,dd239a42,0.969
1456323481.0,9423afb9,0.949
1456323481.0,ca466dce,0.969
1456323481.0,3855d1bc,0.969
1456323481.0,7b9e88e2,0.989
1456323481.0,de1ded73,0.989
1456323481.0,1f6e5e51,1.009
1456323481.0,5bb4e610,0.949
1456323481.0,2820e4a6,0.939
1456323481.0,d7bb7cbb,0.949
1456323481.0,2628e12f,0.979
1456323481.0,fa4b70b0,1.029
1456323481.0,493bde6c,0.969
1456323481.0,e1307a34,0.989
1456323481.0,cd7f824c,0.979
1456323481.0,44e801f0,0.969
1456323481.0,ba9bb9e7,0.949
1456323481.0,dc36cd86,0.969
1456323481.0,77a71659,0.999
1456323481.0,76b80c65,0.959
1456323481.0,1fb105e7,0.969
1456323481.0,63b76619,0.969
1456323481.0,684f8459,0.999
1456323481.0,4af5893f,0.959
1456323481.0,4c3e0377,0.969
1456323481.0,822f88d8,0.969
1456323481.0,eb5d6331,1.019
1456323481.0,eb0a0090,0.969
1456323481.0,e938b089,0.959
1456323481.0,008b0fac,0.969
1456323481.0,5af6e995,0.939
1456323481.0,ddce8cd4,0.939
1456323481.0,832073a2,0.929
1456323481.0,7a018377,0.939
1456323481.0,2a348345,0.929
1456323481.0,c465775f,0.989
1456323481.0,17ac33f0,0.959
1456323481.0,84cd3ae4,0.949
1456323481.0,9f4abaf3,0.949
1456323481.0,2ae36ba1,0.929
1456323481.0,c25c5571,0.949
1456323481.0,5fbe505b,0.939
1456323481.0,f8e15df3,0.959
1456323481.0,24696b6f,0.919
1456323481.0,0defca9f,0.989
1456323481.0,ab89240b,0.979
1456323481.0,ded1172c,0.939
1456323481.0,f2c567b7,0.959
1456323481.0,d2c61288,0.939
1456323481.0,bb2d140b,0.989
1456323481.0,b82cdd94,1.029
1456323481.0,3dfc83c4,0.979
1456323481.0,7efc6d8f,0.959
1456323481.0,58d71582,0.959
1456323481.0,a5513d36,0.949
1456323481.0,708936ad,0.929
1456323481.0,a1c28fee,0.949
1456323481.0,829f8adc,0.949
1456323481.0,a9b1239f,0.949
1456323481.0,ee69ffcc,0.959
1456323481.0,7d9e71ad,0.979
1456323481.0,80ebee07,0.969
1456323481.0,e3667aa9,0.949
1456323481.0,c7316ab3,0.969
1456323481.0,deadb46b,0.979
1456323481.0,df5fc4c4,0.949
1456323481.0,99101bcc,1.029
1456323481.0,9db07996,0.969
1456323481.0,e878527c,0.959
1456323481.0,b3646450,0.939
1456323481.0,80072a71,0.959
1456323481.0,615801d6,0.989
1456323481.0,c0aa824a,0.949
1456323481.0,549d95e1,0.949
1456323481.0,6dd14a95,0.919
1456323481.0,df43a8b2,0.919
1456323481.0,c89e4e5e,0.999
1456323481.0,3a04ab7b,0.959
1456323481.0,7573fd74,0.949
1456323481.0,e8ad44f5,0.979
1456323481.0,5318f3a8,0.979
1456323481.0,0b069a72,0.979
1456323481.0,0fd8b490,0.969
1456323481.0,6aba45bf,0.959
1456323481.0,f4e77bcd,0.999
1456323481.0,6b7777cb,0.909
1456323481.0,c4a22935,0.979
1456323481.0,7f8ae480,1.039
1456323481.0,e7dc4cd2,0.959
1456323481.0,374b5919,0.959
1456323481.0,,0.979
1456323481.0,9fbf8dcd,1.009
1456323481.0,ff894f80,0.989
1456323481.0,65c13d89,0.929
1456323481.0,b07918a9,0.939
1456323481.0,c2952252,0.949
1456323481.0,bc7c0216,0.959
1456323481.0,d04dc22d,0.969
1456323481.0,d15d1648,0.979
1456323481.0,b24a2efc,0.989
1456323481.0,f8ebbae1,0.969
1456323481.0,1b6cee7c,0.939
1456323481.0,3ba3d773,0.959
1456323481.0,6fc8bedc,0.949
1456323481.0,bd1e659d,0.969
1456323481.0,d36c0bc0,0.959
1456323481.0,c9f99a88,0.939
1456323481.0,15c74866,0.959
1456323481.0,aa1ef023,0.949
1456323481.0,410d90fe,0.979
1456323481.0,7cb1bbc0,0.969
1456323481.0,ef0bc256,0.929
1456323481.0,4d6144cb,0.999
1456323481.0,2f7c96af,0.959
1456323481.0,6df00f1d,0.969
1456323481.0,78e80807,0.979
1456323481.0,993df4e5,0.999
1456323481.0,ce9c03ce,0.969
1456323481.0,575d8182,0.959
1456323481.0,055e54a6,0.999
1456323481.0,b258c197,0.999
1456323481.0,0cebd045,0.959
1456323481.0,454f4a05,0.949
1456323481.0,d9e01646,0.959
1456323481.0,556b6079,0.949
1456323481.0,f052c9f4,0.969
1456323481.0,ba0d3095,0.969
1456323481.0,1b2eb583,0.959
1456323481.0,2b6d5808,0.939
1456323481.0,f65e3be6,0.939
1456323481.0,79470901,0.909
1456323481.0,fee64542,0.919
1456323481.0,0ef5bf4d,0.949
1456323481.0,8c807692,0.959
1456323481.0,11f3128c,0.939
1456323481.0,1db5b62a,0.959
1456323481.0,6499badf,1.029
1456323481.0,8e01dbc3,0.949
1456323481.0,d165c2c6,1.009
1456323481.0,c8ce828b,0.939
1456323481.0,03f96d6c,0.949
1456323481.0,50c1aaef,0.989
1456323481.0,e7295166,0.919
1456323481.0,3ede3ac4,0.969
1456323481.0,17651816,0.999
1456323481.0,78767dc5,0.969
1456323481.0,58d78a43,0.949
1456323481.0,c7b29cc5,0.969
1456323481.0,907c9e39,0.979
1456323481.0,0a67fa6f,0.979
1456323481.0,d21a57fd,0.949
1456323481.0,61637c84,0.989
1456323481.0,5d73d979,0.929
1456323481.0,a894c70b,0.959
1456323481.0,a625d115,0.949
1456323481.0,977ac60e,0.969
1456323481.0,0d8ee6ff,0.969
1456323481.0,0220896d,0.939
1456323481.0,35d8c725,0.969
1456323481.0,f847749e,0.949
1456323481.0,5e9aaf1c,0.989
1456323481.0,09cfdaed,0.959
1456323481.0,865b080f,0.979
1456323481.0,cfe370d6,0.989
1456323481.0,4c2d3e35,0.959
1456323481.0,467c21a8,0.989
1456323481.0,2c0cf8f5,0.979
1456323481.0,76f44572,0.959
1456323481.0,be70fae4,0.939
1456323481.0,a9fd24ed,0.939
1456323481.0,b4a9375f,0.949
1456323481.0,6f59ab1a,0.954
1456323481.0,9581fe81,0.949
1456323481.0,0aad0d01,0.959
1456323481.0,fee45b54,0.949
1456323481.0,48ebcec1,0.959
1456323481.0,54dcc913,0.939
1456323481.0,67b3d058,0.969
1456323481.0,6bf563af,0.939
1456323481.0,0fc11a52,0.939
1456323481.0,9501b2c0,0.979
1456323481.0,6927d550,0.949
1456323481.0,cdf2f211,0.959
1456323481.0,28119274,0.949
1456323481.0,b5940e7d,0.959
1456323481.0,0ad1807b,0.979
1456323481.0,c558dd18,0.989
1456323481.0,b706633d,0.949
1456323481.0,04d9d4a8,0.939
1456323481.0,9dc9d249,0.959
1456323481.0,c26a49db,0.959
1456323481.0,28e3481f,0.979
1456323481.0,57a33e46,0.969
1456323481.0,82786d09,0.929
1456323481.0,36098a3a,0.969
1456323481.0,23ffe49b,0.949
1456323481.0,a6ffe7e6,0.999
1456323481.0,20015b2d,0.999
1456323481.0,11e2fc79,0.949
1456323481.0,1bc36219,0.939
1456323481.0,fcbae89e,0.949
1456323481.0,0a0ef89e,0.939
1456323481.0,37768192,0.979
1456323481.0,a4b11e87,0.949
1456323481.0,29c7431a,0.979
1456323481.0,c0508b12,0.979
1456323481.0,41170479,0.979
1456323481.0,e62672b9,0.959
1456323481.0,5fb9dfa5,0.969
1456323481.0,3c497123,0.949
1456323481.0,ec81af8f,0.959
1456323481.0,b25b4ab0,0.959
1456323481.0,80e1c626,0.949
1456323481.0,164df318,1.019
1456323481.0,e6ebe240,0.929
1456323481.0,74a97362,0.929
1456323481.0,c4b99997,0.969
1456323481.0,b026b716,0.959
1456323481.0,b3d2e1c5,0.959
1456323481.0,67b560d4,0.959
1456323481.0,ff608fc4,0.929
1456323481.0,68af1b90,0.938
1456323481.0,b8529633,0.919
1456323481.0,f507ce06,0.999
1456323481.0,60ad081f,0.979
1456323481.0,02d133f6,1.009
1456323481.0,0d45e0bd,0.969
1456323481.0,e766a873,0.979
1456323481.0,a74299cc,0.949
1456323481.0,550ebfc1,0.959
1456323481.0,575ae8b7,1.019
1456323481.0,ccc808c9,0.949
1456323481.0,5d693719,0.979
1456323481.0,a4ab46ee,0.939
1456323481.0,7b018030,0.969
1456323481.0,a2be7bcb,0.959
1456323481.0,5d8dcd1a,0.949
1456323481.0,f6c091f9,0.959
1456323481.0,37a893dc,0.959
1456323481.0,1aa7daeb,0.999
1456323481.0,171447e0,0.929
1456323481.0,ddb691b0,0.939
1456323481.0,ca089b70,0.969
1456323481.0,5982a304,0.979
1456323481.0,b632c5ee,0.959
1456323481.0,8bdbf457,0.959
1456323481.0,91b891b8,0.989
1456323481.0,00c551a1,0.949
1456323481.0,c4b1a3a1,0.969
1456323481.0,ed56f7ed,0.959
1456323481.0,3f09175f,0.969
1456323481.0,48ef3fea,0.979
1456323481.0,f2abb84b,0.969
1456323481.0,9d3b9bdc,0.959
