date,station_uuid,diesel
1456323481.0,67a88200,0.959
1456323481.0,ff263010,0.979
1456323481.0,4a7395cf,0.959
1456323481.0,5962da15,0.969
1456323481.0,f9f28f31,0.959
1456323481.0,8fcd9062,0.929
1456323481.0,90e6d279,1.039
1456323481.0,275898da,1.039
1456323481.0,ab01842d,0.959
1456323481.0,a182ab0c,0.969
1456323481.0,c05a0ef2,0.959
1456323481.0,b4078397,0.959
1456323481.0,80e97677,0.969
1456323481.0,444fc3ef,0.969
1456323481.0,42d0c2aa,0.959
1456323481.0,c97403d4,0.949
1456323481.0,3b1d17e6,0.969
1456323481.0,e40ec31e,0.929
1456323481.0,076cbc57,0.939
1456323481.0,faaa1fe7,0.959
1456323481.0,cec51495,0.939
1456323481.0,94686fc0,0.959
1456323481.0,28af0625,0.939
1456323481.0,f8627d5e,0.949
1456323481.0,9354b0fc,0.969
1456323481.0,93aae403,0.939
1456323481.0,14e4cad9,0.969
1456323481.0,743a840f,0.979
1456323481.0,2cf175a8,0.969
1456323481.0,51e83074,0.969
1456323481.0,6df6da28,0.989
1456323481.0,f708be71,0.959
1456323481.0,6384651f,0.959
1456323481.0,b43aab28,0.949
1456323481.0,7f8a14da,0.959
1456323481.0,77cb599d,0.929
1456323481.0,ba35e551,0.919
1456323481.0,bdf0a3dc,0.959
1456323481.0,dcbbade5,0.929
1456323481.0,a813c756,0.999
1456323481.0,32ba3943,0.959
1456323481.0,fbb2872c,0.919
1456323481.0,43556abc,1.009
1456323481.0,c21f352d,0.939
1456323481.0,e8770e69,0.979
1456323481.0,9171a74f,0.929
1456323481.0,b1450a7d,0.969
1456323481.0,0ec71297,0.939
1456323481.0,1e78130a,0.979
1456323481.0,7124c657,0.949
1456323481.0,c5a3cdcb,0.979
1456323481.0,4e8aa2e9,0.999
1456323481.0,80267da5,1.029
1456323481.0,7eb639ab,0.979
1456323481.0,812f5a36,0.959
1456323481.0,844296bd,0.969
1456323481.0,8f4c771c,1.049
1456323481.0,536d9ac3,1.039
1456323481.0,4d91361c,0.949
1456323481.0,d97e33d2,0.959
1456323481.0,2bdc4b63,0.969
1456323481.0,52227bb2,0.999
1456323481.0,1effdd9e,1.039
1456323481.0,649461ec,0.949
1456323481.0,476b265b,0.949
1456323481.0,fff23df4,0.969
1456323481.0,99017784,0.969
1456323481.0,b16a7660,0.939
1456323481.0,ad1c95ab,0.969
1456323481.0,006248be,1.029
1456323481.0,2ad0a689,0.979
1456323481.0,8c225212,1.009
1456323481.0,7e63be59,0.969
1456323481.0,5e983c4b,0.969
1456323481.0,425da802,0.989
1456323481.0,2096e49a,0.939
1456323481.0,3ceab2dc,0.949
1456323481.0,2e64cc2e,0.999
1456323481.0,c90ddd1c,0.999
1456323481.0,76b10566,0.949
1456323481.0,65bf913d,0.949
1456323481.0,0f1a4e9a,1.019
1456323481.0,89923e95,0.949
1456323481.0,9c586989,0.959
1456323481.0,ab141bc6,1.069
1456323481.0,e73d5934,1.009
1456323481.0,0dbe7cbf,0.939
1456323481.0,53da2dce,0.969
1456323481.0,d2ffce1f,0.979
1456323481.0,be031347,0.959
1456323481.0,054cfa5d,0.939
1456323481.0,29f85de3,0.979
1456323481.0,449f9515,0.959
1456323481.0,43a05b46,0.959
1456323481.0,dca8997b,0.979
1456323481.0,,0.929
1456323481.0,7eb5a5a4,0.939
1456323481.0,c4eb2874,0.969
1456323481.0,6204496e,0.959
1456323481.0,61e52b01,0.959
1456323481.0,350b5605,0.939
1456323481.0,15383da3,0.939
1456323481.0,e37dd80a,0.949
1456323481.0,d0e10ca9,0.939
1456323481.0,5e8ffc69,0.969
1456323481.0,31be0909,0.939
1456323481.0,33caf979,0.959
1456323481.0,199fdffc,0.989
1456323481.0,a3b4b0af,0.939
1456323481.0,58e1a8b4,0.959
1456323481.0,9fc9a999,0.989
1456323481.0,3365e596,0.969
1456323481.0,e3330ca1,0.929
1456323481.0,95577aab,0.929
1456323481.0,9e184682,0.949
1456323481.0,308408ca,0.949
1456323481.0,682145e8,0.969
1456323481.0,fb80b39a,0.949
1456323481.0,621f191f,0.949
1456323481.0,1443c8f6,0.989
1456323481.0,40e47eaa,0.959
1456323481.0,5321252a,0.969
1456323481.0,4c925894,0.969
1456323481.0,40e0779e,0.959
1456323481.0,54cd733f,0.959
1456323481.0,33edb985,1.009
1456323481.0,db97e7b4,0.949
1456323481.0,792ef841,0.959
1456323481.0,0f0331a5,0.939
1456323481.0,3463f37f,0.959
1456323481.0,35cb7ed4,0.949
1456323481.0,9af0b5ab,1.029
1456323481.0,d1832039,0.969
1456323481.0,5ba385a2,1.049
1456323481.0,eaaeb33a,0.949
1456323481.0,0434e895,0.989
1456323481.0,923a028b,0.989
1456323481.0,2b04db76,0.979
1456323481.0,76994b54,0.939
1456323481.0,8f767099,0.949
1456323481.0,4bb19235,0.939
1456323481.0,a5312f3b,0.929
1456323481.0,e305ccae,0.959
1456323481.0,ed61f658,0.949
1456323481.0,0dd8ba4c,1.029
1456323481.0,f7f51e72,0.969
1456323481.0,ac12c84c,1.009
1456323481.0,31cd43d6,0.939
1456323481.0,cd860c0f,0.969
1456323481.0,aa45910c,0.949
1456323481.0,d195f0c9,0.979
1456323481.0,d6d2e0fe,0.959
1456323481.0,398b6ec7,0.989
1456323481.0,9dff86f1,0.959
1456323481.0,c6f69752,0.929
1456323481.0,02a3ff50,0.929
1456323481.0,e1936457,0.929
1456323481.0,cb71673a,0.989
1456323481.0,2f34dd60,0.959
1456323481.0,d07d6e2f,0.969
1456323481.0,9f4967c5,0.939
1456323481.0,ce8b60a3,0.929
1456323481.0,16fa63dc,0.969
1456323481.0,00d6d029,0.919
1456323481.0,471d5cec,0.949
1456323481.0,09391e15,0.919
1456323481.0,094fab78,1.009
1456323481.0,69a09fed,0.949
1456323481.0,128ef159,0.949
1456323481.0,484ff98d,0.949
1456323481.0,78f2b451,0.989
1456323481.0,9f62a2b2,0.949
1456323481.0,97eccc29,0.949
1456323481.0,7eb51d57,0.979
1456323481.0,e05e8acf,0.999
1456323481.0,21a51aa6,0.969
1456323481.0,a74e1057,1.029
1456323481.0,7b8e3478,0.989
1456323481.0,0f5578bb,0.969
1456323481.0,d4f7e2c6,0.969
1456323481.0,7818ad58,0.949
1456323481.0,2bbb3f4f,1.009
1456323481.0,f36f4393,0.949
1456323481.0,f33d10dd,0.919
1456323481.0,7a0f0cd4,0.949
1456323481.0,2178a97e,0.949
1456323481.0,560ee759,0.959
1456323481.0,a60237e8,0.979
1456323481.0,576c1f5f,0.989
1456323481.0,a6ea6f37,0.959
1456323481.0,c1c6485d,0.949
1456323481.0,a7a2a72e,0.959
1456323481.0,4c14d834,0.979
1456323481.0,4500efc2,0.939
1456323481.0,e9b61dbc,0.959
1456323481.0,e34047b9,0.939
1456323481.0,146c8d31,0.979
1456323481.0,b8ab8097,0.979
1456323481.0,5d5a9bdb,0.949
1456323481.0,5bb89bd2,0.929
1456323481.0,3fb5dad7,0.969
1456323481.0,2678c9c4,0.959
1456323481.0,b2fe44c9,0.989
1456323481.0,fb363438,0.949
1456323481.0,502fb54b,0.959
1456323481.0,657e6dae,0.949
1456323481.0,741f4fab,0.949
1456323481.0,ebe29594,0.949
1456323481.0,200bc827,0.969
1456323481.0,ac94744b,0.969
1456323481.0,c6e11963,0.939
1456323481.0,7af18d81,0.969
1456323481.0,8404a707,0.959
1456323481.0,09c4d8a3,0.969
1456323481.0,aee35b92,0.919
1456323481.0,7ae317da,0.989
1456323481.0,91012236,1.009
1456323481.0,5fab2045,0.989
1456323481.0,33d673e1,0.979
1456323481.0,,0.969
1456323721.0,,0.959
1456323721.0,d3193e38,1.009
1456323721.0,d81fbb3d,0.999
1456323721.0,3318e0c6,0.999
1456323721.0,83a8ae72,0.939
1456323721.0,e07c0604,0.939
1456323721.0,51d953d8,0.919
1456323721.0,0bab7166,0.949
1456323721.0,2f40868f,0.969
1456323721.0,d685db42,0.929
1456323721.0,43be7e31,0.949
1456323721.0,408e52ea,0.949
1456323721.0,9d2b8d38,0.929
1456323721.0,00605faf,0.949
1456323721.0,e99e5f77,0.939
1456323721.0,a9b325ba,0.969
1456323721.0,820d9924,0.939
1456323721.0,31a01e0e,0.989
1456323721.0,5b737243,0.939
1456323721.0,2c9a6a74,0.939
1456323721.0,4e7b5ef6,0.939
1456323721.0,c45f047d,0.929
1456323721.0,939e85bc,0.919
1456323721.0,8e0ec690,0.939
1456323721.0,81eb1428,0.939
1456323721.0,f6b43ef3,0.949
1456323721.0,48085700,0.969
1456323721.0,c8fd7bd8,0.929
1456323721.0,e42f2550,0.949
1456323721.0,5a22f16c,0.939
1456323721.0,b65176ae,0.939
1456323721.0,58dfb803,0.959
1456323721.0,59e24118,0.959
1456323721.0,9d6f620d,0.939
1456323721.0,09c88ed9,0.939
1456323721.0,57f9c142,0.949
1456323721.0,ba9a540e,0.969
1456323721.0,3f809e45,0.959
1456323721.0,b7fdbb95,0.949
1456323721.0,7828885e,0.919
1456323721.0,3133beb1,0.949
1456323721.0,9b76dd1d,0.949
1456323721.0,0375f449,0.939
1456323721.0,42a9168f,0.979
1456323721.0,384c3465,0.969
1456323721.0,52f801fe,0.979
1456323721.0,7ad9844c,0.929
1456323721.0,069bf848,0.969
1456323721.0,01169ddb,0.979
1456323721.0,14dfafb1,0.989
1456323721.0,a9ae74bd,0.969
1456323721.0,a634c773,0.969
1456323721.0,d3b57fc9,0.949
1456323721.0,05076f05,0.959
1456323721.0,5b68d8ad,0.939
1456323721.0,9f8e2486,0.969
1456323721.0,86cc51ec,0.959
1456323721.0,79ca8f37,0.969
1456323721.0,5dc70b90,0.969
1456323721.0,2371f256,0.969
1456323721.0,fc3fcf48,0.949
1456323721.0,9dc599bb,0.929
1456323721.0,9c43f621,0.939
1456323721.0,21fa9a42,0.939
1456323721.0,42f2621b,0.969
1456323721.0,763190d4,0.969
1456323721.0,3d1e3ab6,0.959
1456323721.0,44da8f35,0.939
1456323721.0,cb479352,1.009
1456323721.0,95402468,0.929
1456323721.0,788fd9ec,0.959
1456323721.0,7a719de4,0.979
1456323721.0,fef37507,0.969
1456323721.0,eda96774,0.959
1456323721.0,a8b18b6e,0.939
1456323721.0,e6c42bec,0.969
1456323721.0,cca00c58,0.949
1456323721.0,91d2ac21,0.944
1456323721.0,3d74c9d4,0.929
1456323721.0,ed327e9c,0.949
1456323721.0,92bebd84,0.979
1456323721.0,814d74ac,0.929
1456323721.0,6e12c790,0.939
1456323721.0,3104967c,0.949
1456323721.0,623e9424,0.969
1456323721.0,e10f157c,0.949
1456323721.0,0dac1cdc,0.959
1456323721.0,16b0be39,0.969
1456323721.0,3d1b021c,0.969
1456323721.0,35822dd5,0.939
1456323721.0,2a8db2e4,0.969
1456323721.0,b69db0fc,1.009
1456323721.0,a8dbe3f9,0.969
1456323721.0,8eef6c32,0.939
1456323721.0,e3d91258,0.989
1456323721.0,4d917f63,0.959
1456323721.0,08f6024d,0.999
1456323721.0,1cb7429a,0.949
1456323721.0,dbca9739,0.959
1456323721.0,8db8c96c,0.979
1456323721.0,e6d32ea4,0.979
1456323721.0,191737f5,0.949
1456323721.0,42daef27,1.028
1456323721.0,eb4b87cc,0.949
1456323721.0,2736cca4,0.939
1456323721.0,2f7eea5b,0.969
1456323721.0,249c81ea,0.919
1456323721.0,ab01d0f4,0.949
1456323721.0,f94d8069,0.969
1456323721.0,b553e369,0.949
1456323721.0,8d590271,0.939
1456323721.0,8983a3f5,0.949
1456323721.0,0399244a,0.959
1456323721.0,63b23aaa,0.969
1456323721.0,3b561556,0.939
1456323721.0,ef3c7f93,0.954
1456323721.0,4bf0dfb0,0.979
1456323721.0,3fcbe3b5,0.989
1456323721.0,13228d53,0.969
1456323721.0,bbc01d1b,0.899
1456323721.0,3b59a143,0.989
1456323721.0,61da3eca,0.919
1456323721.0,645c2661,0.969
1456323721.0,21dc0042,0.939
1456323721.0,2c82fe56,0.939
1456323721.0,b6de77a6,0.959
1456323721.0,a03c9b78,0.989
1456323721.0,c4ac8df0,0.979
1456323721.0,da6302b3,0.939
1456323721.0,89f0cfb7,0.939
1456323721.0,216b96ab,0.969
1456323721.0,575d8182,0.949
1456323721.0,b05147af,0.939
1456323721.0,cb5cc628,0.949
1456323721.0,6ba4e2d1,0.979
1456323721.0,3bb74884,0.959
1456323721.0,34b00dee,0.939
1456323721.0,b840a41d,0.969
1456323721.0,de1eff76,0.959
1456323721.0,e17eccc4,1.009
1456323721.0,0c811233,0.919
1456323721.0,f1ba09c1,0.959
1456323721.0,8700c374,0.939
1456323721.0,a20f676d,0.929
1456323721.0,980707a9,0.949
1456323721.0,2cb63a21,0.949
1456323721.0,3044d200,0.989
1456323721.0,6aa8dde2,0.969
1456323721.0,e7ec8759,0.949
1456323721.0,97f7398e,0.939
1456323721.0,557f7d87,0.929
1456323721.0,1a0f3e2b,0.949
1456323721.0,a7be9b25,0.929
1456323721.0,,0.969
1456323721.0,53410888,0.929
1456323721.0,25a151c2,0.939
1456323721.0,29552de4,0.969
1456323721.0,110c184e,0.929
1456323721.0,5762e9a9,0.989
1456323721.0,ea80ce64,0.929
1456323721.0,98fad8c5,0.959
1456323721.0,cc3dc9ec,0.939
1456323721.0,5dbdb1ad,0.909
1456323721.0,05ab806f,0.959
1456323721.0,59698c83,0.939
1456323721.0,99079efc,0.969
1456323721.0,c330a48b,0.939
1456323721.0,55446f74,0.959
1456323721.0,2771327d,0.929
1456323721.0,39b11db0,0.979
1456323721.0,a5cf2ad0,0.969
1456323721.0,a5b19cba,0.979
1456323721.0,f19a2bc5,0.919
1456323721.0,aa86d47e,0.949
1456323721.0,65154942,0.959
1456323721.0,ae578482,0.949
1456323721.0,4141a0aa,0.929
1456323721.0,ed3acf54,0.959
1456323721.0,6933007f,0.959
1456323721.0,0fb8b04e,0.959
1456323721.0,,0.939
1456323721.0,22bbd2e9,0.929
1456323721.0,72615718,0.929
1456323721.0,fc2ec0dc,0.959
1456323721.0,010fdae7,0.929
1456323721.0,63f573eb,0.959
1456323721.0,6a9f29fb,0.959
1456323721.0,24523b3b,0.949
1456323721.0,7de438fa,0.989
1456323721.0,ad269c98,0.939
1456323721.0,78562f9b,0.959
1456323721.0,41d0e7f4,0.959
1456323721.0,03a8f542,0.969
1456323721.0,fa890292,0.949
1456323721.0,840dc1e3,0.929
1456323721.0,6ac179bc,0.949
1456323721.0,e4e801a1,0.909
1456323721.0,cb7fae49,0.939
1456323721.0,b4a263f0,0.949
1456323721.0,5b0a88cf,0.939
1456323721.0,2330f268,0.929
1456323721.0,efe3611d,0.949
1456323721.0,3a2d39a0,0.949
1456323721.0,e9e141d7,0.979
1456323721.0,8a338e32,0.929
1456323721.0,2eccf490,0.929
1456323721.0,aed09b0f,0.949
1456323721.0,cd422423,0.959
1456323721.0,9e283f94,0.949
1456323721.0,662f41b7,0.949
1456323721.0,4683ed0e,0.979
1456323721.0,8e306a91,0.939
1456323721.0,4370ed3a,0.969
1456323721.0,727a279d,0.969
1456323721.0,f8b49237,0.959
1456323721.0,a9683117,0.949
1456323721.0,aa700ca2,0.919
1456323721.0,e371c619,0.999
1456323721.0,563059fb,0.959
1456323721.0,affe7d62,0.929
1456323721.0,0324ee01,0.959
1456323721.0,302dd48b,0.979
1456323721.0,84167b40,0.959
1456323721.0,8cfcff71,0.919
1456323721.0,7c1d5106,0.979
1456323721.0,f93d7536,0.929
1456323721.0,d604a294,0.979
1456323721.0,9e5c868a,0.999
1456323721.0,755c641f,0.939
1456323721.0,02917849,0.979
1456323721.0,81e0ef7b,0.939
1456323721.0,18175a0a,0.949
1456323721.0,f34c3a36,0.959
1456323721.0,3a7d2c69,0.949
1456323721.0,8576f4a6,0.929
1456323721.0,64808918,0.999
1456323721.0,ba54ed5e,0.969
1456323721.0,443ae02b,0.969
1456323721.0,a253f17e,0.949
1456323721.0,c804ac06,0.949
1456323721.0,bcfb8220,0.969
1456323721.0,6027b071,0.939
1456323721.0,465ed67d,0.979
1456323721.0,a1eb62eb,0.959
1456323721.0,6719ddbc,0.959
1456323721.0,a2d171ec,0.959
1456323721.0,4cd470ad,0.919
1456323721.0,af07b81f,0.959
1456323721.0,04524480,0.959
1456323721.0,6e41593c,0.969
1456323721.0,cfc3caef,0.969
1456323721.0,c00a63fa,0.979
1456323721.0,f7e2f65d,0.999
1456323721.0,926a9855,0.939
1456323721.0,8babf7a8,0.959
1456323721.0,0c4f31d4,0.939
1456323721.0,44a2c936,0.999
1456323721.0,2606727d,0.939
1456323721.0,7300bd43,0.969
1456323721.0,552250d6,0.949
1456323721.0,bed26785,0.949
1456323721.0,0535a64d,0.959
1456323721.0,e22b9886,0.989
1456323721.0,3f9273de,0.949
1456323721.0,dadc3ef8,0.959
1456323721.0,8f9c3c61,0.959
1456323721.0,6e565eb4,0.939
1456323721.0,8b3b52bb,0.959
1456323721.0,c980bb7e,0.959
1456323721.0,3ff7f5f2,0.969
1456323721.0,e31720af,0.929
1456323721.0,bdd3f5c9,0.939
1456323721.0,8b68df1f,0.939
1456323721.0,81dd5a9d,0.939
1456323721.0,f56256a9,0.949
1456323721.0,76176c12,0.949
1456323721.0,7961ef76,0.959
1456323721.0,e4465e8e,0.939
1456323721.0,8bd3b9de,0.959
1456323721.0,388f42fa,0.929
1456323721.0,24afea5b,0.969
1456323721.0,ff58f7ef,0.959
1456323721.0,384af07c,0.939
1456323721.0,69539d07,0.939
1456323721.0,1e866267,0.949
1456323721.0,e25fe2d7,0.949
1456323721.0,4b92e661,0.989
1456323721.0,70afbb14,0.979
1456323721.0,004e3e89,1.029
1456323721.0,f39dbcda,0.979
1456323721.0,f4333371,0.939
1456323721.0,d54426c4,0.959
1456323721.0,b7bd3267,0.979
1456323721.0,6321db63,0.939
1456323721.0,4110a4d8,0.979
1456323721.0,4817973e,0.959
1456323721.0,8cedb45b,0.929
1456323721.0,2fe25570,0.929
1456323721.0,36da90c6,0.959
1456323721.0,eac2af55,0.939
1456323721.0,,0.919
1456323721.0,2ef6b1d5,0.949
1456323721.0,9babce8b,0.949
1456323721.0,26a6aed5,0.949
1456323721.0,4a8e26ae,0.989
1456323721.0,d473e239,0.939
1456323721.0,1249f58e,0.949
1456323721.0,aac612fe,0.989
1456323721.0,d0b3d48c,0.939
1456323721.0,c8767aa3,0.939
1456323721.0,9867054e,0.989
1456323721.0,04f94792,0.989
1456323721.0,59d4a720,0.949
1456323721.0,f7fc57ea,0.969
1456323721.0,c08d3d8e,0.939
1456323721.0,c2f64bdc,0.949
1456323721.0,27825143,0.939
1456323721.0,1b2380b6,0.959
1456323721.0,b3d667a6,0.929
1456323721.0,e743f9ea,0.919
1456323721.0,54b81d07,0.939
1456323721.0,84a3b636,0.979
1456323721.0,9c59b375,0.989
1456323721.0,c4395b95,0.969
1456323721.0,d262266d,0.939
1456323721.0,f6eddbb3,0.949
1456323721.0,4c83adf3,0.979
1456323721.0,d998872e,0.959
1456323721.0,4a6fab59,0.959
1456323721.0,73ad722d,0.959
1456323721.0,aca882da,0.928
1456323721.0,5709c9ed,0.939
1456323721.0,437a065e,0.949
1456323721.0,b6a10cdf,0.929
1456323721.0,27268be1,0.969
1456323721.0,0e31f374,0.959
1456323721.0,b13eb8fa,1.019
1456323721.0,61ebbc40,0.939
1456323721.0,fcb53c89,0.959
1456323721.0,db29506f,0.959
1456323721.0,e600b76d,0.949
1456323721.0,2e2669a6,1.009
1456323721.0,8d8152a0,0.959
1456323721.0,be572aa5,0.949
1456323721.0,8e68c7c0,0.999
1456323721.0,564ef774,0.939
1456323721.0,336c678f,0.949
1456323721.0,92b69eed,0.939
1456323721.0,77cb599d,0.919
1456323721.0,068a30eb,0.949
1456323721.0,57e63781,0.949
1456323721.0,2df68795,0.979
1456323721.0,f5684ccb,0.949
1456323721.0,5daf9270,0.989
1456323721.0,25365ee8,0.959
1456323721.0,59f961f5,0.959
1456323721.0,eadc25e7,0.949
1456323721.0,790c4be8,0.979
1456323721.0,2fec3510,0.939
1456323721.0,6e2e5e05,0.989
1456323721.0,63a8e437,0.949
1456323721.0,c449f1b5,0.969
1456323721.0,81c9cec5,0.979
1456323721.0,4352ae26,0.929
1456323721.0,6357dca2,0.959
1456323721.0,01a2d8cf,0.969
1456323721.0,97c6460d,0.939
1456323721.0,1698d005,0.969
1456323721.0,aa4b4ae6,0.999
1456323721.0,e600cf0f,0.929
1456323721.0,eb159d17,0.974
1456323721.0,57393752,0.999
1456323721.0,bd6c269c,0.899
1456323721.0,a5ce2de1,0.939
1456323721.0,b04f3f69,0.989
1456323721.0,63e70cd3,0.939
1456323721.0,506ea768,0.979
1456323721.0,58cb2ae4,0.929
1456323721.0,523156b3,0.949
1456323721.0,c393d3fc,0.949
1456323721.0,1e05521d,0.949
1456323721.0,33a2e297,0.939
1456323721.0,dcd3f71a,0.949
1456323721.0,af4316ed,0.949
1456323721.0,8c5eeeac,0.979
1456323721.0,d1002658,0.949
1456323721.0,684a7ab7,0.909
1456323721.0,cd749265,0.939
1456323721.0,,0.949
1456323721.0,3f241a2c,0.979
1456323721.0,4853f9f1,0.949
1456323721.0,27ad4edd,0.999
1456323721.0,716baf59,0.939
1456323721.0,0b37cd71,0.979
1456323721.0,ee288062,0.979
1456323721.0,c6f8f2a3,0.949
1456323721.0,5953f6dc,0.939
1456323721.0,9de40edf,0.949
1456323721.0,332fb1ba,0.949
1456323721.0,5043ba52,0.979
1456323721.0,1bb94f90,0.949
1456323721.0,81f221f2,0.919
1456323721.0,c4124a50,0.989
1456323721.0,9b127d1f,0.979
1456323721.0,2771cba6,0.939
1456323721.0,24bf40f3,0.929
1456323721.0,dc07718c,0.959
1456323721.0,a06379c3,0.949
1456323721.0,682145e8,0.959
1456323721.0,42aa3fce,0.949
1456323721.0,c0a9edc8,0.989
1456323721.0,d9686f25,0.939
1456323721.0,c4348493,0.979
1456323721.0,22ed3351,0.949
1456323721.0,fac5bd9e,0.939
1456323721.0,e6cf2bea,0.999
1456323721.0,9672cfaf,0.949
1456323721.0,65a0b74e,0.939
1456323721.0,40dffb00,0.949
1456323721.0,7e056bdf,0.929
1456323721.0,c2fe56f7,0.939
1456323721.0,b962ee53,0.999
1456323721.0,,0.939
1456323721.0,f4217802,0.979
1456323721.0,fc9dc8e5,0.939
1456323721.0,6d257c8c,0.969
1456323721.0,04aefaad,0.969
1456323721.0,8405466d,0.939
1456323721.0,3e32276d,0.939
1456323721.0,5c531135,0.929
1456323721.0,f13a2469,0.989
1456323721.0,930998e2,0.949
1456323721.0,81665a82,0.919
1456323721.0,3f2c1a7b,0.929
1456323721.0,0e392bbd,0.939
1456323721.0,37f5ab7c,0.969
1456323721.0,b36ed3e1,1.019
1456323721.0,16d9bba6,0.969
1456323721.0,1db152f7,0.969
1456323721.0,d51594f4,0.939
1456323721.0,2a4f7cb1,0.939
1456323721.0,fc8f41b2,0.929
1456323721.0,e1936457,0.929
1456323721.0,4d4b1ca0,0.909
1456323721.0,73e22345,0.949
1456323721.0,46ad9f53,0.929
1456323721.0,024c1344,0.939
1456323721.0,9398e203,0.939
1456323721.0,d6703157,0.939
1456323721.0,265be8c2,0.959
1456323721.0,2b2b7338,0.929
1456323721.0,267e21dd,0.929
1456323721.0,4827ec0b,0.959
1456323721.0,afb0335d,0.939
1456323721.0,e8812318,1.039
1456323721.0,3f9a7b26,0.939
1456323721.0,c846f887,0.979
1456323721.0,661e8c68,0.949
1456323721.0,6ad5396e,0.949
1456323721.0,038eae7e,0.979
1456323721.0,9a0f8848,0.909
1456323721.0,8577f793,0.919
1456323721.0,74adc87d,0.949
1456323721.0,40fe1f50,0.949
1456323721.0,aca99357,0.999
1456323721.0,92f8fe19,1.009
1456323721.0,990b3bf9,0.949
1456323721.0,06170933,0.979
1456323721.0,bee45034,0.949
1456323721.0,3851f5d5,0.929
1456323721.0,574bc6fc,0.969
1456323721.0,e4f15ee0,0.989
1456323721.0,65b05fee,0.959
1456323721.0,d3508125,0.979
1456323721.0,6f93e9a4,0.949
1456323721.0,a4a288ce,0.959
1456323721.0,93d44ba8,0.989
1456323721.0,3645c978,0.959
1456323721.0,c73ee0fc,0.979
1456323721.0,a3eb6d42,0.974
1456323721.0,836023d3,0.969
1456323721.0,e38fc560,0.959
1456323721.0,0eeb22de,0.979
1456323721.0,c77607db,0.969
1456323721.0,23f3fdd2,0.949
1456323721.0,bb7226f1,0.919
1456323721.0,f230f25c,0.979
1456323721.0,6244903c,0.969
1456323721.0,129427de,0.949
1456323721.0,16a70ba2,0.999
1456323721.0,b927af62,0.959
1456323721.0,9499ff78,0.929
1456323721.0,7680fb35,0.939
1456323721.0,96aa8cbc,0.959
1456323721.0,2ae6578d,0.949
1456323721.0,a41abd0c,0.929
1456323961.0,7d485af0,0.949
1456323961.0,ae0b5a92,0.939
1456323961.0,7db0ea2e,0.939
1456323961.0,b5cf690e,0.939
1456323961.0,ea1e491b,1.009
1456323961.0,0d102e85,0.919
1456323961.0,5ce764c2,0.939
1456323961.0,819eb542,0.939
1456323961.0,982b4a02,0.989
1456323961.0,01f0fa8d,0.969
1456323961.0,2ec1e1ad,0.909
1456323961.0,d68ef316,0.979
1456323961.0,d109e19e,0.979
1456323961.0,82444c93,0.959
1456323961.0,1af22ca6,0.949
1456323961.0,0297c11e,0.949
1456323961.0,beb3b49b,0.909
1456323961.0,893b96a5,0.979
1456323961.0,7c556e65,0.949
1456323961.0,ad7e1163,0.949
1456323961.0,c2d8e386,0.909
1456323961.0,2295e162,0.909
1456323961.0,bc11a9fb,0.939
1456323961.0,a39def90,0.929
1456323961.0,7006be5d,0.949
1456323961.0,6fa8087e,0.949
1456323961.0,a85e6b62,0.949
1456323961.0,6bafd8aa,0.939
1456323961.0,646811ac,0.929
1456323961.0,1b369933,0.959
1456323961.0,c17b17c8,0.939
1456323961.0,069182e4,0.959
1456323961.0,ca5390ed,0.949
1456323961.0,669db224,0.919
1456323961.0,609e4eb1,0.989
1456323961.0,09bc3f2e,0.989
1456323961.0,5bf5865e,0.939
1456323961.0,7a5a5f94,0.979
1456323961.0,0a1259e1,0.959
1456323961.0,33a40844,0.969
1456323961.0,21a0bd76,0.979
1456323961.0,24a41128,0.979
1456323961.0,02f94ae2,0.979
1456323961.0,f5c448cd,0.969
1456323961.0,45bd4b76,0.929
1456323961.0,eed6c533,0.949
1456323961.0,7da8091a,1.009
1456323961.0,e31897db,0.929
