date,station_uuid,diesel
1456323961.0,d20092c4,0.899
1456323961.0,bb79fa75,0.949
1456323961.0,f1a7c19d,1.009
1456323961.0,6b162563,0.949
1456323961.0,e401b629,0.979
1456323961.0,d36374e8,0.959
1456323961.0,afa8e37d,0.969
1456323961.0,6c406288,0.969
1456323961.0,55a8333b,0.969
1456323961.0,e37ae88a,0.949
1456323961.0,b0f0f3c3,0.969
1456323961.0,5f0b3d94,0.959
1456323961.0,7840ee28,0.939
1456323961.0,f71e9613,0.939
1456323961.0,55c76ce6,0.979
1456323961.0,7ef38273,0.949
1456323961.0,62e58d1d,0.959
1456323961.0,eccadaa3,0.989
1456323961.0,2bd60a02,0.969
1456323961.0,7481989a,0.929
1456323961.0,b787856a,0.979
1456323961.0,c392588c,0.959
1456323961.0,9e099f07,1.009
1456323961.0,2861d5a0,0.959
1456323961.0,c25c5571,0.939
1456323961.0,b79612a4,0.949
1456323961.0,2a4db9c0,0.979
1456323961.0,f86a6ea1,0.959
1456323961.0,0b96eaac,0.949
1456323961.0,ea2d6eca,0.969
1456323961.0,df7d4f7c,0.949
1456323961.0,10337302,0.919
1456323961.0,,0.959
1456323961.0,d65d6aba,0.999
1456323961.0,3a85d29b,0.969
1456323961.0,cd3580e7,0.969
1456323961.0,3b5be616,0.969
1456323961.0,53f9f79f,0.949
1456323961.0,,0.999
1456323961.0,f92b1138,0.979
1456323961.0,70900101,0.989
1456323961.0,bff84a14,0.969
1456323961.0,03098eb9,0.939
1456323961.0,d596df4f,0.989
1456323961.0,57bad7ea,0.939
1456323961.0,92300cd4,0.899
1456323961.0,3fd4709d,0.989
1456323961.0,bd333cd1,0.949
1456323961.0,69e0cb90,0.949
1456323961.0,0f76854a,0.959
1456323961.0,19eaaa8f,0.939
1456323961.0,249a69d6,0.959
1456323961.0,d0e7222d,1.009
1456323961.0,633828e5,0.959
1456323961.0,1b9cc9e7,0.999
1456323961.0,cf68ef20,0.969
1456323961.0,ccd61b2c,0.969
1456323961.0,3047d3f5,0.979
1456323961.0,fc6311f1,1.009
1456323961.0,4f2880a9,0.949
1456323961.0,0491309a,0.969
1456323961.0,fea3781d,0.959
1456323961.0,53b427ae,0.959
1456323961.0,34525e5b,0.949
1456323961.0,4fdca23f,0.939
1456323961.0,81be7dbb,0.949
1456323961.0,2397e1c5,0.949
1456323961.0,ac995a23,0.959
1456323961.0,c76945cf,0.949
1456323961.0,9d244fa5,0.969
1456323961.0,09d4eccb,0.939
1456323961.0,9e6ada8a,0.989
1456323961.0,79df2cb3,0.969
1456323961.0,2ff0d839,0.929
1456323961.0,bcc54274,0.949
1456323961.0,5bbe0a9d,0.939
1456323961.0,7ae5eaaa,0.969
1456323961.0,82360936,0.949
1456323961.0,8cf36275,0.979
1456323961.0,a376033a,0.969
1456323961.0,95761004,0.939
1456323961.0,a09958dd,0.939
1456323961.0,ca3dd4d1,0.959
1456323961.0,a05c9bbf,0.969
1456323961.0,c302d35e,0.939
1456323961.0,5e56181c,0.929
1456323961.0,883007ed,0.959
1456323961.0,1f23d8f2,0.949
1456323961.0,59ac6c1c,0.939
1456323961.0,9f3e7014,0.989
1456323961.0,e8b13926,0.959
1456323961.0,84953eae,0.959
1456323961.0,25f73f25,0.959
1456323961.0,f8562e1c,0.919
1456323961.0,5fcf7eea,0.949
1456323961.0,6b488736,0.939
1456323961.0,2d22d73a,0.989
1456323961.0,7fa92b87,0.984
1456323961.0,63ded480,0.979
1456323961.0,78b3ccb1,0.969
1456323961.0,e6b2872b,0.949
1456323961.0,3d5353b9,0.979
1456323961.0,b619b05f,0.949
1456323961.0,b47f33d8,0.969
1456323961.0,56995334,0.909
1456323961.0,29626b91,0.939
1456323961.0,8a924c37,0.929
1456323961.0,3747e646,0.909
1456323961.0,54ba3e2f,0.934
1456323961.0,a6980904,0.949
1456323961.0,411372b9,0.979
1456323961.0,38f800d8,0.919
1456323961.0,db623e54,0.919
1456323961.0,bc29eda7,0.929
1456323961.0,d14d8358,0.959
1456323961.0,603e075c,0.939
1456323961.0,12d210d8,0.939
1456323961.0,165068db,0.939
1456323961.0,478ca3dd,0.969
1456323961.0,7694edff,0.949
1456323961.0,876763f5,0.929
1456323961.0,0b4a5e48,0.939
1456323961.0,6d9dcb86,0.939
1456323961.0,f985130f,0.959
1456323961.0,70ab0b09,0.929
1456323961.0,050b15b6,0.949
1456323961.0,a099cd62,0.969
1456323961.0,8dbc9e66,0.939
1456323961.0,c1d8560d,0.979
1456323961.0,67fb32f7,0.959
1456323961.0,5466334e,0.949
1456323961.0,bed52cfb,0.989
1456323961.0,8c807692,0.949
1456323961.0,dfd511ab,0.939
1456323961.0,ffb71aa8,0.919
1456323961.0,9e81ec36,0.969
1456323961.0,8f280c89,0.929
1456323961.0,613352d7,0.949
1456323961.0,350879b3,0.949
1456323961.0,232a4a6a,0.969
1456323961.0,25e13742,0.939
1456323961.0,178c1416,0.939
1456323961.0,1c7a02ad,0.939
1456323961.0,b511f34b,0.959
1456323961.0,e99f823b,0.949
1456323961.0,83c3c3bf,0.969
1456323961.0,d4391500,0.949
1456323961.0,c74444b1,0.989
1456323961.0,e335e0bc,0.959
1456323961.0,3563be5a,0.929
1456323961.0,f76f3d3a,0.929
1456323961.0,ed416c52,0.979
1456323961.0,d21a57fd,0.939
1456323961.0,a5c5f9b2,0.969
1456323961.0,bfc6b6eb,0.929
1456323961.0,84f19301,0.939
1456323961.0,b1ca0ed3,0.959
1456323961.0,8c77ed6c,0.949
1456323961.0,a2943eb8,0.959
1456323961.0,67b209f1,0.979
1456323961.0,391179ed,0.969
1456323961.0,4c2d3e35,0.929
1456323961.0,cd2bd6ee,0.959
1456323961.0,1cf625f0,0.959
1456323961.0,ae6ec1fd,0.979
1456323961.0,dc080c47,0.979
1456323961.0,056edfd2,0.939
1456323961.0,5b37a40b,0.979
1456323961.0,4f3ac261,0.979
1456323961.0,b23e37d9,0.939
1456323961.0,50317e5f,0.949
1456323961.0,b546c000,0.939
1456323961.0,6c6c9588,0.959
1456323961.0,68492860,1.009
1456323961.0,40d8f838,0.909
1456323961.0,ac6e085e,0.979
1456323961.0,555c0035,0.939
1456323961.0,19ff419b,0.949
1456323961.0,cd5c4fc2,0.959
1456323961.0,ebecf1c6,0.959
1456323961.0,d327c1d7,0.999
1456323961.0,3ca42fdd,0.959
1456323961.0,4f60f2d3,0.949
1456323961.0,f37029f1,0.949
1456323961.0,3da2bd95,0.989
1456323961.0,552250d6,0.949
1456323961.0,f77077c1,0.989
1456323961.0,46691d06,0.989
1456323961.0,75d9dd17,0.929
1456323961.0,266713de,0.929
1456323961.0,05fa8b72,0.969
1456323961.0,5e6b1f04,0.909
1456323961.0,529f6f9b,0.969
1456323961.0,6727ef58,0.989
1456323961.0,8a128851,0.949
1456323961.0,d63aac19,0.949
1456323961.0,7bd23993,0.949
1456323961.0,6ad0086e,0.939
1456323961.0,11e04c6a,0.969
1456323961.0,256dd9bf,0.959
1456323961.0,,0.959
1456323961.0,f76fac88,0.969
1456323961.0,0e752181,0.979
1456323961.0,aa2f1ae8,0.949
1456323961.0,c960300b,0.979
1456323961.0,be03744e,0.959
1456323961.0,dd81b39f,0.969
1456323961.0,3680125e,0.949
1456323961.0,4dc73eb8,0.979
1456323961.0,d4fe6b6d,0.929
1456323961.0,3219cb04,0.939
1456323961.0,ba77d89e,0.959
1456323961.0,5fc4c82d,0.959
1456323961.0,5629e39c,0.949
1456323961.0,50a1f055,0.949
1456323961.0,ac0c8eee,0.969
1456323961.0,537fac20,0.939
1456323961.0,f028637b,0.989
1456323961.0,ec3feaec,0.959
1456323961.0,3d5d3cef,0.959
1456323961.0,5e6a8982,0.989
1456323961.0,d6fe953b,0.949
1456323961.0,d247620c,0.949
1456323961.0,ceb2372e,0.959
1456323961.0,a2be7bcb,0.949
1456323961.0,6cd66c40,1.009
1456323961.0,1b39d7f7,0.969
1456323961.0,6f5e3368,0.959
1456323961.0,44959c83,0.999
1456323961.0,ac1a5d1b,0.939
1456323961.0,23542a3f,0.969
1456323961.0,52e70aca,0.919
1456323961.0,72567073,0.949
1456323961.0,374e91b4,0.949
1456323961.0,baef0398,0.959
1456323961.0,b7a7ee6f,0.959
1456323961.0,f44b6301,0.979
1456323961.0,add1235c,1.029
1456323961.0,da4f51da,1.009
1456323961.0,8bda8d2f,0.939
1456323961.0,a4dec78a,0.999
1456323961.0,3ceb9aae,0.929
1456323961.0,bc0ec46f,0.969
1456323961.0,fd278e66,0.949
1456323961.0,7c91739b,0.999
1456323961.0,7934cb40,0.959
1456323961.0,bbd2a218,0.949
1456323961.0,1f1e2904,0.939
1456323961.0,88cccf93,0.919
1456323961.0,b8091458,0.949
1456323961.0,b75d9830,0.939
1456323961.0,fb77e994,0.979
1456323961.0,04543b56,0.939
1456323961.0,d3a16954,0.939
1456323961.0,18ecad37,0.959
1456323961.0,efb267f7,0.969
1456323961.0,b6f2c106,0.949
1456323961.0,ae5d2bb7,0.949
1456323961.0,dff89479,0.939
1456323961.0,73242acd,0.929
1456323961.0,989cb65d,0.949
1456323961.0,c580e761,0.929
1456323961.0,a65d4e81,0.909
1456323961.0,47196a5d,1.029
1456323961.0,2174c3f9,0.929
1456323961.0,b4e57aeb,0.939
1456323961.0,d39d4848,0.949
1456323961.0,057738a5,0.949
1456323961.0,94d24f55,0.959
1456323961.0,2e2669a6,0.989
1456323961.0,,0.969
1456323961.0,4f913836,0.949
1456323961.0,8e8fcbca,0.959
1456323961.0,c985912f,0.979
1456323961.0,7f3bdc08,0.939
1456323961.0,58a914d5,0.929
1456323961.0,c7804480,1.039
1456323961.0,559fcfde,1.009
1456323961.0,07ccba78,0.989
1456323961.0,2601854e,0.939
1456323961.0,b46c0713,0.989
1456323961.0,a0e239a8,0.949
1456323961.0,9ad11a57,0.979
1456323961.0,91d18db5,0.939
1456323961.0,325d4b8f,0.929
1456323961.0,bcca3d12,0.959
1456323961.0,8b2f9092,0.969
1456323961.0,9da3a4c0,0.999
1456323961.0,a2c4c052,0.929
1456323961.0,6514f251,0.949
1456323961.0,bc4f26f3,0.969
1456323961.0,fa4d44ce,0.969
1456323961.0,85fc0347,0.969
1456323961.0,dd7c2cef,0.949
1456323961.0,91636cd2,0.949
1456323961.0,acd225f7,0.979
1456323961.0,39409a93,0.949
1456323961.0,2d3f410b,0.979
1456323961.0,0af09136,0.959
1456323961.0,99d4f63c,0.949
1456323961.0,4a4627da,0.929
1456323961.0,a9061770,0.939
1456323961.0,a54d4e57,0.969
1456323961.0,38ad9bbf,0.949
1456323961.0,d565fdf7,0.949
1456323961.0,8cb4fc7c,0.919
1456323961.0,5e5886b8,0.999
1456323961.0,b2a8f247,0.979
1456323961.0,1ff45876,0.939
1456323961.0,4a590311,0.959
1456323961.0,3fdc528a,0.969
1456323961.0,40271791,0.959
1456323961.0,3346c58a,0.969
1456323961.0,9a03cdbc,0.939
1456323961.0,8ce1b5f8,0.969
1456323961.0,91cac178,0.939
1456323961.0,60da834f,0.929
1456323961.0,4917afaa,0.999
1456323961.0,44e433ed,0.989
1456323961.0,ceda1d43,0.949
1456323961.0,a459b6b0,0.989
1456323961.0,bd227bfb,1.009
1456323961.0,65bf913d,0.949
1456323961.0,37741f9a,0.979
1456323961.0,5f6019e0,0.919
1456323961.0,4d5c23ec,0.979
1456323961.0,69e0d4ed,0.949
1456323961.0,82e36ee5,0.969
1456323961.0,88977ce9,0.979
1456323961.0,bbca138f,0.929
1456323961.0,2faaffd9,0.949
1456323961.0,b8e3788a,0.989
1456323961.0,0e7f0bd4,0.969
1456323961.0,89911292,0.959
1456323961.0,49ea8294,0.969
1456323961.0,8f806f27,0.979
1456323961.0,b88f7241,0.969
1456323961.0,e657e4ae,0.979
1456323961.0,8f6ac169,0.949
1456323961.0,3982c15e,0.979
1456323961.0,8b143527,0.979
1456323961.0,5cfe2697,0.959
1456323961.0,bf1ede3b,0.919
1456323961.0,85a8d903,0.929
1456323961.0,0a48df72,0.979
1456323961.0,3167769c,0.969
1456323961.0,fb80b39a,0.929
1456323961.0,0aedf476,0.939
1456323961.0,4b2b710a,0.969
1456323961.0,b9535339,0.899
1456323961.0,e00ca8bb,0.959
1456323961.0,3b50751f,0.959
1456323961.0,18cc7b01,0.959
1456323961.0,48c3f251,1.009
1456323961.0,680fd459,0.959
1456323961.0,b20731bb,0.979
1456323961.0,f48ed1d8,0.959
1456323961.0,40e0779e,0.959
1456323961.0,a3409eaf,0.959
1456323961.0,4b7b3dd3,0.989
1456323961.0,b9cdf061,1.009
1456323961.0,c6c05a1d,0.939
1456323961.0,9af0b5ab,0.979
1456323961.0,9410a8d1,0.959
1456323961.0,790cb266,0.969
1456323961.0,8b18bb85,0.979
1456323961.0,4951f110,1.019
1456323961.0,8e5758d4,0.969
1456323961.0,3c0f4b64,0.939
1456323961.0,04359025,0.949
1456323961.0,0a224fb3,0.959
1456323961.0,90b15783,0.969
1456323961.0,0b4a487b,0.979
1456323961.0,2ee8e08d,0.939
1456323961.0,f92bdf7c,0.939
1456323961.0,3fa49d91,0.979
1456323961.0,c3d72a2f,1.009
1456323961.0,53d76725,0.959
1456323961.0,cada2616,0.939
1456323961.0,d6eb1a7f,0.939
1456323961.0,fc8f41b2,0.919
1456323961.0,02065938,0.939
1456323961.0,a07f50c4,0.949
1456323961.0,,0.989
1456323961.0,84387118,1.009
1456323961.0,6ed1ade4,0.919
1456323961.0,22ac7d75,0.939
1456323961.0,3f48f52e,0.939
1456323961.0,8f41fe32,1.029
1456323961.0,0c74abc4,0.929
1456323961.0,a49f5d4b,0.949
1456323961.0,17b40c62,0.969
1456323961.0,5d3a9ec2,0.969
1456323961.0,757cb5e7,0.919
1456323961.0,00d6d029,0.919
1456323961.0,471d5cec,0.939
1456323961.0,094fab78,0.999
1456323961.0,733cb25c,0.939
1456323961.0,69a09fed,0.939
1456323961.0,128ef159,0.939
1456323961.0,0d5cb1e5,0.949
1456323961.0,b6daf677,0.949
1456323961.0,eeca31d3,0.989
1456323961.0,f98ff970,0.949
1456323961.0,,0.939
1456323961.0,add88990,0.989
1456323961.0,,0.949
1456323961.0,0110af37,0.979
1456323961.0,5076e63c,0.969
1456323961.0,434de2f2,0.959
1456323961.0,6e520560,0.999
1456323961.0,baff6152,0.969
1456323961.0,d4817c1a,0.939
1456323961.0,8f697f0a,0.939
1456323961.0,31dfb194,0.949
1456323961.0,e36e5558,0.959
1456323961.0,152f6019,0.939
1456323961.0,be5a4a27,0.969
1456323961.0,b29e1284,0.994
1456323961.0,f9294b46,0.949
1456323961.0,27612978,0.939
1456323961.0,873835b6,0.949
1456323961.0,1247a204,0.989
1456323961.0,0a1ab9f7,0.939
1456323961.0,43030d9f,0.949
1456323961.0,9cb41098,0.989
1456323961.0,a937e574,0.969
1456323961.0,c698b4f6,0.999
1456323961.0,eae702bd,0.959
1456323961.0,1fb879cb,0.959
1456323961.0,4c14d834,0.969
1456323961.0,19c8f617,0.979
1456323961.0,0b1eb29a,0.949
1456323961.0,722c9387,0.939
1456323961.0,cb814e8e,0.939
1456323961.0,66444795,0.939
1456323961.0,049b2af8,0.969
1456323961.0,484d9d04,0.959
1456323961.0,eac805c4,0.969
1456323961.0,6c200339,0.949
1456323961.0,24248782,0.969
1456323961.0,a54c76e8,0.949
1456323961.0,cdf95c47,1.009
1456323961.0,68bce29e,1.019
1456323961.0,def62512,0.999
1456323961.0,2a953aa3,0.989
1456323961.0,b48a36b2,0.959
1456323961.0,06a2513a,0.979
1456323961.0,6b4ba54d,0.959
1456323961.0,ebe29594,0.949
1456323961.0,85dcde4e,0.919
1456323961.0,03c6addd,0.959
1456323961.0,6ebc2d88,0.949
1456323961.0,47e03c5b,0.999
1456323961.0,9f9d06bd,0.964
1456323961.0,c26e2bbb,0.919
1456323961.0,26dda5ba,0.979
1456323961.0,076da68e,0.934
1456323961.0,9cb727d2,0.929
1456323961.0,837ae634,0.959
1456324201.0,6c5a28c6,0.939
1456324201.0,8f3027b6,0.949
1456324201.0,f000c864,0.969
1456324201.0,dc4873f6,0.959
1456324201.0,5da50d00,0.939
1456324201.0,7b247260,0.909
1456324201.0,134cefdf,0.929
1456324201.0,d52caa0c,0.959
1456324201.0,d52b5e19,0.949
1456324201.0,c6cd3146,0.969
1456324201.0,264d6745,0.929
1456324201.0,6f9fee8c,0.949
1456324201.0,1bfa0edf,0.979
1456324201.0,3bb20ba7,0.959
1456324201.0,3f2ba968,0.919
1456324201.0,80e60cfc,0.959
1456324201.0,897fceb5,0.969
1456324201.0,e32371df,0.969
1456324201.0,,0.969
1456324201.0,0c728d01,0.939
1456324201.0,cfe72b95,0.969
1456324201.0,a9083629,0.929
1456324201.0,8bb0059b,0.929
1456324201.0,d5fd7f0e,0.949
1456324201.0,ee75d139,0.959
1456324201.0,79957fd7,1.019
1456324201.0,71f3b1d9,0.979
1456324201.0,f6c7ffc6,0.969
1456324201.0,dd52b873,1.009
1456324201.0,091ee9ad,1.009
1456324201.0,655988e9,0.949
1456324201.0,797e753d,0.999
1456324201.0,557d2fc5,0.959
1456324201.0,c3fac240,0.969
1456324201.0,860d9600,0.959
1456324201.0,53db0fe7,0.989
1456324201.0,73e5c32d,0.949
1456324201.0,7dcac0a5,0.919
1456324201.0,477c7bcf,0.929
1456324201.0,77a337be,0.949
1456324201.0,39175664,0.939
1456324201.0,b1df20da,0.989
1456324201.0,884a1646,0.939
1456324201.0,8e4d1e9d,0.959
1456324201.0,c952f3ae,0.959
1456324201.0,86a500f1,0.949
1456324201.0,a9bfa2fb,0.959
1456324201.0,a27aa278,0.999
1456324201.0,23e9a491,0.969
1456324201.0,8804fa13,0.989
1456324201.0,117e8bca,0.949
1456324201.0,a7e5b405,0.959
1456324201.0,26dc2927,0.969
1456324201.0,faddd104,0.959
1456324201.0,1ab747ac,0.939
1456324201.0,6938babb,0.949
1456324201.0,722bfb7b,0.979
1456324201.0,e7b24018,0.919
1456324201.0,c392588c,0.999
1456324201.0,2258db93,0.969
1456324201.0,b90ce0f4,0.949
1456324201.0,12434f8d,0.929
1456324201.0,5fbe505b,0.939
1456324201.0,1e85a7ee,0.959
1456324201.0,bedfcf7f,1.149
1456324201.0,b79612a4,0.949
1456324201.0,1a20bec9,0.939
1456324201.0,91925b72,0.989
1456324201.0,ed56981f,0.979
1456324201.0,8d3bf964,0.969
1456324201.0,4397d974,0.959
1456324201.0,12aafa0c,0.949
1456324201.0,00d41319,0.939
1456324201.0,7a53b849,0.939
1456324201.0,37034115,0.969
1456324201.0,58d71582,0.959
1456324201.0,192ba8fb,0.939
1456324201.0,811b6a32,0.979
1456324201.0,37c4f1e4,0.929
1456324201.0,92a71bb7,0.959
1456324201.0,f74600d5,0.949
1456324201.0,859fc025,0.969
1456324201.0,1d86aff5,0.949
1456324201.0,3a9fbebb,0.979
1456324201.0,2d55bf5c,0.949
1456324201.0,71c8efd1,1.019
1456324201.0,c3a379ab,0.939
1456324201.0,65964ff0,0.959
1456324201.0,3bb3ff25,0.939
1456324201.0,45427090,0.989
1456324201.0,4204f478,0.939
1456324201.0,2ca3372b,0.939
1456324201.0,815252d2,0.909
1456324201.0,b6387436,0.969
1456324201.0,668ec837,0.989
1456324201.0,b95b2152,0.959
1456324201.0,b9331765,0.969
1456324201.0,5133ebd5,0.969
1456324201.0,3dbf1358,1.019
1456324201.0,d0e7222d,1.009
1456324201.0,301f8f7b,0.989
1456324201.0,ac1ca792,0.959
1456324201.0,2a57a759,0.949
1456324201.0,8b7a46ae,0.959
1456324201.0,4fbb3ab4,0.949
1456324201.0,102d2e04,0.969
1456324201.0,2168c0a1,0.979
1456324201.0,,0.999
1456324201.0,bb738427,0.959
1456324201.0,2ffbebf3,0.949
1456324201.0,57636a29,0.949
1456324201.0,325a3e8f,0.959
1456324201.0,4c9a5839,0.969
1456324201.0,e307b347,0.939
1456324201.0,c5208f75,0.949
1456324201.0,1168538d,0.949
1456324201.0,c8961000,0.949
1456324201.0,b54a85b1,0.939
1456324201.0,ebeb4dec,0.969
1456324201.0,507d25cf,0.999
1456324201.0,1ad30a9a,0.959
1456324201.0,15d15c6f,0.959
1456324201.0,028c59d7,0.959
1456324201.0,719aa84a,0.949
1456324201.0,3b3b7c54,0.959
1456324201.0,dd14d9c0,0.989
1456324201.0,7aa7e8fe,0.949
1456324201.0,8215d943,1.019
1456324201.0,4c76dbcf,0.989
1456324201.0,60531009,0.929
1456324201.0,3d589997,0.949
1456324201.0,d20d5219,0.949
1456324201.0,90df0b88,0.959
1456324201.0,317db5c8,0.969
1456324201.0,96eb851e,0.939
1456324201.0,65c65682,0.949
1456324201.0,bebb76d2,0.949
1456324201.0,58419a90,0.949
1456324201.0,8ab710a0,0.929
1456324201.0,b05147af,0.939
1456324201.0,b646a001,0.979
1456324201.0,f7bef751,0.979
1456324201.0,b52679e9,0.949
1456324201.0,c6388189,0.949
1456324201.0,cd2e6031,0.979
1456324201.0,61d59ee9,0.979
1456324201.0,9dce1619,0.949
1456324201.0,cd5312ba,0.979
1456324201.0,e537497e,0.929
1456324201.0,283d3a46,0.939
1456324201.0,62e5651b,0.939
1456324201.0,7d589b96,0.959
1456324201.0,beb2cad8,0.959
1456324201.0,db29e260,0.909
1456324201.0,76e85116,0.929
1456324201.0,85f08836,0.959
1456324201.0,703564df,0.929
1456324201.0,b6ba34e1,0.929
1456324201.0,3a3fcab7,0.929
1456324201.0,c78b7333,0.969
1456324201.0,2815cfa2,0.939
1456324201.0,e206c1b6,0.939
1456324201.0,3a19f7bb,0.929
1456324201.0,5a24bfe1,0.939
1456324201.0,89a0ee54,0.939
1456324201.0,0c558324,1.019
1456324201.0,8b77e169,0.919
1456324201.0,f8b49237,0.959
1456324201.0,e0bab6c8,0.919
1456324201.0,,0.909
1456324201.0,d4391500,0.939
1456324201.0,bb23fbe2,0.979
1456324201.0,8c1c23fb,0.924
1456324201.0,f6e29329,0.949
1456324201.0,20021fca,0.929
1456324201.0,ed8a5a8a,0.949
1456324201.0,2864a863,0.939
1456324201.0,77793a3e,0.929
1456324201.0,2d02e703,0.959
1456324201.0,b30ca48e,0.949
1456324201.0,b1ca0ed3,0.959
1456324201.0,4eea00cc,0.959
1456324201.0,34832faa,0.989
1456324201.0,98e9a25d,0.959
1456324201.0,1b7b3aab,0.939
1456324201.0,eec8c179,0.949
1456324201.0,e4983efc,0.979
1456324201.0,048e9166,0.939
1456324201.0,bfb7a4d6,0.959
1456324201.0,430cbb77,0.999
1456324201.0,17efd51c,0.979
1456324201.0,cb489a3a,0.949
1456324201.0,235dd814,0.989
1456324201.0,34f054d7,0.979
1456324201.0,eb751c39,0.959
1456324201.0,21d0f81c,0.969
1456324201.0,56d1fe2a,0.959
1456324201.0,5a3d51b4,0.969
1456324201.0,09f8dfad,0.949
1456324201.0,0f574058,1.009
1456324201.0,bd8f68d2,0.969
1456324201.0,bda6612d,0.939
1456324201.0,30ac5a0c,0.949
1456324201.0,4ee0535e,0.969
1456324201.0,aa2cc83b,0.959
1456324201.0,0bd89a27,0.989
1456324201.0,ae09ed04,0.959
1456324201.0,c03f4ffa,0.939
1456324201.0,17127e8d,0.959
1456324201.0,84e18861,0.959
1456324201.0,39ee1e11,0.949
1456324201.0,9e5a10db,0.959
1456324201.0,e4de6238,0.999
1456324201.0,affb443e,1.019
1456324201.0,a5de0540,0.959
1456324201.0,0f7cfab9,0.939
1456324201.0,cbc79cc7,0.969
1456324201.0,c1dfd045,0.979
1456324201.0,ec81af8f,0.959
1456324201.0,c713cfc0,0.979
1456324201.0,90789f94,0.929
1456324201.0,33565053,0.939
1456324201.0,718fb25f,0.949
1456324201.0,78962747,0.999
1456324201.0,ac8fe45c,0.959
1456324201.0,712e5646,0.959
1456324201.0,9c45c396,0.959
1456324201.0,de567861,0.959
1456324201.0,2b6463d1,0.959
1456324201.0,9a0bacc1,0.939
1456324201.0,49925c42,0.949
1456324201.0,ce519ed4,0.959
1456324201.0,f2b5514e,0.959
1456324201.0,3f896bf8,0.919
1456324201.0,45dbb997,0.929
1456324201.0,8025debd,0.959
1456324201.0,b791cb2d,0.919
1456324201.0,9aff86f3,0.949
1456324201.0,195fb3bd,0.949
1456324201.0,0ddddfa0,0.939
1456324201.0,68c15014,0.939
1456324201.0,422c3409,0.949
1456324201.0,26058f82,0.949
1456324201.0,ca089b70,0.959
1456324201.0,b84742db,0.969
1456324201.0,5d07df0f,0.939
1456324201.0,11fd2741,0.959
1456324201.0,c4b1a3a1,0.949
1456324201.0,ed56f7ed,0.949
1456324201.0,96854150,0.989
1456324201.0,324dc3f8,0.949
1456324201.0,a260f4a5,0.969
1456324201.0,1c1b5783,0.939
1456324201.0,a59df71b,0.969
1456324201.0,fec908f7,0.979
1456324201.0,86b9d04d,0.949
1456324201.0,86ca3bf1,0.959
1456324201.0,f322d52b,0.999
1456324201.0,94d55606,0.969
1456324201.0,e431e0c7,0.949
1456324201.0,6dc3c176,0.929
1456324201.0,18ecad37,0.959
1456324201.0,a453e0de,0.939
1456324201.0,9beb1b98,0.959
1456324201.0,cf422a5e,0.989
1456324201.0,830faf16,0.949
1456324201.0,69cf448c,0.999
1456324201.0,1d295295,1.019
1456324201.0,53d2ed19,0.969
1456324201.0,0bf731c0,0.969
1456324201.0,,0.999
1456324201.0,ece6b02f,0.959
1456324201.0,bf0b9827,0.939
1456324201.0,8e8fcbca,0.999
1456324201.0,302c9dc6,0.969
1456324201.0,6c1eda32,0.979
1456324201.0,aeba37f9,0.949
1456324201.0,bf12232f,0.939
1456324201.0,3fb149fc,0.949
1456324201.0,f224f5b7,0.949
1456324201.0,8ff3cfbc,0.969
1456324201.0,07effad4,0.949
1456324201.0,c4a3a803,0.959
1456324201.0,eb8520ef,0.989
1456324201.0,895ceaef,0.949
1456324201.0,87856e5d,0.979
1456324201.0,abba0a2d,0.959
1456324201.0,f06e40a6,0.939
1456324201.0,a2f965eb,0.949
1456324201.0,6459c68c,0.959
1456324201.0,e9e52898,0.959
1456324201.0,6465956f,0.899
1456324201.0,56afcb19,0.939
1456324201.0,46dba843,0.959
1456324201.0,c366f7fc,0.949
1456324201.0,c8e00f1c,0.939
1456324201.0,b8461f7b,0.929
1456324201.0,8b47b275,0.939
1456324201.0,958542ce,0.989
1456324201.0,d97e33d2,0.959
1456324201.0,c39953ee,0.979
1456324201.0,2bdc4b63,0.949
1456324201.0,2d2c8e81,0.979
1456324201.0,f5774e0e,0.949
