date,station_uuid,diesel
1456324201.0,8706aa4c,0.959
1456324201.0,385d85e8,0.969
1456324201.0,982ba5cc,0.949
1456324201.0,1718ae0b,0.949
1456324201.0,71424e6c,0.939
1456324201.0,9d64de92,0.949
1456324201.0,7e6785e2,1.009
1456324201.0,bec87d80,0.959
1456324201.0,bd3a11a3,0.959
1456324201.0,5533e7bf,0.969
1456324201.0,966a40ae,0.959
1456324201.0,9ab54d52,0.969
1456324201.0,5e983c4b,0.959
1456324201.0,97d3de54,0.949
1456324201.0,6f79337c,0.959
1456324201.0,2e1573c2,0.969
1456324201.0,33a2e297,0.929
1456324201.0,37b5d60a,0.939
1456324201.0,963911cc,1.009
1456324201.0,dd192f15,0.949
1456324201.0,a48343d6,0.949
1456324201.0,82d40753,0.959
1456324201.0,d643ef3d,0.939
1456324201.0,39cc6655,0.979
1456324201.0,74bb761d,1.009
1456324201.0,5c0dc2e6,0.999
1456324201.0,4d79856a,0.959
1456324201.0,48676749,0.969
1456324201.0,c4088196,0.969
1456324201.0,44aa767f,0.959
1456324201.0,f6f661ae,0.999
1456324201.0,ed3dcd2f,0.959
1456324201.0,333d1cac,0.979
1456324201.0,8098495e,0.959
1456324201.0,82d7fda1,0.959
1456324201.0,b4154d71,0.959
1456324201.0,07874667,0.949
1456324201.0,2249d84a,0.999
1456324201.0,f73244c0,0.939
1456324201.0,e74667af,0.939
1456324201.0,ece9cf3e,0.949
1456324201.0,265c7e5d,0.939
1456324201.0,bf1ede3b,0.919
1456324201.0,8ab03024,0.969
1456324201.0,a48ea25e,0.939
1456324201.0,d7d071dd,0.949
1456324201.0,fb54ae4c,0.909
1456324201.0,1595cde4,0.969
1456324201.0,250c83be,0.939
1456324201.0,e9fcf416,0.929
1456324201.0,130615f8,0.979
1456324201.0,0e7d2ef5,0.979
1456324201.0,056cb40c,0.969
1456324201.0,40e47eaa,0.949
1456324201.0,3c227dc2,0.969
1456324201.0,4829f4f6,0.989
1456324201.0,a6339a0a,1.019
1456324201.0,f010f0a1,0.999
1456324201.0,4401812d,0.959
1456324201.0,db97e7b4,0.939
1456324201.0,c793eda5,0.934
1456324201.0,a7c93552,0.909
1456324201.0,7ead535b,0.939
1456324201.0,b5883920,0.949
1456324201.0,7c0d469a,0.969
1456324201.0,f876e3e8,0.929
1456324201.0,b893996a,0.939
1456324201.0,7b90d598,0.929
1456324201.0,13388a58,0.939
1456324201.0,95bbbe2f,0.999
1456324201.0,f1929c3e,0.959
1456324201.0,f74a068e,0.994
1456324201.0,2c3fb747,0.979
1456324201.0,de86b064,0.959
1456324201.0,d99f8c72,0.959
1456324201.0,0f7cd5d5,0.929
1456324201.0,ac9a449a,0.959
1456324201.0,539144f8,0.979
1456324201.0,fed67d30,0.949
1456324201.0,0d6640ae,0.939
1456324201.0,94b48398,0.959
1456324201.0,ec60ccb8,0.969
1456324201.0,30f8c62f,0.989
1456324201.0,398b6ec7,0.969
1456324201.0,c6c3a80a,1.049
1456324201.0,24b936ef,0.949
1456324201.0,bd5bd28e,0.929
1456324201.0,91823808,0.949
1456324201.0,f4b9f379,0.929
1456324201.0,fa5a267f,0.979
1456324201.0,f856d6e0,0.939
1456324201.0,e5139cec,0.919
1456324201.0,ae30d7e3,0.929
1456324201.0,1d6f1deb,0.939
1456324201.0,ae7f358a,0.999
1456324201.0,abc596af,0.939
1456324201.0,cb71673a,0.969
1456324201.0,0c74abc4,0.929
1456324201.0,17b40c62,0.959
1456324201.0,5d3a9ec2,0.949
1456324201.0,b7acce06,0.929
1456324201.0,27824fdf,0.929
1456324201.0,fa7a7823,0.939
1456324201.0,38f5a01f,0.939
1456324201.0,733cb25c,0.939
1456324201.0,,1.009
1456324201.0,bf694984,0.929
1456324201.0,b07873c7,0.959
1456324201.0,2bb40266,0.949
1456324201.0,87298a04,0.949
1456324201.0,c07076c6,0.929
1456324201.0,78f2b451,0.969
1456324201.0,0bb28765,0.939
1456324201.0,0110af37,0.959
1456324201.0,c368907a,0.989
1456324201.0,20ac7ec9,0.949
1456324201.0,fd7d736f,0.959
1456324201.0,f6936d02,0.979
1456324201.0,2492502b,0.969
1456324201.0,46cbebe3,0.979
1456324201.0,bd27836d,0.969
1456324201.0,d2c2433a,0.959
1456324201.0,8c4f6021,0.939
1456324201.0,a5b2c28c,0.949
1456324201.0,241c63b0,0.949
1456324201.0,085f0fd3,0.929
1456324201.0,560ee759,0.949
1456324201.0,34b739ce,0.959
1456324201.0,741c727e,0.959
1456324201.0,9cc2158c,0.979
1456324201.0,7121a112,0.979
1456324201.0,c48df784,0.999
1456324201.0,1489e7c1,0.919
1456324201.0,04a002fa,0.979
1456324201.0,04486e6c,0.949
1456324201.0,e1dcdd8e,0.959
1456324201.0,7cb03693,0.969
1456324201.0,c7df12d5,0.999
1456324201.0,e523456f,0.949
1456324201.0,a4a288ce,0.949
1456324201.0,3645c978,0.949
1456324201.0,e0973b4a,0.949
1456324201.0,f50a208b,0.959
1456324201.0,e9f34b51,0.949
1456324201.0,c03e39ca,0.939
1456324201.0,adaeaab7,0.969
1456324201.0,41453b7f,0.969
1456324201.0,dea8af98,0.939
1456324201.0,3a65963d,0.979
1456324201.0,823a371f,0.949
1456324201.0,ecaab335,0.959
1456324201.0,3306088b,0.979
1456324201.0,ed1587ed,0.939
1456324201.0,bc1f7e5b,0.939
1456324201.0,473de136,0.959
1456324201.0,a03a811d,0.969
1456324201.0,773b1599,0.969
1456324201.0,5fab2045,0.979
1456324201.0,91666de8,0.949
1456324201.0,f7a225a7,0.929
1456324201.0,37a8af42,0.979
1456324201.0,8979e403,0.939
1456324201.0,6e42bec6,0.969
1456324201.0,fe41844a,1.019
1456324441.0,0f01b9c8,0.969
1456324441.0,c58eee91,0.959
1456324441.0,5ae3b069,0.939
1456324441.0,4a51e02f,0.939
1456324441.0,2623501c,0.949
1456324441.0,021612d8,0.929
1456324441.0,4c338d03,0.939
1456324441.0,3d54f8a9,0.929
1456324441.0,fd7494bd,0.939
1456324441.0,41577ba2,0.939
1456324441.0,b12129d0,0.939
1456324441.0,9837b0a0,0.949
1456324441.0,90bfadfa,0.949
1456324441.0,e8f015ea,0.929
1456324441.0,7f7f6b17,0.929
1456324441.0,9a59f347,0.939
1456324441.0,6a8c75fd,0.969
1456324441.0,86d5dab8,0.989
1456324441.0,1c8ada9b,0.949
1456324441.0,2cfa82fa,0.939
1456324441.0,f4a95cf0,0.929
1456324441.0,be7b97ad,0.969
1456324441.0,5ff2f593,0.999
1456324441.0,2145d038,0.949
1456324441.0,175bcea1,0.969
1456324441.0,cd64024f,0.939
1456324441.0,fd627db5,0.929
1456324441.0,55da4d14,0.929
1456324441.0,c1b0a4e8,0.939
1456324441.0,a85e6b62,0.949
1456324441.0,671a83b1,0.939
1456324441.0,caf99587,0.999
1456324441.0,761fd77f,0.959
1456324441.0,d600dfb6,0.949
1456324441.0,4a262cc4,0.939
1456324441.0,f032f387,0.999
1456324441.0,815c5703,0.939
1456324441.0,6769da06,0.969
1456324441.0,c07bd363,0.939
1456324441.0,3277bf79,0.939
1456324441.0,b7fdbb95,0.939
1456324441.0,7c8cc75b,0.989
1456324441.0,82781b7c,0.949
1456324441.0,fa657190,0.959
1456324441.0,601bbb50,0.979
1456324441.0,472cc7af,0.909
1456324441.0,1a2a17d8,0.959
1456324441.0,4ffe2958,0.949
1456324441.0,0feab2d6,0.939
1456324441.0,697d8735,0.989
1456324441.0,340e9b8b,0.959
1456324441.0,25f9d419,0.949
1456324441.0,9a099132,1.019
1456324441.0,c62a443d,0.949
1456324441.0,13ac9af6,0.949
1456324441.0,f785fb75,0.949
1456324441.0,ec60ed5f,0.939
1456324441.0,012cf605,0.929
1456324441.0,be6a8603,0.969
1456324441.0,097b0d22,0.919
1456324441.0,d93d5579,0.979
1456324441.0,83bbc321,0.969
1456324441.0,228b1c39,0.959
1456324441.0,249f3b9d,0.939
1456324441.0,34f8b648,0.959
1456324441.0,9c49f636,0.939
1456324441.0,1f6a05c5,0.959
1456324441.0,0334f503,0.949
1456324441.0,1f6d15b5,0.949
1456324441.0,c01a1b5d,0.989
1456324441.0,5c42d174,0.979
1456324441.0,a0b68564,0.989
1456324441.0,f0d6aa58,0.939
1456324441.0,de77f6c5,0.979
1456324441.0,8bb9b028,0.939
1456324441.0,1815e4b9,0.949
1456324441.0,f1a2379b,0.918
1456324441.0,34021125,0.969
1456324441.0,fa12ad0f,0.939
1456324441.0,bdb44643,0.959
1456324441.0,9917cb8f,0.969
1456324441.0,453bb6b1,0.979
1456324441.0,2bd60a02,0.949
1456324441.0,6437efd0,0.919
1456324441.0,86041d34,0.959
1456324441.0,6687aab3,0.979
1456324441.0,b79612a4,0.939
1456324441.0,35dcdb61,0.999
1456324441.0,780043a9,0.939
1456324441.0,4b757a5a,0.929
1456324441.0,f0430871,1.009
1456324441.0,43605438,0.979
1456324441.0,3bbe7509,0.949
1456324441.0,10a613d1,0.979
1456324441.0,492796c0,0.949
1456324441.0,8a0db953,0.929
1456324441.0,60a86cf4,0.999
1456324441.0,a990e1a1,0.959
1456324441.0,45d8dea2,0.989
1456324441.0,e7b78fcf,0.959
1456324441.0,4da99a4e,0.949
1456324441.0,cc29c87a,0.914
1456324441.0,6d0d4e8a,0.959
1456324441.0,bd469a6d,0.939
1456324441.0,31f5cac5,0.949
1456324441.0,8eafa47a,0.939
1456324441.0,0aa181fc,0.949
1456324441.0,f9a3f449,0.979
1456324441.0,7e76b239,0.964
1456324441.0,4778e8a1,0.969
1456324441.0,e878527c,0.949
1456324441.0,778c7dfa,0.969
1456324441.0,668ec837,0.969
1456324441.0,b484f1ea,0.949
1456324441.0,28bd26e0,0.979
1456324441.0,6306053f,0.949
1456324441.0,a9f75b32,0.969
1456324441.0,e01a7247,0.949
1456324441.0,4130795c,0.949
1456324441.0,ce942bef,0.939
1456324441.0,6259b60b,0.989
1456324441.0,fdef9afa,0.989
1456324441.0,71d4dca2,0.969
1456324441.0,a83de21c,0.929
1456324441.0,08ee2078,0.979
1456324441.0,0c379bda,0.989
1456324441.0,0fd8b490,0.959
1456324441.0,7785d660,0.959
1456324441.0,4f6c20ab,0.969
1456324441.0,9d2aa0e1,0.979
1456324441.0,2ef17053,1.039
1456324441.0,35305598,0.929
1456324441.0,d15de565,0.969
1456324441.0,1fbcfe52,0.959
1456324441.0,57636a29,0.949
1456324441.0,8aaabcb9,0.919
1456324441.0,965dce20,0.989
1456324441.0,1a5348cf,0.979
1456324441.0,3bf045f8,0.949
1456324441.0,e88430a3,0.939
1456324441.0,a9b88996,0.969
1456324441.0,7d9fd3be,0.929
1456324441.0,34c23076,0.939
1456324441.0,9b209e8a,0.929
1456324441.0,29e73a19,0.989
1456324441.0,396b08fd,0.949
1456324441.0,5c405f95,0.959
1456324441.0,d6c38103,0.929
1456324441.0,7ab8a6b9,0.959
1456324441.0,11b5806d,1.009
1456324441.0,3f0d0273,0.989
1456324441.0,97911c0d,0.939
1456324441.0,2bd26467,0.939
1456324441.0,f3a6a0c8,0.959
1456324441.0,b7dc9356,0.969
1456324441.0,3ff39a76,0.979
1456324441.0,98a945b9,0.989
1456324441.0,25a36592,0.959
1456324441.0,b6de77a6,0.959
1456324441.0,026ce3d1,0.979
1456324441.0,eca01ef8,0.999
1456324441.0,f8d1d2e4,0.979
1456324441.0,,0.919
1456324441.0,37af09a8,0.949
1456324441.0,5d59e18d,0.974
1456324441.0,9d98dcbb,0.949
1456324441.0,7895f019,0.969
1456324441.0,bdd20cc3,0.979
1456324441.0,ec3d4f7a,0.939
1456324441.0,d2a69e6d,0.979
1456324441.0,980707a9,0.939
1456324441.0,16863815,0.949
1456324441.0,078ea69e,0.959
1456324441.0,beb2cad8,0.959
1456324441.0,d13de972,0.929
1456324441.0,488f6e67,0.969
1456324441.0,245efbad,0.959
1456324441.0,597a414c,0.939
1456324441.0,2b6d5808,0.929
1456324441.0,,0.909
1456324441.0,867677f2,0.939
1456324441.0,6cc0c30a,0.919
1456324441.0,53df0ec3,0.969
1456324441.0,29552de4,0.969
1456324441.0,759e3fcc,0.939
1456324441.0,b1628a80,0.929
1456324441.0,98fad8c5,0.949
1456324441.0,185ab0a1,0.949
1456324441.0,05ab806f,0.949
1456324441.0,82d0b907,0.939
1456324441.0,e3e96875,0.919
1456324441.0,45e18000,0.949
1456324441.0,cef28ece,0.929
1456324441.0,3d026101,0.939
1456324441.0,dc2aecd3,0.939
1456324441.0,6bf68abb,0.939
1456324441.0,f19a2bc5,0.919
1456324441.0,f8bbef60,0.929
1456324441.0,bccce565,0.929
1456324441.0,0f283ef6,0.929
1456324441.0,ed3acf54,0.939
1456324441.0,0da71099,0.919
1456324441.0,6cd5cdf8,0.919
1456324441.0,619a79d6,0.959
1456324441.0,44adf9c1,0.909
1456324441.0,38aa9352,0.959
1456324441.0,b2fa05f2,0.929
1456324441.0,ca724a33,0.959
1456324441.0,ed8f4b16,0.919
1456324441.0,63f573eb,0.949
1456324441.0,6a9f29fb,0.949
1456324441.0,88b83d81,0.929
1456324441.0,050b15b6,0.949
1456324441.0,80da2bc7,0.919
1456324441.0,82e87a14,0.929
1456324441.0,0c07c233,0.909
1456324441.0,a07eee38,0.979
1456324441.0,fa890292,0.939
1456324441.0,42ad8b68,0.969
1456324441.0,f86f0531,0.909
1456324441.0,a656288b,0.949
1456324441.0,6ac179bc,0.949
1456324441.0,1ea1e147,0.979
1456324441.0,5dea9761,0.919
1456324441.0,3b9fb083,0.979
1456324441.0,9aa6fe97,0.929
1456324441.0,4ef36239,0.959
1456324441.0,b4a263f0,0.949
1456324441.0,dfd511ab,0.939
1456324441.0,2d084788,0.929
1456324441.0,9ecc2084,0.949
1456324441.0,138b43bf,0.969
1456324441.0,1e16b905,0.939
1456324441.0,5a24bfe1,0.929
1456324441.0,467edc58,0.959
1456324441.0,a7984b2a,0.929
1456324441.0,ad0d24dc,0.929
1456324441.0,c03c60b1,0.959
1456324441.0,0cdf8545,0.949
1456324441.0,acd894be,0.899
1456324441.0,a2b07888,0.919
1456324441.0,413f1831,0.959
1456324441.0,c8eaf4a4,0.939
1456324441.0,adaf8fbc,0.939
1456324441.0,fa179beb,0.939
1456324441.0,6a9f527e,0.939
1456324441.0,662f41b7,0.949
1456324441.0,fdb2c58e,0.929
1456324441.0,3ca3325c,0.949
1456324441.0,aa9b2273,0.929
1456324441.0,065dc992,0.939
1456324441.0,afafdf69,0.929
1456324441.0,0ee3214c,0.999
1456324441.0,f8423c6c,0.969
1456324441.0,8b3f44b0,0.979
1456324441.0,851acde1,0.969
1456324441.0,41d32756,0.969
1456324441.0,2a85aef8,0.939
1456324441.0,e335e0bc,0.939
1456324441.0,769a446c,0.969
1456324441.0,88b90de7,0.979
1456324441.0,94862ec3,0.989
1456324441.0,5dd1bb39,0.964
1456324441.0,a6a91c87,0.959
1456324441.0,97c3022d,0.989
1456324441.0,26f4791b,0.949
1456324441.0,14ab7113,0.959
1456324441.0,,0.949
1456324441.0,625f6c86,0.949
1456324441.0,08c3c4e6,0.949
1456324441.0,753356e0,0.989
1456324441.0,f78f34d4,0.989
1456324441.0,03ca5dbc,0.949
1456324441.0,21d0f81c,0.969
1456324441.0,db26ca9c,0.959
1456324441.0,ee5d8408,0.969
1456324441.0,c8df6e1a,0.939
1456324441.0,bde06776,0.949
1456324441.0,8c0782e7,0.929
1456324441.0,91757ae2,0.909
1456324441.0,f91caef6,0.939
1456324441.0,5d132310,0.939
1456324441.0,c4953ffa,0.989
1456324441.0,04524480,0.949
1456324441.0,0290389c,0.949
1456324441.0,e8ebd286,0.959
1456324441.0,33f1db85,0.959
1456324441.0,7aa8077e,0.949
1456324441.0,b3c78089,0.969
1456324441.0,c558dd18,0.979
1456324441.0,31487663,0.959
1456324441.0,26e8a3e0,0.949
1456324441.0,f5a51e57,0.979
1456324441.0,8fc1cab3,0.939
1456324441.0,8babf7a8,0.959
1456324441.0,f9580460,0.919
1456324441.0,890c4fe1,0.959
1456324441.0,ae09ed04,0.959
1456324441.0,452d82ab,0.969
1456324441.0,f37029f1,0.959
1456324441.0,42ad21c1,0.949
1456324441.0,a35aac09,0.959
1456324441.0,8551d143,0.959
1456324441.0,c5f7c662,0.909
1456324441.0,cc1424f8,0.939
1456324441.0,34226dec,0.939
1456324441.0,d8154473,0.969
1456324441.0,76e0e2ad,0.949
1456324441.0,0dd22df0,0.949
1456324441.0,5ace285c,0.979
1456324441.0,c390d56a,0.969
1456324441.0,6256f51b,0.969
1456324441.0,3ff7f5f2,0.969
1456324441.0,a40e21ff,0.928
1456324441.0,74439aaa,0.969
1456324441.0,530591a4,0.924
1456324441.0,5c152248,0.989
1456324441.0,e93f71a6,0.969
1456324441.0,8845e1a5,0.949
1456324441.0,aaa29d7c,0.929
1456324441.0,3c29e148,0.934
1456324441.0,0d686aad,0.929
1456324441.0,5ed7343e,1.009
1456324441.0,e1b4e808,0.949
1456324441.0,09d9579a,0.949
1456324441.0,50bbc649,0.929
1456324441.0,12dc6fb6,0.939
1456324441.0,9acf7952,0.929
1456324441.0,f6e9717f,0.979
1456324441.0,9c45c396,0.959
1456324441.0,ba2ae41b,0.979
1456324441.0,1dcc8077,0.949
1456324441.0,66e3c96f,0.919
1456324441.0,b1eebb11,0.959
1456324441.0,a59acdf3,0.939
1456324441.0,70afbb14,0.969
1456324441.0,094e5a20,0.979
1456324441.0,d62c0561,0.949
1456324441.0,6f92e401,0.959
1456324441.0,22c97836,0.989
1456324441.0,7ca6fc38,0.939
1456324441.0,77d95702,0.959
1456324441.0,,0.949
1456324441.0,42bfbcca,0.969
1456324441.0,db4ed6aa,1.029
1456324441.0,fff62873,0.939
1456324441.0,195fb3bd,0.939
1456324441.0,b8682312,0.969
1456324441.0,5982a304,0.969
1456324441.0,60deaffb,0.969
1456324441.0,12203554,0.959
1456324441.0,9cd812fc,0.979
1456324441.0,f84d3d37,0.969
1456324441.0,bc8d7f92,0.949
1456324441.0,4cd127d6,0.969
1456324441.0,b70f82b5,0.949
1456324441.0,410bb594,0.949
1456324441.0,354f3556,0.969
1456324441.0,c63b0b80,0.939
1456324441.0,3487a048,0.929
1456324441.0,76f75d37,0.989
1456324441.0,e5a3d8f9,0.939
1456324441.0,d64dcb15,0.939
1456324441.0,552017b2,0.939
1456324441.0,4132ae7c,0.969
1456324441.0,1feea3c1,0.989
1456324441.0,9fc5c687,0.929
1456324441.0,7902adc7,0.939
1456324441.0,,0.959
1456324441.0,8cba3640,0.979
1456324441.0,93b3dc63,0.959
1456324441.0,1e13d4f8,0.939
1456324441.0,104560d9,0.949
1456324441.0,2c2152b5,0.939
1456324441.0,bf0b9827,0.939
1456324441.0,b12d4dc7,0.939
1456324441.0,0daf2906,0.949
1456324441.0,2323e5c3,0.959
1456324441.0,94d24f55,0.949
1456324441.0,80a74921,1.019
1456324441.0,0bfb8ade,0.949
1456324441.0,f09eccb2,0.939
1456324441.0,8af66ed4,0.949
1456324441.0,6105a562,0.939
1456324441.0,29c5c2e2,0.949
1456324441.0,9be01fd7,0.959
1456324441.0,bd4d552d,0.999
1456324441.0,f6bf784e,0.959
1456324441.0,2df68795,0.969
1456324441.0,272828c5,0.969
1456324441.0,77690552,0.979
1456324441.0,9558140d,0.969
1456324441.0,8d710f46,0.959
1456324441.0,f7d11bff,0.999
1456324441.0,,0.979
1456324441.0,3d10cfa0,0.979
1456324441.0,15629b2c,0.969
1456324441.0,8b3bfbbc,0.989
1456324441.0,f56cecf3,0.979
1456324441.0,a622d33e,0.929
1456324441.0,bdd70033,0.959
1456324441.0,8ce27d1a,0.939
1456324441.0,c39953ee,0.969
1456324441.0,dea57116,0.979
1456324441.0,6202734a,0.959
1456324441.0,dc6e88b0,0.969
1456324441.0,8706aa4c,0.959
1456324441.0,768030e0,0.928
1456324441.0,18301e82,0.949
1456324441.0,4fdba90a,0.919
1456324441.0,4c74fdcc,0.949
1456324441.0,c0210272,0.939
1456324441.0,,0.959
1456324441.0,13fdcfbe,0.939
1456324441.0,65995c53,0.949
1456324441.0,2965e148,0.939
1456324441.0,75290178,0.959
1456324441.0,9ab54d52,0.969
1456324441.0,96c2dcec,0.939
1456324441.0,9499ceea,0.969
1456324441.0,23e2d722,0.979
1456324441.0,0d1c8f35,0.919
1456324441.0,2f70ad86,0.969
1456324441.0,ea971a7b,0.939
1456324441.0,6bd74eed,0.949
1456324441.0,b650cdbb,0.949
1456324441.0,504126f8,0.989
1456324441.0,96bf62ca,0.979
1456324441.0,dc76e214,0.959
1456324441.0,aa0cc0ae,0.959
1456324441.0,af4316ed,0.929
1456324441.0,65b91ff4,0.929
1456324441.0,b6c365a0,0.949
1456324441.0,66a1358d,0.979
1456324441.0,257b4f91,0.949
1456324441.0,6fc48997,0.949
1456324441.0,c897fba4,0.959
1456324441.0,a6971d57,0.939
1456324441.0,28cedc00,1.009
1456324441.0,58056342,0.939
1456324441.0,e8b2cb64,0.929
1456324441.0,a9b4d8a2,0.949
1456324441.0,5043ba52,0.969
1456324441.0,82d7fda1,0.939
1456324441.0,593279ef,0.939
1456324441.0,9aa3b9ad,1.019
1456324441.0,f28d04f5,0.949
1456324441.0,baa96361,0.999
1456324441.0,d5be29d1,1.009
1456324441.0,8f6ac169,0.939
1456324441.0,f2924e85,0.939
1456324441.0,,0.949
1456324441.0,2ccce8c3,0.939
1456324441.0,59c3c78c,0.979
1456324441.0,a2c0fdb0,0.959
1456324441.0,afd35ba0,0.929
1456324441.0,220f070d,0.959
1456324441.0,130615f8,0.969
1456324441.0,ee1d296d,0.999
1456324441.0,cb67b2ff,0.939
1456324441.0,85e45131,0.929
1456324441.0,80b92918,0.898
1456324441.0,6d6e84e0,0.909
1456324441.0,44daa76b,0.949
1456324441.0,3b9a2c70,0.949
1456324441.0,c54c18c9,0.949
1456324441.0,c793eda5,0.934
1456324441.0,496612a8,0.979
1456324441.0,987b9a76,0.969
1456324441.0,5192889f,0.979
1456324441.0,461b2a68,0.939
1456324441.0,ebe777f4,0.939
1456324441.0,62595ff2,0.969
1456324441.0,788d83d5,0.979
1456324441.0,9259e081,0.959
1456324441.0,33cd03d6,0.939
1456324441.0,a3e519bb,0.999
1456324441.0,29a6303c,0.969
1456324441.0,13388a58,0.929
1456324441.0,4ab47d1a,0.929
1456324441.0,256e2f5b,1.009
1456324441.0,65beaeab,0.929
1456324441.0,2bec2986,0.939
1456324441.0,cb758bb7,0.949
1456324441.0,539144f8,0.969
1456324441.0,43396ca7,0.959
1456324441.0,073f77fc,0.939
1456324441.0,2ce5573c,0.969
1456324441.0,57d1fddc,0.929
1456324441.0,1b481393,0.939
1456324441.0,0c1688de,0.949
1456324441.0,51aab8d5,0.929
1456324441.0,c99b3a87,0.949
1456324441.0,32a9a0e5,0.949
1456324441.0,f36b3182,0.949
1456324441.0,6842cc4a,0.919
1456324441.0,be63db8b,0.959
1456324441.0,d7f9f13e,1.019
1456324441.0,676ac223,0.999
1456324441.0,38b527b3,0.979
1456324441.0,2a4f7cb1,0.929
1456324441.0,364488f7,0.929
1456324441.0,60983be1,0.939
1456324441.0,f4b9f379,0.929
1456324441.0,d3a7aabc,0.939
1456324441.0,c2caedd9,0.929
1456324441.0,2f54d4c9,0.939
1456324441.0,961fadac,0.939
1456324441.0,9a2903a3,0.969
1456324441.0,62d05b95,0.939
1456324441.0,e4dcc2ad,0.979
1456324441.0,bcdf1eb5,0.939
1456324441.0,670eaa88,0.969
1456324441.0,20338fa9,0.949
1456324441.0,6fb50287,0.919
1456324441.0,12d8c014,0.959
1456324441.0,939b3a38,0.909
1456324441.0,b4666217,0.939
1456324441.0,d07d6e2f,0.949
1456324441.0,1edd50b1,0.959
1456324441.0,9e4730c6,0.959
1456324441.0,fb7ac0c9,0.969
1456324441.0,d224352c,0.909
1456324441.0,16fa63dc,0.949
1456324441.0,a67c83ad,0.939
1456324441.0,3c9479d6,0.929
1456324441.0,0d5cb1e5,0.929
1456324441.0,27282b70,0.899
1456324441.0,ea2f710b,1.019
1456324441.0,ead165dc,0.979
1456324441.0,83981d2d,0.979
1456324441.0,c2725526,0.949
1456324441.0,c313d773,0.949
1456324441.0,864188f5,0.979
1456324441.0,158ed0df,0.939
1456324441.0,27c6fcd5,0.959
1456324441.0,549b0288,0.959
1456324441.0,211776ed,0.959
1456324441.0,27568398,0.979
1456324441.0,94ca27a8,0.939
1456324441.0,91db14ed,0.939
1456324441.0,d6c505e9,0.969
1456324441.0,0ff89a05,0.969
1456324441.0,57ef5f09,0.919
1456324441.0,0028e6e8,0.949
1456324441.0,7bc454c7,0.959
1456324441.0,910dca6c,0.969
1456324441.0,5fec062c,0.969
1456324441.0,9cc2158c,0.969
1456324441.0,2cbca1fc,0.949
1456324441.0,6e731ae8,0.959
1456324441.0,f4507b0a,0.949
1456324441.0,81b7d9e6,0.969
1456324441.0,ea5c90c0,0.979
1456324441.0,33fb4cf3,0.959
1456324441.0,21b965d9,0.999
1456324441.0,ed7d2122,1.019
1456324441.0,ea850711,0.939
1456324441.0,10fa0582,0.919
1456324441.0,524b14cc,0.949
1456324441.0,f8e5ba22,0.919
1456324441.0,1b7f7503,0.989
1456324441.0,dbb6df9e,0.999
1456324441.0,a23f1295,0.929
1456324441.0,881b7fb8,0.979
1456324441.0,7406d60c,1.009
1456324441.0,6a6b6015,0.959
1456324441.0,631cd0c7,0.979
1456324441.0,82b0380b,0.959
1456324441.0,b2fe44c9,0.979
1456324441.0,c58078e1,1.119
1456324441.0,7b4a45e6,0.929
1456324441.0,6244903c,0.959
1456324441.0,3ad0e13e,1.009
1456324441.0,7867dbe8,1.019
1456324441.0,ef3d8860,0.969
1456324441.0,9422b117,0.949
1456324441.0,fed9f427,0.959
1456324441.0,32806aee,0.989
1456324441.0,9499ff78,0.919
1456324441.0,7d0753eb,0.949
1456324441.0,b09e60a5,0.969
1456324441.0,5aad9bc8,0.979
1456324441.0,2ab8cee3,0.949
1456324441.0,ac7163ca,0.949
1456324441.0,fc42b1f2,0.999
1456324441.0,873f022b,0.969
1456324681.0,4bdbb457,0.929
1456324681.0,61ef0e4f,0.929
1456324681.0,3b8b727e,0.989
1456324681.0,af6ce086,0.929
1456324681.0,7d989a39,0.939
1456324681.0,877aae3b,0.929
1456324681.0,27ea09b1,0.919
1456324681.0,52c1ccfa,0.919
1456324681.0,325a8ac2,0.969
1456324681.0,3c5b5221,0.929
1456324681.0,3ccd631d,0.979
1456324681.0,a23b6ab7,0.989
1456324681.0,baf6a6cd,0.939
