date,station_uuid,diesel
1456324681.0,84705f45,0.949
1456324681.0,d2f10be7,0.969
1456324681.0,b60e1ffb,1.009
1456324681.0,48ee050c,0.949
1456324681.0,bbf56463,0.939
1456324681.0,7b125f4e,0.969
1456324681.0,7a80054c,0.969
1456324681.0,9b5b616a,0.979
1456324681.0,0ff209cc,0.959
1456324681.0,f1736b62,0.929
1456324681.0,73e5c32d,0.949
1456324681.0,56ce5673,0.969
1456324681.0,baa200b9,0.959
1456324681.0,09638887,0.949
1456324681.0,912d452f,0.929
1456324681.0,30546742,0.949
1456324681.0,d0abe7db,0.989
1456324681.0,832073a2,0.929
1456324681.0,136065e7,0.979
1456324681.0,aa5b4d9a,0.939
1456324681.0,c5cb9d46,0.959
1456324681.0,34021125,0.959
1456324681.0,faddd104,0.949
1456324681.0,fd3d8f28,0.959
1456324681.0,254d26d3,0.949
1456324681.0,dacaa91d,0.949
1456324681.0,f0d7ea8a,0.939
1456324681.0,85a9ebeb,1.009
1456324681.0,2258db93,0.969
1456324681.0,0f29b89a,0.969
1456324681.0,d9273836,0.979
1456324681.0,32c66e9a,0.959
1456324681.0,30572f18,0.924
1456324681.0,10a8c388,0.929
1456324681.0,973edd3d,0.949
1456324681.0,0defca9f,0.979
1456324681.0,7053ce5b,0.989
1456324681.0,6148f9f1,0.939
1456324681.0,92d99a98,0.959
1456324681.0,00d41319,0.929
1456324681.0,8f4fb8f1,0.969
1456324681.0,ce063fd7,0.959
1456324681.0,58d71582,0.949
1456324681.0,eede80ef,0.929
1456324681.0,45752743,0.989
1456324681.0,92a71bb7,0.949
1456324681.0,0f7d325c,0.979
1456324681.0,b09942f7,0.959
1456324681.0,533ac141,0.949
1456324681.0,1d3c1b45,0.989
1456324681.0,04c08bf0,0.949
1456324681.0,f2d58e5e,0.979
1456324681.0,f30258dc,0.969
1456324681.0,65964ff0,0.949
1456324681.0,c515316c,0.949
1456324681.0,688487a8,0.969
1456324681.0,7cf49500,0.959
1456324681.0,f9a3f449,0.959
1456324681.0,eacc3482,0.959
1456324681.0,36ceb401,0.979
1456324681.0,ffaebdb9,0.959
1456324681.0,b95b2152,0.949
1456324681.0,61f59311,0.959
1456324681.0,c0aa824a,0.979
1456324681.0,8cec6d32,0.959
1456324681.0,27707ee4,0.939
1456324681.0,a07f741f,0.959
1456324681.0,592c2c00,0.929
1456324681.0,cead4e62,0.969
1456324681.0,f9b056ba,0.939
1456324681.0,c662c11f,0.959
1456324681.0,4f6c20ab,0.969
1456324681.0,fea3781d,0.949
1456324681.0,9547004b,0.969
1456324681.0,,0.999
1456324681.0,e7ea0c12,0.959
1456324681.0,236e2f71,0.969
1456324681.0,5b46611d,0.969
1456324681.0,1bfef5b8,0.939
1456324681.0,b54a85b1,0.929
1456324681.0,227099c3,0.999
1456324681.0,ca6cf07d,0.959
1456324681.0,9d205788,0.939
1456324681.0,d261d6e0,0.959
1456324681.0,8c19e662,0.929
1456324681.0,4c76dbcf,0.989
1456324681.0,06259905,0.959
1456324681.0,32bf0348,0.939
1456324681.0,aaf8d479,0.999
1456324681.0,47c14a5e,1.029
1456324681.0,d9de1c75,0.989
1456324681.0,ddefb778,1.009
1456324681.0,99929b71,0.979
1456324681.0,766e7cd2,0.939
1456324681.0,6819963e,0.939
1456324681.0,d80a7ccf,0.939
1456324681.0,801653fe,0.989
1456324681.0,bd5a8e8c,0.949
1456324681.0,31923c9d,0.949
1456324681.0,16faf672,0.939
1456324681.0,92e00096,0.959
1456324681.0,d225b33f,0.959
1456324681.0,16863815,0.949
1456324681.0,63ded480,0.969
1456324681.0,469f3690,0.959
1456324681.0,e6b2872b,0.949
1456324681.0,1da77d0b,0.959
1456324681.0,65154942,0.949
1456324681.0,7d24179d,0.949
1456324681.0,7e6fd376,0.909
1456324681.0,d28733f8,0.959
1456324681.0,ee54e371,0.949
1456324681.0,efd0b72b,0.969
1456324681.0,d9132efc,0.989
1456324681.0,fabaa853,0.949
1456324681.0,7cad2e85,0.959
1456324681.0,a7f53ccb,0.949
1456324681.0,56277da5,0.949
1456324681.0,4e56b21e,0.929
1456324681.0,5c39d395,0.939
1456324681.0,28dc9f41,0.969
1456324681.0,ab583e1e,0.959
1456324681.0,3050301a,0.959
1456324681.0,5e9aaf1c,0.969
1456324681.0,1727b18d,0.919
1456324681.0,e55033ae,0.949
1456324681.0,0df7c170,0.939
1456324681.0,53758d2b,0.959
1456324681.0,831f7129,0.999
1456324681.0,2b8a1d9c,0.959
1456324681.0,13afa0e9,0.949
1456324681.0,64808918,0.969
1456324681.0,5aaeb8a3,1.029
1456324681.0,0d245387,0.954
1456324681.0,34664756,0.969
1456324681.0,26f7c61c,0.899
1456324681.0,8c92cd65,0.949
1456324681.0,5c093e22,0.949
1456324681.0,3621af3f,0.939
1456324681.0,6027b071,0.939
1456324681.0,129ccfd3,0.959
1456324681.0,58d54fd0,0.929
1456324681.0,094c7293,0.989
1456324681.0,6c6c9588,0.949
1456324681.0,32fde081,1.029
1456324681.0,46179c4a,0.939
1456324681.0,bbdbf0e7,0.929
1456324681.0,,0.949
1456324681.0,dad373d3,0.949
1456324681.0,102821f8,0.939
1456324681.0,99148d2d,0.949
1456324681.0,9b0e4618,0.959
1456324681.0,8716bc8f,0.929
1456324681.0,7a64f89c,0.949
1456324681.0,4af2260b,0.959
1456324681.0,0bd89a27,0.989
1456324681.0,f9580460,0.909
1456324681.0,17127e8d,0.949
1456324681.0,84e18861,0.949
1456324681.0,214f33fa,0.929
1456324681.0,6cf5b38f,0.949
1456324681.0,c4c8b56b,0.949
1456324681.0,2dff1380,0.959
1456324681.0,4b4c10fa,0.949
1456324681.0,6540cb14,0.939
1456324681.0,d01e5e31,0.959
1456324681.0,5e6b1f04,0.909
1456324681.0,faf03f8f,0.939
1456324681.0,8d66ca64,0.949
1456324681.0,6e565eb4,0.939
1456324681.0,5984eea4,0.939
1456324681.0,fb867340,0.969
1456324681.0,49a6b4d3,0.949
1456324681.0,6bc88fc7,0.929
1456324681.0,b38a715c,0.949
1456324681.0,481a8ed4,0.939
1456324681.0,6ad0086e,0.939
1456324681.0,d97d5b77,0.939
1456324681.0,0b8418b0,0.939
1456324681.0,ec81af8f,0.949
1456324681.0,5282e595,0.979
1456324681.0,13cd1498,0.949
1456324681.0,099e78c7,0.939
1456324681.0,8538f0f5,1.029
1456324681.0,fb2e36a4,0.949
1456324681.0,fb6a534f,0.929
1456324681.0,7adf8914,0.969
1456324681.0,9e46459f,0.979
1456324681.0,b204b97b,1.009
1456324681.0,c1f62db6,0.999
1456324681.0,,0.989
1456324681.0,b3d2e1c5,0.949
1456324681.0,7b0ff594,0.979
1456324681.0,8b04f514,0.979
1456324681.0,1d76bf20,0.939
1456324681.0,dc06e82c,0.939
1456324681.0,b8aae107,0.939
1456324681.0,02d133f6,0.999
1456324681.0,49c93205,0.949
1456324681.0,e6fdbd0c,0.999
1456324681.0,7eb76101,1.039
1456324681.0,54aa9266,0.929
1456324681.0,45c5436a,0.939
1456324681.0,d3c31af6,0.949
1456324681.0,1d287189,0.949
1456324681.0,55344490,0.939
1456324681.0,ce5281ae,0.959
1456324681.0,aac612fe,0.969
1456324681.0,09982da6,0.979
1456324681.0,6bddc0c9,0.949
1456324681.0,f8ed5739,0.969
1456324681.0,1aa38dcc,0.979
1456324681.0,e576fe06,0.959
1456324681.0,ad4337a9,0.939
1456324681.0,ebb6637d,0.989
1456324681.0,1c00717b,0.989
1456324681.0,fdf7f420,0.939
1456324681.0,f2b7e0d3,0.959
1456324681.0,0345dfe7,0.949
1456324681.0,bc0ec46f,0.959
1456324681.0,0e367b40,0.969
1456324681.0,0bcc45f5,0.989
1456324681.0,86ca3bf1,0.959
1456324681.0,b8091458,0.949
1456324681.0,15807244,0.949
1456324681.0,,0.949
1456324681.0,c85470f1,0.919
1456324681.0,b9c82901,0.979
1456324681.0,b003d766,0.979
1456324681.0,,0.939
1456324681.0,104560d9,0.949
1456324681.0,0bf731c0,0.959
1456324681.0,aad3e88a,0.959
1456324681.0,020dac80,0.999
1456324681.0,d5d87feb,0.999
1456324681.0,729dc678,0.969
1456324681.0,47019357,0.969
1456324681.0,b1600fca,0.999
1456324681.0,0a6dec42,0.919
1456324681.0,2b797ecc,0.939
1456324681.0,e821cf4d,0.969
1456324681.0,7232ac4c,0.939
1456324681.0,c53a45b7,0.999
1456324681.0,5ec2ab05,0.959
1456324681.0,d73f85dd,0.939
1456324681.0,793d12bc,0.954
1456324681.0,bcca3d12,0.949
1456324681.0,bfa3a95a,0.929
1456324681.0,9dd5a00c,0.949
1456324681.0,286b8a57,0.959
1456324681.0,b14bb16f,0.949
1456324681.0,28e051b2,0.949
1456324681.0,92401764,0.959
1456324681.0,c24a4e37,0.939
1456324681.0,a0df1a9c,0.989
1456324681.0,dac4fe2a,0.909
1456324681.0,67fdfb0c,0.939
1456324681.0,ffacc137,0.959
1456324681.0,f57033cf,0.949
1456324681.0,536d9ac3,1.029
1456324681.0,459e8360,0.929
1456324681.0,d97e33d2,0.939
1456324681.0,a6d4d300,0.979
1456324681.0,4a5ba0e5,0.949
1456324681.0,deaa8f7b,0.969
1456324681.0,a0ea8015,0.959
1456324681.0,3e8e99dc,0.959
1456324681.0,18301e82,0.949
1456324681.0,b8c293ba,0.949
1456324681.0,c2c24012,0.929
1456324681.0,96378df9,0.979
1456324681.0,eac5c61f,0.999
1456324681.0,33aa21fa,0.989
1456324681.0,c5094307,0.959
1456324681.0,a952ede9,0.959
1456324681.0,3e211f86,0.999
1456324681.0,ffcde0bb,0.959
1456324681.0,1cb6dd4e,0.969
1456324681.0,76b10566,0.939
1456324681.0,f25babad,0.949
1456324681.0,19feb15d,0.989
1456324681.0,5580f197,0.989
1456324681.0,d18dd289,0.949
1456324681.0,8c5eeeac,0.969
1456324681.0,b636f504,0.939
1456324681.0,14a4c386,0.969
1456324681.0,efdee81f,0.939
1456324681.0,c6f8f2a3,0.939
1456324681.0,c4088196,0.969
1456324681.0,7b5f8374,0.959
1456324681.0,61e52b01,0.949
1456324681.0,9de40edf,0.939
1456324681.0,bd3ce4cc,1.009
1456324681.0,efd124a1,0.949
1456324681.0,5e8ffc69,0.949
1456324681.0,aa642af9,0.949
1456324681.0,71afb3c0,0.939
1456324681.0,d8032a5b,0.949
1456324681.0,25600fab,0.979
1456324681.0,f47e8638,0.959
1456324681.0,fab2186a,0.949
1456324681.0,130615f8,0.969
1456324681.0,befd1f24,0.989
1456324681.0,69e811f1,0.949
1456324681.0,fffcb866,0.959
1456324681.0,b4c7a5ed,0.939
1456324681.0,8e0ce406,0.949
1456324681.0,57b36972,0.999
1456324681.0,b24d84c3,0.969
1456324681.0,fa2e9d72,0.999
1456324681.0,bbb7883b,0.974
1456324681.0,f8f041cb,0.959
1456324681.0,12d17fec,0.939
1456324681.0,0a0baf66,0.969
1456324681.0,069e66bc,0.929
1456324681.0,b9cdf061,0.999
1456324681.0,7ead535b,0.929
1456324681.0,01668234,0.929
1456324681.0,216f7e87,0.949
1456324681.0,d3567757,0.929
1456324681.0,788d83d5,0.969
1456324681.0,bfe9ba44,0.989
1456324681.0,0e416155,0.929
1456324681.0,fcfe3bbf,0.949
1456324681.0,e196e62c,0.969
1456324681.0,5446812c,0.999
1456324681.0,379a6719,0.939
1456324681.0,930998e2,0.949
1456324681.0,1f5803f6,0.999
1456324681.0,c0f54c09,0.959
1456324681.0,0d6640ae,0.939
1456324681.0,9f02c9d0,0.969
1456324681.0,1dad0cef,0.949
1456324681.0,dd81b30a,0.959
1456324681.0,0da2e486,0.949
1456324681.0,58c2b34c,0.939
1456324681.0,5f0ea8ff,0.969
1456324681.0,cba1718d,0.939
1456324681.0,b9d3793b,0.929
1456324681.0,a67c83ad,0.939
1456324681.0,,0.999
1456324681.0,1cc76c84,0.989
1456324681.0,6a5b57f4,0.979
1456324681.0,2e474264,0.939
1456324681.0,66651818,0.959
1456324681.0,3573c1c1,0.949
1456324681.0,d01ea35a,0.939
1456324681.0,5718b51b,0.959
1456324681.0,a0088371,0.979
1456324681.0,0f5578bb,0.969
1456324681.0,7b417f71,0.929
1456324681.0,d587eb93,1.009
1456324681.0,e4ee5ec7,0.929
1456324681.0,9b4458a3,0.959
1456324681.0,e2a5f261,0.959
1456324681.0,e410897d,0.999
1456324681.0,7121a112,0.959
1456324681.0,effeb23b,0.949
1456324681.0,46d1ac1a,0.939
1456324681.0,8a52d816,0.979
1456324681.0,740b387e,0.959
1456324681.0,e3a2ddca,0.939
1456324681.0,eae702bd,0.949
1456324681.0,e9b61dbc,0.949
1456324681.0,0b1eb29a,0.949
1456324681.0,e34047b9,0.939
1456324681.0,b2590879,0.969
1456324681.0,3e71f6ea,0.929
1456324681.0,312f1849,0.959
1456324681.0,6e050889,0.959
1456324681.0,c2e96d64,0.939
1456324681.0,0cbee1b5,0.96
1456324681.0,c042fdd9,0.959
1456324681.0,3106c23c,0.949
1456324681.0,bc1f7e5b,0.939
1456324681.0,2ab8cee3,0.949
1456324681.0,70f30d88,0.949
1456324681.0,f94e75cd,0.959
1456324681.0,26dda5ba,0.959
1456324681.0,5d11fd07,0.969
1456324681.0,076da68e,0.934
1456324681.0,809b9631,0.979
1456324681.0,91666de8,0.949
1456324681.0,c9d5e94d,0.969
1456324681.0,a5e3beef,0.939
1456324681.0,b5ff1b6a,0.969
1456324681.0,014adbc0,0.949
1456324681.0,b299d8d7,0.949
1456324681.0,89c3b080,0.939
1456324921.0,dcb25a3c,0.979
1456324921.0,a4006e8d,0.939
1456324921.0,4bdbb457,0.929
1456324921.0,ae0b5a92,0.929
1456324921.0,3a4ffbbf,0.949
1456324921.0,cc6d6eb2,0.959
1456324921.0,3cce768e,0.959
1456324921.0,909a8e2d,0.949
1456324921.0,1809ed14,0.989
1456324921.0,735f3dba,0.919
1456324921.0,83cf7d34,0.949
1456324921.0,abb42d56,0.919
1456324921.0,a16736fc,0.929
1456324921.0,0b18086e,0.959
1456324921.0,d0ad460e,0.919
1456324921.0,a5cf2a42,0.949
1456324921.0,e42f2550,0.949
1456324921.0,5b75cc8d,0.939
1456324921.0,bc572eb7,0.959
1456324921.0,37907db5,0.929
1456324921.0,,0.939
1456324921.0,effc0f5f,0.989
1456324921.0,d7f868f0,0.959
1456324921.0,fbe17e11,0.959
1456324921.0,0e4b0554,0.939
1456324921.0,bcace6fa,0.959
1456324921.0,ff280add,0.939
1456324921.0,6769da06,0.969
1456324921.0,ba9a540e,0.949
1456324921.0,66c8a343,0.959
1456324921.0,15c2c195,0.949
1456324921.0,d1cb3372,0.969
1456324921.0,415ad4d0,0.979
1456324921.0,19a4dc27,0.969
1456324921.0,630f5fa3,0.939
1456324921.0,52f801fe,0.949
1456324921.0,9a099132,0.989
1456324921.0,6df2a6aa,0.949
1456324921.0,68002bd4,0.959
1456324921.0,bd9e200b,0.989
1456324921.0,297818d7,0.939
1456324921.0,eed6c533,0.939
1456324921.0,a271e835,0.949
1456324921.0,c0698259,0.959
1456324921.0,0ea03633,0.929
1456324921.0,28071dbd,0.939
1456324921.0,a72d491e,0.959
1456324921.0,01decbb4,0.959
1456324921.0,95321d2a,0.959
1456324921.0,,0.959
1456324921.0,d00ee189,0.949
1456324921.0,21a6bb0f,0.959
1456324921.0,3fcb4cf6,0.929
1456324921.0,6a686e72,0.979
1456324921.0,24f83a95,0.949
1456324921.0,19bab6ff,0.939
1456324921.0,6670ab73,0.969
1456324921.0,fda59bae,0.979
1456324921.0,8e50b796,0.999
1456324921.0,22455ce3,0.939
1456324921.0,c8c692b0,0.989
1456324921.0,b48ba10e,0.929
1456324921.0,f044b2d1,0.969
1456324921.0,6f5fb6ba,0.949
1456324921.0,04364ad2,0.939
1456324921.0,f90c625e,0.989
1456324921.0,c6930db9,0.999
1456324921.0,9e990cfe,0.959
1456324921.0,6e72fd5e,0.949
1456324921.0,af468490,0.989
1456324921.0,18ff9945,0.969
1456324921.0,720a51d5,1.009
1456324921.0,79ec8492,0.899
1456324921.0,06a21d8f,0.969
1456324921.0,3afb0fab,0.979
1456324921.0,63616f1f,0.929
1456324921.0,c5772f6a,0.929
1456324921.0,db422f1f,0.949
1456324921.0,0e7f553a,0.959
1456324921.0,da976c9d,0.979
1456324921.0,5b5fec22,0.959
1456324921.0,3564f546,0.959
1456324921.0,2d55bf5c,0.939
1456324921.0,8a4d8b45,0.949
1456324921.0,610a0f34,0.929
1456324921.0,7d9e71ad,0.959
1456324921.0,f77aa11c,0.939
1456324921.0,3bb3ff25,0.939
1456324921.0,8ff28f6b,0.929
1456324921.0,87e8f563,0.939
1456324921.0,c52fae08,0.949
1456324921.0,c7bec506,0.949
1456324921.0,51fd157b,0.939
1456324921.0,0cd1139e,0.919
1456324921.0,f6d52050,0.979
1456324921.0,67642b0d,0.949
1456324921.0,54f48068,0.979
1456324921.0,2a8db2e4,0.959
1456324921.0,f5815103,0.959
1456324921.0,6430d951,0.979
1456324921.0,3663fc5c,0.949
1456324921.0,edc9f1cc,0.939
1456324921.0,05194a31,0.949
1456324921.0,17c924e4,0.949
1456324921.0,03199c21,0.939
1456324921.0,1bbcc3e6,0.969
1456324921.0,22bd49d5,1.009
1456324921.0,6b69df8f,0.969
1456324921.0,97738c26,0.969
1456324921.0,909da1d9,0.959
1456324921.0,4b926ccb,0.919
1456324921.0,0b069a72,0.979
1456324921.0,d854b7df,0.939
1456324921.0,a0a636f9,0.949
1456324921.0,f83dda73,0.969
1456324921.0,07e43968,0.959
1456324921.0,5d34075a,0.989
1456324921.0,71a6b9f3,0.949
1456324921.0,916aaf2f,0.949
1456324921.0,b1ebea76,0.939
1456324921.0,9fbf8dcd,0.999
1456324921.0,5aa86555,0.969
1456324921.0,c5208f75,0.939
1456324921.0,e706722a,0.969
1456324921.0,c5e5d152,0.959
1456324921.0,8d9a1e0c,0.959
1456324921.0,de18aa7d,0.949
1456324921.0,39c4abbc,0.969
1456324921.0,b5f637aa,0.969
1456324921.0,edd40aaa,0.999
1456324921.0,93f963de,0.979
1456324921.0,259f0ed8,0.909
1456324921.0,,0.989
1456324921.0,b646a001,0.969
1456324921.0,73da0ab6,0.949
1456324921.0,1660ed2f,0.989
1456324921.0,212fde28,0.949
1456324921.0,559bd10e,0.969
1456324921.0,9dce1619,0.949
1456324921.0,87d167da,0.949
1456324921.0,34b00dee,0.929
1456324921.0,05b48929,0.989
1456324921.0,6acdb3a0,0.949
1456324921.0,,0.959
1456324921.0,29552de4,0.949
1456324921.0,3d592311,0.939
1456324921.0,aa86d47e,0.949
1456324921.0,99bcd97c,0.919
1456324921.0,c7a70dd8,0.949
1456324921.0,7e2a8251,0.989
1456324921.0,93a0a521,0.964
1456324921.0,5353d90f,0.959
1456324921.0,8068124c,0.949
1456324921.0,b6510a87,0.959
1456324921.0,a9683117,0.939
1456324921.0,31063bb4,0.969
1456324921.0,9cb577d8,0.949
1456324921.0,c6ce8e17,0.939
1456324921.0,18b5f856,0.979
1456324921.0,5d5ce6c9,0.949
1456324921.0,06f668ff,0.929
1456324921.0,aabcd7eb,0.959
1456324921.0,ab2859a5,0.939
1456324921.0,c8bea281,0.919
1456324921.0,c2648ee3,0.939
1456324921.0,348737ad,0.979
1456324921.0,b594d429,0.959
1456324921.0,f8f5edae,0.979
1456324921.0,e5b98666,0.939
1456324921.0,0eb17bed,0.949
1456324921.0,ee57ce17,0.969
1456324921.0,4f44e38b,0.919
1456324921.0,92e96565,0.969
1456324921.0,444273fb,0.969
1456324921.0,9e80ff49,0.969
1456324921.0,fbcad1cd,0.929
1456324921.0,e0758377,0.959
1456324921.0,b338177f,0.929
1456324921.0,065ebbad,0.949
1456324921.0,baa66b57,0.969
1456324921.0,846c2ab2,0.949
1456324921.0,,0.949
1456324921.0,8b0687ba,0.969
1456324921.0,fce7ca5c,0.949
1456324921.0,cb489a3a,0.939
1456324921.0,dc4b8ae9,1.009
1456324921.0,a97b419d,0.959
1456324921.0,5c093e22,0.949
1456324921.0,cea7fb15,0.949
1456324921.0,b7f65739,0.939
1456324921.0,576e47d1,0.919
1456324921.0,066bd102,0.959
1456324921.0,50317e5f,0.939
1456324921.0,252bd95d,0.959
1456324921.0,558fc57e,0.969
1456324921.0,42996534,0.939
1456324921.0,42c3f67b,0.999
1456324921.0,e751ae48,0.939
1456324921.0,5b2750c6,1.029
1456324921.0,e003a827,0.999
1456324921.0,592ba5ff,0.949
1456324921.0,c7d7314f,0.939
1456324921.0,1dbcc94c,0.959
1456324921.0,365e9221,0.939
1456324921.0,39c4256a,0.929
1456324921.0,f245c083,0.969
1456324921.0,1cbb92e5,0.939
1456324921.0,c6ab8656,0.949
1456324921.0,8587a0a7,0.939
1456324921.0,2adce28c,0.959
1456324921.0,96fed1a2,0.959
1456324921.0,1df8493a,0.979
1456324921.0,ccd1f9f2,0.959
1456324921.0,e05ee428,0.969
1456324921.0,d63e056b,0.939
1456324921.0,071ee1b4,0.979
1456324921.0,b4c8d60e,0.939
1456324921.0,00f37a56,0.979
1456324921.0,4d541f34,0.969
1456324921.0,d811c7b5,0.969
1456324921.0,2ee6700c,0.949
1456324921.0,c5d12e92,0.949
1456324921.0,c2a87587,0.969
1456324921.0,57c3f6b1,0.949
1456324921.0,6a687cf5,0.959
1456324921.0,6982586c,0.959
1456324921.0,563f2b5a,0.939
1456324921.0,ede4801f,1.009
1456324921.0,6c2590c1,0.979
1456324921.0,a1ca21f6,0.919
1456324921.0,7b0ff594,0.979
1456324921.0,b32694b6,0.949
1456324921.0,ca4047f3,0.939
1456324921.0,e35dbbb3,0.959
1456324921.0,b1dd859f,0.979
1456324921.0,8e25d9aa,0.949
1456324921.0,5c70351c,0.949
1456324921.0,33d5d488,0.969
1456324921.0,2a2c8207,0.959
1456324921.0,27536df6,1.029
1456324921.0,a1143c6a,0.959
1456324921.0,645a5047,0.939
1456324921.0,71885813,1.019
1456324921.0,7b13a550,0.989
1456324921.0,602ec85f,0.969
1456324921.0,e74e26f5,0.979
1456324921.0,b5d20065,0.949
1456324921.0,aac612fe,0.969
1456324921.0,2a2dae94,0.969
1456324921.0,72d303e8,0.959
1456324921.0,91b891b8,0.979
1456324921.0,813a6cd1,0.959
1456324921.0,8b6fe7ae,0.969
1456324921.0,882951be,0.949
1456324921.0,4389dbbf,0.949
1456324921.0,10774c7e,0.959
1456324921.0,d07492b4,0.919
1456324921.0,,0.939
1456324921.0,82cff99e,0.949
1456324921.0,22521c52,0.959
1456324921.0,d0fb35a1,0.949
1456324921.0,b70f82b5,0.939
1456324921.0,432fc77d,0.969
1456324921.0,bb4e75d9,0.909
1456324921.0,fdf7f420,0.939
1456324921.0,570b52de,0.969
1456324921.0,c88259dc,0.969
1456324921.0,,0.979
1456324921.0,4a126c56,0.959
1456324921.0,d5a420b3,0.979
1456324921.0,f9512832,0.959
1456324921.0,dd700b9a,0.959
1456324921.0,86fe7e76,0.959
1456324921.0,95d6571c,0.969
1456324921.0,37df3e29,0.949
1456324921.0,fec908f7,0.979
1456324921.0,1f1e2904,0.929
1456324921.0,7902adc7,0.939
1456324921.0,756b37e6,0.949
1456324921.0,66e5052b,0.969
1456324921.0,349ae420,0.939
1456324921.0,aca882da,0.908
1456324921.0,cec51495,0.929
1456324921.0,30176a30,0.989
1456324921.0,231c19cd,0.959
1456324921.0,61ebbc40,0.929
1456324921.0,e6b1064f,0.989
1456324921.0,4dd8d911,0.969
1456324921.0,b4f10cda,0.939
1456324921.0,3ecb2b24,0.959
1456324921.0,1858a39e,0.969
1456324921.0,5f650df4,0.959
1456324921.0,9679655e,0.969
1456324921.0,37bb70be,0.989
1456324921.0,fee47ded,0.969
1456324921.0,aeba37f9,0.949
1456324921.0,c1a93b91,0.949
1456324921.0,1484001b,0.959
1456324921.0,207c13df,0.989
1456324921.0,9fbde140,0.939
1456324921.0,5ea93ccf,0.989
1456324921.0,123a41c8,0.949
1456324921.0,1555e8c5,0.959
1456324921.0,25365ee8,0.939
1456324921.0,93e9a320,0.949
1456324921.0,7390d2d3,0.979
1456324921.0,82089458,0.929
1456324921.0,109dc483,0.989
1456324921.0,779f3780,0.939
1456324921.0,1e78130a,0.949
1456324921.0,4270cadf,0.969
1456324921.0,731e56e7,0.969
1456324921.0,95dade99,0.969
1456324921.0,89105f13,0.969
1456324921.0,7a9eef7e,0.939
1456324921.0,57a8495c,0.919
1456324921.0,90f06420,0.919
1456324921.0,7a6dcdb0,0.959
1456324921.0,3893ca3e,0.939
1456324921.0,d565fdf7,0.949
1456324921.0,f51c98aa,0.959
1456324921.0,8cc37d2e,0.959
1456324921.0,b040c821,0.939
1456324921.0,6357dca2,0.939
1456324921.0,ae45fd8e,0.939
1456324921.0,47c5f8f7,0.959
1456324921.0,ee7c2d70,0.959
1456324921.0,fbd93087,0.939
1456324921.0,dee2e5fc,0.939
1456324921.0,eb8fef56,0.959
1456324921.0,,0.939
1456324921.0,353d2391,0.949
1456324921.0,4e0db6e7,0.959
1456324921.0,f25ee766,0.939
1456324921.0,e5710690,0.959
1456324921.0,bedf720e,0.949
1456324921.0,eb9dfa86,0.949
1456324921.0,9a36bae8,0.959
1456324921.0,14a4c386,0.969
1456324921.0,54352ce8,0.949
1456324921.0,7c912d45,0.939
1456324921.0,06931b13,0.969
1456324921.0,0eec9a7b,0.919
1456324921.0,025d70e0,0.969
1456324921.0,a84b87d8,0.959
1456324921.0,6fc48997,0.939
1456324921.0,8098495e,0.959
1456324921.0,5136691e,0.949
1456324921.0,9b127d1f,0.969
1456324921.0,,0.949
1456324921.0,9e80e5e2,0.969
1456324921.0,e8a25ade,0.989
1456324921.0,c061e163,0.949
1456324921.0,4b2b710a,0.959
1456324921.0,fa0db63e,0.969
1456324921.0,f01bd5b6,0.949
1456324921.0,46dc9054,0.939
1456324921.0,a291fa50,0.949
1456324921.0,270ee8bf,0.959
1456324921.0,9264eade,0.939
1456324921.0,aa2018b8,0.949
1456324921.0,e3fcda3f,0.979
1456324921.0,017f1d73,0.959
1456324921.0,b620c103,0.969
1456324921.0,2eb47ed3,0.959
1456324921.0,e26d9873,0.979
1456324921.0,b869515f,0.989
1456324921.0,194f69ab,0.929
1456324921.0,ed0f06c1,0.969
1456324921.0,d428a044,0.949
1456324921.0,8337e967,0.969
1456324921.0,0950d2ac,0.969
1456324921.0,c269e5db,0.959
1456324921.0,f7bd1199,0.959
1456324921.0,82376744,0.969
1456324921.0,aea7ec1f,0.969
1456324921.0,eba76f21,0.959
