date,station_uuid,diesel
1456324921.0,04aefaad,0.969
1456324921.0,d34f18ac,0.959
1456324921.0,11b72709,0.969
1456324921.0,f0d226b8,0.929
1456324921.0,deb8af6b,0.989
1456324921.0,ca39cb77,0.979
1456324921.0,90b15783,0.949
1456324921.0,73b03911,0.989
1456324921.0,6388b41c,0.929
1456324921.0,847fdc50,0.979
1456324921.0,eb179375,0.969
1456324921.0,293e1b9a,0.909
1456324921.0,d85ccd5e,0.959
1456324921.0,e074abb1,0.969
1456324921.0,,0.929
1456324921.0,3bfc6e44,0.959
1456324921.0,b484fa6e,1.009
1456324921.0,b1020387,0.939
1456324921.0,726bbc28,0.929
1456324921.0,bcab79d7,0.929
1456324921.0,3cb9cc00,0.949
1456324921.0,7f1371b6,0.959
1456324921.0,758e532b,0.929
1456324921.0,f6955150,0.929
1456324921.0,1bce0e67,0.949
1456324921.0,238f3319,0.949
1456324921.0,955c334e,0.949
1456324921.0,a05c4f54,0.989
1456324921.0,fc59259b,0.949
1456324921.0,f184201b,0.909
1456324921.0,7b5a8540,0.939
1456324921.0,f51a2c3d,0.919
1456324921.0,eb32d6b5,0.989
1456324921.0,69877eac,0.929
1456324921.0,47a742a7,0.959
1456324921.0,b5897439,0.939
1456324921.0,,0.949
1456324921.0,c96b90cb,0.949
1456324921.0,bc09f6c1,0.969
1456324921.0,beef4f02,0.969
1456324921.0,18b3ac80,0.939
1456324921.0,9cd1b58f,0.949
1456324921.0,592095a9,0.919
1456324921.0,5be10874,0.989
1456324921.0,04a002fa,0.979
1456324921.0,43030d9f,0.939
1456324921.0,7cb03693,0.969
1456324921.0,d132d021,0.969
1456324921.0,2ab4115c,0.959
1456324921.0,7475385b,0.949
1456324921.0,44f943cf,0.999
1456324921.0,19fb2ffb,0.969
1456324921.0,eae89db3,0.979
1456324921.0,996dd733,0.979
1456324921.0,a3eb6d42,0.954
1456324921.0,3c0b225f,0.969
1456324921.0,6d03a4f8,0.959
1456324921.0,96d9319b,0.949
1456324921.0,af91c953,0.989
1456324921.0,657e6dae,0.939
1456324921.0,6bd698e2,0.939
1456324921.0,6dbdc4a2,0.939
1456324921.0,53c036d3,0.959
1456324921.0,4fe4aa3c,0.929
1456324921.0,2616645b,0.959
1456324921.0,be7b9424,0.969
1456324921.0,a056e347,0.939
1456324921.0,2132d21b,0.979
1456324921.0,6bbd3dc3,0.959
1456324921.0,d307494f,0.929
1456324921.0,db096089,0.929
1456324921.0,5fab2045,0.959
1456324921.0,7ad9dcdf,0.979
1456325161.0,2587793f,0.939
1456325161.0,52aa0343,0.979
1456325161.0,26db6e6e,0.929
1456325161.0,363ab0d1,0.939
1456325161.0,2e12dc58,0.979
1456325161.0,396cfed4,0.929
1456325161.0,9e33ac5a,0.939
1456325161.0,78a7be14,0.929
1456325161.0,ee22ef31,0.939
1456325161.0,65d316f1,0.929
1456325161.0,dfa3f4f3,0.939
1456325161.0,cea20e68,0.929
1456325161.0,5cf99b9e,0.929
1456325161.0,d3a25b8a,0.919
1456325161.0,4e6ab199,0.939
1456325161.0,d64909aa,0.939
1456325161.0,d6a85f7b,0.949
1456325161.0,b38c29e8,0.929
1456325161.0,6e66567c,0.939
1456325161.0,f822968e,0.949
1456325161.0,731a1055,0.929
1456325161.0,f4a95cf0,0.919
1456325161.0,bfcfe44e,0.969
1456325161.0,0f141446,0.939
1456325161.0,7d1cd9cd,0.939
1456325161.0,aacc4471,0.909
1456325161.0,976e4795,0.979
1456325161.0,6cfd795c,0.929
1456325161.0,681bcf47,0.929
1456325161.0,74b270e2,0.969
1456325161.0,cea10ab0,0.949
1456325161.0,,0.969
1456325161.0,00206126,0.939
1456325161.0,a6575e4e,0.919
1456325161.0,4aaa267e,0.959
1456325161.0,ddaef23c,0.959
1456325161.0,9a0afbbb,0.899
1456325161.0,518317d2,0.979
1456325161.0,896f2819,0.979
1456325161.0,9d51c1aa,0.959
1456325161.0,6ecefdf4,0.999
1456325161.0,33a40844,0.959
1456325161.0,000f12ff,0.989
1456325161.0,be189140,0.919
1456325161.0,78566eaf,0.929
1456325161.0,7b125f4e,0.959
1456325161.0,7da8091a,0.999
1456325161.0,8d4cbfeb,0.979
1456325161.0,77a337be,0.929
1456325161.0,dc36cd86,0.959
1456325161.0,485c7940,0.919
1456325161.0,1fb105e7,0.959
1456325161.0,fbd5f329,0.949
1456325161.0,0334f503,0.939
1456325161.0,8aefbe17,0.989
1456325161.0,b9e8287e,0.929
1456325161.0,6a686e72,0.949
1456325161.0,dd62114c,0.989
1456325161.0,5af6e995,0.939
1456325161.0,,0.939
1456325161.0,158d42d8,0.949
1456325161.0,ed2deb3d,0.959
1456325161.0,3f6704e5,0.979
1456325161.0,b8bbf107,0.949
1456325161.0,3c7bc366,0.999
1456325161.0,2861d5a0,0.939
1456325161.0,459eef9d,0.939
1456325161.0,efa93e18,0.959
1456325161.0,6362d058,0.959
1456325161.0,,0.949
1456325161.0,f0359f5c,0.979
1456325161.0,159f8b0e,0.979
1456325161.0,bc02464b,0.939
1456325161.0,fce0e5a7,0.919
1456325161.0,cb6bf035,0.984
1456325161.0,a30a80ce,0.929
1456325161.0,92bebd84,0.969
1456325161.0,7f4e0339,0.959
1456325161.0,623e9424,0.959
1456325161.0,7ada6968,0.929
1456325161.0,ef61acd1,0.989
1456325161.0,58bc480d,0.954
1456325161.0,83cdf5cb,0.959
1456325161.0,5aede176,0.939
1456325161.0,56f076dc,0.919
1456325161.0,27792a3d,0.939
1456325161.0,93e7b34a,0.969
1456325161.0,b24e03a5,0.959
1456325161.0,,0.949
1456325161.0,41f0bb18,0.959
1456325161.0,7573fd74,0.949
1456325161.0,adf7bc54,0.949
1456325161.0,1da01d32,1.019
1456325161.0,8c94be49,0.969
1456325161.0,270e05c1,0.939
1456325161.0,9b77de60,1.039
1456325161.0,2ec1652c,0.969
1456325161.0,4be880d0,0.959
1456325161.0,687cd7ef,0.979
1456325161.0,ab01d0f4,0.939
1456325161.0,7904e674,0.928
1456325161.0,e88430a3,0.929
1456325161.0,cadc6575,0.959
1456325161.0,11fbd55b,0.929
1456325161.0,9d205788,0.919
1456325161.0,6e05b79b,0.939
1456325161.0,bdf78206,0.959
1456325161.0,af6137bf,0.959
1456325161.0,e830fd7a,0.979
1456325161.0,a376033a,0.959
1456325161.0,2bb1e7cb,0.969
1456325161.0,d7932eeb,0.899
1456325161.0,c7381288,0.979
1456325161.0,f8c4c5f6,0.949
1456325161.0,22a61e4f,0.979
1456325161.0,66691780,0.949
1456325161.0,0fdbf750,0.959
1456325161.0,d1bfa6c5,0.959
1456325161.0,c7b9d409,0.999
1456325161.0,7d589b96,0.949
1456325161.0,beb2cad8,0.949
1456325161.0,b83dae63,0.919
1456325161.0,4c0e3547,0.919
1456325161.0,4141a0aa,0.919
1456325161.0,9733a9c0,0.939
1456325161.0,0757f54d,0.949
1456325161.0,da53e9ba,0.949
1456325161.0,29ebe1f6,0.969
1456325161.0,0451fc7d,0.949
1456325161.0,45162ff3,0.949
1456325161.0,8eaac040,0.969
1456325161.0,d8823f4b,0.939
1456325161.0,bd986553,0.989
1456325161.0,b511f34b,0.949
1456325161.0,ee24a3c9,0.959
1456325161.0,df7589ae,0.939
1456325161.0,263e0b44,0.949
1456325161.0,d4024d48,0.969
1456325161.0,990356d6,0.959
1456325161.0,30007963,0.899
1456325161.0,d1dcee78,0.989
1456325161.0,0395f025,0.969
1456325161.0,10da2bc6,0.979
1456325161.0,2864a863,0.939
1456325161.0,99b9ccd3,0.949
1456325161.0,70507c40,0.999
1456325161.0,be8433cf,0.949
1456325161.0,fd7ffd20,0.969
1456325161.0,9279854d,0.949
1456325161.0,51e1327b,0.949
1456325161.0,d2e86e86,0.999
1456325161.0,fb46bd6e,0.989
1456325161.0,4287c54a,0.999
1456325161.0,49d8f4c8,0.969
1456325161.0,88fe1686,0.949
1456325161.0,76f44572,0.949
1456325161.0,8576f4a6,0.929
1456325161.0,5aaeb8a3,0.959
1456325161.0,fce7ca5c,0.949
1456325161.0,a2eb34d1,0.939
1456325161.0,58d54fd0,0.929
1456325161.0,094c7293,0.989
1456325161.0,ff485bff,0.939
1456325161.0,32fde081,0.959
1456325161.0,ac6e085e,0.959
1456325161.0,028572b1,0.939
1456325161.0,b1eee7a8,0.919
1456325161.0,3c83ccc5,0.939
1456325161.0,74903af4,0.909
1456325161.0,9b0e4618,0.949
1456325161.0,f7de9c1d,0.949
1456325161.0,b4fd97c1,0.979
1456325161.0,f7e2f65d,0.949
1456325161.0,91013e76,0.979
1456325161.0,82786d09,0.929
1456325161.0,8de805ba,0.939
1456325161.0,f4aa351e,0.969
1456325161.0,4d90c00c,0.969
1456325161.0,6cda24f6,0.979
1456325161.0,05fa8b72,0.959
1456325161.0,77283132,0.979
1456325161.0,affb443e,0.989
1456325161.0,1fea6f98,0.949
1456325161.0,529f6f9b,0.969
1456325161.0,8b3b52bb,0.949
1456325161.0,eee56c4d,0.969
1456325161.0,d202dd5d,0.929
1456325161.0,0e752181,0.959
1456325161.0,c13504fe,0.979
1456325161.0,db1d08fc,0.989
1456325161.0,be03744e,0.939
1456325161.0,3b2ce948,0.979
1456325161.0,918e2883,0.949
1456325161.0,81dd5a9d,0.929
1456325161.0,e512031e,0.949
1456325161.0,4a513f03,0.979
1456325161.0,023c4d8c,0.929
1456325161.0,24afea5b,0.969
1456325161.0,57fbf14f,0.939
1456325161.0,b580ced3,0.919
1456325161.0,0243f1d9,0.949
1456325161.0,6b72bc31,0.999
1456325161.0,ce519ed4,0.939
1456325161.0,c1154259,0.939
1456325161.0,f559d01a,0.959
1456325161.0,5308f610,0.939
1456325161.0,e8a69269,0.959
1456325161.0,8f098aa2,0.969
1456325161.0,7da93d4e,0.939
1456325161.0,7faa0c9c,0.969
1456325161.0,b4b8fb9d,0.949
1456325161.0,63904947,0.969
1456325161.0,d35f6224,1.039
1456325161.0,d90a2276,0.949
1456325161.0,dbdc1743,0.989
1456325161.0,543855ac,0.969
1456325161.0,91b891b8,0.969
1456325161.0,d0b3d48c,0.929
1456325161.0,9c1e716a,1.029
1456325161.0,ad4337a9,0.919
1456325161.0,b7a7ee6f,0.949
1456325161.0,d78a5a29,0.939
1456325161.0,2bd2ffb1,0.979
1456325161.0,fc0599eb,0.974
1456325161.0,c083a2d4,0.949
1456325161.0,01fb21d8,0.989
1456325161.0,85e99aa8,0.949
1456325161.0,a4ba2fb9,0.939
1456325161.0,5d4e52c0,0.949
1456325161.0,18ecad37,0.949
1456325161.0,4e359e7b,0.939
1456325161.0,e82185b8,0.969
1456325161.0,cf422a5e,0.969
1456325161.0,af9c113d,0.979
1456325161.0,0f282fe6,0.979
1456325161.0,53d2ed19,0.969
1456325161.0,ac9715c2,0.959
1456325161.0,1c1982b4,0.929
1456325161.0,2b8c12d2,0.939
1456325161.0,66073ded,0.974
1456325161.0,54b31cf8,0.949
1456325161.0,eca21f05,0.949
1456325161.0,aeba37f9,0.939
1456325161.0,b07fa89b,0.939
1456325161.0,325d4b8f,0.929
1456325161.0,9dd5a00c,0.939
1456325161.0,286b8a57,0.959
1456325161.0,a18aae3d,0.959
1456325161.0,fa4d44ce,0.959
1456325161.0,d5022b7f,0.929
1456325161.0,a9061770,0.939
1456325161.0,bdc12d8e,0.949
1456325161.0,61a6d2eb,0.979
1456325161.0,768030e0,0.928
1456325161.0,bdd46409,0.969
1456325161.0,168f1ca6,1.009
1456325161.0,faba1eea,0.989
1456325161.0,38a3a737,0.929
1456325161.0,bfaaf354,0.959
1456325161.0,,1.029
1456325161.0,d47bc4c5,0.989
1456325161.0,551c6932,0.949
1456325161.0,329fbc05,0.939
1456325161.0,1bc107ca,0.939
1456325161.0,a45c4dc1,0.959
1456325161.0,0baaf637,0.939
1456325161.0,c706a4de,0.949
1456325161.0,a459b6b0,0.969
1456325161.0,f2ef7300,0.949
1456325161.0,77c9f305,0.939
1456325161.0,adda6336,0.969
1456325161.0,9c586989,0.949
1456325161.0,e2c0e5e5,0.939
1456325161.0,3f241a2c,0.959
1456325161.0,75aa9617,0.969
1456325161.0,d20a9f5b,0.939
1456325161.0,3b0fb08c,0.959
1456325161.0,576d4884,0.949
1456325161.0,8f6ac169,0.929
1456325161.0,4cfb1a89,1.009
1456325161.0,1d65a34f,0.939
1456325161.0,d8601954,0.979
1456325161.0,421a6353,0.939
1456325161.0,a6a9676b,0.969
1456325161.0,1744da60,0.959
1456325161.0,5bf41255,0.949
1456325161.0,38d183bf,0.959
1456325161.0,e3fcda3f,0.969
1456325161.0,b156c7a5,0.949
1456325161.0,bbb7883b,0.959
1456325161.0,166ca755,0.999
1456325161.0,fe4b1f4a,0.929
1456325161.0,de5aa582,1.039
1456325161.0,a93262c3,0.949
1456325161.0,111e657f,0.949
1456325161.0,1543d9a2,0.949
1456325161.0,7ead535b,0.929
1456325161.0,d3567757,0.929
1456325161.0,b82c12f6,0.888
1456325161.0,d3730b6f,0.979
1456325161.0,7d9700c4,0.949
1456325161.0,f98afd49,1.019
1456325161.0,74ffd54c,0.939
1456325161.0,0434e895,0.979
1456325161.0,327ea807,0.959
1456325161.0,cd6facd7,0.939
1456325161.0,8b18bb85,0.969
1456325161.0,8f767099,0.949
1456325161.0,579ffc07,0.949
1456325161.0,a7eeba86,0.939
1456325161.0,fdd8eb18,0.939
1456325161.0,c8b54491,0.939
1456325161.0,d43af2d2,0.949
1456325161.0,fe496e01,0.909
1456325161.0,7e8947c2,0.979
1456325161.0,5f0ea8ff,0.969
1456325161.0,aa4cdb22,0.979
1456325161.0,cc232225,0.939
1456325161.0,2f54d4c9,0.929
1456325161.0,bcab79d7,0.929
1456325161.0,a02da48f,0.939
1456325161.0,8f41fe32,0.979
1456325161.0,271bd07b,0.929
1456325161.0,5ac69ef8,0.979
1456325161.0,5076e63c,0.959
1456325161.0,549b0288,0.939
1456325161.0,8d86cbc4,0.929
1456325161.0,36ba87a1,0.949
1456325161.0,da1fbd53,0.949
1456325161.0,afb0335d,0.939
1456325161.0,8f697f0a,0.929
1456325161.0,8401f134,0.999
1456325161.0,8577f793,0.919
1456325161.0,5fd30b48,0.979
1456325161.0,a5fbf851,0.909
1456325161.0,a07d5f54,0.949
1456325161.0,a462d05b,0.969
1456325161.0,c8bad2ad,0.969
1456325161.0,d00be129,0.979
1456325161.0,632d8c88,0.959
1456325161.0,04ea2134,0.939
1456325161.0,247b4cda,0.979
1456325161.0,72ed613b,0.949
1456325161.0,6b4ba54d,0.949
1456325161.0,f02ffbd3,0.959
1456325161.0,7af18d81,0.949
1456325161.0,39376aa1,0.989
1456325161.0,8962a152,0.949
1456325161.0,a7b5f5e9,0.929
1456325161.0,5e128548,0.959
1456325161.0,a6f98df6,0.949
1456325161.0,218fd480,0.959
1456325161.0,5d11fd07,0.959
1456325161.0,60b56507,0.949
1456325161.0,9c4c0229,0.919
1456325401.0,c58eee91,0.959
1456325401.0,e07c0604,0.929
1456325401.0,e8ce1950,0.949
1456325401.0,396cfed4,0.929
1456325401.0,c32a82d9,0.979
1456325401.0,e0f84539,0.939
1456325401.0,692e3609,0.939
1456325401.0,bd100d45,0.929
1456325401.0,30797552,0.899
1456325401.0,d9da2e7f,1.009
1456325401.0,69a62773,0.929
1456325401.0,d0a0e33f,0.919
1456325401.0,e1b4b7f3,0.929
1456325401.0,e54743a0,0.929
1456325401.0,2c9a6a74,0.929
1456325401.0,4e7b5ef6,0.929
1456325401.0,3f539c39,0.979
1456325401.0,a16736fc,0.929
1456325401.0,6977fd5c,0.929
1456325401.0,84556510,0.929
1456325401.0,b6364ec3,0.929
1456325401.0,0b293007,0.919
1456325401.0,ed04967d,0.979
1456325401.0,ff4bec86,0.939
1456325401.0,859ddb14,0.939
1456325401.0,872ca533,0.919
1456325401.0,8732a111,0.959
1456325401.0,f2925995,0.919
1456325401.0,79da1dfc,0.949
1456325401.0,2fbced23,0.949
1456325401.0,0a8d1b89,0.939
1456325401.0,6e67857f,0.959
1456325401.0,68a4c69f,0.949
1456325401.0,5b042101,0.949
1456325401.0,a3827856,0.919
1456325401.0,325a8ac2,0.969
1456325401.0,21168c26,0.929
1456325401.0,23090d56,0.989
1456325401.0,ebeb80cb,0.949
1456325401.0,a2ab785a,0.949
1456325401.0,e77100d2,0.959
1456325401.0,3bb20ba7,0.959
1456325401.0,85d0e643,0.959
1456325401.0,e0ca8158,0.969
1456325401.0,00206126,0.939
1456325401.0,601bbb50,0.979
1456325401.0,897fceb5,0.969
1456325401.0,84028c7a,0.969
1456325401.0,9bf65a40,0.949
1456325401.0,58e3ecab,0.979
1456325401.0,b5464430,0.949
1456325401.0,b86ca5b3,0.939
1456325401.0,b1111566,0.949
1456325401.0,06c6d7b1,0.949
1456325401.0,3693b2a0,1.009
1456325401.0,d09811d3,0.949
1456325401.0,bb3f103e,0.959
1456325401.0,186dc55a,0.959
1456325401.0,e6c4cb15,0.929
1456325401.0,8f3e0f32,0.969
1456325401.0,eb058e2c,0.929
1456325401.0,963a5d2e,0.989
1456325401.0,265ebd00,0.979
1456325401.0,25cdefd0,0.949
1456325401.0,515a767d,0.939
1456325401.0,2a7b6c27,0.934
1456325401.0,5bf4abd4,0.959
1456325401.0,7d020a61,0.959
1456325401.0,7b5e3751,0.959
1456325401.0,763d8dd8,0.969
1456325401.0,829bd977,0.939
1456325401.0,7af1a190,0.989
1456325401.0,d36374e8,0.949
1456325401.0,4d87940f,0.949
1456325401.0,8720b933,0.979
1456325401.0,a38344c9,0.929
1456325401.0,ebba1d3e,0.969
1456325401.0,cb4c397b,0.949
1456325401.0,60cf6168,0.999
1456325401.0,8be22ce1,0.939
1456325401.0,41618289,0.979
1456325401.0,b3141223,0.989
1456325401.0,8feda8b5,0.959
1456325401.0,cc6976b2,0.969
1456325401.0,42d76a3c,0.959
1456325401.0,c25c5571,0.939
1456325401.0,208f7301,0.949
1456325401.0,07d22eab,0.974
1456325401.0,fe0b6fc9,0.969
1456325401.0,d2a9c0a1,0.939
1456325401.0,3ad50a81,0.959
1456325401.0,c060c224,0.969
1456325401.0,8e20b783,0.939
1456325401.0,7bcf3535,0.979
1456325401.0,3fa1622b,0.979
1456325401.0,5c22ef82,0.939
1456325401.0,0c091e76,0.949
1456325401.0,462fde27,0.999
1456325401.0,fb66374e,0.959
1456325401.0,30ffa8c9,0.949
1456325401.0,6f589bf0,0.949
1456325401.0,d4857812,0.969
1456325401.0,2f0207af,0.969
1456325401.0,efd8315d,0.939
1456325401.0,f969dc08,0.939
1456325401.0,7027d1cc,0.959
1456325401.0,be8fa131,0.969
1456325401.0,e5a12873,0.979
1456325401.0,43b50967,0.949
1456325401.0,a10531f9,0.949
1456325401.0,9fa8d44e,0.969
1456325401.0,4838da54,0.999
1456325401.0,ef878178,0.949
1456325401.0,4e4e1a16,0.959
1456325401.0,84d195a7,0.979
1456325401.0,45427090,0.979
1456325401.0,4ccb2bae,0.979
1456325401.0,d0af3229,0.949
1456325401.0,6195bd29,0.959
1456325401.0,a3a74fcc,0.989
1456325401.0,98d8fb7a,0.959
1456325401.0,23b2b0b7,0.979
1456325401.0,c6771c57,0.959
1456325401.0,1ef6f99b,0.949
1456325401.0,253839e1,0.959
1456325401.0,61907898,0.999
1456325401.0,f4098695,0.989
1456325401.0,fd70cdfd,0.969
1456325401.0,35e9dc97,0.999
1456325401.0,77979e7e,0.929
1456325401.0,67830b76,0.949
1456325401.0,386d835f,0.999
1456325401.0,549d95e1,0.939
1456325401.0,085661ca,0.939
1456325401.0,99c7ace3,0.969
1456325401.0,cb0a8cc8,0.959
1456325401.0,a332486b,0.959
1456325401.0,adf7bc54,0.949
1456325401.0,716b6235,0.989
1456325401.0,012d8a4c,0.939
1456325401.0,990318d3,0.989
1456325401.0,41d7fd8c,0.949
1456325401.0,c14319fd,0.959
1456325401.0,7d15e55f,0.969
1456325401.0,ee84886f,0.969
1456325401.0,02d3e7aa,0.939
1456325401.0,e8c6402f,0.949
1456325401.0,39b32a77,0.929
1456325401.0,e823f51f,0.999
1456325401.0,9547004b,0.949
1456325401.0,6728212d,0.969
1456325401.0,0d7322ac,0.939
1456325401.0,bd1e7435,0.949
1456325401.0,6551e91d,0.959
1456325401.0,ad129baa,0.949
1456325401.0,e7e4d4a0,0.959
1456325401.0,4abd2f17,0.939
1456325401.0,29291727,0.949
1456325401.0,6d6ba0fc,0.959
1456325401.0,b85957cd,0.939
1456325401.0,b037d703,0.949
1456325401.0,92667f30,0.959
1456325401.0,2f3e857f,0.939
1456325401.0,c3450ec5,0.979
1456325401.0,dbaf66ec,0.939
1456325401.0,00a4579d,0.949
1456325401.0,348f6171,0.979
1456325401.0,ab3bff5d,1.009
1456325401.0,8c28af86,0.969
1456325401.0,455166b9,0.949
1456325401.0,470345fb,0.989
1456325401.0,39c5a6e0,0.999
1456325401.0,7fc3def3,0.959
1456325401.0,b3088432,0.979
1456325401.0,766e7cd2,0.929
1456325401.0,ef811cbc,0.979
1456325401.0,ad4d142d,0.929
1456325401.0,a09a844e,0.969
1456325401.0,e975b4d9,0.929
1456325401.0,237d6474,0.939
1456325401.0,bb24af7d,0.929
1456325401.0,fc8b3633,0.959
1456325401.0,28f4a8a5,0.959
1456325401.0,2d149d2f,0.929
1456325401.0,e17eccc4,0.999
1456325401.0,f9b9ebef,0.939
1456325401.0,70be42f6,0.949
1456325401.0,7895f019,0.959
1456325401.0,e983031d,0.959
1456325401.0,ff5d1617,0.949
1456325401.0,7ec4fa7d,0.959
1456325401.0,2d22d73a,0.979
1456325401.0,63ded480,0.959
1456325401.0,5900ebe4,0.939
1456325401.0,602a9d95,0.939
1456325401.0,53410888,0.919
1456325401.0,e904bee6,0.919
1456325401.0,bce1fe2d,0.919
1456325401.0,534bd2b7,0.939
1456325401.0,ea80ce64,0.929
1456325401.0,242f5c69,0.919
1456325401.0,dc3f469b,0.929
1456325401.0,d165a6a0,0.919
1456325401.0,10e899a5,0.919
1456325401.0,1dd5e241,0.939
1456325401.0,3b746ea0,0.899
1456325401.0,ae578482,0.939
1456325401.0,5bf247b1,0.949
1456325401.0,72615718,0.919
1456325401.0,929af7b6,0.909
1456325401.0,cc42928d,0.959
1456325401.0,3f96a850,0.919
1456325401.0,f5b117ef,0.929
1456325401.0,dc2d8878,0.929
1456325401.0,d5118031,0.939
1456325401.0,44454521,0.919
1456325401.0,4ef36239,0.949
1456325401.0,7d24179d,0.949
1456325401.0,32fc4e8c,0.919
1456325401.0,a7984b2a,0.919
1456325401.0,5001b72b,0.939
1456325401.0,75e3e514,0.939
1456325401.0,8f280c89,0.919
1456325401.0,d2fc2219,0.939
1456325401.0,662f41b7,0.939
1456325401.0,4d655bc9,0.929
1456325401.0,6499badf,1.019
1456325401.0,d9cff4b8,0.969
1456325401.0,5036bf9f,0.979
1456325401.0,0c558324,1.009
1456325401.0,bc81a8ae,0.939
1456325401.0,0a7d02af,0.959
1456325401.0,23dfefb8,0.969
1456325401.0,a7a6c781,0.939
1456325401.0,622ea82b,0.959
1456325401.0,75515814,0.999
1456325401.0,063c7988,0.939
1456325401.0,d21a57fd,0.939
1456325401.0,aaed4223,0.979
1456325401.0,794a868c,0.959
1456325401.0,0bc9e7ef,0.929
1456325401.0,4eea00cc,0.959
1456325401.0,33c8c51e,0.949
1456325401.0,c72ef065,0.989
1456325401.0,0220896d,0.929
1456325401.0,0fafd241,0.969
1456325401.0,e9b4f3f5,0.929
1456325401.0,34832faa,0.979
1456325401.0,a58775a0,0.959
1456325401.0,0b2dae68,0.919
1456325401.0,6e62772c,0.959
1456325401.0,1cf625f0,0.949
1456325401.0,53758d2b,0.959
1456325401.0,cb37d4b9,0.949
1456325401.0,48d21f5a,0.949
1456325401.0,e7a0ae36,0.979
1456325401.0,4f3ac261,0.979
1456325401.0,2b8a1d9c,0.959
1456325401.0,13afa0e9,0.949
1456325401.0,663b1f4b,0.989
1456325401.0,235dd814,0.959
1456325401.0,a4416f40,0.929
1456325401.0,8c44d237,0.939
1456325401.0,dc6dee32,0.959
1456325401.0,13579cfd,0.949
1456325401.0,92e54876,0.989
1456325401.0,861a2709,0.939
1456325401.0,6fc67d43,0.949
1456325401.0,bb0418d7,0.929
1456325401.0,db8bff55,0.969
1456325401.0,8e6d4b8d,0.959
1456325401.0,ba6f9de2,0.959
1456325401.0,4d01f5f7,0.959
1456325401.0,4fea3631,0.939
1456325401.0,c4af3f8d,0.979
1456325401.0,f645748d,0.959
1456325401.0,2080cd01,0.949
1456325401.0,17bc7e07,0.929
1456325401.0,186a1294,0.959
1456325401.0,59214d4e,0.969
1456325401.0,268d8ff7,0.959
1456325401.0,aa7e6b7c,0.959
1456325401.0,,0.969
1456325401.0,bf3faa63,0.939
1456325401.0,051e5f5f,0.959
1456325401.0,2a762595,0.969
1456325401.0,90a8536c,0.959
1456325401.0,b38a715c,0.939
1456325401.0,ad6f7aae,0.979
1456325401.0,0f7cfab9,0.939
1456325401.0,ee4163c1,0.929
1456325401.0,813fd6aa,0.939
1456325401.0,994a98f2,0.959
1456325401.0,016f3133,0.919
1456325401.0,f7a5dd5a,0.959
1456325401.0,d85e66c0,0.949
1456325401.0,f2523c62,1.019
1456325401.0,346b37d2,0.949
1456325401.0,c960300b,0.959
1456325401.0,812e609b,0.939
1456325401.0,7adf8914,0.959
1456325401.0,c2a87587,0.949
1456325401.0,f7f58a1b,0.989
1456325401.0,9bb8a377,0.959
1456325401.0,e9c48a65,0.979
1456325401.0,9c45c396,0.939
1456325401.0,5459c738,0.929
1456325401.0,1e41b091,0.959
1456325401.0,9f01dc28,0.979
1456325401.0,5629e39c,0.949
1456325401.0,f960ce49,0.959
1456325401.0,85d39803,0.929
1456325401.0,bc514af8,0.959
1456325401.0,08d4658c,0.909
1456325401.0,d8c4e623,0.989
1456325401.0,f53d423d,0.989
1456325401.0,a472716e,0.999
1456325401.0,776f095d,0.969
1456325401.0,c635730e,0.979
1456325401.0,dc99dfd7,0.959
1456325401.0,bfd9d768,0.969
1456325401.0,7ca6fc38,0.929
1456325401.0,261381d7,0.969
1456325401.0,f7f36fa4,0.969
1456325401.0,f9347e34,0.959
1456325401.0,19b72b96,0.959
1456325401.0,ab11cdb9,0.959
1456325401.0,db4ed6aa,1.029
1456325401.0,ec19c93a,0.989
1456325401.0,8c6a9ff5,0.979
1456325401.0,9babce8b,0.949
1456325401.0,b699022b,0.969
1456325401.0,ae7d5dd1,0.949
1456325401.0,0ddddfa0,0.939
1456325401.0,b8682312,0.969
1456325401.0,0ec80a86,0.939
