date,station_uuid,diesel
1456325401.0,6f5e3368,0.959
1456325401.0,8a7ae372,0.959
1456325401.0,a5852f7d,0.939
1456325401.0,5d07df0f,0.939
1456325401.0,94fba20b,0.989
1456325401.0,f84d3d37,0.969
1456325401.0,86ef5966,0.969
1456325401.0,71afe6ef,0.969
1456325401.0,72ecbc2d,0.989
1456325401.0,b9204fb6,0.969
1456325401.0,80e8cb89,1.009
1456325401.0,22521c52,0.949
1456325401.0,2cd83fd1,0.969
1456325401.0,cb409a1c,0.969
1456325401.0,4067a772,0.949
1456325401.0,32073d45,1.009
1456325401.0,e3a6c1d2,0.939
1456325401.0,c79adad0,0.939
1456325401.0,82dfbbfb,0.979
1456325401.0,b22e443b,0.969
1456325401.0,4b42bb0a,0.969
1456325401.0,186a2106,0.959
1456325401.0,27825143,0.939
1456325401.0,39c2a91f,0.929
1456325401.0,7c91739b,0.989
1456325401.0,,0.929
1456325401.0,ac8e61fe,0.969
1456325401.0,17c70718,0.979
1456325401.0,a1456bb3,0.939
1456325401.0,fec908f7,0.969
1456325401.0,d5a11ce9,0.979
1456325401.0,fdc55c51,0.979
1456325401.0,d4a3f247,0.979
1456325401.0,afb05ae2,0.999
1456325401.0,201b87a9,0.969
1456325401.0,,0.979
1456325401.0,b9c86ec7,0.989
1456325401.0,87750b0a,0.939
1456325401.0,cb673463,0.969
1456325401.0,9c308e5f,0.949
1456325401.0,12389609,0.969
1456325401.0,43b2838d,0.949
1456325401.0,1b1894a9,0.969
1456325401.0,0c3d5570,0.949
1456325401.0,708eea9d,0.989
1456325401.0,07404fa2,0.959
1456325401.0,c62b5500,0.939
1456325401.0,53bde5da,0.949
1456325401.0,53d2ed19,0.959
1456325401.0,6000fe5e,0.929
1456325401.0,aea9d5b4,0.959
1456325401.0,2323e5c3,0.949
1456325401.0,1553efff,0.949
1456325401.0,ecf85bf9,0.969
1456325401.0,4c6fce6c,0.949
1456325401.0,9598f3ac,0.949
1456325401.0,be6ae742,0.949
1456325401.0,02239e4c,0.969
1456325401.0,c7804480,1.029
1456325401.0,07ccba78,0.979
1456325401.0,170a4510,0.959
1456325401.0,e821cf4d,0.969
1456325401.0,f6bf784e,0.949
1456325401.0,d45b556e,0.959
1456325401.0,530cc62e,0.979
1456325401.0,af131774,0.929
1456325401.0,ffa36ea0,0.939
1456325401.0,147959b5,0.949
1456325401.0,c9dc18ed,0.969
1456325401.0,b471c98a,0.939
1456325401.0,f06281fb,0.959
1456325401.0,eb8520ef,0.969
1456325401.0,d2e178a4,0.969
1456325401.0,6577b47a,0.929
1456325401.0,d6e49931,0.939
1456325401.0,91636cd2,0.949
1456325401.0,882f175b,0.949
1456325401.0,570306b1,0.949
1456325401.0,a202f414,0.939
1456325401.0,827dc8bb,0.979
1456325401.0,47647d8f,0.969
1456325401.0,699fb3bc,0.959
1456325401.0,b8563039,0.949
1456325401.0,c366f7fc,0.949
1456325401.0,9199777f,0.959
1456325401.0,e0fed588,0.919
1456325401.0,e9ef6088,0.959
1456325401.0,0fc58d33,0.919
1456325401.0,cd78b99c,0.949
1456325401.0,649461ec,0.929
1456325401.0,fb94863a,1.029
1456325401.0,8706aa4c,0.949
1456325401.0,5553d199,0.949
1456325401.0,3893b380,0.939
1456325401.0,ee7c2d70,0.949
1456325401.0,4c74fdcc,0.939
1456325401.0,161cb545,0.989
1456325401.0,0ebd49bf,0.994
1456325401.0,67b32df0,0.969
1456325401.0,94f34687,0.949
1456325401.0,a2987081,0.969
1456325401.0,cbd96815,0.949
1456325401.0,0b3074b7,0.949
1456325401.0,cfc7df71,0.979
1456325401.0,760168a7,0.959
1456325401.0,597ada5a,0.939
1456325401.0,6338dd07,1.009
1456325401.0,299d6edc,0.949
1456325401.0,0a356552,0.959
1456325401.0,034c5ff6,0.959
1456325401.0,6582ce6e,0.944
1456325401.0,3cef8afc,0.919
1456325401.0,ddb539ed,0.989
1456325401.0,41b2d714,1.009
1456325401.0,0b0f2129,0.919
1456325401.0,8098495e,0.949
1456325401.0,07874667,0.939
1456325401.0,14c3a02f,1.029
1456325401.0,ef6a4535,0.929
1456325401.0,8c545197,0.989
1456325401.0,ece9cf3e,0.939
1456325401.0,,0.969
1456325401.0,1d777e62,0.939
1456325401.0,26e74126,0.989
1456325401.0,c3bfe078,0.939
1456325401.0,acf3fb4b,0.939
1456325401.0,d8601954,0.969
1456325401.0,41ea449e,0.959
1456325401.0,28eb51aa,0.969
1456325401.0,2a8a850f,0.949
1456325401.0,,0.948
1456325401.0,bdc0736f,0.969
1456325401.0,8d433ec5,0.929
1456325401.0,e00ca8bb,0.949
1456325401.0,a291fa50,0.939
1456325401.0,270ee8bf,0.939
1456325401.0,d9686f25,0.939
1456325401.0,63f5a00a,0.949
1456325401.0,1e88c869,0.939
1456325401.0,c54c18c9,0.939
1456325401.0,166ca755,0.979
1456325401.0,11bec0f1,0.959
1456325401.0,aaa58622,0.989
1456325401.0,622ea8b5,0.949
1456325401.0,30c4e2b1,0.979
1456325401.0,7af3790e,0.929
1456325401.0,33f25c75,0.949
1456325401.0,7c0d469a,0.969
1456325401.0,24398b7a,0.949
1456325401.0,0e7628ed,0.959
1456325401.0,8563b305,0.959
1456325401.0,4ea41fde,0.939
1456325401.0,95bbbe2f,0.979
1456325401.0,64ce1a2a,0.969
1456325401.0,74c7be75,1.009
1456325401.0,00ae5b70,0.989
1456325401.0,a42108f2,0.999
1456325401.0,dddc0e70,0.929
1456325401.0,981fcdf6,0.979
1456325401.0,152983d0,0.939
1456325401.0,035ff990,0.939
1456325401.0,d54e3a6e,0.919
1456325401.0,30f60874,0.959
1456325401.0,1db152f7,0.959
1456325401.0,b484fa6e,0.999
1456325401.0,5470379e,0.969
1456325401.0,2b987960,0.909
1456325401.0,dc944647,0.929
1456325401.0,ac7dd410,0.919
1456325401.0,8ddd7eaf,0.919
1456325401.0,1c504132,0.939
1456325401.0,dfa90483,0.939
1456325401.0,6e1a006b,0.939
1456325401.0,db21940b,0.939
1456325401.0,73787573,0.919
1456325401.0,810fc069,0.939
1456325401.0,9e4730c6,0.949
1456325401.0,f6a0a590,0.929
1456325401.0,1cedaf70,0.939
1456325401.0,66af339e,0.919
1456325401.0,,0.929
1456325401.0,a66e3813,0.989
1456325401.0,fa5f29ac,0.969
1456325401.0,20fea5aa,1.049
1456325401.0,f4df3f30,0.939
1456325401.0,0d366466,0.929
1456325401.0,7586849a,0.939
1456325401.0,7a9d4c97,0.999
1456325401.0,67ac9fc0,0.949
1456325401.0,d587eb93,0.979
1456325401.0,36ba87a1,0.949
1456325401.0,b894b272,0.989
1456325401.0,a3dd230b,0.979
1456325401.0,9ab681ea,0.989
1456325401.0,94600741,0.979
1456325401.0,1d50351d,0.969
1456325401.0,606d52e3,0.939
1456325401.0,87d1caf0,0.939
1456325401.0,b136a71d,0.959
1456325401.0,84491c5b,0.959
1456325401.0,fe0014ec,0.989
1456325401.0,85e1d8aa,0.959
1456325401.0,f3a1181b,0.959
1456325401.0,37020abb,0.959
1456325401.0,688e8d82,0.969
1456325401.0,8d47e406,0.969
1456325401.0,4c715086,0.949
1456325401.0,1f1403a7,0.979
1456325401.0,a18277f9,0.959
1456325401.0,415c90aa,0.949
1456325401.0,77b1dec8,0.919
1456325401.0,ea850711,0.929
1456325401.0,e54e047f,0.989
1456325401.0,6f55f694,1.009
1456325401.0,f2a2a323,0.969
1456325401.0,4c14d834,0.949
1456325401.0,91baebbc,0.949
1456325401.0,98ba3c6d,0.959
1456325401.0,950d79ab,0.949
1456325401.0,9940dbfc,0.929
1456325401.0,7406d60c,0.989
1456325401.0,631cd0c7,0.969
1456325401.0,c77607db,0.939
1456325401.0,84bb5636,0.939
1456325401.0,9b8af649,0.929
1456325401.0,583ed604,0.959
1456325401.0,863b1324,0.939
1456325401.0,ad827347,0.989
1456325401.0,630f211d,0.939
1456325401.0,5d4d46b3,0.979
1456325401.0,dae6ec80,0.959
1456325401.0,94b09940,0.979
1456325401.0,0b37f4f1,0.949
1456325401.0,b5ff1b6a,0.959
1456325401.0,4657a318,0.949
1456325401.0,2a4d5e67,0.979
1456325401.0,c6ad410f,0.949
1456325641.0,56808aa1,0.959
1456325641.0,09975f4d,0.939
1456325641.0,e9e52190,0.929
1456325641.0,4bdbb457,0.929
1456325641.0,0593bd1c,0.959
1456325641.0,9d116358,0.939
1456325641.0,778f55da,0.939
1456325641.0,3318e0c6,0.999
1456325641.0,909a8e2d,0.949
1456325641.0,61ef0e4f,0.929
1456325641.0,c391ee8f,0.949
1456325641.0,c8fad469,0.979
1456325641.0,7f6a82d1,0.949
1456325641.0,caff03c9,0.929
1456325641.0,d3415f41,1.039
1456325641.0,877aae3b,0.929
1456325641.0,ad7e1163,0.929
1456325641.0,9727ab3a,0.919
1456325641.0,1a70a04d,0.949
1456325641.0,427c61e9,0.939
1456325641.0,27ea09b1,0.909
1456325641.0,ebd3c375,0.969
1456325641.0,52c1ccfa,0.909
1456325641.0,ae48b914,0.949
1456325641.0,671d6e1d,0.939
1456325641.0,ab7cf567,0.939
1456325641.0,6769da06,0.959
1456325641.0,,0.959
1456325641.0,c5b39c57,0.939
1456325641.0,e64f148b,0.969
1456325641.0,aa00a8f6,1.004
1456325641.0,7dfddaf9,0.949
1456325641.0,e8262d9e,0.959
1456325641.0,f448cc0a,0.949
1456325641.0,c9b6490b,0.959
1456325641.0,06c32dfe,0.979
1456325641.0,7d2e5c20,0.969
1456325641.0,6a471cde,0.929
1456325641.0,cb6f9df2,0.959
1456325641.0,bca31534,0.949
1456325641.0,461c1a45,0.959
1456325641.0,01117f28,0.929
1456325641.0,c94cdc6e,0.989
1456325641.0,8d4cbfeb,0.979
1456325641.0,22878111,0.929
1456325641.0,95321d2a,0.939
1456325641.0,5b68d8ad,0.939
1456325641.0,248d1f5e,0.969
1456325641.0,8aefbe17,0.989
1456325641.0,5c42d174,0.949
1456325641.0,81e03bde,1.029
1456325641.0,626c6699,0.919
1456325641.0,98860edd,0.939
1456325641.0,34021125,0.949
1456325641.0,3e1f509e,0.959
1456325641.0,158d42d8,0.949
1456325641.0,5a8fcce2,0.959
1456325641.0,f41e2fff,0.949
1456325641.0,9e990cfe,0.939
1456325641.0,1829c766,0.949
1456325641.0,cf184a67,0.919
1456325641.0,9cff31f0,0.959
1456325641.0,9795d6a5,0.929
1456325641.0,113d0a42,0.979
1456325641.0,6148f9f1,0.929
1456325641.0,3fafd99a,0.959
1456325641.0,835f9ec0,0.939
1456325641.0,e03f4572,0.929
1456325641.0,00eccb46,0.929
1456325641.0,688487a8,0.969
1456325641.0,fc8981fc,0.949
1456325641.0,45dd43b7,0.949
1456325641.0,88759e4a,0.919
1456325641.0,d650bbff,0.989
1456325641.0,ec4683cf,0.939
1456325641.0,c1eb66c5,0.979
1456325641.0,bb9f0bc7,0.969
1456325641.0,eeb36e25,0.949
1456325641.0,db56e2a2,0.959
1456325641.0,b69db0fc,0.989
1456325641.0,249a69d6,0.949
1456325641.0,a3f64b8b,0.979
1456325641.0,421aabe4,0.949
1456325641.0,6cc392bc,1.029
1456325641.0,2b849c3c,0.959
1456325641.0,08f6024d,0.989
1456325641.0,08ee2078,0.959
1456325641.0,22d16d09,0.939
1456325641.0,a08d8ae6,0.949
1456325641.0,aae85374,0.979
1456325641.0,c0e39558,0.929
1456325641.0,41d7fd8c,0.939
1456325641.0,6baeb328,0.989
1456325641.0,553fb461,0.969
1456325641.0,bf53dadd,0.899
1456325641.0,d7523cd4,1.009
1456325641.0,5384cd69,0.969
1456325641.0,628e1099,0.949
1456325641.0,2d4023ea,0.929
1456325641.0,75d484dc,0.919
1456325641.0,ce736f1a,0.939
1456325641.0,8a4f9b54,0.959
1456325641.0,71fdd7b4,0.959
1456325641.0,b54a85b1,0.919
1456325641.0,8d590271,0.939
1456325641.0,ca3e36c7,0.959
1456325641.0,,0.939
1456325641.0,29291727,0.939
1456325641.0,ddaccd3e,0.939
1456325641.0,20e9b084,0.919
1456325641.0,aaf8d479,0.994
1456325641.0,784d4e2a,0.939
1456325641.0,a4a196e4,0.949
1456325641.0,7fc3def3,0.949
1456325641.0,e82ffdb7,0.929
1456325641.0,5b63b72b,0.959
1456325641.0,07b98643,0.949
1456325641.0,466c174a,0.959
1456325641.0,5a599746,0.939
1456325641.0,6ba4e2d1,0.979
1456325641.0,badafb9a,0.949
1456325641.0,2eea7b6b,0.969
1456325641.0,fedb2736,0.959
1456325641.0,25528e17,0.908
1456325641.0,705aeee8,0.959
1456325641.0,6e416e85,0.949
1456325641.0,f723b50e,0.939
1456325641.0,42863645,0.989
1456325641.0,dee66d10,0.939
1456325641.0,2cb63a21,0.939
1456325641.0,24c9552e,0.969
1456325641.0,19e65444,0.929
1456325641.0,c95d532b,0.979
1456325641.0,493b6369,0.899
1456325641.0,ae3ec7b1,0.959
1456325641.0,bc509654,0.959
1456325641.0,65d912cc,0.949
1456325641.0,ac4a6914,0.969
1456325641.0,d921f4ce,0.929
1456325641.0,1dfe7e94,0.939
1456325641.0,5cec73e9,0.919
1456325641.0,98fad8c5,0.939
1456325641.0,185ab0a1,0.939
1456325641.0,984855aa,0.939
1456325641.0,119cb795,0.909
1456325641.0,e6fe3770,0.899
1456325641.0,cef28ece,0.919
1456325641.0,897a7af7,0.959
1456325641.0,11b2e08c,0.899
1456325641.0,b44d5d41,0.999
1456325641.0,8caf6dad,0.949
1456325641.0,02664349,0.969
1456325641.0,478ca3dd,0.969
1456325641.0,eecbf37e,0.949
1456325641.0,81fb03d2,0.909
1456325641.0,d27a3901,0.949
1456325641.0,f8bbef60,0.919
1456325641.0,216f2e30,0.969
1456325641.0,bb827240,0.949
1456325641.0,e02ea09b,0.959
1456325641.0,398e7989,0.979
1456325641.0,619a79d6,0.949
1456325641.0,997e716d,0.959
1456325641.0,6eb8cb33,0.939
1456325641.0,f3b3c473,0.949
1456325641.0,3056759f,0.929
1456325641.0,6d9dcb86,0.929
1456325641.0,2b8e75ca,0.939
1456325641.0,9c7e6b4f,0.919
1456325641.0,7301ae23,0.979
1456325641.0,38aa9352,0.959
1456325641.0,d78b438e,0.939
1456325641.0,e96c8f9b,0.939
1456325641.0,d1b50fc2,0.949
1456325641.0,44144ccf,0.949
1456325641.0,f08235a1,0.939
1456325641.0,101c8b80,0.939
1456325641.0,3275ca99,0.959
1456325641.0,41225b43,0.949
1456325641.0,cc9dcdfc,0.929
1456325641.0,ad269c98,0.939
1456325641.0,051dd907,0.999
1456325641.0,cf429d6f,0.939
1456325641.0,229d2673,0.939
1456325641.0,eb4e983f,0.949
1456325641.0,0ef5bf4d,0.939
1456325641.0,fa890292,0.939
1456325641.0,5dd99d7f,0.949
1456325641.0,2205a893,0.969
1456325641.0,bed52cfb,0.979
1456325641.0,8f94226a,0.959
1456325641.0,03b45f42,0.959
1456325641.0,e9a8e0dc,0.929
1456325641.0,4442e246,0.919
1456325641.0,b067bcf6,0.939
1456325641.0,916b15ba,0.929
1456325641.0,5b0a88cf,0.939
1456325641.0,250f245f,0.949
1456325641.0,0cdf8545,0.939
1456325641.0,83748919,0.939
1456325641.0,2eccf490,0.919
1456325641.0,da84e1ef,0.939
1456325641.0,801ccbc6,0.959
1456325641.0,0b790115,0.939
1456325641.0,a9f2eece,0.939
1456325641.0,9f37e0a2,0.959
1456325641.0,7dedf4de,0.959
1456325641.0,38a93153,0.939
1456325641.0,21a92259,0.919
1456325641.0,4a9d5885,0.929
1456325641.0,d9749191,0.939
1456325641.0,0ee3214c,0.989
1456325641.0,c27724b2,0.939
1456325641.0,c9a19301,0.959
1456325641.0,6ad60cac,0.949
1456325641.0,a73bef5e,0.959
1456325641.0,b387d3fa,0.949
1456325641.0,263e0b44,0.939
1456325641.0,0cce0f70,0.969
1456325641.0,302dd48b,0.979
1456325641.0,6a39da51,0.999
1456325641.0,841961d9,0.959
1456325641.0,5e79f556,0.939
1456325641.0,5325ade4,0.959
1456325641.0,c38cb4a1,0.949
1456325641.0,6319bbbb,1.009
1456325641.0,1ed8d71f,0.959
1456325641.0,a58775a0,0.949
1456325641.0,baa66b57,0.969
1456325641.0,0d245387,0.934
1456325641.0,,0.959
1456325641.0,c328902c,0.969
1456325641.0,96407ff6,0.949
1456325641.0,54dcc913,0.939
1456325641.0,18d8a792,0.959
1456325641.0,db8bff55,0.949
1456325641.0,f1a1555c,0.969
1456325641.0,793eb726,0.949
1456325641.0,8792c041,0.969
1456325641.0,2ee62167,0.989
1456325641.0,bba7ec32,0.929
1456325641.0,1670b93b,0.929
1456325641.0,fa99c07b,0.969
1456325641.0,03436a85,0.959
1456325641.0,99acd99a,0.929
1456325641.0,f60a2c42,0.969
1456325641.0,c30f5865,0.949
1456325641.0,9cd02b8c,0.949
1456325641.0,0f7cfab9,0.929
1456325641.0,7683a8c0,0.959
1456325641.0,e38f46f2,0.969
1456325641.0,deed609f,0.929
1456325641.0,d2823b8f,0.999
1456325641.0,f105f24c,0.969
1456325641.0,76ee34f4,0.929
1456325641.0,e579a4d2,0.959
1456325641.0,bbbc6ece,0.949
1456325641.0,9c45c396,0.939
1456325641.0,a500d475,0.929
1456325641.0,86b4e823,0.939
1456325641.0,b3457bb4,0.979
1456325641.0,c25fac39,0.959
1456325641.0,4d0a22fb,0.939
1456325641.0,f4788388,0.959
1456325641.0,200f98db,0.959
1456325641.0,05845b5e,0.949
1456325641.0,086d076b,0.969
1456325641.0,3a762d33,0.949
1456325641.0,74d77c58,0.954
1456325641.0,66fb48c6,0.949
1456325641.0,85872f93,0.989
1456325641.0,be9c118a,0.939
1456325641.0,8fd505db,0.929
1456325641.0,6c0bfd68,0.969
1456325641.0,6282bbac,0.979
1456325641.0,38c93eee,0.949
1456325641.0,2a2dae94,0.959
1456325641.0,39c1eecb,0.934
1456325641.0,f14d7030,0.919
1456325641.0,59cec01d,0.949
1456325641.0,cfe82c42,0.959
1456325641.0,9e0e4f3e,0.979
1456325641.0,a64e2d63,0.969
1456325641.0,72ecbc2d,0.989
1456325641.0,a975f508,0.959
1456325641.0,9a40848b,1.029
1456325641.0,b7a7ee6f,0.939
1456325641.0,36dc6ea5,0.929
1456325641.0,e5e2bf67,0.939
1456325641.0,150a8031,0.949
1456325641.0,519422ae,0.949
1456325641.0,057efe6f,0.969
1456325641.0,840368fb,0.959
1456325641.0,92eb0a93,0.969
1456325641.0,ab1af76d,0.939
1456325641.0,dd5107f2,0.949
1456325641.0,84a3b636,0.969
1456325641.0,7950522d,0.989
1456325641.0,d998872e,0.949
1456325641.0,1947b494,0.939
1456325641.0,e82185b8,0.959
1456325641.0,9e91033c,0.949
1456325641.0,9354b0fc,0.949
1456325641.0,c46c7e06,0.949
1456325641.0,4f97968a,0.939
1456325641.0,fe69cf27,0.969
1456325641.0,b71fea96,0.969
1456325641.0,5ed50ecc,0.919
1456325641.0,f29cadc1,0.959
1456325641.0,2e589edd,0.939
1456325641.0,564ef774,0.939
1456325641.0,e60668f4,0.969
1456325641.0,6f8ba6b1,0.959
1456325641.0,fee47ded,0.969
1456325641.0,810ecb7a,0.949
1456325641.0,4ce21f31,0.959
1456325641.0,de257006,0.969
1456325641.0,92d39932,0.989
1456325641.0,06ac238a,0.969
1456325641.0,689f962f,0.959
1456325641.0,530cc62e,0.979
1456325641.0,ca9bd89a,0.959
1456325641.0,13fe91d4,0.949
1456325641.0,129f9511,1.009
1456325641.0,b6002806,0.929
1456325641.0,9c4972e3,0.939
1456325641.0,684e26a4,0.969
1456325641.0,7eb639ab,0.969
1456325641.0,147f3142,0.969
1456325641.0,dac4fe2a,0.909
1456325641.0,f86a4e1f,0.999
1456325641.0,bdd70033,0.959
1456325641.0,06fb0c54,0.959
1456325641.0,f2054fb8,0.979
1456325641.0,c8e00f1c,0.939
1456325641.0,38ad9bbf,0.949
1456325641.0,fb94863a,0.979
1456325641.0,075244ea,0.949
1456325641.0,da2a28a0,0.979
1456325641.0,85e1584b,0.979
1456325641.0,9572e9cf,1.009
1456325641.0,0d779f5e,0.969
1456325641.0,00496bce,0.929
1456325641.0,a3932df8,0.979
1456325641.0,e291397b,0.949
1456325641.0,65995c53,0.939
1456325641.0,90cec242,0.939
1456325641.0,0b3074b7,0.939
1456325641.0,44d0cc01,0.969
1456325641.0,ca804af5,0.969
1456325641.0,ae7c12ce,0.934
1456325641.0,734c23a5,0.939
1456325641.0,f11235cb,0.969
1456325641.0,c466d5fa,0.969
1456325641.0,8dbbf765,0.949
1456325641.0,3344673e,0.959
1456325641.0,493eff35,0.969
1456325641.0,ea5a9904,0.949
1456325641.0,dc7739ef,0.969
1456325641.0,c4ede5e6,0.929
1456325641.0,bd227bfb,0.999
1456325641.0,0afde6c7,0.939
1456325641.0,efadda78,0.989
1456325641.0,0980ddb6,0.989
1456325641.0,ae934bd5,0.959
1456325641.0,8df7b7e0,0.959
1456325641.0,5695114d,0.949
1456325641.0,5f6019e0,0.919
1456325641.0,5921c872,0.939
1456325641.0,a395cb1b,0.959
1456325641.0,9fe5444d,0.959
1456325641.0,31be0909,0.929
1456325641.0,1bb94f90,0.939
1456325641.0,6860f6a1,0.919
1456325641.0,a3b4b0af,0.929
1456325641.0,54f751e5,0.939
1456325641.0,1848de21,0.969
1456325641.0,1f1aef8f,0.939
1456325641.0,558f57a1,0.979
1456325641.0,6193821d,0.969
1456325641.0,474644ad,0.979
1456325641.0,a4a7e146,0.925
1456325641.0,98e26149,0.919
1456325641.0,8bb26207,0.949
1456325641.0,afd35ba0,0.909
1456325641.0,8714c0df,0.929
1456325641.0,129d1493,0.939
1456325641.0,130615f8,0.959
1456325641.0,ee1d296d,0.989
1456325641.0,57b493fa,0.959
1456325641.0,4829f4f6,0.979
1456325641.0,22ed3351,0.939
1456325641.0,49119bd2,0.929
1456325641.0,26a56374,0.909
1456325641.0,2d3711fd,0.949
1456325641.0,f9ec21b1,0.939
1456325641.0,6f9eb627,0.924
1456325641.0,9af0b5ab,0.979
1456325641.0,0764c8b7,0.969
1456325641.0,f0610621,0.959
1456325641.0,fd5c987c,0.939
1456325641.0,,0.949
1456325641.0,75808ab7,0.929
1456325641.0,,0.969
1456325641.0,87513076,0.979
1456325641.0,bcee3dc6,0.959
1456325641.0,8e5758d4,0.959
1456325641.0,f13a2469,0.979
1456325641.0,1b481393,0.929
1456325641.0,53d76725,0.939
1456325641.0,b598078e,0.969
1456325641.0,724b8382,0.959
1456325641.0,c76359a4,0.919
1456325641.0,76a48cbe,0.939
1456325641.0,32f0b93e,0.909
1456325641.0,e0e02d9a,0.909
1456325641.0,b8705ff2,0.949
1456325641.0,078f0784,0.919
1456325641.0,471da9da,0.959
1456325641.0,3cb9cc00,0.939
1456325641.0,803beab6,0.949
1456325641.0,ba0b1d1f,0.989
1456325641.0,bcdf1eb5,0.929
1456325641.0,2f34dd60,0.949
1456325641.0,225eaacb,0.949
1456325641.0,a13f8970,0.929
1456325641.0,ea6b204a,0.979
1456325641.0,3ea2f9db,0.949
1456325641.0,fa7a7823,0.929
1456325641.0,1bce0e67,0.939
1456325641.0,688653f8,0.929
1456325641.0,238f3319,0.939
1456325641.0,1f311bb3,0.929
1456325641.0,b6daf677,0.939
1456325641.0,56d52752,0.949
1456325641.0,8c9cc6bc,0.929
1456325641.0,494f6481,0.919
1456325641.0,,0.929
1456325641.0,2bb40266,0.949
1456325641.0,87298a04,0.949
1456325641.0,79f769b8,0.999
1456325641.0,c6ca359a,0.939
1456325641.0,20fea5aa,1.049
1456325641.0,0f5578bb,0.959
1456325641.0,92dbd199,0.999
1456325641.0,7f6c2062,0.949
1456325641.0,7ffa235a,0.969
1456325641.0,8fdafbf6,0.929
1456325641.0,d8382d2b,0.999
1456325641.0,256e6d2f,0.969
1456325641.0,7bc454c7,0.949
1456325641.0,85e1d8aa,0.959
1456325641.0,038eae7e,0.959
1456325641.0,75fc5799,0.959
1456325641.0,a8ea8361,0.969
1456325641.0,5b1dc219,0.949
1456325641.0,aca99357,0.989
1456325641.0,c57bb6b4,0.939
1456325641.0,834e2670,0.959
1456325641.0,04a002fa,0.959
1456325641.0,d87652c8,0.939
1456325641.0,7a198451,0.989
1456325641.0,9170b9cb,0.969
1456325641.0,5eb29de6,0.939
1456325641.0,c698b4f6,0.989
1456325641.0,3c4e3fea,1.009
1456325641.0,c93086be,0.929
1456325641.0,76186cf8,0.959
1456325641.0,c8bad2ad,0.949
1456325641.0,4d5f25c7,0.949
1456325641.0,2b5433ca,0.959
1456325641.0,c327932b,0.959
1456325641.0,096893a3,0.959
1456325641.0,ea6d4e44,0.969
1456325641.0,c330d63c,0.949
1456325641.0,7ec09a5a,0.969
1456325641.0,06a2513a,0.949
1456325641.0,16a70ba2,0.989
1456325641.0,85dcde4e,0.919
1456325641.0,a8f38887,0.959
1456325641.0,ac94744b,0.969
1456325641.0,5d11fd07,0.949
1456325641.0,773b1599,0.959
1456325641.0,fc42b1f2,0.989
1456325641.0,c96c8fe4,1.059
1456325641.0,31d95abd,0.949
1456325641.0,8f6f71cb,0.919
1456325881.0,0bc4a690,0.959
1456325881.0,fc134cb6,0.979
1456325881.0,4bdbb457,0.929
1456325881.0,0c56e9df,0.979
1456325881.0,50013026,0.949
1456325881.0,90941e78,0.939
1456325881.0,d2578b12,0.929
1456325881.0,e99e5f77,0.929
1456325881.0,dfe43ff9,0.909
1456325881.0,a6cf9c73,0.929
1456325881.0,d53e3a60,0.909
1456325881.0,820d9924,0.929
1456325881.0,caff03c9,0.919
1456325881.0,c0bff642,0.929
1456325881.0,7f555c9e,0.949
1456325881.0,790f62f3,0.929
1456325881.0,c928ed36,0.909
1456325881.0,ecfdcbbe,0.939
1456325881.0,3f1cb112,0.949
1456325881.0,646811ac,0.919
1456325881.0,14033ffb,0.959
1456325881.0,9530b219,0.969
1456325881.0,0ecdddfa,0.949
1456325881.0,42b1b318,0.999
1456325881.0,844f1480,0.929
1456325881.0,166e7f73,0.949
1456325881.0,b524582e,0.949
1456325881.0,d33e0437,0.969
1456325881.0,909782ef,0.969
1456325881.0,bd4fc874,0.939
1456325881.0,19a4dc27,0.969
1456325881.0,74767a2c,0.939
1456325881.0,09aa1a8b,0.989
1456325881.0,57813c32,0.949
1456325881.0,3aecb034,0.969
1456325881.0,2917587e,0.939
1456325881.0,1262b7a3,0.959
1456325881.0,ec60ed5f,0.939
1456325881.0,b4a7b915,0.989
1456325881.0,2afeabea,0.969
1456325881.0,091ee9ad,0.989
