date,station_uuid,diesel
1456325881.0,0eaf6606,0.959
1456325881.0,5798eb33,0.939
1456325881.0,5000f0c5,0.939
1456325881.0,e1307a34,0.979
1456325881.0,ca8f532f,0.939
1456325881.0,c94cdc6e,0.959
1456325881.0,5ce35089,0.969
1456325881.0,4f72fca5,0.989
1456325881.0,9c38cf72,0.939
1456325881.0,28071dbd,0.939
1456325881.0,f4ba9484,0.969
1456325881.0,7d020a61,0.959
1456325881.0,7d2a6e6a,0.939
1456325881.0,a66ed93a,0.959
1456325881.0,2498b287,0.959
1456325881.0,ac3c5f1a,0.929
1456325881.0,a14af66a,0.949
1456325881.0,86a500f1,0.939
1456325881.0,e5b5fd93,0.949
1456325881.0,d8de669b,0.979
1456325881.0,e53def27,0.979
1456325881.0,13266d18,0.929
1456325881.0,b961310a,0.969
1456325881.0,78c59dfc,0.929
1456325881.0,c392588c,0.959
1456325881.0,c1db295a,0.939
1456325881.0,9cff31f0,0.949
1456325881.0,5f881538,0.949
1456325881.0,8f6a43ef,0.939
1456325881.0,936763a8,0.959
1456325881.0,b37f9c11,0.939
1456325881.0,,0.959
1456325881.0,492796c0,0.949
1456325881.0,2e1bed62,0.959
1456325881.0,63aa7558,0.959
1456325881.0,f2d58e5e,0.949
1456325881.0,02f94d04,0.939
1456325881.0,08df9d3b,0.959
1456325881.0,,0.959
1456325881.0,8358c467,0.929
1456325881.0,45dd43b7,0.949
1456325881.0,,0.949
1456325881.0,84d195a7,0.969
1456325881.0,00cf8738,0.959
1456325881.0,b655f194,0.959
1456325881.0,e446361e,0.979
1456325881.0,f1b1a06d,0.929
1456325881.0,c8efbe00,0.979
1456325881.0,a4af82a5,0.999
1456325881.0,a1f3fe7e,0.939
1456325881.0,7a66bf28,0.949
1456325881.0,,0.989
1456325881.0,bdc3a9dd,0.939
1456325881.0,ff8e9e8e,0.949
1456325881.0,8b4029da,0.949
1456325881.0,71b758db,0.969
1456325881.0,546992ee,0.939
1456325881.0,c1923e8f,0.979
1456325881.0,0399244a,0.959
1456325881.0,f1806c17,0.969
1456325881.0,15d15c6f,0.949
1456325881.0,6e610cb2,0.939
1456325881.0,5455a5f8,0.959
1456325881.0,06abd985,0.919
1456325881.0,467f7eb4,0.969
1456325881.0,e8d9a107,0.939
1456325881.0,cf25dcdb,1.009
1456325881.0,90df0b88,0.949
1456325881.0,0dc5ec60,0.969
1456325881.0,4d7d95fb,0.974
1456325881.0,7a34bcb6,0.929
1456325881.0,235c0c8c,0.969
1456325881.0,5e56181c,0.929
1456325881.0,b7e06233,0.989
1456325881.0,9dce1619,0.939
1456325881.0,9852ddd5,0.939
1456325881.0,1d06a6fd,0.949
1456325881.0,cd5312ba,0.949
1456325881.0,e8a8876f,0.949
1456325881.0,3094c3d0,1.049
1456325881.0,0cfa6754,0.969
1456325881.0,acc860ed,0.959
1456325881.0,72c5857a,0.959
1456325881.0,7e3542f5,0.969
1456325881.0,d2a69e6d,0.979
1456325881.0,c791d886,0.949
1456325881.0,76e85116,0.919
1456325881.0,819ea283,0.929
1456325881.0,b6a47707,0.989
1456325881.0,37e841fa,0.939
1456325881.0,91170ebc,0.939
1456325881.0,de66ae92,0.939
1456325881.0,71437915,0.969
1456325881.0,a5b19cba,0.979
1456325881.0,a426c65f,0.969
1456325881.0,2207feed,0.929
1456325881.0,662e48ec,0.959
1456325881.0,ad2972b3,0.929
1456325881.0,3b9fb083,0.979
1456325881.0,f44172d4,0.919
1456325881.0,945202a2,0.959
1456325881.0,c31f354d,0.969
1456325881.0,8d38052d,0.984
1456325881.0,a244f9b0,0.959
1456325881.0,7a05b007,0.959
1456325881.0,affe7d62,0.929
1456325881.0,302dd48b,0.969
1456325881.0,1ddd2ac0,0.909
1456325881.0,0a1db8aa,0.979
1456325881.0,946a6eb2,0.959
1456325881.0,6319bbbb,0.999
1456325881.0,dac2d51e,0.949
1456325881.0,755c641f,0.929
1456325881.0,865b080f,0.979
1456325881.0,6a276ef2,0.939
1456325881.0,26613c3a,0.989
1456325881.0,96d4afe8,0.969
1456325881.0,d02ee7d1,0.949
1456325881.0,5aaeb8a3,0.959
1456325881.0,1468aaa8,0.979
1456325881.0,eb751c39,0.959
1456325881.0,e01dae0b,0.979
1456325881.0,615f2b40,0.939
1456325881.0,67946f4f,0.969
1456325881.0,32fde081,0.959
1456325881.0,9d62bf3b,0.929
1456325881.0,215d680b,0.989
1456325881.0,c4953ffa,0.969
1456325881.0,868165bf,0.949
1456325881.0,44bf3174,0.919
1456325881.0,14342e98,0.959
1456325881.0,32065a23,0.939
1456325881.0,32aa70e6,0.989
1456325881.0,0d7e555d,0.974
1456325881.0,c16682b0,0.969
1456325881.0,88d7ccee,0.979
1456325881.0,f04fe50a,0.959
1456325881.0,aecb2a58,0.959
1456325881.0,477465f0,0.969
1456325881.0,56ca8f0b,0.949
1456325881.0,18429d44,0.959
1456325881.0,4de24a20,0.949
1456325881.0,3eaf47de,0.959
1456325881.0,ae8b60e9,0.989
1456325881.0,d3dc7d8c,0.969
1456325881.0,07e15eec,0.969
1456325881.0,8538f0f5,1.029
1456325881.0,80e1c626,0.939
1456325881.0,164df318,1.009
1456325881.0,26d674df,0.929
1456325881.0,5f71144d,0.939
1456325881.0,1d2442f5,0.979
1456325881.0,c0ccdcc4,0.939
1456325881.0,4d15a2cc,0.919
1456325881.0,aebeb22e,0.939
1456325881.0,9f01dc28,0.969
1456325881.0,6313d441,0.929
1456325881.0,6bc29395,0.999
1456325881.0,0e8115b4,0.949
1456325881.0,f8cd8b31,0.939
1456325881.0,55c0201d,0.939
1456325881.0,efcf22b5,0.959
1456325881.0,b518e445,0.959
1456325881.0,6da1952d,0.919
1456325881.0,d62c0561,0.939
1456325881.0,c27cff48,0.959
1456325881.0,e99b762c,0.959
1456325881.0,b760e17f,0.939
1456325881.0,3b92c6ae,0.909
1456325881.0,74d77c58,0.954
1456325881.0,69e52004,0.969
1456325881.0,5aab5487,0.969
1456325881.0,ae7d5dd1,0.949
1456325881.0,b5b5497e,0.979
1456325881.0,a64e2d63,0.969
1456325881.0,433a5787,0.959
1456325881.0,3c41d6ca,0.949
1456325881.0,7cdc9523,0.969
1456325881.0,538c9b65,0.979
1456325881.0,c3efdbea,0.969
1456325881.0,725ea57f,0.929
1456325881.0,0e367b40,0.959
1456325881.0,d717e4c7,0.949
1456325881.0,293f7598,0.999
1456325881.0,2a365ba8,0.949
1456325881.0,a0bca24c,0.939
1456325881.0,d02509ed,0.959
1456325881.0,714eaded,0.929
1456325881.0,2f02de37,1.009
1456325881.0,fcb53c89,0.939
1456325881.0,2174c3f9,0.929
1456325881.0,3fa62bf3,0.969
1456325881.0,2323e5c3,0.939
1456325881.0,6384651f,0.959
1456325881.0,8e8fcbca,0.959
1456325881.0,eca21f05,0.939
1456325881.0,37bb70be,0.969
1456325881.0,c409c6b3,0.989
1456325881.0,aeba37f9,0.939
1456325881.0,b1600fca,0.989
1456325881.0,4986d1aa,0.959
1456325881.0,e2cdf18c,0.959
1456325881.0,92d39932,0.969
1456325881.0,06ac238a,0.969
1456325881.0,2601854e,0.939
1456325881.0,168168ee,0.979
1456325881.0,335765fb,0.979
1456325881.0,1872a79b,0.949
1456325881.0,8f4cf94f,0.979
1456325881.0,c704c346,0.959
1456325881.0,f6ac0e85,0.969
1456325881.0,947b9ef2,0.939
1456325881.0,a2f965eb,0.939
1456325881.0,38716c97,0.969
1456325881.0,a5ef49c6,0.969
1456325881.0,c2039560,0.959
1456325881.0,0800eb0f,0.939
1456325881.0,4352ae26,0.919
1456325881.0,1cdb45b5,0.939
1456325881.0,ebdb10e8,0.949
1456325881.0,f74fad88,0.949
1456325881.0,9db34e97,0.969
1456325881.0,c6a933fe,0.969
1456325881.0,09aa4f77,0.929
1456325881.0,b4e0667f,0.969
1456325881.0,5ec35915,0.959
1456325881.0,ed996a11,0.959
1456325881.0,bd3a11a3,0.959
1456325881.0,368b0430,0.949
1456325881.0,966a40ae,0.939
1456325881.0,eaba5acb,1.009
1456325881.0,4579a85c,0.969
1456325881.0,39040b75,0.979
1456325881.0,d0ce4c92,0.939
1456325881.0,0ee68fe4,0.929
1456325881.0,3b4197b0,0.969
1456325881.0,df95008a,0.939
1456325881.0,6338dd07,0.999
1456325881.0,adda6336,0.969
1456325881.0,a90392b0,0.979
1456325881.0,f3e6f0ea,0.949
1456325881.0,9ab966b7,0.969
1456325881.0,48676749,0.959
1456325881.0,c98807b3,0.939
1456325881.0,5043ba52,0.949
1456325881.0,89911292,0.949
1456325881.0,39261c92,0.969
1456325881.0,b88f7241,0.959
1456325881.0,58e1a8b4,0.949
1456325881.0,13e237c2,0.959
1456325881.0,209e8416,0.949
1456325881.0,eb863f50,0.959
1456325881.0,2a7cdc44,0.959
1456325881.0,12b36b1c,0.959
1456325881.0,59c3c78c,0.979
1456325881.0,b4a05b7f,0.969
1456325881.0,130615f8,0.949
1456325881.0,a2140381,1.059
1456325881.0,57b36972,0.989
1456325881.0,eb7de52f,0.929
1456325881.0,5c88c29d,0.939
1456325881.0,74775b0d,0.969
1456325881.0,a93262c3,0.939
1456325881.0,9af0b5ab,0.959
1456325881.0,aaa58622,0.979
1456325881.0,c3cd9932,0.949
1456325881.0,7ead535b,0.929
1456325881.0,29259211,0.969
1456325881.0,90f0ff20,0.939
1456325881.0,0434e895,0.979
1456325881.0,3b58625d,0.939
1456325881.0,2358eb9a,0.944
1456325881.0,a514041e,0.999
1456325881.0,d180cfeb,0.939
1456325881.0,49878878,0.959
1456325881.0,2ac82f45,0.989
1456325881.0,8f2fb041,0.979
1456325881.0,10967cac,0.979
1456325881.0,7f358136,1.039
1456325881.0,c8b54491,0.939
1456325881.0,1dad0cef,0.949
1456325881.0,c41ce805,0.969
1456325881.0,b02d78c3,0.949
1456325881.0,8222952d,0.979
1456325881.0,b36ed3e1,0.989
1456325881.0,c6c3a80a,1.039
1456325881.0,c96f410f,0.919
1456325881.0,cca094f8,0.949
1456325881.0,7cefc69f,0.929
1456325881.0,c59b6311,0.939
1456325881.0,13f4ef46,0.919
1456325881.0,645289b9,0.959
1456325881.0,740982ff,0.949
1456325881.0,094fab78,0.989
1456325881.0,006407b4,0.929
1456325881.0,677b8f35,0.929
1456325881.0,973748fa,0.939
1456325881.0,add88990,0.979
1456325881.0,b07873c7,0.939
1456325881.0,c368907a,0.979
1456325881.0,64e31076,0.949
1456325881.0,1d4a06c1,0.979
1456325881.0,cf57d1bf,0.949
1456325881.0,39f9c0aa,0.959
1456325881.0,47a742a7,0.949
1456325881.0,69964900,0.969
1456325881.0,530fa955,0.959
1456325881.0,9901346d,0.939
1456325881.0,3ba3cf9a,0.949
1456325881.0,669a039e,0.929
1456325881.0,63a3fa08,0.949
1456325881.0,f4507b0a,0.939
1456325881.0,ba2213e9,0.979
1456325881.0,2139100d,0.959
1456325881.0,7a198451,0.949
1456325881.0,dff9a053,0.949
1456325881.0,3f144301,0.959
1456325881.0,87a23e83,0.959
1456325881.0,e8ecece5,0.959
1456325881.0,5e6de772,0.979
1456325881.0,60d3d6ee,0.939
1456325881.0,8f8ade78,0.969
1456325881.0,1d5839f0,0.969
1456325881.0,3d600548,0.949
1456325881.0,2f5be2f4,0.999
1456325881.0,82c54482,0.959
1456325881.0,efe39034,0.949
1456325881.0,ec2a5548,0.939
1456325881.0,a489065a,0.969
1456325881.0,d25d3d18,0.979
1456325881.0,53216105,0.939
1456325881.0,16b7ada0,0.974
1456325881.0,c7eb5131,0.929
1456325881.0,32dcc2c9,0.969
1456325881.0,79ee5792,0.949
1456325881.0,59be95b5,0.989
1456326121.0,bf66734b,0.959
1456326121.0,8eb59fab,0.979
1456326121.0,de4ca432,0.979
1456326121.0,2ae20e3b,0.939
1456326121.0,a212a289,0.969
1456326121.0,e75954a3,0.969
1456326121.0,deeb75c9,0.929
1456326121.0,90941e78,0.929
1456326121.0,e6b8819f,0.919
1456326121.0,3272290a,0.949
1456326121.0,f4ec7ff4,0.919
1456326121.0,e72628ad,0.919
1456326121.0,28e7f835,0.919
1456326121.0,9a11b9a9,0.939
1456326121.0,329aad11,0.959
1456326121.0,045578a1,0.959
1456326121.0,c2d8e386,0.909
1456326121.0,8e0ec690,0.929
1456326121.0,dd59fed2,0.949
1456326121.0,e40086e8,0.919
1456326121.0,0c475d4b,0.959
1456326121.0,72d94c9d,0.999
1456326121.0,bf5b9c36,0.949
1456326121.0,618beb09,0.929
1456326121.0,c17b17c8,0.939
1456326121.0,cb7b59b6,0.969
1456326121.0,bb34b27f,0.949
1456326121.0,337b7102,0.969
1456326121.0,74282c9f,0.909
1456326121.0,e77100d2,0.949
1456326121.0,c5627012,0.959
1456326121.0,fa657190,0.949
1456326121.0,50b27f80,0.959
1456326121.0,15c2c195,0.939
1456326121.0,601bbb50,0.959
1456326121.0,ea571d68,0.929
1456326121.0,1489c235,1.049
1456326121.0,4aaa267e,0.949
1456326121.0,,0.939
1456326121.0,8b42f488,0.969
1456326121.0,d9de1886,0.949
1456326121.0,58e3ecab,0.959
1456326121.0,3f5ce6b8,0.959
1456326121.0,b5464430,0.939
1456326121.0,1d0dbcee,0.949
1456326121.0,,0.939
1456326121.0,1f6e5e51,0.989
1456326121.0,3693b2a0,0.999
1456326121.0,2629c35e,0.989
1456326121.0,83bbc321,0.959
1456326121.0,136e5310,0.979
1456326121.0,7b51b5c3,0.969
1456326121.0,af8d1232,0.959
1456326121.0,761dd171,0.949
1456326121.0,c3ff1b21,0.939
1456326121.0,d4770cdf,0.979
1456326121.0,e1c57a67,0.949
1456326121.0,9278d791,0.949
1456326121.0,d52f4585,0.969
1456326121.0,f53a8f17,0.949
1456326121.0,e1b2f9c0,0.929
1456326121.0,161691b3,0.959
1456326121.0,a705a30f,0.979
1456326121.0,04da5ab2,0.969
1456326121.0,2a8702e9,0.939
1456326121.0,,0.929
1456326121.0,c349e5a2,0.969
1456326121.0,08f7db25,0.939
1456326121.0,cf6cd137,0.999
1456326121.0,a46b4f3d,0.919
1456326121.0,06eb0513,0.949
1456326121.0,4f1ec633,0.979
1456326121.0,93b5b301,0.949
1456326121.0,a618c589,0.979
1456326121.0,a64ec2ce,0.939
1456326121.0,30ab5003,0.959
1456326121.0,5d832d02,0.949
1456326121.0,ac1176c4,0.939
1456326121.0,4b788d2a,0.959
1456326121.0,b5e248eb,0.929
1456326121.0,10337302,0.909
1456326121.0,dfd2b591,0.939
1456326121.0,f233face,0.959
1456326121.0,e68e5f87,0.969
1456326121.0,4718f10b,0.949
1456326121.0,431a576a,0.939
1456326121.0,53f9f79f,0.939
1456326121.0,28f0e708,0.949
1456326121.0,eaa4c30e,0.949
1456326121.0,8c716afc,0.999
1456326121.0,92bebd84,0.959
1456326121.0,31993f75,0.949
1456326121.0,c6380930,0.939
1456326121.0,7581214d,0.959
1456326121.0,b6387436,0.959
1456326121.0,668ec837,0.969
1456326121.0,6d37e962,0.959
1456326121.0,eca8b228,0.959
1456326121.0,219ec5d8,0.939
1456326121.0,8eef6c32,0.929
1456326121.0,75a26cab,1.039
1456326121.0,e93a322c,0.969
1456326121.0,0aececa4,0.949
1456326121.0,796a098a,0.969
1456326121.0,a676af82,0.979
1456326121.0,b3a96696,0.929
1456326121.0,3b728838,0.989
1456326121.0,012d8a4c,0.939
1456326121.0,f84b6775,0.949
1456326121.0,4f6c20ab,0.949
1456326121.0,6e97a289,0.979
1456326121.0,de4dfcb8,0.959
1456326121.0,e57dfb90,1.009
1456326121.0,12aba19d,0.989
1456326121.0,b07918a9,0.929
1456326121.0,0e14978e,0.939
1456326121.0,403a1c86,0.949
1456326121.0,feda8910,0.919
1456326121.0,6e8e3ed0,0.969
1456326121.0,8e5f2dc6,0.979
1456326121.0,c737cf1c,1.009
1456326121.0,dc9da122,0.939
1456326121.0,11b5806d,0.959
1456326121.0,5747e8a7,0.979
1456326121.0,dbee4a44,0.939
1456326121.0,4724644a,0.939
1456326121.0,ef3c7f93,0.944
1456326121.0,310e041a,0.979
1456326121.0,de18aa7d,0.939
1456326121.0,9bc2e863,0.944
1456326121.0,a7eae27d,0.949
1456326121.0,,0.959
1456326121.0,00de5a7b,1.039
1456326121.0,c33f8f41,0.969
1456326121.0,9612e9a3,0.949
1456326121.0,a950db45,1.029
1456326121.0,8b1e2d4f,1.009
1456326121.0,b3088432,0.969
1456326121.0,559cb7a2,0.949
1456326121.0,2f6a5cea,0.949
1456326121.0,78300ca0,0.959
1456326121.0,b646a001,0.959
1456326121.0,d3e4d9b9,1.049
1456326121.0,fd334dae,0.939
1456326121.0,ba746e17,1.049
1456326121.0,291377c9,0.979
1456326121.0,288e33f2,0.969
1456326121.0,86f0ca05,0.949
1456326121.0,05b48929,0.979
1456326121.0,283d3a46,0.929
1456326121.0,ce366998,0.949
1456326121.0,7f3123c2,0.959
1456326121.0,7f90a219,0.939
1456326121.0,f1ba09c1,0.949
1456326121.0,d2a69e6d,0.949
1456326121.0,b6ef86a2,0.939
1456326121.0,3e32f401,0.939
1456326121.0,,0.919
1456326121.0,575bb735,0.979
1456326121.0,07656553,0.959
1456326121.0,6d2e115e,0.979
1456326121.0,11c55ae3,0.959
1456326121.0,7674ea9d,0.929
1456326121.0,53df0ec3,0.969
1456326121.0,5c0d42b0,0.949
1456326121.0,8bbde82e,0.929
1456326121.0,2a6c46a2,0.959
1456326121.0,45b03d62,0.939
1456326121.0,ac4a6914,0.959
1456326121.0,759e3fcc,0.929
1456326121.0,a8c6b173,0.959
1456326121.0,460a378a,0.939
1456326121.0,2a937026,0.929
1456326121.0,9da51b85,0.959
1456326121.0,0ae0fa71,0.939
1456326121.0,4a6264de,0.949
1456326121.0,3b746ea0,0.899
1456326121.0,495247fc,0.929
1456326121.0,f19a2bc5,0.909
1456326121.0,e0808ce1,0.949
1456326121.0,514e885f,0.959
1456326121.0,90bd0a2b,0.929
1456326121.0,a89295ed,0.949
1456326121.0,cc367c32,0.969
1456326121.0,44adf9c1,0.909
1456326121.0,38aa9352,0.939
1456326121.0,fc2ec0dc,0.949
1456326121.0,da53e9ba,0.939
1456326121.0,a409f033,0.959
1456326121.0,2ddad231,0.969
1456326121.0,8dbc9e66,0.939
1456326121.0,67fb32f7,0.929
1456326121.0,cf429d6f,0.929
1456326121.0,eb4e983f,0.939
1456326121.0,4ef36239,0.929
1456326121.0,dbc1bba3,0.919
1456326121.0,e3667c9c,0.919
1456326121.0,5a24bfe1,0.929
1456326121.0,034b845e,0.969
1456326121.0,da84e1ef,0.939
1456326121.0,7dedf4de,0.949
1456326121.0,38a93153,0.939
1456326121.0,d2fc2219,0.939
1456326121.0,0538e9ee,0.949
1456326121.0,613352d7,0.939
1456326121.0,d326a791,0.939
1456326121.0,26dbefc0,0.969
1456326121.0,c64e61d0,0.929
1456326121.0,6a3c7f9e,1.029
1456326121.0,047946f0,1.049
1456326121.0,e140b830,0.959
1456326121.0,fb3a21ef,0.949
1456326121.0,26f14416,0.929
1456326121.0,0660fa74,1.039
1456326121.0,21ab2968,0.969
1456326121.0,a06397bf,0.969
1456326121.0,19a65d8e,0.949
1456326121.0,0b0a4614,0.959
1456326121.0,511114cf,0.939
1456326121.0,28dc9f41,0.959
1456326121.0,2212e6eb,0.959
1456326121.0,9a4aa177,0.959
1456326121.0,a5647053,0.959
1456326121.0,794a868c,0.959
1456326121.0,d96a698b,0.939
1456326121.0,a486294c,0.929
1456326121.0,8cdff641,0.929
1456326121.0,44984473,0.929
1456326121.0,39fe3076,0.989
1456326121.0,dc080c47,0.969
1456326121.0,8cc39ecd,0.949
1456326121.0,34f054d7,0.969
1456326121.0,,0.959
1456326121.0,f125a348,0.969
1456326121.0,10d64a25,0.959
1456326121.0,41d483a2,0.969
1456326121.0,6d40e0d7,0.929
1456326121.0,96c236e7,0.959
1456326121.0,19ff419b,0.939
1456326121.0,dd4af19d,0.979
1456326121.0,f885a3d3,0.979
1456326121.0,dc639d24,1.059
1456326121.0,f645748d,0.959
1456326121.0,2d3b0c15,0.949
1456326121.0,64d3ba48,0.949
1456326121.0,f312c960,0.949
1456326121.0,c95ebb24,0.969
1456326121.0,b0599356,0.949
1456326121.0,d0465699,0.949
1456326121.0,9705cfe5,0.949
1456326121.0,6039b8e3,0.949
1456326121.0,705ebafa,0.969
1456326121.0,e58aa567,0.979
1456326121.0,07991b53,0.939
1456326121.0,d64903d3,0.969
1456326121.0,,0.959
1456326121.0,ba9cc930,0.929
1456326121.0,01ca69d4,0.909
1456326121.0,1b359e8d,0.939
1456326121.0,80e3422f,0.969
1456326121.0,1168f57c,0.969
1456326121.0,0abf9cad,0.959
1456326121.0,,0.919
1456326121.0,5282e595,0.979
1456326121.0,672a9d1c,0.959
1456326121.0,5ed7343e,0.959
1456326121.0,d14b5840,0.919
1456326121.0,4ff9d49d,0.979
1456326121.0,6a687cf5,0.949
1456326121.0,2b87f664,1.029
1456326121.0,18547ba1,0.969
1456326121.0,b273d286,0.969
1456326121.0,5a819f8f,0.949
1456326121.0,6fb3ea7a,0.929
1456326121.0,7b0e8c8c,0.969
1456326121.0,,0.919
1456326121.0,4b92e661,0.979
1456326121.0,ba7cab9b,0.969
1456326121.0,180c4928,1.039
1456326121.0,2b3ab72c,0.929
1456326121.0,a998716f,0.959
1456326121.0,93d189cf,0.969
1456326121.0,94d84ba4,0.949
1456326121.0,0061e71a,0.959
1456326121.0,d3c31af6,0.939
1456326121.0,5d45148e,0.979
1456326121.0,669b7d94,0.959
1456326121.0,bde563ae,0.959
1456326121.0,4a8e26ae,0.979
1456326121.0,b42a4f26,0.939
1456326121.0,b863dc49,0.939
1456326121.0,364c49b5,0.989
1456326121.0,7549bbf6,0.959
1456326121.0,78eacf4a,0.959
1456326121.0,f44d6f08,0.959
1456326121.0,9cd812fc,0.979
1456326121.0,4389dbbf,0.949
1456326121.0,96854150,0.969
1456326121.0,ef03dcfa,0.969
1456326121.0,a4c2cb8d,0.979
1456326121.0,d556f79b,0.909
1456326121.0,202abd50,0.939
1456326121.0,f44b6301,0.959
1456326121.0,d404277d,0.949
1456326121.0,8fec22b9,0.989
1456326121.0,c3e10c01,0.989
1456326121.0,990f2a08,0.999
1456326121.0,68480e7b,0.969
1456326121.0,0a6562b8,0.969
1456326121.0,90e6d279,1.039
1456326121.0,fc0599eb,0.964
1456326121.0,756b37e6,0.939
1456326121.0,076cbc57,0.939
1456326121.0,23ffa8c7,0.914
1456326121.0,,0.969
1456326121.0,16cc4c6d,0.969
1456326121.0,0fe71322,0.959
1456326121.0,57525dc2,0.969
1456326121.0,b5e27e69,0.929
1456326121.0,c9ee8c8d,0.939
1456326121.0,5a8b0e02,0.959
1456326121.0,45e21f92,0.959
1456326121.0,f4299aa3,0.999
1456326121.0,d950f36c,0.989
1456326121.0,8c231795,0.939
1456326121.0,2b508314,0.959
1456326121.0,0a3bb4b4,0.979
1456326121.0,59e71e77,0.949
1456326121.0,0daf2906,0.939
1456326121.0,5cb012ef,0.969
1456326121.0,7117c935,0.939
1456326121.0,db414715,0.949
1456326121.0,73df71fc,0.959
1456326121.0,77cb599d,0.909
1456326121.0,5a77d43f,0.929
1456326121.0,559fcfde,0.989
1456326121.0,92d39932,0.969
1456326121.0,d7ca536d,0.939
1456326121.0,5b70fdaa,0.999
1456326121.0,d9663827,0.959
1456326121.0,b1450a7d,0.949
1456326121.0,,0.969
1456326121.0,31ae92da,0.929
1456326121.0,f2ba4bc6,0.959
1456326121.0,7b5e0499,0.979
1456326121.0,a35ffacf,0.979
1456326121.0,96d95521,0.979
1456326121.0,084224e7,0.969
1456326121.0,375abe19,0.979
1456326121.0,3f1e04e5,0.949
1456326121.0,99c5c095,1.029
1456326121.0,99d4f63c,0.949
1456326121.0,b862e775,0.959
1456326121.0,937baa0c,1.009
1456326121.0,74d89e9b,0.939
1456326121.0,ff71148f,0.959
1456326121.0,1effdd9e,1.039
1456326121.0,8325fe97,0.939
1456326121.0,935f6e86,0.939
1456326121.0,fa3092ba,0.989
1456326121.0,f4e43bf3,1.029
1456326121.0,7f89f971,0.979
1456326121.0,efda2508,0.939
1456326121.0,e9c8afa0,0.949
1456326121.0,353d2391,0.939
1456326121.0,a19cfb72,0.929
1456326121.0,5204d6df,0.979
1456326121.0,672e6c5e,0.989
1456326121.0,2907236c,0.979
1456326121.0,92740284,0.939
1456326121.0,aa5647b4,0.959
1456326121.0,319cc820,0.949
1456326121.0,cfc7df71,0.969
1456326121.0,f747cfc3,0.949
1456326121.0,48038048,0.949
1456326121.0,17bbc60e,0.939
1456326121.0,e256d75b,0.949
1456326121.0,36849264,0.929
1456326121.0,9f34d3c7,0.959
1456326121.0,c9333668,0.979
1456326121.0,89923e95,0.939
1456326121.0,f5ccc280,0.949
1456326121.0,ab141bc6,1.059
1456326121.0,60625072,0.969
1456326121.0,573b539e,0.959
1456326121.0,009091bb,0.959
1456326121.0,cd749265,0.929
1456326121.0,3f241a2c,0.949
1456326121.0,f87bab74,0.959
1456326121.0,d923719a,0.949
1456326121.0,034c5ff6,0.949
1456326121.0,f4b9d561,0.929
1456326121.0,dca8997b,0.959
1456326121.0,cb7a19f8,0.949
1456326121.0,28cedc00,0.999
1456326121.0,0e7f0bd4,0.949
1456326121.0,25294ce8,0.959
1456326121.0,e1eebe52,0.949
1456326121.0,e5dd54d4,1.039
1456326121.0,c257e761,0.919
1456326121.0,ca27eadd,1.029
1456326121.0,6d10b873,0.949
1456326121.0,5ab36501,0.939
1456326121.0,ad29f10c,0.949
1456326121.0,fbd0490f,0.969
1456326121.0,48a1176e,0.949
1456326121.0,6fe5086e,0.949
1456326121.0,0a0baf66,0.969
1456326121.0,542fbb56,0.959
1456326121.0,aa01c225,0.959
1456326121.0,f25ec39b,0.979
1456326121.0,002160c4,0.959
1456326121.0,862d0257,0.979
1456326121.0,09d5caa7,0.979
1456326121.0,ae8a27ee,0.969
1456326121.0,476697da,0.969
1456326121.0,26562367,0.959
1456326121.0,5c84d184,0.939
1456326121.0,5f27c859,0.919
1456326121.0,75808ab7,0.939
1456326121.0,22e6cf1d,0.939
1456326121.0,7ee5da0f,0.959
1456326121.0,f1929c3e,0.949
1456326121.0,e9a7ff5d,0.989
1456326121.0,7e304939,0.959
1456326121.0,a6fe89c8,0.959
1456326121.0,62bd758c,0.939
1456326121.0,7a8eaed9,0.989
1456326121.0,c0f54c09,0.949
1456326121.0,c776555a,0.949
