date,station_uuid,diesel
1456326121.0,2a82c08f,0.969
1456326121.0,3b38e104,0.959
1456326121.0,d497f4b5,0.949
1456326121.0,8c9613bc,0.939
1456326121.0,1219a469,0.999
1456326121.0,ccbd9cdd,0.959
1456326121.0,a9ba3d99,0.939
1456326121.0,c2c9a813,0.979
1456326121.0,2ac71882,0.979
1456326121.0,e05f9010,0.939
1456326121.0,8e38dad0,0.929
1456326121.0,2ce60956,1.089
1456326121.0,587af276,0.929
1456326121.0,3cc9b59f,0.979
1456326121.0,7cefc69f,0.929
1456326121.0,ee74bc99,0.929
1456326121.0,2ee2a0a5,0.939
1456326121.0,6fb50287,0.919
1456326121.0,6117cbac,0.939
1456326121.0,4c39660b,0.939
1456326121.0,b3843814,0.969
1456326121.0,d61494fe,0.949
1456326121.0,c368907a,0.969
1456326121.0,113fe84c,0.949
1456326121.0,74635252,0.959
1456326121.0,a74e1057,1.029
1456326121.0,0030aa59,1.049
1456326121.0,aa506433,0.959
1456326121.0,baff6152,0.959
1456326121.0,dcde1f7c,0.949
1456326121.0,2a7c4091,0.939
1456326121.0,e64fba92,0.949
1456326121.0,56878753,0.939
1456326121.0,1403b858,1.029
1456326121.0,18b3ac80,0.939
1456326121.0,034d1d51,0.939
1456326121.0,c2e9c850,0.939
1456326121.0,e578a879,0.959
1456326121.0,33fb4cf3,0.949
1456326121.0,6798b5d8,0.949
1456326121.0,ad659ace,0.929
1456326121.0,b57a6a63,0.949
1456326121.0,823e96f7,0.959
1456326121.0,e68575c0,0.989
1456326121.0,ba815d55,0.949
1456326121.0,93d44ba8,0.989
1456326121.0,11c799de,0.929
1456326121.0,32e6abfd,0.959
1456326121.0,19c8f617,0.969
1456326121.0,b2590879,0.969
1456326121.0,e38fc560,0.949
1456326121.0,f2be6718,0.939
1456326121.0,e9f34b51,0.939
1456326121.0,4d67e241,0.949
1456326121.0,1f59edd4,0.969
1456326121.0,fee76af5,0.939
1456326121.0,c1599ca9,1.009
1456326121.0,6244903c,0.949
1456326121.0,129427de,0.939
1456326121.0,6e5aeb52,0.959
1456326121.0,efe39034,0.949
1456326121.0,7cc0b5a2,0.959
1456326121.0,421ac3f9,0.939
1456326121.0,64735bee,0.919
1456326121.0,0b8d29ea,0.979
1456326121.0,ded8bee6,0.929
1456326121.0,d72800fe,0.989
1456326121.0,7269da44,0.969
1456326121.0,7ad9dcdf,0.979
1456326121.0,5d151192,1.049
1456326121.0,01e3af77,0.939
1456326361.0,,0.969
1456326361.0,3ae6396e,0.925
1456326361.0,5215269b,0.959
1456326361.0,0c3d62f5,0.939
1456326361.0,f7d2bcca,0.939
1456326361.0,e07c0604,0.929
1456326361.0,021612d8,0.929
1456326361.0,4c338d03,0.929
1456326361.0,cf4010a3,0.949
1456326361.0,49052290,0.939
1456326361.0,9d2b8d38,0.919
1456326361.0,f18a39be,0.939
1456326361.0,05b184bf,0.949
1456326361.0,e1b4b7f3,0.919
1456326361.0,19838731,0.929
1456326361.0,440eff71,0.929
1456326361.0,82e05795,0.959
1456326361.0,0bb2e1c5,0.929
1456326361.0,2c9a6a74,0.929
1456326361.0,4e7b5ef6,0.929
1456326361.0,68d5e021,0.949
1456326361.0,0297c11e,0.939
1456326361.0,37649bcc,0.929
1456326361.0,9b79f246,0.909
1456326361.0,0c3bcbe7,0.919
1456326361.0,62b52d6c,0.929
1456326361.0,570dabcb,0.919
1456326361.0,82a52db3,0.929
1456326361.0,f7665440,0.969
1456326361.0,e42f2550,0.929
1456326361.0,bd86f3ea,0.949
1456326361.0,30ac4ee7,0.979
1456326361.0,85b6788a,0.929
1456326361.0,3daf455c,0.919
1456326361.0,7b247260,0.909
1456326361.0,24c0c404,0.999
1456326361.0,59e65cb9,0.939
1456326361.0,8208358e,0.939
1456326361.0,375f0e67,0.939
1456326361.0,b7fdbb95,0.939
1456326361.0,5f7106c3,0.979
1456326361.0,8a33170f,0.989
1456326361.0,e32371df,0.969
1456326361.0,52f801fe,0.949
1456326361.0,c060503d,0.949
1456326361.0,0a1259e1,0.949
1456326361.0,d09811d3,0.949
1456326361.0,2820e4a6,0.939
1456326361.0,2f89ceb2,0.919
1456326361.0,c449aa2a,0.949
1456326361.0,822f88d8,0.959
1456326361.0,69c4db90,0.979
1456326361.0,a9bfa2fb,0.949
1456326361.0,2753be9b,0.939
1456326361.0,c01a1b5d,0.969
1456326361.0,de77f6c5,0.969
1456326361.0,aa9c4d31,0.929
1456326361.0,c875251d,0.979
1456326361.0,ddce8cd4,0.939
1456326361.0,a470edc3,0.959
1456326361.0,7840ee28,0.939
1456326361.0,d367f64c,0.959
1456326361.0,38d1fafb,1.019
1456326361.0,0722a606,0.979
1456326361.0,b5028985,0.959
1456326361.0,edd1ee07,0.959
1456326361.0,e8c3f262,0.939
1456326361.0,9fad7fea,0.949
1456326361.0,dd180cd9,0.939
1456326361.0,5d5e9ec8,0.939
1456326361.0,4146a204,0.979
1456326361.0,07971b4b,0.959
1456326361.0,9baa546c,0.959
1456326361.0,387b14fd,0.959
1456326361.0,3b3e1ce0,0.919
1456326361.0,711d036b,0.959
1456326361.0,73275cc4,0.959
1456326361.0,84b346b1,0.959
1456326361.0,14d6c87e,0.949
1456326361.0,17d98ba9,0.949
1456326361.0,00174a6e,1.049
1456326361.0,ed56981f,0.979
1456326361.0,21c418e3,0.929
1456326361.0,428929ab,0.949
1456326361.0,ab89240b,0.979
1456326361.0,062cca99,0.939
1456326361.0,7faaef53,0.999
1456326361.0,ad949c4b,0.959
1456326361.0,c5f0fecb,0.959
1456326361.0,39b9ba7f,0.969
1456326361.0,72795297,0.939
1456326361.0,e727162d,0.969
1456326361.0,22b994a8,0.969
1456326361.0,c6d444e1,0.929
1456326361.0,4d40c826,0.919
1456326361.0,91385da7,1.019
1456326361.0,f155a1eb,0.949
1456326361.0,a7a5f25b,0.929
1456326361.0,df5fc4c4,0.939
1456326361.0,50acf721,0.939
1456326361.0,ef3ecd77,0.929
1456326361.0,253839e1,0.939
1456326361.0,b40d9546,0.959
1456326361.0,68c7b059,0.939
1456326361.0,f38a8e26,0.979
1456326361.0,037efd2a,1.029
1456326361.0,7cdcdb86,0.949
1456326361.0,8a3a3f10,0.959
1456326361.0,9bf2ca69,0.979
1456326361.0,41e7918d,0.959
1456326361.0,eabde0e7,0.919
1456326361.0,615801d6,0.969
1456326361.0,1d1e053d,0.949
1456326361.0,1d7aa7ce,1.039
1456326361.0,8bd77566,0.969
1456326361.0,05c633c8,0.989
1456326361.0,cf68ef20,0.969
1456326361.0,28c041df,0.989
1456326361.0,a0f9d44d,1.009
1456326361.0,7a74beb2,0.979
1456326361.0,de4dfcb8,0.949
1456326361.0,9830928e,0.989
1456326361.0,d478cbe7,0.949
1456326361.0,7f8ae480,1.009
1456326361.0,305b11b7,0.959
1456326361.0,d224cc8c,0.959
1456326361.0,2736cca4,0.939
1456326361.0,965dce20,0.969
1456326361.0,1223090e,0.949
1456326361.0,5a0fb607,0.949
1456326361.0,9ec908ec,0.979
1456326361.0,ac284087,0.979
1456326361.0,acf0a7d7,0.959
1456326361.0,72cc479b,0.969
1456326361.0,ad129baa,0.939
1456326361.0,9520ba7c,0.949
1456326361.0,654abfa9,0.979
1456326361.0,9b7becbc,0.979
1456326361.0,95a3de9e,0.949
1456326361.0,f43bc6b9,0.959
1456326361.0,d872a109,0.939
1456326361.0,4afaa787,0.949
1456326361.0,f479c8f0,0.969
1456326361.0,410d90fe,0.969
1456326361.0,901b3dc2,0.989
1456326361.0,ae88cb1f,0.939
1456326361.0,70efa82e,0.959
1456326361.0,31b711f3,1.049
1456326361.0,9612e9a3,0.949
1456326361.0,,0.979
1456326361.0,1548bd57,0.939
1456326361.0,b6f82f10,0.949
1456326361.0,e87c38cc,0.949
1456326361.0,ec0f640c,0.959
1456326361.0,f6648caf,0.969
1456326361.0,575d8182,0.949
1456326361.0,806bbb49,0.969
1456326361.0,4d77b026,0.949
1456326361.0,d3e4d9b9,1.019
1456326361.0,6647542f,0.969
1456326361.0,03719a0b,0.959
1456326361.0,5f59e3c7,0.969
1456326361.0,dd2ff1a4,0.999
1456326361.0,08d22af2,0.959
1456326361.0,3a2ef803,0.949
1456326361.0,7156911f,0.969
1456326361.0,78c4502d,0.959
1456326361.0,60a39e86,0.989
1456326361.0,5fcf7eea,0.939
1456326361.0,55167147,0.939
1456326361.0,22ea287c,0.959
1456326361.0,c6d5ab7e,0.949
1456326361.0,adf56fc9,0.949
1456326361.0,54ba3e2f,0.924
1456326361.0,897a7af7,0.949
1456326361.0,475801e2,0.969
1456326361.0,e9e1dabb,0.949
1456326361.0,88b83d81,0.919
1456326361.0,ce6487d7,0.969
1456326361.0,c19378b9,0.929
1456326361.0,efe3611d,0.939
1456326361.0,0451fc7d,0.939
1456326361.0,d9749191,0.929
1456326361.0,ee54e371,0.929
1456326361.0,047946f0,1.029
1456326361.0,c39273d5,0.979
1456326361.0,49098718,1.009
1456326361.0,55739310,0.939
1456326361.0,eaf89b64,0.949
1456326361.0,75341878,0.939
1456326361.0,0660fa74,1.029
1456326361.0,da93bb21,0.919
1456326361.0,919c9e96,0.989
1456326361.0,e0d89735,1.009
1456326361.0,fc1c731b,0.949
1456326361.0,2df8fc01,0.939
1456326361.0,ec99cf72,0.949
1456326361.0,d3d9b662,0.959
1456326361.0,292f3ea8,0.934
1456326361.0,6a0d1e37,1.009
1456326361.0,aaed4223,0.969
1456326361.0,6b388a21,0.959
1456326361.0,99b9ccd3,0.949
1456326361.0,5d5ce6c9,0.939
1456326361.0,7b487a7f,0.939
1456326361.0,1c7251ad,0.939
1456326361.0,a894c70b,0.959
1456326361.0,5082e3d6,0.959
1456326361.0,9121921b,0.979
1456326361.0,2ebb5677,0.939
1456326361.0,4a79d3d5,0.919
1456326361.0,fb46bd6e,0.979
1456326361.0,782c1225,0.969
1456326361.0,863245a5,0.949
1456326361.0,f23e99d0,1.039
1456326361.0,48a48e67,0.939
1456326361.0,33972c60,0.969
1456326361.0,1902d951,0.949
1456326361.0,8cdff641,0.929
1456326361.0,4734ef79,0.929
1456326361.0,e60f2fb7,0.999
1456326361.0,059fe229,1.029
1456326361.0,a4416f40,0.919
1456326361.0,98624c5c,0.959
1456326361.0,ff485bff,0.929
1456326361.0,68492860,0.969
1456326361.0,f9e19175,0.949
1456326361.0,5d132310,0.929
1456326361.0,5ae3e1ca,0.939
1456326361.0,52628b2e,0.939
1456326361.0,b9456e15,0.939
1456326361.0,54fc2b4c,0.949
1456326361.0,d046f0d3,0.949
1456326361.0,9c5b140c,0.989
1456326361.0,70e22a28,0.969
1456326361.0,9c269747,0.929
1456326361.0,f649936e,0.979
1456326361.0,ccaf0017,0.939
1456326361.0,17a1e834,0.989
1456326361.0,c1bc16cb,0.989
1456326361.0,65aa334d,0.959
1456326361.0,b5d935e1,0.939
1456326361.0,20dcb5cd,0.959
1456326361.0,4b4c10fa,0.939
1456326361.0,c16682b0,0.949
1456326361.0,46691d06,0.989
1456326361.0,7bcda69c,0.959
1456326361.0,612d4614,0.939
1456326361.0,badcf1ca,0.939
1456326361.0,88128993,0.949
1456326361.0,ff138580,0.959
1456326361.0,fc51c26e,0.959
1456326361.0,2550001f,0.949
1456326361.0,802f8091,0.959
1456326361.0,1e7f80e8,0.969
1456326361.0,7af9d9ad,1.009
1456326361.0,a4b11e87,0.939
1456326361.0,5ace285c,0.979
1456326361.0,1c358963,0.949
1456326361.0,41170479,0.969
1456326361.0,774ee61f,0.979
1456326361.0,1df72c53,0.939
1456326361.0,b25b4ab0,0.949
1456326361.0,64dc13d7,1.059
1456326361.0,81ffe4cd,0.959
1456326361.0,bef35d30,0.939
1456326361.0,119b03dd,0.939
1456326361.0,cedf23e6,0.949
1456326361.0,b026b716,0.959
1456326361.0,544d8f74,0.949
1456326361.0,,0.989
1456326361.0,19447be6,0.979
1456326361.0,fa49aabc,0.949
1456326361.0,7fb54fbf,0.939
1456326361.0,e2227d47,0.979
1456326361.0,5a819f8f,0.939
1456326361.0,6cee9445,0.979
1456326361.0,6a2035ad,0.949
1456326361.0,4d0a22fb,0.949
1456326361.0,b1dd859f,0.979
1456326361.0,b8aae107,0.929
1456326361.0,988da765,0.939
1456326361.0,4c0bd4b5,0.939
1456326361.0,457e579e,0.948
1456326361.0,6b72bc31,0.989
1456326361.0,49925c42,0.939
1456326361.0,4cb2a111,0.959
1456326361.0,dcb337e4,0.959
1456326361.0,fe29bb22,1.039
1456326361.0,5ab833c5,0.959
1456326361.0,9a2da055,0.929
1456326361.0,c0debc06,0.914
1456326361.0,7eb76101,1.009
1456326361.0,f9660ed1,1.029
1456326361.0,7cf7e16b,0.989
1456326361.0,ff19a228,0.959
1456326361.0,b5d20065,0.949
1456326361.0,7eec6311,0.949
1456326361.0,1a3b21e0,0.959
1456326361.0,a8334abd,0.939
1456326361.0,f4281f38,0.909
1456326361.0,9a4568c6,0.929
1456326361.0,59cec01d,0.939
1456326361.0,dc9494a5,0.949
1456326361.0,6f394c33,0.979
1456326361.0,4bb3c1ba,0.939
1456326361.0,a715399f,0.959
1456326361.0,7ed2f8ec,0.939
1456326361.0,3edff2fe,0.989
1456326361.0,184a38c3,0.959
1456326361.0,e3a6c1d2,0.929
1456326361.0,c79adad0,0.929
1456326361.0,6264e826,0.949
1456326361.0,b342eb0d,0.939
1456326361.0,c69c61f6,0.969
1456326361.0,90e6d279,1.029
1456326361.0,ce8d08fc,0.929
1456326361.0,8ef380b6,0.979
1456326361.0,71fc80a1,0.949
1456326361.0,95d6571c,0.959
1456326361.0,0acb65ea,0.989
1456326361.0,8acfd379,0.979
1456326361.0,4e131669,0.939
1456326361.0,86672300,0.959
1456326361.0,ef80a9d5,0.959
1456326361.0,332d02ad,0.989
1456326361.0,7a03b89d,0.959
1456326361.0,4721b010,0.939
1456326361.0,f85e7c2f,0.959
1456326361.0,7e9106b6,0.969
1456326361.0,95e23a71,0.979
1456326361.0,229bb6b8,0.959
1456326361.0,b13eb8fa,1.009
1456326361.0,59635b5d,0.949
1456326361.0,61ebbc40,0.929
1456326361.0,42cc5c79,0.949
1456326361.0,a65d4e81,0.899
1456326361.0,b445540d,0.959
1456326361.0,5e3c55e4,0.939
1456326361.0,2651ccb9,0.939
1456326361.0,48314cda,0.939
1456326361.0,48aac8e9,0.939
1456326361.0,2a639c5a,0.949
1456326361.0,5ec70894,0.959
1456326361.0,2d2c9c3f,0.939
1456326361.0,776d3e19,0.979
1456326361.0,2d490ce5,0.979
1456326361.0,92f81808,0.969
1456326361.0,60ca3b5d,0.929
1456326361.0,123a41c8,0.939
1456326361.0,39f820cc,0.969
1456326361.0,9558140d,0.959
1456326361.0,88c2caef,0.989
1456326361.0,45ae0804,0.934
1456326361.0,1cc4daa8,0.979
1456326361.0,,0.959
1456326361.0,39614aa8,0.939
1456326361.0,9dd5a00c,0.919
1456326361.0,ad852670,0.949
1456326361.0,cfeaab1a,0.959
1456326361.0,ecc75f2c,0.929
1456326361.0,bdc7131f,0.939
1456326361.0,8f4c771c,1.039
1456326361.0,aafab111,0.959
1456326361.0,358bf5e4,0.969
1456326361.0,9426443b,0.949
1456326361.0,e78a8608,0.989
1456326361.0,28277250,0.959
1456326361.0,1effdd9e,1.029
1456326361.0,19ff993e,0.959
1456326361.0,82f98249,0.949
1456326361.0,ae45fd8e,0.939
1456326361.0,8f9ca1ed,0.969
1456326361.0,1e78351c,0.959
1456326361.0,4a5ba0e5,0.949
1456326361.0,00960a86,0.949
1456326361.0,1c33ec7e,0.969
1456326361.0,779d347d,0.959
1456326361.0,57393752,0.989
1456326361.0,fe909c5b,0.959
1456326361.0,1929517b,0.959
1456326361.0,93656c34,0.949
1456326361.0,b04f3f69,0.969
1456326361.0,01d5bb85,0.939
1456326361.0,c37b5d5b,0.989
1456326361.0,,0.959
1456326361.0,969b9276,0.949
1456326361.0,a5998664,0.959
1456326361.0,3bed1f31,0.979
1456326361.0,945ced86,1.019
1456326361.0,52303ab3,0.969
1456326361.0,39e2b6d0,0.949
1456326361.0,b9bbf9ee,0.989
1456326361.0,6eae4d80,1.019
1456326361.0,708c9a0d,0.949
1456326361.0,c90ddd1c,0.989
1456326361.0,51c7bb55,0.929
1456326361.0,adda6336,0.959
1456326361.0,79d27478,0.949
1456326361.0,95434626,0.979
1456326361.0,1a839c73,0.949
1456326361.0,7929baa2,0.969
1456326361.0,74bb761d,0.979
1456326361.0,d2ffce1f,0.939
1456326361.0,18a2553e,0.939
1456326361.0,1ce91205,1.009
1456326361.0,e24d8cab,0.939
1456326361.0,64e61e90,0.939
1456326361.0,95564cf1,0.909
1456326361.0,85676e8b,0.959
1456326361.0,333d1cac,0.969
1456326361.0,c2cdc545,0.919
1456326361.0,f4a20e89,1.029
1456326361.0,c5669e2f,0.919
1456326361.0,c82dccc8,0.939
1456326361.0,ccd903a8,0.949
1456326361.0,d351cb6a,0.949
1456326361.0,9b127d1f,0.959
1456326361.0,bce0d2a3,1.009
1456326361.0,6232cf12,0.959
1456326361.0,7091515f,0.939
1456326361.0,91698594,0.939
1456326361.0,,0.989
1456326361.0,e217a1a8,1.049
1456326361.0,e4b1c6fb,0.939
1456326361.0,9e184682,0.939
1456326361.0,,0.979
1456326361.0,421a6353,0.939
1456326361.0,a03824da,0.949
1456326361.0,e5e737e8,0.959
1456326361.0,5fede4f0,0.929
1456326361.0,d790573d,0.929
1456326361.0,cfaad8a4,0.949
1456326361.0,baaf8b05,0.959
1456326361.0,146a1da7,0.979
1456326361.0,6ab142e0,0.939
1456326361.0,,0.969
1456326361.0,bbb7883b,0.949
1456326361.0,c793eda5,0.924
1456326361.0,d0e02780,0.969
1456326361.0,eb3c6430,0.959
1456326361.0,11bec0f1,0.949
1456326361.0,b350758d,0.949
1456326361.0,b45fce81,0.929
1456326361.0,956c6d65,0.949
1456326361.0,7a9373b8,0.949
1456326361.0,aaba4ebc,0.959
1456326361.0,d3052d2c,0.949
1456326361.0,5f724cd6,0.979
1456326361.0,ba30d526,0.979
1456326361.0,b8fe1af4,0.919
1456326361.0,538edcf9,0.949
1456326361.0,ecf4342f,0.939
1456326361.0,a3e519bb,0.989
1456326361.0,d34f18ac,0.949
1456326361.0,e2c5c4f3,0.959
1456326361.0,548aceef,0.979
1456326361.0,ecf2754f,0.959
1456326361.0,d9c57dad,0.949
1456326361.0,73af7048,0.949
1456326361.0,f5234ec2,0.949
1456326361.0,43396ca7,0.959
1456326361.0,41fc3133,0.939
1456326361.0,c0f54c09,0.949
1456326361.0,46bea8c9,0.949
1456326361.0,483ffbcb,0.969
1456326361.0,4e37aaef,0.969
1456326361.0,dadcaa77,0.959
1456326361.0,5bdf1cdf,0.989
1456326361.0,64171ce8,0.939
1456326361.0,c139e7ed,1.049
1456326361.0,39c16317,0.959
1456326361.0,ffeb88c9,0.989
1456326361.0,9b77fa3c,1.019
1456326361.0,60983be1,0.929
1456326361.0,01e0d345,0.949
1456326361.0,f856d6e0,0.939
1456326361.0,5132fe1c,0.939
1456326361.0,864a3cb2,0.939
1456326361.0,dc944647,0.919
1456326361.0,961fadac,0.929
1456326361.0,471da9da,0.959
1456326361.0,66f21e35,0.939
1456326361.0,bf43b448,0.939
1456326361.0,b53fa888,0.919
1456326361.0,5e068b6e,0.959
1456326361.0,aa661eb4,0.939
1456326361.0,1fb16863,0.939
1456326361.0,e3a60e8a,0.929
1456326361.0,abe52a6d,0.919
1456326361.0,b4666217,0.939
1456326361.0,5bf5fced,0.949
1456326361.0,bba9fe67,0.919
1456326361.0,ea4294e9,0.949
1456326361.0,f6955150,0.919
1456326361.0,0a6aaa10,0.939
1456326361.0,89ed2644,0.959
1456326361.0,8c7add3d,0.919
1456326361.0,0f122625,0.949
1456326361.0,fc486af7,0.949
1456326361.0,f4070bfa,0.969
1456326361.0,d61494fe,0.939
1456326361.0,c83af05f,0.939
1456326361.0,8c27b2e6,0.969
1456326361.0,5b8f7949,1.049
1456326361.0,7b8e3478,0.979
1456326361.0,b4a13ec7,0.959
1456326361.0,2ebe0a5d,0.989
1456326361.0,5c451464,0.959
1456326361.0,0955d064,0.959
1456326361.0,c97d17c7,0.939
1456326361.0,26e8cf72,0.949
1456326361.0,6e9357c6,0.989
1456326361.0,b07ee4ba,0.969
1456326361.0,83c94fc4,0.959
1456326361.0,b563d649,0.989
1456326361.0,4349fbc3,0.979
1456326361.0,9ab681ea,0.989
1456326361.0,c3e9fea8,0.934
1456326361.0,2178a97e,0.939
1456326361.0,069947ad,0.929
1456326361.0,80f5f11b,1.039
1456326361.0,7c85d6ed,0.999
1456326361.0,e410897d,0.989
1456326361.0,18b3ac80,0.939
1456326361.0,fa216f55,0.969
1456326361.0,1b140b5b,0.949
1456326361.0,67c5b01c,0.939
1456326361.0,9a883b4c,0.949
1456326361.0,873835b6,0.939
1456326361.0,617ff48b,0.969
1456326361.0,d639792f,0.969
1456326361.0,9cb41098,0.979
1456326361.0,d77409e0,0.979
1456326361.0,672c6cfd,1.009
1456326361.0,ee8d39e2,0.939
1456326361.0,bea1993d,0.959
1456326361.0,6d0c8ba1,0.949
1456326361.0,4d2f0ccd,1.009
1456326361.0,24acb441,0.949
1456326361.0,3645c978,0.949
1456326361.0,c9faeb03,0.949
1456326361.0,a40495d3,0.929
1456326361.0,b9b3ea8d,0.959
1456326361.0,345d440e,0.959
1456326361.0,96a28302,1.049
1456326361.0,7a78b9d0,0.939
1456326361.0,ddbf70bf,0.989
1456326361.0,53635853,0.959
1456326361.0,13cfdfb2,1.039
1456326361.0,994f9854,0.959
1456326361.0,5b1fabef,0.939
1456326361.0,a9c635a6,1.049
1456326361.0,0c0befd3,1.039
1456326361.0,ab042a77,1.039
1456326361.0,a774140b,0.929
1456326361.0,3fa012b6,0.979
1456326361.0,2a4d5e67,0.969
1456326361.0,69c5d24a,0.989
1456326361.0,8a3f89ed,0.979
1456326601.0,f58434d3,0.939
1456326601.0,52aa0343,0.939
1456326601.0,41a43995,0.939
1456326601.0,f9799e28,0.939
1456326601.0,659b2e72,0.929
1456326601.0,3cce768e,0.949
1456326601.0,dc352ea6,0.919
1456326601.0,588ff3f2,0.959
1456326601.0,3b8b727e,0.969
1456326601.0,0bab7166,0.939
1456326601.0,1809ed14,0.969
1456326601.0,bcbe32bc,0.949
1456326601.0,31a01e0e,0.959
1456326601.0,6d6576d8,0.989
1456326601.0,d98cee9c,0.919
1456326601.0,35fd3576,0.959
1456326601.0,f4e60d5a,0.929
1456326601.0,a557a7d1,0.959
1456326601.0,7f555c9e,0.949
1456326601.0,412fc646,0.959
1456326601.0,1686f694,0.919
1456326601.0,3f1cb112,0.949
1456326601.0,d6ae9903,0.969
1456326601.0,afbe3668,0.919
1456326601.0,460c6eb9,0.939
1456326601.0,b7dba17c,0.939
1456326601.0,7473e055,0.959
1456326601.0,4423f9a9,0.959
1456326601.0,9e96bd97,0.929
1456326601.0,a8f5bb50,0.959
1456326601.0,d88f7597,0.989
1456326601.0,2ef24e6a,0.929
1456326601.0,70dce2c3,0.939
1456326601.0,45a492f6,0.959
1456326601.0,dad17cc9,0.959
1456326601.0,0b19d5fe,0.939
1456326601.0,a1de4c4f,0.979
1456326601.0,8bf505c8,0.939
1456326601.0,65cb0157,0.949
1456326601.0,1b56abb5,0.929
1456326601.0,974b1cae,0.989
1456326601.0,22e23737,0.979
1456326601.0,9df734df,0.929
1456326601.0,c63212af,0.929
1456326601.0,25f9d419,0.939
1456326601.0,de1ded73,0.969
1456326601.0,8d7cf3c9,0.969
1456326601.0,ed93bc71,0.929
1456326601.0,7a80054c,0.949
1456326601.0,655988e9,0.939
1456326601.0,ffde8249,0.919
1456326601.0,3c01d155,0.959
1456326601.0,461c1a45,0.949
1456326601.0,d0ecac7c,0.979
1456326601.0,e31897db,0.929
1456326601.0,73e5c32d,0.939
1456326601.0,fae436b2,0.929
1456326601.0,2498b287,0.949
1456326601.0,06f5dad2,0.969
1456326601.0,0d662c07,0.939
1456326601.0,09638887,0.949
1456326601.0,69c4db90,0.959
1456326601.0,8aefbe17,0.979
1456326601.0,0f6fe1eb,0.939
1456326601.0,93da27ed,0.959
1456326601.0,0db4d96c,0.959
1456326601.0,bce22baa,0.939
1456326601.0,365236e8,1.009
1456326601.0,b5028985,0.949
1456326601.0,bc235ee2,0.919
1456326601.0,722bfb7b,0.979
1456326601.0,21fa9a42,0.939
1456326601.0,c392588c,0.959
1456326601.0,64edaf71,0.939
1456326601.0,de376e73,0.929
1456326601.0,06594e01,0.949
1456326601.0,b289e557,1.039
1456326601.0,f9b6f1ea,1.009
1456326601.0,f86a6ea1,0.959
1456326601.0,cb479352,0.969
1456326601.0,c4d4fdc6,0.969
1456326601.0,99c10f15,1.039
1456326601.0,880fa3fb,0.969
1456326601.0,6949ed4a,1.009
1456326601.0,56858967,0.939
1456326601.0,6a79b20f,0.909
1456326601.0,159f8b0e,0.959
1456326601.0,3285fd04,1.039
1456326601.0,b5e248eb,0.929
1456326601.0,49ea5327,0.949
1456326601.0,5b93fb87,0.939
1456326601.0,20772809,0.949
1456326601.0,f5b0ba52,0.969
1456326601.0,37b3aafc,0.989
1456326601.0,d39098c4,0.999
1456326601.0,39bde8e3,0.959
1456326601.0,75096bd1,0.969
1456326601.0,c065b81d,0.944
1456326601.0,8a4d8b45,0.939
1456326601.0,77bdf3c5,1.009
1456326601.0,ab4700c2,0.939
1456326601.0,20330ee3,0.939
1456326601.0,e10f157c,0.949
1456326601.0,fbc6af74,0.939
1456326601.0,7e76b239,0.954
1456326601.0,7f79215f,0.949
1456326601.0,b3646450,0.929
1456326601.0,b9331765,0.969
1456326601.0,2cdb8a62,0.969
1456326601.0,72cb62f7,0.939
1456326601.0,66cc688a,0.949
1456326601.0,17c924e4,0.939
1456326601.0,cbb111f4,0.989
1456326601.0,cead4e62,0.959
1456326601.0,3c9e1eb4,0.919
1456326601.0,3dbe97df,0.959
1456326601.0,a9b672c3,0.939
1456326601.0,adf7bc54,0.939
1456326601.0,be8c65ec,0.959
1456326601.0,e5cb0020,0.939
1456326601.0,15e431dd,0.959
1456326601.0,b42f77df,0.939
1456326601.0,df34af64,0.929
1456326601.0,e1bc26f0,0.949
1456326601.0,71a6b9f3,0.939
1456326601.0,0a5953de,0.969
1456326601.0,f9ce73b2,0.969
1456326601.0,,0.969
1456326601.0,ffbeb4cc,1.039
1456326601.0,efb9c112,0.939
1456326601.0,1d0693d6,0.989
1456326601.0,24e3af46,0.979
1456326601.0,182d46ad,0.959
