date,station_uuid,diesel
1456326601.0,e592b5d0,0.939
1456326601.0,2d75151c,0.979
1456326601.0,0e8c472c,1.009
1456326601.0,11fbd55b,0.919
1456326601.0,703cb794,0.949
1456326601.0,09798ba9,0.929
1456326601.0,64da7e72,0.989
1456326601.0,7a760845,0.939
1456326601.0,27f88bd4,0.939
1456326601.0,f1806c17,0.979
1456326601.0,192552f2,0.959
1456326601.0,82198727,0.949
1456326601.0,e946aba1,0.939
1456326601.0,da00f579,0.939
1456326601.0,8e390e63,0.959
1456326601.0,da9f2014,0.959
1456326601.0,44479fee,0.969
1456326601.0,a57535f1,0.979
1456326601.0,d9de1c75,0.969
1456326601.0,9e5f97a3,0.959
1456326601.0,97c3c089,0.929
1456326601.0,287b8e5b,0.959
1456326601.0,11c55079,0.939
1456326601.0,aaf971e5,0.949
1456326601.0,f735a69d,0.949
1456326601.0,6819963e,0.929
1456326601.0,3985622e,0.939
1456326601.0,f8c4c5f6,0.939
1456326601.0,8ab710a0,0.919
1456326601.0,65b329e2,0.979
1456326601.0,62b199da,0.999
1456326601.0,61d59ee9,0.969
1456326601.0,1660ed2f,0.979
1456326601.0,3615bb32,0.989
1456326601.0,3b988b25,0.909
1456326601.0,31923c9d,0.949
1456326601.0,d3d96d55,0.939
1456326601.0,2f3717cf,0.949
1456326601.0,aecec7b2,0.969
1456326601.0,ff5d1617,0.939
1456326601.0,caa1b5e1,0.959
1456326601.0,e7ec8759,0.939
1456326601.0,7eed54a8,0.959
1456326601.0,3a3fcab7,0.919
1456326601.0,de66ae92,0.929
1456326601.0,3d026101,0.929
1456326601.0,99bcd97c,0.919
1456326601.0,91a5c341,0.959
1456326601.0,d9adfaac,0.919
1456326601.0,c08c0585,0.969
1456326601.0,6a4ad02d,0.969
1456326601.0,25e13742,0.939
1456326601.0,d560f27c,0.979
1456326601.0,1674b9be,0.949
1456326601.0,5f32b37f,0.959
1456326601.0,57610ffb,0.959
1456326601.0,4f3f8f5e,0.969
1456326601.0,fe4f9d49,0.959
1456326601.0,b67ae9fe,0.949
1456326601.0,e2914261,0.959
1456326601.0,5486cb1a,0.959
1456326601.0,e335e0bc,0.979
1456326601.0,db856260,0.959
1456326601.0,a1403540,0.949
1456326601.0,fb417046,0.989
1456326601.0,7fd3e47e,0.959
1456326601.0,,0.959
1456326601.0,d2e86e86,0.999
1456326601.0,344ab5b8,0.959
1456326601.0,3d340b37,0.959
1456326601.0,5e0befb2,0.929
1456326601.0,49d8f4c8,0.959
1456326601.0,a7c128b6,0.989
1456326601.0,0b2dae68,0.919
1456326601.0,14296800,0.939
1456326601.0,4432f96b,0.969
1456326601.0,c7b90ec6,0.989
1456326601.0,bcce0991,0.949
1456326601.0,6af75028,1.029
1456326601.0,69ce0c69,0.959
1456326601.0,100339eb,0.929
1456326601.0,028572b1,0.929
1456326601.0,f2458f35,0.969
1456326601.0,c9e76d96,0.929
1456326601.0,90bdfe5b,0.939
1456326601.0,,0.939
1456326601.0,6f27a50f,0.959
1456326601.0,7bc87ccf,0.949
1456326601.0,70e22a28,0.959
1456326601.0,dbb88534,0.949
1456326601.0,2606727d,0.939
1456326601.0,4f60f2d3,0.939
1456326601.0,c95ebb24,0.939
1456326601.0,ccd1f9f2,0.949
1456326601.0,46da1895,0.949
1456326601.0,1c551e1f,0.939
1456326601.0,af82f4c3,0.929
1456326601.0,2ead543c,0.999
1456326601.0,a1605c07,0.939
1456326601.0,4a2d620a,0.949
1456326601.0,,0.949
1456326601.0,1beaf01f,0.969
1456326601.0,eee56c4d,0.949
1456326601.0,49a6b4d3,0.949
1456326601.0,ca8919db,0.939
1456326601.0,5e3d40d3,0.949
1456326601.0,bf276ef6,0.949
1456326601.0,1037129e,0.954
1456326601.0,34df7d57,0.989
1456326601.0,e57be742,0.949
1456326601.0,f7f61bfc,0.929
1456326601.0,18547ba1,0.969
1456326601.0,eb3b36ff,0.959
1456326601.0,a1df5d1b,0.969
1456326601.0,d56999f7,0.989
1456326601.0,60ad081f,0.969
1456326601.0,15b8b7e7,0.939
1456326601.0,c1d4eea2,0.979
1456326601.0,b518e445,0.959
1456326601.0,02d133f6,0.969
1456326601.0,477e21c8,0.969
1456326601.0,7ddbfdc8,0.939
1456326601.0,d247620c,0.939
1456326601.0,a5e1310f,0.959
1456326601.0,86f2d661,0.979
1456326601.0,b2a4889d,0.949
1456326601.0,7b13a550,0.969
1456326601.0,6321db63,0.929
1456326601.0,9eb48657,0.979
1456326601.0,63904947,0.949
1456326601.0,10c41b90,0.969
1456326601.0,850f168b,0.969
1456326601.0,7ab85794,0.969
1456326601.0,1b33191e,0.949
1456326601.0,83be7215,0.969
1456326601.0,26a6aed5,0.939
1456326601.0,4a451b1d,0.979
1456326601.0,5982a304,0.959
1456326601.0,9fde81ae,0.989
1456326601.0,4347f862,0.919
1456326601.0,94fba20b,0.989
1456326601.0,70d7dc75,1.019
1456326601.0,4a9b4bb1,0.969
1456326601.0,8d3023de,0.969
1456326601.0,d4f50f76,0.979
1456326601.0,b38002eb,0.919
1456326601.0,bc342274,0.949
1456326601.0,ce0bd00f,0.949
1456326601.0,7141f533,0.969
1456326601.0,b685aa76,0.939
1456326601.0,9517b906,0.919
1456326601.0,186a2106,0.949
1456326601.0,86fe7e76,0.949
1456326601.0,8fce9aca,0.959
1456326601.0,0acb65ea,0.959
1456326601.0,04a6f941,0.979
1456326601.0,5be837d4,0.959
1456326601.0,9f0d800f,0.959
1456326601.0,ba78050b,0.949
1456326601.0,42d0c2aa,0.949
1456326601.0,9ca722d6,0.939
1456326601.0,7f03066f,0.939
1456326601.0,1708f0d6,0.929
1456326601.0,b7b6386b,0.949
1456326601.0,5ff01128,0.939
1456326601.0,2b57a135,0.929
1456326601.0,98b996d3,0.949
1456326601.0,7e9106b6,0.959
1456326601.0,29fe4cae,0.969
1456326601.0,437a065e,0.949
1456326601.0,b6a10cdf,0.929
1456326601.0,fe69cf27,0.959
1456326601.0,a2367d31,0.929
1456326601.0,8e7cb537,0.989
1456326601.0,9f57c2e7,0.949
1456326601.0,55fc2c6d,0.939
1456326601.0,42c34934,0.969
1456326601.0,6162ba82,0.949
1456326601.0,9598f3ac,0.939
1456326601.0,346a1694,0.979
1456326601.0,287fc858,0.949
1456326601.0,8e8fcbca,0.959
1456326601.0,0f245a0f,0.969
1456326601.0,27544315,0.949
1456326601.0,90a21c47,0.969
1456326601.0,81f96eef,0.959
1456326601.0,5cb6e8a5,0.959
1456326601.0,dfed207f,0.969
1456326601.0,5abc5719,0.949
1456326601.0,7150ecaf,0.929
1456326601.0,12d2f4a6,0.939
1456326601.0,754da3ab,0.989
1456326601.0,f56cecf3,0.969
1456326601.0,3b675bd6,1.049
1456326601.0,ed5cd338,0.909
1456326601.0,147f3142,0.959
1456326601.0,6465956f,0.899
1456326601.0,c6a1b911,0.944
1456326601.0,a374c73d,0.999
1456326601.0,99d25d8f,0.929
1456326601.0,b90dd2fb,0.939
1456326601.0,df7ac2b6,1.029
1456326601.0,47c5f8f7,0.949
1456326601.0,99409692,0.919
1456326601.0,925e5435,0.949
1456326601.0,efb71c12,0.999
1456326601.0,8ea85961,0.959
1456326601.0,7e6785e2,0.989
1456326601.0,856e9b60,1.039
1456326601.0,a32bd6b9,0.899
1456326601.0,36f30de6,0.939
1456326601.0,79b3e9cf,0.929
1456326601.0,67af76e1,0.959
1456326601.0,e2800d44,0.939
1456326601.0,523156b3,0.939
1456326601.0,ceda1d43,0.949
1456326601.0,f8080a8e,0.949
1456326601.0,8536a14e,0.939
1456326601.0,7cce432f,0.949
1456326601.0,ee2e8a1d,0.939
1456326601.0,9efa2ed6,0.949
1456326601.0,d14859a1,0.999
1456326601.0,1ff0ade7,0.958
1456326601.0,7029afbd,0.939
1456326601.0,4d5c23ec,0.969
1456326601.0,83f13659,1.029
1456326601.0,1929bb2b,0.949
1456326601.0,27ad4edd,0.989
1456326601.0,beaffffe,0.999
1456326601.0,064f5bd1,0.939
1456326601.0,04bc5ae6,0.959
1456326601.0,30389cde,0.929
1456326601.0,8c2198f0,0.969
1456326601.0,6cf9c77a,0.939
1456326601.0,15a546f5,0.949
1456326601.0,dc07718c,0.949
1456326601.0,539e7513,0.929
1456326601.0,e767706d,0.939
1456326601.0,ac8fbe39,0.949
1456326601.0,dedc2342,0.909
1456326601.0,f01bd5b6,0.949
1456326601.0,d3549133,0.939
1456326601.0,be99051f,0.999
1456326601.0,aa2018b8,0.949
1456326601.0,8447198d,0.939
1456326601.0,4a9b9c71,0.969
1456326601.0,81adfc57,0.939
1456326601.0,cb987f86,0.949
1456326601.0,16e01aa0,0.999
1456326601.0,5192889f,0.969
1456326601.0,69137adc,0.949
1456326601.0,d1832039,0.939
1456326601.0,5ba385a2,1.029
1456326601.0,6ff38393,0.989
1456326601.0,19e1cad6,0.979
1456326601.0,857545c7,0.989
1456326601.0,cd84a2a9,0.949
1456326601.0,2358eb9a,0.939
1456326601.0,b6458958,0.939
1456326601.0,cd6facd7,0.929
1456326601.0,f09abf51,0.979
1456326601.0,6d257c8c,0.949
1456326601.0,73d6d267,0.949
1456326601.0,8f767099,0.949
1456326601.0,3c0f4b64,0.929
1456326601.0,4612acab,0.939
1456326601.0,ed61f658,0.929
1456326601.0,73b03911,0.979
1456326601.0,dddc0e70,0.929
1456326601.0,952e8670,0.949
1456326601.0,c5df532c,0.959
1456326601.0,2ee8e08d,0.929
1456326601.0,c3d72a2f,0.989
1456326601.0,6a9cf044,0.989
1456326601.0,69fc95ea,0.959
1456326601.0,dc944647,0.919
1456326601.0,471da9da,0.949
1456326601.0,c53c6b6d,0.969
1456326601.0,305cecfe,0.969
1456326601.0,a167f6d7,0.949
1456326601.0,89ed2644,0.939
1456326601.0,677b8f35,0.919
1456326601.0,fc086bfa,0.969
1456326601.0,79f769b8,0.969
1456326601.0,47c753f1,0.969
1456326601.0,6c9830ee,0.949
1456326601.0,237e0152,0.959
1456326601.0,7797b09b,0.919
1456326601.0,73f7d503,0.929
1456326601.0,9862f34c,0.969
1456326601.0,d8bbe2c4,0.929
1456326601.0,68a6a16a,0.959
1456326601.0,c97f1f02,0.929
1456326601.0,8d7a014c,0.979
1456326601.0,6e0e837e,0.959
1456326601.0,57970dd5,0.969
1456326601.0,d8a16c26,0.929
1456326601.0,e544e8dc,0.999
1456326601.0,70692280,0.979
1456326601.0,524b14cc,0.949
1456326601.0,8e53fc38,0.979
1456326601.0,577ae214,0.939
1456326601.0,6bca438d,0.959
1456326601.0,f50a208b,0.939
1456326601.0,a40495d3,0.929
1456326601.0,b8ab8097,0.969
1456326601.0,303dd086,0.949
1456326601.0,3e71f6ea,0.939
1456326601.0,881b7fb8,0.959
1456326601.0,a3a8caec,0.969
1456326601.0,8236d188,0.959
1456326601.0,248918d0,0.959
1456326601.0,68bce29e,0.999
1456326601.0,488fcdf2,0.949
1456326601.0,6bd698e2,0.929
1456326601.0,def62512,0.989
1456326601.0,f3d8409b,0.989
1456326601.0,0664aa97,0.959
1456326601.0,0f96b386,0.969
1456326601.0,ddb4781d,0.939
1456326601.0,f625c166,0.939
1456326601.0,5d2ae7b8,0.939
1456326601.0,a6f98df6,0.939
1456326601.0,c26e2bbb,0.909
1456326601.0,58e56c66,0.919
1456326601.0,7ad9dcdf,0.969
1456326601.0,8f6f71cb,0.909
1456326841.0,8e2dbe8e,0.949
1456326841.0,0aeed7ce,0.939
1456326841.0,cdf9674a,0.919
1456326841.0,a83646b4,0.939
1456326841.0,17b8eb16,0.939
1456326841.0,25e49541,0.914
1456326841.0,c798622e,0.939
1456326841.0,59c2e6d6,0.919
1456326841.0,c391ee8f,0.939
1456326841.0,3f9ee0ff,0.939
1456326841.0,a49ea2ee,0.929
1456326841.0,4818c908,0.929
1456326841.0,9837b0a0,0.939
1456326841.0,90bfadfa,0.929
1456326841.0,1af22ca6,0.939
1456326841.0,ce58aeb7,0.929
1456326841.0,3a3a0afe,0.919
1456326841.0,1c8ada9b,0.939
1456326841.0,e6ea469e,0.939
1456326841.0,2295e162,0.899
1456326841.0,a278d48e,0.929
1456326841.0,210f8a85,0.929
1456326841.0,d8834ec2,0.969
1456326841.0,7006be5d,0.939
1456326841.0,2145d038,0.939
1456326841.0,6fa8087e,0.939
1456326841.0,5b75cc8d,0.919
1456326841.0,4423f9a9,0.919
1456326841.0,0f755a63,0.969
1456326841.0,55100d94,0.979
1456326841.0,c968d61e,0.919
1456326841.0,7cd1d3ec,0.969
1456326841.0,4ca12111,0.959
1456326841.0,8175f3cb,0.969
1456326841.0,e76cdeb7,0.939
1456326841.0,337b7102,0.969
1456326841.0,6f9fee8c,0.939
1456326841.0,c4f355fb,0.929
1456326841.0,24c10ff0,0.939
1456326841.0,8e2183f6,0.989
1456326841.0,c8fac997,0.919
1456326841.0,c6d2e518,0.939
1456326841.0,80e60cfc,0.949
1456326841.0,5f67b593,0.929
1456326841.0,5f7106c3,0.979
1456326841.0,db49e9d2,0.949
1456326841.0,8a33170f,0.979
1456326841.0,,0.959
1456326841.0,1d57ebaf,0.949
1456326841.0,e63a5c48,0.979
1456326841.0,6fb67f4c,0.919
1456326841.0,25f9d419,0.939
1456326841.0,20d94201,0.939
1456326841.0,ed770a27,0.959
1456326841.0,9d2b8c43,0.959
1456326841.0,957f9612,0.969
1456326841.0,24a41128,0.979
1456326841.0,1262b7a3,0.949
1456326841.0,017c730c,0.969
1456326841.0,acb93b88,0.979
1456326841.0,b7bc3e61,0.949
1456326841.0,4dd5805a,0.949
1456326841.0,7b125f4e,0.949
1456326841.0,ac4f6a54,0.909
1456326841.0,d4c5b88e,0.939
1456326841.0,797e753d,0.989
1456326841.0,5ecab051,0.989
1456326841.0,d4770cdf,0.969
1456326841.0,112e83a5,0.949
1456326841.0,b2c67780,0.989
1456326841.0,2aaf451f,0.919
1456326841.0,,0.979
1456326841.0,cfc34477,0.959
1456326841.0,ae7b124a,0.939
1456326841.0,f6703dce,0.929
1456326841.0,eac0620e,0.969
1456326841.0,d52f4585,0.959
1456326841.0,a66ed93a,0.959
1456326841.0,76b80c65,0.949
1456326841.0,26db277e,0.959
1456326841.0,7b635a74,0.939
1456326841.0,69c4db90,0.949
1456326841.0,7af1a190,0.979
1456326841.0,9ba54253,0.939
1456326841.0,4a523aab,0.979
1456326841.0,d489f647,0.969
1456326841.0,f0d6aa58,0.939
1456326841.0,77aab11d,0.939
1456326841.0,9a249d55,0.959
1456326841.0,8bb9b028,0.929
1456326841.0,1beae976,0.959
1456326841.0,f27854f0,0.929
1456326841.0,9cad2f94,0.949
1456326841.0,,0.939
1456326841.0,cf6cd137,0.989
1456326841.0,e2266b20,0.979
1456326841.0,f6746552,0.959
1456326841.0,4b634f44,0.959
1456326841.0,603c4e8c,0.959
1456326841.0,bdb44643,0.939
1456326841.0,19413372,0.979
1456326841.0,f3608951,0.949
1456326841.0,a08b0e98,0.949
1456326841.0,e1d95425,1.029
1456326841.0,b46b0917,0.949
1456326841.0,2258db93,0.949
1456326841.0,ddd25787,0.969
1456326841.0,9e099f07,0.989
1456326841.0,dd08505c,0.969
1456326841.0,2fe20e60,0.939
1456326841.0,0c5920e5,0.919
1456326841.0,d500f94f,0.989
1456326841.0,e73846ae,0.944
1456326841.0,85e51241,0.959
1456326841.0,ae815f98,0.929
1456326841.0,21c418e3,0.919
1456326841.0,05976f26,0.929
1456326841.0,982ef9d8,0.929
1456326841.0,bb2d140b,0.979
1456326841.0,27e6396b,0.934
1456326841.0,41266bc4,0.949
1456326841.0,eda96774,0.949
1456326841.0,629268ea,0.949
1456326841.0,9d26d3dd,0.979
1456326841.0,2bb55c91,0.969
1456326841.0,af622e10,0.959
1456326841.0,b3e6c96a,0.919
1456326841.0,ab133851,0.959
1456326841.0,,0.959
1456326841.0,0f2f9c5f,0.969
1456326841.0,68a4ad40,0.959
1456326841.0,5110d453,0.979
1456326841.0,31e85a65,0.949
1456326841.0,45427090,0.979
1456326841.0,04ba07e6,0.949
1456326841.0,4a647add,0.954
1456326841.0,7cf49500,0.939
1456326841.0,861dd273,0.909
1456326841.0,3e68f1c7,0.959
1456326841.0,f38a8e26,0.979
1456326841.0,9b71f290,0.929
1456326841.0,615801d6,0.959
1456326841.0,d0e7222d,0.999
1456326841.0,92e92fe0,0.919
1456326841.0,506ed98f,0.919
1456326841.0,a676af82,0.959
1456326841.0,1cb7429a,0.949
1456326841.0,204c6f01,0.989
1456326841.0,9b047271,0.979
1456326841.0,149d33f0,0.929
1456326841.0,1b9ef516,0.959
1456326841.0,8c94be49,0.939
1456326841.0,9d2aa0e1,0.969
1456326841.0,d7d438ac,0.989
1456326841.0,e1bc26f0,0.949
1456326841.0,,0.959
1456326841.0,502b4b71,0.969
1456326841.0,5b46611d,0.959
1456326841.0,d9d4a6fe,0.929
1456326841.0,9b1f0c3c,0.979
1456326841.0,959e5dd8,0.949
1456326841.0,fd92c61e,0.959
1456326841.0,f8ebbae1,0.959
1456326841.0,227099c3,0.989
1456326841.0,c69497b1,0.939
1456326841.0,131436f2,0.939
1456326841.0,703cb794,0.939
1456326841.0,c680f14f,0.959
1456326841.0,df264ce2,0.989
1456326841.0,3fcbe3b5,0.979
1456326841.0,c9d1727e,0.949
1456326841.0,83cc51b1,0.949
1456326841.0,6866a590,0.919
1456326841.0,2febafeb,0.969
1456326841.0,,0.959
1456326841.0,9dca124a,0.919
1456326841.0,efc3cb20,0.949
1456326841.0,9ae06205,0.949
1456326841.0,a8918363,0.959
1456326841.0,19584345,0.999
1456326841.0,58419a90,0.939
1456326841.0,af7120b0,1.029
1456326841.0,62f9d469,0.929
1456326841.0,4be768df,0.949
1456326841.0,6ba4e2d1,0.949
1456326841.0,,0.939
1456326841.0,e487e118,0.959
1456326841.0,0d5b98eb,0.959
1456326841.0,83c03208,0.939
1456326841.0,1445b4c6,0.969
1456326841.0,60a39e86,0.969
1456326841.0,de1eff76,0.949
1456326841.0,b84fb396,0.969
1456326841.0,776ee4f1,0.949
1456326841.0,759c0ad5,0.929
1456326841.0,7b943951,0.969
1456326841.0,,0.964
1456326841.0,70bc5eff,0.929
1456326841.0,4c906d12,0.959
1456326841.0,3273810e,0.969
1456326841.0,d887646b,0.939
1456326841.0,4e74bd65,0.979
1456326841.0,68487393,0.959
1456326841.0,6a4ad02d,0.959
1456326841.0,efe888a1,0.939
1456326841.0,aa9b2273,0.919
1456326841.0,dbad6afc,0.929
1456326841.0,6f11a226,0.949
1456326841.0,9672aa1d,0.949
1456326841.0,fe4f9d49,0.939
1456326841.0,bc45bc13,1.029
1456326841.0,d36f6c02,0.959
1456326841.0,d623182f,0.949
1456326841.0,8b9c037d,0.929
1456326841.0,a06397bf,0.969
1456326841.0,867ec7f3,0.949
1456326841.0,a6fdc066,0.939
1456326841.0,5991ce93,0.949
1456326841.0,302dd48b,0.959
1456326841.0,2276c640,0.909
1456326841.0,8aa5540e,1.019
1456326841.0,1c79df7a,0.929
1456326841.0,b061fef9,0.919
1456326841.0,5ba0908f,0.959
1456326841.0,c72ef065,0.979
1456326841.0,5325ade4,0.959
1456326841.0,d443343e,0.969
1456326841.0,e0d2c90f,0.949
1456326841.0,3082ffa7,0.999
1456326841.0,6dda6f67,0.959
1456326841.0,1098a163,0.949
1456326841.0,210ec430,0.949
1456326841.0,af12e3b6,0.979
1456326841.0,95a26ce2,0.909
1456326841.0,02f7b616,0.959
1456326841.0,e87a6fdb,0.959
1456326841.0,800e66db,0.939
1456326841.0,2b8a1d9c,0.939
1456326841.0,acca0be9,0.949
1456326841.0,6cf550c8,0.979
1456326841.0,c9e05214,0.969
1456326841.0,0aad0d01,0.959
1456326841.0,34f054d7,0.969
1456326841.0,2f32ed4f,0.969
1456326841.0,,0.939
1456326841.0,3de5ce2e,0.939
1456326841.0,e76cb56f,0.959
1456326841.0,6d8d97a4,0.939
1456326841.0,41d483a2,0.959
1456326841.0,dca18dd2,0.989
1456326841.0,972f9ee7,0.979
1456326841.0,6719ddbc,0.959
1456326841.0,af07b81f,0.949
1456326841.0,,0.939
1456326841.0,04524480,0.939
1456326841.0,d0e41b74,0.969
1456326841.0,f1f7bee8,0.949
1456326841.0,256da341,0.939
1456326841.0,e8ebd286,0.949
1456326841.0,d3db6e64,0.979
1456326841.0,4369b2a7,0.949
1456326841.0,08f23eff,0.939
1456326841.0,926a9855,0.939
1456326841.0,c2aa03cb,0.959
1456326841.0,48b393b2,0.949
1456326841.0,459ffb84,0.959
1456326841.0,2a45cfbb,0.949
1456326841.0,8d2a1873,0.989
1456326841.0,001234ac,0.989
1456326841.0,02da420f,0.969
1456326841.0,020c53c2,0.949
1456326841.0,,0.989
1456326841.0,4d90c00c,0.949
1456326841.0,1623a484,0.989
1456326841.0,8f0c450a,0.939
1456326841.0,01f93c7c,0.979
1456326841.0,72c6e33b,0.939
1456326841.0,60ccb68d,0.969
1456326841.0,626cfc2a,0.949
1456326841.0,802f8091,0.959
1456326841.0,fe454b1d,0.939
1456326841.0,79eb6d1c,0.949
1456326841.0,7af9d9ad,1.009
1456326841.0,77c875bb,0.969
1456326841.0,e837786a,0.969
1456326841.0,5e11d4e5,0.949
1456326841.0,4a1fb5a4,0.989
1456326841.0,0dd22df0,0.939
1456326841.0,e1aebaad,0.919
1456326841.0,07d1cb29,0.929
1456326841.0,930b627b,0.939
1456326841.0,e3e4bea8,0.939
1456326841.0,4b71d2b1,0.969
1456326841.0,c33ca0b5,0.949
1456326841.0,e8509e54,0.0
1456326841.0,bef35d30,0.929
1456326841.0,b026b716,0.949
1456326841.0,85a2d988,0.929
1456326841.0,01b60b00,0.989
1456326841.0,3b980bc9,0.979
1456326841.0,f960ce49,0.959
1456326841.0,1b4a9928,0.949
1456326841.0,ff58f7ef,0.949
1456326841.0,4d0a22fb,0.939
1456326841.0,bc75cb58,0.969
1456326841.0,4bdede16,0.949
1456326841.0,181dcd43,0.989
1456326841.0,a472716e,0.989
1456326841.0,8b68e5d5,0.969
1456326841.0,21fb52c4,0.969
1456326841.0,5c566b33,0.889
1456326841.0,abb38991,1.029
1456326841.0,7b8d5b92,0.949
1456326841.0,496a23e0,0.969
1456326841.0,cf451fce,0.949
1456326841.0,1e3f04ab,0.969
1456326841.0,ed93716a,0.969
1456326841.0,d319e0cd,0.989
1456326841.0,69e52004,0.969
1456326841.0,9f816ba2,0.959
1456326841.0,ab4da979,0.959
1456326841.0,1ee9a733,0.959
1456326841.0,0cd37e1e,0.929
1456326841.0,356dc7aa,0.979
1456326841.0,98c5755b,0.949
1456326841.0,286eacff,0.959
1456326841.0,6d20a7b6,0.959
1456326841.0,5fd232c2,0.929
1456326841.0,7549bbf6,0.959
1456326841.0,1f52483c,0.959
1456326841.0,23542a3f,0.959
1456326841.0,cb8edd06,0.939
1456326841.0,f14d7030,0.919
1456326841.0,59cec01d,0.929
1456326841.0,324dc3f8,0.939
1456326841.0,a4c2cb8d,0.959
1456326841.0,4f9d836e,0.959
1456326841.0,e57ad6a0,0.949
1456326841.0,858fd8de,0.929
1456326841.0,d1b05fbc,0.969
1456326841.0,9f51dbf4,0.929
1456326841.0,e3669521,0.979
1456326841.0,840368fb,0.959
1456326841.0,bc0ec46f,0.949
1456326841.0,c6cbdee5,0.999
1456326841.0,a182ab0c,0.959
1456326841.0,84a3b636,0.959
1456326841.0,c126260f,0.979
1456326841.0,0eef2037,0.959
1456326841.0,d1ac10cc,0.939
1456326841.0,8acfd379,0.979
1456326841.0,ba78050b,0.949
1456326841.0,6de5506e,0.939
1456326841.0,076cbc57,0.929
1456326841.0,29e79793,0.929
1456326841.0,c2d485ca,0.919
1456326841.0,538bd786,0.899
1456326841.0,a9fbf376,1.019
1456326841.0,7c5bbb7e,0.979
1456326841.0,35ef9d63,0.949
1456326841.0,2540db20,0.999
1456326841.0,aadb880b,0.949
1456326841.0,378a8437,0.949
1456326841.0,662ae541,0.949
1456326841.0,4f913836,0.949
1456326841.0,13037d15,0.949
1456326841.0,c55ed271,0.959
1456326841.0,5f650df4,0.949
1456326841.0,4aa96079,0.959
1456326841.0,54b31cf8,0.939
1456326841.0,39195ba2,0.959
1456326841.0,,0.959
1456326841.0,30a3ca97,0.959
1456326841.0,de257006,0.959
1456326841.0,92d39932,0.969
1456326841.0,ba97bb47,0.969
1456326841.0,1b136bef,0.969
1456326841.0,9cc7617e,0.939
1456326841.0,8c81c551,0.959
1456326841.0,5083e533,0.949
1456326841.0,3f788efe,0.939
1456326841.0,ca9bd89a,0.939
1456326841.0,1cc4daa8,0.979
1456326841.0,b1450a7d,0.939
1456326841.0,8c1e3878,0.949
1456326841.0,8167fa85,0.939
1456326841.0,7d76b1c0,0.949
1456326841.0,96d95521,0.969
1456326841.0,d291a6c0,0.979
1456326841.0,ff49e52d,0.939
1456326841.0,dd41b331,0.939
1456326841.0,1fa4b26a,0.959
1456326841.0,6465956f,0.899
1456326841.0,1acb5863,0.959
1456326841.0,56be011a,0.949
1456326841.0,844296bd,0.959
1456326841.0,c2039560,0.949
1456326841.0,b8088ed5,0.979
1456326841.0,7f7b1e43,0.959
1456326841.0,d565fdf7,0.949
1456326841.0,0e995a71,0.929
1456326841.0,ff71148f,0.959
1456326841.0,ce2ccf2c,0.949
1456326841.0,882076f4,1.009
1456326841.0,ea00d8f0,0.949
1456326841.0,4a590311,0.959
1456326841.0,768030e0,0.918
1456326841.0,9b1003bd,0.919
1456326841.0,4db7ed00,0.949
1456326841.0,aeec46d3,0.989
1456326841.0,,0.949
1456326841.0,38a3a737,0.919
1456326841.0,22fb0e90,0.969
1456326841.0,50b6cf61,0.939
1456326841.0,2b4f9432,0.939
1456326841.0,8b4986e3,0.909
1456326841.0,e2800d44,0.939
1456326841.0,004c0eac,0.979
1456326841.0,ae3c2fda,0.959
1456326841.0,8c225212,0.989
1456326841.0,392b75a8,0.949
1456326841.0,e183f4cf,0.949
1456326841.0,3bed1f31,0.979
1456326841.0,b44f61b0,0.929
1456326841.0,7cce432f,0.949
1456326841.0,80d7d85e,0.959
1456326841.0,48038048,0.949
1456326841.0,e9ff4fd7,0.929
1456326841.0,1cb6dd4e,0.969
1456326841.0,d375e9a2,0.989
1456326841.0,a870af34,1.039
1456326841.0,df5c751f,0.939
1456326841.0,dcd3f71a,0.939
1456326841.0,eb9dfa86,0.939
1456326841.0,250c9baa,0.939
1456326841.0,a48343d6,0.949
1456326841.0,ab141bc6,1.039
1456326841.0,3e198165,0.949
1456326841.0,c09f1e3e,0.969
