date,station_uuid,diesel
1456326841.0,3a46b0a0,0.969
1456326841.0,ae9a3b9d,0.949
1456326841.0,adf9dd3f,0.959
1456326841.0,10ae4031,1.039
1456326841.0,025d70e0,0.959
1456326841.0,e6c2b040,0.959
1456326841.0,11eac3c2,0.939
1456326841.0,909c21e3,0.959
1456326841.0,4e45a2b8,1.039
1456326841.0,3a7aff39,0.959
1456326841.0,62f495a7,0.919
1456326841.0,aa50fdab,0.959
1456326841.0,078685c9,0.959
1456326841.0,33caf979,0.949
1456326841.0,ccd903a8,0.939
1456326841.0,6c663a7b,1.019
1456326841.0,207db76e,0.959
1456326841.0,94c17036,0.969
1456326841.0,5eddffaf,0.949
1456326841.0,4646068e,0.959
1456326841.0,568d33c2,0.969
1456326841.0,18bd42e9,0.989
1456326841.0,e8a25ade,0.989
1456326841.0,3e574cd0,0.959
1456326841.0,72e91f24,0.929
1456326841.0,85a8d903,0.919
1456326841.0,388c693e,0.979
1456326841.0,dacc3a3f,0.939
1456326841.0,78daa5b5,0.939
1456326841.0,9e78816a,0.969
1456326841.0,1443c8f6,0.969
1456326841.0,e00ca8bb,0.949
1456326841.0,0e948ec0,0.959
1456326841.0,7a475c04,1.039
1456326841.0,fac5bd9e,0.929
1456326841.0,5321252a,0.959
1456326841.0,8d39e4b4,0.939
1456326841.0,849ac669,0.989
1456326841.0,017f1d73,0.949
1456326841.0,,0.949
1456326841.0,1e7aac59,0.959
1456326841.0,636ce33d,0.939
1456326841.0,e26d9873,0.949
1456326841.0,481c090b,0.959
1456326841.0,9425b86b,0.969
1456326841.0,441c3937,0.959
1456326841.0,abf09942,1.129
1456326841.0,476697da,0.949
1456326841.0,26d49c51,0.939
1456326841.0,,0.939
1456326841.0,7d9700c4,0.939
1456326841.0,ea255676,0.969
1456326841.0,0434e895,0.959
1456326841.0,386796b0,0.949
1456326841.0,f14d6045,0.989
1456326841.0,304a6497,0.949
1456326841.0,2cf8ea35,0.919
1456326841.0,4768200e,0.969
1456326841.0,298a8af2,0.949
1456326841.0,c93210c8,0.959
1456326841.0,9ac881d5,0.939
1456326841.0,33fa60b9,0.979
1456326841.0,ecf2754f,0.949
1456326841.0,0f7beaca,0.969
1456326841.0,,0.939
1456326841.0,3a0a2d0d,0.949
1456326841.0,6df8769f,0.979
1456326841.0,df7edd4e,0.969
1456326841.0,fdd8eb18,0.929
1456326841.0,14b80428,0.969
1456326841.0,136c3dcd,0.949
1456326841.0,5073c682,0.949
1456326841.0,,0.969
1456326841.0,7c245713,0.939
1456326841.0,18db456a,0.979
1456326841.0,069afd75,0.949
1456326841.0,aed2f04c,0.989
1456326841.0,32a9a0e5,0.939
1456326841.0,6fefe9a7,0.989
1456326841.0,cc232225,0.929
1456326841.0,91823808,0.939
1456326841.0,925baf40,0.939
1456326841.0,a07f50c4,0.939
1456326841.0,078f0784,0.919
1456326841.0,abc596af,0.939
1456326841.0,adc8589f,0.939
1456326841.0,ebca1266,0.959
1456326841.0,67ceb000,0.969
1456326841.0,c674dd96,0.939
1456326841.0,3f433cee,0.939
1456326841.0,16fa63dc,0.939
1456326841.0,471d5cec,0.939
1456326841.0,09391e15,0.909
1456326841.0,1f311bb3,0.919
1456326841.0,69a09fed,0.939
1456326841.0,128ef159,0.939
1456326841.0,3728281b,0.929
1456326841.0,006407b4,0.919
1456326841.0,a167f6d7,0.949
1456326841.0,1cedaf70,0.929
1456326841.0,09d54524,0.939
1456326841.0,decd254e,0.969
1456326841.0,186f9d64,0.919
1456326841.0,217404b2,0.929
1456326841.0,2ab0fae2,0.959
1456326841.0,e8775be0,0.939
1456326841.0,e2064e64,0.969
1456326841.0,94ce365f,0.949
1456326841.0,5a80a293,0.949
1456326841.0,d74906d1,0.989
1456326841.0,c7cf7e3e,0.979
1456326841.0,009194ff,0.959
1456326841.0,2a2b022b,0.989
1456326841.0,6c3352c9,0.969
1456326841.0,36ba87a1,0.939
1456326841.0,80148308,0.969
1456326841.0,6e9357c6,0.979
1456326841.0,776d441b,0.979
1456326841.0,dcde1f7c,0.939
1456326841.0,d6c505e9,0.959
1456326841.0,5c197824,0.949
1456326841.0,57ef5f09,0.909
1456326841.0,82812943,0.939
1456326841.0,ecaf9af2,0.949
1456326841.0,331cb87c,0.939
1456326841.0,2cbca1fc,0.949
1456326841.0,f185e887,0.969
1456326841.0,974e4706,0.919
1456326841.0,63a3fa08,0.939
1456326841.0,4ec9ba2c,0.939
1456326841.0,8289e2d3,0.969
1456326841.0,40b7c070,0.899
1456326841.0,b6167e3e,0.969
1456326841.0,c1b38961,0.939
1456326841.0,503c695b,0.919
1456326841.0,c1c6485d,0.939
1456326841.0,b5741ecf,0.969
1456326841.0,a388f36b,0.939
1456326841.0,3c0b225f,0.959
1456326841.0,2b9cc40e,0.959
1456326841.0,6655797e,0.939
1456326841.0,747529c4,0.919
1456326841.0,04ea2134,0.929
1456326841.0,08aa7fc0,0.939
1456326841.0,5f1e3ccf,0.969
1456326841.0,801fe77a,0.939
1456326841.0,7fc72456,0.959
1456326841.0,59e2c5e0,1.019
1456326841.0,7cf2b30a,0.989
1456326841.0,b927af62,0.949
1456326841.0,57e77986,0.919
1456326841.0,4ddf478c,0.959
1456326841.0,4f807f9a,0.969
1456326841.0,69055d76,0.949
1456326841.0,8fbe5276,0.949
1456326841.0,bcdeefc3,0.959
1456326841.0,ed1587ed,0.939
1456326841.0,87767ef4,0.969
1456326841.0,28b3e0b6,0.959
1456326841.0,08f59b41,0.939
1456326841.0,7680fb35,0.939
1456326841.0,85711ea4,0.999
1456326841.0,db096089,0.929
1456326841.0,14efadf9,0.959
1456326841.0,0b152e4a,0.979
1456326841.0,2052e025,0.939
1456327081.0,7d485af0,0.949
1456327081.0,715587a7,0.939
1456327081.0,6b5f9b32,0.959
1456327081.0,dc82bdd6,0.959
1456327081.0,b81b8885,0.929
1456327081.0,9ee6c90b,0.949
1456327081.0,4818c908,0.919
1456327081.0,92512d7c,0.959
1456327081.0,6672f80b,0.979
1456327081.0,75b9849f,0.939
1456327081.0,1c8ada9b,0.939
1456327081.0,7f555c9e,0.939
1456327081.0,09da3c04,0.919
1456327081.0,1b369933,0.949
1456327081.0,134cefdf,0.919
1456327081.0,9d6f620d,0.929
1456327081.0,6894d9e7,0.929
1456327081.0,d0f5a113,0.989
1456327081.0,885b2e54,1.009
1456327081.0,4e54ae8f,0.959
1456327081.0,e0ca8158,0.949
1456327081.0,99d46a35,0.939
1456327081.0,1be36265,0.939
1456327081.0,44ca04a3,0.989
1456327081.0,98d8519a,0.939
1456327081.0,7592b37a,0.959
1456327081.0,1489c235,1.019
1456327081.0,630f5fa3,0.939
1456327081.0,b7218e20,0.969
1456327081.0,fbbb030d,0.959
1456327081.0,255a4603,0.949
1456327081.0,9204320b,0.939
1456327081.0,cfe72b95,0.969
1456327081.0,b9cf4218,0.949
1456327081.0,d9de1886,0.939
1456327081.0,265fe188,0.979
1456327081.0,1de97778,0.939
1456327081.0,786f2950,1.129
1456327081.0,cfab0b9f,0.949
1456327081.0,,0.959
1456327081.0,e790ca88,0.939
1456327081.0,493bde6c,0.959
1456327081.0,44e801f0,0.929
1456327081.0,b18ffb73,0.939
1456327081.0,f10a7896,0.949
1456327081.0,3959f076,0.929
1456327081.0,602cea26,0.969
1456327081.0,da5389d9,0.959
1456327081.0,7e3ce0ca,0.959
1456327081.0,7d020a61,0.949
1456327081.0,3d817cf9,0.969
1456327081.0,fbd5f329,0.949
1456327081.0,d3b57fc9,0.939
1456327081.0,36a9895c,0.939
1456327081.0,5355dd4f,0.939
1456327081.0,dd62114c,0.979
1456327081.0,6229a06b,0.959
1456327081.0,c875251d,0.969
1456327081.0,60cf6168,0.989
1456327081.0,a470edc3,0.939
1456327081.0,f0dcfc81,0.949
1456327081.0,faddd104,0.949
1456327081.0,919c9f89,0.959
1456327081.0,ad7b7c05,0.939
1456327081.0,fa12ad0f,0.929
1456327081.0,c3a864db,1.029
1456327081.0,e43cd622,0.959
1456327081.0,,0.949
1456327081.0,e827975b,0.939
1456327081.0,0618ae27,0.959
1456327081.0,b7502504,0.929
1456327081.0,5b7092cb,0.969
1456327081.0,cb61d796,0.949
1456327081.0,5ff2bd7f,0.929
1456327081.0,ce5f4f85,0.959
1456327081.0,3aba7e15,0.959
1456327081.0,30e25cec,0.939
1456327081.0,91925b72,0.959
1456327081.0,7e69e0ea,0.979
1456327081.0,354f6a44,0.969
1456327081.0,0c091e76,0.939
1456327081.0,412f8103,0.999
1456327081.0,6065d7c5,0.949
1456327081.0,708936ad,0.919
1456327081.0,d4857812,0.959
1456327081.0,9c044e4f,0.969
1456327081.0,67d125a6,0.934
1456327081.0,8f3896e1,0.959
1456327081.0,49467b62,0.979
1456327081.0,,0.979
1456327081.0,43b50967,0.949
1456327081.0,8eafa47a,0.929
1456327081.0,fdce782f,0.959
1456327081.0,adb0e3b5,0.939
1456327081.0,ec4683cf,0.929
1456327081.0,20330ee3,0.939
1456327081.0,dda7560a,0.969
1456327081.0,ef6ce8ef,0.919
1456327081.0,5056106a,0.939
1456327081.0,28bd26e0,0.959
1456327081.0,63b1377c,0.959
1456327081.0,5e363c03,0.939
1456327081.0,b948058a,0.919
1456327081.0,386d835f,0.979
1456327081.0,26faab3e,0.999
1456327081.0,cf68ef20,0.959
1456327081.0,e5b18dec,0.919
1456327081.0,398f397d,0.939
1456327081.0,f389a9e7,0.959
1456327081.0,5318f3a8,0.969
1456327081.0,12ad7001,0.969
1456327081.0,15e431dd,0.949
1456327081.0,bf87bcf0,0.969
1456327081.0,7f8ae480,1.009
1456327081.0,0d9f89b8,0.949
1456327081.0,2b0edf3c,1.009
1456327081.0,f897dc71,0.949
1456327081.0,4e41baa5,0.949
1456327081.0,4c9a5839,0.959
1456327081.0,3601c357,0.969
1456327081.0,a3e876da,0.949
1456327081.0,bd0953f8,0.969
1456327081.0,4359dc60,0.969
1456327081.0,d15d1648,0.979
1456327081.0,396b08fd,0.949
1456327081.0,9d244fa5,0.959
1456327081.0,74abc1c5,0.949
1456327081.0,d5e3ccf5,0.959
1456327081.0,c862713a,0.959
1456327081.0,2bd26467,0.929
1456327081.0,ba7651f8,0.939
1456327081.0,27de662e,0.979
1456327081.0,598ebfd8,1.009
1456327081.0,fb589379,0.969
1456327081.0,a7eae27d,0.939
1456327081.0,fe1c0582,0.959
1456327081.0,c9f99a88,0.929
1456327081.0,7ad9a6eb,0.959
1456327081.0,39c5a6e0,0.989
1456327081.0,98e2efcd,0.949
1456327081.0,33e1917c,0.959
1456327081.0,ba636b7b,0.989
1456327081.0,d59d4bb4,0.929
1456327081.0,055e54a6,0.999
1456327081.0,883007ed,0.959
1456327081.0,5a3e246d,0.989
1456327081.0,581713fc,0.959
1456327081.0,62e5651b,0.929
1456327081.0,279f7243,0.969
1456327081.0,73b32664,0.929
1456327081.0,ff5d1617,0.939
1456327081.0,16863815,0.939
1456327081.0,76e85116,0.919
1456327081.0,48bf5afb,0.969
1456327081.0,79f785eb,0.959
1456327081.0,fa3c7cd8,0.939
1456327081.0,,0.949
1456327081.0,67c6aa2e,0.909
1456327081.0,a0f09d1a,0.969
1456327081.0,eb79ce7f,0.959
1456327081.0,a7c266a1,0.969
1456327081.0,911d629d,0.899
1456327081.0,3da081b6,0.939
1456327081.0,f54d187e,0.949
1456327081.0,c78b7333,0.969
1456327081.0,e48ca6d1,0.969
1456327081.0,9ffeb5ed,0.949
1456327081.0,0ae0fa71,0.939
1456327081.0,cce3fded,0.919
1456327081.0,2d204d17,0.979
1456327081.0,478ca3dd,0.959
1456327081.0,c7095984,0.939
1456327081.0,054077ee,0.939
1456327081.0,6933007f,0.949
1456327081.0,485a4ee4,0.949
1456327081.0,c1342b0e,0.939
1456327081.0,d78b438e,0.929
1456327081.0,8b2b7d79,0.929
1456327081.0,88b83d81,0.919
1456327081.0,96a5f54a,0.929
1456327081.0,a07eee38,0.969
1456327081.0,78562f9b,0.949
1456327081.0,24f09d82,0.929
1456327081.0,83c9051f,0.959
1456327081.0,475024c4,0.909
1456327081.0,dc2d8878,0.919
1456327081.0,8b5242d3,0.939
1456327081.0,5dea9761,0.919
1456327081.0,3b9fb083,0.969
1456327081.0,5b0a88cf,0.929
1456327081.0,decc5fc7,0.929
1456327081.0,f0da030f,0.959
1456327081.0,c03c60b1,0.939
1456327081.0,8a338e32,0.919
1456327081.0,aed09b0f,0.939
1456327081.0,5d790a6e,0.939
1456327081.0,8aa565b4,0.959
1456327081.0,f47b98eb,0.949
1456327081.0,367978ca,0.979
1456327081.0,df7589ae,0.939
1456327081.0,03f96d6c,0.939
1456327081.0,f474d5b0,1.009
1456327081.0,fb17adac,0.969
1456327081.0,eace7a48,0.979
1456327081.0,5d8781bf,0.949
1456327081.0,c7b29cc5,0.959
1456327081.0,263e0b44,0.939
1456327081.0,e0d89735,1.009
1456327081.0,a8f01af7,0.949
1456327081.0,8c1c23fb,0.919
1456327081.0,1c2ecd95,0.989
1456327081.0,0a67fa6f,0.959
1456327081.0,465fb754,0.969
1456327081.0,9eabd7c9,0.919
1456327081.0,1fce6706,0.949
1456327081.0,ca0c1721,0.939
1456327081.0,a438cba7,0.949
1456327081.0,9279854d,0.949
1456327081.0,be60701b,0.969
1456327081.0,b39d969e,0.969
1456327081.0,fac91609,0.949
1456327081.0,f8b10f81,0.969
1456327081.0,0b2dae68,0.909
1456327081.0,02917849,0.969
1456327081.0,271f6d48,0.939
1456327081.0,8309ecb0,0.969
1456327081.0,46bbffea,0.979
1456327081.0,48d21f5a,0.939
1456327081.0,430cbb77,0.969
1456327081.0,db68109c,0.969
1456327081.0,e01dae0b,0.959
1456327081.0,21d0f81c,0.959
1456327081.0,521538f8,0.959
1456327081.0,6d017696,0.969
1456327081.0,b2b44530,0.959
1456327081.0,8b0d5192,0.959
1456327081.0,84526a99,0.929
1456327081.0,7c6725e1,0.969
1456327081.0,5a8b71b2,0.939
1456327081.0,ace2e1f9,0.959
1456327081.0,7ced45b7,0.939
1456327081.0,26e8a3e0,0.929
1456327081.0,91013e76,0.969
1456327081.0,4ad60c88,0.969
1456327081.0,999cd9a5,0.949
1456327081.0,e147c97d,0.959
1456327081.0,42ad21c1,0.939
1456327081.0,d19b61da,0.939
1456327081.0,1d5b89e9,0.949
1456327081.0,5e6b1f04,0.909
1456327081.0,69d749f5,0.969
1456327081.0,2e25253e,0.959
1456327081.0,bc85d300,0.949
1456327081.0,25604f87,0.959
1456327081.0,529f6f9b,0.959
1456327081.0,8b3b52bb,0.939
1456327081.0,f63ac751,0.939
1456327081.0,38990b28,0.959
1456327081.0,481a8ed4,0.929
1456327081.0,80e3422f,0.959
1456327081.0,a40e21ff,0.928
1456327081.0,5cdcf9c3,0.969
1456327081.0,88a26674,0.939
1456327081.0,55b1a563,0.909
1456327081.0,7f2d651e,0.929
1456327081.0,c2a87587,0.949
1456327081.0,3b2ce948,0.949
1456327081.0,c4b99997,0.949
1456327081.0,4dc73eb8,0.974
1456327081.0,4d15a2cc,0.919
1456327081.0,f22bbd79,0.929
1456327081.0,151efb9f,0.939
1456327081.0,a1ca21f6,0.919
1456327081.0,3219cb04,0.939
1456327081.0,de567861,0.949
1456327081.0,2839dc7d,0.949
1456327081.0,2fc8ca29,0.989
1456327081.0,f654bb63,0.969
1456327081.0,182bd28a,0.939
1456327081.0,b8aae107,0.929
1456327081.0,630198f5,0.959
1456327081.0,25a832ea,0.929
1456327081.0,200f98db,0.949
1456327081.0,08d73b70,0.969
1456327081.0,bc58fcd6,0.969
1456327081.0,ab937a23,0.969
1456327081.0,f39dbcda,0.979
1456327081.0,44495201,0.949
1456327081.0,550ebfc1,0.949
1456327081.0,,0.969
1456327081.0,a998716f,0.949
1456327081.0,3d45d1b9,0.959
1456327081.0,7eb76101,0.999
1456327081.0,9520e162,0.939
1456327081.0,8a3aa486,0.969
1456327081.0,4dcce79a,0.939
1456327081.0,37a893dc,0.939
1456327081.0,5d45148e,0.959
1456327081.0,b9b3646f,0.989
1456327081.0,ae7d5dd1,0.939
1456327081.0,29a14f86,0.969
1456327081.0,93e659ad,0.969
1456327081.0,a2459543,0.969
1456327081.0,12203554,0.959
1456327081.0,c8767aa3,0.939
1456327081.0,9bccabe6,0.939
1456327081.0,48ef3fea,0.959
1456327081.0,538c9b65,0.959
1456327081.0,ff263010,0.959
1456327081.0,b22e443b,0.959
1456327081.0,186a2106,0.949
1456327081.0,c63b0b80,0.929
1456327081.0,8a0d026c,0.929
1456327081.0,37df3e29,0.939
1456327081.0,d6d4b842,0.949
1456327081.0,7c06a27e,0.979
1456327081.0,94d55606,0.959
1456327081.0,c97403d4,0.939
1456327081.0,3f195c1b,0.999
1456327081.0,d4a3f247,0.969
1456327081.0,57525dc2,0.959
1456327081.0,35825f4b,0.959
1456327081.0,5709c9ed,0.939
1456327081.0,b9c82901,0.969
1456327081.0,a3fd285b,0.959
1456327081.0,476837aa,0.949
1456327081.0,cc3a718f,0.949
1456327081.0,a0b4fcec,0.949
1456327081.0,104560d9,0.939
1456327081.0,c2b37551,0.969
1456327081.0,af5a4fe6,0.939
1456327081.0,9d1571c3,0.959
1456327081.0,f09eccb2,0.929
1456327081.0,fb34a733,0.979
1456327081.0,336c678f,0.929
1456327081.0,8662df6b,0.959
1456327081.0,776d3e19,0.979
1456327081.0,a1766ee6,0.969
1456327081.0,b1600fca,0.989
1456327081.0,4986d1aa,0.959
1456327081.0,7dde6783,0.969
1456327081.0,f7f8ab67,0.959
1456327081.0,d65297c3,0.959
1456327081.0,71a34e9b,0.989
1456327081.0,2601854e,0.939
1456327081.0,1f82b6fb,0.979
1456327081.0,8d45e432,0.989
1456327081.0,40dc7ae9,0.959
1456327081.0,bc55dda5,0.949
1456327081.0,,0.939
1456327081.0,4e905f58,0.969
1456327081.0,7163665c,0.999
1456327081.0,3f1e04e5,0.949
1456327081.0,a18aae3d,0.949
1456327081.0,3b675bd6,1.049
1456327081.0,abba0a2d,0.949
1456327081.0,731e56e7,0.969
1456327081.0,be5dd10f,0.949
1456327081.0,de55d6cb,0.959
1456327081.0,63645f4e,0.969
1456327081.0,5c94a7d8,0.949
1456327081.0,5ef62f10,0.959
1456327081.0,18301e82,0.939
1456327081.0,f55f0649,0.939
1456327081.0,6ddaf8c2,0.969
1456327081.0,e8659100,0.969
1456327081.0,cbc2f9db,0.949
1456327081.0,fec7d478,0.939
1456327081.0,315c0c34,0.929
1456327081.0,5533e7bf,0.949
1456327081.0,2ad0a689,0.959
1456327081.0,9ab54d52,0.959
1456327081.0,7e63be59,0.959
1456327081.0,70f55e7f,1.039
1456327081.0,27e302bc,0.949
1456327081.0,6770a660,0.959
1456327081.0,e95e6a2a,0.949
1456327081.0,1ee7bf79,0.939
1456327081.0,bd227bfb,0.999
1456327081.0,05b24372,0.949
1456327081.0,d361902b,0.969
1456327081.0,a3beb05f,0.969
1456327081.0,a971d6fb,0.939
1456327081.0,a8f6f809,1.029
1456327081.0,14a4c386,0.959
1456327081.0,b5ec285f,0.969
1456327081.0,6d18dcdf,0.959
1456327081.0,,0.969
1456327081.0,43a05b46,0.949
1456327081.0,ab6f459b,0.969
1456327081.0,4c59d12d,0.919
1456327081.0,9acedda4,0.969
1456327081.0,f4f5e1d8,0.959
1456327081.0,f6f661ae,0.979
1456327081.0,6097ffe8,0.959
1456327081.0,41b2d714,0.999
1456327081.0,e37dd80a,0.949
1456327081.0,90cee554,0.969
1456327081.0,456d2310,0.919
1456327081.0,e491b6d7,0.949
1456327081.0,9efb9e6b,0.949
1456327081.0,2771cba6,0.939
1456327081.0,,0.939
1456327081.0,265c7e5d,0.939
1456327081.0,f2924e85,0.929
1456327081.0,4d8ede53,0.939
1456327081.0,f9fbac11,0.959
1456327081.0,4ab9094d,0.959
1456327081.0,05878847,0.959
1456327081.0,,0.939
1456327081.0,b20731bb,0.974
1456327081.0,8c6f1d05,0.949
1456327081.0,d1deaf7f,0.969
1456327081.0,87245b5d,0.949
1456327081.0,3f290ee2,0.909
1456327081.0,d1832039,0.939
1456327081.0,0967fa61,0.939
1456327081.0,5ba385a2,1.009
1456327081.0,e5ccd3f7,0.959
1456327081.0,eaaeb33a,0.949
1456327081.0,d3730b6f,0.959
1456327081.0,2b91338d,0.919
1456327081.0,a05a18cd,0.969
1456327081.0,c35029f0,0.959
1456327081.0,8e5758d4,0.959
1456327081.0,3ce106d3,0.939
1456327081.0,fcfe3bbf,0.939
1456327081.0,76aa3b14,0.939
1456327081.0,2bec2986,0.929
1456327081.0,fdca8735,0.939
1456327081.0,10967cac,0.959
1456327081.0,74c7be75,0.999
1456327081.0,b718f9fa,0.959
1456327081.0,caa33a9a,0.96
1456327081.0,d195f0c9,0.959
1456327081.0,cf017ad5,0.919
1456327081.0,d497f4b5,0.939
1456327081.0,0da2e486,0.949
1456327081.0,8222952d,0.959
1456327081.0,b484fa6e,0.999
1456327081.0,efb9b2b5,0.919
1456327081.0,c96f410f,0.919
1456327081.0,fbe424bb,0.939
1456327081.0,ac6ccf5d,0.939
1456327081.0,fa5a267f,0.969
1456327081.0,a07f50c4,0.939
1456327081.0,5d0bbc06,0.909
1456327081.0,6ed1ade4,0.909
1456327081.0,6f901805,0.949
1456327081.0,12d8c014,0.959
1456327081.0,939b3a38,0.899
1456327081.0,645289b9,0.959
1456327081.0,9f4967c5,0.939
1456327081.0,305cecfe,0.969
1456327081.0,1bce0e67,0.929
1456327081.0,0ee7204e,0.919
1456327081.0,006407b4,0.919
1456327081.0,8ec1148e,0.929
1456327081.0,7144f556,0.929
1456327081.0,113fe84c,0.949
1456327081.0,a66e3813,0.989
1456327081.0,20fea5aa,1.039
1456327081.0,bdceff30,0.909
1456327081.0,1d4a06c1,0.969
1456327081.0,0570dbe0,0.929
1456327081.0,8d86cbc4,0.929
1456327081.0,3da96054,0.949
1456327081.0,2bbb3f4f,0.979
1456327081.0,5dc4a0c1,0.969
1456327081.0,b5897439,0.929
1456327081.0,1b10d043,0.999
1456327081.0,a3dd230b,0.969
1456327081.0,afb0335d,0.929
1456327081.0,eecd4599,0.939
1456327081.0,7a0f0cd4,0.939
1456327081.0,97588053,0.929
1456327081.0,6768f241,0.949
1456327081.0,75e0a1f1,0.959
1456327081.0,c48df784,0.979
1456327081.0,bf816140,0.949
1456327081.0,b2fe027e,0.959
1456327081.0,57970dd5,0.959
1456327081.0,991367ac,0.939
1456327081.0,e1dcdd8e,0.949
1456327081.0,f9e7f183,0.939
1456327081.0,7f1b927c,0.969
1456327081.0,b68ce153,0.949
1456327081.0,,0.939
1456327081.0,30e60f32,0.959
1456327081.0,f9f836d8,1.009
1456327081.0,e9f37fb2,0.969
1456327081.0,113fcda7,0.949
1456327081.0,5e6de772,0.979
1456327081.0,950d79ab,0.949
1456327081.0,48772908,0.949
1456327081.0,adaeaab7,0.959
1456327081.0,b712cdad,0.999
1456327081.0,8f2afdd4,0.989
1456327081.0,c1599ca9,0.999
1456327081.0,247b4cda,0.979
1456327081.0,dea8af98,0.929
1456327081.0,2e89adbb,0.959
1456327081.0,3a65963d,0.969
1456327081.0,71e79520,0.929
1456327081.0,ac94744b,0.969
1456327081.0,ec2a5548,0.939
1456327081.0,7ae317da,0.969
1456327081.0,8de1231e,0.989
1456327081.0,33d673e1,0.979
1456327081.0,ed46fdb9,0.929
1456327321.0,0e07a657,0.949
1456327321.0,0f01b9c8,0.959
1456327321.0,75c1b174,0.969
1456327321.0,665040cd,0.959
1456327321.0,e75954a3,0.959
1456327321.0,f72fa144,0.939
1456327321.0,c391ee8f,0.939
1456327321.0,0efd5423,0.939
1456327321.0,4c36fcd5,0.939
1456327321.0,203367ea,0.939
1456327321.0,2a554c81,0.939
1456327321.0,6bf76c78,0.919
1456327321.0,731a1055,0.929
1456327321.0,fb73e5e4,0.919
1456327321.0,18396fc2,0.939
1456327321.0,6785e982,0.979
1456327321.0,085b13da,0.919
1456327321.0,7006be5d,0.939
1456327321.0,b65176ae,0.929
1456327321.0,c597ae24,0.979
1456327321.0,ce75f1ed,1.009
1456327321.0,a8f5bb50,0.959
1456327321.0,08311643,0.929
1456327321.0,74b270e2,0.969
1456327321.0,c07bd363,0.929
1456327321.0,3f2ba968,0.919
1456327321.0,ae71af81,0.969
1456327321.0,00c44ff5,0.929
1456327321.0,0375f449,0.929
1456327321.0,1247b810,0.949
1456327321.0,09aa1a8b,0.989
1456327321.0,f09b1121,0.929
1456327321.0,57813c32,0.929
1456327321.0,ef9d6356,0.929
1456327321.0,21a0bd76,0.979
1456327321.0,9a52a6cd,0.949
1456327321.0,ac828437,0.959
1456327321.0,6a9a24d9,0.949
1456327321.0,cbeda884,0.919
1456327321.0,47472e4f,0.949
1456327321.0,4f72fca5,0.989
1456327321.0,2cd4a5d5,0.969
1456327321.0,b9930116,0.939
1456327321.0,7b3fcbc6,0.959
1456327321.0,bedbc8dd,0.959
1456327321.0,6c406288,0.959
1456327321.0,c875251d,0.969
1456327321.0,6904580a,0.949
1456327321.0,e53f989c,0.949
1456327321.0,9917cb8f,0.949
1456327321.0,5ae69800,0.959
1456327321.0,6f6a8c9c,0.939
1456327321.0,7481989a,0.929
1456327321.0,42d76a3c,0.959
1456327321.0,2f9dd7f6,0.949
1456327321.0,c307725e,0.969
1456327321.0,763190d4,0.949
1456327321.0,f0430871,0.999
1456327321.0,3fafd99a,0.949
1456327321.0,412f8103,0.969
1456327321.0,be3c20ef,0.999
1456327321.0,862dbd5b,0.969
1456327321.0,b4c00a25,0.959
1456327321.0,6d44f87b,0.939
1456327321.0,dbce00b6,0.949
1456327321.0,71c8efd1,0.999
1456327321.0,cc9e6849,0.979
1456327321.0,bd469a6d,0.929
1456327321.0,ad7fb7be,0.949
1456327321.0,05574660,0.949
1456327321.0,99101bcc,0.999
1456327321.0,6735727d,0.929
1456327321.0,df4fadef,0.929
1456327321.0,45ee1cd9,0.929
1456327321.0,35822dd5,0.929
1456327321.0,ee167171,0.959
1456327321.0,316a2f5b,0.959
1456327321.0,3ca3cce3,0.969
1456327321.0,ebd5c64b,0.949
1456327321.0,b6b05490,0.919
1456327321.0,c0a3d1e4,0.949
1456327321.0,0e6a4b4f,0.969
1456327321.0,75bb0d76,0.959
1456327321.0,1b9ef516,0.959
1456327321.0,734c00a8,0.959
1456327321.0,285e45c2,0.949
1456327321.0,71a6b9f3,0.939
1456327321.0,e20c7066,0.969
1456327321.0,65c13d89,0.929
