date,station_uuid,diesel
1456327321.0,3601c357,0.959
1456327321.0,894d4a6d,0.929
1456327321.0,ce736f1a,0.939
1456327321.0,0c2ddab7,0.969
1456327321.0,cbdc8581,0.909
1456327321.0,c77e2863,0.959
1456327321.0,c2cb0818,0.939
1456327321.0,4666786f,0.979
1456327321.0,e4436253,0.939
1456327321.0,784d4e2a,0.919
1456327321.0,43e3c3da,0.959
1456327321.0,5e56181c,0.919
1456327321.0,096706c3,0.949
1456327321.0,2e4ef56a,0.949
1456327321.0,cb5cc628,0.939
1456327321.0,1660ed2f,0.969
1456327321.0,e975b4d9,0.919
1456327321.0,83c03208,0.929
1456327321.0,a24c7289,0.929
1456327321.0,251d5667,0.969
1456327321.0,7fa92b87,0.984
1456327321.0,addbc61c,0.969
1456327321.0,3d5353b9,0.959
1456327321.0,6197a70d,0.959
1456327321.0,91c3f745,0.929
1456327321.0,787e80bd,0.959
1456327321.0,d921f4ce,0.919
1456327321.0,3bb367b0,0.939
1456327321.0,411372b9,0.949
1456327321.0,59698c83,0.929
1456327321.0,39b11db0,0.959
1456327321.0,469cb2ca,0.919
1456327321.0,fec5bce2,0.929
1456327321.0,04583028,0.939
1456327321.0,876763f5,0.919
1456327321.0,1fb2da5d,0.939
1456327321.0,5970db62,0.929
1456327321.0,a099cd62,0.959
1456327321.0,ad269c98,0.929
1456327321.0,eb4e983f,0.929
1456327321.0,fa890292,0.929
1456327321.0,37a4ac8d,0.909
1456327321.0,3696709e,0.939
1456327321.0,658cce02,0.939
1456327321.0,857a97e0,0.949
1456327321.0,5b60b9f6,0.939
1456327321.0,e2aee352,0.989
1456327321.0,f67b6a8f,0.949
1456327321.0,fd9b3ee5,0.949
1456327321.0,ffb71aa8,0.909
1456327321.0,0c514e6f,0.929
1456327321.0,fe45add5,0.969
1456327321.0,7e2a8251,0.969
1456327321.0,8d38052d,0.974
1456327321.0,874e2798,0.979
1456327321.0,8749442d,0.949
1456327321.0,727a279d,0.949
1456327321.0,4837de5d,0.929
1456327321.0,f474d5b0,0.999
1456327321.0,07ff93d9,0.989
1456327321.0,350e97c6,0.919
1456327321.0,21ab2968,0.959
1456327321.0,8f545eb0,0.939
1456327321.0,67ba0742,0.959
1456327321.0,1f37368c,0.929
1456327321.0,9719805f,0.939
1456327321.0,1c7251ad,0.929
1456327321.0,491a07d2,0.989
1456327321.0,ae7c1497,0.959
1456327321.0,b85a1ca3,0.949
1456327321.0,24ee36a0,0.969
1456327321.0,0d8ee6ff,0.949
1456327321.0,e274299b,0.959
1456327321.0,7e4b74b7,0.969
1456327321.0,059d55c9,0.949
1456327321.0,5c093e22,0.939
1456327321.0,0cc59c54,0.969
1456327321.0,34f054d7,0.959
1456327321.0,9eb1be1f,0.959
1456327321.0,0088407b,0.989
1456327321.0,ee5d8408,0.949
1456327321.0,d82d3ed0,0.949
1456327321.0,92e54876,0.989
1456327321.0,6719ddbc,0.959
1456327321.0,5022eb7f,0.939
1456327321.0,62bff896,0.959
1456327321.0,5d132310,0.929
1456327321.0,102821f8,0.919
1456327321.0,33f1db85,0.949
1456327321.0,04d0ae1e,0.939
1456327321.0,235541b4,0.949
1456327321.0,3ca42fdd,0.949
1456327321.0,3b4ac733,0.959
1456327321.0,d4310eb6,0.929
1456327321.0,80d45a73,0.939
1456327321.0,0535a64d,0.949
1456327321.0,1d5b89e9,0.939
1456327321.0,5e6ec38a,0.939
1456327321.0,334babb3,0.959
1456327321.0,b4c8d60e,0.929
1456327321.0,eb7b02bd,0.959
1456327321.0,507bacc5,0.969
1456327321.0,00f37a56,0.949
1456327321.0,bfefaf34,0.929
1456327321.0,0716682f,0.959
1456327321.0,e62672b9,0.959
1456327321.0,6ad0086e,0.929
1456327321.0,,0.959
1456327321.0,3bb9d5ac,0.959
1456327321.0,8dc9de7b,0.959
1456327321.0,d1d61cfb,0.969
1456327321.0,c2bf8f60,0.929
1456327321.0,e6ebe240,0.929
1456327321.0,62bb9bf7,0.959
1456327321.0,3f2e3b3e,0.959
1456327321.0,c25fac39,0.949
1456327321.0,a1949b24,0.949
1456327321.0,70afbb14,0.959
1456327321.0,ba7d4f54,0.939
1456327321.0,00330016,0.969
1456327321.0,71f647de,0.959
1456327321.0,6f92e401,0.949
1456327321.0,ebfecca5,0.919
1456327321.0,602ec85f,0.959
1456327321.0,b791cb2d,0.919
1456327321.0,de5f4ef7,0.949
1456327321.0,47d3a82e,0.939
1456327321.0,195fb3bd,0.939
1456327321.0,806c0af2,0.949
1456327321.0,6cf3fd28,0.949
1456327321.0,b77283fd,0.959
1456327321.0,364c49b5,0.979
1456327321.0,4e3aa155,0.939
1456327321.0,9ca777a2,0.979
1456327321.0,a302497e,0.939
1456327321.0,59d4a720,0.939
1456327321.0,7333f093,0.939
1456327321.0,ebce0132,0.949
1456327321.0,ce0bd00f,0.939
1456327321.0,75ed1160,0.959
1456327321.0,840368fb,0.939
1456327321.0,86b9d04d,0.949
1456327321.0,3183a48d,0.949
1456327321.0,444fc3ef,0.949
1456327321.0,f5000af4,0.929
1456327321.0,076cbc57,0.929
1456327321.0,c17488ae,0.949
1456327321.0,8bce4624,0.969
1456327321.0,87750b0a,0.929
1456327321.0,3bcc58f2,0.959
1456327321.0,1e13d4f8,0.929
1456327321.0,616bd931,0.939
1456327321.0,17cc3598,0.939
1456327321.0,f2063592,0.959
1456327321.0,743a840f,0.959
1456327321.0,36f5bf63,0.929
1456327321.0,e109622e,0.969
1456327321.0,3e1a04a2,0.949
1456327321.0,1c1982b4,0.919
1456327321.0,2e2669a6,0.969
1456327321.0,8e68c7c0,0.979
1456327321.0,85ca4da6,0.979
1456327321.0,528fe9d2,0.989
1456327321.0,39c2af9c,0.959
1456327321.0,2b797ecc,0.919
1456327321.0,e010375a,0.999
1456327321.0,2df68795,0.959
1456327321.0,1555e8c5,0.959
1456327321.0,f7d11bff,0.979
1456327321.0,a0497116,0.969
1456327321.0,85fc0347,0.969
1456327321.0,cece28cb,0.929
1456327321.0,684e26a4,0.949
1456327321.0,6411aa60,0.989
1456327321.0,ec2d78c3,0.959
1456327321.0,341d054c,0.979
1456327321.0,18bb0375,1.029
1456327321.0,691d5ce3,0.929
1456327321.0,4272bb90,0.949
1456327321.0,73b5d3b6,0.959
1456327321.0,46e5123e,0.989
1456327321.0,e871117c,0.969
1456327321.0,9600cf84,0.959
1456327321.0,649a77db,0.939
1456327321.0,a0bc57ce,0.959
1456327321.0,7f80fb50,0.979
1456327321.0,ea971a7b,0.939
1456327321.0,229400a7,0.949
1456327321.0,319cc820,0.939
1456327321.0,210d7aa0,0.959
1456327321.0,968f2fb0,0.959
1456327321.0,3ceab2dc,0.939
1456327321.0,614629e1,0.929
1456327321.0,b9bbf9ee,0.979
1456327321.0,5d637168,0.929
1456327321.0,a870af34,0.989
1456327321.0,8bdd5502,0.939
1456327321.0,ac02a968,0.959
1456327321.0,,0.939
1456327321.0,16259776,0.959
1456327321.0,10ae4031,0.989
1456327321.0,f09149cd,0.969
1456327321.0,3746716c,1.009
1456327321.0,7e388e10,0.979
1456327321.0,d7a6a6c2,0.959
1456327321.0,332fb1ba,0.949
1456327321.0,82d7fda1,0.929
1456327321.0,77409cad,0.959
1456327321.0,1746d28b,0.939
1456327321.0,474644ad,0.969
1456327321.0,6b43b20f,0.939
1456327321.0,4adf0991,0.959
1456327321.0,129d1493,0.929
1456327321.0,c0a9edc8,0.949
1456327321.0,7a475c04,0.989
1456327321.0,5db56b1d,0.939
1456327321.0,8e0d1caa,0.989
1456327321.0,ed0f06c1,0.969
1456327321.0,60e38539,0.969
1456327321.0,9628820d,0.949
1456327321.0,926c754c,0.949
1456327321.0,0880a239,0.919
1456327321.0,d34f18ac,0.949
1456327321.0,07f1bf63,0.929
1456327321.0,847fdc50,0.969
1456327321.0,6fbc265f,0.979
1456327321.0,f36b3182,0.949
1456327321.0,5f4d5496,0.989
1456327321.0,8b69a860,0.929
1456327321.0,1db152f7,0.949
1456327321.0,d371719e,0.959
1456327321.0,b484fa6e,0.989
1456327321.0,f290a992,0.929
1456327321.0,ac6ccf5d,0.939
1456327321.0,a07f50c4,0.939
1456327321.0,6cbdfb78,0.949
1456327321.0,ac7dd410,0.919
1456327321.0,961fadac,0.929
1456327321.0,ae869c50,0.939
1456327321.0,5bb24e91,0.959
1456327321.0,3cb9cc00,0.929
1456327321.0,b53fa888,0.919
1456327321.0,7f1371b6,0.959
1456327321.0,ba0b1d1f,0.969
1456327321.0,12d8c014,0.929
1456327321.0,f91b7082,0.949
1456327321.0,ebca1266,0.939
1456327321.0,645289b9,0.939
1456327321.0,9f4967c5,0.929
1456327321.0,8d437dd2,0.919
1456327321.0,21b1fd87,0.929
1456327321.0,5a549ff7,0.909
1456327321.0,524d848c,0.929
1456327321.0,6d8cc159,0.959
1456327321.0,1bce0e67,0.929
1456327321.0,78f791f9,0.949
1456327321.0,7ae8737b,0.939
1456327321.0,14d17f9a,0.909
1456327321.0,2bb40266,0.939
1456327321.0,94df3c4a,0.969
1456327321.0,70810fdc,0.969
1456327321.0,be936d1c,0.969
1456327321.0,2ecadcf6,0.949
1456327321.0,94e717e5,0.969
1456327321.0,267e21dd,0.919
1456327321.0,0d27caae,0.919
1456327321.0,3473636a,0.949
1456327321.0,c96b90cb,0.949
1456327321.0,910dca6c,0.969
1456327321.0,669a039e,0.929
1456327321.0,39ff66f8,0.939
1456327321.0,f185e887,0.959
1456327321.0,74adc87d,0.939
1456327321.0,4ec9ba2c,0.929
1456327321.0,7f40cac3,0.959
1456327321.0,44f943cf,0.989
1456327321.0,10fa0582,0.919
1456327321.0,87a23e83,0.959
1456327321.0,76186cf8,0.959
1456327321.0,f22ce4a2,0.959
1456327321.0,1d3ab507,0.929
1456327321.0,3f2144a4,0.939
1456327321.0,b7d1ee3a,0.979
1456327321.0,7423e9d0,0.949
1456327321.0,3306088b,0.979
1456327321.0,799875f1,0.989
1456327321.0,ef3d8860,0.959
1456327321.0,aee35b92,0.919
1456327321.0,5fc94f68,0.959
1456327321.0,5a76daff,0.969
1456327561.0,f3834b4f,0.939
1456327561.0,7632d7b7,0.939
1456327561.0,f5434e55,0.949
1456327561.0,39b9a4d8,0.949
1456327561.0,6474f616,0.979
1456327561.0,c8fad469,0.969
1456327561.0,43be7e31,0.939
1456327561.0,4e2b483e,0.939
1456327561.0,abb42d56,0.909
1456327561.0,2426c149,0.929
1456327561.0,922129f9,0.949
1456327561.0,ed5ad0df,0.959
1456327561.0,6f473b11,0.969
1456327561.0,c0f22ef5,0.929
1456327561.0,58dfb803,0.949
1456327561.0,646811ac,0.919
1456327561.0,59e24118,0.949
1456327561.0,583bd0d6,0.919
1456327561.0,87fbb61d,0.959
1456327561.0,ed94db5a,0.979
1456327561.0,23090d56,0.969
1456327561.0,911d9371,0.969
1456327561.0,671d6e1d,0.919
1456327561.0,1d2b410a,0.959
1456327561.0,09f3e38a,0.979
1456327561.0,1aa24614,0.969
1456327561.0,48c665d2,0.929
1456327561.0,00206126,0.929
1456327561.0,605da2e4,0.939
1456327561.0,dd239a42,0.949
1456327561.0,897fceb5,0.959
1456327561.0,9e517882,0.939
1456327561.0,26e44f69,0.939
1456327561.0,0feab2d6,0.919
1456327561.0,824f7fcf,0.919
1456327561.0,ce331290,0.949
1456327561.0,b3a02a90,0.949
1456327561.0,2228d8bc,0.969
1456327561.0,6168ea65,0.949
1456327561.0,0afb21d0,0.949
1456327561.0,091ee9ad,0.989
1456327561.0,888f3033,0.939
1456327561.0,5798eb33,0.929
1456327561.0,963a5d2e,0.979
1456327561.0,bf024497,0.989
1456327561.0,e1307a34,0.979
1456327561.0,43b030ef,0.979
1456327561.0,4d87be41,0.959
1456327561.0,8371a1aa,0.949
1456327561.0,66e25ec6,0.959
1456327561.0,d3913b4a,0.989
1456327561.0,0db4d96c,0.959
1456327561.0,7ef38273,0.939
1456327561.0,2a348345,0.919
1456327561.0,b802ed2f,0.969
1456327561.0,6268c2a7,0.939
1456327561.0,2195c038,0.949
1456327561.0,e44ceca1,1.079
1456327561.0,20fa2e02,0.969
1456327561.0,8f3d810d,0.959
1456327561.0,728dbc4e,0.939
1456327561.0,e50a3733,0.929
1456327561.0,,0.959
1456327561.0,e251ae8a,0.989
1456327561.0,ee69ffcc,0.949
1456327561.0,3b5be616,0.969
1456327561.0,,0.989
1456327561.0,2f92fadd,0.939
1456327561.0,c6317552,0.939
1456327561.0,cc2f81e2,0.949
1456327561.0,bd7cef0f,0.969
1456327561.0,ef61acd1,0.979
1456327561.0,81342b13,0.969
1456327561.0,993479c7,0.939
1456327561.0,35e9dc97,0.979
1456327561.0,249a69d6,0.939
1456327561.0,6c7a5ec7,0.989
1456327561.0,59d94ded,1.009
1456327561.0,,0.939
1456327561.0,c66eeb5b,0.949
1456327561.0,08ee2078,0.949
1456327561.0,8d87181e,0.949
1456327561.0,b29751cb,0.959
1456327561.0,b8f60770,0.979
1456327561.0,6728212d,0.969
1456327561.0,9789b717,0.959
1456327561.0,0c2b92ac,0.969
1456327561.0,d8297d8d,0.939
1456327561.0,4be2e87c,0.949
1456327561.0,899f46c2,0.919
1456327561.0,d261d6e0,0.959
1456327561.0,4907b9ed,1.029
1456327561.0,9e6ada8a,0.959
1456327561.0,719aa84a,0.949
1456327561.0,27de662e,0.929
1456327561.0,af6137bf,0.929
1456327561.0,829de252,0.939
1456327561.0,3d589997,0.949
1456327561.0,2c4dd6f0,0.959
1456327561.0,,0.979
1456327561.0,3271e76a,0.999
1456327561.0,b75272ba,0.939
1456327561.0,801653fe,0.979
1456327561.0,4c7f88c9,0.939
1456327561.0,e9a2bf71,0.949
1456327561.0,6b50c140,0.989
1456327561.0,5773d9f5,0.939
1456327561.0,05b48929,0.959
1456327561.0,581713fc,0.959
1456327561.0,7156911f,0.959
1456327561.0,f4387d6e,0.949
1456327561.0,6b488736,0.929
1456327561.0,72f7edea,0.949
1456327561.0,532a5017,0.949
1456327561.0,,0.959
1456327561.0,3ae75c74,0.949
1456327561.0,469f3690,0.959
1456327561.0,78b3ccb1,0.959
1456327561.0,45b03d62,0.929
1456327561.0,3747e646,0.899
1456327561.0,ff0bb7ad,0.939
1456327561.0,051dd907,0.989
1456327561.0,60f04d2f,0.949
1456327561.0,9e81ec36,0.959
1456327561.0,8d38052d,0.984
1456327561.0,49a9b4e0,0.989
1456327561.0,f8423c6c,0.959
1456327561.0,6ba4d917,0.95
1456327561.0,555992c9,0.939
1456327561.0,865c84ca,1.009
1456327561.0,6f5bf91f,0.979
1456327561.0,bb23fbe2,0.959
1456327561.0,cdf74228,0.939
1456327561.0,33c8c51e,0.949
1456327561.0,cacdc0ed,0.969
1456327561.0,457bd3fb,0.939
1456327561.0,06eb2140,0.969
1456327561.0,1ae63c31,0.939
1456327561.0,9086a5b2,0.959
1456327561.0,,0.949
1456327561.0,baa66b57,0.949
1456327561.0,e7a0ae36,0.969
1456327561.0,56d1fe2a,0.939
1456327561.0,2c93cd27,0.959
1456327561.0,ff922650,0.949
1456327561.0,0886ecde,0.959
1456327561.0,99148d2d,0.949
1456327561.0,f645748d,0.949
1456327561.0,f649936e,0.969
1456327561.0,5ec85307,0.959
1456327561.0,f41d8382,0.959
1456327561.0,3da2bd95,0.969
1456327561.0,69d749f5,0.949
1456327561.0,20015b2d,0.979
1456327561.0,3baa59d3,0.979
1456327561.0,4604844c,0.979
1456327561.0,e8befa14,0.979
1456327561.0,62d0fb5f,0.939
1456327561.0,5ace285c,0.969
1456327561.0,13cd1498,0.949
1456327561.0,56db8c22,0.949
1456327561.0,aa2f1ae8,0.939
1456327561.0,c960300b,0.949
1456327561.0,d15d75b3,0.989
1456327561.0,70a9e6a8,0.969
1456327561.0,a5b2040e,0.969
1456327561.0,c0312794,0.979
1456327561.0,3680125e,0.939
1456327561.0,f268704b,1.069
1456327561.0,8ac64b4e,0.949
1456327561.0,,0.979
1456327561.0,ede4801f,0.989
1456327561.0,01b60b00,0.989
1456327561.0,67b560d4,0.949
1456327561.0,f48460b9,0.959
1456327561.0,2fc8ca29,0.979
1456327561.0,f028637b,0.979
1456327561.0,9d2a511e,0.989
1456327561.0,,0.969
1456327561.0,6bc9c96a,0.899
1456327561.0,55c0201d,0.929
1456327561.0,36d6fa9e,0.989
1456327561.0,70afbb14,0.969
1456327561.0,31a9b6e7,0.969
1456327561.0,b518e445,0.949
1456327561.0,22c97836,0.979
1456327561.0,79ddc5ca,0.989
1456327561.0,5cf89d62,0.959
1456327561.0,0e565dc4,0.939
1456327561.0,4a7d41a5,0.949
1456327561.0,e30bdaa0,1.019
1456327561.0,8c6a9ff5,0.969
1456327561.0,ce5281ae,0.949
1456327561.0,df74c4c4,0.949
1456327561.0,43ebfdc2,0.949
1456327561.0,72d303e8,0.949
1456327561.0,8068a1a0,0.929
1456327561.0,1d513400,0.989
1456327561.0,9cd812fc,0.969
1456327561.0,2660c764,0.939
1456327561.0,59d4a720,0.939
1456327561.0,f0261559,0.959
1456327561.0,dfde85fc,0.979
1456327561.0,16c01a01,0.989
1456327561.0,c08d3d8e,0.929
1456327561.0,d1749881,1.009
1456327561.0,3ddefb60,1.029
1456327561.0,17b2ffe6,0.959
1456327561.0,424834c6,0.959
1456327561.0,c88259dc,0.959
1456327561.0,b3d667a6,0.929
1456327561.0,06f2f6c0,0.949
1456327561.0,0e367b40,0.949
1456327561.0,dd700b9a,0.959
1456327561.0,312c3ed5,0.929
1456327561.0,c05a0ef2,0.949
1456327561.0,2dcfdd70,0.939
1456327561.0,3183a48d,0.949
1456327561.0,27f12faa,0.939
1456327561.0,61ebbc40,0.919
1456327561.0,2212e62a,0.939
1456327561.0,,0.989
1456327561.0,8e8b8a63,0.939
1456327561.0,14c7e96d,0.969
1456327561.0,29bcdad5,0.939
1456327561.0,c1f4955f,0.999
1456327561.0,fee47ded,0.949
1456327561.0,5d25b0e7,0.949
1456327561.0,2df68795,0.969
1456327561.0,77690552,0.959
1456327561.0,0d94f40b,0.949
1456327561.0,a630f96a,1.009
1456327561.0,e8770e69,0.979
1456327561.0,1425b025,0.959
1456327561.0,d6831509,0.949
1456327561.0,5fd380ef,0.969
1456327561.0,92401764,0.949
1456327561.0,acd225f7,0.969
1456327561.0,2d3f410b,0.979
1456327561.0,1acb5863,0.949
1456327561.0,4a4627da,0.929
1456327561.0,f044fc49,0.979
1456327561.0,e6176ad3,0.949
1456327561.0,,0.989
1456327561.0,6357dca2,0.939
1456327561.0,8f9ca1ed,0.959
1456327561.0,4a590311,0.959
1456327561.0,81038dd7,0.949
1456327561.0,ed554144,0.959
1456327561.0,a3813b89,0.949
1456327561.0,b3c64afe,0.929
1456327561.0,71424e6c,0.929
1456327561.0,b16a7660,0.929
1456327561.0,d47bc4c5,0.979
1456327561.0,96c2dcec,0.929
1456327561.0,2ccc4437,1.029
1456327561.0,2380bb04,0.979
1456327561.0,75bc1c25,0.959
1456327561.0,6e17970f,0.979
1456327561.0,efadda78,0.979
1456327561.0,0d6425bc,0.959
1456327561.0,c09f1e3e,0.999
1456327561.0,7ebce3f0,0.979
1456327561.0,f494f0b9,0.949
1456327561.0,f4b9d561,0.929
1456327561.0,66a1358d,0.969
1456327561.0,8c7470e4,0.959
1456327561.0,e91ec3d6,0.969
1456327561.0,6da23946,0.969
1456327561.0,9b127d1f,0.959
1456327561.0,3982c15e,0.969
1456327561.0,24bf40f3,0.919
1456327561.0,d8601954,0.959
1456327561.0,6c9a5e04,0.969
1456327561.0,a03824da,0.939
1456327561.0,db3cd271,0.929
1456327561.0,5d5f21ff,0.999
1456327561.0,c4348493,0.969
1456327561.0,c7f22027,0.979
1456327561.0,ff20eed6,0.949
1456327561.0,44daa76b,0.939
1456327561.0,8c5ae0bd,0.949
1456327561.0,74775b0d,0.959
1456327561.0,a3b8eb3b,0.969
1456327561.0,7a411a95,0.959
1456327561.0,6f9eb627,0.914
1456327561.0,abb8ccea,0.999
1456327561.0,86d6d36f,0.979
1456327561.0,ecf4342f,0.929
1456327561.0,a0f41fbb,0.949
1456327561.0,7c0d469a,0.959
1456327561.0,a03e4bfc,0.999
1456327561.0,5f27c859,0.919
1456327561.0,f90e119d,0.999
1456327561.0,11b72709,0.939
1456327561.0,65beaeab,0.909
1456327561.0,539144f8,0.959
1456327561.0,ec17af21,0.969
1456327561.0,0d6640ae,0.929
1456327561.0,a1aa5fd5,0.969
1456327561.0,cf017ad5,0.919
1456327561.0,0913d5bd,0.899
1456327561.0,9eb320c2,0.969
1456327561.0,e4d02e08,0.939
1456327561.0,5bb24e91,0.949
1456327561.0,524d848c,0.929
1456327561.0,0ee7204e,0.919
1456327561.0,78f791f9,0.929
1456327561.0,1cc76c84,0.979
1456327561.0,82ca9901,0.969
1456327561.0,d3e42b7c,0.949
1456327561.0,7142929d,0.939
1456327561.0,0570dbe0,0.919
1456327561.0,f8f516ae,0.979
1456327561.0,f7ff0975,0.939
1456327561.0,6b47dc33,0.949
1456327561.0,bf7e9cdf,0.979
1456327561.0,7a0f0cd4,0.939
1456327561.0,dcf18486,0.979
1456327561.0,4922811e,0.959
1456327561.0,31dfb194,0.939
1456327561.0,e36e5558,0.939
1456327561.0,a39811f3,0.959
1456327561.0,6d2bdf55,0.979
1456327561.0,99d09a30,0.939
1456327561.0,6f8c077f,0.939
1456327561.0,5812c07f,0.929
1456327561.0,2510a802,1.029
1456327561.0,20931f17,0.989
1456327561.0,740b387e,0.939
1456327561.0,06e6f1e6,0.939
1456327561.0,4eaad293,0.949
1456327561.0,e4f15ee0,0.979
1456327561.0,eae702bd,0.939
1456327561.0,6c2fb45c,0.939
1456327561.0,652a7261,0.949
1456327561.0,915ee14c,0.959
1456327561.0,25ce010c,0.929
1456327561.0,3b5ee4d1,0.969
1456327561.0,f22ce4a2,0.949
1456327561.0,af91c953,0.989
1456327561.0,0eeb22de,0.969
1456327561.0,ef38b8ce,0.939
1456327561.0,631cd0c7,0.959
1456327561.0,7e221db6,0.994
1456327561.0,488fcdf2,0.939
1456327561.0,f230f25c,0.959
1456327561.0,ecaab335,0.949
1456327561.0,2a953aa3,0.969
1456327561.0,4ddf478c,0.949
1456327561.0,c8a16513,0.979
1456327561.0,4fe4aa3c,0.929
1456327561.0,a4c6b2cc,0.979
1456327561.0,2dc40154,0.969
1456327561.0,ed57f511,0.929
1456327561.0,64735bee,0.919
1456327561.0,9dd2f35d,0.999
1456327801.0,7632d7b7,0.949
1456327801.0,a834fe50,0.949
1456327801.0,f73b3c9f,0.949
1456327801.0,c87f2cf7,0.929
1456327801.0,ad1f45e5,0.929
1456327801.0,0d102e85,0.909
1456327801.0,5ce764c2,0.919
1456327801.0,930a4c50,0.979
1456327801.0,0536c920,0.949
1456327801.0,70931d91,0.919
1456327801.0,52ff86b2,0.929
1456327801.0,3f38fa55,0.929
1456327801.0,d3bbcf3a,0.929
1456327801.0,58d48103,0.969
1456327801.0,a557a7d1,0.949
1456327801.0,bded4d61,0.929
1456327801.0,5b11b517,0.949
1456327801.0,f2d26e3e,0.929
1456327801.0,2239a830,0.989
1456327801.0,f6f5bf47,0.939
1456327801.0,18436369,0.929
1456327801.0,5a22f16c,0.929
1456327801.0,4da4802c,0.949
1456327801.0,fa482668,0.939
1456327801.0,271e2be1,0.969
1456327801.0,0e65094f,0.939
1456327801.0,12437a10,0.969
1456327801.0,7c8cc75b,0.959
1456327801.0,a23b6ab7,0.959
1456327801.0,50b27f80,0.949
1456327801.0,3855d1bc,0.959
1456327801.0,3201c40b,0.939
1456327801.0,b089244a,0.969
1456327801.0,ed84fb55,0.949
1456327801.0,16b53bbf,0.989
1456327801.0,68002bd4,0.949
1456327801.0,8bb0059b,0.919
1456327801.0,ec60ed5f,0.939
1456327801.0,ce2f1007,0.989
1456327801.0,e50f5b31,0.969
1456327801.0,90201097,0.969
1456327801.0,0ecd3674,0.939
1456327801.0,557d2fc5,0.949
1456327801.0,90c5a207,0.919
1456327801.0,44e9da67,0.929
1456327801.0,b1df20da,0.959
1456327801.0,a705a30f,0.959
1456327801.0,a38344c9,0.919
1456327801.0,e53def27,0.979
1456327801.0,0db4d96c,0.949
1456327801.0,aa5b4d9a,0.939
1456327801.0,c465775f,0.979
1456327801.0,3c7bc366,0.989
1456327801.0,2b88e2db,0.969
1456327801.0,e541a3b3,0.939
1456327801.0,a55049e5,0.949
1456327801.0,ef847136,0.939
1456327801.0,5d832d02,0.939
1456327801.0,f868a6b6,0.979
1456327801.0,e571ac33,0.959
1456327801.0,ded1172c,0.929
1456327801.0,12aafa0c,0.929
1456327801.0,f2c567b7,0.959
1456327801.0,955ed41d,0.934
1456327801.0,4f3c1b39,0.959
1456327801.0,8f4fb8f1,0.929
1456327801.0,60a86cf4,0.979
1456327801.0,53de80d3,0.959
1456327801.0,d0f9f901,0.969
1456327801.0,91d2ac21,0.934
1456327801.0,9827c099,0.959
1456327801.0,31e85a65,0.929
1456327801.0,e391e28b,0.939
1456327801.0,814d74ac,0.919
1456327801.0,48a40a0d,0.979
1456327801.0,f5ddff39,0.939
1456327801.0,ffaebdb9,0.949
1456327801.0,018136eb,0.959
1456327801.0,61f59311,0.959
1456327801.0,69e0cb90,0.939
1456327801.0,d0e7222d,0.999
1456327801.0,9cc23390,1.029
1456327801.0,f64d1649,0.939
1456327801.0,4cbdb1d8,0.969
1456327801.0,8b7a46ae,0.949
1456327801.0,21f6f55f,0.939
1456327801.0,bb738427,0.959
1456327801.0,645b2898,0.949
1456327801.0,9830928e,0.979
1456327801.0,43a0a005,0.969
1456327801.0,77b7abe7,0.959
1456327801.0,050d62ae,0.939
1456327801.0,d8c88922,0.959
1456327801.0,81be7dbb,0.949
1456327801.0,c08e7742,0.929
1456327801.0,5ca2e06e,0.939
1456327801.0,d15d1648,0.959
1456327801.0,cadf2d6d,0.939
1456327801.0,6006af67,0.969
1456327801.0,15d15c6f,0.939
1456327801.0,102299ad,0.949
1456327801.0,b6553c9c,0.949
1456327801.0,47c14a5e,1.029
1456327801.0,64fe3583,0.959
1456327801.0,98a945b9,0.959
1456327801.0,a57535f1,0.969
1456327801.0,90df0b88,0.939
1456327801.0,0dc5ec60,0.0
1456327801.0,62b199da,0.989
1456327801.0,559bd10e,0.969
1456327801.0,bb41a6c9,0.939
1456327801.0,6aa8dde2,0.949
1456327801.0,7001785d,0.939
1456327801.0,4c0e3547,0.909
1456327801.0,e4f7133f,0.939
1456327801.0,e0808ce1,0.939
1456327801.0,c8da9d10,0.929
1456327801.0,e9a8e0dc,0.929
