date,station_uuid,diesel
1456327801.0,e4e801a1,0.899
1456327801.0,83439be0,0.929
1456327801.0,a2fee1df,0.969
1456327801.0,4824bf4c,0.939
1456327801.0,f76f3d3a,0.929
1456327801.0,0bf8686a,0.989
1456327801.0,0aed8034,0.969
1456327801.0,2d02e703,0.949
1456327801.0,cc477c7c,0.929
1456327801.0,b1ca0ed3,0.949
1456327801.0,8da197a5,0.969
1456327801.0,91713a4d,0.969
1456327801.0,42bd894d,0.929
1456327801.0,d02ee7d1,0.939
1456327801.0,dc4b8ae9,0.999
1456327801.0,abdc4de1,0.949
1456327801.0,e8328929,0.969
1456327801.0,84190755,0.939
1456327801.0,6927d550,0.949
1456327801.0,32065a23,0.939
1456327801.0,337bdfc2,0.939
1456327801.0,02da420f,0.969
1456327801.0,57a33e46,0.939
1456327801.0,4f2bb69c,0.949
1456327801.0,f684e085,0.939
1456327801.0,64658758,0.989
1456327801.0,8e2ad6dc,0.949
1456327801.0,dadc3ef8,0.949
1456327801.0,18a9621c,0.929
1456327801.0,a5de0540,0.949
1456327801.0,626660bc,0.969
1456327801.0,d86b6eaf,0.969
1456327801.0,9cd02b8c,0.939
1456327801.0,29c7431a,0.959
1456327801.0,4de24a20,0.939
1456327801.0,313314f6,0.969
1456327801.0,f76fac88,0.939
1456327801.0,c713cfc0,0.969
1456327801.0,ab57f5d6,0.949
1456327801.0,e8509e54,0.909
1456327801.0,6b4d97ef,0.999
1456327801.0,6bc29395,0.979
1456327801.0,57fbf14f,0.929
1456327801.0,d83a98ce,0.949
1456327801.0,2b03c896,0.949
1456327801.0,181dcd43,0.979
1456327801.0,f2b5514e,0.949
1456327801.0,eb970b3f,0.959
1456327801.0,d247620c,0.939
1456327801.0,38cc0cb5,0.929
1456327801.0,5a5bd833,0.929
1456327801.0,71885813,0.999
1456327801.0,040531cf,0.929
1456327801.0,8cedb45b,0.919
1456327801.0,4d930ee5,0.939
1456327801.0,51011eb5,0.949
1456327801.0,e9fe3dfb,0.959
1456327801.0,a9f445d8,0.959
1456327801.0,c56babf8,0.939
1456327801.0,ebb6637d,0.959
1456327801.0,9d3b9bdc,0.959
1456327801.0,cdb901b1,0.949
1456327801.0,21cee5b9,0.959
1456327801.0,fdf7f420,0.939
1456327801.0,,0.949
1456327801.0,827fe9cd,0.939
1456327801.0,fd278e66,0.939
1456327801.0,bd907a4a,0.929
1456327801.0,a0bdc489,0.949
1456327801.0,c0bb7774,0.979
1456327801.0,bbd2a218,0.949
1456327801.0,e5a3d8f9,0.929
1456327801.0,0bcc45f5,0.979
1456327801.0,eb680822,0.949
1456327801.0,d717e4c7,0.949
1456327801.0,41095c7b,0.929
1456327801.0,bc0ae2c6,1.079
1456327801.0,3d03dfc6,0.939
1456327801.0,,0.969
1456327801.0,03b3aa33,0.919
1456327801.0,680d2cb8,0.979
1456327801.0,dab2adef,0.949
1456327801.0,71b846ff,0.929
1456327801.0,9bfdebe0,0.979
1456327801.0,48aac8e9,0.939
1456327801.0,322c083e,0.919
1456327801.0,ece6b02f,0.959
1456327801.0,98c2fb0e,0.949
1456327801.0,4d916c9b,0.959
1456327801.0,d1a41417,0.969
1456327801.0,564ef774,0.929
1456327801.0,d3063bdf,0.959
1456327801.0,c985912f,0.969
1456327801.0,038e6a0c,0.929
1456327801.0,734b43c2,0.939
1456327801.0,72ee9f2a,0.949
1456327801.0,28367cbd,0.979
1456327801.0,ba73e19b,0.939
1456327801.0,e010375a,0.989
1456327801.0,ab2a652e,0.934
1456327801.0,5083e533,0.939
1456327801.0,5e575550,0.929
1456327801.0,3fc2e10c,0.919
1456327801.0,8d710f46,0.959
1456327801.0,43d54d96,0.969
1456327801.0,804e5bed,0.979
1456327801.0,8b3bfbbc,0.959
1456327801.0,72d26b77,0.949
1456327801.0,fff1f639,0.939
1456327801.0,315928ce,0.959
1456327801.0,6411aa60,0.989
1456327801.0,86cda778,0.929
1456327801.0,ddc6b3b1,0.939
1456327801.0,,0.929
1456327801.0,58a7384f,0.959
1456327801.0,52227bb2,0.939
1456327801.0,b6e44119,0.949
1456327801.0,dc6e88b0,0.969
1456327801.0,5a8f6bb5,0.949
1456327801.0,a2db42f9,0.945
1456327801.0,c0210272,0.939
1456327801.0,1f35a745,0.949
1456327801.0,1dd35703,0.919
1456327801.0,d5c5e431,0.939
1456327801.0,ae3c2fda,0.959
1456327801.0,649d4623,0.949
1456327801.0,e6db5233,0.929
1456327801.0,a45c4dc1,0.949
1456327801.0,057c5d18,0.929
1456327801.0,e95e6a2a,0.939
1456327801.0,bedf720e,0.949
1456327801.0,8c5eeeac,0.969
1456327801.0,025d70e0,0.949
1456327801.0,f4b9d561,0.929
1456327801.0,f3cc2d61,0.939
1456327801.0,4d79856a,0.949
1456327801.0,e91ec3d6,0.969
1456327801.0,b4154d71,0.959
1456327801.0,5bba111d,0.969
1456327801.0,800691b2,0.949
1456327801.0,e657e4ae,0.969
1456327801.0,4b5de4ac,0.969
1456327801.0,0bffb72e,0.959
1456327801.0,0a787e26,1.029
1456327801.0,18bd42e9,0.989
1456327801.0,4ab9094d,0.949
1456327801.0,d72d099c,0.939
1456327801.0,85a8d903,0.919
1456327801.0,f47e8638,0.959
1456327801.0,e89c4d58,0.939
1456327801.0,6a629c0f,0.939
1456327801.0,0846ce19,0.939
1456327801.0,84fcbe9f,0.929
1456327801.0,a0fab520,0.949
1456327801.0,44daa76b,0.939
1456327801.0,ac394be0,0.929
1456327801.0,69137adc,0.949
1456327801.0,7ead535b,0.919
1456327801.0,e2eadef7,0.949
1456327801.0,03ed2a59,0.959
1456327801.0,97c7cfca,0.939
1456327801.0,63a9da40,0.949
1456327801.0,bfe9ba44,0.979
1456327801.0,3c0f4b64,0.929
1456327801.0,b84f5be2,0.949
1456327801.0,d99f8c72,0.949
1456327801.0,352eedb0,0.939
1456327801.0,12c23508,0.949
1456327801.0,b7d922c5,0.979
1456327801.0,0a224fb3,0.929
1456327801.0,42b80e51,0.959
1456327801.0,1f9d1ea6,0.969
1456327801.0,30f8c62f,0.979
1456327801.0,f92bdf7c,0.929
1456327801.0,6fbc265f,0.979
1456327801.0,398b6ec7,0.969
1456327801.0,bae5af8d,0.929
1456327801.0,a373cdfc,0.939
1456327801.0,e526650e,0.919
1456327801.0,1054110c,0.924
1456327801.0,bcab79d7,0.919
1456327801.0,3cb9cc00,0.929
1456327801.0,9d948dce,0.989
1456327801.0,84387118,0.989
1456327801.0,d0c595a5,0.949
1456327801.0,94c0e547,0.949
1456327801.0,512f32d1,0.939
1456327801.0,2fd29268,0.929
1456327801.0,957e19a6,0.919
1456327801.0,73e22345,0.949
1456327801.0,e5b25ce5,0.919
1456327801.0,78f791f9,0.919
1456327801.0,dc4c222b,0.919
1456327801.0,eeca31d3,0.979
1456327801.0,7cc832ba,0.919
1456327801.0,332ba2e4,0.919
1456327801.0,b559c5aa,0.949
1456327801.0,9022b426,0.949
1456327801.0,78f2b451,0.969
1456327801.0,0bb28765,0.939
1456327801.0,85e30d0e,0.949
1456327801.0,3d6503e3,0.979
1456327801.0,9ebd92af,0.939
1456327801.0,78a3ab05,0.939
1456327801.0,037aefcb,0.959
1456327801.0,afb0335d,0.929
1456327801.0,3ba3cf9a,0.939
1456327801.0,e56bfa23,0.889
1456327801.0,f9294b46,0.949
1456327801.0,1510f5e1,0.999
1456327801.0,cd2c8158,0.959
1456327801.0,5b1a63ab,0.949
1456327801.0,f9f836d8,0.989
1456327801.0,19c8f617,0.969
1456327801.0,495cdb73,0.959
1456327801.0,e1920309,0.949
1456327801.0,d766c910,0.959
1456327801.0,c089a061,0.959
1456327801.0,594fc2e9,0.969
1456327801.0,7062eb92,0.969
1456327801.0,833241cf,0.979
1456327801.0,5cbc21f8,0.959
1456327801.0,7d0753eb,0.929
1456327801.0,6bbd3dc3,0.959
1456327801.0,7f1b1544,0.939
1456327801.0,7a952315,0.939
1456328041.0,fa0f2011,0.939
1456328041.0,3a4ffbbf,0.939
1456328041.0,ef2c1942,0.929
1456328041.0,ef6d9b93,0.939
1456328041.0,29076544,0.919
1456328041.0,722c316b,0.909
1456328041.0,982b4a02,0.989
1456328041.0,01f0fa8d,0.959
1456328041.0,cfd74c18,0.949
1456328041.0,7d989a39,0.929
1456328041.0,5b737243,0.929
1456328041.0,92512d7c,0.939
1456328041.0,48d20717,0.959
1456328041.0,0297c11e,0.929
1456328041.0,42821895,0.929
1456328041.0,1c83ff33,0.959
1456328041.0,bd167c7d,0.929
1456328041.0,7715f72c,0.969
1456328041.0,be7b97ad,0.949
1456328041.0,ae55b396,0.939
1456328041.0,5ff2f593,0.989
1456328041.0,bfcfe44e,0.939
1456328041.0,64ac75f0,0.929
1456328041.0,7d30b511,0.959
1456328041.0,aee75779,0.899
1456328041.0,72d94c9d,0.979
1456328041.0,bf5b9c36,0.939
1456328041.0,bc572eb7,0.949
1456328041.0,00d52b83,0.939
1456328041.0,ed9bb208,0.939
1456328041.0,42b1b318,0.989
1456328041.0,d6f30aff,0.969
1456328041.0,609e4eb1,0.969
1456328041.0,87d550b4,0.969
1456328041.0,03892e91,0.979
1456328041.0,f032f387,0.979
1456328041.0,3277bf79,0.939
1456328041.0,601bbb50,0.959
1456328041.0,909782ef,0.959
1456328041.0,9423afb9,0.929
1456328041.0,4ffe2958,0.939
1456328041.0,06f8b9dc,0.979
1456328041.0,49230def,0.969
1456328041.0,697d8735,0.969
1456328041.0,f448cc0a,0.939
1456328041.0,0d9ac59b,0.939
1456328041.0,234c6f7e,0.949
1456328041.0,de1ded73,0.949
1456328041.0,b86ca5b3,0.939
1456328041.0,000f12ff,0.969
1456328041.0,edcf5ae9,0.979
1456328041.0,ee75d139,0.949
1456328041.0,2629c35e,0.959
1456328041.0,d7bb7cbb,0.929
1456328041.0,69bda9c6,0.969
1456328041.0,90201097,0.949
1456328041.0,4a2e604f,0.949
1456328041.0,cfab0b9f,0.939
1456328041.0,9b5b616a,0.969
1456328041.0,a271e835,0.949
1456328041.0,53db0fe7,0.969
1456328041.0,98cb49b1,0.969
1456328041.0,5d6403f6,0.959
1456328041.0,02f5834c,0.959
1456328041.0,1f6a05c5,0.949
1456328041.0,0334f503,0.929
1456328041.0,0f6fe1eb,0.929
1456328041.0,3b11c17c,0.989
1456328041.0,4d87940f,0.939
1456328041.0,a1add909,0.959
1456328041.0,8fc0b78f,0.949
1456328041.0,30546742,0.939
1456328041.0,117e8bca,0.939
1456328041.0,3fdc1762,0.919
1456328041.0,0618ae27,0.0
1456328041.0,21fa9a42,0.929
1456328041.0,9f4abaf3,0.939
1456328041.0,ac54aab9,0.979
1456328041.0,095187b4,0.979
1456328041.0,2a4db9c0,0.969
1456328041.0,1ad0b27a,0.969
1456328041.0,4a10a924,0.959
1456328041.0,2731c4c9,0.939
1456328041.0,bca5b114,0.949
1456328041.0,3466d43f,0.959
1456328041.0,edd2f7b6,0.969
1456328041.0,95cc0772,0.959
1456328041.0,108a3669,0.969
1456328041.0,76a9774c,0.949
1456328041.0,a2729b52,0.949
1456328041.0,d903b794,0.949
1456328041.0,980d97ef,0.929
1456328041.0,aea8331e,0.949
1456328041.0,45d8dea2,0.979
1456328041.0,2e136376,0.969
1456328041.0,859fc025,0.969
1456328041.0,d2905129,0.949
1456328041.0,c2b3c7ad,0.929
1456328041.0,28f0e708,0.0
1456328041.0,058f886a,0.949
1456328041.0,ad7fb7be,0.949
1456328041.0,9d98d36c,1.059
1456328041.0,45427090,0.959
1456328041.0,4d40c826,0.919
1456328041.0,8977de4b,0.964
1456328041.0,1cd02c26,0.949
1456328041.0,8a577495,0.939
1456328041.0,99101bcc,0.969
1456328041.0,e1dc56d2,0.919
1456328041.0,4fee3e6d,0.959
1456328041.0,4778e8a1,0.939
1456328041.0,3dbf1358,1.009
1456328041.0,f46401d5,0.919
1456328041.0,421aabe4,0.939
1456328041.0,c6a133a0,0.939
1456328041.0,89756dbc,0.959
1456328041.0,ba07cf1e,0.989
1456328041.0,,0.969
1456328041.0,c5931a7d,0.939
1456328041.0,87f30cbe,0.979
1456328041.0,e823f51f,0.979
1456328041.0,6728212d,0.949
1456328041.0,e1bc26f0,0.939
1456328041.0,374b5919,0.949
1456328041.0,4be880d0,0.949
1456328041.0,a4b3856b,0.959
1456328041.0,3bf045f8,0.929
1456328041.0,53f24788,0.989
1456328041.0,5fe1d57e,0.969
1456328041.0,dafe4162,0.949
1456328041.0,0320429a,0.939
1456328041.0,5c405f95,0.949
1456328041.0,7ba8ceb3,0.929
1456328041.0,c5e5d152,0.949
1456328041.0,4fe003ba,0.989
1456328041.0,95712e33,0.979
1456328041.0,67adadfc,0.939
1456328041.0,dbee4a44,0.939
1456328041.0,9e6ada8a,0.0
1456328041.0,80c4f678,0.949
1456328041.0,e946aba1,0.939
1456328041.0,7aa7e8fe,0.939
1456328041.0,4c76dbcf,0.979
1456328041.0,b998b207,0.969
1456328041.0,b6553c9c,0.949
1456328041.0,910ecd45,0.949
1456328041.0,15c74866,0.939
1456328041.0,b72a502f,0.939
1456328041.0,05babe25,0.949
1456328041.0,302e12a9,0.969
1456328041.0,5b63b72b,0.949
1456328041.0,780114cd,0.939
1456328041.0,14b2ac02,0.949
1456328041.0,fad136e0,0.929
1456328041.0,fe2084ca,0.939
1456328041.0,cd5312ba,0.939
1456328041.0,afba3b1b,0.939
1456328041.0,ec3d4f7a,0.929
1456328041.0,7d589b96,0.949
1456328041.0,51ff36bc,0.939
1456328041.0,073b7de4,0.969
1456328041.0,fc7209ce,0.959
1456328041.0,2d22d73a,0.979
1456328041.0,6f2ba4ed,0.969
1456328041.0,1e041b07,0.939
1456328041.0,51ebd486,0.929
1456328041.0,4f5899c2,0.929
1456328041.0,2cd4012d,0.939
1456328041.0,6cc0c30a,0.919
1456328041.0,cf8764e5,0.909
1456328041.0,5c0d42b0,0.939
1456328041.0,bce1fe2d,0.909
1456328041.0,bc509654,0.949
1456328041.0,ea80ce64,0.919
1456328041.0,7e5a6d3f,0.929
1456328041.0,3bb367b0,0.929
1456328041.0,a3ff8022,0.939
1456328041.0,7174859c,0.949
1456328041.0,7f3fc915,0.979
1456328041.0,b45d7a66,0.929
1456328041.0,460a378a,0.929
1456328041.0,b27b4435,0.949
1456328041.0,5dbdb1ad,0.899
1456328041.0,59698c83,0.929
1456328041.0,99079efc,0.959
1456328041.0,dc3f469b,0.919
1456328041.0,cef28ece,0.909
1456328041.0,11364835,0.919
1456328041.0,3d592311,0.929
1456328041.0,11b2e08c,0.899
1456328041.0,dc2aecd3,0.929
1456328041.0,8caf6dad,0.949
1456328041.0,10e899a5,0.919
1456328041.0,a5b19cba,0.939
1456328041.0,9c16f557,0.899
1456328041.0,62d555b9,0.949
1456328041.0,20c2b8e7,0.949
1456328041.0,cd0b941e,0.919
1456328041.0,d30449b6,0.919
1456328041.0,79470901,0.899
1456328041.0,d6fc46e5,0.939
1456328041.0,054077ee,0.939
1456328041.0,ed9d46be,0.899
1456328041.0,0da71099,0.909
1456328041.0,ed221b09,0.969
1456328041.0,d1b50fc2,0.939
1456328041.0,83c02c47,0.919
1456328041.0,8b2b7d79,0.929
1456328041.0,929af7b6,0.909
1456328041.0,8ee67957,0.919
1456328041.0,0ecf4b78,0.959
1456328041.0,92ea5ddf,0.929
1456328041.0,96a5f54a,0.919
1456328041.0,82e87a14,0.919
1456328041.0,c1d8560d,0.959
1456328041.0,fee64542,0.909
1456328041.0,7de438fa,0.969
1456328041.0,ad269c98,0.929
1456328041.0,a612d3c6,0.969
1456328041.0,9dfbd4dd,0.939
1456328041.0,c52d9727,0.979
1456328041.0,24f09d82,0.929
1456328041.0,1ca78cac,0.919
1456328041.0,18e554be,0.949
1456328041.0,840dc1e3,0.929
1456328041.0,c7a00e1c,0.939
1456328041.0,6ac179bc,0.939
1456328041.0,ad25712e,0.919
1456328041.0,9aa6fe97,0.919
1456328041.0,d137631c,0.919
1456328041.0,2d084788,0.919
1456328041.0,9ecc2084,0.939
1456328041.0,5b0a88cf,0.929
1456328041.0,efe3611d,0.929
1456328041.0,f4d0450c,0.939
1456328041.0,a7984b2a,0.909
1456328041.0,e9e141d7,0.959
1456328041.0,acd894be,0.899
1456328041.0,8a338e32,0.919
1456328041.0,dd784264,0.949
1456328041.0,a2b07888,0.919
1456328041.0,e4070c0e,0.929
1456328041.0,ffb71aa8,0.909
1456328041.0,413f1831,0.949
1456328041.0,f435573a,0.969
1456328041.0,6a9f527e,0.929
1456328041.0,91f0a0fd,0.929
1456328041.0,613352d7,0.929
1456328041.0,8a440ea4,0.969
1456328041.0,e99f823b,0.929
1456328041.0,d0407554,0.929
1456328041.0,afafdf69,0.919
1456328041.0,29b24eee,0.949
1456328041.0,b375596b,1.059
1456328041.0,4119ba76,0.959
1456328041.0,31063bb4,0.959
1456328041.0,5d3d8db3,0.949
1456328041.0,769a446c,0.949
1456328041.0,ed416c52,0.979
1456328041.0,32569e43,0.934
1456328041.0,ebef875b,0.959
1456328041.0,7fd3e47e,0.949
1456328041.0,94862ec3,0.969
1456328041.0,5082e3d6,0.969
1456328041.0,b1ca0ed3,0.949
1456328041.0,4eea00cc,0.959
1456328041.0,0d721874,0.959
1456328041.0,5dd1bb39,0.964
1456328041.0,0bb04dd0,0.979
1456328041.0,0e9418e2,1.029
1456328041.0,3050301a,0.949
1456328041.0,9256a6d6,0.979
1456328041.0,e55033ae,0.929
1456328041.0,486e56d0,0.909
1456328041.0,4b7e86ba,0.989
1456328041.0,831f7129,0.989
1456328041.0,dc080c47,0.959
1456328041.0,8ff83a00,0.959
1456328041.0,a7fc7f1f,0.929
1456328041.0,6307df0c,0.949
1456328041.0,586ea323,0.939
1456328041.0,c7b90ec6,0.989
1456328041.0,dc6dee32,0.959
1456328041.0,e8328929,0.959
1456328041.0,83079e85,0.959
1456328041.0,a1eb62eb,0.959
1456328041.0,ec2af182,0.959
1456328041.0,4c962a80,0.959
1456328041.0,68492860,0.959
1456328041.0,1a45c6ef,0.939
1456328041.0,a2d171ec,0.949
1456328041.0,3c83ccc5,0.939
1456328041.0,4cd470ad,0.909
1456328041.0,677b887d,0.979
1456328041.0,0bcba7c2,1.069
1456328041.0,a8a8c5b1,0.979
1456328041.0,d88d8a20,0.999
1456328041.0,5a8b71b2,0.929
1456328041.0,fa662b00,0.939
1456328041.0,9b0e4618,0.939
1456328041.0,4ee0535e,0.959
1456328041.0,2080cd01,0.939
1456328041.0,0bd89a27,0.979
1456328041.0,8fc1cab3,0.929
1456328041.0,3435fb8d,0.999
1456328041.0,9dc9d249,0.949
1456328041.0,8babf7a8,0.959
1456328041.0,c03f4ffa,0.929
1456328041.0,b0599356,0.939
1456328041.0,f37029f1,0.949
1456328041.0,c16682b0,0.0
1456328041.0,75d9dd17,0.919
1456328041.0,c5f7c662,0.899
1456328041.0,f7664845,0.969
1456328041.0,5e128c51,0.959
1456328041.0,a5de0540,0.949
1456328041.0,7683a8c0,0.949
1456328041.0,2ee6700c,0.949
1456328041.0,0e237692,0.969
1456328041.0,313314f6,0.939
1456328041.0,a40e21ff,0.918
1456328041.0,8b0230d5,0.969
1456328041.0,b145875f,0.964
1456328041.0,716935a5,0.969
1456328041.0,d34ed29d,0.949
1456328041.0,90789f94,0.929
1456328041.0,812e609b,0.939
1456328041.0,11bd050d,0.949
1456328041.0,2d3e73c9,0.949
1456328041.0,09f1de85,0.949
1456328041.0,712e5646,0.949
1456328041.0,,0.949
1456328041.0,12dc6fb6,0.929
1456328041.0,9456a93d,0.989
1456328041.0,76176c12,0.929
1456328041.0,b204b97b,0.989
1456328041.0,01b60b00,0.979
1456328041.0,7b0e8c8c,0.969
1456328041.0,1769c36a,0.959
1456328041.0,d2585bd9,0.939
1456328041.0,65600788,0.969
1456328041.0,69539d07,0.929
1456328041.0,4100c9dd,0.959
1456328041.0,7d7f9529,0.949
1456328041.0,284b19f5,0.949
1456328041.0,15b8b7e7,0.939
1456328041.0,5e6a8982,0.949
1456328041.0,e766a873,0.969
1456328041.0,d0445c11,0.959
1456328041.0,4f704bb1,0.929
1456328041.0,7f9596ee,0.969
1456328041.0,9042df2b,0.969
1456328041.0,4446050c,0.949
1456328041.0,3bafbbfc,0.949
1456328041.0,22bd0a6a,0.959
1456328041.0,60deaffb,0.959
1456328041.0,23c736d7,0.939
1456328041.0,f14d7030,0.909
1456328041.0,95d7c5d3,0.929
1456328041.0,a1c3be4b,0.939
1456328041.0,94fba20b,0.0
1456328041.0,e3792bc9,0.979
1456328041.0,197f9f1a,0.969
1456328041.0,72ecbc2d,0.979
1456328041.0,0df6de58,0.929
1456328041.0,80e8cb89,0.999
1456328041.0,990f2a08,0.969
1456328041.0,f6884200,0.939
1456328041.0,097d5277,0.979
1456328041.0,7c91739b,0.959
1456328041.0,ea2476b3,0.949
1456328041.0,9f0d800f,0.949
1456328041.0,42d0c2aa,0.949
1456328041.0,d305e9d3,0.959
1456328041.0,1d1829c8,0.939
1456328041.0,a8582781,0.969
1456328041.0,0fe71322,0.949
1456328041.0,179ba00b,0.959
1456328041.0,04762b7c,0.959
1456328041.0,0e31f374,0.959
1456328041.0,8785401b,0.949
1456328041.0,4dd8d911,0.949
1456328041.0,9bfdebe0,0.979
1456328041.0,0986d9b8,0.949
1456328041.0,d881269d,0.979
1456328041.0,ac9715c2,0.949
1456328041.0,80a74921,0.989
1456328041.0,810ecb7a,0.929
1456328041.0,47338686,0.949
1456328041.0,07ccba78,0.979
1456328041.0,06ac238a,0.959
1456328041.0,524ca315,0.949
1456328041.0,13fe91d4,0.949
1456328041.0,4604fb62,0.969
1456328041.0,c096f63b,0.909
1456328041.0,9171a74f,0.0
1456328041.0,3d10cfa0,0.959
1456328041.0,2dca7c1d,1.129
1456328041.0,779b5eda,0.939
1456328041.0,6514f251,0.939
1456328041.0,51129db6,0.969
1456328041.0,4270cadf,0.959
1456328041.0,0b7da931,0.949
1456328041.0,a2f965eb,0.939
1456328041.0,a9ac5f0c,0.948
1456328041.0,a202f414,0.939
1456328041.0,a0df1a9c,0.979
1456328041.0,536d9ac3,1.009
1456328041.0,958542ce,0.959
1456328041.0,e4c59692,0.989
1456328041.0,900b80b7,0.959
1456328041.0,edc52f30,0.949
1456328041.0,48dfc338,0.939
1456328041.0,779d347d,0.939
1456328041.0,3346c58a,0.959
1456328041.0,68389c7f,0.959
1456328041.0,2b52627f,0.959
1456328041.0,d5fda8a5,0.969
1456328041.0,493eff35,0.969
1456328041.0,c98acfc1,0.979
1456328041.0,e0c1778e,0.939
1456328041.0,7cce432f,0.939
1456328041.0,7a695f48,0.969
1456328041.0,f8c5b496,0.969
1456328041.0,a459b6b0,0.959
1456328041.0,3c7c43a2,0.929
1456328041.0,a2d8eda4,0.979
1456328041.0,2abd710b,0.969
1456328041.0,cfaa81ec,0.984
1456328041.0,aa0cc0ae,0.939
1456328041.0,82d40753,0.949
1456328041.0,19c801a7,0.959
1456328041.0,,0.959
1456328041.0,d010f6f4,0.949
1456328041.0,29f85de3,0.959
1456328041.0,2dcd1fcb,0.969
1456328041.0,99d8c1e8,1.029
1456328041.0,bab71d7a,0.979
1456328041.0,aea5cadc,0.959
1456328041.0,bd3ce4cc,0.989
1456328041.0,d1ff19d3,0.949
1456328041.0,6a8c8b44,0.969
1456328041.0,aeef5cf2,0.959
1456328041.0,3ab2d959,0.959
1456328041.0,682145e8,0.939
1456328041.0,86e12f55,0.939
1456328041.0,8c04c7d4,0.939
1456328041.0,54cd89cc,0.999
1456328041.0,dfb31960,0.939
1456328041.0,6587d030,0.939
1456328041.0,c6343770,0.929
1456328041.0,e5e737e8,0.949
1456328041.0,14295632,0.929
1456328041.0,59c3c78c,0.969
1456328041.0,e83ab5b0,0.939
1456328041.0,2dc3d215,0.969
1456328041.0,a291fa50,0.929
1456328041.0,fffcb866,0.949
1456328041.0,270ee8bf,0.939
1456328041.0,24755427,0.969
1456328041.0,f9befed0,0.969
1456328041.0,9afda374,0.979
1456328041.0,2eb47ed3,0.959
1456328041.0,2d3711fd,0.939
1456328041.0,a3409eaf,0.949
1456328041.0,8cb60ffa,0.969
1456328041.0,0f200738,0.939
1456328041.0,461b2a68,0.929
1456328041.0,7ead535b,0.919
1456328041.0,42bd32f3,0.959
1456328041.0,ae505f44,0.969
1456328041.0,fd5c987c,0.929
1456328041.0,028d28be,0.949
1456328041.0,f2c8e01a,0.959
1456328041.0,4951f110,0.969
1456328041.0,7ee5da0f,0.949
1456328041.0,f74a068e,0.964
1456328041.0,352eedb0,0.929
1456328041.0,0f7beaca,0.959
1456328041.0,73b03911,0.979
1456328041.0,a537b03c,0.929
1456328041.0,ed90985b,1.029
1456328041.0,d25a0585,0.959
1456328041.0,9eb320c2,0.959
1456328041.0,5f6eaa74,1.009
1456328041.0,364488f7,0.919
1456328041.0,bccaf145,0.939
1456328041.0,02a3ff50,0.919
1456328041.0,a07f50c4,0.929
1456328041.0,915f4559,0.949
1456328041.0,9a2903a3,0.959
1456328041.0,22ac7d75,0.939
1456328041.0,3f48f52e,0.939
1456328041.0,cb71673a,0.969
1456328041.0,b3d69d8e,0.919
1456328041.0,164f2a7e,0.919
1456328041.0,5daabe07,0.929
1456328041.0,3be6fb85,0.959
1456328041.0,2dfe8082,0.929
1456328041.0,add88990,0.979
1456328041.0,,0.939
1456328041.0,,0.949
1456328041.0,66651818,0.949
1456328041.0,e05e8acf,0.989
1456328041.0,806052b0,0.949
1456328041.0,d6c505e9,0.949
1456328041.0,9901346d,0.929
1456328041.0,a23d5fdf,0.959
1456328041.0,c96b90cb,0.939
1456328041.0,c3e9fea8,0.934
1456328041.0,a3480cfc,0.959
1456328041.0,fe0014ec,0.989
1456328041.0,35d91334,0.959
1456328041.0,7121a112,0.949
1456328041.0,5b1dc219,0.939
1456328041.0,ee131d1e,0.939
1456328041.0,7a875bfd,0.969
1456328041.0,d766ce97,0.929
1456328041.0,f2e88219,0.959
1456328041.0,0290e578,0.959
1456328041.0,974de11a,0.959
1456328041.0,915ee14c,0.959
1456328041.0,c0ab948d,0.969
1456328041.0,00fa08de,0.959
1456328041.0,5369373f,0.979
1456328041.0,98ba3c6d,0.939
1456328041.0,b8ab8097,0.969
1456328041.0,dbb6df9e,0.989
1456328041.0,b8b66437,0.949
1456328041.0,3af8e691,0.969
1456328041.0,881b7fb8,0.959
1456328041.0,7b4a45e6,0.929
1456328041.0,f230f25c,0.959
1456328041.0,aa9c7d7a,0.989
1456328041.0,610132a0,0.969
1456328041.0,4fe4aa3c,0.919
1456328041.0,90f25014,0.969
1456328041.0,4f2ced03,0.959
