date,station_uuid,diesel
1456328041.0,39376aa1,0.989
1456328041.0,8b5466e6,0.939
1456328041.0,5e128548,0.939
1456328041.0,218fd480,0.949
1456328041.0,cd52f1cb,0.979
1456328041.0,a59de654,0.949
1456328041.0,31d95abd,0.939
1456328281.0,8f921904,0.939
1456328281.0,1248a8aa,0.959
1456328281.0,b5cf690e,0.939
1456328281.0,28ed1025,0.959
1456328281.0,de99c5f4,0.939
1456328281.0,79e4f3bc,0.929
1456328281.0,588ff3f2,0.939
1456328281.0,722c316b,0.909
1456328281.0,982b4a02,0.949
1456328281.0,da976067,0.929
1456328281.0,86700cdc,0.929
1456328281.0,82148954,0.919
1456328281.0,35fd3576,0.939
1456328281.0,b38c29e8,0.919
1456328281.0,0f3e781e,1.009
1456328281.0,a16736fc,0.929
1456328281.0,7006be5d,0.929
1456328281.0,c8fd7bd8,0.929
1456328281.0,7473e055,0.939
1456328281.0,c17b17c8,0.929
1456328281.0,417dc490,0.969
1456328281.0,ebd3c375,0.939
1456328281.0,ab7cf567,0.919
1456328281.0,3277bf79,0.929
1456328281.0,,0.959
1456328281.0,fa657190,0.949
1456328281.0,e85f8007,0.949
1456328281.0,b4032e28,0.949
1456328281.0,aa00a8f6,0.994
1456328281.0,7c0392d5,0.949
1456328281.0,655c57b5,0.929
1456328281.0,1d0dbcee,0.939
1456328281.0,17e38b8d,0.939
1456328281.0,f5c448cd,0.959
1456328281.0,4764c22b,0.969
1456328281.0,bbf56463,0.929
1456328281.0,4b229f4e,0.949
1456328281.0,ed5d2ad9,0.939
1456328281.0,b2a7fde4,0.939
1456328281.0,a72d491e,0.949
1456328281.0,f1a7c19d,0.999
1456328281.0,09638887,0.939
1456328281.0,eb5d6331,0.969
1456328281.0,0670c33b,0.969
1456328281.0,8bb9b028,0.919
1456328281.0,e37ae88a,0.939
1456328281.0,8dbae4c1,0.919
1456328281.0,b3141223,0.979
1456328281.0,0618ae27,0.949
1456328281.0,14af1303,0.959
1456328281.0,c1db295a,0.929
1456328281.0,41065536,0.924
1456328281.0,5ae6dfd2,0.989
1456328281.0,18ff9945,0.959
1456328281.0,ed56981f,0.969
1456328281.0,8d3bf964,0.959
1456328281.0,3dfc83c4,0.939
1456328281.0,9a1a2584,0.929
1456328281.0,5f34425a,0.989
1456328281.0,bce781d3,1.029
1456328281.0,45752743,0.979
1456328281.0,a1b6608c,0.949
1456328281.0,1d3c1b45,0.979
1456328281.0,d31ca38d,0.969
1456328281.0,cb6bf035,0.979
1456328281.0,417a37d7,0.959
1456328281.0,d8a919a3,0.939
1456328281.0,548c8c9c,0.969
1456328281.0,9d98d36c,1.009
1456328281.0,bff84a14,0.949
1456328281.0,623e9424,0.949
1456328281.0,2c835e88,0.949
1456328281.0,b803381b,0.959
1456328281.0,592c2c00,0.919
1456328281.0,785d1098,0.959
1456328281.0,7573fd74,0.939
1456328281.0,e2c6b885,0.949
1456328281.0,990318d3,0.969
1456328281.0,88ae9f44,0.979
1456328281.0,059e6005,0.989
1456328281.0,77b7abe7,0.949
1456328281.0,4d248889,0.949
1456328281.0,81be7dbb,0.939
1456328281.0,bbe6dd3b,0.919
1456328281.0,121e3dd1,0.939
1456328281.0,7d9fd3be,0.929
1456328281.0,7da0a752,0.999
1456328281.0,b54a85b1,0.919
1456328281.0,0c6176b8,0.939
1456328281.0,7c00341e,0.939
1456328281.0,d9c79532,0.989
1456328281.0,8983a3f5,0.939
1456328281.0,f903d8b7,0.969
1456328281.0,79df2cb3,0.949
1456328281.0,26b1d7b1,0.989
1456328281.0,d1207062,0.999
1456328281.0,cffd6e1f,1.019
1456328281.0,6df00f1d,0.959
1456328281.0,74e674a6,0.939
1456328281.0,78e80807,0.969
1456328281.0,bb4f2dca,0.959
1456328281.0,a00c53b9,0.919
1456328281.0,34b00dee,0.919
1456328281.0,fedb2736,0.949
1456328281.0,42043d80,0.959
1456328281.0,291377c9,0.949
1456328281.0,86f0ca05,0.939
1456328281.0,7a876cfb,0.949
1456328281.0,360ecf54,0.929
1456328281.0,6acdb3a0,0.939
1456328281.0,f6301788,0.959
1456328281.0,b6a47707,0.989
1456328281.0,e6b2872b,0.939
1456328281.0,de0b1b58,0.939
1456328281.0,c5bb659b,0.919
1456328281.0,c86a322d,0.949
1456328281.0,1da77d0b,0.949
1456328281.0,514e885f,0.949
1456328281.0,fcd1aad6,0.939
1456328281.0,945346f0,0.919
1456328281.0,49e3bef7,0.919
1456328281.0,945202a2,0.959
1456328281.0,158221e0,0.949
1456328281.0,44166963,0.959
1456328281.0,93a0a521,0.954
1456328281.0,26e6f2fe,0.979
1456328281.0,b375596b,1.009
1456328281.0,50c1aaef,0.979
1456328281.0,2e518aaf,0.929
1456328281.0,89255a1b,0.969
1456328281.0,3dde29b4,0.969
1456328281.0,cd48d6b6,0.969
1456328281.0,0aed8034,0.969
1456328281.0,bfc6b6eb,0.929
1456328281.0,b594d429,0.939
1456328281.0,,0.979
1456328281.0,a58775a0,0.949
1456328281.0,2214026d,0.969
1456328281.0,755c641f,0.929
1456328281.0,671cf752,0.974
1456328281.0,6edd64cb,0.969
1456328281.0,4f3ac261,0.959
1456328281.0,152f198a,0.979
1456328281.0,576e47d1,0.919
1456328281.0,15bbe4b6,0.959
1456328281.0,450ed4aa,0.939
1456328281.0,f98eae96,0.949
1456328281.0,c328902c,0.949
1456328281.0,03ca5dbc,0.939
1456328281.0,e9a10aef,0.959
1456328281.0,5a3d51b4,0.969
1456328281.0,443ddb72,0.949
1456328281.0,082f2eb7,0.959
1456328281.0,682a7b74,0.979
1456328281.0,9501b2c0,0.939
1456328281.0,f8874753,0.969
1456328281.0,59214d4e,0.969
1456328281.0,18a9621c,0.919
1456328281.0,76e0e2ad,0.939
1456328281.0,8a128851,0.949
1456328281.0,ba33f726,0.959
1456328281.0,d51a9b5e,0.959
1456328281.0,c980bb7e,0.949
1456328281.0,a40e21ff,0.918
1456328281.0,d3dc7d8c,0.969
1456328281.0,,0.959
1456328281.0,613ea133,0.989
1456328281.0,1037129e,0.944
1456328281.0,aa65bfee,0.959
1456328281.0,9456a93d,0.959
1456328281.0,2e852031,0.949
1456328281.0,1d76bf20,0.929
1456328281.0,ff608fc4,0.919
1456328281.0,7b0e8c8c,0.949
1456328281.0,b1dd859f,0.969
1456328281.0,4d70ed85,0.939
1456328281.0,af4eebe4,0.929
1456328281.0,acd5644c,0.929
1456328281.0,44495201,0.939
1456328281.0,094e5a20,0.969
1456328281.0,,0.959
1456328281.0,ec19c93a,0.989
1456328281.0,aac612fe,0.969
1456328281.0,9ca777a2,0.969
1456328281.0,1cb6edaf,0.919
1456328281.0,6f03c04e,0.939
1456328281.0,ffc9d841,0.969
1456328281.0,75151463,0.939
1456328281.0,a64e2d63,0.949
1456328281.0,212dc31a,0.939
1456328281.0,e57ad6a0,0.939
1456328281.0,bf425f54,0.919
1456328281.0,7cdc9523,0.969
1456328281.0,5ef11225,0.959
1456328281.0,c394bd6a,0.979
1456328281.0,410bb594,0.939
1456328281.0,38b019be,0.979
1456328281.0,8ef380b6,0.959
1456328281.0,efb43212,0.989
1456328281.0,b17608a3,0.939
1456328281.0,a6cef350,0.969
1456328281.0,a807ecd5,1.029
1456328281.0,59304ef4,0.959
1456328281.0,460c213f,0.929
1456328281.0,66e5052b,0.959
1456328281.0,a0bca24c,0.929
1456328281.0,a8310af0,0.959
1456328281.0,11ed7bd3,0.989
1456328281.0,8bce4624,0.959
1456328281.0,87bbe419,0.939
1456328281.0,59635b5d,0.939
1456328281.0,9354b0fc,0.939
1456328281.0,d950f36c,0.989
1456328281.0,e109622e,0.959
1456328281.0,322c083e,0.919
1456328281.0,d5d87feb,0.979
1456328281.0,bc4dffd2,0.959
1456328281.0,564ef774,0.929
1456328281.0,1858a39e,0.959
1456328281.0,fab361d0,0.989
1456328281.0,530cc62e,0.969
1456328281.0,1425b025,0.949
1456328281.0,109dc483,0.969
1456328281.0,93ef3495,0.999
1456328281.0,d2e178a4,0.939
1456328281.0,82d9d2c3,0.959
1456328281.0,058a54eb,0.989
1456328281.0,b1184001,0.959
1456328281.0,ae45fd8e,0.929
1456328281.0,3e8e99dc,0.949
1456328281.0,74864c80,0.979
1456328281.0,4ffb64c8,0.969
1456328281.0,79534436,0.929
1456328281.0,7f49ff21,0.939
1456328281.0,672e6c5e,0.989
1456328281.0,6ce97072,0.989
1456328281.0,7c781a47,0.949
1456328281.0,39040b75,0.969
1456328281.0,2e1573c2,0.959
1456328281.0,34cd760d,0.949
1456328281.0,2f349c74,0.939
1456328281.0,dc76e214,0.959
1456328281.0,26906f78,0.979
1456328281.0,0d6425bc,0.949
1456328281.0,c09f1e3e,0.989
1456328281.0,27ad4edd,0.979
1456328281.0,76cc63cc,0.949
1456328281.0,e6c2b040,0.959
1456328281.0,7b5f8374,0.949
1456328281.0,3d05e45a,0.939
1456328281.0,f7e752c7,0.959
1456328281.0,7edfe29f,0.979
1456328281.0,3b37a294,0.959
1456328281.0,83fa6876,0.949
1456328281.0,c4124a50,0.979
1456328281.0,0bffb72e,0.929
1456328281.0,c834e637,0.939
1456328281.0,2a8a850f,0.949
1456328281.0,edde0c0f,0.989
1456328281.0,a291fa50,0.929
1456328281.0,270ee8bf,0.929
1456328281.0,a86a1219,0.979
1456328281.0,849ac669,0.979
1456328281.0,4401812d,0.949
1456328281.0,f18057cd,0.918
1456328281.0,14da1401,0.959
1456328281.0,d3722258,1.029
1456328281.0,ebe777f4,0.929
1456328281.0,5181eba5,0.939
1456328281.0,6ffcaa16,0.929
1456328281.0,75808ab7,0.929
1456328281.0,2b04db76,0.969
1456328281.0,24398b7a,0.949
1456328281.0,8b18bb85,0.959
1456328281.0,bfe9ba44,0.989
1456328281.0,d34f18ac,0.949
1456328281.0,853debfa,0.969
1456328281.0,cd860c0f,0.959
1456328281.0,94b48398,0.939
1456328281.0,46bea8c9,0.949
1456328281.0,dd81b30a,0.949
1456328281.0,c9564c67,0.989
1456328281.0,9fca5276,0.949
1456328281.0,b870f094,0.969
1456328281.0,3429a55d,0.969
1456328281.0,97ca12f9,0.969
1456328281.0,3bfc6e44,0.949
1456328281.0,364488f7,0.919
1456328281.0,f6798657,0.919
1456328281.0,bccaf145,0.929
1456328281.0,9a2903a3,0.959
1456328281.0,b7496873,0.929
1456328281.0,029c6a16,0.949
1456328281.0,73e22345,0.939
1456328281.0,2bb40266,0.939
1456328281.0,9eabd75a,0.949
1456328281.0,0f5578bb,0.949
1456328281.0,4c13609c,0.969
1456328281.0,d587eb93,0.979
1456328281.0,48d0e555,0.979
1456328281.0,6768f241,0.949
1456328281.0,e410897d,0.969
1456328281.0,1a6fd67e,0.969
1456328281.0,85e1d8aa,0.949
1456328281.0,f3a1181b,0.949
1456328281.0,cdddf39e,0.949
1456328281.0,3851f5d5,0.929
1456328281.0,a94a336f,0.939
1456328281.0,3e71f6ea,0.929
1456328281.0,bb457334,0.939
1456328281.0,82b0380b,0.939
1456328281.0,23f3fdd2,0.939
1456328281.0,129427de,0.939
1456328281.0,a03a811d,0.969
1456328281.0,fabbbb00,0.959
1456328281.0,32dcc2c9,0.949
1456328281.0,f8203036,0.969
1456328521.0,93d146a0,0.969
1456328521.0,0437ac58,0.949
1456328521.0,c2bef439,0.959
1456328521.0,bfbbb2dd,0.949
1456328521.0,e050ed52,0.949
1456328521.0,fd71221d,0.984
1456328521.0,7459a6fe,0.939
1456328521.0,dc82bdd6,0.949
1456328521.0,79e4f3bc,0.929
1456328521.0,72c6425d,0.989
1456328521.0,c32a82d9,0.979
1456328521.0,86d5dab8,0.979
1456328521.0,a557a7d1,0.929
1456328521.0,412fc646,0.939
1456328521.0,922129f9,0.929
1456328521.0,87580f67,0.929
1456328521.0,0335180a,0.979
1456328521.0,cc7ffbf9,0.979
1456328521.0,175bcea1,0.939
1456328521.0,e71f194a,0.979
1456328521.0,c8fd7bd8,0.899
1456328521.0,f2925995,0.909
1456328521.0,b583c190,0.979
1456328521.0,a8f5bb50,0.929
1456328521.0,286c1902,0.959
1456328521.0,01a42eea,0.949
1456328521.0,67f9fe34,0.939
1456328521.0,b46341ba,0.959
1456328521.0,5e0f74ed,0.969
1456328521.0,c3a73e2d,0.959
1456328521.0,b7fdbb95,0.929
1456328521.0,a6575e4e,0.909
1456328521.0,9b5cfe0e,0.919
1456328521.0,15bd4edd,0.959
1456328521.0,340e9b8b,0.939
1456328521.0,73ae4422,0.979
1456328521.0,fe18c405,0.959
1456328521.0,13ac9af6,0.939
1456328521.0,dd52b873,0.969
1456328521.0,097b0d22,0.909
1456328521.0,c8e917b4,0.949
1456328521.0,5ecab051,0.979
1456328521.0,ef9fe1fc,0.959
1456328521.0,0e6ac101,0.929
1456328521.0,03dc24ac,0.939
1456328521.0,f6351701,0.969
1456328521.0,eb0a0090,0.959
1456328521.0,a9d61346,0.929
1456328521.0,8720b933,0.969
1456328521.0,1c2d1949,0.989
1456328521.0,cb73d4f7,0.919
1456328521.0,1ab747ac,0.939
1456328521.0,be63e7a4,0.989
1456328521.0,b787856a,0.969
1456328521.0,85a9ebeb,1.009
1456328521.0,67b9bbe5,0.939
1456328521.0,d7e428bf,0.979
1456328521.0,5c2d9a2c,0.999
1456328521.0,208f7301,0.949
1456328521.0,6a99b356,0.989
1456328521.0,936763a8,0.949
1456328521.0,fcdeda3e,0.929
1456328521.0,d0fef588,0.909
1456328521.0,f868a6b6,0.969
1456328521.0,4b757a5a,0.929
1456328521.0,d1b70ad0,0.889
1456328521.0,2189cfd2,0.949
1456328521.0,47dc373a,0.979
1456328521.0,30ffa8c9,0.939
1456328521.0,f74600d5,0.939
1456328521.0,d2f8a338,0.939
1456328521.0,ffc943b9,0.949
1456328521.0,0f2f9c5f,0.959
1456328521.0,f7a267fc,0.969
1456328521.0,610a0f34,0.929
1456328521.0,92bebd84,0.949
1456328521.0,3bb3ff25,0.929
1456328521.0,48a40a0d,0.979
1456328521.0,d16fca8a,0.929
1456328521.0,eacc3482,0.949
1456328521.0,c92339a1,0.959
1456328521.0,eca8b228,0.949
1456328521.0,3fd4709d,0.969
1456328521.0,bdda7ca8,0.979
1456328521.0,5d40a336,0.954
1456328521.0,189a4381,0.969
1456328521.0,bf2623d5,0.979
1456328521.0,df43a8b2,0.919
1456328521.0,a8b30b85,0.989
1456328521.0,3663fc5c,0.939
1456328521.0,cb0a8cc8,0.949
1456328521.0,2cf0bcd8,0.949
1456328521.0,909da1d9,0.949
1456328521.0,3589a5bc,0.969
1456328521.0,34740e34,0.939
1456328521.0,0b069a72,0.969
1456328521.0,7785d660,0.949
1456328521.0,4c08fdd1,1.019
1456328521.0,42daef27,1.028
1456328521.0,14d00757,0.919
1456328521.0,2b0edf3c,0.959
1456328521.0,5d34075a,0.989
1456328521.0,4a2f0946,0.929
1456328521.0,5384cd69,0.959
1456328521.0,9b1f0c3c,0.939
1456328521.0,32399d22,0.969
1456328521.0,ff9beead,0.949
1456328521.0,c862713a,0.949
1456328521.0,1ad30a9a,0.949
1456328521.0,552678b9,0.959
1456328521.0,ef3c7f93,0.934
1456328521.0,a0ad552e,0.929
1456328521.0,6f16196e,0.929
1456328521.0,e8716217,0.929
1456328521.0,ddefb778,1.009
1456328521.0,64d3fea8,0.959
1456328521.0,edd40aaa,0.989
1456328521.0,96f06602,0.969
1456328521.0,7fc3def3,0.949
1456328521.0,ce9c03ce,0.959
1456328521.0,53680e05,0.979
1456328521.0,c4db8c4a,0.939
1456328521.0,241a49d8,0.959
1456328521.0,216b96ab,0.969
1456328521.0,e527ee65,0.949
1456328521.0,61d59ee9,0.969
1456328521.0,c1d6b449,0.959
1456328521.0,c3aa0b78,0.919
1456328521.0,edf38f90,0.979
1456328521.0,6b90433e,0.969
1456328521.0,bef1c266,0.959
1456328521.0,81510092,0.979
1456328521.0,b5e413c4,0.959
1456328521.0,24c9552e,0.959
1456328521.0,35c5c2f1,0.929
1456328521.0,95be882a,0.939
1456328521.0,8d38052d,0.954
1456328521.0,0c558324,0.979
1456328521.0,c8df5f11,0.939
1456328521.0,8469fbc7,0.929
1456328521.0,f8b49237,0.949
1456328521.0,077be4df,0.969
1456328521.0,9cb577d8,0.949
1456328521.0,0cce0f70,0.949
1456328521.0,3781a133,0.959
1456328521.0,a625d115,0.949
1456328521.0,d9b9345c,0.944
1456328521.0,ee57ce17,0.959
1456328521.0,625f6c86,0.939
1456328521.0,6c8423e1,0.929
1456328521.0,fd19fab6,0.989
1456328521.0,92a6e659,0.949
1456328521.0,199f5310,0.919
1456328521.0,eada05de,0.929
1456328521.0,eb751c39,0.959
1456328521.0,d6485ff3,0.929
1456328521.0,ba6f9de2,0.949
1456328521.0,0f574058,0.959
1456328521.0,96c236e7,0.949
1456328521.0,04524480,0.939
1456328521.0,100b6cf2,0.969
1456328521.0,f1a1555c,0.959
1456328521.0,cb2bffd6,0.969
1456328521.0,,0.939
1456328521.0,f5a51e57,0.949
1456328521.0,d046f0d3,0.949
1456328521.0,926a9855,0.919
1456328521.0,14e03a1d,0.969
1456328521.0,52a523f4,1.069
1456328521.0,ae09ed04,0.949
1456328521.0,a1a54361,0.939
1456328521.0,1e0f5f03,0.979
1456328521.0,36098a3a,0.959
1456328521.0,e05ee428,0.959
1456328521.0,a43c3b90,0.979
1456328521.0,d8154473,0.939
1456328521.0,15b53516,0.919
1456328521.0,0a20dd73,0.979
1456328521.0,61149352,0.959
1456328521.0,c1dfd045,0.969
1456328521.0,69b3e99c,0.939
1456328521.0,51266623,0.959
1456328521.0,1037129e,0.944
1456328521.0,cf4becee,0.929
1456328521.0,afa80a02,0.969
1456328521.0,784f069a,0.969
1456328521.0,2868b34b,0.929
1456328521.0,ca4047f3,0.939
1456328521.0,5928fc5b,0.959
1456328521.0,2bb65033,0.959
1456328521.0,b1172c22,0.969
1456328521.0,046da538,0.999
1456328521.0,2e72931a,0.939
1456328521.0,6eb2a769,0.939
1456328521.0,f4a86f83,0.929
1456328521.0,15bd4d4c,0.959
1456328521.0,77d95702,0.949
1456328521.0,602ec85f,0.959
1456328521.0,db4ed6aa,1.009
1456328521.0,85872f93,0.979
1456328521.0,171447e0,0.919
1456328521.0,afef2724,0.939
1456328521.0,6479b534,0.929
1456328521.0,1a68318e,0.969
1456328521.0,f44b6301,0.959
1456328521.0,bb4e75d9,0.899
1456328521.0,1c00717b,0.949
1456328521.0,5962da15,0.959
1456328521.0,456b0585,0.969
1456328521.0,6cc83f71,0.939
1456328521.0,d5a420b3,0.969
1456328521.0,d717e4c7,0.939
1456328521.0,0ed46e0c,0.929
1456328521.0,a8582781,0.959
1456328521.0,d4a3f247,0.959
1456328521.0,c10bd90f,0.949
1456328521.0,0218a51d,0.939
1456328521.0,b9c82901,0.959
1456328521.0,e40925fd,0.929
1456328521.0,3f20997c,0.979
1456328521.0,753408e4,0.949
1456328521.0,0bfb8ade,0.939
1456328521.0,1858a39e,0.959
1456328521.0,c7804480,1.009
1456328521.0,c12b33f3,0.959
1456328521.0,55c9b2b2,0.949
1456328521.0,13fe91d4,0.959
1456328521.0,eadc25e7,0.949
1456328521.0,bc6a3d8b,0.969
1456328521.0,74311576,0.969
1456328521.0,e9e52898,0.959
1456328521.0,99d4f63c,0.949
1456328521.0,433a3c58,0.944
1456328521.0,032e8b57,0.999
1456328521.0,e2c6e599,0.979
1456328521.0,ed0445b8,0.919
1456328521.0,d565fdf7,0.939
1456328521.0,937baa0c,0.959
1456328521.0,ba94f47b,0.939
1456328521.0,1cc936b6,0.939
1456328521.0,98d977cb,0.999
1456328521.0,71405ff7,0.959
1456328521.0,714dc178,0.969
1456328521.0,921192f1,0.939
1456328521.0,33f1b5fe,0.969
1456328521.0,2f70ad86,0.969
1456328521.0,506ea768,0.979
1456328521.0,54344f7f,0.959
1456328521.0,dde85d42,0.929
1456328521.0,b650cdbb,0.949
1456328521.0,0f1a4e9a,0.989
1456328521.0,a645b1ef,0.979
1456328521.0,1a839c73,0.939
1456328521.0,88977ce9,0.959
1456328521.0,f6ca4879,0.939
1456328521.0,bd396f56,0.979
1456328521.0,896f8569,0.969
1456328521.0,e8b2cb64,0.919
1456328521.0,a9b4d8a2,0.949
1456328521.0,41b2d714,0.999
1456328521.0,8098495e,0.949
1456328521.0,f28d04f5,0.939
1456328521.0,8c545197,0.949
1456328521.0,8b143527,0.969
1456328521.0,64bc8569,0.929
1456328521.0,da670ade,0.929
1456328521.0,05878847,0.949
1456328521.0,c5ba214e,0.949
1456328521.0,f9265ab5,0.949
1456328521.0,6041e2b6,0.969
1456328521.0,df7154f6,0.919
1456328521.0,fa0db63e,0.959
1456328521.0,ce43b17e,0.969
1456328521.0,3c227dc2,0.959
1456328521.0,4829f4f6,0.979
1456328521.0,a6339a0a,1.009
1456328521.0,783b97cc,0.929
1456328521.0,6d6e84e0,0.899
1456328521.0,ed0f06c1,0.969
1456328521.0,a76bbf53,0.949
1456328521.0,4503fc83,0.949
1456328521.0,8c5e2a02,0.989
1456328521.0,74b6c8cb,0.989
1456328521.0,a3e519bb,0.969
1456328521.0,57a6c42b,0.919
1456328521.0,04aefaad,0.959
1456328521.0,8e0fdf79,0.989
1456328521.0,26eb11ab,0.949
1456328521.0,fe496e01,0.899
1456328521.0,51aab8d5,0.929
1456328521.0,c99b3a87,0.949
1456328521.0,3bfc6e44,0.949
1456328521.0,9f5a9e69,0.929
1456328521.0,1054110c,0.914
1456328521.0,ac7dd410,0.919
1456328521.0,078f0784,0.909
1456328521.0,e1936457,0.929
1456328521.0,029c6a16,0.949
1456328521.0,d9bc9762,0.919
1456328521.0,0aedc373,0.919
1456328521.0,4f91a79a,0.939
1456328521.0,ea6b204a,0.979
1456328521.0,a8aaf34c,0.999
1456328521.0,3ea2f9db,0.949
1456328521.0,0123e797,0.909
1456328521.0,b7acce06,0.929
1456328521.0,00d6d029,0.919
1456328521.0,6ee20bbd,0.899
1456328521.0,3c9479d6,0.929
1456328521.0,,0.929
1456328521.0,a167f6d7,0.949
1456328521.0,494f6481,0.919
1456328521.0,ea2f710b,0.979
1456328521.0,e541cf19,0.949
1456328521.0,2335fb5f,0.949
1456328521.0,435e7b69,0.939
1456328521.0,5f8076ef,0.939
1456328521.0,4f362e94,0.959
1456328521.0,da1fbd53,0.939
1456328521.0,b5897439,0.929
1456328521.0,c846f887,0.959
1456328521.0,fd3e8c64,0.969
1456328521.0,1a6fd67e,0.939
1456328521.0,828ee9a9,0.949
1456328521.0,038eae7e,0.949
1456328521.0,04a002fa,0.959
1456328521.0,896245aa,1.019
1456328521.0,ea5c90c0,0.959
1456328521.0,7cb03693,0.959
1456328521.0,f9e7f183,0.929
1456328521.0,c7df12d5,0.979
1456328521.0,d766ce97,0.929
1456328521.0,d7213c3c,0.939
1456328521.0,07908b66,0.959
1456328521.0,3363f966,0.979
1456328521.0,996dd733,0.979
1456328521.0,c8bad2ad,0.939
1456328521.0,5e6de772,0.969
1456328521.0,99180475,0.969
1456328521.0,e95d3d87,0.959
1456328521.0,50741464,0.979
1456328521.0,6a6b6015,0.949
1456328521.0,7c8784c0,0.989
1456328521.0,863b1324,0.929
1456328521.0,d37450cf,0.989
1456328521.0,1365e671,0.959
1456328521.0,2616645b,0.949
1456328521.0,30bed2b3,0.969
1456328521.0,5aad9bc8,0.949
1456328521.0,26dda5ba,0.949
1456328521.0,fc42b1f2,0.989
1456328521.0,,0.929
1456328521.0,24e4f125,0.969
1456328761.0,88a429db,0.959
1456328761.0,d9a3e681,0.909
1456328761.0,3a4ffbbf,0.939
1456328761.0,363ab0d1,0.929
1456328761.0,819eb542,0.929
1456328761.0,c391ee8f,0.929
1456328761.0,53bdc202,0.909
1456328761.0,9e33ac5a,0.929
1456328761.0,f0d132f4,0.964
1456328761.0,d355e704,0.919
1456328761.0,e99e5f77,0.919
1456328761.0,820d9924,0.919
1456328761.0,e2851b26,0.929
1456328761.0,58e4c668,0.959
1456328761.0,8e0ec690,0.919
1456328761.0,87580f67,0.929
1456328761.0,4a4c4dca,0.919
1456328761.0,460c6eb9,0.929
1456328761.0,fa482668,0.929
1456328761.0,0e65094f,0.929
1456328761.0,cb7b59b6,0.959
1456328761.0,3ee07cac,0.969
1456328761.0,4887bf4e,1.019
1456328761.0,04fe94aa,0.959
1456328761.0,b524582e,0.949
1456328761.0,30029614,0.999
1456328761.0,14930886,0.929
1456328761.0,9b76dd1d,0.939
1456328761.0,9423afb9,0.919
1456328761.0,ee305546,0.939
1456328761.0,3201c40b,0.939
1456328761.0,ddaef23c,0.959
1456328761.0,,0.949
1456328761.0,2fcd527f,0.959
1456328761.0,8eea76a1,0.919
1456328761.0,2820e4a6,0.939
1456328761.0,655988e9,0.939
1456328761.0,f551661a,0.949
1456328761.0,515a767d,0.939
1456328761.0,baa200b9,0.959
1456328761.0,c449aa2a,0.939
1456328761.0,161691b3,0.959
1456328761.0,dd62114c,0.979
1456328761.0,91cd34b3,0.969
1456328761.0,e8f89f23,0.939
1456328761.0,41618289,0.969
1456328761.0,b8bbf107,0.939
1456328761.0,8cffa5f5,0.959
1456328761.0,26d3d3cd,0.939
1456328761.0,c22091a3,0.949
1456328761.0,3d1e3ab6,0.949
1456328761.0,b37f9c11,0.939
1456328761.0,1ad0b27a,0.959
1456328761.0,8c14cf23,0.959
1456328761.0,2bb55c91,0.959
1456328761.0,be3c20ef,0.979
1456328761.0,cca00c58,0.949
1456328761.0,a9ff2f34,0.939
1456328761.0,f30258dc,0.969
1456328761.0,e3667aa9,0.939
1456328761.0,7ea9e64e,0.969
1456328761.0,deadb46b,0.979
1456328761.0,815252d2,0.899
1456328761.0,4754c4ee,0.909
1456328761.0,33336ca6,0.949
1456328761.0,58bc480d,0.944
1456328761.0,ffa82d76,0.969
1456328761.0,acc17656,0.939
1456328761.0,55a39b60,0.979
1456328761.0,6430d951,0.959
1456328761.0,ccd8aac4,0.939
1456328761.0,0aececa4,0.939
1456328761.0,e9edf509,0.979
1456328761.0,66cc688a,0.939
1456328761.0,22bd49d5,0.999
1456328761.0,41f0bb18,0.949
1456328761.0,102d2e04,0.969
1456328761.0,944eaea5,0.969
1456328761.0,a0f9d44d,0.999
1456328761.0,8c94be49,0.939
1456328761.0,507cdfac,0.949
1456328761.0,7a74beb2,0.969
1456328761.0,9d2aa0e1,0.959
1456328761.0,2947866d,0.959
1456328761.0,0f0135ae,0.949
1456328761.0,9fbf8dcd,0.989
1456328761.0,d8beccb1,0.969
