date,station_uuid,diesel
1456328761.0,f94d8069,0.959
1456328761.0,f3165b36,0.929
1456328761.0,a6f38b75,0.969
1456328761.0,7da0a752,0.989
1456328761.0,ad129baa,0.939
1456328761.0,3b3dda8f,0.959
1456328761.0,4d691ffa,0.999
1456328761.0,9bc2e863,0.934
1456328761.0,ee0b2b76,0.939
1456328761.0,a03c9b78,0.979
1456328761.0,97c3c089,0.929
1456328761.0,2bb1e7cb,0.959
1456328761.0,6946f633,0.949
1456328761.0,4240cb18,0.979
1456328761.0,,0.929
1456328761.0,98e2efcd,0.939
1456328761.0,5e56181c,0.919
1456328761.0,6ebcf0bd,0.929
1456328761.0,dde1b45b,0.989
1456328761.0,67fb9f82,0.949
1456328761.0,2f3717cf,0.939
1456328761.0,7e3542f5,0.959
1456328761.0,9b66ed80,0.939
1456328761.0,2a6c46a2,0.929
1456328761.0,2132dc97,0.929
1456328761.0,ec85f8b2,0.919
1456328761.0,55446f74,0.949
1456328761.0,e792e7d9,0.909
1456328761.0,1dd5e241,0.929
1456328761.0,a8086038,0.929
1456328761.0,2d204d17,0.969
1456328761.0,f7b92fac,0.899
1456328761.0,bd03317d,0.919
1456328761.0,39dc218a,0.939
1456328761.0,90bd0a2b,0.929
1456328761.0,5bf247b1,0.939
1456328761.0,6933007f,0.939
1456328761.0,253ddd10,0.919
1456328761.0,ed221b09,0.949
1456328761.0,,0.929
1456328761.0,f08235a1,0.929
1456328761.0,da53e9ba,0.929
1456328761.0,6934dd1a,0.949
1456328761.0,24982c56,0.929
1456328761.0,a656288b,0.949
1456328761.0,4e48e1df,0.929
1456328761.0,25e78288,0.929
1456328761.0,96ad35a6,0.919
1456328761.0,cb7fae49,0.929
1456328761.0,32fc4e8c,0.919
1456328761.0,b9b3f0de,0.969
1456328761.0,c7a70dd8,0.939
1456328761.0,bb39a843,0.919
1456328761.0,18df3f49,0.939
1456328761.0,4d655bc9,0.919
1456328761.0,8d38052d,0.974
1456328761.0,d560f27c,0.959
1456328761.0,36728450,0.969
1456328761.0,158221e0,0.939
1456328761.0,4837de5d,0.929
1456328761.0,367978ca,0.949
1456328761.0,fe4f9d49,0.939
1456328761.0,c2400430,0.949
1456328761.0,263e0b44,0.929
1456328761.0,d4024d48,0.959
1456328761.0,e03ab537,0.989
1456328761.0,3f9db299,0.979
1456328761.0,348737ad,0.969
1456328761.0,344ab5b8,0.949
1456328761.0,7f2dbefe,0.939
1456328761.0,53758d2b,0.949
1456328761.0,444273fb,0.959
1456328761.0,1629d59f,0.939
1456328761.0,5288c0b4,0.959
1456328761.0,acca0be9,0.929
1456328761.0,34f054d7,0.959
1456328761.0,4f8db0e1,0.949
1456328761.0,5a3d51b4,0.939
1456328761.0,13579cfd,0.939
1456328761.0,6100ae5a,0.969
1456328761.0,555c0035,0.929
1456328761.0,31487663,0.949
1456328761.0,568af640,1.009
1456328761.0,1f23d768,0.939
1456328761.0,4af2260b,0.949
1456328761.0,2df3151b,0.959
1456328761.0,c16682b0,0.939
1456328761.0,2ee62167,0.959
1456328761.0,eebe0685,0.939
1456328761.0,d2575398,0.939
1456328761.0,4d90c00c,0.949
1456328761.0,9443935d,0.979
1456328761.0,a6ffe7e6,0.939
1456328761.0,d47660a6,0.939
1456328761.0,071ee1b4,0.969
1456328761.0,97c2b006,0.959
1456328761.0,e8befa14,0.959
1456328761.0,43b0f319,0.929
1456328761.0,13cd1498,0.939
1456328761.0,7fc9d4ff,0.939
1456328761.0,8538f0f5,1.029
1456328761.0,61173148,0.918
1456328761.0,c085267d,0.979
1456328761.0,1df1aad3,0.944
1456328761.0,330ca499,0.969
1456328761.0,33565053,0.929
1456328761.0,7adf8914,0.949
1456328761.0,,0.969
1456328761.0,64bb101c,0.949
1456328761.0,c1f62db6,0.979
1456328761.0,a1ca21f6,0.909
1456328761.0,13dccb04,0.929
1456328761.0,743ae788,1.029
1456328761.0,4bdede16,0.939
1456328761.0,2bb65033,0.959
1456328761.0,31a9b6e7,0.959
1456328761.0,6ea74d6f,0.929
1456328761.0,94f69df7,0.989
1456328761.0,7da93d4e,0.929
1456328761.0,b4b8fb9d,0.939
1456328761.0,79ddc5ca,0.979
1456328761.0,d35f6224,1.019
1456328761.0,10c41b90,0.959
1456328761.0,195401ef,0.939
1456328761.0,1ee9a733,0.949
1456328761.0,fff62873,0.929
1456328761.0,9272dad9,0.979
1456328761.0,1aa7daeb,0.979
1456328761.0,12203554,0.959
1456328761.0,4b53a6b2,0.989
1456328761.0,765dab48,0.949
1456328761.0,ab28d306,0.989
1456328761.0,1ac2cf31,0.959
1456328761.0,d1749881,0.999
1456328761.0,4067a772,0.939
1456328761.0,1c1b5783,0.929
1456328761.0,e3a6c1d2,0.929
1456328761.0,456b0585,0.959
1456328761.0,c79adad0,0.929
1456328761.0,c0911b94,0.929
1456328761.0,bd42a430,0.939
1456328761.0,257e72cc,0.959
1456328761.0,e539e257,0.919
1456328761.0,86672300,0.949
1456328761.0,332d02ad,0.979
1456328761.0,7950522d,0.969
1456328761.0,4d7be304,0.949
1456328761.0,73ad722d,0.949
1456328761.0,b412aa93,0.989
1456328761.0,03261265,0.959
1456328761.0,7c4a4d03,1.019
1456328761.0,11db12fc,0.969
1456328761.0,af9c113d,0.959
1456328761.0,caa3866b,0.939
1456328761.0,8923b20c,0.999
1456328761.0,01170a5d,0.959
1456328761.0,93aae403,0.929
1456328761.0,726fb61b,0.969
1456328761.0,ecf85bf9,0.959
1456328761.0,e9d5d1a1,0.939
1456328761.0,ba35e551,0.919
1456328761.0,e010375a,0.979
1456328761.0,2601854e,0.929
1456328761.0,a813c756,0.989
1456328761.0,32ba3943,0.939
1456328761.0,59f961f5,0.949
1456328761.0,550f37fb,0.949
1456328761.0,d606d463,0.949
1456328761.0,234744ea,0.979
1456328761.0,2237382a,0.959
1456328761.0,acd225f7,0.959
1456328761.0,6411aa60,0.979
1456328761.0,572ecc04,0.949
1456328761.0,fe2e5d6e,0.969
1456328761.0,8e7b7790,0.979
1456328761.0,a374c73d,0.959
1456328761.0,5e5886b8,0.969
1456328761.0,6e858274,0.959
1456328761.0,7718e2fa,0.959
1456328761.0,da2a28a0,0.969
1456328761.0,4c74fdcc,0.939
1456328761.0,168f1ca6,0.999
1456328761.0,9d64de92,0.949
1456328761.0,0d730a98,0.939
1456328761.0,01d5bb85,0.939
1456328761.0,a2987081,0.959
1456328761.0,e2800d44,0.929
1456328761.0,2ad0a689,0.959
1456328761.0,8c225212,0.989
1456328761.0,969b9276,0.949
1456328761.0,7c781a47,0.939
1456328761.0,5d9ba671,0.949
1456328761.0,ea5a9904,0.939
1456328761.0,057c5d18,0.929
1456328761.0,ffcde0bb,0.949
1456328761.0,efadda78,0.979
1456328761.0,0980ddb6,0.959
1456328761.0,ae934bd5,0.949
1456328761.0,2263d9ed,0.959
1456328761.0,5695114d,0.939
1456328761.0,009091bb,0.939
1456328761.0,e2c0e5e5,0.929
1456328761.0,1170df4a,0.939
1456328761.0,9a0a078c,0.938
1456328761.0,a395cb1b,0.949
1456328761.0,064f5bd1,0.929
1456328761.0,f05206bf,0.959
1456328761.0,f1206565,0.949
1456328761.0,e21e887d,0.959
1456328761.0,bd3ce4cc,0.969
1456328761.0,7edfe29f,0.979
1456328761.0,e491b6d7,0.929
1456328761.0,265c7e5d,0.929
1456328761.0,3a0cbd9d,1.019
1456328761.0,38a55267,0.939
1456328761.0,afd35ba0,0.909
1456328761.0,8f30678f,0.969
1456328761.0,3b50751f,0.949
1456328761.0,57b493fa,0.959
1456328761.0,e076eba6,0.969
1456328761.0,b156c7a5,0.939
1456328761.0,44222522,0.929
1456328761.0,59c1c98e,0.999
1456328761.0,7a411a95,0.959
1456328761.0,6ff38393,0.959
1456328761.0,ab1efc67,0.959
1456328761.0,d3730b6f,0.959
1456328761.0,f4217802,0.969
1456328761.0,8f767099,0.949
1456328761.0,ca39cb77,0.969
1456328761.0,17e982d2,0.949
1456328761.0,2ce5573c,0.969
1456328761.0,fed67d30,0.949
1456328761.0,c5df532c,0.929
1456328761.0,5f0ea8ff,0.959
1456328761.0,32a9a0e5,0.929
1456328761.0,6fefe9a7,0.979
1456328761.0,caaa0b46,0.949
1456328761.0,e1936457,0.929
1456328761.0,bcdf1eb5,0.929
1456328761.0,4f91a79a,0.929
1456328761.0,3ea2f9db,0.949
1456328761.0,bf694984,0.929
1456328761.0,a167f6d7,0.939
1456328761.0,494f6481,0.919
1456328761.0,2e474264,0.929
1456328761.0,8c27b2e6,0.969
1456328761.0,5718b51b,0.949
1456328761.0,7818ad58,0.939
1456328761.0,ec29d73c,0.949
1456328761.0,9220c62a,0.939
1456328761.0,25990870,0.929
1456328761.0,f36f4393,0.939
1456328761.0,9557f893,0.939
1456328761.0,89d5bd42,0.929
1456328761.0,e395d76d,0.959
1456328761.0,b32ae972,0.989
1456328761.0,4c715086,0.949
1456328761.0,21a9251c,0.939
1456328761.0,7c3d138b,0.919
1456328761.0,cb814e8e,0.939
1456328761.0,6e44cd2d,0.989
1456328761.0,7cf2b30a,0.979
1456328761.0,d25d3d18,0.969
1456328761.0,68781b4b,0.979
1456328761.0,8962a152,0.939
1456328761.0,7680fb35,0.929
1456328761.0,a03a811d,0.939
1456328761.0,b09e60a5,0.959
1456328761.0,8fe7f10d,0.929
1456328761.0,dbdba84f,0.909
1456328761.0,7269da44,0.959
1456329001.0,cbf8d95f,0.949
1456329001.0,b8c5de33,0.939
1456329001.0,2623501c,0.939
1456329001.0,42045a7b,0.949
1456329001.0,6474f616,0.959
1456329001.0,3b8b727e,0.959
1456329001.0,1809ed14,0.959
1456329001.0,5666e885,0.939
1456329001.0,6853fb18,0.959
1456329001.0,a6cf9c73,0.919
1456329001.0,b6867cd0,0.919
1456329001.0,9fa10842,0.919
1456329001.0,cfd74c18,0.939
1456329001.0,31a01e0e,0.929
1456329001.0,caff03c9,0.909
1456329001.0,3c8508a5,0.919
1456329001.0,38ac63b8,0.969
1456329001.0,3b40de08,0.919
1456329001.0,83cf7d34,0.939
1456329001.0,d4bbb0ba,0.919
1456329001.0,9727ab3a,0.909
1456329001.0,8690af1b,0.929
1456329001.0,6610198a,0.979
1456329001.0,0accabdc,0.919
1456329001.0,4c77ea18,0.969
1456329001.0,37907db5,0.919
1456329001.0,85037928,0.979
1456329001.0,ef296ca3,0.979
1456329001.0,061deeda,0.979
1456329001.0,761fd77f,0.949
1456329001.0,417dc490,0.959
1456329001.0,6a8dc69b,0.979
1456329001.0,afd8c999,0.919
1456329001.0,a3827856,0.909
1456329001.0,dd460aef,0.959
1456329001.0,1a56d0e9,0.959
1456329001.0,8730426e,0.949
1456329001.0,a2ab785a,0.939
1456329001.0,07a30a7e,0.938
1456329001.0,7dfddaf9,0.939
1456329001.0,6f9842b1,0.929
1456329001.0,25f9d419,0.929
1456329001.0,77dec945,0.949
1456329001.0,beeaf561,0.939
1456329001.0,,0.949
1456329001.0,172669b0,0.949
1456329001.0,13b8b105,0.959
1456329001.0,5798eb33,0.929
1456329001.0,d5a86b4b,1.059
1456329001.0,ee45ac15,0.939
1456329001.0,6a8a4a7e,0.959
1456329001.0,7da8091a,0.989
1456329001.0,75005b6a,0.959
1456329001.0,1bd217db,1.079
1456329001.0,e6aa9001,0.999
1456329001.0,85edcdf5,0.924
1456329001.0,a47c6f9f,0.919
1456329001.0,c4df6669,0.949
1456329001.0,d34c2ebc,0.924
1456329001.0,6a686e72,0.939
1456329001.0,5dc70b90,0.959
1456329001.0,f27854f0,0.919
1456329001.0,65705e06,0.959
1456329001.0,c349e5a2,0.949
1456329001.0,7840ee28,0.929
1456329001.0,26dc2927,0.949
1456329001.0,7e01bac4,0.949
1456329001.0,6938babb,0.949
1456329001.0,3f58dc20,0.929
1456329001.0,b90ce0f4,0.949
1456329001.0,96300c44,0.979
1456329001.0,cb479352,0.959
1456329001.0,062cca99,0.929
1456329001.0,de505192,0.959
1456329001.0,92d99a98,0.949
1456329001.0,00d41319,0.919
1456329001.0,7efc6d8f,0.959
1456329001.0,b0a76bca,0.959
1456329001.0,8c14cf23,0.959
1456329001.0,492796c0,0.939
1456329001.0,b066103f,0.929
1456329001.0,d903b794,0.939
1456329001.0,7b47d35b,0.949
1456329001.0,1d86aff5,0.949
1456329001.0,345d3b8a,0.979
1456329001.0,65964ff0,0.939
1456329001.0,c184854c,0.959
1456329001.0,f5c869d0,0.929
1456329001.0,4204f478,0.929
1456329001.0,e29f148a,0.979
1456329001.0,e10f157c,0.939
1456329001.0,a825b9fa,0.959
1456329001.0,a249b487,0.929
1456329001.0,e878527c,0.939
1456329001.0,f32fed85,0.939
1456329001.0,31bc02c2,0.999
1456329001.0,8f5e2757,0.959
1456329001.0,80072a71,0.949
1456329001.0,c0aa824a,0.959
1456329001.0,a3f64b8b,0.979
1456329001.0,386d835f,0.979
1456329001.0,d7cf6845,0.939
1456329001.0,3047d3f5,0.969
1456329001.0,716b6235,0.979
1456329001.0,6c18369e,0.989
1456329001.0,7d15e55f,0.959
1456329001.0,0491309a,0.959
1456329001.0,145d5525,0.949
1456329001.0,b29751cb,0.949
1456329001.0,fb2de244,0.949
1456329001.0,8a3d4726,0.919
1456329001.0,193a59df,0.949
1456329001.0,8b670386,0.989
1456329001.0,9e448914,0.959
1456329001.0,e307b347,0.934
1456329001.0,1c4078e5,0.969
1456329001.0,a9b88996,0.949
1456329001.0,46078bef,0.929
1456329001.0,3b4c70df,0.949
1456329001.0,7da0a752,0.989
1456329001.0,32399d22,0.959
1456329001.0,1a2274d4,0.949
1456329001.0,899f46c2,0.919
1456329001.0,7ba8ceb3,0.929
1456329001.0,cbaf22db,0.959
1456329001.0,f3a6a0c8,0.949
1456329001.0,1e1599d6,0.929
1456329001.0,be6d21fe,0.999
1456329001.0,310e041a,0.969
1456329001.0,74d7ab64,0.949
1456329001.0,39c4abbc,0.969
1456329001.0,f521cc41,0.949
1456329001.0,cf25dcdb,0.959
1456329001.0,455166b9,0.939
1456329001.0,b5f637aa,0.969
1456329001.0,559cb7a2,0.939
1456329001.0,2f6a5cea,0.939
1456329001.0,33e1917c,0.939
1456329001.0,17003e91,0.939
1456329001.0,c32b7c81,0.939
1456329001.0,78128a2a,0.939
1456329001.0,,0.939
1456329001.0,b52679e9,0.949
1456329001.0,62b199da,0.969
1456329001.0,5f817b41,0.949
1456329001.0,ead88417,0.959
1456329001.0,9852ddd5,0.939
1456329001.0,38cbcd42,1.019
1456329001.0,37af09a8,0.939
1456329001.0,94698ee8,0.959
1456329001.0,a24c7289,0.929
1456329001.0,cff9e937,0.939
1456329001.0,addbc61c,0.939
1456329001.0,,0.899
1456329001.0,4e74bd65,0.959
1456329001.0,a7be9b25,0.929
1456329001.0,82c69685,0.949
1456329001.0,67ffc54d,0.929
1456329001.0,cc9fe40d,0.969
1456329001.0,65d912cc,0.939
1456329001.0,d921f4ce,0.919
1456329001.0,603e075c,0.939
1456329001.0,ab23cef1,0.929
1456329001.0,6bf68abb,0.929
1456329001.0,c6d44191,0.939
1456329001.0,02664349,0.929
1456329001.0,f1ad771b,0.919
1456329001.0,12d210d8,0.929
1456329001.0,6e3aab0e,0.959
1456329001.0,2a99bdaf,0.929
1456329001.0,f709d7cd,0.989
1456329001.0,a5f3a822,0.949
1456329001.0,3056759f,0.919
1456329001.0,6d9dcb86,0.929
1456329001.0,7301ae23,0.969
1456329001.0,b2fa05f2,0.919
1456329001.0,e96c8f9b,0.929
1456329001.0,44144ccf,0.939
1456329001.0,a0f3c4eb,0.949
1456329001.0,a099cd62,0.949
1456329001.0,80da2bc7,0.909
1456329001.0,8dbc9e66,0.929
1456329001.0,3275ca99,0.949
1456329001.0,41225b43,0.939
1456329001.0,cc9dcdfc,0.929
1456329001.0,8c85a27d,0.949
1456329001.0,bf44f1ab,0.949
1456329001.0,bd0ac826,0.929
1456329001.0,d15144fb,0.959
1456329001.0,03b45f42,0.949
1456329001.0,2748662b,0.949
1456329001.0,2c1a8318,0.949
1456329001.0,7e6fd376,0.899
1456329001.0,da84e1ef,0.929
1456329001.0,113f4e08,0.969
1456329001.0,f26bfef4,0.949
1456329001.0,85f12dca,0.929
1456329001.0,0b790115,0.929
1456329001.0,9f37e0a2,0.949
1456329001.0,258838b1,0.909
1456329001.0,f136dec4,0.929
1456329001.0,21a92259,0.919
1456329001.0,d7530e7f,0.939
1456329001.0,8d38052d,0.944
1456329001.0,6d76c77e,0.949
1456329001.0,4e998f6d,0.979
1456329001.0,8b77e169,0.919
1456329001.0,4370ed3a,0.949
1456329001.0,7616bc62,0.969
1456329001.0,8068124c,0.949
1456329001.0,90c8ee01,0.949
1456329001.0,e2914261,0.949
1456329001.0,3ede3ac4,0.959
1456329001.0,f7aa1ff1,0.949
1456329001.0,995615f7,0.959
1456329001.0,0395f025,0.959
1456329001.0,3981324c,0.939
1456329001.0,4fcd4de4,1.009
1456329001.0,42bca5e0,1.009
1456329001.0,1ddd2ac0,0.899
1456329001.0,36ce665f,0.939
1456329001.0,8c77ed6c,0.939
1456329001.0,da0a00ad,0.989
1456329001.0,3082ffa7,0.989
1456329001.0,14ab7113,0.959
1456329001.0,8fe50322,0.939
1456329001.0,0df7c170,0.919
1456329001.0,30895e60,0.929
1456329001.0,b4be46ac,0.924
1456329001.0,15a5d68a,0.949
1456329001.0,c7e28f54,0.929
1456329001.0,6f59ab1a,0.954
1456329001.0,d2d65ef1,0.969
1456329001.0,92e54876,0.959
1456329001.0,34108c3d,0.949
1456329001.0,788b07d6,0.949
1456329001.0,09f8dfad,0.949
1456329001.0,6719ddbc,0.939
1456329001.0,f2458f35,0.969
1456329001.0,54255515,0.949
1456329001.0,bd8f68d2,0.969
1456329001.0,4ea58ef3,0.919
1456329001.0,58f2498c,0.959
1456329001.0,d046f0d3,0.939
1456329001.0,,0.969
1456329001.0,1df8493a,0.979
1456329001.0,17127e8d,0.939
1456329001.0,b99abf38,0.959
1456329001.0,f37029f1,0.939
1456329001.0,65aa334d,0.949
1456329001.0,790402b3,0.919
1456329001.0,20dcb5cd,0.959
1456329001.0,b0dc334c,0.949
1456329001.0,e1071f74,0.959
1456329001.0,e4de6238,0.979
1456329001.0,92dce960,0.939
1456329001.0,477465f0,0.959
1456329001.0,0a0ef89e,0.939
1456329001.0,a3b115d1,0.949
1456329001.0,d5d39b19,0.939
1456329001.0,d63aac19,0.939
1456329001.0,3ff7f5f2,0.959
1456329001.0,530591a4,0.924
1456329001.0,5bc7d850,0.939
1456329001.0,8dc9de7b,0.949
1456329001.0,16ea6be7,0.949
1456329001.0,fb2e36a4,0.939
1456329001.0,538559e0,0.939
1456329001.0,c1bc3b48,0.959
1456329001.0,fb6a534f,0.929
1456329001.0,5951b044,0.949
1456329001.0,838df899,0.979
1456329001.0,83e564c6,0.979
1456329001.0,550acd6a,0.949
1456329001.0,7b424e1c,0.969
1456329001.0,b32694b6,0.939
1456329001.0,50a1f055,0.939
1456329001.0,2b6463d1,0.939
1456329001.0,1f215746,0.979
1456329001.0,8b485c5e,0.959
1456329001.0,cf9993cb,0.959
1456329001.0,776f095d,0.939
1456329001.0,c97cc7c4,0.989
1456329001.0,ccc808c9,0.949
1456329001.0,ae2f47a9,0.929
1456329001.0,ea5a2a30,0.949
1456329001.0,b82e8807,0.949
1456329001.0,fb54832a,0.959
1456329001.0,2fe25570,0.929
1456329001.0,a998716f,0.949
1456329001.0,f00b592d,0.969
1456329001.0,f9347e34,0.939
1456329001.0,79067d40,0.959
1456329001.0,5626cf3c,0.949
1456329001.0,81b79933,0.959
1456329001.0,f6c091f9,0.959
1456329001.0,43ebfdc2,0.939
1456329001.0,4b75217a,0.959
1456329001.0,e6322e78,0.939
1456329001.0,f0261559,0.939
1456329001.0,dd465a5d,1.019
1456329001.0,ed23637d,0.939
1456329001.0,c57c6085,0.949
1456329001.0,12516ab9,0.949
1456329001.0,987c1347,0.939
1456329001.0,bc47d203,0.959
1456329001.0,fc0599eb,0.954
1456329001.0,4e30bdf2,0.949
1456329001.0,a6cef350,0.959
1456329001.0,bec40c36,0.939
1456329001.0,8e214251,0.919
1456329001.0,c97403d4,0.939
1456329001.0,53cfbe4b,0.969
1456329001.0,f530fb7b,0.959
1456329001.0,345de47d,0.999
1456329001.0,3b1d17e6,0.959
1456329001.0,afb05ae2,0.969
1456329001.0,57525dc2,0.949
1456329001.0,cf422a5e,0.969
1456329001.0,12389609,0.959
1456329001.0,74282045,0.969
1456329001.0,b003d766,0.959
1456329001.0,2f02de37,0.989
1456329001.0,0f282fe6,0.969
1456329001.0,5d660e99,0.954
1456329001.0,2e2669a6,0.949
1456329001.0,d620afe2,0.939
1456329001.0,bacddc78,0.939
1456329001.0,ea7a855b,0.959
1456329001.0,77cb599d,0.909
1456329001.0,bdf0a3dc,0.959
1456329001.0,e821cf4d,0.959
1456329001.0,190ce429,0.939
1456329001.0,123a41c8,0.939
1456329001.0,3df2304c,0.949
1456329001.0,9ad11a57,0.969
1456329001.0,91d18db5,0.939
1456329001.0,c9dc18ed,0.959
1456329001.0,07effad4,0.939
1456329001.0,f85abf7d,0.939
1456329001.0,c704c346,0.959
1456329001.0,07de256c,0.979
1456329001.0,14c0148e,0.959
1456329001.0,f91506c7,0.949
1456329001.0,1fa4b26a,0.949
1456329001.0,dac4fe2a,0.909
1456329001.0,f86a4e1f,0.989
1456329001.0,e0fed588,0.909
1456329001.0,c3905824,0.919
1456329001.0,1685cf9c,0.969
1456329001.0,ae45fd8e,0.929
1456329001.0,881dfc32,0.929
1456329001.0,075244ea,0.939
1456329001.0,3fc8e265,0.959
1456329001.0,b6aadfa1,0.979
1456329001.0,925e5435,0.949
1456329001.0,ca757f3f,0.949
1456329001.0,f55f0649,0.929
1456329001.0,6e9e301f,0.959
1456329001.0,1929517b,0.959
1456329001.0,c290efa7,0.959
1456329001.0,48713f51,0.959
1456329001.0,54bf86d1,0.949
1456329001.0,16a73c7d,0.949
1456329001.0,834f6271,0.939
1456329001.0,eaba5acb,0.989
1456329001.0,e06480d6,0.899
1456329001.0,75bc1c25,0.949
1456329001.0,62704b8a,0.959
1456329001.0,9efa2ed6,0.939
1456329001.0,39a29c0a,0.949
1456329001.0,3e211f86,0.969
1456329001.0,963911cc,0.959
1456329001.0,1ff0ade7,0.958
1456329001.0,4e694e7a,0.949
1456329001.0,66c0ab43,0.939
1456329001.0,06931b13,0.959
1456329001.0,f09149cd,0.939
1456329001.0,c768cae4,0.939
1456329001.0,bab71d7a,0.969
1456329001.0,30cf0bb4,0.989
1456329001.0,da4a42a1,1.009
1456329001.0,199fdffc,0.969
1456329001.0,83fa6876,0.944
1456329001.0,da19dfd3,0.959
1456329001.0,,0.929
1456329001.0,1948ba16,0.939
1456329001.0,10f4b8f5,0.939
1456329001.0,c834e637,0.929
1456329001.0,8c41eda4,0.999
1456329001.0,db2c1d84,0.959
1456329001.0,28eb51aa,0.939
1456329001.0,fdda2a1f,0.949
1456329001.0,d7d071dd,0.949
1456329001.0,98e26149,0.909
1456329001.0,c9850105,0.919
1456329001.0,6587d030,0.939
1456329001.0,c6343770,0.929
1456329001.0,7c8f8d4d,0.929
1456329001.0,,0.959
1456329001.0,083297f9,0.999
1456329001.0,65788d91,0.939
1456329001.0,aaba4ebc,0.949
1456329001.0,9628820d,0.949
1456329001.0,,0.919
1456329001.0,5cbce85b,0.939
1456329001.0,4622dd55,0.939
1456329001.0,c0862a83,0.949
1456329001.0,a42108f2,0.969
1456329001.0,0c1688de,0.939
1456329001.0,1dad0cef,0.939
1456329001.0,0da2e486,0.949
1456329001.0,6a9cf044,0.939
1456329001.0,91823808,0.929
1456329001.0,d3a7aabc,0.929
1456329001.0,05cd05cd,0.969
1456329001.0,bcdf1eb5,0.919
1456329001.0,aa661eb4,0.929
1456329001.0,db21940b,0.929
1456329001.0,f91b7082,0.939
1456329001.0,1edd50b1,0.959
1456329001.0,740982ff,0.949
1456329001.0,89f88deb,0.959
1456329001.0,a8aaf34c,0.949
1456329001.0,17b40c62,0.949
1456329001.0,fc85b951,0.969
1456329001.0,d224352c,0.899
1456329001.0,16fa63dc,0.929
1456329001.0,238f3319,0.929
1456329001.0,5df9b393,0.929
1456329001.0,3be6fb85,0.949
1456329001.0,8c9cc6bc,0.919
1456329001.0,677b8f35,0.919
1456329001.0,7ba64cab,0.919
1456329001.0,0a194365,0.969
1456329001.0,c368907a,0.959
1456329001.0,20ac7ec9,0.949
1456329001.0,86e7b77c,0.959
1456329001.0,a66e3813,0.979
1456329001.0,f6afdfd6,0.929
1456329001.0,b4a13ec7,0.939
1456329001.0,6c109510,0.939
1456329001.0,982daa57,0.949
1456329001.0,1d50351d,0.959
1456329001.0,4235a8fd,0.939
1456329001.0,83a3b810,0.959
1456329001.0,06c6ad62,0.969
1456329001.0,8d47e406,0.959
1456329001.0,6ba68e3c,0.949
1456329001.0,d3508125,0.959
1456329001.0,2583beeb,1.039
1456329001.0,e1920309,0.939
1456329001.0,5dc3decc,0.979
1456329001.0,6c200339,0.939
1456329001.0,6222a80d,0.959
1456329001.0,7e221db6,0.994
1456329001.0,fd4af1b0,0.979
1456329001.0,f3d8409b,0.969
1456329001.0,87cd0504,0.949
1456329001.0,ddb4781d,0.939
1456329001.0,cb7e73c0,0.959
1456329001.0,5b1fabef,0.929
1456329001.0,f05874bd,0.959
1456329001.0,16b7ada0,0.964
1456329001.0,e8205f94,0.959
1456329001.0,91012236,0.999
1456329001.0,94b09940,0.959
1456329001.0,dbdba84f,0.899
1456329001.0,cf3aa97f,0.949
1456329001.0,7ad9dcdf,0.959
1456329001.0,79a38de4,1.039
1456329001.0,afed3ef4,0.929
1456329001.0,355f04dc,0.919
1456329241.0,d3bb35f7,0.949
1456329241.0,f168ac15,1.009
1456329241.0,8f3027b6,0.939
1456329241.0,ea3de48b,0.959
1456329241.0,43161acd,0.959
1456329241.0,7632d7b7,0.939
1456329241.0,e5abf377,0.939
1456329241.0,35cce7bf,0.929
1456329241.0,6853fb18,0.959
1456329241.0,d3a25b8a,0.919
1456329241.0,d53e3a60,0.899
1456329241.0,0cc21315,0.969
1456329241.0,843c0434,0.939
1456329241.0,9a11b9a9,0.929
1456329241.0,7c556e65,0.929
1456329241.0,1e3a9784,0.919
1456329241.0,4e31aa8b,0.919
1456329241.0,c928ed36,0.899
1456329241.0,68f6b885,0.999
