date,station_uuid,diesel
1456329241.0,35756296,0.999
1456329241.0,ecfdcbbe,0.929
1456329241.0,ff4bec86,0.939
1456329241.0,0c475d4b,0.949
1456329241.0,e42f2550,0.929
1456329241.0,b7dba17c,0.939
1456329241.0,ed94db5a,0.979
1456329241.0,8208358e,0.929
1456329241.0,e399a8ea,0.949
1456329241.0,6d7e72b2,0.959
1456329241.0,4ebf7b5b,0.939
1456329241.0,3ccd631d,0.969
1456329241.0,70dce2c3,0.939
1456329241.0,09bc3f2e,0.979
1456329241.0,cf1a869e,0.929
1456329241.0,7592b37a,0.949
1456329241.0,78e71612,0.979
1456329241.0,9204320b,0.929
1456329241.0,e63a5c48,0.979
1456329241.0,d8aacecc,0.919
1456329241.0,6df2a6aa,0.939
1456329241.0,f785fb75,0.949
1456329241.0,039cdb4d,0.969
1456329241.0,87532816,0.984
1456329241.0,,0.949
1456329241.0,c3ff1b21,0.929
1456329241.0,7d2a6e6a,0.929
1456329241.0,b09088a6,0.959
1456329241.0,7395c363,0.939
1456329241.0,95321d2a,0.939
1456329241.0,09638887,0.939
1456329241.0,6a55f2e9,0.949
1456329241.0,daf5b359,0.949
1456329241.0,3cb139bc,0.949
1456329241.0,bbbbf60e,0.949
1456329241.0,254d26d3,0.939
1456329241.0,faa85b47,0.949
1456329241.0,6938babb,0.944
1456329241.0,b46b0917,0.939
1456329241.0,edd33695,0.929
1456329241.0,9e990cfe,0.939
1456329241.0,93b5b301,0.939
1456329241.0,b90ce0f4,0.944
1456329241.0,980060a7,0.959
1456329241.0,fe0b6fc9,0.969
1456329241.0,fcdeda3e,0.919
1456329241.0,c4c2ead1,0.979
1456329241.0,3ad50a81,0.949
1456329241.0,7a53b849,0.929
1456329241.0,5a55ec8e,0.949
1456329241.0,811b6a32,0.969
1456329241.0,6f53ff69,0.979
1456329241.0,1d86aff5,0.944
1456329241.0,3a9fbebb,0.969
1456329241.0,9f61347e,0.929
1456329241.0,a30a80ce,0.929
1456329241.0,21b0fe98,0.959
1456329241.0,31993f75,0.939
1456329241.0,3104967c,0.949
1456329241.0,0d8a8599,0.959
1456329241.0,a825b9fa,0.939
1456329241.0,8801e116,0.939
1456329241.0,b7b730d9,0.959
1456329241.0,92d959c6,0.999
1456329241.0,fd3cde5f,0.999
1456329241.0,b9331765,0.949
1456329241.0,6797c38e,0.979
1456329241.0,1bbcc3e6,0.949
1456329241.0,41f0bb18,0.949
1456329241.0,3b728838,0.989
1456329241.0,4b926ccb,0.909
1456329241.0,6aba45bf,0.939
1456329241.0,d854b7df,0.939
1456329241.0,fb2de244,0.939
1456329241.0,50cb7778,0.969
1456329241.0,64b01954,0.979
1456329241.0,7bf1b975,0.969
1456329241.0,9e448914,0.939
1456329241.0,130149c2,0.939
1456329241.0,5aa86555,0.959
1456329241.0,bbc2b8d4,0.929
1456329241.0,7abeb499,0.939
1456329241.0,5c405f95,0.949
1456329241.0,036e385d,0.949
1456329241.0,3b3dda8f,0.929
1456329241.0,2934dabc,0.919
1456329241.0,97911c0d,0.939
1456329241.0,27f88bd4,0.939
1456329241.0,a0ad552e,0.919
1456329241.0,74d7ab64,0.939
1456329241.0,c3450ec5,0.959
1456329241.0,3b3b7c54,0.939
1456329241.0,4e5b5da4,0.969
1456329241.0,251d80d6,0.939
1456329241.0,3d589997,0.939
1456329241.0,21dc0042,0.929
1456329241.0,682bb15c,0.939
1456329241.0,fd3c454f,0.969
1456329241.0,b6de77a6,0.939
1456329241.0,74e674a6,0.929
1456329241.0,54b567d4,0.949
1456329241.0,72162ebe,0.959
1456329241.0,fdfab0b9,0.939
1456329241.0,2158a603,0.949
1456329241.0,6f85f5da,0.919
1456329241.0,f6e51b33,0.949
1456329241.0,e8b13926,0.949
1456329241.0,a1904e6e,0.959
1456329241.0,ad0bf4e5,0.969
1456329241.0,63ded480,0.959
1456329241.0,6f2ba4ed,0.939
1456329241.0,3a3fcab7,0.909
1456329241.0,b47f33d8,0.959
1456329241.0,54ba3e2f,0.914
1456329241.0,62f01f83,0.949
1456329241.0,f44172d4,0.919
1456329241.0,945202a2,0.949
1456329241.0,b0777eff,0.959
1456329241.0,0a7d02af,0.949
1456329241.0,e8cb3a6b,0.939
1456329241.0,aff10140,0.939
1456329241.0,acd58708,0.939
1456329241.0,67185f46,0.959
1456329241.0,78dd6fcc,0.949
1456329241.0,563059fb,0.939
1456329241.0,18b5f856,0.969
1456329241.0,2864a863,0.939
1456329241.0,70507c40,0.979
1456329241.0,9121921b,0.969
1456329241.0,9f7b3411,0.949
1456329241.0,e8478f56,0.979
1456329241.0,9086a5b2,0.939
1456329241.0,39fe3076,0.979
1456329241.0,2c0cf8f5,0.969
1456329241.0,e8ee4568,0.929
1456329241.0,75c86f5d,0.919
1456329241.0,0fa96932,0.929
1456329241.0,e01dae0b,0.929
1456329241.0,62bff896,0.939
1456329241.0,63cbf4ee,0.939
1456329241.0,54255515,0.939
1456329241.0,44bf3174,0.909
1456329241.0,adfdc7d5,0.969
1456329241.0,328b1075,0.919
1456329241.0,44a2c936,0.989
1456329241.0,337bdfc2,0.939
1456329241.0,001234ac,0.989
1456329241.0,4f2bb69c,0.949
1456329241.0,88d7ccee,0.969
1456329241.0,f4aa351e,0.949
1456329241.0,4817b47e,0.959
1456329241.0,8f0c450a,0.939
1456329241.0,415e9636,0.959
1456329241.0,4d541f34,0.959
1456329241.0,8f9c3c61,0.949
1456329241.0,fdce6bd4,0.969
1456329241.0,8b13f9ae,0.959
1456329241.0,6ad0086e,0.929
1456329241.0,d97d5b77,0.929
1456329241.0,5fb9dfa5,0.949
1456329241.0,07e15eec,0.959
1456329241.0,164df318,1.009
1456329241.0,c1bc3b48,0.939
1456329241.0,9e46459f,0.969
1456329241.0,b3457bb4,0.969
1456329241.0,3784c135,0.939
1456329241.0,9d2a511e,0.989
1456329241.0,6b72bc31,0.979
1456329241.0,3d5d3cef,0.949
1456329241.0,c9a50b4f,0.909
1456329241.0,22c97836,0.969
1456329241.0,28c16e42,0.959
1456329241.0,8025debd,0.959
1456329241.0,5aab5487,0.959
1456329241.0,466dfd41,0.989
1456329241.0,6282bbac,0.979
1456329241.0,5982a304,0.949
1456329241.0,fb9f21b7,0.959
1456329241.0,765dab48,0.939
1456329241.0,538c9b65,0.929
1456329241.0,41815ba2,0.969
1456329241.0,cb409a1c,0.939
1456329241.0,c3e10c01,0.979
1456329241.0,8bda8d2f,0.939
1456329241.0,dd700b9a,0.939
1456329241.0,2042ed0f,0.969
1456329241.0,7c06a27e,0.969
1456329241.0,06e56593,0.949
1456329241.0,0f24e30a,0.949
1456329241.0,c0dc4535,0.949
1456329241.0,69154954,1.029
1456329241.0,b5e27e69,0.929
1456329241.0,a453e0de,0.939
1456329241.0,3b609665,0.929
1456329241.0,de0d13cd,0.959
1456329241.0,c62b5500,0.939
1456329241.0,eabcfe38,0.984
1456329241.0,94be3c52,0.949
1456329241.0,5aa49c2a,0.919
1456329241.0,9479cc1c,0.939
1456329241.0,115ba3fe,0.949
1456329241.0,8af66ed4,0.949
1456329241.0,7dde6783,0.949
1456329241.0,bd4d552d,0.969
1456329241.0,47f0950d,0.929
1456329241.0,7d32e843,0.949
1456329241.0,1555e8c5,0.959
1456329241.0,3df2304c,0.939
1456329241.0,550f37fb,0.939
1456329241.0,8d45e432,0.969
1456329241.0,8f4cf94f,0.959
1456329241.0,6da3d0a7,0.939
1456329241.0,a35ffacf,0.939
1456329241.0,286b8a57,0.959
1456329241.0,6b6f2493,0.959
1456329241.0,eb8520ef,0.969
1456329241.0,1c54aea2,0.939
1456329241.0,52c09ceb,0.939
1456329241.0,4a5baf49,0.959
1456329241.0,b414428f,0.949
1456329241.0,86dab25e,0.959
1456329241.0,7d5b56a3,0.949
1456329241.0,5adcc672,0.949
1456329241.0,63a8e437,0.949
1456329241.0,7eb639ab,0.949
1456329241.0,6459c68c,0.949
1456329241.0,d02e9f98,0.959
1456329241.0,38ad9bbf,0.939
1456329241.0,5acde0f1,0.929
1456329241.0,72975548,0.979
1456329241.0,bdd46409,0.969
1456329241.0,49fa8372,0.939
1456329241.0,00496bce,0.919
1456329241.0,ce5b6ffc,0.949
1456329241.0,44d0cc01,0.969
1456329241.0,bd6492b8,0.949
1456329241.0,75290178,0.949
1456329241.0,e3c90980,0.919
1456329241.0,6f79337c,0.959
1456329241.0,9c7eab32,0.989
1456329241.0,0a4d335f,0.949
1456329241.0,ae934bd5,0.949
1456329241.0,a48343d6,0.949
1456329241.0,b49d51d2,0.949
1456329241.0,39cc6655,0.969
1456329241.0,1929bb2b,0.959
1456329241.0,257b4f91,0.939
1456329241.0,c768cae4,0.939
1456329241.0,cb7a19f8,0.939
1456329241.0,f1206565,0.949
1456329241.0,c2cdc545,0.909
1456329241.0,c5669e2f,0.909
1456329241.0,7fc3b34a,0.959
1456329241.0,fab2186a,0.949
1456329241.0,86e12f55,0.929
1456329241.0,129d1493,0.929
1456329241.0,4530e328,0.939
1456329241.0,e458aaaf,0.969
1456329241.0,d0e02780,0.959
1456329241.0,eb3c6430,0.959
1456329241.0,194f69ab,0.919
1456329241.0,fe4b1f4a,0.919
1456329241.0,02e413b6,0.949
1456329241.0,ae8a27ee,0.969
1456329241.0,350465a6,0.939
1456329241.0,1543d9a2,0.949
1456329241.0,29259211,0.959
1456329241.0,5afecce4,0.989
1456329241.0,cd84a2a9,0.939
1456329241.0,a0f41fbb,0.949
1456329241.0,a70de662,0.969
1456329241.0,f1929c3e,0.949
1456329241.0,07f1bf63,0.929
1456329241.0,f3860d8d,0.979
1456329241.0,cb758bb7,0.939
1456329241.0,10967cac,0.929
1456329241.0,c8b54491,0.939
1456329241.0,07ca952f,0.959
1456329241.0,1dad0cef,0.939
1456329241.0,06277f60,0.939
1456329241.0,6fbc265f,0.979
1456329241.0,8222952d,0.929
1456329241.0,d25a0585,0.949
1456329241.0,c6c3a80a,1.019
1456329241.0,f290a992,0.929
1456329241.0,fc8f41b2,0.919
1456329241.0,9758fc2a,0.989
1456329241.0,890bbb28,0.979
1456329241.0,f4b9f379,0.929
1456329241.0,b8705ff2,0.929
1456329241.0,,0.979
1456329241.0,05cd05cd,0.939
1456329241.0,856ff254,0.929
1456329241.0,ee74bc99,0.929
1456329241.0,a82fcd07,0.989
1456329241.0,13f4ef46,0.909
1456329241.0,b3d69d8e,0.919
1456329241.0,a13f8970,0.929
1456329241.0,3c76ded2,0.929
1456329241.0,9f42fd97,0.929
1456329241.0,a8aaf34c,0.949
1456329241.0,88c383bc,0.929
1456329241.0,73e22345,0.929
1456329241.0,d9461dd7,0.989
1456329241.0,238f3319,0.929
1456329241.0,,0.919
1456329241.0,eeca31d3,0.979
1456329241.0,d2e84b49,0.929
1456329241.0,0a194365,0.959
1456329241.0,7b5a8540,0.939
1456329241.0,,0.949
1456329241.0,0f5578bb,0.949
1456329241.0,41bdb6f9,0.918
1456329241.0,a5b2c28c,0.939
1456329241.0,888142ae,0.989
1456329241.0,407ea472,0.949
1456329241.0,5a4ca547,0.899
1456329241.0,4465e992,0.949
1456329241.0,92f8fe19,0.989
1456329241.0,d87652c8,0.929
1456329241.0,40b7c070,0.899
1456329241.0,f1a9cf2a,0.919
1456329241.0,7475385b,0.939
1456329241.0,5780923a,0.929
1456329241.0,036b80ad,0.929
1456329241.0,53567364,0.969
1456329241.0,a462d05b,0.949
1456329241.0,63f74b4d,0.949
1456329241.0,4d5f25c7,0.939
1456329241.0,e034bbd0,0.939
1456329241.0,7406d60c,0.969
1456329241.0,5800eb70,0.954
1456329241.0,22609e3d,0.929
1456329241.0,efe39034,0.939
1456329241.0,8404a707,0.949
1456329241.0,0a55fbe8,0.949
1456329241.0,6bbd3dc3,0.949
1456329241.0,d1780d08,0.959
1456329241.0,809b9631,0.959
1456329241.0,e5e6c292,0.919
1456329241.0,bd50e8e2,0.939
1456329481.0,4bdbb457,0.929
1456329481.0,5175d50a,0.949
1456329481.0,dc4873f6,0.939
1456329481.0,e8ce1950,0.939
1456329481.0,0f8246c8,0.949
1456329481.0,692e3609,0.929
1456329481.0,bd100d45,0.919
1456329481.0,d98cee9c,0.909
1456329481.0,843c0434,0.929
1456329481.0,d3415f41,1.029
1456329481.0,f822968e,0.929
1456329481.0,da9fe8af,0.939
1456329481.0,f2d26e3e,0.929
1456329481.0,175bcea1,0.939
1456329481.0,d531567b,0.949
1456329481.0,5b042101,0.939
1456329481.0,b064c9f5,0.999
1456329481.0,9e96bd97,0.929
1456329481.0,609e4eb1,0.959
1456329481.0,c6cd3146,0.949
1456329481.0,1bfa0edf,0.959
1456329481.0,7fcb9629,0.959
1456329481.0,bcaf4920,0.989
1456329481.0,e85f8007,0.939
1456329481.0,1a2a17d8,0.949
1456329481.0,42a9168f,0.979
1456329481.0,09aa1a8b,0.979
1456329481.0,b7218e20,0.969
1456329481.0,91632530,0.919
1456329481.0,824f7fcf,0.919
1456329481.0,6ecefdf4,0.979
1456329481.0,86f33ae2,0.919
1456329481.0,adb530b9,0.979
1456329481.0,16b53bbf,0.979
1456329481.0,1898c240,0.949
1456329481.0,ce2f1007,0.979
1456329481.0,d6f2eeec,0.939
1456329481.0,d89d5f83,0.929
1456329481.0,4f72fca5,0.979
1456329481.0,6a0de89a,0.949
1456329481.0,,0.929
1456329481.0,8547b6b8,0.979
1456329481.0,0d662c07,0.929
1456329481.0,c0ad4417,0.929
1456329481.0,dc8781a2,0.969
1456329481.0,5d4a550d,0.939
1456329481.0,00d1a6ab,0.969
1456329481.0,8bb9b028,0.919
1456329481.0,9c389a21,0.969
1456329481.0,6670ab73,0.969
1456329481.0,626c6699,0.919
1456329481.0,a2a310e7,0.949
1456329481.0,78c59dfc,0.919
1456329481.0,df3fd5ef,0.979
1456329481.0,,0.964
1456329481.0,5a8fcce2,0.929
1456329481.0,5f881538,0.939
1456329481.0,5fbe505b,0.939
1456329481.0,88034757,0.939
1456329481.0,efa93e18,0.959
1456329481.0,44da8f35,0.929
1456329481.0,a64ec2ce,0.939
1456329481.0,f8e15df3,0.949
1456329481.0,d242c421,0.949
1456329481.0,da3e3f70,0.959
1456329481.0,ea2d6eca,0.959
1456329481.0,6949ed4a,1.009
1456329481.0,69206b79,0.969
1456329481.0,8c14cf23,0.949
1456329481.0,192ba8fb,0.939
1456329481.0,2bb55c91,0.959
1456329481.0,60a86cf4,0.979
1456329481.0,39b9ba7f,0.949
1456329481.0,71c8efd1,0.999
1456329481.0,b00dd683,0.969
1456329481.0,c065b81d,0.934
1456329481.0,e448c44d,0.949
1456329481.0,4838da54,0.989
1456329481.0,09be7dd3,0.949
1456329481.0,4d705805,0.959
1456329481.0,c1eb66c5,0.969
1456329481.0,7bdf8f15,0.949
1456329481.0,51fcda8d,0.959
1456329481.0,98cd55ee,0.949
1456329481.0,a004fbaa,0.959
1456329481.0,e446361e,0.959
1456329481.0,0187d1d6,0.979
1456329481.0,5aede176,0.939
1456329481.0,c9b21507,0.949
1456329481.0,67830b76,0.949
1456329481.0,4130795c,0.949
1456329481.0,27707ee4,0.939
1456329481.0,6dd14a95,0.919
1456329481.0,3580f1ac,0.969
1456329481.0,1d3d3ee8,0.929
1456329481.0,f1def287,0.939
1456329481.0,91b59473,0.959
1456329481.0,f4e77bcd,0.959
1456329481.0,3dceca88,0.989
1456329481.0,42daef27,0.978
1456329481.0,88113d35,0.964
1456329481.0,fea3781d,0.949
1456329481.0,6e97a289,0.969
1456329481.0,2ffbebf3,0.939
1456329481.0,12aba19d,0.979
1456329481.0,71b758db,0.959
1456329481.0,7da0a752,0.989
1456329481.0,5c405f95,0.949
1456329481.0,ad129baa,0.929
1456329481.0,d5e3ccf5,0.949
1456329481.0,0b91981b,0.939
1456329481.0,6e907110,0.939
1456329481.0,c1923e8f,0.949
1456329481.0,7f9a33f8,0.959
1456329481.0,e246da13,0.949
1456329481.0,fbfbf15b,0.959
1456329481.0,e830fd7a,0.969
1456329481.0,5fcd0f7a,0.949
1456329481.0,1b24bc6c,0.959
1456329481.0,74f3df02,0.949
1456329481.0,c33f8f41,0.959
1456329481.0,bcdd8796,0.939
1456329481.0,9cd2e129,0.949
1456329481.0,f4507e0e,0.919
1456329481.0,1660ed2f,0.959
1456329481.0,734783d7,0.949
1456329481.0,9dd61d06,0.929
1456329481.0,7f6effac,0.929
1456329481.0,badafb9a,0.939
1456329481.0,2eea7b6b,0.939
1456329481.0,157fcdd4,0.969
1456329481.0,5fcf7eea,0.939
1456329481.0,bdd20cc3,0.959
1456329481.0,980707a9,0.929
1456329481.0,45374890,0.969
1456329481.0,beb2cad8,0.939
1456329481.0,3d026101,0.919
1456329481.0,81d8b241,0.929
1456329481.0,6499badf,0.969
1456329481.0,efd0b72b,0.959
1456329481.0,f47b98eb,0.939
1456329481.0,32ba58a5,0.999
1456329481.0,0ee3214c,0.979
1456329481.0,23dfefb8,0.969
1456329481.0,143e78de,0.939
1456329481.0,27d37db7,0.949
1456329481.0,4119ba76,0.959
1456329481.0,0b0a4614,0.949
1456329481.0,563059fb,0.939
1456329481.0,6aa7f92d,1.029
1456329481.0,d20f8501,0.929
1456329481.0,a3e4145b,0.949
1456329481.0,7c1d5106,0.979
1456329481.0,d9b08f78,0.959
1456329481.0,3b5de5d2,0.949
1456329481.0,a2cbf4a6,0.959
1456329481.0,56b0dc6a,0.969
1456329481.0,88fe1686,0.949
1456329481.0,430cbb77,0.959
1456329481.0,e70bbd05,0.939
1456329481.0,133677b3,0.969
1456329481.0,9f33f062,0.939
1456329481.0,642a4242,0.939
1456329481.0,e76cb56f,0.949
1456329481.0,fee45b54,0.939
1456329481.0,18ac93f2,0.919
1456329481.0,100339eb,0.919
1456329481.0,6d40e0d7,0.919
1456329481.0,bda6612d,0.919
1456329481.0,5ae3e1ca,0.929
1456329481.0,f1405292,0.969
1456329481.0,020c53c2,0.949
1456329481.0,b0dc334c,0.939
1456329481.0,d338e293,0.969
1456329481.0,a664a217,0.909
1456329481.0,f04fe50a,0.959
1456329481.0,27d7ba56,0.939
1456329481.0,202af8f9,0.949
1456329481.0,8a128851,0.939
1456329481.0,37768192,0.949
1456329481.0,0a20dd73,0.969
1456329481.0,11e04c6a,0.959
1456329481.0,f2523c62,0.999
1456329481.0,f105f24c,0.939
1456329481.0,a5b2040e,0.959
1456329481.0,57c3f6b1,0.939
1456329481.0,aa65bfee,0.949
1456329481.0,edd1487d,0.969
1456329481.0,c32d3f5d,0.929
1456329481.0,5459c738,0.929
1456329481.0,6fb3ea7a,0.919
1456329481.0,9a0bacc1,0.939
1456329481.0,4100c9dd,0.959
1456329481.0,bc75cb58,0.969
1456329481.0,6a2bab6d,0.989
1456329481.0,e04ac56b,0.949
1456329481.0,c88d1f3b,0.979
1456329481.0,c1154259,0.939
1456329481.0,190db56f,0.949
1456329481.0,1e3f04ab,0.969
1456329481.0,1b33191e,0.949
1456329481.0,4a7d41a5,0.939
1456329481.0,76e411f5,0.939
1456329481.0,d54da67a,0.939
1456329481.0,466dfd41,0.959
1456329481.0,5f9e44dd,0.969
1456329481.0,11fd2741,0.949
1456329481.0,8b5cc87c,0.939
1456329481.0,a100fb36,0.979
1456329481.0,0900dfb0,0.949
1456329481.0,a260f4a5,0.959
1456329481.0,72ecbc2d,0.969
1456329481.0,6d3f757f,0.959
1456329481.0,dd465a5d,0.979
1456329481.0,433a5787,0.949
1456329481.0,e3a6c1d2,0.919
1456329481.0,95ab5a1d,0.939
1456329481.0,c79adad0,0.919
1456329481.0,cf213ad2,0.969
1456329481.0,92eb0a93,0.939
1456329481.0,37df3e29,0.939
1456329481.0,2042ed0f,0.959
1456329481.0,d717e4c7,0.939
1456329481.0,f322d52b,0.979
1456329481.0,85e99aa8,0.949
1456329481.0,23ffa8c7,0.904
1456329481.0,d262266d,0.929
1456329481.0,cfb1df3e,0.949
1456329481.0,d02509ed,0.959
1456329481.0,9beb1b98,0.949
1456329481.0,476837aa,0.949
1456329481.0,a43f17c4,0.929
1456329481.0,69cf448c,0.989
1456329481.0,0f282fe6,0.959
1456329481.0,764a9f1e,0.919
1456329481.0,1858a39e,0.949
1456329481.0,6c1eda32,0.969
1456329481.0,77cb599d,0.899
1456329481.0,0a6dec42,0.909
1456329481.0,d080ea89,0.984
1456329481.0,ab2a652e,0.929
1456329481.0,168168ee,0.969
1456329481.0,32ba3943,0.929
1456329481.0,1555e8c5,0.939
1456329481.0,335765fb,0.969
1456329481.0,f7d11bff,0.979
1456329481.0,f047579e,0.939
1456329481.0,a18aae3d,0.939
1456329481.0,a622d33e,0.919
1456329481.0,c24a4e37,0.939
1456329481.0,2d973990,0.959
1456329481.0,731e56e7,0.959
1456329481.0,6b5979c5,0.929
1456329481.0,0af09136,0.949
1456329481.0,7a9eef7e,0.939
1456329481.0,9aadb3f4,0.999
1456329481.0,699fb3bc,0.929
1456329481.0,18ec7b65,0.919
1456329481.0,74148a57,0.939
1456329481.0,63111fa6,0.959
1456329481.0,2a5c512c,0.999
1456329481.0,9636dbe4,0.929
1456329481.0,649a77db,0.929
1456329481.0,cbc2f9db,0.929
1456329481.0,7e6785e2,0.989
1456329481.0,b4e0667f,0.969
1456329481.0,c0210272,0.919
1456329481.0,bd3a11a3,0.959
1456329481.0,ece4dd56,0.989
1456329481.0,ca804af5,0.939
1456329481.0,f11235cb,0.939
1456329481.0,448b8b44,0.959
1456329481.0,97d3de54,0.949
1456329481.0,aa5647b4,0.949
1456329481.0,8dbbf765,0.939
1456329481.0,f8d94280,0.999
1456329481.0,f25ee766,0.939
1456329481.0,2f349c74,0.939
1456329481.0,efadda78,0.969
1456329481.0,77c9f305,0.939
1456329481.0,a580c6ad,0.969
1456329481.0,5580f197,0.979
1456329481.0,86712e60,0.979
1456329481.0,e73d5934,0.939
1456329481.0,ecaa161e,0.959
1456329481.0,1ffbed87,0.969
1456329481.0,64abbe63,0.949
1456329481.0,204dbdb0,0.949
1456329481.0,5921c872,0.929
1456329481.0,5c59a043,0.939
1456329481.0,5c0dc2e6,0.979
1456329481.0,e6c2b040,0.959
1456329481.0,f4f5e1d8,0.949
1456329481.0,e7cf315e,0.969
1456329481.0,c897fba4,0.959
1456329481.0,c4088196,0.949
1456329481.0,7d0e5e60,0.959
1456329481.0,b8e3788a,0.989
1456329481.0,332fb1ba,0.929
1456329481.0,39261c92,0.949
1456329481.0,6860f6a1,0.909
1456329481.0,5136691e,0.949
1456329481.0,13e237c2,0.959
1456329481.0,eb444eb7,0.949
1456329481.0,a11621b6,0.939
1456329481.0,5d9f0ce5,0.929
1456329481.0,f7989ae3,0.929
1456329481.0,9b0f9cb3,0.939
1456329481.0,fb54ae4c,0.909
1456329481.0,621f191f,0.949
1456329481.0,e00ca8bb,0.949
1456329481.0,ee1d296d,0.979
1456329481.0,146a1da7,0.969
1456329481.0,083297f9,0.989
1456329481.0,7efa821a,0.959
1456329481.0,ce7f3f9b,0.989
1456329481.0,c793eda5,0.914
1456329481.0,06f357b3,0.939
1456329481.0,b2dce7a0,0.949
1456329481.0,b8fe1af4,0.919
1456329481.0,f659a576,0.979
1456329481.0,c25699b5,0.989
1456329481.0,e5f52c88,0.979
1456329481.0,ac9a449a,0.949
1456329481.0,74c7be75,0.989
1456329481.0,f4ec92d7,0.939
1456329481.0,21ccc86d,0.939
1456329481.0,073f77fc,0.929
1456329481.0,57d1fddc,0.919
1456329481.0,c41ce805,0.969
1456329481.0,cada2616,0.939
1456329481.0,54c764d3,0.989
1456329481.0,1db152f7,0.939
1456329481.0,60983be1,0.929
1456329481.0,b93a61f3,0.919
1456329481.0,fc8f41b2,0.919
1456329481.0,ae30d7e3,0.929
1456329481.0,56ea4a71,0.919
1456329481.0,6e1a006b,0.939
1456329481.0,d1bc0e20,0.919
1456329481.0,107d750c,0.929
1456329481.0,7f1371b6,0.949
1456329481.0,2a684001,0.929
1456329481.0,e567333d,0.929
1456329481.0,810fc069,0.939
1456329481.0,a49f5d4b,0.949
1456329481.0,10811cd9,0.939
1456329481.0,92dfb6d0,0.929
1456329481.0,38f5a01f,0.919
1456329481.0,733cb25c,0.939
1456329481.0,69a09fed,0.939
1456329481.0,128ef159,0.939
1456329481.0,bc4de9b2,0.949
1456329481.0,973748fa,0.929
1456329481.0,e2de0df7,0.939
1456329481.0,672ba0d9,0.939
1456329481.0,fc59259b,0.939
1456329481.0,0f5578bb,0.939
1456329481.0,9168991d,0.939
1456329481.0,d4f7e2c6,0.959
1456329481.0,73f7d503,0.929
1456329481.0,5cb0b08c,0.929
1456329481.0,e4ff2e3f,0.939
1456329481.0,9ab681ea,0.969
1456329481.0,b4c63b76,0.929
1456329481.0,9d4458f3,0.949
1456329481.0,1510f5e1,0.999
1456329481.0,b2e5f301,0.969
1456329481.0,56006177,0.999
1456329481.0,b3011e67,0.929
1456329481.0,87a23e83,0.949
1456329481.0,53567364,0.959
1456329481.0,f5d0841a,0.939
1456329481.0,049b2af8,0.959
1456329481.0,960bd28e,0.979
1456329481.0,d2672082,0.939
1456329481.0,82c54482,0.959
1456329481.0,c4655584,0.979
1456329481.0,efe39034,0.939
1456329481.0,fed9f427,0.949
1456329481.0,,0.969
1456329481.0,8404a707,0.949
1456329481.0,343e9168,0.974
1456329481.0,09c4d8a3,0.959
1456329481.0,32ecd8d4,0.949
1456329481.0,cd52f1cb,0.969
1456329481.0,9a16227b,0.979
1456329481.0,873f022b,0.969
1456329481.0,8979e403,0.939
1456329481.0,01e3af77,0.929
1456329721.0,9ce7d98b,0.969
1456329721.0,bf66734b,0.959
1456329721.0,56808aa1,0.949
1456329721.0,,0.959
1456329721.0,d779b267,0.989
1456329721.0,ae5b7656,0.989
1456329721.0,20342ee3,0.949
1456329721.0,d81fbb3d,0.989
1456329721.0,d6f28452,0.989
1456329721.0,f3d91925,0.969
1456329721.0,a377df7d,0.929
1456329721.0,7ae877b2,0.959
1456329721.0,4e6ab199,0.939
1456329721.0,d64909aa,0.939
1456329721.0,ee0b813f,0.929
1456329721.0,da9fe8af,0.929
1456329721.0,885c23aa,0.949
1456329721.0,a6b83ee4,0.959
1456329721.0,bf5b9c36,0.929
1456329721.0,24c0c404,0.979
1456329721.0,5ac34503,0.979
1456329721.0,a46f6f07,0.959
1456329721.0,264d6745,0.929
1456329721.0,2ef24e6a,0.919
1456329721.0,85d0e643,0.949
1456329721.0,c5b39c57,0.939
1456329721.0,5bf5865e,0.929
1456329721.0,0b19d5fe,0.929
1456329721.0,ddd15cbb,0.979
1456329721.0,bf4ccf7b,0.979
1456329721.0,234c6f7e,0.939
1456329721.0,d2f10be7,0.959
1456329721.0,b5464430,0.939
