date,station_uuid,diesel
1456329721.0,6a471cde,0.929
1456329721.0,d6e5c3f0,0.959
1456329721.0,5550eba8,0.949
1456329721.0,2afeabea,0.939
1456329721.0,,0.999
1456329721.0,2a7b6c27,0.924
1456329721.0,d52f4585,0.949
1456329721.0,a25aae71,0.939
1456329721.0,161691b3,0.959
1456329721.0,89376981,0.939
1456329721.0,62b7a8fb,0.959
1456329721.0,23e9a491,0.939
1456329721.0,a705a30f,0.959
1456329721.0,696e88f4,0.919
1456329721.0,215c30e8,0.939
1456329721.0,136065e7,0.959
1456329721.0,bce22baa,0.929
1456329721.0,cb73d4f7,0.919
1456329721.0,f0d7ea8a,0.939
1456329721.0,7d4cb90b,0.969
1456329721.0,5d5e9ec8,0.929
1456329721.0,a618c589,0.959
1456329721.0,0c5920e5,0.919
1456329721.0,3c6b3035,0.919
1456329721.0,0a8fc55d,0.969
1456329721.0,f0430871,0.989
1456329721.0,f2c567b7,0.949
1456329721.0,fb66374e,0.949
1456329721.0,c5f0fecb,0.949
1456329721.0,5b93fb87,0.929
1456329721.0,1f635eb5,0.989
1456329721.0,8c716afc,0.989
1456329721.0,91385da7,1.009
1456329721.0,4fee3e6d,0.959
1456329721.0,dd5271ec,0.959
1456329721.0,e02c8254,0.979
1456329721.0,50ccc5eb,0.959
1456329721.0,cf228ee3,0.959
1456329721.0,09a6cc4e,0.949
1456329721.0,83cdf5cb,0.949
1456329721.0,8a3a3f10,0.949
1456329721.0,1357de7e,0.959
1456329721.0,06dc60dd,1.029
1456329721.0,59d94ded,0.989
1456329721.0,3663fc5c,0.939
1456329721.0,72cb62f7,0.919
1456329721.0,8bd77566,0.959
1456329721.0,a676af82,0.949
1456329721.0,785d1098,0.949
1456329721.0,08ee2078,0.939
1456329721.0,22d16d09,0.939
1456329721.0,0b069a72,0.969
1456329721.0,36a53250,0.979
1456329721.0,0de2cbad,0.939
1456329721.0,191737f5,0.939
1456329721.0,d7d438ac,0.969
1456329721.0,2b0edf3c,0.939
1456329721.0,d7523cd4,0.999
1456329721.0,d1008b23,0.959
1456329721.0,ab01d0f4,0.929
1456329721.0,628e1099,0.929
1456329721.0,01735f50,0.939
1456329721.0,403a1c86,0.939
1456329721.0,62ebae64,0.969
1456329721.0,1bfef5b8,0.939
1456329721.0,7391a07f,0.959
1456329721.0,9ec908ec,0.969
1456329721.0,34c23076,0.929
1456329721.0,ff9beead,0.949
1456329721.0,5747e8a7,0.959
1456329721.0,6d6ba0fc,0.949
1456329721.0,21c136e4,0.939
1456329721.0,4d691ffa,0.999
1456329721.0,93d0d0da,0.939
1456329721.0,bd1e659d,0.959
1456329721.0,d872a109,0.929
1456329721.0,70111ec9,0.959
1456329721.0,3b06308c,0.979
1456329721.0,b6de77a6,0.929
1456329721.0,29804b96,0.979
1456329721.0,1548bd57,0.929
1456329721.0,64d3fea8,0.949
1456329721.0,ba636b7b,0.989
1456329721.0,78300ca0,0.959
1456329721.0,fd334dae,0.939
1456329721.0,0fdbf750,0.949
1456329721.0,5fcf7eea,0.929
1456329721.0,f723b50e,0.939
1456329721.0,dee66d10,0.939
1456329721.0,d662b253,0.969
1456329721.0,f052c9f4,0.969
1456329721.0,b1cca41e,0.929
1456329721.0,597a414c,0.929
1456329721.0,66da4817,0.979
1456329721.0,2c716111,0.949
1456329721.0,9b66ed80,0.929
1456329721.0,a0f09d1a,0.969
1456329721.0,b47f33d8,0.939
1456329721.0,ae3ec7b1,0.949
1456329721.0,b1628a80,0.919
1456329721.0,5cec73e9,0.899
1456329721.0,110c83a7,0.979
1456329721.0,b3fefca1,0.939
1456329721.0,d165a6a0,0.919
1456329721.0,72a57388,0.909
1456329721.0,2af5e84b,0.919
1456329721.0,7d3ae9b0,0.979
1456329721.0,202ac153,0.919
1456329721.0,165068db,0.929
1456329721.0,61508d3c,0.899
1456329721.0,f65e3be6,0.939
1456329721.0,0fb8b04e,0.959
1456329721.0,1c38d39c,0.929
1456329721.0,a409f033,0.949
1456329721.0,440673be,0.969
1456329721.0,24982c56,0.919
1456329721.0,476699aa,0.899
1456329721.0,18e554be,0.929
1456329721.0,840dc1e3,0.929
1456329721.0,4442e246,0.899
1456329721.0,305d8693,0.919
1456329721.0,c296d5cd,0.929
1456329721.0,d21f882f,0.959
1456329721.0,7e7694a3,0.949
1456329721.0,e3667c9c,0.909
1456329721.0,53c0a7e5,0.949
1456329721.0,dfda908c,0.949
1456329721.0,f4d0450c,0.939
1456329721.0,5f365e75,0.929
1456329721.0,0d26cc8d,0.949
1456329721.0,96ed6341,0.939
1456329721.0,113f4e08,0.969
1456329721.0,ee122c11,0.919
1456329721.0,94a8272b,0.959
1456329721.0,f136dec4,0.919
1456329721.0,d31bbfba,0.979
1456329721.0,d28733f8,0.949
1456329721.0,1ea7ac66,0.969
1456329721.0,740b965a,0.969
1456329721.0,dbad6afc,0.929
1456329721.0,4119ba76,0.949
1456329721.0,da93bb21,0.919
1456329721.0,a06397bf,0.959
1456329721.0,990356d6,0.959
1456329721.0,0bf8686a,0.979
1456329721.0,7e16c19d,0.999
1456329721.0,d3d9b662,0.949
1456329721.0,04ca9ed8,0.909
1456329721.0,84167b40,0.929
1456329721.0,491a07d2,0.969
1456329721.0,c2648ee3,0.929
1456329721.0,c72ef065,0.979
1456329721.0,49d8f4c8,0.949
1456329721.0,782c1225,0.959
1456329721.0,3b5de5d2,0.939
1456329721.0,1902d951,0.939
1456329721.0,1055fb12,0.929
1456329721.0,1cf625f0,0.939
1456329721.0,c7cc37d7,1.019
1456329721.0,831f7129,0.989
1456329721.0,abda856d,0.949
1456329721.0,92a6e659,0.939
1456329721.0,26613c3a,0.959
1456329721.0,17efd51c,0.979
1456329721.0,13bb32b4,0.909
1456329721.0,bcce0991,0.939
1456329721.0,b463b410,0.949
1456329721.0,64e9b77c,0.939
1456329721.0,44565663,0.969
1456329721.0,41d483a2,0.949
1456329721.0,91757ae2,0.909
1456329721.0,4af2260b,0.939
1456329721.0,ccd1f9f2,0.949
1456329721.0,6540cb14,0.939
1456329721.0,bcb00f3f,0.969
1456329721.0,626cfc2a,0.939
1456329721.0,eb7b02bd,0.959
1456329721.0,a9e224de,0.929
1456329721.0,e4ea9e93,0.959
1456329721.0,d51a9b5e,0.959
1456329721.0,8b0230d5,0.959
1456329721.0,5cdcf9c3,0.969
1456329721.0,d85e66c0,0.939
1456329721.0,5282e595,0.969
1456329721.0,672a9d1c,0.949
1456329721.0,c13504fe,0.969
1456329721.0,49c222c8,0.959
1456329721.0,cedf23e6,0.939
1456329721.0,6ab5f130,0.944
1456329721.0,300d7670,0.949
1456329721.0,d83a98ce,0.939
1456329721.0,1422263b,0.939
1456329721.0,bc75cb58,0.969
1456329721.0,dcb337e4,0.959
1456329721.0,f93d41bc,0.949
1456329721.0,49c93205,0.949
1456329721.0,4248b1c7,0.929
1456329721.0,affbe2d3,1.029
1456329721.0,3d45d1b9,0.959
1456329721.0,69e52004,0.949
1456329721.0,db4ed6aa,1.009
1456329721.0,5d45148e,0.949
1456329721.0,be9c118a,0.939
1456329721.0,b863dc49,0.929
1456329721.0,95a133c8,0.929
1456329721.0,9a4568c6,0.919
1456329721.0,8b5cc87c,0.929
1456329721.0,04f94792,0.969
1456329721.0,72ecbc2d,0.969
1456329721.0,9d3b9bdc,0.949
1456329721.0,22521c52,0.949
1456329721.0,959e4b35,0.949
1456329721.0,75ed1160,0.949
1456329721.0,cf213ad2,0.969
1456329721.0,27825143,0.919
1456329721.0,d3e36a6e,0.929
1456329721.0,5be837d4,0.949
1456329721.0,444fc3ef,0.929
1456329721.0,1d1829c8,0.929
1456329721.0,72c39ba1,0.909
1456329721.0,bc3ec897,0.939
1456329721.0,3f195c1b,0.999
1456329721.0,4c83adf3,0.959
1456329721.0,8f5cffb0,0.999
1456329721.0,d3a16954,0.929
1456329721.0,8bce4624,0.949
1456329721.0,2735badd,0.989
1456329721.0,0218a51d,0.939
1456329721.0,231c19cd,0.939
1456329721.0,2f02de37,0.969
1456329721.0,69cf448c,0.979
1456329721.0,e6b1064f,0.979
1456329721.0,fe69cf27,0.959
1456329721.0,62ae11f0,0.959
1456329721.0,e109622e,0.949
1456329721.0,9100dea8,0.959
1456329721.0,06de41d8,0.949
1456329721.0,e600b76d,0.939
1456329721.0,2e589edd,0.929
1456329721.0,9010dbc0,0.959
1456329721.0,7d63776b,0.949
1456329721.0,5a77d43f,0.929
1456329721.0,92f81808,0.959
1456329721.0,37350fbc,0.939
1456329721.0,129f9511,0.969
1456329721.0,5abc5719,0.939
1456329721.0,d7ca536d,0.929
1456329721.0,ab22dac4,0.959
1456329721.0,d9663827,0.949
1456329721.0,91d18db5,0.939
1456329721.0,82089458,0.929
1456329721.0,857beb4a,0.949
1456329721.0,275911ce,0.959
1456329721.0,a6631f18,0.919
1456329721.0,2d973990,0.959
1456329721.0,ff49e52d,0.939
1456329721.0,6fbcc336,0.909
1456329721.0,90f06420,0.919
1456329721.0,536d9ac3,1.009
1456329721.0,7f7b1e43,0.949
1456329721.0,4272bb90,0.939
1456329721.0,39edd173,0.949
1456329721.0,a2c55ea4,0.969
1456329721.0,ee7c2d70,0.949
1456329721.0,47368d32,0.939
1456329721.0,fa3092ba,0.979
1456329721.0,004c0eac,0.969
1456329721.0,ae7c12ce,0.924
1456329721.0,eaba5acb,0.969
1456329721.0,504126f8,0.959
1456329721.0,bd227bfb,0.989
1456329721.0,c9333668,0.969
1456329721.0,1ff0ade7,0.948
1456329721.0,cebd8559,0.979
1456329721.0,69e0d4ed,0.949
1456329721.0,739c3107,0.959
1456329721.0,e939fab3,0.939
1456329721.0,449f9515,0.939
1456329721.0,196134a5,0.959
1456329721.0,e4b1c6fb,0.939
1456329721.0,941effa7,0.929
1456329721.0,421a6353,0.929
1456329721.0,2644599e,0.959
1456329721.0,42aa3fce,0.939
1456329721.0,78daa5b5,0.929
1456329721.0,b9535339,0.899
1456329721.0,54e207d2,0.969
1456329721.0,f13c64f2,0.949
1456329721.0,2e65af60,0.949
1456329721.0,12d17fec,0.939
1456329721.0,4d9a80e1,0.959
1456329721.0,62994203,0.919
1456329721.0,0a0baf66,0.959
1456329721.0,59c1c98e,0.999
1456329721.0,862d0257,0.959
1456329721.0,4503fc83,0.939
1456329721.0,a372d56c,0.929
1456329721.0,790cb266,0.959
1456329721.0,8563b305,0.949
1456329721.0,aeb92729,0.969
1456329721.0,c6d02f74,0.949
1456329721.0,379a6719,0.939
1456329721.0,173bf0b5,0.969
1456329721.0,43396ca7,0.939
1456329721.0,990bc1af,0.959
1456329721.0,3e4c89c9,0.929
1456329721.0,7e8947c2,0.969
1456329721.0,39f6d678,0.989
1456329721.0,aa4cdb22,0.969
1456329721.0,10f309c6,0.939
1456329721.0,9eb320c2,0.959
1456329721.0,60983be1,0.929
1456329721.0,3cc9b59f,0.949
1456329721.0,02065938,0.939
1456329721.0,cca094f8,0.929
1456329721.0,dfa90483,0.929
1456329721.0,6c90e89a,0.919
1456329721.0,6e1a006b,0.929
1456329721.0,981008e5,0.949
1456329721.0,e567333d,0.929
1456329721.0,810fc069,0.929
1456329721.0,740982ff,0.939
1456329721.0,10811cd9,0.939
1456329721.0,88c383bc,0.929
1456329721.0,733cb25c,0.919
1456329721.0,8c7add3d,0.919
1456329721.0,d2e84b49,0.919
1456329721.0,fb428d4f,0.949
1456329721.0,2ecadcf6,0.929
1456329721.0,7a9d4c97,0.979
1456329721.0,2a2b022b,0.989
1456329721.0,b07ee4ba,0.959
1456329721.0,91db14ed,0.929
1456329721.0,9901346d,0.929
1456329721.0,57ef5f09,0.909
1456329721.0,e8812318,1.039
1456329721.0,e64fba92,0.939
1456329721.0,18b3ac80,0.939
1456329721.0,26a76357,0.939
1456329721.0,c57bb6b4,0.939
1456329721.0,df1ba7d7,0.919
1456329721.0,06f5e166,0.939
1456329721.0,8432eede,0.939
1456329721.0,5b1a63ab,0.949
1456329721.0,b2e5f301,0.959
1456329721.0,,0.989
1456329721.0,61271939,0.929
1456329721.0,974de11a,0.949
1456329721.0,da377fd8,0.949
1456329721.0,6334f8a6,0.949
1456329721.0,e8ecece5,0.949
1456329721.0,5d5a9bdb,0.939
1456329721.0,30466612,0.949
1456329721.0,41453b7f,0.969
1456329721.0,5c4d093f,0.959
1456329721.0,2e745c93,0.939
1456329721.0,96aa8cbc,0.959
1456329721.0,6a5e9f24,0.969
1456329721.0,9a16227b,0.959
1456329961.0,6c5a28c6,0.939
1456329961.0,2fbb9c5a,0.929
1456329961.0,0aeed7ce,0.929
1456329961.0,d3193e38,0.999
1456329961.0,82c6c5bb,0.959
1456329961.0,f37971ec,0.959
1456329961.0,800f2ca2,0.969
1456329961.0,ec0fb945,0.929
1456329961.0,d68ef316,0.969
1456329961.0,d109e19e,0.969
1456329961.0,6672f80b,0.969
1456329961.0,b9b8051a,0.929
1456329961.0,893b96a5,0.969
1456329961.0,ed5ad0df,0.949
1456329961.0,6785e982,0.969
1456329961.0,21b793b4,0.929
1456329961.0,375f0e67,0.929
1456329961.0,55100d94,0.959
1456329961.0,4e905761,0.959
1456329961.0,885b2e54,0.999
1456329961.0,0d053eb3,0.959
1456329961.0,c3a73e2d,0.949
1456329961.0,82781b7c,0.949
1456329961.0,66c8a343,0.959
1456329961.0,00206126,0.919
1456329961.0,2181a96b,0.929
1456329961.0,806e5051,0.949
1456329961.0,4281b5d2,0.929
1456329961.0,06f8b9dc,0.969
1456329961.0,87531960,0.959
1456329961.0,2c773ce0,0.949
1456329961.0,6fb67f4c,0.919
1456329961.0,c060503d,0.939
1456329961.0,cc1b41c2,0.969
1456329961.0,c62a443d,0.939
1456329961.0,84705f45,0.929
1456329961.0,,0.969
1456329961.0,8d7cf3c9,0.949
1456329961.0,1569342b,0.959
1456329961.0,5550eba8,0.939
1456329961.0,bb3f103e,0.959
1456329961.0,5f3ccc40,0.969
1456329961.0,461c1a45,0.939
1456329961.0,eed6c533,0.939
1456329961.0,d4770cdf,0.969
1456329961.0,dd1126e0,0.989
1456329961.0,318fc332,0.959
1456329961.0,8b02d213,0.929
1456329961.0,9c49f636,0.929
1456329961.0,1fb105e7,0.949
1456329961.0,c56f813d,0.949
1456329961.0,796dcdf3,0.939
1456329961.0,d161f15f,0.949
1456329961.0,93da27ed,0.949
1456329961.0,d367f64c,0.949
1456329961.0,eefff0b8,0.939
1456329961.0,0722a606,0.969
1456329961.0,5ae69800,0.949
1456329961.0,eccadaa3,0.979
1456329961.0,e7b24018,0.909
1456329961.0,4146a204,0.969
1456329961.0,815ef624,0.949
1456329961.0,ac54aab9,0.969
1456329961.0,a300968d,0.989
1456329961.0,9baa546c,0.959
1456329961.0,6823a8b2,0.949
1456329961.0,aae7e937,0.979
1456329961.0,a66ad3ee,0.929
1456329961.0,42f2621b,0.939
1456329961.0,84b346b1,0.959
1456329961.0,5a5b83e5,0.939
1456329961.0,354f6a44,0.959
1456329961.0,00b1da66,0.929
1456329961.0,780043a9,0.949
1456329961.0,f0359f5c,0.969
1456329961.0,4f3c1b39,0.959
1456329961.0,22869ab1,0.929
1456329961.0,49ea5327,0.939
1456329961.0,1e85ec4f,0.989
1456329961.0,be8e21ab,0.969
1456329961.0,e176ffaf,0.969
1456329961.0,0b3fd25f,0.959
1456329961.0,39bde8e3,0.959
1456329961.0,e251ae8a,0.989
1456329961.0,930fbc1c,0.979
1456329961.0,49467b62,0.969
1456329961.0,02797da2,0.949
1456329961.0,2f8220df,0.939
1456329961.0,c515316c,0.939
1456329961.0,92bebd84,0.949
1456329961.0,c56a25e8,0.949
1456329961.0,4e4e1a16,0.959
1456329961.0,4f9ccf16,0.959
1456329961.0,a7a5f25b,0.919
1456329961.0,c6380930,0.929
1456329961.0,f0dde5e2,0.949
1456329961.0,0108f899,0.959
1456329961.0,d596df4f,0.979
1456329961.0,cf228ee3,0.949
1456329961.0,2aa06f6e,0.949
1456329961.0,1d223722,0.999
1456329961.0,bd333cd1,0.939
1456329961.0,41e7918d,0.959
1456329961.0,2a8db2e4,0.959
1456329961.0,fd70cdfd,0.959
1456329961.0,67830b76,0.939
1456329961.0,b59cf984,0.934
1456329961.0,d2b9e2a3,0.929
1456329961.0,27707ee4,0.939
1456329961.0,17c924e4,0.939
1456329961.0,c89e4e5e,0.979
1456329961.0,785d1098,0.949
1456329961.0,0c379bda,0.979
1456329961.0,e6d32ea4,0.969
1456329961.0,aae85374,0.969
1456329961.0,4b2eb0cf,0.929
1456329961.0,de4dfcb8,0.949
1456329961.0,aff519f2,0.939
1456329961.0,c3a90ed5,0.959
1456329961.0,2ef17053,1.009
1456329961.0,c2301b5a,0.959
1456329961.0,9f28cd19,0.949
1456329961.0,305b11b7,0.949
1456329961.0,c441e36d,0.999
1456329961.0,369ee914,0.959
1456329961.0,e3f71be8,0.949
1456329961.0,121ea079,0.949
1456329961.0,,0.949
1456329961.0,ff894f80,0.979
1456329961.0,bc7c0216,0.949
1456329961.0,0c2ddab7,0.969
1456329961.0,8e5f2dc6,0.979
1456329961.0,29e73a19,0.959
1456329961.0,396b08fd,0.939
1456329961.0,ff9beead,0.939
1456329961.0,3a316bec,0.969
1456329961.0,f8ebbae1,0.949
1456329961.0,c86f3c0f,0.939
1456329961.0,97911c0d,0.939
1456329961.0,8983a3f5,0.929
1456329961.0,f3951d31,0.969
1456329961.0,1398c802,0.969
1456329961.0,83cc51b1,0.949
1456329961.0,b49fc8ed,0.969
1456329961.0,9f4969b7,0.989
1456329961.0,c9f99a88,0.929
1456329961.0,57b4fcab,0.959
1456329961.0,2976f46b,0.949
1456329961.0,70efa82e,0.959
1456329961.0,fcac67a0,0.979
1456329961.0,bebb76d2,0.949
1456329961.0,ba636b7b,0.979
1456329961.0,43a3039d,0.969
1456329961.0,73da0ab6,0.939
1456329961.0,c1d6b449,0.949
1456329961.0,6ba4e2d1,0.949
1456329961.0,03719a0b,0.959
1456329961.0,dd2ff1a4,0.969
1456329961.0,581713fc,0.949
1456329961.0,aecec7b2,0.959
1456329961.0,279f7243,0.959
1456329961.0,d2a69e6d,0.939
1456329961.0,6f85134f,0.949
1456329961.0,c6d5ab7e,0.949
1456329961.0,3273810e,0.969
1456329961.0,763d4744,0.929
1456329961.0,cc9fe40d,0.959
1456329961.0,91170ebc,0.929
1456329961.0,55446f74,0.929
1456329961.0,3b746ea0,0.899
1456329961.0,478ca3dd,0.959
1456329961.0,485a4ee4,0.939
1456329961.0,1c5f0504,0.939
1456329961.0,de8b3026,0.929
1456329961.0,ca724a33,0.949
1456329961.0,8f94226a,0.949
1456329961.0,857a97e0,0.939
1456329961.0,99b5b897,0.949
1456329961.0,f79eb5f9,0.909
1456329961.0,9d3391d9,0.949
1456329961.0,8127a62a,0.929
1456329961.0,a2557e83,0.919
1456329961.0,ee54e371,0.919
1456329961.0,874e2798,0.969
1456329961.0,cae62627,1.029
1456329961.0,77c7b043,0.959
1456329961.0,065dc992,0.929
1456329961.0,e8cb3a6b,0.929
1456329961.0,f8423c6c,0.949
1456329961.0,b1b62cb5,0.969
1456329961.0,fae20634,0.939
1456329961.0,0660fa74,1.029
1456329961.0,89255a1b,0.949
1456329961.0,80340164,0.969
1456329961.0,,0.959
1456329961.0,1df9dc01,0.959
1456329961.0,0bf8686a,0.969
1456329961.0,b0e18943,0.949
1456329961.0,946a6eb2,0.949
1456329961.0,9279854d,0.949
1456329961.0,cacdc0ed,0.969
1456329961.0,3b5de5d2,0.929
1456329961.0,9ad361ad,0.969
1456329961.0,a486294c,0.929
1456329961.0,9bbe9877,0.959
1456329961.0,c4805f18,0.919
1456329961.0,7e83311b,0.919
1456329961.0,e4983efc,0.969
1456329961.0,a3af7ef1,0.949
1456329961.0,059d55c9,0.939
1456329961.0,6eaed040,0.969
1456329961.0,c7b90ec6,0.979
1456329961.0,98624c5c,0.949
1456329961.0,58d54fd0,0.929
1456329961.0,521538f8,0.949
1456329961.0,971090e7,0.959
1456329961.0,67b3d058,0.959
1456329961.0,5022eb7f,0.939
1456329961.0,09a0b63a,0.939
1456329961.0,dad373d3,0.949
1456329961.0,37c87f5e,0.949
1456329961.0,5d843d6e,0.949
1456329961.0,2229a37a,0.929
1456329961.0,b4fd97c1,0.969
1456329961.0,87c05c40,0.959
1456329961.0,4307435a,0.949
1456329961.0,95b51a98,0.949
1456329961.0,3c00613f,0.959
1456329961.0,01f93c7c,0.969
1456329961.0,44f80f34,0.949
1456329961.0,88128993,0.939
1456329961.0,3baa59d3,0.969
1456329961.0,f37a54f6,0.939
1456329961.0,1139b111,0.959
1456329961.0,4e13229f,0.929
1456329961.0,8b783ddd,0.939
1456329961.0,,0.939
1456329961.0,5e3d40d3,0.939
1456329961.0,e93f71a6,0.959
1456329961.0,088d1639,0.989
1456329961.0,041032df,0.999
1456329961.0,db1d08fc,0.979
1456329961.0,81ffe4cd,0.949
1456329961.0,ee1e8107,0.949
1456329961.0,b026b716,0.949
1456329961.0,af766fc5,0.949
1456329961.0,8b94eddf,0.979
1456329961.0,6c001085,0.929
1456329961.0,ba2ae41b,0.969
1456329961.0,ba77d89e,0.959
1456329961.0,7e0a1569,0.969
1456329961.0,093ad451,0.949
1456329961.0,b212ad4b,0.949
1456329961.0,d8c4e623,0.969
1456329961.0,70afbb14,0.959
1456329961.0,49925c42,0.929
1456329961.0,19afbee8,0.909
1456329961.0,6e65545d,0.984
1456329961.0,a50be724,0.959
1456329961.0,d6fe953b,0.949
1456329961.0,3f896bf8,0.909
1456329961.0,423f33ac,0.959
1456329961.0,ceb2372e,0.949
1456329961.0,b7bd3267,0.969
1456329961.0,e6fdbd0c,0.989
1456329961.0,307b02ce,0.949
1456329961.0,45e9feb7,0.939
1456329961.0,1da52020,0.969
1456329961.0,7cf7e16b,0.969
1456329961.0,ab11cdb9,0.949
1456329961.0,9aff86f3,0.944
1456329961.0,921c7c82,1.009
1456329961.0,d2b45043,0.969
1456329961.0,0e9a7f93,0.949
1456329961.0,8a3aa486,0.949
1456329961.0,c33a7e9f,0.939
1456329961.0,1b33191e,0.939
1456329961.0,1d01b950,0.949
1456329961.0,6a5601b8,0.959
1456329961.0,8c6a9ff5,0.959
1456329961.0,e7b70c57,0.979
1456329961.0,6cd66c40,0.989
1456329961.0,a83e3faa,0.949
1456329961.0,4a451b1d,0.959
1456329961.0,7549bbf6,0.949
1456329961.0,2b7cf924,0.959
1456329961.0,91b891b8,0.959
1456329961.0,63038217,0.929
1456329961.0,f7fc57ea,0.969
1456329961.0,d26f4ccf,0.969
1456329961.0,82cff99e,0.939
1456329961.0,3edff2fe,0.979
1456329961.0,4a7395cf,0.949
1456329961.0,b685aa76,0.929
1456329961.0,90e6d279,1.029
1456329961.0,6499e58a,0.959
1456329961.0,71fc80a1,0.939
1456329961.0,f9512832,0.949
1456329961.0,0bcc45f5,0.959
1456329961.0,04a6f941,0.959
1456329961.0,6f988429,0.939
1456329961.0,f322d52b,0.979
1456329961.0,7b9e5f97,0.989
1456329961.0,52658688,0.959
1456329961.0,29f1d304,0.919
1456329961.0,cfbd6d9d,0.939
1456329961.0,2b57a135,0.919
1456329961.0,dff89479,0.939
1456329961.0,71e0a0d1,0.959
1456329961.0,61ebbc40,0.919
1456329961.0,caf4c5e5,0.959
1456329961.0,b12d4dc7,0.939
1456329961.0,88ebdb6d,0.969
1456329961.0,13037d15,0.939
1456329961.0,6c1eda32,0.969
1456329961.0,fb34a733,0.969
1456329961.0,37bb70be,0.969
1456329961.0,810ecb7a,0.929
1456329961.0,fea5f4ce,0.999
1456329961.0,4103c1eb,0.949
1456329961.0,2df68795,0.959
1456329961.0,88c2caef,0.979
1456329961.0,1f82b6fb,0.969
1456329961.0,43556abc,0.999
1456329961.0,a0497116,0.969
1456329961.0,d9663827,0.949
1456329961.0,4ca2fd5f,0.929
1456329961.0,7390d2d3,0.979
1456329961.0,4e905f58,0.959
1456329961.0,fa56fc6e,0.969
1456329961.0,e1811d4f,0.949
1456329961.0,754da3ab,0.969
1456329961.0,286b8a57,0.949
1456329961.0,96d95521,0.969
1456329961.0,6670147b,0.959
1456329961.0,,0.959
1456329961.0,62085a5f,0.959
1456329961.0,4c2d2225,0.959
1456329961.0,18df2d1d,0.959
1456329961.0,07a1d058,0.959
1456329961.0,4020de03,0.909
1456329961.0,c5a3cdcb,0.969
1456329961.0,9bcbbbc7,0.989
1456329961.0,1c087491,0.919
1456329961.0,c24a4e37,0.939
1456329961.0,bdc7131f,0.939
1456329961.0,572ecc04,0.939
1456329961.0,f044fc49,0.969
1456329961.0,9426443b,0.949
1456329961.0,,0.959
1456329961.0,b0cbad3f,0.949
1456329961.0,1effdd9e,1.029
1456329961.0,882076f4,0.999
1456329961.0,6357dca2,0.929
1456329961.0,f3b12324,0.959
1456329961.0,33fb9f1a,0.979
1456329961.0,1e78351c,0.949
1456329961.0,b1a6f7cf,0.939
1456329961.0,0fcd5944,0.939
1456329961.0,5ff6d4e2,0.979
1456329961.0,1bf91998,0.939
1456329961.0,b04f3f69,0.959
1456329961.0,e291397b,0.949
1456329961.0,36f30de6,0.929
1456329961.0,006248be,1.029
1456329961.0,ffce6baf,0.949
1456329961.0,c466d5fa,0.959
1456329961.0,0c1335db,0.959
1456329961.0,eaba5acb,0.969
1456329961.0,6bd74eed,0.949
1456329961.0,4579a85c,0.959
1456329961.0,883f2551,0.929
1456329961.0,39e2b6d0,0.949
1456329961.0,8bdd5502,0.929
1456329961.0,1ffbed87,0.944
1456329961.0,f8ab4e9f,0.949
1456329961.0,1ce91205,0.999
1456329961.0,e433bf13,0.939
1456329961.0,7eb5a5a4,0.939
1456329961.0,5c0dc2e6,0.979
1456329961.0,db7d175d,0.929
1456329961.0,ab6f459b,0.969
1456329961.0,d0e23872,0.959
1456329961.0,243c29de,0.989
1456329961.0,a5b43fe1,0.949
1456329961.0,ce40795f,1.009
1456329961.0,d7a6a6c2,0.949
1456329961.0,7dc2c962,0.979
1456329961.0,978bcc85,0.949
1456329961.0,c460ad8e,0.979
1456329961.0,1a08fd43,0.949
1456329961.0,9e80e5e2,0.959
1456329961.0,5ab36501,0.939
1456329961.0,ad29f10c,0.949
1456329961.0,41ea449e,0.949
1456329961.0,85bf59ba,0.939
1456329961.0,57cc552a,0.949
1456329961.0,f28edad2,0.939
1456329961.0,ca71f476,0.999
1456329961.0,40e47eaa,0.944
1456329961.0,e3fcda3f,0.959
1456329961.0,,0.939
1456329961.0,db97e7b4,0.934
1456329961.0,44f748b5,0.949
1456329961.0,f02aba4d,0.919
