date,station_uuid,diesel
1456330441.0,6f40a7c4,0.959
1456330441.0,92eb0a93,0.939
1456330441.0,ccecf336,0.939
1456330441.0,8a0d026c,0.919
1456330441.0,e5a3d8f9,0.929
1456330441.0,c05a0ef2,0.939
1456330441.0,835a8691,0.959
1456330441.0,6de5506e,0.939
1456330441.0,fdc55c51,0.969
1456330441.0,200cf8e2,0.919
1456330441.0,d998872e,0.949
1456330441.0,b7488969,0.969
1456330441.0,7d6631ad,0.949
1456330441.0,f85e7c2f,0.939
1456330441.0,8bce4624,0.949
1456330441.0,faaa1fe7,0.949
1456330441.0,5a5daf30,0.929
1456330441.0,30176a30,0.969
1456330441.0,ae5d2bb7,0.949
1456330441.0,15eba23d,0.944
1456330441.0,9e6d20cc,0.929
1456330441.0,b71fea96,0.959
1456330441.0,7c5bbb7e,0.969
1456330441.0,5fcd0ac6,0.949
1456330441.0,e109622e,0.949
1456330441.0,0bf731c0,0.949
1456330441.0,10a10358,0.949
1456330441.0,06de41d8,0.939
1456330441.0,be572aa5,0.939
1456330441.0,13037d15,0.939
1456330441.0,66073ded,0.954
1456330441.0,fee47ded,0.949
1456330441.0,c7804480,1.009
1456330441.0,aa42d9a3,0.959
1456330441.0,449d3ddf,0.969
1456330441.0,ba97bb47,0.969
1456330441.0,1b136bef,0.969
1456330441.0,fab361d0,0.969
1456330441.0,dcbbade5,0.929
1456330441.0,2601854e,0.929
1456330441.0,5daf9270,0.989
1456330441.0,6fec83f8,0.949
1456330441.0,d73f85dd,0.939
1456330441.0,147959b5,0.949
1456330441.0,93e9a320,0.929
1456330441.0,a7b1a4ab,0.939
1456330441.0,6da3d0a7,0.929
1456330441.0,12d2f4a6,0.939
1456330441.0,96d95521,0.949
1456330441.0,3f1e04e5,0.939
1456330441.0,df98ca08,0.959
1456330441.0,8b3bfbbc,0.939
1456330441.0,0c247382,0.939
1456330441.0,1c087491,0.929
1456330441.0,b18611aa,0.959
1456330441.0,dd41b331,0.939
1456330441.0,bdc7131f,0.929
1456330441.0,8e7b7790,0.969
1456330441.0,b8088ed5,0.969
1456330441.0,c0a4aa92,0.939
1456330441.0,b3898d20,0.939
1456330441.0,f7d2b2de,0.929
1456330441.0,0fcfa459,0.909
1456330441.0,4d91361c,0.939
1456330441.0,958542ce,0.939
1456330441.0,5c94a7d8,0.939
1456330441.0,1d63d5a1,0.929
1456330441.0,ff71148f,0.959
1456330441.0,19ff993e,0.939
1456330441.0,6877801d,0.969
1456330441.0,882076f4,0.999
1456330441.0,1685cf9c,0.964
1456330441.0,aa9ca821,0.959
1456330441.0,aa4b4ae6,0.989
1456330441.0,47c5f8f7,0.939
1456330441.0,99409692,0.929
1456330441.0,efb71c12,0.989
1456330441.0,643b65de,0.969
1456330441.0,fa3092ba,0.969
1456330441.0,,0.939
1456330441.0,faba1eea,0.949
1456330441.0,50b6cf61,0.939
1456330441.0,2b4f9432,0.939
1456330441.0,48ef33bf,0.949
1456330441.0,96c2dcec,0.919
1456330441.0,f11235cb,0.939
1456330441.0,392b75a8,0.949
1456330441.0,6ce97072,0.969
1456330441.0,e183f4cf,0.939
1456330441.0,,0.939
1456330441.0,be48bbf9,0.959
1456330441.0,c98acfc1,0.979
1456330441.0,2096e49a,0.939
1456330441.0,2445bcef,0.929
1456330441.0,48038048,0.939
1456330441.0,ac5fa96a,0.939
1456330441.0,e9ff4fd7,0.919
1456330441.0,2e64cc2e,0.989
1456330441.0,bedf720e,0.939
1456330441.0,935b74b4,0.949
1456330441.0,a518cf5f,0.949
1456330441.0,d375e9a2,0.969
1456330441.0,df5c751f,0.939
1456330441.0,8d0323d4,0.969
1456330441.0,c9333668,0.959
1456330441.0,ab141bc6,1.019
1456330441.0,dce30980,0.939
1456330441.0,c09f1e3e,0.959
1456330441.0,7db23301,0.939
1456330441.0,95434626,0.969
1456330441.0,54352ce8,0.939
1456330441.0,beaffffe,0.999
1456330441.0,f494f0b9,0.949
1456330441.0,025d70e0,0.939
1456330441.0,612f96e1,0.959
1456330441.0,0b7d0a63,0.959
1456330441.0,5d171194,0.959
1456330441.0,f28e5efe,0.939
1456330441.0,243c29de,0.959
1456330441.0,ec2d257d,0.979
1456330441.0,f04e168f,0.959
1456330441.0,e37dd80a,0.939
1456330441.0,e5dd54d4,1.039
1456330441.0,30389cde,0.929
1456330441.0,d6f1e726,0.949
1456330441.0,58e1a8b4,0.939
1456330441.0,ab899df0,0.999
1456330441.0,,0.979
1456330441.0,5cfe2697,0.949
1456330441.0,a0e8f2a4,0.949
1456330441.0,8ab03024,0.949
1456330441.0,284c6af0,0.949
1456330441.0,c7ec58cd,0.939
1456330441.0,fab2186a,0.939
1456330441.0,,0.918
1456330441.0,94013d10,0.979
1456330441.0,7771a21d,0.949
1456330441.0,dacc3a3f,0.929
1456330441.0,9e78816a,0.959
1456330441.0,1443c8f6,0.959
1456330441.0,481140af,0.939
1456330441.0,a2140381,1.039
1456330441.0,146a1da7,0.959
1456330441.0,0fb24e7d,0.959
1456330441.0,54cd733f,0.949
1456330441.0,b3b0a131,0.939
1456330441.0,f02aba4d,0.929
1456330441.0,cb728243,0.969
1456330441.0,b45fce81,0.919
1456330441.0,1161f67d,0.939
1456330441.0,441c3937,0.959
1456330441.0,e5ccd3f7,0.949
1456330441.0,a5d5884d,0.919
1456330441.0,304a6497,0.939
1456330441.0,22e6cf1d,0.939
1456330441.0,2cf8ea35,0.909
1456330441.0,38fda503,0.979
1456330441.0,bfe9ba44,0.979
1456330441.0,dd329a1e,0.969
1456330441.0,579ffc07,0.949
1456330441.0,4ab47d1a,0.929
1456330441.0,33fa60b9,0.969
1456330441.0,6df8769f,0.969
1456330441.0,196b11c0,0.959
1456330441.0,b8fe6383,0.999
1456330441.0,05946741,0.939
1456330441.0,0e392bbd,0.929
1456330441.0,3b38e104,0.949
1456330441.0,3e2d7201,0.939
1456330441.0,,0.949
1456330441.0,aa4cdb22,0.959
1456330441.0,5bdf1cdf,0.969
1456330441.0,fa5a267f,0.959
1456330441.0,6cbdfb78,0.949
1456330441.0,5bb24e91,0.949
1456330441.0,ae7f358a,0.989
1456330441.0,5e068b6e,0.929
1456330441.0,4d4b1ca0,0.899
1456330441.0,e4dcc2ad,0.969
1456330441.0,25afe900,0.959
1456330441.0,e3a60e8a,0.919
1456330441.0,ea6b204a,0.979
1456330441.0,89f88deb,0.949
1456330441.0,a49f5d4b,0.949
1456330441.0,bba9fe67,0.909
1456330441.0,fc85b951,0.959
1456330441.0,ea4294e9,0.949
1456330441.0,ed826035,0.949
1456330441.0,524d848c,0.929
1456330441.0,f6955150,0.909
1456330441.0,688653f8,0.929
1456330441.0,2c111d16,0.919
1456330441.0,3be6fb85,0.939
1456330441.0,46ad9f53,0.929
1456330441.0,e9aeb918,0.949
1456330441.0,494f6481,0.909
1456330441.0,c08ff843,0.929
1456330441.0,e5cba29c,0.929
1456330441.0,,0.929
1456330441.0,113fe84c,0.939
1456330441.0,217404b2,0.919
1456330441.0,94ce365f,0.929
1456330441.0,5b8f7949,1.019
1456330441.0,0030aa59,1.019
1456330441.0,7b8e3478,0.979
1456330441.0,844861f9,0.939
1456330441.0,d99ae405,0.959
1456330441.0,467ac0ec,0.949
1456330441.0,d2c2433a,0.959
1456330441.0,5c197824,0.939
1456330441.0,e5d7defc,0.929
1456330441.0,8de01e99,0.959
1456330441.0,982daa57,0.939
1456330441.0,034d1d51,0.929
1456330441.0,bf816140,0.939
1456330441.0,498c4e0f,0.949
1456330441.0,2cbca1fc,0.929
1456330441.0,8401f134,0.979
1456330441.0,974e4706,0.919
1456330441.0,3d2f11fa,0.899
1456330441.0,a5fbf851,0.909
1456330441.0,27612978,0.929
1456330441.0,,0.969
1456330441.0,20931f17,0.989
1456330441.0,b6167e3e,0.959
1456330441.0,e3a2ddca,0.939
1456330441.0,bd8bd0ef,1.009
1456330441.0,2278ee7b,0.929
1456330441.0,c698b4f6,0.969
1456330441.0,a07d5f54,0.949
1456330441.0,72ec8a0d,0.949
1456330441.0,0b1eb29a,0.949
1456330441.0,98ba3c6d,0.929
1456330441.0,a40495d3,0.929
1456330441.0,63f74b4d,0.939
1456330441.0,eac805c4,0.969
1456330441.0,96a28302,1.019
1456330441.0,8236d188,0.959
1456330441.0,02e680f9,0.949
1456330441.0,b65f17d4,0.939
1456330441.0,2e89adbb,0.959
1456330441.0,7fc72456,0.949
1456330441.0,a1d1ae1e,0.919
1456330441.0,799875f1,0.969
1456330441.0,4f807f9a,0.959
1456330441.0,bcdeefc3,0.949
1456330441.0,9499ff78,0.919
1456330441.0,a9c635a6,1.029
1456330441.0,08f59b41,0.929
1456330441.0,85711ea4,0.989
1456330441.0,cf3aa97f,0.939
1456330441.0,809b9631,0.929
1456330441.0,33d673e1,0.969
1456330441.0,f8289047,0.929
1456330441.0,37a8af42,0.969
1456330441.0,5d151192,1.019
1456330441.0,4b3bf40e,0.929
1456330441.0,8a3f89ed,0.969
1456330441.0,2052e025,0.929
1456330681.0,ceed1c58,0.969
1456330681.0,f8a9a11e,0.939
1456330681.0,0f01b9c8,0.949
1456330681.0,5fa097a0,0.929
1456330681.0,800f2ca2,0.959
1456330681.0,cdf67cac,0.919
1456330681.0,f527efec,0.929
1456330681.0,e399a8ea,0.949
1456330681.0,fc64f929,0.949
1456330681.0,885b2e54,0.999
1456330681.0,1febf6ac,0.919
1456330681.0,09f3e38a,0.969
1456330681.0,054eaec2,0.969
1456330681.0,c8fac997,0.909
1456330681.0,a1de4c4f,0.969
1456330681.0,aa00a8f6,0.984
1456330681.0,b7218e20,0.939
1456330681.0,87531960,0.939
1456330681.0,ce331290,0.949
1456330681.0,4f5b6b22,0.939
1456330681.0,ed84fb55,0.939
1456330681.0,73ae4422,0.969
1456330681.0,13ac9af6,0.939
1456330681.0,2410740f,0.929
1456330681.0,1de97778,0.939
1456330681.0,9481f21d,0.959
1456330681.0,d10d6c8d,0.929
1456330681.0,5f3ccc40,0.959
1456330681.0,6dea9ace,0.929
1456330681.0,3c01d155,0.949
1456330681.0,8d806152,0.959
1456330681.0,6a9a24d9,0.949
1456330681.0,dd1126e0,0.979
1456330681.0,7cd126ee,0.939
1456330681.0,2b390ecb,0.919
1456330681.0,4d87be41,0.949
1456330681.0,e1836722,0.919
1456330681.0,8aefbe17,0.979
1456330681.0,26d466bb,0.939
1456330681.0,6904580a,0.939
1456330681.0,a470edc3,0.939
1456330681.0,5f0b3d94,0.929
1456330681.0,faddd104,0.929
1456330681.0,e43cd622,0.959
1456330681.0,1db561d0,0.999
1456330681.0,510c3f58,0.949
1456330681.0,c1db295a,0.929
1456330681.0,32c66e9a,0.949
1456330681.0,,0.939
1456330681.0,354f6a44,0.959
1456330681.0,6b347fa9,0.959
1456330681.0,69a2d28e,0.919
1456330681.0,99c10f15,1.019
1456330681.0,9bde8003,0.949
1456330681.0,0c091e76,0.939
1456330681.0,2bb55c91,0.949
1456330681.0,eda8c21c,0.939
1456330681.0,1e85ec4f,0.969
1456330681.0,a280c8ce,0.944
1456330681.0,9c044e4f,0.959
1456330681.0,0f7d325c,0.969
1456330681.0,b09942f7,0.949
1456330681.0,b3e6c96a,0.919
1456330681.0,39bde8e3,0.939
1456330681.0,e77693ae,0.949
1456330681.0,cd3580e7,0.959
1456330681.0,efbeec26,0.969
1456330681.0,43973ab1,0.929
1456330681.0,7f4e0339,0.929
1456330681.0,adb0e3b5,0.929
1456330681.0,c7316ab3,0.959
1456330681.0,00bb9689,0.949
1456330681.0,4ccb2bae,0.969
1456330681.0,dda7560a,0.959
1456330681.0,405af975,0.979
1456330681.0,61f59311,0.939
1456330681.0,64542f0d,0.959
1456330681.0,35e9dc97,0.969
1456330681.0,0c18ba5f,0.929
1456330681.0,5e363c03,0.929
1456330681.0,27707ee4,0.929
1456330681.0,0fa5c0a4,0.949
1456330681.0,226af5b1,0.929
1456330681.0,ebd5c64b,0.949
1456330681.0,796a098a,0.959
1456330681.0,251b8d8a,0.939
1456330681.0,5318f3a8,0.959
1456330681.0,645b2898,0.939
1456330681.0,88113d35,0.959
1456330681.0,b42f77df,0.939
1456330681.0,b8f60770,0.969
1456330681.0,6baeb328,0.979
1456330681.0,9d2aa0e1,0.949
1456330681.0,7f8ae480,0.989
1456330681.0,f83dda73,0.969
1456330681.0,4fdca23f,0.939
1456330681.0,1fbcfe52,0.949
1456330681.0,a4b3856b,0.949
1456330681.0,ffbeb4cc,1.019
1456330681.0,cc94a429,0.929
1456330681.0,5b46611d,0.949
1456330681.0,6e8e3ed0,0.959
1456330681.0,d04dc22d,0.959
1456330681.0,71fdd7b4,0.949
1456330681.0,4c76dbcf,0.969
1456330681.0,29bd5a9a,0.929
1456330681.0,6866a590,0.919
1456330681.0,6fc8bedc,0.939
1456330681.0,d36c0bc0,0.959
1456330681.0,f479c8f0,0.959
1456330681.0,3ff39a76,0.969
1456330681.0,7cb1bbc0,0.959
1456330681.0,4ac089ef,0.949
1456330681.0,70efa82e,0.949
1456330681.0,31b711f3,1.019
1456330681.0,adf7b918,0.939
1456330681.0,a09958dd,0.939
1456330681.0,b8b97fc1,0.929
1456330681.0,d3e4d9b9,0.999
1456330681.0,68176e5a,0.959
1456330681.0,5a12d25f,0.969
1456330681.0,626fbfc1,0.979
1456330681.0,b5dfdabd,0.949
1456330681.0,b840a41d,0.959
1456330681.0,8abb2725,0.949
1456330681.0,14b98d5e,0.949
1456330681.0,78c4502d,0.949
1456330681.0,693a4986,0.949
1456330681.0,d16d0a6e,0.999
1456330681.0,7895f019,0.949
1456330681.0,c8c94822,0.949
1456330681.0,db29e260,0.899
1456330681.0,48bf5afb,0.959
1456330681.0,7c4e6cc9,0.929
1456330681.0,19e65444,0.929
1456330681.0,6ba205cd,0.919
1456330681.0,7e5a6d3f,0.919
1456330681.0,4c0e3547,0.909
1456330681.0,a3599c26,0.939
1456330681.0,984855aa,0.929
1456330681.0,9ffeb5ed,0.939
1456330681.0,495247fc,0.919
1456330681.0,aa86d47e,0.949
1456330681.0,ed221b09,0.949
1456330681.0,2f20611a,0.919
1456330681.0,8ee67957,0.919
1456330681.0,5fc20a3d,0.929
1456330681.0,a07eee38,0.959
1456330681.0,440673be,0.959
1456330681.0,f5b117ef,0.919
1456330681.0,a656288b,0.939
1456330681.0,c9f023c6,0.909
1456330681.0,f0da030f,0.949
1456330681.0,a7984b2a,0.899
1456330681.0,3a2d39a0,0.939
1456330681.0,b9b3f0de,0.969
1456330681.0,a2b07888,0.909
1456330681.0,1db5b62a,0.939
1456330681.0,8e306a91,0.939
1456330681.0,32ba58a5,0.969
1456330681.0,49a9b4e0,0.989
1456330681.0,35b614c4,0.939
1456330681.0,6a3c7f9e,1.009
1456330681.0,047946f0,1.009
1456330681.0,74c9e802,0.949
1456330681.0,d4391500,0.939
1456330681.0,9d3b5cc6,0.949
1456330681.0,5f379a02,0.939
1456330681.0,78767dc5,0.969
1456330681.0,c2400430,0.939
1456330681.0,c74444b1,0.979
1456330681.0,32cdea2d,0.979
1456330681.0,a8f01af7,0.939
1456330681.0,907c9e39,0.979
1456330681.0,ce45fa96,0.929
1456330681.0,cf4759e8,0.959
1456330681.0,c699c115,0.949
1456330681.0,22dc5d73,0.939
1456330681.0,b0e18943,0.949
1456330681.0,b30ca48e,0.949
1456330681.0,d2e86e86,0.999
1456330681.0,60a05f95,0.949
1456330681.0,42fc2804,1.009
1456330681.0,a3c5ca6f,0.939
1456330681.0,59b6280c,0.929
1456330681.0,391179ed,0.959
1456330681.0,9cf73813,0.939
1456330681.0,4b7e86ba,0.969
1456330681.0,467c21a8,0.979
1456330681.0,76f44572,0.939
1456330681.0,6edd64cb,0.959
1456330681.0,db68109c,0.939
1456330681.0,1468aaa8,0.969
1456330681.0,0aad0d01,0.959
1456330681.0,c0e7740b,0.994
1456330681.0,09f8dfad,0.939
1456330681.0,0fc11a52,0.929
1456330681.0,c4953ffa,0.959
1456330681.0,db1ffa50,0.949
1456330681.0,dd4af19d,0.969
1456330681.0,365e9221,0.939
1456330681.0,dc639d24,1.029
1456330681.0,14342e98,0.949
1456330681.0,0bd89a27,0.969
1456330681.0,f39d03d7,0.939
1456330681.0,9720bdd7,0.959
1456330681.0,e854b79b,0.979
1456330681.0,890c4fe1,0.949
1456330681.0,535e45c7,0.949
1456330681.0,a40e1f56,0.989
1456330681.0,e71f7bdd,0.939
1456330681.0,25604f87,0.939
1456330681.0,802f8091,0.949
1456330681.0,a5de0540,0.949
1456330681.0,7b73b743,0.959
1456330681.0,6727ef58,0.959
1456330681.0,d86b6eaf,0.969
1456330681.0,18429d44,0.949
1456330681.0,df6b217b,0.939
1456330681.0,4a1fb5a4,0.969
1456330681.0,986ab52a,0.919
1456330681.0,5271a4f6,0.939
1456330681.0,f2523c62,0.999
1456330681.0,c713cfc0,0.959
1456330681.0,ab57f5d6,0.939
1456330681.0,712e5646,0.939
1456330681.0,83e564c6,0.969
1456330681.0,b273d286,0.959
1456330681.0,25d0b512,0.959
1456330681.0,6cee9445,0.969
1456330681.0,f960ce49,0.949
1456330681.0,7b0e8c8c,0.939
1456330681.0,7b702829,0.959
1456330681.0,cfea1db9,0.949
1456330681.0,e04ac56b,0.939
1456330681.0,cf9993cb,0.949
1456330681.0,6f6329ff,0.949
1456330681.0,0d45e0bd,0.959
1456330681.0,dcb337e4,0.949
1456330681.0,71f647de,0.939
1456330681.0,fe29bb22,1.019
1456330681.0,3ad4d1ba,0.959
1456330681.0,c27cff48,0.939
1456330681.0,4110a4d8,0.969
1456330681.0,d83809d0,0.969
1456330681.0,5d8dcd1a,0.939
1456330681.0,2a2dae94,0.949
1456330681.0,1f52483c,0.939
1456330681.0,cfe82c42,0.939
1456330681.0,c6b47de7,0.979
1456330681.0,70d7dc75,0.999
1456330681.0,0900dfb0,0.949
1456330681.0,80e8cb89,0.979
1456330681.0,9f51dbf4,0.929
1456330681.0,e3669521,0.969
1456330681.0,65f79fe1,0.909
1456330681.0,8fcd9062,0.919
1456330681.0,354f3556,0.959
1456330681.0,c631958b,0.939
1456330681.0,2337f9ca,0.949
1456330681.0,c36c0090,0.979
1456330681.0,3183a48d,0.949
1456330681.0,80e97677,0.959
1456330681.0,94d55606,0.949
1456330681.0,7b9e5f97,0.969
1456330681.0,4abbc65e,0.949
1456330681.0,e466a86a,0.979
1456330681.0,85a43300,0.959
1456330681.0,a0bca24c,0.929
1456330681.0,4e359e7b,0.929
1456330681.0,e82185b8,0.959
1456330681.0,f1ccda26,0.989
1456330681.0,2735badd,0.979
1456330681.0,95e23a71,0.979
1456330681.0,a0b4fcec,0.939
1456330681.0,70cfddc2,0.989
1456330681.0,62ae11f0,0.949
1456330681.0,af5a4fe6,0.939
1456330681.0,99fbfc30,0.959
1456330681.0,9bf3cbf5,0.959
1456330681.0,2cf175a8,0.959
1456330681.0,2b8c12d2,0.939
1456330681.0,d5d87feb,0.969
1456330681.0,ee9b9dc5,0.969
1456330681.0,6ebc646b,0.929
1456330681.0,b43aab28,0.939
1456330681.0,6c1eda32,0.959
1456330681.0,21269bfc,0.938
1456330681.0,7b709283,0.979
1456330681.0,70a9c50e,0.939
1456330681.0,07ccba78,0.979
1456330681.0,d45b556e,0.959
1456330681.0,5ec2ab05,0.949
1456330681.0,39614aa8,0.939
1456330681.0,fe599048,0.989
1456330681.0,b1450a7d,0.939
1456330681.0,bcca3d12,0.939
1456330681.0,61a9a23e,0.939
1456330681.0,d0b2a106,0.939
1456330681.0,dfb29247,0.939
1456330681.0,e2e2bd54,0.939
1456330681.0,b414428f,0.939
1456330681.0,bf80d980,0.939
1456330681.0,3b675bd6,1.019
1456330681.0,8087a244,0.949
1456330681.0,769eb8e0,0.939
1456330681.0,18c16fc4,0.969
1456330681.0,b8563039,0.939
1456330681.0,e6176ad3,0.929
1456330681.0,5e5886b8,0.939
1456330681.0,73b5d3b6,0.939
1456330681.0,82f98249,0.939
1456330681.0,46e5123e,0.969
1456330681.0,a2c55ea4,0.949
1456330681.0,9572e9cf,0.999
1456330681.0,856e9b60,1.019
1456330681.0,dc5b8dc2,0.969
1456330681.0,44e433ed,0.969
1456330681.0,75290178,0.939
1456330681.0,5e983c4b,0.949
1456330681.0,23e2d722,0.969
1456330681.0,16a73c7d,0.939
1456330681.0,2907236c,0.939
1456330681.0,54344f7f,0.949
1456330681.0,c5094307,0.949
1456330681.0,945ced86,1.009
1456330681.0,6e17970f,0.979
1456330681.0,3ceab2dc,0.939
1456330681.0,1cb6dd4e,0.959
1456330681.0,1ee7bf79,0.929
1456330681.0,bd227bfb,0.989
1456330681.0,d361902b,0.959
1456330681.0,984a99c0,0.979
1456330681.0,26906f78,0.969
1456330681.0,0f1a4e9a,0.989
1456330681.0,cfaa81ec,0.984
1456330681.0,a90392b0,0.959
1456330681.0,1ffbed87,0.944
1456330681.0,27ad4edd,0.969
1456330681.0,e939fab3,0.929
1456330681.0,18a2553e,0.939
1456330681.0,054cfa5d,0.929
1456330681.0,66a1358d,0.959
1456330681.0,0b37cd71,0.969
1456330681.0,7d0e5e60,0.949
1456330681.0,f6f661ae,0.959
1456330681.0,d4133fe8,1.039
1456330681.0,da4a42a1,0.979
1456330681.0,88dd7fc5,0.949
1456330681.0,e3f9ebe0,0.949
1456330681.0,568d33c2,0.969
1456330681.0,,0.949
1456330681.0,308408ca,0.939
1456330681.0,05878847,0.949
1456330681.0,f47e8638,0.939
1456330681.0,b6d22753,0.929
1456330681.0,2a8a850f,0.929
1456330681.0,2bbe715d,0.969
1456330681.0,e00ca8bb,0.939
1456330681.0,72b223b1,0.939
1456330681.0,,0.939
1456330681.0,33edb985,0.979
1456330681.0,9afda374,0.969
1456330681.0,792ef841,0.939
1456330681.0,b2dce7a0,0.949
1456330681.0,d5ced0b2,0.969
1456330681.0,956c6d65,0.939
1456330681.0,6f9eb627,0.904
1456330681.0,d3567757,0.929
1456330681.0,635564fa,0.949
1456330681.0,03ed2a59,0.949
1456330681.0,bcee3dc6,0.939
1456330681.0,dc76a6bb,0.969
1456330681.0,4bb19235,0.929
1456330681.0,b84f5be2,0.939
1456330681.0,6b13020d,0.939
1456330681.0,73af7048,0.939
1456330681.0,f7f51e72,0.959
1456330681.0,2acdea0b,0.939
1456330681.0,df7edd4e,0.959
1456330681.0,dc5ff7cf,0.939
1456330681.0,bad87216,0.949
1456330681.0,b598078e,0.939
1456330681.0,4a8ba2e5,1.019
1456330681.0,676ac223,0.989
1456330681.0,38b527b3,0.969
1456330681.0,76a48cbe,0.939
1456330681.0,9f5a9e69,0.919
1456330681.0,fdf0e8d2,0.929
1456330681.0,62d05b95,0.939
1456330681.0,3b68a541,0.929
1456330681.0,e4dcc2ad,0.969
1456330681.0,b4666217,0.929
1456330681.0,9f4967c5,0.929
1456330681.0,bcfc04fa,0.929
1456330681.0,a8aaf34c,0.949
1456330681.0,094fab78,0.989
1456330681.0,2c111d16,0.919
1456330681.0,ff41b63f,0.919
1456330681.0,677b8f35,0.909
1456330681.0,c08ff843,0.929
1456330681.0,,0.929
1456330681.0,09d54524,0.929
1456330681.0,a05c4f54,0.979
1456330681.0,ce55c12b,0.949
1456330681.0,cfadc870,0.959
1456330681.0,c6d24a24,0.939
1456330681.0,a74e1057,1.009
1456330681.0,0d1f648e,0.969
1456330681.0,36ba87a1,0.939
1456330681.0,5693dbae,0.949
1456330681.0,82812943,0.939
1456330681.0,b4c63b76,0.919
1456330681.0,4c5ddfb7,0.969
1456330681.0,18b3ac80,0.929
1456330681.0,c48df784,0.959
1456330681.0,5fd30b48,0.959
1456330681.0,92f8fe19,0.989
1456330681.0,ab241125,0.949
1456330681.0,503c695b,0.909
1456330681.0,c1c6485d,0.939
1456330681.0,574bc6fc,0.939
1456330681.0,672c6cfd,0.989
1456330681.0,a7a2a72e,0.949
1456330681.0,8e53fc38,0.969
1456330681.0,6f55f694,0.979
1456330681.0,4d2f0ccd,0.989
1456330681.0,c0ab948d,0.939
1456330681.0,93d44ba8,0.989
1456330681.0,a40495d3,0.929
1456330681.0,65188032,0.989
1456330681.0,b49ab0b4,0.969
1456330681.0,312f1849,0.949
1456330681.0,57135983,0.969
1456330681.0,747529c4,0.909
1456330681.0,4e43cf44,0.939
1456330681.0,9845e20e,0.959
1456330681.0,0cbee1b5,0.93
1456330681.0,c042fdd9,0.949
1456330681.0,9b8af649,0.929
1456330681.0,4ddf478c,0.929
1456330681.0,a793fb91,0.999
1456330681.0,9499ff78,0.919
1456330681.0,7ae317da,0.959
1456330681.0,24a245f5,0.989
1456330681.0,43624917,0.969
1456330681.0,8938be00,0.989
1456330681.0,08da0ec0,0.959
1456330681.0,a35401af,0.939
1456330681.0,0aa739fb,0.959
1456330921.0,2fa408e2,0.989
1456330921.0,0593bd1c,0.959
1456330921.0,8eb59fab,0.969
1456330921.0,de4ca432,0.969
1456330921.0,0edac3f0,0.929
1456330921.0,7c556e65,0.919
1456330921.0,7b247260,0.899
1456330921.0,5426515a,0.949
1456330921.0,304be57d,0.969
1456330921.0,3277bf79,0.919
1456330921.0,b01ec055,0.969
1456330921.0,ae71af81,0.959
1456330921.0,,0.959
1456330921.0,dcbfbcf3,0.929
1456330921.0,9a0afbbb,0.899
1456330921.0,be11dd72,0.969
1456330921.0,13ac9af6,0.934
1456330921.0,e790ca88,0.929
1456330921.0,ef9fe1fc,0.949
1456330921.0,25cdefd0,0.949
1456330921.0,1bd217db,1.029
1456330921.0,0670c33b,0.969
1456330921.0,86cc51ec,0.949
1456330921.0,9a249d55,0.929
1456330921.0,1beae976,0.949
1456330921.0,c307725e,0.959
1456330921.0,711d036b,0.949
1456330921.0,720a51d5,0.989
1456330921.0,f86a6ea1,0.959
1456330921.0,90b516a1,0.939
1456330921.0,21c418e3,0.899
1456330921.0,ab89240b,0.969
1456330921.0,02bd7477,0.979
1456330921.0,a8266115,0.939
1456330921.0,f5b0ba52,0.959
1456330921.0,ee69ffcc,0.939
1456330921.0,0f2f9c5f,0.959
1456330921.0,814d74ac,0.919
1456330921.0,ec4683cf,0.929
1456330921.0,04ba07e6,0.949
1456330921.0,4a647add,0.944
1456330921.0,f6d9b461,0.919
1456330921.0,98f1e355,0.969
1456330921.0,5697f128,0.939
1456330921.0,b69db0fc,0.999
1456330921.0,471a369c,0.959
1456330921.0,226af5b1,0.919
1456330921.0,f64d1649,0.929
1456330921.0,4d917f63,0.949
1456330921.0,8bf8c324,0.959
1456330921.0,1a88c0a3,0.928
1456330921.0,28c041df,0.979
1456330921.0,8db8c96c,0.959
1456330921.0,c0a3d1e4,0.939
1456330921.0,6e97a289,0.959
1456330921.0,414a4374,0.959
