date,station_uuid,diesel
1456330921.0,a6f38b75,0.949
1456330921.0,1168538d,0.949
1456330921.0,ab4840e2,0.949
1456330921.0,63b23aaa,0.939
1456330921.0,ddaccd3e,0.929
1456330921.0,645c2661,0.939
1456330921.0,21dc0042,0.929
1456330921.0,313e84fe,0.929
1456330921.0,8c6f4b89,0.979
1456330921.0,860a70dd,0.949
1456330921.0,e82ffdb7,0.919
1456330921.0,2c4dd6f0,0.939
1456330921.0,16faf672,0.939
1456330921.0,a4c96d17,0.949
1456330921.0,7c4e6cc9,0.929
1456330921.0,6d2e115e,0.969
1456330921.0,11c55ae3,0.959
1456330921.0,fa3c7cd8,0.939
1456330921.0,,0.939
1456330921.0,53df0ec3,0.949
1456330921.0,67c6aa2e,0.909
1456330921.0,53410888,0.919
1456330921.0,e904bee6,0.919
1456330921.0,bce1fe2d,0.909
1456330921.0,534bd2b7,0.929
1456330921.0,b619b05f,0.949
1456330921.0,5762e9a9,0.979
1456330921.0,eb79ce7f,0.949
1456330921.0,23728172,0.959
1456330921.0,d921f4ce,0.919
1456330921.0,1d736429,0.919
1456330921.0,1aa6752d,0.949
1456330921.0,a8c6b173,0.949
1456330921.0,f58df524,0.919
1456330921.0,e546cc05,0.919
1456330921.0,3da081b6,0.939
1456330921.0,ecd45a38,0.929
1456330921.0,c443c505,0.939
1456330921.0,de66ae92,0.929
1456330921.0,9da51b85,0.949
1456330921.0,c78b7333,0.969
1456330921.0,e48ca6d1,0.949
1456330921.0,cef28ece,0.899
1456330921.0,b3fefca1,0.929
1456330921.0,54d2b984,0.919
1456330921.0,8caf6dad,0.949
1456330921.0,10e899a5,0.909
1456330921.0,a5cf2ad0,0.949
1456330921.0,7ccb6541,0.929
1456330921.0,68487393,0.959
1456330921.0,ae578482,0.939
1456330921.0,f709d7cd,0.979
1456330921.0,f65e3be6,0.929
1456330921.0,545c4117,0.899
1456330921.0,bccce565,0.919
1456330921.0,398e7989,0.969
1456330921.0,0da71099,0.899
1456330921.0,60962481,0.959
1456330921.0,2207feed,0.919
1456330921.0,44adf9c1,0.899
1456330921.0,22bbd2e9,0.919
1456330921.0,d1b50fc2,0.929
1456330921.0,010fdae7,0.929
1456330921.0,ed63a8a7,0.949
1456330921.0,050b15b6,0.929
1456330921.0,92ea5ddf,0.919
1456330921.0,7de438fa,0.959
1456330921.0,c8da9d10,0.919
1456330921.0,cf429d6f,0.929
1456330921.0,83c9051f,0.949
1456330921.0,d5118031,0.929
1456330921.0,44454521,0.909
1456330921.0,7d24179d,0.949
1456330921.0,b4a263f0,0.929
1456330921.0,b61b4b10,0.919
1456330921.0,dfd511ab,0.919
1456330921.0,f79eb5f9,0.909
1456330921.0,53c0a7e5,0.939
1456330921.0,dfda908c,0.949
1456330921.0,c47ae9d4,0.919
1456330921.0,5a24bfe1,0.909
1456330921.0,467edc58,0.949
1456330921.0,250f245f,0.939
1456330921.0,a2557e83,0.919
1456330921.0,60f04d2f,0.939
1456330921.0,8a338e32,0.909
1456330921.0,aed09b0f,0.929
1456330921.0,21ffc684,0.949
1456330921.0,fc60a1e0,0.959
1456330921.0,801ccbc6,0.949
1456330921.0,f26bfef4,0.939
1456330921.0,6c60b697,0.919
1456330921.0,ffb71aa8,0.899
1456330921.0,eb783f5d,0.939
1456330921.0,c8eaf4a4,0.939
1456330921.0,d28733f8,0.939
1456330921.0,8aa565b4,0.929
1456330921.0,4e998f6d,0.969
1456330921.0,07ff93d9,0.979
1456330921.0,b061fef9,0.899
1456330921.0,d604a294,0.969
1456330921.0,0bb04dd0,0.969
1456330921.0,42bd894d,0.919
1456330921.0,d02ee7d1,0.939
1456330921.0,9c4977f7,0.949
1456330921.0,365e9221,0.939
1456330921.0,f245c083,0.959
1456330921.0,4ee0535e,0.949
1456330921.0,651f23fd,0.999
1456330921.0,8d2a1873,0.979
1456330921.0,6039b8e3,0.949
1456330921.0,abe05883,0.999
1456330921.0,88d7ccee,0.959
1456330921.0,1d5b89e9,0.929
1456330921.0,071ee1b4,0.959
1456330921.0,d9811c4e,0.969
1456330921.0,376e6a15,0.939
1456330921.0,8051f241,0.949
1456330921.0,35bc34eb,0.939
1456330921.0,14253da3,0.979
1456330921.0,f7f58a1b,0.969
1456330921.0,4a513f03,0.969
1456330921.0,13683185,0.929
1456330921.0,70afbb14,0.959
1456330921.0,4bc1c239,1.029
1456330921.0,18b93d5d,0.929
1456330921.0,9babce8b,0.939
1456330921.0,5fd232c2,0.919
1456330921.0,aae959c2,0.929
1456330921.0,9ca777a2,0.959
1456330921.0,f8ed5739,0.939
1456330921.0,1c3d5b37,0.939
1456330921.0,,0.929
1456330921.0,83cf2333,0.979
1456330921.0,e5a3d8f9,0.919
1456330921.0,efc6fe63,0.939
1456330921.0,3183a48d,0.949
1456330921.0,293f7598,0.969
1456330921.0,,0.939
1456330921.0,d998872e,0.939
1456330921.0,29e79793,0.919
1456330921.0,437a065e,0.939
1456330921.0,27268be1,0.969
1456330921.0,538bd786,0.899
1456330921.0,a9fbf376,0.989
1456330921.0,fe69cf27,0.949
1456330921.0,3f20997c,0.979
1456330921.0,2df68795,0.959
1456330921.0,7232ac4c,0.929
1456330921.0,b46c0713,0.949
1456330921.0,793d12bc,0.944
1456330921.0,e9b0a748,0.959
1456330921.0,275911ce,0.949
1456330921.0,85ae0b90,0.939
1456330921.0,b28fedb7,0.939
1456330921.0,f047579e,0.929
1456330921.0,c12620e7,0.929
1456330921.0,82d9d2c3,0.949
1456330921.0,10ffd5b9,0.919
1456330921.0,aba5a913,0.939
1456330921.0,f2054fb8,0.969
1456330921.0,a54d4e57,0.959
1456330921.0,b87b1fe6,0.989
1456330921.0,dea57116,0.959
1456330921.0,5553d199,0.949
1456330921.0,eb159d17,0.964
1456330921.0,8ea85961,0.959
1456330921.0,,0.959
1456330921.0,8ccf4a30,0.929
1456330921.0,425da802,0.989
1456330921.0,493eff35,0.969
1456330921.0,39a29c0a,0.949
1456330921.0,b9bbf9ee,0.969
1456330921.0,0afde6c7,0.929
1456330921.0,3ef0b5d2,0.909
1456330921.0,4d5c23ec,0.969
1456330921.0,,0.939
1456330921.0,1929bb2b,0.929
1456330921.0,7c912d45,0.919
1456330921.0,bd396f56,0.969
1456330921.0,ccd903a8,0.929
1456330921.0,71618bdc,0.979
1456330921.0,dfb31960,0.929
1456330921.0,7f2cf706,0.919
1456330921.0,80b92918,0.898
1456330921.0,5321252a,0.949
1456330921.0,b156c7a5,0.929
1456330921.0,e17ef357,0.929
1456330921.0,bbc1d831,0.929
1456330921.0,496612a8,0.979
1456330921.0,3e921ea2,0.949
1456330921.0,78566ed9,0.929
1456330921.0,6ff38393,0.959
1456330921.0,0950d2ac,0.959
1456330921.0,923a028b,0.979
1456330921.0,bfe9ba44,0.969
1456330921.0,dc76a6bb,0.929
1456330921.0,1636cb5c,0.989
1456330921.0,625146af,0.939
1456330921.0,6fbc265f,0.969
1456330921.0,66ff2f80,0.959
1456330921.0,cba1718d,0.939
1456330921.0,5f4d5496,0.969
1456330921.0,c6c3a80a,1.019
1456330921.0,69fc95ea,0.949
1456330921.0,9b77fa3c,1.009
1456330921.0,a02da48f,0.919
1456330921.0,094fab78,0.979
1456330921.0,1f311bb3,0.909
1456330921.0,19cfa34e,0.979
1456330921.0,9ebd92af,0.929
1456330921.0,36ba87a1,0.929
1456330921.0,d2c2433a,0.949
1456330921.0,2b2b7338,0.929
1456330921.0,037aefcb,0.949
1456330921.0,26a76357,0.929
1456330921.0,74adc87d,0.939
1456330921.0,f4507b0a,0.939
1456330921.0,9cd1b58f,0.949
1456330921.0,5c8ccf98,0.949
1456330921.0,990b3bf9,0.929
1456330921.0,cbd615c9,0.959
1456330921.0,3851f5d5,0.919
1456330921.0,a4a288ce,0.949
1456330921.0,c37638ee,0.969
1456330921.0,6334f8a6,0.939
1456330921.0,48772908,0.939
1456330921.0,345d440e,0.949
1456330921.0,42ac1f52,0.949
1456330921.0,9aa29c07,1.009
1456330921.0,16b7ada0,0.954
1456330921.0,e20988bb,0.949
1456330921.0,ed57f511,0.929
1456330921.0,6a5e9f24,0.939
1456330921.0,a6f98df6,0.929
1456330921.0,5fab2045,0.959
1456330921.0,a41abd0c,0.929
1456330921.0,53282654,0.959
1456331161.0,46d16433,0.959
1456331161.0,dcb25a3c,0.969
1456331161.0,cd61632c,0.929
1456331161.0,35eaad61,0.919
1456331161.0,c1c42ec6,0.969
1456331161.0,068c357f,0.979
1456331161.0,3318e0c6,0.989
1456331161.0,3d36e33a,0.919
1456331161.0,2b056224,0.929
1456331161.0,fdedca23,0.919
1456331161.0,8cdfd072,0.919
1456331161.0,d2597bc8,0.919
1456331161.0,7f0a95e2,0.959
1456331161.0,2f40868f,0.949
1456331161.0,d685db42,0.919
1456331161.0,de6c0c12,0.919
1456331161.0,52ff86b2,0.929
1456331161.0,0efd5423,0.929
1456331161.0,408e52ea,0.929
1456331161.0,a9b325ba,0.949
1456331161.0,fb0b1dcf,0.929
1456331161.0,4c36fcd5,0.929
1456331161.0,203367ea,0.929
1456331161.0,2a554c81,0.929
1456331161.0,d9da2e7f,0.979
1456331161.0,69a62773,0.919
1456331161.0,4e6ab199,0.929
1456331161.0,d64909aa,0.929
1456331161.0,3f38fa55,0.929
1456331161.0,b38c29e8,0.909
1456331161.0,c45f047d,0.919
1456331161.0,86d5dab8,0.949
1456331161.0,0297c11e,0.919
1456331161.0,3f539c39,0.949
1456331161.0,75b9849f,0.929
1456331161.0,6977fd5c,0.919
1456331161.0,4e3adf89,0.949
1456331161.0,18396fc2,0.929
1456331161.0,ed04967d,0.949
1456331161.0,6610198a,0.979
1456331161.0,d50f75c4,0.949
1456331161.0,859ddb14,0.939
1456331161.0,3d8adc15,0.949
1456331161.0,f6f5bf47,0.929
1456331161.0,48085700,0.949
1456331161.0,5dd70488,0.949
1456331161.0,effc0f5f,0.959
1456331161.0,f324dab6,0.969
1456331161.0,3d5ea21b,0.979
1456331161.0,417dc490,0.959
1456331161.0,ebd3c375,0.939
1456331161.0,6a8dc69b,0.979
1456331161.0,fa482668,0.929
1456331161.0,ed94db5a,0.969
1456331161.0,0e65094f,0.929
1456331161.0,08311643,0.929
1456331161.0,583435e5,0.989
1456331161.0,87d550b4,0.939
1456331161.0,464f5c00,0.969
1456331161.0,6f9fee8c,0.929
1456331161.0,1d2b410a,0.949
1456331161.0,483e25f7,0.969
1456331161.0,fa657190,0.949
1456331161.0,9b5cfe0e,0.919
1456331161.0,896f2819,0.959
1456331161.0,0a1259e1,0.949
1456331161.0,24a41128,0.959
1456331161.0,bbf56463,0.929
1456331161.0,971048ac,0.979
1456331161.0,ed5d2ad9,0.929
1456331161.0,eba73bce,0.949
1456331161.0,dd1126e0,0.969
1456331161.0,b18ffb73,0.929
1456331161.0,dc36cd86,0.949
1456331161.0,9c38cf72,0.929
1456331161.0,3e081642,0.939
1456331161.0,8371a1aa,0.939
1456331161.0,2753be9b,0.929
1456331161.0,12fda0fa,1.009
1456331161.0,67c4f219,0.979
1456331161.0,68efde5b,0.919
1456331161.0,cf6cd137,0.979
1456331161.0,f044b2d1,0.959
1456331161.0,f0e3472f,0.949
1456331161.0,158d42d8,0.949
1456331161.0,b802ed2f,0.949
1456331161.0,a77ad37d,0.969
1456331161.0,c465775f,0.959
1456331161.0,722bfb7b,0.959
1456331161.0,095187b4,0.969
1456331161.0,64edaf71,0.939
1456331161.0,08919b22,0.949
1456331161.0,adc04be9,0.959
1456331161.0,20fa2e02,0.939
1456331161.0,06881b45,0.949
1456331161.0,58d71582,0.949
1456331161.0,5f34425a,0.979
1456331161.0,7d7180f2,0.979
1456331161.0,108a3669,0.949
1456331161.0,653088f9,0.979
1456331161.0,82f09d4f,0.939
1456331161.0,b4b8fe99,0.949
1456331161.0,19eb476f,0.939
1456331161.0,3bb3ff25,0.929
1456331161.0,9b0605bd,0.949
1456331161.0,c20a8487,0.929
1456331161.0,68a5df04,0.949
1456331161.0,018136eb,0.949
1456331161.0,a8dbe3f9,0.969
1456331161.0,f1b1a06d,0.929
1456331161.0,d0e7222d,0.979
1456331161.0,6797c38e,0.969
1456331161.0,6259b60b,0.959
1456331161.0,1ed6826b,0.949
1456331161.0,1bbcc3e6,0.939
1456331161.0,c66eeb5b,0.939
1456331161.0,0696d69c,0.959
1456331161.0,8b0f07ad,0.949
1456331161.0,204c6f01,0.969
1456331161.0,a83de21c,0.929
1456331161.0,3796fed2,0.959
1456331161.0,bb738427,0.949
1456331161.0,3dceca88,0.979
1456331161.0,fea3781d,0.939
1456331161.0,507cdfac,0.939
1456331161.0,35305598,0.929
1456331161.0,193a59df,0.939
1456331161.0,2ffbebf3,0.939
1456331161.0,5bcbe59f,0.939
1456331161.0,ca13e033,0.909
1456331161.0,894d4a6d,0.929
1456331161.0,5ca2e06e,0.929
1456331161.0,fc85f4ab,0.939
1456331161.0,d15d1648,0.949
1456331161.0,b553e369,0.949
1456331161.0,5a88efab,0.909
1456331161.0,15d15c6f,0.939
1456331161.0,40eead28,0.949
1456331161.0,71ac0ba6,0.929
1456331161.0,29bd5a9a,0.929
1456331161.0,8cf36275,0.969
1456331161.0,c0b30328,0.959
1456331161.0,1a704d84,0.929
1456331161.0,348f6171,0.959
1456331161.0,90df0b88,0.939
1456331161.0,ce0ea4c3,0.949
1456331161.0,96f06602,0.969
1456331161.0,b1274f69,0.945
1456331161.0,54b567d4,0.939
1456331161.0,e0fd14c5,0.929
1456331161.0,b71681a4,0.969
1456331161.0,332fe278,0.949
1456331161.0,61d59ee9,0.959
1456331161.0,1660ed2f,0.959
1456331161.0,504da010,0.949
1456331161.0,aea5cec0,0.929
1456331161.0,edf38f90,0.979
1456331161.0,7a876cfb,0.949
1456331161.0,c89b1391,0.969
1456331161.0,ff5d1617,0.939
1456331161.0,c8c94822,0.939
1456331161.0,7c4e6cc9,0.929
1456331161.0,f2d1f1fa,0.909
1456331161.0,e4f7133f,0.929
1456331161.0,2af5e84b,0.919
1456331161.0,a82492d6,0.959
1456331161.0,72615718,0.919
1456331161.0,0ecf4b78,0.949
1456331161.0,e206c1b6,0.939
1456331161.0,eb0ad874,0.899
1456331161.0,8f280c89,0.919
1456331161.0,637e523f,0.909
1456331161.0,613352d7,0.929
1456331161.0,350879b3,0.939
1456331161.0,4a9d5885,0.929
1456331161.0,efd0b72b,0.949
1456331161.0,78c97f05,0.949
1456331161.0,8a440ea4,0.959
1456331161.0,4370ed3a,0.929
1456331161.0,75341878,0.929
1456331161.0,865c84ca,0.999
1456331161.0,,0.959
1456331161.0,30007963,0.899
1456331161.0,8de146cf,0.949
1456331161.0,d4936377,0.929
1456331161.0,794a868c,0.949
1456331161.0,2d02e703,0.949
1456331161.0,1c79df7a,0.919
1456331161.0,d2e86e86,0.979
1456331161.0,551bcdc0,0.979
1456331161.0,0b15fb2a,0.939
1456331161.0,1055fb12,0.919
1456331161.0,,0.939
1456331161.0,444273fb,0.949
1456331161.0,7de5339f,0.959
1456331161.0,bfb7a4d6,0.949
1456331161.0,9ef0d290,0.979
1456331161.0,623aaf90,0.959
1456331161.0,34f054d7,0.949
1456331161.0,56d1fe2a,0.939
1456331161.0,fee45b54,0.939
1456331161.0,cac2d933,0.939
1456331161.0,91013e76,0.959
1456331161.0,17bc7e07,0.929
1456331161.0,2606727d,0.929
1456331161.0,d4310eb6,0.929
1456331161.0,2dff1380,0.949
1456331161.0,1d5b89e9,0.929
1456331161.0,9e5a10db,0.949
1456331161.0,6bbc54b6,0.969
1456331161.0,a162b47e,0.929
1456331161.0,79eb6d1c,0.939
1456331161.0,ee4163c1,0.919
1456331161.0,29c7431a,0.949
1456331161.0,dae657d5,0.999
1456331161.0,e1aebaad,0.899
1456331161.0,179380b8,0.929
1456331161.0,b145875f,0.954
1456331161.0,ec81af8f,0.949
1456331161.0,5282e595,0.969
1456331161.0,bf7ae178,0.939
1456331161.0,d15d75b3,0.979
1456331161.0,c2bf8f60,0.929
1456331161.0,e6ebe240,0.919
1456331161.0,95df3aa8,0.939
1456331161.0,5f71144d,0.939
1456331161.0,e181d5d0,0.939
1456331161.0,18547ba1,0.959
1456331161.0,6c2590c1,0.969
1456331161.0,188e69f1,0.949
1456331161.0,1d76bf20,0.929
1456331161.0,1e41b091,0.949
1456331161.0,0e8115b4,0.949
1456331161.0,65600788,0.939
1456331161.0,bc75cb58,0.969
1456331161.0,5c70351c,0.949
1456331161.0,6b72bc31,0.959
1456331161.0,0e568db0,0.979
1456331161.0,f559d01a,0.949
1456331161.0,086d076b,0.959
1456331161.0,5ab833c5,0.959
1456331161.0,b760e17f,0.939
1456331161.0,f7f36fa4,0.959
1456331161.0,ab4da979,0.959
1456331161.0,6cf3fd28,0.949
1456331161.0,0ec80a86,0.929
1456331161.0,b84742db,0.949
1456331161.0,c6b47de7,0.939
1456331161.0,9867054e,0.959
1456331161.0,141f10f0,0.969
1456331161.0,add1235c,1.019
1456331161.0,f6884200,0.939
1456331161.0,,0.979
1456331161.0,186a2106,0.949
1456331161.0,d34a33a0,1.069
1456331161.0,0f24e30a,0.939
1456331161.0,f5000af4,0.929
1456331161.0,94d55606,0.949
1456331161.0,80ba6950,0.939
1456331161.0,7a03b89d,0.949
1456331161.0,101e2d9b,0.959
1456331161.0,714eaded,0.929
1456331161.0,b9c82901,0.949
1456331161.0,47196a5d,1.019
1456331161.0,eabcfe38,0.954
1456331161.0,e6b1064f,0.969
1456331161.0,4dd8d911,0.939
1456331161.0,db29506f,0.959
1456331161.0,36f5bf63,0.929
1456331161.0,8e7cb537,0.979
1456331161.0,3fa62bf3,0.959
1456331161.0,ecf85bf9,0.949
1456331161.0,f29cadc1,0.939
1456331161.0,41d19376,0.949
1456331161.0,c1d8eb68,0.999
1456331161.0,,0.949
1456331161.0,5d25b0e7,0.939
1456331161.0,335765fb,0.959
1456331161.0,1872a79b,0.949
1456331161.0,a630f96a,0.999
1456331161.0,e8770e69,0.979
1456331161.0,bfa3a95a,0.929
1456331161.0,106daba7,0.929
1456331161.0,d076e461,0.969
1456331161.0,cece28cb,0.929
1456331161.0,c5a3cdcb,0.959
1456331161.0,c24a4e37,0.929
1456331161.0,dd7c2cef,0.939
1456331161.0,2237382a,0.959
1456331161.0,8f4c771c,1.029
1456331161.0,f333e2b9,0.919
1456331161.0,a374c73d,0.949
1456331161.0,58a7384f,0.949
1456331161.0,900b80b7,0.949
1456331161.0,e59f20ab,0.949
1456331161.0,e9ef6088,0.959
1456331161.0,4a590311,0.949
1456331161.0,85e1584b,0.949
1456331161.0,3e8e99dc,0.939
1456331161.0,ce6b83b7,0.969
1456331161.0,19631699,0.979
1456331161.0,7f89f971,0.969
1456331161.0,ea971a7b,0.929
1456331161.0,2380bb04,0.969
1456331161.0,fe172e09,0.969
1456331161.0,b6c365a0,0.949
1456331161.0,14a4c386,0.949
1456331161.0,beaffffe,0.989
1456331161.0,7929baa2,0.959
1456331161.0,694cd654,0.939
1456331161.0,2dcd1fcb,0.949
1456331161.0,e6c2b040,0.959
1456331161.0,6db00370,0.949
1456331161.0,ee2ae1a3,0.949
1456331161.0,269a5648,0.969
1456331161.0,41b2d714,0.989
1456331161.0,da3bfceb,0.959
1456331161.0,5e8ffc69,0.949
1456331161.0,6c663a7b,0.999
1456331161.0,9efb9e6b,0.939
1456331161.0,ab899df0,0.999
1456331161.0,9fc9a999,0.979
1456331161.0,18bd42e9,0.969
1456331161.0,da670ade,0.929
1456331161.0,f9fbac11,0.949
1456331161.0,7662cc12,0.959
1456331161.0,5ab36501,0.929
1456331161.0,c5d7d298,0.919
1456331161.0,69e811f1,0.939
1456331161.0,d9686f25,0.939
1456331161.0,18cc7b01,0.929
1456331161.0,3a9a5bc8,0.929
1456331161.0,0a0baf66,0.959
1456331161.0,4b7b3dd3,0.969
1456331161.0,09d5caa7,0.959
1456331161.0,a93262c3,0.929
1456331161.0,0967fa61,0.939
1456331161.0,5afecce4,0.979
1456331161.0,a4338625,0.959
1456331161.0,83d3e011,0.939
1456331161.0,f14d6045,0.969
1456331161.0,aea7ec1f,0.959
1456331161.0,4951f110,0.949
1456331161.0,bfe9ba44,0.969
1456331161.0,d180cfeb,0.929
1456331161.0,705d6b16,0.939
1456331161.0,ec17af21,0.949
1456331161.0,b8fe6383,0.989
1456331161.0,7e8947c2,0.959
1456331161.0,ec60ccb8,0.959
1456331161.0,bae5af8d,0.929
1456331161.0,c43ed044,0.969
1456331161.0,c6f69752,0.929
1456331161.0,b8705ff2,0.929
1456331161.0,dc944647,0.899
1456331161.0,915f4559,0.949
1456331161.0,803beab6,0.939
1456331161.0,939b3a38,0.899
1456331161.0,225eaacb,0.939
1456331161.0,0c74abc4,0.919
1456331161.0,512f32d1,0.929
1456331161.0,17b40c62,0.939
1456331161.0,574656d1,0.939
1456331161.0,0367164b,0.929
1456331161.0,fdcc2a55,0.919
1456331161.0,,0.989
1456331161.0,81db3a9a,0.939
1456331161.0,ce55c12b,0.929
1456331161.0,2ab0fae2,0.959
1456331161.0,f8f516ae,0.979
1456331161.0,a712b6c6,0.939
1456331161.0,469d3f8c,0.959
1456331161.0,dc387962,0.939
1456331161.0,d8382d2b,0.979
1456331161.0,75c71a8b,0.959
1456331161.0,e4ee5ec7,0.929
1456331161.0,9b4458a3,0.949
1456331161.0,888142ae,0.979
1456331161.0,e36e5558,0.939
1456331161.0,c97f1f02,0.919
1456331161.0,3cdb5b8f,0.949
1456331161.0,67c5b01c,0.929
1456331161.0,d8a16c26,0.929
1456331161.0,,0.959
1456331161.0,4eaad293,0.939
1456331161.0,bd9f0dd9,0.969
1456331161.0,10603241,0.949
1456331161.0,f2a2a323,0.939
1456331161.0,eae89db3,0.979
1456331161.0,3645c978,0.939
1456331161.0,cbf2e960,0.969
1456331161.0,af91c953,0.989
1456331161.0,4d67e241,0.939
1456331161.0,142082b9,0.949
1456331161.0,1f59edd4,0.959
1456331161.0,502fb54b,0.949
1456331161.0,61eb5be2,0.929
1456331161.0,72ed613b,0.929
1456331161.0,2f5be2f4,0.969
1456331161.0,b48a36b2,0.949
1456331161.0,7ecce629,0.919
1456331161.0,be7b9424,0.959
1456331161.0,aee35b92,0.909
1456331161.0,5fab2045,0.949
1456331161.0,ee573fd5,0.989
1456331161.0,2a4d5e67,0.949
1456331161.0,c6ad410f,0.939
1456331401.0,1e57f412,1.029
1456331401.0,bba16a90,0.949
1456331401.0,a834fe50,0.939
1456331401.0,f73b3c9f,0.939
1456331401.0,5da50d00,0.939
1456331401.0,0bab7166,0.939
1456331401.0,018fafee,0.939
1456331401.0,c77b8785,0.919
1456331401.0,b45ba0f1,0.939
1456331401.0,5dd70488,0.949
1456331401.0,58dfb803,0.939
1456331401.0,79da1dfc,0.939
1456331401.0,96629300,0.939
1456331401.0,59e24118,0.939
1456331401.0,2fbced23,0.939
1456331401.0,68a4c69f,0.939
1456331401.0,549a242e,0.949
1456331401.0,d52b5e19,0.949
1456331401.0,720d6cbc,0.949
1456331401.0,ac22a573,0.939
1456331401.0,054eaec2,0.939
1456331401.0,b8dfe46d,0.949
1456331401.0,8794cb26,0.949
1456331401.0,4e54ae8f,0.949
1456331401.0,2bd32486,0.969
1456331401.0,3855d1bc,0.949
1456331401.0,42a9168f,0.979
1456331401.0,2b181265,0.949
1456331401.0,cfe72b95,0.959
1456331401.0,ee75d139,0.939
1456331401.0,bf024497,0.979
1456331401.0,e47205b5,0.929
1456331401.0,2b390ecb,0.909
1456331401.0,77a71659,0.999
1456331401.0,4c3e0377,0.959
1456331401.0,1018f316,0.949
1456331401.0,0c39b458,0.929
1456331401.0,4d87940f,0.929
1456331401.0,ea6ba7ed,0.949
1456331401.0,a38344c9,0.919
1456331401.0,2a8702e9,0.919
1456331401.0,e53def27,0.979
1456331401.0,99a73ea1,0.979
1456331401.0,815ef624,0.949
1456331401.0,a300968d,0.969
1456331401.0,3eb1b356,0.939
1456331401.0,30e25cec,0.929
1456331401.0,113d0a42,0.969
1456331401.0,bb0c12d3,0.929
1456331401.0,6949ed4a,0.989
1456331401.0,b5e248eb,0.919
1456331401.0,ad949c4b,0.929
1456331401.0,d2f8a338,0.929
1456331401.0,8f3896e1,0.939
1456331401.0,28f0e708,0.939
1456331401.0,21d78be4,0.949
1456331401.0,ab4700c2,0.939
1456331401.0,9537b003,0.929
1456331401.0,f7345a16,0.969
1456331401.0,80218b02,0.959
1456331401.0,9db07996,0.959
1456331401.0,bd333cd1,0.939
1456331401.0,67642b0d,0.949
1456331401.0,316a2f5b,0.949
1456331401.0,ac1ca792,0.949
1456331401.0,22bd49d5,0.999
1456331401.0,a9b672c3,0.939
1456331401.0,cf72999d,0.939
1456331401.0,3796fed2,0.949
1456331401.0,944eaea5,0.959
1456331401.0,b42f77df,0.929
1456331401.0,9830928e,0.969
1456331401.0,71df72f8,0.919
1456331401.0,5d34075a,0.979
1456331401.0,35305598,0.929
1456331401.0,050d62ae,0.929
1456331401.0,325a3e8f,0.949
1456331401.0,65c13d89,0.919
1456331401.0,4c092b15,0.919
1456331401.0,b24a2efc,0.959
1456331401.0,ba7651f8,0.929
1456331401.0,3ba3d773,0.959
1456331401.0,470345fb,0.969
1456331401.0,c4ac8df0,0.959
1456331401.0,4c7f88c9,0.939
1456331401.0,31923c9d,0.929
1456331401.0,b840a41d,0.959
1456331401.0,edf38f90,0.959
1456331401.0,b347d1b0,0.949
1456331401.0,7e3542f5,0.949
1456331401.0,04ca4472,0.949
1456331401.0,,0.949
1456331401.0,66da4817,0.979
1456331401.0,62f01f83,0.939
1456331401.0,81fb03d2,0.909
1456331401.0,99bcd97c,0.909
1456331401.0,b6774f71,0.939
1456331401.0,5970db62,0.919
1456331401.0,5165f4e5,0.939
1456331401.0,138b43bf,0.959
1456331401.0,5001b72b,0.929
1456331401.0,f435573a,0.959
1456331401.0,fabaa853,0.949
1456331401.0,e335e0bc,0.979
1456331401.0,88b90de7,0.949
1456331401.0,ebef875b,0.949
1456331401.0,3c3f5bfb,0.939
1456331401.0,5d73d979,0.919
1456331401.0,522b4780,0.949
1456331401.0,b1ca0ed3,0.939
1456331401.0,7c1d5106,0.979
1456331401.0,953976b2,0.959
1456331401.0,f847749e,0.939
1456331401.0,18dbb515,0.939
1456331401.0,39fe3076,0.969
1456331401.0,d05c205a,0.939
1456331401.0,26613c3a,0.959
1456331401.0,a470ddc2,0.939
1456331401.0,152f198a,0.979
1456331401.0,48ebcec1,0.959
