date,station_uuid,diesel
1456331401.0,0f574058,0.939
1456331401.0,3c525f19,0.959
1456331401.0,1df8493a,0.979
1456331401.0,57a33e46,0.939
1456331401.0,612d4614,0.929
1456331401.0,,0.959
1456331401.0,77c875bb,0.969
1456331401.0,5c3d3863,0.979
1456331401.0,016f3133,0.919
1456331401.0,ae8b60e9,0.959
1456331401.0,c1dfd045,0.949
1456331401.0,4ff9d49d,0.979
1456331401.0,26d674df,0.929
1456331401.0,5951b044,0.949
1456331401.0,76ee34f4,0.929
1456331401.0,e57be742,0.949
1456331401.0,887915b9,0.939
1456331401.0,93a15b8e,0.959
1456331401.0,dc06e82c,0.939
1456331401.0,3f2e3b3e,0.949
1456331401.0,8e25d9aa,0.949
1456331401.0,6a2bab6d,0.959
1456331401.0,bc58fcd6,0.959
1456331401.0,6b72bc31,0.959
1456331401.0,acd5644c,0.919
1456331401.0,c97cc7c4,0.979
1456331401.0,67f771de,0.979
1456331401.0,86f2d661,0.959
1456331401.0,22c97836,0.959
1456331401.0,8025debd,0.959
1456331401.0,72fbc81a,0.959
1456331401.0,180c401e,0.949
1456331401.0,ec19c93a,0.979
1456331401.0,e30bdaa0,0.999
1456331401.0,d8b005cb,0.929
1456331401.0,3920b5a4,0.969
1456331401.0,6282bbac,0.959
1456331401.0,23542a3f,0.949
1456331401.0,a1c3be4b,0.939
1456331401.0,4b75217a,0.949
1456331401.0,73816646,0.929
1456331401.0,49cc8698,0.939
1456331401.0,150a8031,0.939
1456331401.0,b096f1e2,0.919
1456331401.0,432fc77d,0.959
1456331401.0,75244431,0.949
1456331401.0,a59df71b,0.959
1456331401.0,ab01842d,0.959
1456331401.0,756b37e6,0.929
1456331401.0,e80747bb,0.949
1456331401.0,edb096b5,0.979
1456331401.0,1947b494,0.939
1456331401.0,0c3d5570,0.949
1456331401.0,61ebbc40,0.909
1456331401.0,4dd8d911,0.939
1456331401.0,d950f36c,0.989
1456331401.0,6000fe5e,0.929
1456331401.0,15b3db43,0.949
1456331401.0,ee9b9dc5,0.969
1456331401.0,28367cbd,0.979
1456331401.0,c53a45b7,0.979
1456331401.0,c8b41091,0.929
1456331401.0,c704c346,0.959
1456331401.0,72d26b77,0.939
1456331401.0,70879f72,0.959
1456331401.0,2237382a,0.959
1456331401.0,a83f530e,0.949
1456331401.0,3c909df8,0.939
1456331401.0,9ec0aefd,0.969
1456331401.0,4a4627da,0.929
1456331401.0,69f7d4d7,0.939
1456331401.0,db7cca98,0.929
1456331401.0,b1184001,0.949
1456331401.0,a88bbc75,0.919
1456331401.0,3fdc528a,0.969
1456331401.0,a12b880b,0.939
1456331401.0,a9f47df0,0.989
1456331401.0,ed996a11,0.959
1456331401.0,a601b597,0.979
1456331401.0,004c0eac,0.959
1456331401.0,9499ceea,0.969
1456331401.0,672e6c5e,0.989
1456331401.0,6f79337c,0.959
1456331401.0,b2c4b0c2,0.949
1456331401.0,6770a660,0.939
1456331401.0,62704b8a,0.949
1456331401.0,a3f28e84,0.939
1456331401.0,1a839c73,0.929
1456331401.0,b6c365a0,0.949
1456331401.0,0dbe7cbf,0.939
1456331401.0,1170df4a,0.929
1456331401.0,,0.969
1456331401.0,74bb761d,0.969
1456331401.0,beab9b84,0.979
1456331401.0,c4088196,0.949
1456331401.0,44aa767f,0.959
1456331401.0,0b0f2129,0.919
1456331401.0,89911292,0.949
1456331401.0,4046803d,0.929
1456331401.0,83fa6876,0.939
1456331401.0,0bffb72e,0.929
1456331401.0,d8032a5b,0.939
1456331401.0,afd35ba0,0.899
1456331401.0,e89c4d58,0.929
1456331401.0,c7f22027,0.969
1456331401.0,0fb24e7d,0.959
1456331401.0,166ca755,0.959
1456331401.0,87245b5d,0.939
1456331401.0,aa01c225,0.959
1456331401.0,33f25c75,0.949
1456331401.0,b893996a,0.939
1456331401.0,63a9da40,0.939
1456331401.0,95bbbe2f,0.959
1456331401.0,a7eeba86,0.939
1456331401.0,,0.909
1456331401.0,d5c78a9b,0.939
1456331401.0,1f9d1ea6,0.959
1456331401.0,30f8c62f,0.969
1456331401.0,398b6ec7,0.959
1456331401.0,d54e3a6e,0.919
1456331401.0,83a4c48e,0.939
1456331401.0,c6f69752,0.929
1456331401.0,f856d6e0,0.929
1456331401.0,abc596af,0.929
1456331401.0,8d30c99a,0.929
1456331401.0,1edd50b1,0.949
1456331401.0,114606f9,0.919
1456331401.0,9aab0c6c,0.929
1456331401.0,ed826035,0.949
1456331401.0,81db3a9a,0.939
1456331401.0,56d52752,0.939
1456331401.0,e9aeb918,0.949
1456331401.0,add88990,0.979
1456331401.0,78f2b451,0.959
1456331401.0,5054e21e,0.939
1456331401.0,768d2bfe,0.949
1456331401.0,6c9830ee,0.939
1456331401.0,41bdb6f9,0.908
1456331401.0,d587eb93,0.969
1456331401.0,1f6c44dc,0.979
1456331401.0,d8382d2b,0.979
1456331401.0,beef4f02,0.969
1456331401.0,741c727e,0.949
1456331401.0,46379d52,0.924
1456331401.0,e1dcdd8e,0.949
1456331401.0,7cb03693,0.949
1456331401.0,c7df12d5,0.969
1456331401.0,e523456f,0.939
1456331401.0,e4f15ee0,0.969
1456331401.0,30e60f32,0.949
1456331401.0,65ab6225,0.959
1456331401.0,12812efd,0.919
1456331401.0,19c8f617,0.959
1456331401.0,e9b61dbc,0.949
1456331401.0,3645c978,0.939
1456331401.0,495cdb73,0.949
1456331401.0,6334f8a6,0.939
1456331401.0,b2590879,0.959
1456331401.0,98b24e11,0.969
1456331401.0,adaeaab7,0.959
1456331401.0,ecaab335,0.949
1456331401.0,def62512,0.989
1456331401.0,610132a0,0.969
1456331401.0,fed9f427,0.949
1456331401.0,53216105,0.929
1456331401.0,a8f9e25b,0.984
1456331401.0,70f30d88,0.939
1456331401.0,cd52f1cb,0.959
1456331401.0,53282654,0.949
1456331641.0,a6389424,0.949
1456331641.0,de99c5f4,0.929
1456331641.0,b8c5de33,0.929
1456331641.0,6474f616,0.929
1456331641.0,bebb6d12,0.929
1456331641.0,1962a412,0.909
1456331641.0,6853fb18,0.929
1456331641.0,82e05795,0.939
1456331641.0,ee0b813f,0.919
1456331641.0,721139ba,0.979
1456331641.0,2a879abf,0.929
1456331641.0,5ff2f593,0.969
1456331641.0,bfcfe44e,0.929
1456331641.0,bc572eb7,0.949
1456331641.0,60ce8dc7,0.989
1456331641.0,caf99587,0.989
1456331641.0,0934ee5b,0.989
1456331641.0,42b1b318,0.979
1456331641.0,271e2be1,0.959
1456331641.0,23090d56,0.959
1456331641.0,cb7b59b6,0.949
1456331641.0,85d0e643,0.939
1456331641.0,c3a73e2d,0.949
1456331641.0,7a5a5f94,0.969
1456331641.0,8b42f488,0.959
1456331641.0,824f7fcf,0.909
1456331641.0,6473e25b,0.959
1456331641.0,9a52a6cd,0.939
1456331641.0,be6a8603,0.959
1456331641.0,557d2fc5,0.939
1456331641.0,0ff209cc,0.959
1456331641.0,53db0fe7,0.949
1456331641.0,d55bad5b,0.929
1456331641.0,0943a46e,0.929
1456331641.0,bb7a74ed,0.969
1456331641.0,6b162563,0.949
1456331641.0,39852f86,0.929
1456331641.0,86a500f1,0.939
1456331641.0,c56f813d,0.949
1456331641.0,3b11c17c,0.969
1456331641.0,aa9c4d31,0.919
1456331641.0,8bb9b028,0.909
1456331641.0,3fc9a04c,0.899
1456331641.0,2680f30f,0.959
1456331641.0,9cad2f94,0.959
1456331641.0,c5cb9d46,0.949
1456331641.0,55c76ce6,0.969
1456331641.0,2d3bede8,0.949
1456331641.0,e827975b,0.929
1456331641.0,fb81e05e,0.959
1456331641.0,1829c766,0.939
1456331641.0,5c2d9a2c,0.989
1456331641.0,e73846ae,0.934
1456331641.0,0eb21c86,0.959
1456331641.0,d95bf294,0.949
1456331641.0,ea882fb1,0.969
1456331641.0,4397d974,0.949
1456331641.0,27e6396b,0.924
1456331641.0,,0.949
1456331641.0,ce063fd7,0.949
1456331641.0,7d7180f2,0.969
1456331641.0,517a6ad7,0.989
1456331641.0,a280c8ce,0.939
1456331641.0,980d97ef,0.919
1456331641.0,817bcf9d,0.959
1456331641.0,37b3aafc,0.969
1456331641.0,dcb4f731,0.939
1456331641.0,3a85d29b,0.959
1456331641.0,c198217b,0.949
1456331641.0,91d2ac21,0.924
1456331641.0,cc9e6849,0.959
1456331641.0,d0cff5c1,0.969
1456331641.0,55bdc634,0.979
1456331641.0,0567b4b5,0.969
1456331641.0,a3a74fcc,0.989
1456331641.0,ce204e86,0.949
1456331641.0,d10538bd,0.949
1456331641.0,f9dd3c36,0.989
1456331641.0,966a7f4d,0.959
1456331641.0,b69db0fc,0.979
1456331641.0,fdef9afa,0.959
1456331641.0,c89e4e5e,0.959
1456331641.0,c219585c,0.989
1456331641.0,,0.959
1456331641.0,53b427ae,0.949
1456331641.0,916aaf2f,0.949
1456331641.0,2ffbebf3,0.924
1456331641.0,e7ea0c12,0.949
1456331641.0,e71e186f,0.939
1456331641.0,ac995a23,0.949
1456331641.0,ad129baa,0.929
1456331641.0,ca6cf07d,0.949
1456331641.0,8c19e662,0.929
1456331641.0,bb03f594,0.949
1456331641.0,5bec6b46,0.949
1456331641.0,dd14d9c0,0.959
1456331641.0,83cc51b1,0.939
1456331641.0,3ba3d773,0.929
1456331641.0,2c52792d,0.969
1456331641.0,7fc3def3,0.949
1456331641.0,43e3c3da,0.949
1456331641.0,,0.929
1456331641.0,4d7d95fb,0.949
1456331641.0,8737cde9,0.969
1456331641.0,2d9b1245,0.969
1456331641.0,48abfcff,0.919
1456331641.0,6ebcf0bd,0.919
1456331641.0,c1d6b449,0.949
1456331641.0,fe2084ca,0.929
1456331641.0,9a1d105d,0.939
1456331641.0,9e334e1e,0.969
1456331641.0,42863645,0.979
1456331641.0,8700c374,0.939
1456331641.0,073b7de4,0.959
1456331641.0,d225b33f,0.949
1456331641.0,469f3690,0.949
1456331641.0,b6a47707,0.969
1456331641.0,2cd4012d,0.929
1456331641.0,9b66ed80,0.929
1456331641.0,79f785eb,0.949
1456331641.0,15200152,0.899
1456331641.0,a0f09d1a,0.959
1456331641.0,82c7766b,0.929
1456331641.0,878b98a2,0.919
1456331641.0,d921f4ce,0.919
1456331641.0,1dfe7e94,0.939
1456331641.0,a8c6b173,0.939
1456331641.0,de0b1b58,0.929
1456331641.0,f54d187e,0.939
1456331641.0,a314e8b8,0.969
1456331641.0,05ab806f,0.939
1456331641.0,82d0b907,0.929
1456331641.0,49f4ee4f,0.959
1456331641.0,855563c1,0.929
1456331641.0,603e075c,0.939
1456331641.0,99079efc,0.949
1456331641.0,a5b19cba,0.929
1456331641.0,aa86d47e,0.949
1456331641.0,216f2e30,0.959
1456331641.0,bb827240,0.939
1456331641.0,d6fc46e5,0.929
1456331641.0,054077ee,0.929
1456331641.0,619a79d6,0.949
1456331641.0,0b4a5e48,0.929
1456331641.0,a89295ed,0.939
1456331641.0,c1342b0e,0.939
1456331641.0,70ab0b09,0.919
1456331641.0,5dbe10ef,0.919
1456331641.0,a099cd62,0.939
1456331641.0,c1d8560d,0.939
1456331641.0,9dfbd4dd,0.939
1456331641.0,8b5242d3,0.929
1456331641.0,e53c0a3d,0.919
1456331641.0,1ea1e147,0.969
1456331641.0,7d24179d,0.949
1456331641.0,cb7fae49,0.919
1456331641.0,9ecc2084,0.929
1456331641.0,efe3611d,0.929
1456331641.0,fd9b3ee5,0.939
1456331641.0,decc5fc7,0.919
1456331641.0,e9e141d7,0.939
1456331641.0,801ccbc6,0.949
1456331641.0,e4070c0e,0.919
1456331641.0,85f12dca,0.919
1456331641.0,eb783f5d,0.939
1456331641.0,94a8272b,0.959
1456331641.0,413f1831,0.939
1456331641.0,f435573a,0.949
1456331641.0,0c514e6f,0.929
1456331641.0,91f0a0fd,0.919
1456331641.0,d326a791,0.929
1456331641.0,aa9b2273,0.909
1456331641.0,29b24eee,0.939
1456331641.0,b387d3fa,0.939
1456331641.0,851acde1,0.949
1456331641.0,5486cb1a,0.959
1456331641.0,2721f198,0.949
1456331641.0,bef54869,0.939
1456331641.0,31063bb4,0.949
1456331641.0,d6db948e,0.959
1456331641.0,0543d2e4,0.959
1456331641.0,9a4aa177,0.949
1456331641.0,0395f025,0.949
1456331641.0,0bc9e7ef,0.919
1456331641.0,2ebb5677,0.929
1456331641.0,0d721874,0.949
1456331641.0,e274299b,0.959
1456331641.0,486e56d0,0.899
1456331641.0,9707b24c,0.939
1456331641.0,44984473,0.919
1456331641.0,81e0ef7b,0.929
1456331641.0,9cda0ed4,0.969
1456331641.0,a97b419d,0.939
1456331641.0,3c2da6fc,0.939
1456331641.0,2f32ed4f,0.949
1456331641.0,cd36fb24,0.949
1456331641.0,bd5e0804,0.929
1456331641.0,85edb580,0.949
1456331641.0,f91caef6,0.929
1456331641.0,5e1008fc,0.989
1456331641.0,90bdfe5b,0.929
1456331641.0,db1ffa50,0.939
1456331641.0,4ea58ef3,0.909
1456331641.0,328b1075,0.919
1456331641.0,54c2232b,1.029
1456331641.0,df9cde99,0.959
1456331641.0,452d82ab,0.959
1456331641.0,3a67bc28,0.959
1456331641.0,c26a49db,0.959
1456331641.0,8d270840,0.959
1456331641.0,65aa334d,0.949
1456331641.0,20dcb5cd,0.949
1456331641.0,d19b61da,0.929
1456331641.0,c5f7c662,0.899
1456331641.0,1b359e8d,0.929
1456331641.0,c390d56a,0.959
1456331641.0,c33ca0b5,0.949
1456331641.0,d34ed29d,0.939
1456331641.0,14253da3,0.979
1456331641.0,1d2442f5,0.939
1456331641.0,3680125e,0.939
1456331641.0,0c12a1f2,0.979
1456331641.0,68af1b90,0.918
1456331641.0,f507ce06,0.989
1456331641.0,69539d07,0.919
1456331641.0,38b9ab66,1.039
1456331641.0,0243f1d9,0.949
1456331641.0,997de382,0.959
1456331641.0,9a2da055,0.929
1456331641.0,36da90c6,0.939
1456331641.0,307b02ce,0.939
1456331641.0,b9c81e2e,0.959
1456331641.0,3bfabc79,0.969
1456331641.0,5f962ce2,0.969
1456331641.0,669b7d94,0.949
1456331641.0,1d287189,0.949
1456331641.0,6f5e3368,0.959
1456331641.0,451aaf71,0.959
1456331641.0,c8767aa3,0.929
1456331641.0,9bccabe6,0.929
1456331641.0,13f73565,0.959
1456331641.0,72ecbc2d,0.949
1456331641.0,4cd127d6,0.959
1456331641.0,f44b6301,0.959
1456331641.0,f1f7ae62,0.924
1456331641.0,8149fe8b,0.969
1456331641.0,d0fb35a1,0.949
1456331641.0,da4f51da,0.979
1456331641.0,e3a6c1d2,0.919
1456331641.0,c79adad0,0.919
1456331641.0,82dfbbfb,0.959
1456331641.0,827fe9cd,0.929
1456331641.0,fd278e66,0.929
1456331641.0,76f75d37,0.959
1456331641.0,86ca3bf1,0.949
1456331641.0,8e214251,0.909
1456331641.0,531354ab,0.949
1456331641.0,179ba00b,0.949
1456331641.0,04543b56,0.939
1456331641.0,5709c9ed,0.929
1456331641.0,437a065e,0.939
1456331641.0,9f41a7c7,0.939
1456331641.0,1b1894a9,0.959
1456331641.0,0e31f374,0.949
1456331641.0,caa3866b,0.929
1456331641.0,f8627d5e,0.939
1456331641.0,c46c7e06,0.939
1456331641.0,f2063592,0.949
1456331641.0,d881269d,0.959
1456331641.0,5ed50ecc,0.909
1456331641.0,aad3e88a,0.949
1456331641.0,4986d1aa,0.959
1456331641.0,2601854e,0.929
1456331641.0,f5684ccb,0.949
1456331641.0,bc55dda5,0.939
1456331641.0,c096f63b,0.899
1456331641.0,d6831509,0.939
1456331641.0,7163665c,0.969
1456331641.0,95ff6d3a,0.928
1456331641.0,9bcbbbc7,0.959
1456331641.0,1c087491,0.919
1456331641.0,ffacc137,0.939
1456331641.0,69f7d4d7,0.939
1456331641.0,358bf5e4,0.949
1456331641.0,a54d4e57,0.959
1456331641.0,937baa0c,0.939
1456331641.0,747d5419,0.959
1456331641.0,f3b12324,0.949
1456331641.0,01a2d8cf,0.959
1456331641.0,b6aadfa1,0.969
1456331641.0,987496d6,0.969
1456331641.0,10adc414,0.969
1456331641.0,00496bce,0.899
1456331641.0,161cb545,0.959
1456331641.0,4ffb64c8,0.969
1456331641.0,bec87d80,0.949
1456331641.0,a0bc57ce,0.949
1456331641.0,506ea768,0.949
1456331641.0,8536a14e,0.929
1456331641.0,a952ede9,0.949
1456331641.0,36849264,0.929
1456331641.0,1ff0ade7,0.948
1456331641.0,e52d40e7,0.949
1456331641.0,8c5eeeac,0.969
1456331641.0,009091bb,0.929
1456331641.0,31de5758,0.979
1456331641.0,0ccf9d49,0.919
1456331641.0,,0.969
1456331641.0,29f85de3,0.959
1456331641.0,3a1e42ab,0.959
1456331641.0,df543f1f,0.929
1456331641.0,e8b2cb64,0.919
1456331641.0,d1ff19d3,0.949
1456331641.0,49ea8294,0.949
1456331641.0,b44da49f,0.959
1456331641.0,f73244c0,0.929
1456331641.0,2771cba6,0.929
1456331641.0,bce0d2a3,0.979
1456331641.0,7b17379c,0.959
1456331641.0,3365e596,0.969
1456331641.0,4d8ede53,0.929
1456331641.0,c3bfe078,0.939
1456331641.0,0a48df72,0.969
1456331641.0,4adf0991,0.949
1456331641.0,5bf41255,0.939
1456331641.0,d853e5e4,0.919
1456331641.0,2f6edad9,0.989
1456331641.0,fffcb866,0.939
1456331641.0,0ad7f620,0.969
1456331641.0,cbac7081,0.939
1456331641.0,f02aba4d,0.919
1456331641.0,8f62454a,0.939
1456331641.0,b9cdf061,0.979
1456331641.0,aef9c468,0.999
1456331641.0,65a0b74e,0.929
1456331641.0,27347aed,0.959
1456331641.0,0be30200,0.959
1456331641.0,788d83d5,0.969
1456331641.0,8f767099,0.949
1456331641.0,62bd758c,0.929
1456331641.0,539144f8,0.949
1456331641.0,68f71b6d,0.979
1456331641.0,eb179375,0.959
1456331641.0,cf017ad5,0.919
1456331641.0,0c1688de,0.929
1456331641.0,069afd75,0.939
1456331641.0,b870f094,0.959
1456331641.0,32a9a0e5,0.919
1456331641.0,be63db8b,0.949
1456331641.0,724b8382,0.949
1456331641.0,cca094f8,0.929
1456331641.0,f720cc81,0.919
1456331641.0,13f4ef46,0.909
1456331641.0,94c0e547,0.939
1456331641.0,1edd50b1,0.949
1456331641.0,114606f9,0.909
1456331641.0,16fa63dc,0.929
1456331641.0,ead165dc,0.979
1456331641.0,c2725526,0.939
1456331641.0,66651818,0.939
1456331641.0,46cbebe3,0.959
1456331641.0,22491a38,0.929
1456331641.0,4c13609c,0.969
1456331641.0,b5897439,0.929
1456331641.0,e2a5f261,0.949
1456331641.0,4349fbc3,0.969
1456331641.0,dcf18486,0.969
1456331641.0,72933f5e,0.919
1456331641.0,38140856,0.939
1456331641.0,18e5d4af,0.959
1456331641.0,2fc85e52,0.949
1456331641.0,8577f793,0.919
1456331641.0,9a883b4c,0.939
1456331641.0,01a1e47b,0.959
1456331641.0,cd7095cd,0.959
1456331641.0,2ab4115c,0.959
1456331641.0,f2e88219,0.949
1456331641.0,d77409e0,0.959
1456331641.0,ed7d2122,1.009
1456331641.0,44f943cf,0.979
1456331641.0,974de11a,0.939
1456331641.0,8fc52727,0.919
1456331641.0,68bce29e,0.989
1456331641.0,20e6ebec,0.959
1456331641.0,ecaab335,0.939
1456331641.0,610132a0,0.969
1456331641.0,64e7e37c,0.929
1456331641.0,03c6addd,0.949
1456331641.0,7680fb35,0.929
1456331641.0,9f9d06bd,0.954
1456331641.0,ac7163ca,0.939
1456331641.0,7269da44,0.949
1456331641.0,355f04dc,0.909
1456331641.0,53282654,0.939
1456331641.0,d411def2,0.969
1456331881.0,e1a9f11a,0.979
1456331881.0,cd0a3f67,0.919
1456331881.0,f000c864,0.959
1456331881.0,363ab0d1,0.919
1456331881.0,ec0fb2ce,0.939
1456331881.0,588ff3f2,0.929
1456331881.0,fd7494bd,0.929
1456331881.0,9e33ac5a,0.919
1456331881.0,312353ed,0.939
1456331881.0,fb0b1dcf,0.929
1456331881.0,cdf67cac,0.919
1456331881.0,e54743a0,0.929
1456331881.0,38ac63b8,0.959
1456331881.0,35fd3576,0.929
1456331881.0,655c4244,0.919
1456331881.0,83cf7d34,0.929
1456331881.0,c0bff642,0.919
1456331881.0,412fc646,0.929
1456331881.0,beb3b49b,0.909
1456331881.0,5b11b517,0.939
1456331881.0,7571a6bb,0.969
1456331881.0,b6364ec3,0.929
1456331881.0,b8ddb5a8,0.919
1456331881.0,bc11a9fb,0.929
1456331881.0,4c77ea18,0.959
1456331881.0,2239a830,0.979
1456331881.0,c0f22ef5,0.919
1456331881.0,7473e055,0.929
1456331881.0,14033ffb,0.949
1456331881.0,fc64f929,0.939
1456331881.0,054eaec2,0.939
1456331881.0,04fe94aa,0.949
1456331881.0,9f4127f4,0.999
1456331881.0,c3a73e2d,0.939
1456331881.0,ba0bd9d0,0.939
1456331881.0,601bbb50,0.959
1456331881.0,2db0e1c7,0.939
1456331881.0,,0.899
1456331881.0,91632530,0.899
1456331881.0,13ac9af6,0.929
1456331881.0,ffc99986,0.989
1456331881.0,2228d8bc,0.959
1456331881.0,170daeaf,0.969
1456331881.0,d5a86b4b,1.059
1456331881.0,f1736b62,0.919
1456331881.0,7da8091a,0.959
1456331881.0,e790ca88,0.929
1456331881.0,56ce5673,0.969
1456331881.0,2498b287,0.939
1456331881.0,a47c6f9f,0.919
1456331881.0,1f6a05c5,0.939
1456331881.0,7bc75eb5,0.969
1456331881.0,b4c34df5,0.919
1456331881.0,1185b737,0.949
1456331881.0,0db4d96c,0.939
1456331881.0,f1a2379b,0.908
1456331881.0,08f7db25,0.929
1456331881.0,e2266b20,0.959
1456331881.0,1ab747ac,0.939
1456331881.0,365236e8,0.989
1456331881.0,158d42d8,0.949
1456331881.0,bc8423b8,0.969
1456331881.0,c20260d6,0.959
1456331881.0,ac54aab9,0.959
1456331881.0,18ff9945,0.949
1456331881.0,1a20bec9,0.929
1456331881.0,1ad0b27a,0.949
1456331881.0,f868a6b6,0.969
1456331881.0,6148f9f1,0.929
1456331881.0,3a244657,0.949
1456331881.0,e03f4572,0.919
1456331881.0,9a1a2584,0.929
1456331881.0,3df4abe9,0.959
1456331881.0,45752743,0.979
1456331881.0,533ac141,0.949
1456331881.0,9592640d,0.959
1456331881.0,fdce782f,0.959
1456331881.0,06857c62,0.919
1456331881.0,4d1eb476,0.919
1456331881.0,61c0df8b,0.979
1456331881.0,33336ca6,0.949
1456331881.0,3dbf1358,0.979
1456331881.0,70fb38df,0.999
1456331881.0,386d835f,0.979
1456331881.0,f5815103,0.949
1456331881.0,64a911b5,0.929
1456331881.0,c6a133a0,0.939
1456331881.0,8bd77566,0.959
1456331881.0,6cc392bc,1.029
1456331881.0,d911d06c,0.994
1456331881.0,41f0bb18,0.949
1456331881.0,2ebdf5e8,0.959
1456331881.0,c0e39558,0.919
1456331881.0,88ae9f44,0.969
1456331881.0,88113d35,0.949
1456331881.0,17f41d4f,0.929
1456331881.0,d15de565,0.949
1456331881.0,369ee914,0.959
1456331881.0,8b670386,0.979
1456331881.0,130149c2,0.929
1456331881.0,75d484dc,0.919
1456331881.0,4a852856,0.949
1456331881.0,128c4a0e,0.919
1456331881.0,f4af1b17,0.949
1456331881.0,c77e2863,0.959
1456331881.0,e592b5d0,0.929
1456331881.0,f8ebbae1,0.949
1456331881.0,f903d8b7,0.949
1456331881.0,f5d3bc3a,0.939
1456331881.0,93d0d0da,0.929
1456331881.0,e4436253,0.939
1456331881.0,64fe3583,0.949
1456331881.0,8b1e2d4f,1.009
1456331881.0,6df00f1d,0.949
1456331881.0,78e80807,0.959
1456331881.0,e121f3b2,0.959
1456331881.0,6d978c2b,0.949
1456331881.0,575d8182,0.939
1456331881.0,72162ebe,0.949
1456331881.0,cd2e6031,0.969
1456331881.0,c1d6b449,0.939
1456331881.0,3615bb32,0.969
1456331881.0,7f6effac,0.929
1456331881.0,,0.939
1456331881.0,1ba4d2a5,0.929
1456331881.0,e537497e,0.919
1456331881.0,5a3e246d,0.969
1456331881.0,421e1370,0.939
1456331881.0,2f808001,1.099
1456331881.0,7a876cfb,0.939
1456331881.0,72c5857a,0.959
1456331881.0,408faf33,0.949
1456331881.0,,0.909
1456331881.0,6aa8dde2,0.929
1456331881.0,e0862fc2,0.959
1456331881.0,a3ff8022,0.929
1456331881.0,71437915,0.959
1456331881.0,e6ed3bb4,0.939
1456331881.0,c86a322d,0.949
1456331881.0,1da77d0b,0.939
1456331881.0,a82492d6,0.949
1456331881.0,fcd1aad6,0.929
1456331881.0,d78b438e,0.919
1456331881.0,5466334e,0.949
1456331881.0,ef95782d,0.919
1456331881.0,a244f9b0,0.949
1456331881.0,ee24a3c9,0.959
1456331881.0,57610ffb,0.949
1456331881.0,5d8781bf,0.939
1456331881.0,56277da5,0.929
1456331881.0,31063bb4,0.949
1456331881.0,74ebac9f,0.969
1456331881.0,6791f8cd,0.949
1456331881.0,0bb6e251,0.949
1456331881.0,f53c5155,0.989
1456331881.0,491a07d2,0.969
1456331881.0,77793a3e,0.919
1456331881.0,94862ec3,0.949
1456331881.0,d9b08f78,0.949
1456331881.0,e8478f56,0.959
1456331881.0,18dbb515,0.939
1456331881.0,671cf752,0.964
1456331881.0,5288c0b4,0.949
1456331881.0,3b31f64c,0.919
1456331881.0,8c92cd65,0.949
1456331881.0,e8328929,0.949
1456331881.0,4c962a80,0.949
1456331881.0,8c0782e7,0.919
1456331881.0,dca18dd2,0.979
1456331881.0,f8874753,0.959
1456331881.0,4ea58ef3,0.909
1456331881.0,d02c3a0e,0.929
1456331881.0,9d39ae37,0.929
1456331881.0,14e03a1d,0.959
1456331881.0,9720bdd7,0.949
1456331881.0,dbb88534,0.949
1456331881.0,3c525f19,0.959
1456331881.0,6d10aa30,0.959
1456331881.0,a664a217,0.899
1456331881.0,e58aa567,0.979
1456331881.0,76c4a30b,0.929
1456331881.0,ba0a2255,0.969
1456331881.0,,0.939
1456331881.0,6188876b,0.929
1456331881.0,72874a88,0.949
1456331881.0,0a20dd73,0.959
1456331881.0,63505806,0.959
1456331881.0,8b0230d5,0.949
1456331881.0,d85e66c0,0.939
1456331881.0,8a5cd800,0.949
1456331881.0,613ea133,0.979
1456331881.0,51266623,0.959
1456331881.0,d14b5840,0.909
1456331881.0,34df7d57,0.969
1456331881.0,119b03dd,0.939
1456331881.0,544d8f74,0.939
1456331881.0,c1f62db6,0.969
1456331881.0,8e940b00,0.939
1456331881.0,2d4e58b5,0.999
1456331881.0,dc06e82c,0.939
1456331881.0,d83a98ce,0.939
