date,station_uuid,diesel
1456331881.0,,0.909
1456331881.0,7e0a1569,0.959
1456331881.0,a59acdf3,0.929
1456331881.0,a472716e,0.989
1456331881.0,ce519ed4,0.939
1456331881.0,477e21c8,0.959
1456331881.0,88348828,0.939
1456331881.0,a5e1310f,0.949
1456331881.0,9136fc55,0.949
1456331881.0,ec19c93a,0.969
1456331881.0,6a5601b8,0.959
1456331881.0,5fd232c2,0.919
1456331881.0,29a14f86,0.959
1456331881.0,78eacf4a,0.949
1456331881.0,91b891b8,0.959
1456331881.0,821f92f0,0.929
1456331881.0,72ecbc2d,0.949
1456331881.0,c08d3d8e,0.919
1456331881.0,8fec22b9,0.969
1456331881.0,410bb594,0.929
1456331881.0,58d274cb,0.939
1456331881.0,dd5107f2,0.939
1456331881.0,3ceb9aae,0.909
1456331881.0,efb43212,0.969
1456331881.0,86fe7e76,0.929
1456331881.0,dd80a4bd,0.939
1456331881.0,3d03dfc6,0.929
1456331881.0,15807244,0.949
1456331881.0,6dc3c176,0.919
1456331881.0,63fe8dd4,0.929
1456331881.0,31b11e9e,0.979
1456331881.0,c4395b95,0.959
1456331881.0,0fc44087,0.949
1456331881.0,66e5052b,0.949
1456331881.0,11ed7bd3,0.969
1456331881.0,9f652a92,0.939
1456331881.0,f6b0098f,0.949
1456331881.0,50b4fb9f,0.959
1456331881.0,ee9b9dc5,0.939
1456331881.0,564ef774,0.929
1456331881.0,0e72a56a,0.949
1456331881.0,a17c7f62,0.929
1456331881.0,aeba37f9,0.919
1456331881.0,528fe9d2,0.989
1456331881.0,fea5f4ce,0.989
1456331881.0,77cb599d,0.889
1456331881.0,4986d1aa,0.949
1456331881.0,bf12232f,0.929
1456331881.0,d00a147b,0.939
1456331881.0,71a34e9b,0.959
1456331881.0,60ca3b5d,0.919
1456331881.0,b46c0713,0.949
1456331881.0,168168ee,0.959
1456331881.0,5daf9270,0.949
1456331881.0,43556abc,0.969
1456331881.0,790c4be8,0.969
1456331881.0,375abe19,0.969
1456331881.0,9c4972e3,0.939
1456331881.0,99d4f63c,0.929
1456331881.0,1259d1b0,0.939
1456331881.0,827dc8bb,0.959
1456331881.0,2d2c8e81,0.969
1456331881.0,19ff993e,0.929
1456331881.0,b6e44119,0.939
1456331881.0,9600cf84,0.949
1456331881.0,38a3a737,0.909
1456331881.0,efda2508,0.939
1456331881.0,551c6932,0.949
1456331881.0,a8a26144,0.959
1456331881.0,1fdc64f7,0.939
1456331881.0,4579a85c,0.959
1456331881.0,9efa2ed6,0.919
1456331881.0,f747cfc3,0.939
1456331881.0,fec0f633,0.944
1456331881.0,180b057d,0.939
1456331881.0,a2d8eda4,0.969
1456331881.0,da37e830,0.929
1456331881.0,976fb373,0.929
1456331881.0,cebd8559,0.959
1456331881.0,7929baa2,0.959
1456331881.0,025d70e0,0.939
1456331881.0,d14573c7,0.929
1456331881.0,9ab966b7,0.969
1456331881.0,bab71d7a,0.959
1456331881.0,30cf0bb4,0.979
1456331881.0,41b2d714,0.989
1456331881.0,bf7f79ce,0.939
1456331881.0,efd124a1,0.949
1456331881.0,6860f6a1,0.899
1456331881.0,ccd903a8,0.929
1456331881.0,c4124a50,0.969
1456331881.0,d5be29d1,0.989
1456331881.0,e657e4ae,0.949
1456331881.0,5d5f21ff,0.999
1456331881.0,63f5a00a,0.949
1456331881.0,e3fcda3f,0.959
1456331881.0,e6cf2bea,0.999
1456331881.0,fa2e9d72,0.959
1456331881.0,f18057cd,0.908
1456331881.0,542fbb56,0.939
1456331881.0,f25ec39b,0.969
1456331881.0,09d5caa7,0.949
1456331881.0,aaba4ebc,0.939
1456331881.0,e1c1cc44,0.929
1456331881.0,923a028b,0.969
1456331881.0,99e2b651,0.959
1456331881.0,2b04db76,0.959
1456331881.0,256e2f5b,0.989
1456331881.0,173bf0b5,0.979
1456331881.0,0da2e486,0.939
1456331881.0,c9564c67,0.989
1456331881.0,3db6506a,0.949
1456331881.0,58c2b34c,0.939
1456331881.0,29d690c6,0.949
1456331881.0,1db152f7,0.939
1456331881.0,d7f9f13e,0.999
1456331881.0,b484fa6e,0.979
1456331881.0,85e6cd0f,0.989
1456331881.0,1054110c,0.914
1456331881.0,ae30d7e3,0.919
1456331881.0,1d6f1deb,0.929
1456331881.0,56ea4a71,0.919
1456331881.0,471da9da,0.939
1456331881.0,981008e5,0.939
1456331881.0,670eaa88,0.939
1456331881.0,1fb16863,0.939
1456331881.0,94c0e547,0.939
1456331881.0,5bf5fced,0.939
1456331881.0,e5b25ce5,0.919
1456331881.0,075d1e16,0.929
1456331881.0,69b6ac4f,0.929
1456331881.0,b661e7f7,0.929
1456331881.0,56d52752,0.939
1456331881.0,7cc832ba,0.919
1456331881.0,85e30d0e,0.939
1456331881.0,5ac69ef8,0.959
1456331881.0,c6b37caf,0.949
1456331881.0,bd27836d,0.959
1456331881.0,69964900,0.959
1456331881.0,9862f34c,0.949
1456331881.0,da1fbd53,0.939
1456331881.0,2a7c4091,0.929
1456331881.0,3168ab53,0.949
1456331881.0,75e0a1f1,0.959
1456331881.0,152f6019,0.929
1456331881.0,47d7ec0a,0.929
1456331881.0,d639792f,0.949
1456331881.0,e54e047f,0.979
1456331881.0,f9f836d8,0.969
1456331881.0,43e34126,0.999
1456331881.0,2b9cc40e,0.959
1456331881.0,702a8264,0.919
1456331881.0,f5d0841a,0.939
1456331881.0,a3a8caec,0.959
1456331881.0,b0043b5a,0.949
1456331881.0,248918d0,0.949
1456331881.0,1d5839f0,0.959
1456331881.0,7b4a45e6,0.919
1456331881.0,2e89adbb,0.949
1456331881.0,5c7976a7,0.989
1456331881.0,610132a0,0.969
1456331881.0,a8f38887,0.949
1456331881.0,68781b4b,0.959
1456331881.0,343e9168,0.944
1456331881.0,2616645b,0.939
1456331881.0,218fd480,0.939
1456331881.0,a59de654,0.939
1456332121.0,9a2cf8fa,0.949
1456332121.0,c58eee91,0.949
1456332121.0,ec0fb2ce,0.939
1456332121.0,312353ed,0.939
1456332121.0,e2851b26,0.929
1456332121.0,e0d2b4fe,0.979
1456332121.0,62b18fb8,0.919
1456332121.0,0e4b0554,0.929
1456332121.0,51296782,0.929
1456332121.0,3c5b5221,0.929
1456332121.0,976e4795,0.969
1456332121.0,6769da06,0.959
1456332121.0,d1cb3372,0.969
1456332121.0,7a8bfc02,0.959
1456332121.0,0fd4a5a3,0.939
1456332121.0,4f0ba2cc,0.979
1456332121.0,adb530b9,0.969
1456332121.0,3693b2a0,0.989
1456332121.0,d93d5579,0.969
1456332121.0,963a5d2e,0.969
1456332121.0,9a8f9943,0.949
1456332121.0,77a337be,0.919
1456332121.0,a72d491e,0.949
1456332121.0,06f5dad2,0.959
1456332121.0,822f88d8,0.949
1456332121.0,d3913b4a,0.979
1456332121.0,b4c34df5,0.919
1456332121.0,e02ad3ff,0.949
1456332121.0,7840ee28,0.929
1456332121.0,55c2b2eb,0.919
1456332121.0,9dff6f12,0.959
1456332121.0,f0e3472f,0.949
1456332121.0,1aa19341,0.999
1456332121.0,6404e77f,0.949
1456332121.0,41618289,0.969
1456332121.0,bdb44643,0.939
1456332121.0,453bb6b1,0.969
1456332121.0,b787856a,0.959
1456332121.0,edd33695,0.919
1456332121.0,9795d6a5,0.929
1456332121.0,936763a8,0.939
1456332121.0,aee6d168,0.989
1456332121.0,062cca99,0.919
1456332121.0,d3c6e8a2,0.939
1456332121.0,7d7180f2,0.969
1456332121.0,517a6ad7,0.979
1456332121.0,eda8c21c,0.939
1456332121.0,da976c9d,0.969
1456332121.0,862dbd5b,0.939
1456332121.0,8eb14afc,0.939
1456332121.0,d8a919a3,0.939
1456332121.0,5110d453,0.979
1456332121.0,92bebd84,0.939
1456332121.0,48a40a0d,0.969
1456332121.0,c7bec506,0.939
1456332121.0,a8085b3d,0.959
1456332121.0,405af975,0.969
1456332121.0,c21cd25b,0.919
1456332121.0,50ccc5eb,0.949
1456332121.0,67642b0d,0.939
1456332121.0,7785d660,0.949
1456332121.0,fea3781d,0.939
1456332121.0,2ec1652c,0.959
1456332121.0,2947866d,0.949
1456332121.0,e3f71be8,0.949
1456332121.0,654abfa9,0.959
1456332121.0,ab3bff5d,1.009
1456332121.0,8c28af86,0.939
1456332121.0,84caa0e5,0.969
1456332121.0,2c52792d,0.929
1456332121.0,64d3fea8,0.939
1456332121.0,693441d5,0.959
1456332121.0,408faf33,0.939
1456332121.0,81510092,0.959
1456332121.0,2cb63a21,0.919
1456332121.0,39c4efe0,0.939
1456332121.0,68e5bc6e,0.919
1456332121.0,c8eaf4a4,0.939
1456332121.0,1ea7ac66,0.959
1456332121.0,0ee3214c,0.949
1456332121.0,7cad2e85,0.949
1456332121.0,c9a19301,0.959
1456332121.0,aa3a4a0b,0.944
1456332121.0,35b3e2a2,0.929
1456332121.0,25c8941f,0.919
1456332121.0,23328c7a,0.959
1456332121.0,dcf12c2f,0.949
1456332121.0,22bf0e3c,0.939
1456332121.0,6a39da51,0.999
1456332121.0,841961d9,0.949
1456332121.0,36ce665f,0.939
1456332121.0,92e96565,0.949
1456332121.0,48d21f5a,0.929
1456332121.0,831f7129,0.959
1456332121.0,be70fae4,0.929
1456332121.0,152f198a,0.959
1456332121.0,c1802a5a,0.939
1456332121.0,5cdcf2a5,0.949
1456332121.0,609d7ab5,0.979
1456332121.0,788b07d6,0.949
1456332121.0,f77487da,0.939
1456332121.0,a41bb594,0.919
1456332121.0,705ebafa,0.959
1456332121.0,d87d8186,0.939
1456332121.0,46691d06,0.969
1456332121.0,877e2550,0.989
1456332121.0,f0ec9164,0.949
1456332121.0,8d66ca64,0.949
1456332121.0,01f8d023,0.969
1456332121.0,d811c7b5,0.959
1456332121.0,994a98f2,0.949
1456332121.0,5bc7d850,0.929
1456332121.0,1e734ea9,0.949
1456332121.0,7fa657a5,0.969
1456332121.0,88a26674,0.939
1456332121.0,6a687cf5,0.949
1456332121.0,0d0f23bd,0.939
1456332121.0,7b0ff594,0.959
1456332121.0,ca4047f3,0.939
1456332121.0,2b03c896,0.939
1456332121.0,f028637b,0.969
1456332121.0,c88d1f3b,0.969
1456332121.0,b212ad4b,0.939
1456332121.0,a74299cc,0.939
1456332121.0,645a5047,0.939
1456332121.0,ebfecca5,0.909
1456332121.0,5fc08dd5,0.949
1456332121.0,d2b45043,0.949
1456332121.0,ff19a228,0.959
1456332121.0,1a3b21e0,0.959
1456332121.0,6d20a7b6,0.949
1456332121.0,5180eda7,0.999
1456332121.0,2703d1c4,0.959
1456332121.0,72d303e8,0.949
1456332121.0,8b6fe7ae,0.959
1456332121.0,96854150,0.959
1456332121.0,bf425f54,0.919
1456332121.0,32073d45,0.969
1456332121.0,,0.929
1456332121.0,570b52de,0.959
1456332121.0,840368fb,0.929
1456332121.0,bc0ec46f,0.949
1456332121.0,f9512832,0.939
1456332121.0,fec908f7,0.949
1456332121.0,01fb21d8,0.989
1456332121.0,d5a11ce9,0.969
1456332121.0,fdc55c51,0.949
1456332121.0,0ed46e0c,0.919
1456332121.0,8cba3640,0.969
1456332121.0,c4395b95,0.959
1456332121.0,d4a3f247,0.949
1456332121.0,1708f0d6,0.929
1456332121.0,cec51495,0.919
1456332121.0,c580e761,0.919
1456332121.0,2f02de37,0.959
1456332121.0,e6b1064f,0.969
1456332121.0,b4f10cda,0.939
1456332121.0,9010dbc0,0.949
1456332121.0,c48de424,0.919
1456332121.0,bacddc78,0.939
1456332121.0,2eeb1496,0.949
1456332121.0,3eb0f854,0.939
1456332121.0,02239e4c,0.959
1456332121.0,5a77d43f,0.929
1456332121.0,c12b33f3,0.949
1456332121.0,689f962f,0.959
1456332121.0,b46c0713,0.949
1456332121.0,5083e533,0.939
1456332121.0,155982b5,0.969
1456332121.0,524ca315,0.939
1456332121.0,8d710f46,0.959
1456332121.0,c94456d2,0.929
1456332121.0,70a1919d,0.959
1456332121.0,8b2f9092,0.969
1456332121.0,e9b0a748,0.959
1456332121.0,358a1773,0.949
1456332121.0,5fd380ef,0.969
1456332121.0,f06e40a6,0.929
1456332121.0,ec2d78c3,0.939
1456332121.0,c495260b,0.919
1456332121.0,a88bbc75,0.919
1456332121.0,f29f4dbd,0.949
1456332121.0,1e348fb0,0.939
1456332121.0,dc6e88b0,0.969
1456332121.0,02202a18,0.929
1456332121.0,3501927a,0.969
1456332121.0,e9ef6088,0.959
1456332121.0,5553d199,0.939
1456332121.0,98d977cb,0.979
1456332121.0,6e9e301f,0.949
1456332121.0,c6a933fe,0.959
1456332121.0,714dc178,0.959
1456332121.0,921192f1,0.929
1456332121.0,bd3a11a3,0.959
1456332121.0,8c225212,0.989
1456332121.0,ffce6baf,0.949
1456332121.0,2e64cc2e,0.979
1456332121.0,a459b6b0,0.949
1456332121.0,963911cc,0.939
1456332121.0,a518cf5f,0.939
1456332121.0,dc76e214,0.949
1456332121.0,6338dd07,0.989
1456332121.0,19feb15d,0.979
1456332121.0,0d6425bc,0.939
1456332121.0,4e694e7a,0.939
1456332121.0,c09f1e3e,0.979
1456332121.0,03325fa4,0.929
1456332121.0,0a356552,0.949
1456332121.0,9a0a078c,0.918
1456332121.0,7b5f8374,0.949
1456332121.0,c0fe2d57,0.929
1456332121.0,333d1cac,0.959
1456332121.0,a9b4d8a2,0.939
1456332121.0,c2cdc545,0.899
1456332121.0,c5669e2f,0.899
1456332121.0,25294ce8,0.939
1456332121.0,8098495e,0.949
1456332121.0,1bb94f90,0.919
1456332121.0,6c663a7b,0.999
1456332121.0,7091515f,0.939
1456332121.0,0296c555,0.949
1456332121.0,7fc3b34a,0.949
1456332121.0,05878847,0.939
1456332121.0,fab2186a,0.939
1456332121.0,92978eb8,0.909
1456332121.0,5d5f21ff,0.989
1456332121.0,befd1f24,0.979
1456332121.0,ee1d296d,0.949
1456332121.0,a86a1219,0.959
1456332121.0,6d94eae4,0.979
1456332121.0,be99051f,0.969
1456332121.0,4c925894,0.959
1456332121.0,48c3f251,0.999
1456332121.0,e26d9873,0.949
1456332121.0,496612a8,0.969
1456332121.0,a3b8eb3b,0.969
1456332121.0,b45fce81,0.909
1456332121.0,09d5caa7,0.949
1456332121.0,1231b9e1,0.919
1456332121.0,a042f697,0.959
1456332121.0,24398b7a,0.939
1456332121.0,298a8af2,0.939
1456332121.0,09851a39,0.959
1456332121.0,f13a2469,0.959
1456332121.0,73b03911,0.969
1456332121.0,42b80e51,0.949
1456332121.0,dd81b30a,0.949
1456332121.0,3db6506a,0.949
1456332121.0,aed2f04c,0.969
1456332121.0,398b6ec7,0.959
1456332121.0,c99b3a87,0.929
1456332121.0,b484fa6e,0.979
1456332121.0,d51594f4,0.929
1456332121.0,f290a992,0.919
1456332121.0,36ed9058,0.939
1456332121.0,32f0b93e,0.899
1456332121.0,2b890110,0.919
1456332121.0,1d6f1deb,0.929
1456332121.0,d0c595a5,0.939
1456332121.0,cb71673a,0.969
1456332121.0,a11d220b,0.929
1456332121.0,97b553c9,0.949
1456332121.0,4f91a79a,0.919
1456332121.0,a8aaf34c,0.939
1456332121.0,2fd29268,0.919
1456332121.0,bf694984,0.929
1456332121.0,,0.919
1456332121.0,006407b4,0.899
1456332121.0,f98ff970,0.949
1456332121.0,b559c5aa,0.939
1456332121.0,add88990,0.969
1456332121.0,955c334e,0.939
1456332121.0,78f2b451,0.959
1456332121.0,2335fb5f,0.939
1456332121.0,20fea5aa,1.019
1456332121.0,27c6fcd5,0.949
1456332121.0,d4817c1a,0.929
1456332121.0,2b2b7338,0.919
1456332121.0,bf7e9cdf,0.969
1456332121.0,57ef5f09,0.899
1456332121.0,bc09f6c1,0.959
1456332121.0,9a0f8848,0.899
1456332121.0,f185e887,0.959
1456332121.0,be5a4a27,0.959
1456332121.0,6f8c077f,0.939
1456332121.0,ea5c90c0,0.939
1456332121.0,7cb03693,0.949
1456332121.0,a6ea6f37,0.949
1456332121.0,9170b9cb,0.969
1456332121.0,15fe382d,0.929
1456332121.0,65c5fcbe,0.969
1456332121.0,f0c6ab59,0.989
1456332121.0,b093e5e6,0.949
1456332121.0,cdf95c47,0.999
1456332121.0,6bd698e2,0.909
1456332121.0,ecaab335,0.939
1456332121.0,ac94744b,0.959
1456332121.0,a4c6b2cc,0.969
1456332121.0,32806aee,0.969
1456332121.0,93a21747,0.939
1456332121.0,5b1fabef,0.919
1456332121.0,09c4d8a3,0.949
1456332121.0,5d2ae7b8,0.939
1456332121.0,aee35b92,0.909
1456332121.0,5a76daff,0.959
1456332121.0,,0.919
1456332361.0,16585150,0.949
1456332361.0,bd7a7040,0.949
1456332361.0,e8ce1950,0.939
1456332361.0,982b4a02,0.949
1456332361.0,692e3609,0.929
1456332361.0,7f6a82d1,0.939
1456332361.0,655c4244,0.919
1456332361.0,f85db113,0.929
1456332361.0,1a70a04d,0.939
1456332361.0,00e94972,0.919
1456332361.0,ecfdcbbe,0.929
1456332361.0,0c475d4b,0.939
1456332361.0,72d94c9d,0.979
1456332361.0,5b042101,0.939
1456332361.0,bcace6fa,0.959
1456332361.0,99d46a35,0.929
1456332361.0,ee305546,0.929
1456332361.0,7787058a,0.969
1456332361.0,518317d2,0.959
1456332361.0,9d51c1aa,0.949
1456332361.0,6ecefdf4,0.969
1456332361.0,24623d1e,0.959
1456332361.0,265fe188,0.969
1456332361.0,ca3dc497,0.959
1456332361.0,1898c240,0.939
1456332361.0,fe18c405,0.939
1456332361.0,000f12ff,0.959
1456332361.0,091ee9ad,0.969
1456332361.0,69bda9c6,0.959
1456332361.0,eed6c533,0.929
1456332361.0,44e801f0,0.924
1456332361.0,25cdefd0,0.939
1456332361.0,477c7bcf,0.919
1456332361.0,0f7d5e0f,0.939
1456332361.0,f53a8f17,0.949
1456332361.0,26db277e,0.959
1456332361.0,829bd977,0.929
1456332361.0,6d934eee,0.959
1456332361.0,6a686e72,0.939
1456332361.0,30546742,0.929
1456332361.0,60cf6168,0.979
1456332361.0,ed2deb3d,0.949
1456332361.0,2b88e2db,0.939
1456332361.0,96300c44,0.969
1456332361.0,,0.939
1456332361.0,ded1172c,0.929
1456332361.0,f0430871,0.979
1456332361.0,7f667b18,0.909
1456332361.0,69206b79,0.959
1456332361.0,9a1a2584,0.919
1456332361.0,7d7180f2,0.939
1456332361.0,63aa7558,0.949
1456332361.0,0e7f553a,0.959
1456332361.0,45d8dea2,0.959
1456332361.0,d31ca38d,0.969
1456332361.0,f30258dc,0.949
1456332361.0,f92b1138,0.969
1456332361.0,43b50967,0.949
1456332361.0,3cbc3531,0.959
1456332361.0,8977de4b,0.954
1456332361.0,a825b9fa,0.949
1456332361.0,d596df4f,0.969
1456332361.0,ef61acd1,0.959
1456332361.0,57bad7ea,0.929
1456332361.0,28bd26e0,0.949
1456332361.0,50518311,0.899
1456332361.0,27917288,0.959
1456332361.0,466bb8f2,0.939
1456332361.0,bf2623d5,0.959
1456332361.0,3f118a37,0.959
1456332361.0,6cc392bc,1.009
1456332361.0,cbb111f4,0.959
1456332361.0,3b728838,0.979
1456332361.0,21f6f55f,0.929
1456332361.0,,0.969
1456332361.0,dccd21cb,0.969
1456332361.0,eb4b87cc,0.949
1456332361.0,e8b48aba,0.949
1456332361.0,64b01954,0.979
1456332361.0,a448f8aa,0.989
1456332361.0,c1f003e3,0.969
1456332361.0,53f24788,0.979
1456332361.0,6551e91d,0.959
1456332361.0,b24a2efc,0.959
1456332361.0,7ab8a6b9,0.959
1456332361.0,d5e3ccf5,0.949
1456332361.0,8d9a1e0c,0.959
1456332361.0,4917f7ee,0.919
1456332361.0,ef3c7f93,0.924
1456332361.0,c0b30328,0.959
1456332361.0,39c4abbc,0.969
1456332361.0,467f7eb4,0.959
1456332361.0,3ff39a76,0.959
1456332361.0,313e84fe,0.919
1456332361.0,d9de1c75,0.959
1456332361.0,0d0d7f44,0.999
1456332361.0,026ce3d1,0.949
1456332361.0,b3088432,0.959
1456332361.0,993df4e5,0.999
1456332361.0,055e54a6,0.989
1456332361.0,3271e76a,0.959
1456332361.0,fedb2736,0.939
1456332361.0,9e654d43,0.929
1456332361.0,ce366998,0.949
1456332361.0,d9e01646,0.949
1456332361.0,9d98dcbb,0.949
1456332361.0,8700c374,0.929
1456332361.0,45374890,0.959
1456332361.0,6acdb3a0,0.929
1456332361.0,703564df,0.919
1456332361.0,fa3c7cd8,0.929
1456332361.0,d824e03a,0.969
1456332361.0,2132dc97,0.929
1456332361.0,a7c266a1,0.929
1456332361.0,185ab0a1,0.939
1456332361.0,0ae0fa71,0.929
1456332361.0,dc2aecd3,0.919
1456332361.0,197e1542,0.929
1456332361.0,1dd5e241,0.919
1456332361.0,a8086038,0.919
1456332361.0,81fb03d2,0.899
1456332361.0,ae578482,0.929
1456332361.0,f709d7cd,0.979
1456332361.0,5bf247b1,0.929
1456332361.0,8c39bac2,0.909
1456332361.0,54c3da9c,0.899
1456332361.0,6eb8cb33,0.929
1456332361.0,7301ae23,0.959
1456332361.0,b2fa05f2,0.899
1456332361.0,44144ccf,0.929
1456332361.0,f08235a1,0.929
1456332361.0,e9e1dabb,0.939
1456332361.0,ed63a8a7,0.939
1456332361.0,45cfc4a3,0.919
1456332361.0,da3bff43,0.949
1456332361.0,c52d9727,0.959
1456332361.0,3696709e,0.929
1456332361.0,dc2d8878,0.909
1456332361.0,8f94226a,0.939
1456332361.0,4e48e1df,0.919
1456332361.0,25e78288,0.919
1456332361.0,9aa6fe97,0.909
1456332361.0,32fc4e8c,0.919
1456332361.0,2d084788,0.909
1456332361.0,8127a62a,0.929
1456332361.0,e4d30463,0.929
1456332361.0,b9b3f0de,0.959
1456332361.0,c7a70dd8,0.929
1456332361.0,0cdf8545,0.929
1456332361.0,e85e990b,0.919
1456332361.0,4d655bc9,0.919
1456332361.0,1ea7ac66,0.959
1456332361.0,a9e7d486,0.969
1456332361.0,5d790a6e,0.929
1456332361.0,d560f27c,0.949
1456332361.0,4e998f6d,0.959
1456332361.0,e140b830,0.949
1456332361.0,8068124c,0.939
1456332361.0,881e9700,0.959
1456332361.0,8f545eb0,0.929
1456332361.0,c74444b1,0.969
1456332361.0,28dc9f41,0.939
1456332361.0,43d05eaa,0.959
1456332361.0,6a80fe13,0.949
1456332361.0,c9c1fe89,0.929
1456332361.0,3d9b4dc8,0.924
1456332361.0,aabcd7eb,0.949
1456332361.0,0a1db8aa,0.979
1456332361.0,c72ef065,0.979
1456332361.0,0b708f81,0.939
1456332361.0,34832faa,0.979
1456332361.0,3082ffa7,0.979
1456332361.0,98e9a25d,0.949
1456332361.0,6edd64cb,0.949
1456332361.0,3b31f64c,0.909
1456332361.0,6f59ab1a,0.944
1456332361.0,450ed4aa,0.934
1456332361.0,46179c4a,0.939
1456332361.0,100339eb,0.909
1456332361.0,54255515,0.939
1456332361.0,19ff419b,0.919
1456332361.0,39c4256a,0.929
1456332361.0,c6ab8656,0.939
1456332361.0,9c269747,0.919
1456332361.0,001234ac,0.969
1456332361.0,65aa334d,0.949
1456332361.0,535e45c7,0.929
1456332361.0,020c53c2,0.949
1456332361.0,f77077c1,0.949
1456332361.0,4d90c00c,0.939
1456332361.0,877e2550,0.979
1456332361.0,04b4f43b,0.919
1456332361.0,d9811c4e,0.969
1456332361.0,f0ec9164,0.949
1456332361.0,477465f0,0.949
1456332361.0,691ce904,0.959
1456332361.0,051e5f5f,0.949
1456332361.0,90a8536c,0.959
1456332361.0,38990b28,0.959
1456332361.0,0dd22df0,0.929
1456332361.0,097d0950,0.969
1456332361.0,930b627b,0.929
1456332361.0,61149352,0.939
1456332361.0,c2a87587,0.949
1456332361.0,a57d0d0e,0.969
1456332361.0,dd81b39f,0.939
1456332361.0,e57be742,0.949
1456332361.0,a1ca21f6,0.909
1456332361.0,b3457bb4,0.959
1456332361.0,6cee9445,0.959
1456332361.0,ad16cbfe,0.929
1456332361.0,9d2a511e,0.979
1456332361.0,c1d4eea2,0.959
1456332361.0,c1154259,0.939
1456332361.0,a10d5095,0.929
1456332361.0,94f69df7,0.979
1456332361.0,6321db63,0.929
1456332361.0,b4b8fb9d,0.939
1456332361.0,fb54832a,0.949
1456332361.0,8fa55c72,0.929
1456332361.0,,0.949
1456332361.0,90a018b4,0.979
1456332361.0,5d8dcd1a,0.929
1456332361.0,81b79933,0.959
1456332361.0,fff62873,0.919
1456332361.0,5aab5487,0.949
1456332361.0,466dfd41,0.929
1456332361.0,4a8e26ae,0.969
1456332361.0,5c5e9ece,1.039
1456332361.0,4b53a6b2,0.989
1456332361.0,00c551a1,0.939
1456332361.0,51011eb5,0.939
1456332361.0,71afe6ef,0.959
1456332361.0,ab28d306,0.989
1456332361.0,6d3f757f,0.949
1456332361.0,17b2ffe6,0.959
1456332361.0,5048cff6,0.959
1456332361.0,b22e443b,0.949
1456332361.0,58d274cb,0.939
1456332361.0,79bfc8e6,1.029
1456332361.0,c3efdbea,0.959
1456332361.0,c69c61f6,0.969
1456332361.0,4a126c56,0.959
1456332361.0,fc0599eb,0.954
1456332361.0,212fd8e9,0.969
1456332361.0,ea2476b3,0.939
1456332361.0,1feea3c1,0.979
1456332361.0,ba2fdbe6,0.939
1456332361.0,0fc44087,0.949
1456332361.0,4d7be304,0.939
1456332361.0,2b57a135,0.919
1456332361.0,e82185b8,0.949
1456332361.0,b003d766,0.944
1456332361.0,616bd931,0.929
1456332361.0,e6b1064f,0.959
1456332361.0,743a840f,0.949
1456332361.0,a5ca6f71,0.919
1456332361.0,d5d87feb,0.959
1456332361.0,0e72a56a,0.934
1456332361.0,8c087722,0.929
1456332361.0,e010375a,0.969
1456332361.0,f5684ccb,0.939
1456332361.0,989f7968,0.949
1456332361.0,cb0f3fc8,0.959
1456332361.0,,0.929
1456332361.0,7390d2d3,0.969
1456332361.0,eb8520ef,0.969
1456332361.0,897af169,0.989
1456332361.0,07de256c,0.969
1456332361.0,89105f13,0.959
1456332361.0,d98fe3f5,0.924
1456332361.0,6411aa60,0.969
1456332361.0,4cc0a19b,0.939
1456332361.0,18ec7b65,0.909
1456332361.0,d96f8933,0.969
1456332361.0,0e995a71,0.929
1456332361.0,da2a28a0,0.969
1456332361.0,eb159d17,0.944
1456332361.0,5ec35915,0.949
1456332361.0,969b9276,0.939
1456332361.0,0c1335db,0.949
1456332361.0,d86467e7,0.929
1456332361.0,77c9f305,0.939
1456332361.0,a971d6fb,0.929
1456332361.0,cc350ace,0.919
1456332361.0,a59c4cfa,0.969
1456332361.0,e2c0e5e5,0.929
1456332361.0,56c5d463,0.949
1456332361.0,58ec06f1,0.969
1456332361.0,39cc6655,0.959
1456332361.0,b5ec285f,0.969
