date,station_uuid,diesel
1456332361.0,f4f5e1d8,0.949
1456332361.0,f8646d30,0.919
1456332361.0,294a09dc,0.969
1456332361.0,8b143527,0.959
1456332361.0,5ab36501,0.919
1456332361.0,c5ba214e,0.939
1456332361.0,ec22cdab,0.989
1456332361.0,7c8f8d4d,0.919
1456332361.0,b4a05b7f,0.959
1456332361.0,ca71f476,0.989
1456332361.0,4829f4f6,0.979
1456332361.0,18cc7b01,0.919
1456332361.0,2eb47ed3,0.959
1456332361.0,44daa76b,0.929
1456332361.0,d0e02780,0.949
1456332361.0,29259211,0.949
1456332361.0,a4338625,0.959
1456332361.0,f98afd49,1.009
1456332361.0,73d6d267,0.949
1456332361.0,bfe9ba44,0.969
1456332361.0,cef8a5ba,0.929
1456332361.0,8e5758d4,0.949
1456332361.0,bd3ee18d,0.929
1456332361.0,26623c9d,0.929
1456332361.0,d9c57dad,0.949
1456332361.0,caa33a9a,0.95
1456332361.0,d43af2d2,0.935
1456332361.0,c3d72a2f,0.979
1456332361.0,4d5ab1e1,0.939
1456332361.0,bae5af8d,0.919
1456332361.0,32f0b93e,0.899
1456332361.0,ee74bc99,0.929
1456332361.0,,0.899
1456332361.0,75d9d944,0.979
1456332361.0,b883c155,0.959
1456332361.0,2ab0fae2,0.949
1456332361.0,271bd07b,0.919
1456332361.0,f51a2c3d,0.919
1456332361.0,3da96054,0.949
1456332361.0,5594ce0b,0.939
1456332361.0,da1fbd53,0.929
1456332361.0,e212dd80,0.959
1456332361.0,a3dd230b,0.959
1456332361.0,e2825c07,0.949
1456332361.0,e4ff2e3f,0.939
1456332361.0,83a3b810,0.959
1456332361.0,63a3fa08,0.929
1456332361.0,6f8c077f,0.939
1456332361.0,e578a879,0.949
1456332361.0,3851f5d5,0.919
1456332361.0,d77409e0,0.949
1456332361.0,9c114417,1.039
1456332361.0,eae89db3,0.969
1456332361.0,d361cee8,0.939
1456332361.0,50741464,0.979
1456332361.0,41453b7f,0.949
1456332361.0,794d6351,0.959
1456332361.0,610132a0,0.969
1456332361.0,f625c166,0.929
1456332361.0,d25d3d18,0.959
1456332361.0,e8205f94,0.959
1456332361.0,8f6f71cb,0.909
1456332601.0,74916d19,0.939
1456332601.0,0f01b9c8,0.949
1456332601.0,5175d50a,0.949
1456332601.0,3cce768e,0.929
1456332601.0,19296a92,0.949
1456332601.0,f72fa144,0.929
1456332601.0,473c3055,0.919
1456332601.0,70931d91,0.919
1456332601.0,badf7961,0.969
1456332601.0,55adeb92,0.929
1456332601.0,76dccd6f,0.919
1456332601.0,86700cdc,0.919
1456332601.0,dd270564,0.929
1456332601.0,57012344,0.929
1456332601.0,48d20717,0.949
1456332601.0,329aad11,0.949
1456332601.0,045578a1,0.949
1456332601.0,a16736fc,0.929
1456332601.0,68f6b885,0.999
1456332601.0,35756296,0.999
1456332601.0,ff4bec86,0.929
1456332601.0,7d30b511,0.949
1456332601.0,6610198a,0.949
1456332601.0,859ddb14,0.929
1456332601.0,7d98e545,0.929
1456332601.0,f2925995,0.899
1456332601.0,427c61e9,0.939
1456332601.0,6e77b649,0.919
1456332601.0,b65176ae,0.929
1456332601.0,5ac34503,0.959
1456332601.0,9a006df7,0.979
1456332601.0,57b9cbf6,0.979
1456332601.0,583bd0d6,0.909
1456332601.0,fbe17e11,0.949
1456332601.0,9b9dfb22,0.969
1456332601.0,953452fa,0.959
1456332601.0,3d5ea21b,0.969
1456332601.0,4721133a,0.919
1456332601.0,8730426e,0.939
1456332601.0,03892e91,0.929
1456332601.0,a2ab785a,0.939
1456332601.0,ebcd22e7,0.929
1456332601.0,3ccd631d,0.959
1456332601.0,5ac9ec5a,0.959
1456332601.0,3bb20ba7,0.944
1456332601.0,0b19d5fe,0.919
1456332601.0,1a2a17d8,0.939
1456332601.0,9bf65a40,0.949
1456332601.0,,0.939
1456332601.0,bdd895df,0.959
1456332601.0,dfb2f931,0.949
1456332601.0,4f5b6b22,0.939
1456332601.0,e08143aa,0.929
1456332601.0,1262b7a3,0.939
1456332601.0,13ac9af6,0.929
1456332601.0,,0.939
1456332601.0,56207684,0.929
1456332601.0,13b8b105,0.949
1456332601.0,ee45ac15,0.929
1456332601.0,f10a7896,0.939
1456332601.0,ac3c5f1a,0.929
1456332601.0,3e301f60,0.999
1456332601.0,2753be9b,0.919
1456332601.0,3b11c17c,0.969
1456332601.0,dd62114c,0.979
1456332601.0,c003352f,0.949
1456332601.0,24f83a95,0.939
1456332601.0,07f5aeea,0.949
1456332601.0,5ae69800,0.949
1456332601.0,f41e2fff,0.949
1456332601.0,c8c9912f,0.969
1456332601.0,9e099f07,0.979
1456332601.0,7dc32cd3,0.939
1456332601.0,07d22eab,0.949
1456332601.0,d2a9c0a1,0.939
1456332601.0,2f9dd7f6,0.939
1456332601.0,7e69e0ea,0.969
1456332601.0,0b96eaac,0.939
1456332601.0,c060c224,0.959
1456332601.0,bae5bc24,0.959
1456332601.0,428929ab,0.949
1456332601.0,c4d4fdc6,0.959
1456332601.0,6a19a25a,0.949
1456332601.0,159f8b0e,0.939
1456332601.0,f969dc08,0.929
1456332601.0,71c8efd1,0.999
1456332601.0,53c6c605,0.949
1456332601.0,7d9e71ad,0.959
1456332601.0,fc8981fc,0.939
1456332601.0,4204f478,0.929
1456332601.0,dda7560a,0.949
1456332601.0,623e9424,0.949
1456332601.0,eacc3482,0.939
1456332601.0,6b1c47cf,0.959
1456332601.0,b95b2152,0.949
1456332601.0,db56e2a2,0.949
1456332601.0,948a8512,0.959
1456332601.0,5eb68d7a,0.999
1456332601.0,185c6827,0.949
1456332601.0,1d1e053d,0.949
1456332601.0,c9b21507,0.949
1456332601.0,b948058a,0.919
1456332601.0,1357de7e,0.949
1456332601.0,521b2ae0,0.949
1456332601.0,ad338ffc,0.959
1456332601.0,b7281837,0.979
1456332601.0,03199c21,0.939
1456332601.0,a02bf729,0.959
1456332601.0,21f6f55f,0.929
1456332601.0,716b6235,0.979
1456332601.0,2168c0a1,0.949
1456332601.0,ee84886f,0.959
1456332601.0,dccd21cb,0.929
1456332601.0,eb4b87cc,0.939
1456332601.0,f83dda73,0.969
1456332601.0,0a5953de,0.969
1456332601.0,d8c88922,0.949
1456332601.0,2ffbebf3,0.919
1456332601.0,ff894f80,0.959
1456332601.0,d1008b23,0.949
1456332601.0,bd1e659d,0.949
1456332601.0,0720a96f,0.959
1456332601.0,9f4969b7,0.959
1456332601.0,682bb15c,0.939
1456332601.0,05babe25,0.929
1456332601.0,39c5a6e0,0.979
1456332601.0,edd40aaa,0.979
1456332601.0,2f6a5cea,0.929
1456332601.0,c7381288,0.979
1456332601.0,7e91d1f8,0.939
1456332601.0,33e1917c,0.929
1456332601.0,ad4d142d,0.929
1456332601.0,d8dcadc0,0.929
1456332601.0,f8d1d2e4,0.959
1456332601.0,,0.919
1456332601.0,9f3e7014,0.969
1456332601.0,9d98dcbb,0.939
1456332601.0,67fb9f82,0.939
1456332601.0,fa6ffdb7,0.959
1456332601.0,e983031d,0.939
1456332601.0,2337ee59,0.959
1456332601.0,2d22d73a,0.969
1456332601.0,f6301788,0.939
1456332601.0,c95d532b,0.969
1456332601.0,493b6369,0.899
1456332601.0,ae3ec7b1,0.939
1456332601.0,a64de619,0.919
1456332601.0,65d912cc,0.939
1456332601.0,65efbc29,0.959
1456332601.0,7f3fc915,0.959
1456332601.0,cdf81365,0.969
1456332601.0,7970752a,0.969
1456332601.0,603e075c,0.929
1456332601.0,e792e7d9,0.899
1456332601.0,469cb2ca,0.919
1456332601.0,c7095984,0.929
1456332601.0,f9cd1d8c,0.969
1456332601.0,2ede932c,0.929
1456332601.0,7144e340,0.939
1456332601.0,485a4ee4,0.929
1456332601.0,,0.929
1456332601.0,38aa9352,0.929
1456332601.0,fc2ec0dc,0.939
1456332601.0,ffb3e589,0.919
1456332601.0,96a5f54a,0.919
1456332601.0,5466334e,0.949
1456332601.0,41225b43,0.929
1456332601.0,cc9dcdfc,0.919
1456332601.0,229d2673,0.929
1456332601.0,f11f062c,0.939
1456332601.0,bed52cfb,0.959
1456332601.0,f7ad88b8,0.919
1456332601.0,cc4e0122,0.949
1456332601.0,27b7f65f,0.909
1456332601.0,7709f8cb,0.909
1456332601.0,fd9b3ee5,0.929
1456332601.0,b912a2af,0.919
1456332601.0,856fe499,0.919
1456332601.0,d33b9af4,0.949
1456332601.0,801ccbc6,0.939
1456332601.0,0264d325,0.969
1456332601.0,35c5c2f1,0.919
1456332601.0,6a9f527e,0.919
1456332601.0,fe45add5,0.959
1456332601.0,34e3a079,0.929
1456332601.0,c61bf054,0.944
1456332601.0,6499badf,0.949
1456332601.0,8983b1fe,0.969
1456332601.0,e8cb3a6b,0.929
1456332601.0,afafdf69,0.899
1456332601.0,93a0a521,0.944
1456332601.0,67ba0742,0.959
1456332601.0,bb23fbe2,0.959
1456332601.0,aaed4223,0.959
1456332601.0,028b67f7,0.929
1456332601.0,6319bbbb,0.989
1456332601.0,59182828,0.959
1456332601.0,865b080f,0.949
1456332601.0,1902d951,0.929
1456332601.0,c7cc37d7,1.009
1456332601.0,,0.939
1456332601.0,21d0f81c,0.939
1456332601.0,465ed67d,0.979
1456332601.0,a1eb62eb,0.959
1456332601.0,b2b44530,0.949
1456332601.0,f885a3d3,0.959
1456332601.0,39c4256a,0.929
1456332601.0,4fea3631,0.929
1456332601.0,0a0a9a40,0.949
1456332601.0,c00a63fa,0.979
1456332601.0,6cda24f6,0.969
1456332601.0,64658758,0.979
1456332601.0,1623a484,0.969
1456332601.0,1fea6f98,0.939
1456332601.0,fcbae89e,0.939
1456332601.0,930b627b,0.929
1456332601.0,f7a5dd5a,0.949
1456332601.0,0b8418b0,0.939
1456332601.0,f2523c62,0.989
1456332601.0,c13504fe,0.939
1456332601.0,c960300b,0.949
1456332601.0,538559e0,0.929
1456332601.0,d1d61cfb,0.969
1456332601.0,4ff9d49d,0.959
1456332601.0,9e46459f,0.959
1456332601.0,bbbc6ece,0.949
1456332601.0,9c45c396,0.939
1456332601.0,e71144f3,0.929
1456332601.0,b1d84f35,0.939
1456332601.0,6bc29395,0.949
1456332601.0,1b4a9928,0.949
1456332601.0,182bd28a,0.939
1456332601.0,f53d423d,0.969
1456332601.0,046da538,0.999
1456332601.0,7eb76101,0.989
1456332601.0,864611cd,0.929
1456332601.0,e74e26f5,0.949
1456332601.0,66fb48c6,0.949
1456332601.0,11fd2741,0.939
1456332601.0,42e9b9e7,0.949
1456332601.0,cb8edd06,0.929
1456332601.0,d3faff64,0.939
1456332601.0,7bfdb8c2,0.959
1456332601.0,9e0e4f3e,0.969
1456332601.0,59d4a720,0.929
1456332601.0,a260f4a5,0.949
1456332601.0,cdb901b1,0.939
1456332601.0,41815ba2,0.959
1456332601.0,4a7395cf,0.949
1456332601.0,28d324c4,0.949
1456332601.0,cf213ad2,0.949
1456332601.0,bc47d203,0.939
1456332601.0,fc0599eb,0.944
1456332601.0,2042ed0f,0.959
1456332601.0,830e3a6b,0.939
1456332601.0,53cfbe4b,0.959
1456332601.0,,0.959
1456332601.0,eabcfe38,0.954
1456332601.0,322c083e,0.899
1456332601.0,59e71e77,0.949
1456332601.0,e9d5d1a1,0.929
1456332601.0,f708be71,0.949
1456332601.0,d3063bdf,0.949
1456332601.0,31d0c179,0.919
1456332601.0,f7d11bff,0.979
1456332601.0,c611aa66,0.959
1456332601.0,c8b41091,0.929
1456332601.0,b471c98a,0.939
1456332601.0,0ec71297,0.929
1456332601.0,19a4a1d9,0.919
1456332601.0,2d973990,0.939
1456332601.0,7a9eef7e,0.939
1456332601.0,433a3c58,0.934
1456332601.0,06fb0c54,0.949
1456332601.0,5ccad12a,0.929
1456332601.0,ab84ea8f,0.959
1456332601.0,e9ef6088,0.949
1456332601.0,aa4b4ae6,0.979
1456332601.0,942c7429,0.919
1456332601.0,aeec46d3,0.969
1456332601.0,409b2b7e,0.939
1456332601.0,d9de4b56,0.959
1456332601.0,a3932df8,0.969
1456332601.0,32a8caa1,0.939
1456332601.0,9d64de92,0.949
1456332601.0,67b32df0,0.949
1456332601.0,5fb402ee,0.999
1456332601.0,94f34687,0.939
1456332601.0,9f711a09,0.939
1456332601.0,d47bc4c5,0.969
1456332601.0,9ab54d52,0.939
1456332601.0,5204d6df,0.959
1456332601.0,5f6ca326,0.969
1456332601.0,5984119a,0.959
1456332601.0,2f349c74,0.939
1456332601.0,26906f78,0.949
1456332601.0,f5ccc280,0.939
1456332601.0,9200bb2c,0.999
1456332601.0,b5ec285f,0.959
1456332601.0,ab6f459b,0.969
1456332601.0,e6c2b040,0.959
1456332601.0,f3cc2d61,0.929
1456332601.0,c98807b3,0.939
1456332601.0,28cedc00,0.979
1456332601.0,9fe5444d,0.949
1456332601.0,81f221f2,0.919
1456332601.0,7a3844f2,0.929
1456332601.0,558f57a1,0.969
1456332601.0,8c41eda4,0.989
1456332601.0,2a5e6e74,0.949
1456332601.0,98e26149,0.909
1456332601.0,0aedf476,0.929
1456332601.0,85bf59ba,0.919
1456332601.0,4f0a1aa8,0.939
1456332601.0,40e47eaa,0.939
1456332601.0,849ac669,0.969
1456332601.0,017f1d73,0.929
1456332601.0,db97e7b4,0.929
1456332601.0,194f69ab,0.909
1456332601.0,74775b0d,0.939
1456332601.0,06282a1f,0.969
1456332601.0,60e38539,0.969
1456332601.0,abb8ccea,0.969
1456332601.0,b82c12f6,0.878
1456332601.0,790cb266,0.949
1456332601.0,c25699b5,0.979
1456332601.0,0f7beaca,0.949
1456332601.0,e5f52c88,0.969
1456332601.0,,0.929
1456332601.0,b718f9fa,0.949
1456332601.0,00ae5b70,0.979
1456332601.0,d195f0c9,0.959
1456332601.0,0b4a487b,0.979
1456332601.0,c3d72a2f,0.979
1456332601.0,625146af,0.939
1456332601.0,d6d2e0fe,0.949
1456332601.0,aa4cdb22,0.949
1456332601.0,726bbc28,0.909
1456332601.0,5470379e,0.969
1456332601.0,6a27f09d,0.929
1456332601.0,d3a7aabc,0.919
1456332601.0,01e0d345,0.949
1456332601.0,fa5a267f,0.959
1456332601.0,6cbdfb78,0.939
1456332601.0,e5139cec,0.909
1456332601.0,9a2903a3,0.939
1456332601.0,c59b6311,0.939
1456332601.0,029c6a16,0.949
1456332601.0,9275ec29,0.959
1456332601.0,3ea2f9db,0.939
1456332601.0,094fab78,0.979
1456332601.0,5daabe07,0.929
1456332601.0,d2e84b49,0.909
1456332601.0,94df3c4a,0.959
1456332601.0,75d9d944,0.949
1456332601.0,d6703157,0.939
1456332601.0,9eabd75a,0.939
1456332601.0,351dd222,0.909
1456332601.0,47a742a7,0.949
1456332601.0,75c71a8b,0.949
1456332601.0,e551966a,0.979
1456332601.0,9ab681ea,0.959
1456332601.0,7a0f0cd4,0.929
1456332601.0,97588053,0.929
1456332601.0,68a6a16a,0.949
1456332601.0,3ba3cf9a,0.939
1456332601.0,e395d76d,0.949
1456332601.0,cf98a394,0.939
1456332601.0,7f1b927c,0.959
1456332601.0,5b1a63ab,0.949
1456332601.0,c698b4f6,0.959
1456332601.0,19c8f617,0.959
1456332601.0,b8ab8097,0.959
1456332601.0,0a501873,0.959
1456332601.0,c4655584,0.969
1456332601.0,ad827347,0.969
1456332601.0,6bbd3dc3,0.939
1456332601.0,d1780d08,0.959
1456332601.0,773b1599,0.949
1456332601.0,37a8af42,0.969
1456332601.0,7ad9dcdf,0.959
1456332601.0,4657a318,0.939
1456332601.0,c14c369f,0.949
1456332841.0,f3834b4f,0.929
1456332841.0,ea3de48b,0.949
1456332841.0,fc134cb6,0.969
1456332841.0,98b8cd78,0.989
1456332841.0,930a4c50,0.949
1456332841.0,90941e78,0.929
1456332841.0,01f0fa8d,0.959
1456332841.0,7349daff,0.929
1456332841.0,d3bbcf3a,0.919
1456332841.0,0335180a,0.969
1456332841.0,b65176ae,0.919
1456332841.0,1b369933,0.939
1456332841.0,12437a10,0.969
1456332841.0,d3835601,0.949
1456332841.0,d88f7597,0.979
1456332841.0,c15538a6,0.979
1456332841.0,44ca04a3,0.959
1456332841.0,19a4dc27,0.959
1456332841.0,ce331290,0.939
1456332841.0,d5fd7f0e,0.939
1456332841.0,b3a02a90,0.949
1456332841.0,06c6d7b1,0.949
1456332841.0,d5b6651a,0.929
1456332841.0,272049b7,0.989
1456332841.0,888f3033,0.939
1456332841.0,6a8a4a7e,0.959
1456332841.0,74d27484,0.959
1456332841.0,c4df6669,0.949
1456332841.0,eb5d6331,0.969
1456332841.0,a38344c9,0.909
1456332841.0,dd62114c,0.969
1456332841.0,8804fa13,0.969
1456332841.0,2eca0fd8,0.939
1456332841.0,,0.939
1456332841.0,7a48e549,0.969
1456332841.0,5e5a70c6,0.969
1456332841.0,e3705385,0.959
1456332841.0,cf40d91b,0.929
1456332841.0,cf6cd137,0.969
1456332841.0,f0dcfc81,0.939
1456332841.0,e8f89f23,0.939
1456332841.0,85a9ebeb,0.989
1456332841.0,980060a7,0.949
1456332841.0,386807be,0.959
1456332841.0,8e20b783,0.919
1456332841.0,da3e3f70,0.949
1456332841.0,7a53b849,0.919
1456332841.0,159f8b0e,0.939
1456332841.0,b0a76bca,0.949
1456332841.0,5a55ec8e,0.939
1456332841.0,cbf8e978,0.919
1456332841.0,3564f546,0.949
1456332841.0,1c546ae2,0.959
1456332841.0,3d74c9d4,0.919
1456332841.0,43b50967,0.949
1456332841.0,688487a8,0.959
1456332841.0,c184854c,0.949
1456332841.0,45dd43b7,0.939
1456332841.0,d650bbff,0.959
1456332841.0,31993f75,0.929
1456332841.0,4204f478,0.924
1456332841.0,3104967c,0.939
1456332841.0,34b4a600,0.929
1456332841.0,5056106a,0.929
1456332841.0,ef3ecd77,0.919
1456332841.0,b95b2152,0.944
1456332841.0,549d95e1,0.929
1456332841.0,84985353,0.929
1456332841.0,03199c21,0.929
1456332841.0,506ed98f,0.909
1456332841.0,2890d1fb,0.929
1456332841.0,a1f3fe7e,0.939
1456332841.0,3c9e1eb4,0.919
1456332841.0,4cbdb1d8,0.959
1456332841.0,0c379bda,0.969
1456332841.0,e6d32ea4,0.959
1456332841.0,7a74beb2,0.949
1456332841.0,bf87bcf0,0.959
1456332841.0,9d2aa0e1,0.949
1456332841.0,6728212d,0.939
1456332841.0,fe905128,0.939
1456332841.0,9789b717,0.959
1456332841.0,4d248889,0.939
1456332841.0,d1ad7add,0.959
1456332841.0,71b758db,0.949
1456332841.0,cadf2d6d,0.929
1456332841.0,22103849,0.929
1456332841.0,a69c9dfa,0.949
1456332841.0,29291727,0.929
1456332841.0,df264ce2,0.969
1456332841.0,e246da13,0.959
1456332841.0,8cf36275,0.969
1456332841.0,e830fd7a,0.959
1456332841.0,ddefb778,0.989
1456332841.0,07b98643,0.949
1456332841.0,d97b6339,0.919
1456332841.0,f8d1d2e4,0.949
1456332841.0,b75272ba,0.939
1456332841.0,0720fedb,0.939
1456332841.0,532a5017,0.949
1456332841.0,ca3364fa,0.919
1456332841.0,ddc99e87,0.939
1456332841.0,7e2a8251,0.959
1456332841.0,1c7a02ad,0.929
1456332841.0,367978ca,0.929
1456332841.0,7616bc62,0.959
1456332841.0,eace7a48,0.969
1456332841.0,e335e0bc,0.939
1456332841.0,1df9dc01,0.949
1456332841.0,995615f7,0.949
1456332841.0,28dc9f41,0.939
1456332841.0,ed416c52,0.959
1456332841.0,302dd48b,0.959
1456332841.0,3f9db299,0.939
1456332841.0,977ac60e,0.959
1456332841.0,2d02e703,0.939
1456332841.0,5082e3d6,0.949
1456332841.0,5fade9f9,0.949
1456332841.0,9086a5b2,0.929
1456332841.0,13afa0e9,0.939
1456332841.0,0d245387,0.924
1456332841.0,44565663,0.959
1456332841.0,e76cb56f,0.939
1456332841.0,18d8a792,0.939
1456332841.0,62bff896,0.929
1456332841.0,c19f6b7f,0.919
1456332841.0,,0.939
1456332841.0,26e8a3e0,0.929
1456332841.0,f649936e,0.959
1456332841.0,3b4ac733,0.949
1456332841.0,8f0c450a,0.959
1456332841.0,f04fe50a,0.939
1456332841.0,cf27197f,0.989
1456332841.0,5984eea4,0.919
1456332841.0,9cd02b8c,0.939
1456332841.0,8914d28e,0.959
1456332841.0,c2a87587,0.949
1456332841.0,3b2ce948,0.949
1456332841.0,e57be742,0.939
1456332841.0,188e69f1,0.939
1456332841.0,6c001085,0.919
1456332841.0,8b485c5e,0.949
1456332841.0,6f6329ff,0.939
1456332841.0,d95d9c1e,0.929
1456332841.0,b7bd3267,0.959
1456332841.0,77d95702,0.939
1456332841.0,4e3aa155,0.929
1456332841.0,aae959c2,0.929
1456332841.0,d3faff64,0.939
1456332841.0,91b891b8,0.949
1456332841.0,75151463,0.939
1456332841.0,,0.959
1456332841.0,41815ba2,0.949
1456332841.0,057efe6f,0.969
1456332841.0,0762c9c0,0.949
1456332841.0,bc0ec46f,0.939
1456332841.0,212fd8e9,0.959
1456332841.0,0acb65ea,0.959
1456332841.0,c05a0ef2,0.939
1456332841.0,84a3b636,0.959
1456332841.0,3183a48d,0.939
1456332841.0,8e88bf8c,0.929
1456332841.0,,0.929
1456332841.0,3f195c1b,0.979
1456332841.0,200cf8e2,0.919
1456332841.0,d998872e,0.939
1456332841.0,d02509ed,0.939
1456332841.0,87bbe419,0.929
1456332841.0,cf422a5e,0.969
1456332841.0,61ebbc40,0.909
1456332841.0,93aae403,0.929
1456332841.0,9479cc1c,0.929
1456332841.0,aac41384,0.949
1456332841.0,5222efd2,0.939
1456332841.0,7dde6783,0.939
1456332841.0,559fcfde,0.959
1456332841.0,81f96eef,0.949
1456332841.0,4604fb62,0.949
1456332841.0,147959b5,0.949
1456332841.0,93e9a320,0.919
1456332841.0,fe599048,0.969
1456332841.0,d9663827,0.949
1456332841.0,b471c98a,0.929
1456332841.0,f85abf7d,0.939
1456332841.0,14c0148e,0.949
1456332841.0,9199777f,0.949
1456332841.0,45fd5719,0.989
1456332841.0,ab84ea8f,0.949
1456332841.0,49fa8372,0.939
1456332841.0,3ea4d9dc,0.939
1456332841.0,e3c6260c,0.929
1456332841.0,b04f3f69,0.949
1456332841.0,d1b1547c,0.969
1456332841.0,f25ee766,0.939
1456332841.0,ee2e8a1d,0.939
1456332841.0,0cef0607,0.919
1456332841.0,ffcde0bb,0.939
1456332841.0,bc7724e9,0.964
1456332841.0,64d06130,0.959
1456332841.0,9fdff1e2,0.989
1456332841.0,6e899248,0.939
1456332841.0,684a7ab7,0.899
1456332841.0,16259776,0.959
1456332841.0,27ad4edd,0.969
1456332841.0,66a1358d,0.959
1456332841.0,b8e3788a,0.969
1456332841.0,d0f6968c,0.939
1456332841.0,4046803d,0.929
1456332841.0,8f6ac169,0.929
1456332841.0,3365e596,0.959
1456332841.0,da19dfd3,0.949
1456332841.0,91677360,0.939
1456332841.0,aeef5cf2,0.949
1456332841.0,4cfb1a89,0.959
1456332841.0,e8a25ade,0.979
1456332841.0,6df33a19,0.939
1456332841.0,a06379c3,0.929
1456332841.0,d8601954,0.959
1456332841.0,f9265ab5,0.939
1456332841.0,2a5e6e74,0.949
1456332841.0,8e0ce406,0.919
1456332841.0,e3fcda3f,0.949
1456332841.0,0846ce19,0.929
1456332841.0,fa2e9d72,0.949
1456332841.0,44daa76b,0.929
1456332841.0,8c5ae0bd,0.949
1456332841.0,ece022de,0.929
1456332841.0,cb47b300,0.959
1456332841.0,17ed1c05,0.949
1456332841.0,327ea807,0.959
1456332841.0,a03e4bfc,0.969
1456332841.0,2a6e5bb1,0.949
1456332841.0,87513076,0.959
1456332841.0,41f89d4b,0.929
1456332841.0,8f2fb041,0.969
1456332841.0,31cd43d6,0.939
1456332841.0,8b3bba8f,0.929
1456332841.0,9eb320c2,0.959
1456332841.0,83a4c48e,0.939
1456332841.0,9247febd,0.919
1456332841.0,5bb24e91,0.939
1456332841.0,574656d1,0.939
1456332841.0,81db3a9a,0.939
1456332841.0,e8775be0,0.939
1456332841.0,2ecadcf6,0.919
1456332841.0,7b8e3478,0.979
1456332841.0,,0.939
1456332841.0,0570dbe0,0.909
1456332841.0,78a3ab05,0.929
1456332841.0,e2825c07,0.929
1456332841.0,f36f4393,0.939
1456332841.0,7a0f0cd4,0.929
1456332841.0,5a4ca547,0.889
1456332841.0,821e5bd3,0.909
1456332841.0,26a76357,0.929
1456332841.0,2cbca1fc,0.929
1456332841.0,f3a1181b,0.949
1456332841.0,5be10874,0.979
1456332841.0,ba2213e9,0.969
1456332841.0,f36918b0,0.929
1456332841.0,3f3540c1,0.919
1456332841.0,3c4e3fea,0.999
1456332841.0,91baebbc,0.939
1456332841.0,e1920309,0.939
1456332841.0,a388f36b,0.929
1456332841.0,5bb89bd2,0.919
1456332841.0,c1599ca9,0.959
1456332841.0,68bce29e,0.959
1456332841.0,2e89adbb,0.939
1456332841.0,9845e20e,0.959
1456332841.0,3a65963d,0.959
1456332841.0,57e77986,0.909
1456332841.0,5d4d46b3,0.959
1456332841.0,1f721c24,0.929
1456332841.0,9dd2f35d,0.969
1456332841.0,2fab73d2,0.909
1456332841.0,014adbc0,0.939
1456332841.0,b299d8d7,0.939
1456333081.0,75c1b174,0.959
1456333081.0,fbbd6af8,0.929
1456333081.0,90941e78,0.929
1456333081.0,722c316b,0.899
1456333081.0,bd100d45,0.919
1456333081.0,7ae877b2,0.939
1456333081.0,78d86c64,0.929
1456333081.0,b86da903,0.929
1456333081.0,a3a3361e,0.929
1456333081.0,90bfadfa,0.929
1456333081.0,d3415f41,1.009
1456333081.0,6e66567c,0.929
1456333081.0,f822968e,0.919
1456333081.0,ad7e1163,0.919
1456333081.0,6e7d1516,0.939
1456333081.0,30ac4ee7,0.959
1456333081.0,91c611ad,0.939
1456333081.0,6e67857f,0.949
1456333081.0,417dc490,0.959
1456333081.0,74b270e2,0.959
1456333081.0,1bfa0edf,0.939
1456333081.0,71dd6cb9,0.969
1456333081.0,cea10ab0,0.939
1456333081.0,3bb20ba7,0.939
1456333081.0,9b76dd1d,0.939
1456333081.0,9423afb9,0.919
1456333081.0,aa00a8f6,0.974
1456333081.0,384c3465,0.959
1456333081.0,65cb0157,0.939
1456333081.0,9bf65a40,0.939
1456333081.0,157d06a5,0.939
1456333081.0,0c728d01,0.929
1456333081.0,06c32dfe,0.959
1456333081.0,c095b991,0.969
1456333081.0,4dd5805a,0.939
1456333081.0,9b5b616a,0.959
1456333081.0,df0d590a,0.959
1456333081.0,0ea03633,0.929
1456333081.0,7d020a61,0.939
1456333081.0,a176d119,0.949
1456333081.0,8720b933,0.949
1456333081.0,a770daf6,0.929
